time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/std,train/clip_fraction,train/n_updates,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
129024,43,1227,105,0.0004092704424510632,0.9955951236188412,0.12334492057561874,0.0060247118,0.9536457657814026,0.0169677734375,4016,0.2,0.18517708778381348,-0.004315980491810478,-42.332462430000305,-2.68005674,1258.0
129536,44,1227,106,0.0004092704424510632,0.1639799876138568,0.0406176783144474,0.019434132,0.9543731212615967,0.1934814453125,4032,0.2,0.1534150242805481,-0.02169208122359123,-42.338995933532715,-2.68005674,1258.0
130048,44,1227,107,0.0004092704424510632,0.31762982066720724,0.10658697783946991,0.028144026,0.9551441073417664,0.266357421875,4048,0.2,0.5814698338508606,-0.028616536175832152,-42.363314509391785,-2.67819725,1258.0
130560,45,1227,108,0.0004092704424510632,0.2849097403232008,0.00024315714836120605,0.024902262,0.9547644257545471,0.2501220703125,4064,0.2,0.7579760551452637,-0.025049077055882663,-42.368364095687866,-2.67819725,1258.0
131072,45,1227,109,0.0004092704424510632,0.019302348810015246,-0.0347515344619751,0.016420593,0.9550260305404663,0.2197265625,4080,0.2,-4.886836051940918,-0.019624309963546693,-42.36329913139343,-2.67543118,1258.0
131584,45,1227,110,0.0004092704424510632,1.0310706468299031,0.1574680209159851,0.01155251,0.9549877643585205,0.0677490234375,4096,0.2,0.3345867395401001,-0.012806011975044385,-42.369516015052795,-2.67543118,1258.0
132096,46,1227,111,0.0004092704424510632,0.047963368240743876,-0.00991496816277504,0.026941922,0.9549115300178528,0.282958984375,4112,0.2,0.158098042011261,-0.02512477949494496,-42.366199374198914,-2.67461939,1258.0
132608,46,1227,112,0.0004092704424510632,0.7884114943444729,0.32503989338874817,0.020656819,0.9547852873802185,0.1171875,4128,0.2,0.7644023895263672,-0.016674653779773507,-42.36377286911011,-2.67461939,1258.0
133120,47,1227,113,0.0004092704424510632,0.0066136618188465945,-0.034810397773981094,0.022402197,0.9537799954414368,0.2777099609375,4144,0.2,-18.45255470275879,-0.02504736414994113,-42.34781610965729,-2.67461939,1258.0
133632,47,1227,114,0.0004092704424510632,0.003624282602686435,-0.03338239714503288,0.015788786,0.9507900476455688,0.24462890625,4160,0.2,-0.02475273609161377,-0.026995981519576162,-42.2816059589386,-2.67337778,1258.0
134144,47,1227,115,0.0004092704424510632,0.8414998943917453,0.09202709048986435,0.01012573,0.9497153759002686,0.04052734375,4176,0.2,0.17260080575942993,-0.011148254066938534,-42.20485484600067,-2.67337778,1258.0
134656,48,1227,116,0.0004092704424510632,0.011237061320571229,-0.03388500213623047,0.020327836,0.9484293460845947,0.27197265625,4192,0.2,-1.7850303649902344,-0.02695921437407378,-42.17246699333191,-2.6741213000000004,1258.0
135168,48,1227,117,0.0004092704424510632,0.6642732759937644,0.15008920431137085,0.013859507,0.9477677941322327,0.0770263671875,4208,0.2,0.48997658491134644,-0.01158906514319824,-42.134063720703125,-2.6741213000000004,1258.0
135680,49,1227,118,0.0004092704424510632,0.01647976291133091,-0.03431561589241028,0.017660297,0.9495016932487488,0.2308349609375,4224,0.2,-12.393424987792969,-0.021320668820408173,-42.14026391506195,-2.6741213000000004,1258.0
136192,49,1227,119,0.0004092704424510632,0.008685832770424895,-0.03877934440970421,0.025609596,0.9496192932128906,0.2762451171875,4240,0.2,0.057741761207580566,-0.027116038545500487,-42.19623923301697,-2.6748993900000007,1258.0
136704,50,1227,120,0.0004092704424510632,1.039181002881378,0.0828419029712677,0.006734876,0.9495764970779419,0.0177001953125,4256,0.2,0.19777387380599976,-0.009005961343063973,-42.19433856010437,-2.6748993900000007,1258.0
137216,50,1227,121,0.0004092704424510632,0.018923172567156143,-0.026633093133568764,0.02258333,0.9494706392288208,0.2314453125,4272,0.2,-3.193620204925537,-0.020244969404302537,-42.19029462337494,-2.6741780200000007,1258.0
137728,50,1227,122,0.0004092704424510632,0.8526496915146708,0.32520654797554016,0.007125551,0.9494959712028503,0.0155029296875,4288,0.2,0.36456871032714844,-0.006984432606259361,-42.199602246284485,-2.6741780200000007,1258.0
138240,51,1227,123,0.0004092704424510632,0.003998635573225329,-0.03603969141840935,0.019368362,0.9502263069152832,0.277587890625,4304,0.2,-6.047088146209717,-0.027123788982862607,-42.2038676738739,-2.6741780200000007,1258.0
138752,51,1227,124,0.0004092704424510632,0.011004631087416783,-0.03492755442857742,0.020057451,0.9516835808753967,0.279541015625,4320,0.2,0.06870359182357788,-0.029302586204721592,-42.241079211235046,-2.6732936100000004,1258.0
139264,52,1227,125,0.0004092704424510632,0.7516499683260918,0.08677682280540466,0.011430673,0.9517590403556824,0.0386962890625,4336,0.2,0.1979919672012329,-0.006225690056453459,-42.26556694507599,-2.6732936100000004,1258.0
139776,52,1227,126,0.0004092704424510632,0.016377334570279345,-0.03163275495171547,0.0166752,0.9515112638473511,0.2476806640625,4352,0.2,-1.7737641334533691,-0.025023129855981097,-42.251988649368286,-2.672700050000001,1258.0
140288,52,1227,127,0.0004092704424510632,0.9461263259872794,0.15900449454784393,0.0129533885,0.951592206954956,0.0487060546875,4368,0.2,0.5301191210746765,-0.012966461217729375,-42.256548285484314,-2.672700050000001,1258.0
140800,53,1227,128,0.0004092704424510632,0.004308551011490636,-0.04191922768950462,0.022528898,0.9513667821884155,0.3214111328125,4384,0.2,-5.19902229309082,-0.031119541556108743,-42.247689962387085,-2.672700050000001,1258.0
141312,53,1227,129,0.0004092704424510632,0.018378082604613155,-0.030533768236637115,0.019519515,0.9507541656494141,0.2996826171875,4400,0.2,0.20798945426940918,-0.02776002547761891,-42.23906230926514,-2.67167824,1258.0
141824,54,1227,130,0.0004092704424510632,0.7247905773110688,0.09435547143220901,0.011276636,0.9504947662353516,0.035888671875,4416,0.2,0.4215030074119568,-0.0077947016870894,-42.221115827560425,-2.67167824,1258.0
142336,54,1227,131,0.0004092704424510632,0.06101608637254685,-0.007048426195979118,0.02001584,0.9498315453529358,0.2244873046875,4432,0.2,-2.2841124534606934,-0.021113905706442893,-42.20782768726349,-2.67207614,1258.0
142848,55,1227,132,0.0004092704424510632,0.925646138843149,0.1513536274433136,0.010073256,0.9494113922119141,0.0556640625,4448,0.2,0.2579103112220764,-0.010042956520919688,-42.18388068675995,-2.67207614,1258.0
143360,55,1227,133,0.0004092704424510632,0.013335062161786482,-0.03848627209663391,0.021091664,0.9494556188583374,0.26171875,4464,0.2,-0.4196195602416992,-0.030768506636377424,-42.17294120788574,-2.67207614,1258.0
143872,55,1227,134,0.0004092704424510632,0.05970499385148287,-0.026028836145997047,0.021151174,0.9489449858665466,0.2916259765625,4480,0.2,0.47761213779449463,-0.03278078470611945,-42.16836142539978,-2.6706458000000004,1258.0
144384,56,1227,135,0.0004092704424510632,0.5078531967010349,0.03016580082476139,0.019795619,0.9489402770996094,0.115234375,4496,0.2,0.6088648438453674,-0.014358579355757684,-42.15109980106354,-2.6706458000000004,1258.0
144896,56,1227,136,0.0004092704424510632,0.04858202318428084,-0.0264570452272892,0.020675745,0.9484251141548157,0.2557373046875,4512,0.2,-5.5551862716674805,-0.02477317428565584,-42.14459204673767,-2.66761911,1258.0
145408,57,1227,137,0.0004092704424510632,1.450785712338984,0.15413886308670044,0.007101109,0.9482779502868652,0.034912109375,4528,0.2,0.11585354804992676,-0.007782699729432352,-42.12733256816864,-2.66761911,1258.0
145920,57,1227,138,0.0004092704424510632,0.0055384113729815,-0.02556755766272545,0.018507158,0.9491827487945557,0.22705078125,4544,0.2,-3.1251988410949707,-0.021838708024006337,-42.1417270898819,-2.66761911,1258.0
146432,57,1227,139,0.0004092704424510632,0.11388768500182778,-0.0024236179888248444,0.023055743,0.9493257999420166,0.249267578125,4560,0.2,0.5562126636505127,-0.027263898628007155,-42.17076098918915,-2.6682387000000007,1258.0
146944,58,1228,140,0.0004092704424510632,0.31480753887444735,0.027844412252306938,0.033795446,0.9485729336738586,0.241943359375,4576,0.2,0.5527543425559998,-0.016399541142163798,-42.16416144371033,-2.6682387000000007,1258.0
147456,58,1228,141,0.0004092704424510632,0.01631190646730829,-0.03054155595600605,0.020580305,0.9506685733795166,0.288818359375,4592,0.2,-6.5801286697387695,-0.02645129998563789,-42.17091178894043,-2.667314660000001,1258.0
147968,59,1228,142,0.0004092704424510632,1.3579695131629705,0.2118365615606308,0.005257212,0.951469361782074,0.0174560546875,4608,0.2,0.1805381178855896,-0.005364162992918864,-42.23083686828613,-2.667314660000001,1258.0
148480,59,1227,143,0.0004092704424510632,0.017697911302093416,-0.03694973886013031,0.028426632,0.9519042372703552,0.269287109375,4624,0.2,-4.730029106140137,-0.023390428425045684,-42.24499225616455,-2.665230710000001,1258.0
148992,60,1227,144,0.0004092704424510632,1.3680610479786992,0.25192415714263916,0.009083783,0.9521350860595703,0.0430908203125,4640,0.2,0.18471527099609375,-0.009507143360679038,-42.251593470573425,-2.665230710000001,1258.0
149504,60,1227,145,0.0004092704424510632,0.007664614902751055,-0.03982789069414139,0.022382494,0.9503834247589111,0.2913818359375,4656,0.2,-11.609254837036133,-0.027522580763616133,-42.23442554473877,-2.665230710000001,1258.0
150016,60,1227,146,0.0004092704424510632,0.009027684733155183,-0.026213444769382477,0.02096019,0.9470536112785339,0.2689208984375,4672,0.2,0.04121679067611694,-0.027685448818374425,-42.150349259376526,-2.6658603500000004,1258.0
150528,61,1227,147,0.0004092704424510632,1.3177894270047545,0.27881529927253723,0.005742687,0.9461066722869873,0.0234375,4688,0.2,0.18329691886901855,-0.0029696136916754767,-42.07460629940033,-2.6658603500000004,1258.0
151040,0,4039,1,0.0004092704424510632,0.022464641515398398,-0.02857048809528351,0.023096755,0.948214590549469,0.2467041015625,4704,0.2,-1.100477695465088,-0.023925813497044146,-42.089635014534,-2.66690404,1258.0
151552,0,1859,2,0.0004092704424510632,0.7846747720614076,0.1640392243862152,0.013589451,0.9491362571716309,0.060546875,4720,0.2,0.5173424482345581,-0.011014294461347163,-42.143463134765625,-2.66690404,1258.0
152064,0,1581,3,0.0004092704424510632,0.004093722400284605,-0.03491045907139778,0.014946121,0.9523572325706482,0.24609375,4736,0.2,-10.814603805541992,-0.022799421043600887,-42.19732332229614,-2.66690404,1258.0
152576,1,1474,4,0.0004092704424510632,0.013620450205053203,-0.019338497892022133,0.020155087,0.9548914432525635,0.250732421875,4752,0.2,0.05272185802459717,-0.02269914666248951,-42.29774308204651,-2.66827417,1258.0
153088,1,1413,5,0.0004092704424510632,1.1270658383145928,0.1650654673576355,0.007656636,0.9555335640907288,0.0260009765625,4768,0.2,0.2782883644104004,-0.005949760103248991,-42.35365605354309,-2.66827417,1258.0
153600,2,1376,6,0.0004092704424510632,0.007629718980751932,-0.028924517333507538,0.02102204,0.9565185904502869,0.276123046875,4784,0.2,-3.55645751953125,-0.025433042435906827,-42.37126612663269,-2.6666310200000005,1258.0
154112,2,1325,7,0.0004092704424510632,1.517836106941104,0.32193124294281006,0.012460586,0.9566982984542847,0.0823974609375,4800,0.2,0.2990717887878418,-0.012790678447345272,-42.39268898963928,-2.6666310200000005,1258.0
154624,3,1312,8,0.0004092704424510632,0.002982592770422343,-0.036997467279434204,0.018623471,0.9563955664634705,0.2467041015625,4816,0.2,-5.534535884857178,-0.02622150958632119,-42.39037346839905,-2.6666310200000005,1258.0
155136,3,1303,9,0.0004092704424510632,0.00981932456488721,-0.033986177295446396,0.017598523,0.9554324746131897,0.271484375,4832,0.2,0.13195854425430298,-0.02766083941969555,-42.377931237220764,-2.6655636899999995,1258.0
155648,3,1293,10,0.0004092704424510632,0.8603188502602279,0.08917778730392456,0.013054014,0.9550632834434509,0.048095703125,4848,0.2,0.3251116871833801,-0.0067869958584196866,-42.36359715461731,-2.6655636899999995,1258.0
156160,4,1287,11,0.0004092704424510632,0.011906054540304467,-0.026938557624816895,0.019021261,0.9555745720863342,0.259765625,4864,0.2,-5.3839240074157715,-0.024267568500363268,-42.35953974723816,-2.66527909,1258.0
156672,4,1282,12,0.0004092704424510632,1.2480922024697065,0.164429172873497,0.005249057,0.9558404684066772,0.0135498046875,4880,0.2,0.2541131377220154,-0.003748140254174359,-42.37779879570007,-2.66527909,1258.0
157184,5,1277,13,0.0004092704424510632,0.008308480275445618,-0.042947035282850266,0.018356625,0.9571030139923096,0.2529296875,4896,0.2,-4.959255218505859,-0.025227531252312474,-42.39239501953125,-2.66527909,1258.0
157696,5,1274,14,0.0004092704424510632,0.012591991282533854,-0.008697525598108768,0.015661951,0.9589329957962036,0.2403564453125,4912,0.2,0.22426575422286987,-0.02451485677738674,-42.44668900966644,-2.669489059999999,1258.0
158208,6,1271,15,0.0004092704424510632,0.6898191520012915,0.10476447641849518,0.010792173,0.9596391320228577,0.0482177734375,4928,0.2,0.3651798367500305,-0.011646351224044338,-42.484561800956726,-2.669489059999999,1258.0
158720,6,1268,16,0.0004092704424510632,0.09464571927674115,-0.010531958192586899,0.02186884,0.9607077836990356,0.2071533203125,4944,0.2,-5.20474910736084,-0.02206818334525451,-42.501373171806335,-2.670122839999999,1258.0
159232,6,1265,17,0.0004092704424510632,1.2901651002466679,0.14270879328250885,0.0064577307,0.9614112377166748,0.0177001953125,4960,0.2,0.11347842216491699,-0.00576976862794254,-42.53155708312988,-2.670122839999999,1258.0
159744,7,1262,18,0.0004092704424510632,0.007440884241077583,-0.025037473067641258,0.013635316,0.9622765183448792,0.2161865234375,4976,0.2,-7.734611511230469,-0.023529088270151988,-42.55096745491028,-2.670122839999999,1258.0
160256,7,1260,19,0.0004092704424510632,0.06934944028034806,-0.0005551967769861221,0.017498663,0.9623478651046753,0.251708984375,4992,0.2,0.4326121211051941,-0.02591811203456018,-42.559120416641235,-2.6717734599999994,1258.0
160768,8,1258,20,0.0004092704424510632,0.6153625507140532,-0.011155437678098679,0.022615995,0.9621366858482361,0.0965576171875,5008,0.2,0.28310292959213257,-0.014812825465924107,-42.54747831821442,-2.6717734599999994,1258.0
161280,8,1255,21,0.0004092704424510632,0.03266395861282945,-0.030858557671308517,0.022865163,0.9617384672164917,0.269775390625,5024,0.2,-6.2512617111206055,-0.02230017728288658,-42.539342045784,-2.6708385699999995,1258.0
161792,8,1252,22,0.0004092704424510632,1.13727564830333,0.1856038123369217,0.009891684,0.9613824486732483,0.0633544921875,5040,0.2,0.3563784956932068,-0.012766337240464054,-42.51483428478241,-2.6708385699999995,1258.0
162304,9,1250,23,0.0004092704424510632,0.006738396194123197,-0.03809990733861923,0.027826905,0.9602599740028381,0.3165283203125,5056,0.2,-8.121452331542969,-0.02721528577239951,-42.49733650684357,-2.6697829699999995,1258.0
162816,9,1248,24,0.0004092704424510632,1.3170001599937677,0.16781045496463776,0.009156095,0.9597339630126953,0.0455322265625,5072,0.2,0.14507490396499634,-0.008391763039981015,-42.46029472351074,-2.6697829699999995,1258.0
163328,10,1246,25,0.0004092704424510632,0.005293481026455993,-0.04029971733689308,0.015874218,0.9613924622535706,0.269287109375,5088,0.2,-13.066397666931152,-0.02938819785049418,-42.473753690719604,-2.6697829699999995,1258.0
163840,10,1245,26,0.0004092704424510632,0.0029395202473097015,-0.03862776234745979,0.018962175,0.9632993936538696,0.23681640625,5104,0.2,-0.026615619659423828,-0.023061421525198966,-42.54030179977417,-2.67132912,1258.0
164352,11,1244,27,0.0004092704424510632,1.2934342799708247,0.11518900096416473,0.006612458,0.9635117650032043,0.021728515625,5120,0.2,0.19826346635818481,-0.005759643914643675,-42.574867963790894,-2.67132912,1258.0
164864,11,1243,28,0.0004092704424510632,0.008509132283506915,-0.02829838916659355,0.019941699,0.9638888239860535,0.257080078125,5136,0.2,-4.342457294464111,-0.022804470412665978,-42.5803747177124,-2.6713292799999993,1258.0
165376,11,1242,29,0.0004092704424510632,0.9569052392616868,0.19957779347896576,0.009540211,0.963903546333313,0.040283203125,5152,0.2,0.3717266917228699,-0.00967597306589596,-42.59270739555359,-2.6713292799999993,1258.0
165888,12,1241,30,0.0004092704424510632,0.005190655319893267,-0.043773990124464035,0.026118504,0.9637945294380188,0.2908935546875,5168,0.2,-12.670968055725098,-0.024984752933960408,-42.59529447555542,-2.6713292799999993,1258.0
166400,12,1240,31,0.0004092704424510632,0.01288139761891216,-0.02853516675531864,0.023930058,0.9627481698989868,0.3248291015625,5184,0.2,0.039609670639038086,-0.030966302612796426,-42.57149136066437,-2.67066865,1258.0
166912,13,1240,32,0.0004092704424510632,1.1023526433855295,0.1325903981924057,0.010221565,0.9623982310295105,0.0443115234375,5200,0.2,0.19910943508148193,-0.010146241445909254,-42.545432686805725,-2.67066865,1258.0
167424,13,1239,33,0.0004092704424510632,0.011178730681422167,-0.027932804077863693,0.02308858,0.9607809782028198,0.2939453125,5216,0.2,-5.065036773681641,-0.027211626525968313,-42.51706373691559,-2.67196665,1258.0
167936,14,1238,34,0.0004092704424510632,1.944281643256545,0.22247330844402313,0.007819184,0.9602711200714111,0.0426025390625,5232,0.2,0.12628507614135742,-0.009898874908685684,-42.47052764892578,-2.67196665,1258.0
168448,14,1237,35,0.0004092704424510632,0.006313391833828064,-0.027905434370040894,0.015005873,0.9614267945289612,0.2049560546875,5248,0.2,-7.020149230957031,-0.017787696793675423,-42.48091423511505,-2.67196665,1258.0
168960,14,1237,36,0.0004092704424510632,0.010540464834775776,-0.02022314816713333,0.015636602,0.9608182311058044,0.222900390625,5264,0.2,0.12768632173538208,-0.023343644046690315,-42.50857079029083,-2.6728183599999995,1258.0
169472,15,1236,37,0.0004092704424510632,1.0334041621536016,0.19911819696426392,0.011902185,0.9605293273925781,0.04638671875,5280,0.2,0.3819922208786011,-0.013301977971423184,-42.492249608039856,-2.6728183599999995,1258.0
169984,15,1235,38,0.0004092704424510632,0.13024243828840554,0.0024908073246479034,0.018958008,0.9613658785820007,0.2213134765625,5296,0.2,-2.2419848442077637,-0.02492791293479968,-42.50009596347809,-2.6747875299999992,1258.0
170496,16,1235,39,0.0004092704424510632,1.3537756148725748,0.3098362982273102,0.013238783,0.9615517854690552,0.059326171875,5312,0.2,0.7196364402770996,-0.011385976293240674,-42.51652264595032,-2.6747875299999992,1258.0
171008,16,1235,40,0.0004092704424510632,0.013069632725091651,-0.032589368522167206,0.016501749,0.9607359170913696,0.245849609375,5328,0.2,-10.5437593460083,-0.02414409712946508,-42.50272214412689,-2.6747875299999992,1258.0
171520,16,1234,41,0.0004092704424510632,0.009871926260530017,-0.0446496345102787,0.018942554,0.9621662497520447,0.2899169921875,5344,0.2,0.0869031548500061,-0.030829626077320427,-42.50402235984802,-2.6744053199999995,1258.0
172032,17,1234,42,0.0004092704424510632,0.8044939078390598,0.026660438627004623,0.015076674,0.9627678394317627,0.0501708984375,5360,0.2,0.1815633773803711,-0.01216243214730639,-42.546375155448914,-2.6744053199999995,1258.0
172544,17,1234,43,0.0004092704424510632,0.02847144630504772,-0.026927266269922256,0.015294694,0.9640663266181946,0.190185546875,5376,0.2,-4.655916690826416,-0.019181290968845133,-42.567073464393616,-2.6739723299999993,1258.0
173056,18,1234,44,0.0004092704424510632,1.2086021755822003,0.16182903945446014,0.014708225,0.9646932482719421,0.0626220703125,5392,0.2,0.37110233306884766,-0.010971796029480174,-42.61614990234375,-2.6739723299999993,1258.0
173568,18,1234,45,0.0004092704424510632,0.008252886371337809,-0.02341271936893463,0.01622316,0.9644283056259155,0.2581787109375,5408,0.2,-1.3926923274993896,-0.02368638219195418,-42.62250196933746,-2.6739723299999993,1258.0
174080,19,1233,46,0.0004092704424510632,0.24038907047361135,0.08614309877157211,0.01692914,0.9640076756477356,0.154052734375,5424,0.2,0.3833829164505005,-0.01582290037185885,-42.62064743041992,-2.675547199999999,1258.0
174592,19,1233,47,0.0004092704424510632,0.35646451578941196,0.0008935574442148209,0.021709833,0.9633038640022278,0.1201171875,5440,0.2,0.678912878036499,-0.015824315501959063,-42.60159146785736,-2.675547199999999,1258.0
175104,19,1233,48,0.0004092704424510632,0.01943529417621903,-0.029443899169564247,0.019873198,0.9624101519584656,0.24853515625,5456,0.2,-7.959715843200684,-0.022590829234104604,-42.56932294368744,-2.677410079999999,1258.0
175616,20,1233,49,0.0004092704424510632,1.4751928634941578,0.1538444459438324,0.006305922,0.9624550342559814,0.0125732421875,5472,0.2,0.16699492931365967,-0.009319908622273942,-42.55375516414642,-2.677410079999999,1258.0
176128,20,1233,50,0.0004092704424510632,0.02407646394567564,-0.03181558474898338,0.019839676,0.961555004119873,0.260009765625,5488,0.2,-0.8702411651611328,-0.02444854742498137,-42.54305636882782,-2.677496659999999,1258.0
176640,21,1232,51,0.0004092704424510632,0.9562906548380852,0.24875304102897644,0.011890585,0.9609358906745911,0.0413818359375,5504,0.2,0.5999705195426941,-0.011419326183386147,-42.50535202026367,-2.677496659999999,1258.0
177152,21,1232,52,0.0004092704424510632,0.004028430066682631,-0.02834593877196312,0.023092262,0.9591866731643677,0.2603759765625,5520,0.2,-17.40505599975586,-0.02399727333977353,-42.47683262825012,-2.677496659999999,1258.0
177664,22,1232,53,0.0004092704424510632,0.0035785997970378958,-0.03206205740571022,0.016040206,0.960638165473938,0.238037109375,5536,0.2,-0.0688556432723999,-0.024444327951641753,-42.45279371738434,-2.6767939299999997,1258.0
178176,22,1231,54,0.0004092704424510632,1.1433867583982646,0.18068601191043854,0.010628735,0.9613775610923767,0.0611572265625,5552,0.2,0.16543078422546387,-0.010749829722044524,-42.511107325553894,-2.6767939299999997,1258.0
178688,22,1231,55,0.0004092704424510632,0.025358694430906326,-0.032209571450948715,0.023156468,0.960211992263794,0.3046875,5568,0.2,-0.9521572589874268,-0.029504362115403637,-42.50312352180481,-2.6785492399999997,1258.0
179200,23,1231,56,0.0004092704424510632,0.9989158315584064,0.2747786045074463,0.008508876,0.9596129655838013,0.0379638671875,5584,0.2,0.5985040664672852,-0.00971104328345973,-42.46051323413849,-2.6785492399999997,1258.0
179712,23,1231,57,0.0004092704424510632,0.0070271853837766685,-0.030246246606111526,0.018793082,0.9585747718811035,0.2711181640625,5600,0.2,-9.931391716003418,-0.0252463475917466,-42.44419491291046,-2.6785492399999997,1258.0
180224,24,1231,58,0.0004092704424510632,0.010278750603902154,-0.021425902843475342,0.028892532,0.9593672156333923,0.2916259765625,5616,0.2,0.05207294225692749,-0.0217499464051798,-42.4353551864624,-2.67924802,1258.0
180736,24,1231,59,0.0004092704424510632,1.1924621094949543,0.122515007853508,0.005600527,0.9597300887107849,0.026123046875,5632,0.2,0.25138962268829346,-0.0034432890242896974,-42.464306116104126,-2.67924802,1258.0
181248,24,1231,60,0.0004092704424510632,0.024748308875132352,-0.02929849363863468,0.020129586,0.9597795605659485,0.24560546875,5648,0.2,-3.4787516593933105,-0.022509182781504933,-42.4688503742218,-2.67926333,1258.0
181760,25,1231,61,0.0004092704424510632,0.9634914193302393,0.20588035881519318,0.007769674,0.9599066972732544,0.0345458984375,5664,0.2,0.3798809051513672,-0.005704771923774388,-42.47490417957306,-2.67926333,1258.0
182272,25,1231,62,0.0004092704424510632,0.0055013255041558295,-0.04786968231201172,0.01798182,0.959222137928009,0.2900390625,5680,0.2,-9.427624702453613,-0.029274266882566735,-42.46105682849884,-2.67926333,1258.0
182784,26,1231,63,0.0004092704424510632,0.012800893280655146,-0.03978779539465904,0.026741233,0.9587774872779846,0.338134765625,5696,0.2,0.08955633640289307,-0.036454107306781225,-42.44178330898285,-2.67960075,1258.0
183296,26,1231,64,0.0004092704424510632,1.0825809119269252,0.21182219684123993,0.008592596,0.9584518671035767,0.024169921875,5712,0.2,0.37830477952957153,-0.008022173366043717,-42.4258599281311,-2.67960075,1258.0
183808,27,1231,65,0.0004092704424510632,0.05861038132570684,-0.023021213710308075,0.01833513,0.959083080291748,0.249267578125,5728,0.2,-4.994029521942139,-0.02698279291507788,-42.42383670806885,-2.68198624,1258.0
184320,27,1231,66,0.0004092704424510632,1.2759512662887573,0.1927855908870697,0.005230251,0.9594945311546326,0.0167236328125,5744,0.2,0.2917247414588928,-0.0033125745394499972,-42.449292063713074,-2.68198624,1258.0
184832,27,1231,67,0.0004092704424510632,0.005150776498339837,-0.046500314027071,0.01930831,0.9606398940086365,0.25,5760,0.2,-5.626098155975342,-0.02580565203970764,-42.467950105667114,-2.68198624,1258.0
185344,28,1231,68,0.0004092704424510632,0.012655569153139368,-0.019235393032431602,0.016315157,0.9606379866600037,0.2200927734375,5776,0.2,0.03061199188232422,-0.020928206387907267,-42.49773108959198,-2.6835963100000004,1258.0
185856,28,1230,69,0.0004092704424510632,0.9398346999660134,0.03148343786597252,0.01229068,0.9605082869529724,0.055419921875,5792,0.2,0.23434114456176758,-0.011861035192850977,-42.48855650424957,-2.6835963100000004,1258.0
186368,29,1230,70,0.0004092704424510632,0.13973108329810202,0.011639565229415894,0.01995002,0.9607570171356201,0.2493896484375,5808,0.2,-0.9345788955688477,-0.023722904035821557,-42.48581409454346,-2.68516864,1258.0
186880,29,1230,71,0.0004092704424510632,0.845358669757843,0.1475151777267456,0.010778531,0.9608892798423767,0.0750732421875,5824,0.2,0.5983039140701294,-0.009967793717805762,-42.49034106731415,-2.68516864,1258.0
187392,29,1230,72,0.0004092704424510632,0.011974715831456706,-0.03299100697040558,0.021808753,0.9608704447746277,0.2720947265625,5840,0.2,-9.224000930786133,-0.023886424081865698,-42.487797141075134,-2.68516864,1258.0
187904,30,1230,73,0.0004092704424510632,0.012242586381034926,-0.030436279252171516,0.015870258,0.9597549438476562,0.2431640625,5856,0.2,0.17302638292312622,-0.02477386171813123,-42.4747998714447,-2.68369215,1258.0
188416,30,1230,74,0.0004092704424510632,0.5907037435099483,0.06996878981590271,0.013029164,0.9593337178230286,0.0772705078125,5872,0.2,0.3174266815185547,-0.014480237383395433,-42.43924701213837,-2.68369215,1258.0
188928,31,1230,75,0.0004092704424510632,0.06240783049724996,-0.005292987450957298,0.024731211,0.9600569009780884,0.20654296875,5888,0.2,-6.13144588470459,-0.01668208786577452,-42.43741810321808,-2.68332106,1258.0
189440,31,1230,76,0.0004092704424510632,0.8975870087742805,0.1123228669166565,0.012072189,0.9605222344398499,0.0439453125,5904,0.2,0.2214137315750122,-0.009844423402682878,-42.462921261787415,-2.68332106,1258.0
189952,32,1230,77,0.0004092704424510632,0.004347240916104056,-0.0384804792702198,0.0207333,0.9614841341972351,0.29150390625,5920,0.2,-5.859792232513428,-0.026368460268713534,-42.477323055267334,-2.68332106,1258.0
190464,32,1230,78,0.0004092704424510632,0.13190024951472878,0.0006849542260169983,0.015520357,0.9619863629341125,0.2274169921875,5936,0.2,0.5394616723060608,-0.023834677878767252,-42.50303792953491,-2.68716532,1258.0
190976,32,1230,79,0.0004092704424510632,0.4791492093645502,0.1533510684967041,0.020297408,0.9618992805480957,0.13916015625,5952,0.2,0.4303852319717407,-0.014029319398105145,-42.51225817203522,-2.68716532,1258.0
191488,33,1230,80,0.0004092704424510632,0.03559145171311684,-0.02961377054452896,0.030156549,0.9625979661941528,0.2703857421875,5968,0.2,-8.31538200378418,-0.023100888880435377,-42.51572597026825,-2.6855046,1258.0
192000,33,1230,81,0.0004092704424510632,1.5965335313230753,0.3414340913295746,0.006461596,0.9629085659980774,0.0137939453125,5984,0.2,0.09564650058746338,-0.005013920083001722,-42.541125893592834,-2.6855046,1258.0
192512,34,1230,82,0.0004092704424510632,0.02229364003869705,-0.025258218869566917,0.017123643,0.9647521376609802,0.2344970703125,6000,0.2,-7.969724655151367,-0.022384463387425058,-42.562814712524414,-2.6889129600000006,1258.0
193024,34,1230,83,0.0004092704424510632,1.3317752610892057,0.30369746685028076,0.015217584,0.9656639099121094,0.103515625,6016,0.2,0.18955177068710327,-0.021966606145724654,-42.619550585746765,-2.6889129600000006,1258.0
