time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/value_loss,train/std,train/approx_kl,train/explained_variance,train/learning_rate,train/loss,train/clip_fraction,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
2045,26,104,128512,-0.02498333147377707,4000,-41.71363341808319,0.01369224025256699,0.9366807341575623,0.020673767,-8.477076530456543,0.0004092704424510632,-0.03448564186692238,0.2315673828125,0.2,-2.1885112899999997,1258.0
2046,26,105,129024,-0.020783361018402502,4016,-41.76937174797058,0.2739502973854542,0.9373133182525635,0.016955515,0.07161861658096313,0.0004092704424510632,0.07629522681236267,0.2093505859375,0.2,-2.1885112899999997,1258.0
2048,26,106,129536,-0.028203701047459617,4032,-41.76411330699921,0.009820465347729623,0.9366665482521057,0.022284292,-2.643022060394287,0.0004092704424510632,-0.03973560407757759,0.26513671875,0.2,-2.1885112899999997,1258.0
2050,26,107,130048,-0.02704013232141733,4048,-41.74277114868164,0.007186009068391286,0.9359849691390991,0.022668425,-0.002304553985595703,0.0004092704424510632,-0.030940935015678406,0.29345703125,0.2,-2.1871904900000003,1258.0
2051,26,108,130560,-0.02238455309998244,4064,-41.72344923019409,0.22189309680834413,0.9356673955917358,0.021199819,0.050849318504333496,0.0004092704424510632,0.014442894607782364,0.230224609375,0.2,-2.1871904900000003,1258.0
2053,27,109,131072,-0.022209526199731044,4080,-41.72348606586456,0.022564189013792202,0.936389684677124,0.01673656,-8.085633277893066,0.0004092704424510632,-0.02629125490784645,0.21728515625,0.2,-2.1820210999999996,1258.0
2055,27,110,131584,-0.019496172870276496,4096,-41.75702917575836,0.25734193343669176,0.9368831515312195,0.016194167,0.11737465858459473,0.0004092704424510632,0.07349257171154022,0.17138671875,0.2,-2.1820210999999996,1258.0
2056,27,111,132096,-0.024123688228428364,4112,-41.760449290275574,0.010546155579504557,0.9367877244949341,0.020049825,-1.9478647708892822,0.0004092704424510632,-0.036957912147045135,0.24755859375,0.2,-2.17916419,1258.0
2058,27,112,132608,-0.019412484136410058,4128,-41.74432933330536,0.23828057385981083,0.9353070259094238,0.01884427,0.1795763373374939,0.0004092704424510632,0.0764351636171341,0.1612548828125,0.2,-2.17916419,1258.0
2060,28,113,133120,-0.027535396569874138,4144,-41.696526885032654,0.004462211341888178,0.9348652362823486,0.019329555,-2.6248607635498047,0.0004092704424510632,-0.030453450977802277,0.2711181640625,0.2,-2.17916419,1258.0
2061,28,114,133632,-0.026895352042629384,4160,-41.69253468513489,0.002882467750168871,0.9347207546234131,0.019226626,-0.28774285316467285,0.0004092704424510632,-0.03164605051279068,0.2537841796875,0.2,-2.1763031799999997,1258.0
2063,28,115,134144,-0.018106744915712625,4176,-41.686197996139526,0.28478154307231307,0.9344050288200378,0.013863744,0.05701500177383423,0.0004092704424510632,0.06560555100440979,0.1883544921875,0.2,-2.1763031799999997,1258.0
2064,28,116,134656,-0.027675073535647243,4192,-41.66775608062744,0.015377687072032131,0.9337077140808105,0.018891621,-1.4758222103118896,0.0004092704424510632,-0.03330642357468605,0.2275390625,0.2,-2.1754334799999997,1258.0
2066,28,117,135168,-0.021707240055548027,4208,-41.653475284576416,0.24549867026507854,0.9333713054656982,0.019805165,0.18916702270507812,0.0004092704424510632,0.08421079069375992,0.1734619140625,0.2,-2.1754334799999997,1258.0
2067,29,118,135680,-0.02113459703105036,4224,-41.64319348335266,0.002808526307489956,0.9329849481582642,0.017412355,-2.808892011642456,0.0004092704424510632,-0.025778554379940033,0.2178955078125,0.2,-2.1754334799999997,1258.0
2068,29,119,136192,-0.030242848355555907,4240,-41.63327360153198,0.011271973431576043,0.9328476786613464,0.021983609,0.16777658462524414,0.0004092704424510632,-0.029446538537740707,0.303466796875,0.2,-2.17305773,1258.0
2070,29,120,136704,-0.018041377341432963,4256,-41.63711977005005,0.23259097756817937,0.9331661462783813,0.01726788,0.23157191276550293,0.0004092704424510632,0.062493354082107544,0.1573486328125,0.2,-2.17305773,1258.0
2071,29,121,137216,-0.024828507943311706,4272,-41.66529047489166,0.021886180067667738,0.9347163438796997,0.015052573,-1.721062421798706,0.0004092704424510632,-0.03228791058063507,0.225830078125,0.2,-2.16888228,1258.0
2072,30,122,137728,-0.016428320668637753,4288,-41.70195758342743,0.23546233912929893,0.9346123933792114,0.01480142,0.17907726764678955,0.0004092704424510632,0.07117500901222229,0.1529541015625,0.2,-2.16888228,1258.0
2073,30,123,138240,-0.024953934334916994,4304,-41.66655421257019,0.003456630927757942,0.9328225255012512,0.015847499,-7.583770751953125,0.0004092704424510632,-0.034461040049791336,0.2415771484375,0.2,-2.16888228,1258.0
2074,30,124,138752,-0.029586542703327723,4320,-41.62199079990387,0.006405616761185229,0.9319059252738953,0.030457929,0.1990472674369812,0.0004092704424510632,-0.040485043078660965,0.3184814453125,0.2,-2.1662359,1258.0
2076,30,125,139264,-0.026546471985056996,4336,-41.59989273548126,0.24462857097387314,0.9310259222984314,0.023615541,0.08999025821685791,0.0004092704424510632,0.0224309004843235,0.2366943359375,0.2,-2.1662359,1258.0
2077,31,126,139776,-0.016881928822840564,4352,-41.57704770565033,0.013079467389616184,0.9308231472969055,0.015976958,-5.964998722076416,0.0004092704424510632,-0.027516156435012817,0.18603515625,0.2,-2.1605477,1258.0
2078,31,127,140288,-0.024040408665314317,4368,-41.573845744132996,0.26886511594057083,0.930499792098999,0.022204056,0.07858961820602417,0.0004092704424510632,0.06143324077129364,0.184814453125,0.2,-2.1605477,1258.0
2079,31,128,140800,-0.02697711906512268,4384,-41.5585480928421,0.01063208794221282,0.9295224547386169,0.021284118,-2.191162347793579,0.0004092704424510632,-0.040335867553949356,0.2725830078125,0.2,-2.1605477,1258.0
2080,31,129,141312,-0.02247450960567221,4400,-41.5229389667511,0.008465830163913779,0.9287833571434021,0.016745636,-0.014524698257446289,0.0004092704424510632,-0.033138010650873184,0.2283935546875,0.2,-2.15837916,1258.0
2081,31,130,141824,-0.022668085439363495,4416,-41.51599431037903,0.23411776521243155,0.9289085268974304,0.018349957,0.05849415063858032,0.0004092704424510632,0.046165063977241516,0.2386474609375,0.2,-2.15837916,1258.0
2082,32,131,142336,-0.026755023820442148,4432,-41.53181004524231,0.021692052818252705,0.9298281669616699,0.016392909,-7.19943904876709,0.0004092704424510632,-0.02966892346739769,0.2303466796875,0.2,-2.15528785,1258.0
2084,32,132,142848,-0.024042489865678363,4448,-41.55579113960266,0.24065671302378178,0.9297620058059692,0.024928283,0.061781227588653564,0.0004092704424510632,0.06991998851299286,0.25634765625,0.2,-2.15528785,1258.0
2084,32,133,143360,-0.026713302097050473,4464,-41.54399812221527,0.012227099694428034,0.9293404221534729,0.022140063,-3.258037567138672,0.0004092704424510632,-0.022765379399061203,0.260986328125,0.2,-2.15528785,1258.0
2085,32,134,143872,-0.028836149169364944,4480,-41.51818871498108,0.00592211086768657,0.9280021786689758,0.022707596,-0.0839458703994751,0.0004092704424510632,-0.041896119713783264,0.2821044921875,0.2,-2.1539395299999997,1258.0
2086,33,135,144384,-0.02109885634854436,4496,-41.46599566936493,0.18681998061947525,0.9270987510681152,0.022678219,0.04527437686920166,0.0004092704424510632,0.009238636121153831,0.2464599609375,0.2,-2.1539395299999997,1258.0
2087,33,136,144896,-0.027899394946871325,4512,-41.44510877132416,0.022400305068003945,0.9263289570808411,0.02641766,-9.027039527893066,0.0004092704424510632,-0.030448025092482567,0.2554931640625,0.2,-2.1509160699999996,1258.0
2088,33,137,145408,-0.019860338245052844,4528,-41.41650366783142,0.22646009922027588,0.9255930781364441,0.023650099,0.05860930681228638,0.0004092704424510632,0.051453523337841034,0.2330322265625,0.2,-2.1509160699999996,1258.0
2089,33,138,145920,-0.027778776915511116,4544,-41.39178216457367,0.011413496962632053,0.9250157475471497,0.015815213,-6.260519981384277,0.0004092704424510632,-0.03204255551099777,0.244140625,0.2,-2.1509160699999996,1258.0
2090,34,139,146432,-0.03294220664611203,4560,-41.374977111816406,0.006769484985852614,0.9248612523078918,0.022237504,0.1834816336631775,0.0004092704424510632,-0.04185579717159271,0.30615234375,0.2,-2.1489152399999996,1258.0
2091,34,140,146944,-0.020391821744851768,4576,-41.37714064121246,0.06661813796381466,0.925061821937561,0.028756803,0.062691330909729,0.0004092704424510632,0.0027872640639543533,0.29931640625,0.2,-2.1489152399999996,1258.0
2092,34,141,147456,-0.026870678237173706,4592,-41.36215841770172,0.008310107783472631,0.9238376021385193,0.021382987,-8.079628944396973,0.0004092704424510632,-0.04352239519357681,0.261962890625,0.2,-2.1439162,1258.0
2093,34,142,147968,-0.027719750665710308,4608,-41.31584870815277,0.22306980611756444,0.9228522181510925,0.017963748,0.055339276790618896,0.0004092704424510632,0.04602137580513954,0.277099609375,0.2,-2.1439162,1258.0
2094,34,143,148480,-0.030728317142347805,4624,-41.29547679424286,0.006848863042250741,0.9228174090385437,0.016060127,-3.8513026237487793,0.0004092704424510632,-0.0325072780251503,0.2723388671875,0.2,-2.13959156,1258.0
2094,35,144,148992,-0.02370806118415203,4640,-41.2918975353241,0.24050978058949113,0.9224001169204712,0.021278422,0.14582085609436035,0.0004092704424510632,0.07270354777574539,0.202392578125,0.2,-2.13959156,1258.0
2095,35,145,149504,-0.025675703305751085,4656,-41.283865332603455,0.004965793879819103,0.9230555295944214,0.018975474,-3.9231362342834473,0.0004092704424510632,-0.03117363341152668,0.2484130859375,0.2,-2.13959156,1258.0
2096,35,146,150016,-0.02716001392400358,4672,-41.31743943691254,0.007390013808617368,0.9242643117904663,0.019415323,0.048536062240600586,0.0004092704424510632,-0.043114252388477325,0.2760009765625,0.2,-2.13485879,1258.0
2097,35,147,150528,-0.027170619985554367,4688,-41.33786463737488,0.26259708870202303,0.9242597818374634,0.022540295,0.07453852891921997,0.0004092704424510632,0.06231670826673508,0.2569580078125,0.2,-2.13485879,1258.0
4131,0,1,151040,-0.02794183953665197,4704,-41.31357967853546,0.026674962253309786,0.9227439761161804,0.03044428,-0.2887939214706421,0.0004092704424510632,-0.01568346470594406,0.2945556640625,0.2,-2.1334724,1258.0
2901,0,2,151552,-0.02075176959624514,4720,-41.256009101867676,0.2602928299456835,0.9208583235740662,0.02115376,0.19327372312545776,0.0004092704424510632,0.07353357970714569,0.1746826171875,0.2,-2.1334724,1258.0
2638,0,3,152064,-0.02626265411527129,4736,-41.20240616798401,0.006949609574803617,0.9198768138885498,0.01739661,-8.410062789916992,0.0004092704424510632,-0.043193843215703964,0.2357177734375,0.2,-2.1334724,1258.0
2524,0,4,152576,-0.027191579414648004,4752,-41.18900287151337,0.005930387174885254,0.9201504588127136,0.016595108,0.13877439498901367,0.0004092704424510632,-0.040467459708452225,0.248291015625,0.2,-2.1283476500000003,1258.0
2418,1,5,153088,-0.024134757200954482,4768,-41.19391655921936,0.2774437004700303,0.9201104044914246,0.022257488,0.07871359586715698,0.0004092704424510632,0.07073049992322922,0.215576171875,0.2,-2.1283476500000003,1258.0
2351,1,6,153600,-0.024289601591590326,4784,-41.17835593223572,0.025555501619237475,0.9189585447311401,0.017624963,-5.273156642913818,0.0004092704424510632,-0.04455997794866562,0.2083740234375,0.2,-2.12658225,1258.0
2305,1,7,154112,-0.022596662369323894,4800,-41.150567173957825,0.23661442613229156,0.9182574152946472,0.018194616,0.12903332710266113,0.0004092704424510632,0.09627357125282288,0.19189453125,0.2,-2.12658225,1258.0
2272,1,8,154624,-0.02783795322466176,4816,-41.14758884906769,0.00773469442356145,0.9185920357704163,0.02108489,-6.194156169891357,0.0004092704424510632,-0.03334194794297218,0.2611083984375,0.2,-2.12658225,1258.0
2247,2,9,155136,-0.025237816502340138,4832,-41.133872628211975,0.0054875391942914575,0.917546808719635,0.018564016,0.06441307067871094,0.0004092704424510632,-0.03331904485821724,0.253173828125,0.2,-2.12442556,1258.0
2227,2,10,155648,-0.01967024605255574,4848,-41.08992290496826,0.22224240750074387,0.9166815280914307,0.0154477665,0.05665057897567749,0.0004092704424510632,0.039373960345983505,0.1993408203125,0.2,-2.12442556,1258.0
2212,2,11,156160,-0.026293247850844637,4864,-41.07760500907898,0.02356829664495308,0.9169706702232361,0.019713422,-6.413431167602539,0.0004092704424510632,-0.03602924197912216,0.236083984375,0.2,-2.12101701,1258.0
2199,2,12,156672,-0.028872893875814043,4880,-41.0955765247345,0.2178989304229617,0.9168438911437988,0.022403818,0.08806586265563965,0.0004092704424510632,0.059054963290691376,0.25537109375,0.2,-2.12101701,1258.0
2188,3,13,157184,-0.024935154331615195,4896,-41.079663038253784,0.009373050437716302,0.9162148237228394,0.01551993,-6.87249231338501,0.0004092704424510632,-0.035696856677532196,0.212890625,0.2,-2.12101701,1258.0
2179,3,14,157696,-0.03053184103919193,4912,-41.09472727775574,0.006126770604168996,0.9181603789329529,0.022196595,0.048998236656188965,0.0004092704424510632,-0.03854452446103096,0.2708740234375,0.2,-2.1168696600000003,1258.0
2171,3,15,158208,-0.019411234825383872,4928,-41.14100694656372,0.1853589490056038,0.9182059168815613,0.01759012,0.0562976598739624,0.0004092704424510632,-0.0036697164177894592,0.2308349609375,0.2,-2.1168696600000003,1258.0
2164,3,16,158720,-0.01903931314154761,4944,-41.11714696884155,0.023721779754851013,0.917167067527771,0.016262356,-12.410465240478516,0.0004092704424510632,-0.03111475519835949,0.1859130859375,0.2,-2.11411488,1258.0
2158,4,17,159232,-0.028247256035683677,4960,-41.07539355754852,0.190394242759794,0.9157165884971619,0.02245811,0.08364349603652954,0.0004092704424510632,0.03017584979534149,0.2694091796875,0.2,-2.11411488,1258.0
2153,4,18,159744,-0.02603583892050665,4976,-41.05496156215668,0.005459742544189794,0.9159691333770752,0.017732568,-17.01116180419922,0.0004092704424510632,-0.04121052101254463,0.238037109375,0.2,-2.11411488,1258.0
2149,4,19,160256,-0.023670608032261953,4992,-41.04821574687958,0.005553060327656567,0.9145239591598511,0.016577331,0.11808019876480103,0.0004092704424510632,-0.031300269067287445,0.24267578125,0.2,-2.11071888,1258.0
2144,4,20,160768,-0.029793379217153415,5008,-41.00038707256317,0.12069163692649454,0.9137560725212097,0.045527436,0.05651122331619263,0.0004092704424510632,-0.002854336053133011,0.3624267578125,0.2,-2.11071888,1258.0
2140,5,21,161280,-0.02618365232774522,5024,-40.996360063552856,0.009860558551736176,0.9142976403236389,0.020067152,-9.964309692382812,0.0004092704424510632,-0.028424670919775963,0.2547607421875,0.2,-2.1094384699999997,1258.0
2137,5,22,161792,-0.025436220661504194,5040,-41.00532877445221,0.20678928098641336,0.9143863320350647,0.020830963,0.033653974533081055,0.0004092704424510632,0.04138154909014702,0.268310546875,0.2,-2.1094384699999997,1258.0
2134,5,23,162304,-0.019842352019622922,5056,-41.02258765697479,0.010186258456087671,0.9155896306037903,0.017403547,-2.371258020401001,0.0004092704424510632,-0.026781514286994934,0.1962890625,0.2,-2.10773642,1258.0
2131,5,24,162816,-0.020884057688817848,5072,-41.05936634540558,0.22015266120433807,0.9152378439903259,0.013514281,0.1596851348876953,0.0004092704424510632,0.05741976201534271,0.19677734375,0.2,-2.10773642,1258.0
2128,6,25,163328,-0.02738052172207972,5088,-41.007784724235535,0.01034472072205972,0.9126551747322083,0.016996084,-1.2067501544952393,0.0004092704424510632,-0.03823405131697655,0.2410888671875,0.2,-2.10773642,1258.0
2126,6,26,163840,-0.018209244299214333,5104,-40.9493750333786,0.002030535537414835,0.9124405980110168,0.02081587,-0.674653172492981,0.0004092704424510632,-0.02562856115400791,0.2305908203125,0.2,-2.1041601500000002,1258.0
2123,6,27,164352,-0.016436062200227752,5120,-40.96394670009613,0.24579610815271735,0.9128456115722656,0.01477308,0.06498086452484131,0.0004092704424510632,0.056614235043525696,0.167724609375,0.2,-2.1041601500000002,1258.0
2121,6,28,164864,-0.028000068734399974,5136,-40.96971523761749,0.00975680388364708,0.9127485156059265,0.023145009,-7.853318214416504,0.0004092704424510632,-0.0392577238380909,0.24951171875,0.2,-2.1001030600000004,1258.0
2119,7,29,165376,-0.018354889791226014,5152,-40.964476466178894,0.24017599830403924,0.9130961298942566,0.019304458,0.1163867712020874,0.0004092704424510632,0.06329936534166336,0.19091796875,0.2,-2.1001030600000004,1258.0
2118,7,30,165888,-0.01972052938072011,5168,-40.973095774650574,0.003663251511170529,0.9127998352050781,0.0140481405,-4.891504287719727,0.0004092704424510632,-0.0344962552189827,0.1890869140625,0.2,-2.1001030600000004,1258.0
2116,7,31,166400,-0.030057945172302425,5184,-40.961418867111206,0.004603652538207825,0.9123974442481995,0.016828893,0.06965750455856323,0.0004092704424510632,-0.04067723825573921,0.2613525390625,0.2,-2.0963023000000005,1258.0
2114,7,32,166912,-0.025423907456570305,5200,-40.943485140800476,0.23319290904328227,0.9116395115852356,0.022398511,0.07021123170852661,0.0004092704424510632,0.04317651316523552,0.2379150390625,0.2,-2.0963023000000005,1258.0
2111,8,33,167424,-0.025266292417654768,5216,-40.93631088733673,0.00954457871557679,0.912533700466156,0.022147037,-6.42454719543457,0.0004092704424510632,-0.03517039865255356,0.247314453125,0.2,-2.0936999700000003,1258.0
2110,8,34,167936,-0.02317582156683784,5232,-40.96715545654297,0.26686576707288623,0.9130880236625671,0.020017946,0.04979431629180908,0.0004092704424510632,0.06676488369703293,0.2578125,0.2,-2.0936999700000003,1258.0
2109,8,35,168448,-0.032953570611425675,5248,-40.98128414154053,0.008050287804508116,0.9137289524078369,0.017027535,-6.788031101226807,0.0004092704424510632,-0.05484529957175255,0.2698974609375,0.2,-2.0936999700000003,1258.0
2108,8,36,168960,-0.022506054534460418,5264,-41.0000182390213,0.004983539751265198,0.9134238958358765,0.019081235,-0.006822943687438965,0.0004092704424510632,-0.025611642748117447,0.2509765625,0.2,-2.0919889100000004,1258.0
2107,8,37,169472,-0.023043570370646194,5280,-40.98286259174347,0.2664716811850667,0.9131690263748169,0.021619808,0.045604825019836426,0.0004092704424510632,0.02778126299381256,0.246826171875,0.2,-2.0919889100000004,1258.0
2106,9,38,169984,-0.025177796982461587,5296,-40.99828326702118,0.02485133799200412,0.9145393371582031,0.017352868,-6.870720386505127,0.0004092704424510632,-0.026594385504722595,0.20166015625,0.2,-2.09079514,1258.0
2105,9,39,170496,-0.02573536532872822,5312,-41.038803815841675,0.23479624930769205,0.9151372313499451,0.023131493,0.07877922058105469,0.0004092704424510632,0.039353467524051666,0.22021484375,0.2,-2.09079514,1258.0
2104,9,40,171008,-0.023320071792113595,5328,-41.024105191230774,0.004788142832694575,0.9134945869445801,0.014083751,-6.210415363311768,0.0004092704424510632,-0.02253924310207367,0.191650390625,0.2,-2.09079514,1258.0
2103,9,41,171520,-0.024181667249649763,5344,-40.9833710193634,0.006431689384044148,0.9134986400604248,0.015084969,0.1017911434173584,0.0004092704424510632,-0.031757794320583344,0.235107421875,0.2,-2.0891433999999998,1258.0
2102,10,42,172032,-0.02386552668758668,5360,-40.98914563655853,0.24111408391036093,0.9134860038757324,0.02170312,0.06375312805175781,0.0004092704424510632,0.03242858499288559,0.21044921875,0.2,-2.0891433999999998,1258.0
2102,10,43,172544,-0.02028916313429363,5376,-40.97178518772125,0.029460528487106785,0.9120445251464844,0.015153602,-12.212358474731445,0.0004092704424510632,-0.02430661767721176,0.1790771484375,0.2,-2.0879630799999997,1258.0
2101,10,44,173056,-0.022774404715164565,5392,-40.91901457309723,0.21483998466283083,0.911121666431427,0.01778925,0.0968928337097168,0.0004092704424510632,0.02955370396375656,0.23046875,0.2,-2.0879630799999997,1258.0
2100,10,45,173568,-0.02420597930904478,5408,-40.916770219802856,0.008011336627532728,0.9119035005569458,0.015696945,-1.665182113647461,0.0004092704424510632,-0.03491315618157387,0.2208251953125,0.2,-2.0879630799999997,1258.0
2099,11,46,174080,-0.021092258510179818,5424,-40.93173003196716,0.011013660579919815,0.911782443523407,0.013619022,0.11618161201477051,0.0004092704424510632,-0.032254111021757126,0.2073974609375,0.2,-2.08799029,1258.0
2099,11,47,174592,-0.02188626304268837,5440,-40.91176509857178,0.13942112028598785,0.9108601212501526,0.026816128,0.12664002180099487,0.0004092704424510632,-0.006781082600355148,0.252197265625,0.2,-2.08799029,1258.0
2098,11,48,175104,-0.028094524663174525,5456,-40.90190899372101,0.011033934621082153,0.9114130139350891,0.027144853,-10.029441833496094,0.0004092704424510632,-0.035791318863630295,0.2978515625,0.2,-2.08457162,1258.0
2098,11,49,175616,-0.02029726108594332,5472,-40.9384309053421,0.2518038800917566,0.91241455078125,0.013519628,0.03945130109786987,0.0004092704424510632,0.053396016359329224,0.2215576171875,0.2,-2.08457162,1258.0
2097,12,50,176128,-0.01924538260209374,5488,-40.98008382320404,0.010574628118774854,0.9145273566246033,0.015236949,-2.140768051147461,0.0004092704424510632,-0.027772506698966026,0.1881103515625,0.2,-2.0844674899999998,1258.0
2097,12,51,176640,-0.023563349153846502,5504,-41.048378586769104,0.23470700159668922,0.9157841801643372,0.021465372,0.18603724241256714,0.0004092704424510632,0.0751878172159195,0.1868896484375,0.2,-2.0844674899999998,1258.0
2096,12,52,177152,-0.02973399913753383,5520,-41.0860641002655,0.0029761079131276347,0.9168702363967896,0.017896222,-5.184026718139648,0.0004092704424510632,-0.03593877702951431,0.2393798828125,0.2,-2.0844674899999998,1258.0
2096,12,53,177664,-0.029118612146703526,5536,-41.11124312877655,0.0027102703643322457,0.9165327548980713,0.022259433,-0.24251127243041992,0.0004092704424510632,-0.04440602287650108,0.279052734375,0.2,-2.08144498,1258.0
2095,13,54,178176,-0.021587492752587423,5552,-41.09183919429779,0.26331793796271086,0.916167140007019,0.018610002,0.061109721660614014,0.0004092704424510632,0.05170818790793419,0.206787109375,0.2,-2.08144498,1258.0
2095,13,55,178688,-0.02544967109861318,5568,-41.105286598205566,0.01498798344982788,0.9173331260681152,0.020460578,-0.9681183099746704,0.0004092704424510632,-0.03120247647166252,0.2252197265625,0.2,-2.0791876499999997,1258.0
2094,13,56,179200,-0.021316331258276477,5584,-41.12031662464142,0.24920052848756313,0.9172713756561279,0.020796046,0.19464635848999023,0.0004092704424510632,0.06389063596725464,0.208740234375,0.2,-2.0791876499999997,1258.0
2094,13,57,179712,-0.02518616072484292,5600,-41.1374773979187,0.0039141368615673855,0.9187003970146179,0.020383865,-3.58404541015625,0.0004092704424510632,-0.036741096526384354,0.256103515625,0.2,-2.0791876499999997,1258.0
2093,14,58,180224,-0.02619512040837435,5616,-41.17106223106384,0.004598187624651473,0.9191790223121643,0.020268235,0.10077297687530518,0.0004092704424510632,-0.03571560978889465,0.2763671875,0.2,-2.07513893,1258.0
2092,14,59,180736,-0.02257757174083963,5632,-41.16355013847351,0.28851494612172246,0.9185842871665955,0.022713048,0.07505786418914795,0.0004092704424510632,0.057095929980278015,0.19091796875,0.2,-2.07513893,1258.0
2092,14,60,181248,-0.022506865992909297,5648,-41.15284466743469,0.018939353991299868,0.918368935585022,0.019537332,-3.2042903900146484,0.0004092704424510632,-0.01282044593244791,0.229248046875,0.2,-2.07514013,1258.0
2091,14,61,181760,-0.02364398367353715,5664,-41.15420711040497,0.2564800479449332,0.9184014201164246,0.023751706,0.11438572406768799,0.0004092704424510632,0.03947104141116142,0.174560546875,0.2,-2.07514013,1258.0
2091,15,62,182272,-0.021801275142934173,5680,-41.186492800712585,0.004463752207811922,0.9209389090538025,0.015714705,-6.913023471832275,0.0004092704424510632,-0.036069177091121674,0.2281494140625,0.2,-2.07514013,1258.0
2090,15,63,182784,-0.03292089393653441,5696,-41.25463807582855,0.005984160081425216,0.9209136962890625,0.023940593,0.14730972051620483,0.0004092704424510632,-0.03825036808848381,0.316650390625,0.2,-2.07088199,1258.0
2090,15,64,183296,-0.021300374995917082,5712,-41.22986686229706,0.24145274981856346,0.9204587340354919,0.017856106,0.08719182014465332,0.0004092704424510632,0.057917945086956024,0.1876220703125,0.2,-2.07088199,1258.0
2090,15,65,183808,-0.019267459094407968,5728,-41.221781611442566,0.02924009194248356,0.9203799962997437,0.015296796,-7.830537796020508,0.0004092704424510632,-0.029086867347359657,0.1859130859375,0.2,-2.06805028,1258.0
2089,16,66,184320,-0.021829037679708563,5744,-41.21363115310669,0.22837978601455688,0.919863760471344,0.0148355095,0.05607724189758301,0.0004092704424510632,0.04388654977083206,0.19580078125,0.2,-2.06805028,1258.0
2089,16,67,184832,-0.026986860408214852,5760,-41.184622168540955,0.00824348004971398,0.9179279208183289,0.018688083,-1.821512222290039,0.0004092704424510632,-0.032267987728118896,0.2646484375,0.2,-2.06805028,1258.0
2089,16,68,185344,-0.01924308849265799,5776,-41.129225969314575,0.006739879478118382,0.9172070026397705,0.01627694,0.08999371528625488,0.0004092704424510632,-0.02415105141699314,0.2144775390625,0.2,-2.06696212,1258.0
2088,16,69,185856,-0.024856450007064268,5792,-41.103541016578674,0.21875139931216836,0.9161860346794128,0.022471804,0.06213480234146118,0.0004092704424510632,0.021147381514310837,0.236572265625,0.2,-2.06696212,1258.0
2088,17,70,186368,-0.026096588539076038,5808,-41.07866442203522,0.01974308204080444,0.9162049889564514,0.01923953,-9.36596393585205,0.0004092704424510632,-0.030982408672571182,0.2259521484375,0.2,-2.06353238,1258.0
2088,17,71,186880,-0.024585434031905606,5824,-41.08077120780945,0.27743816701695323,0.9157217741012573,0.019284595,0.05747485160827637,0.0004092704424510632,0.07063313573598862,0.2135009765625,0.2,-2.06353238,1258.0
2087,17,72,187392,-0.028107375896070153,5840,-41.064565539360046,0.0021757817194156814,0.9157249331474304,0.020506315,-3.47475528717041,0.0004092704424510632,-0.04721493646502495,0.279052734375,0.2,-2.06353238,1258.0
2087,17,73,187904,-0.02744588859786745,5856,-41.06600201129913,0.006418801567633636,0.9165138602256775,0.018487575,0.02691859006881714,0.0004092704424510632,-0.03120981715619564,0.2449951171875,0.2,-2.06145921,1258.0
2087,18,74,188416,-0.02351924532558769,5872,-41.09383714199066,0.17913179914467037,0.9166889190673828,0.02524063,0.06446194648742676,0.0004092704424510632,0.016223229467868805,0.2705078125,0.2,-2.06145921,1258.0
2087,18,75,188928,-0.023486472069635056,5888,-41.089423060417175,0.03751502916566096,0.9168798327445984,0.018534683,-5.0471696853637695,0.0004092704424510632,-0.025673124939203262,0.239990234375,0.2,-2.05754156,1258.0
2086,18,76,189440,-0.02382831889553927,5904,-41.076030254364014,0.2322078589349985,0.9155540466308594,0.01864865,0.04182857275009155,0.0004092704424510632,0.051922913640737534,0.2723388671875,0.2,-2.05754156,1258.0
2086,18,77,189952,-0.0339870112366043,5920,-41.031020522117615,0.003483682139631128,0.9142140746116638,0.022861537,-8.465071678161621,0.0004092704424510632,-0.04961894452571869,0.2950439453125,0.2,-2.05754156,1258.0
2086,19,78,190464,-0.028933970927027985,5936,-41.008740067481995,0.00794243581185583,0.9150230884552002,0.024204493,0.23595976829528809,0.0004092704424510632,-0.04208637401461601,0.2979736328125,0.2,-2.05758436,1258.0
2086,19,79,190976,-0.018727326823864132,5952,-41.033806800842285,0.061879783621407114,0.9150797128677368,0.02367638,0.06377792358398438,0.0004092704424510632,-0.003141075372695923,0.25634765625,0.2,-2.05758436,1258.0
2085,19,80,191488,-0.023559693567221984,5968,-41.04570829868317,0.008021562221983913,0.9163569808006287,0.017260611,-9.160876274108887,0.0004092704424510632,-0.0326857790350914,0.2451171875,0.2,-2.0555895899999994,1258.0
2085,19,81,192000,-0.024582789235864766,5984,-41.07928287982941,0.24777928134426475,0.9167078733444214,0.022550793,0.06444805860519409,0.0004092704424510632,0.07458018511533737,0.2464599609375,0.2,-2.0555895899999994,1258.0
2085,20,82,192512,-0.031115523888729513,6000,-41.06882357597351,0.01084099717263598,0.916130542755127,0.023850951,-7.249625205993652,0.0004092704424510632,-0.03671767935156822,0.2750244140625,0.2,-2.0551760499999996,1258.0
