time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/loss,train/std,train/entropy_loss,train/approx_kl,train/clip_fraction,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
257536,62,1241,25,0.2,-0.011100536401499994,8032,0.0004092704424510632,0.056799791753292084,0.9859005212783813,-43.15918231010437,0.011335636,0.0638427734375,0.37283139186911285,0.25643426179885864,-2.1722268600000003,1223.0
258048,63,1240,25,0.2,-0.020436488412087783,8048,0.0004092704424510632,-0.0298569668084383,0.9842900633811951,-43.15171217918396,0.023645926,0.2244873046875,0.010858387700864114,-4.680363178253174,-2.1722268600000003,1223.0
258560,64,1240,26,0.2,-0.030266512709204108,8064,0.0004092704424510632,-0.012117285281419754,0.9826655983924866,-43.095913887023926,0.020658165,0.300048828125,0.053962146397680044,0.3795521855354309,-2.17127878,1223.0
259072,65,1240,26,0.2,-0.01599327428266406,8080,0.0004092704424510632,-0.010977583937346935,0.9824777841567993,-43.06484770774841,0.020477396,0.24560546875,0.044057938939658925,0.4706275463104248,-2.17127878,1223.0
259584,66,1240,27,0.2,-0.027931933145737275,8096,0.0004092704424510632,-0.03756573423743248,0.9816607236862183,-43.04960775375366,0.021198835,0.2923583984375,0.004498125832469668,-3.8959755897521973,-2.17278224,1223.0
260096,67,1239,27,0.2,-0.015950550528941676,8112,0.0004092704424510632,0.09969070553779602,0.9818371534347534,-43.03272068500519,0.011230023,0.0794677734375,0.582829397637397,0.06881797313690186,-2.17278224,1223.0
260608,68,1239,28,0.2,-0.02326533010636922,8128,0.0004092704424510632,-0.0408845990896225,0.9829011559486389,-43.0547479391098,0.01571524,0.2333984375,0.00251132089215389,-2.404165506362915,-2.1720392900000003,1223.0
261120,69,1239,28,0.2,-0.010840784598258324,8144,0.0004092704424510632,0.0853777527809143,0.9830414056777954,-43.07694184780121,0.013028843,0.0535888671875,0.48431004770100117,0.36096590757369995,-2.1720392900000003,1223.0
261632,70,1239,28,0.2,-0.021436807292047888,8160,0.0004092704424510632,-0.026397207751870155,0.9841266870498657,-43.086246967315674,0.019492045,0.2529296875,0.008765296806814149,-3.790576934814453,-2.1720392900000003,1223.0
262144,71,1238,29,0.2,-0.031043990384205244,8176,0.0004092704424510632,-0.04689347371459007,0.9816152453422546,-43.07221758365631,0.015000535,0.2574462890625,0.003094979445450008,-0.1960158348083496,-2.1735625900000004,1223.0
262656,72,1238,29,0.2,-0.016302246061968617,8192,0.0004092704424510632,0.04240552708506584,0.9810154438018799,-43.00162184238434,0.016797997,0.1092529296875,0.33544831071048975,0.2354298233985901,-2.1735625900000004,1223.0
263168,73,1238,30,0.2,-0.02209212156594731,8208,0.0004092704424510632,-0.026226205751299858,0.9828646779060364,-43.01647436618805,0.016255446,0.2344970703125,0.015474694839213043,-10.480246543884277,-2.1725866700000003,1223.0
263680,74,1238,30,0.2,-0.01590719510568306,8224,0.0004092704424510632,0.06853131949901581,0.9833217859268188,-43.06484353542328,0.011823453,0.0885009765625,0.5527317672967911,0.07244086265563965,-2.1725866700000003,1223.0
264192,75,1238,31,0.2,-0.0261835216806503,8240,0.0004092704424510632,-0.03073347732424736,0.9812688231468201,-43.036378145217896,0.014767829,0.25341796875,0.002465701387336594,-7.612515449523926,-2.1707018700000007,1223.0
264704,76,1237,31,0.2,-0.008805019795545377,8256,0.0004092704424510632,0.07847011089324951,0.9807247519493103,-42.99813222885132,0.009691987,0.0775146484375,0.4574698330834508,0.3339107036590576,-2.1707018700000007,1223.0
265216,77,1237,31,0.2,-0.03546171735797543,8272,0.0004092704424510632,-0.04799932986497879,0.9792113304138184,-42.969290018081665,0.026432317,0.3446044921875,0.006666366709396243,-1.3957808017730713,-2.1707018700000007,1223.0
265728,78,1237,32,0.2,-0.028953583969268948,8288,0.0004092704424510632,-0.03709736466407776,0.9785352945327759,-42.9269562959671,0.021462921,0.290283203125,0.002816959018673515,-0.19817817211151123,-2.1697807500000006,1223.0
266240,79,1232,32,0.2,-0.015281011335900985,8304,0.0004092704424510632,0.0932009145617485,0.9780589938163757,-42.8993456363678,0.0155548705,0.109375,0.36198225151747465,0.27884697914123535,-2.1697807500000006,1223.0
266752,80,1232,33,0.2,-0.02214885174180381,8320,0.0004092704424510632,-0.022107571363449097,0.979170024394989,-42.905094027519226,0.024882818,0.2530517578125,0.030024762032553554,-4.964560031890869,-2.16993456,1223.0
267264,81,1230,33,0.2,-0.014999073464423418,8336,0.0004092704424510632,0.07311452180147171,0.979393482208252,-42.93156373500824,0.013664088,0.1551513671875,0.43821637192741036,0.3548591732978821,-2.16993456,1223.0
267776,82,1229,34,0.2,-0.029466191845131107,8352,0.0004092704424510632,-0.0363420732319355,0.9806791543960571,-42.942912220954895,0.025769187,0.2857666015625,0.01053251267876476,-4.750498294830322,-2.16993456,1223.0
268288,83,1229,34,0.2,-0.022641613337327726,8368,0.0004092704424510632,-0.03458190709352493,0.9811298847198486,-42.9869567155838,0.014650804,0.2178955078125,0.004259697925590444,0.014108657836914062,-2.1705512500000004,1223.0
268800,84,1228,34,0.2,-0.017752325773471966,8384,0.0004092704424510632,0.0037620775401592255,0.981063187122345,-42.9791065454483,0.01947937,0.1148681640625,0.27173272892832756,0.25694799423217773,-2.1705512500000004,1223.0
269312,85,1228,35,0.2,-0.024079310824163258,8400,0.0004092704424510632,-0.030640652403235435,0.9832622408866882,-43.00795328617096,0.019673837,0.259765625,0.020380698348162696,-6.955688953399658,-2.1679999,1223.0
269824,86,1228,35,0.2,-0.016912880710151512,8416,0.0004092704424510632,0.027222059667110443,0.9841257333755493,-43.05749559402466,0.015966695,0.101806640625,0.4085743259638548,0.11289596557617188,-2.1679999,1223.0
270336,87,1228,36,0.2,-0.03011378415976651,8432,0.0004092704424510632,-0.039987962692976,0.9844024181365967,-43.07048547267914,0.02316403,0.2879638671875,0.0056858607204048894,-6.43300199508667,-2.16753805,1223.0
270848,88,1228,36,0.2,-0.011880619771545753,8448,0.0004092704424510632,0.07666946947574615,0.9846770763397217,-43.071738600730896,0.0120501155,0.053466796875,0.4374063299037516,0.2981683611869812,-2.16753805,1223.0
271360,89,1228,37,0.2,-0.02820674073882401,8464,0.0004092704424510632,-0.042336996644735336,0.9854573011398315,-43.083107471466064,0.021843111,0.2633056640625,0.007431973426719196,-2.1215744018554688,-2.16753805,1223.0
271872,90,1228,37,0.2,-0.02808140624256339,8480,0.0004092704424510632,-0.03711886331439018,0.9865391850471497,-43.105000376701355,0.018547546,0.2799072265625,0.002682626567548141,-0.08578097820281982,-2.16712739,1223.0
272384,91,1228,37,0.2,-0.011250805444433354,8496,0.0004092704424510632,0.039188202470541,0.9871504902839661,-43.13647222518921,0.015042428,0.0687255859375,0.42080797581002116,0.2106008529663086,-2.16712739,1223.0
272896,92,1228,38,0.2,-0.015528199612163007,8512,0.0004092704424510632,-0.02552972175180912,0.987526535987854,-43.15294051170349,0.016962186,0.1986083984375,0.02279515570262447,-9.241580963134766,-2.16877827,1223.0
273408,93,1228,38,0.2,-0.015953717302181758,8528,0.0004092704424510632,0.03830810636281967,0.9877105355262756,-43.159799456596375,0.016874481,0.1036376953125,0.4286691576708108,0.1357661485671997,-2.16877827,1223.0
273920,94,1228,39,0.2,-0.030071833898546174,8544,0.0004092704424510632,-0.032171864062547684,0.9916957020759583,-43.20683002471924,0.028464336,0.306640625,0.010346149618271738,-7.829458236694336,-2.16877827,1223.0
274432,95,1228,39,0.2,-0.030749007346457802,8560,0.0004092704424510632,-0.041172053664922714,0.9931579232215881,-43.3210574388504,0.021508254,0.307861328125,0.00587995839305222,0.2823454737663269,-2.1704619899999997,1223.0
274944,96,1227,40,0.2,-0.017945878236787394,8576,0.0004092704424510632,-0.0049290731549263,0.9930174350738525,-43.32818865776062,0.01924602,0.20068359375,0.19608886854257435,0.3463575839996338,-2.1704619899999997,1223.0
275456,97,1227,40,0.2,-0.01562516645208234,8592,0.0004092704424510632,-0.018892131745815277,0.9941211342811584,-43.334927797317505,0.016204644,0.22021484375,0.018936225154902786,-7.8595428466796875,-2.1697103199999996,1223.0
275968,98,1227,40,0.2,-0.015602521278196946,8608,0.0004092704424510632,0.04470546171069145,0.9943308234214783,-43.368314027786255,0.014438177,0.0992431640625,0.6517677698284388,0.047200679779052734,-2.1697103199999996,1223.0
276480,99,1227,41,0.2,-0.0315946098708082,8624,0.0004092704424510632,-0.047122009098529816,0.9947894215583801,-43.36939537525177,0.03174028,0.353515625,0.006359585320751648,-2.335219144821167,-2.16950107,1223.0
276992,100,1226,41,0.2,-0.020806945773074403,8640,0.0004092704424510632,0.05384756624698639,0.9949591159820557,-43.3790647983551,0.02097556,0.2525634765625,0.7003887523896992,0.029316842555999756,-2.16950107,1223.0
277504,101,1226,42,0.2,-0.031430094852112234,8656,0.0004092704424510632,-0.04062426835298538,0.9946957230567932,-43.376352310180664,0.018927468,0.2803955078125,0.006152748144813813,-0.9435144662857056,-2.16950107,1223.0
278016,102,1226,42,0.2,-0.023009220662061125,8672,0.0004092704424510632,-0.03879078850150108,0.9971787929534912,-43.39836370944977,0.017232236,0.24169921875,0.0034213591206935234,0.01842588186264038,-2.16901317,1223.0
278528,103,1226,42,0.2,-0.018827314022928476,8688,0.0004092704424510632,0.0584699884057045,0.9983897805213928,-43.47158670425415,0.013782648,0.0726318359375,0.4603813986759633,0.07758569717407227,-2.16901317,1223.0
279040,104,1226,43,0.2,-0.030311321432236582,8704,0.0004092704424510632,-0.03714046627283096,0.9989579319953918,-43.487465500831604,0.021051645,0.2921142578125,0.0043016742929467,-5.001012802124023,-2.16752521,1223.0
279552,105,1226,43,0.2,-0.019902381507563405,8720,0.0004092704424510632,0.060349240899086,0.9988373517990112,-43.49349308013916,0.017660037,0.1346435546875,0.4278713916428387,0.22850769758224487,-2.16752521,1223.0
280064,106,1226,44,0.2,-0.022447993222158402,8736,0.0004092704424510632,-0.0273171104490757,0.9991965293884277,-43.49058473110199,0.017787773,0.2264404296875,0.013686864171177149,-7.636838912963867,-2.16752521,1223.0
280576,107,1226,44,0.2,-0.030582144594518468,8752,0.0004092704424510632,-0.02071262151002884,0.9984434247016907,-43.4990873336792,0.030545471,0.3074951171875,0.06454388389829546,0.4725659489631653,-2.16804165,1223.0
281088,108,1226,45,0.2,-0.015056009433465078,8768,0.0004092704424510632,-0.012418203055858612,0.9982865452766418,-43.47635459899902,0.021651624,0.2049560546875,0.03614592499798164,0.34588563442230225,-2.16804165,1223.0
281600,109,1226,45,0.2,-0.025330750999273732,8784,0.0004092704424510632,-0.03208500146865845,0.9993380904197693,-43.48632562160492,0.02530872,0.2962646484375,0.006784793265978806,-1.476468801498413,-2.16670261,1223.0
282112,110,1226,45,0.2,-0.007135561725590378,8800,0.0004092704424510632,0.0582088828086853,0.9996623992919922,-43.503429770469666,0.009094136,0.037841796875,0.5465608681552112,0.17821753025054932,-2.16670261,1223.0
282624,111,1226,46,0.2,-0.022482465035864152,8816,0.0004092704424510632,-0.026222020387649536,0.9983342289924622,-43.48926544189453,0.018214256,0.245361328125,0.0247344434610568,-0.29871439933776855,-2.1640462600000006,1223.0
283136,112,1226,46,0.2,-0.019270708347903565,8832,0.0004092704424510632,0.06974330544471741,0.997839629650116,-43.45625698566437,0.0174056,0.1357421875,0.3374973339959979,0.4028887152671814,-2.1640462600000006,1223.0
283648,113,1226,47,0.2,-0.027502135752001777,8848,0.0004092704424510632,-0.03617756441235542,0.9974386096000671,-43.447096824645996,0.03279595,0.30908203125,0.005671525315847248,-4.565858364105225,-2.1640462600000006,1223.0
284160,114,1227,47,0.2,-0.025444938451983035,8864,0.0004092704424510632,-0.03538767620921135,0.9956161975860596,-43.42444086074829,0.015945582,0.24169921875,0.002326147827261593,-0.05971717834472656,-2.16572429,1223.0
284672,115,1226,47,0.2,-0.01191499714332167,8880,0.0004092704424510632,0.08077926933765411,0.9947528839111328,-43.3831787109375,0.012391429,0.0799560546875,0.4478446766734123,0.15532773733139038,-2.16572429,1223.0
285184,116,1226,48,0.2,-0.02391343053750461,8896,0.0004092704424510632,-0.028820345178246498,0.9944474697113037,-43.36450231075287,0.020463191,0.2708740234375,0.00383075433637714,-10.40379810333252,-2.16451013,1223.0
285696,117,1226,48,0.2,-0.013653662375872955,8912,0.0004092704424510632,0.06934721022844315,0.994561493396759,-43.3667209148407,0.014820925,0.0911865234375,0.4817195041105151,0.16608744859695435,-2.16451013,1223.0
286208,118,1226,49,0.2,-0.024335884270840324,8928,0.0004092704424510632,-0.04205194115638733,0.9935063123703003,-43.35251700878143,0.02078153,0.25439453125,0.0032387237988587003,-6.653200149536133,-2.1634779,1223.0
286720,119,1227,49,0.2,-0.01012822482152842,8944,0.0004092704424510632,0.09960916638374329,0.99294513463974,-43.31795799732208,0.009839507,0.088623046875,0.4211327414959669,0.2528804540634155,-2.1634779,1223.0
287232,120,1227,50,0.2,-0.019947536173276603,8960,0.0004092704424510632,-0.02517855167388916,0.9943315982818604,-43.32486295700073,0.022440027,0.2611083984375,0.005423763519502245,-2.3816540241241455,-2.1634779,1223.0
287744,121,1226,50,0.2,-0.027257354304310866,8976,0.0004092704424510632,-0.03253290429711342,0.9917982220649719,-43.32925748825073,0.01799649,0.2674560546875,0.003175079487846233,-0.015437126159667969,-2.16394217,1223.0
288256,122,1226,50,0.2,-0.01854213282058481,8992,0.0004092704424510632,0.08657378703355789,0.9907879829406738,-43.260791420936584,0.015661137,0.0987548828125,0.476443650200963,0.10781580209732056,-2.16394217,1223.0
288768,123,1226,51,0.2,-0.02093688669265248,9008,0.0004092704424510632,-0.03191971406340599,0.9899776577949524,-43.24000382423401,0.021356884,0.2459716796875,0.005106730735860765,-2.591980457305908,-2.16507673,1223.0
289280,124,1227,51,0.2,-0.01534449280006811,9024,0.0004092704424510632,0.09629584848880768,0.9890131950378418,-43.207818269729614,0.019144557,0.0821533203125,0.4179089618846774,0.26603156328201294,-2.16507673,1223.0
289792,125,1227,52,0.2,-0.02744972932850942,9040,0.0004092704424510632,-0.03761835768818855,0.989304780960083,-43.189865946769714,0.024452291,0.2840576171875,0.010794337460538372,-4.752729415893555,-2.16507673,1223.0
290304,126,1226,52,0.2,-0.021761557523859665,9056,0.0004092704424510632,-0.026671994477510452,0.9880844950675964,-43.183013916015625,0.017091652,0.2152099609375,0.003429968135606032,0.12107425928115845,-2.16312091,1223.0
290816,127,1226,52,0.2,-0.015778571847476996,9072,0.0004092704424510632,0.0025208406150341034,0.9876787662506104,-43.15060067176819,0.017899599,0.1036376953125,0.2961559942923486,0.2831979990005493,-2.16312091,1223.0
291328,128,1226,53,0.2,-0.0253703577327542,9088,0.0004092704424510632,-0.017244797199964523,0.9873151183128357,-43.14408886432648,0.018691663,0.2227783203125,0.03195972056710161,-7.858284950256348,-2.1632449499999997,1223.0
291840,129,1226,53,0.2,-0.014687328904983588,9104,0.0004092704424510632,0.06714874505996704,0.98670494556427,-43.1330224275589,0.013848601,0.0921630859375,0.4459994719363749,0.10457122325897217,-2.1632449499999997,1223.0
292352,130,1226,54,0.2,-0.024967978461063467,9120,0.0004092704424510632,-0.03512631729245186,0.9906368255615234,-43.16481292247772,0.020838788,0.25341796875,0.01004797920177225,-6.411309242248535,-2.16427356,1223.0
292864,131,1226,54,0.2,-0.01438406592933461,9136,0.0004092704424510632,0.08471644669771194,0.991987943649292,-43.274890542030334,0.014041176,0.0672607421875,0.5025175851769745,0.31962162256240845,-2.16427356,1223.0
293376,132,1226,55,0.2,-0.023264956747880206,9152,0.0004092704424510632,-0.03435751795768738,0.9910622239112854,-43.27429640293121,0.01729433,0.231201171875,0.010485805833013728,-2.2680444717407227,-2.16427356,1223.0
293888,133,1226,55,0.2,-0.022103358438471332,9168,0.0004092704424510632,-0.03826093673706055,0.991281270980835,-43.25656592845917,0.014341985,0.225341796875,0.0032056373784143943,-0.06231582164764404,-2.16402804,1223.0
294400,134,1226,55,0.2,-0.01390852709300816,9184,0.0004092704424510632,0.07575386762619019,0.9915862083435059,-43.27907943725586,0.013243147,0.0545654296875,0.5104113104753196,0.1944637894630432,-2.16402804,1223.0
294912,135,1226,56,0.2,-0.023357223952189088,9200,0.0004092704424510632,-0.02542044222354889,0.9915229082107544,-43.275667667388916,0.02840465,0.2933349609375,0.007162441383115947,-6.17647647857666,-2.16628409,1223.0
295424,136,1226,56,0.2,-0.016420603133155964,9216,0.0004092704424510632,0.11132610589265823,0.9916055202484131,-43.2684463262558,0.01494737,0.0888671875,0.5141932219266891,0.18231290578842163,-2.16628409,1223.0
295936,137,1226,57,0.2,-0.025145667779725045,9232,0.0004092704424510632,-0.0362800732254982,0.991235613822937,-43.25858116149902,0.022377484,0.2872314453125,0.002282553079567151,-2.7473065853118896,-2.16628409,1223.0
296448,138,1226,57,0.2,-0.02222902761423029,9248,0.0004092704424510632,-0.030321523547172546,0.9899342656135559,-43.22642111778259,0.016057888,0.2177734375,0.006239767317310907,0.3644060492515564,-2.16847626,1223.0
296960,139,1226,58,0.2,-0.020624988683266565,9264,0.0004092704424510632,-0.019591666758060455,0.9897562861442566,-43.194953083992004,0.018367885,0.1634521484375,0.21328194835223258,0.3609272837638855,-2.16847626,1223.0
297472,140,1226,58,0.2,-0.0223070512402046,9280,0.0004092704424510632,-0.026779796928167343,0.9886649250984192,-43.17579960823059,0.020204775,0.2667236328125,0.007994267929461785,-7.237536430358887,-2.16907902,1223.0
297984,141,1226,58,0.2,-0.017111083274357952,9296,0.0004092704424510632,0.09082796424627304,0.9886505603790283,-43.143378019332886,0.018303672,0.1170654296875,0.6026269681751728,0.05870240926742554,-2.16907902,1223.0
298496,142,1226,59,0.2,-0.02697933763556648,9312,0.0004092704424510632,-0.041355933994054794,0.9906464219093323,-43.16659879684448,0.01822821,0.278076171875,0.018992764118593186,-11.140177726745605,-2.1682708299999995,1223.0
299008,143,1226,59,0.2,-0.017527974909171462,9328,0.0004092704424510632,0.08983451128005981,0.9912211894989014,-43.21211898326874,0.015975539,0.0889892578125,0.5283729764632881,0.30168282985687256,-2.1682708299999995,1223.0
299520,144,1226,60,0.2,-0.02675149750575656,9344,0.0004092704424510632,-0.03503592312335968,0.9906046390533447,-43.205262303352356,0.017173791,0.263427734375,0.009758693253388628,-2.8594799041748047,-2.1682708299999995,1223.0
300032,145,1226,60,0.2,-0.022067242258344777,9360,0.0004092704424510632,-0.026791661977767944,0.9898806214332581,-43.18115043640137,0.017153013,0.2283935546875,0.003377036344318185,0.006842195987701416,-2.16766402,1223.0
300544,146,1226,60,0.2,-0.015483461480471306,9376,0.0004092704424510632,0.033271729946136475,0.9896822571754456,-43.16144287586212,0.01836221,0.1116943359375,0.48119507962837815,0.22744953632354736,-2.16766402,1223.0
301056,147,1226,61,0.2,-0.02437647109036334,9392,0.0004092704424510632,-0.008422823622822762,0.9897084832191467,-43.15528750419617,0.03457512,0.30810546875,0.055727182887494564,-2.2782840728759766,-2.1683821599999997,1223.0
