time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
193024,21,1984,83,0.3392333984375,0.0004092704424510632,-0.01216849870979786,6016,0.029719621,-41.7572101354599,0.03801214892882854,0.2,0.8399317264556885,-0.024211089563323185,0.9390716552734375,1223.0,-2.50228558
193536,21,1984,84,0.2857666015625,0.0004092704424510632,-0.02898835763335228,6032,0.026462222,-41.79354965686798,0.02086619194597006,0.2,-1.89900803565979,-0.02861307974671945,0.9412134885787964,1223.0,-2.50271957
194048,21,1984,85,0.10791015625,0.0004092704424510632,0.024699732661247253,6048,0.013804147,-41.858924865722656,0.23822948685847223,0.2,0.2444230318069458,-0.019019788756850176,0.9421420097351074,1223.0,-2.50271957
194560,22,1983,86,0.2735595703125,0.0004092704424510632,-0.016708437353372574,6064,0.021599432,-41.88296020030975,0.024756788974627852,0.2,-2.3695034980773926,-0.023100377424270846,0.9430868029594421,1223.0,-2.50315553
195072,22,1984,87,0.1060791015625,0.0004092704424510632,0.041695281863212585,6080,0.016382508,-41.92201900482178,0.2096606520935893,0.2,0.48404449224472046,-0.017050143098458648,0.94405597448349,1223.0,-2.50315553
195584,22,1984,88,0.3072509765625,0.0004092704424510632,0.0703466460108757,6096,0.0196606,-41.9049426317215,0.18298291554674506,0.2,0.23888587951660156,-0.02969220066734124,0.9416383504867554,1223.0,-2.50315553
196096,22,1983,89,0.3272705078125,0.0004092704424510632,-0.03507665917277336,6112,0.026410826,-41.794726610183716,0.02441854600328952,0.2,-3.7165284156799316,-0.033313559484668076,0.9385226368904114,1223.0,-2.5041604
196608,23,1983,90,0.1065673828125,0.0004092704424510632,0.001345595344901085,6128,0.014984601,-41.72744083404541,0.18423181143589318,0.2,0.4291093945503235,-0.014732664014445618,0.9378474950790405,1223.0,-2.5041604
197120,23,1983,91,0.2574462890625,0.0004092704424510632,-0.01702876389026642,6144,0.023623079,-41.7349739074707,0.05024794128257781,0.2,-2.299028158187866,-0.024940856354078278,0.9390131831169128,1223.0,-2.50325524
197632,23,1983,92,0.1348876953125,0.0004092704424510632,0.025149542838335037,6160,0.018374402,-41.76987659931183,0.1726203211583197,0.2,0.5140256881713867,-0.02154368541960139,0.9391416907310486,1223.0,-2.50325524
198144,24,1983,93,0.25830078125,0.0004092704424510632,-0.010334830731153488,6176,0.024551973,-41.761011481285095,0.08225056971423328,0.2,-1.11257004737854,-0.0274716209678445,0.9390557408332825,1223.0,-2.50258364
198656,24,1983,94,0.1610107421875,0.0004092704424510632,0.12071958184242249,6192,0.01771703,-41.77138292789459,0.23808738589286804,0.2,0.6820704936981201,-0.015746216755360365,0.9396250247955322,1223.0,-2.50258364
199168,24,1983,95,0.22802734375,0.0004092704424510632,-0.025759529322385788,6208,0.016995788,-41.79453408718109,0.014166208798997104,0.2,-2.4759061336517334,-0.021815556843648665,0.9403439164161682,1223.0,-2.50258364
199680,24,1983,96,0.2490234375,0.0004092704424510632,-0.036101385951042175,6224,0.01809891,-41.8333705663681,0.004963780338584911,0.2,-0.11673915386199951,-0.025551012833602726,0.9421020746231079,1223.0,-2.5044304100000003
200192,25,1983,97,0.14111328125,0.0004092704424510632,0.014114584773778915,6240,0.018693352,-41.88590931892395,0.22097254754044116,0.2,0.17759853601455688,-0.019251173944212496,0.9425330758094788,1223.0,-2.5044304100000003
200704,25,1983,98,0.2430419921875,0.0004092704424510632,-0.019236043095588684,6256,0.019106826,-41.886749386787415,0.03772472694981843,0.2,-2.581768035888672,-0.021920924264122732,0.9427155256271362,1223.0,-2.5040923200000003
201216,25,1983,99,0.1396484375,0.0004092704424510632,0.03228089213371277,6272,0.016235001,-41.8860285282135,0.16139821568503976,0.2,0.5182244777679443,-0.01590986212977441,0.9421877861022949,1223.0,-2.5040923200000003
201728,25,1983,100,0.279052734375,0.0004092704424510632,-0.008952178061008453,6288,0.020410057,-41.84021747112274,0.05948624957818538,0.2,0.028710544109344482,-0.025290524412412196,0.9402139782905579,1223.0,-2.5040923200000003
202240,26,1983,101,0.3193359375,0.0004092704424510632,-0.03205569088459015,6304,0.024927393,-41.77945685386658,0.015564242436084896,0.2,-1.0464069843292236,-0.02761334096430801,0.9386236667633057,1223.0,-2.5022212300000004
202752,26,1983,102,0.1357421875,0.0004092704424510632,-0.00195346400141716,6320,0.01831932,-41.75166428089142,0.15262473141774535,0.2,0.30195754766464233,-0.017602822743356228,0.9385736584663391,1223.0,-2.5022212300000004
203264,26,1983,103,0.231689453125,0.0004092704424510632,0.0017639882862567902,6336,0.016066745,-41.7631471157074,0.04992456641048193,0.2,-1.977783441543579,-0.02257679181639105,0.9389074444770813,1223.0,-2.4996093100000003
203776,26,1983,104,0.100341796875,0.0004092704424510632,0.014625418931245804,6352,0.016523423,-41.760591983795166,0.22504400229081511,0.2,0.5319492816925049,-0.0140552232041955,0.9383206367492676,1223.0,-2.4996093100000003
204288,27,1983,105,0.341552734375,0.0004092704424510632,-0.016962558031082153,6368,0.025870252,-41.75659894943237,0.04301699041388929,0.2,-1.644399881362915,-0.031156493772869,0.9396059513092041,1223.0,-2.49981198
204800,27,1983,106,0.1014404296875,0.0004092704424510632,0.04097702354192734,6384,0.018984023,-41.79272961616516,0.22736561624333262,0.2,0.5241924524307251,-0.012959450730704702,0.9396205544471741,1223.0,-2.49981198
205312,27,1983,107,0.2774658203125,0.0004092704424510632,-0.017297320067882538,6400,0.026110282,-41.76963448524475,0.019881916377926245,0.2,-0.6016032695770264,-0.025089155038585886,0.938560962677002,1223.0,-2.49981198
205824,27,1982,108,0.243408203125,0.0004092704424510632,-0.026464613154530525,6416,0.015722852,-41.75772428512573,0.00563485584279988,0.2,-0.8255223035812378,-0.025701037717226427,0.9393766522407532,1223.0,-2.49854903
206336,28,1982,109,0.127685546875,0.0004092704424510632,-0.005332328379154205,6432,0.01724187,-41.78472292423248,0.31156352325342596,0.2,0.11291360855102539,-0.017510283869341947,0.9398347735404968,1223.0,-2.49854903
206848,28,1982,110,0.186767578125,0.0004092704424510632,-0.007332611829042435,6448,0.014524292,-41.7910772562027,0.057566018076613545,0.2,-2.7924346923828125,-0.018509253495722078,0.939520001411438,1223.0,-2.4969153299999998
207360,28,1982,111,0.0902099609375,0.0004092704424510632,0.018570955842733383,6464,0.016679611,-41.78719234466553,0.24928178428672254,0.2,0.16809004545211792,-0.013369721185881644,0.9395633339881897,1223.0,-2.4969153299999998
207872,28,1982,112,0.2481689453125,0.0004092704424510632,0.019244495779275894,6480,0.017730586,-41.80771446228027,0.12220920203253627,0.2,0.4419742822647095,-0.02443371995468624,0.9408615827560425,1223.0,-2.4969153299999998
208384,29,1982,113,0.2254638671875,0.0004092704424510632,0.06086588650941849,6496,0.018619211,-41.837212443351746,0.20315374713391066,0.2,0.42719507217407227,-0.020385617433930747,0.9408479332923889,1223.0,-2.4959035999999997
208896,29,1982,114,0.2459716796875,0.0004092704424510632,-0.005104264244437218,6512,0.019362697,-41.82351076602936,0.054624092183075845,0.2,0.9038379788398743,-0.024606818100437522,0.9401624202728271,1223.0,-2.4959035999999997
209408,29,1982,115,0.2933349609375,0.0004092704424510632,-0.015783805400133133,6528,0.036933705,-41.81169581413269,0.0773493560263887,0.2,-1.7289929389953613,-0.028578261117218062,0.9400386810302734,1223.0,-2.49705672
209920,29,1982,116,0.1463623046875,0.0004092704424510632,0.0013973191380500793,6544,0.020333905,-41.79686737060547,0.15793710574507713,0.2,0.6115085482597351,-0.01859892924403539,0.9392492771148682,1223.0,-2.49705672
210432,30,1982,117,0.3212890625,0.0004092704424510632,-0.02162131294608116,6560,0.03110814,-41.78035807609558,0.044418876350391656,0.2,-1.5252954959869385,-0.031329109871876426,0.9394497871398926,1223.0,-2.49827333
210944,30,1982,118,0.1436767578125,0.0004092704424510632,0.039749737828969955,6576,0.016197596,-41.796340465545654,0.195438536349684,0.2,0.6103887557983398,-0.018295445988769643,0.939860463142395,1223.0,-2.49827333
211456,30,1982,119,0.240966796875,0.0004092704424510632,-0.029136599972844124,6592,0.014928284,-41.820438504219055,0.0072425441176164895,0.2,-2.19570255279541,-0.02656056309933774,0.9416032433509827,1223.0,-2.49827333
211968,30,1982,120,0.259033203125,0.0004092704424510632,-0.040591705590486526,6608,0.01902908,-41.91155540943146,0.004094563053513411,0.2,0.013494491577148438,-0.027956635603914037,0.9454717040061951,1223.0,-2.4989647600000002
212480,31,1982,121,0.1324462890625,0.0004092704424510632,0.047823164612054825,6624,0.017546538,-41.99834704399109,0.22281872353050858,0.2,0.15757125616073608,-0.017309104441665113,0.9464765191078186,1223.0,-2.4989647600000002
212992,31,1982,122,0.227294921875,0.0004092704424510632,-0.005622565746307373,6640,0.01703038,-42.010303139686584,0.07188830256927758,0.2,-2.574565887451172,-0.022056831352529116,0.9466639161109924,1223.0,-2.49932061
213504,31,1982,123,0.1268310546875,0.0004092704424510632,0.007805349305272102,6656,0.019058213,-42.00990295410156,0.1609426848590374,0.2,0.4562144875526428,-0.014189795198035426,0.9462713003158569,1223.0,-2.49932061
214016,32,1982,124,0.26806640625,0.0004092704424510632,-0.029126601293683052,6672,0.022250257,-41.99730920791626,0.029997832898516208,0.2,-0.8568040132522583,-0.0269124818732962,0.9459256529808044,1223.0,-2.49932061
214528,32,1982,125,0.1768798828125,0.0004092704424510632,-0.006166983395814896,6688,0.020110982,-41.97787964344025,0.08499062294140458,0.2,0.6292905807495117,-0.01995487128442619,0.9449381232261658,1223.0,-2.50050461
215040,32,1981,126,0.31982421875,0.0004092704424510632,-0.01784597337245941,6704,0.035939466,-41.93321132659912,0.029646266251802444,0.2,0.8493752479553223,-0.021799073234433308,0.9429852962493896,1223.0,-2.50050461
215552,32,1981,127,0.21533203125,0.0004092704424510632,-0.026622749865055084,6720,0.0135752335,-41.88764500617981,0.03920290351379663,0.2,-1.8693203926086426,-0.021274711965816095,0.941891074180603,1223.0,-2.50035893
216064,33,1981,128,0.108642578125,0.0004092704424510632,0.011497199535369873,6736,0.017222945,-41.85238444805145,0.1610773524735123,0.2,0.5432237386703491,-0.017713039211230353,0.940933108329773,1223.0,-2.50035893
216576,33,1981,129,0.1854248046875,0.0004092704424510632,-0.0014805682003498077,6752,0.012182376,-41.84060788154602,0.06326545588672161,0.2,-1.423628330230713,-0.015909209265373647,0.9414900541305542,1223.0,-2.4991176
217088,33,1981,130,0.1187744140625,0.0004092704424510632,0.02204940840601921,6768,0.020772584,-41.863956928253174,0.1766286597121507,0.2,0.6118183135986328,-0.017288070172071457,0.9412489533424377,1223.0,-2.4991176
217600,33,1981,131,0.268798828125,0.0004092704424510632,0.016056567430496216,6784,0.017479224,-41.84913349151611,0.12187012704089284,0.2,0.1688709259033203,-0.029362612986005843,0.9414543509483337,1223.0,-2.4991176
218112,34,1981,132,0.287841796875,0.0004092704424510632,-0.0319332554936409,6800,0.023324806,-41.85454559326172,0.02456415194319561,0.2,-1.825401782989502,-0.03193383934558369,0.9409379363059998,1223.0,-2.50084876
218624,34,1981,133,0.1558837890625,0.0004092704424510632,0.003007926046848297,6816,0.020489637,-41.83615052700043,0.12021385948173702,0.2,0.43134456872940063,-0.01886514040234033,0.9403249025344849,1223.0,-2.50084876
219136,34,1981,134,0.2420654296875,0.0004092704424510632,-0.01421821303665638,6832,0.021109957,-41.83378779888153,0.04216903046471998,0.2,-2.717034339904785,-0.02321155103709316,0.941689133644104,1223.0,-2.5012566599999997
219648,34,1981,135,0.168701171875,0.0004092704424510632,0.004974976181983948,6848,0.024043266,-41.88739013671875,0.137774943606928,0.2,0.5807802677154541,-0.021788601821754128,0.9428766369819641,1223.0,-2.5012566599999997
220160,35,1981,136,0.23193359375,0.0004092704424510632,-0.00385492667555809,6864,0.02404398,-41.912864208221436,0.05800736648961902,0.2,-1.179640531539917,-0.019230303369113244,0.9437090158462524,1223.0,-2.5009500099999995
220672,35,1981,137,0.1729736328125,0.0004092704424510632,0.020920507609844208,6880,0.023408297,-41.925726771354675,0.15452825906686485,0.2,0.6401349306106567,-0.01915441610617563,0.9435923099517822,1223.0,-2.5009500099999995
221184,35,1981,138,0.2301025390625,0.0004092704424510632,-0.02881092019379139,6896,0.016724214,-41.932504534721375,0.011567465960979462,0.2,-1.5790300369262695,-0.024396714496106142,0.9443179368972778,1223.0,-2.5009500099999995
221696,35,1981,139,0.273193359375,0.0004092704424510632,-0.03441767022013664,6912,0.019475318,-41.95028901100159,0.0042037129460368305,0.2,-0.1255664825439453,-0.02830946935864631,0.943795919418335,1223.0,-2.50166671
222208,36,1980,140,0.14892578125,0.0004092704424510632,0.020557843148708344,6928,0.015041402,-41.91872596740723,0.2496418821392581,0.2,0.1525847315788269,-0.0212525235110661,0.9434489011764526,1223.0,-2.50166671
222720,36,1980,141,0.2506103515625,0.0004092704424510632,-0.02467869594693184,6944,0.024964726,-41.90358555316925,0.0231524589471519,0.2,-2.3011715412139893,-0.024247895678854547,0.9426030516624451,1223.0,-2.5010294699999998
223232,36,1980,142,0.143310546875,0.0004092704424510632,0.0005300305783748627,6960,0.022202235,-41.885650634765625,0.19511300104204565,0.2,0.24700957536697388,-0.020297491704695858,0.9423959851264954,1223.0,-2.5010294699999998
223744,36,1980,143,0.2572021484375,0.0004092704424510632,-0.019838683307170868,6976,0.020054333,-41.89888143539429,0.021028252318501472,0.2,-0.8726279735565186,-0.021634630640619434,0.9436246752738953,1223.0,-2.5010294699999998
224256,37,1980,144,0.2779541015625,0.0004092704424510632,-0.03409838303923607,6992,0.022620436,-41.93002271652222,0.01000687901978381,0.2,-0.1574997901916504,-0.027857419743668288,0.9446315169334412,1223.0,-2.5008462599999994
224768,37,1980,145,0.164794921875,0.0004092704424510632,-0.016314465552568436,7008,0.018568052,-41.92905378341675,0.13290818058885634,0.2,0.3103213310241699,-0.020498833851888776,0.9436925649642944,1223.0,-2.5008462599999994
225280,37,1980,146,0.2845458984375,0.0004092704424510632,-0.03082103282213211,7024,0.021961145,-41.8659770488739,0.034815887338481843,0.2,-1.7863967418670654,-0.029278252586664166,0.9413881897926331,1223.0,-2.50150682
225792,38,1980,147,0.1318359375,0.0004092704424510632,0.014480182901024818,7040,0.015986446,-41.795419454574585,0.15871285391040146,0.2,0.5487914085388184,-0.014911633959854953,0.9407431483268738,1223.0,-2.50150682
226304,0,4036,1,0.3153076171875,0.0004092704424510632,-0.01084090955555439,7056,0.029260635,-41.78843009471893,0.05826455447822809,0.2,-1.4941844940185547,-0.029249600920593366,0.9404107928276062,1223.0,-2.5011090400000002
226816,0,2682,2,0.129150390625,0.0004092704424510632,0.0302179753780365,7072,0.020918675,-41.77063274383545,0.21277877129614353,0.2,0.5932632684707642,-0.020323729695519432,0.9399446845054626,1223.0,-2.5011090400000002
227328,0,2397,3,0.300537109375,0.0004092704424510632,-0.040193766355514526,7088,0.020153308,-41.796589612960815,0.017092986905481666,0.2,-0.8163408041000366,-0.0329731451056432,0.9426054358482361,1223.0,-2.5011090400000002
227840,0,2276,4,0.271484375,0.0004092704424510632,-0.03998158872127533,7104,0.018839832,-41.84099578857422,0.006881061184685677,0.2,-0.7118479013442993,-0.025410728296265006,0.9414020776748657,1223.0,-2.4998684200000003
228352,1,2213,5,0.096435546875,0.0004092704424510632,0.013856589794158936,7120,0.016081,-41.789525508880615,0.23715613258536905,0.2,0.16882199048995972,-0.016007831014576368,0.9407471418380737,1223.0,-2.4998684200000003
228864,1,2160,6,0.209716796875,0.0004092704424510632,0.001115124672651291,7136,0.018959897,-41.77962076663971,0.06706471927464008,0.2,-2.7255501747131348,-0.019507747718307655,0.940477192401886,1223.0,-2.5018495400000003
229376,1,2125,7,0.1343994140625,0.0004092704424510632,0.0028387047350406647,7152,0.017990848,-41.7693167924881,0.22035390185192227,0.2,0.23539423942565918,-0.01746333803748712,0.9404402375221252,1223.0,-2.5018495400000003
229888,1,2101,8,0.27490234375,0.0004092704424510632,-0.008829422295093536,7168,0.019031536,-41.78378403186798,0.07625663629733026,0.2,0.45034265518188477,-0.029731528746197,0.9418606758117676,1223.0,-2.5018495400000003
230400,2,2084,9,0.2601318359375,0.0004092704424510632,0.028002101927995682,7184,0.025030553,-41.82011318206787,0.1194288192782551,0.2,0.479544997215271,-0.022196585166966543,0.942125141620636,1223.0,-2.50059009
230912,2,2071,10,0.2276611328125,0.0004092704424510632,-0.014313265681266785,7200,0.022772657,-41.81429350376129,0.05228353769052774,0.2,0.8798317313194275,-0.020707559669972397,0.9415463805198669,1223.0,-2.50059009
231424,2,2060,11,0.248779296875,0.0004092704424510632,-0.009543929249048233,7216,0.018423725,-41.78520429134369,0.07173093594610691,0.2,-2.65327525138855,-0.026833561561943498,0.9400193095207214,1223.0,-2.50234392
231936,2,2050,12,0.1614990234375,0.0004092704424510632,0.03503559157252312,7232,0.018866213,-41.75053405761719,0.14167982642538846,0.2,0.5882747769355774,-0.024292667701956816,0.9394879341125488,1223.0,-2.50234392
232448,3,2046,13,0.2835693359375,0.0004092704424510632,-0.029496468603610992,7248,0.023744203,-41.74521100521088,0.056583619909361005,0.2,-1.478285551071167,-0.026889693697739858,0.9393543004989624,1223.0,-2.50200786
232960,3,2043,14,0.153564453125,0.0004092704424510632,0.03795434907078743,7264,0.013864454,-41.744279623031616,0.167319196742028,0.2,0.6355806589126587,-0.01968347702495521,0.9389178156852722,1223.0,-2.50200786
233472,3,2038,15,0.205078125,0.0004092704424510632,-0.02909797616302967,7280,0.017460274,-41.7473464012146,0.007635019195731729,0.2,-3.1491918563842773,-0.0229767093405826,0.9401616454124451,1223.0,-2.50200786
233984,4,2033,16,0.3123779296875,0.0004092704424510632,-0.04868350923061371,7296,0.021977086,-41.768842697143555,0.004015565398731269,0.2,0.0030681490898132324,-0.03293791098985821,0.9398272633552551,1223.0,-2.5039526899999998
234496,4,2022,17,0.1514892578125,0.0004092704424510632,0.00039397552609443665,7312,0.021092076,-41.74405109882355,0.18493655347265303,0.2,0.1636422872543335,-0.02252115125884302,0.9396558403968811,1223.0,-2.5039526899999998
235008,4,2020,18,0.2711181640625,0.0004092704424510632,-0.028228314593434334,7328,0.020361904,-41.7546603679657,0.019037603895412758,0.2,-2.739439010620117,-0.02596350801468361,0.940217912197113,1223.0,-2.5051505599999997
235520,4,2019,19,0.1419677734375,0.0004092704424510632,-0.001139771193265915,7344,0.01984125,-41.759368777275085,0.1610078914090991,0.2,0.2436586618423462,-0.018012394968536682,0.9398578405380249,1223.0,-2.5051505599999997
236032,5,2015,20,0.307373046875,0.0004092704424510632,-0.037687819451093674,7360,0.026144303,-41.71681594848633,0.02757000899873674,0.2,-1.531459093093872,-0.03078036986698862,0.9376818537712097,1223.0,-2.5051505599999997
236544,5,2012,21,0.1392822265625,0.0004092704424510632,0.013795558363199234,7376,0.012882854,-41.66875672340393,0.12810758990235627,0.2,0.6311146020889282,-0.015075392177095637,0.9375077486038208,1223.0,-2.5052910499999994
237056,5,2008,22,0.2982177734375,0.0004092704424510632,-0.035360999405384064,7392,0.020312967,-41.69279086589813,0.025528770900564268,0.2,0.8645715713500977,-0.028619346834602766,0.9391487240791321,1223.0,-2.5052910499999994
237568,5,2007,23,0.2734375,0.0004092704424510632,-0.03194959834218025,7408,0.026462354,-41.749006152153015,0.03410152258584276,0.2,-1.9125089645385742,-0.024233612450188957,0.9399327635765076,1223.0,-2.5044638499999996
238080,6,2004,24,0.1756591796875,0.0004092704424510632,0.03787405043840408,7424,0.02254872,-41.770916223526,0.14668116439133883,0.2,0.5890533924102783,-0.019233247308875434,0.940961480140686,1223.0,-2.5044638499999996
238592,6,2002,25,0.2742919921875,0.0004092704424510632,-0.01002751849591732,7440,0.023544513,-41.80316662788391,0.085489661549218,0.2,-2.0798466205596924,-0.03253970839432441,0.9416546821594238,1223.0,-2.50527876
239104,6,2000,26,0.1229248046875,0.0004092704424510632,0.027620552107691765,7456,0.01631987,-41.79978573322296,0.1636980725452304,0.2,0.6617469191551208,-0.018083930597640574,0.940860390663147,1223.0,-2.50527876
239616,6,1999,27,0.2926025390625,0.0004092704424510632,0.005733322352170944,7472,0.023042247,-41.76139760017395,0.08875764871481806,0.2,0.1619570255279541,-0.028654274719883688,0.9396671652793884,1223.0,-2.50527876
240128,7,1998,28,0.2506103515625,0.0004092704424510632,-0.029065590351819992,7488,0.022073222,-41.76888036727905,0.019317362224683166,0.2,-1.5533106327056885,-0.023854446946643293,0.9416865706443787,1223.0,-2.50477846
240640,7,1998,29,0.1197509765625,0.0004092704424510632,-0.008868668228387833,7504,0.0138009805,-41.82355844974518,0.18689789646305144,0.2,0.2517128586769104,-0.017205980140715837,0.942030668258667,1223.0,-2.50477846
241152,7,1998,30,0.162841796875,0.0004092704424510632,-0.01869899593293667,7520,0.014024647,-41.81613373756409,0.052188795641995966,0.2,-2.5410525798797607,-0.018294008739758283,0.9413891434669495,1223.0,-2.50638358
241664,7,1998,31,0.1363525390625,0.0004092704424510632,0.013394486159086227,7536,0.019277867,-41.80135488510132,0.11408009275328368,0.2,0.5538506507873535,-0.016394644902902655,0.9417926669120789,1223.0,-2.50638358
242176,8,1996,32,0.283447265625,0.0004092704424510632,-0.01679227314889431,7552,0.02669427,-41.83017325401306,0.03915671625873074,0.2,-1.3415560722351074,-0.02542560214351397,0.9435356259346008,1223.0,-2.50679223
242688,8,1997,33,0.14013671875,0.0004092704424510632,0.028015511110424995,7568,0.01759737,-41.86199653148651,0.16210225550457835,0.2,0.6201382875442505,-0.017231240024557337,0.9438630938529968,1223.0,-2.50679223
243200,8,1995,34,0.252197265625,0.0004092704424510632,-0.02860318310558796,7584,0.017258137,-41.856346130371094,0.005340541320038028,0.2,-1.1496107578277588,-0.02742192031291779,0.9431136846542358,1223.0,-2.50679223
243712,8,1994,35,0.266845703125,0.0004092704424510632,-0.04702439159154892,7600,0.016293053,-41.85647201538086,0.0036278842453612015,0.2,0.048836350440979004,-0.029049088596366346,0.9440279603004456,1223.0,-2.50709972
244224,9,1992,36,0.1407470703125,0.0004092704424510632,0.017739709466695786,7616,0.015503524,-41.885677218437195,0.24304168485105038,0.2,0.11115187406539917,-0.021522164053749293,0.9441625475883484,1223.0,-2.50709972
244736,9,1991,37,0.277099609375,0.0004092704424510632,-0.028637301176786423,7632,0.026178943,-41.90997302532196,0.02342005167156458,0.2,-2.273381233215332,-0.026266428700182587,0.9462836384773254,1223.0,-2.51008771
245248,9,1991,38,0.1641845703125,0.0004092704424510632,0.008339889347553253,7648,0.019585684,-41.970932364463806,0.21807022346183658,0.2,0.25398391485214233,-0.019467728372546844,0.9468752145767212,1223.0,-2.51008771
245760,10,1990,39,0.306640625,0.0004092704424510632,-0.022496819496154785,7664,0.021591116,-41.96012759208679,0.03511639276985079,0.2,-0.22533011436462402,-0.02871100312040653,0.9459254145622253,1223.0,-2.51008771
246272,10,1988,40,0.26708984375,0.0004092704424510632,-0.034872204065322876,7680,0.019688072,-41.93153750896454,0.011063920421293005,0.2,-0.15015852451324463,-0.028416105094947852,0.944698691368103,1223.0,-2.5103263900000004
246784,10,1986,41,0.171630859375,0.0004092704424510632,-0.016581207513809204,7696,0.02266005,-41.884498953819275,0.10349196312017739,0.2,0.4998413324356079,-0.017053068208042532,0.9432851076126099,1223.0,-2.5103263900000004
247296,10,1986,42,0.2786865234375,0.0004092704424510632,-0.018483132123947144,7712,0.025246589,-41.831674337387085,0.03526176931336522,0.2,-1.8650901317596436,-0.023595719641889445,0.9418656229972839,1223.0,-2.50855621
247808,11,1984,43,0.185546875,0.0004092704424510632,0.021701443940401077,7728,0.018152338,-41.79205501079559,0.1556537712458521,0.2,0.6051583290100098,-0.022877818439155817,0.9414375424385071,1223.0,-2.50855621
248320,11,1983,44,0.2340087890625,0.0004092704424510632,-0.00461433082818985,7744,0.0211473,-41.79958522319794,0.096990728052333,0.2,-1.3251197338104248,-0.02597805581171997,0.942682683467865,1223.0,-2.50931397
248832,11,1981,45,0.17041015625,0.0004092704424510632,0.06480060517787933,7760,0.020267941,-41.83213698863983,0.2043771343305707,0.2,0.7076599597930908,-0.018460152816260234,0.9433029890060425,1223.0,-2.50931397
249344,11,1981,46,0.2569580078125,0.0004092704424510632,-0.04065169394016266,7776,0.02406564,-41.84533619880676,0.010463773738592863,0.2,-2.5259227752685547,-0.022028269493603148,0.9438748359680176,1223.0,-2.50931397
249856,12,1980,47,0.2449951171875,0.0004092704424510632,-0.04047192633152008,7792,0.018422125,-41.842729449272156,0.003915628101822222,0.2,0.06481492519378662,-0.026923282217467204,0.9427927732467651,1223.0,-2.50964081
250368,12,1980,48,0.177734375,0.0004092704424510632,-0.0011549033224582672,7808,0.022687621,-41.813639640808105,0.2291358388029039,0.2,0.1760793924331665,-0.027314811944961548,0.9426077008247375,1223.0,-2.50964081
250880,12,1978,49,0.2169189453125,0.0004092704424510632,0.00920359417796135,7824,0.020256342,-41.806840896606445,0.1004908827599138,0.2,-1.8559813499450684,-0.02080855824169703,0.9418438076972961,1223.0,-2.5098287000000004
251392,12,1978,50,0.145751953125,0.0004092704424510632,0.004086147993803024,7840,0.016315147,-41.78187131881714,0.2308910875581205,0.2,0.21010345220565796,-0.01725531784177292,0.9408338069915771,1223.0,-2.5098287000000004
251904,13,1977,51,0.2452392578125,0.0004092704424510632,-0.013133138418197632,7856,0.023811538,-41.75549280643463,0.048538050963543355,0.2,0.13367170095443726,-0.022831824389868416,0.9405032992362976,1223.0,-2.5098287000000004
252416,13,1977,52,0.248046875,0.0004092704424510632,0.017628349363803864,7872,0.024376221,-41.7716349363327,0.11643328540958464,0.2,0.577888011932373,-0.025897666433593258,0.9417701959609985,1223.0,-2.5098213400000002
252928,13,1976,53,0.319091796875,0.0004092704424510632,-0.021245669573545456,7888,0.03406977,-41.820369243621826,0.037672746751923114,0.2,0.9197105765342712,-0.022577637442736886,0.9434168338775635,1223.0,-2.5098213400000002
253440,13,1976,54,0.260498046875,0.0004092704424510632,-0.003821711987257004,7904,0.025983956,-41.8619886636734,0.06871519086416811,0.2,-2.0610620975494385,-0.026801391824847087,0.9449458718299866,1223.0,-2.50943267
253952,14,1975,55,0.1431884765625,0.0004092704424510632,0.01666567102074623,7920,0.020413335,-41.90220534801483,0.14081680634990335,0.2,0.5809057950973511,-0.020708055002614856,0.9452643394470215,1223.0,-2.50943267
254464,14,1975,56,0.2535400390625,0.0004092704424510632,-0.005109541118144989,7936,0.01778399,-41.8930538892746,0.06698310235515237,0.2,-1.7088048458099365,-0.024588009633589536,0.9445675015449524,1223.0,-2.51057188
254976,14,1975,57,0.1292724609375,0.0004092704424510632,0.039447132498025894,7952,0.019096266,-41.883477330207825,0.18648192170076072,0.2,0.6172347068786621,-0.015544560199487023,0.9449125528335571,1223.0,-2.51057188
255488,15,1975,58,0.2686767578125,0.0004092704424510632,-0.04574359580874443,7968,0.019769648,-41.91691172122955,0.0040047566435532644,0.2,-0.6801950931549072,-0.030141143826767802,0.9466724991798401,1223.0,-2.51057188
256000,15,1974,59,0.2547607421875,0.0004092704424510632,-0.04043221101164818,7984,0.017907415,-41.960707664489746,0.004253204184351489,0.2,0.08690428733825684,-0.029758288874290884,0.9467475414276123,1223.0,-2.51236348
256512,15,1974,60,0.124267578125,0.0004092704424510632,0.02387733943760395,8000,0.014129866,-41.951016664505005,0.22949483036063612,0.2,0.15979713201522827,-0.016379509557737038,0.9465396404266357,1223.0,-2.51236348
257024,15,1974,61,0.29248046875,0.0004092704424510632,-0.019578393548727036,8016,0.034291215,-41.96392488479614,0.030253170960349962,0.2,-2.8774163722991943,-0.024918907904066145,0.947553277015686,1223.0,-2.51408072
