time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
128512,26,1986,104,0.2916259765625,0.0004092704424510632,-0.02815597504377365,4000,0.032743655,-43.46061611175537,0.03336662310175598,0.2,-1.537783145904541,-0.028435961008653976,0.9923844337463379,1223.0,-2.47304325
129024,27,1986,105,0.1578369140625,0.0004092704424510632,0.0386141836643219,4016,0.024964536,-43.45069897174835,0.1945986261125654,0.2,0.5588692426681519,-0.02150864178838674,0.9925789833068848,1223.0,-2.47304325
129536,27,1986,106,0.2904052734375,0.0004092704424510632,-0.023942746222019196,4032,0.0222236,-43.444504141807556,0.01471279066754505,0.2,-0.4876605272293091,-0.027193816349608824,0.9912630915641785,1223.0,-2.47304325
130048,27,1985,107,0.29443359375,0.0004092704424510632,-0.0350799560546875,4048,0.020301685,-43.42158377170563,0.006017203719238751,0.2,-0.1480545997619629,-0.02876457533420762,0.9911488890647888,1223.0,-2.4729225699999997
130560,27,1985,108,0.136962890625,0.0004092704424510632,0.0035731568932533264,4064,0.016546857,-43.42378556728363,0.24561176472343504,0.2,0.1911488175392151,-0.02039701709873043,0.9912017583847046,1223.0,-2.4729225699999997
131072,28,1985,109,0.2315673828125,0.0004092704424510632,-0.028062734752893448,4080,0.02800348,-43.43280911445618,0.06626811216119677,0.2,-2.9847798347473145,-0.026889402972301468,0.9921994209289551,1223.0,-2.47257623
131584,28,1985,110,0.147216796875,0.0004092704424510632,0.04947641119360924,4096,0.019322786,-43.44942271709442,0.2026339522562921,0.2,0.3250139355659485,-0.01946765602042433,0.9920984506607056,1223.0,-2.47257623
132096,28,1985,111,0.2554931640625,0.0004092704424510632,-0.008354827761650085,4112,0.020104613,-43.43096053600311,0.039934463624376804,0.2,-1.036752462387085,-0.022969486424699426,0.9915429949760437,1223.0,-2.4715402
132608,28,1986,112,0.19677734375,0.0004092704424510632,0.049272321164608,4128,0.0199361,-43.414042353630066,0.1942429372575134,0.2,0.6033749580383301,-0.02012046675372403,0.9911674857139587,1223.0,-2.4715402
133120,29,1985,113,0.2239990234375,0.0004092704424510632,-0.03926588594913483,4144,0.01581586,-43.41408634185791,0.006251917264307849,0.2,-2.703670024871826,-0.020616016248823144,0.991961658000946,1223.0,-2.4715402
133632,29,1985,114,0.22705078125,0.0004092704424510632,-0.022762037813663483,4160,0.016529152,-43.43339788913727,0.0035320670212968253,0.2,0.09781664609909058,-0.022110200792667456,0.9909396767616272,1223.0,-2.47169705
134144,29,1985,115,0.15673828125,0.0004092704424510632,0.04771997779607773,4176,0.015529072,-43.40454983711243,0.3238421024288982,0.2,0.13475704193115234,-0.021402555634267628,0.9900929927825928,1223.0,-2.47169705
134656,29,1985,116,0.2962646484375,0.0004092704424510632,-0.02756432257592678,4192,0.030586,-43.39589750766754,0.028799735417123884,0.2,-2.1470954418182373,-0.02523797782487236,0.9903003573417664,1223.0,-2.47081217
135168,30,1985,117,0.1104736328125,0.0004092704424510632,0.029406916350126266,4208,0.017214242,-43.40151298046112,0.2443153103813529,0.2,0.4123591184616089,-0.019786311939242296,0.9903037548065186,1223.0,-2.47081217
135680,30,1985,118,0.301025390625,0.0004092704424510632,-0.023139851167798042,4224,0.023188949,-43.41051959991455,0.03971627727150917,0.2,0.23535841703414917,-0.026422405120683834,0.9914695024490356,1223.0,-2.47081217
136192,30,1984,119,0.2305908203125,0.0004092704424510632,-0.018414828926324844,4240,0.01585475,-43.42630958557129,0.014989473740570247,0.2,-1.288060188293457,-0.023184634395875037,0.9906374216079712,1223.0,-2.47215231
136704,30,1984,120,0.1793212890625,0.0004092704424510632,0.014700746163725853,4256,0.017930683,-43.392884969711304,0.20112956152297556,0.2,0.21199017763137817,-0.01610886114940513,0.9896236658096313,1223.0,-2.47215231
137216,31,1984,121,0.236083984375,0.0004092704424510632,-0.009987866505980492,4272,0.015302258,-43.36719083786011,0.03386458510067314,0.2,-1.9432616233825684,-0.020536375319352373,0.989285945892334,1223.0,-2.47139782
137728,31,1984,122,0.10498046875,0.0004092704424510632,0.0374792106449604,4288,0.024170447,-43.3542720079422,0.22683455026708543,0.2,0.4300420880317688,-0.014209796761861071,0.9889437556266785,1223.0,-2.47139782
138240,31,1984,123,0.260498046875,0.0004092704424510632,-0.01472117193043232,4304,0.018997975,-43.35381364822388,0.029003649426158518,0.2,-1.1210341453552246,-0.022101554175605997,0.989172101020813,1223.0,-2.47166555
138752,31,1984,124,0.119384765625,0.0004092704424510632,0.0666290670633316,4320,0.020499442,-43.3641961812973,0.2540302099660039,0.2,0.505044162273407,-0.015973969449987635,0.9894738793373108,1223.0,-2.47166555
139264,32,1983,125,0.255859375,0.0004092704424510632,-0.033973634243011475,4336,0.018647019,-43.378941655159,0.010951819844194688,0.2,-4.348941802978516,-0.028484367241617292,0.9900258183479309,1223.0,-2.47166555
139776,32,1983,126,0.319091796875,0.0004092704424510632,-0.03565163165330887,4352,0.0294701,-43.370832085609436,0.004975637581082992,0.2,0.06580871343612671,-0.03446786745917052,0.9891452789306641,1223.0,-2.47190168
140288,32,1983,127,0.1727294921875,0.0004092704424510632,0.023321278393268585,4368,0.018863479,-43.34218657016754,0.2470876385923475,0.2,0.1705523133277893,-0.024605003505712375,0.988898754119873,1223.0,-2.47190168
140800,33,1982,128,0.235595703125,0.0004092704424510632,-0.017867282032966614,4384,0.02005995,-43.34840714931488,0.038250787707511336,0.2,-2.588444232940674,-0.021719266442232765,0.9898370504379272,1223.0,-2.46992131
141312,33,1981,129,0.1343994140625,0.0004092704424510632,0.031017832458019257,4400,0.019003114,-43.36635196208954,0.223630431573838,0.2,0.46238768100738525,-0.020357812842121348,0.9899023771286011,1223.0,-2.46992131
141824,33,1980,130,0.321044921875,0.0004092704424510632,-0.02901632897555828,4416,0.02726328,-43.35179018974304,0.04647549253422767,0.2,-0.004649519920349121,-0.02916419826215133,0.9890801906585693,1223.0,-2.46992131
142336,33,1979,131,0.3096923828125,0.0004092704424510632,0.01455235481262207,4432,0.028077353,-43.3149071931839,0.12369928671978414,0.2,0.41885054111480713,-0.031127981434110552,0.9877825379371643,1223.0,-2.4700627500000003
142848,34,1978,132,0.1702880859375,0.0004092704424510632,-0.009541245177388191,4448,0.024465766,-43.26994037628174,0.08942091627977788,0.2,0.7827482223510742,-0.016765372885856777,0.9871169924736023,1223.0,-2.4700627500000003
143360,34,1978,133,0.2242431640625,0.0004092704424510632,-0.005909610539674759,4464,0.020538092,-43.248714208602905,0.08239777199923992,0.2,-2.7522735595703125,-0.022551366448169574,0.9861642122268677,1223.0,-2.4686151700000005
143872,34,1978,134,0.1102294921875,0.0004092704424510632,0.061069589108228683,4480,0.011766054,-43.203805923461914,0.2617827565409243,0.2,0.20742130279541016,-0.010117297526448965,0.9850632548332214,1223.0,-2.4686151700000005
144384,34,1978,135,0.2359619140625,0.0004092704424510632,-0.006921412423253059,4496,0.016040664,-43.201199412345886,0.056328424951061606,0.2,-1.2641689777374268,-0.021606262103887275,0.9863207936286926,1223.0,-2.4669458100000003
144896,35,1978,136,0.1595458984375,0.0004092704424510632,0.09386048465967178,4512,0.013992698,-43.24318850040436,0.3144532120786607,0.2,0.6254481077194214,-0.017668876884272322,0.9867984056472778,1223.0,-2.4669458100000003
145408,35,1977,137,0.2550048828125,0.0004092704424510632,-0.04282473027706146,4528,0.019163739,-43.23420691490173,0.006367221496475395,0.2,-3.283390522003174,-0.025180842232657596,0.9857481718063354,1223.0,-2.4669458100000003
145920,35,1977,138,0.2733154296875,0.0004092704424510632,-0.04805407300591469,4544,0.018557,-43.20965540409088,0.0027198007082915865,0.2,0.051343560218811035,-0.03136344930680934,0.9854967594146729,1223.0,-2.4658202399999998
146432,35,1976,139,0.2156982421875,0.0004092704424510632,0.010184559971094131,4560,0.02028333,-43.207571268081665,0.3444759468548,0.2,0.057083845138549805,-0.023446707025868818,0.9852211475372314,1223.0,-2.4658202399999998
146944,36,1976,140,0.2593994140625,0.0004092704424510632,-0.014212194830179214,4576,0.019853842,-43.18696939945221,0.05814278172329068,0.2,-2.5225107669830322,-0.02514357447216753,0.9842478632926941,1223.0,-2.46491069
147456,36,1976,141,0.1090087890625,0.0004092704424510632,0.03200036659836769,4592,0.015983379,-43.162362694740295,0.18277986627072096,0.2,0.4785073399543762,-0.01526614352769684,0.9841315746307373,1223.0,-2.46491069
147968,36,1975,142,0.208740234375,0.0004092704424510632,0.008829696103930473,4608,0.024551133,-43.15631425380707,0.08584673819132149,0.2,0.09259068965911865,-0.020339316528406925,0.9829275012016296,1223.0,-2.46491069
148480,37,1975,143,0.2247314453125,0.0004092704424510632,0.0428042896091938,4624,0.021549702,-43.11513614654541,0.20301042776554823,0.2,0.676595151424408,-0.025563375413184986,0.9822219610214233,1223.0,-2.46596804
148992,37,1974,144,0.29931640625,0.0004092704424510632,-0.015640253201127052,4640,0.042245436,-43.0928498506546,0.04190576449036598,0.2,0.8700169324874878,-0.022189610404893756,0.9809466600418091,1223.0,-2.46596804
149504,37,1974,145,0.240478515625,0.0004092704424510632,-0.010180821642279625,4656,0.021074422,-43.04915428161621,0.056834076647646725,0.2,-2.720083475112915,-0.025642180466093123,0.9795917868614197,1223.0,-2.46669078
150016,37,1974,146,0.0728759765625,0.0004092704424510632,0.035619813948869705,4672,0.012164015,-43.01999342441559,0.2334281348157674,0.2,0.5601112842559814,-0.013706222773180343,0.9791908860206604,1223.0,-2.46669078
150528,38,1974,147,0.221435546875,0.0004092704424510632,-0.008334161713719368,4688,0.02322167,-42.98441481590271,0.05992034450173378,0.2,-1.059246301651001,-0.02136290693306364,0.9768532514572144,1223.0,-2.4674668800000004
151040,0,4002,1,0.1590576171875,0.0004092704424510632,0.05333460867404938,4704,0.017657189,-42.91405999660492,0.21742831217125058,0.2,0.5898318290710449,-0.018656391417607665,0.9757416248321533,1223.0,-2.4674668800000004
151552,0,2638,2,0.2391357421875,0.0004092704424510632,0.03230094909667969,4720,0.016044531,-42.91276514530182,0.14248149213381112,0.2,0.042087435722351074,-0.02145398093853146,0.97699373960495,1223.0,-2.4674668800000004
152064,0,2376,3,0.24658203125,0.0004092704424510632,-0.022362124174833298,4736,0.022563446,-42.94659078121185,0.027884457958862185,0.2,-2.6751906871795654,-0.02363924548990326,0.9780457615852356,1223.0,-2.46528427
152576,0,2265,4,0.173828125,0.0004092704424510632,0.0021688714623451233,4752,0.020821147,-42.96587669849396,0.14282522862777114,0.2,0.4526525139808655,-0.02027797413757071,0.978876531124115,1223.0,-2.46528427
153088,1,2200,5,0.2576904296875,0.0004092704424510632,-0.02491607517004013,4768,0.020010015,-42.92942786216736,0.017184540716698393,0.2,-3.059528350830078,-0.025238283240469173,0.9751105904579163,1223.0,-2.4665688400000003
153600,1,2137,6,0.177490234375,0.0004092704424510632,0.04148799926042557,4784,0.012237579,-42.825918078422546,0.2922449139878154,0.2,0.09589320421218872,-0.018198008940089494,0.9738100171089172,1223.0,-2.4665688400000003
154112,1,2100,7,0.2965087890625,0.0004092704424510632,-0.030900796875357628,4800,0.034287862,-42.8216507434845,0.01875120692420751,0.2,-0.903530478477478,-0.02824201009934768,0.974949061870575,1223.0,-2.4664191500000006
154624,1,2083,8,0.1685791015625,0.0004092704424510632,0.036629751324653625,4816,0.026149988,-42.86306023597717,0.21128561021760106,0.2,0.5050606727600098,-0.024363453005207703,0.9761174321174622,1223.0,-2.4664191500000006
155136,2,2071,9,0.168212890625,0.0004092704424510632,-0.03139347955584526,4832,0.012992501,-42.880624413490295,0.005283294078253675,0.2,-3.3545384407043457,-0.01704074366716668,0.9758001565933228,1223.0,-2.4664191500000006
155648,2,2061,10,0.230224609375,0.0004092704424510632,-0.02277154102921486,4848,0.017921094,-42.86267876625061,0.004500535222177859,0.2,0.0073264241218566895,-0.025859938439680263,0.9751909375190735,1223.0,-2.46584926
156160,2,2052,11,0.1990966796875,0.0004092704424510632,0.029436662793159485,4864,0.015178811,-42.84483516216278,0.3161661251215264,0.2,0.14550048112869263,-0.020979909866582602,0.9748204350471497,1223.0,-2.46584926
156672,3,2046,12,0.276123046875,0.0004092704424510632,-0.029800061136484146,4880,0.032155797,-42.85214960575104,0.036817597108893096,0.2,-1.9594261646270752,-0.02426402145647444,0.9763845205307007,1223.0,-2.46374476
157184,3,2035,13,0.0753173828125,0.0004092704424510632,0.04381679743528366,4896,0.012359969,-42.904311180114746,0.2654500175267458,0.2,0.4945847988128662,-0.013075921422569081,0.9771048426628113,1223.0,-2.46374476
157696,3,2025,14,0.2799072265625,0.0004092704424510632,-0.0253019779920578,4912,0.0236371,-42.89143526554108,0.024081968411337584,0.2,-0.5172257423400879,-0.03005803417181596,0.9757745265960693,1223.0,-2.46374476
158208,3,2020,15,0.244384765625,0.0004092704424510632,-0.028310725465416908,4928,0.021731712,-42.821943521499634,0.0068767999910051,0.2,-0.5599838495254517,-0.02212234932812862,0.9736018180847168,1223.0,-2.46126658
158720,4,2015,16,0.166748046875,0.0004092704424510632,0.019316544756293297,4944,0.021243159,-42.7576789855957,0.21957848290912807,0.2,0.1853468418121338,-0.022113218816230074,0.9729694128036499,1223.0,-2.46126658
159232,4,2011,17,0.2469482421875,0.0004092704424510632,-0.008151207119226456,4960,0.01998189,-42.74518442153931,0.08305496722459793,0.2,-2.1516799926757812,-0.026245612047205213,0.9721739888191223,1223.0,-2.45955819
159744,4,2005,18,0.13720703125,0.0004092704424510632,0.022380206733942032,4976,0.018789155,-42.72378945350647,0.18381022824905813,0.2,0.5244885683059692,-0.01906956081802491,0.9720358848571777,1223.0,-2.45955819
160256,4,2002,19,0.2308349609375,0.0004092704424510632,-0.014552533626556396,4992,0.016167797,-42.74246168136597,0.042790546896867454,0.2,-1.3023483753204346,-0.022085518910898827,0.9734989404678345,1223.0,-2.4584585199999998
160768,5,2000,20,0.123779296875,0.0004092704424510632,0.1604793816804886,5008,0.016322082,-42.77359998226166,0.3144098646007478,0.2,0.5767391324043274,-0.017133392379037105,0.9734338521957397,1223.0,-2.4584585199999998
161280,5,1996,21,0.280517578125,0.0004092704424510632,-0.04366317391395569,5024,0.019904513,-42.76879799365997,0.01469835446914658,0.2,-3.9304356575012207,-0.028913556147017516,0.973606526851654,1223.0,-2.4584585199999998
161792,5,1991,22,0.242919921875,0.0004092704424510632,-0.0324239544570446,5040,0.01627646,-42.79170596599579,0.003781058876484167,0.2,-0.05393862724304199,-0.025939880724763498,0.9742443561553955,1223.0,-2.45813582
162304,5,1990,23,0.1046142578125,0.0004092704424510632,0.01863176003098488,5056,0.017803142,-42.81553292274475,0.22719627968035638,0.2,0.1747003197669983,-0.014581144932890311,0.9750131368637085,1223.0,-2.45813582
162816,6,1987,24,0.2711181640625,0.0004092704424510632,-0.03507702052593231,5072,0.020260422,-42.829551100730896,0.03057575662387535,0.2,-2.567028522491455,-0.028972860862268135,0.974981427192688,1223.0,-2.45719659
163328,6,1987,25,0.0980224609375,0.0004092704424510632,0.017520274966955185,5088,0.013748997,-42.81662857532501,0.22677736240439117,0.2,0.4353412985801697,-0.015361046367615927,0.9745816588401794,1223.0,-2.45719659
163840,6,1983,26,0.2720947265625,0.0004092704424510632,-0.005254518240690231,5104,0.019266102,-42.80252242088318,0.060194022487849,0.2,0.2756739854812622,-0.028920603857841343,0.9746282696723938,1223.0,-2.45719659
164352,6,1982,27,0.2591552734375,0.0004092704424510632,-0.010258734226226807,5120,0.022369068,-42.80958533287048,0.06317787629086524,0.2,0.26348787546157837,-0.02317635391955264,0.9751210808753967,1223.0,-2.45568141
164864,7,1977,28,0.1768798828125,0.0004092704424510632,-0.010201307013630867,5136,0.021865554,-42.82499659061432,0.0870206905528903,0.2,0.6476796865463257,-0.02045287290820852,0.974842369556427,1223.0,-2.45568141
165376,7,1978,29,0.2998046875,0.0004092704424510632,-0.010562591254711151,5152,0.026562704,-42.80780017375946,0.07207157125230879,0.2,-1.9543282985687256,-0.027517263079062104,0.9745868444442749,1223.0,-2.45556311
165888,7,1976,30,0.091552734375,0.0004092704424510632,0.02324909344315529,5168,0.014208313,-42.805771231651306,0.21296489238739014,0.2,0.6109378933906555,-0.0123402778772288,0.9742391109466553,1223.0,-2.45556311
166400,8,1974,31,0.270263671875,0.0004092704424510632,0.004265867173671722,5184,0.033184603,-42.810030579566956,0.08431799500249326,0.2,-1.1970603466033936,-0.022081997405621223,0.9758176207542419,1223.0,-2.45563059
166912,8,1972,32,0.164306640625,0.0004092704424510632,0.06025188788771629,5200,0.016718466,-42.85041272640228,0.22376956138759851,0.2,0.6449471712112427,-0.018372263351920992,0.9759830236434937,1223.0,-2.45563059
167424,8,1970,33,0.223388671875,0.0004092704424510632,-0.029970794916152954,5216,0.013988493,-42.86146950721741,0.0074712794594233856,0.2,-2.377847909927368,-0.019154591718688607,0.977642297744751,1223.0,-2.45563059
167936,8,1967,34,0.227783203125,0.0004092704424510632,-0.04038071259856224,5232,0.015030567,-42.89061391353607,0.0038167199381859973,0.2,0.07097268104553223,-0.02223591977963224,0.9767821431159973,1223.0,-2.45518795
168448,9,1965,35,0.1556396484375,0.0004092704424510632,-0.006628289818763733,5248,0.017284783,-42.868470907211304,0.3236147863790393,0.2,0.16374796628952026,-0.022765049478039145,0.9766401052474976,1223.0,-2.45518795
168960,9,1961,36,0.2230224609375,0.0004092704424510632,-0.022613488137722015,5264,0.020569468,-42.84395885467529,0.05431159655563533,0.2,-2.729243755340576,-0.019878789855283685,0.9744068384170532,1223.0,-2.4550880800000003
169472,9,1961,37,0.1424560546875,0.0004092704424510632,0.009247567504644394,5280,0.017803635,-42.78731429576874,0.21113903843797743,0.2,0.49108636379241943,-0.01850165327778086,0.97330641746521,1223.0,-2.4550880800000003
169984,9,1962,38,0.285400390625,0.0004092704424510632,-0.022998299449682236,5296,0.019540232,-42.762863874435425,0.04435338417533785,0.2,-0.13470458984375,-0.02726784921833314,0.972713053226471,1223.0,-2.4550880800000003
170496,10,1963,39,0.2623291015625,0.0004092704424510632,0.013367347419261932,5312,0.02204357,-42.75137007236481,0.09271803428418934,0.2,0.615691065788269,-0.0210357009927975,0.9722260236740112,1223.0,-2.4539279499999997
171008,10,1963,40,0.2607421875,0.0004092704424510632,-0.012494251132011414,5328,0.019174553,-42.721516728401184,0.04152238415554166,0.2,0.8049310445785522,-0.019744592893403023,0.9711064100265503,1223.0,-2.4539279499999997
171520,10,1965,41,0.2637939453125,0.0004092704424510632,0.0011729598045349121,5344,0.028170986,-42.672813296318054,0.05472397827543318,0.2,-2.220254898071289,-0.021176400434342213,0.9691083431243896,1223.0,-2.4544176199999996
172032,10,1965,42,0.1580810546875,0.0004092704424510632,0.016467949375510216,5360,0.021571603,-42.629990339279175,0.1542310519143939,0.2,0.5586227178573608,-0.01679756338126026,0.9682416319847107,1223.0,-2.4544176199999996
172544,11,1964,43,0.23291015625,0.0004092704424510632,0.00827537477016449,5376,0.022665808,-42.616750836372375,0.12309298454783857,0.2,-0.9732999801635742,-0.022063854019506834,0.9682597517967224,1223.0,-2.45461823
173056,11,1963,44,0.168701171875,0.0004092704424510632,0.04514271393418312,5392,0.025839556,-42.60356366634369,0.17187146027572453,0.2,0.6412906050682068,-0.01660808541055303,0.9671687483787537,1223.0,-2.45461823
173568,11,1962,45,0.2855224609375,0.0004092704424510632,0.06681185960769653,5408,0.020867106,-42.5894615650177,0.18865611217916012,0.2,0.18598103523254395,-0.028679381386609748,0.968158483505249,1223.0,-2.45461823
174080,12,1960,46,0.2818603515625,0.0004092704424510632,-0.019881300628185272,5424,0.024575902,-42.62848925590515,0.03077689971541986,0.2,-3.442776679992676,-0.03272808756446466,0.9689993262290955,1223.0,-2.45364534
174592,12,1959,47,0.127197265625,0.0004092704424510632,0.01139824092388153,5440,0.016151972,-42.63263189792633,0.11954520409926772,0.2,0.5516290664672852,-0.01777405345637817,0.9684578776359558,1223.0,-2.45364534
175104,12,1958,48,0.26318359375,0.0004092704424510632,0.006225872784852982,5456,0.026196495,-42.62836265563965,0.09252185898367316,0.2,-2.0826492309570312,-0.02478102283203043,0.9696094989776611,1223.0,-2.4528000600000004
175616,12,1957,49,0.11572265625,0.0004092704424510632,0.018525728955864906,5472,0.012878774,-42.667080879211426,0.14011579658836126,0.2,0.6227867603302002,-0.015493711136514321,0.970605731010437,1223.0,-2.4528000600000004
176128,13,1958,50,0.2733154296875,0.0004092704424510632,-0.029076000675559044,5488,0.022423957,-42.68495416641235,0.04559649282600731,0.2,-1.0815324783325195,-0.024431973171886057,0.9707130193710327,1223.0,-2.45282105
176640,13,1956,51,0.1768798828125,0.0004092704424510632,0.023066986352205276,5504,0.022465974,-42.70286202430725,0.14738198439590633,0.2,0.5933583974838257,-0.022747431619791314,0.9714540243148804,1223.0,-2.45282105
177152,13,1956,52,0.2596435546875,0.0004092704424510632,-0.03193971887230873,5520,0.018050585,-42.7103316783905,0.00480271817650646,0.2,-2.1123719215393066,-0.026165668037720025,0.970647394657135,1223.0,-2.45282105
177664,13,1955,53,0.2406005859375,0.0004092704424510632,-0.04924771934747696,5536,0.016396854,-42.68183100223541,0.0037632284947903827,0.2,-0.09648287296295166,-0.028644415986491367,0.9700993299484253,1223.0,-2.4520638399999997
178176,14,1955,54,0.142578125,0.0004092704424510632,0.02734224870800972,5552,0.013492672,-42.668320178985596,0.2434627398615703,0.2,0.15234321355819702,-0.015793347411090508,0.9695231318473816,1223.0,-2.4520638399999997
178688,14,1953,55,0.25634765625,0.0004092704424510632,-0.04099246487021446,5568,0.024542604,-42.64550709724426,0.02091641491279006,0.2,-1.9975385665893555,-0.024539920632378198,0.9687848687171936,1223.0,-2.4502165099999997
179200,14,1952,56,0.13232421875,0.0004092704424510632,-0.0030430108308792114,5584,0.019780193,-42.6245231628418,0.17158701573498547,0.2,0.28203123807907104,-0.022617424532654695,0.9687010049819946,1223.0,-2.4502165099999997
179712,14,1951,57,0.251708984375,0.0004092704424510632,-0.03516906499862671,5600,0.021287136,-42.6177476644516,0.018280204385519028,0.2,-1.7714290618896484,-0.02181833123904653,0.9679436683654785,1223.0,-2.4502165099999997
180224,15,1951,58,0.2547607421875,0.0004092704424510632,-0.03302105516195297,5616,0.021565333,-42.589964628219604,0.0034492818303988315,0.2,0.1764620542526245,-0.02585216917213984,0.967143177986145,1223.0,-2.44814344
180736,15,1952,59,0.153564453125,0.0004092704424510632,-0.0035501644015312195,5632,0.022642288,-42.56626272201538,0.15800883620977402,0.2,0.2485654354095459,-0.019562817265978083,0.9664902091026306,1223.0,-2.44814344
181248,15,1950,60,0.2491455078125,0.0004092704424510632,-0.030196255072951317,5648,0.02095432,-42.565035581588745,0.035399824439082295,0.2,-1.7466411590576172,-0.026646136553608812,0.9675213694572449,1223.0,-2.44823322
181760,16,1950,61,0.150390625,0.0004092704424510632,0.024484096094965935,5664,0.023139229,-42.59801197052002,0.1565926535986364,0.2,0.5149775743484497,-0.02004641614621505,0.9678227305412292,1223.0,-2.44823322
182272,16,1949,62,0.27734375,0.0004092704424510632,-0.015144772827625275,5680,0.029906776,-42.572197914123535,0.0529956859536469,0.2,-1.3867192268371582,-0.027052000601543114,0.9657917022705078,1223.0,-2.44774625
182784,16,1949,63,0.1744384765625,0.0004092704424510632,0.03949663043022156,5696,0.022594366,-42.50485813617706,0.20279983012005687,0.2,0.5713390111923218,-0.02140524696733337,0.9644246697425842,1223.0,-2.44774625
183296,16,1948,64,0.3426513671875,0.0004092704424510632,-0.03676798194646835,5712,0.029926896,-42.488706946372986,0.019922359962947667,0.2,-1.0803990364074707,-0.03688805038109422,0.9646869897842407,1223.0,-2.44774625
183808,17,1947,65,0.238525390625,0.0004092704424510632,-0.02127899043262005,5728,0.017847566,-42.487844586372375,0.005846094194566831,0.2,-0.5135363340377808,-0.02283375643310137,0.9639918804168701,1223.0,-2.44881798
184320,17,1947,66,0.1160888671875,0.0004092704424510632,-0.006468914449214935,5744,0.01424849,-42.45974040031433,0.20772136095911264,0.2,0.20830267667770386,-0.01671177931712009,0.963471531867981,1223.0,-2.44881798
184832,17,1947,67,0.2794189453125,0.0004092704424510632,-0.02757059410214424,5760,0.020185815,-42.45484948158264,0.032682361255865544,0.2,-2.5782902240753174,-0.02531452059338335,0.9636833667755127,1223.0,-2.4469564
185344,17,1947,68,0.0865478515625,0.0004092704424510632,0.026498833671212196,5776,0.013351576,-42.466270089149475,0.197755912784487,0.2,0.4290587902069092,-0.011876038486661855,0.9639554023742676,1223.0,-2.4469564
185856,18,1946,69,0.2484130859375,0.0004092704424510632,-0.00970541499555111,5792,0.017192136,-42.455355763435364,0.041605203645303845,0.2,-0.15801358222961426,-0.02296730480156839,0.9624601602554321,1223.0,-2.4469564
186368,18,1946,70,0.261962890625,0.0004092704424510632,0.011332221329212189,5808,0.016988628,-42.41971492767334,0.08276515267789364,0.2,0.4803747534751892,-0.022592411085497588,0.9623987078666687,1223.0,-2.4456524300000004
186880,18,1945,71,0.214599609375,0.0004092704424510632,-0.007942423224449158,5824,0.025396159,-42.413235902786255,0.06422735785599798,0.2,0.8082480430603027,-0.01997686389950104,0.9610298275947571,1223.0,-2.4456524300000004
187392,18,1946,72,0.1934814453125,0.0004092704424510632,0.0013165958225727081,5840,0.016665742,-42.38596153259277,0.08007347886450589,0.2,-2.531299352645874,-0.018528715168940835,0.9620198011398315,1223.0,-2.4472561100000005
187904,19,1946,73,0.135498046875,0.0004092704424510632,0.009405475109815598,5856,0.019515013,-42.41974687576294,0.13507770095020533,0.2,0.5484557151794434,-0.0181954007857712,0.9626502990722656,1223.0,-2.4472561100000005
188416,19,1947,74,0.2698974609375,0.0004092704424510632,-0.02889149822294712,5872,0.022910338,-42.39601957798004,0.03908554412191734,0.2,-1.2663285732269287,-0.026976491266395897,0.9602528214454651,1223.0,-2.4454692
188928,19,1947,75,0.1365966796875,0.0004092704424510632,0.027261465787887573,5888,0.0143234525,-42.321744084358215,0.17178393504582345,0.2,0.5328782796859741,-0.015502274254686199,0.9597004055976868,1223.0,-2.4454692
189440,19,1947,76,0.287353515625,0.0004092704424510632,-0.03753206133842468,5904,0.020674186,-42.324525356292725,0.009409526915987954,0.2,-2.814603090286255,-0.02810750313801691,0.9592998027801514,1223.0,-2.4454692
189952,20,1947,77,0.3155517578125,0.0004092704424510632,-0.034824270755052567,5920,0.024530897,-42.33712565898895,0.004845341973123141,0.2,0.033789753913879395,-0.03064713065396063,0.961388111114502,1223.0,-2.44490039
190464,20,1947,78,0.12890625,0.0004092704424510632,-0.007418245077133179,5936,0.019055184,-42.39912724494934,0.18986372358631343,0.2,0.20771539211273193,-0.01603513838199433,0.9627794623374939,1223.0,-2.44490039
190976,20,1947,79,0.2662353515625,0.0004092704424510632,-0.025763314217329025,5952,0.029859852,-42.44107723236084,0.02897219534497708,0.2,-2.366650342941284,-0.023114787793019786,0.9643987417221069,1223.0,-2.4436403600000003
191488,21,1946,80,0.1331787109375,0.0004092704424510632,0.018398908898234367,5968,0.016171208,-42.479085206985474,0.2367834949400276,0.2,0.19764143228530884,-0.01981127080216538,0.9649637341499329,1223.0,-2.4436403600000003
192000,21,1947,81,0.2747802734375,0.0004092704424510632,-0.01578008197247982,5984,0.022123693,-42.48068809509277,0.04546958638820797,0.2,-0.2024214267730713,-0.026369421248091385,0.9643692970275879,1223.0,-2.4436403600000003
192512,21,1947,82,0.1702880859375,0.0004092704424510632,0.011737700551748276,6000,0.01491439,-42.46571207046509,0.08750503300689161,0.2,0.6771520972251892,-0.019965125451562926,0.9642812013626099,1223.0,-2.44353027
