time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
165888,7,2018,30,0.0802001953125,0.0004092704424510632,0.022569989785552025,5168,0.011357544,-43.24495768547058,0.17572134034708142,0.2,0.5485363006591797,-0.013020323276577983,0.9842277765274048,1223.0,-2.4478015099999997
166400,7,2016,31,0.2813720703125,0.0004092704424510632,-0.028501901775598526,5184,0.027554596,-43.226799726486206,0.06916068925056607,0.2,-1.4719624519348145,-0.029140884187654592,0.9829007387161255,1223.0,-2.4469101400000004
166912,8,2015,32,0.1458740234375,0.0004092704424510632,0.037119559943675995,5200,0.013346776,-43.190893054008484,0.1793524925597012,0.2,0.5657615661621094,-0.01634499071224127,0.9821505546569824,1223.0,-2.4469101400000004
167424,8,2014,33,0.2216796875,0.0004092704424510632,-0.028151944279670715,5216,0.01848375,-43.17632818222046,0.00533194029412698,0.2,-2.5523324012756348,-0.022853239672258496,0.9815864562988281,1223.0,-2.4469101400000004
167936,8,2013,34,0.2724609375,0.0004092704424510632,-0.03424962982535362,5232,0.018885229,-43.15103828907013,0.004473978449823335,0.2,0.06568169593811035,-0.030031911097466946,0.9807060956954956,1223.0,-2.4455300899999997
168448,8,2012,35,0.14453125,0.0004092704424510632,-0.00853242352604866,5248,0.020808753,-43.12732982635498,0.24379706592299044,0.2,0.1729547381401062,-0.019254577680840157,0.980411171913147,1223.0,-2.4455300899999997
168960,9,2011,36,0.2623291015625,0.0004092704424510632,-0.030104201287031174,5264,0.019809553,-43.10667812824249,0.03264407394453883,0.2,-2.81695818901062,-0.03040649538161233,0.979037880897522,1223.0,-2.44542629
169472,9,2009,37,0.156005859375,0.0004092704424510632,0.020020391792058945,5280,0.016971227,-43.065120816230774,0.15102134947665036,0.2,0.4865008592605591,-0.01927834504749626,0.9784133434295654,1223.0,-2.44542629
169984,9,2009,38,0.2161865234375,0.0004092704424510632,-0.014996428042650223,5296,0.013829123,-43.04755389690399,0.046414815238676965,0.2,-0.1692432165145874,-0.024256317381514236,0.977846086025238,1223.0,-2.44542629
170496,9,2008,39,0.254150390625,0.0004092704424510632,0.013869434595108032,5312,0.01838544,-42.99966359138489,0.1005764757283032,0.2,0.6294403076171875,-0.02172330889152363,0.9755176305770874,1223.0,-2.44394846
171008,10,2007,40,0.2987060546875,0.0004092704424510632,-0.017208576202392578,5328,0.034890525,-42.949254512786865,0.04238246416207403,0.2,0.8246204853057861,-0.023745783691992983,0.9746630787849426,1223.0,-2.44394846
171520,10,2005,41,0.243408203125,0.0004092704424510632,-0.027994539588689804,5344,0.017849008,-42.955076456069946,0.032393249799497426,0.2,-2.3455708026885986,-0.024643025259138085,0.9757401943206787,1223.0,-2.4429540899999997
172032,10,2004,42,0.125244140625,0.0004092704424510632,0.01339002326130867,5360,0.01989438,-42.98644304275513,0.21753295953385532,0.2,0.4796532392501831,-0.021534499755944125,0.976036787033081,1223.0,-2.4429540899999997
172544,10,2004,43,0.1993408203125,0.0004092704424510632,-0.009665800258517265,5376,0.01400618,-42.97615993022919,0.06308646779507399,0.2,-1.1541626453399658,-0.022336217622068943,0.9753322601318359,1223.0,-2.44189514
173056,11,2004,44,0.099365234375,0.0004092704424510632,0.024627260863780975,5392,0.0141579695,-42.95985674858093,0.18165147746913135,0.2,0.5243341326713562,-0.015822573041077703,0.9749001860618591,1223.0,-2.44189514
173568,11,2004,45,0.183837890625,0.0004092704424510632,0.0555177703499794,5408,0.0142033715,-42.94401204586029,0.2415942926891148,0.2,0.15502727031707764,-0.019168319602613337,0.9742045402526855,1223.0,-2.44189514
174080,11,2002,46,0.244140625,0.0004092704424510632,-0.029761437326669693,5424,0.01978577,-42.88817036151886,0.031831535074161366,0.2,-4.684782981872559,-0.02357437851605937,0.971544086933136,1223.0,-2.44137237
174592,12,2002,47,0.116455078125,0.0004092704424510632,0.006981734186410904,5440,0.0191403,-42.812938928604126,0.13428848143666983,0.2,0.5515458583831787,-0.018960648856591433,0.9702735543251038,1223.0,-2.44137237
175104,12,2001,48,0.19384765625,0.0004092704424510632,0.004797402769327164,5456,0.017579501,-42.763516306877136,0.09298264607787132,0.2,-2.1873319149017334,-0.020088141201995313,0.9675197005271912,1223.0,-2.4406538500000003
175616,12,2001,49,0.119140625,0.0004092704424510632,0.023742562159895897,5472,0.01542169,-42.68044555187225,0.1450705984607339,0.2,0.589152455329895,-0.015485955300391652,0.9662904143333435,1223.0,-2.4406538500000003
176128,12,2000,50,0.3577880859375,0.0004092704424510632,-0.033700332045555115,5488,0.031436644,-42.65251398086548,0.044504046672955155,0.2,-1.199610948562622,-0.03397793072508648,0.9653649926185608,1223.0,-2.44183594
176640,13,2000,51,0.1495361328125,0.0004092704424510632,0.039564117789268494,5504,0.017834459,-42.62675082683563,0.17973697860725224,0.2,0.5926761627197266,-0.01778585287684109,0.9647483825683594,1223.0,-2.44183594
177152,13,1999,52,0.247314453125,0.0004092704424510632,-0.023785991594195366,5520,0.021589123,-42.587092876434326,0.009822887441259809,0.2,-2.612151622772217,-0.025696900687762536,0.9626749157905579,1223.0,-2.44183594
177664,13,1999,53,0.2310791015625,0.0004092704424510632,-0.025918204337358475,5536,0.0156387,-42.56336450576782,0.0034361711441306397,0.2,-0.004291534423828125,-0.023307828610995784,0.9641975164413452,1223.0,-2.4413874000000004
178176,13,1999,54,0.1143798828125,0.0004092704424510632,0.0009591057896614075,5552,0.010529828,-42.60422170162201,0.20709607540629804,0.2,0.1404566764831543,-0.015283352593542077,0.9643481969833374,1223.0,-2.4413874000000004
178688,14,1998,55,0.2718505859375,0.0004092704424510632,-0.025500129908323288,5568,0.018747142,-42.58569097518921,0.0333662997581996,0.2,-2.288630962371826,-0.024326659622602165,0.9635493159294128,1223.0,-2.4425162100000004
179200,14,1997,56,0.16748046875,0.0004092704424510632,0.01881399005651474,5584,0.021001346,-42.558786511421204,0.15363044384866953,0.2,0.5570299625396729,-0.019912811621907167,0.9629196524620056,1223.0,-2.4425162100000004
179712,14,1997,57,0.308349609375,0.0004092704424510632,-0.022991374135017395,5600,0.027550709,-42.56095635890961,0.0336406339192763,0.2,-1.836705207824707,-0.027700555365299806,0.9640018343925476,1223.0,-2.4425162100000004
180224,14,1996,58,0.2657470703125,0.0004092704424510632,-0.0341719351708889,5616,0.017937751,-42.58084523677826,0.010828078229678795,0.2,-0.32964491844177246,-0.02299293500254862,0.9635531902313232,1223.0,-2.44181893
180736,15,1996,59,0.1129150390625,0.0004092704424510632,-0.00534735806286335,5632,0.013334792,-42.55208349227905,0.13273592828772962,0.2,0.29636847972869873,-0.013734699699853081,0.9629901647567749,1223.0,-2.44181893
181248,15,1996,60,0.246337890625,0.0004092704424510632,-0.026507951319217682,5648,0.018046578,-42.54299294948578,0.03675466717686504,0.2,-2.3448870182037354,-0.025178960961056873,0.9632005095481873,1223.0,-2.44042907
181760,15,1996,61,0.1734619140625,0.0004092704424510632,0.00019339099526405334,5664,0.019450849,-42.551584005355835,0.14185502915643156,0.2,0.3951966166496277,-0.02059903205372393,0.9631800651550293,1223.0,-2.44042907
182272,15,1996,62,0.26806640625,0.0004092704424510632,-0.02165108174085617,5680,0.02055112,-42.53404140472412,0.036257300642319024,0.2,-1.8340835571289062,-0.026023874030215666,0.9618608951568604,1223.0,-2.44153709
182784,16,1997,63,0.14697265625,0.0004092704424510632,0.04713466018438339,5696,0.023076706,-42.49307119846344,0.21212506294250488,0.2,0.5854905247688293,-0.02025963773485273,0.960942804813385,1223.0,-2.44153709
183296,16,1996,64,0.2242431640625,0.0004092704424510632,-0.038283269852399826,5712,0.015598408,-42.484769225120544,0.014123641449259594,0.2,-1.057460069656372,-0.022341069154208526,0.9618240594863892,1223.0,-2.44153709
183808,16,1997,65,0.2564697265625,0.0004092704424510632,-0.037964511662721634,5728,0.019393558,-42.50920748710632,0.004913298645988107,0.2,-0.6649023294448853,-0.025937379657989368,0.9619981050491333,1223.0,-2.44226834
184320,16,1995,66,0.180419921875,0.0004092704424510632,0.020351920276880264,5744,0.01980781,-42.508525252342224,0.27797591174021363,0.2,0.13063335418701172,-0.02347867752541788,0.9617989659309387,1223.0,-2.44226834
184832,17,1994,67,0.25634765625,0.0004092704424510632,-0.027676798403263092,5760,0.024409074,-42.504188537597656,0.024439717060886323,0.2,-2.909691572189331,-0.02084293212101329,0.9616737365722656,1223.0,-2.4400348
185344,17,1993,68,0.1514892578125,0.0004092704424510632,0.005401529371738434,5776,0.021909088,-42.50214648246765,0.1779356140177697,0.2,0.3283332586288452,-0.02330740130855702,0.9619298577308655,1223.0,-2.4400348
185856,17,1993,69,0.2406005859375,0.0004092704424510632,-0.024246709421277046,5792,0.01900854,-42.497450947761536,0.03787446621572599,0.2,-0.2627147436141968,-0.024603284342447296,0.9612023830413818,1223.0,-2.4400348
186368,17,1992,70,0.28759765625,0.0004092704424510632,-0.011026579886674881,5808,0.024214838,-42.47936236858368,0.05451215640641749,0.2,0.45793938636779785,-0.0306445257156156,0.9608360528945923,1223.0,-2.4400389300000005
186880,18,1991,71,0.2152099609375,0.0004092704424510632,-0.009497931227087975,5824,0.027508292,-42.4684944152832,0.07936270185746253,0.2,0.7530220746994019,-0.025461065291892737,0.960395872592926,1223.0,-2.4400389300000005
187392,18,1991,72,0.3153076171875,0.0004092704424510632,-0.024752173572778702,5840,0.039037153,-42.44915854930878,0.04107868002029136,0.2,-2.6422910690307617,-0.030395960609894246,0.9599319100379944,1223.0,-2.4406038800000003
187904,18,1991,73,0.1580810546875,0.0004092704424510632,0.016235649585723877,5856,0.017522812,-42.43379867076874,0.14570913300849497,0.2,0.47222214937210083,-0.018250976732815616,0.9596311450004578,1223.0,-2.4406038800000003
188416,19,1991,74,0.2237548828125,0.0004092704424510632,-0.014260666444897652,5872,0.016272971,-42.435391426086426,0.04228490171954036,0.2,-1.5475225448608398,-0.019923716186895035,0.9600260257720947,1223.0,-2.44097207
188928,19,1991,75,0.148193359375,0.0004092704424510632,0.03443976119160652,5888,0.019325318,-42.44481062889099,0.1798254691530019,0.2,0.5719975829124451,-0.017942155798664317,0.9597365856170654,1223.0,-2.44097207
189440,19,1991,76,0.2598876953125,0.0004092704424510632,-0.03839285299181938,5904,0.01792125,-42.41608500480652,0.007609634209075011,0.2,-1.9168009757995605,-0.027507387574587483,0.9584612846374512,1223.0,-2.44097207
189952,19,1991,77,0.2225341796875,0.0004092704424510632,-0.031330760568380356,5920,0.015912239,-42.375712752342224,0.00389260384690715,0.2,-0.2303231954574585,-0.02394446344987955,0.9570824503898621,1223.0,-2.44134558
190464,20,1991,78,0.1123046875,0.0004092704424510632,0.00657464936375618,5936,0.015015185,-42.33612620830536,0.2117461133748293,0.2,0.13448303937911987,-0.016048215016780887,0.9564520716667175,1223.0,-2.44134558
190976,20,1991,79,0.2845458984375,0.0004092704424510632,-0.023912673816084862,5952,0.023427973,-42.30382597446442,0.022350290179019794,0.2,-3.1985254287719727,-0.028083265511668287,0.9552686214447021,1223.0,-2.4407079100000004
191488,20,1991,80,0.1383056640625,0.0004092704424510632,0.00755373015999794,5968,0.01871862,-42.278812766075134,0.26536652888171375,0.2,0.17564058303833008,-0.01972433744231239,0.9546014070510864,1223.0,-2.4407079100000004
192000,20,1991,81,0.2744140625,0.0004092704424510632,-0.022234799340367317,5984,0.018134637,-42.242023229599,0.0543226971058175,0.2,-0.30579376220703125,-0.02883026130439248,0.9532102346420288,1223.0,-2.4407079100000004
192512,21,1991,82,0.2125244140625,0.0004092704424510632,0.02389020100235939,6000,0.01931516,-42.20490300655365,0.13687872304581106,0.2,0.6948848962783813,-0.02208557171979919,0.9529410600662231,1223.0,-2.44146713
193024,21,1991,83,0.3515625,0.0004092704424510632,-0.018336011096835136,6016,0.027909197,-42.187801122665405,0.033434343145927414,0.2,0.8675201535224915,-0.027309027755109128,0.9516462087631226,1223.0,-2.44146713
193536,21,1991,84,0.24560546875,0.0004092704424510632,-0.03162265568971634,6032,0.02285617,-42.17241656780243,0.02221418119734153,0.2,-2.5785534381866455,-0.021088206995045766,0.952897846698761,1223.0,-2.44033409
194048,21,1991,85,0.0845947265625,0.0004092704424510632,0.018730107694864273,6048,0.012777418,-42.203489780426025,0.20292918174527586,0.2,0.2981589436531067,-0.012750699461321346,0.9529027342796326,1223.0,-2.44033409
194560,22,1991,86,0.281494140625,0.0004092704424510632,-0.035391904413700104,6064,0.022278436,-42.20601439476013,0.030306357133667916,0.2,-2.6360509395599365,-0.028102625015890226,0.9535849690437317,1223.0,-2.43974623
195072,22,1991,87,0.1038818359375,0.0004092704424510632,0.005371078848838806,6080,0.017642308,-42.23433268070221,0.2036782483337447,0.2,0.24733197689056396,-0.017958130105398595,0.9536415338516235,1223.0,-2.43974623
195584,22,1991,88,0.2412109375,0.0004092704424510632,0.0009363405406475067,6096,0.016582943,-42.26430428028107,0.06574980483856052,0.2,0.19885241985321045,-0.0272279661585344,0.9563561081886292,1223.0,-2.43974623
196096,22,1991,89,0.2728271484375,0.0004092704424510632,-0.041234083473682404,6112,0.024910854,-42.328110218048096,0.009659308270784095,0.2,-2.4011754989624023,-0.02402962294581812,0.956642746925354,1223.0,-2.4425544
196608,23,1991,90,0.2218017578125,0.0004092704424510632,0.028652818873524666,6128,0.019155528,-42.32783544063568,0.2864197118906304,0.2,0.10100686550140381,-0.021809178026160225,0.956518292427063,1223.0,-2.4425544
197120,23,1991,91,0.270751953125,0.0004092704424510632,-0.023969268426299095,6144,0.020667512,-42.30796468257904,0.02465900548850186,0.2,-2.7482337951660156,-0.02525775201502256,0.9553180932998657,1223.0,-2.44202676
197632,23,1991,92,0.140380859375,0.0004092704424510632,0.0006276890635490417,6160,0.018992092,-42.27827787399292,0.3062937438953668,0.2,0.25238341093063354,-0.020107195945456624,0.955026388168335,1223.0,-2.44202676
198144,23,1991,93,0.2794189453125,0.0004092704424510632,-0.021064622327685356,6176,0.030716397,-42.27871096134186,0.04418375692330301,0.2,-1.2871243953704834,-0.023694928313489072,0.9544919729232788,1223.0,-2.44163713
198656,24,1991,94,0.1409912109375,0.0004092704424510632,0.046741463243961334,6192,0.018263021,-42.24754011631012,0.2186980526894331,0.2,0.6340724229812622,-0.016934292842051946,0.9537711143493652,1223.0,-2.44163713
199168,24,1991,95,0.30419921875,0.0004092704424510632,-0.04984203726053238,6208,0.022471659,-42.20936727523804,0.00677079800516367,0.2,-1.4799346923828125,-0.03219192899996415,0.951874315738678,1223.0,-2.44163713
199680,24,1991,96,0.267822265625,0.0004092704424510632,-0.03480061888694763,6224,0.020746466,-42.150468707084656,0.003491679446597118,0.2,0.016558349132537842,-0.025404275220353156,0.9508588314056396,1223.0,-2.4421957599999997
200192,24,1990,97,0.140625,0.0004092704424510632,0.05096951872110367,6240,0.016094878,-42.13458704948425,0.29666667338460684,0.2,0.0986139178276062,-0.02171805927355308,0.9507834911346436,1223.0,-2.4421957599999997
200704,25,1990,98,0.24462890625,0.0004092704424510632,-0.029788309708237648,6256,0.017494515,-42.14109253883362,0.018731394491624087,0.2,-2.524630069732666,-0.02296949049923569,0.9514327049255371,1223.0,-2.4393942099999997
201216,25,1990,99,0.129638671875,0.0004092704424510632,0.026075735688209534,6272,0.016844807,-42.155917048454285,0.21852503228001297,0.2,0.2796412706375122,-0.019202965311706066,0.9517598748207092,1223.0,-2.4393942099999997
201728,25,1990,100,0.250244140625,0.0004092704424510632,-0.024509942159056664,6288,0.019355718,-42.17006576061249,0.028038701741024852,0.2,-0.06776940822601318,-0.0236695791099919,0.9525742530822754,1223.0,-2.4393942099999997
202240,25,1990,101,0.286865234375,0.0004092704424510632,-0.049482930451631546,6304,0.020105723,-42.165379881858826,0.007153455284424126,0.2,-1.2595291137695312,-0.028927957639098167,0.95147305727005,1223.0,-2.43878993
202752,26,1990,102,0.1417236328125,0.0004092704424510632,-0.0006351582705974579,6320,0.016597819,-42.134312748909,0.21852927235886455,0.2,0.15502846240997314,-0.016804048063931987,0.9509990215301514,1223.0,-2.43878993
203264,26,1990,103,0.216552734375,0.0004092704424510632,-0.0048093609511852264,6336,0.01881366,-42.11253070831299,0.055799312656745315,0.2,-2.1915879249572754,-0.0188296758569777,0.9497050642967224,1223.0,-2.43760043
203776,26,1989,104,0.1512451171875,0.0004092704424510632,0.06490489840507507,6352,0.021038566,-42.07832229137421,0.20031554345041513,0.2,0.5975402593612671,-0.020274327682272997,0.949321448802948,1223.0,-2.43760043
204288,27,1989,105,0.27490234375,0.0004092704424510632,-0.027803875505924225,6368,0.02321525,-42.08599853515625,0.026369833445642143,0.2,-1.8591797351837158,-0.02739980904152617,0.9505931735038757,1223.0,-2.43861004
204800,27,1989,106,0.15478515625,0.0004092704424510632,0.06920391321182251,6384,0.021555718,-42.11489725112915,0.23505959659814835,0.2,0.5941299200057983,-0.01869063613412436,0.950677752494812,1223.0,-2.43861004
205312,27,1989,107,0.289306640625,0.0004092704424510632,-0.048198502510786057,6400,0.025225332,-42.12313914299011,0.012124250264605507,0.2,-0.6649774312973022,-0.028720725822495297,0.9514319896697998,1223.0,-2.43861004
205824,27,1989,108,0.2579345703125,0.0004092704424510632,-0.043340735137462616,6416,0.020798048,-42.16443145275116,0.0033584683005756233,0.2,-0.7620924711227417,-0.027471265275380574,0.95217365026474,1223.0,-2.43913593
206336,28,1989,109,0.143310546875,0.0004092704424510632,0.004642728716135025,6432,0.014245932,-42.16855537891388,0.2842459320090711,0.2,0.14869379997253418,-0.014291688217781484,0.9516776204109192,1223.0,-2.43913593
206848,28,1989,110,0.2850341796875,0.0004092704424510632,-0.02990490198135376,6448,0.022138122,-42.14346659183502,0.02731526381103322,0.2,-2.8973960876464844,-0.026026845356682315,0.9506335854530334,1223.0,-2.44112662
207360,28,1990,111,0.1220703125,0.0004092704424510632,0.03641199320554733,6464,0.012536912,-42.107449412345886,0.31361387437209487,0.2,0.41140466928482056,-0.015611686467309482,0.9493805766105652,1223.0,-2.44112662
207872,28,1990,112,0.2513427734375,0.0004092704424510632,0.02981480211019516,6480,0.021467563,-42.0659841299057,0.1481249020434916,0.2,0.4255257248878479,-0.024267581378808245,0.948242723941803,1223.0,-2.44112662
208384,29,1989,113,0.24462890625,0.0004092704424510632,0.07733400166034698,6496,0.017787151,-42.08752942085266,0.22202447056770325,0.2,0.4414030909538269,-0.025188643419824075,0.9506323933601379,1223.0,-2.4417175700000002
208896,29,1989,114,0.2041015625,0.0004092704424510632,-0.005813142284750938,6512,0.022468535,-42.16629207134247,0.07418514415621758,0.2,0.8589488863945007,-0.02073897469381336,0.9518377184867859,1223.0,-2.4417175700000002
209408,29,1989,115,0.24462890625,0.0004092704424510632,-0.018030432984232903,6528,0.018544924,-42.183148980140686,0.04709995223674923,0.2,-2.6906373500823975,-0.023326063485001214,0.9520412683486938,1223.0,-2.44163665
209920,29,1990,116,0.1064453125,0.0004092704424510632,0.02044834941625595,6544,0.015659569,-42.1911301612854,0.24884941708296537,0.2,0.5402016043663025,-0.017173826956423,0.9525973200798035,1223.0,-2.44163665
210432,30,1989,117,0.283203125,0.0004092704424510632,-0.025631505995988846,6560,0.023401765,-42.203872203826904,0.03612672339659184,0.2,-1.7699100971221924,-0.024214298493461683,0.9523409008979797,1223.0,-2.4404453200000003
210944,30,1990,118,0.1763916015625,0.0004092704424510632,0.053843945264816284,6576,0.019080512,-42.187946915626526,0.2075079227797687,0.2,0.5504970550537109,-0.02096710002660984,0.952272891998291,1223.0,-2.4404453200000003
211456,30,1990,119,0.284423828125,0.0004092704424510632,-0.04561210796236992,6592,0.022479119,-42.1841424703598,0.004068546142661944,0.2,-2.670196771621704,-0.02620551662403159,0.9520494937896729,1223.0,-2.4404453200000003
211968,30,1990,120,0.296630859375,0.0004092704424510632,-0.04089178517460823,6608,0.019616928,-42.18829679489136,0.003477161048067501,0.2,0.10619676113128662,-0.03263262059772387,0.952582061290741,1223.0,-2.43997374
212480,31,1990,121,0.1646728515625,0.0004092704424510632,-0.004564095288515091,6624,0.016012754,-42.1930810213089,0.2806797770317644,0.2,0.14410287141799927,-0.02231501006463077,0.9524565935134888,1223.0,-2.43997374
212992,31,1990,122,0.2974853515625,0.0004092704424510632,-0.0278501957654953,6640,0.026676161,-42.18782365322113,0.03645303734811023,0.2,-3.0238265991210938,-0.02794774610811146,0.9525159001350403,1223.0,-2.44084996
213504,31,1990,123,0.1358642578125,0.0004092704424510632,0.02190805971622467,6656,0.015068917,-42.18859088420868,0.1964974096044898,0.2,0.5599654912948608,-0.020716986065963283,0.9526711106300354,1223.0,-2.44084996
214016,31,1990,124,0.2864990234375,0.0004092704424510632,0.0038844384253025055,6672,0.0356581,-42.192498087882996,0.08240773889701813,0.2,-0.9601681232452393,-0.025897118932334706,0.9530013203620911,1223.0,-2.44084996
214528,32,1990,125,0.150390625,0.0004092704424510632,0.06743977218866348,6688,0.020825947,-42.18265783786774,0.24597436049953103,0.2,0.7013661861419678,-0.022916969435755163,0.9517531991004944,1223.0,-2.44081309
215040,32,1990,126,0.303466796875,0.0004092704424510632,-0.020892690867185593,6704,0.017893907,-42.13736128807068,0.027333281672326848,0.2,0.9107347726821899,-0.02807079600461293,0.9514930248260498,1223.0,-2.44081309
215552,32,1990,127,0.2698974609375,0.0004092704424510632,-0.02328408882021904,6720,0.023224454,-42.1610472202301,0.037424345151521266,0.2,-2.372457981109619,-0.021528868412133306,0.9522743821144104,1223.0,-2.44157704
216064,32,1990,128,0.087646484375,0.0004092704424510632,0.015109147876501083,6736,0.012651674,-42.1769757270813,0.2450797948986292,0.2,0.5469136834144592,-0.014387265408004168,0.9522626996040344,1223.0,-2.44157704
216576,33,1990,129,0.23193359375,0.0004092704424510632,-0.0010747537016868591,6752,0.016803067,-42.16495668888092,0.06280944519676268,0.2,-1.4967677593231201,-0.021053628937806934,0.9517885446548462,1223.0,-2.44205878
217088,33,1989,130,0.1114501953125,0.0004092704424510632,0.05145590007305145,6768,0.016394643,-42.14879238605499,0.22184178419411182,0.2,0.5960551500320435,-0.014355085688293912,0.9511712789535522,1223.0,-2.44205878
217600,33,1989,131,0.2049560546875,0.0004092704424510632,0.002600332722067833,6784,0.015990907,-42.107401847839355,0.05271160777192563,0.2,-0.008714079856872559,-0.023184662917628884,0.9490757584571838,1223.0,-2.44205878
218112,33,1989,132,0.2652587890625,0.0004092704424510632,-0.04225913807749748,6800,0.018484626,-42.061307072639465,0.008070414944086224,0.2,-2.2523133754730225,-0.025514107597700786,0.9489468932151794,1223.0,-2.4416175800000004
218624,34,1989,133,0.138427734375,0.0004092704424510632,0.0015137530863285065,6816,0.018892609,-42.07075321674347,0.2842714913422242,0.2,0.0923352837562561,-0.022323999684886076,0.9490376114845276,1223.0,-2.4416175800000004
219136,34,1989,134,0.2889404296875,0.0004092704424510632,-0.029516294598579407,6832,0.0288559,-42.0651421546936,0.03875578194856644,0.2,-2.872265338897705,-0.02406794852868188,0.948824405670166,1223.0,-2.44173361
219648,34,1989,135,0.1256103515625,0.0004092704424510632,0.04144337773323059,6848,0.014460078,-42.057366132736206,0.1866313216742128,0.2,0.5428652167320251,-0.012880146445240825,0.9489288926124573,1223.0,-2.44173361
220160,35,1989,136,0.2894287109375,0.0004092704424510632,-0.027803122997283936,6864,0.026791427,-42.05375385284424,0.02997691504424438,0.2,-1.816049575805664,-0.02442498679010896,0.948336660861969,1223.0,-2.4411950800000004
220672,35,1988,137,0.1463623046875,0.0004092704424510632,0.04855254292488098,6880,0.019950623,-42.02895128726959,0.2418841770850122,0.2,0.5982619524002075,-0.02027678128797561,0.9471376538276672,1223.0,-2.4411950800000004
221184,35,1988,138,0.279052734375,0.0004092704424510632,-0.0385432168841362,6896,0.02175304,-42.00940418243408,0.004958746045303997,0.2,-2.016460657119751,-0.02999812974303495,0.9472056031227112,1223.0,-2.4411950800000004
221696,35,1988,139,0.1939697265625,0.0004092704424510632,-0.04733778536319733,6912,0.012344991,-41.9926198720932,0.003220451675588265,0.2,-0.15347838401794434,-0.02525646676076576,0.9452319145202637,1223.0,-2.44110807
222208,36,1988,140,0.107666015625,0.0004092704424510632,-0.0054533034563064575,6928,0.015154745,-41.94775199890137,0.3158614633139223,0.2,0.15755510330200195,-0.015952551388181746,0.9445347785949707,1223.0,-2.44110807
222720,36,1988,141,0.213623046875,0.0004092704424510632,-0.017320813611149788,6944,0.017512832,-41.97212076187134,0.0469140550121665,0.2,-2.46455979347229,-0.018053011677693576,0.9475014805793762,1223.0,-2.4404382100000004
223232,36,1987,142,0.10498046875,0.0004092704424510632,0.06312326341867447,6960,0.013454106,-42.0674774646759,0.21885040681809187,0.2,0.6118139028549194,-0.014652489480795339,0.948977530002594,1223.0,-2.4404382100000004
223744,36,1987,143,0.283935546875,0.0004092704424510632,-0.023553788661956787,6976,0.018715777,-42.0620756149292,0.018102145637385547,0.2,-1.0212948322296143,-0.02452031575376168,0.9470599293708801,1223.0,-2.4404382100000004
224256,37,1987,144,0.307861328125,0.0004092704424510632,-0.03738190606236458,6992,0.0254354,-42.00078868865967,0.010293288360117003,0.2,-0.11968612670898438,-0.03226748394081369,0.9457696080207825,1223.0,-2.44079522
224768,37,1987,145,0.171875,0.0004092704424510632,0.0027543846517801285,7008,0.018681943,-41.96792244911194,0.16339614999014884,0.2,0.45999640226364136,-0.019223233655793592,0.9451955556869507,1223.0,-2.44079522
225280,37,1987,146,0.32470703125,0.0004092704424510632,-0.02566298469901085,7024,0.030220574,-41.928014516830444,0.04791669500991702,0.2,-2.3520936965942383,-0.03239989996654913,0.9425580501556396,1223.0,-2.4398394000000003
225792,37,1987,147,0.0963134765625,0.0004092704424510632,0.024773651733994484,7040,0.019662566,-41.852861166000366,0.20790951186791062,0.2,0.46360623836517334,-0.014203084836481139,0.9419716596603394,1223.0,-2.4398394000000003
226304,0,3996,1,0.3262939453125,0.0004092704424510632,-0.030700379982590675,7056,0.026357826,-41.869232416152954,0.024970512895379215,0.2,-1.9341919422149658,-0.03205541495117359,0.9428890943527222,1223.0,-2.43937325
226816,0,2657,2,0.0850830078125,0.0004092704424510632,0.05723987892270088,7072,0.013290785,-41.88249063491821,0.265475663356483,0.2,0.5973399877548218,-0.010906339419307187,0.9428421854972839,1223.0,-2.43937325
227328,0,2399,3,0.247802734375,0.0004092704424510632,-0.024818453937768936,7088,0.018381987,-41.85569381713867,0.00852645437407773,0.2,-1.2453787326812744,-0.0235999370488571,0.9414759278297424,1223.0,-2.43937325
227840,0,2285,4,0.1785888671875,0.0004092704424510632,-0.0255608968436718,7104,0.012902577,-41.83522129058838,0.003070476817811141,0.2,0.052888572216033936,-0.019161376912961714,0.9418428540229797,1223.0,-2.43987745
228352,1,2204,5,0.108642578125,0.0004092704424510632,0.011728495359420776,7120,0.014719019,-41.84226703643799,0.3024154945742339,0.2,0.16214793920516968,-0.018513238625018857,0.9418842792510986,1223.0,-2.43987745
228864,1,2163,6,0.196533203125,0.0004092704424510632,-0.004566118121147156,7136,0.015085408,-41.82776391506195,0.0635417738230899,0.2,-2.6624584197998047,-0.018450799077982083,0.9410580992698669,1223.0,-2.4404049000000003
229376,1,2129,7,0.0914306640625,0.0004092704424510632,0.041832730174064636,7152,0.0140159605,-41.80256414413452,0.22060131537728012,0.2,0.47473961114883423,-0.012565636716317385,0.9407789707183838,1223.0,-2.4404049000000003
229888,1,2110,8,0.1988525390625,0.0004092704424510632,0.031675904989242554,7168,0.0142082535,-41.80166304111481,0.14360800082795322,0.2,0.4582306146621704,-0.021004165173508227,0.9408646821975708,1223.0,-2.4404049000000003
