time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
126464,100,26,1957,0.34410652332007885,0.0004092704424510632,-0.024565321778936777,0.1426708996295929,0.01890646,0.255859375,3936,0.9213436841964722,0.2,-41.33026123046875,5.960464477539063e-08,1257.0,-2.77712742
126976,101,26,1957,0.00750794836494606,0.0004092704424510632,-0.020687572468887083,-0.03349984064698219,0.024441533,0.2215576171875,3952,0.9205712080001831,0.2,-41.285775780677795,4.172325134277344e-07,1257.0,-2.7744077
127488,102,26,1956,0.34057539142668247,0.0004092704424510632,-0.0306383995921351,0.11757727712392807,0.020384565,0.2757568359375,3968,0.9209166169166565,0.2,-41.278205037117004,2.384185791015625e-07,1257.0,-2.7744077
128000,103,26,1956,0.008890092009096406,0.0004092704424510632,-0.025580659363185987,-0.02725079655647278,0.02888327,0.2799072265625,3984,0.9200368523597717,0.2,-41.276193618774414,-1.1920928955078125e-07,1257.0,-2.7744077
128512,104,27,1956,0.004255801584804431,0.0004092704424510632,-0.02626459818566218,-0.04056186601519585,0.019610927,0.2171630859375,4000,0.9197945594787598,0.2,-41.25513935089111,-1.1920928955078125e-06,1257.0,-2.7694378500000005
129024,105,27,1956,0.3349614795297384,0.0004092704424510632,-0.029222698038211092,0.12442199885845184,0.022474153,0.262939453125,4016,0.9187376499176025,0.2,-41.24413013458252,1.1920928955078125e-07,1257.0,-2.7694378500000005
129536,106,27,1956,0.0021368631241784897,0.0004092704424510632,-0.024340592841326725,-0.034538645297288895,0.019602284,0.2529296875,4032,0.9186961650848389,0.2,-41.218514800071716,-3.5762786865234375e-06,1257.0,-2.7636573
130048,107,28,1956,0.3210787149146199,0.0004092704424510632,-0.020314393477747217,0.14386028051376343,0.01676605,0.1978759765625,4048,0.9182989001274109,0.2,-41.211732268333435,1.1920928955078125e-07,1257.0,-2.7636573
130560,108,28,1956,0.008653020471683703,0.0004092704424510632,-0.022279762488324195,-0.03409740328788757,0.017802946,0.206298828125,4064,0.9181525707244873,0.2,-41.197216272354126,0.0,1257.0,-2.7636573
131072,109,28,1956,0.004610625735949725,0.0004092704424510632,-0.024211896408814937,-0.04048218950629234,0.01757437,0.231689453125,4080,0.9193101525306702,0.2,-41.21285605430603,-2.9802322387695312e-06,1257.0,-2.7590327500000007
131584,110,28,1956,0.33652589516714215,0.0004092704424510632,-0.02866657187405508,0.12826314568519592,0.018589903,0.2642822265625,4096,0.9205383062362671,0.2,-41.25889718532562,1.7881393432617188e-07,1257.0,-2.7590327500000007
132096,111,29,1956,0.0025033249003172386,0.0004092704424510632,-0.024705662901396863,-0.03445994481444359,0.018903304,0.2379150390625,4112,0.9210243225097656,0.2,-41.28906178474426,-2.5033950805664062e-06,1257.0,-2.7538192300000004
132608,112,29,1955,0.3042533122934401,0.0004092704424510632,-0.027127029898110777,0.10711217671632767,0.02294276,0.24072265625,4128,0.9211258292198181,0.2,-41.29319775104523,0.0,1257.0,-2.7538192300000004
133120,113,29,1955,0.009057882460183464,0.0004092704424510632,-0.02877791115315631,-0.02581467665731907,0.02242124,0.281005859375,4144,0.9221739172935486,0.2,-41.303302526474,2.384185791015625e-07,1257.0,-2.7538192300000004
133632,114,29,1955,0.004372793213406112,0.0004092704424510632,-0.018551208690041676,-0.03268297761678696,0.011636792,0.1591796875,4160,0.9198795557022095,0.2,-41.2977956533432,-5.960464477539062e-07,1257.0,-2.7504501000000006
134144,115,30,1956,0.3270815331488848,0.0004092704424510632,-0.020630021826946177,0.11305860430002213,0.015999332,0.197509765625,4176,0.9182080626487732,0.2,-41.210639119148254,1.7881393432617188e-07,1257.0,-2.7504501000000006
134656,116,30,1955,0.0036402164223545697,0.0004092704424510632,-0.0256267131480854,-0.03815734013915062,0.0218267,0.239501953125,4192,0.918899655342102,0.2,-41.1953604221344,-1.5497207641601562e-06,1257.0,-2.7469837499999996
135168,117,30,1955,0.30263663455843925,0.0004092704424510632,-0.026433445542352274,0.10719412565231323,0.02140475,0.2435302734375,4208,0.9191181063652039,0.2,-41.217814922332764,1.1920928955078125e-07,1257.0,-2.7469837499999996
135680,118,30,1955,0.007830304050003178,0.0004092704424510632,-0.030619913988630287,-0.039620235562324524,0.021387922,0.2689208984375,4224,0.9205260276794434,0.2,-41.23599135875702,4.172325134277344e-07,1257.0,-2.7469837499999996
136192,119,31,1955,0.0033751828959793784,0.0004092704424510632,-0.023529738798970357,-0.032138530164957047,0.016373917,0.224365234375,4240,0.9205933809280396,0.2,-41.26840591430664,-1.7881393432617188e-06,1257.0,-2.74300227
136704,120,31,1954,0.32527046743780375,0.0004092704424510632,-0.022033551475033164,0.10689440369606018,0.018526617,0.2274169921875,4256,0.9191095232963562,0.2,-41.240274310112,1.7881393432617188e-07,1257.0,-2.74300227
137216,121,31,1954,0.0049867883790284395,0.0004092704424510632,-0.026408020727103576,-0.04625803604722023,0.015994236,0.2237548828125,4272,0.9172065854072571,0.2,-41.17700231075287,-1.0728836059570312e-06,1257.0,-2.7396881099999995
137728,122,31,1954,0.29570175893604755,0.0004092704424510632,-0.02545704270596616,0.10836027562618256,0.01936017,0.26025390625,4288,0.9158502817153931,0.2,-41.12379586696625,2.980232238769531e-07,1257.0,-2.7396881099999995
138240,123,32,1953,0.01002728748426307,0.0004092704424510632,-0.022260064317379147,-0.031141024082899094,0.017752217,0.240234375,4304,0.9152911305427551,0.2,-41.084545612335205,8.940696716308594e-07,1257.0,-2.7396881099999995
138752,124,32,1953,0.003399682595045306,0.0004092704424510632,-0.028533015836728737,-0.0300065279006958,0.018407945,0.2615966796875,4320,0.9153043031692505,0.2,-41.07673633098602,-3.933906555175781e-06,1257.0,-2.73340417
139264,125,32,1953,0.2524691065773368,0.0004092704424510632,-0.024585933788330294,0.08219605684280396,0.038455315,0.294189453125,4336,0.9151521921157837,0.2,-41.076451420784,4.76837158203125e-07,1257.0,-2.73340417
139776,126,33,1953,0.004621348300133832,0.0004092704424510632,-0.0358810915495269,-0.056196179240942,0.023081059,0.3018798828125,4352,0.9144182801246643,0.2,-41.05601727962494,-1.3113021850585938e-06,1257.0,-2.72934227
140288,127,33,1953,0.31116114696487784,0.0004092704424510632,-0.026126533331989776,0.10332885384559631,0.018203119,0.2247314453125,4368,0.9141823649406433,0.2,-41.02996742725372,4.172325134277344e-07,1257.0,-2.72934227
140800,128,33,1952,0.007850203037378378,0.0004092704424510632,-0.03339482800220139,-0.03479792922735214,0.02882396,0.311279296875,4384,0.9140441417694092,0.2,-41.01870548725128,1.1324882507324219e-06,1257.0,-2.72606349
141312,129,33,1952,0.3039288558065891,0.0004092704424510632,-0.024413754617853556,0.11327806115150452,0.019493189,0.23876953125,4400,0.9126212000846863,0.2,-40.997963309288025,1.7881393432617188e-07,1257.0,-2.72606349
141824,130,34,1952,0.004861066743615083,0.0004092704424510632,-0.030943300349463243,-0.039802830666303635,0.021838104,0.2750244140625,4416,0.9125691056251526,0.2,-40.971986413002014,-4.887580871582031e-06,1257.0,-2.72606349
142336,131,34,1952,0.0041981535468949005,0.0004092704424510632,-0.032035246898885816,-0.05558953061699867,0.01998702,0.2685546875,4432,0.9105064868927002,0.2,-40.948410511016846,-2.9802322387695312e-06,1257.0,-2.721377
142848,132,34,1951,0.3040802455507219,0.0004092704424510632,-0.02391538952360861,0.11772095412015915,0.017109483,0.2484130859375,4448,0.9099043011665344,0.2,-40.88943541049957,5.960464477539062e-07,1257.0,-2.721377
143360,133,34,1951,0.0027284807292744517,0.0004092704424510632,-0.01936566822405439,-0.03733249381184578,0.014769459,0.1798095703125,4464,0.9113457798957825,0.2,-40.90604853630066,6.139278411865234e-06,1257.0,-2.71919654
143872,134,35,1951,0.2890798463486135,0.0004092704424510632,-0.029618687854963355,0.09447748959064484,0.027444476,0.2855224609375,4480,0.9125233292579651,0.2,-40.95368766784668,-3.5762786865234375e-07,1257.0,-2.71919654
144384,135,35,1951,0.011616486357524991,0.0004092704424510632,-0.03034504281822592,-0.04543360695242882,0.027471632,0.31494140625,4496,0.9131467342376709,0.2,-40.98279130458832,-4.76837158203125e-07,1257.0,-2.71919654
144896,136,35,1951,0.004081985745870043,0.0004092704424510632,-0.028993494095630012,-0.030791960656642914,0.01713796,0.2398681640625,4512,0.9127878546714783,0.2,-40.993563532829285,-2.7418136596679688e-06,1257.0,-2.71686673
145408,137,35,1951,0.31132847256958485,0.0004092704424510632,-0.03084606523043476,0.11207800358533859,0.028861854,0.283447265625,4528,0.9121209383010864,0.2,-40.97481453418732,4.76837158203125e-07,1257.0,-2.71686673
145920,138,36,1950,0.0035060184709436726,0.0004092704424510632,-0.02557434281334281,-0.027380961924791336,0.013963149,0.225830078125,4544,0.9112843871116638,0.2,-40.948795557022095,-2.384185791015625e-06,1257.0,-2.7119250100000003
146432,139,36,1950,0.28407200844958425,0.0004092704424510632,-0.02297342850943096,0.10158947110176086,0.018531594,0.2196044921875,4560,0.9117456078529358,0.2,-40.94557273387909,2.980232238769531e-07,1257.0,-2.7119250100000003
146944,140,36,1951,0.007719724613707513,0.0004092704424510632,-0.029560704657342285,-0.039877790957689285,0.021039713,0.2783203125,4576,0.9120632410049438,0.2,-40.970776438713074,0.0,1257.0,-2.7119250100000003
147456,141,36,1951,0.0039800254089641385,0.0004092704424510632,-0.029759788303636014,-0.03237459436058998,0.021029867,0.2755126953125,4592,0.9117946028709412,0.2,-40.97377038002014,-2.86102294921875e-06,1257.0,-2.70828652
147968,142,37,1951,0.30681899935007095,0.0004092704424510632,-0.02303367514105048,0.11544518172740936,0.016053122,0.2235107421875,4608,0.9123267531394958,0.2,-40.97185492515564,1.1920928955078125e-07,1257.0,-2.70828652
148480,143,37,1951,0.004075530254340265,0.0004092704424510632,-0.023533082741778344,-0.03874971345067024,0.011834662,0.1934814453125,4624,0.9114989638328552,0.2,-40.975173234939575,-1.0728836059570312e-06,1257.0,-2.70227934
148992,144,37,1951,0.2835939493961632,0.0004092704424510632,-0.01908832835033536,0.14919093251228333,0.013224308,0.1856689453125,4640,0.9117622375488281,0.2,-40.9608678817749,-1.1920928955078125e-07,1257.0,-2.70227934
149504,145,38,1950,0.008812007552478462,0.0004092704424510632,-0.028278501937165856,-0.04342380166053772,0.02382303,0.27734375,4656,0.9136539697647095,0.2,-40.99463737010956,-6.318092346191406e-06,1257.0,-2.70227934
150016,146,38,1950,0.003486692290607607,0.0004092704424510632,-0.02336831926368177,-0.021036557853221893,0.014272282,0.2088623046875,4672,0.9123052358627319,0.2,-41.016372084617615,-1.6689300537109375e-06,1257.0,-2.6977310700000006
150528,147,38,1950,0.30813324078917503,0.0004092704424510632,-0.023928816663101315,0.10943076014518738,0.017865252,0.231201171875,4688,0.9114036560058594,0.2,-40.96274185180664,8.940696716308594e-07,1257.0,-2.6977310700000006
151040,1,0,4054,0.003485326684312895,0.0004092704424510632,-0.023995112012926256,-0.030921360477805138,0.01615318,0.23583984375,4704,0.9118480682373047,0.2,-40.960546135902405,-1.1444091796875e-05,1257.0,-2.69350064
151552,2,0,2627,0.2853663903661072,0.0004092704424510632,-0.036796976695768535,0.10553864389657974,0.033702724,0.310791015625,4720,0.9101709723472595,0.2,-40.949541330337524,0.0,1257.0,-2.69350064
152064,3,0,2359,0.012389620998874307,0.0004092704424510632,-0.025626810907851905,-0.03867711126804352,0.022878803,0.244140625,4736,0.90937340259552,0.2,-40.88428604602814,2.8014183044433594e-06,1257.0,-2.69350064
152576,4,0,2253,0.004049680137541145,0.0004092704424510632,-0.024339838098967448,-0.047975752502679825,0.022545196,0.251953125,4752,0.9076530337333679,0.2,-40.852100133895874,-1.1920928955078125e-06,1257.0,-2.69191337
153088,5,1,2180,0.24831669637933373,0.0004092704424510632,-0.027935632984736003,0.08746828138828278,0.03916127,0.322265625,4768,0.9069275856018066,0.2,-40.80614674091339,4.76837158203125e-07,1257.0,-2.69191337
153600,6,1,2138,0.0037656335298379418,0.0004092704424510632,-0.020870753036433598,-0.038948267698287964,0.012419576,0.2017822265625,4784,0.9038698673248291,0.2,-40.75797879695892,-1.5497207641601562e-06,1257.0,-2.6880548600000003
154112,7,1,2106,0.3007429037243128,0.0004092704424510632,-0.02456135515240021,0.11734313517808914,0.017729152,0.2252197265625,4800,0.9035168290138245,0.2,-40.67800760269165,5.960464477539062e-07,1257.0,-2.6880548600000003
154624,8,1,2080,0.008151902366080321,0.0004092704424510632,-0.02636243202869082,-0.03223590552806854,0.02265193,0.2744140625,4816,0.9038689732551575,0.2,-40.688292384147644,2.9802322387695312e-06,1257.0,-2.68678147
155136,9,2,2063,0.2988667571917176,0.0004092704424510632,-0.026265514170518145,0.10483062267303467,0.019133804,0.2470703125,4832,0.9043905138969421,0.2,-40.698739647865295,0.0,1257.0,-2.68678147
155648,10,2,2060,0.010955454199574888,0.0004092704424510632,-0.020285463222535327,-0.023771006613969803,0.014241816,0.2218017578125,4848,0.9040418863296509,0.2,-40.71120500564575,2.980232238769531e-07,1257.0,-2.68678147
156160,11,2,2047,0.0038601010528509505,0.0004092704424510632,-0.028429937417968176,-0.04445512220263481,0.016138176,0.236328125,4864,0.905179500579834,0.2,-40.707306146621704,-1.0728836059570312e-06,1257.0,-2.68415275
156672,12,3,2037,0.2947237337939441,0.0004092704424510632,-0.022826939675724134,0.11929930746555328,0.020847484,0.2181396484375,4880,0.9054052233695984,0.2,-40.73369491100311,9.5367431640625e-07,1257.0,-2.68415275
157184,13,3,2029,0.003315983802167466,0.0004092704424510632,-0.030638472322607413,-0.04066967964172363,0.025378738,0.29296875,4896,0.9042128920555115,0.2,-40.713456988334656,-4.291534423828125e-06,1257.0,-2.6801750300000005
157696,14,3,2023,0.2829092792235315,0.0004092704424510632,-0.027413870877353474,0.07418228685855865,0.021288075,0.2431640625,4912,0.903165340423584,0.2,-40.67298769950867,6.556510925292969e-07,1257.0,-2.6801750300000005
158208,15,3,2018,0.009306996245868504,0.0004092704424510632,-0.020795360513147898,-0.02238762006163597,0.020050496,0.23779296875,4928,0.9019085168838501,0.2,-40.630305886268616,2.5033950805664062e-06,1257.0,-2.6801750300000005
158720,16,4,2017,0.005282421414449345,0.0004092704424510632,-0.027406146793509834,-0.03225789964199066,0.020609327,0.25390625,4944,0.9009434580802917,0.2,-40.59013020992279,-1.1920928955078125e-07,1257.0,-2.6775757
159232,17,4,2012,0.30725773656740785,0.0004092704424510632,-0.0338849472173024,0.12945698201656342,0.028657228,0.3040771484375,4960,0.8998442888259888,0.2,-40.55966591835022,1.2516975402832031e-06,1257.0,-2.6775757
159744,18,4,2010,0.0023674634903727565,0.0004092704424510632,-0.02385267274803482,-0.033276788890361786,0.015271716,0.2193603515625,4976,0.8990405797958374,0.2,-40.52870786190033,-1.4901161193847656e-05,1257.0,-2.6746250799999998
160256,19,4,2008,0.27188697224482894,0.0004092704424510632,-0.01859341668023262,0.10364067554473877,0.012184119,0.1690673828125,4992,0.898174524307251,0.2,-40.50420558452606,5.364418029785156e-07,1257.0,-2.6746250799999998
160768,20,5,2005,0.011385021614842117,0.0004092704424510632,-0.02697554311453132,-0.0450868159532547,0.0250866,0.2684326171875,5008,0.898474931716919,0.2,-40.485092878341675,2.086162567138672e-06,1257.0,-2.6746250799999998
161280,21,5,2001,0.0041801616389420815,0.0004092704424510632,-0.021927572626736946,-0.0201290100812912,0.015311976,0.2178955078125,5024,0.8979241847991943,0.2,-40.49125564098358,-3.5762786865234375e-07,1257.0,-2.6689986
161792,22,5,1999,0.306809991132468,0.0004092704424510632,-0.02459783322410658,0.11360801756381989,0.018736886,0.2449951171875,5040,0.8981438875198364,0.2,-40.471641302108765,2.1457672119140625e-06,1257.0,-2.6689986
162304,23,5,1999,0.00241743936749117,0.0004092704424510632,-0.02589732172782533,-0.03515508398413658,0.02477907,0.2677001953125,5056,0.8983266353607178,0.2,-40.47973132133484,-2.0384788513183594e-05,1257.0,-2.6640934799999996
162816,24,6,2000,0.27495648711919785,0.0004092704424510632,-0.030295683318399824,0.06049741804599762,0.021591041,0.2818603515625,5072,0.8979838490486145,0.2,-40.47850573062897,1.3113021850585938e-06,1257.0,-2.6640934799999996
163328,25,6,1999,0.012015460553811863,0.0004092704424510632,-0.024930558589403518,-0.04187425225973129,0.017649455,0.2325439453125,5088,0.897590160369873,0.2,-40.46375119686127,8.106231689453125e-06,1257.0,-2.6640934799999996
163840,26,6,1996,0.004353115924459416,0.0004092704424510632,-0.024534902564482763,-0.03248043730854988,0.01658244,0.225341796875,5104,0.8967388272285461,0.2,-40.43830370903015,4.649162292480469e-06,1257.0,-2.65888936
164352,27,6,1994,0.30371442111209035,0.0004092704424510632,-0.027644173125736415,0.09290185570716858,0.022757068,0.2733154296875,5120,0.8962172865867615,0.2,-40.40864169597626,8.225440979003906e-06,1257.0,-2.65888936
164864,28,7,1992,0.0037527377644437365,0.0004092704424510632,-0.0252788751386106,-0.035107240080833435,0.01932732,0.223876953125,5136,0.8951334953308105,0.2,-40.38271653652191,-0.0013744831085205078,1257.0,-2.65335052
165376,29,7,1990,0.2683741841465235,0.0004092704424510632,-0.02569862941163592,0.0649881511926651,0.016963832,0.2291259765625,5152,0.893833577632904,0.2,-40.34769153594971,6.556510925292969e-07,1257.0,-2.65335052
165888,30,7,1988,0.010610069031827152,0.0004092704424510632,-0.030633372749434784,-0.0297154001891613,0.027319323,0.3291015625,5168,0.892808198928833,0.2,-40.30632162094116,-4.172325134277344e-06,1257.0,-2.65335052
166400,31,7,1989,0.004665378284698818,0.0004092704424510632,-0.02181688199925702,-0.026681628078222275,0.012350708,0.1959228515625,5184,0.8917132019996643,0.2,-40.278048396110535,4.76837158203125e-06,1257.0,-2.6504717300000005
166912,32,8,1988,0.25035362085327506,0.0004092704424510632,-0.027740142308175564,0.08343156427145004,0.038368404,0.32421875,5200,0.8913635611534119,0.2,-40.25036382675171,3.5762786865234375e-07,1257.0,-2.6504717300000005
167424,33,8,1987,0.005162629531696439,0.0004092704424510632,-0.022224012864171527,-0.0285817701369524,0.0150183905,0.205810546875,5216,0.8916733264923096,0.2,-40.248066902160645,-8.344650268554688e-07,1257.0,-2.6462971
167936,34,8,1988,0.2887465273961425,0.0004092704424510632,-0.024426495627267286,0.08697979152202606,0.0175539,0.220703125,5232,0.8910669088363647,0.2,-40.25189173221588,-1.1920928955078125e-07,1257.0,-2.6462971
168448,35,9,1987,0.010756866715382785,0.0004092704424510632,-0.02653129954705946,-0.03754936158657074,0.032451537,0.2801513671875,5248,0.890956699848175,0.2,-40.23613977432251,-1.7881393432617188e-06,1257.0,-2.64414672
168960,36,9,1986,0.2787309242412448,0.0004092704424510632,-0.020114954764721915,0.10044880211353302,0.017828815,0.1953125,5264,0.890153706073761,0.2,-40.23268640041351,2.980232238769531e-07,1257.0,-2.64414672
169472,37,9,1988,0.010597091721137986,0.0004092704424510632,-0.024799411912681535,-0.026802659034729004,0.022611737,0.2584228515625,5280,0.8911071419715881,0.2,-40.22565734386444,2.0265579223632812e-06,1257.0,-2.64414672
169984,38,9,1987,0.0041993805061792955,0.0004092704424510632,-0.02395751210860908,-0.03251044452190399,0.014405777,0.2108154296875,5296,0.8907281756401062,0.2,-40.253193855285645,-4.76837158203125e-07,1257.0,-2.6423786799999998
170496,39,10,1985,0.2834700238890946,0.0004092704424510632,-0.02257943710719701,0.10425058752298355,0.017021451,0.220703125,5312,0.8893147706985474,0.2,-40.21977889537811,0.0,1257.0,-2.6423786799999998
171008,40,10,1985,0.0036454483051784337,0.0004092704424510632,-0.027292129379929975,-0.025918560102581978,0.018882535,0.2738037109375,5328,0.8888659477233887,0.2,-40.172603249549866,1.3113021850585938e-06,1257.0,-2.6372171000000004
171520,41,10,1986,0.2744939839467406,0.0004092704424510632,-0.019980550336185843,0.12292370200157166,0.020044584,0.2359619140625,5344,0.8896039128303528,0.2,-40.17949151992798,1.1920928955078125e-07,1257.0,-2.6372171000000004
172032,42,10,1987,0.010572603045147844,0.0004092704424510632,-0.03033984886133112,-0.028626354411244392,0.02781544,0.2908935546875,5360,0.8910060524940491,0.2,-40.20835340023041,4.172325134277344e-07,1257.0,-2.6372171000000004
172544,43,11,1986,0.004151479581196327,0.0004092704424510632,-0.02413992780202534,-0.027630221098661423,0.018388059,0.228759765625,5376,0.8911640048027039,0.2,-40.24778234958649,-1.5497207641601562e-06,1257.0,-2.63387067
173056,44,11,1987,0.30374674312770367,0.0004092704424510632,-0.025686910332296975,0.13783566653728485,0.019650117,0.2347412109375,5392,0.8914507627487183,0.2,-40.243921399116516,0.0,1257.0,-2.63387067
173568,45,11,1986,0.00246653185604373,0.0004092704424510632,-0.022264654224272817,-0.033663030713796616,0.014270727,0.1951904296875,5408,0.8901469111442566,0.2,-40.236613273620605,-1.430511474609375e-06,1257.0,-2.6307285400000002
174080,46,11,1985,0.26869090693071485,0.0004092704424510632,-0.024151246863766573,0.10271462798118591,0.023008669,0.2369384765625,5424,0.8906542062759399,0.2,-40.21396791934967,1.1920928955078125e-07,1257.0,-2.6307285400000002
174592,47,12,1984,0.008455088915070519,0.0004092704424510632,-0.030225239897845313,-0.032723620533943176,0.030943856,0.3089599609375,5440,0.891327440738678,0.2,-40.24743413925171,2.8014183044433594e-06,1257.0,-2.6307285400000002
175104,48,12,1982,0.0044410999325918965,0.0004092704424510632,-0.024487397487973794,-0.03504876419901848,0.014473763,0.219482421875,5456,0.8895492553710938,0.2,-40.24839460849762,-1.0728836059570312e-06,1257.0,-2.6281003599999995
175616,49,12,1983,0.2977249026298523,0.0004092704424510632,-0.020012873472296633,0.09808299690485,0.015277131,0.18994140625,5472,0.8885757327079773,0.2,-40.19254779815674,-2.384185791015625e-07,1257.0,-2.6281003599999995
176128,50,12,1981,0.002796535842207959,0.0004092704424510632,-0.026353641544119455,-0.030605273321270943,0.020490073,0.258544921875,5488,0.8887147307395935,0.2,-40.177162528038025,-2.0265579223632812e-06,1257.0,-2.6243219
176640,51,13,1982,0.2697833771817386,0.0004092704424510632,-0.019541236601071432,0.09533914923667908,0.01506245,0.2064208984375,5504,0.8887403607368469,0.2,-40.17852449417114,1.1920928955078125e-07,1257.0,-2.6243219
177152,52,13,1983,0.00712905841646716,0.0004092704424510632,-0.02669304472510703,-0.03037389926612377,0.017968506,0.2333984375,5520,0.8881305456161499,0.2,-40.16686737537384,3.814697265625e-06,1257.0,-2.6243219
177664,53,13,1982,0.0052049087680643424,0.0004092704424510632,-0.024566894106101245,-0.04489972069859505,0.018466642,0.2369384765625,5536,0.8875307440757751,0.2,-40.14783430099487,-2.7418136596679688e-06,1257.0,-2.6196371500000004
178176,54,13,1981,0.3015097426250577,0.0004092704424510632,-0.027225988102145493,0.13311153650283813,0.022238266,0.2730712890625,5552,0.8856519460678101,0.2,-40.11075401306152,1.1920928955078125e-07,1257.0,-2.6196371500000004
178688,55,14,1982,0.0030680374347866746,0.0004092704424510632,-0.02816846598580014,-0.03133263438940048,0.02182892,0.2562255859375,5568,0.8865163326263428,0.2,-40.080777168273926,-1.7881393432617188e-06,1257.0,-2.6160378100000004
179200,56,14,1982,0.27115998649969697,0.0004092704424510632,-0.028238987462827936,0.09424768388271332,0.01894512,0.24560546875,5584,0.8878007531166077,0.2,-40.12478458881378,1.1920928955078125e-07,1257.0,-2.6160378100000004
179712,57,14,1983,0.009198809610097669,0.0004092704424510632,-0.02422042441321537,-0.02986520528793335,0.030806288,0.267578125,5600,0.8877652287483215,0.2,-40.14522457122803,1.5497207641601562e-06,1257.0,-2.6160378100000004
180224,58,14,1983,0.0035874842506018467,0.0004092704424510632,-0.026798339444212615,-0.028718512505292892,0.021469258,0.248779296875,5616,0.8875839114189148,0.2,-40.138476848602295,-4.410743713378906e-06,1257.0,-2.61460445
180736,59,15,1983,0.25309667410328984,0.0004092704424510632,-0.028131853468948975,0.055982984602451324,0.025155682,0.3114013671875,5632,0.8867262601852417,0.2,-40.11998748779297,0.0,1257.0,-2.61460445
181248,60,15,1982,0.0043620607975753956,0.0004092704424510632,-0.026389155100332573,-0.037974435836076736,0.018186662,0.2386474609375,5648,0.8878146409988403,0.2,-40.11608600616455,3.5762786865234375e-07,1257.0,-2.6140948500000003
181760,61,15,1982,0.28741526138037443,0.0004092704424510632,-0.02886807866161689,0.12055099755525589,0.02782932,0.267578125,5664,0.8877511620521545,0.2,-40.151020884513855,0.0,1257.0,-2.6140948500000003
182272,62,16,1981,0.008126159737003036,0.0004092704424510632,-0.021718744770623744,-0.024473685771226883,0.031054845,0.2437744140625,5680,0.887113630771637,0.2,-40.13633632659912,-4.76837158203125e-07,1257.0,-2.60974984
182784,63,16,1981,0.2864555767737329,0.0004092704424510632,-0.026631568776792847,0.12511049211025238,0.01856782,0.240234375,5696,0.8870050311088562,0.2,-40.11826133728027,0.0,1257.0,-2.60974984
183296,64,16,1980,0.008219673167332076,0.0004092704424510632,-0.027754844253649935,-0.039829082787036896,0.02146564,0.2568359375,5712,0.8869215250015259,0.2,-40.1106151342392,1.7881393432617188e-07,1257.0,-2.60974984
183808,65,16,1980,0.004439386058948003,0.0004092704424510632,-0.01989995760959573,-0.025188326835632324,0.012721758,0.188232421875,5728,0.8857271075248718,0.2,-40.091110825538635,-1.1920928955078125e-07,1257.0,-2.6084173799999997
184320,66,17,1979,0.280831185169518,0.0004092704424510632,-0.022247876433539204,0.11178270727396011,0.019600555,0.21923828125,5744,0.8825857639312744,0.2,-40.01159989833832,-2.384185791015625e-07,1257.0,-2.6084173799999997
184832,67,17,1979,0.0031896343680273276,0.0004092704424510632,-0.029050086450297385,-0.0347571037709713,0.02733177,0.291015625,5760,0.8833503127098083,0.2,-39.95068109035492,-8.702278137207031e-06,1257.0,-2.6040426799999996
185344,68,17,1980,0.2709362846799195,0.0004092704424510632,-0.024991259720991366,0.07976871728897095,0.016582314,0.2362060546875,5776,0.8837185502052307,0.2,-39.98836123943329,3.5762786865234375e-07,1257.0,-2.6040426799999996
185856,69,17,1980,0.010624045200529508,0.0004092704424510632,-0.026639058400178328,-0.029758619144558907,0.019366588,0.25390625,5792,0.884890079498291,0.2,-40.00417768955231,4.231929779052734e-06,1257.0,-2.6040426799999996
186368,70,18,1980,0.004988402150047477,0.0004092704424510632,-0.02857010258594528,-0.034390874207019806,0.018127019,0.2418212890625,5808,0.8845678567886353,0.2,-40.023292541503906,-1.3113021850585938e-06,1257.0,-2.60390109
186880,71,18,1980,0.28808398079127073,0.0004092704424510632,-0.028469141048844904,0.09869487583637238,0.020523906,0.2628173828125,5824,0.883977472782135,0.2,-40.00199615955353,-3.5762786865234375e-07,1257.0,-2.60390109
187392,72,18,1980,0.002249660454253899,0.0004092704424510632,-0.02414565795334056,-0.02940438874065876,0.016067833,0.2340087890625,5840,0.8840371966362,0.2,-39.983073353767395,-3.814697265625e-06,1257.0,-2.59981851
187904,73,18,1980,0.26888651913031936,0.0004092704424510632,-0.026721788628492504,0.09109506756067276,0.022461928,0.2589111328125,5856,0.8847485184669495,0.2,-39.9915486574173,4.76837158203125e-07,1257.0,-2.59981851
188416,74,19,1980,0.007664486358407885,0.0004092704424510632,-0.01843271773395827,-0.02815607376396656,0.019844353,0.227783203125,5872,0.8854963183403015,0.2,-40.015042662620544,4.5299530029296875e-06,1257.0,-2.59981851
188928,75,19,1980,0.004861223729676567,0.0004092704424510632,-0.02311594955972396,-0.021699965000152588,0.015535956,0.2152099609375,5888,0.8863000273704529,0.2,-40.04499280452728,-3.337860107421875e-06,1257.0,-2.59828439
189440,76,19,1980,0.29517053440213203,0.0004092704424510632,-0.024561586295021698,0.08599703013896942,0.020191537,0.2476806640625,5904,0.8861810564994812,0.2,-40.070908069610596,-1.1920928955078125e-07,1257.0,-2.59828439
