time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
126464,100,27,1893,0.3579639224335551,0.0004092704424510632,-0.025706364103825763,0.14194989204406738,0.023611896,0.2381591796875,3936,0.9151813983917236,0.2,-41.04867076873779,4.947185516357422e-06,1257.0,-2.8567529399999994
126976,101,27,1893,0.009715569336549379,0.0004092704424510632,-0.02702171658165753,-0.033843450248241425,0.03658309,0.2974853515625,3952,0.9153969287872314,0.2,-41.05440878868103,1.329183578491211e-05,1257.0,-2.8544815799999985
127488,102,27,1894,0.3509901324287057,0.0004092704424510632,-0.024280679135699756,0.14148908853530884,0.020588666,0.237060546875,3968,0.9150286316871643,0.2,-41.05157220363617,7.62939453125e-06,1257.0,-2.8544815799999985
128000,103,27,1894,0.013810017670039088,0.0004092704424510632,-0.025019452252308838,-0.028546875342726707,0.023764404,0.2647705078125,3984,0.9160557985305786,0.2,-41.052847027778625,-0.0031474828720092773,1257.0,-2.8544815799999985
128512,104,28,1894,0.004658852536522318,0.0004092704424510632,-0.027292741229757667,-0.032756607979536057,0.017450482,0.24951171875,4000,0.9161145687103271,0.2,-41.07682728767395,9.238719940185547e-06,1257.0,-2.851054729999999
129024,105,28,1895,0.3502024095505476,0.0004092704424510632,-0.019590899464674294,0.14837104082107544,0.015069194,0.2220458984375,4016,0.91597580909729,0.2,-41.07606363296509,3.0994415283203125e-06,1257.0,-2.851054729999999
129536,106,28,1895,0.003578562544134911,0.0004092704424510632,-0.024111892955261283,-0.029304038733243942,0.01961248,0.243896484375,4032,0.9151084423065186,0.2,-41.059450507164,-1.1682510375976562e-05,1257.0,-2.8514851899999996
130048,107,28,1895,0.3356178728863597,0.0004092704424510632,-0.02508514720830135,0.14522448182106018,0.017497394,0.209228515625,4048,0.9134312272071838,0.2,-41.025145173072815,-3.5762786865234375e-07,1257.0,-2.8514851899999996
130560,108,29,1896,0.010964300949126482,0.0004092704424510632,-0.02671963559987489,-0.03504669666290283,0.02504021,0.259765625,4064,0.9129791855812073,0.2,-40.980857610702515,-9.775161743164062e-06,1257.0,-2.8514851899999996
131072,109,29,1897,0.00553123427380342,0.0004092704424510632,-0.027906385716050863,-0.039265867322683334,0.020535586,0.2506103515625,4080,0.9123936891555786,0.2,-40.97624945640564,3.933906555175781e-06,1257.0,-2.8499069199999996
131584,110,29,1898,0.3695555180311203,0.0004092704424510632,-0.01725588157569291,0.15881642699241638,0.015490803,0.178955078125,4096,0.9104276299476624,0.2,-40.94071006774902,3.159046173095703e-06,1257.0,-2.8499069199999996
132096,111,29,1898,0.004006894159829244,0.0004092704424510632,-0.025393937146873213,-0.037762559950351715,0.012521889,0.1993408203125,4112,0.9079670906066895,0.2,-40.86334824562073,-3.3855438232421875e-05,1257.0,-2.85011975
132608,112,30,1898,0.3320816969498992,0.0004092704424510632,-0.02683068873011507,0.1299130618572235,0.018959563,0.2674560546875,4128,0.9066729545593262,0.2,-40.7972754240036,2.9206275939941406e-06,1257.0,-2.85011975
133120,113,30,1899,0.012977235746802762,0.0004092704424510632,-0.027006364951375872,-0.01748122274875641,0.01755803,0.2664794921875,4144,0.907280445098877,0.2,-40.785683393478394,-0.00017714500427246094,1257.0,-2.85011975
133632,114,30,1899,0.005202009888307657,0.0004092704424510632,-0.028120456350734457,-0.04367325082421303,0.017767657,0.2158203125,4160,0.9088061451911926,0.2,-40.819870829582214,2.0503997802734375e-05,1257.0,-2.84596915
134144,115,30,1899,0.369765461422503,0.0004092704424510632,-0.02150135496049188,0.19653865694999695,0.017564602,0.2322998046875,4176,0.9073200225830078,0.2,-40.82621693611145,2.682209014892578e-06,1257.0,-2.84596915
134656,116,31,1899,0.004193338310869876,0.0004092704424510632,-0.026139607696677558,-0.0355663076043129,0.016854059,0.2413330078125,4192,0.9080916047096252,0.2,-40.79844927787781,-1.5854835510253906e-05,1257.0,-2.84373427
135168,117,31,1900,0.3249499322846532,0.0004092704424510632,-0.02737883833469823,0.1297324299812317,0.01594298,0.2301025390625,4208,0.9085178971290588,0.2,-40.82634437084198,-1.0728836059570312e-06,1257.0,-2.84373427
135680,118,31,1900,0.013723719806876034,0.0004092704424510632,-0.026820863742614165,-0.02524283155798912,0.02149725,0.2340087890625,4224,0.9086846113204956,0.2,-40.83383297920227,-2.7418136596679688e-06,1257.0,-2.84373427
136192,119,32,1900,0.005253139301203191,0.0004092704424510632,-0.02801167155848816,-0.037183262407779694,0.020101348,0.235595703125,4240,0.9071648120880127,0.2,-40.819737792015076,1.3649463653564453e-05,1257.0,-2.84287223
136704,120,32,1900,0.36430283822119236,0.0004092704424510632,-0.025389469432411715,0.13245776295661926,0.020741254,0.255615234375,4256,0.906642496585846,0.2,-40.772847294807434,1.6689300537109375e-06,1257.0,-2.84287223
137216,121,32,1901,0.005193871758820023,0.0004092704424510632,-0.02674847564776428,-0.033508338034152985,0.0157176,0.2269287109375,4272,0.9043687582015991,0.2,-40.74246037006378,-1.3113021850585938e-06,1257.0,-2.8407380199999994
137728,122,32,1901,0.3364737471565604,0.0004092704424510632,-0.024234068405348808,0.09338317066431046,0.02490092,0.244873046875,4288,0.9041637778282166,0.2,-40.67553102970123,2.2649765014648438e-06,1257.0,-2.8407380199999994
138240,123,33,1901,0.011188498174306005,0.0004092704424510632,-0.026894271417404525,-0.02226412668824196,0.020663787,0.2806396484375,4304,0.9036141633987427,0.2,-40.67702341079712,1.0251998901367188e-05,1257.0,-2.8407380199999994
138752,124,33,1901,0.004771065927343443,0.0004092704424510632,-0.02923728145833593,-0.03778739273548126,0.020462474,0.2540283203125,4320,0.9046458005905151,0.2,-40.6697643995285,-1.3828277587890625e-05,1257.0,-2.8396869399999995
139264,125,33,1902,0.28555627120658755,0.0004092704424510632,-0.030333864226122387,0.12122711539268494,0.03731442,0.35009765625,4336,0.9052140116691589,0.2,-40.70841419696808,-7.152557373046875e-07,1257.0,-2.8396869399999995
139776,126,33,1902,0.005715899234928656,0.0004092704424510632,-0.026428651966853067,-0.029046621173620224,0.017105244,0.249267578125,4352,0.9059092402458191,0.2,-40.72543668746948,-4.172325134277344e-06,1257.0,-2.8391409500000004
140288,127,34,1902,0.3526666657999158,0.0004092704424510632,-0.027856419241288677,0.12275390326976776,0.024590628,0.2659912109375,4368,0.9056625366210938,0.2,-40.743725419044495,4.172325134277344e-07,1257.0,-2.8391409500000004
140800,128,34,1903,0.010360364380176179,0.0004092704424510632,-0.03019859647611156,-0.03859872370958328,0.023649659,0.3638916015625,4384,0.906426727771759,0.2,-40.74078047275543,-2.1457672119140625e-06,1257.0,-2.8363951800000002
141312,129,34,1903,0.3445470128208399,0.0004092704424510632,-0.03110755776287988,0.14135515689849854,0.021614172,0.2890625,4400,0.9073673486709595,0.2,-40.77543294429779,3.874301910400391e-06,1257.0,-2.8363951800000002
141824,130,34,1903,0.006566949043190107,0.0004092704424510632,-0.024029266685829498,-0.0241202674806118,0.018350227,0.2425537109375,4416,0.9056442975997925,0.2,-40.77257740497589,1.3828277587890625e-05,1257.0,-2.8363951800000002
142336,131,35,1903,0.005060141163994558,0.0004092704424510632,-0.028908999302075244,-0.030988452956080437,0.019627213,0.2711181640625,4432,0.9037888646125793,0.2,-40.704445004463196,-1.2636184692382812e-05,1257.0,-2.8316797699999996
142848,132,35,1903,0.3359641442075372,0.0004092704424510632,-0.02510245238954667,0.14801618456840515,0.023676109,0.25927734375,4448,0.9033936858177185,0.2,-40.659361600875854,-2.384185791015625e-07,1257.0,-2.8316797699999996
143360,133,35,1903,0.0028014522322337143,0.0004092704424510632,-0.01688346386072226,-0.027349308133125305,0.019588998,0.2115478515625,4464,0.9026768207550049,0.2,-40.653292775154114,-1.5497207641601562e-05,1257.0,-2.8297805399999993
143872,134,36,1903,0.31793162832036614,0.0004092704424510632,-0.023932195210363716,0.10748046636581421,0.019069728,0.2520751953125,4480,0.9022272825241089,0.2,-40.62333345413208,3.516674041748047e-06,1257.0,-2.8297805399999993
144384,135,36,1904,0.012465177336707711,0.0004092704424510632,-0.023836371939978562,-0.025704938918352127,0.0197955,0.23583984375,4496,0.9020236134529114,0.2,-40.614198446273804,2.384185791015625e-06,1257.0,-2.8297805399999993
144896,136,36,1904,0.004696081115980633,0.0004092704424510632,-0.026001839141827077,-0.04070311039686203,0.019462226,0.2503662109375,4512,0.9016620516777039,0.2,-40.60604536533356,-4.76837158203125e-06,1257.0,-2.8280301
145408,137,36,1904,0.3384734885767102,0.0004092704424510632,-0.021005946589866653,0.1116730123758316,0.016690219,0.1983642578125,4528,0.9013084769248962,0.2,-40.589643478393555,-3.5762786865234375e-07,1257.0,-2.8280301
145920,138,37,1904,0.0026620152493705973,0.0004092704424510632,-0.025943402899429202,-0.035979341715574265,0.018722575,0.2484130859375,4544,0.901858389377594,0.2,-40.590450048446655,-2.7179718017578125e-05,1257.0,-2.8249137499999994
146432,139,37,1904,0.3106565638445318,0.0004092704424510632,-0.02692114163073711,0.10933247208595276,0.023156729,0.251220703125,4560,0.9012792110443115,0.2,-40.60628306865692,4.291534423828125e-06,1257.0,-2.8249137499999994
146944,140,37,1904,0.010501982877030969,0.0004092704424510632,-0.0325787968467921,-0.04583025723695755,0.022917386,0.3125,4576,0.9011870622634888,0.2,-40.58387470245361,1.6093254089355469e-06,1257.0,-2.8249137499999994
147456,141,37,1905,0.004681213787989691,0.0004092704424510632,-0.02673439531645272,-0.03934929892420769,0.018076507,0.2386474609375,4592,0.9022414684295654,0.2,-40.60237991809845,-1.7881393432617188e-06,1257.0,-2.8223494700000002
147968,142,38,1905,0.33831388456746936,0.0004092704424510632,-0.019240811459894758,0.11245568096637726,0.01409613,0.1888427734375,4608,0.902032732963562,0.2,-40.61709940433502,1.2516975402832031e-06,1257.0,-2.8223494700000002
148480,143,38,1905,0.003913858578016516,0.0004092704424510632,-0.02182087441906333,-0.029415709897875786,0.014600527,0.1898193359375,4624,0.9001343250274658,0.2,-40.58568978309631,-1.2159347534179688e-05,1257.0,-2.8191702699999994
148992,144,38,1905,0.30373129388317466,0.0004092704424510632,-0.028363560151774436,0.09590104222297668,0.020462157,0.2479248046875,4640,0.8996328711509705,0.2,-40.5331654548645,5.424022674560547e-06,1257.0,-2.8191702699999994
149504,145,38,1905,0.007102188508724794,0.0004092704424510632,-0.028497296902060043,-0.04101235419511795,0.02418977,0.310791015625,4656,0.8996504545211792,0.2,-40.53122019767761,9.5367431640625e-07,1257.0,-2.8191702699999994
150016,146,39,1905,0.0041735460254130885,0.0004092704424510632,-0.02880909846862778,-0.030843626707792282,0.016719256,0.2413330078125,4672,0.8992342948913574,0.2,-40.523340940475464,-8.344650268554688e-07,1257.0,-2.8153733
150528,147,39,1906,0.3322524856775999,0.0004092704424510632,-0.027855533524416387,0.12076839804649353,0.019001946,0.263671875,4688,0.8986734747886658,0.2,-40.50644850730896,5.543231964111328e-06,1257.0,-2.8153733
151040,1,0,3928,0.0029507999679481145,0.0004092704424510632,-0.022036072154151043,-0.033322256058454514,0.01934402,0.218505859375,4704,0.8983107805252075,0.2,-40.49512052536011,-0.006777763366699219,1257.0,-2.81320614
151552,2,0,2573,0.30008918419480324,0.0004092704424510632,-0.030805132177192718,0.10435836762189865,0.027034119,0.2623291015625,4720,0.8981308341026306,0.2,-40.4865927696228,-2.2649765014648438e-06,1257.0,-2.81320614
152064,3,0,2316,0.01193498694919981,0.0004092704424510632,-0.024744375725276768,-0.023955587297677994,0.016982894,0.2474365234375,4736,0.898184597492218,0.2,-40.4829535484314,-1.3113021850585938e-06,1257.0,-2.81320614
152576,4,0,2211,0.004009635471447837,0.0004092704424510632,-0.028624250320717692,-0.040916625410318375,0.022165047,0.255126953125,4752,0.8968995809555054,0.2,-40.46666169166565,1.2516975402832031e-05,1257.0,-2.8088213
153088,5,1,2155,0.26463245786726475,0.0004092704424510632,-0.02703179875970818,0.11965689063072205,0.053458594,0.3251953125,4768,0.8966012001037598,0.2,-40.42523729801178,9.357929229736328e-06,1257.0,-2.8088213
153600,6,1,2119,0.004903628447209485,0.0004092704424510632,-0.029063561494695023,-0.030209295451641083,0.0153360525,0.259033203125,4784,0.894949734210968,0.2,-40.39598727226257,-0.000164031982421875,1257.0,-2.8027195600000003
154112,7,1,2092,0.31708237947896123,0.0004092704424510632,-0.023435801529558375,0.1338655650615692,0.019861355,0.2296142578125,4800,0.8954162001609802,0.2,-40.36470639705658,1.3113021850585938e-05,1257.0,-2.8027195600000003
154624,8,1,2075,0.008494602734572254,0.0004092704424510632,-0.026965344935888425,-0.03647956997156143,0.02575063,0.2794189453125,4816,0.8978199362754822,0.2,-40.40833652019501,-0.0023633241653442383,1257.0,-2.7974923500000006
155136,9,2,2062,0.31044888962060213,0.0004092704424510632,-0.026496158257941715,0.0982523113489151,0.016766375,0.2369384765625,4832,0.8999819159507751,0.2,-40.49405920505524,-2.9802322387695312e-06,1257.0,-2.7974923500000006
155648,10,2,2050,0.010804590594489127,0.0004092704424510632,-0.023427785708918236,-0.030498825013637543,0.025352426,0.279541015625,4848,0.8995572924613953,0.2,-40.53387892246246,-4.76837158203125e-07,1257.0,-2.7974923500000006
156160,11,2,2040,0.0039527722146885935,0.0004092704424510632,-0.02599689713679254,-0.03512866795063019,0.016718134,0.228515625,4864,0.8977336883544922,0.2,-40.49120593070984,-3.5762786865234375e-06,1257.0,-2.7939488800000003
156672,12,3,2032,0.3078480469994247,0.0004092704424510632,-0.02135224617086351,0.12190766632556915,0.016975638,0.22607421875,4880,0.8980298042297363,0.2,-40.46157431602478,1.6093254089355469e-06,1257.0,-2.7939488800000003
157184,13,3,2026,0.0032750398677308112,0.0004092704424510632,-0.0244119304115884,-0.030886730179190636,0.01821687,0.232421875,4896,0.8977382183074951,0.2,-40.47148048877716,1.0132789611816406e-05,1257.0,-2.7904352400000003
157696,14,3,2020,0.29293383844196796,0.0004092704424510632,-0.022539112433150876,0.08497731387615204,0.017580878,0.2318115234375,4912,0.8974798917770386,0.2,-40.45174193382263,-3.5762786865234375e-07,1257.0,-2.7904352400000003
158208,15,3,2016,0.01319387776311487,0.0004092704424510632,-0.02882927464088425,-0.032546840608119965,0.019627139,0.2406005859375,4928,0.897057294845581,0.2,-40.431514382362366,1.1324882507324219e-06,1257.0,-2.7904352400000003
158720,16,4,2012,0.00471536633267533,0.0004092704424510632,-0.018811414352967404,-0.025528091937303543,0.012801086,0.1812744140625,4944,0.8971710205078125,0.2,-40.420740604400635,2.7298927307128906e-05,1257.0,-2.787741550000001
159232,17,4,2008,0.32624810887500644,0.0004092704424510632,-0.02674786205170676,0.12203775346279144,0.016523246,0.263916015625,4960,0.8988163471221924,0.2,-40.44327676296234,2.384185791015625e-06,1257.0,-2.787741550000001
159744,18,4,2003,0.0025370128787471913,0.0004092704424510632,-0.024126088523189537,-0.04323352500796318,0.018433213,0.220458984375,4976,0.9003645777702332,0.2,-40.503756046295166,-9.298324584960938e-06,1257.0,-2.785336180000001
160256,19,4,1999,0.2876207740046084,0.0004092704424510632,-0.024069779203273356,0.09642579406499863,0.017809704,0.228759765625,4992,0.9011542201042175,0.2,-40.537726640701294,5.364418029785156e-07,1257.0,-2.785336180000001
160768,20,5,1997,0.008631584147224203,0.0004092704424510632,-0.023878167674411088,-0.032251372933387756,0.01888439,0.23583984375,5008,0.9023009538650513,0.2,-40.57376444339752,-3.6954879760742188e-06,1257.0,-2.785336180000001
161280,21,5,1995,0.004249843223078642,0.0004092704424510632,-0.024702368216821924,-0.03924153372645378,0.015432857,0.2115478515625,5024,0.9021364450454712,0.2,-40.59694528579712,3.159046173095703e-06,1257.0,-2.781078110000001
161792,22,5,1993,0.31687926733866334,0.0004092704424510632,-0.029218866431619972,0.12323539704084396,0.026123103,0.2869873046875,5040,0.9023902416229248,0.2,-40.59260356426239,1.2516975402832031e-06,1257.0,-2.781078110000001
162304,23,5,1990,0.003373825948074227,0.0004092704424510632,-0.017703222009004094,-0.023460248485207558,0.01909531,0.1910400390625,5056,0.9021421670913696,0.2,-40.59579837322235,-2.7418136596679688e-06,1257.0,-2.7805473100000007
162816,24,6,1988,0.29236886370927095,0.0004092704424510632,-0.026372843276476488,0.1278725564479828,0.016396683,0.232421875,5072,0.9010635614395142,0.2,-40.5676589012146,5.364418029785156e-07,1257.0,-2.7805473100000007
163328,25,6,1986,0.010827790742041543,0.0004092704424510632,-0.03560059374285629,-0.03684424236416817,0.019909522,0.3031005859375,5088,0.9006904363632202,0.2,-40.53516626358032,-1.3113021850585938e-06,1257.0,-2.7805473100000007
163840,26,6,1984,0.0049385831298423,0.0004092704424510632,-0.022686918615363538,-0.028644246980547905,0.01855704,0.2166748046875,5104,0.9011096358299255,0.2,-40.535611629486084,1.5974044799804688e-05,1257.0,-2.77798784
164352,27,6,1982,0.3221745095215738,0.0004092704424510632,-0.026672767533455044,0.13154399394989014,0.019404158,0.2359619140625,5120,0.9025110602378845,0.2,-40.56333827972412,1.6689300537109375e-06,1257.0,-2.77798784
164864,28,7,1980,0.0038673645394737832,0.0004092704424510632,-0.026903677571681328,-0.030152611434459686,0.019859318,0.2442626953125,5136,0.9040552973747253,0.2,-40.61110961437225,4.76837158203125e-07,1257.0,-2.77541705
165376,29,7,1979,0.2920558429323137,0.0004092704424510632,-0.029992725278134458,0.09408047795295715,0.024004318,0.301025390625,5152,0.9040930271148682,0.2,-40.64037311077118,2.980232238769531e-07,1257.0,-2.77541705
165888,30,7,1978,0.007663037089514546,0.0004092704424510632,-0.02299791047698818,-0.02738402783870697,0.02086873,0.239990234375,5168,0.9049353003501892,0.2,-40.645548582077026,-5.364418029785156e-06,1257.0,-2.77541705
166400,31,8,1977,0.004542290756944567,0.0004092704424510632,-0.025483184697804973,-0.037313785403966904,0.014981959,0.2144775390625,5184,0.9049368500709534,0.2,-40.67723309993744,-7.152557373046875e-07,1257.0,-2.7718211999999998
166912,32,8,1976,0.2687691133469343,0.0004092704424510632,-0.024956004970590584,0.0856436938047409,0.023081535,0.2376708984375,5200,0.9050670862197876,0.2,-40.66251742839813,2.4437904357910156e-06,1257.0,-2.7718211999999998
167424,33,8,1975,0.00488032274733996,0.0004092704424510632,-0.024328069353941828,-0.04351372644305229,0.02189693,0.2325439453125,5216,0.9044468998908997,0.2,-40.658488631248474,5.960464477539062e-07,1257.0,-2.7695710300000007
167936,34,8,1974,0.30706019839271903,0.0004092704424510632,-0.023815828084480017,0.13951198756694794,0.020744298,0.25927734375,5232,0.9046624898910522,0.2,-40.63833236694336,1.4901161193847656e-06,1257.0,-2.7695710300000007
168448,35,9,1973,0.012347186784609221,0.0004092704424510632,-0.024482683307724074,-0.032462723553180695,0.026374804,0.2724609375,5248,0.9052010774612427,0.2,-40.649224042892456,3.993511199951172e-06,1257.0,-2.76657508
168960,36,9,1972,0.3107068589888513,0.0004092704424510632,-0.027818328788271174,0.12500391900539398,0.020102225,0.2677001953125,5264,0.9040301442146301,0.2,-40.64955115318298,-1.3113021850585938e-06,1257.0,-2.76657508
169472,37,9,1972,0.008888321681297384,0.0004092704424510632,-0.024173606594558805,-0.03948270156979561,0.019750293,0.2242431640625,5280,0.902431845664978,0.2,-40.5937739610672,-9.775161743164062e-06,1257.0,-2.76657508
169984,38,9,1971,0.0037087885721120983,0.0004092704424510632,-0.027336068043950945,-0.03216836228966713,0.019299548,0.2440185546875,5296,0.9020620584487915,0.2,-40.56104362010956,-4.76837158203125e-07,1257.0,-2.76406402
170496,39,10,1971,0.30486989160999656,0.0004092704424510632,-0.02204988784797024,0.14950242638587952,0.01778453,0.2259521484375,5312,0.901983916759491,0.2,-40.558735966682434,2.086162567138672e-06,1257.0,-2.76406402
171008,40,10,1970,0.003525532149069477,0.0004092704424510632,-0.02651215883088298,-0.030734555795788765,0.017076386,0.2569580078125,5328,0.9024922847747803,0.2,-40.57014870643616,-6.9141387939453125e-06,1257.0,-2.7592993900000007
171520,41,10,1969,0.29749489249661565,0.0004092704424510632,-0.026617564959451556,0.08490537106990814,0.019647814,0.2391357421875,5344,0.9008309245109558,0.2,-40.55983924865723,-2.384185791015625e-06,1257.0,-2.7592993900000007
172032,42,10,1969,0.013000348524656147,0.0004092704424510632,-0.027940450789174065,-0.03356322646141052,0.021477764,0.2569580078125,5360,0.9007077813148499,0.2,-40.506144404411316,1.7881393432617188e-06,1257.0,-2.7592993900000007
172544,43,11,1969,0.004918523605738301,0.0004092704424510632,-0.02829956024652347,-0.028967348858714104,0.01830517,0.2900390625,5376,0.8999192118644714,0.2,-40.503453493118286,1.609325408935547e-05,1257.0,-2.7603354300000005
173056,44,11,1968,0.32749149948358536,0.0004092704424510632,-0.024132605962222442,0.09422674775123596,0.015683716,0.207763671875,5392,0.8985323905944824,0.2,-40.46120369434357,1.8477439880371094e-06,1257.0,-2.7603354300000005
173568,45,11,1967,0.002964940467791166,0.0004092704424510632,-0.024770228803390637,-0.034822799265384674,0.017083624,0.254150390625,5408,0.8990300297737122,0.2,-40.44164800643921,8.225440979003906e-06,1257.0,-2.7548079600000004
174080,46,11,1967,0.2999482178129256,0.0004092704424510632,-0.032139894407009706,0.10493889451026917,0.026335336,0.2862548828125,5424,0.8982256054878235,0.2,-40.44790697097778,1.8477439880371094e-06,1257.0,-2.7548079600000004
174592,47,12,1967,0.008967355854110792,0.0004092704424510632,-0.02700565237319097,-0.03886406123638153,0.021375574,0.2838134765625,5440,0.8985791206359863,0.2,-40.42396068572998,3.5762786865234375e-07,1257.0,-2.7548079600000004
175104,48,12,1966,0.005545015977986623,0.0004092704424510632,-0.02964957439689897,-0.0444059818983078,0.017575905,0.2706298828125,5456,0.8953342437744141,0.2,-40.39592111110687,1.627206802368164e-05,1257.0,-2.7510088800000005
175616,49,12,1965,0.3348803399130702,0.0004092704424510632,-0.03064590917347232,0.14029578864574432,0.021310192,0.2862548828125,5472,0.8935907483100891,0.2,-40.29021739959717,1.7881393432617188e-06,1257.0,-2.7510088800000005
176128,50,13,1965,0.0032382848585257307,0.0004092704424510632,-0.02215574390720576,-0.035275861620903015,0.01744321,0.2166748046875,5488,0.8945422172546387,0.2,-40.26911664009094,-4.649162292480469e-06,1257.0,-2.74916114
176640,51,13,1966,0.2973992982879281,0.0004092704424510632,-0.022476677200756967,0.1119500994682312,0.022523727,0.255126953125,5504,0.8940455913543701,0.2,-40.296398401260376,2.980232238769531e-07,1257.0,-2.74916114
177152,52,13,1966,0.009723911658511497,0.0004092704424510632,-0.02750751347048208,-0.03514130041003227,0.019225426,0.2618408203125,5520,0.8936588168144226,0.2,-40.27382969856262,-4.291534423828125e-06,1257.0,-2.74916114
177664,53,13,1966,0.004745460355479736,0.0004092704424510632,-0.0249940468929708,-0.027306409552693367,0.017164018,0.2191162109375,5536,0.8916740417480469,0.2,-40.241098046302795,1.4662742614746094e-05,1257.0,-2.74729921
178176,54,14,1965,0.3317022961564362,0.0004092704424510632,-0.02907921705627814,0.10472086817026138,0.031013727,0.2860107421875,5552,0.8914462924003601,0.2,-40.193159222602844,2.1457672119140625e-06,1257.0,-2.74729921
178688,55,14,1965,0.004764343633723911,0.0004092704424510632,-0.02161022678774316,-0.02627655677497387,0.014474977,0.1929931640625,5568,0.8903254270553589,0.2,-40.17383635044098,-7.152557373046875e-07,1257.0,-2.74403784
179200,56,14,1965,0.3061796263791621,0.0004092704424510632,-0.022820945338025922,0.13886123895645142,0.016706988,0.239990234375,5584,0.8882750272750854,0.2,-40.12156403064728,2.980232238769531e-07,1257.0,-2.74403784
179712,57,14,1964,0.009168252407107502,0.0004092704424510632,-0.023902037792140618,-0.019329674541950226,0.018601492,0.2630615234375,5600,0.8891757726669312,0.2,-40.08423960208893,-3.2186508178710938e-06,1257.0,-2.74403784
180224,58,15,1964,0.00440128639456816,0.0004092704424510632,-0.02131849990109913,-0.029242588207125664,0.016640514,0.2161865234375,5616,0.8886942267417908,0.2,-40.107040882110596,-2.1576881408691406e-05,1257.0,-2.7434648299999997
180736,59,15,1963,0.28541844245046377,0.0004092704424510632,-0.029200029734056443,0.07431820780038834,0.040158935,0.32958984375,5632,0.887317955493927,0.2,-40.06547725200653,3.5762786865234375e-06,1257.0,-2.7434648299999997
181248,60,15,1963,0.0054018744340282865,0.0004092704424510632,-0.022186559275723994,-0.028240330517292023,0.019443097,0.2349853515625,5648,0.8872708678245544,0.2,-40.02936291694641,2.384185791015625e-06,1257.0,-2.73924447
181760,61,15,1963,0.31797129893675447,0.0004092704424510632,-0.022890075808390975,0.1537608951330185,0.016762925,0.246337890625,5664,0.8864016532897949,0.2,-40.0175815820694,1.430511474609375e-06,1257.0,-2.73924447
182272,62,16,1963,0.007473898935131729,0.0004092704424510632,-0.03333340410608798,-0.04403642565011978,0.026711091,0.3275146484375,5680,0.8859995007514954,0.2,-39.98184907436371,3.635883331298828e-06,1257.0,-2.7361165300000003
182784,63,16,1962,0.31195227522403,0.0004092704424510632,-0.024077407986624166,0.13431695103645325,0.016596353,0.2288818359375,5696,0.886268138885498,0.2,-39.97590243816376,-2.5033950805664062e-06,1257.0,-2.7361165300000003
183296,64,16,1962,0.009266141743864864,0.0004092704424510632,-0.026750776451081038,-0.027258949354290962,0.022551237,0.26318359375,5712,0.8864319920539856,0.2,-39.97805571556091,-8.463859558105469e-06,1257.0,-2.7361165300000003
183808,65,16,1961,0.005569208369706757,0.0004092704424510632,-0.02876788779394701,-0.029172154143452644,0.017366443,0.259033203125,5728,0.8867698311805725,0.2,-39.9897335767746,1.4781951904296875e-05,1257.0,-2.73210121
184320,66,17,1961,0.3042167699895799,0.0004092704424510632,-0.025666301604360342,0.1066841185092926,0.018991081,0.2335205078125,5744,0.8858847618103027,0.2,-39.98252022266388,3.039836883544922e-06,1257.0,-2.73210121
184832,67,17,1961,0.003750372285139747,0.0004092704424510632,-0.020602124583092518,-0.01816161721944809,0.016897928,0.2252197265625,5760,0.8848045468330383,0.2,-39.943639636039734,1.049041748046875e-05,1257.0,-2.7279296500000005
185344,68,17,1961,0.2969158352352679,0.0004092704424510632,-0.02246729179751128,0.14085203409194946,0.014236737,0.2144775390625,5776,0.8849369287490845,0.2,-39.92424440383911,-9.417533874511719e-06,1257.0,-2.7279296500000005
185856,69,18,1961,0.008685605818754993,0.0004092704424510632,-0.02394545877177734,-0.025879420340061188,0.029748868,0.280029296875,5792,0.8860033750534058,0.2,-39.95058822631836,-1.1801719665527344e-05,1257.0,-2.7279296500000005
186368,70,18,1961,0.005730252181820106,0.0004092704424510632,-0.03220638840866741,-0.03148851543664932,0.018877743,0.2694091796875,5808,0.8878390789031982,0.2,-40.00954461097717,1.245737075805664e-05,1257.0,-2.7229679799999995
186880,71,18,1961,0.31355593958869576,0.0004092704424510632,-0.018891814223024994,0.1394769251346588,0.013433309,0.1680908203125,5824,0.8870192766189575,0.2,-40.04000532627106,4.410743713378906e-06,1257.0,-2.7229679799999995
187392,72,18,1960,0.002484228589310078,0.0004092704424510632,-0.02769807691220194,-0.0239983182400465,0.021625655,0.26123046875,5840,0.8866061568260193,0.2,-40.005218148231506,6.103515625e-05,1257.0,-2.717686219999999
187904,73,19,1960,0.28128570690751076,0.0004092704424510632,-0.02754631436255295,0.10055521875619888,0.02151517,0.2449951171875,5856,0.8867030739784241,0.2,-39.998722553253174,-3.933906555175781e-06,1257.0,-2.717686219999999
188416,74,19,1960,0.01081524787878152,0.0004092704424510632,-0.02519604514236562,-0.03074048087000847,0.01662789,0.2205810546875,5872,0.8854197263717651,0.2,-39.986520409584045,2.2649765014648438e-06,1257.0,-2.717686219999999
