time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
258048,63,16,1998,0.0059644829161698,0.0004092704424510632,-0.02367741228954401,-0.029926445335149765,0.013850491,0.204345703125,8048,0.9713138937950134,0.2,-42.81639325618744,-0.10601890087127686,1257.0,-2.8564927700000005
258560,64,16,1999,2.357878073118627,0.0004092704424510632,-0.006131030299002305,0.13716143369674683,0.003097285,0.0020751953125,8064,0.9708586931228638,0.2,-42.79223942756653,0.23998796939849854,1257.0,-2.8564927700000005
259072,65,16,1998,0.019528973381966352,0.0004092704424510632,-0.02171737191383727,-0.03305878862738609,0.017669154,0.2445068359375,8080,0.9732151031494141,0.2,-42.814497113227844,-2.2606449127197266,1257.0,-2.855656910000001
259584,66,16,1998,1.2860994935035706,0.0004092704424510632,-0.002761948126135394,0.20173358917236328,0.004232273,0.0111083984375,8096,0.9741808772087097,0.2,-42.88878607749939,0.5603601336479187,1257.0,-2.855656910000001
260096,67,17,1998,0.043478748644702137,0.0004092704424510632,-0.028418475238140672,-0.033729277551174164,0.018700613,0.2803955078125,8112,0.9750767946243286,0.2,-42.91152596473694,-0.1565796136856079,1257.0,-2.855656910000001
260608,68,17,1998,0.057324240216985345,0.0004092704424510632,-0.034473830193746835,-0.014367660507559776,0.024370905,0.318359375,8128,0.9755820035934448,0.2,-42.947020053863525,0.3138048052787781,1257.0,-2.8533435000000003
261120,69,17,1998,1.1247007744386792,0.0004092704424510632,-0.0042480573247303255,0.2961389422416687,0.0048318002,0.0118408203125,8144,0.9756432771682739,0.2,-42.95291519165039,0.7167918086051941,1257.0,-2.8533435000000003
261632,70,17,1998,0.03530002408660948,0.0004092704424510632,-0.026451979952980764,-0.030239364132285118,0.02419212,0.255859375,8160,0.9747446775436401,0.2,-42.93871581554413,-1.6918396949768066,1257.0,-2.8540637700000007
262144,71,18,1998,1.2912189336493611,0.0004092704424510632,-0.004253822713508271,0.6410455107688904,0.005541701,0.0242919921875,8176,0.9747781157493591,0.2,-42.92709195613861,0.7443728446960449,1257.0,-2.8540637700000007
262656,72,18,1998,0.05061332939658314,0.0004092704424510632,-0.022907771810423583,-0.013958889991044998,0.01851073,0.2628173828125,8192,0.9753103852272034,0.2,-42.932379841804504,0.2850738763809204,1257.0,-2.8540637700000007
263168,73,18,1997,0.4943985929712653,0.0004092704424510632,-0.01465388094948139,0.21917086839675903,0.010917053,0.056884765625,8208,0.9757176041603088,0.2,-42.94518482685089,0.6626949310302734,1257.0,-2.85438333
263680,74,18,1997,0.663179884199053,0.0004092704424510632,-0.00750853634235682,0.1443118005990982,0.0058396,0.0072021484375,8224,0.9754036068916321,0.2,-42.94699263572693,0.8874825835227966,1257.0,-2.85438333
264192,75,19,1997,0.18408786226063967,0.0004092704424510632,-0.026155377410759684,0.0262300968170166,0.022532744,0.242431640625,8240,0.9759609699249268,0.2,-42.94006013870239,-1.8490955829620361,1257.0,-2.85492225
264704,76,19,1997,1.960445860400796,0.0004092704424510632,-0.0014162028528517112,1.533535122871399,0.0024008397,0.000732421875,8256,0.9763374328613281,0.2,-42.963722944259644,0.8173879384994507,1257.0,-2.85492225
265216,77,19,1996,0.5856868326663971,0.0004092704424510632,-0.015614536736393347,0.2372325211763382,0.020108555,0.1431884765625,8272,0.9762272238731384,0.2,-42.96643579006195,-0.4428194761276245,1257.0,-2.85492225
265728,78,20,1996,1.9208933785557747,0.0004092704424510632,-0.0035728470247704536,0.5677548050880432,0.0022220942,0.0006103515625,8288,0.9762737154960632,0.2,-42.965147972106934,0.8230257034301758,1257.0,-2.8572779799999997
266240,79,20,1996,0.11677657882682979,0.0004092704424510632,-0.021455845184391364,0.011808022856712341,0.018006543,0.218505859375,8304,0.9761808514595032,0.2,-42.9682354927063,0.9005998969078064,1257.0,-2.8572779799999997
266752,80,20,1996,0.047618734766729176,0.0004092704424510632,-0.025647707967436872,-0.015883807092905045,0.018402968,0.2520751953125,8320,0.9777302742004395,0.2,-42.98145925998688,-1.7420196533203125,1257.0,-2.8577014199999997
267264,81,20,1996,2.4400174412876368,0.0004092704424510632,-0.0037631234372383915,0.4745628833770752,0.004674116,0.0164794921875,8336,0.9785016775131226,0.2,-43.03498089313507,0.42503660917282104,1257.0,-2.8577014199999997
267776,82,21,1996,0.013974520028568804,0.0004092704424510632,-0.027556787943467498,-0.02536454051733017,0.021278877,0.28271484375,8352,0.978212296962738,0.2,-43.04545342922211,-0.2997184991836548,1257.0,-2.8578342899999996
268288,83,21,1996,1.595761681906879,0.0004092704424510632,-0.00603953317477135,0.19942797720432281,0.011056723,0.0567626953125,8368,0.9778498411178589,0.2,-43.03627669811249,0.3454398512840271,1257.0,-2.8578342899999996
268800,84,21,1996,0.014594684675103053,0.0004092704424510632,-0.026959338632877916,-0.03838241100311279,0.021259964,0.2733154296875,8384,0.979219913482666,0.2,-43.046353220939636,-0.6486146450042725,1257.0,-2.8578342899999996
269312,85,21,1996,0.004834839463001117,0.0004092704424510632,-0.023671519476920366,-0.024194231256842613,0.0153398905,0.23388671875,8400,0.9794814586639404,0.2,-43.08711802959442,-0.05507552623748779,1257.0,-2.8576046799999997
269824,86,22,1996,1.7939953301101923,0.0004092704424510632,-0.0038558570231543854,0.14815926551818848,0.0071338816,0.044189453125,8416,0.9794719815254211,0.2,-43.09317493438721,0.14547568559646606,1257.0,-2.8576046799999997
270336,87,22,1996,0.012032310973154381,0.0004092704424510632,-0.027072619181126356,-0.025358933955430984,0.018801345,0.2642822265625,8432,0.9815491437911987,0.2,-43.11991560459137,-2.1737892627716064,1257.0,-2.85914017
270848,88,22,1996,1.1797586670145392,0.0004092704424510632,-0.007539534220995847,0.2734951674938202,0.007706668,0.03271484375,8448,0.9823853373527527,0.2,-43.18347680568695,0.4507187604904175,1257.0,-2.85914017
271360,89,22,1995,0.0178505229705479,0.0004092704424510632,-0.02767460758332163,-0.03197658807039261,0.01883079,0.2586669921875,8464,0.9838173389434814,0.2,-43.20725119113922,-0.31340837478637695,1257.0,-2.85914017
271872,90,23,1995,0.004839011300646234,0.0004092704424510632,-0.027766119805164635,-0.03416901081800461,0.019296054,0.266357421875,8480,0.9851707220077515,0.2,-43.25353181362152,-0.0064285993576049805,1257.0,-2.85735801
272384,91,23,1995,2.3463819921016693,0.0004092704424510632,0.0006402037688530982,0.13989095389842987,0.003808037,0.0113525390625,8496,0.9853664636611938,0.2,-43.27271831035614,0.18385130167007446,1257.0,-2.85735801
272896,92,23,1995,0.007828608780982904,0.0004092704424510632,-0.023317545506870374,-0.03215694800019264,0.014564071,0.2294921875,8512,0.9870273470878601,0.2,-43.291170954704285,-2.077967643737793,1257.0,-2.8622110699999994
273408,93,23,1995,3.461544532328844,0.0004092704424510632,-0.002004311405471526,0.7027232646942139,0.0032163034,0.0029296875,8528,0.9875386357307434,0.2,-43.32789504528046,0.043467581272125244,1257.0,-2.8622110699999994
273920,94,24,1995,0.07677535526454449,0.0004092704424510632,-0.032460132671985775,-0.012984715402126312,0.022719115,0.278076171875,8544,0.9898244738578796,0.2,-43.36051392555237,0.1104167103767395,1257.0,-2.8622110699999994
274432,95,24,1995,0.11522378632798791,0.0004092704424510632,-0.03008679416961968,0.009794160723686218,0.014695184,0.26220703125,8560,0.990492045879364,0.2,-43.42016637325287,0.42917853593826294,1257.0,-2.86250316
274944,96,24,1995,0.8577123591676354,0.0004092704424510632,-0.010364600748289376,0.34054306149482727,0.013145082,0.0667724609375,8576,0.9900649785995483,0.2,-43.41739571094513,0.7787066698074341,1257.0,-2.86250316
275456,97,24,1995,0.14694612403400242,0.0004092704424510632,-0.025935487123206258,0.005310539156198502,0.018956395,0.21240234375,8592,0.9893189668655396,0.2,-43.39838719367981,-1.8186008930206299,1257.0,-2.8628354200000006
275968,98,25,1995,1.7983356602489948,0.0004092704424510632,-0.003529517380229663,0.44866204261779785,0.004631214,0.004638671875,8608,0.9890856146812439,0.2,-43.38582766056061,0.8142975568771362,1257.0,-2.8628354200000006
276480,99,25,1995,0.1375940735451877,0.0004092704424510632,-0.02723896427778527,0.019905250519514084,0.028219642,0.27099609375,8624,0.9888140559196472,0.2,-43.3803995847702,-0.18442416191101074,1257.0,-2.8628354200000006
276992,100,25,1994,0.5345540568232536,0.0004092704424510632,-0.012768564833095297,0.24496261775493622,0.01650097,0.107666015625,8640,0.9893506169319153,0.2,-43.39078998565674,0.6386040449142456,1257.0,-2.8653507
277504,101,25,1994,0.5107728959992528,0.0004092704424510632,-0.012147730827564374,0.1363421082496643,0.010656309,0.0457763671875,8656,0.9896212220191956,0.2,-43.405027866363525,0.9328432679176331,1257.0,-2.8653507
278016,102,26,1994,0.06029233243316412,0.0004092704424510632,-0.019289035495603457,-0.008140016347169876,0.016309183,0.2342529296875,8672,0.9892728328704834,0.2,-43.406548500061035,-1.7590970993041992,1257.0,-2.8667407600000003
278528,103,26,1994,1.5808299463242292,0.0004092704424510632,-0.006009080694639124,0.47903090715408325,0.009232914,0.0416259765625,8688,0.989143967628479,0.2,-43.39806807041168,0.7582851052284241,1257.0,-2.8667407600000003
279040,104,26,1994,0.18253586208447814,0.0004092704424510632,-0.029762479243800044,0.05186838284134865,0.031922407,0.2547607421875,8704,0.9886847138404846,0.2,-43.3909752368927,0.2716483473777771,1257.0,-2.8667407600000003
279552,105,26,1994,1.344867279753089,0.0004092704424510632,-0.0046384129746002145,0.5784131288528442,0.0058343215,0.0162353515625,8720,0.9885469675064087,0.2,-43.37513279914856,0.8002567291259766,1257.0,-2.8654310899999995
280064,106,27,1993,0.07055186771322042,0.0004092704424510632,-0.017917662786203437,-0.005240561440587044,0.016113728,0.1644287109375,8736,0.9869766235351562,0.2,-43.3562775850296,0.9608755707740784,1257.0,-2.8654310899999995
280576,107,27,1993,0.04765209218021482,0.0004092704424510632,-0.02642778018343961,-0.027352027595043182,0.017097607,0.25830078125,8752,0.987476110458374,0.2,-43.32089161872864,-2.402925491333008,1257.0,-2.858826659999999
281088,108,27,1993,1.1418611193075776,0.0004092704424510632,-0.005020207419875078,0.15608905255794525,0.005998768,0.0166015625,8768,0.9879773259162903,0.2,-43.34569776058197,0.4255194664001465,1257.0,-2.858826659999999
281600,109,27,1993,0.024579454853665084,0.0004092704424510632,-0.020822397811571136,-0.015375262126326561,0.0208221,0.2210693359375,8784,0.988137423992157,0.2,-43.351826429367065,-0.6330846548080444,1257.0,-2.858578319999999
282112,110,28,1993,1.5811947491019964,0.0004092704424510632,-0.006201648538990412,0.31696826219558716,0.009621408,0.029541015625,8800,0.988244354724884,0.2,-43.359946608543396,0.7271745204925537,1257.0,-2.858578319999999
282624,111,28,1993,0.0273477811133489,0.0004092704424510632,-0.03036980087927077,-0.03843342140316963,0.018815154,0.296630859375,8816,0.9891221523284912,0.2,-43.371437191963196,-1.1784486770629883,1257.0,-2.858578319999999
283136,112,28,1992,0.006215859037183691,0.0004092704424510632,-0.022426565759815276,-0.03442074730992317,0.014662227,0.2471923828125,8832,0.9872499704360962,0.2,-43.3679221868515,-0.10243427753448486,1257.0,-2.86098735
283648,113,29,1992,1.866389655508101,0.0004092704424510632,-0.007919219715404324,0.23230278491973877,0.007599768,0.03369140625,8848,0.9866825938224792,0.2,-43.313292384147644,0.1775130033493042,1257.0,-2.86098735
284160,114,29,1992,0.0326937124482356,0.0004092704424510632,-0.023816211258235853,-0.029271360486745834,0.020227935,0.23095703125,8864,0.9856676459312439,0.2,-43.29762613773346,-1.295778512954712,1257.0,-2.8581774499999995
284672,115,29,1992,1.1186583042144775,0.0004092704424510632,-0.0021758912480436265,0.5452532172203064,0.005096241,0.01708984375,8880,0.9853801131248474,0.2,-43.263527393341064,0.7466161847114563,1257.0,-2.8581774499999995
285184,116,29,1991,0.016428008762886748,0.0004092704424510632,-0.026419561152579263,-0.030640771612524986,0.020639442,0.2843017578125,8896,0.9854943752288818,0.2,-43.26277422904968,-0.7557113170623779,1257.0,-2.8581774499999995
285696,117,30,1992,0.007075230561895296,0.0004092704424510632,-0.020813299721339718,-0.027315771207213402,0.011511118,0.16748046875,8912,0.984526515007019,0.2,-43.24501359462738,-0.04224729537963867,1257.0,-2.858165259999999
286208,118,30,1992,2.3751438232138753,0.0004092704424510632,0.0018638994224602357,0.17658962309360504,0.0021528201,0.0009765625,8928,0.9843359589576721,0.2,-43.22196960449219,0.19497722387313843,1257.0,-2.858165259999999
286720,119,30,1991,0.006306405135546811,0.0004092704424510632,-0.02922612745896913,-0.04139477387070656,0.016396176,0.2449951171875,8944,0.9833978414535522,0.2,-43.204864859580994,-2.029198408126831,1257.0,-2.857633429999999
287232,120,30,1991,3.572548313997686,0.0004092704424510632,2.1309824660420418e-05,0.25870105624198914,0.0043675434,0.0174560546875,8960,0.9831339716911316,0.2,-43.177531123161316,0.05290466547012329,1257.0,-2.857633429999999
287744,121,31,1991,0.02239558973815292,0.0004092704424510632,-0.01981994714878965,-0.009556235745549202,0.017011303,0.2071533203125,8976,0.9815481901168823,0.2,-43.15240550041199,-0.06131565570831299,1257.0,-2.857633429999999
288256,122,31,1991,0.008433348659309559,0.0004092704424510632,-0.027313536498695612,-0.02718449756503105,0.014693395,0.205322265625,8992,0.9809581637382507,0.2,-43.11405646800995,0.24091917276382446,1257.0,-2.860193699999999
288768,123,31,1991,1.41789726074785,0.0004092704424510632,-0.006726032414007932,0.14137320220470428,0.0037033278,0.0068359375,9008,0.9807257652282715,0.2,-43.09536647796631,0.46352165937423706,1257.0,-2.860193699999999
289280,124,31,1991,0.06816006742883474,0.0004092704424510632,-0.01929819087672513,-0.008589556440711021,0.021218402,0.2181396484375,9024,0.9816431403160095,0.2,-43.107199907302856,-1.6496028900146484,1257.0,-2.8615428999999994
289792,125,32,1990,1.3499461831524968,0.0004092704424510632,-0.004813773135538213,0.21642810106277466,0.0040126853,0.0072021484375,9040,0.981670618057251,0.2,-43.12240219116211,0.7005292773246765,1257.0,-2.8615428999999994
290304,126,32,1991,0.06583644007332623,0.0004092704424510632,-0.022107198921730742,0.005593754351139069,0.01580751,0.2095947265625,9056,0.9813295602798462,0.2,-43.11904168128967,0.22461801767349243,1257.0,-2.8615428999999994
290816,127,32,1991,0.3489112602546811,0.0004092704424510632,-0.016293021064484492,0.13024717569351196,0.023024091,0.1654052734375,9072,0.9801837801933289,0.2,-43.08435142040253,0.5352358818054199,1257.0,-2.86133626
291328,128,32,1990,0.46821806067600846,0.0004092704424510632,-0.012439754747902043,0.09166411310434341,0.013811247,0.0675048828125,9088,0.9800884127616882,0.2,-43.058558344841,0.8345198035240173,1257.0,-2.86133626
291840,129,33,1990,0.16510579618625343,0.0004092704424510632,-0.018399143358692527,0.0488814041018486,0.017279875,0.1839599609375,9104,0.98004150390625,0.2,-43.05884802341461,-1.5497803688049316,1257.0,-2.8592280900000007
292352,130,33,1983,1.3956696782261133,0.0004092704424510632,-0.009286958738812245,0.4149150550365448,0.009765961,0.0372314453125,9120,0.9798393249511719,0.2,-43.054250836372375,0.8303927183151245,1257.0,-2.8592280900000007
292864,131,33,1976,0.23355059511959553,0.0004092704424510632,-0.024442241876386106,0.07926098257303238,0.023153234,0.2183837890625,9136,0.9800172448158264,0.2,-43.04822075366974,0.3502519726753235,1257.0,-2.8592280900000007
293376,132,34,1968,1.8766835294663906,0.0004092704424510632,-0.005951957835350186,0.7830774188041687,0.008031418,0.036865234375,9152,0.9801080822944641,0.2,-43.05368208885193,0.8373803496360779,1257.0,-2.8568246200000003
293888,133,34,1967,0.13524728524498641,0.0004092704424510632,-0.01852873427560553,0.0008777491748332977,0.025231674,0.1783447265625,9168,0.9795909523963928,0.2,-43.04745972156525,0.9347013235092163,1257.0,-2.8568246200000003
294400,134,34,1967,0.02959767112042755,0.0004092704424510632,-0.02420598445314681,-0.018363161012530327,0.025788851,0.2841796875,9184,0.9790406823158264,0.2,-43.02581810951233,-1.972486972808838,1257.0,-2.85679747
294912,135,35,1967,1.037741438485682,0.0004092704424510632,-0.01392663329897914,0.21250656247138977,0.016110094,0.0830078125,9200,0.9788210988044739,0.2,-43.007184624671936,0.43860912322998047,1257.0,-2.85679747
295424,136,35,1967,0.019189176062354818,0.0004092704424510632,-0.025079859071411192,-0.029880989342927933,0.017391426,0.2138671875,9216,0.9750996828079224,0.2,-42.956782937049866,-0.7983875274658203,1257.0,-2.85586298
295936,137,35,1967,1.0499761728569865,0.0004092704424510632,-0.005590225471678423,0.13888677954673767,0.008775434,0.0223388671875,9232,0.9742296934127808,0.2,-42.874236702919006,0.46830183267593384,1257.0,-2.85586298
296448,138,35,1967,0.022570696979528293,0.0004092704424510632,-0.02168331720167771,-0.031884923577308655,0.016136486,0.2086181640625,9248,0.9724032282829285,0.2,-42.84237360954285,-0.9585051536560059,1257.0,-2.85586298
296960,139,36,1967,0.004710834189609159,0.0004092704424510632,-0.026038824827992357,-0.021964887157082558,0.019596685,0.266845703125,9264,0.9715861678123474,0.2,-42.78366577625275,-0.12920939922332764,1257.0,-2.85670009
297472,140,36,1968,2.2960119731724262,0.0004092704424510632,0.00039265267696464434,0.21541212499141693,0.00614578,0.0450439453125,9280,0.9714457392692566,0.2,-42.76328372955322,0.20411556959152222,1257.0,-2.85670009
297984,141,36,1968,0.011762542082578875,0.0004092704424510632,-0.035261282639112324,-0.0312684066593647,0.029152462,0.342041015625,9296,0.9746213555335999,0.2,-42.799349665641785,-0.8736720085144043,1257.0,-2.8555906199999996
298496,142,36,1968,3.082863250747323,0.0004092704424510632,-0.0012760770769091323,0.29524925351142883,0.0045682476,0.01708984375,9312,0.9755499958992004,0.2,-42.878087282180786,0.11023002862930298,1257.0,-2.8555906199999996
299008,143,37,1968,0.014176076365401968,0.0004092704424510632,-0.022658704838249832,-0.029636066406965256,0.0133593585,0.2181396484375,9328,0.975822925567627,0.2,-42.895074129104614,-0.4097025394439697,1257.0,-2.8555906199999996
299520,144,37,1968,0.0054537228352273814,0.0004092704424510632,-0.023617834405740723,-0.047187719494104385,0.014995233,0.226318359375,9344,0.9768649935722351,0.2,-42.92139768600464,-0.0035173892974853516,1257.0,-2.853781149999999
300032,145,37,1968,2.6452787462621927,0.0004092704424510632,-0.004751744265377056,0.2336544245481491,0.0039084917,0.0106201171875,9360,0.9774399995803833,0.2,-42.9547313451767,0.03165173530578613,1257.0,-2.853781149999999
300544,146,37,1968,0.007809177506715059,0.0004092704424510632,-0.029438486977596767,-0.042690884321928024,0.017956374,0.242431640625,9376,0.9788585305213928,0.2,-42.97217655181885,-2.153832197189331,1257.0,-2.85271926
301056,147,38,1968,1.4031745623797178,0.0004092704424510632,-0.013638198506669141,0.163862943649292,0.009007066,0.0380859375,9392,0.9793529510498047,0.2,-42.995885014534,0.3304699659347534,1257.0,-2.85271926
