time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/value_loss,train/entropy_loss,train/clip_range,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/loss,train/std,train/approx_kl,train/learning_rate,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
222208,1748,140,40,0.1682821293361485,-43.06117856502533,0.2,0.9778780937194824,0.286865234375,-0.02362134166469332,0.021851643919944763,0.978697657585144,0.02563078,0.0004092704424510632,6928,1257.0,-2.44592831
222720,1748,141,41,0.1239036824554205,-43.086166977882385,0.2,-2.9046521186828613,0.2828369140625,-0.03167963048326783,-0.0016117841005325317,0.980457067489624,0.02794268,0.0004092704424510632,6944,1257.0,-2.44366559
223232,1748,142,41,0.7505886219441891,-43.13004386425018,0.2,0.7621638774871826,0.0982666015625,-0.01539399602188496,0.24126318097114563,0.9809698462486267,0.015235854,0.0004092704424510632,6960,1257.0,-2.44366559
223744,1748,143,41,0.10439585358835757,-43.13943159580231,0.2,-0.946422815322876,0.255859375,-0.02281535700603854,0.01223926991224289,0.9816783666610718,0.027589949,0.0004092704424510632,6976,1257.0,-2.44366559
224256,1749,144,42,1.1713734604418278,-43.16587543487549,0.2,0.817541778087616,0.0615234375,-0.007975470842211507,0.589049220085144,0.9820793271064758,0.010410963,0.0004092704424510632,6992,1257.0,-2.44358995
224768,1749,145,42,0.06402093090582639,-43.14785122871399,0.2,0.5397688150405884,0.2681884765625,-0.02884240442654118,-0.019994447007775307,0.9800248146057129,0.02503233,0.0004092704424510632,7008,1257.0,-2.44358995
225280,1749,146,42,0.028217339830007404,-43.10348987579346,0.2,-2.9964065551757812,0.227783203125,-0.021133863658178598,-0.009944268502295017,0.9799484610557556,0.018759748,0.0004092704424510632,7024,1257.0,-2.4438764299999995
225792,1749,147,43,1.203929920680821,-43.1181184053421,0.2,0.31312400102615356,0.145263671875,-0.010636849314323626,0.4256962537765503,0.9803369045257568,0.009962713,0.0004092704424510632,7040,1257.0,-2.4438764299999995
226304,3805,1,0,0.006940799670701381,-43.120466351509094,0.2,-1.054049015045166,0.28466796875,-0.02933035625028424,-0.041062790900468826,0.9796894192695618,0.025631648,0.0004092704424510632,7056,1257.0,-2.44456713
226816,2413,2,0,1.1652805851772428,-43.093788623809814,0.2,0.34077101945877075,0.0723876953125,-0.004248957673553377,0.17361952364444733,0.979263424873352,0.00792272,0.0004092704424510632,7072,1257.0,-2.44456713
227328,2141,3,0,0.009723202223540284,-43.12096703052521,0.2,-1.5260252952575684,0.2086181640625,-0.022980000285315327,-0.03893889859318733,0.9817842245101929,0.013902359,0.0004092704424510632,7088,1257.0,-2.44456713
227840,2031,4,1,0.005187828770431224,-43.175803542137146,0.2,-0.060045480728149414,0.2960205078125,-0.03367424197494984,-0.04116084426641464,0.9812557101249695,0.023585971,0.0004092704424510632,7104,1257.0,-2.4441327899999994
228352,1973,5,1,1.5394803704693913,-43.138272404670715,0.2,0.21701300144195557,0.0406494140625,0.0009375722729600966,0.1923431158065796,0.9805620312690735,0.0039084214,0.0004092704424510632,7120,1257.0,-2.4441327899999994
228864,1940,6,1,0.005623358782031573,-43.14700508117676,0.2,-3.1879820823669434,0.3321533203125,-0.03691699870978482,-0.04185203090310097,0.9819232225418091,0.026478754,0.0004092704424510632,7136,1257.0,-2.4405963699999997
229376,1922,7,1,0.9046912924386561,-43.18592309951782,0.2,0.305284321308136,0.045166015625,-0.010368930990807712,0.11509846150875092,0.9822696447372437,0.009009276,0.0004092704424510632,7152,1257.0,-2.4405963699999997
229888,1906,8,2,0.008217037277063355,-43.21173679828644,0.2,-0.9140753746032715,0.2886962890625,-0.029421018698485568,-0.039740849286317825,0.9841184020042419,0.024406347,0.0004092704424510632,7168,1257.0,-2.4405963699999997
230400,1889,9,2,0.005365817807614803,-43.25210916996002,0.2,-0.07034158706665039,0.1688232421875,-0.017995405185502023,-0.02135927602648735,0.9833266735076904,0.010319075,0.0004092704424510632,7184,1257.0,-2.43767428
230912,1880,10,2,1.513080958276987,-43.21304762363434,0.2,0.2747936248779297,0.0106201171875,-0.003385769683518447,0.12701524794101715,0.9827670454978943,0.0038962152,0.0004092704424510632,7200,1257.0,-2.43767428
231424,1874,11,3,0.023043436056468636,-43.18312883377075,0.2,-2.434328079223633,0.2841796875,-0.029407495283521712,-0.043091122061014175,0.9804806709289551,0.031474307,0.0004092704424510632,7216,1257.0,-2.4368387
231936,1867,12,3,1.239362072199583,-43.1196905374527,0.2,0.4489322900772095,0.048583984375,-0.010986099587171338,0.10993419587612152,0.979424774646759,0.009852883,0.0004092704424510632,7232,1257.0,-2.4368387
232448,1860,13,3,0.011836009187391028,-43.13083565235138,0.2,-0.8654721975326538,0.2803955078125,-0.02600769032142125,-0.02688855305314064,0.981191098690033,0.01790291,0.0004092704424510632,7248,1257.0,-2.4368387
232960,1854,14,3,0.005262058875814546,-43.16127526760101,0.2,0.15196263790130615,0.227294921875,-0.02501282238517888,-0.02092725969851017,0.9806257486343384,0.015867468,0.0004092704424510632,7264,1257.0,-2.43545043
233472,1847,15,4,0.8678212147206068,-43.123425006866455,0.2,0.3203328847885132,0.03173828125,-0.005608003324596211,0.08138592541217804,0.9800609946250916,0.0064722504,0.0004092704424510632,7280,1257.0,-2.43545043
233984,1841,16,4,0.01835238965577446,-43.120317220687866,0.2,-2.7687222957611084,0.2584228515625,-0.02498672076035291,-0.03579962998628616,0.9811011552810669,0.018743757,0.0004092704424510632,7296,1257.0,-2.4364699400000003
234496,1836,17,4,1.4141240753233433,-43.14944779872894,0.2,0.2718914747238159,0.12451171875,-0.00903830025345087,0.11763414740562439,0.9815323352813721,0.012814948,0.0004092704424510632,7312,1257.0,-2.4364699400000003
235008,1830,18,5,0.02796276891604066,-43.129902362823486,0.2,-0.6614866256713867,0.2291259765625,-0.02394736990390811,-0.027429336681962013,0.9797102212905884,0.01651723,0.0004092704424510632,7328,1257.0,-2.4364699400000003
235520,1827,19,5,0.22820746712386608,-43.0847442150116,0.2,0.6614649295806885,0.14404296875,-0.018716418417170644,0.08021192997694016,0.9791149497032166,0.016138399,0.0004092704424510632,7344,1257.0,-2.43461083
236032,1826,20,5,0.3254770110361278,-43.08056092262268,0.2,0.8836663365364075,0.0555419921875,-0.010413796728244051,0.04925813525915146,0.9791584014892578,0.014765779,0.0004092704424510632,7360,1257.0,-2.43461083
236544,1823,21,5,0.06808443274348974,-43.1045024394989,0.2,-3.061788558959961,0.21923828125,-0.01984445282141678,-0.004411265254020691,0.9814842343330383,0.018529579,0.0004092704424510632,7376,1257.0,-2.4313495
237056,1820,22,6,0.9005146026611328,-43.17535984516144,0.2,0.7714344263076782,0.0037841796875,-0.0009369982944917865,0.3878222405910492,0.9824109077453613,0.0033956994,0.0004092704424510632,7392,1257.0,-2.4313495
237568,1818,23,6,0.0821502145845443,-43.20024383068085,0.2,-0.8933216333389282,0.3095703125,-0.025844964082352817,-0.007763031870126724,0.9834815263748169,0.027210824,0.0004092704424510632,7408,1257.0,-2.4313495
238080,1816,24,6,0.8019327893853188,-43.2223504781723,0.2,0.7888749837875366,0.041748046875,-0.007944909564685076,0.26535671949386597,0.9834145903587341,0.011293301,0.0004092704424510632,7424,1257.0,-2.43032905
238592,1812,25,7,0.08387446939013898,-43.20623862743378,0.2,0.8464533090591431,0.2462158203125,-0.022588915569940582,-0.017979882657527924,0.9826599359512329,0.022697479,0.0004092704424510632,7440,1257.0,-2.43032905
239104,1809,26,7,0.056592551758512855,-43.20258903503418,0.2,-1.424426555633545,0.2308349609375,-0.023101962433429435,0.0009407475590705872,0.9833797216415405,0.01795451,0.0004092704424510632,7456,1257.0,-2.4308737199999997
239616,1806,27,7,1.3786590211093426,-43.219152331352234,0.2,0.23056817054748535,0.11083984375,-0.012026167423755396,0.19155965745449066,0.9835898280143738,0.011598147,0.0004092704424510632,7472,1257.0,-2.4308737199999997
240128,1805,28,7,0.02192978435778059,-43.20386290550232,0.2,-1.433845043182373,0.2437744140625,-0.024350022024009377,-0.020282335579395294,0.9823763966560364,0.020356204,0.0004092704424510632,7488,1257.0,-2.43003186
240640,1805,29,8,0.6563493022695184,-43.15620303153992,0.2,0.6218609809875488,0.077392578125,-0.013989945655339397,0.13952961564064026,0.9816094040870667,0.012642076,0.0004092704424510632,7504,1257.0,-2.43003186
241152,1802,30,8,0.010074006524519064,-43.12005114555359,0.2,-2.622288227081299,0.2716064453125,-0.02877213510510046,-0.043662652373313904,0.9797236323356628,0.025709592,0.0004092704424510632,7520,1257.0,-2.43003186
241664,1800,31,8,0.0038031142903491855,-43.07566463947296,0.2,-0.1744767427444458,0.215576171875,-0.02589704435376916,-0.033018361777067184,0.9796944260597229,0.013804158,0.0004092704424510632,7536,1257.0,-2.42905773
242176,1798,32,9,1.5276351417414844,-43.08540093898773,0.2,0.25141870975494385,0.0047607421875,-0.002246913318231236,0.11811956763267517,0.9800169467926025,0.004513237,0.0004092704424510632,7552,1257.0,-2.42905773
242688,1797,33,9,0.008940890067606233,-43.072521686553955,0.2,-2.293854236602783,0.26904296875,-0.030405371813685633,-0.028819045051932335,0.9787127375602722,0.020060591,0.0004092704424510632,7568,1257.0,-2.42726799
243200,1796,34,9,1.2822154378518462,-43.04348385334015,0.2,0.45979177951812744,0.0172119140625,-0.004368441077531315,0.25117194652557373,0.9782689213752747,0.0044572996,0.0004092704424510632,7584,1257.0,-2.42726799
243712,1796,35,9,0.015580713836243376,-43.05484485626221,0.2,-2.0730600357055664,0.2960205078125,-0.027512575979926623,-0.03497236222028732,0.9796838164329529,0.023678781,0.0004092704424510632,7600,1257.0,-2.42726799
244224,1797,36,10,0.006423568775062449,-43.08505940437317,0.2,-0.05099904537200928,0.2744140625,-0.03112703506485559,-0.03702222928404808,0.978824257850647,0.018504165,0.0004092704424510632,7616,1257.0,-2.42649437
244736,1797,37,10,1.7559140687808394,-43.0475412607193,0.2,0.30338364839553833,0.00830078125,-0.0015767475561005995,0.1525629758834839,0.9782945513725281,0.0041557653,0.0004092704424510632,7632,1257.0,-2.42649437
245248,1797,38,10,0.005710137862479314,-43.04523026943207,0.2,-3.167984962463379,0.2806396484375,-0.03172981180250645,-0.053931962698698044,0.9781801104545593,0.019858424,0.0004092704424510632,7648,1257.0,-2.4236544999999996
245760,1798,39,11,2.282904105260968,-43.04018545150757,0.2,0.06701159477233887,0.0902099609375,-0.008928088820539415,0.1504981964826584,0.9781888723373413,0.011433979,0.0004092704424510632,7664,1257.0,-2.4236544999999996
246272,1799,40,11,0.026046867948025465,-43.04787766933441,0.2,0.06708681583404541,0.2344970703125,-0.024057429051026702,-0.021608732640743256,0.977654755115509,0.017253948,0.0004092704424510632,7680,1257.0,-2.4236544999999996
246784,1799,41,11,0.004805515207408462,-43.02903461456299,0.2,0.12535303831100464,0.2667236328125,-0.027822941498016007,-0.0368368960916996,0.9769032597541809,0.016411927,0.0004092704424510632,7696,1257.0,-2.42231774
247296,1800,42,11,1.1931925993412733,-43.02567446231842,0.2,0.2895873188972473,0.0770263671875,-0.01116479278425686,0.1846136450767517,0.9768274426460266,0.010129047,0.0004092704424510632,7712,1257.0,-2.42231774
247808,1800,43,12,0.01369036000687629,-43.02893650531769,0.2,-3.056473731994629,0.2647705078125,-0.026625476122717373,-0.040213603526353836,0.9770742654800415,0.026486874,0.0004092704424510632,7728,1257.0,-2.4227273499999997
248320,1801,44,12,1.6642727823927999,-43.03213036060333,0.2,0.2530413269996643,0.0081787109375,0.0038620324921794236,0.14681988954544067,0.9773239493370056,0.0028859705,0.0004092704424510632,7744,1257.0,-2.4227273499999997
248832,1801,45,12,0.017096576193580404,-43.0515171289444,0.2,-1.4377679824829102,0.230224609375,-0.022149392185383476,-0.02997424080967903,0.9786580801010132,0.017441884,0.0004092704424510632,7760,1257.0,-2.4227273499999997
249344,1800,46,13,0.017558475490659475,-43.076542139053345,0.2,0.5544822812080383,0.248046875,-0.02685195354570169,-0.02630346454679966,0.9781056046485901,0.015470795,0.0004092704424510632,7776,1257.0,-2.42128699
249856,1800,47,13,0.6425637975335121,-43.05053734779358,0.2,0.588303804397583,0.0953369140625,-0.013141447692760266,0.03566315025091171,0.9776326417922974,0.009555494,0.0004092704424510632,7792,1257.0,-2.42128699
250368,1800,48,13,0.06447918835328892,-43.0326623916626,0.2,-3.9148740768432617,0.21484375,-0.02026138294604607,-0.01728959009051323,0.9764955639839172,0.019737817,0.0004092704424510632,7808,1257.0,-2.41963532
250880,1800,49,13,1.9198419377207756,-42.99212563037872,0.2,0.46044057607650757,0.058349609375,0.002201570649049245,0.371452659368515,0.9760463237762451,0.0062210085,0.0004092704424510632,7824,1257.0,-2.41963532
251392,1800,50,14,0.009035033392137848,-42.99155640602112,0.2,-0.575963020324707,0.1925048828125,-0.0217706527619157,-0.029348082840442657,0.9765403270721436,0.01281297,0.0004092704424510632,7840,1257.0,-2.41963532
251904,1800,51,14,0.5205847145989537,-42.99397265911102,0.2,0.4449208974838257,0.0985107421875,-0.012760158686432987,0.16680079698562622,0.9768730998039246,0.010726741,0.0004092704424510632,7856,1257.0,-2.41871804
252416,1799,52,14,0.11151729698758572,-42.990089416503906,0.2,0.8550020456314087,0.2701416015625,-0.018461535742972046,-0.006675604730844498,0.9766265153884888,0.028607797,0.0004092704424510632,7872,1257.0,-2.41871804
252928,1799,53,15,0.019323019892908633,-42.97911596298218,0.2,-1.4138472080230713,0.2052001953125,-0.022227588924579322,-0.009883200749754906,0.9762343168258667,0.013798114,0.0004092704424510632,7888,1257.0,-2.41863912
253440,1798,54,15,1.566389917396009,-42.96608865261078,0.2,0.12382376194000244,0.06640625,-0.007763696470647119,0.23081248998641968,0.9761373400688171,0.008087862,0.0004092704424510632,7904,1257.0,-2.41863912
253952,1797,55,15,0.015872898162342608,-42.97281575202942,0.2,-1.074592113494873,0.2646484375,-0.025847823126241565,-0.029804714024066925,0.9767192602157593,0.02206187,0.0004092704424510632,7920,1257.0,-2.42066813
254464,1797,56,15,1.6461694445461035,-42.99263799190521,0.2,0.6538538932800293,0.0198974609375,-0.006039169049472548,0.2024088054895401,0.9768957495689392,0.005126562,0.0004092704424510632,7936,1257.0,-2.42066813
254976,1796,57,16,0.011678011433104984,-43.00715613365173,0.2,-2.3342466354370117,0.2713623046875,-0.027751238285418367,-0.034255996346473694,0.9780861735343933,0.02072485,0.0004092704424510632,7952,1257.0,-2.42066813
255488,1796,58,16,0.004764674449688755,-43.00018393993378,0.2,-0.17533302307128906,0.2921142578125,-0.031899977271677926,-0.04432638734579086,0.9760052561759949,0.021539815,0.0004092704424510632,7968,1257.0,-2.4181371799999996
256000,1795,59,16,1.6225155936554074,-42.92972385883331,0.2,0.28214573860168457,0.0267333984375,-0.01001950292265974,0.09688980877399445,0.974973738193512,0.0064915502,0.0004092704424510632,7984,1257.0,-2.4181371799999996
256512,1795,60,17,0.008067052564001642,-42.92296123504639,0.2,-2.550584077835083,0.2744140625,-0.02534721326082945,-0.035413600504398346,0.9750763773918152,0.024390372,0.0004092704424510632,8000,1257.0,-2.41829058
257024,1795,61,17,1.363066228106618,-42.9269163608551,0.2,0.3846021890640259,0.0489501953125,-0.0029792625064146705,0.3485719859600067,0.9752069115638733,0.007822616,0.0004092704424510632,8016,1257.0,-2.41829058
257536,1794,62,17,0.04021865245886147,-42.9616539478302,0.2,-0.4527696371078491,0.2960205078125,-0.0284205402713269,-0.028045352548360825,0.9774290919303894,0.031455833,0.0004092704424510632,8032,1257.0,-2.41829058
258048,1790,63,18,0.004548351040284615,-43.01934587955475,0.2,-0.10438454151153564,0.1920166015625,-0.022819959034677595,-0.0275887381285429,0.9775478839874268,0.0128416475,0.0004092704424510632,8048,1257.0,-2.41714774
258560,1789,64,18,1.8473816867917776,-43.007083892822266,0.2,0.26527971029281616,0.009521484375,-0.003533891969709657,0.10801805555820465,0.9772587418556213,0.003881638,0.0004092704424510632,8064,1257.0,-2.41714774
259072,1788,65,18,0.016423582303104922,-43.02985429763794,0.2,-3.0400729179382324,0.2296142578125,-0.02226198950666003,-0.03758150339126587,0.9794641733169556,0.01694573,0.0004092704424510632,8080,1257.0,-2.41631251
259584,1786,66,18,2.004313142038882,-43.09677851200104,0.2,0.46552354097366333,0.0052490234375,-0.003966792814026121,0.3155154287815094,0.9803267121315002,0.0035568015,0.0004092704424510632,8096,1257.0,-2.41631251
260096,1785,67,19,0.00862419672193937,-43.12428522109985,0.2,-0.2281397581100464,0.29638671875,-0.03137792844790965,-0.05011669918894768,0.9816139936447144,0.022191599,0.0004092704424510632,8112,1257.0,-2.41631251
260608,1785,68,19,0.006945999732124619,-43.19011163711548,0.2,0.17076218128204346,0.2802734375,-0.030033195071155205,-0.03750067949295044,0.9835166335105896,0.019187827,0.0004092704424510632,8128,1257.0,-2.41392236
261120,1784,69,19,1.2426001066341996,-43.23277974128723,0.2,0.447587251663208,0.01806640625,-0.004463267221581191,0.1957736611366272,0.9840638041496277,0.007653372,0.0004092704424510632,8144,1257.0,-2.41392236
261632,1783,70,20,0.026629764528479427,-43.22735524177551,0.2,-2.428183078765869,0.2366943359375,-0.024077077949186787,-0.029443230479955673,0.9833584427833557,0.024271138,0.0004092704424510632,8160,1257.0,-2.4147705
262144,1782,71,20,1.3802041187882423,-43.22095584869385,0.2,0.3983474373817444,0.010498046875,-0.0023394573072437197,0.3544851541519165,0.9834733605384827,0.0041485094,0.0004092704424510632,8176,1257.0,-2.4147705
262656,1782,72,20,0.0718966827262193,-43.22693920135498,0.2,0.3010181188583374,0.2271728515625,-0.022084580661612563,-0.0038841404020786285,0.9838482737541199,0.015322393,0.0004092704424510632,8192,1257.0,-2.4147705
263168,1782,73,20,0.8353679403662682,-43.23492205142975,0.2,0.678604245185852,0.0548095703125,-0.011260370236414019,0.33901867270469666,0.9841324090957642,0.010956744,0.0004092704424510632,8208,1257.0,-2.41532112
263680,1782,74,21,0.27225645212456584,-43.22753024101257,0.2,0.9539300799369812,0.0584716796875,-0.01255163956375327,0.06514929234981537,0.9832351803779602,0.012318836,0.0004092704424510632,8224,1257.0,-2.41532112
264192,1783,75,21,0.06775244371965528,-43.215839862823486,0.2,-2.7150228023529053,0.270751953125,-0.026881128942477517,-0.021518878638744354,0.9843353033065796,0.024924843,0.0004092704424510632,8240,1257.0,-2.41567417
264704,1783,76,21,1.0891650570556521,-43.255900502204895,0.2,0.7513020634651184,0.032958984375,-0.0008612847450422123,0.3884742259979248,0.984983503818512,0.005815384,0.0004092704424510632,8256,1257.0,-2.41567417
265216,1784,77,22,0.03153961681528017,-43.257612347602844,0.2,-0.7643548250198364,0.228759765625,-0.022879908261529636,-0.01747426763176918,0.9844618439674377,0.019116117,0.0004092704424510632,8272,1257.0,-2.41567417
265728,1784,78,22,0.7852712906897068,-43.24972367286682,0.2,0.7259384393692017,0.0538330078125,-0.009347202692879364,0.22351202368736267,0.9846218824386597,0.011825569,0.0004092704424510632,8288,1257.0,-2.41863674
266240,1784,79,22,0.0805563788744621,-43.2555513381958,0.2,0.9455455541610718,0.315185546875,-0.025556373177096248,-0.025391871109604836,0.9843423962593079,0.03476341,0.0004092704424510632,8304,1257.0,-2.41863674
266752,1784,80,22,0.022396280721295625,-43.26538825035095,0.2,-1.9098429679870605,0.24951171875,-0.02337139888550155,-0.023773672059178352,0.9858656525611877,0.018380702,0.0004092704424510632,8320,1257.0,-2.4195360299999997
267264,1784,81,23,2.0736015615984797,-43.3136545419693,0.2,0.1744402050971985,0.0443115234375,-0.0049141515119117685,0.24717053771018982,0.9864842295646667,0.007899166,0.0004092704424510632,8336,1257.0,-2.4195360299999997
267776,1782,82,23,0.012864171934779733,-43.321744441986084,0.2,-1.0227093696594238,0.2626953125,-0.02731720093288459,-0.03029051050543785,0.9861037135124207,0.022598065,0.0004092704424510632,8352,1257.0,-2.41977846
268288,1781,83,23,1.6713610962033272,-43.30745553970337,0.2,0.44348472356796265,0.007568359375,-0.0026912501525657717,0.3983386158943176,0.985679030418396,0.0044026067,0.0004092704424510632,8368,1257.0,-2.41977846
268800,1781,84,24,0.009094942666706629,-43.31786370277405,0.2,-2.1556169986724854,0.22998046875,-0.025728928376338445,-0.03897956386208534,0.9869219660758972,0.020243905,0.0004092704424510632,8384,1257.0,-2.41977846
269312,1780,85,24,0.004059628954564687,-43.3614604473114,0.2,-0.2166346311569214,0.220947265625,-0.02381060340849217,-0.0302154328674078,0.9876416921615601,0.014949983,0.0004092704424510632,8400,1257.0,-2.4197686
269824,1780,86,24,2.320571716874838,-43.37879002094269,0.2,0.27158182859420776,0.0614013671875,-0.0016785573679953814,0.6534172892570496,0.9877007007598877,0.0069944835,0.0004092704424510632,8416,1257.0,-2.4197686
270336,1779,87,25,0.0037910808059677947,-43.40155839920044,0.2,-3.4727578163146973,0.257568359375,-0.028081970260245726,-0.03153156861662865,0.9893890619277954,0.019921174,0.0004092704424510632,8432,1257.0,-2.42208766
270848,1778,88,25,2.097605712711811,-43.44460451602936,0.2,0.25564342737197876,0.0162353515625,-0.004944299871567637,0.4687993824481964,0.9898985624313354,0.006474838,0.0004092704424510632,8448,1257.0,-2.42208766
271360,1777,89,25,0.00794296179083176,-43.46418642997742,0.2,-0.3563239574432373,0.2452392578125,-0.02810567111009732,-0.038498446345329285,0.991066575050354,0.017976206,0.0004092704424510632,8464,1257.0,-2.42208766
271872,1776,90,25,0.0041888489067787305,-43.49947464466095,0.2,-0.13351082801818848,0.2572021484375,-0.028270990325836465,-0.03175916522741318,0.9922691583633423,0.022343319,0.0004092704424510632,8480,1257.0,-2.4201929200000003
272384,1776,91,26,2.023190085310489,-43.52343821525574,0.2,0.2650607228279114,0.0330810546875,-0.003337372952955775,0.1197378933429718,0.9927118420600891,0.0066600065,0.0004092704424510632,8496,1257.0,-2.4201929200000003
272896,1775,92,26,0.021624289453029633,-43.532928824424744,0.2,-3.059180736541748,0.2054443359375,-0.020754986093379557,-0.027215925976634026,0.9935193061828613,0.023874506,0.0004092704424510632,8512,1257.0,-2.42514691
273408,1774,93,26,2.12845531757921,-43.55160403251648,0.2,0.2656406760215759,0.005615234375,-0.00530613461160101,0.17822250723838806,0.9938564896583557,0.0040572113,0.0004092704424510632,8528,1257.0,-2.42514691
273920,1773,94,27,0.04651720786932856,-43.57964110374451,0.2,0.022568047046661377,0.2705078125,-0.03198283648816869,-0.031630028039216995,0.9959222078323364,0.023539409,0.0004092704424510632,8544,1257.0,-2.42514691
274432,1772,95,27,0.10101869073696434,-43.632692098617554,0.2,0.3866555690765381,0.2801513671875,-0.028473367652622983,0.003091420978307724,0.9968321323394775,0.01565259,0.0004092704424510632,8560,1257.0,-2.4258224299999998
274944,1772,96,27,0.9829805921763182,-43.64727163314819,0.2,0.7987375855445862,0.0350341796875,-0.009011262147396337,0.18880894780158997,0.9969505071640015,0.0074025267,0.0004092704424510632,8576,1257.0,-2.4258224299999998
275456,1771,97,28,0.09601016994565725,-43.63797688484192,0.2,-2.783015489578247,0.23583984375,-0.027565147829591297,-0.017401397228240967,0.9961869120597839,0.024663657,0.0004092704424510632,8592,1257.0,-2.42654731
275968,1770,98,28,1.5864330250769854,-43.62805259227753,0.2,0.8003391623497009,0.0435791015625,-0.0027450269990367815,0.47730639576911926,0.9960787892341614,0.0061761253,0.0004092704424510632,8608,1257.0,-2.42654731
276480,1770,99,28,0.09986215154640377,-43.62559711933136,0.2,-0.6011052131652832,0.246337890625,-0.025483534060185775,0.00335877388715744,0.9960421919822693,0.023539178,0.0004092704424510632,8624,1257.0,-2.42654731
276992,1770,100,28,0.6523619741201401,-43.63852262496948,0.2,0.6286957263946533,0.1002197265625,-0.011288109119050205,0.29086342453956604,0.9964993596076965,0.013432849,0.0004092704424510632,8640,1257.0,-2.42892325
277504,1769,101,29,0.31031144969165325,-43.654513359069824,0.2,0.9438648819923401,0.09423828125,-0.015843118191696703,0.04425138980150223,0.9968282580375671,0.016617492,0.0004092704424510632,8656,1257.0,-2.42892325
278016,1769,102,29,0.09567716810852289,-43.65605294704437,0.2,-2.4932827949523926,0.2125244140625,-0.0174889916961547,0.004077162593603134,0.9967401027679443,0.018533308,0.0004092704424510632,8672,1257.0,-2.43021863
278528,1769,103,29,1.3450270127505064,-43.65784180164337,0.2,0.7648585438728333,0.01904296875,-0.005772943317424506,0.30286550521850586,0.9967235326766968,0.0077400375,0.0004092704424510632,8688,1257.0,-2.43021863
279040,1769,104,30,0.09813238400965929,-43.64989399909973,0.2,0.3418278098106384,0.291015625,-0.030526536458637565,0.011969275772571564,0.9959654808044434,0.024804607,0.0004092704424510632,8704,1257.0,-2.43021863
279552,1768,105,30,2.0651309434324503,-43.623364329338074,0.2,0.808919370174408,0.0460205078125,-0.011396536472602747,1.2126837968826294,0.9955582022666931,0.0083358055,0.0004092704424510632,8720,1257.0,-2.42934868
280064,1768,106,30,0.0657966717844829,-43.604522466659546,0.2,0.9309288859367371,0.18994140625,-0.01803810022829566,-0.008963635191321373,0.9942660331726074,0.019303631,0.0004092704424510632,8736,1257.0,-2.42934868
280576,1769,107,30,0.025833096588030457,-43.57953977584839,0.2,-3.0210957527160645,0.2613525390625,-0.026619232347002253,-0.034224942326545715,0.9947002530097961,0.017738968,0.0004092704424510632,8752,1257.0,-2.42288325
281088,1769,108,31,2.0576303685083985,-43.59491515159607,0.2,0.24743294715881348,0.030029296875,-0.007714570907410234,0.4878746271133423,0.9949137568473816,0.0071665747,0.0004092704424510632,8768,1257.0,-2.42288325
281600,1770,109,31,0.0058031488879350945,-43.59022605419159,0.2,-0.651203989982605,0.22802734375,-0.021459804542246275,-0.028601793572306633,0.9944745898246765,0.016305972,0.0004092704424510632,8784,1257.0,-2.42303802
282112,1770,110,31,1.1516883512958884,-43.578372836112976,0.2,0.34988880157470703,0.02880859375,-0.007906817438197322,0.2192181646823883,0.9943314790725708,0.0068058507,0.0004092704424510632,8800,1257.0,-2.42303802
282624,1769,111,32,0.008227412676205859,-43.57958447933197,0.2,-0.5723071098327637,0.27978515625,-0.028302413695200812,-0.04597441107034683,0.9947872757911682,0.018330576,0.0004092704424510632,8816,1257.0,-2.42303802
283136,1770,112,32,0.005384036528994329,-43.57399249076843,0.2,-0.26801419258117676,0.232421875,-0.01995806947525125,-0.028365610167384148,0.9933208227157593,0.013419285,0.0004092704424510632,8832,1257.0,-2.42458082
283648,1769,113,32,1.9102909928187728,-43.52860426902771,0.2,0.2487604022026062,0.056396484375,-0.0006082658510422334,0.14852569997310638,0.9927688241004944,0.006446554,0.0004092704424510632,8848,1257.0,-2.42458082
284160,1769,114,32,0.01249692915007472,-43.51716339588165,0.2,-1.8147351741790771,0.256591796875,-0.02628146806091536,-0.04152154549956322,0.9920897483825684,0.022878649,0.0004092704424510632,8864,1257.0,-2.42238317
284672,1769,115,33,0.9951993552967906,-43.49460005760193,0.2,0.5307216644287109,0.0279541015625,-0.0023021874512778595,0.18193389475345612,0.9919124841690063,0.0056374082,0.0004092704424510632,8880,1257.0,-2.42238317
285184,1768,116,33,0.007323317782720551,-43.49705719947815,0.2,-1.5424995422363281,0.2738037109375,-0.026065041034598835,-0.0290461964905262,0.9921220541000366,0.019915976,0.0004092704424510632,8896,1257.0,-2.42238317
285696,1767,117,33,0.00551698797789868,-43.48381972312927,0.2,-0.06868183612823486,0.1693115234375,-0.020777565019670874,-0.0277282502502203,0.9909411072731018,0.012997147,0.0004092704424510632,8912,1257.0,-2.42347629
286208,1767,118,34,2.13172756601125,-43.45354986190796,0.2,0.24508625268936157,0.00341796875,-0.003754656805540435,0.14105957746505737,0.990601122379303,0.0039106654,0.0004092704424510632,8928,1257.0,-2.42347629
286720,1766,119,34,0.004268696175131481,-43.43908214569092,0.2,-2.874507427215576,0.2548828125,-0.028159204244730063,-0.041079722344875336,0.9899674654006958,0.016407888,0.0004092704424510632,8944,1257.0,-2.4232783899999997
