time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/value_loss,train/entropy_loss,train/clip_range,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/loss,train/std,train/approx_kl,train/learning_rate,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
257536,1809,62,17,0.01694271105225198,-41.8896381855011,0.2,-0.5241620540618896,0.2711181640625,-0.030378493887837976,-0.032533418387174606,0.9451659321784973,0.01657245,0.0004092704424510632,8032,1257.0,-2.34587224
258048,1808,63,17,0.004686052961915266,-41.895371079444885,0.2,-0.01747715473175049,0.2091064453125,-0.024055068381130695,-0.03791903704404831,0.9456121325492859,0.013173277,0.0004092704424510632,8048,1257.0,-2.3470709100000002
258560,1806,64,18,1.8014553217217326,-41.901123046875,0.2,0.1891779899597168,0.013916015625,-0.0022431588877225295,0.1428767591714859,0.9456627368927002,0.0039495993,0.0004092704424510632,8064,1257.0,-2.3470709100000002
259072,1805,65,18,0.01307390455622226,-41.87179434299469,0.2,-3.718993663787842,0.3326416015625,-0.03463514603936346,-0.040943656116724014,0.9436541795730591,0.029951302,0.0004092704424510632,8080,1257.0,-2.34433272
259584,1803,66,18,2.52866820897907,-41.81584656238556,0.2,0.2906797528266907,0.0015869140625,0.0014918268789188005,0.46141281723976135,0.9430022835731506,0.003120827,0.0004092704424510632,8096,1257.0,-2.34433272
260096,1804,67,19,0.010058287531137466,-41.82417154312134,0.2,-0.2498488426208496,0.2783203125,-0.029479755990905687,-0.044639069586992264,0.9441078305244446,0.020173205,0.0004092704424510632,8112,1257.0,-2.34433272
260608,1804,68,19,0.006891507830005139,-41.83697199821472,0.2,0.19831693172454834,0.241943359375,-0.023881739791249856,-0.021799512207508087,0.9440432786941528,0.017727636,0.0004092704424510632,8128,1257.0,-2.34343202
261120,1804,69,19,1.564926047809422,-41.82496535778046,0.2,0.4987400770187378,0.04541015625,-0.0045333401940297335,0.18782299757003784,0.9437994360923767,0.00760982,0.0004092704424510632,8144,1257.0,-2.34343202
261632,1803,70,19,0.0849825240438804,-41.819692730903625,0.2,-3.009669303894043,0.227783203125,-0.02576022790162824,-0.02249777503311634,0.9435465335845947,0.022574205,0.0004092704424510632,8160,1257.0,-2.34328084
262144,1803,71,20,1.597790228202939,-41.804428696632385,0.2,0.7566412091255188,0.017333984375,-0.005975802952889353,0.374661386013031,0.9432927966117859,0.0052278508,0.0004092704424510632,8176,1257.0,-2.34328084
262656,1802,72,20,0.1193587095476687,-41.80289053916931,0.2,0.24180269241333008,0.24951171875,-0.025494130575680174,0.024786490947008133,0.9434221982955933,0.020110955,0.0004092704424510632,8192,1257.0,-2.34328084
263168,1802,73,20,1.5724285505712032,-41.79441690444946,0.2,0.6556394100189209,0.051025390625,-0.010113011296198238,0.7196696996688843,0.943337082862854,0.008857617,0.0004092704424510632,8208,1257.0,-2.3435286199999994
263680,1802,74,21,0.3705457509495318,-41.7893705368042,0.2,0.9694710969924927,0.13037109375,-0.013338893797481433,0.06879094243049622,0.943156898021698,0.020159975,0.0004092704424510632,8224,1257.0,-2.3435286199999994
264192,1803,75,21,0.061807284131646156,-41.81814455986023,0.2,-3.4351329803466797,0.261962890625,-0.025771294531296007,-0.005261220037937164,0.9457599520683289,0.019075803,0.0004092704424510632,8240,1257.0,-2.3433629499999995
264704,1803,76,21,1.575379652902484,-41.898810267448425,0.2,0.22853881120681763,0.06982421875,-0.012845955861848779,0.20959468185901642,0.946773111820221,0.011396101,0.0004092704424510632,8256,1257.0,-2.3433629499999995
265216,1803,77,21,0.013876103330403566,-41.89385402202606,0.2,-0.4572063684463501,0.27587890625,-0.02786283302702941,-0.0348794162273407,0.9458848237991333,0.017854353,0.0004092704424510632,8272,1257.0,-2.3433629499999995
265728,1802,78,22,0.09847517940215766,-41.877025723457336,0.2,0.2044263482093811,0.2470703125,-0.021049880830105394,0.018649589270353317,0.9459818005561829,0.021359112,0.0004092704424510632,8288,1257.0,-2.34248093
266240,1801,79,22,0.32639772462425753,-41.87716889381409,0.2,0.24477291107177734,0.149658203125,-0.016661242858390324,0.012849107384681702,0.9456689357757568,0.020292107,0.0004092704424510632,8304,1257.0,-2.34248093
266752,1801,80,22,0.10551993595436215,-41.88408422470093,0.2,-3.0459208488464355,0.179443359375,-0.018736927304416895,0.003992773592472076,0.946998119354248,0.014444016,0.0004092704424510632,8320,1257.0,-2.3422572699999997
267264,1801,81,23,1.4015979524701834,-41.922439217567444,0.2,0.4148508310317993,0.0250244140625,-0.006779859351809137,0.5419065356254578,0.9475377202033997,0.0066007087,0.0004092704424510632,8336,1257.0,-2.3422572699999997
267776,1801,82,23,0.05797544028609991,-41.93760812282562,0.2,-1.4508049488067627,0.2822265625,-0.02638958257739432,-0.014722153544425964,0.9484166502952576,0.023923835,0.0004092704424510632,8352,1257.0,-2.34438593
268288,1801,83,23,1.4205777272582054,-41.97537910938263,0.2,0.7629798650741577,0.008056640625,-0.004506506695179269,0.654833972454071,0.9489222168922424,0.0038730805,0.0004092704424510632,8368,1257.0,-2.34438593
268800,1801,84,23,0.010536554604186676,-41.97429382801056,0.2,-2.9020652770996094,0.2098388671875,-0.0232220679463353,-0.029117261990904808,0.9483854174613953,0.018668467,0.0004092704424510632,8384,1257.0,-2.34438593
269312,1799,85,24,0.00568378596653929,-41.95599341392517,0.2,-0.11410677433013916,0.28564453125,-0.032902674764045514,-0.03722671419382095,0.9477335214614868,0.018081741,0.0004092704424510632,8400,1257.0,-2.34229879
269824,1798,86,24,2.202902485616505,-41.932703614234924,0.2,0.24729061126708984,0.0380859375,-0.005225534870987758,0.3182480037212372,0.9474058747291565,0.0072839325,0.0004092704424510632,8416,1257.0,-2.34229879
270336,1796,87,24,0.007950755782076158,-41.93392789363861,0.2,-2.729680061340332,0.2537841796875,-0.024247143694083206,-0.03272032365202904,0.9478233456611633,0.023245353,0.0004092704424510632,8432,1257.0,-2.3409637500000002
270848,1796,88,25,1.305540139786899,-41.94882810115814,0.2,0.3450753092765808,0.0364990234375,-0.008947711714426987,0.18090447783470154,0.9479529857635498,0.00918395,0.0004092704424510632,8448,1257.0,-2.3409637500000002
271360,1795,89,25,0.009656588576035574,-41.96021032333374,0.2,-0.6500940322875977,0.267578125,-0.030300645747047383,-0.04654306918382645,0.9488348960876465,0.019237649,0.0004092704424510632,8464,1257.0,-2.3409637500000002
271872,1794,90,25,0.004415535666339565,-41.97815179824829,0.2,-0.12456440925598145,0.2913818359375,-0.031607780809281394,-0.033236294984817505,0.9489566683769226,0.023554523,0.0004092704424510632,8480,1257.0,-2.33972834
272384,1793,91,25,1.9892649510875344,-41.97785556316376,0.2,0.25810617208480835,0.0355224609375,-0.009950125157047296,0.2690679728984833,0.9489238858222961,0.008218639,0.0004092704424510632,8496,1257.0,-2.33972834
272896,1792,92,26,0.011063237150665373,-41.96229016780853,0.2,-3.466571807861328,0.244384765625,-0.02420221884676721,-0.030373036861419678,0.94818115234375,0.018740484,0.0004092704424510632,8512,1257.0,-2.3397347600000002
273408,1792,93,26,2.698893701657653,-41.94195592403412,0.2,0.16765189170837402,0.015625,-0.003525368883856572,0.21166415512561798,0.9479899406433105,0.0066000856,0.0004092704424510632,8528,1257.0,-2.3397347600000002
273920,1791,94,26,0.02702885039616376,-41.94998526573181,0.2,0.004019379615783691,0.262451171875,-0.027764845071942545,-0.011375262401998043,0.949140191078186,0.020508442,0.0004092704424510632,8544,1257.0,-2.3397347600000002
274432,1791,95,27,0.031039212131872773,-41.95417630672455,0.2,0.2070116400718689,0.2772216796875,-0.028797900791687425,-0.02414661832153797,0.9470407366752625,0.018420607,0.0004092704424510632,8560,1257.0,-2.3401573200000003
274944,1790,96,27,1.113892880268395,-41.89043688774109,0.2,0.6832351684570312,0.030029296875,-0.00477379203948658,0.2719477713108063,0.9462121725082397,0.0062954137,0.0004092704424510632,8576,1257.0,-2.3401573200000003
275456,1788,97,27,0.06371208373457193,-41.87134087085724,0.2,-3.281325340270996,0.206787109375,-0.020879650866845623,-0.009241703897714615,0.9449328780174255,0.022216959,0.0004092704424510632,8592,1257.0,-2.34028855
275968,1789,98,28,1.4815819077193737,-41.84175622463226,0.2,0.7413437366485596,0.016845703125,-0.00439798689330928,0.31169649958610535,0.9445732235908508,0.004561681,0.0004092704424510632,8608,1257.0,-2.34028855
276480,1789,99,28,0.03913003846537322,-41.819953203201294,0.2,-1.112302541732788,0.2608642578125,-0.027966491601546295,-0.023422768339514732,0.9431458711624146,0.022295529,0.0004092704424510632,8624,1257.0,-2.34028855
276992,1788,100,28,0.3031844408251345,-41.76602506637573,0.2,0.5210695266723633,0.2877197265625,-0.023231150989886373,0.14247214794158936,0.9421895146369934,0.02215273,0.0004092704424510632,8640,1257.0,-2.3401875600000004
277504,1787,101,28,0.4838317190296948,-41.754507303237915,0.2,0.8955232501029968,0.0198974609375,-0.008558689703932032,0.1675301492214203,0.9422371983528137,0.0072090356,0.0004092704424510632,8656,1257.0,-2.3401875600000004
278016,1786,102,29,0.04934987018350512,-41.76899027824402,0.2,-3.000901699066162,0.2252197265625,-0.017994496840401553,-0.01616513542830944,0.9432048797607422,0.017674394,0.0004092704424510632,8672,1257.0,-2.33766399
278528,1785,103,29,2.377389161847532,-41.79107713699341,0.2,0.4301148056983948,0.0224609375,-0.0037748472532257438,0.5587459206581116,0.9435316324234009,0.00536971,0.0004092704424510632,8688,1257.0,-2.33766399
279040,1785,104,29,0.011437551758717746,-41.80882453918457,0.2,0.2309553623199463,0.2755126953125,-0.026414162624860182,-0.03676041215658188,0.9443966150283813,0.02098694,0.0004092704424510632,8704,1257.0,-2.33766399
279552,1783,105,30,1.4156475774943829,-41.848039746284485,0.2,0.6458113193511963,0.0655517578125,-0.010702868312364444,0.2559053599834442,0.9448972344398499,0.014665135,0.0004092704424510632,8720,1257.0,-2.33857817
280064,1782,106,30,0.06064052792498842,-41.86603546142578,0.2,0.9761419892311096,0.28662109375,-0.026969363374519162,-0.021209493279457092,0.9458938837051392,0.02995176,0.0004092704424510632,8736,1257.0,-2.33857817
280576,1780,107,30,0.02649805066175759,-41.91690421104431,0.2,-2.357529640197754,0.2462158203125,-0.02200144759262912,-0.025246554985642433,0.9477387070655823,0.019035302,0.0004092704424510632,8752,1257.0,-2.33898474
281088,1780,108,31,2.0529023120179772,-41.95421636104584,0.2,0.15150892734527588,0.0238037109375,-0.0035272547975182533,0.27185699343681335,0.9480429291725159,0.005612157,0.0004092704424510632,8768,1257.0,-2.33898474
281600,1779,109,31,0.02003825010615401,-41.93235945701599,0.2,-1.4935753345489502,0.257080078125,-0.022753548866603523,-0.03162330016493797,0.946144700050354,0.019654633,0.0004092704424510632,8784,1257.0,-2.33574878
282112,1779,110,31,1.4302836786955595,-41.87503635883331,0.2,0.5927369594573975,0.0269775390625,-0.0015952068206388503,0.2869531512260437,0.9454558491706848,0.0058960374,0.0004092704424510632,8800,1257.0,-2.33574878
282624,1778,111,31,0.00875188691134099,-41.87266504764557,0.2,-2.0080347061157227,0.284912109375,-0.03035493358038366,-0.044418815523386,0.9457949995994568,0.021113709,0.0004092704424510632,8816,1257.0,-2.33574878
283136,1778,112,32,0.004673472976719495,-41.89349126815796,0.2,-0.16518688201904297,0.201904296875,-0.022294536174740642,-0.026759546250104904,0.9458139538764954,0.013866728,0.0004092704424510632,8832,1257.0,-2.3341718
283648,1778,113,32,2.367775581777096,-41.89422821998596,0.2,0.24045634269714355,0.0059814453125,-0.006410971516743302,0.18706569075584412,0.9455699920654297,0.004241861,0.0004092704424510632,8848,1257.0,-2.3341718
284160,1777,114,32,0.013274143682792783,-41.8842887878418,0.2,-3.238255500793457,0.2894287109375,-0.02960055302537512,-0.03196662291884422,0.9452298283576965,0.026591081,0.0004092704424510632,8864,1257.0,-2.3326028
284672,1776,115,33,1.7595876976847649,-41.88066792488098,0.2,0.35063302516937256,0.0357666015625,-0.004583882153383456,0.21017280220985413,0.9451814293861389,0.006631487,0.0004092704424510632,8880,1257.0,-2.3326028
285184,1776,116,33,0.012294198779272847,-41.86938953399658,0.2,-1.4317309856414795,0.2244873046875,-0.025141134385194164,-0.041240982711315155,0.9439606070518494,0.016351834,0.0004092704424510632,8896,1257.0,-2.3326028
285696,1776,117,33,0.006136566356872208,-41.83815371990204,0.2,-0.032079339027404785,0.2120361328125,-0.02220416275667958,-0.03318032994866371,0.9437825679779053,0.017721431,0.0004092704424510632,8912,1257.0,-2.33088817
286208,1776,118,34,1.885666967369616,-41.84653997421265,0.2,0.2093316912651062,0.017822265625,-0.0023017069397610612,0.18422865867614746,0.9439475536346436,0.004868662,0.0004092704424510632,8928,1257.0,-2.33088817
286720,1776,119,34,0.012970630341442302,-41.85546910762787,0.2,-2.967890501022339,0.26171875,-0.027663589891744778,-0.02298748306930065,0.9445353150367737,0.019294303,0.0004092704424510632,8944,1257.0,-2.32786919
287232,1775,120,34,2.2507048081606627,-41.87203097343445,0.2,0.25757819414138794,0.027587890625,-0.00506620058149565,0.3644171953201294,0.9446099996566772,0.0072299447,0.0004092704424510632,8960,1257.0,-2.32786919
287744,1775,121,34,0.009000132617074996,-41.845125675201416,0.2,-0.35533249378204346,0.274169921875,-0.026322730773244984,-0.03709008917212486,0.9426831603050232,0.018065883,0.0004092704424510632,8976,1257.0,-2.32786919
288256,1774,122,35,0.0063115321536315605,-41.79814696311951,0.2,0.12729638814926147,0.266845703125,-0.027148978217155673,-0.03895288333296776,0.9424968957901001,0.019691912,0.0004092704424510632,8992,1257.0,-2.32638125
288768,1773,123,35,1.558714716695249,-41.80649173259735,0.2,0.4274490475654602,0.050537109375,-0.003512610506732017,0.21373119950294495,0.9427307844161987,0.0062621273,0.0004092704424510632,9008,1257.0,-2.32638125
289280,1772,124,35,0.033243626821786165,-41.83289015293121,0.2,-3.5341548919677734,0.277099609375,-0.0297355236907606,-0.021196145564317703,0.9446448087692261,0.028705817,0.0004092704424510632,9024,1257.0,-2.32765971
289792,1772,125,36,1.6071123937144876,-41.90223228931427,0.2,0.33125168085098267,0.0806884765625,-0.006859694796730764,0.51885986328125,0.9456092119216919,0.011242185,0.0004092704424510632,9040,1257.0,-2.32765971
290304,1771,126,36,0.04928052390459925,-41.9258816242218,0.2,-0.09396898746490479,0.315185546875,-0.03238010487984866,-0.025422506034374237,0.9463174939155579,0.025745131,0.0004092704424510632,9056,1257.0,-2.32765971
290816,1771,127,36,0.35784395318478346,-41.92283248901367,0.2,0.46447497606277466,0.147216796875,-0.018567119317594916,0.13792194426059723,0.9456302523612976,0.018025976,0.0004092704424510632,9072,1257.0,-2.32669301
291328,1771,128,36,0.6210150113329291,-41.900331139564514,0.2,0.8835296630859375,0.0142822265625,-0.008849942780216224,0.1358034312725067,0.9450891017913818,0.0064431974,0.0004092704424510632,9088,1257.0,-2.32669301
291840,1771,129,37,0.11240751878358424,-41.88984179496765,0.2,-2.8765859603881836,0.2291259765625,-0.022293186164461076,0.010616207495331764,0.9453833103179932,0.019717159,0.0004092704424510632,9104,1257.0,-2.32524279
292352,1771,130,37,1.419472036883235,-41.902324080467224,0.2,0.7860174179077148,0.076904296875,-0.009444427414564416,0.43393319845199585,0.9456241726875305,0.014407557,0.0004092704424510632,9120,1257.0,-2.32524279
292864,1770,131,37,0.39120918419212103,-41.89320945739746,0.2,0.38391637802124023,0.1798095703125,-0.01731682753597852,0.15635338425636292,0.9448865056037903,0.020463072,0.0004092704424510632,9136,1257.0,-2.32524279
293376,1770,132,38,2.2543949261307716,-41.87737154960632,0.2,0.8106085062026978,0.000244140625,-0.0024996811553137377,1.511224627494812,0.9446359276771545,0.0017538181,0.0004092704424510632,9152,1257.0,-2.3241617299999997
293888,1769,133,38,0.08034054690506309,-41.8621643781662,0.2,0.930519700050354,0.2412109375,-0.023989920096937567,-0.00375962071120739,0.943494439125061,0.020309087,0.0004092704424510632,9168,1257.0,-2.3241617299999997
294400,1768,134,38,0.03676198160974309,-41.831868171691895,0.2,-4.002579689025879,0.22314453125,-0.020229054207447916,-0.02049543708562851,0.9426434636116028,0.019174883,0.0004092704424510632,9184,1257.0,-2.3245327499999995
294912,1767,135,39,1.3250253479927778,-41.810460686683655,0.2,0.35144519805908203,0.056884765625,-0.012857586872996762,0.21667823195457458,0.9423516988754272,0.012624279,0.0004092704424510632,9200,1257.0,-2.3245327499999995
295424,1766,136,39,0.013829516334226355,-41.81443178653717,0.2,-1.0042212009429932,0.2933349609375,-0.0272307181803626,-0.030290376394987106,0.9430809617042542,0.019870047,0.0004092704424510632,9216,1257.0,-2.3246095299999996
295936,1765,137,39,1.6279584988951683,-41.827377915382385,0.2,0.407264769077301,0.02197265625,-0.0078053459583316,0.14712557196617126,0.9433290362358093,0.0062772525,0.0004092704424510632,9232,1257.0,-2.3246095299999996
296448,1764,138,40,0.012357432919088751,-41.85446214675903,0.2,-1.4552063941955566,0.2674560546875,-0.027752819303714205,-0.027715662494301796,0.9449009895324707,0.02214662,0.0004092704424510632,9248,1257.0,-2.3246095299999996
296960,1763,139,40,0.006621245120186359,-41.9014093875885,0.2,-0.11469733715057373,0.2325439453125,-0.027620658176601864,-0.04320027306675911,0.9453254342079163,0.017145984,0.0004092704424510632,9264,1257.0,-2.3249640199999995
297472,1763,140,40,1.7317323675379157,-41.90967512130737,0.2,0.2317693829536438,0.017333984375,-0.008443090155196842,0.1856822520494461,0.9454748034477234,0.0074804984,0.0004092704424510632,9280,1257.0,-2.3249640199999995
297984,1763,141,40,0.07654465455561876,-41.92257785797119,0.2,-0.5842838287353516,0.2220458984375,-0.024796097073704004,-0.0034030862152576447,0.9463263154029846,0.018715449,0.0004092704424510632,9296,1257.0,-2.3251747199999993
298496,1764,142,41,1.1162318158894777,-41.9592479467392,0.2,0.7562218308448792,0.010986328125,-0.0018319923256058246,0.29826998710632324,0.9468196034431458,0.00444357,0.0004092704424510632,9312,1257.0,-2.3251747199999993
299008,1763,143,41,0.018475544231478125,-41.9606831073761,0.2,-3.385352611541748,0.252197265625,-0.026909295629593544,-0.031124895438551903,0.9462471604347229,0.021209288,0.0004092704424510632,9328,1257.0,-2.3251747199999993
299520,1764,144,41,0.0077622071403311566,-41.941486835479736,0.2,-0.05249786376953125,0.1978759765625,-0.02055200950417202,-0.025184588506817818,0.9454852938652039,0.014235774,0.0004092704424510632,9344,1257.0,-2.3248894
300032,1763,145,42,1.7068097526207566,-41.924795627593994,0.2,0.20450246334075928,0.0035400390625,-0.004231025086482987,0.18596158921718597,0.9453856945037842,0.004398467,0.0004092704424510632,9360,1257.0,-2.3248894
300544,1763,146,42,0.024907500424887985,-41.93813705444336,0.2,-3.301241874694824,0.26611328125,-0.024220279708970338,-0.03548299893736839,0.9465714693069458,0.024460021,0.0004092704424510632,9376,1257.0,-2.3259205299999994
301056,1763,147,42,1.5177479274570942,-41.97285342216492,0.2,0.4397784471511841,0.0164794921875,-0.006920140047441237,0.3703400790691376,0.9471603631973267,0.005838576,0.0004092704424510632,9392,1257.0,-2.3259205299999994
