time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/approx_kl,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1961,27,105,129024,0.04296875,0.4871334058698267,0.0004092704424510632,0.4605574607849121,4016,0.2,-43.61076557636261,0.07827611267566681,-0.004791995510458946,0.007950649,0.9935116171836853,-2.1692017299999993,1258.0
1959,27,106,129536,0.313720703125,0.012933586884173565,0.0004092704424510632,-6.305459022521973,4032,0.2,-43.63520300388336,-0.044634971767663956,-0.030038810917176306,0.029202418,0.9949905276298523,-2.1692017299999993,1258.0
1958,27,107,130048,0.294677734375,0.01438499175128527,0.0004092704424510632,0.24431771039962769,4048,0.2,-43.6796590089798,-0.03462116792798042,-0.025543791547534056,0.023117043,0.996344268321991,-2.1669095699999996,1258.0
1956,28,108,130560,0.1363525390625,0.5378921679221094,0.0004092704424510632,0.3792946934700012,4064,0.2,-43.688931584358215,0.004930216819047928,-0.021587114548310637,0.01712455,0.9961259365081787,-2.1669095699999996,1258.0
1954,28,109,131072,0.2113037109375,0.01889118527469691,0.0004092704424510632,-12.741759300231934,4080,0.2,-43.674235701560974,-0.03525755554437637,-0.021110768313519657,0.018087588,0.9957107901573181,-2.1655872099999995,1258.0
1952,28,110,131584,0.0743408203125,0.515317267505452,0.0004092704424510632,0.3917081952095032,4096,0.2,-43.66602396965027,0.028261516243219376,-0.015786179283168167,0.015147935,0.9958177804946899,-2.1655872099999995,1258.0
1951,29,111,132096,0.27197265625,0.011899851029738784,0.0004092704424510632,-3.0925464630126953,4112,0.2,-43.66894888877869,-0.03346899896860123,-0.02553986749262549,0.02119952,0.9957945346832275,-2.1650452099999997,1258.0
1949,29,112,132608,0.06396484375,0.4930110084824264,0.0004092704424510632,0.32912158966064453,4128,0.2,-43.670037508010864,0.07556325942277908,-0.011825999448774382,0.012709786,0.9957231283187866,-2.1650452099999997,1258.0
1946,29,113,133120,0.3253173828125,0.011731170015991665,0.0004092704424510632,-2.782285213470459,4144,0.2,-43.68403601646423,-0.026141691952943802,-0.023961861588759348,0.032853782,0.9970437288284302,-2.1650452099999997,1258.0
1944,30,114,133632,0.248779296875,0.004849716096941847,0.0004092704424510632,0.017642080783843994,4160,0.2,-43.73236632347107,-0.04349100962281227,-0.023309853713726625,0.01679406,0.9980607032775879,-2.1659245499999993,1258.0
1941,30,115,134144,0.078857421875,0.4419442859943956,0.0004092704424510632,0.5502618551254272,4176,0.2,-43.73425233364105,0.026958245784044266,-0.01260775083937915,0.013867934,0.9976838231086731,-2.1659245499999993,1258.0
1939,30,116,134656,0.3116455078125,0.005709595214284491,0.0004092704424510632,-14.499735832214355,4192,0.2,-43.707775354385376,-0.04464961215853691,-0.031649337557610124,0.025072314,0.9966759085655212,-2.1655173199999997,1258.0
1937,30,117,135168,0.05078125,0.5807025781832635,0.0004092704424510632,0.46937865018844604,4208,0.2,-43.68863368034363,0.05311232805252075,-0.008466676881653257,0.012793688,0.9961442351341248,-2.1655173199999997,1258.0
1935,31,118,135680,0.3233642578125,0.0033304184253211133,0.0004092704424510632,-1.8064906597137451,4224,0.2,-43.68934750556946,-0.03878782317042351,-0.027661929809255525,0.023649443,0.997249960899353,-2.1655173199999997,1258.0
1933,31,119,136192,0.2777099609375,0.004061400541104376,0.0004092704424510632,-0.0193403959274292,4240,0.2,-43.710066080093384,-0.02857552468776703,-0.0289026179962093,0.019325707,0.9969105124473572,-2.1649987599999996,1258.0
1931,31,120,136704,0.0535888671875,0.4930262020789087,0.0004092704424510632,0.41546517610549927,4256,0.2,-43.6877326965332,0.032898321747779846,-0.00944930172408931,0.01276486,0.9969747066497803,-2.1649987599999996,1258.0
1929,32,121,137216,0.247314453125,0.02524827912566252,0.0004092704424510632,-12.056693077087402,4272,0.2,-43.67862164974213,-0.03371339663863182,-0.027348027462721802,0.020907663,0.995190441608429,-2.1630608899999997,1258.0
1927,32,122,137728,0.0985107421875,0.6638075611554086,0.0004092704424510632,0.42332637310028076,4288,0.2,-43.62612998485565,0.058020059019327164,-0.017706758400890976,0.015262011,0.9943063855171204,-2.1630608899999997,1258.0
1925,32,123,138240,0.305908203125,0.006129888817667961,0.0004092704424510632,-3.7506070137023926,4304,0.2,-43.6229647397995,-0.03154492750763893,-0.029052659519948065,0.022592604,0.9949929714202881,-2.1630608899999997,1258.0
1923,33,124,138752,0.2435302734375,0.0035203858715249225,0.0004092704424510632,0.02637571096420288,4320,0.2,-43.66218101978302,-0.03693246841430664,-0.023357840080279857,0.015836492,0.9966263175010681,-2.1640171899999996,1258.0
1921,33,125,139264,0.064697265625,0.4111949510406703,0.0004092704424510632,0.5363099575042725,4336,0.2,-43.691766142845154,0.05378686636686325,-0.010760231911262963,0.012975793,0.9967485070228577,-2.1640171899999996,1258.0
1919,33,126,139776,0.2763671875,0.016949876662692986,0.0004092704424510632,-13.770271301269531,4352,0.2,-43.69506132602692,-0.04282350093126297,-0.026285176834790036,0.026616838,0.997040867805481,-2.1647277,1258.0
1918,33,127,140288,0.1072998046875,0.4670302157755941,0.0004092704424510632,0.42316335439682007,4368,0.2,-43.69789695739746,0.03762998431921005,-0.018142655782867223,0.019013919,0.996921181678772,-2.1647277,1258.0
1916,34,128,140800,0.3465576171875,0.006170137450681068,0.0004092704424510632,-1.606999158859253,4384,0.2,-43.69734501838684,-0.040334686636924744,-0.030083633988397196,0.025701832,0.9973863363265991,-2.1647277,1258.0
1914,34,129,141312,0.3201904296875,0.004258233537257183,0.0004092704424510632,0.038924574851989746,4400,0.2,-43.68543803691864,-0.03834451362490654,-0.03154425977845676,0.023202635,0.9960414171218872,-2.1634173,1258.0
1913,34,130,141824,0.1119384765625,0.4124100867193192,0.0004092704424510632,0.39179152250289917,4416,0.2,-43.65794265270233,0.022494370117783546,-0.010957527032587677,0.0165821,0.996117115020752,-2.1634173,1258.0
1912,35,131,142336,0.251953125,0.013873506293748505,0.0004092704424510632,-6.144113540649414,4432,0.2,-43.65781903266907,-0.03379078954458237,-0.027848608151543885,0.021825587,0.9950167536735535,-2.16397706,1258.0
1912,35,132,142848,0.0760498046875,0.46370691782794893,0.0004092704424510632,0.38101840019226074,4448,0.2,-43.62716484069824,0.0331495925784111,-0.009165676485281438,0.01280123,0.9948527812957764,-2.16397706,1258.0
1911,35,133,143360,0.3104248046875,0.007175308986916207,0.0004092704424510632,-1.8853840827941895,4464,0.2,-43.62548780441284,-0.0367245189845562,-0.030489192518871278,0.018965296,0.9948573708534241,-2.16397706,1258.0
1910,35,134,143872,0.2186279296875,0.02501728420611471,0.0004092704424510632,0.28584492206573486,4480,0.2,-43.63678991794586,-0.021847151219844818,-0.019994730238977354,0.017529793,0.9952329397201538,-2.16331614,1258.0
1909,36,135,144384,0.0816650390625,0.3379541049944237,0.0004092704424510632,0.573808491230011,4496,0.2,-43.64153790473938,0.0026988089084625244,-0.013645307379192673,0.017133277,0.9952820539474487,-2.16331614,1258.0
1908,36,136,144896,0.27783203125,0.008950135656050406,0.0004092704424510632,-4.915012359619141,4512,0.2,-43.64669728279114,-0.03143830597400665,-0.025085107205086388,0.020620842,0.9955580830574036,-2.16474034,1258.0
1907,36,137,145408,0.056640625,0.5357483599800617,0.0004092704424510632,0.2784554362297058,4528,0.2,-43.65839493274689,0.04075484350323677,-0.011150555401400197,0.013630902,0.9958263635635376,-2.16474034,1258.0
1910,36,138,145920,0.2620849609375,0.008570694830268621,0.0004092704424510632,-7.743260383605957,4544,0.2,-43.65701651573181,-0.03176247701048851,-0.023435385344782844,0.023093332,0.9954535961151123,-2.16474034,1258.0
1913,37,139,146432,0.1778564453125,0.21585537143982947,0.0004092704424510632,0.536876380443573,4560,0.2,-43.640594244003296,-0.005161099135875702,-0.02199559539440088,0.02366555,0.9941490292549133,-2.1659248599999996,1258.0
1916,37,140,146944,0.3436279296875,0.09363879798911512,0.0004092704424510632,0.7689571380615234,4576,0.2,-43.60543251037598,-0.026909630745649338,-0.02257787704002112,0.04238939,0.9941135048866272,-2.1659248599999996,1258.0
1919,37,141,147456,0.2664794921875,0.006915774763911031,0.0004092704424510632,-0.7429685592651367,4592,0.2,-43.64824116230011,-0.03715066611766815,-0.030887341214111075,0.019999165,0.9966250061988831,-2.16788909,1258.0
1921,37,142,147968,0.06591796875,0.4997151910793036,0.0004092704424510632,0.5194040536880493,4608,0.2,-43.701014041900635,0.05582037568092346,-0.012882183204055764,0.015902694,0.9972121715545654,-2.16788909,1258.0
1924,38,143,148480,0.245361328125,0.0048992418523994274,0.0004092704424510632,-5.840432643890381,4624,0.2,-43.70831561088562,-0.028440164402127266,-0.0217370135942474,0.01778177,0.9978947639465332,-2.1682658,1258.0
1927,38,144,148992,0.1097412109375,0.5887360414490104,0.0004092704424510632,0.4827551245689392,4640,0.2,-43.730895042419434,0.05289234593510628,-0.01802285629673861,0.0138351405,0.9981979131698608,-2.1682658,1258.0
1929,38,145,149504,0.3502197265625,0.021590407326584682,0.0004092704424510632,-0.34725797176361084,4656,0.2,-43.74203050136566,-0.027146298438310623,-0.02838392127887346,0.027384568,0.9989858269691467,-2.1682658,1258.0
1932,38,146,150016,0.28466796875,0.005368528902181424,0.0004092704424510632,-1.8176276683807373,4672,0.2,-43.7483149766922,-0.03791334107518196,-0.02721408667275682,0.020456674,0.9978224039077759,-2.1674318899999996,1258.0
1930,38,147,150528,0.0804443359375,0.4726864609401673,0.0004092704424510632,0.44241946935653687,4688,0.2,-43.71003198623657,0.020331187173724174,-0.014230656044674106,0.01958317,0.9971829652786255,-2.1674318899999996,1258.0
4050,0,1,151040,0.3017578125,0.006601080182008445,0.0004092704424510632,-5.966778755187988,4704,0.2,-43.720582365989685,-0.04966660216450691,-0.03218510284204967,0.022530127,0.998389720916748,-2.1687727299999997,1258.0
2425,0,2,151552,0.0758056640625,0.6614796405192465,0.0004092704424510632,0.15985232591629028,4720,0.2,-43.754207611083984,0.05871332809329033,-0.014487091670162044,0.015418495,0.9987027049064636,-2.1687727299999997,1258.0
2121,0,3,152064,0.2501220703125,0.00862997563672252,0.0004092704424510632,-10.32282543182373,4736,0.2,-43.74600541591644,-0.02740119956433773,-0.02072452678112313,0.01917414,0.9982488751411438,-2.1687727299999997,1258.0
1985,1,4,152576,0.28369140625,0.004250166384736076,0.0004092704424510632,-0.0015926361083984375,4752,0.2,-43.73797166347504,-0.041349854320287704,-0.03164850285247667,0.01773066,0.9985207915306091,-2.17107572,1258.0
1906,1,5,153088,0.038818359375,0.5737236582208425,0.0004092704424510632,0.4055485725402832,4768,0.2,-43.74721693992615,0.03738390654325485,-0.00971723670954816,0.011031568,0.9983477592468262,-2.17107572,1258.0
1864,1,6,153600,0.2652587890625,0.013081131168291904,0.0004092704424510632,-7.560615539550781,4784,0.2,-43.73931360244751,-0.04021238908171654,-0.02902289354824461,0.019763883,0.9986791014671326,-2.17362076,1258.0
1843,1,7,154112,0.0687255859375,0.6226051168050617,0.0004092704424510632,0.280318021774292,4800,0.2,-43.75305986404419,0.06952844560146332,-0.009307778047514148,0.014912836,0.9987452030181885,-2.17362076,1258.0
1827,2,8,154624,0.2816162109375,0.06523302337154746,0.0004092704424510632,-0.15710830688476562,4816,0.2,-43.74546694755554,0.004135217517614365,-0.02194400690495968,0.023191841,0.9986349940299988,-2.17362076,1258.0
1807,2,9,155136,0.28662109375,0.010415263881441206,0.0004092704424510632,-1.210315465927124,4832,0.2,-43.74522364139557,-0.035827986896038055,-0.031289665756048635,0.018371336,0.9989119172096252,-2.17517575,1258.0
1795,2,10,155648,0.080078125,0.4751054293010384,0.0004092704424510632,0.5683431029319763,4848,0.2,-43.75398635864258,0.0019860006868839264,-0.016238185271504335,0.016935281,0.9987770915031433,-2.17517575,1258.0
1786,3,11,156160,0.2310791015625,0.015187104640062898,0.0004092704424510632,-10.538833618164062,4864,0.2,-43.73691487312317,-0.03545216843485832,-0.022400647605536506,0.024895556,0.9978560209274292,-2.1755792400000002,1258.0
1808,3,12,156672,0.1356201171875,0.7225307326298207,0.0004092704424510632,0.23181819915771484,4880,0.2,-43.70759427547455,0.041672080755233765,-0.01784938098717248,0.017508516,0.9972389340400696,-2.1755792400000002,1258.0
1804,3,13,157184,0.2392578125,0.00477207071162411,0.0004092704424510632,-3.585236072540283,4896,0.2,-43.69911849498749,-0.031949009746313095,-0.0181238485238282,0.02056522,0.9972350597381592,-2.1755792400000002,1258.0
1799,3,14,157696,0.2938232421875,0.00337534979917109,0.0004092704424510632,0.0895620584487915,4912,0.2,-43.708786725997925,-0.04125393182039261,-0.033634584629908204,0.018553479,0.9972023367881775,-2.1741949099999998,1258.0
1794,4,15,158208,0.0928955078125,0.3534220764413476,0.0004092704424510632,0.47270911931991577,4928,0.2,-43.71697247028351,0.00671183317899704,-0.012307103199418634,0.017716873,0.9979544281959534,-2.1741949099999998,1258.0
1789,4,16,158720,0.274658203125,0.013644532969919965,0.0004092704424510632,-4.921079635620117,4944,0.2,-43.72581148147583,-0.02945888414978981,-0.026767221657792106,0.021731954,0.997498631477356,-2.17478236,1258.0
1786,4,17,159232,0.0618896484375,0.6397309103049338,0.0004092704424510632,0.1873043179512024,4960,0.2,-43.71055090427399,0.019407164305448532,-0.010484407423064113,0.014439948,0.9972158670425415,-2.17478236,1258.0
1802,5,18,159744,0.21337890625,0.013624673294543754,0.0004092704424510632,-7.519906997680664,4976,0.2,-43.70942568778992,-0.03407657891511917,-0.019700616889167577,0.014232458,0.9971147775650024,-2.17478236,1258.0
1808,5,19,160256,0.1759033203125,0.15173889510333538,0.0004092704424510632,0.31055939197540283,4992,0.2,-43.708597898483276,0.010572772473096848,-0.02349817255526432,0.02069084,0.9974523782730103,-2.17495833,1258.0
1823,5,20,160768,0.1971435546875,0.16822519415291026,0.0004092704424510632,0.6057485342025757,5008,0.2,-43.71203827857971,-0.030574196949601173,-0.022960565314861014,0.029157136,0.9972891211509705,-2.17495833,1258.0
1834,5,21,161280,0.222412109375,0.011543548564077355,0.0004092704424510632,-3.803755283355713,5024,0.2,-43.706236124038696,-0.03482501208782196,-0.022521407896419987,0.013492919,0.9975983500480652,-2.1753486300000002,1258.0
1824,6,22,161792,0.095947265625,0.5467938799411058,0.0004092704424510632,0.43717557191848755,5040,0.2,-43.730918765068054,0.047944918274879456,-0.013488583877915516,0.013905136,0.9981440305709839,-2.1753486300000002,1258.0
1817,6,23,162304,0.2568359375,0.0051917427917942405,0.0004092704424510632,-5.811758518218994,5056,0.2,-43.743974685668945,-0.027755845338106155,-0.025714427072671242,0.019376474,0.9985951781272888,-2.17247846,1258.0
1812,6,24,162816,0.04345703125,0.6914714449085295,0.0004092704424510632,0.396567702293396,5072,0.2,-43.75284945964813,0.022708870470523834,-0.008026997580600437,0.011466922,0.9984899759292603,-2.17247846,1258.0
1807,7,25,163328,0.2769775390625,0.005377326764573809,0.0004092704424510632,-3.4376044273376465,5088,0.2,-43.774866938591,-0.03462877869606018,-0.022099216635979246,0.024292383,1.000395655632019,-2.17247846,1258.0
1803,7,26,163840,0.267822265625,0.0035595439621829428,0.0004092704424510632,-0.07820022106170654,5104,0.2,-43.8257874250412,-0.033669717609882355,-0.022356747300364077,0.020189974,1.0012247562408447,-2.17040014,1258.0
1799,7,27,164352,0.037109375,0.8146256846375763,0.0004092704424510632,0.40865713357925415,5120,0.2,-43.82511377334595,0.07555995881557465,-0.00865275528485654,0.00934854,1.0011945962905884,-2.17040014,1258.0
1795,7,28,164864,0.23828125,0.052184443367877975,0.0004092704424510632,-12.035431861877441,5136,0.2,-43.81872475147247,-0.024597810581326485,-0.022599239513510838,0.025081635,1.000860333442688,-2.1670568699999997,1258.0
1791,8,29,165376,0.06201171875,0.5658721313811839,0.0004092704424510632,0.5476402044296265,5152,0.2,-43.814701199531555,0.04787565767765045,-0.009855254553258419,0.010317832,1.0009466409683228,-2.1670568699999997,1258.0
1787,8,30,165888,0.2994384765625,0.00774567510234192,0.0004092704424510632,-7.272090911865234,5168,0.2,-43.8410439491272,-0.030041132122278214,-0.0252495045424439,0.024257746,1.0028337240219116,-2.1670568699999997,1258.0
1784,8,31,166400,0.246337890625,0.00486631892999867,0.0004092704424510632,-0.17790651321411133,5184,0.2,-43.909717321395874,-0.03758355230093002,-0.024465238268021494,0.015743982,1.0052769184112549,-2.17183742,1258.0
1780,9,32,166912,0.0592041015625,0.552372409729287,0.0004092704424510632,0.44746285676956177,5200,0.2,-43.963956356048584,0.02962813526391983,-0.011387587132048793,0.0110485125,1.0063761472702026,-2.17183742,1258.0
1776,9,33,167424,0.2313232421875,0.008918722611269914,0.0004092704424510632,-8.621421813964844,5216,0.2,-43.996142506599426,-0.040351636707782745,-0.02301721798721701,0.017323222,1.008042573928833,-2.17498958,1258.0
1772,9,34,167936,0.0738525390625,0.7389659988693893,0.0004092704424510632,0.2469049096107483,5232,0.2,-44.0232892036438,0.024897564202547073,-0.012735451928165276,0.017462691,1.0083718299865723,-2.17498958,1258.0
1769,10,35,168448,0.315185546875,0.004053614302392816,0.0004092704424510632,-5.602610111236572,5248,0.2,-44.02759563922882,-0.04483816400170326,-0.031788254898856394,0.025444271,1.0090564489364624,-2.17498958,1258.0
1768,10,36,168960,0.2958984375,0.005170796655875165,0.0004092704424510632,0.007709681987762451,5264,0.2,-44.03688585758209,-0.04029342159628868,-0.0302671953686513,0.023718998,1.0084998607635498,-2.17441111,1258.0
1766,10,37,169472,0.0997314453125,0.6018689360935241,0.0004092704424510632,0.426203191280365,5280,0.2,-44.0212938785553,-0.0010850392282009125,-0.01805676781805232,0.018510759,1.0080174207687378,-2.17441111,1258.0
1764,11,38,169984,0.297607421875,0.015710991399828345,0.0004092704424510632,-8.044271469116211,5296,0.2,-44.00880467891693,-0.03731704130768776,-0.03062018210766837,0.026448933,1.0070654153823853,-2.17602317,1258.0
1763,11,39,170496,0.090087890625,0.6609496786259115,0.0004092704424510632,0.43176066875457764,5312,0.2,-43.97717797756195,0.05111008509993553,-0.011976821042480879,0.012905405,1.006352424621582,-2.17602317,1258.0
1761,11,40,171008,0.268310546875,0.008470550208585337,0.0004092704424510632,-10.085613250732422,5328,0.2,-43.938329100608826,-0.03657229244709015,-0.026287443412002176,0.02283432,1.0045232772827148,-2.17602317,1258.0
1761,11,41,171520,0.231201171875,0.005631232386804186,0.0004092704424510632,0.0640573501586914,5344,0.2,-43.8878288269043,-0.0368688739836216,-0.024418391854851507,0.020045478,1.0035327672958374,-2.1769233900000002,1258.0
1760,12,42,172032,0.0562744140625,0.622623146045953,0.0004092704424510632,0.3439459800720215,5360,0.2,-43.8707754611969,0.013408079743385315,-0.01026803425338585,0.012654111,1.0036020278930664,-2.1769233900000002,1258.0
1761,12,43,172544,0.2449951171875,0.010501419528736733,0.0004092704424510632,-5.127639293670654,5376,0.2,-43.8484833240509,-0.022718114778399467,-0.02492481052468065,0.018027281,1.0012317895889282,-2.17746383,1258.0
1762,12,44,173056,0.10498046875,0.9203657570760697,0.0004092704424510632,0.3304266929626465,5392,0.2,-43.78480863571167,0.03975389897823334,-0.016828627500217408,0.013412578,1.0001158714294434,-2.17746383,1258.0
1766,13,45,173568,0.337646484375,0.006016491599439178,0.0004092704424510632,-5.14693021774292,5408,0.2,-43.78316295146942,-0.03884821757674217,-0.02884575982170645,0.026184406,1.0014138221740723,-2.17746383,1258.0
1773,13,46,174080,0.2525634765625,0.0835680669406429,0.0004092704424510632,0.5131538510322571,5424,0.2,-43.83541977405548,-0.019864950329065323,-0.028161735826870427,0.022088256,1.0038825273513794,-2.1792488800000003,1258.0
1781,13,47,174592,0.16259765625,0.39401617541443557,0.0004092704424510632,0.5109081268310547,5440,0.2,-43.89287006855011,-0.0010445378720760345,-0.016485135318362154,0.01630525,1.004825234413147,-2.1792488800000003,1258.0
1782,13,48,175104,0.2642822265625,0.007734452941804193,0.0004092704424510632,-1.9714303016662598,5456,0.2,-43.89138352870941,-0.0324685163795948,-0.0243509364881902,0.021640975,1.0030866861343384,-2.17978387,1258.0
1781,14,49,175616,0.063720703125,0.5886984011158347,0.0004092704424510632,0.540513277053833,5472,0.2,-43.84051954746246,0.07046031951904297,-0.011470398552773986,0.01154317,1.002181887626648,-2.17978387,1258.0
1781,14,50,176128,0.2142333984375,0.01242347082006745,0.0004092704424510632,-7.660287857055664,5488,0.2,-43.84517586231232,-0.02444859780371189,-0.02227316322387196,0.015111508,1.003360629081726,-2.18195015,1258.0
1780,14,51,176640,0.0377197265625,0.7096673278138041,0.0004092704424510632,0.4358826279640198,5504,0.2,-43.87760293483734,0.07521328330039978,-0.006469846935942769,0.008406882,1.0035903453826904,-2.18195015,1258.0
1780,14,52,177152,0.320556640625,0.0061527397483587265,0.0004092704424510632,-6.1710357666015625,5520,0.2,-43.8431761264801,-0.03116268664598465,-0.023743069963529706,0.028775208,1.0008026361465454,-2.18195015,1258.0
1779,15,53,177664,0.2794189453125,0.004286177521862555,0.0004092704424510632,-0.06369924545288086,5536,0.2,-43.77030384540558,-0.027076272293925285,-0.024457359861116856,0.020608202,0.9992283582687378,-2.1796506100000004,1258.0
1779,15,54,178176,0.0826416015625,0.711309558711946,0.0004092704424510632,0.4965592622756958,5552,0.2,-43.752628803253174,0.03971114009618759,-0.016106898518046364,0.015088646,0.9992707371711731,-2.1796506100000004,1258.0
1783,15,55,178688,0.3197021484375,0.015740831368020736,0.0004092704424510632,-12.891921997070312,5568,0.2,-43.76902437210083,-0.042817991226911545,-0.030785942857619375,0.032084927,1.0001057386398315,-2.18079268,1258.0
1790,16,56,179200,0.1015625,0.5891938721761107,0.0004092704424510632,0.5071039199829102,5584,0.2,-43.78830969333649,0.07806503772735596,-0.017084106264519505,0.017037999,1.0004087686538696,-2.18079268,1258.0
1796,16,57,179712,0.283447265625,0.010861855378607288,0.0004092704424510632,-2.2548794746398926,5600,0.2,-43.811779499053955,-0.03020610846579075,-0.022749471478164196,0.023330834,1.00173020362854,-2.18079268,1258.0
1803,16,58,180224,0.3150634765625,0.004798510570253711,0.0004092704424510632,-0.4945051670074463,5616,0.2,-43.83059084415436,-0.04213361442089081,-0.02891578114940785,0.021681588,1.0010942220687866,-2.18143245,1258.0
1809,16,59,180736,0.07080078125,0.6634697141125798,0.0004092704424510632,0.4749385714530945,5632,0.2,-43.799784541130066,0.04701969027519226,-0.011701802592142485,0.015600104,1.0002763271331787,-2.18143245,1258.0
1814,16,60,181248,0.2525634765625,0.03083957187482156,0.0004092704424510632,-9.126102447509766,5648,0.2,-43.79190182685852,-0.03280821070075035,-0.025444091646932065,0.025995687,1.0008620023727417,-2.1825292200000006,1258.0
1819,17,61,181760,0.0517578125,0.661692772526294,0.0004092704424510632,0.4818435311317444,5664,0.2,-43.81091558933258,0.07574144005775452,-0.008653557495563291,0.01165233,1.0010086297988892,-2.1825292200000006,1258.0
1824,17,62,182272,0.314208984375,0.0067365058057475835,0.0004092704424510632,-6.0490241050720215,5680,0.2,-43.81460225582123,-0.02088126912713051,-0.023648774513276294,0.031124037,1.001259446144104,-2.1825292200000006,1258.0
1829,17,63,182784,0.264892578125,0.004016228049295023,0.0004092704424510632,-0.14744877815246582,5696,0.2,-43.82144320011139,-0.03514246270060539,-0.02802363710361533,0.018916208,1.0014011859893799,-2.17994866,1258.0
1834,17,64,183296,0.0889892578125,0.5412606892641634,0.0004092704424510632,0.4873047471046448,5712,0.2,-43.82117414474487,0.04389504715800285,-0.014122327978839166,0.016740793,1.0015639066696167,-2.17994866,1258.0
1838,18,65,183808,0.253662109375,0.0227493041602429,0.0004092704424510632,-4.861016750335693,5728,0.2,-43.81779587268829,-0.012480995617806911,-0.020594441157300025,0.019513963,1.0008114576339722,-2.1791679,1258.0
1844,18,66,184320,0.0526123046875,0.5912858108058572,0.0004092704424510632,0.49538886547088623,5744,0.2,-43.80507981777191,0.06088593602180481,-0.012906883493997157,0.011790918,1.0007492303848267,-2.1791679,1258.0
1849,18,67,184832,0.265869140625,0.04839374835137278,0.0004092704424510632,-0.013068795204162598,5760,0.2,-43.82852613925934,-0.014669746160507202,-0.022582026722375304,0.019956678,1.002429723739624,-2.1791679,1258.0
1855,18,68,185344,0.233642578125,0.09977833949960768,0.0004092704424510632,0.4437885284423828,5776,0.2,-43.85809099674225,0.0021564066410064697,-0.022495420402265154,0.021857046,1.002207636833191,-2.17948018,1258.0
1860,18,69,185856,0.0594482421875,0.36792796151712537,0.0004092704424510632,0.8397563695907593,5792,0.2,-43.848732709884644,0.1097450852394104,-0.010078238788992167,0.0115399845,1.001989722251892,-2.17948018,1258.0
1864,19,70,186368,0.2330322265625,0.022245062398724258,0.0004092704424510632,-8.300034523010254,5808,0.2,-43.84368968009949,-0.010825889185070992,-0.020520191581454128,0.019037116,1.0015928745269775,-2.1810412099999996,1258.0
1868,19,71,186880,0.0704345703125,0.6700621729250997,0.0004092704424510632,0.2605307698249817,5824,0.2,-43.83007514476776,0.014047268778085709,-0.013317953882506117,0.017871212,1.0018740892410278,-2.1810412099999996,1258.0
1867,19,72,187392,0.2906494140625,0.011757134590880014,0.0004092704424510632,-1.281364917755127,5840,0.2,-43.82740044593811,-0.04109155014157295,-0.026707582561357412,0.02272127,1.0010823011398315,-2.1810412099999996,1258.0
1871,19,73,187904,0.2220458984375,0.07395587174687535,0.0004092704424510632,0.31362730264663696,5856,0.2,-43.8074848651886,0.0031716767698526382,-0.022238986843149178,0.016611157,1.0016438961029053,-2.18026066,1258.0
1876,20,74,188416,0.1060791015625,0.3262471923371777,0.0004092704424510632,0.6303393840789795,5872,0.2,-43.81750166416168,-0.010668354108929634,-0.01825866656145081,0.024965864,1.0012328624725342,-2.18026066,1258.0
1881,20,75,188928,0.2440185546875,0.014285281649790704,0.0004092704424510632,-3.9385852813720703,5888,0.2,-43.7808723449707,-0.028827384114265442,-0.025842058486887254,0.017816132,0.9998154640197754,-2.18155402,1258.0
1886,20,76,189440,0.0782470703125,0.7960910289548337,0.0004092704424510632,0.3209126591682434,5904,0.2,-43.742234230041504,0.07159490883350372,-0.011146490207465831,0.012197349,0.9991568922996521,-2.18155402,1258.0
1890,20,77,189952,0.2794189453125,0.00571913239400601,0.0004092704424510632,-5.300896167755127,5920,0.2,-43.73744034767151,-0.042413242161273956,-0.0281636317668017,0.028893597,0.9996839165687561,-2.18155402,1258.0
1895,21,78,190464,0.149169921875,0.18230486917309463,0.0004092704424510632,0.6390024423599243,5936,0.2,-43.751261472702026,0.006076391786336899,-0.022301789082121104,0.02791323,0.9995579719543457,-2.17764434,1258.0
1899,21,79,190976,0.2666015625,0.06095186740276404,0.0004092704424510632,0.6960091590881348,5952,0.2,-43.73130822181702,-0.021064089611172676,-0.01880549971247092,0.035760306,0.9988627433776855,-2.17764434,1258.0
1904,21,80,191488,0.195556640625,0.005966905751847662,0.0004092704424510632,-1.8426845073699951,5968,0.2,-43.72441530227661,-0.04255080968141556,-0.022298246738500893,0.015380521,0.9992002844810486,-2.17824354,1258.0
1908,21,81,192000,0.0595703125,0.5597085631452501,0.0004092704424510632,0.543053388595581,5984,0.2,-43.73049807548523,0.1074526309967041,-0.009155060484772548,0.012318627,0.9992636442184448,-2.17824354,1258.0
1912,21,82,192512,0.2340087890625,0.029113040101947263,0.0004092704424510632,-7.524772644042969,6000,0.2,-43.729474663734436,-0.02981971949338913,-0.02508642959583085,0.017642574,0.9998789429664612,-2.1755494900000003,1258.0
1916,22,83,193024,0.077880859375,0.5277661415748298,0.0004092704424510632,0.5892441272735596,6016,0.2,-43.7624831199646,0.042380839586257935,-0.013356700888834894,0.013607941,1.001007080078125,-2.1755494900000003,1258.0
