time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/approx_kl,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1745,30,104,128512,0.2481689453125,0.008189459549612366,0.0004092704424510632,-5.749906539916992,4000,0.2,-42.18410313129425,-0.0312943272292614,-0.024160175016731955,0.017986283,0.9506462812423706,-2.0444582400000004,1258.0
1747,30,105,129024,0.1077880859375,0.4763461397960782,0.0004092704424510632,0.45349377393722534,4016,0.2,-42.22746157646179,0.041379138827323914,-0.014352651662193239,0.011990966,0.9512752294540405,-2.0444582400000004,1258.0
1746,31,106,129536,0.2196044921875,0.006129662848252337,0.0004092704424510632,-4.253269195556641,4032,0.2,-42.238625168800354,-0.03391273692250252,-0.02612661526654847,0.015736684,0.951583743095398,-2.0444582400000004,1258.0
1746,31,107,130048,0.230224609375,0.03961054200772196,0.0004092704424510632,0.5113381743431091,4048,0.2,-42.21637940406799,-0.01584283448755741,-0.024767655675532296,0.013138565,0.9493798613548279,-2.04251041,1258.0
1745,31,108,130560,0.1629638671875,0.2060651781503111,0.0004092704424510632,0.6761903762817383,4064,0.2,-42.14120435714722,0.0019372105598449707,-0.017045466855051927,0.02675252,0.9476536512374878,-2.04251041,1258.0
1745,31,109,131072,0.24755859375,0.0077610294974874705,0.0004092704424510632,-3.6797280311584473,4080,0.2,-42.105631947517395,-0.02068340964615345,-0.022407039417885244,0.015888965,0.9472232460975647,-2.0386935000000004,1258.0
1745,32,110,131584,0.0771484375,0.5260598221793771,0.0004092704424510632,0.4427872896194458,4096,0.2,-42.109758496284485,0.07065514475107193,-0.017014789715176448,0.014104555,0.9472644925117493,-2.0386935000000004,1258.0
1744,32,111,132096,0.2823486328125,0.0057956474483944476,0.0004092704424510632,-1.9896807670593262,4112,0.2,-42.12627398967743,-0.024608412757515907,-0.024823691928759217,0.02239516,0.9483703374862671,-2.03620767,1258.0
1746,32,112,132608,0.1156005859375,0.5888038072735071,0.0004092704424510632,0.44532155990600586,4128,0.2,-42.14665901660919,0.0527903251349926,-0.015649208886316046,0.011691252,0.9482656121253967,-2.03620767,1258.0
1746,33,113,133120,0.242431640625,0.012189880813821219,0.0004092704424510632,-2.570378065109253,4144,0.2,-42.12790846824646,-0.025538649410009384,-0.023496756795793772,0.019600684,0.9474753141403198,-2.03620767,1258.0
1746,33,114,133632,0.1966552734375,0.004586840797855984,0.0004092704424510632,-0.3254774808883667,4160,0.2,-42.12911236286163,-0.03799140080809593,-0.02292573478189297,0.013034397,0.9483038783073425,-2.0346490399999997,1258.0
1746,33,115,134144,0.0335693359375,0.431610468076542,0.0004092704424510632,0.4571869969367981,4176,0.2,-42.153600096702576,0.04828455671668053,-0.010015788284363225,0.009466941,0.948723316192627,-2.0346490399999997,1258.0
1745,34,116,134656,0.227294921875,0.004920321916870307,0.0004092704424510632,-6.936868667602539,4192,0.2,-42.16314089298248,-0.025786634534597397,-0.022235856231418438,0.021268822,0.948699414730072,-2.0342837300000003,1258.0
1744,34,117,135168,0.08349609375,0.4377612401731312,0.0004092704424510632,0.5430722832679749,4208,0.2,-42.15742206573486,0.0610952191054821,-0.013110855092236307,0.01090892,0.9483087658882141,-2.0342837300000003,1258.0
1743,34,118,135680,0.2806396484375,0.005495893150509801,0.0004092704424510632,-3.7651801109313965,4224,0.2,-42.13655507564545,-0.03071000799536705,-0.02566084144928027,0.021006942,0.9470107555389404,-2.0342837300000003,1258.0
1742,34,119,136192,0.2000732421875,0.006011152770952322,0.0004092704424510632,-0.008369922637939453,4240,0.2,-42.086915373802185,-0.041734352707862854,-0.02203078985621687,0.014735545,0.9456803202629089,-2.03131784,1258.0
1742,35,120,136704,0.050048828125,0.4346182409208268,0.0004092704424510632,0.4978177547454834,4256,0.2,-42.0656818151474,0.06379595398902893,-0.010458124714205042,0.011716636,0.9455733299255371,-2.03131784,1258.0
1742,35,121,137216,0.2882080078125,0.005305463964759838,0.0004092704424510632,-6.767725467681885,4272,0.2,-42.07318961620331,-0.032073743641376495,-0.023199771356303245,0.020004686,0.9458601474761963,-2.0281506599999997,1258.0
1741,35,122,137728,0.0560302734375,0.5805030982010067,0.0004092704424510632,0.4502531886100769,4288,0.2,-42.07751250267029,0.061656106263399124,-0.013757222593994811,0.014001604,0.9455851912498474,-2.0281506599999997,1258.0
1741,36,123,138240,0.3045654296875,0.006817040630267002,0.0004092704424510632,-2.420828104019165,4304,0.2,-42.08968961238861,-0.038285303860902786,-0.02857076176587725,0.0284294,0.9474446773529053,-2.0281506599999997,1258.0
1741,36,124,138752,0.261474609375,0.005400030669989064,0.0004092704424510632,-0.011938810348510742,4320,0.2,-42.12068068981171,-0.03364114463329315,-0.030078662835876457,0.015473579,0.9468144774436951,-2.02362094,1258.0
1740,36,125,139264,0.078857421875,0.48864472657442093,0.0004092704424510632,0.504723072052002,4336,0.2,-42.09323787689209,0.04126165434718132,-0.0111314144305652,0.017334525,0.9464514851570129,-2.02362094,1258.0
1743,37,126,139776,0.2381591796875,0.015146942663704976,0.0004092704424510632,-9.114096641540527,4352,0.2,-42.12327289581299,-0.024063628166913986,-0.02333900953817647,0.016420884,0.949309229850769,-2.02335818,1258.0
1743,37,127,140288,0.08447265625,0.5155082680284977,0.0004092704424510632,0.2252609133720398,4368,0.2,-42.20192754268646,0.04759848117828369,-0.011226204900594894,0.0120820785,0.9503243565559387,-2.02335818,1258.0
1742,37,128,140800,0.2481689453125,0.008418027719017118,0.0004092704424510632,-2.223564863204956,4384,0.2,-42.245710253715515,-0.037366338074207306,-0.027528683422133327,0.01583162,0.9528698921203613,-2.02335818,1258.0
1742,37,129,141312,0.24658203125,0.01095676890690811,0.0004092704424510632,0.2131522297859192,4400,0.2,-42.32818067073822,-0.03374084457755089,-0.025343586850794964,0.01747192,0.955280065536499,-2.0219708799999996,1258.0
1741,38,130,141824,0.1009521484375,0.3402910705190152,0.0004092704424510632,0.5990999937057495,4416,0.2,-42.36645758152008,0.02961771935224533,-0.016366731768357567,0.012822199,0.9558274149894714,-2.0219708799999996,1258.0
1741,38,131,142336,0.227294921875,0.02250744210323319,0.0004092704424510632,-8.542672157287598,4432,0.2,-42.39061105251312,-0.03688628226518631,-0.022868198073410895,0.017675024,0.9569166302680969,-2.0192536999999997,1258.0
1740,38,132,142848,0.1109619140625,0.48054100340232253,0.0004092704424510632,0.40409648418426514,4448,0.2,-42.420477867126465,0.04625479131937027,-0.019610655814176425,0.015861534,0.9570310115814209,-2.0192536999999997,1258.0
1740,39,133,143360,0.26220703125,0.005292549642035738,0.0004092704424510632,-1.610222578048706,4464,0.2,-42.39460492134094,-0.04112682864069939,-0.028173145139589906,0.024893083,0.9548040628433228,-2.0192536999999997,1258.0
1740,39,134,143872,0.23486328125,0.022156614431878552,0.0004092704424510632,0.3597310185432434,4480,0.2,-42.343783020973206,-0.0336594432592392,-0.029363765264861286,0.016371861,0.9543334245681763,-2.0173260099999997,1258.0
1740,39,135,144384,0.093505859375,0.29911470669321716,0.0004092704424510632,0.6239193677902222,4496,0.2,-42.34210133552551,0.033238377422094345,-0.013843984255800024,0.015851,0.9540116190910339,-2.0173260099999997,1258.0
1740,40,136,144896,0.2515869140625,0.00953601511719171,0.0004092704424510632,-3.1511917114257812,4512,0.2,-42.343693256378174,-0.030032357200980186,-0.02637751927250065,0.020120744,0.9556195139884949,-2.0147950900000002,1258.0
1740,40,137,145408,0.0604248046875,0.4566439734771848,0.0004092704424510632,0.44601309299468994,4528,0.2,-42.38999819755554,0.041789356619119644,-0.013309496367583051,0.0146933235,0.9563498497009277,-2.0147950900000002,1258.0
1740,40,138,145920,0.263671875,0.004038616665638983,0.0004092704424510632,-3.2840514183044434,4544,0.2,-42.38629758358002,-0.024831203743815422,-0.0235249656252563,0.018229749,0.9556254744529724,-2.0147950900000002,1258.0
1740,40,139,146432,0.1326904296875,0.1609596722992137,0.0004092704424510632,0.6053409576416016,4560,0.2,-42.367825984954834,-0.006075125187635422,-0.020814207069633994,0.020940915,0.9554063677787781,-2.0121034,1258.0
1740,41,140,146944,0.3018798828125,0.05902655268437229,0.0004092704424510632,0.6758466958999634,4576,0.2,-42.36986684799194,-0.028447622433304787,-0.02192789435503073,0.036090124,0.9557044506072998,-2.0121034,1258.0
1740,41,141,147456,0.2479248046875,0.00680245143303182,0.0004092704424510632,-3.5714187622070312,4592,0.2,-42.398526310920715,-0.029769882559776306,-0.02757130700047128,0.019150348,0.9572285413742065,-2.0098594100000002,1258.0
1740,41,142,147968,0.0992431640625,0.5266258432529867,0.0004092704424510632,0.4198451042175293,4608,0.2,-42.427956223487854,0.04780971258878708,-0.014283590120612644,0.013220081,0.9572321176528931,-2.0098594100000002,1258.0
1739,42,143,148480,0.2666015625,0.009862431295914575,0.0004092704424510632,-8.646008491516113,4624,0.2,-42.420828223228455,-0.031785134226083755,-0.02400464448146522,0.018085483,0.9573396444320679,-2.00982982,1258.0
1739,42,144,148992,0.0546875,0.491930466145277,0.0004092704424510632,0.5234785079956055,4640,0.2,-42.425854206085205,0.059441857039928436,-0.010792743487400003,0.010035843,0.9575083255767822,-2.00982982,1258.0
1741,42,145,149504,0.3203125,0.04320458078291267,0.0004092704424510632,-0.2028883695602417,4656,0.2,-42.406341195106506,-0.02547941915690899,-0.032289409602526575,0.024096567,0.9555256962776184,-2.00982982,1258.0
1743,42,146,150016,0.2012939453125,0.011457129410700873,0.0004092704424510632,-0.7965395450592041,4672,0.2,-42.374688386917114,-0.018259640783071518,-0.022944288881262764,0.01447743,0.9565070867538452,-2.01028946,1258.0
1745,43,147,150528,0.054443359375,0.4882446581032127,0.0004092704424510632,0.44709235429763794,4688,0.2,-42.41842567920685,0.04447263851761818,-0.012137836703914218,0.013398487,0.9565712809562683,-2.01028946,1258.0
3901,0,1,151040,0.28271484375,0.012097184124286287,0.0004092704424510632,-7.988577842712402,4704,0.2,-42.39449954032898,-0.03348839282989502,-0.025899304600898176,0.021145947,0.9555700421333313,-2.0087384999999998,1258.0
2611,0,2,151552,0.1236572265625,0.6430837297812104,0.0004092704424510632,0.2672189474105835,4720,0.2,-42.360124945640564,0.042213279753923416,-0.017227473770617507,0.015856324,0.9547659158706665,-2.0087384999999998,1258.0
2180,0,3,152064,0.224365234375,0.008376817684620619,0.0004092704424510632,-3.7813720703125,4736,0.2,-42.33072018623352,-0.03441983461380005,-0.02303917653625831,0.017323457,0.9535943865776062,-2.0087384999999998,1258.0
2017,1,4,152576,0.26708984375,0.004662526538595557,0.0004092704424510632,-0.045438170433044434,4752,0.2,-42.30821871757507,-0.04575943574309349,-0.025903689995175228,0.019465929,0.9541442394256592,-2.0066290799999997,1258.0
1944,1,5,153088,0.05712890625,0.5989392255432904,0.0004092704424510632,0.47393327951431274,4768,0.2,-42.33289015293121,0.07469496130943298,-0.015089265507413074,0.011779774,0.9544422030448914,-2.0066290799999997,1258.0
1899,1,6,153600,0.1939697265625,0.02532356549636461,0.0004092704424510632,-5.7144341468811035,4784,0.2,-42.29854071140289,-0.026421332731842995,-0.017003196117002517,0.019060679,0.9517827033996582,-2.00418905,1258.0
1861,1,7,154112,0.0208740234375,0.7306948443874717,0.0004092704424510632,0.3277544379234314,4800,0.2,-42.21604144573212,0.16592468321323395,-0.003666518008685671,0.0062132776,0.9508388638496399,-2.00418905,1258.0
1833,2,8,154624,0.3076171875,0.012802638579159975,0.0004092704424510632,-0.14407026767730713,4816,0.2,-42.19352424144745,-0.030546754598617554,-0.028350938999210484,0.024217676,0.9499973058700562,-2.00418905,1258.0
1812,2,9,155136,0.220703125,0.004256420077581424,0.0004092704424510632,-0.010454058647155762,4832,0.2,-42.2054260969162,-0.03760775551199913,-0.023568170610815287,0.014454024,0.9525067806243896,-1.9995775499999997,1258.0
1784,2,10,155648,0.035888671875,0.5387217351235449,0.0004092704424510632,0.5722869038581848,4848,0.2,-42.28362011909485,0.04864354804158211,-0.0107988153322367,0.009168242,0.95359867811203,-1.9995775499999997,1258.0
1775,3,11,156160,0.242919921875,0.039465766079956666,0.0004092704424510632,-10.055829048156738,4864,0.2,-42.28596234321594,-0.02821509912610054,-0.021530656522372738,0.020878293,0.9529094099998474,-1.9951463699999998,1258.0
1767,3,12,156672,0.044677734375,0.5429403511807323,0.0004092704424510632,0.30293840169906616,4880,0.2,-42.267319202423096,0.05341893807053566,-0.009812833770411089,0.013743423,0.9526384472846985,-1.9951463699999998,1258.0
1762,3,13,157184,0.2691650390625,0.007324105681618676,0.0004092704424510632,-2.4155256748199463,4896,0.2,-42.27078688144684,-0.04235042259097099,-0.025140533361991402,0.022122404,0.95284503698349,-1.9951463699999998,1258.0
1755,4,14,157696,0.21533203125,0.00684371888928581,0.0004092704424510632,0.36132341623306274,4912,0.2,-42.26698422431946,-0.027102284133434296,-0.022485361812869087,0.012444491,0.9523292779922485,-1.9921547000000002,1258.0
1762,4,15,158208,0.1397705078125,0.25603000714909285,0.0004092704424510632,0.6344687938690186,4928,0.2,-42.2582973241806,0.004034098237752914,-0.01584044193441514,0.017254613,0.9524707794189453,-1.9921547000000002,1258.0
1757,4,16,158720,0.277099609375,0.006553965533385053,0.0004092704424510632,-3.859109401702881,4944,0.2,-42.27578806877136,-0.027467556297779083,-0.0308517906232737,0.018699441,0.9530875086784363,-1.99205059,1258.0
1754,4,17,159232,0.0323486328125,0.8333414713852108,0.0004092704424510632,0.1069914698600769,4960,0.2,-42.296175479888916,0.06280656903982162,-0.011485015420475975,0.009461516,0.9534295797348022,-1.99205059,1258.0
1749,5,18,159744,0.24755859375,0.003473459855740657,0.0004092704424510632,-0.6039386987686157,4976,0.2,-42.30011594295502,-0.04007551074028015,-0.023222536212415434,0.01697137,0.9533714056015015,-1.99205059,1258.0
1745,5,19,160256,0.1500244140625,0.37396416533738375,0.0004092704424510632,0.4515637755393982,4992,0.2,-42.288915157318115,0.03711174428462982,-0.019315478726639412,0.016927924,0.9529181122779846,-1.9900422700000002,1258.0
1756,5,20,160768,0.3360595703125,0.03798488048778381,0.0004092704424510632,0.9477353096008301,5008,0.2,-42.2479944229126,-0.028142264112830162,-0.026294095820048824,0.040988572,0.9508954286575317,-1.9900422700000002,1258.0
1753,6,21,161280,0.249755859375,0.006766324542695656,0.0004092704424510632,-1.0740814208984375,5024,0.2,-42.20787024497986,-0.030513249337673187,-0.02440904307877645,0.019048672,0.9509900212287903,-1.98745553,1258.0
1748,6,22,161792,0.095703125,0.43925856007263064,0.0004092704424510632,0.5369822382926941,5040,0.2,-42.21875870227814,0.06091008335351944,-0.012608289325726219,0.018147323,0.9512218832969666,-1.98745553,1258.0
1745,6,23,162304,0.2730712890625,0.010575227002846077,0.0004092704424510632,-5.812176704406738,5056,0.2,-42.23289453983307,-0.02621348202228546,-0.024346101796254516,0.024539554,0.9521477818489075,-1.9852746,1258.0
1743,7,24,162816,0.0272216796875,0.6895181657746434,0.0004092704424510632,0.45850974321365356,5072,0.2,-42.26078248023987,0.20111101865768433,-0.008443006954621524,0.009725777,0.9523868560791016,-1.9852746,1258.0
1741,7,25,163328,0.2513427734375,0.008972653624368832,0.0004092704424510632,-3.251232147216797,5088,0.2,-42.23638713359833,-0.036193083971738815,-0.025139184668660164,0.0172527,0.9504514932632446,-1.9852746,1258.0
1740,7,26,163840,0.2384033203125,0.0030145958298817277,0.0004092704424510632,-0.0871344804763794,5104,0.2,-42.19853973388672,-0.02756991796195507,-0.02571495802840218,0.014158651,0.9506925344467163,-1.9827859699999997,1258.0
1740,7,27,164352,0.053955078125,0.630066080018878,0.0004092704424510632,0.5457929372787476,5120,0.2,-42.216294288635254,0.059743333607912064,-0.006828840727393981,0.0117763635,0.9508008360862732,-1.9827859699999997,1258.0
1739,8,28,164864,0.242431640625,0.029840763920219615,0.0004092704424510632,-7.114421844482422,5136,0.2,-42.21657085418701,-0.0172378309071064,-0.023803237680112943,0.022008397,0.9512577056884766,-1.98060537,1258.0
1749,8,29,165376,0.044677734375,0.5988563937135041,0.0004092704424510632,0.3589065670967102,5152,0.2,-42.22998261451721,0.060372065752744675,-0.00781472574453801,0.0102387555,0.9513196349143982,-1.98060537,1258.0
1759,8,30,165888,0.3099365234375,0.0036906925961375237,0.0004092704424510632,-4.090587139129639,5168,0.2,-42.21070921421051,-0.03861865773797035,-0.026498157494643237,0.021115482,0.9505583643913269,-1.98060537,1258.0
1769,8,31,166400,0.2459716796875,0.004589941701851785,0.0004092704424510632,-0.0027598142623901367,5184,0.2,-42.18821954727173,-0.02905959263443947,-0.025622483051847667,0.0242951,0.9494421482086182,-1.9763424699999999,1258.0
1780,9,32,166912,0.0634765625,0.5763688234146684,0.0004092704424510632,0.38455796241760254,5200,0.2,-42.15552091598511,0.04543439298868179,-0.012148394991527312,0.015214385,0.9488630890846252,-1.9763424699999999,1258.0
1786,9,33,167424,0.21923828125,0.017810276505770162,0.0004092704424510632,-4.839816570281982,5216,0.2,-42.16227054595947,-0.024962419643998146,-0.021048537455499172,0.018973876,0.9500114917755127,-1.9752463899999997,1258.0
1784,9,34,167936,0.0469970703125,0.5629961364902556,0.0004092704424510632,0.49695152044296265,5232,0.2,-42.20158660411835,0.06619157642126083,-0.012358283987850882,0.012439399,0.9503025412559509,-1.9752463899999997,1258.0
1782,10,35,168448,0.3270263671875,0.006125863546913024,0.0004092704424510632,-5.748441219329834,5248,0.2,-42.20155131816864,-0.04077249392867088,-0.029439873920637183,0.026656438,0.9503133296966553,-1.9752463899999997,1258.0
1779,10,36,168960,0.2822265625,0.003758732622372918,0.0004092704424510632,0.02222573757171631,5264,0.2,-42.208383560180664,-0.04388244450092316,-0.029221552482340485,0.02055566,0.9507372379302979,-1.97245523,1258.0
1779,10,37,169472,0.0750732421875,0.5218734266236424,0.0004092704424510632,0.33291441202163696,5280,0.2,-42.217631340026855,0.08965444564819336,-0.010885123745538294,0.012016339,0.950939416885376,-1.97245523,1258.0
1777,10,38,169984,0.216064453125,0.024870597990229726,0.0004092704424510632,-11.020635604858398,5296,0.2,-42.214473724365234,-0.029591109603643417,-0.02055731599102728,0.017165221,0.9503719806671143,-1.97101841,1258.0
1776,11,39,170496,0.0498046875,0.7318784571252763,0.0004092704424510632,0.3789004683494568,5312,0.2,-42.209240555763245,0.10580124706029892,-0.009770506017957814,0.010545015,0.9504624605178833,-1.97101841,1258.0
1773,11,40,171008,0.25634765625,0.0036296592006692663,0.0004092704424510632,-4.029292583465576,5328,0.2,-42.21850800514221,-0.029423078522086143,-0.024684336473001167,0.016200446,0.9508746266365051,-1.97101841,1258.0
1771,11,41,171520,0.2982177734375,0.0049774245417211205,0.0004092704424510632,0.035973548889160156,5344,0.2,-42.25126135349274,-0.04922289773821831,-0.030602404265664518,0.020165991,0.9529963135719299,-1.9713028,1258.0
1770,12,42,172032,0.0780029296875,0.41390278353355825,0.0004092704424510632,0.5039173364639282,5360,0.2,-42.310001730918884,0.04026688635349274,-0.012758557641063817,0.015534194,0.9538835287094116,-1.9713028,1258.0
1765,12,43,172544,0.251953125,0.01673315480002202,0.0004092704424510632,-7.518815040588379,5376,0.2,-42.31989634037018,-0.026811828836798668,-0.025664133194368333,0.016619407,0.9540370106697083,-1.9727513499999998,1258.0
1762,12,44,173056,0.083251953125,0.6845584604889154,0.0004092704424510632,0.3598007559776306,5392,0.2,-42.318947315216064,0.03335914760828018,-0.013213415804784745,0.012463329,0.9539567232131958,-1.9727513499999998,1258.0
1760,13,45,173568,0.2857666015625,0.012498384530772455,0.0004092704424510632,-3.4509973526000977,5408,0.2,-42.28686809539795,-0.040411386638879776,-0.028611675908905454,0.021537766,0.9514744281768799,-1.9727513499999998,1258.0
1758,13,46,174080,0.2242431640625,0.07967047300189734,0.0004092704424510632,0.5433388352394104,5424,0.2,-42.21144998073578,-0.0028113797307014465,-0.025800082919886336,0.023334391,0.9505995512008667,-1.96980293,1258.0
1755,13,47,174592,0.1817626953125,0.1588452383875847,0.0004092704424510632,0.6581686735153198,5440,0.2,-42.21415197849274,-0.024220045655965805,-0.020795072239707224,0.022516534,0.9509084224700928,-1.96980293,1258.0
1753,14,48,175104,0.241455078125,0.005712505801056977,0.0004092704424510632,-1.703049898147583,5456,0.2,-42.21004796028137,-0.0348014310002327,-0.023576516774483025,0.017314544,0.9504193663597107,-1.97007626,1258.0
1752,14,49,175616,0.046875,0.5244146280456334,0.0004092704424510632,0.47899961471557617,5472,0.2,-42.18684911727905,0.05251121520996094,-0.005287070482154377,0.009130994,0.950063169002533,-1.97007626,1258.0
1750,14,50,176128,0.2620849609375,0.009978540794691071,0.0004092704424510632,-6.4927167892456055,5488,0.2,-42.174781918525696,-0.05252669006586075,-0.033005038640112616,0.01750802,0.9497104287147522,-1.9681933600000001,1258.0
1748,14,51,176640,0.0860595703125,0.49347313633188605,0.0004092704424510632,0.5425556302070618,5504,0.2,-42.16536223888397,0.07748281210660934,-0.014108155424764846,0.016853597,0.9503685832023621,-1.9681933600000001,1258.0
1747,15,52,177152,0.2984619140625,0.005261130150756799,0.0004092704424510632,-7.463290214538574,5520,0.2,-42.18513906002045,-0.03473987802863121,-0.028876585769467056,0.02496174,0.9507731795310974,-1.9681933600000001,1258.0
1746,15,53,177664,0.173583984375,0.005244526546448469,0.0004092704424510632,0.010713815689086914,5536,0.2,-42.18755483627319,-0.015294537879526615,-0.017556253020302393,0.011985655,0.9505022168159485,-1.96763004,1258.0
1745,15,54,178176,0.0257568359375,0.5462917368859053,0.0004092704424510632,0.49950361251831055,5552,0.2,-42.184937834739685,0.0673559159040451,-0.009449552177102305,0.009067057,0.9503657817840576,-1.96763004,1258.0
1745,16,55,178688,0.2159423828125,0.020979260734748095,0.0004092704424510632,-8.671032905578613,5568,0.2,-42.18884253501892,-0.03791698440909386,-0.021265623727231286,0.021642156,0.9510630369186401,-1.9659555800000001,1258.0
1744,16,56,179200,0.069091796875,0.5827139266766608,0.0004092704424510632,0.5161604881286621,5584,0.2,-42.228485465049744,0.07495582848787308,-0.011791691926191561,0.011287915,0.9516037106513977,-1.9659555800000001,1258.0
1743,16,57,179712,0.305419921875,0.007185905778896995,0.0004092704424510632,-1.8645846843719482,5600,0.2,-42.218578934669495,-0.03054787404835224,-0.027558532427065074,0.023769785,0.9502159953117371,-1.9659555800000001,1258.0
1742,17,58,180224,0.2000732421875,0.0036411512846825644,0.0004092704424510632,-0.01495671272277832,5616,0.2,-42.14237678050995,-0.03777558356523514,-0.022014403017237782,0.015938666,0.9475139379501343,-1.9635942800000001,1258.0
1741,17,59,180736,0.04296875,0.4899754272773862,0.0004092704424510632,0.48263782262802124,5632,0.2,-42.083343744277954,0.01929341070353985,-0.006534395419294015,0.009662011,0.9474098086357117,-1.9635942800000001,1258.0
1740,17,60,181248,0.2291259765625,0.010808364837430418,0.0004092704424510632,-5.190371036529541,5648,0.2,-42.08928406238556,-0.02240709774196148,-0.021243945360765792,0.017368667,0.9478451609611511,-1.9594208100000001,1258.0
1739,17,61,181760,0.02978515625,0.7390503943897784,0.0004092704424510632,0.3877018690109253,5664,0.2,-42.09898579120636,0.15664488077163696,-0.008776692000537878,0.01030311,0.9483217597007751,-1.9594208100000001,1258.0
1738,18,62,182272,0.284423828125,0.0037048783487989567,0.0004092704424510632,-1.766129732131958,5680,0.2,-42.098029375076294,-0.03575670346617699,-0.029121808329364285,0.018739656,0.947670578956604,-1.9594208100000001,1258.0
1737,18,63,182784,0.2860107421875,0.006668808389804326,0.0004092704424510632,0.022669851779937744,5696,0.2,-42.09735023975372,-0.04478462040424347,-0.028480702341767028,0.018836534,0.9491117596626282,-1.95884245,1258.0
1736,18,64,183296,0.061767578125,0.6449841046705842,0.0004092704424510632,0.5750292539596558,5712,0.2,-42.13681149482727,0.0645902156829834,-0.01448756200261414,0.0130940415,0.9495206475257874,-1.95884245,1258.0
1739,19,65,183808,0.2845458984375,0.023496698995586485,0.0004092704424510632,-3.141112804412842,5728,0.2,-42.13870942592621,-0.03469507396221161,-0.028183440648717806,0.025313541,0.9493464231491089,-1.9561805300000004,1258.0
1741,19,66,184320,0.0926513671875,0.5406600665301085,0.0004092704424510632,0.42985039949417114,5744,0.2,-42.128530383110046,0.04539871588349342,-0.01408787259424571,0.012444594,0.9491193890571594,-1.9561805300000004,1258.0
1740,19,67,184832,0.271240234375,0.03672781336354092,0.0004092704424510632,-0.09111273288726807,5760,0.2,-42.13244009017944,-0.018285788595676422,-0.02428873571625445,0.018101197,0.9497791528701782,-1.9561805300000004,1258.0
1739,20,68,185344,0.240478515625,0.03410870529478416,0.0004092704424510632,0.3560277819633484,5776,0.2,-42.1472829580307,-0.013825776055455208,-0.022767332615330815,0.016382009,0.9497218728065491,-1.95859756,1258.0
1738,20,69,185856,0.083740234375,0.3508161185309291,0.0004092704424510632,0.7389392256736755,5792,0.2,-42.1511504650116,0.056695543229579926,-0.012687970898696221,0.014454567,0.9502026438713074,-1.95859756,1258.0
1738,20,70,186368,0.252197265625,0.022755026613594964,0.0004092704424510632,-6.8801703453063965,5808,0.2,-42.179930329322815,-0.03031858801841736,-0.028141123897512443,0.020703653,0.9519954919815063,-1.9573588800000001,1258.0
1737,20,71,186880,0.0394287109375,0.714745715027675,0.0004092704424510632,0.42469775676727295,5824,0.2,-42.2152978181839,0.13340437412261963,-0.010147910477826372,0.009485798,0.9526447057723999,-1.9573588800000001,1258.0
1736,21,72,187392,0.27685546875,0.008675242075696588,0.0004092704424510632,-0.27286314964294434,5840,0.2,-42.22431492805481,-0.041835322976112366,-0.027211297769099474,0.022602186,0.9529355764389038,-1.9573588800000001,1258.0
1735,21,73,187904,0.247314453125,0.05281194124836475,0.0004092704424510632,0.5201655626296997,5856,0.2,-42.20494246482849,-0.013096904382109642,-0.02670692911488004,0.01844832,0.951281726360321,-1.9591770499999996,1258.0
1734,21,74,188416,0.1651611328125,0.38432798720896244,0.0004092704424510632,0.6153742074966431,5872,0.2,-42.15247142314911,0.004579432308673859,-0.019934254873078316,0.024387704,0.9503310918807983,-1.9591770499999996,1258.0
1732,22,75,188928,0.248291015625,0.01198109363031108,0.0004092704424510632,-2.3015201091766357,5888,0.2,-42.14540469646454,-0.024453558027744293,-0.02570099482545629,0.015166409,0.9513838887214661,-1.96022291,1258.0
1730,22,76,189440,0.1104736328125,0.5806270218454301,0.0004092704424510632,0.253101110458374,5904,0.2,-42.17815923690796,0.021813156083226204,-0.017088876222260296,0.01531329,0.951766312122345,-1.96022291,1258.0
1730,22,77,189952,0.3016357421875,0.004993117094272748,0.0004092704424510632,-3.154788017272949,5920,0.2,-42.173035860061646,-0.03798569738864899,-0.031063250789884478,0.021764368,0.9517943263053894,-1.96022291,1258.0
1733,23,78,190464,0.2232666015625,0.07537073420826346,0.0004092704424510632,0.48007142543792725,5936,0.2,-42.14503467082977,-0.016595598310232162,-0.022814678624854423,0.016638137,0.9497371315956116,-1.9584467099999998,1258.0
1733,23,79,190976,0.2718505859375,0.19482959306333214,0.0004092704424510632,0.49604594707489014,5952,0.2,-42.07132399082184,-0.001225760206580162,-0.01922536935308017,0.023305725,0.9486773610115051,-1.9584467099999998,1258.0
1732,23,80,191488,0.2491455078125,0.006920825253473595,0.0004092704424510632,-2.323655605316162,5968,0.2,-42.03718888759613,-0.03038673661649227,-0.025288384727900848,0.016873501,0.9469860792160034,-1.9535862,1258.0
1734,23,81,192000,0.0230712890625,0.7481356333009899,0.0004092704424510632,0.369962215423584,5984,0.2,-41.99547004699707,0.04678165167570114,-0.008841364353429526,0.0077791675,0.9465126395225525,-1.9535862,1258.0
1737,24,82,192512,0.2047119140625,0.009368394275952596,0.0004092704424510632,-6.786436080932617,6000,0.2,-42.01711690425873,-0.02295268140733242,-0.01936589907563757,0.020778146,0.9486452341079712,-1.949203,1258.0
