time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/approx_kl,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1772,34,119,136192,0.266845703125,0.003992802317952737,0.0004092704424510632,-0.012135148048400879,4240,0.2,-43.83122253417969,-0.04953628033399582,-0.030194987899449188,0.02409998,1.0033342838287354,-2.18973276,1258.0
1772,34,120,136704,0.1029052734375,0.3809787090867758,0.0004092704424510632,0.4346177577972412,4256,0.2,-43.886438488960266,0.021048840135335922,-0.013760886664385907,0.017778603,1.0039490461349487,-2.18973276,1258.0
1772,34,121,137216,0.1966552734375,0.012253546010470018,0.0004092704424510632,-6.751188278198242,4272,0.2,-43.89667499065399,-0.025586221367120743,-0.01800523672136478,0.013733443,1.0048701763153076,-2.19243863,1258.0
1772,35,122,137728,0.1083984375,0.5445179557427764,0.0004092704424510632,0.17306971549987793,4288,0.2,-43.92262136936188,0.029277920722961426,-0.019353067174961325,0.017153326,1.005199670791626,-2.19243863,1258.0
1772,35,123,138240,0.295166015625,0.006124816653027665,0.0004092704424510632,-3.9570417404174805,4304,0.2,-43.91529595851898,-0.04047724977135658,-0.029002983021200635,0.02184405,1.004272699356079,-2.19243863,1258.0
1773,35,124,138752,0.2474365234375,0.005048095641541295,0.0004092704424510632,-0.007542729377746582,4320,0.2,-43.8923054933548,-0.03211912512779236,-0.025478911484242417,0.015281763,1.0038856267929077,-2.1934214599999997,1258.0
1774,36,125,139264,0.0982666015625,0.40914407139644027,0.0004092704424510632,0.5035172700881958,4336,0.2,-43.886163115501404,0.011183684691786766,-0.017890377901494503,0.017482715,1.0037716627120972,-2.1934214599999997,1258.0
1773,36,126,139776,0.284423828125,0.014394424099009484,0.0004092704424510632,-12.957809448242188,4352,0.2,-43.88929486274719,-0.038514234125614166,-0.02594765365938656,0.022729645,1.0050264596939087,-2.1932345100000004,1258.0
1773,36,127,140288,0.06494140625,0.4229876163881272,0.0004092704424510632,0.3400493860244751,4368,0.2,-43.92205309867859,0.03854791074991226,-0.011230126750888303,0.010841291,1.0055229663848877,-2.1932345100000004,1258.0
1776,36,128,140800,0.27978515625,0.008274002713733353,0.0004092704424510632,-2.655210256576538,4384,0.2,-43.91771137714386,-0.03326328098773956,-0.02399045368656516,0.024707332,1.0047277212142944,-2.1932345100000004,1258.0
1777,37,129,141312,0.2576904296875,0.00525004617520608,0.0004092704424510632,0.0752493143081665,4400,0.2,-43.905803203582764,-0.03055601194500923,-0.025581246707588434,0.017781112,1.0049556493759155,-2.19145212,1258.0
1777,37,130,141824,0.0843505859375,0.38141455757431686,0.0004092704424510632,0.47816532850265503,4416,0.2,-43.9152455329895,0.007854469120502472,-0.013282472609716933,0.01501791,1.0051037073135376,-2.19145212,1258.0
1780,37,131,142336,0.21337890625,0.01785147562623024,0.0004092704424510632,-9.04914665222168,4432,0.2,-43.90922999382019,-0.03760859742760658,-0.020844859100179747,0.016160136,1.0045955181121826,-2.19122539,1258.0
1783,37,132,142848,0.1015625,0.5256140569690615,0.0004092704424510632,0.36299288272857666,4448,0.2,-43.897966265678406,0.03415364772081375,-0.014858651586109772,0.014101152,1.004360556602478,-2.19122539,1258.0
1783,38,133,143360,0.292724609375,0.009138904846622609,0.0004092704424510632,-2.395738363265991,4464,0.2,-43.90779888629913,-0.028698882088065147,-0.029447409746353514,0.021057796,1.0049891471862793,-2.19122539,1258.0
1784,38,134,143872,0.2103271484375,0.0841079605743289,0.0004092704424510632,0.37775319814682007,4480,0.2,-43.92438197135925,-0.021075401455163956,-0.025007125863339752,0.018655976,1.004806637763977,-2.1922450900000006,1258.0
1784,38,135,144384,0.187255859375,0.2028970894170925,0.0004092704424510632,0.6678810119628906,4496,0.2,-43.923091530799866,-0.019916033372282982,-0.02303884698631009,0.020422623,1.0052121877670288,-2.1922450900000006,1258.0
1785,39,136,144896,0.3037109375,0.007040946336928755,0.0004092704424510632,-4.769306182861328,4512,0.2,-43.94049108028412,-0.042041316628456116,-0.028320626530330628,0.02542587,1.0053813457489014,-2.1899510200000005,1258.0
1785,39,137,145408,0.1219482421875,0.5108747927006334,0.0004092704424510632,0.31087547540664673,4528,0.2,-43.92604899406433,0.03313586860895157,-0.018193590076407418,0.016763499,1.0048110485076904,-2.1899510200000005,1258.0
1786,39,138,145920,0.2506103515625,0.010370108611823525,0.0004092704424510632,-6.465462684631348,4544,0.2,-43.88358545303345,-0.0505140982568264,-0.027707421220839024,0.020720903,1.0020978450775146,-2.1899510200000005,1258.0
1787,39,139,146432,0.20849609375,0.20712433545850217,0.0004092704424510632,0.5826542377471924,4560,0.2,-43.822118401527405,0.059127576649188995,-0.025105740402068477,0.020939954,1.0016916990280151,-2.19039279,1258.0
1786,40,140,146944,0.3411865234375,0.10750536326668225,0.0004092704424510632,0.7015588283538818,4576,0.2,-43.81259739398956,-0.026745975017547607,-0.024867873224138748,0.052539915,1.001318097114563,-2.19039279,1258.0
1786,40,141,147456,0.2750244140625,0.008318026390043087,0.0004092704424510632,-2.50209903717041,4592,0.2,-43.80239009857178,-0.027451639994978905,-0.02403601404512301,0.017196111,1.0006792545318604,-2.1912890800000007,1258.0
1785,40,142,147968,0.123291015625,0.5147336260415614,0.0004092704424510632,0.3630034327507019,4608,0.2,-43.78482127189636,0.03484698757529259,-0.017672401227173395,0.01485188,1.0004159212112427,-2.1912890800000007,1258.0
1784,41,143,148480,0.270263671875,0.012110819763620384,0.0004092704424510632,-9.49748706817627,4624,0.2,-43.79277575016022,-0.02391638793051243,-0.024127400618453976,0.024325507,1.0012856721878052,-2.19151848,1258.0
1784,41,144,148992,0.08203125,0.6472439961507916,0.0004092704424510632,0.43798381090164185,4640,0.2,-43.81062936782837,0.04789353162050247,-0.015144327640882693,0.014529198,1.0009571313858032,-2.19151848,1258.0
1784,41,145,149504,0.271240234375,0.09548981976695359,0.0004092704424510632,-0.09699618816375732,4656,0.2,-43.77838218212128,0.01171133667230606,-0.02688206799211912,0.022287058,0.9995396137237549,-2.19151848,1258.0
1784,41,146,150016,0.26416015625,0.009679375347332098,0.0004092704424510632,-2.297093152999878,4672,0.2,-43.71564209461212,-0.03481784835457802,-0.024723908631131053,0.01756154,0.9976105690002441,-2.19272496,1258.0
1786,42,147,150528,0.109375,0.6935991453938186,0.0004092704424510632,0.4256362318992615,4688,0.2,-43.682321190834045,0.05104493722319603,-0.015246362600009888,0.01207904,0.9974477291107178,-2.19272496,1258.0
3975,0,1,151040,0.2552490234375,0.017455942201195285,0.0004092704424510632,-7.628424644470215,4704,0.2,-43.6682847738266,-0.03601202741265297,-0.026048094703583047,0.016837373,0.9961855411529541,-2.1939606300000003,1258.0
2715,0,2,151552,0.0977783203125,0.6096127373166382,0.0004092704424510632,0.15065878629684448,4720,0.2,-43.629603147506714,0.014795348048210144,-0.01378323050448671,0.016486429,0.9954855442047119,-2.1939606300000003,1258.0
2469,0,3,152064,0.32568359375,0.0037782963408972137,0.0004092704424510632,-6.755047798156738,4736,0.2,-43.65320527553558,-0.03790569305419922,-0.026515832738368772,0.028242193,0.9980601668357849,-2.1939606300000003,1258.0
2352,0,4,152576,0.26220703125,0.004486223682761192,0.0004092704424510632,0.0016030669212341309,4752,0.2,-43.70776867866516,-0.01607133448123932,-0.02354498382192105,0.023102153,0.9982025027275085,-2.19321912,1258.0
2293,1,5,153088,0.05419921875,0.5940612654667348,0.0004092704424510632,0.44879257678985596,4768,0.2,-43.689900636672974,0.02854200080037117,-0.009693041931313928,0.012327367,0.9978182315826416,-2.19321912,1258.0
2275,1,6,153600,0.2127685546875,0.025613397068809718,0.0004092704424510632,-11.893564224243164,4784,0.2,-43.67640686035156,-0.026304487138986588,-0.022287250430963468,0.018489737,0.9972026348114014,-2.1947887,1258.0
2247,1,7,154112,0.040771484375,0.5466363972518593,0.0004092704424510632,0.22694486379623413,4800,0.2,-43.65983319282532,0.04078374803066254,-0.009078637267521117,0.012182507,0.9968503713607788,-2.1947887,1258.0
2236,1,8,154624,0.2587890625,0.030625593673903495,0.0004092704424510632,-0.2491215467453003,4816,0.2,-43.641008377075195,-0.007353625260293484,-0.022786170477047563,0.017655838,0.9959059953689575,-2.1947887,1258.0
2226,2,9,155136,0.21923828125,0.005624303754302673,0.0004092704424510632,-0.5247271060943604,4832,0.2,-43.62233114242554,-0.03235847130417824,-0.02223629626678303,0.016945692,0.9955106377601624,-2.19647379,1258.0
2212,2,10,155648,0.0638427734375,0.623402520082891,0.0004092704424510632,0.40773510932922363,4848,0.2,-43.62255311012268,0.04202515259385109,-0.010477672723936848,0.0097658895,0.9950451254844666,-2.19647379,1258.0
2198,2,11,156160,0.2218017578125,0.01543619146104902,0.0004092704424510632,-6.234412670135498,4864,0.2,-43.60773479938507,-0.023548491299152374,-0.02230172965209931,0.016637068,0.9948019981384277,-2.19725575,1258.0
2189,2,12,156672,0.1063232421875,0.7941461782902479,0.0004092704424510632,0.17060285806655884,4880,0.2,-43.61035358905792,0.056449443101882935,-0.017765985074220225,0.016811598,0.9946750998497009,-2.19725575,1258.0
2181,3,13,157184,0.2930908203125,0.01002609808347188,0.0004092704424510632,-4.588090896606445,4896,0.2,-43.618409633636475,-0.04412731155753136,-0.031978587328922004,0.026613439,0.9955213069915771,-2.19725575,1258.0
2175,3,14,157696,0.2291259765625,0.003295147616881877,0.0004092704424510632,0.0406041145324707,4912,0.2,-43.63798451423645,-0.025691669434309006,-0.0228792997149867,0.015493416,0.9950153231620789,-2.19712171,1258.0
2168,3,15,158208,0.083251953125,0.3868468162836507,0.0004092704424510632,0.306263267993927,4928,0.2,-43.623411655426025,0.003512021154165268,-0.013029103036387824,0.014813706,0.9950173497200012,-2.19712171,1258.0
2162,3,16,158720,0.236572265625,0.02180993850925006,0.0004092704424510632,-4.02030611038208,4944,0.2,-43.63116502761841,-0.03075077384710312,-0.023415474614012055,0.018070454,0.9951497912406921,-2.19605833,1258.0
2150,4,17,159232,0.038818359375,0.6824127873405814,0.0004092704424510632,0.3954581022262573,4960,0.2,-43.63067078590393,0.0888296514749527,-0.008144538762280717,0.0093482565,0.994796633720398,-2.19605833,1258.0
2118,4,18,159744,0.276611328125,0.00457590383302886,0.0004092704424510632,-5.153428554534912,4976,0.2,-43.6191908121109,-0.03035648912191391,-0.026739187276689336,0.020529639,0.9945558905601501,-2.19605833,1258.0
2095,4,19,160256,0.27783203125,0.018164527777116746,0.0004092704424510632,0.3535959720611572,4992,0.2,-43.60541331768036,-0.03920000046491623,-0.027417437289841473,0.016052172,0.993541419506073,-2.19684283,1258.0
2092,4,20,160768,0.1475830078125,0.19015599822159857,0.0004092704424510632,0.24987739324569702,5008,0.2,-43.5626882314682,-0.013822009786963463,-0.016416002123150975,0.02518032,0.9921556711196899,-2.19684283,1258.0
2092,5,21,161280,0.268798828125,0.007498673279769719,0.0004092704424510632,-3.418412685394287,5024,0.2,-43.51879835128784,-0.028771035373210907,-0.025616433020331897,0.019297656,0.9911119937896729,-2.1971982299999997,1258.0
2076,5,22,161792,0.0975341796875,0.7900963968131691,0.0004092704424510632,0.42421358823776245,5040,0.2,-43.50321137905121,0.0328761450946331,-0.01720088580623269,0.014929218,0.9908692836761475,-2.1971982299999997,1258.0
2063,5,23,162304,0.3074951171875,0.0033980936314037535,0.0004092704424510632,-4.400638580322266,5056,0.2,-43.51153361797333,-0.026937205344438553,-0.024843398889061064,0.021949183,0.9918022751808167,-2.19806036,1258.0
2049,5,24,162816,0.09423828125,0.633172137895599,0.0004092704424510632,0.12682688236236572,5072,0.2,-43.53761279582977,0.02699393779039383,-0.011746895994292572,0.01479882,0.9921912550926208,-2.19806036,1258.0
2039,6,25,163328,0.30224609375,0.004760693660500692,0.0004092704424510632,-2.317422389984131,5088,0.2,-43.53097999095917,-0.031821053475141525,-0.02584738828591071,0.026868654,0.9917377829551697,-2.19806036,1258.0
2028,6,26,163840,0.2769775390625,0.004876606843026821,0.0004092704424510632,0.018446922302246094,5104,0.2,-43.52787411212921,-0.03477221354842186,-0.02546078580780886,0.016605739,0.9925467371940613,-2.20023832,1258.0
2015,6,27,164352,0.0687255859375,0.5453925367910415,0.0004092704424510632,0.4559711217880249,5120,0.2,-43.54833805561066,0.07334493100643158,-0.010904662194661796,0.01459058,0.9925359487533569,-2.20023832,1258.0
2007,7,28,164864,0.2327880859375,0.02506726246792823,0.0004092704424510632,-8.306830406188965,5136,0.2,-43.52589726448059,-0.030519060790538788,-0.024264832769404165,0.021078683,0.9911249279975891,-2.20109624,1258.0
1999,7,29,165376,0.055908203125,0.5748476143926382,0.0004092704424510632,0.42902785539627075,5152,0.2,-43.49142014980316,0.052409783005714417,-0.008417487042606808,0.01071622,0.9908095598220825,-2.20109624,1258.0
1992,7,30,165888,0.27587890625,0.00935883436613949,0.0004092704424510632,-5.1307597160339355,5168,0.2,-43.49518382549286,-0.038229070603847504,-0.027079109160695225,0.021599729,0.991344153881073,-2.20109624,1258.0
1986,7,31,166400,0.2496337890625,0.005817778539494611,0.0004092704424510632,-0.006526947021484375,5184,0.2,-43.48685586452484,-0.041148312389850616,-0.03051531825622078,0.017631939,0.9898751974105835,-2.20009715,1258.0
1977,8,32,166912,0.0367431640625,0.799127303995192,0.0004092704424510632,0.49212032556533813,5200,0.2,-43.43349874019623,0.24386179447174072,-0.00941099089322961,0.009237788,0.9889682531356812,-2.20009715,1258.0
1969,8,33,167424,0.168212890625,0.08746669685933739,0.0004092704424510632,-11.790715217590332,5216,0.2,-43.40652132034302,-0.012829629704356194,-0.01667911870754324,0.018436894,0.9881119728088379,-2.20103306,1258.0
1966,8,34,167936,0.0826416015625,0.5588590097613633,0.0004092704424510632,0.4666218161582947,5232,0.2,-43.38795733451843,0.060883935540914536,-0.01011793428187957,0.012651032,0.9880855679512024,-2.20103306,1258.0
1970,9,35,168448,0.3203125,0.005039873365603853,0.0004092704424510632,-6.439367771148682,5248,0.2,-43.394495368003845,-0.04431142285466194,-0.026778196159284562,0.026107695,0.9885351061820984,-2.20103306,1258.0
1962,9,36,168960,0.2154541015625,0.003874889538565185,0.0004092704424510632,0.010154485702514648,5264,0.2,-43.399584889411926,-0.03244312107563019,-0.02373378723859787,0.014219795,0.9879053235054016,-2.20247078,1258.0
1954,9,37,169472,0.1015625,0.5248430999927223,0.0004092704424510632,0.4681834578514099,5280,0.2,-43.37569224834442,0.032320600003004074,-0.016889450285816565,0.01470208,0.9874188899993896,-2.20247078,1258.0
1946,9,38,169984,0.19482421875,0.02214484816067852,0.0004092704424510632,-6.247518539428711,5296,0.2,-43.36365830898285,-0.03379278630018234,-0.02313812331703957,0.013731098,0.986884593963623,-2.2031321800000003,1258.0
1940,10,39,170496,0.101806640625,0.554922736948356,0.0004092704424510632,0.3029649257659912,5312,0.2,-43.34412968158722,0.05172784626483917,-0.01629034656798467,0.019430028,0.986487865447998,-2.2031321800000003,1258.0
1934,10,40,171008,0.2957763671875,0.013191400488722138,0.0004092704424510632,-6.832456588745117,5328,0.2,-43.3439599275589,-0.04200100526213646,-0.02686704701045528,0.021855831,0.9868932962417603,-2.2031321800000003,1258.0
1929,10,41,171520,0.2154541015625,0.004868664225796238,0.0004092704424510632,-0.1072232723236084,5344,0.2,-43.35874950885773,-0.030728505924344063,-0.020118859683861956,0.01552289,0.9873082041740417,-2.2042033500000002,1258.0
1923,11,42,172032,0.0865478515625,0.5716646120417863,0.0004092704424510632,0.4296954870223999,5360,0.2,-43.37369132041931,0.010732222348451614,-0.013249645897303708,0.021846475,0.9874979853630066,-2.2042033500000002,1258.0
1922,11,43,172544,0.234375,0.01852597133256495,0.0004092704424510632,-5.709137916564941,5376,0.2,-43.37680244445801,-0.035809893161058426,-0.025805703466176055,0.016150877,0.9875208139419556,-2.20077269,1258.0
1926,11,44,173056,0.0908203125,0.6728441470768303,0.0004092704424510632,0.1912810206413269,5392,0.2,-43.37467074394226,0.07314934581518173,-0.014817880844930187,0.014945138,0.9872549772262573,-2.20077269,1258.0
1927,11,45,173568,0.2877197265625,0.004059988415974658,0.0004092704424510632,-1.420529842376709,5408,0.2,-43.34050965309143,-0.037913501262664795,-0.029207529441919178,0.019711986,0.9853285551071167,-2.20077269,1258.0
1929,12,46,174080,0.2274169921875,0.07773012015968561,0.0004092704424510632,0.4680958390235901,5424,0.2,-43.29397690296173,-0.007813384756445885,-0.023797971385647543,0.019176882,0.9856008291244507,-2.20115384,1258.0
1925,12,47,174592,0.15771484375,0.19275439967168495,0.0004092704424510632,0.680897057056427,5440,0.2,-43.300661444664,-0.006500879302620888,-0.019008170231245458,0.022133026,0.9851390719413757,-2.20115384,1258.0
1922,12,48,175104,0.322998046875,0.008407724861172028,0.0004092704424510632,-6.5164666175842285,5456,0.2,-43.29623782634735,-0.03009522147476673,-0.025827178440522403,0.028871115,0.986136257648468,-2.20139349,1258.0
1919,13,49,175616,0.1226806640625,0.4919968582689762,0.0004092704424510632,0.41396278142929077,5472,0.2,-43.31962597370148,0.036904457956552505,-0.020874096371699125,0.018341176,0.9860873818397522,-2.20139349,1258.0
1915,13,50,176128,0.30224609375,0.011558510843315162,0.0004092704424510632,-7.391688346862793,5488,0.2,-43.31552445888519,-0.04206324741244316,-0.02871227784999064,0.026105646,0.9866058826446533,-2.20294732,1258.0
1910,13,51,176640,0.0738525390625,0.5792770800180733,0.0004092704424510632,0.48623931407928467,5504,0.2,-43.3334676027298,0.056293681263923645,-0.008225867903092876,0.01312649,0.9869838953018188,-2.20294732,1258.0
1907,13,52,177152,0.2762451171875,0.009087015670957044,0.0004092704424510632,-8.063498497009277,5520,0.2,-43.365270495414734,-0.018204862251877785,-0.022925049299374223,0.021195961,0.989223301410675,-2.20294732,1258.0
1903,14,53,177664,0.260498046875,0.003899558447301388,0.0004092704424510632,0.0077530741691589355,5536,0.2,-43.41604423522949,-0.03430821746587753,-0.027853149178554304,0.021588482,0.9895758032798767,-2.2025040799999998,1258.0
1900,14,54,178176,0.0806884765625,0.545964281540364,0.0004092704424510632,0.4115752577781677,5552,0.2,-43.41613245010376,0.0036684684455394745,-0.012711622861388605,0.018235415,0.9894468188285828,-2.2025040799999998,1258.0
1896,14,55,178688,0.2578125,0.0130158789397683,0.0004092704424510632,-12.150896072387695,5568,0.2,-43.40850496292114,-0.03339938819408417,-0.026467202667845413,0.016043793,0.9891628623008728,-2.2053877699999997,1258.0
1893,15,56,179200,0.1119384765625,0.6620627017691731,0.0004092704424510632,0.4816100001335144,5584,0.2,-43.40302646160126,0.059163037687540054,-0.016156324243638664,0.01678047,0.9889034032821655,-2.2053877699999997,1258.0
1890,15,57,179712,0.2930908203125,0.012685238849371672,0.0004092704424510632,-2.1302330493927,5600,0.2,-43.40947699546814,-0.03181207552552223,-0.02511214440164622,0.027887803,0.9905133843421936,-2.2053877699999997,1258.0
1888,15,58,180224,0.241455078125,0.005080158123746514,0.0004092704424510632,-0.02473902702331543,5616,0.2,-43.44579756259918,-0.03595510870218277,-0.02670627605402842,0.016055705,0.9904578924179077,-2.2038318999999995,1258.0
1886,16,59,180736,0.0601806640625,0.4997967532835901,0.0004092704424510632,0.5821452140808105,5632,0.2,-43.43764615058899,0.07408209145069122,-0.008904784903279506,0.0151677495,0.9902478456497192,-2.2038318999999995,1258.0
1886,16,60,181248,0.2059326171875,0.03278317191870883,0.0004092704424510632,-8.39872932434082,5648,0.2,-43.446317195892334,-0.028414752334356308,-0.020140453707426786,0.02021859,0.991162896156311,-2.20560456,1258.0
1891,16,61,181760,0.075439453125,0.6623654528521001,0.0004092704424510632,0.4136751890182495,5664,0.2,-43.46637833118439,0.04918655753135681,-0.010640517473802902,0.010597254,0.9912902116775513,-2.20560456,1258.0
1894,16,62,182272,0.2899169921875,0.004179793686489575,0.0004092704424510632,-2.753164291381836,5680,0.2,-43.48023796081543,-0.03225129097700119,-0.02792834622960072,0.03139359,0.9925568699836731,-2.20560456,1258.0
1898,16,63,182784,0.2403564453125,0.006742819110513665,0.0004092704424510632,0.009989559650421143,5696,0.2,-43.52357065677643,-0.04093456268310547,-0.02768164202279877,0.0145059675,0.9932578802108765,-2.2071439999999996,1258.0
1902,17,64,183296,0.0714111328125,0.5565466906409711,0.0004092704424510632,0.4716142416000366,5712,0.2,-43.52792966365814,0.03023894876241684,-0.011286708715488203,0.012070306,0.9933529496192932,-2.2071439999999996,1258.0
1906,17,65,183808,0.24755859375,0.020717315026558936,0.0004092704424510632,-5.66285514831543,5728,0.2,-43.52591156959534,-0.017584670335054398,-0.020271459376090206,0.019002557,0.9935675859451294,-2.2086649300000003,1258.0
1909,17,66,184320,0.0538330078125,0.7965158189181238,0.0004092704424510632,0.43359899520874023,5744,0.2,-43.53376829624176,0.07344705611467361,-0.01504688728164183,0.015029632,0.9936668276786804,-2.2086649300000003,1258.0
1912,17,67,184832,0.27490234375,0.02071884961333126,0.0004092704424510632,-0.42879998683929443,5760,0.2,-43.524441838264465,-0.028602391481399536,-0.025910222058882937,0.022173937,0.9940831065177917,-2.2086649300000003,1258.0
1909,18,68,185344,0.2362060546875,0.006934242963325232,0.0004092704424510632,0.14804935455322266,5776,0.2,-43.529301047325134,-0.029381828382611275,-0.023327948176302016,0.016829148,0.9942907691001892,-2.21009634,1258.0
1906,18,69,185856,0.0673828125,0.48857726203277707,0.0004092704424510632,0.7039961814880371,5792,0.2,-43.52211844921112,0.0760670155286789,-0.013320073703653179,0.0140778385,0.9939289689064026,-2.21009634,1258.0
1902,18,70,186368,0.2464599609375,0.06043992389459163,0.0004092704424510632,-13.882043838500977,5808,0.2,-43.51111030578613,-0.02559530921280384,-0.026468669180758297,0.026333557,0.9934245347976685,-2.21121107,1258.0
1899,19,71,186880,0.08349609375,0.49843192961998284,0.0004092704424510632,0.5295939445495605,5824,0.2,-43.49334716796875,0.05583340302109718,-0.013474545907229185,0.015582462,0.9924889206886292,-2.21121107,1258.0
1896,19,72,187392,0.2735595703125,0.025168835127260536,0.0004092704424510632,-1.0915069580078125,5840,0.2,-43.45813596248627,-0.015617460012435913,-0.023916016798466444,0.030791366,0.9914146065711975,-2.21121107,1258.0
1893,19,73,187904,0.2373046875,0.1209900164976716,0.0004092704424510632,0.47843343019485474,5856,0.2,-43.430485010147095,0.005211055278778076,-0.02633221269934438,0.022688005,0.9908778667449951,-2.2129999500000004,1258.0
1891,20,74,188416,0.2025146484375,0.1769449431449175,0.0004092704424510632,0.8351132273674011,5872,0.2,-43.417137145996094,0.03789882734417915,-0.021336734236683697,0.02621136,0.9907408356666565,-2.2129999500000004,1258.0
1889,20,75,188928,0.2232666015625,0.061735192197375,0.0004092704424510632,-3.345827579498291,5888,0.2,-43.442166566848755,-0.0037657376378774643,-0.02141786555876024,0.019114025,0.99311363697052,-2.21252693,1258.0
1885,20,76,189440,0.1168212890625,0.46581214433535933,0.0004092704424510632,0.6088176965713501,5904,0.2,-43.508944511413574,0.03846605494618416,-0.019109634828055277,0.020785484,0.9937680959701538,-2.21252693,1258.0
1883,20,77,189952,0.2847900390625,0.013986413410748355,0.0004092704424510632,-7.10960578918457,5920,0.2,-43.5244904756546,-0.03319471701979637,-0.027532081192475744,0.024958458,0.9952245950698853,-2.21252693,1258.0
1879,21,78,190464,0.1134033203125,0.42438439931720495,0.0004092704424510632,0.5779843330383301,5936,0.2,-43.56497776508331,0.12675219774246216,-0.013127528436598368,0.011466846,0.9959694743156433,-2.21431129,1258.0
1875,21,79,190976,0.2554931640625,0.02981325058499351,0.0004092704424510632,0.8437644243240356,5952,0.2,-43.59027945995331,-0.025520924478769302,-0.023460556272766553,0.02586912,0.9968211054801941,-2.21431129,1258.0
1871,21,80,191488,0.27001953125,0.006511887564556673,0.0004092704424510632,-1.1772074699401855,5968,0.2,-43.631338477134705,-0.036242105066776276,-0.029058419822831638,0.019111333,0.9985033869743347,-2.21616795,1258.0
1868,22,81,192000,0.0643310546875,0.3843954720068723,0.0004092704424510632,0.6203665733337402,5984,0.2,-43.67019248008728,0.02648654393851757,-0.009345491918793414,0.011840966,0.9989854097366333,-2.21616795,1258.0
1865,22,82,192512,0.2498779296875,0.007325627215323038,0.0004092704424510632,-10.365975379943848,6000,0.2,-43.648624777793884,-0.039064064621925354,-0.02221799640392419,0.020165253,0.9973161220550537,-2.21755271,1258.0
1862,22,83,193024,0.1015625,0.4407663850579411,0.0004092704424510632,0.5036070346832275,6016,0.2,-43.61335742473602,0.0265975259244442,-0.012532711582025513,0.01450937,0.9971306920051575,-2.21755271,1258.0
1858,23,84,193536,0.302734375,0.006482663593487814,0.0004092704424510632,-0.7710787057876587,6032,0.2,-43.63544058799744,-0.03863145783543587,-0.02761455296422355,0.020643089,0.9986985921859741,-2.21755271,1258.0
1855,23,85,194048,0.22802734375,0.004479053364775609,0.0004092704424510632,-0.05870199203491211,6048,0.2,-43.66916608810425,-0.028927404433488846,-0.022644526499789208,0.016698088,0.9983876347541809,-2.21661078,1258.0
1852,23,86,194560,0.0887451171875,0.45437743118964136,0.0004092704424510632,0.5537539124488831,6064,0.2,-43.642075061798096,0.019147902727127075,-0.01671313962287968,0.016726127,0.9980411529541016,-2.21661078,1258.0
1849,24,87,195072,0.263916015625,0.011780859407735988,0.0004092704424510632,-6.764459609985352,6080,0.2,-43.66336250305176,-0.04313994199037552,-0.027475387993035838,0.020914162,1.0004050731658936,-2.21909371,1258.0
1851,24,88,195584,0.0869140625,0.5801288350485265,0.0004092704424510632,0.5142735838890076,6096,0.2,-43.73374664783478,0.04797469079494476,-0.016505282066646032,0.016253714,1.0014201402664185,-2.21909371,1258.0
1853,24,89,196096,0.2890625,0.003941852344723884,0.0004092704424510632,-1.262726068496704,6112,0.2,-43.75125968456268,-0.03113342821598053,-0.02476789808133617,0.023101907,1.0019667148590088,-2.21909371,1258.0
1857,24,90,196608,0.296630859375,0.003092023493081797,0.0004092704424510632,0.00017791986465454102,6128,0.2,-43.76414656639099,-0.04585302248597145,-0.03228725331427995,0.021370137,1.0022075176239014,-2.2194792199999998,1258.0
1856,25,91,197120,0.0509033203125,0.4923951479140669,0.0004092704424510632,0.46904587745666504,6144,0.2,-43.77113425731659,0.07178781926631927,-0.01088990835705772,0.012049467,1.0024762153625488,-2.2194792199999998,1258.0
1855,25,92,197632,0.2320556640625,0.006588967546122149,0.0004092704424510632,-2.4105939865112305,6160,0.2,-43.81401538848877,-0.04912995547056198,-0.02589837602863554,0.017537355,1.0058091878890991,-2.2200393800000002,1258.0
1854,25,93,198144,0.0860595703125,0.492324682418257,0.0004092704424510632,0.5858110189437866,6176,0.2,-43.90450036525726,0.0769183486700058,-0.012249380939465482,0.01391083,1.0067774057388306,-2.2200393800000002,1258.0
1850,26,94,198656,0.3175048828125,0.024318865092936903,0.0004092704424510632,-1.4320645332336426,6192,0.2,-43.90609788894653,-0.025894062593579292,-0.02733570364944171,0.025761984,1.006753921508789,-2.2200393800000002,1258.0
1849,26,95,199168,0.28466796875,0.008465896389679983,0.0004092704424510632,-0.1914595365524292,6208,0.2,-43.89644539356232,-0.03605116903781891,-0.032789396500447765,0.022031456,1.0058149099349976,-2.22140949,1258.0
1846,26,96,199680,0.0838623046875,0.3756236908957362,0.0004092704424510632,0.6782106161117554,6224,0.2,-43.87334883213043,0.029501434415578842,-0.011714266809576657,0.013560626,1.005280613899231,-2.22140949,1258.0
1844,26,97,200192,0.2977294921875,0.014896289401804097,0.0004092704424510632,-8.374411582946777,6240,0.2,-43.856573820114136,-0.04602092504501343,-0.030419509406783618,0.026593324,1.0051488876342773,-2.22304031,1258.0
1842,27,98,200704,0.0599365234375,0.44443899765610695,0.0004092704424510632,0.5216261148452759,6256,0.2,-43.86589241027832,0.039612092077732086,-0.01195922729675658,0.0131348,1.0053502321243286,-2.22304031,1258.0
