time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,train/loss,train/value_loss,train/policy_gradient_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
1240,40,99,125952,3920,0.2,0.018777503,2.9802322387695312e-05,-41.87142717838287,0.25634765625,-0.031103763729333878,0.005091076520329807,-0.02885208372026682,0.9423157572746277,0.0004092704424510632,-2.45230956,1257.0
1240,41,100,126464,3936,0.2,0.016422516,7.68899917602539e-06,-41.891167640686035,0.2161865234375,0.09249952435493469,0.23210762161761522,-0.021551510348217562,0.9431450963020325,0.0004092704424510632,-2.45230956,1257.0
1240,41,101,126976,3952,0.2,0.013707068,-2.7894973754882812e-05,-41.902876019477844,0.19970703125,-0.03731437772512436,0.0041748839284991845,-0.019844543538056314,0.9421725869178772,0.0004092704424510632,-2.4516291100000003,1257.0
1240,42,102,127488,3968,0.2,0.017710626,6.556510925292969e-07,-41.860288858413696,0.2330322265625,0.07370898127555847,0.21420556446537375,-0.027399394442909397,0.9406142830848694,0.0004092704424510632,-2.4516291100000003,1257.0
1240,42,103,128000,3984,0.2,0.020909593,-4.029273986816406e-05,-41.84739899635315,0.2386474609375,-0.03148365020751953,0.00560154171398608,-0.02415882464265451,0.941485583782196,0.0004092704424510632,-2.4516291100000003,1257.0
1240,42,104,128512,4000,0.2,0.017540816,1.919269561767578e-05,-41.898003339767456,0.24462890625,-0.03338583558797836,0.004663440020522103,-0.022755628611776046,0.9432200789451599,0.0004092704424510632,-2.45051644,1257.0
1241,43,105,129024,4016,0.2,0.022394925,6.496906280517578e-06,-41.937360525131226,0.2930908203125,0.06555228680372238,0.21813222812488675,-0.027696886245394126,0.9434218406677246,0.0004092704424510632,-2.45051644,1257.0
1241,43,106,129536,4032,0.2,0.017464675,-3.933906555175781e-05,-41.930686593055725,0.2479248046875,-0.03735494613647461,0.004391974929603748,-0.02719446542323567,0.9430733919143677,0.0004092704424510632,-2.44747965,1257.0
1241,44,107,130048,4048,0.2,0.018148936,1.0728836059570312e-06,-41.929208159446716,0.2149658203125,0.09043954312801361,0.21394045045599341,-0.022577462455956265,0.943489670753479,0.0004092704424510632,-2.44747965,1257.0
1240,44,108,130560,4064,0.2,0.012877427,-0.0001214742660522461,-41.969393372535706,0.22314453125,-0.04124128818511963,0.002601827567559667,-0.024659211005200632,0.9456615447998047,0.0004092704424510632,-2.44747965,1257.0
1240,44,109,131072,4080,0.2,0.017947018,1.4901161193847656e-05,-42.00856590270996,0.22998046875,-0.025782840326428413,0.0029729603920714,-0.02645929182472173,0.945195734500885,0.0004092704424510632,-2.44487114,1257.0
1240,45,110,131584,4096,0.2,0.016955955,6.556510925292969e-06,-41.965500831604004,0.229248046875,0.09008760750293732,0.21547827497124672,-0.020184363216685597,0.9435743093490601,0.0004092704424510632,-2.44487114,1257.0
1241,45,111,132096,4112,0.2,0.016311483,3.6954879760742188e-06,-41.916366934776306,0.2484130859375,-0.03239214047789574,0.004958344186889008,-0.025351841468364,0.9421012997627258,0.0004092704424510632,-2.44244066,1257.0
1240,46,112,132608,4128,0.2,0.03240913,5.900859832763672e-06,-41.88086199760437,0.27783203125,0.06807684153318405,0.2134596537798643,-0.029409846698399633,0.941409170627594,0.0004092704424510632,-2.44244066,1257.0
1240,46,113,133120,4144,0.2,0.018489562,-4.017353057861328e-05,-41.860413789749146,0.238037109375,-0.03278236836194992,0.0036339838115964085,-0.02960238730884157,0.9404216408729553,0.0004092704424510632,-2.44244066,1257.0
1240,47,114,133632,4160,0.2,0.012225605,-1.1205673217773438e-05,-41.83034002780914,0.200927734375,-0.01964275725185871,0.002402132402494317,-0.020320192255894653,0.9395126700401306,0.0004092704424510632,-2.44102483,1257.0
1240,47,115,134144,4176,0.2,0.014104152,3.993511199951172e-06,-41.81240928173065,0.1951904296875,0.11308425664901733,0.21561949141323566,-0.018895815839641728,0.9392911791801453,0.0004092704424510632,-2.44102483,1257.0
1240,47,116,134656,4192,0.2,0.01640113,0.00015270709991455078,-41.79275441169739,0.2542724609375,-0.036457255482673645,0.004872172954492271,-0.027926982118515298,0.9375848174095154,0.0004092704424510632,-2.4378427300000003,1257.0
1240,48,117,135168,4208,0.2,0.015512813,1.7821788787841797e-05,-41.74238312244415,0.2138671875,0.07881316542625427,0.2024483964778483,-0.02191271644551307,0.9367845058441162,0.0004092704424510632,-2.4378427300000003,1257.0
1240,48,118,135680,4224,0.2,0.014348282,1.3887882232666016e-05,-41.7384797334671,0.2357177734375,-0.03211253881454468,0.005019940021156799,-0.02803845472226385,0.9372562170028687,0.0004092704424510632,-2.4378427300000003,1257.0
1240,49,119,136192,4240,0.2,0.015734043,-4.887580871582031e-06,-41.75048291683197,0.22802734375,-0.02896944433450699,0.002030839073995594,-0.02616440295241773,0.9369996190071106,0.0004092704424510632,-2.4340086299999997,1257.0
1240,49,120,136704,4256,0.2,0.025812764,1.1324882507324219e-06,-41.718780517578125,0.2672119140625,0.06813710927963257,0.2128765401430428,-0.02733629386057146,0.9359025359153748,0.0004092704424510632,-2.4340086299999997,1257.0
1240,49,121,137216,4272,0.2,0.01985899,2.4020671844482422e-05,-41.668463945388794,0.269775390625,-0.03269024193286896,0.004530203292233637,-0.026640247873729095,0.933963418006897,0.0004092704424510632,-2.4350311000000002,1257.0
1240,50,122,137728,4288,0.2,0.0155525105,1.0073184967041016e-05,-41.6162451505661,0.2174072265625,0.04417994245886803,0.20276921009644866,-0.022601642733206972,0.9330820441246033,0.0004092704424510632,-2.4350311000000002,1257.0
1240,50,123,138240,4304,0.2,0.01476261,-0.00011849403381347656,-41.59389042854309,0.1861572265625,-0.016778798773884773,0.00398033089004457,-0.01955943525535986,0.932473361492157,0.0004092704424510632,-2.4350311000000002,1257.0
1239,51,124,138752,4320,0.2,0.011257349,3.802776336669922e-05,-41.5816992521286,0.181640625,-0.029035063460469246,0.0020786782624782063,-0.020622882584575564,0.9331889748573303,0.0004092704424510632,-2.4285610999999996,1257.0
1239,51,125,139264,4336,0.2,0.034637548,1.1563301086425781e-05,-41.59222853183746,0.30517578125,0.04879352077841759,0.1666892939247191,-0.026805678178789094,0.933117151260376,0.0004092704424510632,-2.4285610999999996,1257.0
1239,52,126,139776,4352,0.2,0.018410765,5.424022674560547e-06,-41.566627502441406,0.229736328125,-0.040149759501218796,0.004513206738920417,-0.023531440529040992,0.9315188527107239,0.0004092704424510632,-2.4254871899999997,1257.0
1239,52,127,140288,4368,0.2,0.023773829,1.9729137420654297e-05,-41.53551721572876,0.2332763671875,0.06306944042444229,0.20915655745193362,-0.023610254953382537,0.9317401051521301,0.0004092704424510632,-2.4254871899999997,1257.0
1239,52,128,140800,4384,0.2,0.025629897,-6.866455078125e-05,-41.55584132671356,0.2822265625,-0.03520776331424713,0.005091977400297765,-0.02904471395595465,0.9324039816856384,0.0004092704424510632,-2.4219008399999997,1257.0
1239,53,129,141312,4400,0.2,0.020975782,4.827976226806641e-06,-41.58600461483002,0.23828125,0.07740448415279388,0.1980554428882897,-0.023799809714546427,0.9335236549377441,0.0004092704424510632,-2.4219008399999997,1257.0
1239,53,130,141824,4416,0.2,0.019836154,-0.00016736984252929688,-41.611976861953735,0.2705078125,-0.03551885858178139,0.004465534795599524,-0.02983995885006152,0.9343695640563965,0.0004092704424510632,-2.4219008399999997,1257.0
1239,54,131,142336,4432,0.2,0.016655056,2.8371810913085938e-05,-41.64179193973541,0.2593994140625,-0.03867723420262337,0.004421681034727953,-0.0289971066522412,0.935626208782196,0.0004092704424510632,-2.42128893,1257.0
1239,54,132,142848,4448,0.2,0.01893624,1.043081283569336e-05,-41.673617124557495,0.272216796875,0.07057265192270279,0.21236678306013346,-0.026071019849041477,0.9367789030075073,0.0004092704424510632,-2.42128893,1257.0
1239,54,133,143360,4464,0.2,0.022356126,-9.5367431640625e-06,-41.69649910926819,0.302978515625,-0.04390101879835129,0.005200101011723746,-0.03132271903450601,0.9364662170410156,0.0004092704424510632,-2.42157093,1257.0
1239,55,134,143872,4480,0.2,0.020692242,3.516674041748047e-06,-41.686038851737976,0.24462890625,0.05797923356294632,0.2034376566298306,-0.025860652982373722,0.9368780851364136,0.0004092704424510632,-2.42157093,1257.0
1239,55,135,144384,4496,0.2,0.015169665,-9.40561294555664e-05,-41.697335600852966,0.209228515625,-0.02947223372757435,0.0026321263540012296,-0.021364516956964508,0.9368475675582886,0.0004092704424510632,-2.42157093,1257.0
1240,56,136,144896,4512,0.2,0.016777199,2.2351741790771484e-05,-41.67302107810974,0.2364501953125,-0.027302520349621773,0.0031986700923880562,-0.02646637908765115,0.9352679252624512,0.0004092704424510632,-2.4195459800000005,1257.0
1240,56,137,145408,4528,0.2,0.020366255,1.2278556823730469e-05,-41.63625454902649,0.2413330078125,0.06578927487134933,0.21271176729351282,-0.023576862877234817,0.9347401261329651,0.0004092704424510632,-2.4195459800000005,1257.0
1240,56,138,145920,4544,0.2,0.016154565,-3.039836883544922e-05,-41.61200451850891,0.2137451171875,-0.028933072462677956,0.005180984211619943,-0.023167802966781892,0.9330140948295593,0.0004092704424510632,-2.4182832000000003,1257.0
1240,57,139,146432,4560,0.2,0.015660267,4.947185516357422e-06,-41.56001007556915,0.2177734375,0.061380788683891296,0.20471442863345146,-0.0231954793271143,0.9325795769691467,0.0004092704424510632,-2.4182832000000003,1257.0
1240,57,140,146944,4576,0.2,0.015778942,-0.0001634359359741211,-41.55954551696777,0.21337890625,-0.028844282031059265,0.0032346154330298305,-0.02200257392541971,0.9330305457115173,0.0004092704424510632,-2.4182832000000003,1257.0
1239,58,141,147456,4592,0.2,0.014838494,3.522634506225586e-05,-41.54795968532562,0.2188720703125,-0.036755792796611786,0.002699513210245641,-0.024245207823696546,0.9315577745437622,0.0004092704424510632,-2.41677118,1257.0
1239,58,142,147968,4608,0.2,0.015340029,1.621246337890625e-05,-41.499738335609436,0.19384765625,0.05246397852897644,0.20459436066448689,-0.023575818740937393,0.9310986995697021,0.0004092704424510632,-2.41677118,1257.0
1239,59,143,148480,4624,0.2,0.021066252,5.960464477539062e-07,-41.481058955192566,0.2926025390625,-0.030448004603385925,0.004607383692928124,-0.029884211136959493,0.9303375482559204,0.0004092704424510632,-2.4127265799999997,1257.0
1239,59,144,148992,4640,0.2,0.022143852,3.230571746826172e-05,-41.448710322380066,0.2276611328125,0.04657334089279175,0.19421107694506645,-0.027608690463239327,0.9296327233314514,0.0004092704424510632,-2.4127265799999997,1257.0
1239,59,145,149504,4656,0.2,0.015206831,-7.593631744384766e-05,-41.4134966135025,0.2181396484375,-0.023913029581308365,0.004071672665304504,-0.024769762021605857,0.9290763735771179,0.0004092704424510632,-2.4127265799999997,1257.0
1239,60,146,150016,4672,0.2,0.016852722,7.784366607666016e-05,-41.38875937461853,0.2119140625,-0.019309161230921745,0.0023613908015249763,-0.02391709102812456,0.9279183745384216,0.0004092704424510632,-2.4094586000000002,1257.0
1239,60,147,150528,4688,0.2,0.0186297,1.9788742065429688e-05,-41.351184248924255,0.2574462890625,0.05039985850453377,0.20033911895006895,-0.02640192792750895,0.9271749258041382,0.0004092704424510632,-2.4094586000000002,1257.0
4225,0,1,151040,4704,0.2,0.014041749,1.728534698486328e-05,-41.3526645898819,0.2078857421875,-0.029063640162348747,0.0038360749167623,-0.0218102643993916,0.9275981783866882,0.0004092704424510632,-2.4060912700000006,1257.0
1983,0,2,151552,4720,0.2,0.023956643,1.3887882232666016e-05,-41.35910189151764,0.2520751953125,0.05487605184316635,0.19437052262946963,-0.027763072575908154,0.9278809428215027,0.0004092704424510632,-2.4060912700000006,1257.0
1673,0,3,152064,4736,0.2,0.016841609,5.9604644775390625e-06,-41.338340401649475,0.2392578125,-0.034987881779670715,0.003911711297405418,-0.023610877193277702,0.9266545176506042,0.0004092704424510632,-2.4060912700000006,1257.0
1543,1,4,152576,4752,0.2,0.0116588175,1.1563301086425781e-05,-41.30287778377533,0.19873046875,-0.030019156634807587,0.002009025229199324,-0.023541580987512134,0.9267811179161072,0.0004092704424510632,-2.4041404600000003,1257.0
1479,1,5,153088,4768,0.2,0.043399647,5.602836608886719e-06,-41.33453989028931,0.2838134765625,0.06564167141914368,0.17064923257566988,-0.023943979977048002,0.9281141757965088,0.0004092704424510632,-2.4041404600000003,1257.0
1437,2,6,153600,4784,0.2,0.023637772,1.811981201171875e-05,-41.35556435585022,0.287353515625,-0.03286353871226311,0.004930578208586667,-0.031815036592888646,0.9273757934570312,0.0004092704424510632,-2.4021254,1257.0
1413,2,7,154112,4800,0.2,0.017552376,9.357929229736328e-06,-41.32589673995972,0.242431640625,0.07353515923023224,0.212499612942338,-0.025682019360829145,0.9268197417259216,0.0004092704424510632,-2.4021254,1257.0
1392,2,8,154624,4816,0.2,0.011091394,-4.208087921142578e-05,-41.30405628681183,0.16796875,-0.015170873142778873,0.00635562031675363,-0.0177234572947782,0.9260573983192444,0.0004092704424510632,-2.40329734,1257.0
1374,3,9,155136,4832,0.2,0.025112368,3.337860107421875e-06,-41.27195429801941,0.2470703125,0.05963315814733505,0.20513887843117118,-0.024255561642348766,0.9252688884735107,0.0004092704424510632,-2.40329734,1257.0
1361,3,10,155648,4848,0.2,0.02546119,-7.724761962890625e-05,-41.245033740997314,0.2484130859375,-0.04047097638249397,0.0055973160633584484,-0.025492688044323586,0.9250720739364624,0.0004092704424510632,-2.40329734,1257.0
1349,4,11,156160,4864,0.2,0.014686756,1.9311904907226562e-05,-41.25580132007599,0.2237548828125,-0.03282410651445389,0.0038890009236638434,-0.026147957119974308,0.925727903842926,0.0004092704424510632,-2.3996739700000003,1257.0
1342,4,12,156672,4880,0.2,0.021298995,7.808208465576172e-06,-41.267210721969604,0.2462158203125,0.06632247567176819,0.20736547140404582,-0.02786084244144149,0.9253515601158142,0.0004092704424510632,-2.3996739700000003,1257.0
1336,4,13,157184,4896,0.2,0.012859238,-5.269050598144531e-05,-41.24425804615021,0.1951904296875,-0.028169920668005943,0.0038722177014278714,-0.01909860156592913,0.9248688817024231,0.0004092704424510632,-2.3992637,1257.0
1330,5,14,157696,4912,0.2,0.017666135,3.814697265625e-06,-41.23293948173523,0.261474609375,0.05312288925051689,0.2088398840278387,-0.02881820531183621,0.9248508214950562,0.0004092704424510632,-2.3992637,1257.0
1324,5,15,158208,4928,0.2,0.011795361,-0.00012433528900146484,-41.237833857536316,0.2083740234375,-0.03726004809141159,0.002965468356705969,-0.02276599538163282,0.9246123433113098,0.0004092704424510632,-2.3992637,1257.0
1318,6,16,158720,4944,0.2,0.014592711,2.7120113372802734e-05,-41.241143226623535,0.210205078125,-0.01731058955192566,0.0035756428915192373,-0.023041099644615315,0.9259598255157471,0.0004092704424510632,-2.39844014,1257.0
1314,6,17,159232,4960,0.2,0.020172022,9.655952453613281e-06,-41.27949249744415,0.22314453125,0.07331354916095734,0.20781567879021168,-0.02249373687664047,0.926014244556427,0.0004092704424510632,-2.39844014,1257.0
1311,7,18,159744,4976,0.2,0.01842567,-7.82012939453125e-05,-41.26645362377167,0.2347412109375,-0.045049384236335754,0.004761712036270183,-0.02431550674373284,0.9257524013519287,0.0004092704424510632,-2.3984791899999998,1257.0
1309,7,19,160256,4992,0.2,0.016555052,3.993511199951172e-06,-41.29080927371979,0.2294921875,0.04869817942380905,0.1968431486748159,-0.02398626929789316,0.9272929430007935,0.0004092704424510632,-2.3984791899999998,1257.0
1307,7,20,160768,5008,0.2,0.018976813,-0.00013828277587890625,-41.351208448410034,0.27490234375,-0.03854341432452202,0.002261509045638377,-0.029373004770604894,0.9288869500160217,0.0004092704424510632,-2.3984791899999998,1257.0
1305,8,21,161280,5024,0.2,0.015051695,2.193450927734375e-05,-41.40682649612427,0.197509765625,-0.04123632609844208,0.0027155519383086357,-0.022111989586846903,0.9305055141448975,0.0004092704424510632,-2.39761882,1257.0
1302,8,22,161792,5040,0.2,0.023191832,1.2040138244628906e-05,-41.45625281333923,0.2471923828125,0.07595764100551605,0.20847793389111757,-0.02459727632231079,0.931303083896637,0.0004092704424510632,-2.39761882,1257.0
1301,9,23,162304,5056,0.2,0.015273115,-1.1086463928222656e-05,-41.48703145980835,0.1861572265625,-0.030884891748428345,0.0050049712299369276,-0.020900145987980068,0.9325113892555237,0.0004092704424510632,-2.39716112,1257.0
1299,9,24,162816,5072,0.2,0.023657223,1.043081283569336e-05,-41.54239559173584,0.285400390625,0.06327648460865021,0.1977083240635693,-0.035262032150058076,0.934395968914032,0.0004092704424510632,-2.39716112,1257.0
1297,9,25,163328,5088,0.2,0.019045759,-4.482269287109375e-05,-41.579021692276,0.25,-0.0413736067712307,0.003513926494633779,-0.028043669706676155,0.9343618154525757,0.0004092704424510632,-2.39716112,1257.0
1295,10,26,163840,5104,0.2,0.0180927,3.0994415283203125e-05,-41.566813826560974,0.243896484375,-0.04187717288732529,0.002698392538150074,-0.027363452332792804,0.9336135387420654,0.0004092704424510632,-2.39612179,1257.0
1293,10,27,164352,5120,0.2,0.015541818,1.3172626495361328e-05,-41.55808913707733,0.2235107421875,0.06787027418613434,0.2081166161224246,-0.022641131639829837,0.9337127208709717,0.0004092704424510632,-2.39612179,1257.0
1293,11,28,164864,5136,0.2,0.022938238,-6.4373016357421875e-06,-41.568222403526306,0.2340087890625,-0.030944276601076126,0.004597397193720099,-0.025936613994417712,0.9341484904289246,0.0004092704424510632,-2.3985312399999996,1257.0
1292,11,29,165376,5152,0.2,0.0260829,6.973743438720703e-06,-41.584123373031616,0.2440185546875,0.0647292360663414,0.20270171901211143,-0.026740921413875185,0.9337469339370728,0.0004092704424510632,-2.3985312399999996,1257.0
1291,11,30,165888,5168,0.2,0.018223312,-6.556510925292969e-05,-41.590606331825256,0.2244873046875,-0.027631377801299095,0.004869558390055317,-0.02326360161532648,0.935074508190155,0.0004092704424510632,-2.3985312399999996,1257.0
1290,12,31,166400,5184,0.2,0.017659303,1.5854835510253906e-05,-41.60974061489105,0.2222900390625,-0.02340998500585556,0.002219568625150714,-0.02274223483982496,0.9340726733207703,0.0004092704424510632,-2.39909861,1257.0
1288,12,32,166912,5200,0.2,0.02704636,4.947185516357422e-06,-41.581286787986755,0.286376953125,0.04297710210084915,0.18051376473158598,-0.03082822037686128,0.9338322877883911,0.0004092704424510632,-2.39909861,1257.0
1286,13,33,167424,5216,0.2,0.019854251,2.473592758178711e-05,-41.59496712684631,0.28564453125,-0.039125584065914154,0.004064780470798723,-0.03005847662279848,0.9356001615524292,0.0004092704424510632,-2.39884764,1257.0
1286,13,34,167936,5232,0.2,0.022707466,6.496906280517578e-06,-41.61694836616516,0.26123046875,0.06745284795761108,0.21189860766753554,-0.028963864664547145,0.93440181016922,0.0004092704424510632,-2.39884764,1257.0
1285,13,35,168448,5248,0.2,0.014227585,-8.988380432128906e-05,-41.54444742202759,0.193603515625,-0.01811789907515049,0.005237866782408673,-0.02053332516516093,0.9321557283401489,0.0004092704424510632,-2.39906475,1257.0
1284,14,36,168960,5264,0.2,0.022732265,8.940696716308594e-07,-41.49673533439636,0.2513427734375,0.08218257129192352,0.20628250483423471,-0.024592559813754633,0.9317806363105774,0.0004092704424510632,-2.39906475,1257.0
1283,14,37,169472,5280,0.2,0.017614866,-8.535385131835938e-05,-41.5012971162796,0.221923828125,-0.03437633439898491,0.004601225293299649,-0.022059870330849662,0.9319226145744324,0.0004092704424510632,-2.39906475,1257.0
1281,15,38,169984,5296,0.2,0.020105679,6.842613220214844e-05,-41.50143110752106,0.26220703125,-0.03593681752681732,0.005140505883900914,-0.028528767928946763,0.9315012097358704,0.0004092704424510632,-2.3992887900000004,1257.0
1281,15,39,170496,5312,0.2,0.02479792,8.58306884765625e-06,-41.47364902496338,0.244873046875,0.08532202243804932,0.20954748196527362,-0.02644283750851173,0.9296412467956543,0.0004092704424510632,-2.3992887900000004,1257.0
1280,15,40,171008,5328,0.2,0.019805348,-2.4080276489257812e-05,-41.398836970329285,0.2530517578125,-0.042490631341934204,0.004681527767388616,-0.031699922488769516,0.9271489977836609,0.0004092704424510632,-2.3997680000000003,1257.0
1279,16,41,171520,5344,0.2,0.023512878,1.4901161193847656e-06,-41.34918141365051,0.2777099609375,0.06204409897327423,0.2092924965545535,-0.024529051952413283,0.9268507957458496,0.0004092704424510632,-2.3997680000000003,1257.0
1278,16,42,172032,5360,0.2,0.016650898,-0.0001614093780517578,-41.34451389312744,0.2198486328125,-0.04127010703086853,0.003712158744747285,-0.024466620350722224,0.9262335896492004,0.0004092704424510632,-2.3997680000000003,1257.0
1277,17,43,172544,5376,0.2,0.02068837,1.0013580322265625e-05,-41.33173489570618,0.2398681640625,-0.03926848620176315,0.0030237213140935637,-0.027289102785289288,0.9267051219940186,0.0004092704424510632,-2.3967830600000006,1257.0
1276,17,44,173056,5392,0.2,0.016009632,9.059906005859375e-06,-41.34701693058014,0.1976318359375,0.04907569661736488,0.2121772486716509,-0.019721666583791375,0.9272654056549072,0.0004092704424510632,-2.3967830600000006,1257.0
1276,18,45,173568,5408,0.2,0.019056069,-1.2755393981933594e-05,-41.34967088699341,0.242919921875,-0.027302348986268044,0.0051213272381573915,-0.025948194233933464,0.9262365698814392,0.0004092704424510632,-2.3943116399999997,1257.0
1275,18,46,174080,5424,0.2,0.016727734,3.4570693969726562e-06,-41.32396328449249,0.211669921875,0.06468119472265244,0.19980055512860417,-0.02480011372244917,0.9261701107025146,0.0004092704424510632,-2.3943116399999997,1257.0
1274,18,47,174592,5440,0.2,0.012634451,-0.0002231597900390625,-41.30394446849823,0.2037353515625,-0.022856082767248154,0.002755624496785458,-0.02290631295181811,0.9248489737510681,0.0004092704424510632,-2.3943116399999997,1257.0
1274,19,48,175104,5456,0.2,0.01742689,3.7729740142822266e-05,-41.26032209396362,0.202392578125,-0.03662913292646408,0.002880219617509283,-0.022000168479280546,0.9242959022521973,0.0004092704424510632,-2.39413547,1257.0
1274,19,49,175616,5472,0.2,0.015709251,1.4722347259521484e-05,-41.25868284702301,0.2186279296875,0.06979791820049286,0.20147628197446465,-0.024394776206463575,0.924358069896698,0.0004092704424510632,-2.39413547,1257.0
1273,20,50,176128,5488,0.2,0.01072707,2.9981136322021484e-05,-41.23551392555237,0.1741943359375,-0.020555375143885612,0.005247361135843676,-0.0195389233995229,0.9230524897575378,0.0004092704424510632,-2.39102595,1257.0
1272,20,51,176640,5504,0.2,0.020798007,2.5391578674316406e-05,-41.18211233615875,0.25,0.05535047501325607,0.19830797612667084,-0.027710074617061764,0.9211429953575134,0.0004092704424510632,-2.39102595,1257.0
1272,20,52,177152,5520,0.2,0.018096428,1.5854835510253906e-05,-41.114930272102356,0.2451171875,-0.0423596166074276,0.003815508258412592,-0.025836303568212315,0.9196820855140686,0.0004092704424510632,-2.39102595,1257.0
1272,21,53,177664,5536,0.2,0.016684374,-5.4836273193359375e-06,-41.09359896183014,0.234130859375,-0.04583309590816498,0.002019843497691909,-0.027740707766497508,0.9197790622711182,0.0004092704424510632,-2.39042116,1257.0
1271,21,54,178176,5552,0.2,0.018995307,6.67572021484375e-06,-41.10311555862427,0.250244140625,0.05595972016453743,0.19821970211341977,-0.02480492982431315,0.9200440645217896,0.0004092704424510632,-2.39042116,1257.0
1270,22,55,178688,5568,0.2,0.0179063,1.2516975402832031e-05,-41.08593940734863,0.224853515625,-0.04063441604375839,0.004735324197099544,-0.023416040086885914,0.9186860918998718,0.0004092704424510632,-2.39117653,1257.0
1270,22,56,179200,5584,0.2,0.033697225,3.4570693969726562e-06,-41.021353244781494,0.2921142578125,0.05641863867640495,0.19551422260701656,-0.03604309604270384,0.9159979820251465,0.0004092704424510632,-2.39117653,1257.0
1270,22,57,179712,5600,0.2,0.016107872,-3.6597251892089844e-05,-40.97933793067932,0.195556640625,-0.028188951313495636,0.004000950284535065,-0.01910978952946607,0.9161382913589478,0.0004092704424510632,-2.39117653,1257.0
1270,23,58,180224,5616,0.2,0.01682704,3.3736228942871094e-05,-40.96796774864197,0.2215576171875,-0.02680893801152706,0.0017697724342724541,-0.023859949767938815,0.9141430854797363,0.0004092704424510632,-2.39226171,1257.0
1269,23,59,180736,5632,0.2,0.026092954,6.556510925292969e-06,-40.90635359287262,0.265869140625,0.04196896404027939,0.17754800501279533,-0.024201801687013358,0.9130298495292664,0.0004092704424510632,-2.39226171,1257.0
1269,24,60,181248,5648,0.2,0.019956272,5.2869319915771484e-05,-40.869351387023926,0.2705078125,-0.051415055990219116,0.004645285756851081,-0.031129332986893132,0.9117929935455322,0.0004092704424510632,-2.3922690400000004,1257.0
1269,24,61,181760,5664,0.2,0.021376789,6.318092346191406e-06,-40.83871829509735,0.23193359375,0.08467283844947815,0.20826958119869232,-0.024427325261058286,0.9112586379051208,0.0004092704424510632,-2.3922690400000004,1257.0
1269,25,62,182272,5680,0.2,0.0226495,-0.00021457672119140625,-40.82555425167084,0.27294921875,-0.02611069194972515,0.00415314453857718,-0.028968068610993214,0.9106113314628601,0.0004092704424510632,-2.39280436,1257.0
1269,25,63,182784,5696,0.2,0.021965906,1.2516975402832031e-06,-40.82046723365784,0.26318359375,0.08149933815002441,0.19811215437948704,-0.027216631890041754,0.9112913012504578,0.0004092704424510632,-2.39280436,1257.0
1269,25,64,183296,5712,0.2,0.023581078,-0.00032007694244384766,-40.86426818370819,0.2833251953125,-0.03162776306271553,0.004564165574265644,-0.023170651867985725,0.9126236438751221,0.0004092704424510632,-2.39280436,1257.0
1268,26,65,183808,5728,0.2,0.017898493,3.236532211303711e-05,-40.88529169559479,0.2291259765625,-0.03272321820259094,0.003890611646056641,-0.027668207825627178,0.9123377799987793,0.0004092704424510632,-2.3943894600000006,1257.0
1268,26,66,184320,5744,0.2,0.023838282,6.616115570068359e-06,-40.87732207775116,0.270263671875,0.06016822159290314,0.20701893139630556,-0.02809342331602238,0.9129062294960022,0.0004092704424510632,-2.3943894600000006,1257.0
1268,27,67,184832,5760,0.2,0.014489762,-8.702278137207031e-06,-40.8744637966156,0.1976318359375,-0.026794657111167908,0.003262396505306242,-0.023206918864161707,0.911201000213623,0.0004092704424510632,-2.39209883,1257.0
1269,27,68,185344,5776,0.2,0.023289887,5.066394805908203e-06,-40.82984745502472,0.23876953125,0.07879742980003357,0.19929274637252092,-0.02448460897721816,0.9113145470619202,0.0004092704424510632,-2.39209883,1257.0
1269,27,69,185856,5792,0.2,0.022431657,-0.00037038326263427734,-40.839858531951904,0.2852783203125,-0.04486170783638954,0.0024523571046302095,-0.03494009118003305,0.9107338190078735,0.0004092704424510632,-2.39209883,1257.0
1269,28,70,186368,5808,0.2,0.018241826,6.753206253051758e-05,-40.826157331466675,0.240966796875,-0.023297421634197235,0.0033924348244909197,-0.025167732637783047,0.9103740453720093,0.0004092704424510632,-2.3906545400000003,1257.0
1268,28,71,186880,5824,0.2,0.016361833,1.233816146850586e-05,-40.849854707717896,0.2220458984375,0.06678423285484314,0.20297410571947694,-0.0274575965013355,0.9124469757080078,0.0004092704424510632,-2.3906545400000003,1257.0
1268,29,72,187392,5840,0.2,0.013223061,-0.0004985332489013672,-40.912933588027954,0.2174072265625,-0.02236114628612995,0.003481592757452745,-0.024221860599936917,0.9140664339065552,0.0004092704424510632,-2.38833586,1257.0
1268,29,73,187904,5856,0.2,0.021957465,4.291534423828125e-06,-40.947280168533325,0.2666015625,0.05167894810438156,0.1982860234566033,-0.030239415995310992,0.9146313667297363,0.0004092704424510632,-2.38833586,1257.0
1268,29,74,188416,5872,0.2,0.014851101,-1.823902130126953e-05,-40.960806250572205,0.2244873046875,-0.035025812685489655,0.0030114943074295297,-0.023739344178466126,0.9147219061851501,0.0004092704424510632,-2.38833586,1257.0
