time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,train/loss,train/value_loss,train/policy_gradient_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
1303,27,71,186880,5824,0.2,0.018508203,0.0,-41.48277306556702,0.2174072265625,0.021012775599956512,0.13976520393043756,-0.02355008851736784,0.9279919266700745,0.0004092704424510632,-2.1898991100000003,1257.0
1302,28,72,187392,5840,0.2,0.017419776,-5.9604644775390625e-06,-41.4308705329895,0.2265625,-0.03622885048389435,0.003490673192573013,-0.02346652265987359,0.9258385896682739,0.0004092704424510632,-2.1846628,1257.0
1301,28,73,187904,5856,0.2,0.017609775,2.384185791015625e-07,-41.374988317489624,0.22021484375,0.031928323209285736,0.13633484113961458,-0.02577123286027927,0.9256342053413391,0.0004092704424510632,-2.1846628,1257.0
1301,29,74,188416,5872,0.2,0.016196514,-2.2292137145996094e-05,-41.36893606185913,0.197509765625,-0.022986454889178276,0.001633650908843265,-0.020098446868360043,0.9255195260047913,0.0004092704424510632,-2.1846628,1257.0
1301,29,75,188928,5888,0.2,0.016776063,-1.9073486328125e-06,-41.35397255420685,0.228271484375,-0.033581312745809555,0.0017800119021558203,-0.02872551736800233,0.9250190854072571,0.0004092704424510632,-2.18036733,1257.0
1301,29,76,189440,5904,0.2,0.02055084,1.1920928955078125e-07,-41.322763204574585,0.2493896484375,0.016102619469165802,0.13757751137018204,-0.026219897205010056,0.9231975674629211,0.0004092704424510632,-2.18036733,1257.0
1301,30,77,189952,5920,0.2,0.0146655785,-1.5497207641601562e-06,-41.27489757537842,0.2056884765625,-0.04369568079710007,0.0036155265115667135,-0.024229564049164765,0.9223753809928894,0.0004092704424510632,-2.17404011,1257.0
1301,30,78,190464,5936,0.2,0.021329615,-4.76837158203125e-07,-41.258397698402405,0.2603759765625,0.017565350979566574,0.1272524488158524,-0.02656233054585755,0.9214450716972351,0.0004092704424510632,-2.17404011,1257.0
1300,31,79,190976,5952,0.2,0.023860384,-5.364418029785156e-06,-41.20556449890137,0.2823486328125,-0.042727142572402954,0.003962003902415745,-0.030342850019223988,0.9199123978614807,0.0004092704424510632,-2.17404011,1257.0
1300,31,80,191488,5968,0.2,0.020748565,-2.86102294921875e-06,-41.174023389816284,0.2564697265625,-0.041241541504859924,0.0014813207963015884,-0.027854823361849412,0.919968843460083,0.0004092704424510632,-2.17013069,1257.0
1300,31,81,192000,5984,0.2,0.02050382,2.384185791015625e-07,-41.17599022388458,0.250244140625,0.032520607113838196,0.1334252618253231,-0.025665414039394818,0.9195001125335693,0.0004092704424510632,-2.17013069,1257.0
1300,32,82,192512,6000,0.2,0.015071541,-3.0994415283203125e-06,-41.16858208179474,0.2088623046875,-0.03395511209964752,0.002514030577003723,-0.02256085725093726,0.9206107258796692,0.0004092704424510632,-2.16351625,1257.0
1300,32,83,193024,6016,0.2,0.01809493,-2.384185791015625e-07,-41.19645345211029,0.202880859375,0.04504681006073952,0.12789311516098678,-0.021016672806581482,0.9209820628166199,0.0004092704424510632,-2.16351625,1257.0
1300,33,84,193536,6032,0.2,0.016370999,-8.344650268554688e-07,-41.18838357925415,0.2281494140625,-0.0263503547757864,0.004567420284729451,-0.024948136626335327,0.9201892614364624,0.0004092704424510632,-2.16351625,1257.0
1300,33,85,194048,6048,0.2,0.018345099,-1.430511474609375e-05,-41.172449350357056,0.2586669921875,-0.045503754168748856,0.0011136627763335127,-0.02990730680176057,0.9201706647872925,0.0004092704424510632,-2.16071135,1257.0
1300,33,86,194560,6064,0.2,0.026402105,1.7881393432617188e-07,-41.17580461502075,0.2828369140625,0.021119173616170883,0.12032651854678988,-0.023876555846072733,0.9200025200843811,0.0004092704424510632,-2.16071135,1257.0
1300,34,87,195072,6080,0.2,0.016725454,1.7285346984863281e-06,-41.17526173591614,0.2091064453125,-0.03312646597623825,0.003829484645393677,-0.024147885240381584,0.9203111529350281,0.0004092704424510632,-2.1559935,1257.0
1300,34,88,195584,6096,0.2,0.0206665,-2.384185791015625e-07,-41.176915526390076,0.2564697265625,0.02864176779985428,0.13815154717303813,-0.026676666864659637,0.9202694892883301,0.0004092704424510632,-2.1559935,1257.0
1300,35,89,196096,6112,0.2,0.014728691,-1.6689300537109375e-06,-41.183385729789734,0.2174072265625,-0.021896814927458763,0.0027747904205170926,-0.02439405198674649,0.9212708473205566,0.0004092704424510632,-2.1496035600000005,1257.0
1300,35,90,196608,6128,0.2,0.026010945,-2.384185791015625e-07,-41.235528230667114,0.2572021484375,0.02632443979382515,0.13002450251951814,-0.02915861651126761,0.9229376316070557,0.0004092704424510632,-2.1496035600000005,1257.0
1300,35,91,197120,6144,0.2,0.02419451,-7.3909759521484375e-06,-41.287779569625854,0.2406005859375,-0.02834138832986355,0.0022857305157231167,-0.024544599989894778,0.9242983460426331,0.0004092704424510632,-2.1496035600000005,1257.0
1300,36,92,197632,6160,0.2,0.01818119,3.993511199951172e-06,-41.29580497741699,0.2412109375,-0.03227570280432701,0.004738985335279722,-0.027445725223515183,0.9233912825584412,0.0004092704424510632,-2.1445183800000005,1257.0
1300,36,93,198144,6176,0.2,0.018399894,1.1920928955078125e-07,-41.25526249408722,0.2183837890625,0.01963849365711212,0.13183430000208318,-0.02514325172523968,0.9222293496131897,0.0004092704424510632,-2.1445183800000005,1257.0
1300,36,94,198656,6192,0.2,0.019760663,5.960464477539062e-07,-41.255945324897766,0.23974609375,-0.0391390398144722,0.004299791580706369,-0.02699481273884885,0.924583911895752,0.0004092704424510632,-2.13959146,1257.0
1301,37,95,199168,6208,0.2,0.037913207,0.0,-41.32502102851868,0.3187255859375,0.014968447387218475,0.13475826825015247,-0.03271135804243386,0.925101637840271,0.0004092704424510632,-2.13959146,1257.0
1300,37,96,199680,6224,0.2,0.014466016,-1.6689300537109375e-05,-41.3013379573822,0.2254638671875,-0.025955818593502045,0.0019916903547709808,-0.022577916912268847,0.9231525659561157,0.0004092704424510632,-2.13959146,1257.0
1300,38,97,200192,6240,0.2,0.014471502,2.562999725341797e-06,-41.24593782424927,0.20361328125,-0.02910754829645157,0.0030076727271080017,-0.021424452126666438,0.9222469925880432,0.0004092704424510632,-2.13547611,1257.0
1300,38,98,200704,6256,0.2,0.017347254,1.1920928955078125e-07,-41.22817516326904,0.24169921875,0.04005736857652664,0.13963739550672472,-0.023568354168673977,0.9216576814651489,0.0004092704424510632,-2.13547611,1257.0
1300,38,99,201216,6272,0.2,0.016425952,-6.198883056640625e-06,-41.205615401268005,0.252685546875,-0.03370102122426033,0.0027595276587817352,-0.028326110012130812,0.9212215542793274,0.0004092704424510632,-2.12938098,1257.0
1300,39,100,201728,6288,0.2,0.024913318,1.1920928955078125e-07,-41.190587401390076,0.2659912109375,0.020236697047948837,0.13365826988592744,-0.03016136705991812,0.9207125902175903,0.0004092704424510632,-2.12938098,1257.0
1301,39,101,202240,6304,0.2,0.026079629,-2.7298927307128906e-05,-41.16871106624603,0.2662353515625,-0.04036726802587509,0.0018915809014288243,-0.026156105857808143,0.9194647073745728,0.0004092704424510632,-2.12938098,1257.0
1301,40,102,202752,6320,0.2,0.017072283,-2.2649765014648438e-06,-41.11865270137787,0.2327880859375,-0.03181751072406769,0.0012212880210427102,-0.022855734176118858,0.9177430272102356,0.0004092704424510632,-2.12224463,1257.0
1301,40,103,203264,6336,0.2,0.018639326,2.384185791015625e-07,-41.065669894218445,0.2294921875,0.028634095564484596,0.13860134314745665,-0.022824909043265507,0.9162437915802002,0.0004092704424510632,-2.12224463,1257.0
1301,40,104,203776,6352,0.2,0.01565264,6.556510925292969e-07,-41.02500903606415,0.2203369140625,-0.028288325294852257,0.0033698482329782564,-0.02378964636591263,0.9155651330947876,0.0004092704424510632,-2.1192463800000003,1257.0
1299,41,105,204288,6368,0.2,0.019965969,-2.384185791015625e-07,-41.013853907585144,0.23388671875,0.025898627936840057,0.127838404616341,-0.022371790691977367,0.9149507880210876,0.0004092704424510632,-2.1192463800000003,1257.0
1299,41,106,204800,6384,0.2,0.015978593,3.993511199951172e-06,-40.98845028877258,0.23095703125,-0.037522315979003906,0.002930607199232327,-0.02683127735508606,0.9141674637794495,0.0004092704424510632,-2.1192463800000003,1257.0
1299,42,107,205312,6400,0.2,0.017153697,-7.62939453125e-06,-40.956496477127075,0.235107421875,-0.038449037820100784,0.001224301078764256,-0.025172969268169254,0.9137439727783203,0.0004092704424510632,-2.1150189800000003,1257.0
1299,42,108,205824,6416,0.2,0.019998122,2.384185791015625e-07,-40.94214606285095,0.250244140625,0.015419438481330872,0.1330318939872086,-0.026592188674840145,0.9131607413291931,0.0004092704424510632,-2.1150189800000003,1257.0
1299,42,109,206336,6432,0.2,0.013760343,-8.344650268554688e-07,-40.915305733680725,0.2218017578125,-0.03851839527487755,0.005108324898174033,-0.027059533167630434,0.9125251770019531,0.0004092704424510632,-2.11029695,1257.0
1299,43,110,206848,6448,0.2,0.024156358,3.5762786865234375e-07,-40.907729625701904,0.2642822265625,0.023749638348817825,0.1289342837408185,-0.02979141729156254,0.9123058319091797,0.0004092704424510632,-2.11029695,1257.0
1299,43,111,207360,6464,0.2,0.013825638,-8.225440979003906e-06,-40.87491285800934,0.2010498046875,-0.03160068392753601,0.0028792889243050013,-0.021973931841785088,0.9103602170944214,0.0004092704424510632,-2.11029695,1257.0
1299,44,112,207872,6480,0.2,0.016088363,-2.7418136596679688e-06,-40.827900409698486,0.2415771484375,-0.04377465695142746,0.0012347493448032765,-0.02952878223732114,0.9104940295219421,0.0004092704424510632,-2.10777675,1257.0
1299,44,113,208384,6496,0.2,0.023246264,-7.152557373046875e-07,-40.8274906873703,0.2581787109375,0.022969357669353485,0.12718618917278945,-0.024393962594331242,0.9100159406661987,0.0004092704424510632,-2.10777675,1257.0
1299,44,114,208896,6512,0.2,0.014285209,-2.384185791015625e-07,-40.84213042259216,0.18505859375,-0.0309471283107996,0.004568558346363716,-0.020303789468016475,0.9119830131530762,0.0004092704424510632,-2.10393101,1257.0
1299,45,115,209408,6528,0.2,0.014001813,4.172325134277344e-07,-40.87703192234039,0.1593017578125,0.05562813580036163,0.13924602093175054,-0.018773388655972667,0.9111353754997253,0.0004092704424510632,-2.10393101,1257.0
1299,45,116,209920,6544,0.2,0.026462853,5.900859832763672e-06,-40.82359433174133,0.273681640625,-0.052010927349328995,0.002432921282888856,-0.03208774181257468,0.90960693359375,0.0004092704424510632,-2.10074304,1257.0
1299,46,117,210432,6560,0.2,0.018915642,3.5762786865234375e-07,-40.799357175827026,0.2421875,0.011352237313985825,0.1265388992615044,-0.02421434738789685,0.9099074602127075,0.0004092704424510632,-2.10074304,1257.0
1298,46,118,210944,6576,0.2,0.015224735,1.8298625946044922e-05,-40.79370152950287,0.19970703125,-0.03958553448319435,0.0018157042541133706,-0.020601761993020773,0.9089424014091492,0.0004092704424510632,-2.10074304,1257.0
1298,46,119,211456,6592,0.2,0.017658789,7.748603820800781e-07,-40.765482783317566,0.2581787109375,-0.04540344700217247,0.002324404715182027,-0.03006404629559256,0.9090610146522522,0.0004092704424510632,-2.09407826,1257.0
1298,47,120,211968,6608,0.2,0.018500376,1.1920928955078125e-07,-40.78338813781738,0.205322265625,0.04581862688064575,0.1357751798350364,-0.023705341925960965,0.9096405506134033,0.0004092704424510632,-2.09407826,1257.0
1298,47,121,212480,6624,0.2,0.017624492,-4.0531158447265625e-06,-40.77674162387848,0.2396240234375,-0.03327260538935661,0.0035735255987674464,-0.02611155525664799,0.9084397554397583,0.0004092704424510632,-2.0875789200000003,1257.0
1298,48,122,212992,6640,0.2,0.023825683,-7.152557373046875e-07,-40.75267791748047,0.2142333984375,0.022091049700975418,0.12770448392257094,-0.023598103784024715,0.908798336982727,0.0004092704424510632,-2.0875789200000003,1257.0
1298,48,123,213504,6656,0.2,0.019571342,1.1324882507324219e-06,-40.75576639175415,0.257080078125,-0.04480648413300514,0.0018663640039449092,-0.028418589470675215,0.9083402752876282,0.0004092704424510632,-2.0875789200000003,1257.0
1298,48,124,214016,6672,0.2,0.017181234,3.2186508178710938e-06,-40.73004412651062,0.2232666015625,-0.03707736358046532,0.002805055715725757,-0.024563889237469994,0.9080334305763245,0.0004092704424510632,-2.0832584799999996,1257.0
1298,49,125,214528,6688,0.2,0.016849592,2.384185791015625e-07,-40.733705043792725,0.20947265625,0.023458611220121384,0.1309995772317052,-0.021041694752057083,0.9088613390922546,0.0004092704424510632,-2.0832584799999996,1257.0
1298,49,126,215040,6704,0.2,0.017877158,-7.033348083496094e-06,-40.74251675605774,0.2337646484375,-0.03998993709683418,0.002891846863349201,-0.02738041026168503,0.9083191752433777,0.0004092704424510632,-2.07557199,1257.0
1298,50,127,215552,6720,0.2,0.033124395,5.960464477539063e-08,-40.71016490459442,0.2869873046875,0.010723400861024857,0.12079712003469467,-0.029059273190796375,0.9070462584495544,0.0004092704424510632,-2.07557199,1257.0
1298,50,128,216064,6736,0.2,0.016675672,-7.271766662597656e-06,-40.63760483264923,0.235595703125,-0.03806568682193756,0.0017571130993019324,-0.022824077124823816,0.9040724039077759,0.0004092704424510632,-2.07557199,1257.0
1298,50,129,216576,6752,0.2,0.016733374,-5.245208740234375e-06,-40.56112766265869,0.2071533203125,-0.026205558329820633,0.001668564866122324,-0.021481238800333813,0.903472900390625,0.0004092704424510632,-2.0708604399999997,1257.0
1298,51,130,217088,6768,0.2,0.01926148,0.0,-40.5591094493866,0.20947265625,0.027588332071900368,0.12287887837737799,-0.02161578310187906,0.9035404324531555,0.0004092704424510632,-2.0708604399999997,1257.0
1298,51,131,217600,6784,0.2,0.014320215,-3.814697265625e-06,-40.53838789463043,0.2186279296875,-0.035206884145736694,0.0029064964182907715,-0.023179044961580075,0.9019850492477417,0.0004092704424510632,-2.0633117299999997,1257.0
1298,52,132,218112,6800,0.2,0.020284168,-2.384185791015625e-07,-40.49441933631897,0.2503662109375,0.010828521102666855,0.1180278358515352,-0.027797567556262948,0.901552140712738,0.0004092704424510632,-2.0633117299999997,1257.0
1298,52,133,218624,6816,0.2,0.02295037,-7.748603820800781e-06,-40.49618470668793,0.2864990234375,-0.052352070808410645,0.0032829781266627833,-0.030025011481484398,0.9014029502868652,0.0004092704424510632,-2.0633117299999997,1257.0
1298,52,134,219136,6832,0.2,0.017201835,-1.1920928955078125e-07,-40.48086714744568,0.2373046875,-0.03675904497504234,0.001533856195237604,-0.02443666703766212,0.9002026319503784,0.0004092704424510632,-2.05849539,1257.0
1298,53,135,219648,6848,0.2,0.02245953,2.384185791015625e-07,-40.426589369773865,0.2637939453125,0.021599721163511276,0.12193159945309162,-0.02912132811616175,0.8980967998504639,0.0004092704424510632,-2.05849539,1257.0
1298,53,136,220160,6864,0.2,0.01451047,1.4901161193847656e-06,-40.36824810504913,0.203369140625,-0.028382671996951103,0.0034594455319165718,-0.022546686639543623,0.897453248500824,0.0004092704424510632,-2.0541997,1257.0
1298,54,137,220672,6880,0.2,0.017809875,-2.384185791015625e-07,-40.359212160110474,0.2008056640625,0.010030858218669891,0.11328863631933928,-0.025414599949726835,0.8973022699356079,0.0004092704424510632,-2.0541997,1257.0
1298,54,138,221184,6896,0.2,0.017439902,7.867813110351562e-06,-40.33192956447601,0.196044921875,-0.02994687482714653,0.001953456785486196,-0.020079235662706196,0.8956446051597595,0.0004092704424510632,-2.0541997,1257.0
1298,54,139,221696,6912,0.2,0.017222697,-5.125999450683594e-06,-40.28867697715759,0.252685546875,-0.0335884653031826,0.0012042294620187022,-0.027194336871616542,0.895524799823761,0.0004092704424510632,-2.04689202,1257.0
1298,55,140,222208,6928,0.2,0.026216183,-1.1920928955078125e-07,-40.26705551147461,0.252197265625,0.030201347544789314,0.11512788757681847,-0.022985964387771674,0.893803060054779,0.0004092704424510632,-2.04689202,1257.0
1298,55,141,222720,6944,0.2,0.017253455,-2.384185791015625e-07,-40.218191504478455,0.23583984375,-0.0285938773304224,0.003263794496888295,-0.025085494300583377,0.8932993412017822,0.0004092704424510632,-2.04091554,1257.0
1298,56,142,223232,6960,0.2,0.026446704,-2.384185791015625e-07,-40.216777205467224,0.28857421875,0.01649220660328865,0.12265735166147351,-0.03148687431530561,0.8933156132698059,0.0004092704424510632,-2.04091554,1257.0
1297,56,143,223744,6976,0.2,0.015507345,-1.5497207641601562e-06,-40.194918274879456,0.204345703125,-0.02747400663793087,0.002777991434413707,-0.0218358449783409,0.8918004035949707,0.0004092704424510632,-2.04091554,1257.0
1297,56,144,224256,6992,0.2,0.01887408,-6.794929504394531e-06,-40.14442729949951,0.2625732421875,-0.03494064882397652,0.0008517340738762869,-0.027790515872766264,0.8914808630943298,0.0004092704424510632,-2.0308021700000003,1257.0
1297,57,145,224768,7008,0.2,0.016787171,-1.1920928955078125e-06,-40.14872682094574,0.218017578125,-0.012651748023927212,0.012876187211077195,-0.01805463662458351,0.8916537165641785,0.0004092704424510632,-2.0308021700000003,1257.0
1297,57,146,225280,7024,0.2,0.012924414,3.039836883544922e-06,-40.15021896362305,0.2081298828125,-0.03935824707150459,0.0031478879755013622,-0.026127456047106534,0.8916339874267578,0.0004092704424510632,-2.02569854,1257.0
1298,57,147,225792,7040,0.2,0.017638769,1.1920928955078125e-07,-40.135093212127686,0.2193603515625,0.018476072698831558,0.13688594684936106,-0.025464042351813987,0.8905882835388184,0.0004092704424510632,-2.02569854,1257.0
4063,0,1,226304,7056,0.2,0.01489579,1.0728836059570312e-06,-40.11678445339203,0.189208984375,-0.031154772266745567,0.0035569975661928765,-0.01932465650315862,0.8913248181343079,0.0004092704424510632,-2.0212661700000005,1257.0
1891,0,2,226816,7072,0.2,0.016306411,-1.1920928955078125e-07,-40.10492646694183,0.245361328125,0.031179683282971382,0.12917107925750315,-0.024789557850454003,0.8890639543533325,0.0004092704424510632,-2.0212661700000005,1257.0
1503,1,3,227328,7088,0.2,0.022263866,2.682209014892578e-06,-40.04796874523163,0.2642822265625,-0.03840366750955582,0.0016369296099583153,-0.0314005482068751,0.8892635703086853,0.0004092704424510632,-2.0212661700000005,1257.0
1406,1,4,227840,7104,0.2,0.017059773,-3.2186508178710938e-06,-40.08822154998779,0.2303466796875,-0.04338371008634567,0.001721086897305213,-0.027673155593220145,0.8910508751869202,0.0004092704424510632,-2.01473748,1257.0
1376,1,5,228352,7120,0.2,0.02305282,1.1920928955078125e-07,-40.12415826320648,0.285400390625,0.009960472583770752,0.12428152840584517,-0.030239126237574965,0.8915451169013977,0.0004092704424510632,-2.01473748,1257.0
1361,2,6,228864,7136,0.2,0.012968162,-3.933906555175781e-06,-40.093058347702026,0.18603515625,-0.03216308727860451,0.0029296968277776614,-0.022502701525809243,0.8892433047294617,0.0004092704424510632,-2.00817392,1257.0
1352,2,7,229376,7152,0.2,0.01811132,5.960464477539063e-08,-40.02032136917114,0.2115478515625,0.02177760750055313,0.11489540012553334,-0.02010860362497624,0.8878186345100403,0.0004092704424510632,-2.00817392,1257.0
1344,3,8,229888,7168,0.2,0.017772974,-2.7894973754882812e-05,-39.98649454116821,0.204345703125,-0.031051509082317352,0.001576364162247046,-0.020377990236738697,0.8872889876365662,0.0004092704424510632,-2.00817392,1257.0
1337,3,9,230400,7184,0.2,0.0163889,-1.9073486328125e-06,-39.97612285614014,0.214111328125,-0.0354035310447216,0.0014825840862613404,-0.021145077655091882,0.8868900537490845,0.0004092704424510632,-2.0034712,1257.0
1331,3,10,230912,7200,0.2,0.015741203,7.152557373046875e-07,-39.964059472084045,0.251708984375,0.014351647347211838,0.1214275686070323,-0.028583919134689495,0.8861356377601624,0.0004092704424510632,-2.0034712,1257.0
1326,4,11,231424,7216,0.2,0.019010913,-4.172325134277344e-06,-39.958099365234375,0.234375,-0.04544466733932495,0.0027933613273489755,-0.025943662782083265,0.8867497444152832,0.0004092704424510632,-1.9982795899999999,1257.0
1323,4,12,231936,7232,0.2,0.017319992,9.5367431640625e-07,-39.98765695095062,0.2177734375,0.014335088431835175,0.11480285134166479,-0.024797385951387696,0.8866042494773865,0.0004092704424510632,-1.9982795899999999,1257.0
1321,5,13,232448,7248,0.2,0.015580656,-2.86102294921875e-06,-39.95477533340454,0.1826171875,-0.021560605615377426,0.0024669994090800174,-0.016902819537790492,0.8848709464073181,0.0004092704424510632,-1.9982795899999999,1257.0
1319,5,14,232960,7264,0.2,0.0210732,-4.649162292480469e-06,-39.912028312683105,0.25830078125,-0.03434698283672333,0.0007861177309678169,-0.02536619261081796,0.8845481276512146,0.0004092704424510632,-1.9897512600000002,1257.0
1319,5,15,233472,7280,0.2,0.022678988,2.980232238769531e-07,-39.86900246143341,0.250732421875,0.023272719234228134,0.11649452825076878,-0.02482963088550605,0.8818338513374329,0.0004092704424510632,-1.9897512600000002,1257.0
1316,6,16,233984,7296,0.2,0.015402636,-4.76837158203125e-07,-39.786280155181885,0.2060546875,-0.03113911859691143,0.0019650307367555797,-0.024079580034594983,0.8814676403999329,0.0004092704424510632,-1.9837634199999996,1257.0
1314,6,17,234496,7312,0.2,0.01528617,1.1920928955078125e-07,-39.81312680244446,0.1790771484375,0.01544211059808731,0.10912374313920736,-0.01994817692320794,0.88250333070755,0.0004092704424510632,-1.9837634199999996,1257.0
1313,7,18,235008,7328,0.2,0.01680187,1.6689300537109375e-05,-39.82062125205994,0.2196044921875,-0.038179200142621994,0.00229706043319311,-0.027351387310773134,0.8813076615333557,0.0004092704424510632,-1.9837634199999996,1257.0
1312,7,19,235520,7344,0.2,0.016327366,-2.777576446533203e-05,-39.78225612640381,0.1971435546875,-0.0411280132830143,0.0007746230194243253,-0.02027713620918803,0.8807555437088013,0.0004092704424510632,-1.97906936,1257.0
1311,7,20,236032,7360,0.2,0.029502517,7.152557373046875e-07,-39.7683140039444,0.2921142578125,0.00939822569489479,0.10565082379616797,-0.02578307210933417,0.879885196685791,0.0004092704424510632,-1.97906936,1257.0
1311,8,21,236544,7376,0.2,0.013729221,-5.602836608886719e-06,-39.739336371421814,0.1944580078125,-0.03144505247473717,0.0021174680405238178,-0.02058905950980261,0.8799696564674377,0.0004092704424510632,-1.9686049300000001,1257.0
1308,8,22,237056,7392,0.2,0.018187061,-3.5762786865234375e-07,-39.73740255832672,0.2315673828125,0.02122519537806511,0.11377655109390616,-0.02615612193767447,0.8800907135009766,0.0004092704424510632,-1.9686049300000001,1257.0
1309,8,23,237568,7408,0.2,0.014646872,-2.7418136596679688e-06,-39.72618770599365,0.2369384765625,-0.03372443467378616,0.002539427085139323,-0.028132497071055695,0.8792918920516968,0.0004092704424510632,-1.9686049300000001,1257.0
1308,9,24,238080,7424,0.2,0.021238197,-1.3947486877441406e-05,-39.69841194152832,0.28955078125,-0.03239446505904198,0.0008083139055088395,-0.03228456721990369,0.879311740398407,0.0004092704424510632,-1.9620720300000003,1257.0
1308,9,25,238592,7440,0.2,0.03175228,-1.0728836059570312e-06,-39.69863760471344,0.2965087890625,-0.01114664226770401,0.02588645860669203,-0.02030727470992133,0.8793692588806152,0.0004092704424510632,-1.9620720300000003,1257.0
1307,10,26,239104,7456,0.2,0.019400362,2.0265579223632812e-06,-39.67770755290985,0.262939453125,-0.028347332030534744,0.0024515048426110297,-0.026154676685109735,0.8779723644256592,0.0004092704424510632,-1.9565659400000002,1257.0
1306,10,27,239616,7472,0.2,0.024023559,1.1920928955078125e-07,-39.6109402179718,0.2791748046875,0.020948559045791626,0.1310623197350651,-0.03004908918228466,0.8756603002548218,0.0004092704424510632,-1.9565659400000002,1257.0
1306,10,28,240128,7488,0.2,0.017382894,-2.86102294921875e-06,-39.554192781448364,0.2464599609375,-0.02569405920803547,0.002626827495987527,-0.023716307259746827,0.8755083680152893,0.0004092704424510632,-1.95395232,1257.0
1304,11,29,240640,7504,0.2,0.019235782,-5.960464477539062e-07,-39.527708530426025,0.25341796875,0.014158923178911209,0.11884291749447584,-0.026066994265420362,0.8733131885528564,0.0004092704424510632,-1.95395232,1257.0
1303,11,30,241152,7520,0.2,0.018030185,-0.00011026859283447266,-39.44344425201416,0.2392578125,-0.029321378096938133,0.0014972271892474964,-0.023026306851534173,0.8719064593315125,0.0004092704424510632,-1.95395232,1257.0
1299,12,31,241664,7536,0.2,0.01664368,-2.7418136596679688e-06,-39.41477429866791,0.232421875,-0.034716714173555374,0.0025318635744042695,-0.02416620212898124,0.872207522392273,0.0004092704424510632,-1.9488209899999998,1257.0
1299,12,32,242176,7552,0.2,0.018347252,5.960464477539062e-07,-39.42272651195526,0.218994140625,0.017775200307369232,0.11349250702187419,-0.022923932105186395,0.8724815249443054,0.0004092704424510632,-1.9488209899999998,1257.0
1299,13,33,242688,7568,0.2,0.016889771,-9.775161743164062e-06,-39.43945634365082,0.2255859375,-0.04983669891953468,0.0034489253448555246,-0.026468771146028303,0.8728969693183899,0.0004092704424510632,-1.93931774,1257.0
1299,13,34,243200,7584,0.2,0.027290266,3.6954879760742188e-06,-39.44895339012146,0.3038330078125,0.01500207930803299,0.11297745956107974,-0.03668447057134472,0.8727161884307861,0.0004092704424510632,-1.93931774,1257.0
1298,13,35,243712,7600,0.2,0.016521884,-7.808208465576172e-05,-39.41308796405792,0.2171630859375,-0.032208092510700226,0.0013543256700359052,-0.02291432358470047,0.8709718585014343,0.0004092704424510632,-1.93931774,1257.0
1297,14,36,244224,7616,0.2,0.02279313,1.0132789611816406e-06,-39.33878803253174,0.265625,-0.05465516075491905,0.0011891830454260344,-0.031073564357939176,0.8689800500869751,0.0004092704424510632,-1.93541765,1257.0
1298,14,37,244736,7632,0.2,0.01470547,-1.5497207641601562e-06,-39.25909185409546,0.23095703125,0.012319188565015793,0.11010855506174266,-0.02520938531961292,0.8663232922554016,0.0004092704424510632,-1.93541765,1257.0
1297,14,38,245248,7648,0.2,0.016402299,2.3245811462402344e-06,-39.19968116283417,0.2064208984375,-0.03588644787669182,0.001822532507503638,-0.02051124673744198,0.8669847846031189,0.0004092704424510632,-1.9252098100000001,1257.0
1297,15,39,245760,7664,0.2,0.017074255,-2.5033950805664062e-06,-39.23522198200226,0.245849609375,0.017125066369771957,0.10411929455585778,-0.02874391750083305,0.8672178983688354,0.0004092704424510632,-1.9252098100000001,1257.0
1296,15,40,246272,7680,0.2,0.023956817,-2.6464462280273438e-05,-39.23908472061157,0.2589111328125,-0.0504339300096035,0.0019348529131093528,-0.03184846282238141,0.8682430386543274,0.0004092704424510632,-1.9252098100000001,1257.0
1296,16,41,246784,7696,0.2,0.013651999,3.1054019927978516e-05,-39.28483712673187,0.1943359375,-0.02671479433774948,0.0011263209362368798,-0.02007142461661715,0.8690431118011475,0.0004092704424510632,-1.9186453499999998,1257.0
1295,16,42,247296,7712,0.2,0.018323228,3.2186508178710938e-06,-39.291338324546814,0.22607421875,0.028363844379782677,0.10942391352728009,-0.026119617716176435,0.8683064579963684,0.0004092704424510632,-1.9186453499999998,1257.0
1295,16,43,247808,7728,0.2,0.019917626,-4.172325134277344e-06,-39.28208291530609,0.2315673828125,-0.035900067538022995,0.002427663523121737,-0.02666972800216172,0.8687540292739868,0.0004092704424510632,-1.91274239,1257.0
1295,17,44,248320,7744,0.2,0.019412898,1.0251998901367188e-05,-39.29370391368866,0.26025390625,0.01643599197268486,0.10414267424494028,-0.024749739008257166,0.8682685494422913,0.0004092704424510632,-1.91274239,1257.0
1295,17,45,248832,7760,0.2,0.018792773,1.9609928131103516e-05,-39.26075863838196,0.2396240234375,-0.043979935348033905,0.0017491400831204373,-0.02504919935017824,0.8678282499313354,0.0004092704424510632,-1.91274239,1257.0
1296,18,46,249344,7776,0.2,0.015212761,-1.7881393432617188e-05,-39.255919218063354,0.217529296875,-0.03221345692873001,0.0009229890838469146,-0.0236043902405072,0.8672171831130981,0.0004092704424510632,-1.9060301000000002,1257.0
