time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,train/loss,train/value_loss,train/policy_gradient_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
1271,40,101,126976,3952,0.2,0.017621042,7.700920104980469e-05,-41.46340012550354,0.2122802734375,-0.04154050350189209,0.005048162485763896,-0.024714431230677292,0.9254403114318848,0.0004092704424510632,-2.38445583,1257.0
1271,41,102,127488,3968,0.2,0.02104937,7.3909759521484375e-06,-41.448429465293884,0.2462158203125,0.05704467371106148,0.20048425812274218,-0.02542842147522606,0.9260379076004028,0.0004092704424510632,-2.38445583,1257.0
1271,41,103,128000,3984,0.2,0.028473854,-0.00015234947204589844,-41.47777509689331,0.2940673828125,-0.026884209364652634,0.003640051043475978,-0.029988005466293544,0.9270973801612854,0.0004092704424510632,-2.38445583,1257.0
1271,41,104,128512,4000,0.2,0.015577966,9.328126907348633e-05,-41.50551915168762,0.2042236328125,-0.03420164808630943,0.004505439144850243,-0.021866521215997636,0.9270431995391846,0.0004092704424510632,-2.3807892099999997,1257.0
1271,42,105,129024,4016,0.2,0.016053881,2.3424625396728516e-05,-41.48341882228851,0.19091796875,0.07408618181943893,0.20097040152177215,-0.019588883878896013,0.9255823493003845,0.0004092704424510632,-2.3807892099999997,1257.0
1271,42,106,129536,4032,0.2,0.014014613,0.00016307830810546875,-41.43287539482117,0.2042236328125,-0.031761664897203445,0.004767168800754007,-0.023213709355331957,0.9243965744972229,0.0004092704424510632,-2.3782535399999993,1257.0
1271,43,107,130048,4048,0.2,0.020388737,-3.0279159545898438e-05,-41.4060343503952,0.265869140625,0.05690162256360054,0.1959806028753519,-0.024815424520056695,0.9238007068634033,0.0004092704424510632,-2.3782535399999993,1257.0
1271,43,108,130560,4064,0.2,0.020398982,-0.00019884109497070312,-41.38551700115204,0.2777099609375,-0.03784999996423721,0.0027859596302732825,-0.027357244660379365,0.9236058592796326,0.0004092704424510632,-2.3782535399999993,1257.0
1271,43,109,131072,4080,0.2,0.015711382,4.982948303222656e-05,-41.38743615150452,0.2236328125,-0.02897697128355503,0.0028661158576142043,-0.02413377030461561,0.9241735935211182,0.0004092704424510632,-2.37461938,1257.0
1271,44,110,131584,4096,0.2,0.021984704,1.2636184692382812e-05,-41.392128109931946,0.2781982421875,0.05032047629356384,0.19894078746438026,-0.028448086959542707,0.9235561490058899,0.0004092704424510632,-2.37461938,1257.0
1271,44,111,132096,4112,0.2,0.016134443,-8.106231689453125e-06,-41.37944579124451,0.2186279296875,-0.03023434802889824,0.004229948608553968,-0.022200383013114333,0.9241660237312317,0.0004092704424510632,-2.3717660599999997,1257.0
1271,45,112,132608,4128,0.2,0.021087274,2.9802322387695312e-06,-41.410940408706665,0.2666015625,0.04209750518202782,0.18841859325766563,-0.026080462150275707,0.924629271030426,0.0004092704424510632,-2.3717660599999997,1257.0
1271,45,113,133120,4144,0.2,0.016389634,-4.374980926513672e-05,-41.427268385887146,0.2193603515625,-0.02844574674963951,0.0028107586804253515,-0.022651046456303447,0.92552250623703,0.0004092704424510632,-2.3717660599999997,1257.0
1271,45,114,133632,4160,0.2,0.0205723,1.6629695892333984e-05,-41.43854379653931,0.2772216796875,-0.0363893024623394,0.002226618271379266,-0.03038041543914005,0.9248101115226746,0.0004092704424510632,-2.36791825,1257.0
1271,46,115,134144,4176,0.2,0.016896253,1.245737075805664e-05,-41.4138377904892,0.2137451171875,0.07372187823057175,0.19256812753155828,-0.02099541819188744,0.9245906472206116,0.0004092704424510632,-2.36791825,1257.0
1271,46,116,134656,4192,0.2,0.014230926,1.1086463928222656e-05,-41.399218678474426,0.2012939453125,-0.035150196403265,0.005436516243207734,-0.024172623598133214,0.923823893070221,0.0004092704424510632,-2.36699584,1257.0
1271,47,117,135168,4208,0.2,0.020579826,4.0531158447265625e-06,-41.37672162055969,0.2396240234375,0.032480545341968536,0.18835928197950125,-0.023687374501605518,0.9236798286437988,0.0004092704424510632,-2.36699584,1257.0
1271,47,118,135680,4224,0.2,0.020297226,-5.960464477539062e-07,-41.41066372394562,0.2548828125,-0.04099588096141815,0.003976718093326781,-0.027955831770668738,0.9260692000389099,0.0004092704424510632,-2.36699584,1257.0
1270,47,119,136192,4240,0.2,0.014952656,-8.165836334228516e-05,-41.47404456138611,0.2159423828125,-0.03216295316815376,0.0017029397859005257,-0.022832659058622085,0.926824152469635,0.0004092704424510632,-2.36504333,1257.0
1270,48,120,136704,4256,0.2,0.023105294,1.4126300811767578e-05,-41.4635363817215,0.2650146484375,0.037654221057891846,0.19801097083836794,-0.02739172798465006,0.9259803295135498,0.0004092704424510632,-2.36504333,1257.0
1270,48,121,137216,4272,0.2,0.014569003,0.00016188621520996094,-41.45677423477173,0.212646484375,-0.030310191214084625,0.00511052600631956,-0.025161731522530317,0.9267979860305786,0.0004092704424510632,-2.36262416,1257.0
1270,49,122,137728,4288,0.2,0.017897602,3.6954879760742188e-06,-41.490846037864685,0.177734375,0.06197106093168259,0.19512700056657195,-0.018457833532011136,0.9275990724563599,0.0004092704424510632,-2.36262416,1257.0
1270,49,123,138240,4304,0.2,0.021008726,-3.5762786865234375e-05,-41.484153628349304,0.2496337890625,-0.03407237306237221,0.0038224401760089677,-0.02635491860564798,0.9259440302848816,0.0004092704424510632,-2.36262416,1257.0
1270,49,124,138752,4320,0.2,0.012877043,1.7523765563964844e-05,-41.41930949687958,0.208740234375,-0.02319490537047386,0.001100314142604475,-0.022570930770598352,0.924405574798584,0.0004092704424510632,-2.35808307,1257.0
1270,50,125,139264,4336,0.2,0.044166766,1.4901161193847656e-05,-41.397950768470764,0.3326416015625,0.023290764540433884,0.1623220657929778,-0.031340191344497725,0.9252047538757324,0.0004092704424510632,-2.35808307,1257.0
1270,50,126,139776,4352,0.2,0.0147103835,4.7326087951660156e-05,-41.42459535598755,0.193115234375,-0.03469705209136009,0.006012911915604491,-0.021485847915755585,0.9254427552223206,0.0004092704424510632,-2.35665452,1257.0
1270,51,127,140288,4368,0.2,0.016458958,2.288818359375e-05,-41.38847017288208,0.2232666015625,0.07351657003164291,0.2135323379188776,-0.0263016217504628,0.9232299327850342,0.0004092704424510632,-2.35665452,1257.0
1269,51,128,140800,4384,0.2,0.018702496,1.4424324035644531e-05,-41.31899690628052,0.260498046875,-0.027019336819648743,0.006330996038741432,-0.027022180409403518,0.922034502029419,0.0004092704424510632,-2.3530806199999996,1257.0
1270,52,129,141312,4400,0.2,0.01709985,5.364418029785156e-06,-41.30840504169464,0.2376708984375,0.08365370333194733,0.20163668412715197,-0.02342064111144282,0.9227343201637268,0.0004092704424510632,-2.3530806199999996,1257.0
1270,52,130,141824,4416,0.2,0.018423352,-9.393692016601562e-05,-41.298765897750854,0.2073974609375,-0.040336016565561295,0.0041947469871956855,-0.01954830516478978,0.9212141633033752,0.0004092704424510632,-2.3530806199999996,1257.0
1269,52,131,142336,4432,0.2,0.012460001,5.602836608886719e-05,-41.262879848480225,0.1986083984375,-0.023203901946544647,0.004195349902147427,-0.02167214165092446,0.9211836457252502,0.0004092704424510632,-2.35092393,1257.0
1269,53,132,142848,4448,0.2,0.021680491,1.430511474609375e-05,-41.28941261768341,0.252197265625,0.05694100260734558,0.20637875329703093,-0.024589726825070102,0.9222106337547302,0.0004092704424510632,-2.35092393,1257.0
1269,53,133,143360,4464,0.2,0.014634354,2.7954578399658203e-05,-41.31092405319214,0.2076416015625,-0.03525632619857788,0.005164164678717498,-0.024662109855853487,0.9227396845817566,0.0004092704424510632,-2.3489200799999996,1257.0
1269,54,134,143872,4480,0.2,0.025050845,7.3909759521484375e-06,-41.30242836475372,0.2373046875,0.05320671573281288,0.20505015784874558,-0.025250552527722903,0.92148357629776,0.0004092704424510632,-2.3489200799999996,1257.0
1269,54,135,144384,4496,0.2,0.020934008,-0.0002205371856689453,-41.25129723548889,0.2591552734375,-0.037651702761650085,0.0029144352847652044,-0.028298056946368888,0.9201187491416931,0.0004092704424510632,-2.3489200799999996,1257.0
1269,54,136,144896,4512,0.2,0.018114328,2.9206275939941406e-06,-41.20101487636566,0.2388916015625,-0.042705271393060684,0.002848407850251533,-0.026554176583886147,0.9184301495552063,0.0004092704424510632,-2.3473206199999996,1257.0
1269,55,137,145408,4528,0.2,0.017155837,1.8417835235595703e-05,-41.16942036151886,0.2156982421875,0.06720095872879028,0.20721915317699313,-0.02672864933265373,0.9183828234672546,0.0004092704424510632,-2.3473206199999996,1257.0
1269,55,138,145920,4544,0.2,0.014978397,7.665157318115234e-05,-41.16369891166687,0.2186279296875,-0.03638618811964989,0.004014861580799334,-0.024869256842066534,0.917285144329071,0.0004092704424510632,-2.3454629299999996,1257.0
1269,56,139,146432,4560,0.2,0.027628472,1.4901161193847656e-06,-41.1277973651886,0.30078125,0.03162739798426628,0.18598843924701214,-0.03268050230690278,0.9168555736541748,0.0004092704424510632,-2.3454629299999996,1257.0
1269,56,140,146944,4576,0.2,0.014951006,-1.3232231140136719e-05,-41.12295341491699,0.227294921875,-0.03207049518823624,0.0027394961689424235,-0.02400283962197136,0.9164666533470154,0.0004092704424510632,-2.3454629299999996,1257.0
1269,56,141,147456,4592,0.2,0.018303249,2.384185791015625e-05,-41.09728395938873,0.266845703125,-0.025271177291870117,0.0020970338591723703,-0.031139431754127145,0.9156606197357178,0.0004092704424510632,-2.3416282299999995,1257.0
1269,57,142,147968,4608,0.2,0.016177911,6.496906280517578e-06,-41.08327400684357,0.208251953125,0.07194395363330841,0.19449864095076919,-0.02358483331045136,0.9163168668746948,0.0004092704424510632,-2.3416282299999995,1257.0
1269,57,143,148480,4624,0.2,0.014325083,7.092952728271484e-06,-41.12211465835571,0.1817626953125,-0.028082409873604774,0.0051972211367683485,-0.022029666914022528,0.917477011680603,0.0004092704424510632,-2.33748612,1257.0
1269,58,144,148992,4640,0.2,0.019028148,2.2649765014648438e-06,-41.13602805137634,0.1942138671875,0.05460253357887268,0.18187186866998672,-0.020445047674002126,0.9168954491615295,0.0004092704424510632,-2.33748612,1257.0
1269,58,145,149504,4656,0.2,0.017791748,-1.2993812561035156e-05,-41.113394141197205,0.2139892578125,-0.029510974884033203,0.0037348383993958123,-0.02028690787847154,0.917087972164154,0.0004092704424510632,-2.33748612,1257.0
1269,58,146,150016,4672,0.2,0.01773234,-3.039836883544922e-05,-41.11227095127106,0.2098388671875,-0.04475575312972069,0.0014354506147356005,-0.02504535710613709,0.9159161448478699,0.0004092704424510632,-2.33695574,1257.0
1269,59,147,150528,4688,0.2,0.019051159,6.794929504394531e-06,-41.077540159225464,0.2330322265625,0.03320568427443504,0.18381258053705096,-0.023463417950551957,0.9158308506011963,0.0004092704424510632,-2.33695574,1257.0
4169,0,1,151040,4704,0.2,0.014218455,1.138448715209961e-05,-41.06814169883728,0.2291259765625,-0.039788924157619476,0.004010449629276991,-0.026168586540734395,0.9152117967605591,0.0004092704424510632,-2.3314205599999998,1257.0
1939,0,2,151552,4720,0.2,0.017281676,5.900859832763672e-06,-41.035893201828,0.233154296875,0.05474531278014183,0.1788770437706262,-0.023745077531202696,0.9139357209205627,0.0004092704424510632,-2.3314205599999998,1257.0
1655,0,3,152064,4736,0.2,0.015834505,-2.014636993408203e-05,-40.9961439371109,0.2186279296875,-0.03365539759397507,0.005359377973945811,-0.025029243755852804,0.9134495854377747,0.0004092704424510632,-2.3314205599999998,1257.0
1542,1,4,152576,4752,0.2,0.014087813,-2.562999725341797e-05,-40.98360538482666,0.218017578125,-0.024593453854322433,0.001658679040701827,-0.026115103992196964,0.9134100675582886,0.0004092704424510632,-2.32907764,1257.0
1478,1,5,153088,4768,0.2,0.037987843,8.702278137207031e-06,-40.99730098247528,0.366455078125,0.0386219322681427,0.15941828791983426,-0.03349943025386892,0.9142500162124634,0.0004092704424510632,-2.32907764,1257.0
1438,2,6,153600,4784,0.2,0.018371746,6.42538070678711e-05,-41.01154816150665,0.2171630859375,-0.03636286407709122,0.0049219241554965265,-0.019839023501845077,0.9136422872543335,0.0004092704424510632,-2.32537073,1257.0
1412,2,7,154112,4800,0.2,0.020562813,6.556510925292969e-06,-40.97553288936615,0.239501953125,0.04919460415840149,0.1966922739520669,-0.025612778641516343,0.9125367999076843,0.0004092704424510632,-2.32537073,1257.0
1389,2,8,154624,4816,0.2,0.017324049,-0.0005685091018676758,-40.940889954566956,0.2158203125,-0.03072075918316841,0.005095544824143872,-0.020566033592331223,0.9116625785827637,0.0004092704424510632,-2.32370506,1257.0
1372,3,9,155136,4832,0.2,0.016071904,-3.159046173095703e-05,-40.929482221603394,0.203125,0.0614701583981514,0.18929663207381964,-0.01861785410437733,0.9123794436454773,0.0004092704424510632,-2.32370506,1257.0
1359,3,10,155648,4848,0.2,0.030142391,1.0967254638671875e-05,-40.921375036239624,0.2889404296875,-0.05424901098012924,0.0032759691966930404,-0.030849418857542332,0.910171389579773,0.0004092704424510632,-2.32370506,1257.0
1344,4,11,156160,4864,0.2,0.013751837,-2.5033950805664062e-06,-40.90982162952423,0.1807861328125,-0.03297119215130806,0.0035532686961232685,-0.020765936191310175,0.9134571552276611,0.0004092704424510632,-2.31908329,1257.0
1336,4,12,156672,4880,0.2,0.02098911,8.940696716308594e-07,-41.023221015930176,0.254150390625,0.053677748888731,0.18814250733703375,-0.029672907243366353,0.9150474071502686,0.0004092704424510632,-2.31908329,1257.0
1330,5,13,157184,4896,0.2,0.022299895,-7.152557373046875e-06,-41.04316866397858,0.2659912109375,-0.03752649202942848,0.0048369345313403755,-0.02862103176448727,0.9155195355415344,0.0004092704424510632,-2.31614401,1257.0
1326,5,14,157696,4912,0.2,0.017304312,8.940696716308594e-07,-41.05636405944824,0.2091064453125,0.06460307538509369,0.18341520009562373,-0.022514660784509033,0.9157065749168396,0.0004092704424510632,-2.31614401,1257.0
1321,5,15,158208,4928,0.2,0.017038556,-1.5854835510253906e-05,-41.03950583934784,0.2049560546875,-0.029754506424069405,0.0016622504499537172,-0.02323489624541253,0.9142032265663147,0.0004092704424510632,-2.31614401,1257.0
1316,6,16,158720,4944,0.2,0.020625912,8.344650268554688e-07,-40.98270654678345,0.2652587890625,-0.03545251488685608,0.0026380966046417598,-0.028000579623039812,0.9127189517021179,0.0004092704424510632,-2.31405234,1257.0
1312,6,17,159232,4960,0.2,0.016164357,1.430511474609375e-06,-40.945292949676514,0.2315673828125,0.049502596259117126,0.18386781821027398,-0.027097173646325245,0.9116385579109192,0.0004092704424510632,-2.31405234,1257.0
1309,7,18,159744,4976,0.2,0.019428656,6.556510925292969e-07,-40.89266240596771,0.246337890625,-0.03524257242679596,0.0040146767714759335,-0.025906244525685906,0.9097545742988586,0.0004092704424510632,-2.3137124399999998,1257.0
1306,7,19,160256,4992,0.2,0.01892383,1.2516975402832031e-06,-40.839667439460754,0.239013671875,0.04649984464049339,0.17922499077394605,-0.024489929237461183,0.9089118242263794,0.0004092704424510632,-2.3137124399999998,1257.0
1302,7,20,160768,5008,0.2,0.022683032,-1.2874603271484375e-05,-40.807130336761475,0.3370361328125,-0.048016197979450226,0.0027852746134158224,-0.037317458481993526,0.907633900642395,0.0004092704424510632,-2.3137124399999998,1257.0
1301,8,21,161280,5024,0.2,0.019256242,-5.841255187988281e-06,-40.760111927986145,0.2716064453125,-0.03025808371603489,0.0016399693267885596,-0.025618676998419687,0.9063801765441895,0.0004092704424510632,-2.3087968599999997,1257.0
1299,8,22,161792,5040,0.2,0.016835453,1.430511474609375e-06,-40.742244243621826,0.24072265625,0.033630624413490295,0.1793620721437037,-0.02413191406230908,0.9066246747970581,0.0004092704424510632,-2.3087968599999997,1257.0
1297,9,23,162304,5056,0.2,0.011736312,4.76837158203125e-07,-40.73866653442383,0.18115234375,-0.029587263241410255,0.0053756866764160804,-0.023117475473554805,0.9052503108978271,0.0004092704424510632,-2.3087786,1257.0
1295,9,24,162816,5072,0.2,0.0189364,1.1920928955078125e-06,-40.700188994407654,0.2174072265625,0.0494181327521801,0.1761121421586722,-0.024511876919859787,0.9045739769935608,0.0004092704424510632,-2.3087786,1257.0
1294,9,25,163328,5088,0.2,0.02325121,-3.2186508178710938e-06,-40.68541967868805,0.2374267578125,-0.03403539955615997,0.0031763172846694943,-0.02432538240100257,0.9039453268051147,0.0004092704424510632,-2.3087786,1257.0
1292,10,26,163840,5104,0.2,0.015032023,-6.318092346191406e-06,-40.6527214050293,0.2283935546875,-0.03561462089419365,0.0017889978989842348,-0.026124353913473897,0.9032922983169556,0.0004092704424510632,-2.30532,1257.0
1291,10,27,164352,5120,0.2,0.01913853,9.5367431640625e-07,-40.64407396316528,0.26220703125,0.02468159794807434,0.17354643857106566,-0.028038161486620083,0.9037185311317444,0.0004092704424510632,-2.30532,1257.0
1289,11,28,164864,5136,0.2,0.017279424,2.086162567138672e-06,-40.65844202041626,0.2235107421875,-0.03360931947827339,0.004270823217666475,-0.026817276229849085,0.9039918780326843,0.0004092704424510632,-2.30336299,1257.0
1287,11,29,165376,5152,0.2,0.018380716,5.364418029785156e-07,-40.65616321563721,0.254150390625,0.04621240869164467,0.17012150678783655,-0.02443502002279274,0.9034319519996643,0.0004092704424510632,-2.30336299,1257.0
1285,11,30,165888,5168,0.2,0.021852955,1.1920928955078125e-06,-40.64157295227051,0.2579345703125,-0.04254293441772461,0.00485167318402091,-0.02802288593375124,0.9033706188201904,0.0004092704424510632,-2.30336299,1257.0
1284,12,31,166400,5184,0.2,0.016591914,-2.09808349609375e-05,-40.63857185840607,0.240966796875,-0.04516752064228058,0.0011788287774834316,-0.02715697784879012,0.9026347994804382,0.0004092704424510632,-2.30022875,1257.0
1282,12,32,166912,5200,0.2,0.028960247,1.1920928955078125e-06,-40.60323429107666,0.27587890625,0.037581171840429306,0.15183182526379824,-0.02310150390258059,0.9015598893165588,0.0004092704424510632,-2.30022875,1257.0
1281,13,33,167424,5216,0.2,0.017271766,6.079673767089844e-06,-40.55746030807495,0.20703125,-0.037698082625865936,0.005513747790246271,-0.023257007080246694,0.900177001953125,0.0004092704424510632,-2.2995835999999996,1257.0
1280,13,34,167936,5232,0.2,0.018949691,1.430511474609375e-06,-40.51236009597778,0.20703125,0.0366559661924839,0.18816607259213924,-0.019993913694634102,0.8992763161659241,0.0004092704424510632,-2.2995835999999996,1257.0
1279,14,35,168448,5248,0.2,0.019093215,2.384185791015625e-06,-40.506186962127686,0.2279052734375,-0.027876509353518486,0.00398129220775445,-0.020235158619470894,0.9004136919975281,0.0004092704424510632,-2.2974884,1257.0
1279,14,36,168960,5264,0.2,0.017274614,0.0,-40.53192150592804,0.235107421875,0.050382114946842194,0.1790273291990161,-0.023266252159373835,0.9005383253097534,0.0004092704424510632,-2.2974884,1257.0
1278,14,37,169472,5280,0.2,0.018994484,-5.698204040527344e-05,-40.5228488445282,0.2193603515625,-0.020484404638409615,0.003912097236025147,-0.019420527954935096,0.9004197716712952,0.0004092704424510632,-2.2974884,1257.0
1277,15,38,169984,5296,0.2,0.017353397,-1.430511474609375e-06,-40.51836884021759,0.258056640625,-0.041112061589956284,0.007066272082738578,-0.02977939261472784,0.9002123475074768,0.0004092704424510632,-2.29526021,1257.0
1277,15,39,170496,5312,0.2,0.017134033,3.159046173095703e-06,-40.52390372753143,0.2459716796875,0.039539240300655365,0.18353588599711657,-0.02361975851817988,0.9014018774032593,0.0004092704424510632,-2.29526021,1257.0
1276,16,40,171008,5328,0.2,0.019027848,-4.172325134277344e-06,-40.571651339530945,0.2515869140625,-0.04319773614406586,0.0048495583032490686,-0.028891148656839505,0.9024823307991028,0.0004092704424510632,-2.2919524,1257.0
1275,16,41,171520,5344,0.2,0.015888108,1.2516975402832031e-06,-40.58460462093353,0.250732421875,0.04168303310871124,0.1841716100461781,-0.030106674748822115,0.9019734859466553,0.0004092704424510632,-2.2919524,1257.0
1274,16,42,172032,5360,0.2,0.014679315,2.1576881408691406e-05,-40.56550407409668,0.21142578125,-0.020464973524212837,0.0023078727899701335,-0.023093268071534112,0.9017225503921509,0.0004092704424510632,-2.2919524,1257.0
1274,17,43,172544,5376,0.2,0.020268701,3.4570693969726562e-06,-40.53569257259369,0.2542724609375,-0.035981178283691406,0.002968767745187506,-0.026194600301096216,0.8998446464538574,0.0004092704424510632,-2.28887641,1257.0
1274,17,44,173056,5392,0.2,0.016464952,2.0265579223632812e-06,-40.47483253479004,0.2059326171875,0.06598158925771713,0.17144900560379028,-0.020583687291946262,0.8983896374702454,0.0004092704424510632,-2.28887641,1257.0
1273,18,45,173568,5408,0.2,0.023389066,2.9802322387695312e-06,-40.43478751182556,0.266357421875,-0.03552510216832161,0.005771715623268392,-0.03033222636440769,0.8971728086471558,0.0004092704424510632,-2.28781417,1257.0
1272,18,46,174080,5424,0.2,0.015681792,6.556510925292969e-07,-40.40259611606598,0.2344970703125,0.04051961004734039,0.17803859058767557,-0.02563151382491924,0.8966785669326782,0.0004092704424510632,-2.28781417,1257.0
1272,18,47,174592,5440,0.2,0.018398847,-2.47955322265625e-05,-40.39784514904022,0.2503662109375,-0.03330915421247482,0.0031323638249887154,-0.023155958333518356,0.8967095613479614,0.0004092704424510632,-2.28781417,1257.0
1271,19,48,175104,5456,0.2,0.013803581,-2.6106834411621094e-05,-40.409714221954346,0.191650390625,-0.02571554109454155,0.0020806173743039835,-0.022074831256759353,0.8971974849700928,0.0004092704424510632,-2.2878774199999996,1257.0
1270,19,49,175616,5472,0.2,0.01660848,2.384185791015625e-06,-40.4260687828064,0.276611328125,0.05549652874469757,0.17827047454193234,-0.030867163586663082,0.8973838686943054,0.0004092704424510632,-2.2878774199999996,1257.0
1270,20,50,176128,5488,0.2,0.016782109,2.181529998779297e-05,-40.45462417602539,0.219970703125,-0.03976322337985039,0.005335353511327412,-0.02379895250487607,0.8989807963371277,0.0004092704424510632,-2.2849494399999997,1257.0
1269,20,51,176640,5504,0.2,0.017896842,2.1457672119140625e-06,-40.49018037319183,0.199951171875,0.02786242961883545,0.17011635564267635,-0.019128963009279687,0.8989314436912537,0.0004092704424510632,-2.2849494399999997,1257.0
1269,20,52,177152,5520,0.2,0.020981407,2.3365020751953125e-05,-40.48596811294556,0.276611328125,-0.04333685711026192,0.004521533133811317,-0.027848525787703693,0.8986526727676392,0.0004092704424510632,-2.2849494399999997,1257.0
1269,21,53,177664,5536,0.2,0.015568776,3.0994415283203125e-06,-40.4537798166275,0.2073974609375,-0.028890272602438927,0.0019875419202435296,-0.024074344648397528,0.8965781331062317,0.0004092704424510632,-2.28268565,1257.0
1269,21,54,178176,5552,0.2,0.028451445,3.5762786865234375e-07,-40.39398908615112,0.2783203125,0.05659239739179611,0.17770460899919271,-0.02630383661016822,0.8958471417427063,0.0004092704424510632,-2.28268565,1257.0
1269,22,55,178688,5568,0.2,0.012925809,3.55839729309082e-05,-40.38425421714783,0.212890625,-0.03725402429699898,0.0050523780737421475,-0.026541015424299985,0.8957899212837219,0.0004092704424510632,-2.2819772599999997,1257.0
1268,22,56,179200,5584,0.2,0.022080593,-5.960464477539062e-07,-40.38377094268799,0.2705078125,0.04935946315526962,0.17022873042151332,-0.02954231134208385,0.89527827501297,0.0004092704424510632,-2.2819772599999997,1257.0
1268,23,57,179712,5600,0.2,0.02123338,-0.000194549560546875,-40.3704514503479,0.2686767578125,-0.05064724013209343,0.004170096697635017,-0.03185938374372199,0.8954758048057556,0.0004092704424510632,-2.2819772599999997,1257.0
1269,23,58,180224,5616,0.2,0.016343711,3.933906555175781e-06,-40.401166796684265,0.23486328125,-0.03372412919998169,0.0008082707518042298,-0.027015990504878573,0.89665687084198,0.0004092704424510632,-2.2781656999999997,1257.0
1269,23,59,180736,5632,0.2,0.021532556,-1.1920928955078125e-06,-40.41891050338745,0.2730712890625,0.043091438710689545,0.16226577409543097,-0.02548213757108897,0.8960947394371033,0.0004092704424510632,-2.2781656999999997,1257.0
1269,24,60,181248,5648,0.2,0.019797962,2.7418136596679688e-06,-40.38967311382294,0.2333984375,-0.04548346623778343,0.004118583790841512,-0.026869162102229893,0.8956563472747803,0.0004092704424510632,-2.2757259199999997,1257.0
1268,24,61,181760,5664,0.2,0.021166686,1.430511474609375e-06,-40.365970611572266,0.2376708984375,0.0768689289689064,0.1892577880062163,-0.022216297234990634,0.8947882056236267,0.0004092704424510632,-2.2757259199999997,1257.0
1268,25,62,182272,5680,0.2,0.013510864,-4.649162292480469e-06,-40.34078574180603,0.1888427734375,-0.02134021557867527,0.004057693229697179,-0.01731002892483957,0.8946848511695862,0.0004092704424510632,-2.2701722699999998,1257.0
1269,25,63,182784,5696,0.2,0.018639516,8.940696716308594e-07,-40.330002784729004,0.22119140625,0.04214948043227196,0.17573783360421658,-0.022933902830118313,0.8939982056617737,0.0004092704424510632,-2.2701722699999998,1257.0
1268,25,64,183296,5712,0.2,0.020580135,-5.161762237548828e-05,-40.307252407073975,0.250732421875,-0.025559501722455025,0.0038595764635829255,-0.02273797889938578,0.8936465978622437,0.0004092704424510632,-2.2701722699999998,1257.0
1268,26,65,183808,5728,0.2,0.021644045,1.0132789611816406e-05,-40.32002925872803,0.248046875,-0.031119033694267273,0.005362373827665579,-0.025725736864842474,0.8946316838264465,0.0004092704424510632,-2.2698604299999996,1257.0
1268,26,66,184320,5744,0.2,0.021745248,2.0265579223632812e-06,-40.345802426338196,0.25341796875,0.01937902346253395,0.18565150955691934,-0.02537389160715975,0.8948065638542175,0.0004092704424510632,-2.2698604299999996,1257.0
1268,27,67,184832,5760,0.2,0.021718273,3.2186508178710938e-06,-40.318806409835815,0.259765625,-0.03933747485280037,0.004413946262502577,-0.025231437626644038,0.8931481242179871,0.0004092704424510632,-2.26692479,1257.0
1268,27,68,185344,5776,0.2,0.016416507,3.039836883544922e-06,-40.29364228248596,0.22021484375,0.08889023214578629,0.18841947382315993,-0.019210778205888346,0.8942314982414246,0.0004092704424510632,-2.26692479,1257.0
1267,27,69,185856,5792,0.2,0.016718913,-8.20159912109375e-05,-40.310439705848694,0.2296142578125,-0.03622793033719063,0.0022268101056397427,-0.025839320573140867,0.8931609392166138,0.0004092704424510632,-2.26692479,1257.0
1267,28,70,186368,5808,0.2,0.018150616,3.49879264831543e-05,-40.252946734428406,0.2545166015625,-0.030981121584773064,0.0037862403332837857,-0.02261613597511314,0.8912684917449951,0.0004092704424510632,-2.26369196,1257.0
1267,28,71,186880,5824,0.2,0.016656682,7.152557373046875e-06,-40.19650208950043,0.2008056640625,0.05356938764452934,0.17478189384564757,-0.021599614119622856,0.8900400996208191,0.0004092704424510632,-2.26369196,1257.0
1267,29,72,187392,5840,0.2,0.015945429,0.0015279650688171387,-40.167890191078186,0.212158203125,-0.024985801428556442,0.0043276050419081,-0.02309782462543808,0.8900282979011536,0.0004092704424510632,-2.2608543199999995,1257.0
1267,29,73,187904,5856,0.2,0.023255581,-4.76837158203125e-07,-40.161166310310364,0.250732421875,0.03851801156997681,0.17229223251342773,-0.029631448880536482,0.8889545798301697,0.0004092704424510632,-2.2608543199999995,1257.0
1267,29,74,188416,5872,0.2,0.011667628,2.1576881408691406e-05,-40.106130838394165,0.1591796875,-0.03257587552070618,0.0027396886216592975,-0.020283405494410545,0.8875494599342346,0.0004092704424510632,-2.2608543199999995,1257.0
1266,30,75,188928,5888,0.2,0.018630436,-2.0742416381835938e-05,-40.08314871788025,0.23388671875,-0.04120447486639023,0.0024341120733879507,-0.02918230212526396,0.8879457712173462,0.0004092704424510632,-2.2577211399999997,1257.0
1266,30,76,189440,5904,0.2,0.02225839,-2.384185791015625e-07,-40.10421895980835,0.23974609375,0.03545770421624184,0.17267288733273745,-0.02462507005839143,0.8881566524505615,0.0004092704424510632,-2.2577211399999997,1257.0
