time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/std,train/entropy_loss,train/approx_kl,train/loss,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
257536,62,1863,17,0.0004092704424510632,0.050627291202545166,8032,0.2,0.1219482421875,0.42127917893230915,0.9677252173423767,-42.59277296066284,0.013473787,0.08894384652376175,-0.01338516260148026,-2.6354610199999997,1258.0
258048,63,1864,17,0.0004092704424510632,-11.30398941040039,8048,0.2,0.2568359375,0.04433672354207374,0.9677135944366455,-42.57599484920502,0.02459163,-0.03149037063121796,-0.027121967606944963,-2.63451387,1258.0
258560,64,1865,17,0.0004092704424510632,0.022446274757385254,8064,0.2,0.355712890625,0.5586021644994617,0.9671984910964966,-42.58064782619476,0.04490859,0.09865736961364746,-0.029548699996666983,-2.63451387,1258.0
259072,65,1865,17,0.0004092704424510632,-6.428077220916748,8080,0.2,0.27001953125,0.00556775183940772,0.9676869511604309,-42.57179665565491,0.017530354,-0.03628842532634735,-0.024943757391156396,-2.63451387,1258.0
259584,66,1866,18,0.0004092704424510632,0.03258156776428223,8096,0.2,0.2332763671875,0.011615759402047843,0.9674320220947266,-42.577234745025635,0.014833599,-0.02305617183446884,-0.02066372605622746,-2.6348931899999997,1258.0
260096,67,1867,18,0.0004092704424510632,0.07182013988494873,8112,0.2,0.1865234375,0.3312222301028669,0.9670229554176331,-42.565640330314636,0.01548585,0.032000500708818436,-0.020434406178537756,-2.6348931899999997,1258.0
260608,68,1867,18,0.0004092704424510632,-11.745166778564453,8128,0.2,0.259765625,0.04634554762742482,0.9688553214073181,-42.57631540298462,0.026450444,-0.03525010496377945,-0.02632751507917419,-2.6350989800000004,1258.0
261120,69,1868,18,0.0004092704424510632,0.01781564950942993,8144,0.2,0.286865234375,0.46918083960190415,0.9700606465339661,-42.64822244644165,0.031901352,0.11287951469421387,-0.01914068651967682,-2.6350989800000004,1258.0
261632,70,1867,19,0.0004092704424510632,-0.6328630447387695,8160,0.2,0.284423828125,0.011473856153315865,0.9693741798400879,-42.64470720291138,0.019903705,-0.02027411013841629,-0.024384831995121203,-2.6350989800000004,1258.0
262144,71,1868,19,0.0004092704424510632,0.0369417667388916,8176,0.2,0.3157958984375,0.01713757630204782,0.9692627191543579,-42.617658734321594,0.027701717,-0.02872464619576931,-0.0313206055725459,-2.63658992,1258.0
262656,72,1869,19,0.0004092704424510632,0.09545028209686279,8192,0.2,0.215087890625,0.22957214410416782,0.9691181778907776,-42.62111186981201,0.018526983,-0.001854579895734787,-0.020619564485969022,-2.63658992,1258.0
263168,73,1869,19,0.0004092704424510632,-15.195013046264648,8208,0.2,0.2734375,0.03985611567622982,0.9691740274429321,-42.62115728855133,0.031853124,-0.0344589538872242,-0.025957914273021743,-2.6353639199999996,1258.0
263680,74,1870,20,0.0004092704424510632,0.03188443183898926,8224,0.2,0.267578125,0.38601101096719503,0.9695903658866882,-42.63155376911163,0.02259596,0.09632522612810135,-0.02372374397236854,-2.6353639199999996,1258.0
264192,75,1870,20,0.0004092704424510632,-10.894161224365234,8240,0.2,0.2960205078125,0.004984549123037141,0.9693464040756226,-42.63722229003906,0.023898985,-0.029082980006933212,-0.024226650915807113,-2.63571754,1258.0
264704,76,1868,20,0.0004092704424510632,0.1195603609085083,8256,0.2,0.1512451171875,0.40301783569157124,0.9689161777496338,-42.623549818992615,0.019643132,0.13899405300617218,-0.01884791854536161,-2.63571754,1258.0
265216,77,1866,21,0.0004092704424510632,-2.6267452239990234,8272,0.2,0.3021240234375,0.002802294220600743,0.9693100452423096,-42.620696902275085,0.025132773,-0.0436834953725338,-0.031188256900350098,-2.63571754,1258.0
265728,78,1864,21,0.0004092704424510632,-0.6696689128875732,8288,0.2,0.2431640625,0.0036450601655815262,0.9703581929206848,-42.65193259716034,0.016547352,-0.026744190603494644,-0.02311581643880345,-2.6355752300000006,1258.0
266240,79,1862,21,0.0004092704424510632,0.04945427179336548,8304,0.2,0.1781005859375,0.4317751838825643,0.9707490801811218,-42.68151354789734,0.016734373,0.0905420333147049,-0.021604823508823756,-2.6355752300000006,1258.0
266752,80,1861,21,0.0004092704424510632,-9.67708683013916,8320,0.2,0.272705078125,0.01139909446646925,0.9691058993339539,-42.6682413816452,0.018935908,-0.03956661373376846,-0.027373167555197142,-2.6345708600000006,1258.0
267264,81,1862,22,0.0004092704424510632,0.13867521286010742,8336,0.2,0.1181640625,0.5085554290562868,0.9683887958526611,-42.61356496810913,0.017500553,0.13557526469230652,-0.018878806673455983,-2.6345708600000006,1258.0
267776,82,1862,22,0.0004092704424510632,-1.3870429992675781,8352,0.2,0.2222900390625,0.007538958670920692,0.9683785438537598,-42.60952138900757,0.014681967,-0.02284074015915394,-0.023484141245717183,-2.6345708600000006,1258.0
268288,83,1862,22,0.0004092704424510632,0.011719942092895508,8368,0.2,0.265625,0.009865991145488806,0.9696566462516785,-42.63036799430847,0.021287842,-0.02209496684372425,-0.02390261011896655,-2.6347744900000007,1258.0
268800,84,1863,23,0.0004092704424510632,0.08471333980560303,8384,0.2,0.1376953125,0.42949651554226875,0.9699737429618835,-42.65837812423706,0.014549367,0.10591401159763336,-0.016216136791626923,-2.6347744900000007,1258.0
269312,85,1863,23,0.0004092704424510632,-5.957037925720215,8400,0.2,0.2745361328125,0.011057156181777827,0.9688786864280701,-42.64562106132507,0.025518473,-0.02850201725959778,-0.02537081223272253,-2.63560056,1258.0
269824,86,1863,23,0.0004092704424510632,0.017277956008911133,8416,0.2,0.296142578125,0.5691159684211016,0.9681384563446045,-42.60244882106781,0.02863668,0.12627944350242615,-0.021785186720080674,-2.63560056,1258.0
270336,87,1863,23,0.0004092704424510632,-5.039149284362793,8432,0.2,0.232421875,0.003696211992064491,0.9683430790901184,-42.596394658088684,0.017667279,-0.03458235040307045,-0.020191836534650065,-2.63560056,1258.0
270848,88,1861,24,0.0004092704424510632,0.011932134628295898,8448,0.2,0.3193359375,0.012504563695983961,0.9701896905899048,-42.63020122051239,0.025604317,-0.03228452801704407,-0.02894446422578767,-2.63393426,1258.0
271360,89,1860,24,0.0004092704424510632,0.012708663940429688,8464,0.2,0.245849609375,0.534513431135565,0.9703845381736755,-42.67444205284119,0.02373457,0.13184797763824463,-0.01542661918210797,-2.63393426,1258.0
271872,90,1860,24,0.0004092704424510632,-9.681346893310547,8480,0.2,0.2646484375,0.04234324651770294,0.9685986638069153,-42.654505610466,0.032664362,-0.024015206843614578,-0.02677706634858623,-2.6336131899999997,1258.0
272384,91,1860,25,0.0004092704424510632,0.03210413455963135,8496,0.2,0.2799072265625,0.4419939066283405,0.9677230715751648,-42.59817624092102,0.02642053,0.06812364608049393,-0.024107054545311257,-2.6336131899999997,1258.0
272896,92,1861,25,0.0004092704424510632,-2.377552032470703,8512,0.2,0.2703857421875,0.0029207917577878106,0.9690591096878052,-42.599822998046875,0.020103646,-0.025532694533467293,-0.02290392285794951,-2.6336131899999997,1258.0
273408,93,1861,25,0.0004092704424510632,0.010940194129943848,8528,0.2,0.260498046875,0.014844449586234987,0.9718779921531677,-42.655274510383606,0.02275303,-0.018399694934487343,-0.024288755579618737,-2.6325772800000005,1258.0
273920,94,1862,25,0.0004092704424510632,0.01485222578048706,8544,0.2,0.3763427734375,0.4891595710068941,0.9724794030189514,-42.710506081581116,0.04374394,0.05629681050777435,-0.026571240043267608,-2.6325772800000005,1258.0
274432,95,1862,26,0.0004092704424510632,-12.198772430419922,8560,0.2,0.2901611328125,0.03883533846237697,0.9723846912384033,-42.71487879753113,0.02818326,-0.03168044239282608,-0.02605043476796709,-2.6331724,1258.0
274944,96,1863,26,0.0004092704424510632,0.035137832164764404,8576,0.2,0.2506103515625,0.3459599846974015,0.9724956154823303,-42.715112805366516,0.02539286,0.06012219190597534,-0.023042946108034812,-2.6331724,1258.0
275456,97,1864,26,0.0004092704424510632,-1.886129379272461,8592,0.2,0.265625,0.0028659197414526716,0.971145749092102,-42.70121443271637,0.018906862,-0.03953247144818306,-0.0287465748951945,-2.6331724,1258.0
275968,98,1863,26,0.0004092704424510632,-0.010177016258239746,8608,0.2,0.2337646484375,0.012889861332951114,0.9726134538650513,-42.69339609146118,0.015913973,-0.03375735133886337,-0.02466995177383069,-2.6328731400000005,1258.0
276480,99,1863,27,0.0004092704424510632,0.07386183738708496,8624,0.2,0.16845703125,0.2458516489714384,0.97328120470047,-42.75196313858032,0.017789677,0.029765401035547256,-0.017794412764487788,-2.6328731400000005,1258.0
276992,100,1862,27,0.0004092704424510632,-5.122054100036621,8640,0.2,0.310791015625,0.02418504434172064,0.9715583920478821,-42.73253035545349,0.03218193,-0.03899524360895157,-0.030393891007406637,-2.63059825,1258.0
277504,101,1862,27,0.0004092704424510632,0.03350263833999634,8656,0.2,0.2344970703125,0.335973153822124,0.9698241353034973,-42.67671179771423,0.014856806,0.06205690652132034,-0.019981317804194987,-2.63059825,1258.0
278016,102,1861,28,0.0004092704424510632,-15.315372467041016,8672,0.2,0.2864990234375,0.005467123512062244,0.9688363671302795,-42.63344860076904,0.022473617,-0.029201911762356758,-0.025156777614029124,-2.63059825,1258.0
278528,103,1861,28,0.0004092704424510632,0.07607156038284302,8688,0.2,0.23876953125,0.020384727860800922,0.9682747721672058,-42.61004137992859,0.017482087,-0.03287532553076744,-0.025394502212293446,-2.62857554,1258.0
279040,104,1861,28,0.0004092704424510632,0.03765183687210083,8704,0.2,0.2066650390625,0.04183638530957978,0.9672173261642456,-42.5837219953537,0.02218884,1.6987323760986328e-05,-0.012159269434050657,-2.62857554,1258.0
279552,105,1862,28,0.0004092704424510632,-10.915995597839355,8720,0.2,0.234130859375,0.015760751790367067,0.9667412638664246,-42.55633747577667,0.01860033,-0.026893800124526024,-0.024786124835372902,-2.62935453,1258.0
280064,106,1862,29,0.0004092704424510632,0.010174393653869629,8736,0.2,0.253662109375,0.5173352994024754,0.9665225148200989,-42.53491485118866,0.024371158,0.11129982769489288,-0.02050236270588357,-2.62935453,1258.0
280576,107,1862,29,0.0004092704424510632,-13.373229026794434,8752,0.2,0.246337890625,0.011786822127760388,0.9670460820198059,-42.54065251350403,0.02077392,-0.03788910061120987,-0.022119029046734795,-2.63106642,1258.0
281088,108,1861,29,0.0004092704424510632,0.1449689269065857,8768,0.2,0.0926513671875,0.34512432338669896,0.9664599299430847,-42.53679430484772,0.01358027,0.10569895803928375,-0.010940538471913897,-2.63106642,1258.0
281600,109,1861,29,0.0004092704424510632,-5.528419017791748,8784,0.2,0.2822265625,0.002137225619662786,0.9683442115783691,-42.544949889183044,0.021355938,-0.04694470018148422,-0.029825905134202912,-2.63106642,1258.0
282112,110,1860,30,0.0004092704424510632,0.015046894550323486,8800,0.2,0.346923828125,0.011845910252304748,0.9690610766410828,-42.59648013114929,0.03403453,-0.03848976641893387,-0.033878786729474086,-2.6268012,1258.0
282624,111,1860,30,0.0004092704424510632,0.04909545183181763,8816,0.2,0.24609375,0.34368646750226617,0.9690399169921875,-42.59336268901825,0.029546892,0.058111522346735,-0.027061266620876268,-2.6268012,1258.0
283136,112,1859,30,0.0004092704424510632,0.12275606393814087,8832,0.2,0.2562255859375,0.1163424972910434,0.968623697757721,-42.58742368221283,0.02182189,0.02426641806960106,-0.024670096638146788,-2.6246341799999997,1258.0
283648,113,1858,31,0.0004092704424510632,0.5171799659729004,8848,0.2,0.1602783203125,0.36828699242323637,0.9686922430992126,-42.578566670417786,0.018463586,0.12430845201015472,-0.018969626777106896,-2.6246341799999997,1258.0
284160,114,1858,31,0.0004092704424510632,-7.394282341003418,8864,0.2,0.287353515625,0.00319036939254147,0.9671375155448914,-42.568936705589294,0.027075447,-0.02613462507724762,-0.022499060796690173,-2.6246341799999997,1258.0
284672,115,1858,31,0.0004092704424510632,0.028238296508789062,8880,0.2,0.2958984375,0.010334951410186477,0.968192458152771,-42.55271017551422,0.02269793,-0.04290337860584259,-0.026841827391763218,-2.6217418500000003,1258.0
285184,116,1859,31,0.0004092704424510632,0.04430699348449707,8896,0.2,0.20556640625,0.33263758569955826,0.9683766961097717,-42.5973174571991,0.01995452,0.07157490402460098,-0.019955576877691783,-2.6217418500000003,1258.0
285696,117,1859,32,0.0004092704424510632,-4.091472625732422,8912,0.2,0.25439453125,0.005219801918428857,0.9703324437141418,-42.62100040912628,0.019512698,-0.04033058136701584,-0.02791542751947418,-2.6188659000000007,1258.0
286208,118,1859,32,0.0004092704424510632,0.037296295166015625,8928,0.2,0.2520751953125,0.3516632723622024,0.9697626829147339,-42.64496195316315,0.026873862,0.04140131175518036,-0.025584092072676867,-2.6188659000000007,1258.0
286720,119,1858,32,0.0004092704424510632,-3.8357033729553223,8944,0.2,0.2247314453125,0.004588151838106569,0.9697406888008118,-42.6210663318634,0.018285602,-0.02055705152451992,-0.016846505088324193,-2.6188659000000007,1258.0
287232,120,1858,33,0.0004092704424510632,0.001972377300262451,8960,0.2,0.2882080078125,0.009929941108566709,0.9705740213394165,-42.63783025741577,0.0245403,-0.03744223713874817,-0.03041498232050799,-2.6193644999999997,1258.0
287744,121,1858,33,0.0004092704424510632,0.0760229229927063,8976,0.2,0.11572265625,0.2634681521449238,0.9710845947265625,-42.665796518325806,0.014169691,0.027661949396133423,-0.015332698465499561,-2.6193644999999997,1258.0
288256,122,1859,33,0.0004092704424510632,-10.124712944030762,8992,0.2,0.241943359375,0.035246027051471174,0.9718931317329407,-42.68476855754852,0.022088187,-0.03352688252925873,-0.02300505198945757,-2.6175250899999996,1258.0
288768,123,1859,33,0.0004092704424510632,0.09584897756576538,9008,0.2,0.189697265625,0.2742582596838474,0.9724301695823669,-42.7203311920166,0.017610203,0.05807122215628624,-0.021275572362355888,-2.6175250899999996,1258.0
289280,124,1860,34,0.0004092704424510632,-5.116665363311768,9024,0.2,0.2890625,0.0036243893337086774,0.9714838266372681,-42.71063411235809,0.019892247,-0.033111754804849625,-0.03241817525122315,-2.6175250899999996,1258.0
289792,125,1860,34,0.0004092704424510632,0.02211862802505493,9040,0.2,0.2908935546875,0.013121972122462466,0.9691306948661804,-42.65860152244568,0.019978598,-0.03466041013598442,-0.028865045140264556,-2.61965744,1258.0
290304,126,1860,34,0.0004092704424510632,0.07819712162017822,9056,0.2,0.2000732421875,0.23784303199499846,0.9683054089546204,-42.598459362983704,0.015771026,0.02045477367937565,-0.018935342071927153,-2.61965744,1258.0
290816,127,1861,34,0.0004092704424510632,-10.899041175842285,9072,0.2,0.2520751953125,0.050146566063631326,0.9674157500267029,-42.57916212081909,0.021993998,-0.03755521401762962,-0.025609299016650766,-2.61893724,1258.0
291328,128,1861,35,0.0004092704424510632,0.0734437108039856,9088,0.2,0.2236328125,0.33872776897624135,0.9665636420249939,-42.552005887031555,0.018674782,0.08643341064453125,-0.021696069605241064,-2.61893724,1258.0
291840,129,1862,35,0.0004092704424510632,-7.213777542114258,9104,0.2,0.2432861328125,0.0060442459434852935,0.966420590877533,-42.53038847446442,0.01906078,-0.03394756466150284,-0.022744147543562576,-2.61893724,1258.0
292352,130,1862,35,0.0004092704424510632,0.12241494655609131,9120,0.2,0.268798828125,0.013355090981349349,0.9653906226158142,-42.51831662654877,0.024947532,-0.026998424902558327,-0.025744462313014083,-2.61960704,1258.0
292864,131,1862,36,0.0004092704424510632,0.20211023092269897,9136,0.2,0.2032470703125,0.0994551113108173,0.9653821587562561,-42.48808038234711,0.031891827,-0.0008325763046741486,-0.020960650319466367,-2.61960704,1258.0
293376,132,1863,36,0.0004092704424510632,-11.685894012451172,9152,0.2,0.2578125,0.02924038766650483,0.9659668803215027,-42.50065457820892,0.02875484,-0.02827424183487892,-0.021930957824224606,-2.62153609,1258.0
293888,133,1863,36,0.0004092704424510632,0.019658386707305908,9168,0.2,0.3243408203125,0.46492126770317554,0.9661849141120911,-42.51716327667236,0.030434465,0.10347892343997955,-0.021428583015222102,-2.62153609,1258.0
294400,134,1864,36,0.0004092704424510632,-2.5105466842651367,9184,0.2,0.2774658203125,0.005540756123082247,0.9670935869216919,-42.53112304210663,0.017593639,-0.040196776390075684,-0.02636488176358398,-2.62102368,1258.0
294912,135,1864,37,0.0004092704424510632,0.0324440598487854,9200,0.2,0.2508544921875,0.39121583104133606,0.9675002694129944,-42.5575852394104,0.019209404,0.10554584115743637,-0.0194077173655387,-2.62102368,1258.0
295424,136,1863,37,0.0004092704424510632,-0.48352181911468506,9216,0.2,0.2574462890625,0.007598323427373543,0.9658090472221375,-42.53878092765808,0.018303864,-0.028167404234409332,-0.02542807094869204,-2.62102368,1258.0
295936,137,1863,37,0.0004092704424510632,-0.9031922817230225,9232,0.2,0.2938232421875,0.004090125556103885,0.9645053148269653,-42.477954030036926,0.021313487,-0.03275545313954353,-0.027545521734282374,-2.6225966700000005,1258.0
296448,138,1863,37,0.0004092704424510632,0.05393791198730469,9248,0.2,0.193359375,0.35919535951688886,0.9636399149894714,-42.440271496772766,0.021910287,0.08700987696647644,-0.023947527020936832,-2.6225966700000005,1258.0
296960,139,1862,38,0.0004092704424510632,-7.363457679748535,9264,0.2,0.2799072265625,0.006748907879227772,0.9650377631187439,-42.44224035739899,0.023627503,-0.030977021902799606,-0.026122932438738644,-2.62257231,1258.0
297472,140,1862,38,0.0004092704424510632,0.14857864379882812,9280,0.2,0.1566162109375,0.3246040283702314,0.964927613735199,-42.47580325603485,0.017369559,0.12582194805145264,-0.01775141098187305,-2.62257231,1258.0
297984,141,1861,38,0.0004092704424510632,-6.280488967895508,9296,0.2,0.3477783203125,0.0023888733339845203,0.9655721187591553,-42.46702539920807,0.02746703,-0.028222566470503807,-0.03268141229636967,-2.62257231,1258.0
298496,142,1860,39,0.0004092704424510632,0.02628648281097412,9312,0.2,0.2935791015625,0.010064107962534763,0.9646399021148682,-42.48396587371826,0.025216972,-0.04311065748333931,-0.029407944210106507,-2.62055317,1258.0
299008,143,1859,39,0.0004092704424510632,0.07419955730438232,9328,0.2,0.2025146484375,0.33908743038773537,0.9644086360931396,-42.45518112182617,0.020851199,0.07680705189704895,-0.024243554449640214,-2.62055317,1258.0
299520,144,1859,39,0.0004092704424510632,-6.916134357452393,9344,0.2,0.2811279296875,0.027922321925871074,0.9635453820228577,-42.44637715816498,0.028239217,-0.033112503588199615,-0.02404297918837983,-2.62139116,1258.0
300032,145,1858,39,0.0004092704424510632,0.06006377935409546,9360,0.2,0.187255859375,0.3354360433295369,0.963507890701294,-42.42889416217804,0.019462883,0.09240536391735077,-0.02227292492170818,-2.62139116,1258.0
300544,146,1858,40,0.0004092704424510632,-10.11119556427002,9376,0.2,0.2535400390625,0.007977673711138777,0.9649509787559509,-42.45580077171326,0.022416158,-0.03646571561694145,-0.02233581361360848,-2.62139116,1258.0
301056,147,1858,40,0.0004092704424510632,0.05449122190475464,9392,0.2,0.2869873046875,0.011440519825555384,0.9651774764060974,-42.503379344940186,0.022652917,-0.032974787056446075,-0.02682355185970664,-2.62015431,1258.0
