time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/std,train/entropy_loss,train/approx_kl,train/loss,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
125952,99,1896,26,0.0004092704424510632,6.705522537231445e-05,3920,0.2,0.218505859375,0.003468108017841587,0.9434467554092407,-41.9182608127594,0.017410677,-0.03927198797464371,-0.023870532284490764,-2.61442585,1258.0
126464,100,1897,26,0.0004092704424510632,5.066394805908203e-06,3936,0.2,0.204833984375,0.2586362259462476,0.9435573816299438,-41.93767786026001,0.022036433,0.08311434090137482,-0.019441555108642206,-2.61442585,1258.0
126976,101,1897,27,0.0004092704424510632,-0.0001366138458251953,3952,0.2,0.2275390625,0.0021515644730243366,0.9443999528884888,-41.94382202625275,0.015932735,-0.035761792212724686,-0.02522101887734607,-2.61442585,1258.0
127488,102,1896,27,0.0004092704424510632,6.705522537231445e-05,3968,0.2,0.2386474609375,0.012566150486236438,0.9450837969779968,-41.968173146247864,0.020776354,-0.04580194503068924,-0.02570877905236557,-2.6101085700000004,1258.0
128000,103,1895,27,0.0004092704424510632,5.4836273193359375e-06,3984,0.2,0.1888427734375,0.2547810827381909,0.9457539916038513,-41.989312410354614,0.014128229,0.0916174054145813,-0.022326876263832673,-2.6101085700000004,1258.0
128512,104,1896,28,0.0004092704424510632,1.3113021850585938e-06,4000,0.2,0.2236328125,0.0035703339272004087,0.9467325806617737,-42.008079528808594,0.020852957,-0.04409938305616379,-0.025535520631819963,-2.6070199099999996,1258.0
129024,105,1896,28,0.0004092704424510632,5.7220458984375e-06,4016,0.2,0.288330078125,0.2634387263096869,0.9480804800987244,-42.04629826545715,0.026956791,0.07680070400238037,-0.030813567602308467,-2.6070199099999996,1258.0
129536,106,1896,28,0.0004092704424510632,-0.00020444393157958984,4032,0.2,0.2841796875,0.0016278571310976986,0.9510735273361206,-42.10965871810913,0.030935474,-0.03161449357867241,-0.02847851465048734,-2.6070199099999996,1258.0
130048,107,1897,28,0.0004092704424510632,9.59634780883789e-06,4048,0.2,0.2103271484375,0.009514145494904369,0.9518507719039917,-42.180119037628174,0.016236387,-0.03831532597541809,-0.020955180865712464,-2.60346821,1258.0
130560,108,1897,29,0.0004092704424510632,1.5497207641601562e-06,4064,0.2,0.2730712890625,0.22250894643366337,0.9513331651687622,-42.178027629852295,0.031532537,0.07655970752239227,-0.026790620933752507,-2.60346821,1258.0
131072,109,1897,29,0.0004092704424510632,-6.67572021484375e-06,4080,0.2,0.264404296875,0.0035392017271078657,0.9516170024871826,-42.16942048072815,0.02066185,-0.028793102130293846,-0.026808033289853483,-2.6005544099999995,1258.0
131584,110,1898,29,0.0004092704424510632,9.5367431640625e-07,4096,0.2,0.211669921875,0.2798413513228297,0.9511369466781616,-42.167911648750305,0.01844791,0.10444881021976471,-0.023889758944278583,-2.6005544099999995,1258.0
132096,111,1898,29,0.0004092704424510632,-1.1563301086425781e-05,4112,0.2,0.2520751953125,0.0032854264609341044,0.9512544870376587,-42.155481457710266,0.020413887,-0.035347241908311844,-0.027800397569080815,-2.5985321299999997,1258.0
132608,112,1899,30,0.0004092704424510632,8.940696716308594e-07,4128,0.2,0.2188720703125,0.27293772902339697,0.951570451259613,-42.167927980422974,0.016763072,0.07443465292453766,-0.022881767712533474,-2.5985321299999997,1258.0
133120,113,1899,30,0.0004092704424510632,-2.384185791015625e-06,4144,0.2,0.25,0.0013754147130384808,0.9507647752761841,-42.16236996650696,0.012778765,-0.04338669031858444,-0.029716717748669907,-2.5985321299999997,1258.0
133632,114,1897,30,0.0004092704424510632,-3.4570693969726562e-06,4160,0.2,0.2283935546875,0.0032051737507572398,0.9501539468765259,-42.1289496421814,0.015002821,-0.022334150969982147,-0.023114305178751238,-2.5940503699999997,1258.0
134144,115,1897,31,0.0004092704424510632,1.3113021850585938e-06,4176,0.2,0.2327880859375,0.25695987371727824,0.9489880204200745,-42.104214668273926,0.025271758,0.08427523076534271,-0.026633517714799382,-2.5940503699999997,1258.0
134656,116,1896,31,0.0004092704424510632,-1.3232231140136719e-05,4192,0.2,0.2401123046875,0.0029501780336431693,0.950226366519928,-42.094491600990295,0.025434371,-0.027427904307842255,-0.02595623495290056,-2.5885314099999994,1258.0
135168,117,1897,31,0.0004092704424510632,8.940696716308594e-07,4208,0.2,0.268310546875,0.2472250615246594,0.9499065279960632,-42.120349645614624,0.022799298,0.07809162139892578,-0.02796843444230035,-2.5885314099999994,1258.0
135680,118,1897,31,0.0004092704424510632,-2.7179718017578125e-05,4224,0.2,0.2103271484375,0.0016904509893720387,0.9497930407524109,-42.108760476112366,0.013594098,-0.03824140504002571,-0.02513980980438646,-2.5885314099999994,1258.0
136192,119,1898,32,0.0004092704424510632,3.165006637573242e-05,4240,0.2,0.2552490234375,0.007453962825820781,0.9493982791900635,-42.106706857681274,0.023510266,-0.026868876069784164,-0.027569135796511546,-2.58478298,1258.0
136704,120,1897,32,0.0004092704424510632,2.1457672119140625e-06,4256,0.2,0.257568359375,0.25058487383648753,0.9484406113624573,-42.085450768470764,0.023782939,0.09045566618442535,-0.02881073093158193,-2.58478298,1258.0
137216,121,1897,32,0.0004092704424510632,3.4570693969726562e-06,4272,0.2,0.230712890625,0.003768739894439932,0.9487960338592529,-42.06281781196594,0.017702103,-0.04249962791800499,-0.02716874238103628,-2.5815662699999997,1258.0
137728,122,1897,32,0.0004092704424510632,1.7881393432617188e-06,4288,0.2,0.3436279296875,0.2543034120462835,0.9478990435600281,-42.06501889228821,0.03460356,0.06721386313438416,-0.03633258686750196,-2.5815662699999997,1258.0
138240,123,1897,33,0.0004092704424510632,-2.5510787963867188e-05,4304,0.2,0.227294921875,0.0021213390991761116,0.9469943642616272,-42.025567293167114,0.018107157,-0.035372812300920486,-0.02331895148381591,-2.5815662699999997,1258.0
138752,124,1898,33,0.0004092704424510632,4.410743713378906e-05,4320,0.2,0.2418212890625,0.009466901668929495,0.9478920102119446,-42.02797591686249,0.020546727,-0.024411706253886223,-0.02490852186747361,-2.57697911,1258.0
139264,125,1898,33,0.0004092704424510632,3.4570693969726562e-06,4336,0.2,0.260009765625,0.24371846532449126,0.9485664367675781,-42.0580872297287,0.023026904,0.0840330570936203,-0.02539705130038783,-2.57697911,1258.0
139776,126,1897,34,0.0004092704424510632,-4.172325134277344e-06,4352,0.2,0.2138671875,0.0041461818691459484,0.9466916918754578,-42.0473712682724,0.016904732,-0.040695007890462875,-0.022087331948569044,-2.57603878,1258.0
140288,127,1896,34,0.0004092704424510632,2.1457672119140625e-06,4368,0.2,0.260986328125,0.25416047126054764,0.9465544819831848,-41.99618101119995,0.028690523,0.10707703232765198,-0.029088916955515742,-2.57603878,1258.0
140800,128,1896,34,0.0004092704424510632,-6.318092346191406e-05,4384,0.2,0.27001953125,0.001899224353110185,0.9477139711380005,-42.01553225517273,0.022824978,-0.03963879495859146,-0.026580684825603385,-2.57603878,1258.0
141312,129,1896,34,0.0004092704424510632,8.791685104370117e-05,4400,0.2,0.20263671875,0.009433842496946454,0.9487751126289368,-42.04739809036255,0.016616438,-0.037103742361068726,-0.019799267924099695,-2.5755316500000003,1258.0
141824,130,1895,35,0.0004092704424510632,5.4836273193359375e-06,4416,0.2,0.240478515625,0.2473900516051799,0.9487389326095581,-42.070833683013916,0.021938037,0.08697221428155899,-0.02342726255301386,-2.5755316500000003,1258.0
142336,131,1895,35,0.0004092704424510632,-3.254413604736328e-05,4432,0.2,0.1904296875,0.003966829441196751,0.9492871761322021,-42.06858205795288,0.016058419,-0.03345903009176254,-0.0229365820705425,-2.57315749,1258.0
142848,132,1895,35,0.0004092704424510632,2.9802322387695312e-06,4448,0.2,0.2559814453125,0.25346374651417136,0.9478948712348938,-42.062196135520935,0.0263937,0.07405602931976318,-0.027901788358576596,-2.57315749,1258.0
143360,133,1895,35,0.0004092704424510632,-4.601478576660156e-05,4464,0.2,0.191650390625,0.002134392510924954,0.9476330876350403,-42.016061425209045,0.015584603,-0.023725973442196846,-0.021901472005993128,-2.57315749,1258.0
143872,134,1896,36,0.0004092704424510632,7.18235969543457e-05,4480,0.2,0.2230224609375,0.010425124753965065,0.9482712149620056,-42.030885457992554,0.01928583,-0.024233464151620865,-0.022538791672559455,-2.5701714799999995,1258.0
144384,135,1896,36,0.0004092704424510632,6.9141387939453125e-06,4496,0.2,0.228271484375,0.23187778890132904,0.9451817274093628,-41.99974751472473,0.019245714,0.07125423103570938,-0.023490568273700774,-2.5701714799999995,1258.0
144896,136,1896,36,0.0004092704424510632,0.0013894438743591309,4512,0.2,0.2086181640625,0.0035677280102390796,0.9430736303329468,-41.90097665786743,0.012814604,-0.03951422497630119,-0.02350468896474922,-2.5683602299999997,1258.0
145408,137,1896,36,0.0004092704424510632,1.2516975402832031e-06,4528,0.2,0.1785888671875,0.2491934415884316,0.942862331867218,-41.85949170589447,0.01782145,0.06921833753585815,-0.017951022513443604,-2.5683602299999997,1258.0
145920,138,1897,37,0.0004092704424510632,-7.62939453125e-06,4544,0.2,0.2735595703125,0.0021536955773626687,0.9431360960006714,-41.86269426345825,0.0196826,-0.0406951904296875,-0.02713584850425832,-2.5683602299999997,1258.0
146432,139,1896,37,0.0004092704424510632,4.649162292480469e-06,4560,0.2,0.237548828125,0.00815307661832776,0.9430773854255676,-41.86688804626465,0.022301516,-0.03901081159710884,-0.02638461216702126,-2.56477116,1258.0
146944,140,1896,37,0.0004092704424510632,-2.384185791015625e-07,4576,0.2,0.2239990234375,0.08036782342242077,0.9427581429481506,-41.859363436698914,0.02094749,0.008796939626336098,-0.02053424861514941,-2.56477116,1258.0
147456,141,1896,38,0.0004092704424510632,-1.5497207641601562e-06,4592,0.2,0.2794189453125,0.004191381129203364,0.9432281851768494,-41.85301697254181,0.021162592,-0.04756884649395943,-0.028969086590223014,-2.5628277599999993,1258.0
147968,142,1897,38,0.0004092704424510632,9.5367431640625e-07,4608,0.2,0.29541015625,0.2841113484464586,0.9440712928771973,-41.883814096450806,0.03326556,0.08471356332302094,-0.035327749559655786,-2.5628277599999993,1258.0
148480,143,1897,38,0.0004092704424510632,-1.9073486328125e-06,4624,0.2,0.234130859375,0.0029620600907946937,0.9446769952774048,-41.906822204589844,0.019508675,-0.031714774668216705,-0.02281347243115306,-2.55795641,1258.0
148992,144,1897,38,0.0004092704424510632,1.3709068298339844e-06,4640,0.2,0.2626953125,0.2668279358185828,0.9443073868751526,-41.916330099105835,0.020243457,0.11475321650505066,-0.02899814344709739,-2.55795641,1258.0
149504,145,1897,39,0.0004092704424510632,1.9669532775878906e-06,4656,0.2,0.255615234375,0.001434256605534756,0.9439643025398254,-41.896313309669495,0.020134946,-0.04641736298799515,-0.02775190130341798,-2.55795641,1258.0
150016,146,1898,39,0.0004092704424510632,3.635883331298828e-06,4672,0.2,0.2818603515625,0.011160506328451447,0.944879949092865,-41.893091797828674,0.02382486,-0.04375341534614563,-0.030776713247178122,-2.55461663,1258.0
150528,147,1898,39,0.0004092704424510632,1.0132789611816406e-06,4688,0.2,0.2454833984375,0.27091547567397356,0.943300187587738,-41.88978588581085,0.019453656,0.07369540631771088,-0.02876946859032614,-2.55461663,1258.0
151040,1,4158,0,0.0004092704424510632,2.205371856689453e-06,4704,0.2,0.2574462890625,0.0030375828209798783,0.942905068397522,-41.848363399505615,0.020186372,-0.040068864822387695,-0.026791550844791345,-2.5531950199999995,1258.0
151552,2,2640,0,0.0004092704424510632,1.0728836059570312e-06,4720,0.2,0.228759765625,0.27595137245953083,0.942245602607727,-41.83839821815491,0.016964413,0.0917443335056305,-0.024175055805244483,-2.5531950199999995,1258.0
152064,3,2315,0,0.0004092704424510632,-1.537799835205078e-05,4736,0.2,0.20068359375,0.0019251693393016467,0.9406804442405701,-41.79996848106384,0.015418412,-0.041593700647354126,-0.024561251018894836,-2.5531950199999995,1258.0
152576,4,2173,0,0.0004092704424510632,4.172325134277344e-06,4752,0.2,0.2296142578125,0.009605313040083274,0.9414797425270081,-41.78053307533264,0.018337429,-0.0266379714012146,-0.021863004832994193,-2.5519365399999994,1258.0
153088,5,2123,1,0.0004092704424510632,1.6689300537109375e-06,4768,0.2,0.218505859375,0.25985230412334204,0.9407791495323181,-41.79555928707123,0.017557053,0.08413197100162506,-0.025409659749129787,-2.5519365399999994,1258.0
153600,6,2086,1,0.0004092704424510632,-4.291534423828125e-06,4784,0.2,0.2115478515625,0.003422570662223734,0.9398354887962341,-41.76170742511749,0.019790694,-0.031510792672634125,-0.022051098450901918,-2.5516487799999994,1258.0
154112,7,2061,1,0.0004092704424510632,1.5497207641601562e-06,4800,0.2,0.301025390625,0.2759248102083802,0.9389254450798035,-41.72804594039917,0.02541307,0.09091056138277054,-0.031241841963492334,-2.5516487799999994,1258.0
154624,8,2045,2,0.0004092704424510632,-1.239776611328125e-05,4816,0.2,0.271240234375,0.002172318269003881,0.9380860328674316,-41.70850670337677,0.019624174,-0.036966826766729355,-0.027285871212370694,-2.5516487799999994,1258.0
155136,9,2031,2,0.0004092704424510632,5.185604095458984e-06,4832,0.2,0.267578125,0.014707432506838813,0.9385077953338623,-41.69778048992157,0.026323918,-0.0351523719727993,-0.029578487388789654,-2.5500760399999995,1258.0
155648,10,2022,2,0.0004092704424510632,1.9073486328125e-06,4848,0.2,0.262451171875,0.2584041440859437,0.9386662840843201,-41.717527866363525,0.020971388,0.07329025864601135,-0.030030663358047605,-2.5500760399999995,1258.0
156160,11,2013,2,0.0004092704424510632,-2.6226043701171875e-06,4864,0.2,0.2216796875,0.0032320962818630505,0.9396859407424927,-41.73128044605255,0.017244438,-0.02968023531138897,-0.025041562403202988,-2.54648643,1258.0
156672,12,2003,3,0.0004092704424510632,2.205371856689453e-06,4880,0.2,0.2352294921875,0.2629857421852648,0.940230667591095,-41.77119696140289,0.021646574,0.08921638876199722,-0.023976824755663984,-2.54648643,1258.0
157184,13,1987,3,0.0004092704424510632,-9.298324584960938e-06,4896,0.2,0.23828125,0.00190536052105017,0.9395778179168701,-41.77222716808319,0.021931361,-0.04294231906533241,-0.02861493921955116,-2.54648643,1258.0
157696,14,1976,3,0.0004092704424510632,7.927417755126953e-06,4912,0.2,0.3114013671875,0.011988938320428133,0.9417048096656799,-41.78277313709259,0.024184125,-0.03754106163978577,-0.025547960176481865,-2.54576163,1258.0
158208,15,1959,3,0.0004092704424510632,2.205371856689453e-06,4928,0.2,0.2843017578125,0.26321894116699696,0.9413896799087524,-41.8289829492569,0.02379856,0.12374982982873917,-0.028063513644156046,-2.54576163,1258.0
158720,16,1957,4,0.0004092704424510632,-8.58306884765625e-06,4944,0.2,0.1876220703125,0.0035365267540328205,0.9402806162834167,-41.79103899002075,0.0152117405,-0.03913583233952522,-0.02184036538528744,-2.5437476799999996,1258.0
159232,17,1956,4,0.0004092704424510632,3.159046173095703e-06,4960,0.2,0.2325439453125,0.2759792865253985,0.9406008720397949,-41.77914810180664,0.01896219,0.08915746212005615,-0.0237476576003246,-2.5437476799999996,1258.0
159744,18,1955,4,0.0004092704424510632,1.8894672393798828e-05,4976,0.2,0.236572265625,0.0028581123988260515,0.9395781755447388,-41.771960735321045,0.017550662,-0.03678836673498154,-0.02408795669907704,-2.5437476799999996,1258.0
160256,19,1954,4,0.0004092704424510632,1.2636184692382812e-05,4992,0.2,0.2593994140625,0.008129411056870595,0.9383360147476196,-41.73940861225128,0.02293032,-0.03435921669006348,-0.024855653289705515,-2.54114868,1258.0
160768,20,1953,5,0.0004092704424510632,2.7418136596679688e-06,5008,0.2,0.2972412109375,0.17571098054759204,0.9386090040206909,-41.7235826253891,0.03554129,0.03557552024722099,-0.029018761255429126,-2.54114868,1258.0
161280,21,1952,5,0.0004092704424510632,-1.919269561767578e-05,5024,0.2,0.245849609375,0.00277724401166779,0.9391387104988098,-41.746134638786316,0.019269232,-0.03362314775586128,-0.026902910991339013,-2.53648508,1258.0
161792,22,1951,5,0.0004092704424510632,4.649162292480469e-06,5040,0.2,0.242919921875,0.27608214039355516,0.9383823275566101,-41.75396025180817,0.022201072,0.13145038485527039,-0.025155359078780748,-2.53648508,1258.0
162304,23,1951,6,0.0004092704424510632,-5.4836273193359375e-05,5056,0.2,0.2498779296875,0.003512804290949134,0.937129557132721,-41.72174549102783,0.017661283,-0.04081917181611061,-0.0264536602771841,-2.53502888,1258.0
162816,24,1951,6,0.0004092704424510632,4.947185516357422e-06,5072,0.2,0.2420654296875,0.2691473960876465,0.9374122619628906,-41.702133536338806,0.021182276,0.07629331201314926,-0.028681591647909954,-2.53502888,1258.0
163328,25,1950,6,0.0004092704424510632,3.2186508178710938e-06,5088,0.2,0.224609375,0.0012446198370525963,0.9398937821388245,-41.74419629573822,0.016864624,-0.03856057673692703,-0.0222201784781646,-2.53502888,1258.0
163840,26,1950,6,0.0004092704424510632,-1.5497207641601562e-05,5104,0.2,0.2449951171875,0.003128946656943299,0.9422937631607056,-41.8385409116745,0.020839777,-0.02403394691646099,-0.024545359367039055,-2.53334128,1258.0
164352,27,1950,7,0.0004092704424510632,5.185604095458984e-06,5120,0.2,0.286865234375,0.25780255999416113,0.9436427354812622,-41.910024642944336,0.020728556,0.1152777224779129,-0.027191871180548333,-2.53334128,1258.0
164864,28,1950,7,0.0004092704424510632,0.0004411935806274414,5136,0.2,0.2384033203125,0.0030442535971815232,0.9421398043632507,-41.91631019115448,0.01867606,-0.028623946011066437,-0.02265823138441192,-2.53157356,1258.0
165376,29,1949,7,0.0004092704424510632,2.682209014892578e-06,5152,0.2,0.19189453125,0.25854969350621104,0.9406558275222778,-41.864747047424316,0.014213907,0.10224255174398422,-0.01858908060239628,-2.53157356,1258.0
165888,30,1949,7,0.0004092704424510632,1.1324882507324219e-06,5168,0.2,0.2579345703125,0.0017119284420914482,0.9397638440132141,-41.81953024864197,0.021705788,-0.016321297734975815,-0.022468244773335755,-2.53157356,1258.0
166400,31,1948,8,0.0004092704424510632,1.6033649444580078e-05,5184,0.2,0.26513671875,0.0087190435588127,0.9398206472396851,-41.806946992874146,0.019598935,-0.03552204743027687,-0.0308649159851484,-2.52889923,1258.0
166912,32,1948,8,0.0004092704424510632,2.562999725341797e-06,5200,0.2,0.2401123046875,0.25319490814581513,0.9386504888534546,-41.79399609565735,0.017926777,0.1092614158987999,-0.02286008864757605,-2.52889923,1258.0
167424,33,1948,8,0.0004092704424510632,-1.0967254638671875e-05,5216,0.2,0.2978515625,0.0033124148576462176,0.937750518321991,-41.75232458114624,0.025403194,-0.043058909475803375,-0.03351601098256651,-2.52671426,1258.0
167936,34,1947,8,0.0004092704424510632,3.4570693969726562e-06,5232,0.2,0.2718505859375,0.26058822590857744,0.9375659823417664,-41.7273770570755,0.018883182,0.08593745529651642,-0.02688337095605675,-2.52671426,1258.0
168448,35,1943,9,0.0004092704424510632,-3.075599670410156e-05,5248,0.2,0.27001953125,0.0013289051958054188,0.935447633266449,-41.69473457336426,0.02064694,-0.035420287400484085,-0.025398799058166333,-2.52671426,1258.0
168960,36,1943,9,0.0004092704424510632,3.93986701965332e-05,5264,0.2,0.208251953125,0.007859485078370199,0.9355852603912354,-41.63890075683594,0.015540862,-0.02982734702527523,-0.02071401834837161,-2.5225259600000003,1258.0
169472,37,1943,9,0.0004092704424510632,6.020069122314453e-06,5280,0.2,0.25927734375,0.2536457455717027,0.936007022857666,-41.649943113327026,0.022579093,0.09518811106681824,-0.02618514042114839,-2.5225259600000003,1258.0
169984,38,1943,10,0.0004092704424510632,-1.1682510375976562e-05,5296,0.2,0.2451171875,0.002833786067640176,0.9370818734169006,-41.66635799407959,0.017898446,-0.03507247194647789,-0.023409390007145703,-2.5183115700000003,1258.0
170496,39,1943,10,0.0004092704424510632,1.7642974853515625e-05,5312,0.2,0.2196044921875,0.2555848569609225,0.9374340176582336,-41.69801211357117,0.016969353,0.06655147671699524,-0.021955861477181315,-2.5183115700000003,1258.0
171008,40,1943,10,0.0004092704424510632,0.000270843505859375,5328,0.2,0.3017578125,0.0015910737092781346,0.9391416907310486,-41.72723400592804,0.02008556,-0.04208652302622795,-0.03053636651020497,-2.5183115700000003,1258.0
171520,41,1943,10,0.0004092704424510632,6.258487701416016e-06,5344,0.2,0.2744140625,0.00990347404149361,0.9389036297798157,-41.76265215873718,0.023029659,-0.03700611740350723,-0.028532339943922125,-2.51229204,1258.0
172032,42,1943,11,0.0004092704424510632,3.159046173095703e-06,5360,0.2,0.26416015625,0.24068827694281936,0.939019501209259,-41.751219511032104,0.02034735,0.07985423505306244,-0.0255590697779553,-2.51229204,1258.0
172544,43,1941,11,0.0004092704424510632,-1.430511474609375e-06,5376,0.2,0.2647705078125,0.003155967890052125,0.9403092265129089,-41.77136182785034,0.017343894,-0.03735571727156639,-0.025787079299334437,-2.50857433,1258.0
173056,44,1940,11,0.0004092704424510632,7.212162017822266e-06,5392,0.2,0.2327880859375,0.24799712840467691,0.9401162266731262,-41.792839884757996,0.020556092,0.0796903595328331,-0.022337360627716407,-2.50857433,1258.0
173568,45,1938,11,0.0004092704424510632,0.001552879810333252,5408,0.2,0.2833251953125,0.0014414152901736088,0.9402919411659241,-41.782607197761536,0.022981498,-0.04468833655118942,-0.031547808277537115,-2.50857433,1258.0
174080,46,1936,12,0.0004092704424510632,2.4437904357910156e-06,5424,0.2,0.2738037109375,0.012009263999061659,0.938776433467865,-41.768688678741455,0.026023988,-0.0443478524684906,-0.026800124847795814,-2.50571931,1258.0
174592,47,1933,12,0.0004092704424510632,8.344650268554688e-07,5440,0.2,0.3001708984375,0.20400463440455496,0.9366401433944702,-41.701475739479065,0.026160141,0.07547352463006973,-0.027192560955882072,-2.50571931,1258.0
175104,48,1930,12,0.0004092704424510632,-4.0531158447265625e-06,5456,0.2,0.236083984375,0.002820071764290333,0.9354797005653381,-41.64280593395233,0.021787759,-0.025476181879639626,-0.023702270089415833,-2.49834139,1258.0
175616,49,1927,13,0.0004092704424510632,1.1920928955078125e-07,5472,0.2,0.23779296875,0.25226161861792207,0.9351879358291626,-41.61908459663391,0.020336123,0.08736129105091095,-0.02472517400747165,-2.49834139,1258.0
176128,50,1925,13,0.0004092704424510632,-5.0067901611328125e-06,5488,0.2,0.236572265625,0.0030185050636646338,0.9340954422950745,-41.59784269332886,0.020320602,-0.027638712897896767,-0.023916140664368868,-2.49276154,1258.0
176640,51,1922,13,0.0004092704424510632,2.980232238769531e-07,5504,0.2,0.2276611328125,0.24114357819780707,0.9344656467437744,-41.57331883907318,0.021805648,0.06957308202981949,-0.022125274139398243,-2.49276154,1258.0
177152,52,1920,13,0.0004092704424510632,4.351139068603516e-06,5520,0.2,0.26708984375,0.0014682750479551032,0.9342547655105591,-41.58462882041931,0.021979611,-0.04559743031859398,-0.029409797280095518,-2.49276154,1258.0
177664,53,1918,14,0.0004092704424510632,-1.3113021850585938e-06,5536,0.2,0.19140625,0.002458039623888908,0.9359320998191833,-41.59633409976959,0.013720779,-0.03566648066043854,-0.022116990614449605,-2.4863048500000002,1258.0
178176,54,1917,14,0.0004092704424510632,3.5762786865234375e-07,5552,0.2,0.30078125,0.22218528389930725,0.9355919361114502,-41.627605676651,0.028618705,0.04972802847623825,-0.03273520576476585,-2.4863048500000002,1258.0
178688,55,1915,14,0.0004092704424510632,-9.5367431640625e-07,5568,0.2,0.2000732421875,0.0036149412480881438,0.9345484375953674,-41.602771401405334,0.014483791,-0.028637776151299477,-0.021581461842288263,-2.4824954800000003,1258.0
179200,56,1913,14,0.0004092704424510632,3.5762786865234375e-07,5584,0.2,0.2298583984375,0.23621623124927282,0.9328771829605103,-41.5573992729187,0.022079868,0.0668201893568039,-0.023209307837532833,-2.4824954800000003,1258.0
179712,57,1912,15,0.0004092704424510632,-2.384185791015625e-06,5600,0.2,0.225341796875,0.0016250172920990735,0.9324626922607422,-41.523021936416626,0.014793454,-0.03789655491709709,-0.025170087959850207,-2.4824954800000003,1258.0
180224,58,1911,15,0.0004092704424510632,2.5033950805664062e-06,5616,0.2,0.271240234375,0.0077456139551941305,0.9313168525695801,-41.49322712421417,0.023475323,-0.03676376864314079,-0.03018925948708784,-2.4784382600000003,1258.0
180736,59,1909,15,0.0004092704424510632,2.384185791015625e-07,5632,0.2,0.194580078125,0.2192984763532877,0.9300075769424438,-41.45200181007385,0.01704776,0.06744778901338577,-0.02096520972554572,-2.4784382600000003,1258.0
181248,60,1909,16,0.0004092704424510632,-7.152557373046875e-07,5648,0.2,0.2259521484375,0.0025341347281937487,0.929809033870697,-41.41982626914978,0.016091978,-0.0299864299595356,-0.023078923870343715,-2.47168059,1258.0
181760,61,1910,16,0.0004092704424510632,4.172325134277344e-07,5664,0.2,0.2769775390625,0.2193181966431439,0.9285640716552734,-41.40948212146759,0.021974064,0.07900027930736542,-0.02769814641214907,-2.47168059,1258.0
182272,62,1910,16,0.0004092704424510632,-2.384185791015625e-06,5680,0.2,0.2503662109375,0.0018900571740232408,0.9280321598052979,-41.36981976032257,0.018190345,-0.03566765785217285,-0.025670168004580773,-2.47168059,1258.0
182784,63,1911,16,0.0004092704424510632,4.5299530029296875e-06,5696,0.2,0.266845703125,0.00765431510808412,0.9268099665641785,-41.345152497291565,0.0223658,-0.030961468815803528,-0.02537489305541385,-2.46830826,1258.0
183296,64,1911,17,0.0004092704424510632,5.364418029785156e-07,5712,0.2,0.2545166015625,0.21588011737912893,0.9268096089363098,-41.311272978782654,0.022543956,0.06967916339635849,-0.025495026406133547,-2.46830826,1258.0
183808,65,1910,17,0.0004092704424510632,2.384185791015625e-07,5728,0.2,0.2099609375,0.004317771061323583,0.9261180758476257,-41.30329632759094,0.01583833,-0.024306833744049072,-0.022180802945513278,-2.4671664,1258.0
184320,66,1910,17,0.0004092704424510632,3.5762786865234375e-07,5744,0.2,0.3046875,0.23383330693468451,0.9266752600669861,-41.289376735687256,0.025137097,0.07603678107261658,-0.032284910907037556,-2.4671664,1258.0
184832,67,1910,17,0.0004092704424510632,-1.9073486328125e-06,5760,0.2,0.28564453125,0.001780996874003904,0.9276686906814575,-41.30719566345215,0.019114474,-0.03991508483886719,-0.027782667864812538,-2.4671664,1258.0
185344,68,1910,18,0.0004092704424510632,3.5762786865234375e-06,5776,0.2,0.2171630859375,0.00976194474787917,0.9281743764877319,-41.335795164108276,0.017495684,-0.028299279510974884,-0.02231008160742931,-2.4605633200000003,1258.0
185856,69,1911,18,0.0004092704424510632,4.172325134277344e-07,5792,0.2,0.3045654296875,0.21438867785036564,0.9278324842453003,-41.34826922416687,0.030039564,0.07699425518512726,-0.028498445622972213,-2.4605633200000003,1258.0
186368,70,1911,18,0.0004092704424510632,1.1920928955078125e-07,5808,0.2,0.240234375,0.00315007420067559,0.9284445643424988,-41.337284088134766,0.018109296,-0.03762053698301315,-0.02424213185440749,-2.4563689500000003,1258.0
186880,71,1911,19,0.0004092704424510632,5.960464477539062e-07,5824,0.2,0.2330322265625,0.21786320535466075,0.9275005459785461,-41.33706450462341,0.021992719,0.08233238756656647,-0.022392611543182284,-2.4563689500000003,1258.0
187392,72,1911,19,0.0004092704424510632,-2.7418136596679688e-06,5840,0.2,0.2664794921875,0.0015432137570314808,0.9282985925674438,-41.320911049842834,0.022108324,-0.04266459122300148,-0.027672506810631603,-2.4563689500000003,1258.0
187904,73,1912,19,0.0004092704424510632,3.2782554626464844e-06,5856,0.2,0.2479248046875,0.010430777329020202,0.9287075996398926,-41.35339319705963,0.02001875,-0.015473995357751846,-0.02095522308081854,-2.4498472600000003,1258.0
188416,74,1910,19,0.0004092704424510632,6.556510925292969e-07,5872,0.2,0.2667236328125,0.2016551038250327,0.9291454553604126,-41.3645681142807,0.021910945,0.06700900197029114,-0.02464039355982095,-2.4498472600000003,1258.0
