time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/explained_variance,train/clip_fraction,train/n_updates,train/clip_range,train/std,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
257536,62,1252,25,-43.873679637908936,0.18617582321166992,0.049560546875,8032,0.2,1.008028507232666,0.15544915199279785,0.01089332,0.0004092704424510632,1.4833051543682814,-0.009920852651703171,1258.0,-2.27198341
258048,63,1253,25,-43.87241351604462,-1.0715465545654297,0.3173828125,8048,0.2,1.0083997249603271,-0.03988589718937874,0.0262856,0.0004092704424510632,0.008332076540682465,-0.030143116804538295,1258.0,-2.27102845
258560,64,1253,26,-43.8777072429657,0.538428783416748,0.0322265625,8064,0.2,1.0082277059555054,0.2982587218284607,0.0077062375,0.0004092704424510632,1.0920739965513349,-0.004906613583443686,1258.0,-2.27102845
259072,65,1253,26,-43.884668588638306,-8.523247718811035,0.2578125,8080,0.2,1.0092921257019043,-0.038043633103370667,0.019159645,0.0004092704424510632,0.00412756901641842,-0.025630535295931622,1258.0,-2.27102845
259584,66,1253,26,-43.90162146091461,0.05558657646179199,0.255859375,8096,0.2,1.0080052614212036,-0.03294919803738594,0.023435486,0.0004092704424510632,0.006703670165734366,-0.024949978906079195,1258.0,-2.2734124500000004
260096,67,1253,27,-43.85571885108948,0.4597506523132324,0.0245361328125,8112,0.2,1.007269263267517,0.2302955836057663,0.007927408,0.0004092704424510632,1.0789390783756971,-0.009299935863964492,1258.0,-2.2734124500000004
260608,68,1253,27,-43.860727429389954,-0.5624263286590576,0.26904296875,8128,0.2,1.0081305503845215,-0.023903992027044296,0.022693176,0.0004092704424510632,0.01323675099411048,-0.023365945147816092,1258.0,-2.2709290299999996
261120,69,1253,28,-43.87772083282471,0.5395090579986572,0.0377197265625,8144,0.2,1.0084102153778076,0.2686763107776642,0.010725183,0.0004092704424510632,1.1049657352268696,-0.004922550811897963,1258.0,-2.2709290299999996
261632,70,1253,28,-43.87392795085907,-7.558803558349609,0.3040771484375,8160,0.2,1.0076477527618408,-0.03671669960021973,0.020670988,0.0004092704424510632,0.005221952953434084,-0.028915141709148884,1258.0,-2.2709290299999996
262144,71,1253,29,-43.82486855983734,0.1394040584564209,0.2596435546875,8176,0.2,1.005100965499878,-0.028826214373111725,0.0183435,0.0004092704424510632,0.008096807112451643,-0.025156731004244648,1258.0,-2.2746223700000003
262656,72,1253,29,-43.758342146873474,0.2659940719604492,0.093017578125,8192,0.2,1.0039108991622925,0.05323971062898636,0.019115265,0.0004092704424510632,0.611063034972176,-0.018266500352183357,1258.0,-2.2746223700000003
263168,73,1253,29,-43.73830819129944,-0.42225170135498047,0.292236328125,8208,0.2,1.0035094022750854,-0.03517339751124382,0.021124637,0.0004092704424510632,0.005437243198684882,-0.030510460637742653,1258.0,-2.2752889800000005
263680,74,1253,30,-43.7278767824173,0.4798241853713989,0.0267333984375,8224,0.2,1.003320574760437,0.17395994067192078,0.01070006,0.0004092704424510632,1.0566326770931482,-0.007792357442667708,1258.0,-2.2752889800000005
264192,75,1253,30,-43.723588705062866,-9.369245529174805,0.28857421875,8240,0.2,1.0033361911773682,-0.03673176467418671,0.022672117,0.0004092704424510632,0.003390484256669879,-0.02309544221498072,1258.0,-2.27770567
264704,76,1253,31,-43.716883420944214,0.3110155463218689,0.0406494140625,8256,0.2,1.003447413444519,0.1846693754196167,0.0094747,0.0004092704424510632,1.2358863027766347,-0.007749404656351544,1258.0,-2.27770567
265216,77,1254,31,-43.719704270362854,-7.274721145629883,0.3109130859375,8272,0.2,1.0036909580230713,-0.04791930690407753,0.024856573,0.0004092704424510632,0.004992166112060659,-0.03324647099361755,1258.0,-2.27770567
265728,78,1253,31,-43.7033771276474,0.031713902950286865,0.2552490234375,8288,0.2,1.0013651847839355,-0.03402530029416084,0.017322427,0.0004092704424510632,0.004667105087719392,-0.026157457323279232,1258.0,-2.2783510099999997
266240,79,1253,32,-43.65070617198944,0.3739631772041321,0.040283203125,8304,0.2,1.0004600286483765,0.14920811355113983,0.008537319,0.0004092704424510632,1.3238822594285011,-0.006083818232582416,1258.0,-2.2783510099999997
266752,80,1253,32,-43.653138160705566,-9.272194862365723,0.2783203125,8320,0.2,1.0016899108886719,-0.031818289309740067,0.028810805,0.0004092704424510632,0.010855636050109752,-0.025217199901817366,1258.0,-2.27656129
267264,81,1254,33,-43.697529315948486,0.3750322461128235,0.041259765625,8336,0.2,1.002285361289978,0.22311833500862122,0.008099314,0.0004092704424510632,1.2795374542474747,-0.003696076586493291,1258.0,-2.27656129
267776,82,1254,33,-43.716915249824524,-8.301840782165527,0.245849609375,8352,0.2,1.0037058591842651,-0.027487263083457947,0.018197045,0.0004092704424510632,0.011665438447380438,-0.02530384650162887,1258.0,-2.27656129
268288,83,1254,33,-43.742764353752136,0.0041359663009643555,0.23681640625,8368,0.2,1.0041602849960327,-0.03835641220211983,0.01802738,0.0004092704424510632,0.005616386464680545,-0.02476870975806378,1258.0,-2.2780922199999996
268800,84,1254,34,-43.75221931934357,0.27193188667297363,0.0784912109375,8384,0.2,1.0042455196380615,0.15946999192237854,0.012780279,0.0004092704424510632,1.1589249223470688,-0.01264854684995953,1258.0,-2.2780922199999996
269312,85,1254,34,-43.74795210361481,-1.5130202770233154,0.3079833984375,8400,0.2,1.0037306547164917,-0.03214478865265846,0.029840546,0.0004092704424510632,0.009308698441600427,-0.02741789008723572,1258.0,-2.2751525200000002
269824,86,1254,35,-43.73435187339783,0.4854069948196411,0.0601806640625,8416,0.2,1.00368070602417,0.3329131305217743,0.008702698,0.0004092704424510632,1.4927752502262592,-0.006451298191677779,1258.0,-2.2751525200000002
270336,87,1254,35,-43.7229323387146,-5.334243297576904,0.26904296875,8432,0.2,1.002764105796814,-0.02925531379878521,0.021211341,0.0004092704424510632,0.0037541521232924424,-0.02173090513679199,1258.0,-2.2751525200000002
270848,88,1254,35,-43.68928050994873,0.041738688945770264,0.2777099609375,8448,0.2,1.00217866897583,-0.0458199642598629,0.017265936,0.0004092704424510632,0.005652959473081864,-0.0315001884882804,1258.0,-2.2721543399999997
271360,89,1254,36,-43.66597938537598,0.46663254499435425,0.0208740234375,8464,0.2,1.0018244981765747,0.20889902114868164,0.0068741282,0.0004092704424510632,1.313980869948864,-0.008101868268568069,1258.0,-2.2721543399999997
271872,90,1254,36,-43.66707706451416,-7.347455978393555,0.207763671875,8480,0.2,1.00247323513031,-0.027343865483999252,0.016357388,0.0004092704424510632,0.0150868043419905,-0.01955406960041728,1258.0,-2.27151817
272384,91,1254,37,-43.68486189842224,0.2994803190231323,0.0325927734375,8496,0.2,1.0027039051055908,0.19361424446105957,0.008637179,0.0004092704424510632,1.5325642796233296,-0.010393473123258445,1258.0,-2.27151817
272896,92,1254,37,-43.67926108837128,-2.4266774654388428,0.29150390625,8512,0.2,1.0021933317184448,-0.04317263886332512,0.022814408,0.0004092704424510632,0.002914374872489134,-0.03232536342693493,1258.0,-2.27151817
273408,93,1254,37,-43.683674693107605,0.09611672163009644,0.3096923828125,8528,0.2,1.0043867826461792,-0.03998635709285736,0.02154842,0.0004092704424510632,0.004907928960165009,-0.0350358872092329,1258.0,-2.2703324
273920,94,1254,38,-43.73992657661438,0.5478914976119995,0.042236328125,8544,0.2,1.0051201581954956,0.36281564831733704,0.009668047,0.0004092704424510632,0.9668022319674492,-0.010400468396255746,1258.0,-2.2703324
274432,95,1254,38,-43.725443840026855,-1.3915164470672607,0.2469482421875,8560,0.2,1.003941297531128,-0.032667700201272964,0.015842842,0.0004092704424510632,0.007499695864680689,-0.025826979079283774,1258.0,-2.2722647499999997
274944,96,1254,39,-43.690514087677,0.5396282076835632,0.0472412109375,8576,0.2,1.0037649869918823,0.19462443888187408,0.009970457,0.0004092704424510632,1.5882262513041496,-0.01773019715619739,1258.0,-2.2722647499999997
275456,97,1254,39,-43.68092095851898,-14.157856941223145,0.2744140625,8592,0.2,1.00254225730896,-0.0311995018273592,0.023169737,0.0004092704424510632,0.01026133647246752,-0.0260257349582389,1258.0,-2.2722647499999997
275968,98,1253,40,-43.63159883022308,0.26795583963394165,0.1934814453125,8608,0.2,1.0016779899597168,-0.022397281602025032,0.014466522,0.0004092704424510632,0.005828409543028101,-0.019869943847879767,1258.0,-2.2725668199999998
276480,99,1253,40,-43.61447274684906,0.5476332902908325,0.110107421875,8624,0.2,1.0018534660339355,0.029827721416950226,0.023348704,0.0004092704424510632,0.4391964692622423,-0.014717168261995539,1258.0,-2.2725668199999998
276992,100,1253,40,-43.6412547826767,-2.013380289077759,0.2642822265625,8640,0.2,1.004332423210144,-0.03347229212522507,0.020108977,0.0004092704424510632,0.010011079153628089,-0.022208459064131603,1258.0,-2.2724836199999996
277504,101,1253,41,-43.696898460388184,0.19572609663009644,0.0120849609375,8656,0.2,1.0051594972610474,0.3071441352367401,0.006222996,0.0004092704424510632,1.6210914086550474,-0.008437309254077263,1258.0,-2.2724836199999996
278016,102,1253,41,-43.70501351356506,-1.7219715118408203,0.2784423828125,8672,0.2,1.0058398246765137,-0.03544521704316139,0.018548254,0.0004092704424510632,0.0027434825351519976,-0.02853735831740778,1258.0,-2.2724836199999996
278528,103,1253,42,-43.718077182769775,0.5920497179031372,0.132568359375,8688,0.2,1.0064970254898071,0.08735974878072739,0.01779355,0.0004092704424510632,0.5026522101834416,-0.017580113155418076,1258.0,-2.27403296
279040,104,1253,42,-43.734607100486755,0.73111891746521,0.272216796875,8704,0.2,1.0065858364105225,-0.018525227904319763,0.018399525,0.0004092704424510632,0.0704855675867293,-0.0199709289954626,1258.0,-2.27403296
279552,105,1252,42,-43.757755160331726,-1.7916538715362549,0.1912841796875,8720,0.2,1.0082377195358276,-0.02914983406662941,0.017367851,0.0004092704424510632,0.006559544155607,-0.019788470788626,1258.0,-2.2745674799999995
280064,106,1252,43,-43.80166268348694,0.3848894238471985,0.0821533203125,8736,0.2,1.0088071823120117,0.21513141691684723,0.011859963,0.0004092704424510632,1.5124912858009338,-0.011369666739483364,1258.0,-2.2745674799999995
280576,107,1252,43,-43.804646134376526,-2.6076390743255615,0.2628173828125,8752,0.2,1.0082087516784668,-0.04177860915660858,0.020545045,0.0004092704424510632,0.0030062488658586517,-0.025861894682748243,1258.0,-2.2781716
281088,108,1251,44,-43.79160273075104,0.5726580023765564,0.0172119140625,8768,0.2,1.007913589477539,0.2343241572380066,0.0050725727,0.0004092704424510632,1.3210224648937583,-0.005072993924841285,1258.0,-2.2781716
281600,109,1250,44,-43.78852677345276,-11.907381057739258,0.266357421875,8784,0.2,1.0076810121536255,-0.038479436188936234,0.022915613,0.0004092704424510632,0.013004619104322046,-0.0246715284883976,1258.0,-2.2781716
282112,110,1250,45,-43.776010632514954,0.009746551513671875,0.3201904296875,8800,0.2,1.0073294639587402,-0.045750632882118225,0.023717836,0.0004092704424510632,0.005852823072928004,-0.03310930574662052,1258.0,-2.2810143899999993
282624,111,1250,45,-43.76607382297516,0.27704519033432007,0.01513671875,8816,0.2,1.007232427597046,0.24430932104587555,0.006067558,0.0004092704424510632,1.194880428723991,-0.005130776866280939,1258.0,-2.2810143899999993
283136,112,1250,45,-43.77651584148407,-5.852909088134766,0.1654052734375,8832,0.2,1.0085082054138184,-0.022889165207743645,0.018245086,0.0004092704424510632,0.010718362929765135,-0.016484244413732085,1258.0,-2.28249078
283648,113,1250,46,-43.79735195636749,0.42167967557907104,0.0377197265625,8848,0.2,1.0087116956710815,0.2588547468185425,0.008506667,0.0004092704424510632,1.3871793849393725,-0.009187228919472545,1258.0,-2.28249078
284160,114,1249,46,-43.760523319244385,-3.9117074012756348,0.275146484375,8864,0.2,1.0063987970352173,-0.0416216142475605,0.02113301,0.0004092704424510632,0.00478697025027941,-0.02791767338931095,1258.0,-2.28249078
284672,115,1249,47,-43.66932225227356,0.04348409175872803,0.2611083984375,8880,0.2,1.0036770105361938,-0.04599573463201523,0.019554079,0.0004092704424510632,0.005717830477806274,-0.027153198316227645,1258.0,-2.2831794199999997
285184,116,1249,47,-43.61945462226868,0.4961544871330261,0.0325927734375,8896,0.2,1.0033551454544067,0.21811005473136902,0.011388972,0.0004092704424510632,1.0410981411114335,-0.009349788568215445,1258.0,-2.2831794199999997
285696,117,1249,47,-43.59909129142761,-3.611198902130127,0.2862548828125,8912,0.2,1.0019042491912842,-0.03514207899570465,0.023137458,0.0004092704424510632,0.007026708102785051,-0.02546863161114743,1258.0,-2.28242369
286208,118,1249,48,-43.57231545448303,0.19683796167373657,0.0302734375,8928,0.2,1.0016669034957886,0.1551436483860016,0.009817106,0.0004092704424510632,1.4986967826262116,-0.005661152768880129,1258.0,-2.28242369
286720,119,1249,48,-43.54212832450867,-7.148175239562988,0.247802734375,8944,0.2,0.9999416470527649,-0.029253344982862473,0.023456,0.0004092704424510632,0.003699407261592569,-0.019788696852629073,1258.0,-2.28242369
287232,120,1248,49,-43.485357880592346,0.04051584005355835,0.2735595703125,8960,0.2,0.999491274356842,-0.04873806610703468,0.021389667,0.0004092704424510632,0.007640909112524241,-0.027419507736340165,1258.0,-2.28309212
287744,121,1248,49,-43.4873548746109,0.462716281414032,0.029296875,8976,0.2,0.999677836894989,0.08642257750034332,0.0073310994,0.0004092704424510632,1.2399820210412145,-0.010662385844625533,1258.0,-2.28309212
288256,122,1248,50,-43.48487365245819,-8.810309410095215,0.240478515625,8992,0.2,1.0001236200332642,-0.030426541343331337,0.019213771,0.0004092704424510632,0.010378773440606892,-0.023147509898990393,1258.0,-2.2810711799999996
288768,123,1248,50,-43.49384915828705,0.3805592656135559,0.044677734375,9008,0.2,1.0004996061325073,0.20628856122493744,0.007859377,0.0004092704424510632,1.235737574286759,-0.009885989558824804,1258.0,-2.2810711799999996
289280,124,1248,50,-43.46331214904785,-21.88286018371582,0.2567138671875,9024,0.2,0.9981254935264587,-0.03262857720255852,0.017805245,0.0004092704424510632,0.008768373772909399,-0.026774673111503944,1258.0,-2.2810711799999996
289792,125,1248,51,-43.41131639480591,0.10235029458999634,0.2901611328125,9040,0.2,0.9982324242591858,-0.04356641322374344,0.023032326,0.0004092704424510632,0.004633252632629592,-0.029396710073342547,1258.0,-2.28106229
290304,126,1247,51,-43.420228362083435,0.3476393222808838,0.0535888671875,9056,0.2,0.9981679320335388,0.0760258138179779,0.015161017,0.0004092704424510632,0.7954540206119418,-0.012760743273247499,1258.0,-2.28106229
290816,127,1247,52,-43.40929043292999,-0.39202117919921875,0.2205810546875,9072,0.2,0.9983870983123779,-0.006044292822480202,0.017967101,0.0004092704424510632,0.0303040724247694,-0.0197204929900181,1258.0,-2.2824388399999997
291328,128,1247,52,-43.40248882770538,0.6433103084564209,0.047119140625,9088,0.2,0.9982425570487976,0.2512044608592987,0.014722349,0.0004092704424510632,0.9866675566881895,-0.012376666141790338,1258.0,-2.2824388399999997
291840,129,1247,52,-43.377665519714355,-22.354557037353516,0.2408447265625,9104,0.2,0.9970590472221375,-0.02857041172683239,0.02272094,0.0004092704424510632,0.0057849757686199155,-0.021681190322851762,1258.0,-2.2824388399999997
292352,130,1247,53,-43.35151159763336,0.08153653144836426,0.2532958984375,9120,0.2,0.996894121170044,0.0038879811763763428,0.021928709,0.0004092704424510632,0.05971140414476395,-0.018079376604873687,1258.0,-2.28312818
292864,131,1247,53,-43.34453368186951,0.29743528366088867,0.1300048828125,9136,0.2,0.9963092803955078,-0.013485310599207878,0.029372068,0.0004092704424510632,0.30073013907531276,-0.01625637599499896,1258.0,-2.28312818
293376,132,1247,54,-43.31597054004669,-2.9219460487365723,0.2418212890625,9152,0.2,0.9952982068061829,-0.028988782316446304,0.018434305,0.0004092704424510632,0.01430287933908403,-0.022404460061807185,1258.0,-2.28323018
293888,133,1247,54,-43.30544722080231,0.2978694438934326,0.041748046875,9168,0.2,0.9954207539558411,0.22741037607192993,0.012198212,0.0004092704424510632,1.2828856389969587,-0.011795860627898946,1258.0,-2.28323018
294400,134,1247,55,-43.31133735179901,-17.914411544799805,0.26953125,9184,0.2,0.9952366948127747,-0.03701296076178551,0.020761762,0.0004092704424510632,0.0063778193143662065,-0.026434202416567132,1258.0,-2.28282009
294912,135,1247,55,-43.29611098766327,0.4062116742134094,0.0408935546875,9200,0.2,0.9946712255477905,0.18950743973255157,0.009335797,0.0004092704424510632,1.3768912507221103,-0.0016841683100210503,1258.0,-2.28282009
295424,136,1247,55,-43.28630006313324,-7.325767517089844,0.2662353515625,9216,0.2,0.9951788187026978,-0.04096969962120056,0.019370705,0.0004092704424510632,0.007126638149202336,-0.028421574090316426,1258.0,-2.28282009
295936,137,1247,56,-43.276010394096375,0.020321547985076904,0.208984375,9232,0.2,0.9937093257904053,-0.025335712358355522,0.015434364,0.0004092704424510632,0.005612738343188539,-0.02216257959662471,1258.0,-2.28076379
296448,138,1247,56,-43.227139711380005,0.42464160919189453,0.0166015625,9248,0.2,0.9932698607444763,0.2942389249801636,0.0056899902,0.0004092704424510632,1.3292540637776256,-0.006306502036750317,1258.0,-2.28076379
296960,139,1247,57,-43.216033816337585,-1.0974178314208984,0.2708740234375,9264,0.2,0.9928795099258423,-0.03743859753012657,0.020599999,0.0004092704424510632,0.007988364042830653,-0.027270808306639083,1258.0,-2.28039438
297472,140,1247,57,-43.20406484603882,0.5792044401168823,0.064453125,9280,0.2,0.9927386045455933,0.3271906077861786,0.01418489,0.0004092704424510632,1.1414983309805393,-0.01506204631732544,1258.0,-2.28039438
297984,141,1247,57,-43.21989452838898,-17.31500816345215,0.2593994140625,9296,0.2,0.9942433834075928,-0.034082092344760895,0.021860387,0.0004092704424510632,0.007382783529465087,-0.024212865726440214,1258.0,-2.28039438
298496,142,1247,58,-43.28324604034424,0.00855928659439087,0.2236328125,9312,0.2,0.9969017505645752,-0.03421257808804512,0.0154392235,0.0004092704424510632,0.005319376279658172,-0.021750041996710934,1258.0,-2.27970563
299008,143,1247,58,-43.35089445114136,0.20956051349639893,0.0247802734375,9328,0.2,0.99791020154953,0.15286940336227417,0.0073071844,0.0004092704424510632,1.5373959336429834,-0.004818469784368062,1258.0,-2.27970563
299520,144,1247,59,-43.35677933692932,-2.562269449234009,0.2559814453125,9344,0.2,0.9973214864730835,-0.028459586203098297,0.02539355,0.0004092704424510632,0.00850752649421338,-0.021522057679248974,1258.0,-2.28001476
300032,145,1246,59,-43.33850312232971,0.510972797870636,0.0869140625,9360,0.2,0.9971857666969299,0.190555602312088,0.011929214,0.0004092704424510632,1.1853905525058508,-0.008545055068680085,1258.0,-2.28001476
300544,146,1246,59,-43.32019400596619,-6.567800521850586,0.2811279296875,9376,0.2,0.9953691363334656,-0.044695258140563965,0.018670075,0.0004092704424510632,0.004788344631379005,-0.03160551862674765,1258.0,-2.28001476
301056,147,1246,60,-43.250144958496094,0.022399187088012695,0.2911376953125,9392,0.2,0.9929258823394775,-0.025838758796453476,0.021448214,0.0004092704424510632,0.005724347487557679,-0.027826102697872557,1258.0,-2.2815143399999998
