time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/explained_variance,train/clip_fraction,train/n_updates,train/clip_range,train/std,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
192512,82,1231,34,-43.17902755737305,-12.6111421585083,0.2738037109375,6000,0.2,0.9861211180686951,-0.03191174194216728,0.02106677,0.0004092704424510632,0.008148570537741762,-0.025573235958290752,1258.0,-2.3349689199999997
193024,83,1231,34,-43.206663370132446,0.2545243501663208,0.0595703125,6016,0.2,0.986682116985321,0.1262809932231903,0.012069723,0.0004092704424510632,1.3029243890196085,-0.01335594900592696,1258.0,-2.3349689199999997
193536,84,1231,34,-43.2057226896286,-7.85047721862793,0.2625732421875,6032,0.2,0.9860367774963379,-0.036216892302036285,0.024137298,0.0004092704424510632,0.008779468022112269,-0.02580025801580632,1258.0,-2.3349689199999997
194048,85,1231,35,-43.19980990886688,0.02489304542541504,0.247802734375,6048,0.2,0.9864493608474731,-0.039145734161138535,0.01705156,0.0004092704424510632,0.006504612334538251,-0.024694878651644103,1258.0,-2.33367976
194560,86,1232,35,-43.21767175197601,0.5603127479553223,0.0380859375,6064,0.2,0.9867510795593262,0.1270373910665512,0.012024095,0.0004092704424510632,0.9934847019612789,-0.008365561487153172,1258.0,-2.33367976
195072,87,1232,36,-43.23131966590881,-6.982339859008789,0.2552490234375,6080,0.2,0.9879565238952637,-0.03537965193390846,0.018373054,0.0004092704424510632,0.01102417116635479,-0.02378829597728327,1258.0,-2.33505064
195584,88,1232,36,-43.26632857322693,0.15696150064468384,0.2076416015625,6096,0.2,0.9882624745368958,0.15199869871139526,0.026449643,0.0004092704424510632,1.167992116883397,-0.021874368583667092,1258.0,-2.33505064
196096,89,1231,36,-43.28417158126831,-4.357590198516846,0.307861328125,6112,0.2,0.9897283911705017,-0.03789191320538521,0.018206395,0.0004092704424510632,0.0030310080146591645,-0.03283835982438177,1258.0,-2.33505064
196608,90,1231,37,-43.32675004005432,0.03662341833114624,0.266845703125,6128,0.2,0.9898495674133301,-0.040358368307352066,0.016710032,0.0004092704424510632,0.005255448384559713,-0.02631539464346133,1258.0,-2.3327124699999997
197120,91,1231,37,-43.313260555267334,0.5100850462913513,0.1114501953125,6144,0.2,0.9889841675758362,0.09722942113876343,0.019406714,0.0004092704424510632,0.7359118997119367,-0.01920596117270179,1258.0,-2.3327124699999997
197632,92,1231,38,-43.27820074558258,-9.047321319580078,0.24658203125,6160,0.2,0.9879533648490906,-0.026107801124453545,0.018416373,0.0004092704424510632,0.012984449334908277,-0.02487563155591488,1258.0,-2.33344797
198144,93,1231,38,-43.25634741783142,0.22323650121688843,0.0892333984375,6176,0.2,0.9878730773925781,0.09237108379602432,0.01076524,0.0004092704424510632,0.9450398627668619,-0.008100446371827275,1258.0,-2.33344797
198656,94,1231,39,-43.23284614086151,-10.206136703491211,0.2835693359375,6192,0.2,0.9856768250465393,-0.031192835420370102,0.026122952,0.0004092704424510632,0.006093653857533354,-0.026029928936623037,1258.0,-2.33344797
199168,95,1231,39,-43.191412925720215,0.01718437671661377,0.24267578125,6208,0.2,0.9857972860336304,-0.03487645089626312,0.015669601,0.0004092704424510632,0.005774662102339789,-0.026286565262125805,1258.0,-2.33319364
199680,96,1231,39,-43.22031009197235,0.36743444204330444,0.067138671875,6224,0.2,0.9861118197441101,0.04367993026971817,0.012505139,0.0004092704424510632,0.6952589610591531,-0.013320470854523592,1258.0,-2.33319364
200192,97,1231,40,-43.22558844089508,-7.16845703125,0.3204345703125,6240,0.2,0.9864815473556519,-0.03084736131131649,0.029529218,0.0004092704424510632,0.007500941450416576,-0.026916836824966595,1258.0,-2.33164189
200704,98,1231,40,-43.243738770484924,0.35908758640289307,0.0960693359375,6256,0.2,0.986954927444458,0.11273566633462906,0.0138391685,0.0004092704424510632,0.8404308115132153,-0.011944635967665818,1258.0,-2.33164189
201216,99,1231,41,-43.28441381454468,-11.978693008422852,0.3326416015625,6272,0.2,0.9896407127380371,-0.03687618672847748,0.02875669,0.0004092704424510632,0.004401292797410861,-0.026383695701952092,1258.0,-2.33164189
201728,100,1231,41,-43.33058762550354,0.05635648965835571,0.306396484375,6288,0.2,0.9887648820877075,-0.03933342173695564,0.02411401,0.0004092704424510632,0.005490709358127788,-0.03026131483784411,1258.0,-2.33112629
202240,101,1231,41,-43.303768157958984,0.44078606367111206,0.10205078125,6304,0.2,0.9885540008544922,0.0022593066096305847,0.019275432,0.0004092704424510632,0.5529025285504758,-0.017287940223468468,1258.0,-2.33112629
202752,102,1231,42,-43.31373870372772,-0.04958462715148926,0.2921142578125,6320,0.2,0.9890508055686951,0.0203327015042305,0.023021854,0.0004092704424510632,0.10365826403722167,-0.026068526989547536,1258.0,-2.3302079399999998
203264,103,1231,42,-43.31734216213226,0.661512017250061,0.0650634765625,6336,0.2,0.9894280433654785,0.21711131930351257,0.015186651,0.0004092704424510632,0.881260889582336,-0.012329212870099582,1258.0,-2.3302079399999998
203776,104,1231,43,-43.35057520866394,-21.445554733276367,0.328369140625,6352,0.2,0.9915594458580017,-0.03444353863596916,0.027871048,0.0004092704424510632,0.0179299597220961,-0.023570779783767648,1258.0,-2.3302079399999998
204288,105,1230,43,-43.40377426147461,-1.0017907619476318,0.272705078125,6368,0.2,0.9909855723381042,-0.016000114381313324,0.03270796,0.0004092704424510632,0.02221524264314212,-0.019655524316476658,1258.0,-2.3288397599999997
204800,106,1230,44,-43.37598705291748,0.20265501737594604,0.1212158203125,6384,0.2,0.9900143146514893,-0.004380097612738609,0.022272673,0.0004092704424510632,0.5197265873430297,-0.013491608493495733,1258.0,-2.3288397599999997
205312,107,1230,44,-43.35435974597931,-0.5719050168991089,0.314208984375,6400,0.2,0.9894325137138367,-0.028629358857870102,0.020306949,0.0004092704424510632,0.007706160089583136,-0.028755541425198317,1258.0,-2.32756552
205824,108,1230,44,-43.35107731819153,0.6154767870903015,0.06787109375,6416,0.2,0.9892973899841309,0.11144685745239258,0.013040045,0.0004092704424510632,0.8672422310337424,-0.010679641258320771,1258.0,-2.32756552
206336,109,1230,45,-43.35723435878754,-25.55586814880371,0.3087158203125,6432,0.2,0.9901766777038574,-0.04176689684391022,0.023372699,0.0004092704424510632,0.008984679298009723,-0.03031382552580908,1258.0,-2.3251952999999994
206848,110,1229,45,-43.38126289844513,0.45694559812545776,0.0648193359375,6448,0.2,0.9906713962554932,0.1825462132692337,0.011648078,0.0004092704424510632,1.1233924152329564,-0.013619502180517884,1258.0,-2.3251952999999994
207360,111,1229,46,-43.39373207092285,-5.930711269378662,0.2864990234375,6464,0.2,0.9911025166511536,-0.04030444845557213,0.022677638,0.0004092704424510632,0.005491257783432957,-0.02537726445007138,1258.0,-2.3251952999999994
207872,112,1229,46,-43.42146921157837,0.008487343788146973,0.315185546875,6480,0.2,0.991985023021698,-0.038448646664619446,0.021477994,0.0004092704424510632,0.0071648180892225355,-0.030519564723363146,1258.0,-2.3242441
208384,113,1229,47,-43.44109797477722,0.2799041271209717,0.0860595703125,6496,0.2,0.9921353459358215,0.09513483196496964,0.012733892,0.0004092704424510632,0.9730982221662998,-0.016314958804287016,1258.0,-2.3242441
208896,114,1229,47,-43.431856751441956,-7.008101463317871,0.251953125,6512,0.2,0.9916612505912781,-0.04133980721235275,0.017597232,0.0004092704424510632,0.010227508333628066,-0.025847382959909737,1258.0,-2.32468413
209408,115,1229,47,-43.420902252197266,0.5890519618988037,0.0589599609375,6528,0.2,0.9916676878929138,0.1882503479719162,0.012595871,0.0004092704424510632,1.010041443631053,-0.012688933842582628,1258.0,-2.32468413
209920,116,1229,48,-43.39966344833374,-5.81129789352417,0.2928466796875,6544,0.2,0.9895198941230774,-0.032475776970386505,0.021846574,0.0004092704424510632,0.005403353745350614,-0.02590672002406791,1258.0,-2.32468413
210432,117,1229,48,-43.35230207443237,0.01896977424621582,0.245361328125,6560,0.2,0.9892030358314514,-0.03028855100274086,0.01647076,0.0004092704424510632,0.006135851333965547,-0.022861418750835583,1258.0,-2.32515409
210944,118,1229,49,-43.363027930259705,0.41893625259399414,0.05078125,6576,0.2,0.9891836643218994,0.10096931457519531,0.012742976,0.0004092704424510632,0.9102378371171653,-0.013238867097243201,1258.0,-2.32515409
211456,119,1228,49,-43.37374782562256,-6.073330879211426,0.3175048828125,6592,0.2,0.9905096888542175,-0.030585333704948425,0.021766555,0.0004092704424510632,0.01631003982038237,-0.02675722808635328,1258.0,-2.3249901
211968,120,1229,49,-43.41910183429718,0.4901619553565979,0.0714111328125,6608,0.2,0.9915061593055725,0.10203583538532257,0.015701368,0.0004092704424510632,0.794918273575604,-0.0117538032354787,1258.0,-2.3249901
212480,121,1229,50,-43.437355518341064,-12.935247421264648,0.275634765625,6624,0.2,0.9916418790817261,-0.030306100845336914,0.024393508,0.0004092704424510632,0.004182321506959852,-0.021478467679116875,1258.0,-2.3249901
212992,122,1229,50,-43.459535002708435,0.034309983253479004,0.2935791015625,6640,0.2,0.9929482936859131,-0.04542982578277588,0.019334065,0.0004092704424510632,0.006850028643384576,-0.02772480298881419,1258.0,-2.32535118
213504,123,1229,51,-43.494767904281616,0.40566951036453247,0.095703125,6656,0.2,0.9931797385215759,0.11825746297836304,0.015288025,0.0004092704424510632,0.9016128410585225,-0.012215099573950283,1258.0,-2.32535118
214016,124,1228,51,-43.47271001338959,-5.5703253746032715,0.292724609375,6672,0.2,0.991292417049408,-0.036597028374671936,0.02171561,0.0004092704424510632,0.013399321120232344,-0.025391097835381515,1258.0,-2.3274378799999997
214528,125,1228,52,-43.42215609550476,0.44039273262023926,0.100830078125,6688,0.2,0.9904785752296448,0.10756120085716248,0.02137062,0.0004092704424510632,0.8130236552096903,-0.01412445535970619,1258.0,-2.3274378799999997
215040,126,1228,52,-43.42378056049347,-16.921489715576172,0.240478515625,6704,0.2,0.9916311502456665,-0.026834122836589813,0.018802695,0.0004092704424510632,0.004437761195731582,-0.02176570942174294,1258.0,-2.3274378799999997
215552,127,1228,52,-43.45764124393463,0.05308586359024048,0.2952880859375,6720,0.2,0.9923895597457886,-0.04294886067509651,0.022406995,0.0004092704424510632,0.005526842774997931,-0.03052046036464162,1258.0,-2.3262598999999997
216064,128,1228,53,-43.473122000694275,0.4971774220466614,0.028076171875,6736,0.2,0.9924250245094299,0.012767666950821877,0.0104277,0.0004092704424510632,0.7779021257301793,-0.005367377962102182,1258.0,-2.3262598999999997
216576,129,1228,53,-43.46868693828583,-3.0372486114501953,0.271484375,6752,0.2,0.9921931624412537,-0.04001626372337341,0.018719414,0.0004092704424510632,0.010845420460100286,-0.0244863057450857,1258.0,-2.3239705
217088,130,1229,54,-43.4773553609848,0.3639220595359802,0.086669921875,6768,0.2,0.9925476908683777,0.08771214634180069,0.015296572,0.0004092704424510632,0.916362248826772,-0.014221928438928444,1258.0,-2.3239705
217600,131,1229,54,-43.478591561317444,-9.173288345336914,0.3143310546875,6784,0.2,0.9924834966659546,-0.0326865017414093,0.023601878,0.0004092704424510632,0.0038488807149406057,-0.024710452096769586,1258.0,-2.3239705
218112,132,1229,54,-43.4663804769516,0.2915501594543457,0.29052734375,6800,0.2,0.9916468858718872,-0.03454079478979111,0.019859718,0.0004092704424510632,0.0759670726256445,-0.02696420144638978,1258.0,-2.32333933
218624,133,1229,55,-43.44856607913971,0.7657102942466736,0.13134765625,6816,0.2,0.991500973701477,-0.005054861307144165,0.025714185,0.0004092704424510632,0.38009318441618234,-0.016441861356724985,1258.0,-2.32333933
219136,134,1228,55,-43.466256499290466,-1.2148942947387695,0.2320556640625,6832,0.2,0.9926233887672424,-0.023768723011016846,0.016367707,0.0004092704424510632,0.014766462612897158,-0.022179023755597882,1258.0,-2.3231114
219648,135,1228,56,-43.50159978866577,0.6255830526351929,0.0594482421875,6848,0.2,0.993126392364502,0.1733091175556183,0.011689613,0.0004092704424510632,0.9194043884053826,-0.014429520553676412,1258.0,-2.3231114
220160,136,1228,56,-43.487207889556885,-20.665258407592773,0.2489013671875,6864,0.2,0.9914295673370361,-0.03495210409164429,0.016730927,0.0004092704424510632,0.006865150844532764,-0.02297419151000213,1258.0,-2.32309423
220672,137,1228,57,-43.43346858024597,0.36022651195526123,0.071044921875,6880,0.2,0.9906180500984192,0.14169684052467346,0.014338374,0.0004092704424510632,0.9880179483443499,-0.009061505668796599,1258.0,-2.32309423
221184,138,1228,57,-43.42632281780243,-7.018857002258301,0.2498779296875,6896,0.2,0.991522490978241,-0.03478977829217911,0.017152313,0.0004092704424510632,0.006554916712047998,-0.021579929220024496,1258.0,-2.32309423
221696,139,1228,57,-43.44582903385162,0.021687805652618408,0.246337890625,6912,0.2,0.9918714761734009,-0.026882752776145935,0.022178942,0.0004092704424510632,0.0065330477518728,-0.022106091520981863,1258.0,-2.32383956
222208,140,1228,58,-43.43128824234009,0.43383562564849854,0.0491943359375,6928,0.2,0.9913498759269714,0.17861390113830566,0.01038332,0.0004092704424510632,0.9011151995509863,-0.011339264063281007,1258.0,-2.32383956
222720,141,1228,58,-43.42743790149689,-10.20982837677002,0.2513427734375,6944,0.2,0.9917447566986084,-0.025041168555617332,0.024368238,0.0004092704424510632,0.008538459573173895,-0.020225488056894392,1258.0,-2.3260728599999996
223232,142,1228,59,-43.44301736354828,0.4779432415962219,0.06396484375,6960,0.2,0.9915727376937866,0.12720386683940887,0.0119490065,0.0004092704424510632,0.9777643727138638,-0.010119558908627369,1258.0,-2.3260728599999996
223744,143,1228,59,-43.43931710720062,-1.7215261459350586,0.2900390625,6976,0.2,0.9918059706687927,-0.036965519189834595,0.026240142,0.0004092704424510632,0.020465010893531144,-0.02677975338883698,1258.0,-2.3260728599999996
224256,144,1228,60,-43.46156370639801,0.01700073480606079,0.219482421875,6992,0.2,0.9927837252616882,-0.04079708456993103,0.015961578,0.0004092704424510632,0.006163792058941908,-0.026123008952708915,1258.0,-2.32396859
224768,145,1228,60,-43.485785245895386,0.4570789337158203,0.064453125,7008,0.2,0.9931616187095642,0.12068290263414383,0.014905186,0.0004092704424510632,0.9327015886083245,-0.01095731549867196,1258.0,-2.32396859
225280,146,1228,60,-43.49397671222687,-6.468138694763184,0.2696533203125,7024,0.2,0.9935457706451416,-0.02265799231827259,0.022485182,0.0004092704424510632,0.009719468653202057,-0.023386522225337103,1258.0,-2.3216845299999997
225792,147,1228,61,-43.50046968460083,0.272399365901947,0.0748291015625,7040,0.2,0.9933621883392334,0.13200514018535614,0.013516672,0.0004092704424510632,1.264694950543344,-0.0105554234032752,1258.0,-2.3216845299999997
226304,1,3926,0,-43.50279152393341,-8.101832389831543,0.3060302734375,7056,0.2,0.9941847920417786,-0.03416573628783226,0.02000739,0.0004092704424510632,0.005076537247077795,-0.02605754998512566,1258.0,-2.3216845299999997
226816,2,1819,0,-43.56025588512421,0.02738475799560547,0.258544921875,7072,0.2,0.9963839650154114,-0.03984360024333,0.020152163,0.0004092704424510632,0.006972706789383665,-0.029110786243109033,1258.0,-2.3218912599999997
227328,3,1550,0,-43.605687379837036,0.4691097140312195,0.0357666015625,7088,0.2,0.9965811371803284,0.13163164258003235,0.0118599385,0.0004092704424510632,0.8847289318218827,-0.00808100201538764,1258.0,-2.3218912599999997
227840,4,1441,1,-43.60506296157837,-12.476238250732422,0.2625732421875,7104,0.2,0.9967398047447205,-0.037372902035713196,0.022410974,0.0004092704424510632,0.010722146413172595,-0.02848589574568905,1258.0,-2.32143431
228352,5,1380,1,-43.60530686378479,0.19813275337219238,0.047607421875,7120,0.2,0.9967836737632751,0.14969611167907715,0.008648649,0.0004092704424510632,1.3362594014033675,-0.005075028457213193,1258.0,-2.32143431
228864,6,1347,2,-43.61032783985138,-22.280967712402344,0.2403564453125,7136,0.2,0.9969040751457214,-0.03087005577981472,0.018349603,0.0004092704424510632,0.010536918896832503,-0.024828042689478025,1258.0,-2.32143431
229376,7,1323,2,-43.56564819812775,0.03347808122634888,0.2547607421875,7152,0.2,0.9930408596992493,-0.034666042774915695,0.017836165,0.0004092704424510632,0.008184019039617851,-0.027495119313243777,1258.0,-2.32158755
229888,8,1306,3,-43.47833490371704,0.5191840529441833,0.0318603515625,7168,0.2,0.9919591546058655,0.11088594049215317,0.010038534,0.0004092704424510632,0.9695589165203273,-0.006810842081904411,1258.0,-2.32158755
230400,9,1294,3,-43.48365354537964,-6.8858842849731445,0.282958984375,7184,0.2,0.9930936098098755,-0.034560758620500565,0.020546518,0.0004092704424510632,0.01254611556942109,-0.026497426617424935,1258.0,-2.32055059
230912,10,1282,3,-43.5142947435379,0.47427862882614136,0.04638671875,7200,0.2,0.9937536120414734,0.1200719103217125,0.0119698085,0.0004092704424510632,1.1048366809263825,-0.008999541343655437,1258.0,-2.32055059
231424,11,1274,4,-43.54069626331329,-7.447199821472168,0.2845458984375,7216,0.2,0.9949936866760254,-0.02767886035144329,0.021071658,0.0004092704424510632,0.004543240895145573,-0.020827527361689135,1258.0,-2.32055059
231936,12,1267,4,-43.54361283779144,0.3263905644416809,0.2808837890625,7232,0.2,0.9928227066993713,-0.01987205632030964,0.02124211,0.0004092704424510632,0.017268620344111696,-0.030135878769215196,1258.0,-2.3217191999999995
232448,13,1262,5,-43.48068833351135,0.33394545316696167,0.105712890625,7248,0.2,0.991792619228363,0.03843057528138161,0.016994782,0.0004092704424510632,0.9763434762135148,-0.017936379910679534,1258.0,-2.3217191999999995
232960,14,1257,5,-43.44953978061676,-1.0113575458526611,0.2576904296875,7264,0.2,0.9905476570129395,-0.035885121673345566,0.017272318,0.0004092704424510632,0.009426304502994753,-0.025783165256143548,1258.0,-2.3241474
233472,15,1252,6,-43.41602349281311,0.5264602303504944,0.0501708984375,7280,0.2,0.9902781248092651,0.13423487544059753,0.013131681,0.0004092704424510632,0.9438784345984459,-0.008889897013432346,1258.0,-2.3241474
233984,16,1250,6,-43.44261384010315,-24.319583892822266,0.2635498046875,7296,0.2,0.9925698041915894,-0.04431730508804321,0.01818426,0.0004092704424510632,0.017607593268621713,-0.02776246366556734,1258.0,-2.3241474
234496,17,1247,6,-43.516255378723145,0.503887414932251,0.2137451171875,7312,0.2,0.9934808015823364,0.024159498512744904,0.025483564,0.0004092704424510632,0.3533728546462953,-0.026350970525527373,1258.0,-2.3238849900000003
235008,18,1245,7,-43.52406895160675,0.7142456769943237,0.2213134765625,7328,0.2,0.9935720562934875,0.0034437496215105057,0.027123217,0.0004092704424510632,0.09909595357021317,-0.015989030289347284,1258.0,-2.3238849900000003
235520,19,1242,7,-43.529821038246155,-1.3037941455841064,0.2701416015625,7344,0.2,0.9937317967414856,-0.037836506962776184,0.018486677,0.0004092704424510632,0.008816778121399693,-0.0281817497452721,1258.0,-2.32362454
236032,20,1240,8,-43.526681661605835,0.47164714336395264,0.0548095703125,7360,0.2,0.9934335350990295,0.1425858438014984,0.012948416,0.0004092704424510632,1.1157124685123563,-0.010443350533023477,1258.0,-2.32362454
236544,21,1238,8,-43.499905467033386,-16.015827178955078,0.2646484375,7376,0.2,0.9916936755180359,-0.03958025574684143,0.02423938,0.0004092704424510632,0.01826203790551517,-0.021467055805260316,1258.0,-2.32150552
237056,22,1237,9,-43.44912230968475,0.1597856879234314,0.030517578125,7392,0.2,0.9909706115722656,0.11281861364841461,0.009115849,0.0004092704424510632,1.3129091188311577,-0.00946142194152344,1258.0,-2.32150552
237568,23,1235,9,-43.444987058639526,-6.04988956451416,0.236083984375,7408,0.2,0.9915212988853455,-0.04102707654237747,0.017962083,0.0004092704424510632,0.004872866746154614,-0.024521975006791763,1258.0,-2.32150552
238080,24,1234,9,-43.45536434650421,0.006094515323638916,0.3046875,7424,0.2,0.9922792911529541,-0.040682531893253326,0.023951441,0.0004092704424510632,0.006964806205360219,-0.031880804075626656,1258.0,-2.32192993
238592,25,1233,10,-43.45191502571106,0.3259698152542114,0.0390625,7440,0.2,0.9920846223831177,0.11967644095420837,0.012289888,0.0004092704424510632,1.175886807963252,-0.006474252033513039,1258.0,-2.32192993
239104,26,1232,10,-43.42489314079285,-6.512637615203857,0.2998046875,7456,0.2,0.99028080701828,-0.03494808077812195,0.023945987,0.0004092704424510632,0.011177983120433055,-0.029531173320719972,1258.0,-2.3195190800000005
239616,27,1231,11,-43.384154200553894,0.45559871196746826,0.0352783203125,7472,0.2,0.9896795749664307,0.15006695687770844,0.010085752,0.0004092704424510632,1.3429152267053723,-0.00609189183160197,1258.0,-2.3195190800000005
240128,28,1230,11,-43.36002731323242,-19.314973831176758,0.2822265625,7488,0.2,0.988027036190033,-0.029766878113150597,0.026025642,0.0004092704424510632,0.010123055682925042,-0.0267652502443525,1258.0,-2.3195190800000005
240640,29,1229,12,-43.28421187400818,0.016770482063293457,0.24853515625,7504,0.2,0.9853342771530151,-0.03870740160346031,0.018721595,0.0004092704424510632,0.006804470380302519,-0.026818028134584893,1258.0,-2.3185095099999997
241152,30,1229,12,-43.22430658340454,0.28316497802734375,0.0250244140625,7520,0.2,0.9846187233924866,0.12205765396356583,0.0089323595,0.0004092704424510632,1.5072802305221558,-0.009810930627281778,1258.0,-2.3185095099999997
241664,31,1228,12,-43.24080014228821,-3.7350101470947266,0.2606201171875,7536,0.2,0.9864929914474487,-0.0256514735519886,0.020877033,0.0004092704424510632,0.00859005528036505,-0.021783901014714502,1258.0,-2.31446525
242176,32,1228,13,-43.288902282714844,0.3417317271232605,0.031005859375,7552,0.2,0.9869292378425598,0.10780168324708939,0.008463986,0.0004092704424510632,1.0445970045402646,-0.006017943916958757,1258.0,-2.31446525
242688,33,1227,13,-43.27875483036041,-14.297771453857422,0.238037109375,7568,0.2,0.9859634637832642,-0.022477999329566956,0.020388743,0.0004092704424510632,0.02053654406336136,-0.01996342973143328,1258.0,-2.31446525
243200,34,1226,14,-43.24198043346405,0.007907390594482422,0.284912109375,7584,0.2,0.9850891828536987,-0.04150482267141342,0.021844141,0.0004092704424510632,0.004422356505529024,-0.027679528633598238,1258.0,-2.31279363
243712,35,1226,14,-43.223432660102844,0.329437792301178,0.0400390625,7600,0.2,0.9848390817642212,0.15742191672325134,0.011011691,0.0004092704424510632,1.3623840534128249,-0.010530941188335419,1258.0,-2.31279363
244224,36,1225,15,-43.212785959243774,-13.62272834777832,0.2392578125,7616,0.2,0.9841581583023071,-0.02493041753768921,0.026433416,0.0004092704424510632,0.010924160480499268,-0.0180718524788972,1258.0,-2.30826578
244736,37,1225,15,-43.18801414966583,0.29820603132247925,0.02685546875,7632,0.2,0.9838465452194214,0.13020206987857819,0.007415124,0.0004092704424510632,1.528774119913578,-0.004939420563459862,1258.0,-2.30826578
245248,38,1224,15,-43.18409776687622,-13.153450965881348,0.268798828125,7648,0.2,0.983954131603241,-0.03987611457705498,0.024714114,0.0004092704424510632,0.007566743977804435,-0.025373119133291766,1258.0,-2.30826578
245760,39,1223,16,-43.18530035018921,0.1347212791442871,0.2225341796875,7664,0.2,0.9836695194244385,-0.026916755363345146,0.015745297,0.0004092704424510632,0.0075228175992378965,-0.021743866716860794,1258.0,-2.3117422700000003
246272,40,1223,16,-43.169857025146484,0.4833565354347229,0.0731201171875,7680,0.2,0.9832442402839661,0.05970514565706253,0.015431608,0.0004092704424510632,0.597703464794904,-0.014459849830018356,1258.0,-2.3117422700000003
246784,41,1223,17,-43.16461932659149,-5.074840068817139,0.2789306640625,7696,0.2,0.9837491512298584,-0.019548244774341583,0.024725327,0.0004092704424510632,0.020667333679739386,-0.025612879515392706,1258.0,-2.3133489700000003
247296,42,1223,17,-43.17908716201782,0.31524771451950073,0.0335693359375,7712,0.2,0.983587920665741,0.10126401484012604,0.009450728,0.0004092704424510632,1.512842660304159,-0.00610446282371413,1258.0,-2.3133489700000003
247808,43,1222,18,-43.148703932762146,-13.932690620422363,0.2540283203125,7728,0.2,0.9818060398101807,-0.04144151881337166,0.019452283,0.0004092704424510632,0.00649089293074212,-0.027471657762362156,1258.0,-2.3133489700000003
248320,44,1222,18,-43.107606291770935,0.3951588273048401,0.20458984375,7744,0.2,0.9812343716621399,0.015818338841199875,0.01777593,0.0004092704424510632,0.22015452943742275,-0.0212692338245688,1258.0,-2.3149169
248832,45,1221,18,-43.09474003314972,0.5211629271507263,0.1513671875,7760,0.2,0.9807026982307434,-0.01427588053047657,0.021222107,0.0004092704424510632,0.36739778047194704,-0.01888431688712444,1258.0,-2.3149169
249344,46,1220,19,-43.09130275249481,-0.19095778465270996,0.2926025390625,7776,0.2,0.9815497398376465,-0.035316336899995804,0.019775806,0.0004092704424510632,0.010833825203008018,-0.03272874745016452,1258.0,-2.31382958
249856,47,1220,19,-43.11961042881012,0.5792637467384338,0.0716552734375,7792,0.2,0.9820452332496643,0.1760510355234146,0.014234185,0.0004092704424510632,1.0577616533264518,-0.01089906926790718,1258.0,-2.31382958
250368,48,1220,20,-43.14752554893494,-23.94046974182129,0.2728271484375,7808,0.2,0.983655571937561,-0.035125233232975006,0.01946255,0.0004092704424510632,0.007407604338368401,-0.023416685784468427,1258.0,-2.3136426599999997
250880,49,1219,20,-43.186004877090454,0.4059482216835022,0.0697021484375,7824,0.2,0.984115481376648,0.14268139004707336,0.014009118,0.0004092704424510632,1.4025248158723116,-0.015683988545788452,1258.0,-2.3136426599999997
251392,50,1219,20,-43.20457863807678,-8.33864974975586,0.30029296875,7840,0.2,0.9854442477226257,-0.03394831344485283,0.027977914,0.0004092704424510632,0.0048861979084904306,-0.021845570241566747,1258.0,-2.3136426599999997
251904,51,1219,21,-43.23447251319885,0.018925070762634277,0.2044677734375,7856,0.2,0.9852121472358704,-0.021739648655056953,0.013704077,0.0004092704424510632,0.005772485106717795,-0.01731990020198282,1258.0,-2.31254571
252416,52,1219,21,-43.2248318195343,0.487758994102478,0.09375,7872,0.2,0.9850067496299744,0.10715486854314804,0.01357808,0.0004092704424510632,1.178960896562785,-0.009310088986239862,1258.0,-2.31254571
252928,53,1219,22,-43.27269375324249,-2.999168634414673,0.3486328125,7888,0.2,0.9886060357093811,-0.04060479253530502,0.020174958,0.0004092704424510632,0.011187529104063287,-0.031855464505497366,1258.0,-2.31406472
253440,54,1218,22,-43.35804033279419,0.25971633195877075,0.09814453125,7904,0.2,0.9891933798789978,0.0953710675239563,0.015898703,0.0004092704424510632,1.2741065043956041,-0.011254157536313869,1258.0,-2.31406472
253952,55,1217,23,-43.3483110666275,-9.542920112609863,0.3614501953125,7920,0.2,0.9888709187507629,-0.031541984528303146,0.029150188,0.0004092704424510632,0.005009473657992203,-0.025569536082912236,1258.0,-2.31406472
254464,56,1217,23,-43.35190999507904,0.04778987169265747,0.2286376953125,7936,0.2,0.989984929561615,-0.031569913029670715,0.016489804,0.0004092704424510632,0.005734387275879271,-0.022137425286928192,1258.0,-2.30943149
254976,57,1217,23,-43.37676393985748,0.49135822057724,0.052490234375,7952,0.2,0.9904803037643433,0.12318449467420578,0.01391181,0.0004092704424510632,1.2035282105207443,-0.012023462739307433,1258.0,-2.30943149
255488,58,1217,24,-43.37673306465149,-5.327842712402344,0.264404296875,7968,0.2,0.9896126985549927,-0.032878682017326355,0.018333904,0.0004092704424510632,0.00929279311094433,-0.02357137321087066,1258.0,-2.30583274
256000,59,1216,24,-43.34727334976196,0.20775830745697021,0.048583984375,7984,0.2,0.9890258312225342,0.16457226872444153,0.011202098,0.0004092704424510632,1.3726893770508468,-0.009666128476965241,1258.0,-2.30583274
256512,60,1216,25,-43.34802746772766,-9.41126537322998,0.3031005859375,8000,0.2,0.9895793199539185,-0.038419581949710846,0.02637305,0.0004092704424510632,0.004265073424903676,-0.024280216253828257,1258.0,-2.30583274
257024,61,1215,25,-43.327447295188904,0.03702360391616821,0.26220703125,8016,0.2,0.9877071380615234,-0.045391686260700226,0.017819747,0.0004092704424510632,0.008301130204927176,-0.028723751718644053,1258.0,-2.30593203
