time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/explained_variance,train/clip_fraction,train/n_updates,train/clip_range,train/std,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
193024,83,1210,35,-43.01753652095795,0.24260908365249634,0.0145263671875,6016,0.2,0.9783726930618286,0.3948393166065216,0.0059465286,0.0004092704424510632,1.565786199644208,-0.007175420345447492,1258.0,-2.3951108399999996
193536,84,1210,35,-43.022956132888794,-4.491978645324707,0.281982421875,6032,0.2,0.9789237976074219,-0.035922374576330185,0.022208976,0.0004092704424510632,0.003581574303098023,-0.024527037792722695,1258.0,-2.3951108399999996
194048,85,1210,35,-43.03319823741913,0.0361635684967041,0.219482421875,6048,0.2,0.9797263741493225,-0.032130129635334015,0.017171003,0.0004092704424510632,0.006274141589528881,-0.022505646833451465,1258.0,-2.3936574899999994
194560,86,1210,36,-43.05061149597168,0.4501883387565613,0.0606689453125,6064,0.2,0.9802035689353943,0.18070712685585022,0.013951585,0.0004092704424510632,1.2336268601939082,-0.009390448707563337,1258.0,-2.3936574899999994
195072,87,1210,36,-43.0672789812088,-8.054139137268066,0.3231201171875,6080,0.2,0.9811641573905945,-0.03866766765713692,0.029630903,0.0004092704424510632,0.011240898034884594,-0.02946855353366118,1258.0,-2.39447227
195584,88,1210,37,-43.09192073345184,0.5412197113037109,0.074462890625,6096,0.2,0.9818207621574402,0.23246443271636963,0.015301087,0.0004092704424510632,1.129977629519999,-0.011457848901045509,1258.0,-2.39447227
196096,89,1210,37,-43.1071515083313,-18.344175338745117,0.309814453125,6112,0.2,0.9821687340736389,-0.037386104464530945,0.02926632,0.0004092704424510632,0.006485147401690483,-0.029459539320669137,1258.0,-2.39447227
196608,90,1210,38,-43.102840542793274,0.057596683502197266,0.264892578125,6128,0.2,0.9816188216209412,-0.03888007998466492,0.016852453,0.0004092704424510632,0.0072583262517582625,-0.023975223070010543,1258.0,-2.39672039
197120,91,1210,38,-43.09164834022522,0.42951738834381104,0.037109375,6144,0.2,0.9818047881126404,0.18658000230789185,0.009972056,0.0004092704424510632,1.2200113479048014,-0.011865745997056365,1258.0,-2.39672039
197632,92,1210,38,-43.104127168655396,-11.444372177124023,0.252197265625,6160,0.2,0.9824704527854919,-0.025018006563186646,0.016615584,0.0004092704424510632,0.01691617668257095,-0.025018243119120598,1258.0,-2.3991980099999997
198144,93,1210,39,-43.122830510139465,0.38107186555862427,0.0384521484375,6176,0.2,0.9825229644775391,0.25155845284461975,0.009502325,0.0004092704424510632,1.3269046433269978,-0.010556157256360166,1258.0,-2.3991980099999997
198656,94,1209,39,-43.13898575305939,-8.375933647155762,0.2362060546875,6192,0.2,0.9842690825462341,-0.034546107053756714,0.017031213,0.0004092704424510632,0.0050899772613774985,-0.022440556640503928,1258.0,-2.3991980099999997
199168,95,1209,40,-43.19068956375122,0.03455561399459839,0.2701416015625,6208,0.2,0.9856359362602234,-0.03738188371062279,0.017067805,0.0004092704424510632,0.007092772648320533,-0.031435539276571944,1258.0,-2.39891175
199680,96,1209,40,-43.21670341491699,0.41177958250045776,0.0601806640625,6224,0.2,0.985806405544281,0.1133776605129242,0.011422784,0.0004092704424510632,0.8601007247343659,-0.01110344253538642,1258.0,-2.39891175
200192,97,1209,41,-43.23756647109985,-11.598860740661621,0.3173828125,6240,0.2,0.9878334999084473,-0.03415009751915932,0.027864613,0.0004092704424510632,0.00997773333801888,-0.026994444866431877,1258.0,-2.3991070199999998
200704,98,1209,41,-43.2887237071991,0.18368399143218994,0.0552978515625,6256,0.2,0.9884166121482849,0.1833280324935913,0.009040693,0.0004092704424510632,1.4590474087744951,-0.007211566233308986,1258.0,-2.3991070199999998
201216,99,1209,41,-43.312915682792664,-6.644869327545166,0.3048095703125,6272,0.2,0.9904493093490601,-0.03589398041367531,0.01780679,0.0004092704424510632,0.004507338035182329,-0.02801815494603943,1258.0,-2.3991070199999998
201728,100,1209,42,-43.32816421985626,0.2034987211227417,0.2735595703125,6288,0.2,0.9882979989051819,-0.03318753093481064,0.016800176,0.0004092704424510632,0.007696745349676348,-0.02979247143957764,1258.0,-2.4008000899999997
202240,101,1209,42,-43.25541877746582,0.5098370909690857,0.0535888671875,6304,0.2,0.987395703792572,0.08245523273944855,0.010525924,0.0004092704424510632,0.6419803369790316,-0.009885415533062769,1258.0,-2.4008000899999997
202752,102,1209,43,-43.23120296001434,0.044391632080078125,0.2999267578125,6320,0.2,0.9861019253730774,0.18479979038238525,0.030411728,0.0004092704424510632,0.3960489649325609,-0.028315238007053267,1258.0,-2.40196078
203264,103,1209,43,-43.19758498668671,0.7130334377288818,0.0615234375,6336,0.2,0.9856263995170593,0.33706560730934143,0.0130538475,0.0004092704424510632,1.1729219257831573,-0.012753513947245665,1258.0,-2.40196078
203776,104,1208,44,-43.22034740447998,-24.70043182373047,0.22998046875,6352,0.2,0.9881668090820312,-0.03198685124516487,0.020647017,0.0004092704424510632,0.014242287885281257,-0.02216593996854499,1258.0,-2.40196078
204288,105,1208,44,-43.285714745521545,-1.3392536640167236,0.2579345703125,6368,0.2,0.9890984296798706,-0.02235904335975647,0.024770036,0.0004092704424510632,0.01704698210232891,-0.019702952675288543,1258.0,-2.40241463
204800,106,1209,44,-43.283692598342896,0.048988282680511475,0.140869140625,6384,0.2,0.9891946911811829,-0.012834906578063965,0.025576618,0.0004092704424510632,0.581630545668304,-0.015254077210556716,1258.0,-2.40241463
205312,107,1209,45,-43.31977021694183,-0.8113423585891724,0.26611328125,6400,0.2,0.9918791055679321,-0.023418372496962547,0.018221753,0.0004092704424510632,0.008151605987222865,-0.02215443672321271,1258.0,-2.4061629699999996
205824,108,1208,45,-43.38757133483887,0.43797194957733154,0.09619140625,6416,0.2,0.9927917122840881,0.10258269309997559,0.023239762,0.0004092704424510632,1.0223929267376661,-0.017175741522805765,1258.0,-2.4061629699999996
206336,109,1208,46,-43.43231809139252,-12.039177894592285,0.2763671875,6432,0.2,0.9962976574897766,-0.038109712302684784,0.022252144,0.0004092704424510632,0.007091028499417007,-0.02617099229246378,1258.0,-2.40570423
206848,110,1209,46,-43.534194231033325,0.34741395711898804,0.034423828125,6448,0.2,0.9979038238525391,0.3126668334007263,0.008611282,0.0004092704424510632,1.43675153888762,-0.010124002503289375,1258.0,-2.40570423
207360,111,1208,47,-43.562148213386536,-0.9881922006607056,0.2913818359375,6464,0.2,0.9987855553627014,-0.04434942454099655,0.021310303,0.0004092704424510632,0.003201523759344127,-0.028706334996968508,1258.0,-2.40570423
207872,112,1208,47,-43.58219313621521,0.05095452070236206,0.306396484375,6480,0.2,0.9995852708816528,-0.040213972330093384,0.022707185,0.0004092704424510632,0.007555629970738664,-0.029706110537517816,1258.0,-2.4045348
208384,113,1208,47,-43.59887945652008,0.5452018976211548,0.0343017578125,6496,0.2,0.9994864463806152,0.14880558848381042,0.009103203,0.0004092704424510632,1.0029490645974874,-0.010515210044104606,1258.0,-2.4045348
208896,114,1208,48,-43.598575711250305,-9.845786094665527,0.2742919921875,6512,0.2,1.0002342462539673,-0.04051961004734039,0.020380484,0.0004092704424510632,0.010657383099896833,-0.02421280377166113,1258.0,-2.4049147200000003
209408,115,1208,48,-43.62164878845215,0.2098449468612671,0.0545654296875,6528,0.2,1.0005072355270386,0.1432456374168396,0.007963628,0.0004092704424510632,1.2744669253006577,-0.0034870699273596983,1258.0,-2.4049147200000003
209920,116,1208,49,-43.6012966632843,-5.509912014007568,0.2608642578125,6544,0.2,0.998400092124939,-0.03958266228437424,0.024871683,0.0004092704424510632,0.006713148322887719,-0.024317015835549682,1258.0,-2.4049147200000003
210432,117,1208,49,-43.520232796669006,0.04784655570983887,0.257080078125,6560,0.2,0.9959606528282166,-0.03783370926976204,0.017563634,0.0004092704424510632,0.007750840130029246,-0.02476187580032274,1258.0,-2.40476255
210944,118,1208,49,-43.48014581203461,0.4368515610694885,0.0697021484375,6576,0.2,0.9956978559494019,0.12286290526390076,0.012728747,0.0004092704424510632,0.9002420827746391,-0.013982699121697806,1258.0,-2.40476255
211456,119,1208,50,-43.49038004875183,-1.3089330196380615,0.2694091796875,6592,0.2,0.9967121481895447,-0.002975868061184883,0.025420047,0.0004092704424510632,0.024051310087088495,-0.021309577885403996,1258.0,-2.40302446
211968,120,1208,50,-43.530343890190125,0.31988829374313354,0.0155029296875,6608,0.2,0.9973496198654175,0.21768426895141602,0.00532194,0.0004092704424510632,1.436799731105566,-0.0035993019337183796,1258.0,-2.40302446
212480,121,1208,51,-43.54918146133423,-5.205244064331055,0.2388916015625,6624,0.2,0.9979873895645142,-0.03404628112912178,0.017852597,0.0004092704424510632,0.005366579021938378,-0.024650490362546407,1258.0,-2.40302446
212992,122,1208,51,-43.557360768318176,0.04179525375366211,0.3043212890625,6640,0.2,0.997172474861145,-0.03772499039769173,0.022327729,0.0004092704424510632,0.009208505463902839,-0.03220852969388943,1258.0,-2.40392744
213504,123,1208,52,-43.52415311336517,0.4823468327522278,0.0499267578125,6656,0.2,0.9968487620353699,0.11791417002677917,0.010379119,0.0004092704424510632,0.862520202063024,-0.009556111835991032,1258.0,-2.40392744
214016,124,1208,52,-43.510822772979736,-12.26468276977539,0.2530517578125,6672,0.2,0.9965609908103943,-0.02862825244665146,0.019489652,0.0004092704424510632,0.009398012291057967,-0.023371019604383036,1258.0,-2.40394971
214528,125,1209,52,-43.50223684310913,0.19048303365707397,0.0604248046875,6688,0.2,0.9966259598731995,0.19220970571041107,0.011765359,0.0004092704424510632,1.8320759255439043,-0.011045490828109905,1258.0,-2.40394971
215040,126,1209,53,-43.52563560009003,-3.0413317680358887,0.2515869140625,6704,0.2,0.998333752155304,-0.042480502277612686,0.018010924,0.0004092704424510632,0.002632803803862771,-0.026345823062001728,1258.0,-2.40394971
215552,127,1209,53,-43.57470095157623,0.016028642654418945,0.3018798828125,6720,0.2,0.9992595911026001,-0.039180707186460495,0.021377306,0.0004092704424510632,0.005000342360290233,-0.0309815036598593,1258.0,-2.40417292
216064,128,1209,54,-43.59737575054169,0.1464240550994873,0.04736328125,6736,0.2,0.9994221925735474,0.0922623872756958,0.011361826,0.0004092704424510632,1.4319276893511415,-0.010387696456746198,1258.0,-2.40417292
216576,129,1208,54,-43.59171116352081,-1.1932361125946045,0.244873046875,6752,0.2,0.9988480806350708,-0.016159018501639366,0.019856915,0.0004092704424510632,0.020784330292372033,-0.023887612216640264,1258.0,-2.4081491199999996
217088,130,1209,55,-43.57543158531189,0.3291798233985901,0.0157470703125,6768,0.2,0.9986268877983093,0.28789204359054565,0.005028581,0.0004092704424510632,1.3963885651901364,-0.0035479930811561644,1258.0,-2.4081491199999996
217600,131,1209,55,-43.583167552948,-2.205273151397705,0.292724609375,6784,0.2,0.9992225170135498,-0.03918776661157608,0.020583032,0.0004092704424510632,0.00430009099363815,-0.027039434207836166,1258.0,-2.4081491199999996
218112,132,1209,55,-43.59678375720978,0.4252314567565918,0.25341796875,6800,0.2,0.9992210268974304,-0.00975600816309452,0.020336866,0.0004092704424510632,0.06826714845374227,-0.027051250071963295,1258.0,-2.40851728
218624,133,1209,56,-43.589576959609985,0.41800349950790405,0.1385498046875,6816,0.2,0.9990347623825073,0.02815372869372368,0.022047948,0.0004092704424510632,1.0656645158305764,-0.02613329654559493,1258.0,-2.40851728
219136,134,1208,56,-43.585087299346924,-5.1864190101623535,0.240478515625,6832,0.2,0.9990856647491455,-0.0067430529743433,0.023653913,0.0004092704424510632,0.07079920475371182,-0.018368584402196575,1258.0,-2.4093628599999994
219648,135,1209,57,-43.581228852272034,0.25475603342056274,0.0303955078125,6848,0.2,0.998825192451477,0.195022851228714,0.0065655103,0.0004092704424510632,1.2599605796858668,-0.006359081336995587,1258.0,-2.4093628599999994
220160,136,1209,57,-43.594521284103394,-9.658915519714355,0.246337890625,6864,0.2,1.0002704858779907,-0.04304538667201996,0.017862782,0.0004092704424510632,0.0027493215347931255,-0.02410115345264785,1258.0,-2.40803151
220672,137,1209,58,-43.626529693603516,0.4679008722305298,0.087890625,6880,0.2,1.0003236532211304,0.2696175277233124,0.012774786,0.0004092704424510632,1.1594330230727792,-0.012881727103376761,1258.0,-2.40803151
221184,138,1209,58,-43.62476992607117,-12.138497352600098,0.300048828125,6896,0.2,1.0007965564727783,-0.04164610058069229,0.024779454,0.0004092704424510632,0.0039762012638675515,-0.0262038504879456,1258.0,-2.40803151
221696,139,1209,58,-43.624831318855286,0.03785872459411621,0.2637939453125,6912,0.2,0.9998254179954529,-0.03438796103000641,0.020419426,0.0004092704424510632,0.006417410273570567,-0.02461852564010769,1258.0,-2.40780024
222208,140,1209,59,-43.590752601623535,0.37490200996398926,0.0128173828125,6928,0.2,0.9992234110832214,0.12619870901107788,0.007162948,0.0004092704424510632,1.4673674842342734,-0.007767856317514088,1258.0,-2.40780024
222720,141,1209,59,-43.560994029045105,-12.454517364501953,0.2508544921875,6944,0.2,0.9975131750106812,-0.027180321514606476,0.02252672,0.0004092704424510632,0.007730122153589036,-0.02278722237679176,1258.0,-2.40556803
223232,142,1209,60,-43.52055060863495,0.45344048738479614,0.012451171875,6960,0.2,0.9967946410179138,0.252081036567688,0.0056992783,0.0004092704424510632,1.3520375629886985,-0.0031120009953156114,1258.0,-2.40556803
223744,143,1209,60,-43.498321533203125,-3.256683826446533,0.3194580078125,6976,0.2,0.9955703020095825,-0.036517493426799774,0.029006278,0.0004092704424510632,0.014534284797264263,-0.031247638806235045,1258.0,-2.40556803
224256,144,1209,60,-43.45946443080902,0.02397024631500244,0.2479248046875,6992,0.2,0.9941908717155457,-0.032343897968530655,0.014571721,0.0004092704424510632,0.006233345819055103,-0.026807584625203162,1258.0,-2.40315203
224768,145,1209,61,-43.42092418670654,0.35479891300201416,0.050048828125,7008,0.2,0.9937237501144409,0.18726234138011932,0.010787903,0.0004092704424510632,1.4572038911283016,-0.010796770759043284,1258.0,-2.40315203
225280,146,1209,61,-43.41860818862915,-4.163748741149902,0.26953125,7024,0.2,0.9941480755805969,-0.025548333302140236,0.02062379,0.0004092704424510632,0.02183980355039239,-0.027884325536433607,1258.0,-2.40111692
225792,147,1209,62,-43.41910481452942,0.5437865257263184,0.0340576171875,7040,0.2,0.9943417310714722,0.300683856010437,0.008168389,0.0004092704424510632,1.291447932831943,-0.007641478907316923,1258.0,-2.40111692
226304,1,3919,0,-43.39660334587097,-11.365334510803223,0.24951171875,7056,0.2,0.9928167462348938,-0.04362397640943527,0.01612043,0.0004092704424510632,0.006456618652009638,-0.029183879145421088,1258.0,-2.40111692
226816,2,1877,0,-43.35242581367493,0.03722041845321655,0.2684326171875,7072,0.2,0.9928795695304871,-0.02826865389943123,0.0216744,0.0004092704424510632,0.006739647491485812,-0.025954614160582423,1258.0,-2.40206605
227328,3,1584,0,-43.36862802505493,0.40862512588500977,0.031494140625,7088,0.2,0.9932763576507568,0.2859564423561096,0.0074850284,0.0004092704424510632,1.4411854818463326,-0.009221865984727629,1258.0,-2.40206605
227840,4,1463,1,-43.36441147327423,-0.5257558822631836,0.2720947265625,7104,0.2,0.9923094511032104,-0.02471836656332016,0.019013803,0.0004092704424510632,0.009347855593659915,-0.02712029191025067,1258.0,-2.40245881
228352,5,1402,1,-43.34411883354187,0.5877765417098999,0.0504150390625,7120,0.2,0.9918913245201111,0.2838934063911438,0.010448914,0.0004092704424510632,1.213649159297347,-0.011865207168739289,1258.0,-2.40245881
228864,6,1369,2,-43.37347066402435,-16.451730728149414,0.27294921875,7136,0.2,0.9945084452629089,-0.024803081527352333,0.029830292,0.0004092704424510632,0.008837606939778198,-0.02133001238689758,1258.0,-2.40245881
229376,7,1347,2,-43.4677814245224,0.03148925304412842,0.28369140625,7152,0.2,0.9977015852928162,-0.0385005809366703,0.03020705,0.0004092704424510632,0.008445586950983852,-0.028449560602894053,1258.0,-2.39955285
229888,8,1328,3,-43.536505818367004,0.36633026599884033,0.0177001953125,7168,0.2,0.9984191656112671,0.17940840125083923,0.0067507243,0.0004092704424510632,1.243188832886517,-0.01007251683040522,1258.0,-2.39955285
230400,9,1317,3,-43.50962424278259,-1.4047126770019531,0.2562255859375,7184,0.2,0.9956289529800415,-0.038221679627895355,0.020207752,0.0004092704424510632,0.01207721559330821,-0.027071023039752617,1258.0,-2.3990055
230912,10,1307,3,-43.442723631858826,0.45560550689697266,0.031494140625,7200,0.2,0.9947846531867981,0.33342066407203674,0.006888238,0.0004092704424510632,1.3670363202691078,-0.005860379627847578,1258.0,-2.3990055
231424,11,1297,4,-43.43034243583679,-3.0644097328186035,0.2471923828125,7216,0.2,0.9940354228019714,-0.03332359716296196,0.02116749,0.0004092704424510632,0.004223744810587959,-0.023612664808752015,1258.0,-2.3990055
231936,12,1289,4,-43.40373408794403,0.39474838972091675,0.2320556640625,7232,0.2,0.9933730363845825,-0.0033308472484350204,0.017057871,0.0004092704424510632,0.04611689201556146,-0.021649007423548028,1258.0,-2.39803466
232448,13,1283,5,-43.405277729034424,0.581802487373352,0.0628662109375,7248,0.2,0.993692934513092,0.046290770173072815,0.01643525,0.0004092704424510632,0.5714325406588614,-0.010450956095155561,1258.0,-2.39803466
232960,14,1278,5,-43.43938982486725,-3.3876872062683105,0.2308349609375,7264,0.2,0.9955503344535828,-0.0254227127879858,0.02032157,0.0004092704424510632,0.034326387220062315,-0.023433853333699517,1258.0,-2.3978544200000003
233472,15,1274,6,-43.48217225074768,0.5841415524482727,0.0726318359375,7280,0.2,0.9959474205970764,0.1972081959247589,0.013120579,0.0004092704424510632,1.1873438954353333,-0.010579969617538154,1258.0,-2.3978544200000003
233984,16,1269,6,-43.48420035839081,-26.58418083190918,0.2501220703125,7296,0.2,0.9958435893058777,-0.039471399039030075,0.01779677,0.0004092704424510632,0.005147040705196559,-0.028507108247140422,1258.0,-2.3978544200000003
234496,17,1267,6,-43.48703360557556,0.30732446908950806,0.2591552734375,7312,0.2,0.9951898455619812,0.035324327647686005,0.022171533,0.0004092704424510632,0.17494786716997623,-0.02747856857604347,1258.0,-2.3963228599999997
235008,18,1264,7,-43.45818555355072,0.3613131642341614,0.1456298828125,7328,0.2,0.9947167038917542,0.04009508341550827,0.014867674,0.0004092704424510632,0.28945758160261903,-0.012959309970028698,1258.0,-2.3963228599999997
235520,19,1260,7,-43.45425808429718,-1.2031030654907227,0.2794189453125,7344,0.2,0.9943110346794128,-0.03549226000905037,0.024516972,0.0004092704424510632,0.007893928355770186,-0.03027313106576912,1258.0,-2.3941853199999996
236032,20,1258,8,-43.45973491668701,0.2651035785675049,0.03466796875,7360,0.2,0.9945319294929504,0.418416291475296,0.009402851,0.0004092704424510632,1.4168279180303216,-0.010037160638603382,1258.0,-2.3941853199999996
236544,21,1256,8,-43.455493092536926,-3.413544178009033,0.284423828125,7376,0.2,0.9935909509658813,-0.03807555139064789,0.018551603,0.0004092704424510632,0.0028667160568147665,-0.02798036628519185,1258.0,-2.3907019199999997
237056,22,1255,8,-43.421964168548584,0.468075156211853,0.027099609375,7392,0.2,0.9932010769844055,0.244914248585701,0.008910484,0.0004092704424510632,1.2970755649730563,-0.0065343305468559265,1258.0,-2.3907019199999997
237568,23,1254,9,-43.45276689529419,-14.824580192565918,0.265869140625,7408,0.2,0.9961273670196533,-0.03291963413357735,0.025582505,0.0004092704424510632,0.006195947324158624,-0.022095789841841906,1258.0,-2.3907019199999997
238080,24,1252,9,-43.53732419013977,0.0034369826316833496,0.2220458984375,7424,0.2,0.9974122643470764,-0.022235045209527016,0.016015325,0.0004092704424510632,0.008986692511825822,-0.023025405083899386,1258.0,-2.3903454799999997
238592,25,1251,10,-43.54962420463562,0.09537220001220703,0.0203857421875,7440,0.2,0.9971215128898621,0.20458263158798218,0.006667374,0.0004092704424510632,1.5156524255871773,-0.007709863159107044,1258.0,-2.3903454799999997
239104,26,1249,10,-43.533470034599304,-1.7863898277282715,0.2392578125,7456,0.2,0.9966489672660828,-0.02407490462064743,0.02013092,0.0004092704424510632,0.006841759211965837,-0.02155024671810679,1258.0,-2.3892079699999997
239616,27,1248,11,-43.518901348114014,0.47863614559173584,0.0355224609375,7472,0.2,0.9962518811225891,0.23574692010879517,0.011816155,0.0004092704424510632,1.1225265571847558,-0.008160009470884688,1258.0,-2.3892079699999997
240128,28,1246,11,-43.51749074459076,-20.956493377685547,0.2969970703125,7488,0.2,0.9963120222091675,-0.04332029074430466,0.029349718,0.0004092704424510632,0.008265176045824774,-0.02896297856932506,1258.0,-2.3892079699999997
240640,29,1245,11,-43.51566505432129,0.014147281646728516,0.2542724609375,7504,0.2,0.9961519837379456,-0.04311491549015045,0.0189806,0.0004092704424510632,0.00692221439385321,-0.02775956348341424,1258.0,-2.39092701
241152,30,1243,12,-43.50931167602539,0.2070106863975525,0.0225830078125,7520,0.2,0.9959980845451355,0.1534404307603836,0.0075380616,0.0004092704424510632,1.2692905412986875,-0.004471130727324635,1258.0,-2.39092701
241664,31,1242,12,-43.49634635448456,-14.266469955444336,0.2578125,7536,0.2,0.9958363175392151,-0.03626103699207306,0.01754691,0.0004092704424510632,0.01415575276769232,-0.027314796592690982,1258.0,-2.3880692099999994
242176,32,1242,13,-43.50805163383484,0.1319667100906372,0.01904296875,7552,0.2,0.9962133169174194,0.19823919236660004,0.005664863,0.0004092704424510632,1.7324429610744119,-0.0014683551708003506,1258.0,-2.3880692099999994
242688,33,1240,13,-43.5169951915741,-7.225801467895508,0.2864990234375,7568,0.2,0.996741771697998,-0.03563555330038071,0.023187272,0.0004092704424510632,0.0045194627600722015,-0.027843805190059356,1258.0,-2.3880692099999994
243200,34,1239,14,-43.50258529186249,0.01600170135498047,0.2952880859375,7584,0.2,0.995369553565979,-0.04159298166632652,0.022645839,0.0004092704424510632,0.004215777000354137,-0.030240142426919192,1258.0,-2.3853549499999995
243712,35,1236,14,-43.467602610588074,0.32986921072006226,0.019287109375,7600,0.2,0.9948225617408752,0.14194415509700775,0.006613007,0.0004092704424510632,1.392317594960332,-0.009829971269937232,1258.0,-2.3853549499999995
244224,36,1234,14,-43.435362458229065,-8.343542098999023,0.2288818359375,7616,0.2,0.9929383993148804,-0.02822316251695156,0.019043103,0.0004092704424510632,0.015217436186503619,-0.02024521035491489,1258.0,-2.3847
244736,37,1234,15,-43.394545793533325,0.16693902015686035,0.0323486328125,7632,0.2,0.9924404621124268,0.31998157501220703,0.00975389,0.0004092704424510632,1.6365738241001964,-0.01369118841830641,1258.0,-2.3847
245248,38,1233,15,-43.39730203151703,-3.4741649627685547,0.2723388671875,7648,0.2,0.9930771589279175,-0.03986150771379471,0.0244981,0.0004092704424510632,0.0026914651498373132,-0.026537790570728248,1258.0,-2.3847
245760,39,1233,16,-43.412877678871155,0.1522064208984375,0.275390625,7664,0.2,0.9933910369873047,-0.04105615243315697,0.020802155,0.0004092704424510632,0.007976227992912754,-0.02629824262112379,1258.0,-2.37909829
246272,40,1232,16,-43.41231179237366,0.5686779022216797,0.014404296875,7680,0.2,0.9934706091880798,0.11843506991863251,0.006909757,0.0004092704424510632,0.8136567696928978,-0.008991056733066216,1258.0,-2.37909829
246784,41,1231,17,-43.41996395587921,-7.743083953857422,0.25244140625,7696,0.2,0.9940550327301025,-0.02854866348206997,0.025667671,0.0004092704424510632,0.02220377163030207,-0.02021930222690571,1258.0,-2.37933044
247296,42,1231,17,-43.43218278884888,0.12952733039855957,0.025146484375,7712,0.2,0.9944795966148376,0.18412885069847107,0.007188985,0.0004092704424510632,1.859853483736515,-0.004621971791493706,1258.0,-2.37933044
247808,43,1230,17,-43.43090236186981,-5.494230270385742,0.2601318359375,7728,0.2,0.9938657283782959,-0.032008327543735504,0.018674713,0.0004092704424510632,0.0032253261233563535,-0.02288161576143466,1258.0,-2.37933044
248320,44,1230,18,-43.39803862571716,0.08316516876220703,0.225341796875,7744,0.2,0.9930688142776489,-0.03520891070365906,0.016027058,0.0004092704424510632,0.007581513360491954,-0.0229294401651714,1258.0,-2.37995229
248832,45,1229,18,-43.38501238822937,0.04880177974700928,0.092041015625,7760,0.2,0.9927918910980225,-0.005668181926012039,0.023877636,0.0004092704424510632,0.7143955361680128,-0.0169185053819092,1258.0,-2.37995229
249344,46,1230,19,-43.41229689121246,-1.1479437351226807,0.271728515625,7776,0.2,0.9961044192314148,-0.03146551549434662,0.020232186,0.0004092704424510632,0.009953553424566053,-0.026448251293913927,1258.0,-2.3801786
249856,47,1229,19,-43.49864077568054,0.44396889209747314,0.0728759765625,7792,0.2,0.9975489377975464,0.2373422384262085,0.013804359,0.0004092704424510632,1.1987062441185117,-0.015794931838172488,1258.0,-2.3801786
250368,48,1230,19,-43.52369511127472,-22.2148494720459,0.320556640625,7808,0.2,0.9986989498138428,-0.03984842076897621,0.026530392,0.0004092704424510632,0.005904615878534969,-0.027278492372715846,1258.0,-2.37804694
250880,49,1230,20,-43.55276095867157,0.1976637840270996,0.006591796875,7824,0.2,0.9989625215530396,0.22486968338489532,0.0038804722,0.0004092704424510632,2.0191011764109135,-0.002547569587477483,1258.0,-2.37804694
251392,50,1229,20,-43.56466543674469,-5.576206684112549,0.3446044921875,7840,0.2,0.999688982963562,-0.04652100056409836,0.042277083,0.0004092704424510632,0.0031378939966089092,-0.03077885507082101,1258.0,-2.37804694
251904,51,1229,21,-43.574467062950134,0.002710878849029541,0.24365234375,7856,0.2,0.9982964992523193,-0.050085313618183136,0.01555869,0.0004092704424510632,0.005928762766416185,-0.025044991649338044,1258.0,-2.3777866800000003
252416,52,1229,21,-43.54181480407715,0.08382982015609741,0.0274658203125,7872,0.2,0.9978752732276917,0.2606714963912964,0.008517163,0.0004092704424510632,1.5834395131096244,-0.008240793104050681,1258.0,-2.3777866800000003
252928,53,1229,22,-43.53253245353699,-0.7216470241546631,0.289794921875,7888,0.2,0.9973034262657166,-0.029672915115952492,0.020832637,0.0004092704424510632,0.006769731946405955,-0.02818487996410113,1258.0,-2.3779871900000003
253440,54,1229,22,-43.51058232784271,0.5239605903625488,0.0162353515625,7904,0.2,0.9969785213470459,0.3735061287879944,0.0057208673,0.0004092704424510632,1.8672420531511307,-0.006099331578298006,1258.0,-2.3779871900000003
253952,55,1229,22,-43.51758515834808,-13.59659481048584,0.236328125,7920,0.2,0.9980702996253967,-0.030868615955114365,0.019179583,0.0004092704424510632,0.005777162950835191,-0.02250882179941982,1258.0,-2.3779871900000003
254464,56,1229,23,-43.52915632724762,0.03134042024612427,0.3055419921875,7936,0.2,0.997063934803009,-0.0344681590795517,0.02205623,0.0004092704424510632,0.006699676436255686,-0.030604272498749197,1258.0,-2.3767692200000003
254976,57,1228,23,-43.48981249332428,0.3657907247543335,0.0167236328125,7952,0.2,0.996569037437439,0.21790491044521332,0.0071047563,0.0004092704424510632,1.4058257844299078,-0.0074569017451722175,1258.0,-2.3767692200000003
255488,58,1228,24,-43.49892222881317,-5.511004447937012,0.268798828125,7968,0.2,0.9975988268852234,-0.033211175352334976,0.023957133,0.0004092704424510632,0.01582461984071415,-0.022982223847066052,1258.0,-2.37781051
256000,59,1228,24,-43.53353309631348,0.32441604137420654,0.0235595703125,7984,0.2,0.9981263875961304,0.28210651874542236,0.008179802,0.0004092704424510632,1.2727579474449158,-0.011426603159634396,1258.0,-2.37781051
256512,60,1228,25,-43.52809190750122,-23.262990951538086,0.287841796875,8000,0.2,0.9975674748420715,-0.0372711680829525,0.02966616,0.0004092704424510632,0.008578898690757342,-0.027191803033929318,1258.0,-2.37781051
257024,61,1228,25,-43.50503396987915,0.011115550994873047,0.2269287109375,8016,0.2,0.9978702068328857,-0.03448566421866417,0.015555443,0.0004092704424510632,0.005863202924956568,-0.02370130264898762,1258.0,-2.37737338
