time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1758,129024,105,30,0.3478415906429291,-42.74060583114624,0.2503408193588257,-0.00968071997340303,4016,0.9755215272307396,0.2,0.0004092704424510632,0.010300364,0.9648882150650024,0.047607421875,1258.0,-2.07920332
1757,129536,106,30,-0.03341653198003769,-42.72546434402466,-1.7740635871887207,-0.028469252632930875,4032,0.0023485033907491015,0.2,0.0004092704424510632,0.019003844,0.9631864428520203,0.2545166015625,1258.0,-2.07920332
1757,130048,107,31,-0.01606244221329689,-42.66554880142212,0.4290323257446289,-0.02701076072116848,4048,0.024578059266787022,0.2,0.0004092704424510632,0.018001026,0.9620062708854675,0.2755126953125,1258.0,-2.0805747799999996
1756,130560,108,31,-0.000863686203956604,-42.65225911140442,0.562868058681488,-0.018141607579309493,4064,0.26998375135008246,0.2,0.0004092704424510632,0.027035411,0.962345540523529,0.1258544921875,1258.0,-2.0805747799999996
1755,131072,109,31,-0.03913596644997597,-42.67949414253235,-8.961008071899414,-0.026604265091009438,4080,0.0061359098690445535,0.2,0.0004092704424510632,0.016799465,0.9635372757911682,0.2598876953125,1258.0,-2.07825192
1754,131584,110,32,0.11538456380367279,-42.710758686065674,0.27525240182876587,-0.012711930554360151,4096,1.2052762666717172,0.2,0.0004092704424510632,0.01853879,0.9638557434082031,0.0869140625,1258.0,-2.07825192
1754,132096,111,32,-0.04134377837181091,-42.69852542877197,-3.2243576049804688,-0.025345322515931912,4112,0.0033468350011389703,0.2,0.0004092704424510632,0.016893685,0.9624572992324829,0.2279052734375,1258.0,-2.08047584
1752,132608,112,32,0.13491763174533844,-42.656952142715454,0.46365034580230713,-0.004735919130325783,4128,1.0556468982249498,0.2,0.0004092704424510632,0.0061863456,0.9619132280349731,0.0208740234375,1258.0,-2.08047584
1752,133120,113,33,-0.0381307452917099,-42.64883637428284,-9.789583206176758,-0.027543537318706512,4144,0.007399400186841376,0.2,0.0004092704424510632,0.026728258,0.9617061614990234,0.302978515625,1258.0,-2.08047584
1751,133632,114,33,-0.03711150214076042,-42.63262736797333,0.040904343128204346,-0.023218667760374956,4160,0.002918407688412117,0.2,0.0004092704424510632,0.015026221,0.9609258770942688,0.220703125,1258.0,-2.08160019
1749,134144,115,33,0.1304711401462555,-42.610095262527466,0.259652316570282,-0.0070821193512529135,4176,1.2172804200090468,0.2,0.0004092704424510632,0.0047836173,0.9607073068618774,0.00732421875,1258.0,-2.08160019
1747,134656,116,33,-0.01804160699248314,-42.63538372516632,-6.5460662841796875,-0.021771354557131417,4192,0.00632005077204667,0.2,0.0004092704424510632,0.021185756,0.9627861976623535,0.2369384765625,1258.0,-2.08063754
1745,135168,117,34,0.1198982298374176,-42.686854124069214,0.39373546838760376,-0.0026290666282875463,4208,0.9579514069482684,0.2,0.0004092704424510632,0.0028554867,0.9634171724319458,0.0010986328125,1258.0,-2.08063754
1743,135680,118,34,-0.03637112304568291,-42.70365226268768,-9.702851295471191,-0.026675359447835945,4224,0.007508018239605008,0.2,0.0004092704424510632,0.01937376,0.9645920991897583,0.2657470703125,1258.0,-2.08063754
1741,136192,119,34,-0.03224814310669899,-42.712607860565186,0.045961856842041016,-0.028882437181891873,4240,0.0039773335884092376,0.2,0.0004092704424510632,0.02950025,0.9629934430122375,0.3114013671875,1258.0,-2.07791661
1740,136704,120,35,0.13700388371944427,-42.65776872634888,0.33072566986083984,-0.008174148693797179,4256,0.7644681548699737,0.2,0.0004092704424510632,0.011332046,0.9623554944992065,0.0394287109375,1258.0,-2.07791661
1738,137216,121,35,-0.035688381642103195,-42.658204197883606,-4.388879776000977,-0.022978920587775065,4272,0.00466162696829997,0.2,0.0004092704424510632,0.020480774,0.9625516533851624,0.2255859375,1258.0,-2.07574408
1737,137728,122,35,0.15911664068698883,-42.65967094898224,0.42805802822113037,-0.0034098917894880287,4288,0.9881527666002512,0.2,0.0004092704424510632,0.0077063646,0.9625346660614014,0.026611328125,1258.0,-2.07574408
1736,138240,123,36,-0.03538750112056732,-42.66036283969879,-9.494812965393066,-0.022896109498105943,4304,0.00670182156318333,0.2,0.0004092704424510632,0.019948795,0.9624547362327576,0.254150390625,1258.0,-2.07574408
1735,138752,124,36,-0.030390329658985138,-42.659441113471985,0.08680230379104614,-0.025533522108162288,4320,0.004118824203033,0.2,0.0004092704424510632,0.02014271,0.9622759819030762,0.28369140625,1258.0,-2.07501262
1733,139264,125,36,0.10766533762216568,-42.66111397743225,0.32953500747680664,-0.00893097282096278,4336,0.7304392298683524,0.2,0.0004092704424510632,0.010365123,0.9622845649719238,0.034423828125,1258.0,-2.07501262
1732,139776,126,37,-0.03030734322965145,-42.68681883811951,-1.9578979015350342,-0.02334273385349661,4352,0.00582606624084292,0.2,0.0004092704424510632,0.018356383,0.964263916015625,0.2479248046875,1258.0,-2.0727727
1730,140288,127,37,0.14370080828666687,-42.74614691734314,0.44613170623779297,-0.012169158726464957,4368,0.9595534224063158,0.2,0.0004092704424510632,0.010809584,0.9652220606803894,0.0528564453125,1258.0,-2.0727727
1729,140800,128,37,-0.03986940160393715,-42.76788067817688,-3.7107973098754883,-0.024120082263834774,4384,0.004591077515215147,0.2,0.0004092704424510632,0.030635415,0.9656785130500793,0.310302734375,1258.0,-2.0727727
1728,141312,129,38,-0.04627806693315506,-42.7452597618103,0.10273945331573486,-0.029432441311655566,4400,0.004766549391206354,0.2,0.0004092704424510632,0.022167064,0.9638943076133728,0.277099609375,1258.0,-2.07166256
1726,141824,130,38,0.10346964746713638,-42.68819558620453,0.3185765743255615,-0.011263394993875409,4416,0.7079164208844304,0.2,0.0004092704424510632,0.011143224,0.9630656838417053,0.058837890625,1258.0,-2.07166256
1724,142336,131,38,-0.0281835924834013,-42.64678680896759,-2.0860419273376465,-0.024209490555222146,4432,0.01240121983573772,0.2,0.0004092704424510632,0.022314064,0.9610182046890259,0.252197265625,1258.0,-2.06932767
1722,142848,132,39,0.16753609478473663,-42.590078234672546,0.42485660314559937,-0.005339321534847841,4448,0.9029064099304378,0.2,0.0004092704424510632,0.008898534,0.9601494073867798,0.017333984375,1258.0,-2.06932767
1721,143360,133,39,-0.03392127901315689,-42.56943881511688,-2.74755859375,-0.02309731142304372,4464,0.004523697825788986,0.2,0.0004092704424510632,0.023663176,0.9594409465789795,0.2598876953125,1258.0,-2.06932767
1720,143872,134,39,-0.030667783692479134,-42.577608942985535,0.32639920711517334,-0.026586633612168953,4480,0.01842505604145117,0.2,0.0004092704424510632,0.020811547,0.9613553285598755,0.256591796875,1258.0,-2.0699752900000004
1719,144384,135,40,0.007653871551156044,-42.63122808933258,0.6469419598579407,-0.006044860987458378,4496,0.3269456166308373,0.2,0.0004092704424510632,0.014171012,0.9617632627487183,0.0528564453125,1258.0,-2.0699752900000004
1717,144896,136,40,-0.034191448241472244,-42.64574062824249,-8.434802055358887,-0.025936150166671723,4512,0.0055460351359215565,0.2,0.0004092704424510632,0.01859654,0.9631436467170715,0.261474609375,1258.0,-2.07023844
1716,145408,137,40,0.15320003032684326,-42.68003702163696,0.3152531385421753,-0.006571680249180645,4528,0.7927492149174213,0.2,0.0004092704424510632,0.012877335,0.9635663032531738,0.0540771484375,1258.0,-2.07023844
1715,145920,138,41,-0.039312850683927536,-42.66734504699707,-7.313193321228027,-0.027860826172400266,4544,0.003040959079953609,0.2,0.0004092704424510632,0.024184123,0.9626345038414001,0.2950439453125,1258.0,-2.07023844
1714,146432,139,41,0.11325506865978241,-42.65455722808838,0.5627522468566895,-0.020675484993262216,4560,0.278812259901315,0.2,0.0004092704424510632,0.01715159,0.9631089568138123,0.176513671875,1258.0,-2.07129692
1713,146944,140,41,-0.014027509838342667,-42.6724454164505,0.6698574423789978,-0.015285494009731337,4576,0.0866377591737546,0.2,0.0004092704424510632,0.020685406,0.9634076952934265,0.1802978515625,1258.0,-2.07129692
1711,147456,141,42,-0.0403616838157177,-42.66996717453003,-4.840673446655273,-0.02651110471924767,4592,0.006729532949975692,0.2,0.0004092704424510632,0.02763704,0.9624590277671814,0.3077392578125,1258.0,-2.07167537
1710,147968,142,42,0.36878934502601624,-42.642971873283386,0.4216412305831909,-0.007422455164487474,4608,0.8402050407603383,0.2,0.0004092704424510632,0.009126047,0.9620926976203918,0.051025390625,1258.0,-2.07167537
1709,148480,143,42,-0.03135629743337631,-42.6640100479126,-10.313827514648438,-0.023902259868918918,4624,0.006726596941007301,0.2,0.0004092704424510632,0.026209984,0.9643236398696899,0.27880859375,1258.0,-2.0751068299999997
1708,148992,144,43,0.20693981647491455,-42.72543716430664,0.333629310131073,-0.012396319885738194,4640,1.0629109367728233,0.2,0.0004092704424510632,0.010683585,0.9650662541389465,0.06982421875,1258.0,-2.0751068299999997
1707,149504,145,43,-0.04090176150202751,-42.74613702297211,-6.659412860870361,-0.029288506892044097,4656,0.005288997615934932,0.2,0.0004092704424510632,0.025107432,0.9666817784309387,0.3052978515625,1258.0,-2.0751068299999997
1706,150016,146,43,-0.029422640800476074,-42.78911650180817,-0.011575102806091309,-0.023143221624195576,4672,0.005147957199369557,0.2,0.0004092704424510632,0.020073507,0.9672546982765198,0.24853515625,1258.0,-2.0751710399999994
1705,150528,147,44,0.22187955677509308,-42.79560947418213,0.24617987871170044,-0.0027128127112518996,4688,1.3638347890228033,0.2,0.0004092704424510632,0.004515755,0.9672263264656067,0.0035400390625,1258.0,-2.0751710399999994
3976,151040,1,0,-0.03479013592004776,-42.80736446380615,-0.506800651550293,-0.026399095659144223,4704,0.0031876667744654696,0.2,0.0004092704424510632,0.018170424,0.9681663513183594,0.2586669921875,1258.0,-2.07389546
2244,151552,2,0,0.22223186492919922,-42.832075715065,0.5300785899162292,-0.009726185588078806,4720,0.8247473184019327,0.2,0.0004092704424510632,0.009478375,0.9681264758110046,0.038818359375,1258.0,-2.07389546
1946,152064,3,0,-0.041779812425374985,-42.821425676345825,-1.9627797603607178,-0.03339700153446756,4736,0.004050413946970366,0.2,0.0004092704424510632,0.034068745,0.9684078693389893,0.3775634765625,1258.0,-2.07389546
1836,152576,4,1,-0.032944850623607635,-42.83014225959778,0.13489210605621338,-0.02573863351426553,4752,0.0036416880175238475,0.2,0.0004092704424510632,0.021746602,0.9683549404144287,0.29150390625,1258.0,-2.0740619799999997
1777,153088,5,1,0.29941263794898987,-42.811482071876526,0.47041094303131104,-0.009707855730084702,4768,1.0080566122196615,0.2,0.0004092704424510632,0.010531275,0.9679468274116516,0.0791015625,1258.0,-2.0740619799999997
1733,153600,6,1,-0.03681406378746033,-42.81457257270813,-11.820765495300293,-0.024106575117912143,4784,0.008280816393380519,0.2,0.0004092704424510632,0.016769446,0.9688567519187927,0.2423095703125,1258.0,-2.07509539
1689,154112,7,2,0.1587984561920166,-42.8455685377121,0.276283323764801,-0.009700686277938075,4800,0.930750492028892,0.2,0.0004092704424510632,0.008075671,0.9693281054496765,0.04248046875,1258.0,-2.07509539
1673,154624,8,2,-0.03572292998433113,-42.815672278404236,-6.488982200622559,-0.027749148634029552,4816,0.001748147053149296,0.2,0.0004092704424510632,0.022405239,0.9663050174713135,0.2659912109375,1258.0,-2.07509539
1658,155136,9,2,-0.04384210705757141,-42.71916913986206,0.09784233570098877,-0.02695991702057654,4832,0.003922531730495393,0.2,0.0004092704424510632,0.01739325,0.9640324711799622,0.2591552734375,1258.0,-2.07367513
1651,155648,10,3,0.10318101942539215,-42.66839098930359,0.3343466520309448,-0.007611229462781921,4848,0.7292083171196282,0.2,0.0004092704424510632,0.012473274,0.9638414978981018,0.0406494140625,1258.0,-2.07367513
1643,156160,11,3,-0.05173284560441971,-42.66414201259613,-1.354064702987671,-0.03275123631465249,4864,0.004648932204872835,0.2,0.0004092704424510632,0.023938548,0.9631983041763306,0.3155517578125,1258.0,-2.07152394
1635,156672,12,3,0.3359604477882385,-42.644158244132996,0.5350339412689209,-0.009330800952739082,4880,1.2193848546594381,0.2,0.0004092704424510632,0.008489648,0.9630219340324402,0.0428466796875,1258.0,-2.07152394
1625,157184,13,4,-0.03722156211733818,-42.669341921806335,-19.661123275756836,-0.02684873586986214,4896,0.006946319837879855,0.2,0.0004092704424510632,0.019582804,0.9654414057731628,0.2591552734375,1258.0,-2.07152394
1620,157696,14,4,-0.042166970670223236,-42.75346779823303,0.12589746713638306,-0.028874766023363918,4912,0.005134502054715995,0.2,0.0004092704424510632,0.020986807,0.9677351117134094,0.29345703125,1258.0,-2.07107317
1616,158208,15,4,0.0820750892162323,-42.796706676483154,0.2974528670310974,-0.010496773138584103,4928,0.6482174994889647,0.2,0.0004092704424510632,0.011199852,0.9685016870498657,0.052734375,1258.0,-2.07107317
1612,158720,16,5,-0.03354343771934509,-42.823486328125,-5.700282573699951,-0.025486214231932536,4944,0.004285847571736667,0.2,0.0004092704424510632,0.013519786,0.9695020914077759,0.236083984375,1258.0,-2.0740670900000002
1607,159232,17,5,0.14077918231487274,-42.85266351699829,0.1594165563583374,-0.006356491314363666,4960,1.0823039412498474,0.2,0.0004092704424510632,0.006374438,0.9699009656906128,0.0166015625,1258.0,-2.0740670900000002
1604,159744,18,5,-0.03703862801194191,-42.88681626319885,-9.703313827514648,-0.021372059112763964,4976,0.005281031677441206,0.2,0.0004092704424510632,0.016892614,0.9719959497451782,0.2200927734375,1258.0,-2.0740670900000002
1601,160256,19,6,-0.004437725991010666,-42.92787253856659,0.4744149446487427,-0.022466255220933817,4992,0.06309317902196199,0.2,0.0004092704424510632,0.01845242,0.9716800451278687,0.2252197265625,1258.0,-2.0747520600000002
1600,160768,20,6,-0.026276838034391403,-42.90780460834503,0.6887061595916748,-0.01912061845359858,5008,0.15627191483508795,0.2,0.0004092704424510632,0.03240724,0.971152126789093,0.1611328125,1258.0,-2.0747520600000002
1599,161280,21,6,-0.02373257651925087,-42.88892126083374,-2.4558682441711426,-0.020535484654828906,5024,0.006990505557041615,0.2,0.0004092704424510632,0.018264435,0.9702543020248413,0.2265625,1258.0,-2.07555771
1596,161792,22,7,0.16927450895309448,-42.87581145763397,0.3298329710960388,-0.00413248167023994,5040,1.0927124610170722,0.2,0.0004092704424510632,0.004502873,0.9701663255691528,0.00439453125,1258.0,-2.07555771
1593,162304,23,7,-0.02938714064657688,-42.880242109298706,-5.485046863555908,-0.027715979027561843,5056,0.006963532337977085,0.2,0.0004092704424510632,0.020652734,0.9704657196998596,0.2677001953125,1258.0,-2.07627323
1588,162816,24,7,0.16193796694278717,-42.878721594810486,0.36597156524658203,-0.007698254325077869,5072,1.0677485642954707,0.2,0.0004092704424510632,0.008311009,0.9703117609024048,0.03271484375,1258.0,-2.07627323
1587,163328,25,8,-0.017544880509376526,-42.878600001335144,-1.9440107345581055,-0.01953053561010165,5088,0.009129567042691633,0.2,0.0004092704424510632,0.019467078,0.9702910780906677,0.23828125,1258.0,-2.07627323
1588,163840,26,8,-0.04005493223667145,-42.85639560222626,0.05278140306472778,-0.02912616589310346,5104,0.002376458691287553,0.2,0.0004092704424510632,0.021681394,0.9691257476806641,0.282958984375,1258.0,-2.07358377
1588,164352,27,8,0.14855265617370605,-42.82352340221405,0.31812429428100586,-0.00905001575301867,5120,1.038059583865106,0.2,0.0004092704424510632,0.011062013,0.9686005115509033,0.0491943359375,1258.0,-2.07358377
1587,164864,28,9,-0.0348050594329834,-42.82098627090454,-7.182027816772461,-0.025395778779056855,5136,0.00705732790811453,0.2,0.0004092704424510632,0.02121864,0.969081699848175,0.266357421875,1258.0,-2.07598468
1584,165376,29,9,0.1887093037366867,-42.83726370334625,0.4078279733657837,-0.005462706176331267,5152,1.096857006661594,0.2,0.0004092704424510632,0.0046844585,0.969575822353363,0.0101318359375,1258.0,-2.07598468
1581,165888,30,9,-0.029845895245671272,-42.84252464771271,-8.552908897399902,-0.02778251924610231,5168,0.006218074178832467,0.2,0.0004092704424510632,0.02597539,0.9697250723838806,0.2900390625,1258.0,-2.07598468
1579,166400,31,10,-0.02749069407582283,-42.8575314283371,0.034133195877075195,-0.02710847120033577,5184,0.004259599787474144,0.2,0.0004092704424510632,0.028248694,0.9705573320388794,0.296142578125,1258.0,-2.0754952199999996
1578,166912,32,10,0.215315580368042,-42.879164695739746,0.32325392961502075,-0.012549641971418168,5200,0.9114558277651668,0.2,0.0004092704424510632,0.017267972,0.9709339737892151,0.0789794921875,1258.0,-2.0754952199999996
1578,167424,33,10,-0.03602113202214241,-42.879411458969116,-9.124424934387207,-0.026763862624648027,5216,0.005997961867251433,0.2,0.0004092704424510632,0.019913819,0.970289409160614,0.27880859375,1258.0,-2.07700653
1578,167936,34,11,0.15959975123405457,-42.87233531475067,0.31998103857040405,-0.01058093509345781,5232,0.8697400661185384,0.2,0.0004092704424510632,0.010190396,0.9701600670814514,0.053955078125,1258.0,-2.07700653
1578,168448,35,11,-0.03531140461564064,-42.868837118148804,-6.783901691436768,-0.027856625762069598,5248,0.002143493664334528,0.2,0.0004092704424510632,0.023935553,0.9693917036056519,0.30712890625,1258.0,-2.07700653
1577,168960,36,11,-0.03096494823694229,-42.834054946899414,0.15498173236846924,-0.02782230447337497,5264,0.00435492327233078,0.2,0.0004092704424510632,0.022780161,0.9681870937347412,0.285400390625,1258.0,-2.0755192
1574,169472,37,12,0.12725330889225006,-42.80626606941223,0.4130932688713074,-0.0032907435816014186,5280,0.9529021438211203,0.2,0.0004092704424510632,0.00526106,0.9678776860237122,0.017333984375,1258.0,-2.0755192
1571,169984,38,12,-0.03275546431541443,-42.79904389381409,-1.1777846813201904,-0.03125728965096641,5296,0.023609338997630402,0.2,0.0004092704424510632,0.025556717,0.9673328995704651,0.274658203125,1258.0,-2.07454842
1569,170496,39,12,0.1739298701286316,-42.7868435382843,0.41046690940856934,-0.004143952639424242,5312,1.1082673771306872,0.2,0.0004092704424510632,0.0075288694,0.9670674800872803,0.0341796875,1258.0,-2.07454842
1568,171008,40,13,-0.03197475150227547,-42.766366600990295,-5.208080768585205,-0.026267172463121824,5328,0.007464522910595406,0.2,0.0004092704424510632,0.022660073,0.9660500288009644,0.2625732421875,1258.0,-2.07454842
1568,171520,41,13,-0.04299744591116905,-42.74668061733246,0.2540743350982666,-0.02650094278214965,5344,0.006607141374843195,0.2,0.0004092704424510632,0.018595126,0.9668889045715332,0.2493896484375,1258.0,-2.07361247
1568,172032,42,13,0.16221660375595093,-42.77592480182648,0.6085838079452515,-0.012340415618382394,5360,0.7508885352872312,0.2,0.0004092704424510632,0.01048445,0.9670642018318176,0.052490234375,1258.0,-2.07361247
1568,172544,43,14,-0.03304359316825867,-42.75707232952118,-8.448726654052734,-0.024985631491290405,5376,0.03536670681205578,0.2,0.0004092704424510632,0.019921824,0.9656641483306885,0.224365234375,1258.0,-2.0726429
1566,173056,44,14,0.17683954536914825,-42.71435761451721,0.22468870878219604,-0.0030909272463759407,5392,1.304797550663352,0.2,0.0004092704424510632,0.004484424,0.9650355577468872,0.0087890625,1258.0,-2.0726429
1566,173568,45,14,-0.03214949741959572,-42.714588046073914,-8.552294731140137,-0.021620837622322142,5408,0.004777457892487291,0.2,0.0004092704424510632,0.015049225,0.9655868411064148,0.23876953125,1258.0,-2.0726429
1566,174080,46,15,-0.022510532289743423,-42.73812782764435,0.422262966632843,-0.027565707699977793,5424,0.03511058073490858,0.2,0.0004092704424510632,0.016237728,0.9656776189804077,0.212890625,1258.0,-2.07154449
1567,174592,47,15,-0.015879537910223007,-42.72714293003082,0.6948351860046387,-0.014962442044634372,5440,0.2205803015967831,0.2,0.0004092704424510632,0.018414173,0.9651943445205688,0.12158203125,1258.0,-2.07154449
1567,175104,48,15,-0.034658417105674744,-42.71168601512909,-1.8905143737792969,-0.021542563335970044,5456,0.011802623339463025,0.2,0.0004092704424510632,0.01841499,0.964410126209259,0.22998046875,1258.0,-2.07390619
1569,175616,49,15,0.15650323033332825,-42.69867479801178,0.28013402223587036,-0.007115005471860059,5472,1.1592251919209957,0.2,0.0004092704424510632,0.007470361,0.9643263220787048,0.016845703125,1258.0,-2.07390619
1569,176128,50,16,-0.051365870982408524,-42.68922960758209,-0.8584861755371094,-0.032398231443949044,5488,0.0050245899765286595,0.2,0.0004092704424510632,0.023063473,0.9636398553848267,0.3035888671875,1258.0,-2.07436023
1569,176640,51,16,0.14649039506912231,-42.666271805763245,0.3504447937011719,-0.012022420807625167,5504,0.8618625001981854,0.2,0.0004092704424510632,0.011999564,0.9633854031562805,0.036865234375,1258.0,-2.07436023
1570,177152,52,16,-0.030364682897925377,-42.672162771224976,-6.9417595863342285,-0.02362570253899321,5520,0.00275070402858546,0.2,0.0004092704424510632,0.020078558,0.9634884595870972,0.2681884765625,1258.0,-2.07436023
1569,177664,53,17,-0.035326048731803894,-42.65788662433624,0.06773924827575684,-0.023130605462938547,5536,0.0017245842427655589,0.2,0.0004092704424510632,0.017481852,0.9622003436088562,0.220703125,1258.0,-2.0718443300000002
1570,178176,54,17,0.179450124502182,-42.6278030872345,0.4094630479812622,-0.0074645889981184155,5552,1.0807455964386463,0.2,0.0004092704424510632,0.0054639443,0.9617024660110474,0.0076904296875,1258.0,-2.0718443300000002
1570,178688,55,17,-0.037223976105451584,-42.61768078804016,-2.327850818634033,-0.029838257934898138,5568,0.00799558189464733,0.2,0.0004092704424510632,0.020170365,0.9616956114768982,0.2657470703125,1258.0,-2.07047263
1571,179200,56,18,0.22150498628616333,-42.613250851631165,0.4297903776168823,-0.003595816917368211,5584,1.093701608479023,0.2,0.0004092704424510632,0.0048935693,0.9616430997848511,0.0167236328125,1258.0,-2.07047263
1569,179712,57,18,-0.026075588539242744,-42.62526059150696,-9.404730796813965,-0.017754765140125528,5600,0.006186167331179604,0.2,0.0004092704424510632,0.021454832,0.9629210233688354,0.234130859375,1258.0,-2.07047263
1569,180224,58,18,-0.034364305436611176,-42.65739822387695,0.038784921169281006,-0.02575800045451615,5616,0.004362815001513809,0.2,0.0004092704424510632,0.022577822,0.9628655314445496,0.284912109375,1258.0,-2.07073891
1570,180736,59,19,0.1004304513335228,-42.64787828922272,0.31188255548477173,-0.013793387566693127,5632,1.1180674750357866,0.2,0.0004092704424510632,0.010577624,0.9625712037086487,0.0400390625,1258.0,-2.07073891
1571,181248,60,19,-0.053664617240428925,-42.63511049747467,-1.2011768817901611,-0.026698581670643762,5648,0.011444598567322828,0.2,0.0004092704424510632,0.027862815,0.9617701172828674,0.2755126953125,1258.0,-2.07020267
1572,181760,61,19,0.23142921924591064,-42.61609983444214,0.49072253704071045,0.00023718331067357212,5664,1.14227191824466,0.2,0.0004092704424510632,0.0049890135,0.9616459012031555,0.009033203125,1258.0,-2.07020267
1573,182272,62,20,-0.025151662528514862,-42.6118243932724,-6.798509120941162,-0.023183436773251742,5680,0.00392216099135112,0.2,0.0004092704424510632,0.022307545,0.9611936211585999,0.2481689453125,1258.0,-2.07020267
1573,182784,63,20,-0.02874530479311943,-42.59108746051788,0.13702839612960815,-0.030459117435384542,5696,0.0047558287405990995,0.2,0.0004092704424510632,0.026978001,0.9603076577186584,0.31591796875,1258.0,-2.07055436
1574,183296,64,20,0.14963972568511963,-42.57232046127319,0.48383092880249023,-0.006682703533442691,5712,0.9602136677131057,0.2,0.0004092704424510632,0.007962595,0.9600089192390442,0.0218505859375,1258.0,-2.07055436
1575,183808,65,21,-0.025004198774695396,-42.551629304885864,-5.373469829559326,-0.024251114853541367,5728,0.004500861447013449,0.2,0.0004092704424510632,0.019155808,0.9587451815605164,0.2503662109375,1258.0,-2.0728914799999996
1575,184320,66,21,0.2716691195964813,-42.51452445983887,0.23298490047454834,-0.0057786167453741655,5744,1.363617674447596,0.2,0.0004092704424510632,0.007530462,0.9583446979522705,0.0357666015625,1258.0,-2.0728914799999996
1575,184832,67,21,-0.025203973054885864,-42.52803361415863,-0.7664308547973633,-0.02657873841235414,5760,0.0017886118475871626,0.2,0.0004092704424510632,0.016768495,0.9591870903968811,0.233642578125,1258.0,-2.0728914799999996
1574,185344,68,22,-0.030382871627807617,-42.545660734176636,0.20271921157836914,-0.022419904213165864,5776,0.005552614384214394,0.2,0.0004092704424510632,0.017690893,0.9585268497467041,0.249267578125,1258.0,-2.07261563
1574,185856,69,22,0.13083496689796448,-42.52539765834808,0.515235424041748,-0.008963277752627619,5792,0.8209390873089433,0.2,0.0004092704424510632,0.010174746,0.9582504630088806,0.024658203125,1258.0,-2.07261563
1574,186368,70,22,-0.018042443320155144,-42.534674882888794,-1.353379487991333,-0.019936624019464944,5808,0.047862656181678176,0.2,0.0004092704424510632,0.018152384,0.9593793749809265,0.2025146484375,1258.0,-2.0737441100000003
1574,186880,71,23,0.37175098061561584,-42.56701064109802,0.7686509490013123,-0.015208771408651955,5824,1.0946386475116014,0.2,0.0004092704424510632,0.01721418,0.9598609209060669,0.0792236328125,1258.0,-2.0737441100000003
1573,187392,72,23,-0.03281417489051819,-42.5425580739975,-19.14912986755371,-0.023695977870374918,5840,0.009383349635754712,0.2,0.0004092704424510632,0.020808712,0.957410991191864,0.2462158203125,1258.0,-2.0737441100000003
1573,187904,73,23,-0.03507012128829956,-42.486124753952026,0.18586641550064087,-0.03047808210249059,5856,0.005242695915512741,0.2,0.0004092704424510632,0.020476397,0.9572831392288208,0.3067626953125,1258.0,-2.07112298
1573,188416,74,24,0.023387538269162178,-42.49233257770538,0.3154109716415405,-0.014401734151761048,5872,0.5341759584844112,0.2,0.0004092704424510632,0.018024944,0.9572321176528931,0.1019287109375,1258.0,-2.07112298
1573,188928,75,24,-0.03331024572253227,-42.492116808891296,-4.946071147918701,-0.022363301475706976,5888,0.007652055966900662,0.2,0.0004092704424510632,0.018250337,0.9576750993728638,0.2154541015625,1258.0,-2.0696805499999997
1572,189440,76,24,0.18561479449272156,-42.50237774848938,0.3677669167518616,-0.011298553668893874,5904,0.8459673207253218,0.2,0.0004092704424510632,0.008757714,0.9579771757125854,0.031494140625,1258.0,-2.0696805499999997
1573,189952,77,25,-0.03978066146373749,-42.50450944900513,-5.283732891082764,-0.028483752452302724,5920,0.002253238822959247,0.2,0.0004092704424510632,0.020703904,0.9576774835586548,0.2869873046875,1258.0,-2.0696805499999997
1572,190464,78,25,0.1752110868692398,-42.498820304870605,0.5731583833694458,-0.012419811508152634,5936,0.446598710026592,0.2,0.0004092704424510632,0.015239728,0.9575309753417969,0.11474609375,1258.0,-2.0676600599999997
1572,190976,79,25,-0.016706757247447968,-42.48523819446564,0.9252192974090576,-0.01794225806952454,5952,0.045346075494308025,0.2,0.0004092704424510632,0.027811993,0.9569968581199646,0.30078125,1258.0,-2.0676600599999997
1571,191488,80,26,-0.03453082591295242,-42.43888175487518,-0.6163102388381958,-0.029034151579253376,5968,0.02053720847470686,0.2,0.0004092704424510632,0.023443121,0.9539763927459717,0.2733154296875,1258.0,-2.06709064
1571,192000,81,26,0.16490212082862854,-42.343770265579224,0.6559771299362183,-0.015749917918583378,5984,0.7291692988947034,0.2,0.0004092704424510632,0.017677376,0.952613353729248,0.144775390625,1258.0,-2.06709064
1571,192512,82,26,-0.04313192889094353,-42.32054305076599,-13.736773490905762,-0.03388286169501953,6000,0.004589280059008161,0.2,0.0004092704424510632,0.02909544,0.9522084593772888,0.321044921875,1258.0,-2.06516298
1571,193024,83,27,0.10848887264728546,-42.311445116996765,0.27982181310653687,-0.009601947996998206,6016,1.013989334460348,0.2,0.0004092704424510632,0.00960928,0.9520522952079773,0.036376953125,1258.0,-2.06516298
1570,193536,84,27,-0.036716166883707047,-42.28546977043152,-3.868089199066162,-0.029258914932142943,6032,0.0017417792605556315,0.2,0.0004092704424510632,0.016033592,0.9506071209907532,0.2760009765625,1258.0,-2.06516298
