time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1758,128512,104,30,-0.02841382473707199,-42.98419237136841,-5.734102725982666,-0.019319496292155236,4000,0.022862546757096425,0.2,0.0004092704424510632,0.019196793,0.9753301739692688,0.208740234375,1258.0,-2.0806818799999998
1758,129024,105,30,0.1167369931936264,-42.97370982170105,0.4458323121070862,-0.006475975169450976,4016,0.8568370444700122,0.2,0.0004092704424510632,0.0074123256,0.9750816226005554,0.0130615234375,1258.0,-2.0806818799999998
1758,129536,106,30,-0.03985219448804855,-42.95075213909149,-7.967425346374512,-0.028922376994160004,4032,0.0033277533984801266,0.2,0.0004092704424510632,0.020433813,0.9738788604736328,0.3004150390625,1258.0,-2.0806818799999998
1759,130048,107,31,-0.02778712287545204,-42.939260840415955,0.1435742974281311,-0.022643405420240015,4048,0.012616870604688302,0.2,0.0004092704424510632,0.025174703,0.9753596186637878,0.2581787109375,1258.0,-2.0803236600000004
1760,130560,108,31,0.012982483953237534,-42.98465549945831,0.17358803749084473,-0.020213233510730788,4064,0.625439144205302,0.2,0.0004092704424510632,0.018683251,0.9758304357528687,0.117919921875,1258.0,-2.0803236600000004
1760,131072,109,31,-0.02551153302192688,-42.98664033412933,-3.238229274749756,-0.021180581185035408,4080,0.0034648642686079256,0.2,0.0004092704424510632,0.02086052,0.976375937461853,0.2293701171875,1258.0,-2.08220952
1760,131584,110,31,0.14882409572601318,-43.00381350517273,0.3727397322654724,-0.009789835668925662,4096,0.9582025064155459,0.2,0.0004092704424510632,0.011318259,0.9768027067184448,0.066650390625,1258.0,-2.08220952
1759,132096,111,32,-0.03101087361574173,-42.99943828582764,-4.8055033683776855,-0.025680742342956364,4112,0.006685592496069148,0.2,0.0004092704424510632,0.021172123,0.9756644368171692,0.25,1258.0,-2.07946059
1760,132608,112,32,0.15048548579216003,-42.97148787975311,0.39050233364105225,-0.006802469782996923,4128,1.0381718454882503,0.2,0.0004092704424510632,0.0074356026,0.9752507209777832,0.0841064453125,1258.0,-2.07946059
1760,133120,113,32,-0.03172117471694946,-42.95811581611633,-5.464962005615234,-0.022284085513092577,4144,0.006484052726591472,0.2,0.0004092704424510632,0.020602334,0.9745514392852783,0.2305908203125,1258.0,-2.07946059
1761,133632,114,33,-0.03317539393901825,-42.90897274017334,0.07003945112228394,-0.02685538583318703,4160,0.0030146362623781897,0.2,0.0004092704424510632,0.016908187,0.9722801446914673,0.2264404296875,1258.0,-2.08177994
1762,134144,115,33,0.22978127002716064,-42.855260729789734,0.2931869626045227,-0.007060592950438149,4176,1.044534225948155,0.2,0.0004092704424510632,0.009242604,0.971800684928894,0.09375,1258.0,-2.08177994
1763,134656,116,33,-0.05250468850135803,-42.849477767944336,-7.266768455505371,-0.03354234866856132,4192,0.00798311624021153,0.2,0.0004092704424510632,0.030681912,0.9716987013816833,0.3028564453125,1258.0,-2.0797886200000004
1764,135168,117,33,0.11168354749679565,-42.8377286195755,0.3654627203941345,-0.0051984876990900375,4208,1.060614401474595,0.2,0.0004092704424510632,0.0047546,0.9715471863746643,0.0098876953125,1258.0,-2.0797886200000004
1765,135680,118,34,-0.03285497799515724,-42.84982371330261,-10.91188907623291,-0.027546348312171176,4224,0.00381947189271159,0.2,0.0004092704424510632,0.025504513,0.9727767109870911,0.3082275390625,1258.0,-2.0797886200000004
1765,136192,119,34,-0.028704913333058357,-42.903075218200684,0.0436287522315979,-0.019315654935780913,4240,0.00399908786494052,0.2,0.0004092704424510632,0.016969211,0.9746321439743042,0.2086181640625,1258.0,-2.0778473900000005
1767,136704,120,34,0.15260855853557587,-42.94127857685089,0.3996356129646301,-0.002823615934175905,4256,0.8598199691623449,0.2,0.0004092704424510632,0.0069768196,0.974783718585968,0.019775390625,1258.0,-2.0778473900000005
1768,137216,121,35,-0.03915697708725929,-42.907100319862366,-11.290312767028809,-0.02729434141656384,4272,0.013920515310019255,0.2,0.0004092704424510632,0.024623524,0.9724386930465698,0.261962890625,1258.0,-2.07642913
1769,137728,122,35,0.11946521699428558,-42.842817902565,0.3244154453277588,-0.00606338227953529,4288,0.9778825645335019,0.2,0.0004092704424510632,0.008161413,0.9719379544258118,0.0318603515625,1258.0,-2.07642913
1770,138240,123,35,-0.037985965609550476,-42.83569931983948,-6.1946563720703125,-0.026697347857407294,4304,0.003236078831832856,0.2,0.0004092704424510632,0.022877231,0.9717198014259338,0.261474609375,1258.0,-2.07642913
1771,138752,124,35,-0.04081942141056061,-42.82286751270294,0.2043406367301941,-0.02810940591734834,4320,0.004321033637097571,0.2,0.0004092704424510632,0.019272562,0.9714423418045044,0.26123046875,1258.0,-2.0733740800000002
1772,139264,125,36,0.10153418779373169,-42.80818235874176,0.5188981294631958,-0.007444316710461862,4336,0.8134302161633968,0.2,0.0004092704424510632,0.009202406,0.9714373350143433,0.031494140625,1258.0,-2.0733740800000002
1773,139776,126,36,-0.040261805057525635,-42.80774414539337,-4.692026615142822,-0.029224439080280717,4352,0.007996574844582938,0.2,0.0004092704424510632,0.023168294,0.9706459045410156,0.270263671875,1258.0,-2.07312546
1774,140288,127,36,0.13210482895374298,-42.7806214094162,0.35290849208831787,-0.006244771619094536,4368,0.9693552618846297,0.2,0.0004092704424510632,0.0052167093,0.9702821373939514,0.0069580078125,1258.0,-2.07312546
1775,140800,128,36,-0.027883779257535934,-42.80426323413849,-4.153038024902344,-0.024288699263706803,4384,0.005700333269487601,0.2,0.0004092704424510632,0.01936066,0.9721631407737732,0.23876953125,1258.0,-2.07312546
1776,141312,129,37,-0.024831214919686317,-42.840765595436096,0.21624451875686646,-0.03063803122495301,4400,0.00741474139795173,0.2,0.0004092704424510632,0.022850284,0.9712673425674438,0.283447265625,1258.0,-2.07541501
1776,141824,130,37,0.11336914449930191,-42.80333423614502,0.6132183074951172,-0.008988182555185631,4416,0.762042811140418,0.2,0.0004092704424510632,0.008722453,0.9707867503166199,0.0472412109375,1258.0,-2.07541501
1777,142336,131,37,-0.02757934294641018,-42.80302631855011,-1.401087760925293,-0.024815131051582284,4432,0.048239232040941715,0.2,0.0004092704424510632,0.027197212,0.9708767533302307,0.2440185546875,1258.0,-2.07589671
1778,142848,132,38,0.18901991844177246,-42.81077289581299,0.5974004864692688,-0.005622930941171944,4448,0.7996830651536584,0.2,0.0004092704424510632,0.008235318,0.9709208607673645,0.02734375,1258.0,-2.07589671
1778,143360,133,38,-0.019209831953048706,-42.81245696544647,-4.439308166503906,-0.02555922607280081,4464,0.004672785464208573,0.2,0.0004092704424510632,0.016984496,0.9709619879722595,0.2440185546875,1258.0,-2.07589671
1779,143872,134,38,-0.005930792540311813,-42.815974712371826,0.2708243131637573,-0.028435461077606305,4480,0.05922306526917964,0.2,0.0004092704424510632,0.018064486,0.9702502489089966,0.2681884765625,1258.0,-2.0745581599999996
1780,144384,135,38,0.027348607778549194,-42.79491996765137,0.7031943798065186,-0.010418148289318196,4496,0.3649600507924333,0.2,0.0004092704424510632,0.011753655,0.9702621698379517,0.0457763671875,1258.0,-2.0745581599999996
1780,144896,136,39,-0.024591907858848572,-42.80179846286774,-8.080977439880371,-0.024442008492769673,4512,0.022789037640905008,0.2,0.0004092704424510632,0.019903779,0.9703396558761597,0.2518310546875,1258.0,-2.07394944
1781,145408,137,39,0.11405590176582336,-42.803711891174316,0.3373151421546936,-0.008935805381042883,4528,0.7689937776885927,0.2,0.0004092704424510632,0.014087811,0.9704456925392151,0.0687255859375,1258.0,-2.07394944
1782,145920,138,39,-0.0259771179407835,-42.83310091495514,-7.514449119567871,-0.026975429704179987,4544,0.0016441503539681435,0.2,0.0004092704424510632,0.022811294,0.9725133776664734,0.2828369140625,1258.0,-2.07394944
1782,146432,139,39,-0.015542762354016304,-42.87740385532379,0.5655055642127991,-0.02173299821151886,4560,0.14026074949651957,0.2,0.0004092704424510632,0.017512187,0.9719266295433044,0.1949462890625,1258.0,-2.0727294599999997
1783,146944,140,40,0.030499644577503204,-42.839845418930054,0.5156866312026978,-0.02113427026779391,4576,0.3420015436131507,0.2,0.0004092704424510632,0.03127362,0.9711571931838989,0.2803955078125,1258.0,-2.0727294599999997
1784,147456,141,40,-0.03185101971030235,-42.86103975772858,-3.4900808334350586,-0.023142956459196284,4592,0.005997285421472043,0.2,0.0004092704424510632,0.020133758,0.9733486771583557,0.2652587890625,1258.0,-2.0714148400000005
1784,147968,142,40,0.38512855768203735,-42.924068570137024,0.2937561273574829,-0.007970301448949613,4608,0.9148549987003207,0.2,0.0004092704424510632,0.00827021,0.9742205739021301,0.0638427734375,1258.0,-2.0714148400000005
1785,148480,143,41,-0.042152341455221176,-42.956743240356445,-0.19479715824127197,-0.023941122708492912,4624,0.002019493102125125,0.2,0.0004092704424510632,0.019562958,0.9762740731239319,0.2572021484375,1258.0,-2.07048901
1785,148992,144,41,0.2530970871448517,-42.999138951301575,0.5396089553833008,-0.006377262237947434,4640,1.0319972103461623,0.2,0.0004092704424510632,0.006579824,0.9766950011253357,0.027099609375,1258.0,-2.07048901
1786,149504,145,41,-0.042542364448308945,-43.027358531951904,-4.176607608795166,-0.023521937677287497,4656,0.002036486343058641,0.2,0.0004092704424510632,0.021036498,0.9792188405990601,0.264404296875,1258.0,-2.07048901
1787,150016,146,41,-0.02624434232711792,-43.05949890613556,0.000725090503692627,-0.021788767160614952,4672,0.006074288845411502,0.2,0.0004092704424510632,0.017817024,0.9784519076347351,0.210693359375,1258.0,-2.06936366
1787,150528,147,42,0.157283216714859,-43.02821660041809,0.2965173125267029,-0.008219962928706082,4688,1.2154063675552607,0.2,0.0004092704424510632,0.008090615,0.9781094789505005,0.023681640625,1258.0,-2.06936366
4168,151040,1,0,-0.03291613236069679,-43.03212773799896,-0.8882722854614258,-0.024760747648542747,4704,0.003753530552785378,0.2,0.0004092704424510632,0.01956005,0.9786807298660278,0.267578125,1258.0,-2.0670236500000003
2550,151552,2,0,0.28885555267333984,-43.04732632637024,0.5108731985092163,-0.0030095140100456774,4720,0.9435100881382823,0.2,0.0004092704424510632,0.0043111634,0.9789919257164001,0.00390625,1258.0,-2.0670236500000003
2265,152064,3,0,-0.04745858907699585,-43.09099864959717,-2.4503214359283447,-0.03335717864683829,4736,0.004567452393530402,0.2,0.0004092704424510632,0.028263707,0.9815315008163452,0.3345947265625,1258.0,-2.0670236500000003
2151,152576,4,0,-0.04988443851470947,-43.14120268821716,0.1258174180984497,-0.03604233657824807,4752,0.005192187236389145,0.2,0.0004092704424510632,0.032394312,0.982039213180542,0.3427734375,1258.0,-2.06890658
2064,153088,5,1,0.22673195600509644,-43.14686477184296,0.44296127557754517,-0.005797126352263149,4768,0.8562810653820634,0.2,0.0004092704424510632,0.006433263,0.982130765914917,0.021484375,1258.0,-2.06890658
2020,153600,6,1,-0.03185458853840828,-43.125102043151855,-6.729321479797363,-0.025638795748818666,4784,0.00461643888411345,0.2,0.0004092704424510632,0.025740113,0.980331301689148,0.2796630859375,1258.0,-2.06872004
1980,154112,7,1,0.18944035470485687,-43.07681381702423,0.27385997772216797,-0.005094906548038125,4800,1.256699375808239,0.2,0.0004092704424510632,0.0065250522,0.9796155691146851,0.0196533203125,1258.0,-2.06872004
1957,154624,8,2,-0.04404238611459732,-43.070643067359924,-6.874858856201172,-0.02640346295083873,4816,0.006102664974605432,0.2,0.0004092704424510632,0.022915171,0.979816198348999,0.2645263671875,1258.0,-2.06872004
1941,155136,9,2,-0.049187131226062775,-43.089282631874084,0.14834558963775635,-0.027083701759693213,4832,0.00409504707204178,0.2,0.0004092704424510632,0.023046652,0.9810959696769714,0.2821044921875,1258.0,-2.06427971
1923,155648,10,2,0.23540246486663818,-43.1162406206131,0.28492021560668945,-0.00548417231766507,4848,1.0384797612205148,0.2,0.0004092704424510632,0.009006889,0.9812520146369934,0.0250244140625,1258.0,-2.06427971
1913,156160,11,2,-0.039133161306381226,-43.10903441905975,-1.7358126640319824,-0.03183446302136872,4864,0.009806403366383165,0.2,0.0004092704424510632,0.023619238,0.9808525443077087,0.2684326171875,1258.0,-2.06356445
1901,156672,12,3,0.33091476559638977,-43.11034023761749,0.40998101234436035,-0.005069328959507402,4880,1.2569635584950447,0.2,0.0004092704424510632,0.005641876,0.9807709455490112,0.0216064453125,1258.0,-2.06356445
1895,157184,13,3,-0.035825639963150024,-43.10686528682709,-12.99783706665039,-0.02656181502970867,4896,0.006970140399062075,0.2,0.0004092704424510632,0.021529289,0.9805145263671875,0.24609375,1258.0,-2.06356445
1888,157696,14,3,-0.039745692163705826,-43.09892690181732,0.1450548768043518,-0.02627855312312022,4912,0.004513042222242802,0.2,0.0004092704424510632,0.0155619215,0.9803259968757629,0.24951171875,1258.0,-2.0601877099999997
1881,158208,15,4,0.09466433525085449,-43.09147262573242,0.24157506227493286,-0.011347981038852595,4928,0.7185419271700084,0.2,0.0004092704424510632,0.016436795,0.9801018238067627,0.0865478515625,1258.0,-2.0601877099999997
1875,158720,16,4,-0.044557154178619385,-43.100330114364624,-6.0650248527526855,-0.030117819711449556,4944,0.005348414371837862,0.2,0.0004092704424510632,0.027829297,0.9811395406723022,0.348876953125,1258.0,-2.06003893
1869,159232,17,4,0.16628660261631012,-43.13040280342102,0.18684649467468262,-0.007140214307582937,4960,1.5645924285054207,0.2,0.0004092704424510632,0.0076548373,0.981343686580658,0.02490234375,1258.0,-2.06003893
1862,159744,18,4,-0.03895900398492813,-43.11322009563446,-8.61469554901123,-0.0272892815846717,4976,0.005647084302836447,0.2,0.0004092704424510632,0.020375814,0.9799767732620239,0.259765625,1258.0,-2.06003893
1856,160256,19,5,-0.007859500125050545,-43.07136523723602,0.5319732427597046,-0.021823910967214033,4992,0.04395851772278547,0.2,0.0004092704424510632,0.017025577,0.9790486693382263,0.216064453125,1258.0,-2.0571572600000003
1844,160768,20,5,-0.004735030233860016,-43.059136509895325,0.5573195219039917,-0.01576834083243739,5008,0.2621989087201655,0.2,0.0004092704424510632,0.02073387,0.9792202711105347,0.1580810546875,1258.0,-2.0571572600000003
1838,161280,21,5,-0.03724940866231918,-43.075350642204285,-2.9386160373687744,-0.029013342049438506,5024,0.007998882108950056,0.2,0.0004092704424510632,0.024802601,0.9796979427337646,0.2884521484375,1258.0,-2.05868949
1831,161792,22,6,0.1515001803636551,-43.08039176464081,0.304823637008667,-0.007600889206514694,5040,1.2842336045578122,0.2,0.0004092704424510632,0.0070190514,0.979836642742157,0.027099609375,1258.0,-2.05868949
1823,162304,23,6,-0.04965957626700401,-43.09935677051544,-6.261012554168701,-0.025711106703965925,5056,0.006284503913775552,0.2,0.0004092704424510632,0.023246557,0.9810097217559814,0.2821044921875,1258.0,-2.05731198
1819,162816,24,6,0.1959977149963379,-43.13215970993042,0.31431251764297485,0.0018342564580962062,5072,1.264869193546474,0.2,0.0004092704424510632,0.0024957466,0.9813098311424255,0.0059814453125,1258.0,-2.05731198
1816,163328,25,7,-0.018147828057408333,-43.133806586265564,-1.6815767288208008,-0.022632198873907328,5088,0.008131404218147509,0.2,0.0004092704424510632,0.018269321,0.9814380407333374,0.2137451171875,1258.0,-2.05731198
1813,163840,26,7,-0.030905835330486298,-43.123621344566345,0.020094215869903564,-0.022306502432911657,5104,0.0028135335342085455,0.2,0.0004092704424510632,0.018063158,0.980615496635437,0.2366943359375,1258.0,-2.0569508800000005
1809,164352,27,7,0.09756065905094147,-43.10019278526306,0.26742565631866455,-0.009215696292812936,5120,0.9966396978124976,0.2,0.0004092704424510632,0.011850277,0.9801408052444458,0.0350341796875,1258.0,-2.0569508800000005
1803,164864,28,7,-0.025634460151195526,-43.11310541629791,-2.7022266387939453,-0.02260331307479646,5136,0.003762637268664548,0.2,0.0004092704424510632,0.02204803,0.9816562533378601,0.2615966796875,1258.0,-2.05502548
1798,165376,29,8,0.158681720495224,-43.15320527553558,0.47454625368118286,-0.0139357970765559,5152,1.0243946462869644,0.2,0.0004092704424510632,0.01020331,0.9823005795478821,0.0465087890625,1258.0,-2.05502548
1792,165888,30,8,-0.0350058376789093,-43.155017137527466,-4.984577178955078,-0.024988074728753418,5168,0.002757406218734104,0.2,0.0004092704424510632,0.015530139,0.9820935726165771,0.255615234375,1258.0,-2.05502548
1787,166400,31,8,-0.03140634298324585,-43.16933333873749,0.07334238290786743,-0.019449229512247257,5184,0.004268937169399578,0.2,0.0004092704424510632,0.016045615,0.9835103750228882,0.2242431640625,1258.0,-2.0540183499999998
1783,166912,32,9,0.1499340534210205,-43.206772208213806,0.3975895047187805,-0.00458114875073079,5200,1.1542529966682196,0.2,0.0004092704424510632,0.0059308475,0.9841094613075256,0.03076171875,1258.0,-2.0540183499999998
1779,167424,33,9,-0.04281152784824371,-43.20179855823517,-6.515945911407471,-0.02575281485042069,5216,0.003670993301057024,0.2,0.0004092704424510632,0.016424512,0.9834446907043457,0.231201171875,1258.0,-2.05136878
1773,167936,34,9,0.20188480615615845,-43.18542158603668,0.3818838596343994,-0.01103550753032323,5232,1.2820712216198444,0.2,0.0004092704424510632,0.0089321565,0.9832028746604919,0.0526123046875,1258.0,-2.05136878
1770,168448,35,10,-0.03855761140584946,-43.188700795173645,-8.988506317138672,-0.02580680846585892,5248,0.006329075367830228,0.2,0.0004092704424510632,0.02558798,0.9836127758026123,0.2957763671875,1258.0,-2.05136878
1766,168960,36,10,-0.03332619369029999,-43.181257367134094,0.15799134969711304,-0.02531177329365164,5264,0.004504645869019441,0.2,0.0004092704424510632,0.017466972,0.9825387597084045,0.248779296875,1258.0,-2.0509129999999995
1762,169472,37,10,0.14637760818004608,-43.14393723011017,0.3758735656738281,-0.008964571767137386,5280,1.0312526766210794,0.2,0.0004092704424510632,0.0094739925,0.982063889503479,0.0419921875,1258.0,-2.0509129999999995
1759,169984,38,11,-0.02225082740187645,-43.14836585521698,-0.9240150451660156,-0.02872773951094132,5296,0.026853729621507227,0.2,0.0004092704424510632,0.028250279,0.9831281900405884,0.3223876953125,1258.0,-2.0487760799999997
1755,170496,39,11,0.170850932598114,-43.179935336112976,0.43818312883377075,-0.006884872746013571,5312,1.0618882663547993,0.2,0.0004092704424510632,0.0087460345,0.9839109778404236,0.027099609375,1258.0,-2.0487760799999997
1755,171008,40,11,-0.023238390684127808,-43.19199085235596,-8.120450973510742,-0.019383609876967967,5328,0.006092302879551426,0.2,0.0004092704424510632,0.01530474,0.9842429161071777,0.18017578125,1258.0,-2.0487760799999997
1752,171520,41,11,-0.017205167561769485,-43.16572451591492,0.20149081945419312,-0.023095301759894937,5344,0.008450066889054142,0.2,0.0004092704424510632,0.016798101,0.9816686511039734,0.2127685546875,1258.0,-2.04691199
1751,172032,42,12,0.16826575994491577,-43.10076987743378,0.5817197561264038,-0.0042748735650093295,5360,0.8423700099810958,0.2,0.0004092704424510632,0.0068113026,0.9811061024665833,0.019287109375,1258.0,-2.04691199
1753,172544,43,12,-0.028450435027480125,-43.089869022369385,-8.305170059204102,-0.020230433605320286,5376,0.018834240225260146,0.2,0.0004092704424510632,0.019598547,0.9802477359771729,0.21142578125,1258.0,-2.0450719700000004
1755,173056,44,12,0.20116549730300903,-43.053869009017944,0.15684562921524048,-0.006093304124078713,5392,1.3034512400627136,0.2,0.0004092704424510632,0.009720391,0.9797182679176331,0.08251953125,1258.0,-2.0450719700000004
1757,173568,45,13,-0.034413330256938934,-43.03458261489868,-14.997623443603516,-0.02953029307536781,5408,0.005626065347314579,0.2,0.0004092704424510632,0.02477984,0.9789186716079712,0.2923583984375,1258.0,-2.0450719700000004
1760,174080,46,13,-0.02240661531686783,-43.026867747306824,0.4369550347328186,-0.029989473754540086,5424,0.025977905665058643,0.2,0.0004092704424510632,0.017752951,0.9801990389823914,0.2559814453125,1258.0,-2.0449678999999996
1763,174592,47,13,0.023368049412965775,-43.05920469760895,0.6024254560470581,-0.009178820269880816,5440,0.29311716347001493,0.2,0.0004092704424510632,0.013703287,0.9802313446998596,0.0660400390625,1258.0,-2.0449678999999996
1765,175104,48,13,-0.03141327202320099,-43.04894268512726,-2.6652684211730957,-0.023249045276315883,5456,0.03111910552252084,0.2,0.0004092704424510632,0.024256485,0.9808169603347778,0.2479248046875,1258.0,-2.0443293999999996
1767,175616,49,14,0.1617484986782074,-43.07559311389923,0.47201740741729736,-0.010248335223877802,5472,0.8592137489467859,0.2,0.0004092704424510632,0.015287259,0.9812730550765991,0.0638427734375,1258.0,-2.0443293999999996
1770,176128,50,14,-0.024928132072091103,-43.06132125854492,-1.6830534934997559,-0.024089076250675134,5488,0.006627308204770088,0.2,0.0004092704424510632,0.017502079,0.9797825813293457,0.2470703125,1258.0,-2.0440877900000003
1773,176640,51,14,0.16736802458763123,-43.020344257354736,0.4298290014266968,-0.004244781914167106,5504,1.226194025017321,0.2,0.0004092704424510632,0.006200712,0.9794438481330872,0.008544921875,1258.0,-2.0440877900000003
1774,177152,52,15,-0.028693459928035736,-43.02921986579895,-5.922148704528809,-0.02539016406808514,5520,0.0023079542152117938,0.2,0.0004092704424510632,0.021027744,0.9796350002288818,0.2509765625,1258.0,-2.0440877900000003
1776,177664,53,15,-0.03992117941379547,-43.00095176696777,0.07345795631408691,-0.024673057429026812,5536,0.004105728854483459,0.2,0.0004092704424510632,0.01770531,0.9776182770729065,0.2159423828125,1258.0,-2.04566202
1777,178176,54,15,0.16399669647216797,-42.947290897369385,0.37419557571411133,-0.006965950058656745,5552,1.1538548907265067,0.2,0.0004092704424510632,0.0061004376,0.9767816066741943,0.0123291015625,1258.0,-2.04566202
1778,178688,55,15,-0.03845785930752754,-42.94505274295807,-3.2635202407836914,-0.029037576096015982,5568,0.0051034461430390365,0.2,0.0004092704424510632,0.024792735,0.9776111245155334,0.2884521484375,1258.0,-2.04747377
1780,179200,56,16,0.19288702309131622,-42.98047685623169,0.39551907777786255,-0.006796332716476172,5584,1.2980886045843363,0.2,0.0004092704424510632,0.007013667,0.978064775466919,0.03173828125,1258.0,-2.04747377
1781,179712,57,16,-0.04439939185976982,-42.98071551322937,-9.011457443237305,-0.02807227778248489,5600,0.008385545002965955,0.2,0.0004092704424510632,0.026789084,0.9777565598487854,0.264404296875,1258.0,-2.04747377
1782,180224,58,16,-0.03533203527331352,-42.9470294713974,0.03742372989654541,-0.02958204023889266,5616,0.005596598413831089,0.2,0.0004092704424510632,0.029371524,0.9758340120315552,0.31396484375,1258.0,-2.04724407
1782,180736,59,16,0.15182960033416748,-42.900638937950134,0.3012203574180603,-0.014021316077560186,5632,0.9556704834103584,0.2,0.0004092704424510632,0.011808294,0.9752790927886963,0.0992431640625,1258.0,-2.04724407
1783,181248,60,17,-0.03868710622191429,-42.89049506187439,-0.9580638408660889,-0.02497081970795989,5648,0.004869436103035696,0.2,0.0004092704424510632,0.019866072,0.9747263789176941,0.2684326171875,1258.0,-2.0471728199999997
1780,181760,61,17,0.11877106130123138,-42.87467551231384,0.21362721920013428,0.0001560785312904045,5664,1.6185833844356239,0.2,0.0004092704424510632,0.003664861,0.9745100736618042,0.0101318359375,1258.0,-2.0471728199999997
1780,182272,62,17,-0.027392996475100517,-42.85165238380432,-5.723634719848633,-0.02409061254002154,5680,0.005628374266962055,0.2,0.0004092704424510632,0.017087063,0.9731635451316833,0.2476806640625,1258.0,-2.0471728199999997
1779,182784,63,18,-0.045468032360076904,-42.786818504333496,0.12324833869934082,-0.02918124721327331,5696,0.006337632148643024,0.2,0.0004092704424510632,0.019547738,0.9716319441795349,0.30908203125,1258.0,-2.04818275
1780,183296,64,18,0.31259721517562866,-42.74872696399689,0.44770073890686035,-0.006443705831770785,5712,1.150013436563313,0.2,0.0004092704424510632,0.0070181587,0.9712472558021545,0.0411376953125,1258.0,-2.04818275
1781,183808,65,18,-0.03339242562651634,-42.73746466636658,-9.722450256347656,-0.02638987996033393,5728,0.014602731229388155,0.2,0.0004092704424510632,0.024023714,0.970937192440033,0.2679443359375,1258.0,-2.0471315199999998
1782,184320,66,18,0.23375296592712402,-42.73186719417572,0.2631039023399353,-0.008591737489041407,5744,1.6687247436493635,0.2,0.0004092704424510632,0.009189015,0.9711477756500244,0.0404052734375,1258.0,-2.0471315199999998
1783,184832,67,19,-0.034918803721666336,-42.7142117023468,-0.746903657913208,-0.023652156422031112,5760,0.002194487660744926,0.2,0.0004092704424510632,0.018752426,0.9694005250930786,0.25390625,1258.0,-2.0471315199999998
1784,185344,68,19,-0.0316186249256134,-42.66453266143799,0.05472749471664429,-0.02380391770566348,5776,0.0055615515157114714,0.2,0.0004092704424510632,0.015515,0.9688926339149475,0.23779296875,1258.0,-2.0463571199999997
1785,185856,69,19,0.30895689129829407,-42.66122257709503,0.11546748876571655,-0.008472562083625235,5792,1.2857359293848276,0.2,0.0004092704424510632,0.010040229,0.9690356850624084,0.064453125,1258.0,-2.0463571199999997
1786,186368,70,20,-0.0325184240937233,-42.66030037403107,-0.32114100456237793,-0.02669606298150029,5808,0.005507847294211388,0.2,0.0004092704424510632,0.021313066,0.9691644906997681,0.2742919921875,1258.0,-2.04382808
1787,186880,71,20,0.2881861925125122,-42.665607929229736,0.5445724725723267,-0.00657497403153684,5824,1.445980153977871,0.2,0.0004092704424510632,0.012755269,0.9691652655601501,0.0325927734375,1258.0,-2.04382808
1786,187392,72,20,-0.037650253623723984,-42.680248379707336,-17.26486587524414,-0.024202463624533266,5840,0.004985053376003634,0.2,0.0004092704424510632,0.019806014,0.9704403877258301,0.2420654296875,1258.0,-2.04382808
1785,187904,73,20,-0.028327221050858498,-42.70402634143829,0.22264522314071655,-0.021268201657221653,5856,0.005201536885579117,0.2,0.0004092704424510632,0.013827648,0.9699666500091553,0.2197265625,1258.0,-2.0456041
1785,188416,74,21,0.04220517724752426,-42.67355680465698,0.3174149990081787,-0.0193233645404689,5872,0.6277960247825831,0.2,0.0004092704424510632,0.02379889,0.969605028629303,0.137451171875,1258.0,-2.0456041
1785,188928,75,21,-0.03173306584358215,-42.646982073783875,-6.208364963531494,-0.02765843877568841,5888,0.011335958275594749,0.2,0.0004092704424510632,0.021571059,0.9677281975746155,0.29052734375,1258.0,-2.0455968099999997
1785,189440,76,21,0.179188072681427,-42.60143804550171,0.22450906038284302,-0.009020263634738512,5904,1.519552999176085,0.2,0.0004092704424510632,0.009699235,0.9667762517929077,0.0343017578125,1258.0,-2.0455968099999997
1785,189952,77,22,-0.018798012286424637,-42.570685148239136,-6.67931604385376,-0.020170655654510483,5920,0.004931042269163299,0.2,0.0004092704424510632,0.014208604,0.9654085636138916,0.218505859375,1258.0,-2.0455968099999997
1784,190464,78,22,0.11123280227184296,-42.53556215763092,0.5440599322319031,-0.024300436401972547,5936,0.33656496927142143,0.2,0.0004092704424510632,0.021898843,0.9649848341941833,0.218994140625,1258.0,-2.04343319
1784,190976,79,22,0.008066646754741669,-42.527050852775574,0.6393791437149048,-0.014690759620862082,5952,0.14136238279752433,0.2,0.0004092704424510632,0.025659692,0.9646392464637756,0.19482421875,1258.0,-2.04343319
1785,191488,80,22,-0.013743191957473755,-42.52708351612091,-0.911382794380188,-0.028815799654694274,5968,0.03345160331809893,0.2,0.0004092704424510632,0.022127666,0.9657225608825684,0.3148193359375,1258.0,-2.03946229
1786,192000,81,23,0.2198716551065445,-42.56082057952881,0.6570624113082886,-0.006934853168786503,5984,1.3499813079833984,0.2,0.0004092704424510632,0.005725029,0.9661873579025269,0.0166015625,1258.0,-2.03946229
1788,192512,82,23,-0.02865350991487503,-42.56998932361603,-15.53643798828125,-0.025357815538882278,6000,0.009328911539341789,0.2,0.0004092704424510632,0.023638938,0.9666957259178162,0.273681640625,1258.0,-2.04144067
