time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1829,88576,26,7,0.18529607355594635,-43.92432522773743,0.38349419832229614,-0.007962951494846493,2752,0.6139266821555793,0.2,0.0004092704424510632,0.008190152,1.0018621683120728,0.0264892578125,1258.0,-2.1249261428571424
1827,89088,27,7,-0.04461430758237839,-43.87947416305542,-7.8986310958862305,-0.025697258621221408,2768,0.006792620457417797,0.2,0.0004092704424510632,0.016995348,0.9987794756889343,0.2330322265625,1258.0,-2.1249261428571424
1826,89600,28,7,-0.03892982751131058,-43.77172029018402,0.04197585582733154,-0.025055414662347175,2784,0.002633754356793361,0.2,0.0004092704424510632,0.016805023,0.9966297745704651,0.2225341796875,1258.0,-2.1241878732394364
1824,90112,29,8,0.08537600189447403,-43.74088513851166,0.20542651414871216,-0.005184315552469343,2800,0.7090072575956583,0.2,0.0004092704424510632,0.0067813573,0.9967597126960754,0.0147705078125,1258.0,-2.1241878732394364
1822,90624,30,8,-0.029307130724191666,-43.77547597885132,-5.875472068786621,-0.02464431985572446,2816,0.007423622206260916,0.2,0.0004092704424510632,0.020438274,0.9993050694465637,0.2398681640625,1258.0,-2.1244091944444445
1819,91136,31,8,0.1041400209069252,-43.83851480484009,0.3480927348136902,-0.007785288369632326,2832,0.7718835738487542,0.2,0.0004092704424510632,0.007505077,1.0000150203704834,0.037353515625,1258.0,-2.1244091944444445
1818,91648,32,9,-0.026801178231835365,-43.842742562294006,-8.089248657226562,-0.01916455349419266,2848,0.0030518742751155514,0.2,0.0004092704424510632,0.018329013,1.0005347728729248,0.2432861328125,1258.0,-2.1244091944444445
1817,92160,33,9,-0.036111876368522644,-43.86364781856537,0.007240474224090576,-0.0257533352196333,2864,0.00488796867284691,0.2,0.0004092704424510632,0.021696923,1.0012156963348389,0.27197265625,1258.0,-2.1253945753424657
1813,92672,34,9,0.08052845299243927,-43.8690288066864,0.18107503652572632,-0.01312701590359211,2880,0.8060319758951664,0.2,0.0004092704424510632,0.013266778,1.00137460231781,0.064453125,1258.0,-2.1253945753424657
1811,93184,35,9,-0.03904237970709801,-43.86347424983978,-6.502402305603027,-0.025856543568806956,2896,0.006078029255149886,0.2,0.0004092704424510632,0.017099474,1.00075364112854,0.2626953125,1258.0,-2.1249189459459457
1807,93696,36,10,0.11150020360946655,-43.84064972400665,0.4226248860359192,-0.014164025560603477,2912,0.5550324483774602,0.2,0.0004092704424510632,0.011468092,1.0002797842025757,0.0867919921875,1258.0,-2.1249189459459457
1806,94208,37,10,-0.03407140076160431,-43.81898498535156,-4.519717693328857,-0.021196891670115292,2928,0.002709405864152359,0.2,0.0004092704424510632,0.019772217,0.9990543723106384,0.2674560546875,1258.0,-2.1249189459459457
1805,94720,38,10,-0.03692863881587982,-43.775759100914,0.17758101224899292,-0.024687105207704008,2944,0.004809537233086303,0.2,0.0004092704424510632,0.013232005,0.9979564547538757,0.2281494140625,1258.0,-2.12472996
1802,95232,39,11,0.08760222792625427,-43.75018751621246,0.4595901370048523,-0.01088085665833205,2960,0.47948149777948856,0.2,0.0004092704424510632,0.011737833,0.9978424310684204,0.0528564453125,1258.0,-2.12472996
1801,95744,40,11,0.00025027617812156677,-43.73558962345123,-0.49485230445861816,-0.022477250968222506,2976,0.07294043782167137,0.2,0.0004092704424510632,0.019828819,0.996392548084259,0.2186279296875,1258.0,-2.124904894736842
1801,96256,41,11,0.1633559912443161,-43.69232249259949,0.48239266872406006,-0.008332936296937987,2992,0.6937557654455304,0.2,0.0004092704424510632,0.0055110883,0.995991051197052,0.0084228515625,1258.0,-2.124904894736842
1799,96768,42,11,-0.03590210899710655,-43.69848942756653,-4.682594299316406,-0.025429759494727477,3008,0.00961330377322156,0.2,0.0004092704424510632,0.024453232,0.9969664812088013,0.25146484375,1258.0,-2.124904894736842
1798,97280,43,12,-0.012326624244451523,-43.70971405506134,0.17919188737869263,-0.01937329972133739,3024,0.0044915338439750485,0.2,0.0004092704424510632,0.016608033,0.9962010979652405,0.21875,1258.0,-2.1253507142857138
1797,97792,44,12,0.09367275983095169,-43.68198621273041,0.41398894786834717,-0.005362533527659252,3040,0.411847306182608,0.2,0.0004092704424510632,0.0067321733,0.9954749941825867,0.0506591796875,1258.0,-2.1253507142857138
1794,98304,45,12,-0.048016373068094254,-43.6699857711792,-3.5303239822387695,-0.029056601371848956,3056,0.010643317538779229,0.2,0.0004092704424510632,0.023210801,0.9953925609588623,0.26904296875,1258.0,-2.1263409102564097
1790,98816,46,13,0.12110617011785507,-43.66378140449524,0.5130802989006042,-0.009983653006202076,3072,0.5802634842693806,0.2,0.0004092704424510632,0.00767679,0.9953630566596985,0.0660400390625,1258.0,-2.1263409102564097
1787,99328,47,13,-0.03275131806731224,-43.68490266799927,-6.9640679359436035,-0.025108879039180465,3088,0.004189324750768719,0.2,0.0004092704424510632,0.01956601,0.9973625540733337,0.240966796875,1258.0,-2.1263409102564097
1783,99840,48,13,-0.03822479397058487,-43.759620666503906,0.2561039328575134,-0.028783324851247016,3104,0.012626485171495005,0.2,0.0004092704424510632,0.017010577,0.9991652965545654,0.25439453125,1258.0,-2.1291576075949363
1781,100352,49,14,0.014631107449531555,-43.79198861122131,0.5652397274971008,-0.00765607669018209,3120,0.2507261123973876,0.2,0.0004092704424510632,0.011102736,0.9996978640556335,0.0379638671875,1258.0,-2.1291576075949363
1778,100864,50,14,-0.028791293501853943,-43.77552092075348,-5.55362606048584,-0.02047085203230381,3136,0.003916400091839023,0.2,0.0004092704424510632,0.014719975,0.9978493452072144,0.2021484375,1258.0,-2.1293336500000004
1776,101376,51,14,0.15071047842502594,-43.722113251686096,0.1806272268295288,-0.009036036077304743,3152,0.6241825371980667,0.2,0.0004092704424510632,0.01021775,0.9967952966690063,0.0330810546875,1258.0,-2.1293336500000004
1772,101888,52,15,-0.031806472688913345,-43.67365789413452,-4.582867622375488,-0.024633490713313222,3168,0.0030560057439288357,0.2,0.0004092704424510632,0.0168903,0.9944555759429932,0.2412109375,1258.0,-2.1293336500000004
1770,102400,53,15,-0.009713537991046906,-43.64093780517578,0.5625357627868652,-0.03424136101966724,3184,0.08153132069855928,0.2,0.0004092704424510632,0.02307515,0.9956717491149902,0.275634765625,1258.0,-2.130896061728395
1768,102912,54,15,0.017220675945281982,-43.68978238105774,0.489227831363678,-0.01678586929483572,3200,0.296077114995569,0.2,0.0004092704424510632,0.02662916,0.9964397549629211,0.189453125,1258.0,-2.130896061728395
1766,103424,55,15,-0.03589852154254913,-43.69610059261322,-3.546664237976074,-0.02418612460314762,3216,0.007258429177454673,0.2,0.0004092704424510632,0.01853694,0.996858537197113,0.2261962890625,1258.0,-2.1304339390243907
1767,103936,56,16,0.09376928210258484,-43.71785485744476,0.1693565845489502,-0.014106621601968072,3232,1.0664247092790902,0.2,0.0004092704424510632,0.008522298,0.997183620929718,0.0499267578125,1258.0,-2.1304339390243907
1765,104448,57,16,-0.041858971118927,-43.70952045917511,-7.877898216247559,-0.03129582312249113,3248,0.010186994448304176,0.2,0.0004092704424510632,0.024024107,0.9963095784187317,0.2796630859375,1258.0,-2.1319709397590363
1762,104960,58,16,0.13541287183761597,-43.68647873401642,0.19233423471450806,-0.008340403823240194,3264,1.0593979163095355,0.2,0.0004092704424510632,0.009171857,0.9960417747497559,0.068359375,1258.0,-2.1319709397590363
1759,105472,59,17,-0.03276921063661575,-43.6779865026474,-11.543028831481934,-0.026777461636811495,3280,0.008025813702261075,0.2,0.0004092704424510632,0.020243466,0.9954934120178223,0.222900390625,1258.0,-2.1319709397590363
1757,105984,60,17,-0.042180586606264114,-43.63212215900421,-0.006968021392822266,-0.03333963181648869,3296,0.007037320916424505,0.2,0.0004092704424510632,0.027956448,0.9932390451431274,0.352783203125,1258.0,-2.1327139880952384
1756,106496,61,17,0.1265878677368164,-43.5793913602829,0.12898802757263184,-0.00891349850280676,3312,0.753539624158293,0.2,0.0004092704424510632,0.011826475,0.9926130175590515,0.0771484375,1258.0,-2.1327139880952384
1755,107008,62,18,-0.03126637265086174,-43.56479489803314,-0.447634220123291,-0.025701379810925573,3328,0.009179135755402967,0.2,0.0004092704424510632,0.0218033,0.991530179977417,0.259521484375,1258.0,-2.1336648823529414
1755,107520,63,18,0.17904862761497498,-43.53154671192169,0.4356766939163208,-0.005521533857972827,3344,0.7836867496371269,0.2,0.0004092704424510632,0.009678435,0.9910138249397278,0.0333251953125,1258.0,-2.1336648823529414
1754,108032,64,18,-0.03734160587191582,-43.522841453552246,-4.367809295654297,-0.021646319481078535,3360,0.005159285130503122,0.2,0.0004092704424510632,0.024551377,0.990644097328186,0.263671875,1258.0,-2.1336648823529414
1755,108544,65,18,-0.030742332339286804,-43.50645327568054,0.042117416858673096,-0.025246355449780822,3376,0.004505319731833879,0.2,0.0004092704424510632,0.017170932,0.9901445508003235,0.2733154296875,1258.0,-2.133342209302326
1756,109056,66,19,0.1580185443162918,-43.4931675195694,0.26599204540252686,-0.00860335148172453,3392,0.9107838179916143,0.2,0.0004092704424510632,0.011105448,0.990217924118042,0.04638671875,1258.0,-2.133342209302326
1756,109568,67,19,-0.038002848625183105,-43.50670552253723,-8.015161514282227,-0.02598859791760333,3408,0.004389312751300167,0.2,0.0004092704424510632,0.0294866,0.991352379322052,0.28173828125,1258.0,-2.1322607011494257
1757,110080,68,19,0.1712879091501236,-43.535545229911804,0.15944015979766846,-0.013127813217579387,3424,0.7548821717500687,0.2,0.0004092704424510632,0.01435874,0.9917036890983582,0.079345703125,1258.0,-2.1322607011494257
1758,110592,69,20,-0.04688890278339386,-43.524858713150024,-4.167392730712891,-0.02863083957345225,3440,0.0026352285603934433,0.2,0.0004092704424510632,0.021979507,0.9913420081138611,0.2877197265625,1258.0,-2.1322607011494257
1758,111104,70,20,-0.046160344034433365,-43.51294386386871,0.13024520874023438,-0.029091660915582906,3456,0.004254806466633454,0.2,0.0004092704424510632,0.022692598,0.9907592535018921,0.2633056640625,1258.0,-2.1302398636363638
1759,111616,71,20,0.11560031026601791,-43.48663938045502,0.35064274072647095,-0.006256203167140484,3472,0.8252740921452641,0.2,0.0004092704424510632,0.0077172294,0.9903607368469238,0.0330810546875,1258.0,-2.1302398636363638
1758,112128,72,20,-0.021602483466267586,-43.48628878593445,-0.6749464273452759,-0.030944576996262185,3488,0.050348293501883745,0.2,0.0004092704424510632,0.03478796,0.9907444715499878,0.309326171875,1258.0,-2.131369224719101
1757,112640,73,21,0.21770937740802765,-43.48539352416992,0.7105537056922913,-0.0019259560795035213,3504,1.1229785326868296,0.2,0.0004092704424510632,0.005808236,0.9906924962997437,0.0113525390625,1258.0,-2.131369224719101
1756,113152,74,21,-0.01942126639187336,-43.498343110084534,-14.929950714111328,-0.020875941729173064,3520,0.004331647785875248,0.2,0.0004092704424510632,0.019767027,0.9921497106552124,0.2445068359375,1258.0,-2.131369224719101
1757,113664,75,21,-0.03755136951804161,-43.56307089328766,0.07204127311706543,-0.027307014490361325,3536,0.005052752421761397,0.2,0.0004092704424510632,0.014472203,0.9944624304771423,0.2427978515625,1258.0,-2.1317842333333332
1758,114176,76,22,0.06038372218608856,-43.60622572898865,0.16864150762557983,-0.015141759955440648,3552,0.5638994248583913,0.2,0.0004092704424510632,0.022531863,0.9951122403144836,0.08056640625,1258.0,-2.1317842333333332
1759,114688,77,22,-0.03494720533490181,-43.60251820087433,-5.834822177886963,-0.025411704918951727,3568,0.006904598623805214,0.2,0.0004092704424510632,0.018053059,0.9941251873970032,0.2515869140625,1258.0,-2.131868120879121
1759,115200,78,22,0.15852616727352142,-43.582279443740845,0.28522026538848877,-0.00384089864382986,3584,0.9313136320561171,0.2,0.0004092704424510632,0.0067856195,0.9938589334487915,0.0311279296875,1258.0,-2.131868120879121
1760,115712,79,22,-0.025083990767598152,-43.560941219329834,-10.615645408630371,-0.024186577851651236,3600,0.007776958060276229,0.2,0.0004092704424510632,0.027025763,0.992154061794281,0.2471923828125,1258.0,-2.131868120879121
1760,116224,80,23,-0.03613379970192909,-43.51655125617981,0.46737581491470337,-0.02887880768685136,3616,0.016813725320389494,0.2,0.0004092704424510632,0.015380045,0.9914714694023132,0.2740478515625,1258.0,-2.1348799673913046
1759,116736,81,23,-0.016610659658908844,-43.489646673202515,0.368116557598114,-0.016926274925936013,3632,0.2111927314545028,0.2,0.0004092704424510632,0.026692089,0.9900889992713928,0.1343994140625,1258.0,-2.1348799673913046
1759,117248,82,23,-0.031392902135849,-43.43510949611664,-0.676142692565918,-0.03265001141699031,3648,0.012154416559496894,0.2,0.0004092704424510632,0.026361378,0.9888132214546204,0.32080078125,1258.0,-2.1337057096774195
1760,117760,83,24,0.1489293873310089,-43.42078351974487,0.2470766305923462,-0.005140409477462526,3664,0.9834891781210899,0.2,0.0004092704424510632,0.009084538,0.9888123273849487,0.0496826171875,1258.0,-2.1337057096774195
1760,118272,84,24,-0.03726578131318092,-43.395666003227234,-4.104915618896484,-0.0313596859050449,3680,0.0035905702388845384,0.2,0.0004092704424510632,0.03323393,0.9873002767562866,0.32421875,1258.0,-2.132370085106383
1760,118784,85,24,0.15751151740550995,-43.36271798610687,0.2454015016555786,-0.005900672353163827,3696,0.9210215574130416,0.2,0.0004092704424510632,0.0062573077,0.9870209097862244,0.02099609375,1258.0,-2.132370085106383
1760,119296,86,25,-0.028392229229211807,-43.362671971321106,-7.577594757080078,-0.02355501748388633,3712,0.00943087359337369,0.2,0.0004092704424510632,0.02345127,0.9872740507125854,0.2332763671875,1258.0,-2.132370085106383
1761,119808,87,25,-0.04152093455195427,-43.3507319688797,0.019746601581573486,-0.026556878292467445,3728,0.0022421486264647683,0.2,0.0004092704424510632,0.016482893,0.9857258796691895,0.2254638671875,1258.0,-2.1328789894736846
1762,120320,88,25,0.15059497952461243,-43.31712627410889,0.155545175075531,-0.003845855659164954,3744,1.1483062710613012,0.2,0.0004092704424510632,0.004082134,0.9853631854057312,0.0032958984375,1258.0,-2.1328789894736846
1762,120832,89,25,-0.038240931928157806,-43.33591914176941,-5.952470302581787,-0.0244880382088013,3760,0.007111989747500047,0.2,0.0004092704424510632,0.023750976,0.9870593547821045,0.240966796875,1258.0,-2.1322743020833332
1762,121344,90,26,0.18050174415111542,-43.37726819515228,0.3533620834350586,-0.008072711338172667,3776,0.994437338784337,0.2,0.0004092704424510632,0.0068019433,0.9875754117965698,0.0179443359375,1258.0,-2.1322743020833332
1762,121856,91,26,-0.05023326352238655,-43.368263483047485,-7.10181999206543,-0.027046077855629846,3792,0.006250503400224261,0.2,0.0004092704424510632,0.020408642,0.9861690998077393,0.24169921875,1258.0,-2.1322743020833332
1761,122368,92,26,-0.02937256544828415,-43.33381009101868,0.027261078357696533,-0.021035559999290854,3808,0.0042749010608531535,0.2,0.0004092704424510632,0.019597016,0.9859004020690918,0.21533203125,1258.0,-2.131256237113402
1761,122880,93,27,0.12996022403240204,-43.32873177528381,0.2714572548866272,-0.010847288111108355,3824,0.7112652724608779,0.2,0.0004092704424510632,0.013656238,0.9859121441841125,0.053955078125,1258.0,-2.131256237113402
1761,123392,94,27,-0.050187185406684875,-43.28470754623413,-8.59475040435791,-0.028017426375299692,3840,0.0033481280515843537,0.2,0.0004092704424510632,0.024988074,0.9826810359954834,0.2774658203125,1258.0,-2.130364081632653
1760,123904,95,27,0.16435439884662628,-43.19385230541229,0.24905318021774292,-0.009328704269137233,3856,0.7449225094169378,0.2,0.0004092704424510632,0.012215062,0.9815625548362732,0.0462646484375,1258.0,-2.130364081632653
1760,124416,96,27,-0.037104252725839615,-43.17059528827667,-4.706839561462402,-0.02811909509182442,3872,0.002300752088558511,0.2,0.0004092704424510632,0.02167983,0.9809455871582031,0.2867431640625,1258.0,-2.130364081632653
1760,124928,97,28,-0.0261079091578722,-43.134989857673645,0.16040754318237305,-0.027211235574213788,3888,0.007340187730733305,0.2,0.0004092704424510632,0.02332152,0.9801427125930786,0.2965087890625,1258.0,-2.131039919191919
1760,125440,98,28,0.14220860600471497,-43.11801862716675,0.5704130530357361,-0.014442974395933561,3904,0.6345737027004361,0.2,0.0004092704424510632,0.013665551,0.9803159236907959,0.080810546875,1258.0,-2.131039919191919
1760,125952,99,28,-0.021506626158952713,-43.12387728691101,-6.189040184020996,-0.02019591298449086,3920,0.012371586213703267,0.2,0.0004092704424510632,0.019337341,0.9804673194885254,0.250732421875,1258.0,-2.13106655
1760,126464,100,29,0.15666136145591736,-43.12720048427582,0.2553696632385254,-0.007618772055138834,3936,0.8237061118707061,0.2,0.0004092704424510632,0.009284377,0.9806236028671265,0.073486328125,1258.0,-2.13106655
1761,126976,101,29,-0.045151952654123306,-43.099154353141785,-5.271317958831787,-0.02464499532652553,3952,0.0023252856080944184,0.2,0.0004092704424510632,0.020773191,0.9782401323318481,0.2470703125,1258.0,-2.13106655
1761,127488,102,29,-0.038767509162425995,-43.03773093223572,0.11117148399353027,-0.028544920962303877,3968,0.004394653238705359,0.2,0.0004092704424510632,0.025647402,0.9778134822845459,0.2689208984375,1258.0,-2.1289549599999997
1761,128000,103,29,0.08074413239955902,-43.048484802246094,0.3120484948158264,-0.009024262501043268,3984,0.7111477633006871,0.2,0.0004092704424510632,0.011973145,0.977931559085846,0.0555419921875,1258.0,-2.1289549599999997
1761,128512,104,30,-0.040652502328157425,-43.04842412471771,-5.584546089172363,-0.022030894353520125,4000,0.021025111811468378,0.2,0.0004092704424510632,0.02305479,0.9778401255607605,0.2470703125,1258.0,-2.1290126799999998
1760,129024,105,30,0.1767449975013733,-43.044753074645996,0.14773619174957275,-0.005495051227626391,4016,1.1086908737197518,0.2,0.0004092704424510632,0.007064092,0.9775446057319641,0.0394287109375,1258.0,-2.1290126799999998
1761,129536,106,30,-0.03657204285264015,-43.04250955581665,-8.93939208984375,-0.028305065701715648,4032,0.0022318022520266823,0.2,0.0004092704424510632,0.02227767,0.9778426885604858,0.294921875,1258.0,-2.1290126799999998
1761,130048,107,31,-0.024810677394270897,-43.05429005622864,0.47137850522994995,-0.024349273910047486,4048,0.00827051118540112,0.2,0.0004092704424510632,0.015846554,0.9782601594924927,0.248291015625,1258.0,-2.13015583
1762,130560,108,31,-0.006252745166420937,-43.05478549003601,0.4257661700248718,-0.009158291155472398,4064,0.3528738140594214,0.2,0.0004092704424510632,0.018694673,0.9780648946762085,0.0654296875,1258.0,-2.13015583
1762,131072,109,31,-0.03611019626259804,-43.019784688949585,-11.210790634155273,-0.02381505473749712,4080,0.013163898649509065,0.2,0.0004092704424510632,0.017391521,0.9754717350006104,0.2508544921875,1258.0,-2.13117671
1763,131584,110,31,0.12915204465389252,-42.95636332035065,0.22819775342941284,-0.01311198843177408,4096,1.2691698782145977,0.2,0.0004092704424510632,0.00963227,0.9745340943336487,0.0433349609375,1258.0,-2.13117671
1763,132096,111,32,-0.03506983816623688,-42.94751501083374,-5.11880350112915,-0.030698112648678944,4112,0.005102606210130034,0.2,0.0004092704424510632,0.024380784,0.974768877029419,0.2952880859375,1258.0,-2.13144346
1762,132608,112,32,0.1726740300655365,-42.961116433143616,0.37467479705810547,-0.006274968211073428,4128,0.9695094777271152,0.2,0.0004092704424510632,0.0074521042,0.9750255346298218,0.02490234375,1258.0,-2.13144346
1762,133120,113,32,-0.04627592861652374,-42.97472083568573,-8.362791061401367,-0.024035727110458538,4144,0.007233576943690423,0.2,0.0004092704424510632,0.02051634,0.9764403104782104,0.248291015625,1258.0,-2.13144346
1763,133632,114,33,-0.051789090037345886,-43.02135980129242,0.043083369731903076,-0.031493482340010814,4160,0.0021266523544909433,0.2,0.0004092704424510632,0.018293235,0.97731614112854,0.2635498046875,1258.0,-2.13131398
1763,134144,115,33,0.11112259328365326,-43.024359345436096,0.24967080354690552,-0.012578784895595163,4176,0.7113434625789523,0.2,0.0004092704424510632,0.017731925,0.9773257970809937,0.0723876953125,1258.0,-2.13131398
1762,134656,116,33,-0.02805360220372677,-43.02170252799988,-6.23663854598999,-0.02806268198764883,4192,0.004125064329855377,0.2,0.0004092704424510632,0.02235439,0.9769284725189209,0.283203125,1258.0,-2.13064098
1762,135168,117,33,0.27742746472358704,-43.01078474521637,0.3757554888725281,-0.004565117931633722,4208,0.9035000465810299,0.2,0.0004092704424510632,0.007742334,0.9770325422286987,0.02978515625,1258.0,-2.13064098
1763,135680,118,34,-0.02993072383105755,-43.0303612947464,-16.34645652770996,-0.025803463795455173,4224,0.0055120035976869985,0.2,0.0004092704424510632,0.026509441,0.9778141379356384,0.2796630859375,1258.0,-2.13064098
1764,136192,119,34,-0.04382086172699928,-43.045557379722595,0.0207250714302063,-0.0292125980486162,4240,0.0037718864987255074,0.2,0.0004092704424510632,0.023850327,0.9772107005119324,0.293701171875,1258.0,-2.1285459599999994
1763,136704,120,34,0.08547936379909515,-43.02670991420746,0.22228366136550903,-0.010262725569191389,4256,1.1772209014743567,0.2,0.0004092704424510632,0.0101043,0.9769148826599121,0.0670166015625,1258.0,-2.1285459599999994
1764,137216,121,35,-0.03579045459628105,-43.02982556819916,-3.939053535461426,-0.022405308918678202,4272,0.006281653244514018,0.2,0.0004092704424510632,0.021046173,0.9778696298599243,0.2515869140625,1258.0,-2.1297574900000003
1765,137728,122,35,0.1649770885705948,-43.04250919818878,0.4120680093765259,-0.006750951768481173,4288,0.9828782342374325,0.2,0.0004092704424510632,0.0059409225,0.9780469536781311,0.0133056640625,1258.0,-2.1297574900000003
1765,138240,123,35,-0.03379916399717331,-43.05603361129761,-9.347359657287598,-0.026108384161489084,4304,0.00776062913791975,0.2,0.0004092704424510632,0.020274136,0.9794431924819946,0.2659912109375,1258.0,-2.1297574900000003
1765,138752,124,35,-0.022446295246481895,-43.098901987075806,0.0720674991607666,-0.019160798867233098,4320,0.004890438984148204,0.2,0.0004092704424510632,0.016649915,0.9799204468727112,0.2236328125,1258.0,-2.12832466
1765,139264,125,36,0.14743521809577942,-43.091816544532776,0.30656784772872925,-0.009020330158818979,4336,0.7821884388104081,0.2,0.0004092704424510632,0.010643288,0.9795526266098022,0.0394287109375,1258.0,-2.12832466
1766,139776,126,36,-0.03147769346833229,-43.0792121887207,-3.78973388671875,-0.02329941137577407,4352,0.014153297321172431,0.2,0.0004092704424510632,0.018555176,0.9795911312103271,0.2034912109375,1258.0,-2.12816692
1766,140288,127,36,0.15327709913253784,-43.079517006874084,0.2976692318916321,-0.009963735290511977,4368,0.7406619135290384,0.2,0.0004092704424510632,0.011365811,0.9795545935630798,0.0716552734375,1258.0,-2.12816692
1766,140800,128,37,-0.038268763571977615,-43.077359318733215,-3.3832507133483887,-0.028208214105688967,4384,0.00343590298507479,0.2,0.0004092704424510632,0.02046565,0.9801160097122192,0.27490234375,1258.0,-2.12816692
1767,141312,129,37,-0.03327862545847893,-43.08437204360962,0.1805645227432251,-0.02778245636727661,4400,0.006215075802174397,0.2,0.0004092704424510632,0.017022021,0.9795725345611572,0.2567138671875,1258.0,-2.12903681
1767,141824,130,37,0.12540721893310547,-43.0578932762146,0.5244985818862915,-0.0050015004962915555,4416,0.7162616294808686,0.2,0.0004092704424510632,0.007849654,0.9791318774223328,0.0164794921875,1258.0,-2.12903681
1767,142336,131,37,-0.023258760571479797,-43.03128504753113,-3.2828049659729004,-0.020817529250052758,4432,0.011434364394517615,0.2,0.0004092704424510632,0.01992256,0.9775969386100769,0.2470703125,1258.0,-2.12838109
1767,142848,132,38,0.12160893529653549,-42.99089002609253,0.301441490650177,-0.01504786967416294,4448,0.7470560777001083,0.2,0.0004092704424510632,0.013114428,0.9771603941917419,0.076904296875,1258.0,-2.12838109
1767,143360,133,38,-0.0324782095849514,-43.00089466571808,-3.0584325790405273,-0.031683780514867976,4464,0.003152638928440865,0.2,0.0004092704424510632,0.02383352,0.9780884385108948,0.2972412109375,1258.0,-2.12838109
1767,143872,134,38,-0.02902187407016754,-43.021063923835754,0.31769365072250366,-0.023594193247845396,4480,0.014099329331656918,0.2,0.0004092704424510632,0.015095854,0.9775629639625549,0.224365234375,1258.0,-2.1289972600000002
1767,144384,135,39,0.01029171422123909,-43.0079460144043,0.615447461605072,-0.012447898319805972,4496,0.2963952716672793,0.2,0.0004092704424510632,0.01664164,0.977051317691803,0.0953369140625,1258.0,-2.1289972600000002
1767,144896,136,39,-0.04208501800894737,-42.9973748922348,-6.672481536865234,-0.026897595744230784,4512,0.0057145847895299084,0.2,0.0004092704424510632,0.02201026,0.9769214391708374,0.2696533203125,1258.0,-2.12748349
1767,145408,137,39,0.13040843605995178,-42.99136674404144,0.3281649351119995,-0.012820283867768012,4528,0.838586600497365,0.2,0.0004092704424510632,0.013766289,0.9768477082252502,0.0528564453125,1258.0,-2.12748349
1767,145920,138,39,-0.03745320811867714,-42.98598098754883,-9.934165954589844,-0.023032685450743884,4544,0.002045456434643711,0.2,0.0004092704424510632,0.015050879,0.9766339659690857,0.2467041015625,1258.0,-2.12748349
1767,146432,139,40,-0.028627529740333557,-42.975828409194946,0.4206984043121338,-0.020726546936202794,4560,0.016034928878070787,0.2,0.0004092704424510632,0.013543164,0.9764952063560486,0.2110595703125,1258.0,-2.12550814
1767,146944,140,40,-0.015429187566041946,-42.96554625034332,0.1753467321395874,-0.018453636701451614,4576,0.18631700973492116,0.2,0.0004092704424510632,0.021285933,0.9763578772544861,0.1724853515625,1258.0,-2.12550814
1768,147456,141,40,-0.04328871890902519,-42.97685480117798,-3.6791229248046875,-0.029303308416274376,4592,0.005155674800334964,0.2,0.0004092704424510632,0.022136366,0.9774817824363708,0.308837890625,1258.0,-2.1230202100000004
1767,147968,142,41,0.1495942771434784,-43.001240611076355,0.0907447338104248,-0.008001986934687011,4608,1.5493466574698687,0.2,0.0004092704424510632,0.0063636317,0.9780296683311462,0.01904296875,1258.0,-2.1230202100000004
1767,148480,143,41,-0.0448521226644516,-42.9968124628067,-1.3914275169372559,-0.028471043042372912,4624,0.0031460078062082175,0.2,0.0004092704424510632,0.01977144,0.9774227738380432,0.260986328125,1258.0,-2.12395564
1767,148992,144,41,0.2148032933473587,-42.97503316402435,0.47137951850891113,-0.009282498285756446,4640,1.0686804708093405,0.2,0.0004092704424510632,0.010948675,0.9772946834564209,0.044921875,1258.0,-2.12395564
1767,149504,145,41,-0.04748503491282463,-42.9723756313324,-9.284070014953613,-0.03077320591546595,4656,0.0027896865067305043,0.2,0.0004092704424510632,0.025228951,0.9768372178077698,0.319091796875,1258.0,-2.12395564
1768,150016,146,42,-0.034922584891319275,-42.96591758728027,-0.016478538513183594,-0.026594255294185132,4672,0.005368847458157688,0.2,0.0004092704424510632,0.024542354,0.9782825112342834,0.287353515625,1258.0,-2.1230098000000006
1769,150528,147,42,0.09003884345293045,-43.015586733818054,0.22578126192092896,-0.010056467392132618,4688,1.2991635710932314,0.2,0.0004092704424510632,0.0068310853,0.9789623618125916,0.0166015625,1258.0,-2.1230098000000006
4032,151040,1,0,-0.03404519706964493,-43.002058148384094,-1.6430072784423828,-0.026439994369866326,4704,0.009104511264013126,0.2,0.0004092704424510632,0.020180859,0.9773619174957275,0.26416015625,1258.0,-2.1244934600000005
2405,151552,2,0,0.33598753809928894,-42.949995160102844,0.48589563369750977,-0.01025848786230199,4720,1.1425281763076782,0.2,0.0004092704424510632,0.0093007935,0.9766072034835815,0.0386962890625,1258.0,-2.1244934600000005
2141,152064,3,0,-0.02796398289501667,-42.95168471336365,-2.3777503967285156,-0.024205820489441976,4736,0.013645320461364463,0.2,0.0004092704424510632,0.017916977,0.9778003096580505,0.2391357421875,1258.0,-2.1244934600000005
