time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1879,128512,104,28,-0.023338105529546738,-42.13136541843414,-4.311659336090088,-0.021521171045606025,4000,0.026092073239851743,0.2,0.0004092704424510632,0.018011369,0.9466384649276733,0.2388916015625,1258.0,-2.0723789599999995
1879,129024,105,28,0.203212708234787,-42.14551520347595,0.5241674184799194,-0.007136928128602449,4016,0.9907480543479323,0.2,0.0004092704424510632,0.008454756,0.946895182132721,0.020263671875,1258.0,-2.0723789599999995
1879,129536,106,28,-0.03904842585325241,-42.15536344051361,-9.16428279876709,-0.02324983279686421,4032,0.010313531980500557,0.2,0.0004092704424510632,0.015880663,0.9478198885917664,0.2247314453125,1258.0,-2.0723789599999995
1879,130048,107,29,-0.03755541145801544,-42.196993589401245,0.42552781105041504,-0.02842297696042806,4048,0.01082176883937791,0.2,0.0004092704424510632,0.015039837,0.9499763250350952,0.246337890625,1258.0,-2.0704263599999995
1880,130560,108,29,0.02216961979866028,-42.24579119682312,0.39440351724624634,-0.014210093300789595,4064,0.4219143263762817,0.2,0.0004092704424510632,0.018126216,0.9503453969955444,0.0699462890625,1258.0,-2.0704263599999995
1880,131072,109,29,-0.03921535238623619,-42.2628378868103,-9.688871383666992,-0.026201189844869077,4080,0.008153680813848041,0.2,0.0004092704424510632,0.019582244,0.9517545104026794,0.2435302734375,1258.0,-2.0678106799999996
1880,131584,110,29,0.1375703364610672,-42.3008975982666,0.22074252367019653,-0.010781601020426024,4096,1.1772454138845205,0.2,0.0004092704424510632,0.00945421,0.9519424438476562,0.04296875,1258.0,-2.0678106799999996
1881,132096,111,30,-0.03288711979985237,-42.29507553577423,-4.166801929473877,-0.02440548685262911,4112,0.005155879785888828,0.2,0.0004092704424510632,0.021060728,0.9516599774360657,0.25439453125,1258.0,-2.0674405499999993
1882,132608,112,30,0.22129563987255096,-42.28739261627197,0.4388057589530945,-0.020253004076948855,4128,0.9472595751285553,0.2,0.0004092704424510632,0.016457168,0.9514264464378357,0.153076171875,1258.0,-2.0674405499999993
1881,133120,113,30,-0.025628650560975075,-42.28253996372223,-11.343011856079102,-0.025388701469637454,4144,0.003579423271730775,0.2,0.0004092704424510632,0.017802425,0.9513497948646545,0.2427978515625,1258.0,-2.0674405499999993
1881,133632,114,31,-0.03444977104663849,-42.249213218688965,0.04945915937423706,-0.027470062414067797,4160,0.002576127229986014,0.2,0.0004092704424510632,0.01622022,0.9486885070800781,0.248291015625,1258.0,-2.0658056
1881,134144,115,31,0.1182454377412796,-42.18018841743469,0.204481303691864,-0.009696716326288879,4176,1.267664442770183,0.2,0.0004092704424510632,0.008489651,0.9478403925895691,0.0482177734375,1258.0,-2.0658056
1881,134656,116,31,-0.03878907486796379,-42.16045606136322,-3.855217933654785,-0.028381753247231245,4192,0.0033958744061237667,0.2,0.0004092704424510632,0.024011798,0.9469019770622253,0.319580078125,1258.0,-2.06689587
1881,135168,117,31,0.24158474802970886,-42.12843561172485,0.447232186794281,-0.012090316886315122,4208,0.8376118261367083,0.2,0.0004092704424510632,0.012973659,0.9459915161132812,0.0899658203125,1258.0,-2.06689587
1882,135680,118,32,-0.04008430242538452,-42.11141002178192,-9.529915809631348,-0.026339074654970318,4224,0.0033745702749001794,0.2,0.0004092704424510632,0.020393584,0.9460484385490417,0.2625732421875,1258.0,-2.06689587
1883,136192,119,32,-0.039042919874191284,-42.10669791698456,0.03550344705581665,-0.02563543277210556,4240,0.004607613795087673,0.2,0.0004092704424510632,0.016486946,0.945894181728363,0.23388671875,1258.0,-2.0678857899999996
1883,136704,120,32,0.17337898910045624,-42.108526825904846,0.3160051703453064,-0.00572278157051187,4256,1.1476938873529434,0.2,0.0004092704424510632,0.005674622,0.9459964632987976,0.008544921875,1258.0,-2.0678857899999996
1884,137216,121,32,-0.025269195437431335,-42.14363360404968,-5.761316776275635,-0.01930185529636219,4272,0.00605070787423756,0.2,0.0004092704424510632,0.020764697,0.9485424160957336,0.2215576171875,1258.0,-2.06701777
1884,137728,122,33,0.1263856440782547,-42.20923125743866,0.19263559579849243,-0.008868867516866885,4288,1.664957988075912,0.2,0.0004092704424510632,0.0068700016,0.9491479396820068,0.0189208984375,1258.0,-2.06701777
1884,138240,123,33,-0.03950642794370651,-42.23152554035187,-7.4951171875,-0.025876674306346104,4304,0.00565406605892349,0.2,0.0004092704424510632,0.019753184,0.9509047269821167,0.26708984375,1258.0,-2.06701777
1885,138752,124,33,-0.04025945067405701,-42.28685915470123,0.11717802286148071,-0.032056225812993944,4320,0.005052243614045437,0.2,0.0004092704424510632,0.026567096,0.9522526860237122,0.3201904296875,1258.0,-2.0669261199999998
1885,139264,125,33,0.14822950959205627,-42.30043542385101,0.3914215564727783,-0.003882028890075162,4336,1.1765296524390578,0.2,0.0004092704424510632,0.007654845,0.952375054359436,0.026611328125,1258.0,-2.0669261199999998
1884,139776,126,34,-0.03468381613492966,-42.28330850601196,-3.5577750205993652,-0.028656465947278775,4352,0.018199511629063636,0.2,0.0004092704424510632,0.023279991,0.951332151889801,0.28466796875,1258.0,-2.0667353900000003
1882,140288,127,34,0.19192571938037872,-42.25873684883118,0.35903429985046387,-0.007584825514641125,4368,1.38192399404943,0.2,0.0004092704424510632,0.0062811645,0.9510330557823181,0.0201416015625,1258.0,-2.0667353900000003
1881,140800,128,34,-0.03680960088968277,-42.25147902965546,-4.149125099182129,-0.0334902912582038,4384,0.00954017139156349,0.2,0.0004092704424510632,0.031696267,0.9508867859840393,0.3189697265625,1258.0,-2.0667353900000003
1880,141312,129,35,-0.03760211169719696,-42.23987090587616,0.16037201881408691,-0.026198719744570553,4400,0.005438626540126279,0.2,0.0004092704424510632,0.015928378,0.9503505825996399,0.245361328125,1258.0,-2.06580955
1879,141824,130,35,0.12612050771713257,-42.21477425098419,0.3921859860420227,-0.009453151491470635,4416,0.9625825663097203,0.2,0.0004092704424510632,0.01029093,0.9499356150627136,0.0338134765625,1258.0,-2.06580955
1878,142336,131,35,-0.006825052201747894,-42.20290291309357,-1.559908151626587,-0.023062810592819005,4432,0.09117362555116415,0.2,0.0004092704424510632,0.02018278,0.9494099020957947,0.212646484375,1258.0,-2.0661628000000003
1877,142848,132,35,0.31343382596969604,-42.190707325935364,0.7016347646713257,-0.01233364846848417,4448,0.941822862252593,0.2,0.0004092704424510632,0.008443795,0.9490792155265808,0.0377197265625,1258.0,-2.0661628000000003
1876,143360,133,36,-0.013687849044799805,-42.195348143577576,-4.154628276824951,-0.017977964162128046,4464,0.0185381815826986,0.2,0.0004092704424510632,0.01695015,0.9498991966247559,0.2119140625,1258.0,-2.0661628000000003
1875,143872,134,36,-0.051617976278066635,-42.21060752868652,0.2376766800880432,-0.03579988575074822,4480,0.007813985139364377,0.2,0.0004092704424510632,0.017373139,0.9492278099060059,0.2843017578125,1258.0,-2.06567042
1873,144384,135,36,0.0371781662106514,-42.180020213127136,0.4778437614440918,-0.013801219276501797,4496,0.5014799085911363,0.2,0.0004092704424510632,0.017961139,0.9488271474838257,0.1103515625,1258.0,-2.06567042
1872,144896,136,37,-0.024337919428944588,-42.19760549068451,-8.17094612121582,-0.021143922000192106,4512,0.01176259687053971,0.2,0.0004092704424510632,0.020373577,0.951055645942688,0.2564697265625,1258.0,-2.0625016400000002
1871,145408,137,37,0.24660855531692505,-42.26392590999603,0.1957663893699646,-0.005789546761661768,4528,1.3021906604990363,0.2,0.0004092704424510632,0.006486992,0.952118992805481,0.0238037109375,1258.0,-2.0625016400000002
1870,145920,138,37,-0.025856202468276024,-42.29899203777313,-5.007181167602539,-0.022739056672435254,4544,0.004164954634688911,0.2,0.0004092704424510632,0.01704801,0.953964114189148,0.2559814453125,1258.0,-2.0625016400000002
1869,146432,139,38,0.0011667460203170776,-42.34593117237091,0.5633052587509155,-0.0206657454255037,4560,0.17579143145121634,0.2,0.0004092704424510632,0.020569915,0.9540449976921082,0.1712646484375,1258.0,-2.0634056600000004
1869,146944,140,38,0.03419141471385956,-42.324081778526306,0.5767302513122559,-0.018600656447233632,4576,0.37719118711538613,0.2,0.0004092704424510632,0.041117977,0.9531776309013367,0.2822265625,1258.0,-2.0634056600000004
1868,147456,141,38,-0.02387218177318573,-42.32876527309418,-6.023184299468994,-0.022110036850790493,4592,0.018200959457317367,0.2,0.0004092704424510632,0.01299709,0.954893171787262,0.2020263671875,1258.0,-2.0626861400000003
1868,147968,142,38,0.18464002013206482,-42.37948679924011,0.12306803464889526,-0.007696886357734911,4608,1.3201369317248464,0.2,0.0004092704424510632,0.009625081,0.9555909633636475,0.022705078125,1258.0,-2.0626861400000003
1867,148480,143,39,-0.03966322913765907,-42.39769446849823,-4.819965362548828,-0.02754328395531047,4624,0.0034521990528446622,0.2,0.0004092704424510632,0.023623154,0.9564072489738464,0.303955078125,1258.0,-2.0611486300000004
1866,148992,144,39,0.19548299908638,-42.42121934890747,0.19090652465820312,-0.005493372664204799,4640,1.053105365484953,0.2,0.0004092704424510632,0.009379135,0.9568153023719788,0.0263671875,1258.0,-2.0611486300000004
1866,149504,145,39,-0.030956611037254333,-42.406970262527466,-10.585661888122559,-0.02702517862780951,4656,0.0031053106067702174,0.2,0.0004092704424510632,0.024956115,0.9551703333854675,0.301513671875,1258.0,-2.0611486300000004
1866,150016,146,40,-0.03427429869771004,-42.3296502828598,-0.017073392868041992,-0.030422738956985995,4672,0.005121561036503408,0.2,0.0004092704424510632,0.020663958,0.9522407054901123,0.2828369140625,1258.0,-2.06201921
1866,150528,147,40,0.17558553814888,-42.26028883457184,0.21314644813537598,-0.00335720312432386,4688,1.5571579793468118,0.2,0.0004092704424510632,0.003768005,0.9512820243835449,0.0059814453125,1258.0,-2.06201921
4184,151040,1,0,-0.0488102063536644,-42.24512314796448,-1.6073286533355713,-0.030566750967409462,4704,0.01656565783196129,0.2,0.0004092704424510632,0.021402206,0.9508656859397888,0.2637939453125,1258.0,-2.06225774
2656,151552,2,0,0.19045564532279968,-42.24536573886871,0.363713800907135,-0.0024985991331050172,4720,1.0260370494797826,0.2,0.0004092704424510632,0.0044384855,0.9510030150413513,0.0081787109375,1258.0,-2.06225774
2359,152064,3,0,-0.04209183156490326,-42.283411741256714,-2.6619744300842285,-0.03369650381500833,4736,0.005330815947672818,0.2,0.0004092704424510632,0.023570776,0.9537407755851746,0.3037109375,1258.0,-2.06225774
2236,152576,4,0,-0.03784243017435074,-42.36432945728302,0.06660729646682739,-0.029935165046481416,4752,0.006158842799777631,0.2,0.0004092704424510632,0.027326817,0.9551842212677002,0.3118896484375,1258.0,-2.06407905
2163,153088,5,1,0.33227092027664185,-42.38610339164734,0.31675100326538086,-0.008628009622043464,4768,1.3938816543668509,0.2,0.0004092704424510632,0.009670321,0.9553561210632324,0.0399169921875,1258.0,-2.06407905
2120,153600,6,1,-0.023342108353972435,-42.37949883937836,-10.338376998901367,-0.023479526324081235,4784,0.016893875392270274,0.2,0.0004092704424510632,0.016045641,0.9548682570457458,0.2252197265625,1258.0,-2.0621166500000006
2087,154112,7,1,0.15807464718818665,-42.36334300041199,0.13496971130371094,-0.00877619776292704,4800,1.8819220550358295,0.2,0.0004092704424510632,0.006587159,0.9546012282371521,0.0340576171875,1258.0,-2.0621166500000006
2061,154624,8,1,-0.038410261273384094,-42.36096143722534,-9.634913444519043,-0.02812556823482737,4816,0.006514744400192285,0.2,0.0004092704424510632,0.018569123,0.9545618891716003,0.2506103515625,1258.0,-2.0621166500000006
2046,155136,9,2,-0.03510291874408722,-42.34972846508026,0.13503116369247437,-0.025866051742923446,4832,0.004600096675858367,0.2,0.0004092704424510632,0.015036621,0.95323646068573,0.2105712890625,1258.0,-2.0605322600000004
2030,155648,10,2,0.13745616376399994,-42.31326353549957,0.3196347951889038,-0.006101706763729453,4848,1.0257108183577657,0.2,0.0004092704424510632,0.008119138,0.9526641368865967,0.0277099609375,1258.0,-2.0605322600000004
2017,156160,11,2,-0.036337222903966904,-42.30001640319824,-2.7256479263305664,-0.030464533541817218,4864,0.010904769296757877,0.2,0.0004092704424510632,0.020440955,0.9526470303535461,0.2923583984375,1258.0,-2.0606720700000003
2006,156672,12,3,0.18332746624946594,-42.30451142787933,0.30232298374176025,-0.0057358874182682484,4880,1.3000545892864466,0.2,0.0004092704424510632,0.0070361593,0.9527779221534729,0.0206298828125,1258.0,-2.0606720700000003
1991,157184,13,3,-0.030879586935043335,-42.2870215177536,-16.11683464050293,-0.022780032188165933,4896,0.00820061157719465,0.2,0.0004092704424510632,0.01818274,0.9513799548149109,0.251953125,1258.0,-2.0606720700000003
1976,157696,14,3,-0.028942473232746124,-42.24567794799805,0.17525917291641235,-0.026131132006412372,4912,0.004431634901266079,0.2,0.0004092704424510632,0.01780174,0.9510599970817566,0.2490234375,1258.0,-2.0644894500000004
1963,158208,15,3,0.07716739922761917,-42.24334490299225,0.26376432180404663,-0.008951242605689913,4928,0.7799118175171316,0.2,0.0004092704424510632,0.013260951,0.9513137340545654,0.0697021484375,1258.0,-2.0644894500000004
1952,158720,16,4,-0.041231669485569,-42.25462448596954,-5.442827224731445,-0.029780376149574295,4944,0.006262408751354087,0.2,0.0004092704424510632,0.017868884,0.9517711997032166,0.269287109375,1258.0,-2.06577973
1944,159232,17,4,0.1698727011680603,-42.27278506755829,0.11993229389190674,-0.003987873300502542,4960,1.714348191395402,0.2,0.0004092704424510632,0.007408866,0.9522058963775635,0.0440673828125,1258.0,-2.06577973
1939,159744,18,4,-0.03451389819383621,-42.27920722961426,-14.80826187133789,-0.02131484597339295,4976,0.00860899450344732,0.2,0.0004092704424510632,0.016828522,0.9519922733306885,0.2132568359375,1258.0,-2.06577973
1935,160256,19,5,-0.008797097951173782,-42.26799118518829,0.505484938621521,-0.022892798064276576,4992,0.029434357420541346,0.2,0.0004092704424510632,0.015396268,0.9515693187713623,0.2156982421875,1258.0,-2.06725329
1931,160768,20,5,0.09892269223928452,-42.25979030132294,0.5079383254051208,-0.019574383812141605,5008,0.32931327051483095,0.2,0.0004092704424510632,0.027491765,0.951414942741394,0.175537109375,1258.0,-2.06725329
1926,161280,21,5,-0.037770651280879974,-42.24367296695709,-2.2617766857147217,-0.023194137218524702,5024,0.005536298296647146,0.2,0.0004092704424510632,0.020917308,0.950619101524353,0.262451171875,1258.0,-2.06584359
1923,161792,22,5,0.25100138783454895,-42.21622049808502,0.3867536187171936,-0.004659380931116175,5040,1.598348693922162,0.2,0.0004092704424510632,0.0059738215,0.9504362344741821,0.01611328125,1258.0,-2.06584359
1920,162304,23,6,-0.050285130739212036,-42.2051078081131,-18.108596801757812,-0.028497477353084832,5056,0.01105128396739019,0.2,0.0004092704424510632,0.021150436,0.9497960209846497,0.25830078125,1258.0,-2.06494609
1919,162816,24,6,0.16495253145694733,-42.17981135845184,0.17530512809753418,-0.007755014084978029,5072,1.6532772770151496,0.2,0.0004092704424510632,0.0066148997,0.9495151042938232,0.022216796875,1258.0,-2.06494609
1918,163328,25,6,-0.03848816826939583,-42.19603776931763,-2.5130460262298584,-0.027139686979353428,5088,0.007971298407937866,0.2,0.0004092704424510632,0.020436823,0.9511383771896362,0.302001953125,1258.0,-2.06494609
1916,163840,26,6,-0.03887692466378212,-42.25668120384216,0.01714879274368286,-0.02308461582288146,5104,0.00201038993873226,0.2,0.0004092704424510632,0.01569118,0.9528497457504272,0.2222900390625,1258.0,-2.06554388
1916,164352,27,7,0.18202273547649384,-42.29291021823883,0.2280341386795044,-0.00637654926686082,5120,1.702651578001678,0.2,0.0004092704424510632,0.0042983773,0.9532393217086792,0.0054931640625,1258.0,-2.06554388
1915,164864,28,7,-0.024427110329270363,-42.28151750564575,-5.239156246185303,-0.02549955931317527,5136,0.008811926603812026,0.2,0.0004092704424510632,0.020772737,0.9519909620285034,0.2694091796875,1258.0,-2.0653322
1915,165376,29,7,0.20449833571910858,-42.24885141849518,0.40587812662124634,-3.2556199585087597e-06,5152,1.5822467282414436,0.2,0.0004092704424510632,0.00239004,0.9514781832695007,0.00146484375,1258.0,-2.0653322
1915,165888,30,8,-0.048175275325775146,-42.22291147708893,-11.44451904296875,-0.03061260517279152,5168,0.00910199009013013,0.2,0.0004092704424510632,0.026305432,0.9498246312141418,0.3184814453125,1258.0,-2.0653322
1915,166400,31,8,-0.035762134939432144,-42.1660795211792,0.034223198890686035,-0.027805823521703132,5184,0.005264049563265871,0.2,0.0004092704424510632,0.024047676,0.9490488171577454,0.2913818359375,1258.0,-2.0642354099999998
1914,166912,32,8,0.20744934678077698,-42.1554354429245,0.36015236377716064,-0.007990069134393707,5200,1.4392730314284563,0.2,0.0004092704424510632,0.0080667455,0.9488915205001831,0.0279541015625,1258.0,-2.0642354099999998
1913,167424,33,8,-0.04727381840348244,-42.1579452753067,-11.305516242980957,-0.031486736406804994,5216,0.008042594949074555,0.2,0.0004092704424510632,0.023944411,0.9497717022895813,0.2938232421875,1258.0,-2.06536369
1914,167936,34,9,0.21738740801811218,-42.18026566505432,0.28467148542404175,-0.008092060634226073,5232,1.190520891919732,0.2,0.0004092704424510632,0.009028288,0.9501537084579468,0.0369873046875,1258.0,-2.06536369
1915,168448,35,9,-0.018616333603858948,-42.20531153678894,-8.918781280517578,-0.022421208705054596,5248,0.002616686711917282,0.2,0.0004092704424510632,0.017920438,0.9517111778259277,0.240478515625,1258.0,-2.06536369
1915,168960,36,9,-0.02951991930603981,-42.23523163795471,0.06946349143981934,-0.025972477800678462,5264,0.004669064896006603,0.2,0.0004092704424510632,0.018394198,0.9515241980552673,0.263427734375,1258.0,-2.06624328
1914,169472,37,9,0.2884098291397095,-42.23938035964966,0.19310951232910156,-0.012411821895511821,5280,1.3474487769417465,0.2,0.0004092704424510632,0.0086845625,0.95169597864151,0.028076171875,1258.0,-2.06624328
1915,169984,38,10,-0.041745759546756744,-42.214362382888794,-0.5530862808227539,-0.031181844358798116,5296,0.007662271076696925,0.2,0.0004092704424510632,0.023099557,0.9493364691734314,0.328125,1258.0,-2.0681403499999997
1915,170496,39,10,0.2535831928253174,-42.14779484272003,0.5089633464813232,-0.009094096923945472,5312,1.434921440668404,0.2,0.0004092704424510632,0.010815271,0.9483449459075928,0.042236328125,1258.0,-2.0681403499999997
1915,171008,40,10,-0.03279031440615654,-42.10980260372162,-7.734262466430664,-0.025263688585255295,5328,0.00334193805247196,0.2,0.0004092704424510632,0.020106921,0.9463605284690857,0.2642822265625,1258.0,-2.0681403499999997
1915,171520,41,10,-0.04355707764625549,-42.05468487739563,0.20621109008789062,-0.03129318988067098,5344,0.005906472739297897,0.2,0.0004092704424510632,0.017897844,0.9454142451286316,0.2783203125,1258.0,-2.0681778800000004
1915,172032,42,11,0.06365508586168289,-42.0354870557785,0.42383873462677,-0.01239458189229481,5360,1.100816709920764,0.2,0.0004092704424510632,0.012554621,0.9452400803565979,0.0543212890625,1258.0,-2.0681778800000004
1915,172544,43,11,-0.035870976746082306,-42.03739142417908,-6.942081451416016,-0.028501218563178554,5376,0.01603723320295103,0.2,0.0004092704424510632,0.021559024,0.9454039931297302,0.2757568359375,1258.0,-2.06860395
1915,173056,44,11,0.39186763763427734,-42.04215860366821,0.25750255584716797,-0.010955393874610309,5392,1.774657309986651,0.2,0.0004092704424510632,0.008953668,0.9454090595245361,0.03759765625,1258.0,-2.06860395
1916,173568,45,12,-0.034696344286203384,-42.05596399307251,-2.8670458793640137,-0.022020426564267837,5408,0.00277611105775577,0.2,0.0004092704424510632,0.017973308,0.9465880393981934,0.2359619140625,1258.0,-2.06860395
1915,174080,46,12,-0.0013155899941921234,-42.0842125415802,0.4900323152542114,-0.025508778839139268,5424,0.07067392079625279,0.2,0.0004092704424510632,0.015909106,0.9460754990577698,0.22216796875,1258.0,-2.0701363100000005
1916,174592,47,12,0.005974076688289642,-42.04781627655029,0.6604933738708496,-0.011575803029700182,5440,0.38160552829504013,0.2,0.0004092704424510632,0.017665196,0.9453616738319397,0.068603515625,1258.0,-2.0701363100000005
1915,175104,48,12,-0.02665896713733673,-42.03118121623993,-2.330705404281616,-0.024309832326252945,5456,0.013396046444540843,0.2,0.0004092704424510632,0.023156729,0.9453333020210266,0.2747802734375,1258.0,-2.0715400500000003
1914,175616,49,13,0.18550114333629608,-42.028300285339355,0.2511076331138611,-0.006275765583268367,5472,1.6428772956132889,0.2,0.0004092704424510632,0.006248097,0.9454411268234253,0.0146484375,1258.0,-2.0715400500000003
1914,176128,50,13,-0.04174299165606499,-42.04549038410187,-1.53403902053833,-0.03171091017429717,5488,0.01133756160561461,0.2,0.0004092704424510632,0.021245807,0.9466938972473145,0.30517578125,1258.0,-2.07222643
1915,176640,51,13,0.30700916051864624,-42.06986725330353,0.5249435305595398,-0.011879151104949415,5504,1.0425496473908424,0.2,0.0004092704424510632,0.010446349,0.9469011425971985,0.052490234375,1258.0,-2.07222643
1915,177152,52,13,-0.03999003767967224,-42.06014156341553,-7.199399948120117,-0.02801328047644347,5520,0.0052724897977896035,0.2,0.0004092704424510632,0.024059659,0.9462522864341736,0.262451171875,1258.0,-2.07222643
1915,177664,53,14,-0.03618381544947624,-42.06063222885132,0.07547193765640259,-0.026340817246818915,5536,0.0024678166410012636,0.2,0.0004092704424510632,0.017509464,0.9483973979949951,0.2362060546875,1258.0,-2.07118014
1916,178176,54,14,0.15041664242744446,-42.13094425201416,0.3754112124443054,-0.007574665549327619,5552,1.1992136854678392,0.2,0.0004092704424510632,0.009670965,0.9491500854492188,0.03662109375,1258.0,-2.07118014
1916,178688,55,14,-0.03779708594083786,-42.112924098968506,-2.6142239570617676,-0.02585068275220692,5568,0.006908437761012465,0.2,0.0004092704424510632,0.021861192,0.9475325345993042,0.296142578125,1258.0,-2.07184896
1916,179200,56,14,0.18503743410110474,-42.06813144683838,0.265259325504303,-0.006892167672049254,5584,1.636827495880425,0.2,0.0004092704424510632,0.007376258,0.9469479322433472,0.0274658203125,1258.0,-2.07184896
1916,179712,57,15,-0.030961139127612114,-42.081607937812805,-11.661439895629883,-0.02178241818182869,5600,0.005894012938369997,0.2,0.0004092704424510632,0.017745195,0.9481847882270813,0.2276611328125,1258.0,-2.07184896
1916,180224,58,15,-0.035832811146974564,-42.10952711105347,0.06336188316345215,-0.02926574354933109,5616,0.005125701361976098,0.2,0.0004092704424510632,0.025829183,0.947767972946167,0.2872314453125,1258.0,-2.07267435
1916,180736,59,15,0.15815557539463043,-42.093350291252136,0.4187059998512268,-0.003267556669015903,5632,1.1621406013146043,0.2,0.0004092704424510632,0.008886432,0.9473763704299927,0.020263671875,1258.0,-2.07267435
1915,181248,60,16,-0.02758748084306717,-42.11597669124603,-1.6852672100067139,-0.024917141228797846,5648,0.011987115751253441,0.2,0.0004092704424510632,0.022355372,0.9493750929832458,0.2828369140625,1258.0,-2.0721073500000005
1915,181760,61,16,0.2186577469110489,-42.1725492477417,0.5455372333526611,-0.0025878506785375066,5664,1.6502746315672994,0.2,0.0004092704424510632,0.0036827433,0.950058102607727,0.00390625,1258.0,-2.0721073500000005
1913,182272,62,16,-0.04528983682394028,-42.158886790275574,-6.471846580505371,-0.0291337565286085,5680,0.004120986799534876,0.2,0.0004092704424510632,0.024318364,0.9488572478294373,0.2994384765625,1258.0,-2.0721073500000005
1913,182784,63,16,-0.031958796083927155,-42.12680459022522,0.15812557935714722,-0.03263762147980742,5696,0.005851672540302388,0.2,0.0004092704424510632,0.02540207,0.9480982422828674,0.317626953125,1258.0,-2.0727897900000003
1912,183296,64,17,0.2894722819328308,-42.110525250434875,0.4466676712036133,-0.007854678420699202,5712,1.2634397316724062,0.2,0.0004092704424510632,0.008908721,0.9479178190231323,0.036865234375,1258.0,-2.0727897900000003
1911,183808,65,17,-0.01527664065361023,-42.12444591522217,-8.981602668762207,-0.021709884225856513,5728,0.029533847176935524,0.2,0.0004092704424510632,0.016519597,0.9493603706359863,0.21826171875,1258.0,-2.07384163
1911,184320,66,17,0.1957353949546814,-42.17181146144867,0.3933764100074768,-0.00905532468459569,5744,1.4626725604757667,0.2,0.0004092704424510632,0.009699211,0.9498818516731262,0.0545654296875,1258.0,-2.07384163
1910,184832,67,17,-0.029862307012081146,-42.19185161590576,-3.0294647216796875,-0.03147733982768841,5760,0.006678107092739083,0.2,0.0004092704424510632,0.031869873,0.9515659213066101,0.33203125,1258.0,-2.07384163
1909,185344,68,18,-0.035259660333395004,-42.200459361076355,0.2642921805381775,-0.025484908386715688,5776,0.004598701023496687,0.2,0.0004092704424510632,0.016288936,0.9497665166854858,0.244384765625,1258.0,-2.07551513
1908,185856,69,18,0.06506441533565521,-42.1351512670517,0.44682198762893677,-0.010285147480317391,5792,0.9901052070781589,0.2,0.0004092704424510632,0.01002449,0.9488029479980469,0.0501708984375,1258.0,-2.07551513
1904,186368,70,18,-0.019347870722413063,-42.10211992263794,-0.7371430397033691,-0.025909961521392688,5808,0.0560408536111936,0.2,0.0004092704424510632,0.019884057,0.9469859004020691,0.252197265625,1258.0,-2.07750197
1901,186880,71,19,0.69246906042099,-42.047630190849304,0.7936738133430481,-0.004910240735625848,5824,1.3569635543972254,0.2,0.0004092704424510632,0.008176615,0.9463956952095032,0.0330810546875,1258.0,-2.07750197
1898,187392,72,19,-0.03205700218677521,-42.029048681259155,-24.530426025390625,-0.02343440284312237,5840,0.011571986186027061,0.2,0.0004092704424510632,0.021277398,0.9455252289772034,0.23681640625,1258.0,-2.07750197
1895,187904,73,19,-0.0322260782122612,-41.987669229507446,0.2799292206764221,-0.023745862643409055,5856,0.007825051332474686,0.2,0.0004092704424510632,0.016362764,0.9438046813011169,0.212158203125,1258.0,-2.0758077100000003
1894,188416,74,19,-0.004704855382442474,-41.944018721580505,0.37905311584472656,-0.012091345968656242,5872,0.5037497554440051,0.2,0.0004092704424510632,0.01798217,0.9431907534599304,0.0673828125,1258.0,-2.0758077100000003
1892,188928,75,20,-0.027584757655858994,-41.93083667755127,-4.997408866882324,-0.020242681697709486,5888,0.004675814139773138,0.2,0.0004092704424510632,0.013837691,0.9429822564125061,0.216064453125,1258.0,-2.07450578
1891,189440,76,20,0.2272109091281891,-41.92955923080444,0.32352107763290405,-0.008564296658732928,5904,1.1067038029432297,0.2,0.0004092704424510632,0.009766711,0.9430383443832397,0.038818359375,1258.0,-2.07450578
1889,189952,77,20,-0.03977251052856445,-41.93148100376129,-8.466715812683105,-0.028319131233729422,5920,0.005199638901103754,0.2,0.0004092704424510632,0.02307416,0.943047821521759,0.2921142578125,1258.0,-2.07450578
1887,190464,78,21,0.01589292660355568,-41.925177574157715,0.5305839776992798,-0.02153888560133055,5936,0.15382429747842252,0.2,0.0004092704424510632,0.014470211,0.9427621364593506,0.1680908203125,1258.0,-2.0777412799999997
1885,190976,79,21,0.1242891401052475,-41.91452729701996,0.5556332468986511,-0.014804468635702506,5952,0.3681564980506664,0.2,0.0004092704424510632,0.020680312,0.9424259066581726,0.23828125,1258.0,-2.0777412799999997
1884,191488,80,21,-0.007320486009120941,-41.906299114227295,-1.3601741790771484,-0.02026984133408405,5968,0.06919845461379737,0.2,0.0004092704424510632,0.013969532,0.9423620700836182,0.2247314453125,1258.0,-2.07596948
1882,192000,81,22,0.144242063164711,-41.90229272842407,0.24294894933700562,-0.0056965228577610105,5984,1.401469816453755,0.2,0.0004092704424510632,0.00432998,0.9422758221626282,0.00634765625,1258.0,-2.07596948
1881,192512,82,22,-0.03942869231104851,-41.89978075027466,-6.209378719329834,-0.032286412752000615,6000,0.008472579444060102,0.2,0.0004092704424510632,0.028307393,0.9423012733459473,0.2930908203125,1258.0,-2.07917978
