time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/entropy_loss,train/clip_range,train/clip_fraction,train/approx_kl,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
43,103,1217,128000,-0.026386946439743042,-0.02503814389638137,0.24322974681854248,0.9456555247306824,0.015183506067842245,-42.039509654045105,0.2,0.2471923828125,0.021686366,3984,0.0004092704424510632,-2.4883619300000004,1257.0
43,104,1217,128512,-0.03247382491827011,-0.03125678384094499,-0.2395845651626587,0.9452768564224243,0.012762754748109728,-42.03352963924408,0.2,0.3109130859375,0.027248748,4000,0.0004092704424510632,-2.4880921000000003,1257.0
44,105,1217,129024,-0.022762663662433624,-0.01820965424121823,0.6592102646827698,0.9455113410949707,0.07460148085374385,-42.02052068710327,0.2,0.1595458984375,0.0181984,4016,0.0004092704424510632,-2.4880921000000003,1257.0
44,106,1217,129536,-0.03500569984316826,-0.021740104813943617,-1.8921236991882324,0.9444695711135864,0.011559240912902169,-42.01228392124176,0.2,0.202880859375,0.015843853,4032,0.0004092704424510632,-2.4852285,1257.0
45,107,1216,130048,-0.008504003286361694,-0.021298827763530426,0.6003330945968628,0.9442753791809082,0.08526351739419624,-41.97888100147247,0.2,0.14306640625,0.013884853,4048,0.0004092704424510632,-2.4852285,1257.0
45,108,1217,130560,-0.03781309351325035,-0.02392443070129957,-0.37878239154815674,0.9441099762916565,0.00570439946022816,-41.978562235832214,0.2,0.282470703125,0.026262986,4064,0.0004092704424510632,-2.4852285,1257.0
45,109,1217,131072,-0.021473094820976257,-0.019245179151766934,-0.43054652214050293,0.9443361163139343,0.0042927253161906265,-41.95730638504028,0.2,0.208984375,0.018295106,4080,0.0004092704424510632,-2.4858235399999997,1257.0
46,110,1217,131584,-0.02127934992313385,-0.01872476688004099,0.5159639120101929,0.9440208077430725,0.0849640677915886,-41.96474230289459,0.2,0.1572265625,0.01675171,4096,0.0004092704424510632,-2.4858235399999997,1257.0
46,111,1217,132096,-0.028097661212086678,-0.024499028775608167,-0.8699504137039185,0.9451956748962402,0.011295139076537453,-41.96221423149109,0.2,0.225830078125,0.017998971,4112,0.0004092704424510632,-2.4827972799999998,1257.0
47,112,1217,132608,-0.006076749414205551,-0.017317287652986124,0.5787807106971741,0.9451073408126831,0.10505309619475156,-41.98935413360596,0.2,0.1180419921875,0.017222846,4128,0.0004092704424510632,-2.4827972799999998,1257.0
47,113,1217,133120,-0.020859915763139725,-0.024877302581444383,0.5604153871536255,0.9441812038421631,0.027995859447401017,-41.96868324279785,0.2,0.25,0.017075479,4144,0.0004092704424510632,-2.4827972799999998,1257.0
47,114,1217,133632,-0.038100726902484894,-0.02503679030633066,-0.23129284381866455,0.9455033540725708,0.016751641203882173,-41.972737431526184,0.2,0.2364501953125,0.01861316,4160,0.0004092704424510632,-2.4827092699999995,1257.0
48,115,1217,134144,-0.010162461549043655,-0.02048349527467508,0.6751472353935242,0.9459394216537476,0.08125295460922644,-42.0145446062088,0.2,0.1475830078125,0.0143681895,4176,0.0004092704424510632,-2.4827092699999995,1257.0
48,116,1217,134656,-0.035534538328647614,-0.025251507613575086,-2.8440587520599365,0.9456652998924255,0.015998061207938008,-42.01745057106018,0.2,0.2352294921875,0.02124122,4192,0.0004092704424510632,-2.4857507499999993,1257.0
49,117,1217,135168,-0.0105670765042305,-0.019037470337934792,0.6775220632553101,0.9449759721755981,0.07311030279379338,-42.00544571876526,0.2,0.1361083984375,0.01896761,4208,0.0004092704424510632,-2.4857507499999993,1257.0
49,118,1217,135680,-0.03603748232126236,-0.027721995415049605,-0.6295706033706665,0.9454494118690491,0.013951165048638359,-41.9933123588562,0.2,0.2581787109375,0.019932436,4224,0.0004092704424510632,-2.4857507499999993,1257.0
50,119,1217,136192,-0.02576705440878868,-0.020632659347029403,0.582481861114502,0.9443342089653015,0.012059644766850397,-41.99580216407776,0.2,0.1650390625,0.011208756,4240,0.0004092704424510632,-2.4836026799999997,1257.0
50,120,1217,136704,-0.019520586356520653,-0.01749988764640875,0.716383695602417,0.944281816482544,0.06366222607903183,-41.952826738357544,0.2,0.1524658203125,0.014788426,4256,0.0004092704424510632,-2.4836026799999997,1257.0
50,121,1217,137216,-0.02727959118783474,-0.024702351132873446,-0.3885890245437622,0.9457723498344421,0.01679310417966917,-41.97404885292053,0.2,0.217041015625,0.018019892,4272,0.0004092704424510632,-2.4846606999999996,1257.0
51,122,1217,137728,-0.017289254814386368,-0.0185429067350924,0.7396531105041504,0.9460567235946655,0.07835146272554994,-42.011534690856934,0.2,0.171630859375,0.019826269,4288,0.0004092704424510632,-2.4846606999999996,1257.0
51,123,1217,138240,-0.03138204663991928,-0.02857577335089445,-1.1132349967956543,0.9465796947479248,0.028158035478554666,-42.01919603347778,0.2,0.263916015625,0.022054594,4304,0.0004092704424510632,-2.4846606999999996,1257.0
52,124,1217,138752,-0.017698679119348526,-0.02003376482753083,0.8182904720306396,0.9457685351371765,0.028557426237966865,-42.023614168167114,0.2,0.1719970703125,0.013269903,4320,0.0004092704424510632,-2.48469805,1257.0
52,125,1217,139264,-0.0319439172744751,-0.03472778328432469,0.7797833681106567,0.9439473748207092,0.03618580862530507,-41.979689836502075,0.2,0.3353271484375,0.052785352,4336,0.0004092704424510632,-2.48469805,1257.0
53,126,1217,139776,-0.015116333961486816,-0.023412339185597375,-0.4581342935562134,0.9443022608757019,0.015957865049131215,-41.95233380794525,0.2,0.267822265625,0.023593172,4352,0.0004092704424510632,-2.48106801,1257.0
53,127,1217,140288,0.019622795283794403,-0.017746194440405816,0.7310267686843872,0.9447055459022522,0.09158251766348258,-41.97163116931915,0.2,0.139892578125,0.020027919,4368,0.0004092704424510632,-2.48106801,1257.0
53,128,1215,140800,-0.020137548446655273,-0.025123017621808685,-1.5535433292388916,0.9433305859565735,0.026574016053928062,-41.95500409603119,0.2,0.21044921875,0.01606949,4384,0.0004092704424510632,-2.4798829099999997,1257.0
54,129,1214,141312,-0.012061342597007751,-0.019063283078139648,0.788234531879425,0.9423457384109497,0.08046971168369055,-41.90503633022308,0.2,0.150634765625,0.017217562,4400,0.0004092704424510632,-2.4798829099999997,1257.0
54,130,1214,141824,-0.027337338775396347,-0.026365326877566986,0.38685309886932373,0.9426863193511963,0.024104629235807806,-41.89222979545593,0.2,0.250732421875,0.017492525,4416,0.0004092704424510632,-2.4798829099999997,1257.0
55,131,1214,142336,-0.028778862208127975,-0.0240052400258719,0.014115452766418457,0.944733738899231,0.021944264590274543,-41.9258553981781,0.2,0.2445068359375,0.024083968,4432,0.0004092704424510632,-2.47924725,1257.0
55,132,1214,142848,-0.02157779037952423,-0.02255758410319686,0.7579350471496582,0.94584721326828,0.06422993674641475,-41.98292136192322,0.2,0.1646728515625,0.016746072,4448,0.0004092704424510632,-2.47924725,1257.0
56,133,1214,143360,-0.040274813771247864,-0.02815047923650127,-2.9581360816955566,0.9448543787002563,0.012018858717055991,-41.9832923412323,0.2,0.2393798828125,0.021171864,4464,0.0004092704424510632,-2.47732105,1257.0
56,134,1214,143872,0.009182557463645935,-0.016526265724678524,0.695145308971405,0.9438766837120056,0.0791103991214186,-41.94030272960663,0.2,0.1427001953125,0.01639698,4480,0.0004092704424510632,-2.47732105,1257.0
56,135,1214,144384,-0.02521795593202114,-0.024712918209843338,0.07576215267181396,0.9432024955749512,0.016145569330547005,-41.91187393665314,0.2,0.2490234375,0.024738405,4496,0.0004092704424510632,-2.47732105,1257.0
57,136,1214,144896,-0.03680788353085518,-0.02681746770394966,-0.3526270389556885,0.9427916407585144,0.008227963378885761,-41.8962140083313,0.2,0.2694091796875,0.027621139,4512,0.0004092704424510632,-2.4750672599999994,1257.0
57,137,1214,145408,-0.022125182673335075,-0.0205235233734129,0.663170337677002,0.9417569637298584,0.07355174038093537,-41.86697697639465,0.2,0.184814453125,0.0130958045,4528,0.0004092704424510632,-2.4750672599999994,1257.0
58,138,1214,145920,-0.03428081423044205,-0.025704613930429332,-2.274742841720581,0.9411748051643372,0.012163836319814436,-41.832154631614685,0.2,0.2684326171875,0.018478863,4544,0.0004092704424510632,-2.47740861,1257.0
58,139,1214,146432,-0.006127547472715378,-0.021003874455345795,0.6520982980728149,0.9416877627372742,0.08050993678625673,-41.82910084724426,0.2,0.2027587890625,0.017457344,4560,0.0004092704424510632,-2.47740861,1257.0
59,140,1214,146944,-0.039576318114995956,-0.02405156148597598,0.5898798108100891,0.941756546497345,0.013408836006419733,-41.83837103843689,0.2,0.2554931640625,0.017340548,4576,0.0004092704424510632,-2.47740861,1257.0
59,141,1214,147456,-0.0377395860850811,-0.02283527047984535,-0.32573139667510986,0.9436905384063721,0.010643827088642865,-41.865642070770264,0.2,0.248291015625,0.016935997,4592,0.0004092704424510632,-2.4795261799999997,1257.0
59,142,1214,147968,-0.016270015388727188,-0.01651296712225303,0.6232988834381104,0.9441091418266296,0.06893803033744916,-41.91389882564545,0.2,0.1846923828125,0.012683941,4608,0.0004092704424510632,-2.4795261799999997,1257.0
60,143,1214,148480,-0.0304962657392025,-0.021296853978128638,-1.5315155982971191,0.9427487254142761,0.007974011881742626,-41.89186239242554,0.2,0.244873046875,0.019391455,4624,0.0004092704424510632,-2.47826588,1257.0
60,144,1213,148992,-0.020735763013362885,-0.019041282415855676,0.6130853295326233,0.9418471455574036,0.0944166702684015,-41.84358608722687,0.2,0.1649169921875,0.016759258,4640,0.0004092704424510632,-2.47826588,1257.0
61,145,1213,149504,-0.05174177885055542,-0.03017349002766423,-0.617868185043335,0.9406765103340149,0.006463345162046608,-41.80798852443695,0.2,0.3311767578125,0.02417372,4656,0.0004092704424510632,-2.47826588,1257.0
61,146,1213,150016,-0.02739032357931137,-0.024613003130070865,0.5438055396080017,0.9409953951835632,0.014071282261284068,-41.78729200363159,0.2,0.2532958984375,0.016299928,4672,0.0004092704424510632,-2.4797319599999996,1257.0
62,147,1213,150528,-0.038528650999069214,-0.019207713587093167,0.7313532829284668,0.9411484003067017,0.05509330495260656,-41.7965784072876,0.2,0.154541015625,0.019156724,4688,0.0004092704424510632,-2.4797319599999996,1257.0
0,1,4097,151040,-0.028241826221346855,-0.025772020657313988,-0.26481926441192627,0.9412837028503418,0.01495028825593181,-41.80397427082062,0.2,0.255859375,0.020029476,4704,0.0004092704424510632,-2.47653474,1257.0
0,2,1878,151552,0.0005163252353668213,-0.015768394092447124,0.713515043258667,0.9416122436523438,0.0828868838143535,-41.80707037448883,0.2,0.1302490234375,0.017712768,4720,0.0004092704424510632,-2.47653474,1257.0
0,3,1590,152064,-0.02581481821835041,-0.02112454110465478,-1.3442974090576172,0.9414721131324768,0.009832105279201642,-41.81366944313049,0.2,0.2349853515625,0.016676841,4736,0.0004092704424510632,-2.47653474,1257.0
1,4,1474,152576,-0.02082330733537674,-0.023676668861298822,0.7403762340545654,0.9411591291427612,0.022776333848014474,-41.80470895767212,0.2,0.2088623046875,0.014288349,4752,0.0004092704424510632,-2.47768228,1257.0
1,5,1405,153088,-0.02825441211462021,-0.02547656887327321,0.8510835766792297,0.9423778653144836,0.024447365518426523,-41.80298459529877,0.2,0.27392578125,0.025285795,4768,0.0004092704424510632,-2.47768228,1257.0
2,6,1370,153600,-0.028838783502578735,-0.02599588174780365,-1.2239134311676025,0.9447112679481506,0.011165022981003858,-41.86727035045624,0.2,0.2569580078125,0.021949006,4784,0.0004092704424510632,-2.4764425,1257.0
2,7,1346,154112,-0.021413058042526245,-0.01788323203800246,0.6908207535743713,0.9461671113967896,0.10326827655080706,-41.93812596797943,0.2,0.1248779296875,0.016431436,4800,0.0004092704424510632,-2.4764425,1257.0
3,8,1330,154624,-0.03215206414461136,-0.024688713252544403,-1.8509464263916016,0.9441072940826416,0.02108719269745052,-41.938535928726196,0.2,0.2294921875,0.018353896,4816,0.0004092704424510632,-2.4757428800000003,1257.0
3,9,1316,155136,-0.023992173373699188,-0.026850708192796446,0.7318378686904907,0.9440199136734009,0.09257017611525953,-41.87889635562897,0.2,0.215576171875,0.022818077,4832,0.0004092704424510632,-2.4757428800000003,1257.0
3,10,1306,155648,-0.03185807913541794,-0.0284143936005421,-0.03540301322937012,0.9434985518455505,0.009538086465909146,-41.88178908824921,0.2,0.3004150390625,0.0261196,4848,0.0004092704424510632,-2.4757428800000003,1257.0
4,11,1297,156160,-0.03578485548496246,-0.03102353963186033,-0.13121914863586426,0.9439557194709778,0.007190780102973804,-41.86996781826019,0.2,0.31787109375,0.023174025,4864,0.0004092704424510632,-2.4738743300000006,1257.0
4,12,1291,156672,0.002086769789457321,-0.013305546548508573,0.6485150456428528,0.9435831308364868,0.09990369697334245,-41.88897490501404,0.2,0.1143798828125,0.011924356,4880,0.0004092704424510632,-2.4738743300000006,1257.0
5,13,1285,157184,-0.04169940948486328,-0.028368851999402978,-1.4701991081237793,0.9409149289131165,0.013677512673893943,-41.83886158466339,0.2,0.2508544921875,0.014635662,4896,0.0004092704424510632,-2.47107746,1257.0
5,14,1280,157696,-0.01544309314340353,-0.023738025047350675,0.6579443216323853,0.9392449259757996,0.09333484061062336,-41.7599413394928,0.2,0.16650390625,0.021819316,4912,0.0004092704424510632,-2.47107746,1257.0
6,15,1276,158208,-0.03886675089597702,-0.031607914075721055,-0.42130136489868164,0.9377041459083557,0.006035602389601991,-41.70849633216858,0.2,0.3046875,0.024972878,4928,0.0004092704424510632,-2.47107746,1257.0
6,16,1271,158720,-0.03321121260523796,-0.025488076207693666,-0.47873783111572266,0.9374306201934814,0.006252852399484254,-41.67306184768677,0.2,0.23193359375,0.018390894,4944,0.0004092704424510632,-2.4696071,1257.0
6,17,1268,159232,-0.013398587703704834,-0.01817011641105637,0.6259668469429016,0.938159167766571,0.10424115002388135,-41.672284841537476,0.2,0.155517578125,0.015568638,4960,0.0004092704424510632,-2.4696071,1257.0
7,18,1265,159744,-0.022560497745871544,-0.02183427535055671,-0.6662417650222778,0.9385273456573486,0.013842566346284002,-41.69441211223602,0.2,0.2227783203125,0.018939331,4976,0.0004092704424510632,-2.4684234000000003,1257.0
7,19,1262,160256,-0.01849471777677536,-0.02309376370976679,0.6836915016174316,0.9383260607719421,0.10452514549251646,-41.693315386772156,0.2,0.14990234375,0.02227734,4992,0.0004092704424510632,-2.4684234000000003,1257.0
8,20,1260,160768,-0.03093194216489792,-0.023808235011529177,0.5485405921936035,0.93829745054245,0.0367624755599536,-41.68470239639282,0.2,0.2216796875,0.016372543,5008,0.0004092704424510632,-2.4684234000000003,1257.0
8,21,1259,161280,-0.02981751784682274,-0.026416429551318288,-0.14041376113891602,0.9374043345451355,0.03274016780778766,-41.66951620578766,0.2,0.2115478515625,0.015906762,5024,0.0004092704424510632,-2.4669763899999997,1257.0
8,22,1256,161792,-0.02776249125599861,-0.01860413866234012,0.7101137638092041,0.9359745383262634,0.10451142041711137,-41.63698935508728,0.2,0.1683349609375,0.0196065,5040,0.0004092704424510632,-2.4669763899999997,1257.0
9,23,1252,162304,-0.012611493468284607,-0.025968038869905286,-0.21143150329589844,0.9345124959945679,0.05356856237631291,-41.58466911315918,0.2,0.2508544921875,0.02102217,5056,0.0004092704424510632,-2.46464811,1257.0
9,24,1250,162816,-0.00429145060479641,-0.02386415918590501,0.8230590224266052,0.9350895285606384,0.09059298550710082,-41.569944858551025,0.2,0.1944580078125,0.022544332,5072,0.0004092704424510632,-2.46464811,1257.0
10,25,1248,163328,-0.023627232760190964,-0.026691227860283107,0.2080358862876892,0.9359484314918518,0.04021443909732625,-41.60016441345215,0.2,0.2467041015625,0.016962985,5088,0.0004092704424510632,-2.46464811,1257.0
10,26,1247,163840,-0.020976880565285683,-0.024725642419070937,0.6784342527389526,0.9359027743339539,0.03422053379472345,-41.61028492450714,0.2,0.2320556640625,0.017123941,5104,0.0004092704424510632,-2.46476293,1257.0
11,27,1246,164352,-0.031083375215530396,-0.02933944847609382,0.8552044630050659,0.9359036684036255,0.049977400980424136,-41.59746015071869,0.2,0.2733154296875,0.026571166,5120,0.0004092704424510632,-2.46476293,1257.0
11,28,1244,164864,-0.026366841048002243,-0.02188409451628104,-0.24727022647857666,0.934272050857544,0.017123338620876893,-41.58387291431427,0.2,0.2501220703125,0.021604251,5136,0.0004092704424510632,-2.4645384499999996,1257.0
11,29,1243,165376,-0.006755238398909569,-0.01866634074394824,0.7529056072235107,0.9332271814346313,0.08876420557498932,-41.53383457660675,0.2,0.1640625,0.019654509,5152,0.0004092704424510632,-2.4645384499999996,1257.0
12,30,1242,165888,-0.031931884586811066,-0.029717423269175924,-1.0262022018432617,0.9326566457748413,0.009124040574533865,-41.5030620098114,0.2,0.277587890625,0.02381695,5168,0.0004092704424510632,-2.4645384499999996,1257.0
12,31,1241,166400,-0.027581097558140755,-0.023155004677391844,0.7982144951820374,0.9326329827308655,0.017047995381290093,-41.48673892021179,0.2,0.191650390625,0.012098547,5184,0.0004092704424510632,-2.4629059399999997,1257.0
13,32,1240,166912,-0.03608841076493263,-0.030324854829814285,0.7818186283111572,0.9336236119270325,0.036752641055500135,-41.49918484687805,0.2,0.2862548828125,0.038492993,5200,0.0004092704424510632,-2.4629059399999997,1257.0
13,33,1239,167424,-0.03351554274559021,-0.026799389073858038,-1.7124133110046387,0.9321058392524719,0.00715007382677868,-41.501744389534,0.2,0.2945556640625,0.02151199,5216,0.0004092704424510632,-2.46354761,1257.0
14,34,1239,167936,-0.018034469336271286,-0.015515364109887742,0.5712792277336121,0.9309830069541931,0.09340695716673508,-41.441821694374084,0.2,0.13232421875,0.0179472,5232,0.0004092704424510632,-2.46354761,1257.0
14,35,1238,168448,-0.023636100813746452,-0.0204028940279386,-1.1422481536865234,0.931175947189331,0.011487228068290278,-41.41820979118347,0.2,0.2222900390625,0.019572798,5248,0.0004092704424510632,-2.46524339,1257.0
14,36,1237,168960,-0.002920784056186676,-0.015754434556583874,0.73381507396698,0.9309822916984558,0.11155553301796317,-41.42254650592804,0.2,0.128662109375,0.015479803,5264,0.0004092704424510632,-2.46524339,1257.0
15,37,1237,169472,-0.04044623300433159,-0.026498312479816377,0.5414594411849976,0.9318695068359375,0.0248675377224572,-41.422547340393066,0.2,0.264404296875,0.01821967,5280,0.0004092704424510632,-2.46524339,1257.0
15,38,1236,169984,-0.03751742094755173,-0.03213279048941331,-0.2913264036178589,0.932862401008606,0.017303439788520336,-41.46484184265137,0.2,0.3157958984375,0.023894511,5296,0.0004092704424510632,-2.46517183,1257.0
16,39,1236,170496,-0.016227945685386658,-0.01950431411387399,0.7431304454803467,0.9326061010360718,0.09248900169041008,-41.48126816749573,0.2,0.146240234375,0.016355107,5312,0.0004092704424510632,-2.46517183,1257.0
16,40,1235,171008,-0.031466029584407806,-0.026166456897044554,-3.5311098098754883,0.9319093823432922,0.009774522521183826,-41.4695839881897,0.2,0.2562255859375,0.022659585,5328,0.0004092704424510632,-2.4655746900000004,1257.0
17,41,1234,171520,-0.005279536359012127,-0.016953225916950032,0.6051241159439087,0.9309974312782288,0.09891029371647164,-41.447468519210815,0.2,0.14453125,0.019135553,5344,0.0004092704424510632,-2.4655746900000004,1257.0
17,42,1234,172032,-0.03675999119877815,-0.027860984322614968,-0.12166714668273926,0.928004801273346,0.0043446912604849786,-41.395180463790894,0.2,0.24560546875,0.019570215,5360,0.0004092704424510632,-2.4655746900000004,1257.0
17,43,1233,172544,-0.032986074686050415,-0.02308680981514044,-0.4519965648651123,0.9248475432395935,0.007113945641322061,-41.28073191642761,0.2,0.188720703125,0.016076408,5376,0.0004092704424510632,-2.4637645400000006,1257.0
18,44,1232,173056,-0.011694565415382385,-0.019380770085263066,0.5439038276672363,0.9241582155227661,0.11238073831191286,-41.20691525936127,0.2,0.1251220703125,0.01717414,5392,0.0004092704424510632,-2.4637645400000006,1257.0
18,45,1231,173568,-0.019469084218144417,-0.02452072144660633,-0.8207999467849731,0.9231913089752197,0.014521754113957286,-41.18871331214905,0.2,0.24072265625,0.020251177,5408,0.0004092704424510632,-2.4625540500000005,1257.0
19,46,1228,174080,-0.0024483278393745422,-0.022535810858244076,0.7107879519462585,0.9230982661247253,0.09260176593670622,-41.167163491249084,0.2,0.1722412109375,0.018198933,5424,0.0004092704424510632,-2.4625540500000005,1257.0
19,47,1228,174592,-0.020231325179338455,-0.021971623427816667,0.4887651205062866,0.9220707416534424,0.012768368236720562,-41.1647424697876,0.2,0.2384033203125,0.018635338,5440,0.0004092704424510632,-2.4625540500000005,1257.0
20,48,1228,175104,-0.02334798499941826,-0.027962258740444668,-0.2576404809951782,0.9227989912033081,0.012779419776052237,-41.144479632377625,0.2,0.2939453125,0.021657305,5456,0.0004092704424510632,-2.4619847100000007,1257.0
20,49,1228,175616,-0.009057451970875263,-0.01490800299870898,0.6459348201751709,0.9228265881538391,0.09118924918584526,-41.162230491638184,0.2,0.1116943359375,0.012507236,5472,0.0004092704424510632,-2.4619847100000007,1257.0
20,50,1228,176128,-0.026944054290652275,-0.02276006834290456,-0.45344316959381104,0.9220987558364868,0.025590223842300475,-41.14421606063843,0.2,0.22998046875,0.019874398,5488,0.0004092704424510632,-2.4610854100000004,1257.0
21,51,1227,176640,-0.0040518175810575485,-0.018975704806507565,0.7427980899810791,0.9221962094306946,0.10113228432601318,-41.13032150268555,0.2,0.177001953125,0.018697131,5504,0.0004092704424510632,-2.4610854100000004,1257.0
21,52,1228,177152,-0.03719530627131462,-0.027281908187433146,0.22568637132644653,0.9220995903015137,0.015105220838449895,-41.132932901382446,0.2,0.28515625,0.0216773,5520,0.0004092704424510632,-2.4610854100000004,1257.0
22,53,1227,177664,-0.01873098500072956,-0.02998408731946256,0.6469161510467529,0.922522246837616,0.020367464458104223,-41.14120936393738,0.2,0.268310546875,0.018664498,5536,0.0004092704424510632,-2.460446580000001,1257.0
22,54,1227,178176,-0.01923004537820816,-0.02780606158194132,0.8259615898132324,0.9225246906280518,0.06166865833802149,-41.14521288871765,0.2,0.2188720703125,0.021739267,5552,0.0004092704424510632,-2.460446580000001,1257.0
22,55,1227,178688,-0.03696564584970474,-0.029422744817566127,-0.4051361083984375,0.9206736087799072,0.01919436894240789,-41.121477484703064,0.2,0.27783203125,0.0272238,5568,0.0004092704424510632,-2.4576844200000005,1257.0
23,56,1227,179200,-0.00027452409267425537,-0.017259161235415377,0.7458317279815674,0.9202874898910522,0.09253709350014105,-41.0736289024353,0.2,0.1397705078125,0.01391544,5584,0.0004092704424510632,-2.4576844200000005,1257.0
23,57,1227,179712,-0.02374318055808544,-0.02097725696512498,-1.2549769878387451,0.9194641709327698,0.011022899954696186,-41.06674337387085,0.2,0.1995849609375,0.014659734,5600,0.0004092704424510632,-2.4576844200000005,1257.0
24,58,1227,180224,-0.02185695618391037,-0.017817354295402765,0.7966450452804565,0.9194713830947876,0.020930635218974203,-41.05364441871643,0.2,0.1658935546875,0.013703162,5616,0.0004092704424510632,-2.4562549200000006,1257.0
24,59,1227,180736,-0.03380484879016876,-0.030918814503820613,0.7717843055725098,0.9188419580459595,0.04323059995658696,-41.04856240749359,0.2,0.2784423828125,0.032062225,5632,0.0004092704424510632,-2.4562549200000006,1257.0
25,60,1226,181248,-0.04673266038298607,-0.027976784462225623,-0.840418815612793,0.9194274544715881,0.010291087703080848,-41.03634440898895,0.2,0.263671875,0.024435699,5648,0.0004092704424510632,-2.4539734500000003,1257.0
25,61,1226,181760,-0.010257376357913017,-0.013183895134716295,0.7087246775627136,0.9190340638160706,0.10951669723726809,-41.04709494113922,0.2,0.120849609375,0.013002241,5664,0.0004092704424510632,-2.4539734500000003,1257.0
25,62,1226,182272,-0.030360141769051552,-0.02630812541610794,-1.9082374572753906,0.9204567670822144,0.018634919833857566,-41.045835852622986,0.2,0.2822265625,0.027286477,5680,0.0004092704424510632,-2.45087528,1257.0
26,63,1226,182784,-0.006169876083731651,-0.02232342751813121,0.7451180219650269,0.921309232711792,0.10266658244654536,-41.09501373767853,0.2,0.1644287109375,0.017560553,5696,0.0004092704424510632,-2.45087528,1257.0
26,64,1226,183296,-0.02619049698114395,-0.024020536118769087,0.292167067527771,0.9221951365470886,0.01066184663795866,-41.125142097473145,0.2,0.2725830078125,0.017942213,5712,0.0004092704424510632,-2.45087528,1257.0
27,65,1225,183808,-0.02941964380443096,-0.023810707571101375,-0.3503878116607666,0.9231829643249512,0.007026253384537995,-41.16179919242859,0.2,0.2486572265625,0.020252809,5728,0.0004092704424510632,-2.45027467,1257.0
27,66,1225,184320,-0.016660787165164948,-0.017496962944278494,0.6848793625831604,0.9232541918754578,0.1073034955188632,-41.193740129470825,0.2,0.1094970703125,0.015860613,5744,0.0004092704424510632,-2.45027467,1257.0
27,67,1225,184832,-0.029400255531072617,-0.03100331750465557,-1.3675343990325928,0.9237145185470581,0.014129558578133583,-41.19619393348694,0.2,0.2669677734375,0.020122875,5760,0.0004092704424510632,-2.44436229,1257.0
28,68,1225,185344,-0.003541611135005951,-0.02199435993679799,0.6986802220344543,0.923579752445221,0.12038552784360945,-41.22085213661194,0.2,0.16552734375,0.021943469,5776,0.0004092704424510632,-2.44436229,1257.0
28,69,1225,185856,-0.03551027178764343,-0.024598883712315,-0.03262174129486084,0.923521101474762,0.0192618589499034,-41.21280777454376,0.2,0.2579345703125,0.025233686,5792,0.0004092704424510632,-2.44436229,1257.0
29,70,1224,186368,-0.007456790655851364,-0.02110028895549476,-0.3524940013885498,0.9220055937767029,0.014688266412122175,-41.19506525993347,0.2,0.229248046875,0.01874588,5808,0.0004092704424510632,-2.43966102,1257.0
29,71,1224,186880,-0.013003949075937271,-0.016652655380312353,0.6707913279533386,0.9216198325157166,0.09640782361384481,-41.14568364620209,0.2,0.1280517578125,0.015532959,5824,0.0004092704424510632,-2.43966102,1257.0
30,72,1224,187392,-0.02586951106786728,-0.022197677339136135,-0.5699986219406128,0.9201416373252869,0.03197737940354273,-41.12585258483887,0.2,0.2010498046875,0.015482845,5840,0.0004092704424510632,-2.43676796,1257.0
30,73,1224,187904,-0.004276808351278305,-0.019989956927020103,0.741265058517456,0.9199795722961426,0.103275116533041,-41.08440947532654,0.2,0.166748046875,0.016941622,5856,0.0004092704424510632,-2.43676796,1257.0
30,74,1224,188416,-0.03382578492164612,-0.023490606690756977,0.3251599073410034,0.921085000038147,0.015472526021767408,-41.102254152297974,0.2,0.257568359375,0.018575476,5872,0.0004092704424510632,-2.43676796,1257.0
31,75,1224,188928,-0.026696348562836647,-0.022266607935307547,0.07433116436004639,0.9217915534973145,0.024227874644566327,-41.121684074401855,0.2,0.262939453125,0.01908442,5888,0.0004092704424510632,-2.43679554,1257.0
31,76,1223,189440,-0.020871929824352264,-0.02005902075325139,0.6984989643096924,0.9219455122947693,0.0939661689917557,-41.14578890800476,0.2,0.1793212890625,0.012615362,5904,0.0004092704424510632,-2.43679554,1257.0
32,77,1224,189952,-0.033675454556941986,-0.025562922848621383,-0.110526442527771,0.9216988682746887,0.03904470487032086,-41.14366602897644,0.2,0.229736328125,0.021756925,5920,0.0004092704424510632,-2.4361343200000003,1257.0
32,78,1224,190464,-0.0096061360090971,-0.01868060060951393,0.7768321633338928,0.9210411906242371,0.09783831413369626,-41.12815177440643,0.2,0.175537109375,0.018390883,5936,0.0004092704424510632,-2.4361343200000003,1257.0
33,79,1223,190976,-0.02503257989883423,-0.02378627221332863,0.263945996761322,0.9206625819206238,0.023214259301312268,-41.108327984809875,0.2,0.247802734375,0.018437488,5952,0.0004092704424510632,-2.4361343200000003,1257.0
33,80,1224,191488,-0.01765923947095871,-0.02630873858288396,0.6936712861061096,0.9192498326301575,0.023398323566652834,-41.06921684741974,0.2,0.24755859375,0.01696995,5968,0.0004092704424510632,-2.43452504,1257.0
