time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/clip_fraction,train/explained_variance,train/loss,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
100,1723,126464,29,0.23828125,5.781650543212891e-06,0.12146985530853271,0.3152446052990854,3936,0.2,0.0004092704424510632,-0.02515073132235557,0.022201253,-40.71032178401947,0.9024516940116882,-2.92124894,1257.0
101,1722,126976,30,0.2432861328125,2.1457672119140625e-06,-0.026002494618296623,0.006076369470974896,3952,0.2,0.0004092704424510632,-0.02588643049239181,0.014459918,-40.72981154918671,0.9042930603027344,-2.91977266,1257.0
102,1722,127488,30,0.2156982421875,6.556510925292969e-07,0.10677461326122284,0.2859673532657325,3968,0.2,0.0004092704424510632,-0.022567276741028763,0.021832459,-40.780277252197266,0.9046475887298584,-2.91977266,1257.0
103,1722,128000,30,0.2861328125,1.3709068298339844e-06,-0.029362456873059273,0.007695807435084134,3984,0.2,0.0004092704424510632,-0.023271865255082957,0.028265934,-40.781272172927856,0.9049879908561707,-2.91977266,1257.0
104,1722,128512,30,0.22509765625,-1.1801719665527344e-05,-0.05153410881757736,0.004361982748378068,4000,0.2,0.0004092704424510632,-0.02722604008158669,0.0154606,-40.79056131839752,0.9046015739440918,-2.91556325,1257.0
105,1722,129024,31,0.2113037109375,4.708766937255859e-06,0.12335942685604095,0.30265789944678545,4016,0.2,0.0004092704424510632,-0.02092162289409316,0.017806081,-40.760045766830444,0.9038900136947632,-2.91556325,1257.0
106,1722,129536,31,0.247802734375,-1.1920928955078125e-07,-0.026696467772126198,0.0054074057916295715,4032,0.2,0.0004092704424510632,-0.024648553851875477,0.01905407,-40.74882459640503,0.9043448567390442,-2.9128704,1257.0
107,1722,130048,31,0.209716796875,1.0132789611816406e-06,0.1261509358882904,0.295994505751878,4048,0.2,0.0004092704424510632,-0.025096914177993312,0.018783458,-40.75563621520996,0.9034923315048218,-2.9128704,1257.0
108,1722,130560,32,0.2197265625,-3.743171691894531e-05,-0.027694769203662872,0.002681244644918479,4064,0.2,0.0004092704424510632,-0.023907152353785932,0.015721882,-40.73616707324982,0.903721034526825,-2.9128704,1257.0
109,1723,131072,32,0.2425537109375,-3.6954879760742188e-06,-0.04862862825393677,0.0042085407912964,4080,0.2,0.0004092704424510632,-0.029827550970367156,0.018698394,-40.77348804473877,0.9057145118713379,-2.9089833300000003,1257.0
110,1723,131584,32,0.158447265625,4.5299530029296875e-06,0.12876632809638977,0.30564788449555635,4096,0.2,0.0004092704424510632,-0.015690961648942903,0.01445142,-40.801467418670654,0.9043763279914856,-2.9089833300000003,1257.0
111,1723,132096,32,0.2125244140625,1.7285346984863281e-06,-0.024982890114188194,0.005207999725826085,4112,0.2,0.0004092704424510632,-0.0256007276911987,0.018241704,-40.74998104572296,0.9035707712173462,-2.90953634,1257.0
112,1723,132608,33,0.25048828125,2.980232238769531e-07,0.11367162317037582,0.2919639488682151,4128,0.2,0.0004092704424510632,-0.025514214008580893,0.021594558,-40.72476923465729,0.9029987454414368,-2.90953634,1257.0
113,1723,133120,33,0.216552734375,-3.635883331298828e-05,-0.02763143554329872,0.003201833402272314,4144,0.2,0.0004092704424510632,-0.023871552984928712,0.015586523,-40.71674847602844,0.903201699256897,-2.90953634,1257.0
114,1723,133632,33,0.188720703125,-4.649162292480469e-06,-0.031740453094244,0.002653618765179999,4160,0.2,0.0004092704424510632,-0.021352840267354622,0.014391741,-40.74634301662445,0.9046145677566528,-2.90613036,1257.0
115,1723,134144,34,0.2159423828125,8.64267349243164e-06,0.15149769186973572,0.29414374427869916,4176,0.2,0.0004092704424510632,-0.021234731771983206,0.016329655,-40.754005908966064,0.9029566049575806,-2.90613036,1257.0
116,1722,134656,34,0.2159423828125,2.086162567138672e-06,-0.03380430117249489,0.005363041615055408,4192,0.2,0.0004092704424510632,-0.023597394494572654,0.015197797,-40.69797992706299,0.9018428921699524,-2.90366509,1257.0
117,1722,135168,34,0.235107421875,1.1920928955078125e-07,0.10765692591667175,0.2808653125539422,4208,0.2,0.0004092704424510632,-0.027700666163582355,0.01821567,-40.6809983253479,0.9021095037460327,-2.90366509,1257.0
118,1722,135680,35,0.2562255859375,-4.017353057861328e-05,-0.038661397993564606,0.0039871715707704425,4224,0.2,0.0004092704424510632,-0.02819749950140249,0.018678159,-40.67830300331116,0.9012835621833801,-2.90366509,1257.0
119,1723,136192,35,0.2666015625,-6.794929504394531e-06,-0.05522686243057251,0.0019537453990778886,4240,0.2,0.0004092704424510632,-0.030789374097366817,0.018583842,-40.62732779979706,0.8995144367218018,-2.9019803400000006,1257.0
120,1723,136704,35,0.25048828125,1.049041748046875e-05,0.09976428002119064,0.2967819655314088,4256,0.2,0.0004092704424510632,-0.025059346997295506,0.022336487,-40.589364886283875,0.899542510509491,-2.9019803400000006,1257.0
121,1723,137216,35,0.2305908203125,-7.832050323486328e-05,-0.034041836857795715,0.005341850948752835,4272,0.2,0.0004092704424510632,-0.027768605315941386,0.016840998,-40.59989774227142,0.8995894193649292,-2.89978415,1257.0
122,1724,137728,36,0.2662353515625,1.1920928955078125e-06,0.06981213390827179,0.2870166362263262,4288,0.2,0.0004092704424510632,-0.02634986097109504,0.024611242,-40.60062050819397,0.9000871777534485,-2.89978415,1257.0
123,1723,138240,36,0.239501953125,-1.430511474609375e-06,-0.013374685309827328,0.00673612692480674,4304,0.2,0.0004092704424510632,-0.02633075370977167,0.020462345,-40.614856004714966,0.9000345468521118,-2.89978415,1257.0
124,1723,138752,36,0.2135009765625,2.1457672119140625e-06,-0.04162725806236267,0.0022292917492450215,4320,0.2,0.0004092704424510632,-0.0244732531500631,0.016117278,-40.62655806541443,0.9008049964904785,-2.8975135499999998,1257.0
125,1722,139264,37,0.3358154296875,1.7881393432617188e-06,0.09003277868032455,0.22973082587122917,4336,0.2,0.0004092704424510632,-0.028167206663056277,0.036132555,-40.63927710056305,0.900475025177002,-2.8975135499999998,1257.0
126,1722,139776,37,0.2108154296875,1.9073486328125e-06,-0.030874932184815407,0.005625227568089031,4352,0.2,0.0004092704424510632,-0.02196232807909837,0.014283442,-40.62663388252258,0.9004136323928833,-2.89517567,1257.0
127,1722,140288,37,0.2701416015625,1.7285346984863281e-06,0.0990205630660057,0.3125288928858936,4368,0.2,0.0004092704424510632,-0.028737864646245725,0.023458038,-40.623560070991516,0.900102436542511,-2.89517567,1257.0
128,1721,140800,38,0.1737060546875,-2.2649765014648438e-06,-0.037563156336545944,0.004920806546579115,4384,0.2,0.0004092704424510632,-0.020670758771302644,0.013626804,-40.58617961406708,0.8984377980232239,-2.89556658,1257.0
129,1722,141312,38,0.2545166015625,1.3113021850585938e-06,0.1029110997915268,0.2813850329257548,4400,0.2,0.0004092704424510632,-0.030754607898415998,0.022851791,-40.549813747406006,0.8988047242164612,-2.89556658,1257.0
130,1722,141824,38,0.311279296875,-1.430511474609375e-06,-0.02941305562853813,0.011078060284489766,4416,0.2,0.0004092704424510632,-0.027135433054354507,0.037021246,-40.55641269683838,0.8984180688858032,-2.89556658,1257.0
131,1722,142336,38,0.2548828125,2.086162567138672e-06,-0.036059632897377014,0.0051406015700194985,4432,0.2,0.0004092704424510632,-0.027639982872642577,0.020681363,-40.53828966617584,0.8979774713516235,-2.89454236,1257.0
132,1723,142848,39,0.2752685546875,2.205371856689453e-06,0.13400405645370483,0.30130151007324457,4448,0.2,0.0004092704424510632,-0.025239700014935806,0.023112057,-40.533108949661255,0.8980921506881714,-2.89454236,1257.0
133,1723,143360,39,0.1927490234375,-1.6689300537109375e-06,-0.04474040865898132,0.004782302661624271,4464,0.2,0.0004092704424510632,-0.02118400708422996,0.013537641,-40.53661251068115,0.8982647061347961,-2.8917294100000004,1257.0
134,1723,143872,39,0.235107421875,1.430511474609375e-06,0.09428299218416214,0.29636532766744494,4480,0.2,0.0004092704424510632,-0.022754944016924128,0.01655835,-40.53333497047424,0.8979065418243408,-2.8917294100000004,1257.0
135,1723,144384,40,0.2291259765625,-2.5033950805664062e-05,-0.040726084262132645,0.0018658539629541337,4496,0.2,0.0004092704424510632,-0.02564706894918345,0.015974496,-40.51238131523132,0.8967630863189697,-2.8917294100000004,1257.0
136,1722,144896,40,0.2353515625,-3.5762786865234375e-07,-0.022760611027479172,0.0029367852766881697,4512,0.2,0.0004092704424510632,-0.024182179338822607,0.018499617,-40.47447896003723,0.8958013653755188,-2.8882304100000002,1257.0
137,1721,145408,40,0.1771240234375,3.039836883544922e-06,0.09042651951313019,0.28083727741613984,4528,0.2,0.0004092704424510632,-0.019653033203212544,0.017361494,-40.45901572704315,0.8958706855773926,-2.8882304100000002,1257.0
138,1721,145920,41,0.217041015625,-3.5762786865234375e-07,-0.042514342814683914,0.006342361921269912,4544,0.2,0.0004092704424510632,-0.026705597440013662,0.013489492,-40.45366132259369,0.8955802917480469,-2.8850812500000003,1257.0
139,1721,146432,41,0.236328125,1.7881393432617188e-06,0.09290396422147751,0.27259704982861876,4560,0.2,0.0004092704424510632,-0.02557622909080237,0.019251384,-40.426844358444214,0.8943797945976257,-2.8850812500000003,1257.0
140,1721,146944,41,0.215087890625,-9.655952453613281e-06,-0.03533794358372688,0.003984909249993507,4576,0.2,0.0004092704424510632,-0.024126547359628603,0.017578073,-40.38379108905792,0.8938275575637817,-2.8850812500000003,1257.0
141,1721,147456,41,0.18603515625,-2.5033950805664062e-06,-0.03690900281071663,0.0024321571036125533,4592,0.2,0.0004092704424510632,-0.02086181819322519,0.015283013,-40.36568903923035,0.8935760855674744,-2.8806863,1257.0
142,1722,147968,42,0.1683349609375,3.7550926208496094e-06,0.08670544624328613,0.28311793599277735,4608,0.2,0.0004092704424510632,-0.01953381270141108,0.014004493,-40.34780704975128,0.8929322957992554,-2.8806863,1257.0
143,1722,148480,42,0.2537841796875,-1.0728836059570312e-06,-0.03424791246652603,0.004908544702630024,4624,0.2,0.0004092704424510632,-0.02343236724846065,0.020879995,-40.335976243019104,0.893562912940979,-2.87888332,1257.0
144,1722,148992,42,0.2484130859375,2.3245811462402344e-06,0.0860503613948822,0.27264024736359715,4640,0.2,0.0004092704424510632,-0.027987902576569468,0.018677864,-40.36067795753479,0.8940408825874329,-2.87888332,1257.0
145,1722,149504,43,0.2001953125,1.7881393432617188e-07,-0.038882456719875336,0.004355290140665602,4656,0.2,0.0004092704424510632,-0.023473116947570816,0.016611615,-40.38703119754791,0.8956567049026489,-2.87888332,1257.0
146,1722,150016,43,0.2388916015625,-1.728534698486328e-05,-0.03334954008460045,0.002141760916856583,4672,0.2,0.0004092704424510632,-0.024432195321423933,0.018395212,-40.425899386405945,0.8957076668739319,-2.8783264499999994,1257.0
147,1721,150528,43,0.2845458984375,6.854534149169922e-06,0.09625540673732758,0.29211725667119026,4688,0.2,0.0004092704424510632,-0.03005501112784259,0.01984685,-40.41227900981903,0.8950982093811035,-2.8783264499999994,1257.0
1,4176,151040,0,0.1593017578125,-1.5497207641601562e-06,-0.034970059990882874,0.005254549963865429,4704,0.2,0.0004092704424510632,-0.019937999109970406,0.011391876,-40.38824689388275,0.8944805860519409,-2.8799347499999994,1257.0
2,2374,151552,0,0.26904296875,8.761882781982422e-06,0.10302156209945679,0.28370216861367226,4720,0.2,0.0004092704424510632,-0.029859047528589144,0.025884232,-40.36857271194458,0.8945517539978027,-2.8799347499999994,1257.0
3,2141,152064,0,0.2298583984375,-2.002716064453125e-05,-0.02536804974079132,0.004388158762594685,4736,0.2,0.0004092704424510632,-0.02228235491202213,0.014633058,-40.360079526901245,0.8938097953796387,-2.8799347499999994,1257.0
4,2004,152576,1,0.2408447265625,2.664327621459961e-05,-0.03801254555583,0.0017082782760553528,4752,0.2,0.0004092704424510632,-0.028968075959710404,0.016621558,-40.31990921497345,0.892189621925354,-2.8750064699999998,1257.0
5,1954,153088,1,0.298095703125,9.357929229736328e-06,0.10632787644863129,0.23812089348211884,4768,0.2,0.0004092704424510632,-0.02725473874306772,0.035832014,-40.27633225917816,0.8917929530143738,-2.8750064699999998,1257.0
6,1905,153600,1,0.2889404296875,9.906291961669922e-05,-0.03949178010225296,0.005572962771111634,4784,0.2,0.0004092704424510632,-0.03391559878946282,0.023529474,-40.245017647743225,0.8899625539779663,-2.8743904799999997,1257.0
7,1878,154112,1,0.2310791015625,2.205371856689453e-06,0.11292565613985062,0.2932659396901727,4800,0.2,0.0004092704424510632,-0.02499406732385978,0.01903146,-40.19946217536926,0.8904619812965393,-2.8743904799999997,1257.0
8,1861,154624,2,0.2197265625,-8.58306884765625e-06,-0.04183470085263252,0.004577016388793709,4816,0.2,0.0004092704424510632,-0.025194104251568206,0.018827183,-40.21047389507294,0.8900432586669922,-2.87243943,1257.0
9,1853,155136,2,0.23193359375,1.0192394256591797e-05,0.07511734217405319,0.2634241431951523,4832,0.2,0.0004092704424510632,-0.026037859119242057,0.013642139,-40.21746122837067,0.8917241096496582,-2.87243943,1257.0
10,1846,155648,2,0.2388916015625,7.3909759521484375e-06,-0.024565862491726875,0.008769460517214611,4848,0.2,0.0004092704424510632,-0.023995353636564687,0.021401096,-40.287149310112,0.8936751484870911,-2.87243943,1257.0
11,1839,156160,3,0.2452392578125,-1.5974044799804688e-05,-0.02861298806965351,0.0040240827584057115,4864,0.2,0.0004092704424510632,-0.025116329357842915,0.017769804,-40.31222367286682,0.8924729824066162,-2.86988698,1257.0
12,1831,156672,3,0.2127685546875,0.00011098384857177734,0.10313035547733307,0.27491721510887146,4880,0.2,0.0004092704424510632,-0.021317231585271657,0.017037677,-40.277799010276794,0.8923529982566833,-2.86988698,1257.0
13,1821,157184,3,0.2313232421875,-0.40094804763793945,-0.04139871150255203,0.0028938068826391827,4896,0.2,0.0004092704424510632,-0.027849891601363197,0.013810899,-40.275627851486206,0.8917242884635925,-2.8654326100000005,1257.0
14,1817,157696,3,0.2548828125,-7.152557373046875e-07,0.07921268045902252,0.26496207108721137,4912,0.2,0.0004092704424510632,-0.02458606130676344,0.020681478,-40.251500248909,0.8909797668457031,-2.8654326100000005,1257.0
15,1812,158208,4,0.2139892578125,1.5020370483398438e-05,-0.04269213601946831,0.0015853176500968402,4928,0.2,0.0004092704424510632,-0.023230990685988218,0.018411985,-40.21444654464722,0.8896596431732178,-2.8654326100000005,1257.0
16,1813,158720,4,0.21923828125,-1.430511474609375e-06,-0.032685112208127975,0.0038646817702101544,4944,0.2,0.0004092704424510632,-0.024036557457293384,0.014938574,-40.184433460235596,0.8895640969276428,-2.8649203500000002,1257.0
17,1806,159232,4,0.2626953125,-8.344650268554688e-07,0.09604252129793167,0.26933949906378984,4960,0.2,0.0004092704424510632,-0.025402773098903708,0.017531272,-40.19606578350067,0.8908500075340271,-2.8649203500000002,1257.0
18,1804,159744,5,0.164306640625,4.76837158203125e-07,-0.029544513672590256,0.00440275246364763,4976,0.2,0.0004092704424510632,-0.018306629412109032,0.011090348,-40.23009765148163,0.8908583521842957,-2.8593916200000007,1257.0
19,1801,160256,5,0.226318359375,-1.1920928955078125e-07,0.08214052021503448,0.25566362543031573,4992,0.2,0.0004092704424510632,-0.023423714737873524,0.015408159,-40.236273646354675,0.8913662433624268,-2.8593916200000007,1257.0
20,1794,160768,5,0.20703125,1.1920928955078125e-07,-0.018665049225091934,0.003919704897271004,5008,0.2,0.0004092704424510632,-0.021724929320043884,0.013888758,-40.2386440038681,0.8899642825126648,-2.8593916200000007,1257.0
21,1792,161280,5,0.2301025390625,-1.1920928955078125e-07,-0.03417754918336868,0.0026523418964643497,5024,0.2,0.0004092704424510632,-0.025518859503790736,0.016448025,-40.19567573070526,0.890071451663971,-2.8560757300000006,1257.0
22,1788,161792,6,0.2578125,1.1920928955078125e-07,0.10643062740564346,0.2679541143588722,5040,0.2,0.0004092704424510632,-0.02637566623161547,0.02166824,-40.21154832839966,0.8903214931488037,-2.8560757300000006,1257.0
23,1786,162304,6,0.2156982421875,-2.384185791015625e-07,-0.028192980214953423,0.005637891823425889,5056,0.2,0.0004092704424510632,-0.023264452087460086,0.0150453355,-40.209545731544495,0.8898278474807739,-2.85553406,1257.0
24,1787,162816,6,0.23095703125,0.0,0.11231783032417297,0.2554603973403573,5072,0.2,0.0004092704424510632,-0.024715495645068586,0.016246442,-40.18115758895874,0.888717770576477,-2.85553406,1257.0
25,1785,163328,7,0.242431640625,1.1920928955078125e-07,-0.032766781747341156,0.004323890148953069,5088,0.2,0.0004092704424510632,-0.028463705064496025,0.02109567,-40.14980328083038,0.888403594493866,-2.85553406,1257.0
26,1783,163840,7,0.235595703125,3.5762786865234375e-07,-0.03841003030538559,0.0023315989164984785,5104,0.2,0.0004092704424510632,-0.024233385716797784,0.016049659,-40.13943374156952,0.8879563808441162,-2.85225962,1257.0
27,1778,164352,7,0.2237548828125,-1.1920928955078125e-07,0.10119017958641052,0.25849481392651796,5120,0.2,0.0004092704424510632,-0.024133977931342088,0.020283366,-40.14419484138489,0.8891831040382385,-2.85225962,1257.0
28,1775,164864,8,0.170166015625,-9.5367431640625e-07,-0.017273880541324615,0.005204907261941116,5136,0.2,0.0004092704424510632,-0.019512416736688465,0.011946735,-40.160531878471375,0.8881121873855591,-2.851300779999999,1257.0
29,1772,165376,8,0.31103515625,0.0,0.07996664941310883,0.2642169841565192,5152,0.2,0.0004092704424510632,-0.030739551119040698,0.03012256,-40.12178075313568,0.887566089630127,-2.851300779999999,1257.0
30,1771,165888,8,0.2276611328125,-3.5762786865234375e-07,-0.03889380767941475,0.004620516469003633,5168,0.2,0.0004092704424510632,-0.02614729551714845,0.016153833,-40.108012080192566,0.8869786262512207,-2.851300779999999,1257.0
31,1772,166400,8,0.202880859375,-1.5497207641601562e-06,-0.02812209352850914,0.0018500177320674993,5184,0.2,0.0004092704424510632,-0.02358623301552143,0.016282111,-40.075525760650635,0.8858879208564758,-2.8495735299999994,1257.0
32,1770,166912,9,0.2071533203125,0.0,0.08053062856197357,0.22776304557919502,5200,0.2,0.0004092704424510632,-0.020574363734340295,0.016347703,-40.047693490982056,0.886029839515686,-2.8495735299999994,1257.0
33,1767,167424,9,0.2481689453125,-3.5762786865234375e-07,-0.0430346354842186,0.005815875141706783,5216,0.2,0.0004092704424510632,-0.027762177429394796,0.018479925,-40.0726455450058,0.8874435424804688,-2.8472668199999993,1257.0
34,1767,167936,9,0.26123046875,0.0,0.11748602986335754,0.2648767507635057,5232,0.2,0.0004092704424510632,-0.02493571030208841,0.021196779,-40.109336137771606,0.8879796862602234,-2.8472668199999993,1257.0
35,1767,168448,10,0.23486328125,-2.384185791015625e-07,-0.030251162126660347,0.004413485345139634,5248,0.2,0.0004092704424510632,-0.026306454114092048,0.016566098,-40.1081668138504,0.8881669640541077,-2.843364769999999,1257.0
36,1767,168960,10,0.2581787109375,1.1920928955078125e-07,0.0933128148317337,0.24998972658067942,5264,0.2,0.0004092704424510632,-0.02774878719355911,0.021524658,-40.10545110702515,0.8870843052864075,-2.843364769999999,1257.0
37,1767,169472,10,0.2652587890625,9.5367431640625e-07,-0.02127501741051674,0.010667539900168777,5280,0.2,0.0004092704424510632,-0.025462984362093266,0.02521782,-40.079941749572754,0.8876621723175049,-2.843364769999999,1257.0
38,1767,169984,11,0.201171875,-3.5762786865234375e-07,-0.02556678280234337,0.004994785944290925,5296,0.2,0.0004092704424510632,-0.020776968827703968,0.015548738,-40.10648703575134,0.8876350522041321,-2.8419012599999998,1257.0
39,1765,170496,11,0.230712890625,1.1920928955078125e-07,0.12550435960292816,0.2702059745788574,5312,0.2,0.0004092704424510632,-0.023262265051016584,0.017811118,-40.09616529941559,0.8873123526573181,-2.8419012599999998,1257.0
40,1766,171008,11,0.1805419921875,-9.5367431640625e-07,-0.029702959582209587,0.004195788336801343,5328,0.2,0.0004092704424510632,-0.01805742825672496,0.015641477,-40.09547662734985,0.8876968622207642,-2.8393371999999992,1257.0
41,1764,171520,11,0.2349853515625,2.384185791015625e-07,0.07795855402946472,0.2748283315449953,5344,0.2,0.0004092704424510632,-0.02580611137091182,0.018230237,-40.09193992614746,0.8867711424827576,-2.8393371999999992,1257.0
42,1765,172032,12,0.240966796875,0.0,-0.0454048253595829,0.002134460763045354,5360,0.2,0.0004092704424510632,-0.03185676012071781,0.019218676,-40.05469524860382,0.8861939311027527,-2.8393371999999992,1257.0
43,1766,172544,12,0.1815185546875,-7.152557373046875e-07,-0.02431003376841545,0.0034213150865980424,5376,0.2,0.0004092704424510632,-0.01997064216993749,0.014534704,-40.035271644592285,0.8855412602424622,-2.8357722199999995,1257.0
44,1764,173056,12,0.229736328125,-1.1920928955078125e-07,0.07036961615085602,0.26537366583943367,5392,0.2,0.0004092704424510632,-0.02541189487965312,0.016408212,-40.00573933124542,0.884463369846344,-2.8357722199999995,1257.0
45,1764,173568,13,0.2119140625,-2.384185791015625e-07,-0.03965321183204651,0.006464657482865732,5408,0.2,0.0004092704424510632,-0.025353157805511728,0.015692433,-39.953343868255615,0.8825207352638245,-2.8350652699999994,1257.0
46,1763,174080,13,0.275146484375,1.1920928955078125e-07,0.08253861218690872,0.25928262853994966,5424,0.2,0.0004092704424510632,-0.03141003930068109,0.030327499,-39.884790539741516,0.8807733654975891,-2.8350652699999994,1257.0
47,1762,174592,13,0.258056640625,-1.430511474609375e-06,-0.03106309287250042,0.0036896774799970444,5440,0.2,0.0004092704424510632,-0.03031279995047953,0.0181037,-39.83223080635071,0.8795862793922424,-2.8350652699999994,1257.0
48,1762,175104,13,0.2188720703125,-5.960464477539062e-07,-0.02367292530834675,0.002725089234445477,5456,0.2,0.0004092704424510632,-0.024411338235950097,0.01506119,-39.79149007797241,0.8788043856620789,-2.8345637399999997,1257.0
49,1761,175616,14,0.275146484375,1.1920928955078125e-07,0.09813764691352844,0.263456953689456,5472,0.2,0.0004092704424510632,-0.031223001889884472,0.023785641,-39.77808713912964,0.8783712983131409,-2.8345637399999997,1257.0
50,1761,176128,14,0.235107421875,-4.76837158203125e-07,-0.03193065524101257,0.0060717083179042675,5488,0.2,0.0004092704424510632,-0.025086776324314997,0.018645726,-39.74151253700256,0.8765736222267151,-2.8339286400000003,1257.0
51,1762,176640,14,0.2318115234375,5.960464477539063e-08,0.08732973039150238,0.2517747422680259,5504,0.2,0.0004092704424510632,-0.023277640051674098,0.020537633,-39.685232520103455,0.8751564621925354,-2.8339286400000003,1257.0
52,1761,177152,15,0.2181396484375,-4.76837158203125e-07,-0.03535030409693718,0.0046298310335259885,5520,0.2,0.0004092704424510632,-0.026510490861255676,0.016209994,-39.62911307811737,0.8726891279220581,-2.8339286400000003,1257.0
53,1762,177664,15,0.2772216796875,-1.1920928955078125e-07,-0.0396173894405365,0.0023332813834713306,5536,0.2,0.0004092704424510632,-0.028623873731703497,0.022468038,-39.569013357162476,0.8722925782203674,-2.8311000800000006,1257.0
54,1763,178176,15,0.285400390625,1.1920928955078125e-07,0.06812109053134918,0.2629975974559784,5552,0.2,0.0004092704424510632,-0.029184526356402785,0.025443297,-39.57302463054657,0.8722724914550781,-2.8311000800000006,1257.0
55,1763,178688,15,0.19775390625,-3.5762786865234375e-07,-0.0316799022257328,0.0062703964140382595,5568,0.2,0.0004092704424510632,-0.023494074972404633,0.013246759,-39.5555979013443,0.8718655705451965,-2.8280561500000005,1257.0
56,1762,179200,16,0.239013671875,0.0,0.1155681312084198,0.26456513348966837,5584,0.2,0.0004092704424510632,-0.02475505619077012,0.018695004,-39.522844195365906,0.8698635697364807,-2.8280561500000005,1257.0
57,1763,179712,16,0.260986328125,-8.344650268554688e-07,-0.02432909980416298,0.005326538870576769,5600,0.2,0.0004092704424510632,-0.027069973744801246,0.021921117,-39.448471546173096,0.8686625957489014,-2.8280561500000005,1257.0
58,1762,180224,16,0.209716796875,4.172325134277344e-07,-0.04121090844273567,0.0019174545304849744,5616,0.2,0.0004092704424510632,-0.024943506490672007,0.01700054,-39.4365257024765,0.8690377473831177,-2.8261069200000004,1257.0
59,1763,180736,17,0.3358154296875,1.1920928955078125e-07,0.05223964899778366,0.23449495900422335,5632,0.2,0.0004092704424510632,-0.03054372954647988,0.03472634,-39.43496489524841,0.8680427074432373,-2.8261069200000004,1257.0
60,1764,181248,17,0.246337890625,-5.960464477539062e-07,-0.034570783376693726,0.005434646511275787,5648,0.2,0.0004092704424510632,-0.028746343741659075,0.016694494,-39.40515661239624,0.8683153390884399,-2.82102997,1257.0
61,1764,181760,17,0.2545166015625,1.1920928955078125e-07,0.12071295082569122,0.26692205388098955,5664,0.2,0.0004092704424510632,-0.024784153734799474,0.022544045,-39.41070520877838,0.8677554726600647,-2.82102997,1257.0
62,1764,182272,17,0.237060546875,1.1920928955078125e-07,-0.044702667742967606,0.005792917880171444,5680,0.2,0.0004092704424510632,-0.02524795851786621,0.017241616,-39.39398276805878,0.8680290579795837,-2.81582447,1257.0
63,1764,182784,18,0.20068359375,5.960464477539063e-08,0.10007406026124954,0.24541085492819548,5696,0.2,0.0004092704424510632,-0.02394803479546681,0.017539026,-39.4061324596405,0.8681342601776123,-2.81582447,1257.0
64,1764,183296,18,0.310546875,7.152557373046875e-07,-0.032724928110837936,0.010769999702461064,5712,0.2,0.0004092704424510632,-0.027338369531207718,0.037934065,-39.40966820716858,0.8687675595283508,-2.81582447,1257.0
65,1764,183808,18,0.2001953125,-2.384185791015625e-07,-0.036288198083639145,0.0051442346593830734,5728,0.2,0.0004092704424510632,-0.023690514935879037,0.01773144,-39.42994737625122,0.8688513040542603,-2.8146032199999995,1257.0
66,1763,184320,19,0.2027587890625,0.0,0.10132837295532227,0.26966910948976874,5744,0.2,0.0004092704424510632,-0.023974948169779964,0.01886812,-39.419623255729675,0.8683236837387085,-2.8146032199999995,1257.0
67,1763,184832,19,0.2276611328125,1.1920928955078125e-07,-0.036970023065805435,0.0047994046690291725,5760,0.2,0.0004092704424510632,-0.022824322848464362,0.014741936,-39.394190073013306,0.8680081367492676,-2.8111141,1257.0
68,1764,185344,19,0.2325439453125,1.1920928955078125e-07,0.12206602096557617,0.2559696831740439,5776,0.2,0.0004092704424510632,-0.023451983084669337,0.017774332,-39.39378774166107,0.8682989478111267,-2.8111141,1257.0
69,1764,185856,20,0.25732421875,-1.9073486328125e-06,-0.035375889390707016,0.002464603225234896,5792,0.2,0.0004092704424510632,-0.029438291312544607,0.01670925,-39.38495898246765,0.8674461245536804,-2.8111141,1257.0
70,1764,186368,20,0.1737060546875,-9.5367431640625e-07,-0.018836816772818565,0.0031751456335769035,5808,0.2,0.0004092704424510632,-0.017449143473641016,0.013666257,-39.371769189834595,0.8682746887207031,-2.80699535,1257.0
71,1764,186880,20,0.1956787109375,0.0,0.10727225989103317,0.2573265261016786,5824,0.2,0.0004092704424510632,-0.01980336624546908,0.015343003,-39.38400638103485,0.8672773838043213,-2.80699535,1257.0
72,1764,187392,20,0.19189453125,-2.384185791015625e-07,-0.03529953584074974,0.005309597021550871,5840,0.2,0.0004092704424510632,-0.022212793759535998,0.013386511,-39.326374530792236,0.8653886914253235,-2.80518848,1257.0
73,1764,187904,21,0.2584228515625,0.0,0.08644744753837585,0.24588897451758385,5856,0.2,0.0004092704424510632,-0.02778459936962463,0.02002681,-39.287599205970764,0.8651239275932312,-2.80518848,1257.0
74,1763,188416,21,0.2227783203125,-1.1920928955078125e-06,-0.030563922598958015,0.0032842354848980904,5872,0.2,0.0004092704424510632,-0.027354690013453364,0.013469074,-39.274470925331116,0.8644794821739197,-2.80518848,1257.0
75,1762,188928,21,0.216552734375,-7.152557373046875e-07,-0.0326557382941246,0.002495322194590699,5888,0.2,0.0004092704424510632,-0.02215976279694587,0.017197419,-39.25826048851013,0.864528477191925,-2.8020597500000006,1257.0
