time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/clip_fraction,train/explained_variance,train/loss,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
51,1760,251904,14,0.2852783203125,-2.055717706680298,-0.027307283133268356,0.01314526193891652,7856,0.2,0.0004092704424510632,-0.02317694967496209,0.020743517,-40.182162284851074,0.8917959332466125,-2.851280170000001,1257.0
52,1762,252416,15,0.2989501953125,0.007606804370880127,0.047630924731492996,0.34457406029105186,7872,0.2,0.0004092704424510632,-0.020220175880240276,0.035608344,-40.15516674518585,0.8912821412086487,-2.851280170000001,1257.0
53,1762,252928,15,0.2418212890625,-9.373078346252441,-0.02843707799911499,0.011582984152482823,7888,0.2,0.0004092704424510632,-0.023545835632830858,0.025412634,-40.14906370639801,0.8913702964782715,-2.85058584,1257.0
54,1760,253440,15,0.1029052734375,0.3009743094444275,0.1189739778637886,0.5082629551179707,7904,0.2,0.0004092704424510632,-0.01699245537747629,0.013671885,-40.13879060745239,0.8912696242332458,-2.85058584,1257.0
55,1758,253952,16,0.198974609375,-5.44773530960083,0.0002046693116426468,0.10262387664988637,7920,0.2,0.0004092704424510632,-0.02228329944773577,0.015709348,-40.15338683128357,0.892250657081604,-2.84858658,1257.0
56,1756,254464,16,0.14453125,0.5850123167037964,0.15581455826759338,0.5025560986250639,7936,0.2,0.0004092704424510632,-0.019160691153956577,0.020569127,-40.180920481681824,0.8917981386184692,-2.84858658,1257.0
57,1755,254976,16,0.2567138671875,-9.98094367980957,-0.03618280962109566,0.009862344071734697,7952,0.2,0.0004092704424510632,-0.02320179854723392,0.025867917,-40.143288373947144,0.8902093172073364,-2.84858658,1257.0
58,1754,255488,16,0.224609375,-0.17758476734161377,-0.035233914852142334,0.003961821785196662,7968,0.2,0.0004092704424510632,-0.02502062176063191,0.019593747,-40.10564196109772,0.8905855417251587,-2.8476530099999997,1257.0
59,1753,256000,17,0.0966796875,0.32543885707855225,0.062299616634845734,0.4624752211384475,7984,0.2,0.0004092704424510632,-0.014208111904736143,0.016633227,-40.12916660308838,0.89127117395401,-2.8476530099999997,1257.0
60,1752,256512,17,0.2178955078125,-10.74056625366211,-0.02274973876774311,0.02673009887803346,8000,0.2,0.0004092704424510632,-0.021635440061800182,0.016498199,-40.165075182914734,0.8932942748069763,-2.8463649899999997,1257.0
61,1752,257024,17,0.10400390625,0.426685631275177,0.10384751856327057,0.4837585538625717,8016,0.2,0.0004092704424510632,-0.016121591324917972,0.016631218,-40.21747612953186,0.893787145614624,-2.8463649899999997,1257.0
62,1751,257536,18,0.274169921875,-17.000486373901367,-0.03806905448436737,0.005894757970963838,8032,0.2,0.0004092704424510632,-0.022320773918181658,0.021146256,-40.22288131713867,0.8941367864608765,-2.8463649899999997,1257.0
63,1751,258048,18,0.224853515625,-0.044489383697509766,-0.03267446532845497,0.0025091946008615196,8048,0.2,0.0004092704424510632,-0.022785741311963648,0.0135136,-40.24070644378662,0.8944971561431885,-2.8428869900000002,1257.0
64,1750,258560,18,0.1458740234375,0.15792948007583618,0.058058954775333405,0.4698401461355388,8064,0.2,0.0004092704424510632,-0.021723356723668985,0.016063975,-40.249247431755066,0.8946242332458496,-2.8428869900000002,1257.0
65,1749,259072,19,0.290771484375,-9.155940055847168,-0.029826531186699867,0.021685965271899477,8080,0.2,0.0004092704424510632,-0.023153612004534807,0.026813366,-40.239375591278076,0.8943334221839905,-2.8427171100000006,1257.0
66,1749,259584,19,0.1051025390625,0.40743017196655273,0.12352718412876129,0.5491380505263805,8096,0.2,0.0004092704424510632,-0.014761924612685107,0.014695295,-40.23262143135071,0.8941828608512878,-2.8427171100000006,1257.0
67,1749,260096,19,0.30908203125,-0.20398283004760742,-0.002574928104877472,0.07134950568433851,8112,0.2,0.0004092704424510632,-0.027573553714319132,0.025482073,-40.211145877838135,0.8930025696754456,-2.8427171100000006,1257.0
68,1749,260608,19,0.2535400390625,-4.421483039855957,-0.028086911886930466,0.0033446537709096447,8128,0.2,0.0004092704424510632,-0.022876019444083795,0.017204158,-40.16265857219696,0.8922462463378906,-2.8442194500000006,1257.0
69,1749,261120,20,0.125244140625,0.24761396646499634,0.031206903979182243,0.3826414146460593,8144,0.2,0.0004092704424510632,-0.016282311829854734,0.016124208,-40.141595005989075,0.8916774988174438,-2.8442194500000006,1257.0
70,1749,261632,20,0.210205078125,-6.139372825622559,-0.010217113420367241,0.12371627835091203,8160,0.2,0.0004092704424510632,-0.023387961671687663,0.019649852,-40.12488377094269,0.89156174659729,-2.84191792,1257.0
71,1749,262144,20,0.1563720703125,0.33097541332244873,0.04728422686457634,0.4423612942919135,8176,0.2,0.0004092704424510632,-0.01921184448292479,0.017741803,-40.12302279472351,0.8908259868621826,-2.84191792,1257.0
72,1749,262656,21,0.339111328125,-7.789660453796387,-0.030732493847608566,0.024623784964205697,8192,0.2,0.0004092704424510632,-0.02796358302293811,0.033040896,-40.08011484146118,0.8890873789787292,-2.84191792,1257.0
73,1748,263168,21,0.3087158203125,0.01871967315673828,-0.04409759119153023,0.0021042624066467397,8208,0.2,0.0004092704424510632,-0.035065489821136,0.020918487,-39.985506653785706,0.8856003880500793,-2.84033091,1257.0
74,1748,263680,21,0.150146484375,0.3624115586280823,0.044047459959983826,0.3966535651125014,8224,0.2,0.0004092704424510632,-0.0222257076529786,0.020327907,-39.893726110458374,0.8842664957046509,-2.84033091,1257.0
75,1747,264192,21,0.2503662109375,-9.490222930908203,-0.019534476101398468,0.01946799928555265,8240,0.2,0.0004092704424510632,-0.021864957074285485,0.018437486,-39.855475425720215,0.8828748464584351,-2.8385556100000002,1257.0
76,1747,264704,22,0.0899658203125,0.20092999935150146,0.08730549365282059,0.5251319482922554,8256,0.2,0.0004092704424510632,-0.01395526852866169,0.014045011,-39.81826567649841,0.8821436166763306,-2.8385556100000002,1257.0
77,1745,265216,22,0.256103515625,-0.6391376256942749,0.03642990440130234,0.15338400495238602,8272,0.2,0.0004092704424510632,-0.023601101391250268,0.021426888,-39.8099125623703,0.8827233910560608,-2.8385556100000002,1257.0
78,1744,265728,22,0.1832275390625,0.605560839176178,0.12291863560676575,0.39667060784995556,8288,0.2,0.0004092704424510632,-0.024945369863417,0.022327177,-39.82291507720947,0.8821800947189331,-2.8391153199999994,1257.0
79,1739,266240,23,0.24609375,0.9331129789352417,-0.019101949408650398,0.0272967437049374,8304,0.2,0.0004092704424510632,-0.023163726727943867,0.01812905,-39.81089782714844,0.8828939199447632,-2.8391153199999994,1257.0
80,1735,266752,23,0.30712890625,-10.409698486328125,-0.03300895914435387,0.007175697690399829,8320,0.2,0.0004092704424510632,-0.026592496666125953,0.027872533,-39.839852809906006,0.8829008340835571,-2.8391499600000003,1257.0
81,1731,267264,23,0.08203125,0.2305883765220642,0.11489377915859222,0.49564657267183065,8336,0.2,0.0004092704424510632,-0.0106725926452782,0.010915566,-39.83495247364044,0.8829715847969055,-2.8391499600000003,1257.0
82,1730,267776,24,0.2537841796875,-6.50956392288208,-0.03938380628824234,0.0388197714346461,8352,0.2,0.0004092704424510632,-0.023831016063923016,0.027825205,-39.849393010139465,0.8837098479270935,-2.8379318799999997,1257.0
83,1728,268288,24,0.11572265625,0.3050275444984436,0.0698273703455925,0.4155212277546525,8368,0.2,0.0004092704424510632,-0.0172094394947635,0.015060856,-39.87810242176056,0.8843390941619873,-2.8379318799999997,1257.0
84,1727,268800,24,0.2713623046875,-8.787053108215332,-0.03770254924893379,0.012205091450596228,8384,0.2,0.0004092704424510632,-0.028522878215881065,0.019558545,-39.901803851127625,0.8852294683456421,-2.8379318799999997,1257.0
85,1726,269312,25,0.236572265625,-0.19712579250335693,-0.03286265954375267,0.0047684454984846525,8400,0.2,0.0004092704424510632,-0.024443578280624934,0.021017153,-39.92751145362854,0.8854405879974365,-2.8336954899999993,1257.0
86,1725,269824,25,0.142578125,0.36292028427124023,0.06849683076143265,0.4359874250367284,8416,0.2,0.0004092704424510632,-0.01806657480483409,0.02535215,-39.92981195449829,0.88590008020401,-2.8336954899999993,1257.0
87,1723,270336,25,0.3009033203125,-7.002425193786621,-0.025472931563854218,0.04507177113555372,8432,0.2,0.0004092704424510632,-0.026155403334996663,0.025629062,-39.956000566482544,0.8868845105171204,-2.8330184899999993,1257.0
88,1722,270848,26,0.13427734375,0.5263705253601074,0.12540093064308167,0.4809672264382243,8448,0.2,0.0004092704424510632,-0.023549636505777016,0.020686146,-39.988497257232666,0.8869666457176208,-2.8330184899999993,1257.0
89,1721,271360,26,0.2637939453125,-12.13547134399414,-0.031745798885822296,0.017546782357385382,8464,0.2,0.0004092704424510632,-0.025539419177221134,0.019708272,-39.988553524017334,0.8873963356018066,-2.8330184899999993,1257.0
90,1720,271872,26,0.2432861328125,-0.061481475830078125,-0.029555544257164,0.0027895576058654115,8480,0.2,0.0004092704424510632,-0.027066104055847973,0.01778493,-40.004016399383545,0.8881512880325317,-2.834194959999999,1257.0
91,1719,272384,27,0.129638671875,0.18649554252624512,0.039392828941345215,0.38172071683220565,8496,0.2,0.0004092704424510632,-0.01970081584295258,0.020914238,-40.019261956214905,0.8888732194900513,-2.834194959999999,1257.0
92,1718,272896,27,0.2718505859375,-8.617860794067383,-0.030530285090208054,0.016724750981666148,8512,0.2,0.0004092704424510632,-0.02393816877156496,0.022247225,-40.013248562812805,0.8877399563789368,-2.8343265999999994,1257.0
93,1717,273408,27,0.14404296875,0.3798035979270935,0.10366754978895187,0.5207183500751853,8528,0.2,0.0004092704424510632,-0.017142256911029108,0.015827822,-39.96629798412323,0.8874069452285767,-2.8343265999999994,1257.0
94,1715,273920,28,0.255126953125,-18.029905319213867,-0.025158440694212914,0.01692815691785654,8544,0.2,0.0004092704424510632,-0.022010509856045246,0.025431473,-39.978952050209045,0.8885558247566223,-2.8343265999999994,1257.0
95,1714,274432,28,0.3353271484375,-0.21703290939331055,-0.04625536501407623,0.002416905943391612,8560,0.2,0.0004092704424510632,-0.03713032639643643,0.02632958,-40.02464008331299,0.8898294568061829,-2.834714589999999,1257.0
96,1714,274944,28,0.1363525390625,0.2537083029747009,0.025369767099618912,0.3556133387610316,8576,0.2,0.0004092704424510632,-0.017018530823406763,0.014579379,-40.047985911369324,0.8899486660957336,-2.834714589999999,1257.0
97,1713,275456,28,0.2244873046875,-8.754792213439941,-0.03096955269575119,0.10488080326467752,8592,0.2,0.0004092704424510632,-0.02514449089358095,0.020517338,-40.032655477523804,0.8882995247840881,-2.8336607899999997,1257.0
98,1713,275968,29,0.1444091796875,0.37408798933029175,0.0555964894592762,0.33423184091225266,8608,0.2,0.0004092704424510632,-0.01881506594509119,0.021465648,-39.98530554771423,0.8879638314247131,-2.8336607899999997,1257.0
99,1711,276480,29,0.3026123046875,-2.8348965644836426,-0.01934618502855301,0.02663319610292092,8624,0.2,0.0004092704424510632,-0.024924971570726484,0.030729193,-39.99351608753204,0.8884316086769104,-2.8336607899999997,1257.0
100,1710,276992,29,0.226806640625,0.03277862071990967,-0.023180879652500153,0.0050047049298882484,8640,0.2,0.0004092704424510632,-0.023351431809714995,0.016536806,-39.99329423904419,0.8879972100257874,-2.83322351,1257.0
101,1709,277504,30,0.0955810546875,0.5269447565078735,0.01190924271941185,0.2813262727577239,8656,0.2,0.0004092704424510632,-0.016538748852326535,0.018577833,-39.96956217288971,0.8874040842056274,-2.83322351,1257.0
102,1708,278016,30,0.291748046875,-10.214690208435059,-0.031002091243863106,0.02675831294618547,8672,0.2,0.0004092704424510632,-0.025396287397597916,0.02869765,-39.93439996242523,0.8860875964164734,-2.83317089,1257.0
103,1708,278528,30,0.125732421875,0.24666756391525269,0.04245169460773468,0.339124022051692,8688,0.2,0.0004092704424510632,-0.018228705317596905,0.01675634,-39.88891959190369,0.8854634761810303,-2.83317089,1257.0
104,1707,279040,31,0.2767333984375,-0.6755961179733276,0.023768499493598938,0.1267977631650865,8704,0.2,0.0004092704424510632,-0.026300214434741065,0.024018347,-39.88426148891449,0.8857255578041077,-2.83317089,1257.0
105,1706,279552,31,0.1319580078125,0.5779125690460205,0.043952494859695435,0.16212882660329342,8720,0.2,0.0004092704424510632,-0.015813809470273554,0.013697505,-39.902028918266296,0.8860179781913757,-2.8308681300000003,1257.0
106,1705,280064,31,0.357666015625,0.831163763999939,-0.016199033707380295,0.0337596079625655,8736,0.2,0.0004092704424510632,-0.027757150452089263,0.04375293,-39.88164663314819,0.8849453926086426,-2.8308681300000003,1257.0
107,1704,280576,32,0.304443359375,-10.690254211425781,-0.033126480877399445,0.010077298175019678,8752,0.2,0.0004092704424510632,-0.02685572864720598,0.03161635,-39.85222923755646,0.8848950862884521,-2.830791290000001,1257.0
108,1704,281088,32,0.180419921875,0.19784492254257202,0.059321749955415726,0.350720033980906,8768,0.2,0.0004092704424510632,-0.01976057604770176,0.013893006,-39.84799933433533,0.8846182823181152,-2.830791290000001,1257.0
109,1703,281600,32,0.2548828125,-6.056031703948975,-0.030305471271276474,0.016063541086623445,8784,0.2,0.0004092704424510632,-0.023296239422052167,0.023100391,-39.8191739320755,0.8833696842193604,-2.83122695,1257.0
110,1703,282112,33,0.0869140625,0.32920265197753906,0.07186750322580338,0.37487945426255465,8800,0.2,0.0004092704424510632,-0.01346129534067586,0.017485565,-39.78049850463867,0.8830889463424683,-2.83122695,1257.0
111,1702,282624,33,0.30224609375,-3.8355884552001953,-0.031503573060035706,0.006980867277889047,8816,0.2,0.0004092704424510632,-0.02595012413803488,0.021955537,-39.79626417160034,0.8847407698631287,-2.83122695,1257.0
112,1701,283136,33,0.2308349609375,-0.0629197359085083,-0.027539614588022232,0.004744797857711092,8832,0.2,0.0004092704424510632,-0.024725745737669058,0.0137824,-39.8436678647995,0.884941816329956,-2.82891151,1257.0
113,1700,283648,34,0.1361083984375,0.2941194176673889,0.027737095952033997,0.3320723648648709,8848,0.2,0.0004092704424510632,-0.017865159054053947,0.020692244,-39.8365558385849,0.8845801949501038,-2.82891151,1257.0
114,1700,284160,34,0.24560546875,-9.478177070617676,-0.021721698343753815,0.034650697984034196,8864,0.2,0.0004092704424510632,-0.02177791795838857,0.029167434,-39.83146893978119,0.8852341175079346,-2.8309660400000003,1257.0
115,1699,284672,34,0.145751953125,0.398678719997406,0.08553558588027954,0.41287786653265357,8880,0.2,0.0004092704424510632,-0.016494816169142723,0.015670136,-39.85572898387909,0.8851316571235657,-2.8309660400000003,1257.0
116,1698,285184,34,0.2818603515625,-16.77424430847168,-0.03106292150914669,0.0031360511129605584,8896,0.2,0.0004092704424510632,-0.022837995187728666,0.027752902,-39.8497257232666,0.8854973316192627,-2.8309660400000003,1257.0
117,1698,285696,35,0.232666015625,-0.026226401329040527,-0.036993689835071564,0.003080311362282373,8912,0.2,0.0004092704424510632,-0.02464153096661903,0.017751396,-39.842793345451355,0.884660005569458,-2.8305546300000004,1257.0
118,1697,286208,35,0.163330078125,0.17031848430633545,0.02711479738354683,0.34277270920574665,8928,0.2,0.0004092704424510632,-0.02377366337168496,0.018141923,-39.80681848526001,0.8839946389198303,-2.8305546300000004,1257.0
119,1696,286720,35,0.226318359375,-9.982253074645996,-0.03723001107573509,0.022761695872759447,8944,0.2,0.0004092704424510632,-0.02358393234317191,0.018750183,-39.80106008052826,0.8845294117927551,-2.8281064,1257.0
120,1696,287232,36,0.148681640625,0.39790672063827515,0.08689720183610916,0.47559883585199714,8960,0.2,0.0004092704424510632,-0.01939181707712123,0.019908097,-39.82472252845764,0.8848930597305298,-2.8281064,1257.0
121,1695,287744,36,0.27099609375,-17.088125228881836,-0.029525747522711754,0.015879470571235288,8976,0.2,0.0004092704424510632,-0.02377155388239771,0.021580312,-39.81482446193695,0.8837934732437134,-2.8281064,1257.0
122,1695,288256,36,0.2738037109375,-0.04063618183135986,-0.04716561362147331,0.002173514152673306,8992,0.2,0.0004092704424510632,-0.03090729983523488,0.018682485,-39.788615226745605,0.8846576809883118,-2.82575583,1257.0
123,1694,288768,37,0.1683349609375,0.17236655950546265,0.014041675254702568,0.31694513163529336,9008,0.2,0.0004092704424510632,-0.023913716053357348,0.020838741,-39.83065378665924,0.8855293989181519,-2.82575583,1257.0
124,1693,289280,37,0.2210693359375,-7.399107933044434,-0.028406983241438866,0.043767811730504036,9024,0.2,0.0004092704424510632,-0.022246307256864384,0.018229816,-39.86023557186127,0.8861363530158997,-2.8241048899999996,1257.0
125,1692,289792,37,0.08935546875,0.544945478439331,0.10270946472883224,0.42013573506847024,9040,0.2,0.0004092704424510632,-0.013044962477579247,0.011519512,-39.882267475128174,0.8865788578987122,-2.8241048899999996,1257.0
126,1692,290304,38,0.2987060546875,-3.8267173767089844,-0.034726522862911224,0.021655075950548053,9056,0.2,0.0004092704424510632,-0.026205025700619444,0.03184736,-39.88768458366394,0.8865076303482056,-2.8241048899999996,1257.0
127,1692,290816,38,0.2425537109375,-0.002518773078918457,-0.039453063160181046,0.0020829720160691068,9072,0.2,0.0004092704424510632,-0.027838911591970827,0.016072446,-39.90073502063751,0.8870945572853088,-2.826201120000001,1257.0
128,1691,291328,38,0.166748046875,0.24414503574371338,0.03178177773952484,0.27804767806082964,9088,0.2,0.0004092704424510632,-0.018517466218327172,0.0167115,-39.910401940345764,0.887101948261261,-2.826201120000001,1257.0
129,1690,291840,39,0.2596435546875,-8.67629337310791,-0.030979124829173088,0.023190082050859928,9104,0.2,0.0004092704424510632,-0.024796776197035797,0.02595229,-39.88732612133026,0.8856545090675354,-2.8249217,1257.0
130,1690,292352,39,0.1185302734375,0.18732380867004395,0.03918773680925369,0.3638981331605464,9120,0.2,0.0004092704424510632,-0.017893449614348356,0.014360399,-39.84946119785309,0.8852260708808899,-2.8249217,1257.0
131,1689,292864,39,0.2691650390625,-6.743426322937012,-0.027898548170924187,0.0230047260702122,9136,0.2,0.0004092704424510632,-0.02773128320404794,0.020193156,-39.82108557224274,0.8832617402076721,-2.8249217,1257.0
132,1689,293376,40,0.271240234375,0.36600178480148315,0.001592397689819336,0.10255566309206188,9152,0.2,0.0004092704424510632,-0.02669816472916864,0.01948008,-39.7687007188797,0.8828758597373962,-2.8243371600000002,1257.0
133,1689,293888,40,0.32861328125,0.8891419172286987,-0.017802013084292412,0.03749749856069684,9168,0.2,0.0004092704424510632,-0.023348225542576984,0.03976276,-39.77571451663971,0.8829940557479858,-2.8243371600000002,1257.0
134,1688,294400,40,0.3218994140625,-7.121728897094727,-0.03983420506119728,0.005665305150614586,9184,0.2,0.0004092704424510632,-0.03015197849890683,0.027372787,-39.783944606781006,0.8836956024169922,-2.82567205,1257.0
135,1688,294912,40,0.1851806640625,0.3525918126106262,0.11948806047439575,0.3786276406608522,9200,0.2,0.0004092704424510632,-0.02295186418632511,0.019202068,-39.81699323654175,0.8840963244438171,-2.82567205,1257.0
136,1687,295424,41,0.2711181640625,-6.021119117736816,-0.03286658227443695,0.0483914784854278,9216,0.2,0.0004092704424510632,-0.024711877704248764,0.022006396,-39.82265603542328,0.8843634724617004,-2.8228469499999993,1257.0
137,1687,295936,41,0.1500244140625,0.3078598380088806,0.04588204249739647,0.36236671824008226,9232,0.2,0.0004092704424510632,-0.02108388602209743,0.022066213,-39.834996581077576,0.8847843408584595,-2.8228469499999993,1257.0
138,1686,296448,41,0.296142578125,-2.760038137435913,-0.031398843973875046,0.011338268930558115,9248,0.2,0.0004092704424510632,-0.02638055046554655,0.022747703,-39.832117438316345,0.884158194065094,-2.8228469499999993,1257.0
139,1686,296960,42,0.29345703125,-0.15325450897216797,-0.02923661656677723,0.0042435076902620494,9264,0.2,0.0004092704424510632,-0.028466408286476508,0.022847261,-39.80661964416504,0.8833814859390259,-2.822247,1257.0
140,1685,297472,42,0.1324462890625,0.385608971118927,0.07360916584730148,0.40396751649677753,9280,0.2,0.0004092704424510632,-0.0170965717479703,0.01840134,-39.785739064216614,0.8829978108406067,-2.822247,1257.0
141,1685,297984,42,0.239013671875,-8.119721412658691,-0.020358987152576447,0.05934051895746961,9296,0.2,0.0004092704424510632,-0.021122935264429543,0.025122516,-39.79156696796417,0.8841811418533325,-2.8215207399999995,1257.0
142,1684,298496,43,0.154296875,0.2097514271736145,0.028587710112333298,0.3395962074864656,9312,0.2,0.0004092704424510632,-0.01707747050386388,0.013617671,-39.82540845870972,0.8849227428436279,-2.8215207399999995,1257.0
143,1684,299008,43,0.27392578125,-11.807768821716309,-0.03149547055363655,0.006421660706109833,9328,0.2,0.0004092704424510632,-0.026285537518560886,0.019431647,-39.863008975982666,0.8864634037017822,-2.8215207399999995,1257.0
144,1684,299520,43,0.2744140625,-0.16076910495758057,-0.04632735624909401,0.0026022164420282934,9344,0.2,0.0004092704424510632,-0.029060604807455093,0.01709417,-39.879589676856995,0.884877622127533,-2.8198059,1257.0
145,1683,300032,44,0.0997314453125,0.3667683005332947,0.06603720039129257,0.39863106794655323,9360,0.2,0.0004092704424510632,-0.013859298873285297,0.0181433,-39.83564484119415,0.8841164112091064,-2.8198059,1257.0
146,1683,300544,44,0.2615966796875,-8.670361518859863,-0.027526821941137314,0.06148223963100463,9376,0.2,0.0004092704424510632,-0.02249988080438925,0.02861891,-39.815792083740234,0.8836795687675476,-2.816974,1257.0
147,1682,301056,44,0.1219482421875,0.2005598545074463,0.046229541301727295,0.3009100572671741,9392,0.2,0.0004092704424510632,-0.015225040493533015,0.018058822,-39.79589021205902,0.8833820223808289,-2.816974,1257.0
