time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/clip_fraction,train/explained_variance,train/loss,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
82,1742,192512,24,0.2479248046875,-6.121397495269775,-0.021463023498654366,0.09057936328463256,6000,0.2,0.0004092704424510632,-0.023155620729085058,0.024684343,-42.540531158447266,0.9618355631828308,-2.89159976,1257.0
83,1742,193024,24,0.07568359375,0.2645255923271179,0.066163070499897,0.403769179712981,6016,0.2,0.0004092704424510632,-0.013963484365376644,0.013403407,-42.54944443702698,0.9622463583946228,-2.89159976,1257.0
84,1742,193536,24,0.276611328125,-1.0517137050628662,0.002489546313881874,0.0728086723247543,6032,0.2,0.0004092704424510632,-0.02279664049274288,0.022493642,-42.54482567310333,0.9610585570335388,-2.89159976,1257.0
85,1742,194048,24,0.2982177734375,0.253390371799469,-0.012279530987143517,0.06000266666524112,6048,0.2,0.0004092704424510632,-0.030892282840795815,0.02409299,-42.47768723964691,0.9584327340126038,-2.889629740000001,1257.0
86,1742,194560,25,0.182373046875,0.8143681287765503,0.02525996044278145,0.09687351563479751,6064,0.2,0.0004092704424510632,-0.02079675988352392,0.027307902,-42.40514826774597,0.9566951394081116,-2.889629740000001,1257.0
87,1743,195072,25,0.266845703125,-8.05461597442627,-0.03433840349316597,0.008801429779850878,6080,0.2,0.0004092704424510632,-0.025579363777069375,0.021839395,-42.3595894575119,0.9557265639305115,-2.8897548800000004,1257.0
88,1743,195584,25,0.1712646484375,0.07724350690841675,0.0649314820766449,0.5227512437850237,6096,0.2,0.0004092704424510632,-0.021756971356808208,0.016332291,-42.335399866104126,0.9557051062583923,-2.8897548800000004,1257.0
89,1743,196096,26,0.280517578125,-7.331404685974121,-0.02726004272699356,0.006531034843646921,6112,0.2,0.0004092704424510632,-0.022860849421704188,0.014532733,-42.33557736873627,0.9553419351577759,-2.8862710200000006,1257.0
90,1743,196608,26,0.1131591796875,0.18619799613952637,0.09039290249347687,0.49928454030305147,6128,0.2,0.0004092704424510632,-0.010993683863489423,0.015628645,-42.32946717739105,0.9554592967033386,-2.8862710200000006,1257.0
91,1743,197120,26,0.2890625,-0.3996918201446533,-0.030493317171931267,0.007882346661062911,6144,0.2,0.0004092704424510632,-0.02568377656280063,0.02552255,-42.35502564907074,0.9570696353912354,-2.8862710200000006,1257.0
92,1743,197632,27,0.2716064453125,-0.25026214122772217,-0.03509648144245148,0.005762207401858177,6160,0.2,0.0004092704424510632,-0.030370422231499106,0.016051896,-42.413074374198914,0.9594551920890808,-2.88247225,1257.0
93,1743,198144,27,0.127197265625,0.30829447507858276,0.05375119298696518,0.45240956638008356,6176,0.2,0.0004092704424510632,-0.01770963694434613,0.018887393,-42.45695900917053,0.9597494006156921,-2.88247225,1257.0
94,1743,198656,27,0.2410888671875,-6.416927337646484,-0.018718881532549858,0.059688423410989344,6192,0.2,0.0004092704424510632,-0.02183603381854482,0.020159937,-42.452189922332764,0.9597253203392029,-2.88466596,1257.0
95,1744,199168,27,0.10107421875,0.1980743408203125,0.08786970376968384,0.490223347209394,6208,0.2,0.0004092704424510632,-0.017116014496423304,0.014909565,-42.46026360988617,0.9599069952964783,-2.88466596,1257.0
96,1744,199680,28,0.2852783203125,-6.450605869293213,-0.02732567861676216,0.002307684568222612,6224,0.2,0.0004092704424510632,-0.02304259588709101,0.023110613,-42.48843801021576,0.9616678357124329,-2.88466596,1257.0
97,1744,200192,28,0.2686767578125,-0.11716318130493164,-0.03236173465847969,0.00570281659020111,6240,0.2,0.0004092704424510632,-0.02869377873139456,0.019977288,-42.525134563446045,0.9618618488311768,-2.8856247600000002,1257.0
98,1744,200704,28,0.147705078125,0.27968138456344604,0.08765588700771332,0.501606335863471,6256,0.2,0.0004092704424510632,-0.018093730963300914,0.01756588,-42.5028555393219,0.9612289667129517,-2.8856247600000002,1257.0
99,1744,201216,29,0.308349609375,-12.668976783752441,-0.03820895776152611,0.010048236865259241,6272,0.2,0.0004092704424510632,-0.025210704450728372,0.026896331,-42.46749830245972,0.9598543643951416,-2.8810533000000005,1257.0
100,1744,201728,29,0.1458740234375,0.09247618913650513,0.06909770518541336,0.5516623868606985,6288,0.2,0.0004092704424510632,-0.013317961158463731,0.013760595,-42.42084193229675,0.9589762091636658,-2.8810533000000005,1257.0
101,1744,202240,29,0.268310546875,-3.5161948204040527,-0.02707640826702118,0.0032995794754242525,6304,0.2,0.0004092704424510632,-0.024806679342873394,0.019834764,-42.38162004947662,0.9573423266410828,-2.8810533000000005,1257.0
102,1744,202752,29,0.2864990234375,-0.01679372787475586,-0.03063853271305561,0.003676304724649526,6320,0.2,0.0004092704424510632,-0.02559993560134899,0.019241843,-42.373897671699524,0.9594619274139404,-2.8787607599999996,1257.0
103,1743,203264,30,0.108642578125,0.0916714072227478,0.0510222390294075,0.5414012004621327,6336,0.2,0.0004092704424510632,-0.01815022627124563,0.014665486,-42.431013345718384,0.9603857398033142,-2.8787607599999996,1257.0
104,1743,203776,30,0.2454833984375,-11.152637481689453,-0.035775233060121536,0.014378734966157936,6352,0.2,0.0004092704424510632,-0.02350188509444706,0.019468714,-42.409634828567505,0.9582919478416443,-2.8779935900000004,1257.0
105,1743,204288,30,0.11279296875,0.05344051122665405,0.0994468480348587,0.6198060172609985,6368,0.2,0.0004092704424510632,-0.014288231264799833,0.015975088,-42.36225879192352,0.9578567743301392,-2.8779935900000004,1257.0
106,1743,204800,31,0.2230224609375,0.24284988641738892,0.07033360004425049,0.22616743529215455,6384,0.2,0.0004092704424510632,-0.020311156375100836,0.022305354,-42.35016202926636,0.957083523273468,-2.8779935900000004,1257.0
107,1743,205312,31,0.26513671875,-16.381086349487305,-0.024469783529639244,0.02262359979795292,6400,0.2,0.0004092704424510632,-0.023130397996283136,0.02966914,-42.320770025253296,0.9569075703620911,-2.87455872,1257.0
108,1743,205824,31,0.1617431640625,0.12673628330230713,0.027385443449020386,0.4124010154046118,6416,0.2,0.0004092704424510632,-0.024184563488233835,0.017133482,-42.32465982437134,0.9570756554603577,-2.87455872,1257.0
109,1742,206336,32,0.2408447265625,-7.167402267456055,-0.02922685816884041,0.03597604943206534,6432,0.2,0.0004092704424510632,-0.0221446166979149,0.021654572,-42.31388747692108,0.9562807679176331,-2.8731593400000004,1257.0
110,1741,206848,32,0.1602783203125,0.051515042781829834,0.04311273247003555,0.5151041066274047,6448,0.2,0.0004092704424510632,-0.021092756200232543,0.019343156,-42.27695918083191,0.9557053446769714,-2.8731593400000004,1257.0
111,1741,207360,32,0.30419921875,-5.414725303649902,-0.0221487358212471,0.03164560254663229,6464,0.2,0.0004092704424510632,-0.02547471472644247,0.039656267,-42.26958990097046,0.9564806818962097,-2.8731593400000004,1257.0
112,1741,207872,32,0.16943359375,0.01832658052444458,-0.02069772221148014,0.0022906392841832712,6480,0.2,0.0004092704424510632,-0.01826797019748483,0.011376734,-42.288931131362915,0.9569645524024963,-2.871947380000001,1257.0
113,1740,208384,33,0.193359375,0.10330528020858765,-0.005346033722162247,0.3100872675422579,6496,0.2,0.0004092704424510632,-0.02659035360557027,0.028302696,-42.28308069705963,0.9564251899719238,-2.871947380000001,1257.0
114,1740,208896,33,0.3065185546875,-7.043178558349609,-0.029361525550484657,0.030590285052312538,6512,0.2,0.0004092704424510632,-0.026825319364434108,0.027142549,-42.264039516448975,0.9559022188186646,-2.8713176700000003,1257.0
115,1740,209408,33,0.195068359375,0.05567377805709839,0.05296120047569275,0.49393585650250316,6528,0.2,0.0004092704424510632,-0.02252183490782045,0.017446928,-42.26495563983917,0.956160306930542,-2.8713176700000003,1257.0
116,1739,209920,34,0.2781982421875,-7.627523422241211,-0.04136776924133301,0.00993747504253406,6544,0.2,0.0004092704424510632,-0.025097153265960515,0.022193056,-42.293248295784,0.9578428864479065,-2.8687475500000006,1257.0
117,1739,210432,34,0.2115478515625,0.09318792819976807,0.07020364701747894,0.5014190468937159,6560,0.2,0.0004092704424510632,-0.025870457211567555,0.015352363,-42.337631702423096,0.9584237337112427,-2.8687475500000006,1257.0
118,1739,210944,34,0.2977294921875,-0.16762018203735352,-0.03828185796737671,0.013999389979289845,6576,0.2,0.0004092704424510632,-0.028793788282200694,0.02444581,-42.30902171134949,0.9558742046356201,-2.8687475500000006,1257.0
119,1739,211456,35,0.2862548828125,-0.017475008964538574,-0.02665472775697708,0.005994182254653424,6592,0.2,0.0004092704424510632,-0.030156781140249223,0.020245556,-42.219080448150635,0.9530691504478455,-2.86615764,1257.0
120,1739,211968,35,0.0972900390625,0.17977184057235718,0.098305344581604,0.44100888865068555,6608,0.2,0.0004092704424510632,-0.012527447193861008,0.012973954,-42.15172505378723,0.9526146650314331,-2.86615764,1257.0
121,1739,212480,35,0.28271484375,-9.672272682189941,-0.032463982701301575,0.012163675943156704,6624,0.2,0.0004092704424510632,-0.025457538838963956,0.023769472,-42.14063215255737,0.951639711856842,-2.8640068000000003,1257.0
122,1739,212992,35,0.1016845703125,0.14755839109420776,0.058761920779943466,0.4940665327012539,6640,0.2,0.0004092704424510632,-0.011579060985241085,0.010153458,-42.114930868148804,0.9514887928962708,-2.8640068000000003,1257.0
123,1739,213504,36,0.23876953125,-5.1603264808654785,-0.03165862336754799,0.002196662238930003,6656,0.2,0.0004092704424510632,-0.021659257632563822,0.018531619,-42.07587230205536,0.9487523436546326,-2.8640068000000003,1257.0
124,1739,214016,36,0.2220458984375,-0.0579376220703125,-0.040455274283885956,0.005582137833698653,6672,0.2,0.0004092704424510632,-0.02272962700226344,0.013494004,-42.01717782020569,0.9487184882164001,-2.86339941,1257.0
125,1739,214528,36,0.107421875,0.275280237197876,0.09889041632413864,0.43611310236155987,6688,0.2,0.0004092704424510632,-0.01391997623431962,0.014321392,-42.03885316848755,0.9487236738204956,-2.86339941,1257.0
126,1739,215040,37,0.264404296875,-8.286706924438477,-0.025869231671094894,0.011591715447138995,6704,0.2,0.0004092704424510632,-0.023282650799956173,0.02168593,-42.02753484249115,0.948394775390625,-2.8628531700000006,1257.0
127,1739,215552,37,0.1048583984375,0.11741292476654053,0.048651888966560364,0.5487975860014558,6720,0.2,0.0004092704424510632,-0.018508289591409266,0.014213169,-42.021289587020874,0.94852215051651,-2.8628531700000006,1257.0
128,1739,216064,37,0.266357421875,-4.932664394378662,-0.03195258602499962,0.0033386964387318585,6736,0.2,0.0004092704424510632,-0.02368456937256269,0.02258546,-42.02462840080261,0.9482491612434387,-2.8628531700000006,1257.0
129,1740,216576,37,0.245361328125,-0.011218786239624023,-0.03070792369544506,0.003200202943844488,6752,0.2,0.0004092704424510632,-0.025506959165795706,0.01589521,-41.995216608047485,0.9462522268295288,-2.8566624899999997,1257.0
130,1740,217088,38,0.1182861328125,0.07352739572525024,0.07788854092359543,0.5551560986787081,6768,0.2,0.0004092704424510632,-0.016350321559002623,0.012138704,-41.93856167793274,0.9453539848327637,-2.8566624899999997,1257.0
131,1740,217600,38,0.291015625,-7.600966453552246,-0.025221683084964752,0.03923909895820543,6784,0.2,0.0004092704424510632,-0.026361995260231197,0.026533037,-41.92893970012665,0.9455261826515198,-2.85654324,1257.0
132,1740,218112,38,0.1563720703125,0.13638406991958618,0.06792394816875458,0.45675058476626873,6800,0.2,0.0004092704424510632,-0.017943063852726482,0.016178995,-41.93989455699921,0.9455652832984924,-2.85654324,1257.0
133,1741,218624,39,0.3336181640625,-0.26217150688171387,-0.02811427414417267,0.03463291475782171,6816,0.2,0.0004092704424510632,-0.03016306563586113,0.040668473,-41.973716735839844,0.947994589805603,-2.85654324,1257.0
134,1741,219136,39,0.3466796875,-4.462214946746826,-0.039191197603940964,0.0032129500068549532,6832,0.2,0.0004092704424510632,-0.031157393474131823,0.025402945,-42.05793809890747,0.9491347074508667,-2.85425432,1257.0
135,1741,219648,39,0.1458740234375,0.2523100972175598,0.04888816177845001,0.38871894823387265,6848,0.2,0.0004092704424510632,-0.016270734180579893,0.022507114,-42.07273852825165,0.9490998983383179,-2.85425432,1257.0
136,1741,220160,39,0.29150390625,-8.313716888427734,-0.027136050164699554,0.02172710484592244,6864,0.2,0.0004092704424510632,-0.027290119585813954,0.023487303,-42.0824294090271,0.9505398869514465,-2.8538997199999994,1257.0
137,1741,220672,40,0.129150390625,0.10832881927490234,0.07452401518821716,0.4865828533656895,6880,0.2,0.0004092704424510632,-0.01498435257235542,0.015219617,-42.127543210983276,0.9511419534683228,-2.8538997199999994,1257.0
138,1741,221184,40,0.2659912109375,-9.407737731933594,-0.03430856391787529,0.006291843630606309,6896,0.2,0.0004092704424510632,-0.022738522297004238,0.024767935,-42.12748301029205,0.9505928158760071,-2.8538997199999994,1257.0
139,1741,221696,40,0.2607421875,0.006060957908630371,-0.048278506845235825,0.0019973435082647484,6912,0.2,0.0004092704424510632,-0.028311173839028925,0.015671762,-42.10378396511078,0.9495038390159607,-2.8531769499999995,1257.0
140,1742,222208,41,0.107421875,0.09630495309829712,0.0063259657472372055,0.34916480316314846,6928,0.2,0.0004092704424510632,-0.01691411730280379,0.017666314,-42.07371640205383,0.9495474696159363,-2.8531769499999995,1257.0
141,1742,222720,41,0.26416015625,-8.757206916809082,-0.0301083792001009,0.01296658105275128,6944,0.2,0.0004092704424510632,-0.02383586671203375,0.027376208,-42.06654167175293,0.9487746953964233,-2.853756089999999,1257.0
142,1742,223232,41,0.200439453125,0.019282937049865723,0.06246880069375038,0.7563577997498214,6960,0.2,0.0004092704424510632,-0.016797219373984262,0.017663203,-42.03653585910797,0.9481202960014343,-2.853756089999999,1257.0
143,1742,223744,42,0.2974853515625,-4.071771621704102,-0.028006715700030327,0.055303003231529146,6976,0.2,0.0004092704424510632,-0.02653080968593713,0.038863845,-41.99954795837402,0.9458138942718506,-2.853756089999999,1257.0
144,1742,224256,42,0.332275390625,0.317399263381958,0.004291247576475143,0.1266633460763842,6992,0.2,0.0004092704424510632,-0.03250758908689022,0.03300291,-41.94293451309204,0.945839524269104,-2.850308969999999,1257.0
145,1743,224768,42,0.3521728515625,0.36585503816604614,0.01965189352631569,0.0829816983314231,7008,0.2,0.0004092704424510632,-0.026542292500380427,0.037050627,-41.96669018268585,0.9466378688812256,-2.850308969999999,1257.0
146,1743,225280,42,0.2646484375,-8.511268615722656,-0.03206375241279602,0.009250288625480607,7024,0.2,0.0004092704424510632,-0.023754846370138694,0.023603827,-41.98979318141937,0.9469870924949646,-2.8503143199999994,1257.0
147,1743,225792,43,0.1246337890625,0.13201528787612915,0.09025231003761292,0.5431318390183151,7040,0.2,0.0004092704424510632,-0.012384275454678573,0.010539413,-41.98789882659912,0.946830153465271,-2.8503143199999994,1257.0
1,4054,226304,0,0.2742919921875,-9.065372467041016,-0.030017860233783722,0.014171836519381031,7056,0.2,0.0004092704424510632,-0.024775472193141468,0.021229956,-42.00463080406189,0.9482904672622681,-2.850038149999999,1257.0
2,2410,226816,0,0.2117919921875,0.026533663272857666,0.12049366533756256,0.6364136259071529,7072,0.2,0.0004092704424510632,-0.01653143935254775,0.015435248,-42.04457116127014,0.9487561583518982,-2.850038149999999,1257.0
3,2119,227328,0,0.2962646484375,-11.290839195251465,-0.03687092289328575,0.014457691911957227,7088,0.2,0.0004092704424510632,-0.024752274621278048,0.028618032,-42.05019497871399,0.9491832852363586,-2.850038149999999,1257.0
4,1961,227840,1,0.250732421875,-0.024618148803710938,-0.03733690083026886,0.006686565917334519,7104,0.2,0.0004092704424510632,-0.0256852595921373,0.016941521,-42.05514931678772,0.9481381773948669,-2.8543792899999993,1257.0
5,1908,228352,1,0.1416015625,0.23883599042892456,0.06390102207660675,0.42747592320665717,7120,0.2,0.0004092704424510632,-0.018280032512848265,0.018173585,-42.018136739730835,0.9473651051521301,-2.8543792899999993,1257.0
6,1871,228864,1,0.280029296875,-9.608253479003906,-0.032122720032930374,0.007175924904004205,7136,0.2,0.0004092704424510632,-0.02358541009016335,0.025645569,-42.01434624195099,0.9478490948677063,-2.8529678299999994,1257.0
7,1844,229376,1,0.150146484375,0.13291484117507935,0.05923082306981087,0.4517582915723324,7152,0.2,0.0004092704424510632,-0.019129554624669254,0.015764335,-42.02548635005951,0.9478442668914795,-2.8529678299999994,1257.0
8,1814,229888,2,0.3251953125,-3.8444886207580566,-0.03983362019062042,0.003778596390475286,7168,0.2,0.0004092704424510632,-0.0316338412812911,0.025344219,-42.00799524784088,0.9468526244163513,-2.8529678299999994,1257.0
9,1802,230400,2,0.273193359375,-0.15743637084960938,-0.01725364848971367,0.00420040942117339,7184,0.2,0.0004092704424510632,-0.026639580901246518,0.02497086,-41.95687651634216,0.9450322985649109,-2.8554864799999997,1257.0
10,1791,230912,2,0.10546875,0.2832754850387573,0.049733228981494904,0.43965027015656233,7200,0.2,0.0004092704424510632,-0.014530662476317957,0.013389863,-41.90365922451019,0.9442311525344849,-2.8554864799999997,1257.0
11,1782,231424,3,0.2454833984375,-7.646714210510254,-0.018394801765680313,0.01188716955948621,7216,0.2,0.0004092704424510632,-0.022827450738986954,0.016014038,-41.91635477542877,0.9463984966278076,-2.8542271,1257.0
12,1770,231936,3,0.157470703125,0.11264371871948242,0.0561976432800293,0.4851001985371113,7232,0.2,0.0004092704424510632,-0.01826176691974979,0.019983992,-41.9669805765152,0.9466041922569275,-2.8542271,1257.0
13,1764,232448,3,0.3118896484375,-0.19128048419952393,-0.028063639998435974,0.026322830992285162,7248,0.2,0.0004092704424510632,-0.027162369646248408,0.028968502,-41.95641911029816,0.9462226033210754,-2.8542271,1257.0
14,1758,232960,4,0.3167724609375,-3.6678361892700195,-0.03477761521935463,0.0035929079058405478,7264,0.2,0.0004092704424510632,-0.029302835624548607,0.02338203,-41.95738732814789,0.9465965032577515,-2.8521785200000007,1257.0
15,1751,233472,4,0.1395263671875,0.2908557057380676,0.044383563101291656,0.4104207968339324,7280,0.2,0.0004092704424510632,-0.019143024415825494,0.015849201,-41.95561921596527,0.9462729096412659,-2.8521785200000007,1257.0
16,1746,233984,4,0.2969970703125,-10.050955772399902,-0.03531984984874725,0.01859510864596814,7296,0.2,0.0004092704424510632,-0.028397403977578506,0.029565077,-41.91952586174011,0.9447552561759949,-2.8517625000000004,1257.0
17,1743,234496,4,0.170166015625,0.07952749729156494,0.06732271611690521,0.5502385352738202,7312,0.2,0.0004092704424510632,-0.017774801788618788,0.01444785,-41.87802183628082,0.9445521235466003,-2.8517625000000004,1257.0
18,1746,235008,5,0.291259765625,-8.48401165008545,-0.035970669239759445,0.007059059367747977,7328,0.2,0.0004092704424510632,-0.02612971854978241,0.025369562,-41.87933135032654,0.9444937109947205,-2.8517625000000004,1257.0
19,1745,235520,5,0.277099609375,0.0019729137420654297,-0.0389045886695385,0.0024641054005769547,7344,0.2,0.0004092704424510632,-0.03077432377904188,0.023566945,-41.88331115245819,0.9449995160102844,-2.8516158800000007,1257.0
20,1747,236032,5,0.2713623046875,0.03142505884170532,0.018285030499100685,0.49095730506815016,7360,0.2,0.0004092704424510632,-0.02280286847962998,0.020512346,-41.90047872066498,0.9454513788223267,-2.8516158800000007,1257.0
21,1746,236544,6,0.2357177734375,-6.528459072113037,-0.02566264569759369,0.06789599149487913,7376,0.2,0.0004092704424510632,-0.024074496905086562,0.01967258,-41.90260851383209,0.9455335140228271,-2.8494994700000005,1257.0
22,1747,237056,6,0.0950927734375,0.24492019414901733,0.10018520802259445,0.4767323140986264,7392,0.2,0.0004092704424510632,-0.016742462175898254,0.016891489,-41.89941489696503,0.9451277852058411,-2.8494994700000005,1257.0
23,1747,237568,6,0.2955322265625,-6.117058277130127,-0.04234454035758972,0.006162312158267014,7408,0.2,0.0004092704424510632,-0.024489306742907502,0.02872768,-41.854148507118225,0.9429432153701782,-2.8494994700000005,1257.0
24,1745,238080,7,0.2547607421875,0.1691455841064453,-0.013831853866577148,0.05801355489529669,7424,0.2,0.0004092704424510632,-0.027577288943575695,0.017779777,-41.83719217777252,0.9452441930770874,-2.84814018,1257.0
25,1744,238592,7,0.3297119140625,0.1286005973815918,-0.010753657668828964,0.07946598686976358,7440,0.2,0.0004092704424510632,-0.01903965936799068,0.03672025,-41.90954303741455,0.9460198879241943,-2.84814018,1257.0
26,1743,239104,7,0.2681884765625,-6.327121257781982,-0.02523368038237095,0.007394993590423837,7456,0.2,0.0004092704424510632,-0.02229532352066599,0.021922177,-41.937788248062134,0.9473378658294678,-2.8452985099999997,1257.0
27,1742,239616,7,0.098388671875,0.28847116231918335,0.10122932493686676,0.447157209739089,7472,0.2,0.0004092704424510632,-0.014998220576671883,0.013812152,-41.977362394332886,0.9483506083488464,-2.8452985099999997,1257.0
28,1741,240128,8,0.2196044921875,-9.23328685760498,-0.017443623393774033,0.04002397696604021,7488,0.2,0.0004092704424510632,-0.020849911918048747,0.021502964,-41.993367314338684,0.9481690526008606,-2.8449405999999997,1257.0
29,1736,240640,8,0.0787353515625,0.0763503909111023,0.10800284147262573,0.5721940328367054,7504,0.2,0.0004092704424510632,-0.007024516700766981,0.009652602,-41.98075997829437,0.9479464888572693,-2.8449405999999997,1257.0
30,1735,241152,8,0.26416015625,-7.71697998046875,-0.02804909646511078,0.004632369273167569,7520,0.2,0.0004092704424510632,-0.02030860076774843,0.019112844,-41.97034442424774,0.9477159380912781,-2.8449405999999997,1257.0
31,1733,241664,9,0.2586669921875,-0.010237812995910645,-0.03913230821490288,0.00620908456039615,7536,0.2,0.0004092704424510632,-0.02863051307213027,0.01967505,-41.9537718296051,0.9468650221824646,-2.845804319999999,1257.0
32,1733,242176,9,0.11376953125,0.15460610389709473,0.13975772261619568,0.594768188893795,7552,0.2,0.0004092704424510632,-0.017088855725887697,0.0148577085,-41.924718141555786,0.9462985396385193,-2.845804319999999,1257.0
33,1732,242688,9,0.2899169921875,-9.761343002319336,-0.029231727123260498,0.04899898107396439,7568,0.2,0.0004092704424510632,-0.02662247692933306,0.039315343,-41.90878474712372,0.9456908106803894,-2.84649231,1257.0
34,1730,243200,10,0.1243896484375,0.1026996374130249,0.0724194347858429,0.521816783118993,7584,0.2,0.0004092704424510632,-0.01619624422164634,0.017427329,-41.89958155155182,0.9451332092285156,-2.84649231,1257.0
35,1729,243712,10,0.3160400390625,-5.938076019287109,-0.02771834470331669,0.002984157152241096,7600,0.2,0.0004092704424510632,-0.025944295746739954,0.027820887,-41.8914989233017,0.945361316204071,-2.84649231,1257.0
36,1729,244224,10,0.192626953125,-0.18009638786315918,-0.02480689063668251,0.0032455002692586277,7616,0.2,0.0004092704424510632,-0.021866707247681916,0.012160877,-41.90357685089111,0.9456230998039246,-2.8451419500000004,1257.0
37,1730,244736,10,0.089599609375,0.3223732113838196,0.05931096524000168,0.48875043308362365,7632,0.2,0.0004092704424510632,-0.015026987890450982,0.014837567,-41.915589809417725,0.9461937546730042,-2.8451419500000004,1257.0
38,1728,245248,11,0.291259765625,-9.610313415527344,-0.03573288768529892,0.01955355505924672,7648,0.2,0.0004092704424510632,-0.022958307235967368,0.04007182,-41.942299246788025,0.9472936987876892,-2.8463490199999995,1257.0
39,1727,245760,11,0.171142578125,0.08158451318740845,0.045710962265729904,0.5048741139471531,7664,0.2,0.0004092704424510632,-0.018438573664752766,0.017641883,-41.9635728597641,0.9477142691612244,-2.8463490199999995,1257.0
40,1725,246272,11,0.2825927734375,-7.64556884765625,-0.01979891024529934,0.005288012274831999,7680,0.2,0.0004092704424510632,-0.022897921706316993,0.024264965,-41.97293293476105,0.947914183139801,-2.8463490199999995,1257.0
41,1724,246784,12,0.2545166015625,-0.005632519721984863,-0.04972347989678383,0.0029764477076241747,7696,0.2,0.0004092704424510632,-0.02569394044985529,0.01596345,-41.97559380531311,0.9480394721031189,-2.8479528700000003,1257.0
42,1725,247296,12,0.17333984375,0.05319792032241821,0.059318907558918,0.5338387773372233,7712,0.2,0.0004092704424510632,-0.021803355950396508,0.015257527,-41.98401594161987,0.948336124420166,-2.8479528700000003,1257.0
43,1724,247808,12,0.2083740234375,-8.637348175048828,-0.020858248695731163,0.061048202391248196,7728,0.2,0.0004092704424510632,-0.02226891362806782,0.016638462,-41.990113973617554,0.9483453631401062,-2.8489831,1257.0
44,1725,248320,13,0.1353759765625,0.2640843391418457,0.06252025067806244,0.4807093609124422,7744,0.2,0.0004092704424510632,-0.016570971740293317,0.016179182,-41.98716056346893,0.9485386610031128,-2.8489831,1257.0
45,1725,248832,13,0.2730712890625,-8.3259916305542,-0.036674220114946365,0.009708873069030233,7760,0.2,0.0004092704424510632,-0.02337731307488866,0.026973959,-41.99528694152832,0.9491387605667114,-2.8489831,1257.0
46,1724,249344,13,0.2666015625,0.014510750770568848,-0.04631028324365616,0.0025498754948785063,7776,0.2,0.0004092704424510632,-0.029513998160837218,0.018264722,-42.01406788825989,0.950268566608429,-2.8495475400000005,1257.0
47,1725,249856,13,0.144775390625,0.13874036073684692,0.0037654824554920197,0.34731888910755515,7792,0.2,0.0004092704424510632,-0.020081212223885814,0.018234292,-42.03886544704437,0.9507819414138794,-2.8495475400000005,1257.0
48,1725,250368,14,0.30029296875,-9.270825386047363,-0.03536408767104149,0.01079043532081414,7808,0.2,0.0004092704424510632,-0.030761760979657993,0.020319153,-42.033520340919495,0.9496358633041382,-2.8505343900000004,1257.0
49,1725,250880,14,0.0772705078125,0.08190268278121948,0.0984196811914444,0.648345751222223,7824,0.2,0.0004092704424510632,-0.014215846691513434,0.013485467,-42.005085468292236,0.9498106837272644,-2.8505343900000004,1257.0
50,1725,251392,14,0.23779296875,-7.989214897155762,-0.024467267096042633,0.028158030298072845,7840,0.2,0.0004092704424510632,-0.01929171703523025,0.027857378,-42.03460419178009,0.9514433145523071,-2.8505343900000004,1257.0
51,1726,251904,15,0.2918701171875,-2.3425917625427246,-0.029507193714380264,0.005571900146605913,7856,0.2,0.0004092704424510632,-0.021604415320325643,0.021329496,-42.05935573577881,0.9507293701171875,-2.8484020400000007,1257.0
52,1726,252416,15,0.358642578125,0.005623161792755127,-0.00715789757668972,0.2882674146676436,7872,0.2,0.0004092704424510632,-0.02297691922285594,0.06725495,-42.023128509521484,0.9500048160552979,-2.8484020400000007,1257.0
53,1726,252928,15,0.2919921875,-9.150176048278809,-0.03392370790243149,0.006537259163451381,7888,0.2,0.0004092704424510632,-0.02711533202091232,0.021897309,-42.02742612361908,0.951191246509552,-2.8476638000000007,1257.0
54,1726,253440,16,0.2998046875,0.008348703384399414,0.09920861572027206,0.9488485231995583,7904,0.2,0.0004092704424510632,-0.021546901058172807,0.031336226,-42.063724875450134,0.9518412351608276,-2.8476638000000007,1257.0
55,1725,253952,16,0.248046875,-4.780384540557861,-0.025674527511000633,0.010294651801814325,7920,0.2,0.0004092704424510632,-0.01921116723679006,0.026398972,-42.07984507083893,0.9526797533035278,-2.845559320000001,1257.0
56,1725,254464,16,0.1396484375,0.32382136583328247,0.09601325541734695,0.6092392699792981,7936,0.2,0.0004092704424510632,-0.013563278203946538,0.015997138,-42.095558762550354,0.9526742100715637,-2.845559320000001,1257.0
57,1725,254976,16,0.28662109375,-1.803196668624878,-0.02635318785905838,0.003662233390059555,7952,0.2,0.0004092704424510632,-0.01968617775128223,0.024552587,-42.107356786727905,0.9539318680763245,-2.845559320000001,1257.0
58,1724,255488,17,0.2413330078125,-0.010718703269958496,-0.03683117777109146,0.004555613450065721,7968,0.2,0.0004092704424510632,-0.023495699890190735,0.018440727,-42.14552569389343,0.9544164538383484,-2.84634566,1257.0
59,1725,256000,17,0.12548828125,0.20081740617752075,0.08528362214565277,0.47240048879757524,7984,0.2,0.0004092704424510632,-0.01768112098943675,0.017038954,-42.140464544296265,0.9539419412612915,-2.84634566,1257.0
