time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/std,train/learning_rate,train/clip_fraction,train/value_loss,train/loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
126464,100,1339,38,-42.098843455314636,0.9457269906997681,0.0004092704424510632,0.273193359375,0.19328694744035602,0.06840389221906662,5.662441253662109e-06,-0.02753543111612089,0.01955168,0.2,3936,-2.15574821,1257.0
126976,101,1339,38,-42.096043825149536,0.9453282952308655,0.0004092704424510632,0.2503662109375,0.003387334589206148,-0.03379015997052193,-0.00017309188842773438,-0.022032640466932207,0.027010791,0.2,3952,-2.1504139400000004,1257.0
127488,102,1339,38,-42.098666310310364,0.9464860558509827,0.0004092704424510632,0.204833984375,0.1800975608639419,0.04929240047931671,9.417533874511719e-06,-0.023482616001274437,0.015208188,0.2,3968,-2.1504139400000004,1257.0
128000,103,1339,39,-42.1220703125,0.9459124803543091,0.0004092704424510632,0.2432861328125,0.0031992213080229703,-0.027652036398649216,-0.00010025501251220703,-0.025648686576460022,0.02046186,0.2,3984,-2.1504139400000004,1257.0
128512,104,1338,39,-42.097142577171326,0.9452680945396423,0.0004092704424510632,0.2479248046875,0.002812628819810925,-0.04126151278614998,9.059906005859375e-06,-0.029556250083260238,0.023896592,0.2,4000,-2.14574002,1257.0
129024,105,1338,40,-42.107797265052795,0.9462645053863525,0.0004092704424510632,0.258544921875,0.18425300740636885,0.05146683380007744,6.079673767089844e-06,-0.027984715765342116,0.02193546,0.2,4016,-2.14574002,1257.0
129536,106,1338,40,-42.13334679603577,0.945911169052124,0.0004092704424510632,0.2470703125,0.002062215015030233,-0.03848133608698845,-0.0002491474151611328,-0.026419576817716006,0.019972293,0.2,4032,-2.14182359,1257.0
130048,107,1338,40,-42.129419565200806,0.9472709894180298,0.0004092704424510632,0.2730712890625,0.1671999986283481,0.04434558004140854,1.1205673217773438e-05,-0.023161268800322432,0.01890634,0.2,4048,-2.14182359,1257.0
130560,108,1338,41,-42.151567220687866,0.9460608959197998,0.0004092704424510632,0.19677734375,0.0035388900723773986,-0.03381277248263359,-0.00019252300262451172,-0.025728170963702723,0.013906532,0.2,4064,-2.14182359,1257.0
131072,109,1338,41,-42.092997431755066,0.9443597197532654,0.0004092704424510632,0.206787109375,0.002837972446286585,-0.03246385604143143,-4.76837158203125e-06,-0.022946474156924523,0.013878411,0.2,4080,-2.13703578,1257.0
131584,110,1338,42,-42.042612195014954,0.9431250095367432,0.0004092704424510632,0.294921875,0.17670950782485306,0.0498860664665699,8.404254913330078e-06,-0.030229137119022198,0.02572351,0.2,4096,-2.13703578,1257.0
132096,111,1338,42,-42.015151619911194,0.9429543018341064,0.0004092704424510632,0.24462890625,0.0022590147927985527,-0.01295473612844944,-7.069110870361328e-05,-0.02413716065348126,0.021437079,0.2,4112,-2.13158655,1257.0
132608,112,1338,42,-41.99263823032379,0.940872311592102,0.0004092704424510632,0.233154296875,0.16433593211695552,0.044684577733278275,1.430511474609375e-05,-0.024126187825459056,0.024432575,0.2,4128,-2.13158655,1257.0
133120,113,1338,43,-41.925320506095886,0.9398009181022644,0.0004092704424510632,0.3017578125,0.003822446713456884,-0.0489126592874527,-0.00038230419158935547,-0.03276474398444407,0.026348876,0.2,4144,-2.13158655,1257.0
133632,114,1338,43,-41.88464546203613,0.9377632141113281,0.0004092704424510632,0.2022705078125,0.003336280664370861,-0.026946650817990303,2.4557113647460938e-05,-0.023580439228680916,0.013588032,0.2,4160,-2.12642225,1257.0
134144,115,1337,44,-41.805887937545776,0.9356967806816101,0.0004092704424510632,0.2342529296875,0.1773412018083036,0.049041587859392166,9.5367431640625e-06,-0.022297423391137272,0.018791746,0.2,4176,-2.12642225,1257.0
134656,116,1337,44,-41.76968169212341,0.9353821873664856,0.0004092704424510632,0.25732421875,0.0030965214427851606,-0.02795257978141308,-9.071826934814453e-05,-0.026983335934346542,0.020413369,0.2,4192,-2.1215612600000004,1257.0
135168,117,1337,44,-41.75977325439453,0.9343212842941284,0.0004092704424510632,0.2828369140625,0.16330578550696373,0.02996673807501793,2.2530555725097656e-05,-0.033866037032566965,0.026753325,0.2,4208,-2.1215612600000004,1257.0
135680,118,1337,45,-41.71659564971924,0.9331969618797302,0.0004092704424510632,0.1802978515625,0.0027938632447330747,-0.017703475430607796,-0.00020694732666015625,-0.01915907436341513,0.014538422,0.2,4224,-2.1215612600000004,1257.0
136192,119,1337,45,-41.67621469497681,0.932084858417511,0.0004092704424510632,0.2392578125,0.002379062869295012,-0.03858858719468117,3.2782554626464844e-06,-0.028558861115016043,0.020322986,0.2,4240,-2.1172847800000003,1257.0
136704,120,1337,45,-41.64182639122009,0.9309889674186707,0.0004092704424510632,0.24951171875,0.16691226279363036,0.03671844303607941,7.331371307373047e-06,-0.027123855979880318,0.022263577,0.2,4256,-2.1172847800000003,1257.0
137216,121,1337,46,-41.600834608078,0.9294317364692688,0.0004092704424510632,0.2545166015625,0.002368670371652115,-0.04389483854174614,-5.733966827392578e-05,-0.028845024688052945,0.01796304,0.2,4272,-2.1108708200000006,1257.0
137728,122,1337,46,-41.56932234764099,0.929058313369751,0.0004092704424510632,0.263671875,0.15790126472711563,0.04983194172382355,1.0013580322265625e-05,-0.025808539634454064,0.021036405,0.2,4288,-2.1108708200000006,1257.0
138240,123,1337,47,-41.5494726896286,0.9282510876655579,0.0004092704424510632,0.304931640625,0.0034077541931765154,-0.047421205788850784,-0.00026404857635498047,-0.03049668821040541,0.027086178,0.2,4304,-2.1108708200000006,1257.0
138752,124,1337,47,-41.528443336486816,0.9283801913261414,0.0004092704424510632,0.2574462890625,0.003262960148276761,-0.0378025583922863,-1.2636184692382812e-05,-0.02838111500022933,0.019494135,0.2,4320,-2.1073950200000002,1257.0
139264,125,1337,47,-41.53053152561188,0.92779141664505,0.0004092704424510632,0.2313232421875,0.13184010842815042,0.03685184195637703,1.2099742889404297e-05,-0.022299001822830178,0.02586953,0.2,4336,-2.1073950200000002,1257.0
139776,126,1337,48,-41.50077259540558,0.9271252155303955,0.0004092704424510632,0.24609375,0.003523412065987941,-0.03551425039768219,3.993511199951172e-06,-0.027374442521249875,0.01942315,0.2,4352,-2.1039584199999997,1257.0
140288,127,1337,48,-41.48907828330994,0.9269969463348389,0.0004092704424510632,0.2738037109375,0.16214347979985178,0.0329185351729393,1.4841556549072266e-05,-0.027122839557705447,0.026445985,0.2,4368,-2.1039584199999997,1257.0
140800,128,1337,49,-41.47081911563873,0.9260913133621216,0.0004092704424510632,0.309326171875,0.004643757136364002,-0.03286157548427582,-0.0037927627563476562,-0.023511785315349698,0.024933979,0.2,4384,-2.10213618,1257.0
141312,129,1337,49,-41.43953025341034,0.92545086145401,0.0004092704424510632,0.231201171875,0.16512823454104364,0.043808452785015106,6.794929504394531e-06,-0.02174379692587536,0.017596971,0.2,4400,-2.10213618,1257.0
141824,130,1337,49,-41.417147278785706,0.9249666929244995,0.0004092704424510632,0.3297119140625,0.003392075806914363,-0.03314216062426567,-0.0001653432846069336,-0.03339818984386511,0.029825203,0.2,4416,-2.10213618,1257.0
142336,131,1337,50,-41.37950873374939,0.9226866960525513,0.0004092704424510632,0.1751708984375,0.0019801516937150154,-0.029961753636598587,-2.1696090698242188e-05,-0.019080930869677104,0.011948832,0.2,4432,-2.0949892399999994,1257.0
142848,132,1337,50,-41.30575370788574,0.9211658239364624,0.0004092704424510632,0.2547607421875,0.1638993350788951,0.03702669218182564,3.2186508178710938e-06,-0.02519689612381626,0.02235576,0.2,4448,-2.0949892399999994,1257.0
143360,133,1336,50,-41.25698459148407,0.9192957878112793,0.0004092704424510632,0.2135009765625,0.002446578746457817,-0.03803011402487755,-0.0001844167709350586,-0.0220077838312136,0.0166222,0.2,4464,-2.0914867499999996,1257.0
143872,134,1336,51,-41.208048701286316,0.9184083342552185,0.0004092704424510632,0.2259521484375,0.15531978756189346,0.049710046499967575,5.245208740234375e-06,-0.02143809269182384,0.018220885,0.2,4480,-2.0914867499999996,1257.0
144384,135,1336,51,-41.187692403793335,0.9186604022979736,0.0004092704424510632,0.2362060546875,0.003112724756647367,-0.0458085872232914,-0.00018334388732910156,-0.02763003172003664,0.02041325,0.2,4496,-2.0914867499999996,1257.0
144896,136,1336,52,-41.177677631378174,0.9168980121612549,0.0004092704424510632,0.203125,0.002757424572337186,-0.03135880082845688,-2.0265579223632812e-05,-0.022834168339613825,0.015926689,0.2,4512,-2.0879359299999996,1257.0
145408,137,1336,52,-41.13493287563324,0.9169183373451233,0.0004092704424510632,0.251953125,0.15744926198385656,0.037799105048179626,5.424022674560547e-06,-0.02438671962590888,0.02431696,0.2,4528,-2.0879359299999996,1257.0
145920,138,1336,52,-41.15448200702667,0.9175100922584534,0.0004092704424510632,0.2633056640625,0.0018799973622662947,-0.05084415152668953,-3.1828880310058594e-05,-0.030927209329092875,0.017605934,0.2,4544,-2.0814292099999996,1257.0
146432,139,1336,53,-41.16841733455658,0.9174584746360779,0.0004092704424510632,0.25537109375,0.1459876769222319,0.031035523861646652,7.987022399902344e-06,-0.02676342209451832,0.02072382,0.2,4560,-2.0814292099999996,1257.0
146944,140,1336,53,-41.14572763442993,0.915704071521759,0.0004092704424510632,0.2120361328125,0.004210437247820664,-0.03258970379829407,-0.00012040138244628906,-0.022180044587003067,0.019420661,0.2,4576,-2.0814292099999996,1257.0
147456,141,1336,54,-41.10795056819916,0.9157276749610901,0.0004092704424510632,0.2252197265625,0.002703637732338393,-0.034353382885456085,1.1920928955078125e-05,-0.021938275080174208,0.016047228,0.2,4592,-2.07734948,1257.0
147968,142,1336,54,-41.12792444229126,0.9166730046272278,0.0004092704424510632,0.2325439453125,0.15321170655079186,0.04542212560772896,6.4373016357421875e-06,-0.023517190595157444,0.020859512,0.2,4608,-2.07734948,1257.0
148480,143,1336,54,-41.14744818210602,0.9170059561729431,0.0004092704424510632,0.232421875,0.002941613489383599,-0.03268033266067505,-1.6689300537109375e-05,-0.025841258306172676,0.016195484,0.2,4624,-2.07421544,1257.0
148992,144,1336,55,-41.16875720024109,0.9181156754493713,0.0004092704424510632,0.2701416015625,0.14644386642612517,0.051097892224788666,9.238719940185547e-06,-0.02903744633658789,0.025580782,0.2,4640,-2.07421544,1257.0
149504,145,1336,55,-41.19803071022034,0.9182202219963074,0.0004092704424510632,0.260986328125,0.0027647674578474835,-0.04662521556019783,-0.0003311634063720703,-0.030455074476776645,0.02371212,0.2,4656,-2.07421544,1257.0
150016,146,1336,55,-41.20456027984619,0.919037401676178,0.0004092704424510632,0.2506103515625,0.0021038083541498054,-0.036897286772727966,-2.9206275939941406e-05,-0.02962122260942124,0.015751865,0.2,4672,-2.06855947,1257.0
150528,147,1336,56,-41.24835705757141,0.9209141731262207,0.0004092704424510632,0.2230224609375,0.14819994056597352,0.03245166689157486,7.033348083496094e-06,-0.024991612241137773,0.016922217,0.2,4688,-2.06855947,1257.0
151040,1,4298,0,-41.27919363975525,0.920644223690033,0.0004092704424510632,0.189697265625,0.0026984566247847397,-0.033851508051157,-1.2755393981933594e-05,-0.02268167890724726,0.014036997,0.2,4704,-2.0594105,1257.0
151552,2,2029,0,-41.25545644760132,0.9205468893051147,0.0004092704424510632,0.21044921875,0.14285374549217522,0.053898490965366364,7.212162017822266e-06,-0.023567200609249994,0.017247368,0.2,4720,-2.0594105,1257.0
152064,3,1730,0,-41.24424612522125,0.919508159160614,0.0004092704424510632,0.3333740234375,0.0038820926638436504,-0.04371797665953636,-0.00018930435180664062,-0.03525924845598638,0.028213834,0.2,4736,-2.0594105,1257.0
152576,4,1606,1,-41.19316267967224,0.9179754853248596,0.0004092704424510632,0.224609375,0.0029224590907688253,-0.031337425112724304,-1.4543533325195312e-05,-0.025342777989862952,0.013891263,0.2,4752,-2.0554177499999997,1257.0
153088,5,1543,1,-41.15630567073822,0.917384684085846,0.0004092704424510632,0.3104248046875,0.12016727798618376,0.018855907022953033,7.033348083496094e-06,-0.027952426418778487,0.040332556,0.2,4768,-2.0554177499999997,1257.0
153600,6,1505,2,-41.10043752193451,0.9139097929000854,0.0004092704424510632,0.2152099609375,0.003233330622606445,-0.03303646668791771,6.258487701416016e-06,-0.024546989239752293,0.018759813,0.2,4784,-2.04984999,1257.0
154112,7,1479,2,-41.00508177280426,0.9129595756530762,0.0004092704424510632,0.2364501953125,0.1541981806512922,0.043803077191114426,6.496906280517578e-06,-0.02057124006387312,0.019085076,0.2,4800,-2.04984999,1257.0
154624,8,1456,2,-40.99106228351593,0.9130417108535767,0.0004092704424510632,0.21435546875,0.003070968436077237,-0.0336863249540329,-0.0003434419631958008,-0.02149982491391711,0.023452494,0.2,4816,-2.0447303800000003,1257.0
155136,9,1439,3,-41.004499673843384,0.9139028191566467,0.0004092704424510632,0.21923828125,0.14305688603781164,0.031808797270059586,1.1622905731201172e-05,-0.02662643595249392,0.016696088,0.2,4832,-2.0447303800000003,1257.0
155648,10,1426,3,-41.038976311683655,0.9156252145767212,0.0004092704424510632,0.2301025390625,0.0015397629085782683,-0.026828289031982422,-0.001055002212524414,-0.025627092356444336,0.019709853,0.2,4848,-2.0447303800000003,1257.0
156160,11,1415,3,-41.09431564807892,0.9166073203086853,0.0004092704424510632,0.2626953125,0.0025961264364013914,-0.044738929718732834,1.1622905731201172e-05,-0.02922256736201234,0.020363627,0.2,4864,-2.0388028800000004,1257.0
156672,12,1407,4,-41.12652254104614,0.9175712466239929,0.0004092704424510632,0.2042236328125,0.14753016084432602,0.03415516018867493,3.993511199951172e-06,-0.023497454181779176,0.019602302,0.2,4880,-2.0388028800000004,1257.0
157184,13,1386,4,-41.144697427749634,0.9174656271934509,0.0004092704424510632,0.222900390625,0.0018432596625643782,-0.020846808329224586,-8.64267349243164e-05,-0.021621590189170092,0.018359624,0.2,4896,-2.0325284200000002,1257.0
157696,14,1376,5,-41.12181794643402,0.9163581132888794,0.0004092704424510632,0.2183837890625,0.13620196329429746,0.015787113457918167,6.4373016357421875e-06,-0.02370947549934499,0.01953042,0.2,4912,-2.0325284200000002,1257.0
158208,15,1373,5,-41.07854223251343,0.9150887131690979,0.0004092704424510632,0.2572021484375,0.0021458795345097315,-0.0343649797141552,-0.0001074075698852539,-0.026977784815244377,0.024712984,0.2,4928,-2.0325284200000002,1257.0
158720,16,1370,5,-41.063477754592896,0.9154792428016663,0.0004092704424510632,0.17431640625,0.002254139893921092,-0.035093873739242554,-1.4543533325195312e-05,-0.020254683899111114,0.01463268,0.2,4944,-2.0267459400000005,1257.0
159232,17,1368,6,-41.05238628387451,0.9139466285705566,0.0004092704424510632,0.25,0.14070692309178412,0.03718104958534241,4.649162292480469e-06,-0.026698731700889766,0.019133303,0.2,4960,-2.0267459400000005,1257.0
159744,18,1365,6,-40.99312674999237,0.9121054410934448,0.0004092704424510632,0.275390625,0.002101954694808228,-0.04853318631649017,-0.000102996826171875,-0.03049560700310394,0.022822011,0.2,4976,-2.01874605,1257.0
160256,19,1363,7,-40.94548749923706,0.9114336371421814,0.0004092704424510632,0.2698974609375,0.12679522461257875,0.024237193167209625,4.351139068603516e-06,-0.02862735468079336,0.019896127,0.2,4992,-2.01874605,1257.0
160768,20,1361,7,-40.93946921825409,0.9111480712890625,0.0004092704424510632,0.21630859375,0.0019394724295125343,-0.03765439614653587,-0.0008006095886230469,-0.021649976915796287,0.01634709,0.2,5008,-2.01874605,1257.0
161280,21,1360,7,-40.92789649963379,0.9110077023506165,0.0004092704424510632,0.2305908203125,0.00276201901215245,-0.038217540830373764,1.996755599975586e-05,-0.02442506562510971,0.01929766,0.2,5024,-2.00983183,1257.0
161792,22,1359,8,-40.936097383499146,0.9122541546821594,0.0004092704424510632,0.2308349609375,0.13499214220792055,0.02863209694623947,2.205371856689453e-06,-0.025391222239704803,0.01783979,0.2,5040,-2.00983183,1257.0
162304,23,1357,8,-40.95886027812958,0.9124213457107544,0.0004092704424510632,0.220947265625,0.002434588608593913,-0.0382690504193306,-5.245208740234375e-06,-0.022864619531901553,0.019540383,0.2,5056,-2.00541219,1257.0
162816,24,1357,9,-40.93761718273163,0.9107378721237183,0.0004092704424510632,0.231201171875,0.1257309066131711,0.030414117500185966,5.4836273193359375e-06,-0.02303099536220543,0.015706196,0.2,5072,-2.00541219,1257.0
163328,25,1357,9,-40.893444299697876,0.9105154871940613,0.0004092704424510632,0.267578125,0.002831050136592239,-0.027293382212519646,-0.00012612342834472656,-0.0253351507417392,0.019631289,0.2,5088,-2.00541219,1257.0
163840,26,1356,9,-40.93715178966522,0.9127234220504761,0.0004092704424510632,0.214111328125,0.00224568413614179,-0.03553718328475952,2.4616718292236328e-05,-0.023601554799824953,0.015598301,0.2,5104,-2.0000266499999997,1257.0
164352,27,1355,10,-41.024454951286316,0.914667010307312,0.0004092704424510632,0.248291015625,0.13890961045399308,0.022702325135469437,6.9141387939453125e-06,-0.026406138378661126,0.021085095,0.2,5120,-2.0000266499999997,1257.0
164864,28,1354,10,-41.050045132637024,0.9135924577713013,0.0004092704424510632,0.275634765625,0.0025222396543540526,-0.04460630938410759,1.4901161193847656e-05,-0.035836659313645214,0.024361545,0.2,5136,-1.99694331,1257.0
165376,29,1354,10,-41.003164649009705,0.9125089049339294,0.0004092704424510632,0.2498779296875,0.1314297046046704,0.01503681018948555,1.3172626495361328e-05,-0.02630937886715401,0.01775052,0.2,5152,-1.99694331,1257.0
165888,30,1353,11,-40.96934401988983,0.9114214181900024,0.0004092704424510632,0.3016357421875,0.0034091899142367765,-0.04512391611933708,-9.036064147949219e-05,-0.031392900200444274,0.030556412,0.2,5168,-1.99694331,1257.0
166400,31,1352,11,-40.92413067817688,0.9099841117858887,0.0004092704424510632,0.22900390625,0.002297531671501929,-0.03706134855747223,-1.1324882507324219e-05,-0.023890228767413646,0.019533355,0.2,5184,-1.9938873000000004,1257.0
166912,32,1352,12,-40.87097752094269,0.9081968665122986,0.0004092704424510632,0.2772216796875,0.11594723025336862,0.013469785451889038,2.8014183044433594e-06,-0.030010956135811284,0.03158323,0.2,5200,-1.9938873000000004,1257.0
167424,33,1352,12,-40.81811547279358,0.9072830080986023,0.0004092704424510632,0.2408447265625,0.003729862655745819,-0.03841089457273483,7.331371307373047e-06,-0.028611617861315608,0.021757312,0.2,5216,-1.9882765,1257.0
167936,34,1351,12,-40.80721700191498,0.9074254631996155,0.0004092704424510632,0.1783447265625,0.14085844461806118,0.0319194532930851,1.1920928955078125e-06,-0.019808273907983676,0.011574754,0.2,5232,-1.9882765,1257.0
168448,35,1350,13,-40.79076635837555,0.9061172008514404,0.0004092704424510632,0.2022705078125,0.001971501224034,-0.032965037971735,-0.00016021728515625,-0.020664887153543532,0.01412455,0.2,5248,-1.98347167,1257.0
168960,36,1349,13,-40.76747739315033,0.9063624143600464,0.0004092704424510632,0.2354736328125,0.13243532227352262,0.019391637295484543,3.993511199951172e-06,-0.020652461796998978,0.021970563,0.2,5264,-1.98347167,1257.0
169472,37,1349,14,-40.76180624961853,0.9047577381134033,0.0004092704424510632,0.228759765625,0.0021295667429512832,-0.03076220490038395,-0.00010120868682861328,-0.024132305872626603,0.018699195,0.2,5280,-1.98347167,1257.0
169984,38,1349,14,-40.712332367897034,0.9041770100593567,0.0004092704424510632,0.202880859375,0.0023704377163085155,-0.02410082332789898,-5.4836273193359375e-06,-0.019670700523420237,0.013973252,0.2,5296,-1.9771603100000001,1257.0
170496,39,1348,14,-40.707916617393494,0.9041410088539124,0.0004092704424510632,0.2860107421875,0.13669931795448065,0.018713463097810745,3.2186508178710938e-06,-0.03323689477110747,0.026632018,0.2,5312,-1.9771603100000001,1257.0
171008,40,1348,15,-40.700576305389404,0.9038987755775452,0.0004092704424510632,0.1873779296875,0.0015088757972989697,-0.010668252594769001,-8.690357208251953e-05,-0.017377756856149063,0.014121735,0.2,5328,-1.97315913,1257.0
171520,41,1348,15,-40.70102834701538,0.9042877554893494,0.0004092704424510632,0.243896484375,0.13056268077343702,0.037921566516160965,6.139278411865234e-06,-0.024370094441110268,0.019724559,0.2,5344,-1.97315913,1257.0
172032,42,1348,15,-40.73028516769409,0.905731201171875,0.0004092704424510632,0.228271484375,0.003480632927676197,-0.0318557545542717,-8.320808410644531e-05,-0.025557401444530115,0.018560905,0.2,5360,-1.97315913,1257.0
172544,43,1348,16,-40.79169404506683,0.9081347584724426,0.0004092704424510632,0.2625732421875,0.0026047594437841326,-0.0361141636967659,3.2186508178710938e-06,-0.02515068151114974,0.024575377,0.2,5376,-1.9662004900000003,1257.0
173056,44,1346,16,-40.85146749019623,0.908907413482666,0.0004092704424510632,0.2890625,0.1342398279812187,0.026992760598659515,5.424022674560547e-06,-0.03163308635703288,0.023855096,0.2,5392,-1.9662004900000003,1257.0
173568,45,1345,17,-40.88112783432007,0.9106661081314087,0.0004092704424510632,0.239013671875,0.0018180031147494446,-0.03508704528212547,-9.942054748535156e-05,-0.027252126994426362,0.016667161,0.2,5408,-1.9623394399999998,1257.0
174080,46,1344,17,-40.90646457672119,0.9095518589019775,0.0004092704424510632,0.2130126953125,0.12486366555094719,0.030358456075191498,-5.960464477539062e-07,-0.0219665201875614,0.019936848,0.2,5424,-1.9623394399999998,1257.0
174592,47,1344,17,-40.86442697048187,0.9094585180282593,0.0004092704424510632,0.2803955078125,0.0037631115046679042,-0.03098876029253006,-7.677078247070312e-05,-0.026665997138479725,0.025441457,0.2,5440,-1.9623394399999998,1257.0
175104,48,1344,18,-40.89236295223236,0.9113520383834839,0.0004092704424510632,0.2161865234375,0.002416639068542281,-0.028547268360853195,1.6033649444580078e-05,-0.02136437050648965,0.016359756,0.2,5456,-1.95753859,1257.0
175616,49,1344,18,-40.93261122703552,0.9118431210517883,0.0004092704424510632,0.27099609375,0.1276676352135837,0.012528404593467712,3.2186508178710938e-06,-0.026206930502667092,0.024746574,0.2,5472,-1.95753859,1257.0
176128,50,1343,19,-40.9481520652771,0.9129069447517395,0.0004092704424510632,0.2532958984375,0.0017605305602046428,-0.041507236659526825,-4.5418739318847656e-05,-0.029581057038740255,0.017690016,0.2,5488,-1.9493721799999997,1257.0
176640,51,1343,19,-40.98758256435394,0.9140158891677856,0.0004092704424510632,0.2847900390625,0.11986070778220892,0.015606231987476349,2.0265579223632812e-06,-0.031748171080835164,0.030257905,0.2,5504,-1.9493721799999997,1257.0
177152,52,1343,19,-41.01621079444885,0.9141562581062317,0.0004092704424510632,0.2550048828125,0.0018950500852952246,-0.03990376740694046,-7.033348083496094e-05,-0.02497424150351435,0.01650973,0.2,5520,-1.9493721799999997,1257.0
177664,53,1343,20,-41.01433730125427,0.9138521552085876,0.0004092704424510632,0.2476806640625,0.002583986715762876,-0.049888934940099716,1.2695789337158203e-05,-0.02744428801815957,0.020496737,0.2,5536,-1.9416544699999998,1257.0
178176,54,1342,20,-40.994866251945496,0.9128730893135071,0.0004092704424510632,0.2154541015625,0.12473838590085506,0.025131478905677795,1.430511474609375e-06,-0.025048143972526304,0.018879548,0.2,5552,-1.9416544699999998,1257.0
178688,55,1342,20,-40.975210428237915,0.9130498170852661,0.0004092704424510632,0.2279052734375,0.0030347198917297646,-0.03430284932255745,5.602836608886719e-06,-0.026971342696924694,0.0181429,0.2,5568,-1.93714755,1257.0
179200,56,1342,21,-40.99884283542633,0.9140094518661499,0.0004092704424510632,0.2230224609375,0.11849909950979054,0.021167434751987457,3.5762786865234375e-07,-0.023527995726908557,0.019279754,0.2,5584,-1.93714755,1257.0
179712,57,1342,21,-41.01238429546356,0.9136365056037903,0.0004092704424510632,0.226806640625,0.0035313395055709407,-0.03284117579460144,-0.0001226663589477539,-0.02408327063312754,0.019181285,0.2,5600,-1.93714755,1257.0
180224,58,1342,22,-40.99844706058502,0.9135454893112183,0.0004092704424510632,0.202880859375,0.0031533973051409703,-0.03259856998920441,-2.2172927856445312e-05,-0.020625282704713754,0.0135509055,0.2,5616,-1.93179893,1257.0
180736,59,1341,22,-41.02404320240021,0.9150830507278442,0.0004092704424510632,0.22802734375,0.11482342635281384,0.00801197811961174,1.329183578491211e-05,-0.022044343553716317,0.02250477,0.2,5632,-1.93179893,1257.0
181248,60,1341,22,-41.047295689582825,0.9145399928092957,0.0004092704424510632,0.2203369140625,0.002683771057490958,-0.02618591859936714,0.00014907121658325195,-0.022945272823562846,0.014978278,0.2,5648,-1.92576212,1257.0
181760,61,1341,23,-41.03310418128967,0.9148964285850525,0.0004092704424510632,0.2738037109375,0.1290416936390102,0.03180525079369545,-7.748603820800781e-06,-0.027075191406765953,0.021536043,0.2,5664,-1.92576212,1257.0
182272,62,1341,23,-41.02921199798584,0.913740336894989,0.0004092704424510632,0.2093505859375,0.0023051655225572176,-0.032072652131319046,-8.976459503173828e-05,-0.021936826320597902,0.020674758,0.2,5680,-1.91919769,1257.0
182784,63,1340,24,-40.99628400802612,0.914269745349884,0.0004092704424510632,0.22265625,0.12653094762936234,0.03440478444099426,6.556510925292969e-06,-0.02370283580967225,0.015323485,0.2,5696,-1.91919769,1257.0
183296,64,1340,24,-41.03210258483887,0.9155934453010559,0.0004092704424510632,0.2069091796875,0.00352210363780614,-0.019296064972877502,9.119510650634766e-06,-0.02134063841367606,0.017931765,0.2,5712,-1.91919769,1257.0
183808,65,1340,24,-41.07575166225433,0.9166961312294006,0.0004092704424510632,0.23681640625,0.004152453773713205,-0.036523740738630295,-2.0265579223632812e-06,-0.026412196588353254,0.016846603,0.2,5728,-1.91583461,1257.0
184320,66,1340,25,-41.1056866645813,0.9168374538421631,0.0004092704424510632,0.2205810546875,0.12382496404461563,0.027021531015634537,8.940696716308594e-07,-0.021331416064640507,0.015090024,0.2,5744,-1.91583461,1257.0
184832,67,1340,25,-41.09693241119385,0.9156025052070618,0.0004092704424510632,0.28564453125,0.0015138732487685047,-0.05049990862607956,-1.9431114196777344e-05,-0.030871669368934818,0.018989038,0.2,5760,-1.91061936,1257.0
185344,68,1341,25,-41.067610025405884,0.9152067303657532,0.0004092704424510632,0.261474609375,0.12072381842881441,0.027823884040117264,8.344650268554688e-07,-0.026779286490636878,0.021333702,0.2,5776,-1.91061936,1257.0
185856,69,1341,26,-41.06224024295807,0.9149172902107239,0.0004092704424510632,0.256103515625,0.0022294672671705484,-0.03503723442554474,-4.410743713378906e-05,-0.027487014900543727,0.02064994,0.2,5792,-1.91061936,1257.0
186368,70,1340,26,-41.05771350860596,0.9146609306335449,0.0004092704424510632,0.276123046875,0.0025847825017990544,-0.04216189682483673,-1.1086463928222656e-05,-0.029279449372552335,0.02308619,0.2,5808,-1.9050124,1257.0
186880,71,1340,27,-41.03794753551483,0.9135968685150146,0.0004092704424510632,0.254638671875,0.12504389113746583,0.012125864624977112,5.960464477539062e-07,-0.02591206191573292,0.022586325,0.2,5824,-1.9050124,1257.0
187392,72,1340,27,-41.01514673233032,0.91428542137146,0.0004092704424510632,0.2239990234375,0.0015556438720523147,-0.035793792456388474,-3.159046173095703e-05,-0.025346266134874895,0.014758134,0.2,5840,-1.9002135899999997,1257.0
187904,73,1340,27,-41.03830933570862,0.914753794670105,0.0004092704424510632,0.238525390625,0.11422969144769013,0.01894020289182663,1.1920928955078125e-06,-0.027797618553449865,0.019079305,0.2,5856,-1.9002135899999997,1257.0
188416,74,1340,28,-41.00870072841644,0.9131124019622803,0.0004092704424510632,0.2415771484375,0.0022287704559857957,-0.027375759556889534,-2.4199485778808594e-05,-0.025385856948560104,0.018866055,0.2,5872,-1.9002135899999997,1257.0
188928,75,1340,28,-40.939119935035706,0.9114023447036743,0.0004092704424510632,0.2158203125,0.0019347054403624497,-0.025061171501874924,-8.225440979003906e-06,-0.020924554104567505,0.0152250435,0.2,5888,-1.8949798399999997,1257.0
