time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/std,train/learning_rate,train/clip_fraction,train/value_loss,train/loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
188928,75,1292,29,-39.793724060058594,0.8837197422981262,0.0004092704424510632,0.1903076171875,0.003017461367562646,-0.031308915466070175,1.3709068298339844e-06,-0.021582170331384987,0.0120086465,0.2,5888,-1.93060802,1257.0
189440,76,1292,30,-39.81662058830261,0.8832072019577026,0.0004092704424510632,0.27587890625,0.15318395663052797,0.017490413039922714,6.020069122314453e-06,-0.030296300930785947,0.019682903,0.2,5904,-1.93060802,1257.0
189952,77,1291,30,-39.781245946884155,0.8826509118080139,0.0004092704424510632,0.2535400390625,0.0022281627643678803,-0.04418523982167244,-2.002716064453125e-05,-0.028600265097338706,0.019275364,0.2,5920,-1.9270609599999997,1257.0
190464,78,1291,30,-39.78104376792908,0.883133590221405,0.0004092704424510632,0.231689453125,0.14053941424936056,0.041755206882953644,4.649162292480469e-06,-0.022813008370576426,0.017890213,0.2,5936,-1.9270609599999997,1257.0
190976,79,1291,31,-39.79103231430054,0.8831978440284729,0.0004092704424510632,0.2608642578125,0.004362847117590718,-0.03544533625245094,3.403425216674805e-05,-0.02838628666359,0.022017278,0.2,5952,-1.9270609599999997,1257.0
191488,80,1291,31,-39.78450560569763,0.8831534385681152,0.0004092704424510632,0.2584228515625,0.0027484320162329823,-0.03340908885002136,-2.288818359375e-05,-0.027296478307107463,0.018661221,0.2,5968,-1.92383595,1257.0
192000,81,1291,32,-39.77970027923584,0.8830278515815735,0.0004092704424510632,0.26220703125,0.15290949982590973,0.053741198033094406,1.1920928955078125e-07,-0.026700283400714397,0.019802436,0.2,5984,-1.92383595,1257.0
192512,82,1291,32,-39.79507529735565,0.8845938444137573,0.0004092704424510632,0.220703125,0.0030164987547323108,-0.033390142023563385,-7.259845733642578e-05,-0.026834763324586675,0.014962032,0.2,6000,-1.9208345999999998,1257.0
193024,83,1291,32,-39.83489179611206,0.8850498199462891,0.0004092704424510632,0.249267578125,0.1448287379462272,0.03402525931596756,-1.1920928955078125e-07,-0.025524567448883317,0.023226364,0.2,6016,-1.9208345999999998,1257.0
193536,84,1291,33,-39.836989760398865,0.8855193257331848,0.0004092704424510632,0.286376953125,0.002948251538327895,-0.046794451773166656,-0.00028765201568603516,-0.030249953095335513,0.026018228,0.2,6032,-1.9208345999999998,1257.0
194048,85,1291,33,-39.84833490848541,0.885054886341095,0.0004092704424510632,0.2496337890625,0.002850558616046328,-0.03624514862895012,-7.748603820800781e-06,-0.02795859973412007,0.015626315,0.2,6048,-1.91800211,1257.0
194560,86,1290,34,-39.81537365913391,0.884381115436554,0.0004092704424510632,0.196044921875,0.1418063926976174,0.034545041620731354,3.5762786865234375e-06,-0.020413481346622575,0.018610079,0.2,6064,-1.91800211,1257.0
195072,87,1290,34,-39.78523099422455,0.8830393552780151,0.0004092704424510632,0.30224609375,0.004094464413356036,-0.03972633555531502,-3.898143768310547e-05,-0.033767276152502745,0.027997341,0.2,6080,-1.9148886899999997,1257.0
195584,88,1290,34,-39.752281069755554,0.8826401233673096,0.0004092704424510632,0.16845703125,0.15653043636120856,0.058523647487163544,9.5367431640625e-07,-0.015560797808575444,0.014113293,0.2,6096,-1.9148886899999997,1257.0
196096,89,1290,35,-39.74649631977081,0.882312536239624,0.0004092704424510632,0.279541015625,0.004159749718382955,-0.03706267848610878,-0.00016367435455322266,-0.02733273516059853,0.020744145,0.2,6112,-1.9099059999999997,1257.0
196608,90,1290,35,-39.72814619541168,0.8819261193275452,0.0004092704424510632,0.282958984375,0.15041463822126389,0.03183808550238609,1.1920928955078125e-06,-0.032741603383328766,0.025395293,0.2,6128,-1.9099059999999997,1257.0
197120,91,1290,36,-39.72587716579437,0.8817610740661621,0.0004092704424510632,0.2237548828125,0.003789188813243527,-0.028383422642946243,-4.971027374267578e-05,-0.023722031473880634,0.01666779,0.2,6144,-1.9099059999999997,1257.0
197632,92,1289,36,-39.710519552230835,0.8807458281517029,0.0004092704424510632,0.1641845703125,0.002412689500488341,-0.02667980082333088,-2.6226043701171875e-06,-0.017765929602319375,0.01173874,0.2,6160,-1.9062721799999998,1257.0
198144,93,1289,36,-39.679723024368286,0.8804895877838135,0.0004092704424510632,0.249267578125,0.15148424566723406,0.031579744070768356,2.384185791015625e-06,-0.02750753768486902,0.01895082,0.2,6176,-1.9062721799999998,1257.0
198656,94,1289,37,-39.68670606613159,0.8811315298080444,0.0004092704424510632,0.2198486328125,0.002280157572386088,-0.02243579551577568,-6.4373016357421875e-06,-0.024942810967331752,0.018625638,0.2,6192,-1.9049599699999995,1257.0
199168,95,1289,37,-39.6943142414093,0.8809822797775269,0.0004092704424510632,0.242431640625,0.1442712435964495,0.029690153896808624,4.5299530029296875e-06,-0.025401963270269334,0.025054943,0.2,6208,-1.9049599699999995,1257.0
199680,96,1289,38,-39.66338050365448,0.8797295689582825,0.0004092704424510632,0.2113037109375,0.0038782316332799383,-0.029582785442471504,5.072355270385742e-05,-0.026003894221503288,0.0139791295,0.2,6224,-1.9049599699999995,1257.0
200192,97,1289,38,-39.62138330936432,0.8792712092399597,0.0004092704424510632,0.25634765625,0.002818035012751352,-0.04286954924464226,-6.270408630371094e-05,-0.03351530712097883,0.021667242,0.2,6240,-1.9013088000000002,1257.0
200704,98,1289,38,-39.59475493431091,0.8782588839530945,0.0004092704424510632,0.2227783203125,0.1525975656695664,0.03591301292181015,-8.344650268554688e-07,-0.024008209846215323,0.021493053,0.2,6256,-1.9013088000000002,1257.0
201216,99,1289,39,-39.544564843177795,0.8764991760253906,0.0004092704424510632,0.2701416015625,0.0016412273598689353,-0.04589260369539261,-0.00015687942504882812,-0.03142080229736166,0.017231647,0.2,6272,-1.8964771299999998,1257.0
201728,100,1289,39,-39.50050914287567,0.8765028715133667,0.0004092704424510632,0.2562255859375,0.1375288802664727,0.03506404161453247,4.172325134277344e-07,-0.029605797375552356,0.020865,0.2,6288,-1.8964771299999998,1257.0
202240,101,1288,40,-39.489625453948975,0.8752833604812622,0.0004092704424510632,0.1988525390625,0.004436932285898365,-0.02900032326579094,-6.747245788574219e-05,-0.02109970781384618,0.011384159,0.2,6304,-1.8964771299999998,1257.0
202752,102,1288,40,-39.441627502441406,0.8738479018211365,0.0004092704424510632,0.198974609375,0.003249111323384568,-0.020631009712815285,5.066394805908203e-06,-0.02408027985075023,0.015707579,0.2,6320,-1.8959483100000003,1257.0
203264,103,1288,40,-39.41036260128021,0.8735626339912415,0.0004092704424510632,0.3094482421875,0.14817483141086996,0.021259676665067673,2.6226043701171875e-06,-0.03289301227778196,0.026922105,0.2,6336,-1.8959483100000003,1257.0
203776,104,1288,41,-39.40006232261658,0.8731855154037476,0.0004092704424510632,0.2952880859375,0.002604366160085192,-0.038231052458286285,5.304813385009766e-06,-0.03205882865586318,0.025857463,0.2,6352,-1.8914040100000002,1257.0
204288,105,1288,41,-39.383562207221985,0.8720477819442749,0.0004092704424510632,0.2568359375,0.13681545690633357,0.03677340969443321,3.2186508178710938e-06,-0.028960755138541572,0.016685829,0.2,6368,-1.8914040100000002,1257.0
204800,106,1288,42,-39.36551094055176,0.8723086714744568,0.0004092704424510632,0.3060302734375,0.0037939980829833075,-0.04645358771085739,1.3887882232666016e-05,-0.03333315830968786,0.035023898,0.2,6384,-1.8914040100000002,1257.0
205312,107,1288,42,-39.339078307151794,0.8701884150505066,0.0004092704424510632,0.2017822265625,0.003399310167878866,-0.041520800441503525,-4.291534423828125e-06,-0.021584037560387515,0.014684277,0.2,6400,-1.88893317,1257.0
205824,108,1288,42,-39.263155698776245,0.8690212368965149,0.0004092704424510632,0.2122802734375,0.1505549151916057,0.044591307640075684,1.1920928955078125e-06,-0.024279716046294197,0.0148114,0.2,6416,-1.88893317,1257.0
206336,109,1288,43,-39.25398814678192,0.8702695369720459,0.0004092704424510632,0.25146484375,0.003130376986518968,-0.029203390702605247,-2.574920654296875e-05,-0.025461128854658455,0.020555545,0.2,6432,-1.88868505,1257.0
206848,110,1288,43,-39.27702486515045,0.8700515031814575,0.0004092704424510632,0.2237548828125,0.1386959294322878,0.02412573993206024,1.5497207641601562e-06,-0.023887105562607758,0.020301461,0.2,6448,-1.88868505,1257.0
207360,111,1288,44,-39.270267963409424,0.8705556988716125,0.0004092704424510632,0.24951171875,0.003982658272434492,-0.03241753578186035,-7.402896881103516e-05,-0.027230778694502078,0.020318775,0.2,6464,-1.88868505,1257.0
207872,112,1288,44,-39.28129851818085,0.8703818917274475,0.0004092704424510632,0.249267578125,0.0021554372760874685,-0.03640279546380043,-4.5299530029296875e-06,-0.02645939582725987,0.018739257,0.2,6480,-1.8876101699999999,1257.0
208384,113,1288,44,-39.25576364994049,0.86900794506073,0.0004092704424510632,0.3184814453125,0.1391267452854663,0.031856175512075424,2.9802322387695312e-06,-0.030494593214825727,0.031331584,0.2,6496,-1.8876101699999999,1257.0
208896,114,1288,45,-39.19555687904358,0.8673384785652161,0.0004092704424510632,0.2188720703125,0.0030728348647244275,-0.03977987915277481,-4.863739013671875e-05,-0.024826910928823054,0.01848562,0.2,6512,-1.8840756099999998,1257.0
209408,115,1287,45,-39.17930865287781,0.8685632944107056,0.0004092704424510632,0.2144775390625,0.1462812009267509,0.030115682631731033,7.152557373046875e-07,-0.02368912671227008,0.0155242905,0.2,6528,-1.8840756099999998,1257.0
209920,116,1287,46,-39.23090672492981,0.8700165748596191,0.0004092704424510632,0.2298583984375,0.003235276191844605,-0.037328239530324936,-0.0003129243850708008,-0.021926214758423157,0.017509755,0.2,6544,-1.8814624,1257.0
210432,117,1287,46,-39.25893008708954,0.870288074016571,0.0004092704424510632,0.2330322265625,0.14465344394557178,0.032657451927661896,-5.960464477539062e-07,-0.025349946488859132,0.02429871,0.2,6560,-1.8814624,1257.0
210944,118,1287,46,-39.26995599269867,0.87046217918396,0.0004092704424510632,0.25,0.004265641466190573,-0.03845667093992233,-0.0001271963119506836,-0.02641084510833025,0.02003048,0.2,6576,-1.8814624,1257.0
211456,119,1287,47,-39.25097477436066,0.8689655661582947,0.0004092704424510632,0.259033203125,0.002845797160262009,-0.04361483082175255,-1.0967254638671875e-05,-0.026158485881751403,0.02283628,0.2,6592,-1.8784549500000003,1257.0
211968,120,1287,47,-39.19533562660217,0.8673665523529053,0.0004092704424510632,0.197021484375,0.14287106250412762,0.02937604859471321,9.5367431640625e-07,-0.020892437984002754,0.014137652,0.2,6608,-1.8784549500000003,1257.0
212480,121,1287,48,-39.16972362995148,0.867576539516449,0.0004092704424510632,0.3037109375,0.0028068336760043167,-0.040502455085515976,1.2934207916259766e-05,-0.0305472259351518,0.03059231,0.2,6624,-1.87651814,1257.0
212992,122,1287,48,-39.15203392505646,0.8658772110939026,0.0004092704424510632,0.1954345703125,0.1358252796344459,0.033891644328832626,3.5762786865234375e-06,-0.02206685194687452,0.015984956,0.2,6640,-1.87651814,1257.0
213504,123,1287,48,-39.07714068889618,0.8644622564315796,0.0004092704424510632,0.2091064453125,0.0038897191916476004,-0.04172641783952713,0.00023043155670166016,-0.02155581304396037,0.015593061,0.2,6656,-1.87651814,1257.0
214016,124,1287,49,-39.06575655937195,0.8653957843780518,0.0004092704424510632,0.2794189453125,0.0034662635443964973,-0.04716711863875389,-1.609325408935547e-05,-0.032012478477554396,0.026803192,0.2,6672,-1.8744821800000004,1257.0
214528,125,1287,49,-39.10551595687866,0.8666841387748718,0.0004092704424510632,0.2666015625,0.14355251751840115,0.046351708471775055,9.5367431640625e-07,-0.024493419186910614,0.019401196,0.2,6688,-1.8744821800000004,1257.0
215040,126,1287,50,-39.11116647720337,0.8658291101455688,0.0004092704424510632,0.1893310546875,0.0023211610641737934,-0.02559024840593338,-4.494190216064453e-05,-0.02112941122322809,0.012038371,0.2,6704,-1.8731766100000002,1257.0
215552,127,1287,50,-39.07061243057251,0.8652027249336243,0.0004092704424510632,0.2353515625,0.13580520846880972,0.020063232630491257,2.1457672119140625e-06,-0.02411751088220626,0.01624044,0.2,6720,-1.8731766100000002,1257.0
216064,128,1287,50,-39.07066464424133,0.8660813570022583,0.0004092704424510632,0.2384033203125,0.0037833726091776043,-0.03921426087617874,-0.00010192394256591797,-0.024405166012002155,0.017959889,0.2,6736,-1.8731766100000002,1257.0
216576,129,1287,51,-39.08392858505249,0.8662069439888,0.0004092704424510632,0.2994384765625,0.0025727145111886784,-0.046599894762039185,-1.704692840576172e-05,-0.03274090023478493,0.025232807,0.2,6752,-1.8694898800000002,1257.0
217088,130,1286,51,-39.08797013759613,0.8664591312408447,0.0004092704424510632,0.264404296875,0.1445553742814809,0.0386030413210392,1.2516975402832031e-06,-0.026694011889048852,0.020212008,0.2,6768,-1.8694898800000002,1257.0
217600,131,1286,52,-39.06576597690582,0.8652361035346985,0.0004092704424510632,0.2193603515625,0.0031843088108871598,-0.029588893055915833,-7.891654968261719e-05,-0.02620117718470283,0.019027963,0.2,6784,-1.86926232,1257.0
218112,132,1286,52,-39.02755355834961,0.8649663329124451,0.0004092704424510632,0.2349853515625,0.13309379294514656,0.02975868433713913,-2.2649765014648438e-06,-0.023539474903373048,0.01810995,0.2,6800,-1.86926232,1257.0
218624,133,1286,52,-39.009214878082275,0.8640751242637634,0.0004092704424510632,0.2344970703125,0.0038817865060991608,-0.028886640444397926,-5.5909156799316406e-05,-0.0237682452716399,0.015757825,0.2,6816,-1.86926232,1257.0
219136,134,1286,53,-38.972718238830566,0.8633727431297302,0.0004092704424510632,0.2862548828125,0.0022176161328388844,-0.04611162096261978,-1.5497207641601562e-06,-0.032168151024961844,0.020567816,0.2,6832,-1.86665546,1257.0
219648,135,1286,53,-38.95619535446167,0.862830400466919,0.0004092704424510632,0.25634765625,0.14800773072056472,0.04030933231115341,2.6226043701171875e-06,-0.024416635555098765,0.016135909,0.2,6848,-1.86665546,1257.0
220160,136,1286,54,-38.919063568115234,0.8611787557601929,0.0004092704424510632,0.2032470703125,0.003081227754591964,-0.030672479420900345,-1.430511474609375e-06,-0.02299398290051613,0.018324688,0.2,6864,-1.86483474,1257.0
220672,137,1286,54,-38.878979325294495,0.8610392212867737,0.0004092704424510632,0.2733154296875,0.13598463591188192,0.03271723538637161,2.1457672119140625e-06,-0.028175598476082087,0.023896465,0.2,6880,-1.86483474,1257.0
221184,138,1286,54,-38.86435925960541,0.8600969910621643,0.0004092704424510632,0.2259521484375,0.004309795018343721,-0.03662817180156708,1.9490718841552734e-05,-0.022782142623327672,0.01687073,0.2,6896,-1.86483474,1257.0
221696,139,1286,55,-38.86357629299164,0.8621681928634644,0.0004092704424510632,0.219970703125,0.00307644182612421,-0.028034238144755363,-1.7762184143066406e-05,-0.021553891943767667,0.0169292,0.2,6912,-1.8647192899999998,1257.0
222208,140,1286,55,-38.93592584133148,0.8631137609481812,0.0004092704424510632,0.29052734375,0.1392074371688068,0.04016929119825363,7.748603820800781e-07,-0.02876701245259028,0.0299499,0.2,6928,-1.8647192899999998,1257.0
222720,141,1286,56,-38.942572474479675,0.8632678389549255,0.0004092704424510632,0.2216796875,0.003169734904076904,-0.04179111123085022,-1.5497207641601562e-05,-0.0260467105981661,0.014848942,0.2,6944,-1.86290531,1257.0
223232,142,1286,56,-38.949567437171936,0.8632596135139465,0.0004092704424510632,0.283935546875,0.14720036229118705,0.019115328788757324,1.3709068298339844e-06,-0.026996742060873657,0.022234928,0.2,6960,-1.86290531,1257.0
223744,143,1286,56,-38.94716465473175,0.8626431226730347,0.0004092704424510632,0.2659912109375,0.005397219880251214,-0.03672225400805473,2.2113323211669922e-05,-0.026965809694956988,0.02390895,0.2,6976,-1.86290531,1257.0
224256,144,1286,57,-38.920331716537476,0.8616202473640442,0.0004092704424510632,0.2281494140625,0.0031028369267005473,-0.024219529703259468,2.0503997802734375e-05,-0.02359683212125674,0.014281068,0.2,6992,-1.86229841,1257.0
224768,145,1286,57,-38.872846841812134,0.8604521155357361,0.0004092704424510632,0.21435546875,0.016534987145860214,-0.007990831509232521,3.5762786865234375e-07,-0.015279878076398745,0.020699784,0.2,7008,-1.86229841,1257.0
225280,146,1286,58,-38.8491644859314,0.8604426383972168,0.0004092704424510632,0.26416015625,0.0029966409019834828,-0.042532648891210556,-1.9311904907226562e-05,-0.02848788409755798,0.019757032,0.2,7024,-1.86066026,1257.0
225792,147,1286,58,-38.85688805580139,0.8607434630393982,0.0004092704424510632,0.2415771484375,0.16988736297935247,0.04729185625910759,5.960464477539062e-07,-0.025401203689398244,0.020679522,0.2,7040,-1.86066026,1257.0
226304,1,4339,0,-38.8675662279129,0.8607645630836487,0.0004092704424510632,0.2076416015625,0.0035191511851735413,-0.033898063004016876,-9.21487808227539e-05,-0.02308987003925722,0.016336638,0.2,7056,-1.85998051,1257.0
226816,2,1958,0,-38.882983565330505,0.8620489835739136,0.0004092704424510632,0.235595703125,0.16034263116307557,0.05915619060397148,2.4437904357910156e-06,-0.02323367859935388,0.017984413,0.2,7072,-1.85998051,1257.0
227328,3,1670,0,-38.90861904621124,0.8618163466453552,0.0004092704424510632,0.234619140625,0.006121185811934993,-0.03139025345444679,-3.8623809814453125e-05,-0.026166503434069455,0.01859416,0.2,7088,-1.85998051,1257.0
227840,4,1546,1,-38.87986099720001,0.8609105944633484,0.0004092704424510632,0.2227783203125,0.002472504351317184,-0.034655049443244934,-1.049041748046875e-05,-0.02294267619436141,0.017171375,0.2,7104,-1.8616106899999998,1257.0
228352,5,1484,1,-38.855024933815,0.8600006103515625,0.0004092704424510632,0.2562255859375,0.16573181236162782,0.036748774349689484,1.7285346984863281e-06,-0.025237776528229006,0.01788924,0.2,7120,-1.8616106899999998,1257.0
228864,6,1443,2,-38.84117794036865,0.8605875372886658,0.0004092704424510632,0.2550048828125,0.0018008010265475605,-0.03604002296924591,4.9233436584472656e-05,-0.027429169989773072,0.01951319,0.2,7136,-1.8587620599999999,1257.0
229376,7,1418,2,-38.864235401153564,0.8613548278808594,0.0004092704424510632,0.277587890625,0.15549279330298305,0.0329170823097229,2.0265579223632812e-06,-0.031181786733213812,0.022848872,0.2,7152,-1.8587620599999999,1257.0
229888,8,1398,2,-38.85916984081268,0.8599225878715515,0.0004092704424510632,0.23583984375,0.0036818209846387617,-0.03768034651875496,-3.135204315185547e-05,-0.023813463529222645,0.023543196,0.2,7168,-1.8587620599999999,1257.0
230400,9,1383,3,-38.82716989517212,0.8603556156158447,0.0004092704424510632,0.2364501953125,0.002780182632704964,-0.0267496220767498,-2.276897430419922e-05,-0.02495271261432208,0.018801335,0.2,7184,-1.85679267,1257.0
230912,10,1372,3,-38.83504235744476,0.8594242930412292,0.0004092704424510632,0.255615234375,0.16452437592670321,0.0380307137966156,5.364418029785156e-07,-0.025578014290658757,0.020278512,0.2,7200,-1.85679267,1257.0
231424,11,1361,4,-38.786731481552124,0.8583571910858154,0.0004092704424510632,0.2396240234375,0.003179553088557441,-0.03316044062376022,-7.653236389160156e-05,-0.022626145684625953,0.017879345,0.2,7216,-1.85670283,1257.0
231936,12,1353,4,-38.76702642440796,0.858127772808075,0.0004092704424510632,0.212158203125,0.15270809177309275,0.057910047471523285,-3.2186508178710938e-06,-0.019034417433431372,0.016268674,0.2,7232,-1.85670283,1257.0
232448,13,1345,4,-38.77657413482666,0.8592712879180908,0.0004092704424510632,0.2364501953125,0.0036274839731049724,-0.02909957803785801,-0.000491023063659668,-0.022802706647780724,0.02660039,0.2,7248,-1.85670283,1257.0
232960,14,1341,5,-38.822614908218384,0.8604834079742432,0.0004092704424510632,0.2923583984375,0.003025743964826688,-0.04985903948545456,-6.079673767089844e-06,-0.03479164402233437,0.023119314,0.2,7264,-1.8541180099999999,1257.0
233472,15,1335,5,-38.83653998374939,0.859765350818634,0.0004092704424510632,0.22412109375,0.16014639334753156,0.03794974088668823,1.0132789611816406e-06,-0.024482254913891666,0.016091269,0.2,7280,-1.8541180099999999,1257.0
233984,16,1331,6,-38.80528378486633,0.859615683555603,0.0004092704424510632,0.30419921875,0.0026550706825219095,-0.04130050912499428,-1.5854835510253906e-05,-0.035129537965985946,0.02502608,0.2,7296,-1.8537807500000003,1257.0
234496,17,1326,6,-38.784409403800964,0.8585109710693359,0.0004092704424510632,0.269287109375,0.14649044396355748,0.02245476096868515,1.6689300537109375e-06,-0.028146957542048767,0.025281694,0.2,7312,-1.8537807500000003,1257.0
235008,18,1323,6,-38.73290717601776,0.8578857183456421,0.0004092704424510632,0.277587890625,0.005715548322768882,-0.04261234775185585,-2.181529998779297e-05,-0.027099111553980038,0.024991231,0.2,7328,-1.8537807500000003,1257.0
235520,19,1320,7,-38.72051656246185,0.8579261898994446,0.0004092704424510632,0.2564697265625,0.002654034069564659,-0.036236897110939026,-9.775161743164062e-06,-0.02554777479963377,0.018822797,0.2,7344,-1.8528135799999998,1257.0
236032,20,1317,7,-38.73781943321228,0.8592172265052795,0.0004092704424510632,0.2830810546875,0.1542636756785214,0.041114673018455505,2.6226043701171875e-06,-0.025091506773605943,0.026024215,0.2,7360,-1.8528135799999998,1257.0
236544,21,1314,8,-38.79915976524353,0.8606054782867432,0.0004092704424510632,0.2513427734375,0.0038312689794111066,-0.03319329023361206,-2.47955322265625e-05,-0.02960332789371023,0.017601347,0.2,7376,-1.8524398599999998,1257.0
237056,22,1311,8,-38.83440721035004,0.860827624797821,0.0004092704424510632,0.2265625,0.15478400513529778,0.0383063480257988,9.5367431640625e-07,-0.023665434644499328,0.015043415,0.2,7392,-1.8524398599999998,1257.0
237568,23,1311,8,-38.83645808696747,0.860887885093689,0.0004092704424510632,0.3280029296875,0.004550729048787616,-0.031130924820899963,-0.00012481212615966797,-0.030588082685426343,0.028414683,0.2,7408,-1.8524398599999998,1257.0
238080,24,1302,9,-38.8150075674057,0.859359085559845,0.0004092704424510632,0.2144775390625,0.003689337885589339,-0.027146542444825172,1.2516975402832031e-06,-0.022843665559776127,0.0152454665,0.2,7424,-1.8536489300000003,1257.0
238592,25,1299,9,-38.760579347610474,0.8585820198059082,0.0004092704424510632,0.2447509765625,0.040182390017434955,-0.0005027260631322861,-1.430511474609375e-06,-0.017377732539898716,0.025069024,0.2,7440,-1.8536489300000003,1257.0
239104,26,1296,10,-38.77536141872406,0.8604437708854675,0.0004092704424510632,0.227294921875,0.0030222963396226987,-0.02839343436062336,-1.71661376953125e-05,-0.023872436140663922,0.014299057,0.2,7456,-1.8520348100000001,1257.0
239616,27,1295,10,-38.8287787437439,0.8606874942779541,0.0004092704424510632,0.2515869140625,0.1819499977864325,0.05746046453714371,1.2516975402832031e-06,-0.023459159972844645,0.023029886,0.2,7472,-1.8520348100000001,1257.0
240128,28,1294,11,-38.82052445411682,0.8610334992408752,0.0004092704424510632,0.24072265625,0.003908271602995228,-0.028456876054406166,-2.1457672119140625e-05,-0.02658633292594459,0.016531615,0.2,7488,-1.85293218,1257.0
240640,29,1292,11,-38.82176637649536,0.8607040643692017,0.0004092704424510632,0.262451171875,0.17445217864587903,0.040871620178222656,5.304813385009766e-06,-0.03021629888098687,0.026723225,0.2,7504,-1.85293218,1257.0
241152,30,1292,11,-38.80915915966034,0.8607186079025269,0.0004092704424510632,0.246826171875,0.003962745868193451,-0.028485869988799095,1.901388168334961e-05,-0.028177411149954423,0.018438652,0.2,7520,-1.85293218,1257.0
241664,31,1291,12,-38.834906339645386,0.8620989322662354,0.0004092704424510632,0.216796875,0.002793625681078993,-0.018589695915579796,-2.4318695068359375e-05,-0.01848651428008452,0.015130864,0.2,7536,-1.84929906,1257.0
242176,32,1291,12,-38.87722170352936,0.8628951907157898,0.0004092704424510632,0.260498046875,0.18042752798646688,0.0640384629368782,1.7881393432617188e-06,-0.02486137955565937,0.016969532,0.2,7552,-1.84929906,1257.0
242688,33,1290,13,-38.895740270614624,0.8630671501159668,0.0004092704424510632,0.2437744140625,0.0015617705448676134,-0.04165087267756462,-0.0001245737075805664,-0.026351720764068887,0.015480168,0.2,7568,-1.8490377699999998,1257.0
243200,34,1290,13,-38.91888427734375,0.864138126373291,0.0004092704424510632,0.231201171875,0.15900312457233667,0.05362323299050331,1.5020370483398438e-05,-0.023645654786378145,0.016159734,0.2,7584,-1.8490377699999998,1257.0
243712,35,1288,13,-38.946287512779236,0.864456295967102,0.0004092704424510632,0.222900390625,0.005891476830583997,-0.02418646216392517,-0.0011560916900634766,-0.020937537236022763,0.016064908,0.2,7600,-1.8490377699999998,1257.0
244224,36,1288,14,-38.95702517032623,0.8653925061225891,0.0004092704424510632,0.255859375,0.0032538041850784793,-0.03890882804989815,5.602836608886719e-06,-0.02692883861163864,0.020818409,0.2,7616,-1.84833792,1257.0
244736,37,1287,14,-38.96242916584015,0.8640661835670471,0.0004092704424510632,0.193359375,0.16961590154096484,0.0652240738272667,1.8477439880371094e-06,-0.019817752647213638,0.013340531,0.2,7632,-1.84833792,1257.0
245248,38,1287,15,-38.91434895992279,0.8637829422950745,0.0004092704424510632,0.2413330078125,0.003546560496033635,-0.027797069400548935,-1.1920928955078125e-07,-0.030054766830289736,0.015161938,0.2,7648,-1.8464823700000002,1257.0
245760,39,1287,15,-38.910526514053345,0.8638901710510254,0.0004092704424510632,0.2518310546875,0.1560004975181073,0.03407133370637894,0.0,-0.02826925175031647,0.019859303,0.2,7664,-1.8464823700000002,1257.0
246272,40,1287,15,-38.923943281173706,0.8651307821273804,0.0004092704424510632,0.301025390625,0.0032732392792240717,-0.031056949868798256,1.7940998077392578e-05,-0.028311554284300655,0.031567268,0.2,7680,-1.8464823700000002,1257.0
246784,41,1287,16,-38.992147564888,0.8675970435142517,0.0004092704424510632,0.2354736328125,0.003033206539839739,-0.04512370377779007,-2.384185791015625e-07,-0.02920188193093054,0.020440437,0.2,7696,-1.84607353,1257.0
247296,42,1287,16,-39.03578746318817,0.8676166534423828,0.0004092704424510632,0.2393798828125,0.17304749507457018,0.062156692147254944,7.152557373046875e-07,-0.02333008415007498,0.01763811,0.2,7712,-1.84607353,1257.0
247808,43,1287,17,-38.99747335910797,0.866280734539032,0.0004092704424510632,0.2430419921875,0.003099087542068446,-0.0494518019258976,-4.76837158203125e-06,-0.02830653310957132,0.01709915,0.2,7728,-1.8448936599999999,1257.0
248320,44,1287,17,-38.93282091617584,0.863872766494751,0.0004092704424510632,0.2230224609375,0.1525132197421044,0.05631592124700546,7.748603820800781e-07,-0.019212481580325402,0.01648461,0.2,7744,-1.8448936599999999,1257.0
248832,45,1286,17,-38.83253610134125,0.8600896000862122,0.0004092704424510632,0.184814453125,0.003073815802054014,-0.026236267760396004,-3.731250762939453e-05,-0.020673201870522462,0.015717033,0.2,7760,-1.8448936599999999,1257.0
249344,46,1286,18,-38.734779715538025,0.8591278791427612,0.0004092704424510632,0.2138671875,0.002954397408757359,-0.03825230151414871,-4.0531158447265625e-06,-0.02459000874659978,0.013469403,0.2,7776,-1.8454230900000002,1257.0
249856,47,1286,18,-38.75683331489563,0.8608055710792542,0.0004092704424510632,0.278564453125,0.16096665477380157,0.04165737330913544,6.556510925292969e-07,-0.029497585957869887,0.02432226,0.2,7792,-1.8454230900000002,1257.0
250368,48,1286,19,-38.77089846134186,0.859446108341217,0.0004092704424510632,0.218505859375,0.0032309426605934277,-0.028892256319522858,-7.3909759521484375e-06,-0.021025753885624,0.016737282,0.2,7808,-1.8457818799999999,1257.0
250880,49,1287,19,-38.71191453933716,0.8587468266487122,0.0004092704424510632,0.26416015625,0.16441242629662156,0.032079074531793594,7.152557373046875e-07,-0.027855378109961748,0.024592638,0.2,7824,-1.8457818799999999,1257.0
