time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/std,train/learning_rate,train/clip_fraction,train/value_loss,train/loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
189952,77,1294,30,-39.839664578437805,0.8827122449874878,0.0004092704424510632,0.17626953125,0.002994825154019054,-0.030239518731832504,0.0,-0.020803129707928747,0.015993431,0.2,5920,-1.9766186200000002,1257.0
190464,78,1293,30,-39.84154427051544,0.8827936053276062,0.0004092704424510632,0.216064453125,0.13341981312260032,0.029783543199300766,9.298324584960938e-06,-0.02093483172939159,0.017372416,0.2,5936,-1.9766186200000002,1257.0
190976,79,1293,31,-39.85746765136719,0.8841109275817871,0.0004092704424510632,0.2618408203125,0.0026282637918484397,-0.03771171718835831,-6.592273712158203e-05,-0.0293996938271448,0.020370312,0.2,5952,-1.9766186200000002,1257.0
191488,80,1293,31,-39.86746788024902,0.8826726675033569,0.0004092704424510632,0.1807861328125,0.003566607840184588,-0.02924160845577717,3.5762786865234375e-06,-0.022127664444269612,0.01158216,0.2,5968,-1.9710446400000001,1257.0
192000,81,1293,32,-39.80064606666565,0.8810088634490967,0.0004092704424510632,0.2647705078125,0.1338399399537593,0.03480347618460655,1.2993812561035156e-05,-0.026874833449255675,0.023943022,0.2,5984,-1.9710446400000001,1257.0
192512,82,1293,32,-39.764002084732056,0.880978524684906,0.0004092704424510632,0.1715087890625,0.0032868148118723184,-0.029504545032978058,-4.076957702636719e-05,-0.01876230357447639,0.012099878,0.2,6000,-1.96442429,1257.0
193024,83,1293,32,-39.78152644634247,0.8821773529052734,0.0004092704424510632,0.18505859375,0.12320119957439601,0.01981041580438614,1.5974044799804688e-05,-0.02348825172521174,0.014009785,0.2,6016,-1.96442429,1257.0
193536,84,1293,33,-39.80541741847992,0.8822872042655945,0.0004092704424510632,0.2471923828125,0.003071409752010368,-0.027991488575935364,-0.00042819976806640625,-0.025259570276830345,0.020329751,0.2,6032,-1.96442429,1257.0
194048,85,1293,33,-39.80717706680298,0.8822629451751709,0.0004092704424510632,0.1990966796875,0.003821932157734409,-0.022255856543779373,-1.4901161193847656e-05,-0.02149418869521469,0.01575976,0.2,6048,-1.9637687099999996,1257.0
194560,86,1292,34,-39.81049621105194,0.8834915161132812,0.0004092704424510632,0.2066650390625,0.12288943654857576,0.03540077060461044,1.1742115020751953e-05,-0.021940166130661964,0.016105253,0.2,6064,-1.9637687099999996,1257.0
195072,87,1292,34,-39.820377707481384,0.8827356100082397,0.0004092704424510632,0.2052001953125,0.0033901290880749,-0.03195621445775032,-0.00020897388458251953,-0.021231232007266954,0.013615936,0.2,6080,-1.9603727299999998,1257.0
195584,88,1292,34,-39.7801388502121,0.8821679353713989,0.0004092704424510632,0.20849609375,0.13752022781409323,0.034777119755744934,1.0073184967041016e-05,-0.021463903016410768,0.01524172,0.2,6096,-1.9603727299999998,1257.0
196096,89,1292,35,-39.776719093322754,0.882591962814331,0.0004092704424510632,0.233642578125,0.0035438015547697432,-0.03761078044772148,-0.0027170181274414062,-0.02310864263563417,0.019842574,0.2,6112,-1.9547124000000002,1257.0
196608,90,1292,35,-39.783440709114075,0.8824200630187988,0.0004092704424510632,0.2691650390625,0.14088874449953437,0.020348694175481796,9.953975677490234e-06,-0.029979900602484122,0.02099166,0.2,6128,-1.9547124000000002,1257.0
197120,91,1292,36,-39.78037357330322,0.8823811411857605,0.0004092704424510632,0.2254638671875,0.002892507254728116,-0.03148455545306206,-0.0003399848937988281,-0.024589358479715884,0.015048355,0.2,6144,-1.9547124000000002,1257.0
197632,92,1292,36,-39.78830945491791,0.8825415372848511,0.0004092704424510632,0.21728515625,0.003372597711859271,-0.04104657098650932,2.3245811462402344e-06,-0.024311667410074733,0.013478899,0.2,6160,-1.94973287,1257.0
198144,93,1292,36,-39.79272711277008,0.8820556998252869,0.0004092704424510632,0.23974609375,0.1352013808209449,0.029575934633612633,5.7220458984375e-06,-0.02569616277469322,0.017840028,0.2,6176,-1.94973287,1257.0
198656,94,1292,37,-39.776086926460266,0.8815629482269287,0.0004092704424510632,0.2496337890625,0.0023423535967594944,-0.03142400085926056,-4.3511390686035156e-05,-0.02420041590812616,0.020251593,0.2,6192,-1.9442718700000006,1257.0
199168,95,1292,37,-39.79438865184784,0.8836520910263062,0.0004092704424510632,0.237548828125,0.12367816106416285,0.015605881810188293,1.1682510375976562e-05,-0.025785070392885245,0.017855637,0.2,6208,-1.9442718700000006,1257.0
199680,96,1292,38,-39.832228899002075,0.882757306098938,0.0004092704424510632,0.228271484375,0.003498034886433743,-0.007990668527781963,-0.0003044605255126953,-0.02075063691881951,0.018917989,0.2,6224,-1.9442718700000006,1257.0
200192,97,1292,38,-39.786744594573975,0.8824636936187744,0.0004092704424510632,0.2608642578125,0.004338000086136162,-0.03122958168387413,-1.1920928955078125e-06,-0.0294875735999085,0.018759647,0.2,6240,-1.9393686300000001,1257.0
200704,98,1292,38,-39.77518677711487,0.8814737200737,0.0004092704424510632,0.2164306640625,0.13431920413859189,0.03390728682279587,4.589557647705078e-06,-0.0199522338953102,0.022439282,0.2,6256,-1.9393686300000001,1257.0
201216,99,1292,39,-39.71253514289856,0.8790650367736816,0.0004092704424510632,0.2349853515625,0.0020154899830231443,-0.0323343351483345,-2.3126602172851562e-05,-0.025823754142038524,0.016332492,0.2,6272,-1.93504793,1257.0
201728,100,1291,39,-39.64522850513458,0.8782382011413574,0.0004092704424510632,0.2755126953125,0.12374018970876932,0.02022518217563629,6.973743438720703e-06,-0.02786978322546929,0.020641964,0.2,6288,-1.93504793,1257.0
202240,101,1291,40,-39.63700735569,0.8780643343925476,0.0004092704424510632,0.210693359375,0.0036395944698597305,-0.03286297991871834,-9.715557098388672e-05,-0.021722251040046103,0.015645077,0.2,6304,-1.93504793,1257.0
202752,102,1291,40,-39.617101192474365,0.8774914741516113,0.0004092704424510632,0.2120361328125,0.004289036529371515,-0.04483475908637047,7.271766662597656e-06,-0.023322182707488537,0.014074506,0.2,6320,-1.93094695,1257.0
203264,103,1291,40,-39.59015393257141,0.8761357069015503,0.0004092704424510632,0.176025390625,0.12695738556794822,0.037606872618198395,6.973743438720703e-06,-0.016822752368170768,0.014708988,0.2,6336,-1.93094695,1257.0
203776,104,1291,41,-39.57400691509247,0.876854419708252,0.0004092704424510632,0.2359619140625,0.002918032740126364,-0.029471028596162796,-7.76052474975586e-05,-0.024564611027017236,0.018394915,0.2,6352,-1.9291843300000002,1257.0
204288,105,1291,41,-39.612181544303894,0.8779622316360474,0.0004092704424510632,0.20654296875,0.12516235443763435,0.025348801165819168,8.940696716308594e-07,-0.021278094733133912,0.017493866,0.2,6368,-1.9291843300000002,1257.0
204800,106,1291,42,-39.62149918079376,0.8768710494041443,0.0004092704424510632,0.1983642578125,0.0029867612101952545,-0.03424061834812164,-4.673004150390625e-05,-0.021756760106654838,0.01439997,0.2,6384,-1.9291843300000002,1257.0
205312,107,1291,42,-39.58670508861542,0.8762941956520081,0.0004092704424510632,0.2095947265625,0.0042733668378787115,-0.03475762531161308,4.112720489501953e-06,-0.02179795906704385,0.013865504,0.2,6400,-1.92519589,1257.0
205824,108,1291,42,-39.57108950614929,0.8756269216537476,0.0004092704424510632,0.246337890625,0.1297319910954684,0.04137558490037918,2.562999725341797e-06,-0.024565896252170205,0.020569311,0.2,6416,-1.92519589,1257.0
206336,109,1291,43,-39.573521971702576,0.8772843480110168,0.0004092704424510632,0.1712646484375,0.004242804316163529,-0.02284640073776245,-2.6226043701171875e-06,-0.019846357085043564,0.011877375,0.2,6432,-1.9202956300000003,1257.0
206848,110,1291,43,-39.612319350242615,0.8774598836898804,0.0004092704424510632,0.23486328125,0.1258165123872459,0.02812276780605316,3.7550926208496094e-06,-0.02444710444251541,0.015826747,0.2,6448,-1.9202956300000003,1257.0
207360,111,1291,44,-39.589993715286255,0.8761956095695496,0.0004092704424510632,0.2037353515625,0.0029307468357728794,-0.029990194365382195,2.372264862060547e-05,-0.023556322033982724,0.017969409,0.2,6464,-1.9202956300000003,1257.0
207872,112,1291,44,-39.55331301689148,0.8759032487869263,0.0004092704424510632,0.2353515625,0.004519346453889739,-0.044706206768751144,-5.960464477539062e-07,-0.02946000277006533,0.016439289,0.2,6480,-1.9182635200000002,1257.0
208384,113,1291,44,-39.53595006465912,0.8749396800994873,0.0004092704424510632,0.2928466796875,0.11906543420627713,0.010001637041568756,3.7550926208496094e-06,-0.028951578948181123,0.024550743,0.2,6496,-1.9182635200000002,1257.0
208896,114,1291,45,-39.505767464637756,0.8743284940719604,0.0004092704424510632,0.252197265625,0.004332557218731381,-0.041731275618076324,-1.3113021850585938e-05,-0.02562132681487128,0.0213087,0.2,6512,-1.9138781100000002,1257.0
209408,115,1290,45,-39.473464488983154,0.8734942078590393,0.0004092704424510632,0.2197265625,0.13020947854965925,0.028838738799095154,2.9206275939941406e-06,-0.022304650497972034,0.018895673,0.2,6528,-1.9138781100000002,1257.0
209920,116,1290,46,-39.4676479101181,0.8746466040611267,0.0004092704424510632,0.3271484375,0.003713406855240464,-0.04969634860754013,-8.916854858398438e-05,-0.03219809848815203,0.032152902,0.2,6544,-1.9114832200000003,1257.0
210432,117,1290,46,-39.53095293045044,0.8763386011123657,0.0004092704424510632,0.200927734375,0.13248554896563292,0.03850254788994789,5.304813385009766e-06,-0.021603577537462115,0.0156458,0.2,6560,-1.9114832200000003,1257.0
210944,118,1290,46,-39.58023989200592,0.8764324188232422,0.0004092704424510632,0.2706298828125,0.00295645681762835,-0.02612726390361786,-0.00016307830810546875,-0.027647708484437317,0.021207348,0.2,6576,-1.9114832200000003,1257.0
211456,119,1290,47,-39.580485463142395,0.8762955665588379,0.0004092704424510632,0.2518310546875,0.0037465658606379293,-0.04337078705430031,-2.2530555725097656e-05,-0.028121909286710434,0.019448288,0.2,6592,-1.9083107500000003,1257.0
211968,120,1290,47,-39.564393043518066,0.8759921789169312,0.0004092704424510632,0.2550048828125,0.12628356204368174,0.02241310477256775,4.112720489501953e-06,-0.025424429986742325,0.018340994,0.2,6608,-1.9083107500000003,1257.0
212480,121,1290,48,-39.54816234111786,0.8757480978965759,0.0004092704424510632,0.2349853515625,0.0036057228135177866,-0.03521127626299858,-0.00016319751739501953,-0.027113779389765114,0.016800798,0.2,6624,-1.9014764800000004,1257.0
212992,122,1290,48,-39.54309344291687,0.8760449290275574,0.0004092704424510632,0.2415771484375,0.12436738261021674,0.027080219238996506,9.059906005859375e-06,-0.02640570458606817,0.017002383,0.2,6640,-1.9014764800000004,1257.0
213504,123,1290,48,-39.57458972930908,0.877430260181427,0.0004092704424510632,0.2396240234375,0.0025214596425939817,-0.050282131880521774,-0.0003712177276611328,-0.023791824824002106,0.018737683,0.2,6656,-1.9014764800000004,1257.0
214016,124,1290,49,-39.62685465812683,0.878906786441803,0.0004092704424510632,0.2274169921875,0.004287381387257483,-0.04079829901456833,-2.6226043701171875e-06,-0.02937110248603858,0.016446188,0.2,6672,-1.89588591,1257.0
214528,125,1290,49,-39.66880393028259,0.8794956803321838,0.0004092704424510632,0.2232666015625,0.13129225256852806,0.030621051788330078,1.3172626495361328e-05,-0.023705215280642733,0.018023336,0.2,6688,-1.89588591,1257.0
215040,126,1290,49,-39.7031033039093,0.881090521812439,0.0004092704424510632,0.234375,0.002658547105966136,-0.03892282769083977,5.370378494262695e-05,-0.02495702198939398,0.021112777,0.2,6704,-1.8903825000000003,1257.0
215552,127,1290,50,-39.75386393070221,0.8825647830963135,0.0004092704424510632,0.2169189453125,0.12324416055344045,0.020788736641407013,2.6166439056396484e-05,-0.02493207310908474,0.017973196,0.2,6720,-1.8903825000000003,1257.0
216064,128,1290,50,-39.78634202480316,0.8831529021263123,0.0004092704424510632,0.186279296875,0.0023522781411884353,-0.020694343373179436,0.0004482865333557129,-0.01870152297487948,0.015587346,0.2,6736,-1.8903825000000003,1257.0
216576,129,1290,51,-39.771759390830994,0.8817525506019592,0.0004092704424510632,0.20166015625,0.004092571769433562,-0.03683717921376228,4.1365623474121094e-05,-0.024472745491948444,0.014319055,0.2,6752,-1.8848248100000005,1257.0
217088,130,1290,51,-39.71704137325287,0.8800683617591858,0.0004092704424510632,0.23046875,0.12440989958122373,0.033769551664590836,1.8894672393798828e-05,-0.022128878481453285,0.015282389,0.2,6768,-1.8848248100000005,1257.0
217600,131,1290,51,-39.69577145576477,0.8807982206344604,0.0004092704424510632,0.251708984375,0.0024639664588903543,-0.0347706601023674,-0.0003153085708618164,-0.027241860778303817,0.017773215,0.2,6784,-1.88068565,1257.0
218112,132,1290,52,-39.727187633514404,0.8811156749725342,0.0004092704424510632,0.240234375,0.11432097596116364,0.018409300595521927,4.4226646423339844e-05,-0.026633932211552747,0.019612342,0.2,6800,-1.88068565,1257.0
218624,133,1290,52,-39.726999044418335,0.8813685178756714,0.0004092704424510632,0.2403564453125,0.0031350500794360414,-0.04767479747533798,-0.0001214742660522461,-0.02940395355108194,0.019360637,0.2,6816,-1.88068565,1257.0
219136,134,1290,53,-39.71678388118744,0.8807335495948792,0.0004092704424510632,0.210693359375,0.004794686130480841,-0.027809428051114082,2.378225326538086e-05,-0.022776664423872717,0.013286958,0.2,6832,-1.8764049000000005,1257.0
219648,135,1289,53,-39.69727301597595,0.8806272745132446,0.0004092704424510632,0.1470947265625,0.13088080915622413,0.023800045251846313,1.0728836059570312e-05,-0.019253214370110072,0.012248157,0.2,6848,-1.8764049000000005,1257.0
220160,136,1289,53,-39.70270609855652,0.8807644844055176,0.0004092704424510632,0.24560546875,0.003681166963360738,-0.03845444694161415,-0.00011074542999267578,-0.027148693669005297,0.01802443,0.2,6864,-1.8709954600000003,1257.0
220672,137,1289,54,-39.69390881061554,0.8793399333953857,0.0004092704424510632,0.2423095703125,0.11768431426025927,0.02166495844721794,2.5272369384765625e-05,-0.02658898415393196,0.018705977,0.2,6880,-1.8709954600000003,1257.0
221184,138,1289,54,-39.63979423046112,0.8776047229766846,0.0004092704424510632,0.24169921875,0.0038245922114583664,-0.03574824705719948,-0.007959723472595215,-0.0279112545249518,0.017000273,0.2,6896,-1.8709954600000003,1257.0
221696,139,1289,55,-39.616846680641174,0.8792853951454163,0.0004092704424510632,0.225830078125,0.004334304008807521,-0.03564215824007988,-2.1457672119140625e-06,-0.02619833208154887,0.01555843,0.2,6912,-1.8667287700000004,1257.0
222208,140,1289,55,-39.658628940582275,0.8796066045761108,0.0004092704424510632,0.2523193359375,0.12435274245217443,0.013019993901252747,1.2516975402832031e-06,-0.023183717770734802,0.021011187,0.2,6928,-1.8667287700000004,1257.0
222720,141,1289,55,-39.64092838764191,0.8783076405525208,0.0004092704424510632,0.2803955078125,0.0036627869121730328,-0.04525158181786537,-1.7881393432617188e-06,-0.03154932083270978,0.022811174,0.2,6944,-1.8641187200000002,1257.0
223232,142,1289,56,-39.59091866016388,0.8766613006591797,0.0004092704424510632,0.23828125,0.13161137560382485,0.03833046928048134,7.152557373046875e-07,-0.021974624949507415,0.01720976,0.2,6960,-1.8641187200000002,1257.0
223744,143,1289,56,-39.54931318759918,0.876523494720459,0.0004092704424510632,0.2255859375,0.0035364621435292065,-0.03430523723363876,-1.2874603271484375e-05,-0.024576976189564448,0.015632754,0.2,6976,-1.8641187200000002,1257.0
224256,144,1289,57,-39.56800663471222,0.8770274519920349,0.0004092704424510632,0.179443359375,0.004824518924579024,-0.026511501520872116,3.6954879760742188e-06,-0.019523778435541317,0.011858104,0.2,6992,-1.86232067,1257.0
224768,145,1289,57,-39.5666983127594,0.876314103603363,0.0004092704424510632,0.30126953125,0.01622142957057804,-0.019491801038384438,-1.3113021850585938e-06,-0.02447175585257355,0.027935162,0.2,7008,-1.86232067,1257.0
225280,146,1289,57,-39.523383259773254,0.8743119239807129,0.0004092704424510632,0.2376708984375,0.0052557318631443195,-0.031009988859295845,2.384185791015625e-07,-0.02788979643082712,0.016715724,0.2,7024,-1.85916045,1257.0
225792,147,1289,58,-39.46028435230255,0.872880220413208,0.0004092704424510632,0.2210693359375,0.1551555439364165,0.0627121701836586,7.748603820800781e-07,-0.01956174217048101,0.018308869,0.2,7040,-1.85916045,1257.0
226304,1,4273,0,-39.40843904018402,0.8709723949432373,0.0004092704424510632,0.2445068359375,0.0023998563265195116,-0.027602043002843857,-1.1086463928222656e-05,-0.02599399793689372,0.021444842,0.2,7056,-1.8534389299999998,1257.0
226816,2,2006,0,-39.34899079799652,0.8692856431007385,0.0004092704424510632,0.2412109375,0.1490031057037413,0.046647071838378906,1.3113021850585938e-06,-0.024652712076203898,0.018081944,0.2,7072,-1.8534389299999998,1257.0
227328,3,1704,0,-39.28817164897919,0.8674357533454895,0.0004092704424510632,0.266845703125,0.0033590642997296527,-0.03403407335281372,-1.0013580322265625e-05,-0.025981172744650394,0.019770298,0.2,7088,-1.8534389299999998,1257.0
227840,4,1589,1,-39.242369413375854,0.8664531707763672,0.0004092704424510632,0.2452392578125,0.0050379845561110415,-0.040288254618644714,-1.1920928955078125e-07,-0.028408988830051385,0.0199048,0.2,7104,-1.85163668,1257.0
228352,5,1521,1,-39.240257263183594,0.8668652772903442,0.0004092704424510632,0.2584228515625,0.15105458395555615,0.03166044503450394,8.940696716308594e-07,-0.03056597273098305,0.021639062,0.2,7120,-1.85163668,1257.0
228864,6,1481,2,-39.275428891181946,0.8684603571891785,0.0004092704424510632,0.1995849609375,0.0029847380210412666,-0.03376393765211105,-2.9802322387695312e-06,-0.023432725996826775,0.013658481,0.2,7136,-1.84783627,1257.0
229376,7,1453,2,-39.31849706172943,0.868502676486969,0.0004092704424510632,0.24609375,0.13918418600223958,0.04348564147949219,1.0728836059570312e-06,-0.023644743079785258,0.017767573,0.2,7152,-1.84783627,1257.0
229888,8,1430,2,-39.294437646865845,0.8675692081451416,0.0004092704424510632,0.1873779296875,0.0023145493760239333,-0.016290152445435524,-1.0728836059570312e-05,-0.018300530486158095,0.014452892,0.2,7168,-1.84783627,1257.0
230400,9,1415,3,-39.26933419704437,0.8678408861160278,0.0004092704424510632,0.239501953125,0.00429033152613556,-0.03316632658243179,1.0132789611816406e-06,-0.027779693584307097,0.016979884,0.2,7184,-1.8437335299999997,1257.0
230912,10,1401,3,-39.29533302783966,0.8692647814750671,0.0004092704424510632,0.270751953125,0.14675294584594667,0.03302058205008507,1.0132789611816406e-06,-0.02553811200778,0.025597796,0.2,7200,-1.8437335299999997,1257.0
231424,11,1392,4,-39.328439354896545,0.8697095513343811,0.0004092704424510632,0.267333984375,0.003319902803923469,-0.03582410886883736,5.364418029785156e-07,-0.028561623257701285,0.020771807,0.2,7216,-1.8387684800000001,1257.0
231936,12,1384,4,-39.328163743019104,0.8688674569129944,0.0004092704424510632,0.2177734375,0.13749056705273688,0.03910762071609497,1.3113021850585938e-06,-0.02224746171850711,0.016957942,0.2,7232,-1.8387684800000001,1257.0
232448,13,1377,4,-39.28585231304169,0.8673999905586243,0.0004092704424510632,0.2843017578125,0.0039377089342451654,-0.038722649216651917,-1.0132789611816406e-05,-0.03133063207496889,0.0205242,0.2,7248,-1.8387684800000001,1257.0
232960,14,1371,5,-39.257201075553894,0.8675009608268738,0.0004092704424510632,0.2381591796875,0.004019999294541776,-0.029898766428232193,2.682209014892578e-06,-0.02708194774459116,0.019533467,0.2,7264,-1.83730799,1257.0
233472,15,1367,5,-39.24491620063782,0.8662784695625305,0.0004092704424510632,0.249267578125,0.14508525910787284,0.027441516518592834,1.2516975402832031e-06,-0.024517380632460117,0.021794552,0.2,7280,-1.83730799,1257.0
233984,16,1363,6,-39.22580897808075,0.8671880960464478,0.0004092704424510632,0.1923828125,0.003601284639444202,-0.03527223318815231,6.020069122314453e-06,-0.0235726575483568,0.012192672,0.2,7296,-1.8339895000000002,1257.0
234496,17,1359,6,-39.262187361717224,0.8668183088302612,0.0004092704424510632,0.2501220703125,0.1344785988330841,0.034281156957149506,1.2516975402832031e-06,-0.023470404514227994,0.019324102,0.2,7312,-1.8339895000000002,1257.0
235008,18,1355,6,-39.24591076374054,0.8669669032096863,0.0004092704424510632,0.283203125,0.0034582025291456375,-0.04670918732881546,-1.430511474609375e-05,-0.029210790657089092,0.027172726,0.2,7328,-1.8339895000000002,1257.0
235520,19,1352,7,-39.24725258350372,0.8656319379806519,0.0004092704424510632,0.281005859375,0.002791606239043176,-0.0330968014895916,-1.5497207641601562e-06,-0.031698372069513425,0.020295052,0.2,7344,-1.83057084,1257.0
236032,20,1350,7,-39.189507365226746,0.8644195199012756,0.0004092704424510632,0.23583984375,0.13907186314463615,0.03941463306546211,8.344650268554688e-07,-0.02116611084784381,0.020065408,0.2,7360,-1.83057084,1257.0
236544,21,1349,7,-39.158231019973755,0.8637536764144897,0.0004092704424510632,0.2449951171875,0.004646136658266187,-0.029620951041579247,-1.9073486328125e-06,-0.02670056362694595,0.017618962,0.2,7376,-1.8297583100000003,1257.0
237056,22,1350,8,-39.11546528339386,0.8618665933609009,0.0004092704424510632,0.240966796875,0.14424704178236425,0.03155903518199921,1.3709068298339844e-06,-0.024597384661319666,0.02166941,0.2,7392,-1.8297583100000003,1257.0
237568,23,1347,8,-39.059171080589294,0.8615990877151489,0.0004092704424510632,0.2835693359375,0.0036995175541960634,-0.041707199066877365,-1.2040138244628906e-05,-0.028156466156360693,0.023369066,0.2,7408,-1.8297583100000003,1257.0
238080,24,1344,9,-39.041587114334106,0.8602042198181152,0.0004092704424510632,0.169921875,0.0042400262973387726,-0.03191869705915451,5.602836608886719e-06,-0.02161620548577048,0.0103058675,0.2,7424,-1.8272523999999999,1257.0
238592,25,1342,9,-39.01024663448334,0.8608251214027405,0.0004092704424510632,0.1954345703125,0.03365050128195435,-0.0012014079838991165,-2.384185791015625e-07,-0.0181838979042368,0.019564504,0.2,7440,-1.8272523999999999,1257.0
239104,26,1340,9,-39.03537404537201,0.8615652918815613,0.0004092704424510632,0.2572021484375,0.004904776731564198,-0.030488844960927963,1.0728836059570312e-06,-0.029812904249411076,0.019201295,0.2,7456,-1.8254971400000002,1257.0
239616,27,1339,10,-39.04043102264404,0.8607416749000549,0.0004092704424510632,0.2239990234375,0.16563469404354692,0.04579024761915207,6.556510925292969e-07,-0.020158186365733854,0.017351145,0.2,7472,-1.8254971400000002,1257.0
240128,28,1337,10,-39.012478709220886,0.8607009649276733,0.0004092704424510632,0.21484375,0.00316409845254384,-0.035278383642435074,-7.11679458618164e-05,-0.025487440376309678,0.016244605,0.2,7488,-1.8210753700000004,1257.0
240640,29,1336,11,-39.011234164237976,0.8607246279716492,0.0004092704424510632,0.2816162109375,0.1563956376630813,0.0444667711853981,1.1324882507324219e-06,-0.02848051380715333,0.031588435,0.2,7504,-1.8210753700000004,1257.0
241152,30,1335,11,-38.99137628078461,0.8597541451454163,0.0004092704424510632,0.263916015625,0.00299822460510768,-0.041323475539684296,-6.246566772460938e-05,-0.02932181369396858,0.019951053,0.2,7520,-1.8210753700000004,1257.0
241664,31,1334,11,-38.951767683029175,0.8587718605995178,0.0004092704424510632,0.23974609375,0.004447893617907539,-0.02098500169813633,3.2782554626464844e-06,-0.02721644303528592,0.019970527,0.2,7536,-1.82074587,1257.0
242176,32,1332,12,-38.95229470729828,0.8593003749847412,0.0004092704424510632,0.244140625,0.16402754001319408,0.03384308144450188,8.940696716308594e-07,-0.025536153640132397,0.020336445,0.2,7552,-1.82074587,1257.0
242688,33,1332,12,-38.98311007022858,0.8608485460281372,0.0004092704424510632,0.2562255859375,0.002093634524499066,-0.04438186436891556,-4.2557716369628906e-05,-0.029514759582525585,0.016138582,0.2,7568,-1.8159341600000003,1257.0
243200,34,1331,13,-39.03111779689789,0.8616635203361511,0.0004092704424510632,0.2281494140625,0.147461230866611,0.03800519183278084,6.377696990966797e-06,-0.024885196384275332,0.020244855,0.2,7584,-1.8159341600000003,1257.0
243712,35,1330,13,-39.03723454475403,0.8612355589866638,0.0004092704424510632,0.3582763671875,0.0036164949415251613,-0.045850422233343124,3.7550926208496094e-06,-0.03409315482713282,0.03572615,0.2,7600,-1.8159341600000003,1257.0
244224,36,1330,13,-39.03550064563751,0.8617752194404602,0.0004092704424510632,0.2178955078125,0.004856234307226259,-0.0373055562376976,-5.960464477539062e-07,-0.025651760821347125,0.013236044,0.2,7616,-1.81213312,1257.0
244736,37,1329,14,-39.02770817279816,0.8611494302749634,0.0004092704424510632,0.2412109375,0.15166956349276006,0.04750698432326317,3.874301910400391e-06,-0.02437158029351849,0.015846895,0.2,7632,-1.81213312,1257.0
245248,38,1328,14,-39.00634527206421,0.8610690832138062,0.0004092704424510632,0.2420654296875,0.0036014211873407476,-0.03151511028409004,-5.960464477539062e-07,-0.025362461426993832,0.01705397,0.2,7648,-1.8081045699999998,1257.0
245760,39,1328,15,-39.01397740840912,0.8612715601921082,0.0004092704424510632,0.2076416015625,0.14057253277860582,0.05689743906259537,8.64267349243164e-06,-0.01969055381778162,0.02024554,0.2,7664,-1.8081045699999998,1257.0
246272,40,1327,15,-39.009604692459106,0.8604639172554016,0.0004092704424510632,0.2645263671875,0.003278981246694457,-0.05115510895848274,-0.0003674030303955078,-0.0297422370640561,0.017228253,0.2,7680,-1.8081045699999998,1257.0
246784,41,1327,15,-38.985135316848755,0.8598411679267883,0.0004092704424510632,0.2490234375,0.004364514126791619,-0.050384487956762314,6.67572021484375e-06,-0.032348614564398304,0.017675607,0.2,7696,-1.80418528,1257.0
247296,42,1327,16,-38.958712339401245,0.8597140908241272,0.0004092704424510632,0.2392578125,0.14528557192534208,0.04302027076482773,6.496906280517578e-06,-0.024446379859000444,0.017498117,0.2,7712,-1.80418528,1257.0
247808,43,1327,16,-38.968594670295715,0.860308825969696,0.0004092704424510632,0.2401123046875,0.004240063564793672,-0.037165381014347076,9.238719940185547e-06,-0.03030325021245517,0.016410377,0.2,7728,-1.8019161399999999,1257.0
248320,44,1326,16,-38.972620606422424,0.8596493601799011,0.0004092704424510632,0.2451171875,0.13817788031883538,0.03927653282880783,1.4483928680419922e-05,-0.025331961674964987,0.020320147,0.2,7744,-1.8019161399999999,1257.0
248832,45,1325,17,-38.94190812110901,0.8589555621147156,0.0004092704424510632,0.2093505859375,0.0033800780001911335,-0.021709728986024857,-0.00025331974029541016,-0.021825147516210563,0.017274443,0.2,7760,-1.8019161399999999,1257.0
249344,46,1325,17,-38.918864727020264,0.8579985499382019,0.0004092704424510632,0.26953125,0.003774965625780169,-0.03158150985836983,1.7404556274414062e-05,-0.03180884770699777,0.018247947,0.2,7776,-1.79655269,1257.0
249856,47,1325,18,-38.88266134262085,0.8571763634681702,0.0004092704424510632,0.2357177734375,0.13677945476956666,0.029277464374899864,4.708766937255859e-06,-0.020946684926457237,0.020000866,0.2,7792,-1.79655269,1257.0
250368,48,1324,18,-38.83945369720459,0.8552496433258057,0.0004092704424510632,0.2152099609375,0.0044751934765372425,-0.038876134902238846,1.2755393981933594e-05,-0.026630152031430043,0.015352654,0.2,7808,-1.79237063,1257.0
250880,49,1323,18,-38.77658569812775,0.8543458580970764,0.0004092704424510632,0.233642578125,0.1346592630725354,0.03784921020269394,8.940696716308594e-06,-0.023026611932436936,0.018609285,0.2,7824,-1.79237063,1257.0
251392,50,1323,19,-38.75215256214142,0.8534188866615295,0.0004092704424510632,0.2723388671875,0.0038118563388707116,-0.03632257133722305,-0.0006041526794433594,-0.030286431458080187,0.021204192,0.2,7840,-1.79237063,1257.0
251904,51,1322,19,-38.728872776031494,0.8532258868217468,0.0004092704424510632,0.2425537109375,0.003624071388912853,-0.03727492317557335,1.0311603546142578e-05,-0.028059363845386542,0.015704794,0.2,7856,-1.7852710500000004,1257.0
