time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/n_updates,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
62,15,257536,2048,0.9447736144065857,8032,0.003601682386943139,0.0191697,0.2572021484375,-2.8755040168762207,0.2,-0.040622446686029434,-41.79909825325012,0.0004092704424510632,-0.022639330389210954,1257.0,-2.17985424
63,15,258048,2048,0.9443249702453613,8048,0.002211888218880631,0.017738072,0.241943359375,-0.14349865913391113,0.2,-0.03377632424235344,-41.80606722831726,0.0004092704424510632,-0.022345863180817105,1257.0,-2.17801324
64,15,258560,2048,0.9439348578453064,8064,0.5873510367237031,0.014485601,0.103759765625,0.41510021686553955,0.2,0.13063263893127441,-41.782541155815125,0.0004092704424510632,-0.015171951905358583,1257.0,-2.17801324
65,16,259072,2047,0.9443805813789368,8080,0.009333785565104336,0.021999646,0.295166015625,-4.6007161140441895,0.2,-0.04390212520956993,-41.783488512039185,0.0004092704424510632,-0.030270713556092232,1257.0,-2.1746210599999998
66,16,259584,2047,0.9445277452468872,8096,0.5932703651487827,0.015989281,0.064453125,0.30833762884140015,0.2,0.0784580186009407,-41.802130818367004,0.0004092704424510632,-0.012272166997718159,1257.0,-2.1746210599999998
67,16,260096,2047,0.9448877573013306,8112,0.01441253925440833,0.022891458,0.2713623046875,-0.8106207847595215,0.2,-0.03737170994281769,-41.80448913574219,0.0004092704424510632,-0.023629506933502853,1257.0,-2.1746210599999998
68,17,260608,2047,0.9443362951278687,8128,0.002237942215288058,0.013392271,0.207275390625,-0.26185405254364014,0.2,-0.028634581714868546,-41.82000422477722,0.0004092704424510632,-0.02096337707916973,1257.0,-2.17311344
69,17,261120,2047,0.9440904259681702,8144,0.5504080024547875,0.015232674,0.0648193359375,0.4077602028846741,0.2,0.1282692402601242,-41.80351758003235,0.0004092704424510632,-0.014888336438161787,1257.0,-2.17311344
70,17,261632,2047,0.9458653926849365,8160,0.004252153441484552,0.025383016,0.2657470703125,-4.192412376403809,0.2,-0.0313907191157341,-41.826377153396606,0.0004092704424510632,-0.022461379659944214,1257.0,-2.17279988
71,17,262144,2047,0.9468883275985718,8176,0.636756672989577,0.019539459,0.1170654296875,0.3158723711967468,0.2,0.12956875562667847,-41.88089394569397,0.0004092704424510632,-0.018169304661569186,1257.0,-2.17279988
72,18,262656,2047,0.9461988806724548,8192,0.004128810160182184,0.023823079,0.3095703125,-2.768953800201416,0.2,-0.03517323359847069,-41.88950204849243,0.0004092704424510632,-0.030447438242845237,1257.0,-2.17279988
73,18,263168,2047,0.9470858573913574,8208,0.0022486463203676976,0.020718515,0.290283203125,-0.2735865116119385,0.2,-0.04752977937459946,-41.89846861362457,0.0004092704424510632,-0.028049734013620764,1257.0,-2.1732755599999996
74,18,263680,2047,0.9467942118644714,8224,0.37405818002298474,0.018681541,0.0994873046875,0.3765677213668823,0.2,0.08266759663820267,-41.9247328042984,0.0004092704424510632,-0.012802887213183567,1257.0,-2.1732755599999996
75,18,264192,2047,0.9447956085205078,8240,0.008015349558263551,0.017626895,0.2318115234375,-7.626702308654785,0.2,-0.027019929140806198,-41.88198268413544,0.0004092704424510632,-0.02207750832894817,1257.0,-2.1725281699999996
76,19,264704,2047,0.94416344165802,8256,0.6569220288656652,0.01330911,0.080078125,0.25795435905456543,0.2,0.0637722760438919,-41.83075833320618,0.0004092704424510632,-0.012328522163443267,1257.0,-2.1725281699999996
77,19,265216,2047,0.9426884055137634,8272,0.04471539962105453,0.017880786,0.261474609375,-0.05691885948181152,0.2,-0.01351132057607174,-41.814013719558716,0.0004092704424510632,-0.025925261550582945,1257.0,-2.1725281699999996
78,19,265728,2046,0.9421775341033936,8288,0.3788759158924222,0.01618421,0.13037109375,0.5568426847457886,0.2,0.12752112746238708,-41.769291281700134,0.0004092704424510632,-0.013493574457243085,1257.0,-2.1754105099999994
79,19,266240,2046,0.9413586258888245,8304,0.03665312202065252,0.025168404,0.287109375,0.9115313291549683,0.2,-0.02205510251224041,-41.759702920913696,0.0004092704424510632,-0.021954083495074883,1257.0,-2.1754105099999994
80,20,266752,2046,0.9426814317703247,8320,0.0059813357074745,0.020216655,0.2528076171875,-6.557685375213623,0.2,-0.03340928256511688,-41.755871653556824,0.0004092704424510632,-0.02475695101020392,1257.0,-2.1746730499999996
81,20,267264,2046,0.9429306983947754,8336,0.7623235774226487,0.008895313,0.0443115234375,0.324415922164917,0.2,0.17470994591712952,-41.78424394130707,0.0004092704424510632,-0.00858638176578097,1257.0,-2.1746730499999996
82,20,267776,2045,0.9426251649856567,8352,0.0074483412463450804,0.023680612,0.3084716796875,-0.24673902988433838,0.2,-0.046139251440763474,-41.78409934043884,0.0004092704424510632,-0.0318930087814806,1257.0,-2.17222699
83,20,268288,2045,0.9423506855964661,8368,0.7445397414267063,0.01442477,0.057373046875,0.5175868272781372,0.2,0.2316402941942215,-41.77499878406525,0.0004092704424510632,-0.009400633512996137,1257.0,-2.17222699
84,21,268800,2044,0.9417033195495605,8384,0.0036383478218340315,0.018972866,0.2435302734375,-4.858433246612549,0.2,-0.030802441760897636,-41.760436058044434,0.0004092704424510632,-0.02321773704898078,1257.0,-2.17222699
85,21,269312,2044,0.9409633874893188,8400,0.0023833490122342482,0.0166883,0.274169921875,-0.004333138465881348,0.2,-0.04361271485686302,-41.74031209945679,0.0004092704424510632,-0.03315340320114046,1257.0,-2.17283803
86,21,269824,2044,0.9408997297286987,8416,0.7198607958853245,0.010333275,0.047607421875,0.36871588230133057,0.2,0.18771761655807495,-41.72233748435974,0.0004092704424510632,-0.008928602692321874,1257.0,-2.17283803
87,21,270336,2044,0.9389001131057739,8432,0.006418755168851931,0.015418242,0.263427734375,-1.2865493297576904,0.2,-0.040276817977428436,-41.694867730140686,0.0004092704424510632,-0.02688305958872661,1257.0,-2.17326176
88,22,270848,2044,0.938112199306488,8448,0.6123465751297772,0.016114112,0.0706787109375,0.46558403968811035,0.2,0.17859645187854767,-41.642537355422974,0.0004092704424510632,-0.010217653514700942,1257.0,-2.17326176
89,22,271360,2044,0.9371860027313232,8464,0.002251042793432134,0.020045307,0.2689208984375,-4.493128299713135,0.2,-0.02582324668765068,-41.62448835372925,0.0004092704424510632,-0.022059330804040655,1257.0,-2.17326176
90,22,271872,2044,0.9386398196220398,8480,0.0022728272051608656,0.014270671,0.2391357421875,-0.06694018840789795,0.2,-0.03536432608962059,-41.62198543548584,0.0004092704424510632,-0.025592686113668606,1257.0,-2.17402987
91,22,272384,2044,0.9393305778503418,8496,0.6714347735978663,0.011676361,0.0546875,0.36979544162750244,0.2,0.15898700058460236,-41.664456605911255,0.0004092704424510632,-0.009813867145567201,1257.0,-2.17402987
92,23,272896,2044,0.9394741654396057,8512,0.0035907668352592736,0.02029153,0.267333984375,-2.4781932830810547,0.2,-0.04344318434596062,-41.67110073566437,0.0004092704424510632,-0.025685327913379297,1257.0,-2.1714466
93,23,273408,2044,0.9392175078392029,8528,0.7743815765716136,0.008462822,0.0372314453125,0.17930889129638672,0.2,0.15612082183361053,-41.658777832984924,0.0004092704424510632,-0.006130499568826053,1257.0,-2.1714466
94,23,273920,2044,0.9392929673194885,8544,0.003816554708464537,0.02080806,0.3092041015625,-2.8685462474823,0.2,-0.034281402826309204,-41.65677988529205,0.0004092704424510632,-0.02973760204622522,1257.0,-2.1714466
95,23,274432,2044,0.9402114152908325,8560,0.002301921533216955,0.018999487,0.2349853515625,-0.3468436002731323,0.2,-0.0279815886169672,-41.67818558216095,0.0004092704424510632,-0.025890530669130385,1257.0,-2.1703210599999996
96,24,274944,2044,0.940285861492157,8576,0.5798431131988764,0.021162488,0.1055908203125,0.38760656118392944,0.2,0.12664794921875,-41.70259749889374,0.0004092704424510632,-0.01853687164839357,1257.0,-2.1703210599999996
97,24,275456,2044,0.9407989978790283,8592,0.017231836798600852,0.026053866,0.2559814453125,-10.026406288146973,0.2,-0.026256106793880463,-41.70247757434845,0.0004092704424510632,-0.0214704658719711,1257.0,-2.1675088999999996
98,24,275968,2043,0.9412885308265686,8608,0.7738776057958603,0.011165315,0.0489501953125,0.14949935674667358,0.2,0.1661628782749176,-41.72260403633118,0.0004092704424510632,-0.013009376285481267,1257.0,-2.1675088999999996
99,24,276480,2043,0.9411336183547974,8624,0.0030526740993082058,0.025618507,0.3115234375,-0.8755955696105957,0.2,-0.03729616105556488,-41.730547070503235,0.0004092704424510632,-0.03060896892566234,1257.0,-2.1675088999999996
100,25,276992,2043,0.9426184296607971,8640,0.021035342302639037,0.02593289,0.2742919921875,0.24116718769073486,0.2,-0.02031627856194973,-41.73962199687958,0.0004092704424510632,-0.026902565208729357,1257.0,-2.1662296399999996
101,25,277504,2043,0.9434496760368347,8656,0.3317835428752005,0.01914354,0.1005859375,0.7054761052131653,0.2,0.07456795871257782,-41.786588191986084,0.0004092704424510632,-0.013266939698951319,1257.0,-2.1662296399999996
102,25,278016,2043,0.9426490068435669,8672,0.03054866858292371,0.02000016,0.2332763671875,-14.064888000488281,0.2,-0.02695300430059433,-41.7891389131546,0.0004092704424510632,-0.02065690964809619,1257.0,-2.1656159199999996
103,25,278528,2042,0.9423195719718933,8688,0.8606129046529531,0.012893422,0.087646484375,0.15635055303573608,0.2,0.1344766765832901,-41.7578991651535,0.0004092704424510632,-0.015913995142909698,1257.0,-2.1656159199999996
104,26,279040,2042,0.9437296986579895,8704,0.006708770335535519,0.025389211,0.2794189453125,-0.864789605140686,0.2,-0.04964548721909523,-41.769503712654114,0.0004092704424510632,-0.028142556482634973,1257.0,-2.1656159199999996
105,26,279552,2042,0.9446814656257629,8720,0.33488393388688564,0.011809921,0.0872802734375,0.4100220799446106,0.2,0.08886014670133591,-41.80975687503815,0.0004092704424510632,-0.012094473269826267,1257.0,-2.1685961600000003
106,26,280064,2042,0.9432332515716553,8736,0.03879685068386607,0.033121064,0.2774658203125,0.9356992840766907,0.2,-0.02284415066242218,-41.80691134929657,0.0004092704424510632,-0.022278856951743364,1257.0,-2.1685961600000003
107,26,280576,2042,0.942267894744873,8752,0.006412209593690932,0.023838758,0.3238525390625,-7.828133583068848,0.2,-0.03957023844122887,-41.75551223754883,0.0004092704424510632,-0.03125236053892877,1257.0,-2.1639271
108,27,281088,2042,0.9421454668045044,8768,0.8113691192120314,0.016401455,0.1009521484375,0.31959259510040283,0.2,0.14139676094055176,-41.73819649219513,0.0004092704424510632,-0.012517770781414583,1257.0,-2.1639271
109,27,281600,2041,0.9417921304702759,8784,0.07787664385978132,0.026709437,0.299072265625,-0.16751384735107422,0.2,-0.008355196565389633,-41.73063063621521,0.0004092704424510632,-0.028177342232083902,1257.0,-2.16374712
110,27,282112,2042,0.9416135549545288,8800,0.7933434378355742,0.010555044,0.099365234375,0.45519328117370605,0.2,0.18080781400203705,-41.72306513786316,0.0004092704424510632,-0.012903850743896328,1257.0,-2.16374712
111,27,282624,2041,0.9414111375808716,8816,0.006317682651570067,0.023511076,0.275634765625,-2.587190866470337,0.2,-0.03436492756009102,-41.71395742893219,0.0004092704424510632,-0.026061246608151123,1257.0,-2.16374712
112,28,283136,2042,0.9413011074066162,8832,0.0039988619464566,0.021318996,0.277099609375,-0.008575081825256348,0.2,-0.045965030789375305,-41.71081233024597,0.0004092704424510632,-0.03143895843822975,1257.0,-2.16513803
113,28,283648,2041,0.9414541721343994,8848,0.6636510174721479,0.010509063,0.054443359375,0.4317270517349243,0.2,0.12682078778743744,-41.71601366996765,0.0004092704424510632,-0.011953753666603006,1257.0,-2.16513803
114,28,284160,2042,0.9400824904441833,8864,0.013847479422111064,0.018562086,0.239013671875,-8.588629722595215,0.2,-0.030393093824386597,-41.70758783817291,0.0004092704424510632,-0.022301434430119116,1257.0,-2.16462488
115,28,284672,2041,0.9396071434020996,8880,0.8291293885558844,0.008909794,0.0411376953125,0.23998290300369263,0.2,0.1328609436750412,-41.66255462169647,0.0004092704424510632,-0.010484133941645268,1257.0,-2.16462488
116,29,285184,2041,0.9389683604240417,8896,0.0026187669100181665,0.018550552,0.257080078125,-0.795229434967041,0.2,-0.028098061680793762,-41.65900158882141,0.0004092704424510632,-0.02824546373449266,1257.0,-2.16462488
117,29,285696,2041,0.9387109875679016,8912,0.0019808599645330105,0.017501816,0.2645263671875,-0.03508484363555908,0.2,-0.04898754879832268,-41.63419532775879,0.0004092704424510632,-0.030421278002904728,1257.0,-2.1648502400000003
118,29,286208,2041,0.9383723139762878,8928,0.6193867456167936,0.011766748,0.051513671875,0.3274475932121277,0.2,0.07850666344165802,-41.61517775058746,0.0004092704424510632,-0.009767681491211988,1257.0,-2.1648502400000003
119,29,286720,2040,0.9361273050308228,8944,0.0071205195199581794,0.017534366,0.29345703125,-10.153401374816895,0.2,-0.026820823550224304,-41.57396221160889,0.0004092704424510632,-0.029118970734998584,1257.0,-2.16555652
120,30,287232,2040,0.9354445934295654,8960,0.8762417938560247,0.012056543,0.0499267578125,0.2454298734664917,0.2,0.17280037701129913,-41.5038537979126,0.0004092704424510632,-0.009020493700518273,1257.0,-2.16555652
121,30,287744,2040,0.9359344244003296,8976,0.0033509566746943165,0.019139752,0.2752685546875,-0.6163678169250488,0.2,-0.03477488085627556,-41.49408268928528,0.0004092704424510632,-0.02545620956516359,1257.0,-2.16555652
122,30,288256,2040,0.9363343119621277,8992,0.0019868953786499333,0.0155818425,0.2349853515625,-0.07260680198669434,0.2,-0.03552716225385666,-41.49584186077118,0.0004092704424510632,-0.026334271242376417,1257.0,-2.16627099
123,30,288768,2040,0.9367274641990662,9008,0.5906864050775766,0.018741228,0.0927734375,0.3606376051902771,0.2,0.105927973985672,-41.520334243774414,0.0004092704424510632,-0.01707490389526356,1257.0,-2.16627099
124,31,289280,2040,0.9387544393539429,9024,0.008170749490091112,0.02433908,0.3101806640625,-9.911702156066895,0.2,-0.03470612317323685,-41.54660761356354,0.0004092704424510632,-0.029166322710807435,1257.0,-2.165672
125,31,289792,2040,0.9396361112594604,9040,0.8980639697983861,0.011285003,0.058349609375,0.26348966360092163,0.2,0.10677838325500488,-41.596765637397766,0.0004092704424510632,-0.011578552206628956,1257.0,-2.165672
126,31,290304,2040,0.9402709603309631,9056,0.004272473772289231,0.020439574,0.2628173828125,-3.3723196983337402,0.2,-0.030334610491991043,-41.61287462711334,0.0004092704424510632,-0.021574908707407303,1257.0,-2.165672
127,31,290816,2040,0.9404044151306152,9072,0.002194834938563872,0.01130526,0.1953125,-0.006090998649597168,0.2,-0.03564386069774628,-41.62807822227478,0.0004092704424510632,-0.02307361574639799,1257.0,-2.1603471899999995
128,32,291328,2039,0.9405381083488464,9088,0.48803184973075986,0.01656589,0.083984375,0.4160458445549011,0.2,0.09002983570098877,-41.61415255069733,0.0004092704424510632,-0.013655844260938466,1257.0,-2.1603471899999995
129,32,291840,2039,0.9405451416969299,9104,0.004710668887128122,0.022687245,0.2750244140625,-5.532863140106201,0.2,-0.0390603207051754,-41.61142647266388,0.0004092704424510632,-0.025356920370541047,1257.0,-2.1581198699999997
130,32,292352,2039,0.940345823764801,9120,0.7043240587227046,0.008899761,0.0296630859375,0.30521857738494873,0.2,0.18772347271442413,-41.614689111709595,0.0004092704424510632,-0.004836603562580422,1257.0,-2.1581198699999997
131,32,292864,2039,0.9411830306053162,9136,0.013289951224578544,0.030738119,0.254150390625,-2.144094228744507,0.2,-0.027525590732693672,-41.614235162734985,0.0004092704424510632,-0.020435975136933848,1257.0,-2.1581198699999997
132,33,293376,2039,0.9397454857826233,9152,0.047599783167243004,0.02597589,0.2987060546875,0.2630053162574768,0.2,-0.006475409492850304,-41.604461312294006,0.0004092704424510632,-0.025529707520036027,1257.0,-2.1580207199999997
133,33,293888,2039,0.9378682374954224,9168,0.10348233554395847,0.03073603,0.2056884765625,0.6304476261138916,0.2,-0.022097883746027946,-41.54081189632416,0.0004092704424510632,-0.018789520749123767,1257.0,-2.1580207199999997
134,33,294400,2039,0.937843382358551,9184,0.009950921557901893,0.030966835,0.26513671875,-17.477201461791992,0.2,-0.03250523656606674,-41.51307475566864,0.0004092704424510632,-0.02183747030358063,1257.0,-2.1571161500000002
135,33,294912,2038,0.9377255439758301,9200,0.874651282094419,0.012621162,0.140380859375,0.12695389986038208,0.2,0.05059245973825455,-41.51315438747406,0.0004092704424510632,-0.017781703747459687,1257.0,-2.1571161500000002
136,34,295424,2039,0.9361831545829773,9216,0.007145116622268688,0.017196234,0.2066650390625,-3.242893695831299,0.2,-0.030522972345352173,-41.495001912117004,0.0004092704424510632,-0.02081097214795591,1257.0,-2.1576865900000004
137,34,295936,2039,0.935322642326355,9232,0.8445173427462578,0.013968608,0.0919189453125,0.4080718159675598,0.2,0.22029799222946167,-41.444313764572144,0.0004092704424510632,-0.014568148908438161,1257.0,-2.1576865900000004
138,34,296448,2038,0.9343647956848145,9248,0.00467123919952428,0.029564995,0.371826171875,-1.0766336917877197,0.2,-0.05282936990261078,-41.41842007637024,0.0004092704424510632,-0.041005330203915946,1257.0,-2.1576865900000004
139,34,296960,2038,0.9324268102645874,9264,0.003816712815023493,0.01535047,0.2381591796875,-0.01994001865386963,0.2,-0.028667209669947624,-41.37308394908905,0.0004092704424510632,-0.028641659446293488,1257.0,-2.15512378
140,35,297472,2038,0.9316036105155945,9280,0.6620778790675104,0.01016406,0.0499267578125,0.4445074796676636,0.2,0.1495593786239624,-41.32884168624878,0.0004092704424510632,-0.00979103401186876,1257.0,-2.15512378
141,35,297984,2038,0.9309155941009521,9296,0.016885008342796937,0.033669982,0.3175048828125,-13.991971015930176,0.2,-0.03819919005036354,-41.303881883621216,0.0004092704424510632,-0.027392976058763452,1257.0,-2.1578324600000003
142,35,298496,2038,0.9305766820907593,9312,0.8769284784793854,0.011887336,0.06689453125,0.20246827602386475,0.2,0.11655361950397491,-41.278449296951294,0.0004092704424510632,-0.011336273746564984,1257.0,-2.1578324600000003
143,35,299008,2038,0.9318169355392456,9328,0.0027155228908668505,0.018160067,0.2525634765625,-2.0856080055236816,0.2,-0.033592455089092255,-41.28583204746246,0.0004092704424510632,-0.022139287553727627,1257.0,-2.1578324600000003
144,36,299520,2038,0.930640697479248,9344,0.0027948427305091172,0.021353154,0.2747802734375,-0.4640542268753052,0.2,-0.04672408476471901,-41.29665148258209,0.0004092704424510632,-0.029078973006107844,1257.0,-2.1589046199999995
145,36,300032,2037,0.9304356575012207,9360,0.7589815566316247,0.008753872,0.0672607421875,0.43580251932144165,0.2,0.15081197023391724,-41.26134371757507,0.0004092704424510632,-0.011845159548101947,1257.0,-2.1589046199999995
146,36,300544,2037,0.9331499338150024,9376,0.0049672445784381125,0.018660882,0.28466796875,-6.867030620574951,0.2,-0.03944650664925575,-41.29334557056427,0.0004092704424510632,-0.02773562876973301,1257.0,-2.1588120699999997
147,36,301056,2038,0.9340681433677673,9392,0.8208246883004904,0.011335322,0.047607421875,0.3608618974685669,0.2,0.1343822330236435,-41.35514235496521,0.0004092704424510632,-0.014363910901010968,1257.0,-2.1588120699999997
