time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/n_updates,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
83,20,193024,2037,0.9053863883018494,6016,0.48576650908216834,0.012903024,0.1026611328125,0.21685141324996948,0.2,0.10424230992794037,-40.51220417022705,0.0004092704424510632,-0.01570046684355475,1257.0,-2.2365910799999997
84,21,193536,2036,0.9057783484458923,6032,0.02167104568798095,0.021279676,0.28857421875,-0.0577390193939209,0.2,-0.009494923055171967,-40.51544153690338,0.0004092704424510632,-0.020056529363500886,1257.0,-2.2365910799999997
85,21,194048,2036,0.9053713083267212,6048,0.06668315164279193,0.026547622,0.297607421875,0.4536457061767578,0.2,-0.006012219935655594,-40.51538860797882,0.0004092704424510632,-0.02982587704900652,1257.0,-2.2336617999999997
86,21,194560,2036,0.9052921533584595,6064,0.13932204997399822,0.018095892,0.2010498046875,0.5799422860145569,0.2,-0.01670229621231556,-40.49816274642944,0.0004092704424510632,-0.021525847158045508,1257.0,-2.2336617999999997
87,21,195072,2037,0.9070442318916321,6080,0.008710074471309781,0.029461987,0.3084716796875,-7.881270408630371,0.2,-0.04174969717860222,-40.5175484418869,0.0004092704424510632,-0.02610904598259367,1257.0,-2.2315181299999995
88,22,195584,2037,0.9077651500701904,6096,0.5062185106799006,0.014901122,0.1363525390625,0.1994946002960205,0.2,0.04414202272891998,-40.571404695510864,0.0004092704424510632,-0.01993244481855072,1257.0,-2.2315181299999995
89,22,196096,2037,0.9079407453536987,6112,0.009272389172110707,0.023292098,0.279052734375,-6.0342936515808105,0.2,-0.036042727530002594,-40.57750117778778,0.0004092704424510632,-0.025938194274203852,1257.0,-2.22767499
90,22,196608,2037,0.9080882668495178,6128,0.47682641819119453,0.019096615,0.1248779296875,0.4378524422645569,0.2,0.08229918032884598,-40.578789710998535,0.0004092704424510632,-0.015395820373669267,1257.0,-2.22767499
91,22,197120,2037,0.9079508781433105,6144,0.004447676656127442,0.015992124,0.228759765625,-2.804194450378418,0.2,-0.03175283223390579,-40.57787346839905,0.0004092704424510632,-0.026958742455462925,1257.0,-2.22767499
92,23,197632,2037,0.9056267142295837,6160,0.0036669295295723714,0.017256279,0.2261962890625,-0.009420037269592285,0.2,-0.03944837301969528,-40.54472827911377,0.0004092704424510632,-0.027805497025838122,1257.0,-2.22630061
93,23,198144,2038,0.905536413192749,6176,0.41382970893755555,0.0158598,0.1171875,0.3353504538536072,0.2,0.037658147513866425,-40.50119996070862,0.0004092704424510632,-0.015023321713670157,1257.0,-2.22630061
94,23,198656,2038,0.9047597050666809,6192,0.07635033677797765,0.02625127,0.2772216796875,-0.42740941047668457,0.2,-0.009655177593231201,-40.49679243564606,0.0004092704424510632,-0.025758882809896022,1257.0,-2.2261800600000003
95,23,199168,2037,0.9042461514472961,6208,0.5071783624589443,0.022961209,0.192138671875,0.7044544219970703,0.2,0.16280671954154968,-40.46625769138336,0.0004092704424510632,-0.024349829109269194,1257.0,-2.2261800600000003
96,24,199680,2037,0.9033851623535156,6224,0.004264910425263224,0.023918346,0.2562255859375,-17.10136604309082,0.2,-0.03956005722284317,-40.44617199897766,0.0004092704424510632,-0.025363691165694036,1257.0,-2.2261800600000003
97,24,200192,2037,0.9031917452812195,6240,0.0028173456812510267,0.016833425,0.2279052734375,-0.14604711532592773,0.2,-0.04939524456858635,-40.40737009048462,0.0004092704424510632,-0.027010032354155555,1257.0,-2.22359997
98,24,200704,2037,0.9033153653144836,6256,0.3944854512810707,0.015519668,0.1099853515625,0.412930965423584,0.2,0.032452914863824844,-40.40460681915283,0.0004092704424510632,-0.01662992252386175,1257.0,-2.22359997
99,24,201216,2038,0.9033864736557007,6272,0.014600142647395842,0.016779996,0.243896484375,-7.063898086547852,0.2,-0.03572646528482437,-40.40257430076599,0.0004092704424510632,-0.025474285357631743,1257.0,-2.22200659
100,25,201728,2038,0.9027186036109924,6288,0.5017572329379618,0.012014421,0.10302734375,0.3347795605659485,0.2,0.09894290566444397,-40.39751398563385,0.0004092704424510632,-0.012767779509886168,1257.0,-2.22200659
101,25,202240,2038,0.90230792760849,6304,0.004831059159187134,0.021106567,0.240234375,-3.7585058212280273,0.2,-0.03243012726306915,-40.373377084732056,0.0004092704424510632,-0.021866139242774807,1257.0,-2.22200659
102,25,202752,2038,0.9014072418212891,6320,0.0027899788619834,0.015682053,0.230224609375,-0.47950315475463867,0.2,-0.03136439993977547,-40.36144483089447,0.0004092704424510632,-0.023911553726065904,1257.0,-2.2212788800000003
103,25,203264,2038,0.9010559320449829,6336,0.3526473881211132,0.015787967,0.1239013671875,0.3839234709739685,0.2,0.024802789092063904,-40.33203732967377,0.0004092704424510632,-0.018916599641670473,1257.0,-2.2212788800000003
104,26,203776,2038,0.902860701084137,6352,0.045220100437290967,0.016864356,0.211669921875,-6.714902877807617,0.2,-0.02538810297846794,-40.34764277935028,0.0004092704424510632,-0.02267358828248689,1257.0,-2.2177280300000004
105,26,204288,2038,0.903523325920105,6368,0.34402429638430476,0.01798551,0.1329345703125,0.30962592363357544,0.2,0.04442910850048065,-40.39954149723053,0.0004092704424510632,-0.018506212858483195,1257.0,-2.2177280300000004
106,26,204800,2038,0.9027891755104065,6384,0.051464378950186074,0.020791477,0.274658203125,-0.024308323860168457,0.2,-0.008396945893764496,-40.389536023139954,0.0004092704424510632,-0.02467143995454535,1257.0,-2.2177280300000004
107,26,205312,2038,0.9043086171150208,6400,0.010177876276429743,0.01923058,0.199951171875,-2.730557441711426,0.2,-0.030682001262903214,-40.38468050956726,0.0004092704424510632,-0.019524605595506728,1257.0,-2.2182216100000005
108,27,205824,2038,0.9051490426063538,6416,0.3388915881514549,0.01837152,0.1419677734375,0.20361435413360596,0.2,0.033980973064899445,-40.4340877532959,0.0004092704424510632,-0.018645589414518327,1257.0,-2.2182216100000005
109,27,206336,2039,0.906100332736969,6432,0.02785896637942642,0.0271005,0.3201904296875,-2.1838555335998535,0.2,-0.029882606118917465,-40.46054649353027,0.0004092704424510632,-0.029898140259319916,1257.0,-2.21506318
110,27,206848,2038,0.9052392244338989,6448,0.33398841647431254,0.016934138,0.1217041015625,0.2818793058395386,0.2,0.04805140197277069,-40.476287961006165,0.0004092704424510632,-0.014889388025039807,1257.0,-2.21506318
111,27,207360,2038,0.903339147567749,6464,0.006175501301186159,0.017161993,0.246337890625,-4.22676944732666,0.2,-0.034089162945747375,-40.41562330722809,0.0004092704424510632,-0.0303880198916886,1257.0,-2.21506318
112,28,207872,2038,0.9016257524490356,6480,0.016676364932209253,0.019484224,0.267333984375,0.302399218082428,0.2,-0.03859686106443405,-40.351444244384766,0.0004092704424510632,-0.027551377141207922,1257.0,-2.2123637400000002
113,28,208384,2038,0.9010794162750244,6496,0.13830178586067632,0.034250244,0.202880859375,0.5289947986602783,0.2,-0.018770549446344376,-40.305726170539856,0.0004092704424510632,-0.023724066020804457,1257.0,-2.2123637400000002
114,28,208896,2038,0.9014671444892883,6512,0.01327747109462507,0.028807836,0.308349609375,-8.597563743591309,0.2,-0.02794358879327774,-40.29532027244568,0.0004092704424510632,-0.024832542607327923,1257.0,-2.2129565899999997
115,28,209408,2038,0.9019063711166382,6528,0.3153283966239542,0.014076724,0.11962890625,0.30341213941574097,0.2,0.04897748678922653,-40.312198996543884,0.0004092704424510632,-0.014573737600585446,1257.0,-2.2129565899999997
116,29,209920,2037,0.9014896154403687,6544,0.005874492635484785,0.02420713,0.3070068359375,-3.724217414855957,0.2,-0.03394479677081108,-40.31617271900177,0.0004092704424510632,-0.02534004244080279,1257.0,-2.2137300499999997
117,29,210432,2037,0.9019212126731873,6560,0.3490153714083135,0.014134091,0.1114501953125,0.470714807510376,0.2,0.052149537950754166,-40.30644071102142,0.0004092704424510632,-0.017146095211501233,1257.0,-2.2137300499999997
118,29,210944,2037,0.9041271209716797,6576,0.004927251968183555,0.028180644,0.337890625,-2.4567196369171143,0.2,-0.048970747739076614,-40.352373361587524,0.0004092704424510632,-0.02949937187077012,1257.0,-2.2137300499999997
119,29,211456,2037,0.9046157002449036,6592,0.004073711425007787,0.018450271,0.268310546875,-0.010889053344726562,0.2,-0.02096286602318287,-40.401092648506165,0.0004092704424510632,-0.02842356161272619,1257.0,-2.21220257
120,30,211968,2037,0.9045552611351013,6608,0.370424410328269,0.017349482,0.099365234375,0.28187406063079834,0.2,0.04233389347791672,-40.40840029716492,0.0004092704424510632,-0.016644574541714974,1257.0,-2.21220257
121,30,212480,2037,0.9029259085655212,6624,0.041933486179914325,0.026186345,0.269775390625,-1.2049918174743652,0.2,-0.018886245787143707,-40.376123547554016,0.0004092704424510632,-0.02713265595957637,1257.0,-2.21204256
122,30,212992,2036,0.9023224711418152,6640,0.3652962623164058,0.021017391,0.1436767578125,0.6649377346038818,0.2,0.13580010831356049,-40.324968695640564,0.0004092704424510632,-0.01780764668365009,1257.0,-2.21204256
123,30,213504,2036,0.9017214775085449,6656,0.009467024050536565,0.020214122,0.2486572265625,-14.239568710327148,0.2,-0.028726238757371902,-40.31443786621094,0.0004092704424510632,-0.026189763899310492,1257.0,-2.21204256
124,31,214016,2036,0.902758002281189,6672,0.0037517323216889054,0.019252926,0.257568359375,-0.0913078784942627,0.2,-0.03568020462989807,-40.32422375679016,0.0004092704424510632,-0.026462148904101923,1257.0,-2.21235712
125,31,214528,2036,0.9034847021102905,6688,0.34841338405385613,0.017297309,0.1107177734375,0.44948214292526245,0.2,0.05223364755511284,-40.36342442035675,0.0004092704424510632,-0.014144261112960521,1257.0,-2.21235712
126,31,215040,2036,0.9028847217559814,6704,0.036902555788401514,0.020368632,0.2506103515625,-6.312267303466797,0.2,-0.027668990194797516,-40.365652680397034,0.0004092704424510632,-0.02662058552959934,1257.0,-2.2138137
127,31,215552,2036,0.902443528175354,6720,0.29797496437095106,0.015945248,0.1195068359375,0.513320803642273,0.2,0.05080011487007141,-40.343029737472534,0.0004092704424510632,-0.015793291939189658,1257.0,-2.2138137
128,32,216064,2036,0.9009840488433838,6736,0.0030648224856122397,0.019250374,0.248779296875,-3.846130847930908,0.2,-0.03987685590982437,-40.323400020599365,0.0004092704424510632,-0.021976447867928073,1257.0,-2.2138137
129,32,216576,2036,0.8997268676757812,6752,0.0023755849288136233,0.019051187,0.26416015625,-0.15667259693145752,0.2,-0.04491651803255081,-40.27556014060974,0.0004092704424510632,-0.02951301771099679,1257.0,-2.21175309
130,32,217088,2036,0.8995969295501709,6768,0.2711374587379396,0.017667983,0.122314453125,0.40133601427078247,0.2,0.029873989522457123,-40.24881398677826,0.0004092704424510632,-0.017920481914188713,1257.0,-2.21175309
131,32,217600,2036,0.8995111584663391,6784,0.045571005903184414,0.020521596,0.234375,-4.491536617279053,0.2,-0.020457930862903595,-40.255202293395996,0.0004092704424510632,-0.026882470527198166,1257.0,-2.2132710799999997
132,33,218112,2035,0.8996730446815491,6800,0.30241854628548026,0.020810405,0.1495361328125,0.3928515911102295,0.2,0.02828214317560196,-40.260717272758484,0.0004092704424510632,-0.019129586449707858,1257.0,-2.2132710799999997
133,33,218624,2035,0.8988300561904907,6816,0.01396742973884102,0.029161507,0.269775390625,-2.5895347595214844,0.2,-0.03228561207652092,-40.25928783416748,0.0004092704424510632,-0.022294757698546164,1257.0,-2.2132710799999997
134,33,219136,2035,0.8981453776359558,6832,0.0027075779617007356,0.016860522,0.2733154296875,-0.37760138511657715,0.2,-0.039744552224874496,-40.23776888847351,0.0004092704424510632,-0.031461803446291015,1257.0,-2.21446901
135,33,219648,2035,0.8975945115089417,6848,0.2532754398416728,0.016250804,0.1422119140625,0.4410082697868347,0.2,0.011018862947821617,-40.22105932235718,0.0004092704424510632,-0.017658853335888125,1257.0,-2.21446901
136,34,220160,2035,0.8985413312911987,6864,0.03234060312388465,0.013992886,0.16650390625,-5.220575332641602,0.2,-0.016672564670443535,-40.21383202075958,0.0004092704424510632,-0.020306522026658058,1257.0,-2.21121179
137,34,220672,2035,0.8984965682029724,6880,0.29912646720185876,0.011774892,0.0963134765625,0.31425875425338745,0.2,0.02443714626133442,-40.23096477985382,0.0004092704424510632,-0.013943478130386211,1257.0,-2.21121179
138,34,221184,2035,0.8982982039451599,6896,0.013078196468995884,0.021408264,0.2626953125,-1.359083890914917,0.2,-0.02600986883044243,-40.21538579463959,0.0004092704424510632,-0.024175670580007136,1257.0,-2.21121179
139,34,221696,2035,0.8983137607574463,6912,0.00746218602580484,0.017403286,0.2587890625,0.12825876474380493,0.2,-0.034288227558135986,-40.22367572784424,0.0004092704424510632,-0.025005661125760525,1257.0,-2.21041607
140,35,222208,2035,0.8990060687065125,6928,0.12257857224904001,0.027511332,0.1968994140625,0.5389625430107117,0.2,-0.019741564989089966,-40.233232617378235,0.0004092704424510632,-0.020483592656091787,1257.0,-2.21041607
141,35,222720,2035,0.8983932137489319,6944,0.01165668061003089,0.017866034,0.21923828125,-7.4466352462768555,0.2,-0.026802431792020798,-40.24070882797241,0.0004092704424510632,-0.02060638618422672,1257.0,-2.20883457
142,35,223232,2035,0.8984806537628174,6960,0.3451125530991703,0.020230792,0.1549072265625,0.28249049186706543,0.2,0.037104398012161255,-40.21873378753662,0.0004092704424510632,-0.017216991545865312,1257.0,-2.20883457
143,35,223744,2035,0.8982247114181519,6976,0.009849048001342453,0.021616984,0.28955078125,-3.5508742332458496,0.2,-0.026320284232497215,-40.21847057342529,0.0004092704424510632,-0.026437180262291804,1257.0,-2.20883457
144,36,224256,2035,0.8971675038337708,6992,0.10121784219518304,0.02174141,0.2830810546875,-0.3873732089996338,0.2,-0.0046409741044044495,-40.196378231048584,0.0004092704424510632,-0.022443353256676346,1257.0,-2.20805418
145,36,224768,2035,0.8967682123184204,7008,0.04970683643477969,0.030961074,0.30517578125,0.5030133128166199,0.2,-0.003136882558465004,-40.16506588459015,0.0004092704424510632,-0.018737034100922756,1257.0,-2.20805418
146,36,225280,2036,0.8957931399345398,7024,0.0039798148136469536,0.014848173,0.227294921875,-3.953381061553955,0.2,-0.02608216367661953,-40.14556002616882,0.0004092704424510632,-0.019859109292156063,1257.0,-2.2037836700000004
147,36,225792,2035,0.8952574133872986,7040,0.4563478101044893,0.014032101,0.135986328125,0.18871665000915527,0.2,0.09772190451622009,-40.106407046318054,0.0004092704424510632,-0.016306239820551127,1257.0,-2.2037836700000004
1,0,226304,4042,0.895589292049408,7056,0.010069417934573721,0.025807988,0.24072265625,-6.5942463874816895,0.2,-0.024572305381298065,-40.10382616519928,0.0004092704424510632,-0.02125677015283145,1257.0,-2.20031614
2,0,226816,2717,0.8953157663345337,7072,0.3981122155673802,0.019917693,0.12890625,0.1314176321029663,0.2,0.06359335035085678,-40.11884355545044,0.0004092704424510632,-0.01712577336729737,1257.0,-2.20031614
3,0,227328,2458,0.8947849869728088,7088,0.0038444680103566498,0.018177744,0.227783203125,-2.5305964946746826,0.2,-0.03655537590384483,-40.1024466753006,0.0004092704424510632,-0.021372713425080292,1257.0,-2.20031614
4,0,227840,2340,0.8948438167572021,7104,0.0037313240027287975,0.016774934,0.275634765625,-0.018772006034851074,0.2,-0.04060595482587814,-40.108489751815796,0.0004092704424510632,-0.032484664232470095,1257.0,-2.19677098
5,1,228352,2248,0.8946726322174072,7120,0.3724928083829582,0.01986771,0.14208984375,0.4137621521949768,0.2,0.05320081114768982,-40.10716104507446,0.0004092704424510632,-0.023041347580146976,1257.0,-2.19677098
6,1,228864,2185,0.8952431082725525,7136,0.005899770192627329,0.024509462,0.301513671875,-6.812858581542969,0.2,-0.03646423667669296,-40.11209487915039,0.0004092704424510632,-0.028558492587762885,1257.0,-2.1911944300000004
7,1,229376,2167,0.8959017395973206,7152,0.37932852376252413,0.01671752,0.09423828125,0.1313980221748352,0.2,0.04613469913601875,-40.132107853889465,0.0004092704424510632,-0.013531999356928281,1257.0,-2.1911944300000004
8,1,229888,2145,0.8969337344169617,7168,0.0057143350059050135,0.01877689,0.2568359375,-2.2442243099212646,0.2,-0.0375383198261261,-40.166489124298096,0.0004092704424510632,-0.02702199266059324,1257.0,-2.1911944300000004
9,2,230400,2133,0.8961854577064514,7184,0.0026723526243586093,0.020831034,0.2965087890625,-0.17278611660003662,0.2,-0.040065132081508636,-40.1760630607605,0.0004092704424510632,-0.03456359650590457,1257.0,-2.1912234799999997
10,2,230912,2120,0.8959760069847107,7200,0.3121594423428178,0.01402344,0.1116943359375,0.41068828105926514,0.2,0.06757120043039322,-40.15344822406769,0.0004092704424510632,-0.011700452552759089,1257.0,-2.1912234799999997
11,2,231424,2108,0.8954098224639893,7216,0.010262956988299266,0.021627104,0.2530517578125,-10.697935104370117,0.2,-0.032390546053647995,-40.14573299884796,0.0004092704424510632,-0.024913119239499792,1257.0,-2.19019749
12,2,231936,2099,0.8954402804374695,7232,0.38570711808279157,0.012944149,0.096435546875,0.11911928653717041,0.2,0.08561936020851135,-40.13624691963196,0.0004092704424510632,-0.012642446054087486,1257.0,-2.19019749
13,3,232448,2096,0.8951011300086975,7248,0.0032154297696251888,0.014920937,0.2005615234375,-0.21199488639831543,0.2,-0.019555015489459038,-40.139771461486816,0.0004092704424510632,-0.020134830083406996,1257.0,-2.19019749
14,3,232960,2091,0.8935357928276062,7264,0.0021733089051849674,0.020956974,0.2933349609375,-0.6524394750595093,0.2,-0.036694709211587906,-40.1223384141922,0.0004092704424510632,-0.036245040624635294,1257.0,-2.18445271
15,3,233472,2090,0.8923226594924927,7280,0.2790807371493429,0.017611802,0.111328125,0.4271783232688904,0.2,0.028004955500364304,-40.07922923564911,0.0004092704424510632,-0.013644887163536623,1257.0,-2.18445271
16,3,233984,2085,0.8920415043830872,7296,0.006039297935785726,0.021326669,0.276123046875,-10.43981647491455,0.2,-0.045417338609695435,-40.051740288734436,0.0004092704424510632,-0.027348591756890528,1257.0,-2.1797411700000002
17,4,234496,2084,0.891778290271759,7312,0.4474389348179102,0.013681061,0.10205078125,0.10990095138549805,0.2,0.05903482437133789,-40.04994237422943,0.0004092704424510632,-0.018488943107513478,1257.0,-2.1797411700000002
18,4,235008,2082,0.8908146619796753,7328,0.002973575992655242,0.02334338,0.2623291015625,-0.8963345289230347,0.2,-0.041775837540626526,-40.023672461509705,0.0004092704424510632,-0.029534231696743518,1257.0,-2.1797411700000002
19,4,235520,2079,0.8906271457672119,7344,0.0013801644217892317,0.016591333,0.2078857421875,0.0014720559120178223,0.2,-0.02367251180112362,-39.994603514671326,0.0004092704424510632,-0.024694916472071782,1257.0,-2.1754317
20,4,236032,2075,0.889717698097229,7360,0.16733251290861517,0.017178398,0.12353515625,0.449873149394989,0.2,-0.004090957343578339,-39.98202180862427,0.0004092704424510632,-0.016116548562422395,1257.0,-2.1754317
21,5,236544,2076,0.8874953985214233,7376,0.011103597236797214,0.022424987,0.2647705078125,-15.461349487304688,0.2,-0.037663646042346954,-39.92994499206543,0.0004092704424510632,-0.026260470069246367,1257.0,-2.1697765600000003
22,5,237056,2073,0.887048065662384,7392,0.4382706079632044,0.020337055,0.1971435546875,0.1148831844329834,0.2,0.08173821866512299,-39.87904489040375,0.0004092704424510632,-0.020492153649684042,1257.0,-2.1697765600000003
23,5,237568,2071,0.8884057402610779,7408,0.0052808928739978,0.015922328,0.20556640625,-0.6905510425567627,0.2,-0.02206701785326004,-39.90043067932129,0.0004092704424510632,-0.019041142892092466,1257.0,-2.1697765600000003
24,5,238080,2069,0.8891040086746216,7424,0.24989715870469809,0.021064408,0.1951904296875,0.5480799674987793,0.2,0.05574612319469452,-39.942587018013,0.0004092704424510632,-0.02319527383951936,1257.0,-2.1661226900000004
25,6,238592,2066,0.8878413438796997,7440,0.028297116805333644,0.027486525,0.3094482421875,0.8821099996566772,0.2,-0.018301256000995636,-39.93149244785309,0.0004092704424510632,-0.0213957350642886,1257.0,-2.1661226900000004
26,6,239104,2065,0.886239230632782,7456,0.0047135041750152595,0.026727878,0.3001708984375,-4.626900672912598,0.2,-0.035153914242982864,-39.87342941761017,0.0004092704424510632,-0.025449050968745723,1257.0,-2.1641700200000002
27,6,239616,2063,0.8860069513320923,7472,0.404467870015651,0.0130302105,0.1165771484375,0.3127777576446533,0.2,0.07918991893529892,-39.84210538864136,0.0004092704424510632,-0.015848675640881993,1257.0,-2.1641700200000002
28,6,240128,2061,0.886205792427063,7488,0.006038255829480477,0.024884958,0.2440185546875,-1.330498218536377,0.2,-0.03655414655804634,-39.84134387969971,0.0004092704424510632,-0.02737110565067269,1257.0,-2.16246283
29,7,240640,2059,0.8858115673065186,7504,0.45348798809573054,0.016768947,0.1302490234375,0.4763506054878235,0.2,0.10430188477039337,-39.835909962654114,0.0004092704424510632,-0.016819496508105658,1257.0,-2.16246283
30,7,241152,2057,0.8850727677345276,7520,0.00424338643279043,0.025197428,0.283935546875,-5.318624496459961,0.2,-0.033144619315862656,-39.80457270145416,0.0004092704424510632,-0.02434528456069529,1257.0,-2.16246283
31,7,241664,2055,0.8847485184669495,7536,0.004414309332787525,0.016515259,0.215087890625,-0.0012729167938232422,0.2,-0.024857698008418083,-39.781222462654114,0.0004092704424510632,-0.022811933828052133,1257.0,-2.1605441400000003
32,7,242176,2053,0.8849879503250122,7552,0.3615198223851621,0.013129367,0.127685546875,0.45679110288619995,0.2,0.09200114011764526,-39.778968334198,0.0004092704424510632,-0.016612105842796154,1257.0,-2.1605441400000003
33,8,242688,2052,0.8852140307426453,7568,0.016078206535894424,0.021548713,0.2623291015625,-3.352837562561035,0.2,-0.03193657845258713,-39.78620719909668,0.0004092704424510632,-0.02466835270752199,1257.0,-2.1588707
34,8,243200,2049,0.8850501775741577,7584,0.40070602484047413,0.012008185,0.074951171875,0.2700568437576294,0.2,0.07037144899368286,-39.79171705245972,0.0004092704424510632,-0.011057745054131374,1257.0,-2.1588707
35,8,243712,2047,0.8849379420280457,7600,0.004725280323327752,0.019105818,0.264404296875,-2.085144281387329,0.2,-0.03441934287548065,-39.784653186798096,0.0004092704424510632,-0.023892684403108433,1257.0,-2.1588707
36,9,244224,2046,0.8824151158332825,7616,0.002860550222976599,0.015755659,0.256591796875,-0.3413583040237427,0.2,-0.04009968787431717,-39.74508857727051,0.0004092704424510632,-0.026554218056844547,1257.0,-2.15838987
37,9,244736,2045,0.880971372127533,7632,0.3793194433674216,0.017990084,0.1331787109375,0.4463353157043457,0.2,0.05266548693180084,-39.660704374313354,0.0004092704424510632,-0.017932130169356242,1257.0,-2.15838987
38,9,245248,2042,0.880145788192749,7648,0.013308714245795272,0.022656478,0.237548828125,-8.981646537780762,0.2,-0.03129815310239792,-39.626182556152344,0.0004092704424510632,-0.01975644991034642,1257.0,-2.1577714100000005
39,9,245760,2042,0.8797633051872253,7664,0.41557598300278187,0.018070843,0.0977783203125,0.24573594331741333,0.2,0.05987994000315666,-39.6027729511261,0.0004092704424510632,-0.011758120948798023,1257.0,-2.1577714100000005
40,10,246272,2041,0.8771097660064697,7680,0.0038021459586161654,0.01494634,0.2049560546875,-2.4575915336608887,0.2,-0.02144954726099968,-39.55378210544586,0.0004092704424510632,-0.02036503067938611,1257.0,-2.1577714100000005
41,10,246784,2040,0.8769748210906982,7696,0.0019216257132939063,0.021042485,0.2744140625,-0.3348536491394043,0.2,-0.02747669443488121,-39.48882758617401,0.0004092704424510632,-0.027579617279116064,1257.0,-2.15423621
42,10,247296,2039,0.8771040439605713,7712,0.31386715779080987,0.014795782,0.1085205078125,0.4217897653579712,0.2,0.03736856207251549,-39.49643886089325,0.0004092704424510632,-0.01532017151475884,1257.0,-2.15423621
43,10,247808,2038,0.8766354322433472,7728,0.011078050782089122,0.02286084,0.2412109375,-12.903451919555664,0.2,-0.036086004227399826,-39.49143743515015,0.0004092704424510632,-0.022216308017959818,1257.0,-2.1528801200000003
44,11,248320,2038,0.8765705823898315,7744,0.37368843145668507,0.023131575,0.1182861328125,0.3372034430503845,0.2,0.06548832356929779,-39.48407018184662,0.0004092704424510632,-0.014941457833629102,1257.0,-2.1528801200000003
45,11,248832,2039,0.8762997388839722,7760,0.003439519045059569,0.027123006,0.294677734375,-3.3272953033447266,0.2,-0.03470892459154129,-39.48891758918762,0.0004092704424510632,-0.021764159253507387,1257.0,-2.1528801200000003
46,11,249344,2040,0.875496506690979,7776,0.0021738768919021823,0.015717609,0.2247314453125,-0.045036911964416504,0.2,-0.03196709230542183,-39.46990156173706,0.0004092704424510632,-0.02505049906903878,1257.0,-2.1534279600000006
47,11,249856,2040,0.8754069209098816,7792,0.19699252536520362,0.018751506,0.130126953125,0.44253259897232056,0.2,-0.003437954932451248,-39.45292365550995,0.0004092704424510632,-0.01750467123929411,1257.0,-2.1534279600000006
48,12,250368,2040,0.875463604927063,7808,0.010438144992804155,0.022307023,0.2254638671875,-5.362205982208252,0.2,-0.02440238930284977,-39.449779629707336,0.0004092704424510632,-0.02049724740209058,1257.0,-2.15412469
49,12,250880,2041,0.8752457499504089,7824,0.35375583125278354,0.014009721,0.1087646484375,0.3479478359222412,0.2,0.054434504359960556,-39.45354461669922,0.0004092704424510632,-0.01660439936676994,1257.0,-2.15412469
50,12,251392,2041,0.8756499290466309,7840,0.007584086648421362,0.024402231,0.304931640625,-1.6432042121887207,0.2,-0.039752986282110214,-39.44340646266937,0.0004092704424510632,-0.029606637981487438,1257.0,-2.15412469
51,12,251904,2041,0.8752847909927368,7856,0.18046113406307995,0.019380068,0.263427734375,0.4291608929634094,0.2,0.019451528787612915,-39.451645851135254,0.0004092704424510632,-0.027117826088215224,1257.0,-2.1525024100000003
52,13,252416,2041,0.874997079372406,7872,0.07220819592475891,0.030082567,0.3023681640625,0.7094407081604004,0.2,-0.015600819140672684,-39.43183398246765,0.0004092704424510632,-0.023604784946655855,1257.0,-2.1525024100000003
53,13,252928,2041,0.8744163513183594,7888,0.00591712230379926,0.01937831,0.240234375,-4.530477046966553,0.2,-0.02901507541537285,-39.41728758811951,0.0004092704424510632,-0.023851955600548536,1257.0,-2.1513021500000007
54,13,253440,2041,0.874008059501648,7904,0.35694331862032413,0.014411477,0.0992431640625,0.35666340589523315,0.2,0.045529261231422424,-39.38562738895416,0.0004092704424510632,-0.013789738164632581,1257.0,-2.1513021500000007
55,13,253952,2041,0.8743463158607483,7920,0.005888713276362978,0.02389352,0.2520751953125,-1.7049779891967773,0.2,-0.04345306009054184,-39.385831117630005,0.0004092704424510632,-0.027232829306740314,1257.0,-2.1471849200000004
56,14,254464,2041,0.8740658164024353,7936,0.40947050228714943,0.018088985,0.171630859375,0.39244163036346436,0.2,0.07543809711933136,-39.39450132846832,0.0004092704424510632,-0.02066798672603909,1257.0,-2.1471849200000004
57,14,254976,2041,0.874038815498352,7952,0.0070037645200500265,0.02034203,0.248779296875,-2.434959650039673,0.2,-0.03416811302304268,-39.37826335430145,0.0004092704424510632,-0.024257394863525406,1257.0,-2.1471849200000004
58,14,255488,2041,0.8748410940170288,7968,0.003339527414937038,0.016339574,0.2012939453125,-0.009860396385192871,0.2,-0.03304704278707504,-39.39470434188843,0.0004092704424510632,-0.023990754561964422,1257.0,-2.1463392800000003
59,14,256000,2042,0.8754298686981201,7984,0.354247591458261,0.018790886,0.1259765625,0.42930907011032104,0.2,0.07217992842197418,-39.4180121421814,0.0004092704424510632,-0.016181236002012156,1257.0,-2.1463392800000003
60,15,256512,2041,0.8766080141067505,8000,0.009456937259528786,0.020355254,0.2767333984375,-5.8531951904296875,0.2,-0.027646813541650772,-39.445165157318115,0.0004092704424510632,-0.02631965080217924,1257.0,-2.14465906
61,15,257024,2041,0.8766876459121704,8016,0.37742382986471057,0.016250364,0.1060791015625,0.22365295886993408,0.2,0.06354525685310364,-39.47880256175995,0.0004092704424510632,-0.01654671161668375,1257.0,-2.14465906
