time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/n_updates,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1275,104,128512,41,-7.866096496582031,0.2,-0.03522447496652603,0.2650146484375,0.015927784,-42.465272545814514,4000,0.0004092704424510632,0.012290954218769912,-0.03037253484944813,0.9567983746528625,-2.13183722,1223.0
1275,105,129024,42,0.09647238254547119,0.2,0.05757952481508255,0.2193603515625,0.022789484,-42.47101807594299,4016,0.0004092704424510632,0.48452111054211855,-0.025092680763918906,0.956606388092041,-2.13183722,1223.0
1275,106,129536,42,-0.7113301753997803,0.2,-0.03927933797240257,0.29052734375,0.019747324,-42.47587788105011,4032,0.0004092704424510632,0.004978005599696189,-0.0298666110902559,0.9572938084602356,-2.13183722,1223.0
1275,107,130048,42,-0.20062756538391113,0.2,-0.037862759083509445,0.251220703125,0.016374554,-42.51867914199829,4048,0.0004092704424510632,0.002531967704271665,-0.02597616105049383,0.959469199180603,-2.13143118,1223.0
1275,108,130560,43,0.1648622751235962,0.2,0.0245945006608963,0.1268310546875,0.014803605,-42.57138228416443,4064,0.0004092704424510632,0.2884801879990846,-0.01900786663463805,0.9601173400878906,-2.13143118,1223.0
1275,109,131072,43,-9.186864852905273,0.2,-0.03384906426072121,0.2322998046875,0.016227316,-42.56226086616516,4080,0.0004092704424510632,0.02455851132981479,-0.022223470208700746,0.9589428305625916,-2.13043242,1223.0
1275,110,131584,44,0.045784175395965576,0.2,0.024388998746871948,0.1812744140625,0.015829608,-42.51066851615906,4096,0.0004092704424510632,0.4003224882762879,-0.019218376764911227,0.9575405716896057,-2.13043242,1223.0
1275,111,132096,44,-7.256802558898926,0.2,-0.03558715805411339,0.21630859375,0.022286464,-42.47969341278076,4112,0.0004092704424510632,0.01290976438758662,-0.022713537080562674,0.9570435285568237,-2.12910289,1223.0
1275,112,132608,44,0.124767005443573,0.2,0.0523814894258976,0.1187744140625,0.019288402,-42.463947057724,4128,0.0004092704424510632,0.3905944461002946,-0.02093465597135946,0.956558346748352,-2.12910289,1223.0
1275,113,133120,45,-0.7069534063339233,0.2,-0.04258928447961807,0.3148193359375,0.02247107,-42.46580767631531,4144,0.0004092704424510632,0.011900204975972883,-0.03238133291597478,0.957402765750885,-2.12910289,1223.0
1275,114,133632,45,-0.6922718286514282,0.2,-0.024111250415444374,0.2696533203125,0.019485727,-42.49552547931671,4160,0.0004092704424510632,0.0024656364985276014,-0.02438732428709045,0.9576583504676819,-2.12947974,1223.0
1275,115,134144,46,0.2151569128036499,0.2,0.04916086047887802,0.0989990234375,0.015787944,-42.4899719953537,4176,0.0004092704424510632,0.3214459680020809,-0.01404531006119214,0.9571978449821472,-2.12947974,1223.0
1275,116,134656,46,-4.230332851409912,0.2,-0.03206928074359894,0.2369384765625,0.0261817,-42.49207532405853,4192,0.0004092704424510632,0.018297643691767007,-0.02403327971114777,0.9584866166114807,-2.12710295,1223.0
1275,117,135168,46,0.17764586210250854,0.2,0.032793015241622925,0.1241455078125,0.018759064,-42.53688728809357,4208,0.0004092704424510632,0.29837589943781495,-0.01978132303338498,0.9591897130012512,-2.12710295,1223.0
1275,118,135680,47,-3.6810245513916016,0.2,-0.030523762106895447,0.215087890625,0.017594399,-42.568774342536926,4224,0.0004092704424510632,0.01734633868909441,-0.02193578361766413,0.9616373777389526,-2.12710295,1223.0
1275,119,136192,47,0.018903076648712158,0.2,-0.04083789512515068,0.2369384765625,0.015641348,-42.64983379840851,4240,0.0004092704424510632,0.0026666252633731347,-0.024623148841783404,0.9628280997276306,-2.1291351499999998,1223.0
1275,120,136704,48,0.13218379020690918,0.2,0.014912143349647522,0.12255859375,0.01752498,-42.66708743572235,4256,0.0004092704424510632,0.32980144629254937,-0.015949695400195196,0.9633129239082336,-2.1291351499999998,1223.0
1275,121,137216,48,-9.075929641723633,0.2,-0.03489798307418823,0.2261962890625,0.0186161,-42.69176924228668,4272,0.0004092704424510632,0.0359586096892599,-0.02395795855409233,0.9649501442909241,-2.12698497,1223.0
1275,122,137728,48,0.07067430019378662,0.2,0.05687229335308075,0.0709228515625,0.01019052,-42.742026805877686,4288,0.0004092704424510632,0.3370975088328123,-0.00929988369171042,0.9661011099815369,-2.12698497,1223.0
1275,123,138240,49,-6.70266056060791,0.2,-0.03405270352959633,0.2799072265625,0.025035355,-42.77575480937958,4304,0.0004092704424510632,0.005279214175970992,-0.026683849944674876,0.9673283696174622,-2.12656045,1223.0
1275,124,138752,49,0.23334568738937378,0.2,0.04588759317994118,0.0931396484375,0.0149737,-42.80390191078186,4320,0.0004092704424510632,0.3186075580306351,-0.016128787116031162,0.9670943021774292,-2.12656045,1223.0
1275,125,139264,50,-2.0524439811706543,0.2,-0.023802151903510094,0.1776123046875,0.013689531,-42.80605351924896,4336,0.0004092704424510632,0.017688297608401626,-0.017401167191565037,0.968220591545105,-2.12656045,1223.0
1275,126,139776,50,-0.5821906328201294,0.2,-0.04090842232108116,0.2255859375,0.018445551,-42.871472120285034,4352,0.0004092704424510632,0.0019961683537985664,-0.022632064996287227,0.9704044461250305,-2.1250510000000005,1223.0
1275,127,140288,50,0.24168813228607178,0.2,0.030613772571086884,0.081298828125,0.016062286,-42.919174551963806,4368,0.0004092704424510632,0.26244354946538806,-0.012695017176156398,0.9707476496696472,-2.1250510000000005,1223.0
1275,128,140800,51,-0.5599452257156372,0.2,-0.015796102583408356,0.2677001953125,0.019755334,-42.926024079322815,4384,0.0004092704424510632,0.06553975690621883,-0.02771492669126019,0.9713661670684814,-2.1242867600000004,1223.0
1275,129,141312,51,0.46241503953933716,0.2,0.0557623915374279,0.1363525390625,0.02097414,-42.947991490364075,4400,0.0004092704424510632,0.21769625903107226,-0.02054169401526451,0.9716579914093018,-2.1242867600000004,1223.0
1275,130,141824,52,-4.297046661376953,0.2,-0.040268395096063614,0.267578125,0.017335726,-42.94776678085327,4416,0.0004092704424510632,0.008841395698254928,-0.030146785225952044,0.971330463886261,-2.1242867600000004,1223.0
1274,131,142336,52,0.28107553720474243,0.2,-0.05167160928249359,0.285888671875,0.016794082,-42.919029712677,4432,0.0004092704424510632,0.0033911146892933175,-0.02868345518800197,0.9696727991104126,-2.1241387,1223.0
1274,132,142848,53,0.2986874580383301,0.2,-0.004340790212154388,0.1435546875,0.02088391,-42.86894357204437,4448,0.0004092704424510632,0.1613001333316788,-0.01840054424246773,0.9690157175064087,-2.1241387,1223.0
1274,133,143360,53,-6.002027988433838,0.2,-0.04316176474094391,0.269775390625,0.023320626,-42.85952615737915,4464,0.0004092704424510632,0.009458022192120552,-0.025060806336114183,0.9688510894775391,-2.1240754199999996,1223.0
1274,134,143872,53,0.1386088728904724,0.2,0.012300051748752594,0.103515625,0.016176667,-42.85749101638794,4480,0.0004092704424510632,0.31526455003768206,-0.01758120587328449,0.9686081409454346,-2.1240754199999996,1223.0
1274,135,144384,54,-4.974147796630859,0.2,-0.0340891070663929,0.2232666015625,0.016157182,-42.851452708244324,4496,0.0004092704424510632,0.008906149872927926,-0.022780233790399507,0.9684860110282898,-2.1244281,1223.0
1274,136,144896,54,0.2631773352622986,0.2,0.037718743085861206,0.1141357421875,0.015609099,-42.85287535190582,4512,0.0004092704424510632,0.2944958917796612,-0.019348418689332902,0.9684473872184753,-2.1244281,1223.0
1274,137,145408,55,-2.205280065536499,0.2,-0.029946977272629738,0.317626953125,0.026642006,-42.848459243774414,4528,0.0004092704424510632,0.005520364211406559,-0.030436783243203536,0.9679926037788391,-2.1244281,1223.0
1274,138,145920,55,-0.1090768575668335,0.2,-0.02565896324813366,0.2496337890625,0.015811287,-42.84426426887512,4544,0.0004092704424510632,0.0020969597971998155,-0.028814400619012304,0.9679116010665894,-2.1225085599999995,1223.0
1274,139,146432,55,0.2142530083656311,0.2,0.024917419999837875,0.101806640625,0.013780097,-42.83718407154083,4560,0.0004092704424510632,0.25670779938809574,-0.015773412684211507,0.9676346182823181,-2.1225085599999995,1223.0
1274,140,146944,56,-5.562437534332275,0.2,-0.04408242926001549,0.329345703125,0.027023649,-42.83110427856445,4576,0.0004092704424510632,0.016371184348827228,-0.03501568050705828,0.9674918055534363,-2.1215042299999998,1223.0
1274,141,147456,56,0.22342628240585327,0.2,0.07695699483156204,0.1002197265625,0.016182953,-42.82399272918701,4592,0.0004092704424510632,0.23547203815542161,-0.015647505497327074,0.9674346446990967,-2.1215042299999998,1223.0
1274,142,147968,57,-4.701638698577881,0.2,-0.030825143679976463,0.2525634765625,0.018724987,-42.801804184913635,4608,0.0004092704424510632,0.013798353233141825,-0.025698573444969952,0.9663100838661194,-2.1215042299999998,1223.0
1274,143,148480,57,0.3579259514808655,0.2,-0.005794607102870941,0.2401123046875,0.019458357,-42.77809512615204,4624,0.0004092704424510632,0.02820655464893207,-0.02207519685907755,0.9663259387016296,-2.1229140199999996,1223.0
1274,144,148992,57,0.6920818090438843,0.2,-0.024232443422079086,0.2763671875,0.039141156,-42.77745270729065,4640,0.0004092704424510632,0.04348108562408015,-0.02393194384785602,0.9658198952674866,-2.1229140199999996,1223.0
1274,145,149504,58,-7.265602111816406,0.2,-0.03259919211268425,0.2486572265625,0.014101686,-42.771129846572876,4656,0.0004092704424510632,0.007636610556801315,-0.026413671614136547,0.9663266539573669,-2.12326458,1223.0
1274,146,150016,58,0.12625175714492798,0.2,0.05590745061635971,0.1236572265625,0.019452423,-42.78117394447327,4672,0.0004092704424510632,0.3275516517460346,-0.016344815769116394,0.9665278792381287,-2.12326458,1223.0
1274,147,150528,59,-9.55647087097168,0.2,-0.04357445240020752,0.302001953125,0.02152887,-42.81235885620117,4688,0.0004092704424510632,0.004330150364694418,-0.027758774485846516,0.9687530994415283,-2.1247309199999997,1223.0
4253,1,151040,0,0.2197694182395935,0.2,0.05528876557946205,0.1064453125,0.016040197,-42.866342186927795,4704,0.0004092704424510632,0.30298111657612026,-0.010861676433705725,0.9691842198371887,-2.1247309199999997,1223.0
1962,2,151552,0,-2.1656150817871094,0.2,-0.02817711979150772,0.2691650390625,0.020762783,-42.86641800403595,4720,0.0004092704424510632,0.007047990569844842,-0.02538204044685699,0.9693092107772827,-2.1247309199999997,1223.0
1665,3,152064,0,-0.0848531723022461,0.2,-0.03981988504528999,0.227294921875,0.0146465935,-42.89180529117584,4736,0.0004092704424510632,0.002241650810901774,-0.023029290459817275,0.9709755778312683,-2.1264045900000004,1223.0
1546,4,152576,1,0.19828945398330688,0.2,0.017911706119775772,0.1539306640625,0.014707729,-42.937036991119385,4752,0.0004092704424510632,0.25501909060403705,-0.021479023911524564,0.9715787172317505,-2.1264045900000004,1223.0
1483,5,153088,1,-8.100247383117676,0.2,-0.01835942640900612,0.180908203125,0.014540607,-42.93626892566681,4768,0.0004092704424510632,0.016801014280645177,-0.021284832488163374,0.9712508320808411,-2.12721232,1223.0
1443,6,153600,2,0.18983417749404907,0.2,0.030703239142894745,0.0986328125,0.013475914,-42.921555042266846,4784,0.0004092704424510632,0.2525703376159072,-0.012083424793672748,0.9710959792137146,-2.12721232,1223.0
1413,7,154112,2,-8.27836799621582,0.2,-0.0321396179497242,0.2457275390625,0.019417815,-42.908695101737976,4800,0.0004092704424510632,0.004929507966153324,-0.025071431242395192,0.9703012704849243,-2.1275531400000003,1223.0
1391,8,154624,2,0.10276329517364502,0.2,0.041087500751018524,0.065185546875,0.0115963835,-42.88607370853424,4816,0.0004092704424510632,0.36767021054401994,-0.010190729342866689,0.9697542786598206,-2.1275531400000003,1223.0
1375,9,155136,3,-1.6720850467681885,0.2,-0.0215423833578825,0.2135009765625,0.015851155,-42.84718370437622,4832,0.0004092704424510632,0.009340339442132972,-0.02064713108120486,0.9677647948265076,-2.1275531400000003,1223.0
1363,10,155648,3,-0.9392404556274414,0.2,-0.037730515003204346,0.267578125,0.01712737,-42.81276881694794,4848,0.0004092704424510632,0.0024162894260371104,-0.025933794531738386,0.9680385589599609,-2.13027392,1223.0
1354,11,156160,4,0.21946674585342407,0.2,0.03253902494907379,0.102783203125,0.015673645,-42.82607054710388,4864,0.0004092704424510632,0.2830971688963473,-0.016052582388510928,0.968263566493988,-2.13027392,1223.0
1347,12,156672,4,-9.943041801452637,0.2,-0.041019827127456665,0.24072265625,0.019677404,-42.82570147514343,4880,0.0004092704424510632,0.011492537378217094,-0.02548357253544964,0.9680092930793762,-2.13164015,1223.0
1338,13,157184,4,0.21792864799499512,0.2,0.015548981726169586,0.114501953125,0.019434579,-42.81732773780823,4896,0.0004092704424510632,0.2656547548249364,-0.01597938171471469,0.9678041338920593,-2.13164015,1223.0
1333,14,157696,5,-3.8462371826171875,0.2,-0.03189988061785698,0.255615234375,0.018046513,-42.8110888004303,4912,0.0004092704424510632,0.009671011241152883,-0.028076214948669076,0.9680699110031128,-2.13164015,1223.0
1329,15,158208,5,-0.03980088233947754,0.2,-0.02295299619436264,0.2618408203125,0.018761907,-42.82054078578949,4928,0.0004092704424510632,0.002365055050177034,-0.02993543221964501,0.9688145518302917,-2.13050885,1223.0
1324,16,158720,6,0.19761168956756592,0.2,0.032481588423252106,0.1168212890625,0.019920025,-42.841582894325256,4944,0.0004092704424510632,0.23951435077469796,-0.018809610890457407,0.9687497615814209,-2.13050885,1223.0
1320,17,159232,6,-8.280735969543457,0.2,-0.021222339943051338,0.203125,0.014409965,-42.81159162521362,4960,0.0004092704424510632,0.005026299593737349,-0.02138359560922254,0.9668704867362976,-2.1308437600000003,1223.0
1316,18,159744,7,0.08636116981506348,0.2,0.023221807554364204,0.1575927734375,0.017493943,-42.76686358451843,4976,0.0004092704424510632,0.4189275158569217,-0.02204997958324384,0.9664806723594666,-2.1308437600000003,1223.0
1313,19,160256,7,-6.87340784072876,0.2,-0.019185828045010567,0.2117919921875,0.016981743,-42.76887822151184,4992,0.0004092704424510632,0.01210470921068918,-0.018849503190722317,0.9665968418121338,-2.13091812,1223.0
1309,20,160768,7,0.24138587713241577,0.2,0.05576790124177933,0.092529296875,0.0135487,-42.77091586589813,5008,0.0004092704424510632,0.38212214317172766,-0.015820627537323162,0.9665614366531372,-2.13091812,1223.0
1307,21,161280,8,-1.5509989261627197,0.2,-0.027312111109495163,0.2784423828125,0.018992694,-42.76678788661957,5024,0.0004092704424510632,0.010278177345753647,-0.02799713989952579,0.9662159085273743,-2.13091812,1223.0
1304,22,161792,8,-0.5761803388595581,0.2,-0.027420569211244583,0.2652587890625,0.0192162,-42.773396134376526,5040,0.0004092704424510632,0.0020454775331018027,-0.025993254836066626,0.9671025276184082,-2.12708562,1223.0
1301,23,162304,9,0.2221788763999939,0.2,0.028918281197547913,0.1060791015625,0.017950222,-42.80240821838379,5056,0.0004092704424510632,0.2720280254725367,-0.0168057108821813,0.9675314426422119,-2.12708562,1223.0
1299,24,162816,9,-0.160439133644104,0.2,-0.019713250920176506,0.2628173828125,0.020827603,-42.79628026485443,5072,0.0004092704424510632,0.06609384808689356,-0.02682239588466473,0.9661754369735718,-2.12598789,1223.0
1298,25,163328,9,0.633267879486084,0.2,0.06965211033821106,0.0762939453125,0.013819591,-42.761772990226746,5088,0.0004092704424510632,0.29266410041600466,-0.01335493526130449,0.9655295610427856,-2.12598789,1223.0
1296,26,163840,10,-6.929052829742432,0.2,-0.03524189069867134,0.2562255859375,0.025331547,-42.74620807170868,5104,0.0004092704424510632,0.02777630928903818,-0.02487627616210375,0.9647377729415894,-2.12598789,1223.0
1295,27,164352,10,0.21187365055084229,0.2,-0.025926576927304268,0.2008056640625,0.011323359,-42.72808039188385,5120,0.0004092704424510632,0.002474164339218987,-0.020701465371530503,0.9652692675590515,-2.12603838,1223.0
1292,28,164864,11,0.1293102502822876,0.2,-0.0008390191942453384,0.084228515625,0.017030332,-42.74348509311676,5136,0.0004092704424510632,0.24223049310967326,-0.013870851398678496,0.965195894241333,-2.12603838,1223.0
1291,29,165376,11,-4.2514328956604,0.2,-0.030704716220498085,0.2913818359375,0.028430555,-42.74169600009918,5152,0.0004092704424510632,0.008011154590349179,-0.027849591548147146,0.9659624695777893,-2.1240539899999997,1223.0
1289,30,165888,11,0.12840396165847778,0.2,0.020288709551095963,0.1064453125,0.012317122,-42.753236174583435,5168,0.0004092704424510632,0.35343301156535745,-0.013538474508095533,0.9659315347671509,-2.1240539899999997,1223.0
1288,31,166400,12,-5.355837345123291,0.2,-0.05055650696158409,0.2664794921875,0.023016473,-42.73721158504486,5184,0.0004092704424510632,0.01808782815351151,-0.03163318672886817,0.9653000831604004,-2.12199784,1223.0
1287,32,166912,12,0.26980382204055786,0.2,0.047299306839704514,0.14111328125,0.013993639,-42.72482705116272,5200,0.0004092704424510632,0.3382160016335547,-0.0177527931809891,0.965354859828949,-2.12199784,1223.0
1285,33,167424,13,-2.6003894805908203,0.2,-0.029463648796081543,0.2293701171875,0.014618828,-42.7171870470047,5216,0.0004092704424510632,0.011800621345173568,-0.022295067610684782,0.964417040348053,-2.12199784,1223.0
1284,34,167936,13,-0.0930638313293457,0.2,-0.03444311022758484,0.2742919921875,0.020365257,-42.66287636756897,5232,0.0004092704424510632,0.004793588115717284,-0.028360828146105632,0.9624868631362915,-2.12048348,1223.0
1283,35,168448,13,0.2808835506439209,0.2,0.01054910197854042,0.1142578125,0.012412028,-42.62457823753357,5248,0.0004092704424510632,0.2891065420117229,-0.014614387422625441,0.9621863961219788,-2.12048348,1223.0
1282,36,168960,14,-7.6914520263671875,0.2,-0.0236034095287323,0.1978759765625,0.022196125,-42.62742555141449,5264,0.0004092704424510632,0.03058499883627519,-0.019049635433475487,0.9625117182731628,-2.11931447,1223.0
1281,37,169472,14,0.24246937036514282,0.2,0.04069957137107849,0.124755859375,0.0152374,-42.64196443557739,5280,0.0004092704424510632,0.2559112310409546,-0.019730060070287436,0.9626814126968384,-2.11931447,1223.0
1281,38,169984,15,-8.642556190490723,0.2,-0.032499413937330246,0.24072265625,0.020603102,-42.63883578777313,5296,0.0004092704424510632,0.018995140271726996,-0.029501357494154945,0.9622848033905029,-2.11931447,1223.0
1281,39,170496,15,0.4015997052192688,0.2,-0.04472853243350983,0.2510986328125,0.018224992,-42.59571719169617,5312,0.0004092704424510632,0.005911028158152476,-0.02877556422026828,0.9591649174690247,-2.1178727,1223.0
1280,40,171008,15,0.29010164737701416,0.2,-0.024715302512049675,0.2568359375,0.029515877,-42.51097273826599,5328,0.0004092704424510632,0.05175753551884554,-0.021435940187075175,0.9581145644187927,-2.1178727,1223.0
1280,41,171520,16,-5.473708152770996,0.2,-0.027422761544585228,0.234619140625,0.017586218,-42.48054265975952,5344,0.0004092704424510632,0.005579005846811924,-0.020089723788260017,0.9569442272186279,-2.1158658399999997,1223.0
1279,42,172032,16,0.20172005891799927,0.2,0.008222103118896484,0.119384765625,0.0198537,-42.44469702243805,5360,0.0004092704424510632,0.2354543877299875,-0.021679053344996646,0.9562549591064453,-2.1158658399999997,1223.0
1279,43,172544,17,-6.787353038787842,0.2,-0.034697115421295166,0.3128662109375,0.023308791,-42.439332723617554,5376,0.0004092704424510632,0.004705619867308997,-0.02989882681868039,0.9568386673927307,-2.11358145,1223.0
1278,44,173056,17,0.08301305770874023,0.2,0.03486662358045578,0.1767578125,0.016389733,-42.45483469963074,5392,0.0004092704424510632,0.38047457323409617,-0.016411601332947612,0.9569178223609924,-2.11358145,1223.0
1277,45,173568,18,-1.421215534210205,0.2,-0.03495389223098755,0.230224609375,0.018716747,-42.459327816963196,5408,0.0004092704424510632,0.008725605832296424,-0.02155768556986004,0.9573061466217041,-2.11358145,1223.0
1277,46,174080,18,-0.46235013008117676,0.2,-0.04127511382102966,0.25830078125,0.01700259,-42.44868886470795,5424,0.0004092704424510632,0.0019702518584381323,-0.02419737642776454,0.9558812975883484,-2.1121779599999995,1223.0
1276,47,174592,18,0.1954471468925476,0.2,0.040235187858343124,0.0712890625,0.014309251,-42.41248333454132,5440,0.0004092704424510632,0.264903103467077,-0.015041174170619342,0.955493152141571,-2.1121779599999995,1223.0
1276,48,175104,19,-8.175308227539062,0.2,-0.028600115329027176,0.203125,0.017271876,-42.426544427871704,5456,0.0004092704424510632,0.02142241134424694,-0.019608604547102004,0.9571589827537537,-2.11083235,1223.0
1275,49,175616,19,0.13039100170135498,0.2,0.05197778344154358,0.0972900390625,0.014403888,-42.471818923950195,5472,0.0004092704424510632,0.3285783203318715,-0.012936217477545142,0.9573606252670288,-2.11083235,1223.0
1275,50,176128,20,-8.950345993041992,0.2,-0.034281015396118164,0.27001953125,0.023172902,-42.44747698307037,5488,0.0004092704424510632,0.007520182691223454,-0.02573177681188099,0.9559899568557739,-2.11119165,1223.0
1275,51,176640,20,0.28788745403289795,0.2,0.0595664381980896,0.0943603515625,0.013361804,-42.41225552558899,5504,0.0004092704424510632,0.36924849916249514,-0.014584805787308142,0.9553674459457397,-2.11119165,1223.0
1275,52,177152,20,-1.4083759784698486,0.2,-0.03668404370546341,0.2222900390625,0.020210477,-42.41225075721741,5520,0.0004092704424510632,0.00998346741835121,-0.024427594034932554,0.9562178254127502,-2.11119165,1223.0
1274,53,177664,21,-0.22380375862121582,0.2,-0.025436142459511757,0.2821044921875,0.018513057,-42.47148668766022,5536,0.0004092704424510632,0.0024146142313838936,-0.024619957330287434,0.9584988355636597,-2.11083509,1223.0
1274,54,178176,21,0.2432454228401184,0.2,0.024288903921842575,0.0767822265625,0.0130293695,-42.51130127906799,5552,0.0004092704424510632,0.2843256937339902,-0.01398499749484472,0.9586787223815918,-2.11083509,1223.0
1274,55,178688,22,-10.032262802124023,0.2,-0.03269888833165169,0.2266845703125,0.025460415,-42.490811586380005,5568,0.0004092704424510632,0.012107033100619446,-0.023672471797908656,0.9576966762542725,-2.11125213,1223.0
1273,56,179200,22,0.14587092399597168,0.2,0.03158891946077347,0.1572265625,0.016391627,-42.45340895652771,5584,0.0004092704424510632,0.3530692814383656,-0.018849423911888152,0.9568545818328857,-2.11125213,1223.0
1273,57,179712,22,-4.943653106689453,0.2,-0.029310520738363266,0.2410888671875,0.018747836,-42.417423725128174,5600,0.0004092704424510632,0.007224899505672511,-0.0223427150194766,0.9554992318153381,-2.11125213,1223.0
1273,58,180224,23,0.10191112756729126,0.2,-0.03950997442007065,0.2760009765625,0.020047884,-42.36081874370575,5616,0.0004092704424510632,0.004040619598526973,-0.028912475710967556,0.953934907913208,-2.1102462600000003,1223.0
1272,59,180736,23,0.31840646266937256,0.2,0.03172822296619415,0.0557861328125,0.012094805,-42.319445967674255,5632,0.0004092704424510632,0.2715441712643951,-0.009429811092559248,0.953220546245575,-2.1102462600000003,1223.0
1272,60,181248,24,-7.828361511230469,0.2,-0.033527325838804245,0.224853515625,0.02097473,-42.31307125091553,5648,0.0004092704424510632,0.0236821006401442,-0.025130835827440023,0.9535666704177856,-2.1096925600000005,1223.0
1272,61,181760,24,0.16027337312698364,0.2,0.02713618054986,0.1669921875,0.019912224,-42.32644987106323,5664,0.0004092704424510632,0.2724172368180007,-0.019964698891271837,0.9534973502159119,-2.1096925600000005,1223.0
1271,62,182272,24,-5.292520046234131,0.2,-0.028383519500494003,0.213134765625,0.016055375,-42.32125997543335,5680,0.0004092704424510632,0.009493547418969683,-0.020322201715316623,0.9535612463951111,-2.10989942,1223.0
1271,63,182784,25,0.3637189269065857,0.2,0.0713740736246109,0.137939453125,0.020046992,-42.31670522689819,5696,0.0004092704424510632,0.2558340965770185,-0.02051776363805402,0.952934205532074,-2.10989942,1223.0
1271,64,183296,25,-0.9337135553359985,0.2,-0.034524496644735336,0.197998046875,0.01500714,-42.259254455566406,5712,0.0004092704424510632,0.005754106125095859,-0.023530628357548267,0.9500834941864014,-2.10989942,1223.0
1271,65,183808,26,-0.4560568332672119,0.2,-0.03173002973198891,0.276123046875,0.020700432,-42.18135476112366,5728,0.0004092704424510632,0.002467202975822147,-0.026587687272694893,0.9497205018997192,-2.10994427,1223.0
1271,66,184320,26,0.25457578897476196,0.2,0.04407177492976189,0.1468505859375,0.021285001,-42.174779295921326,5744,0.0004092704424510632,0.27515724394470453,-0.018191427079727873,0.9497591257095337,-2.10994427,1223.0
1270,67,184832,26,-0.26392853260040283,0.2,0.0031364820897579193,0.263671875,0.022245787,-42.170084834098816,5760,0.0004092704424510632,0.10790515970438719,-0.02709984347166028,0.9494437575340271,-2.1081594200000002,1223.0
1270,68,185344,27,0.7019870281219482,0.2,0.08971735090017319,0.09765625,0.014393488,-42.15979182720184,5776,0.0004092704424510632,0.2979242214933038,-0.015134905777813401,0.9495849609375,-2.1081594200000002,1223.0
1270,69,185856,27,-6.022475719451904,0.2,-0.02789584919810295,0.1981201171875,0.012315062,-42.169073939323425,5792,0.0004092704424510632,0.022051137639209628,-0.022159698273753747,0.9500067234039307,-2.1081594200000002,1223.0
1270,70,186368,28,0.33052313327789307,0.2,-0.03673847019672394,0.2730712890625,0.01824627,-42.17392098903656,5808,0.0004092704424510632,0.006273102291743271,-0.029539247712818906,0.9499673247337341,-2.1080539600000003,1223.0
1269,71,186880,28,0.5263789296150208,0.2,-0.012967247515916824,0.205322265625,0.029867535,-42.161128997802734,5824,0.0004092704424510632,0.1180540710920468,-0.022209206799743697,0.9495433568954468,-2.1080539600000003,1223.0
1269,72,187392,29,-5.766733646392822,0.2,-0.036897461861371994,0.2528076171875,0.01736912,-42.13753592967987,5840,0.0004092704424510632,0.0063942568594939075,-0.02409225633891765,0.9490973353385925,-2.10806335,1223.0
1268,73,187904,29,0.09543991088867188,0.2,0.014614369720220566,0.130126953125,0.015560194,-42.12381899356842,5856,0.0004092704424510632,0.2891827397979796,-0.015681562363170087,0.9489209055900574,-2.10806335,1223.0
1268,74,188416,29,-6.52599573135376,0.2,-0.02903628535568714,0.2332763671875,0.015489351,-42.11091148853302,5872,0.0004092704424510632,0.009112610256124754,-0.02333148760953918,0.9485599994659424,-2.10894037,1223.0
1268,75,188928,30,0.35115259885787964,0.2,0.059418972581624985,0.1036376953125,0.016718423,-42.10549855232239,5888,0.0004092704424510632,0.2639441639184952,-0.01732514740433544,0.9485210180282593,-2.10894037,1223.0
1268,76,189440,30,-2.710150957107544,0.2,-0.03052101656794548,0.234619140625,0.0155403055,-42.06692457199097,5904,0.0004092704424510632,0.006366169516695663,-0.025563237999449484,0.9455787539482117,-2.10894037,1223.0
1268,77,189952,31,0.023034095764160156,0.2,-0.0247045811265707,0.255126953125,0.01738768,-41.96434497833252,5920,0.0004092704424510632,0.002445778769470053,-0.02469063992612064,0.9431025385856628,-2.10887913,1223.0
1268,78,190464,31,0.1052236557006836,0.2,0.05292192101478577,0.11376953125,0.016480438,-41.91642498970032,5936,0.0004092704424510632,0.3225163540337235,-0.015490441262954846,0.9426990151405334,-2.10887913,1223.0
1268,79,190976,31,-7.254444122314453,0.2,-0.03530997037887573,0.265625,0.0220128,-41.89893698692322,5952,0.0004092704424510632,0.004694056013249792,-0.02355659121531062,0.9418701529502869,-2.10803733,1223.0
1268,80,191488,32,0.1902710199356079,0.2,0.035425815731287,0.167724609375,0.021125797,-41.87285828590393,5968,0.0004092704424510632,0.2654788426589221,-0.02236530790105462,0.9410983324050903,-2.10803733,1223.0
1268,81,192000,32,-10.490833282470703,0.2,-0.03408452868461609,0.2822265625,0.0180954,-41.84888768196106,5984,0.0004092704424510632,0.008525910088792443,-0.02751650869322475,0.9409486651420593,-2.10803733,1223.0
1268,82,192512,33,0.4691272974014282,0.2,-0.031177090480923653,0.2598876953125,0.02011332,-41.82339406013489,6000,0.0004092704424510632,0.015544663183391094,-0.0240407261881046,0.939899742603302,-2.10825203,1223.0
