time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/std,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1298,83,193024,32,0.009878155,0.18028762936592102,0.2,0.0004092704424510632,-0.007497864840843249,0.049072265625,0.9567681550979614,6016,0.1901513934135437,0.962987395003438,-42.3262757062912,1258.0,-2.16795955
1298,84,193536,33,0.030455112,-0.03739034757018089,0.2,0.0004092704424510632,-0.02936521869560238,0.3323974609375,0.9553611278533936,6032,-16.354440689086914,0.0033235362661798717,-42.309576988220215,1258.0,-2.16795955
1298,85,194048,33,0.016964832,-0.03136177361011505,0.2,0.0004092704424510632,-0.026774218160426244,0.260986328125,0.9541855454444885,6048,0.043390631675720215,0.006502580552478321,-42.26733338832855,1258.0,-2.16426184
1298,86,194560,33,0.00976338,0.08809714019298553,0.2,0.0004092704424510632,-0.013696644455194473,0.035400390625,0.9538989067077637,6064,0.23473292589187622,0.877378863748163,-42.25119078159332,1258.0,-2.16426184
1298,87,195072,34,0.026102347,-0.03509659320116043,0.2,0.0004092704424510632,-0.030005670865648426,0.3349609375,0.9544943571090698,6080,-5.599599361419678,0.011157010769238696,-42.25246322154999,1258.0,-2.16318195
1298,88,195584,34,0.0061284187,0.1196800172328949,0.2,0.0004092704424510632,-0.005927205027546734,0.025634765625,0.9547921419143677,6096,0.26152390241622925,1.0964109571650624,-42.26685690879822,1258.0,-2.16318195
1298,89,196096,35,0.021572486,-0.04221418499946594,0.2,0.0004092704424510632,-0.030834056495223194,0.29931640625,0.9528694748878479,6112,-7.724696159362793,0.0040590303324279375,-42.243255615234375,1258.0,-2.16318195
1299,90,196608,35,0.019866098,-0.04317805543541908,0.2,0.0004092704424510632,-0.027907840791158378,0.274658203125,0.9519817233085632,6128,0.10550391674041748,0.006160617980640382,-42.189335346221924,1258.0,-2.1614639599999994
1300,91,197120,35,0.01210937,0.1860426664352417,0.2,0.0004092704424510632,-0.012433471725671552,0.056884765625,0.9517850279808044,6144,0.30587875843048096,0.8917376529425383,-42.177632570266724,1258.0,-2.1614639599999994
1301,92,197632,36,0.02076443,-0.00799047015607357,0.2,0.0004092704424510632,-0.018845927872462198,0.1962890625,0.9504950046539307,6160,-2.8218400478363037,0.0636505268048495,-42.156978487968445,1258.0,-2.1590841799999994
1301,93,198144,36,0.011820662,0.17192572355270386,0.2,0.0004092704424510632,-0.0141774289222667,0.075439453125,0.9498378038406372,6176,0.33880943059921265,0.7826120792888105,-42.11141753196716,1258.0,-2.1590841799999994
1301,94,198656,36,0.020945251,-0.03811633959412575,0.2,0.0004092704424510632,-0.02766945367329754,0.2713623046875,0.9474484324455261,6192,-5.778222560882568,0.004198995498882141,-42.06844997406006,1258.0,-2.1590841799999994
1301,95,199168,37,0.022962814,-0.031217191368341446,0.2,0.0004092704424510632,-0.027051685930928215,0.2586669921875,0.9446926712989807,6208,0.09320205450057983,0.00729490167577751,-41.985464453697205,1258.0,-2.1556933899999997
1301,96,199680,37,0.015332481,0.06455561518669128,0.2,0.0004092704424510632,-0.014592655745218508,0.0865478515625,0.9437586069107056,6224,0.3158329129219055,0.6328083514235914,-41.917200207710266,1258.0,-2.1556933899999997
1301,97,200192,38,0.021486143,-0.028672853484749794,0.2,0.0004092704424510632,-0.023678003824898042,0.250244140625,0.944171667098999,6240,-4.295223712921143,0.02517919079400599,-41.91176247596741,1258.0,-2.15456648
1301,98,200704,38,0.01333781,0.1279943734407425,0.2,0.0004092704424510632,-0.018149998679291457,0.09423828125,0.9444940686225891,6256,0.3163239359855652,0.9511449104174972,-41.92330467700958,1258.0,-2.15456648
1301,99,201216,38,0.019590516,-0.028371110558509827,0.2,0.0004092704424510632,-0.025647472371929325,0.23291015625,0.9439021944999695,6272,-10.5484619140625,0.005195980422286084,-41.920462131500244,1258.0,-2.15456648
1301,100,201728,39,0.015595291,-0.032570336014032364,0.2,0.0004092704424510632,-0.02314968573045917,0.2255859375,0.9401675462722778,6288,0.3353496193885803,0.008032953206566162,-41.85325539112091,1258.0,-2.1509261399999997
1301,101,202240,39,0.016927011,0.020909160375595093,0.2,0.0004092704424510632,-0.01168788671202492,0.0723876953125,0.9385640025138855,6304,0.3666539788246155,0.6994501289445907,-41.759809732437134,1258.0,-2.1509261399999997
1300,102,202752,40,0.021110836,-0.019187796860933304,0.2,0.0004092704424510632,-0.02093560458160937,0.223388671875,0.9385160803794861,6320,-6.16810941696167,0.04837917600525543,-41.74131488800049,1258.0,-2.1474659999999997
1300,103,203264,40,0.013331325,0.13186699151992798,0.2,0.0004092704424510632,-0.011817777281976305,0.0806884765625,0.9386885762214661,6336,0.26703906059265137,0.8949324786663055,-41.74993598461151,1258.0,-2.1474659999999997
1300,104,203776,40,0.014590378,-0.03723450005054474,0.2,0.0004092704424510632,-0.018618622947542462,0.2099609375,0.9385135173797607,6352,-8.173559188842773,0.0035939794397563674,-41.75178623199463,1258.0,-2.1474659999999997
1300,105,204288,41,0.013402121,0.007181782275438309,0.2,0.0004092704424510632,-0.022293445392278954,0.1923828125,0.9390641450881958,6368,0.5282654762268066,0.06133796588983387,-41.74809002876282,1258.0,-2.14158772
1300,106,204800,41,0.02423999,-4.626065492630005e-05,0.2,0.0004092704424510632,-0.017406484723323956,0.14404296875,0.9392021894454956,6384,0.46333688497543335,0.4646180708659813,-41.762242436409,1258.0,-2.14158772
1300,107,205312,42,0.026377749,-0.016725454479455948,0.2,0.0004092704424510632,-0.024558286473620683,0.2723388671875,0.9397983551025391,6400,-6.302025318145752,0.03789296036120504,-41.76745343208313,1258.0,-2.13977452
1299,108,205824,42,0.0114364885,0.11084093898534775,0.2,0.0004092704424510632,-0.007155030340072699,0.0377197265625,0.9398016333580017,6416,0.26995962858200073,0.8705571289174259,-41.78562068939209,1258.0,-2.13977452
1299,109,206336,42,0.020719588,-0.031889159232378006,0.2,0.0004092704424510632,-0.02256488674902357,0.2735595703125,0.9394711852073669,6432,-3.208644390106201,0.007512252283049747,-41.77192175388336,1258.0,-2.1323144
1299,110,206848,43,0.012437791,0.08669435977935791,0.2,0.0004092704424510632,-0.010241663228953257,0.0469970703125,0.9392507076263428,6448,0.28771257400512695,0.9665515874512494,-41.76706910133362,1258.0,-2.1323144
1299,111,207360,43,0.01682171,-0.029680728912353516,0.2,0.0004092704424510632,-0.023184181794931646,0.247314453125,0.9409402012825012,6464,-11.214910507202148,0.00419008625249262,-41.782177567481995,1258.0,-2.1323144
1299,112,207872,44,0.018930027,-0.03882173076272011,0.2,0.0004092704424510632,-0.027915324579225853,0.276123046875,0.939197838306427,6480,-0.14527618885040283,0.002613396311062388,-41.80228233337402,1258.0,-2.1295915400000003
1299,113,208384,44,0.013852567,0.09438540041446686,0.2,0.0004092704424510632,-0.015471776729100384,0.0892333984375,0.9384095668792725,6496,0.19702821969985962,0.8406508979387581,-41.74648928642273,1258.0,-2.1295915400000003
1299,114,208896,44,0.032644235,-0.0487290620803833,0.2,0.0004092704424510632,-0.03086651374178473,0.3570556640625,0.9373282790184021,6512,-1.1007306575775146,0.011784865229856223,-41.7199649810791,1258.0,-2.12406994
1299,115,209408,45,0.007860562,0.14204274117946625,0.2,0.0004092704424510632,-0.0013151719467714429,0.037841796875,0.9369171261787415,6528,0.5133582353591919,0.8707821322605014,-41.68296480178833,1258.0,-2.12406994
1298,116,209920,45,0.020410381,-0.030426058918237686,0.2,0.0004092704424510632,-0.02680488173791673,0.2989501953125,0.9371914267539978,6544,-8.054475784301758,0.003753863122256007,-41.68491733074188,1258.0,-2.12406994
1298,117,210432,46,0.02516476,-0.03605613112449646,0.2,0.0004092704424510632,-0.026518894504988566,0.2957763671875,0.9374710917472839,6560,0.024533867835998535,0.005538108758628368,-41.6941579580307,1258.0,-2.12005832
1298,118,210944,46,0.01479263,0.14358481764793396,0.2,0.0004092704424510632,-0.01760060751257697,0.07958984375,0.937579870223999,6576,0.194085955619812,1.0461651994846761,-41.704012393951416,1258.0,-2.12005832
1298,119,211456,46,0.025431227,-0.033410076051950455,0.2,0.0004092704424510632,-0.025718319295265246,0.267333984375,0.9360052347183228,6592,-7.359356880187988,0.02034929946239572,-41.683557987213135,1258.0,-2.1186014600000003
1298,120,211968,47,0.01163033,0.1074056625366211,0.2,0.0004092704424510632,-0.009761961206095293,0.053955078125,0.9354621767997742,6608,0.265089750289917,0.888028341345489,-41.6366628408432,1258.0,-2.1186014600000003
1298,121,212480,47,0.024333283,-0.033703066408634186,0.2,0.0004092704424510632,-0.030167566059390083,0.307373046875,0.936698853969574,6624,-3.792764186859131,0.004417901101987809,-41.645716071128845,1258.0,-2.1186014600000003
1298,122,212992,48,0.021101214,-0.03793145716190338,0.2,0.0004092704424510632,-0.028776293591363356,0.2935791015625,0.9366987943649292,6640,0.13276457786560059,0.007979346890351735,-41.673364877700806,1258.0,-2.11542682
1298,123,213504,48,0.011651554,0.09945831447839737,0.2,0.0004092704424510632,-0.010749712979304604,0.0625,0.9366957545280457,6656,0.3797733783721924,0.7540191551670432,-41.669047594070435,1258.0,-2.11542682
1298,124,214016,48,0.023121536,-0.030856261029839516,0.2,0.0004092704424510632,-0.02406920619250741,0.251953125,0.9356509447097778,6672,-4.587297439575195,0.04164239187957719,-41.66230368614197,1258.0,-2.1140349599999997
1298,125,214528,49,0.009019075,0.16053947806358337,0.2,0.0004092704424510632,-0.010675089455617126,0.0263671875,0.9350113272666931,6688,0.5576525926589966,0.8126810174435377,-41.633068680763245,1258.0,-2.1140349599999997
1297,126,215040,49,0.019751873,-0.034973062574863434,0.2,0.0004092704424510632,-0.03145310076070018,0.288818359375,0.9346984028816223,6704,-6.010425567626953,0.0035814582588500343,-41.62485325336456,1258.0,-2.1140349599999997
1297,127,215552,50,0.019247841,-0.02816312201321125,0.2,0.0004092704424510632,-0.023994090035557747,0.2330322265625,0.9327164888381958,6720,0.11392372846603394,0.00748819814180024,-41.579427003860474,1258.0,-2.1152029999999997
1296,128,216064,50,0.011513583,0.05478888750076294,0.2,0.0004092704424510632,-0.00885734151233919,0.056884765625,0.9319393634796143,6736,0.1903003454208374,0.8106657513417304,-41.51996982097626,1258.0,-2.1152029999999997
1296,129,216576,50,0.017052282,-0.039423659443855286,0.2,0.0004092704424510632,-0.024789496514131315,0.2730712890625,0.9310138821601868,6752,-6.2690019607543945,0.0058389792538946494,-41.49482798576355,1258.0,-2.1139548500000003
1296,130,217088,51,0.013585216,0.10521966964006424,0.2,0.0004092704424510632,-0.013108537244988838,0.0543212890625,0.9304929971694946,6768,0.24694865942001343,1.1538870707154274,-41.463136434555054,1258.0,-2.1139548500000003
1296,131,217600,51,0.023032257,-0.04757000133395195,0.2,0.0004092704424510632,-0.03212571225594729,0.303466796875,0.9320279359817505,6784,-3.910456657409668,0.007888377826020587,-41.47171878814697,1258.0,-2.1139548500000003
1296,132,218112,52,0.025293292,0.003536894917488098,0.2,0.0004092704424510632,-0.02705152715498116,0.20751953125,0.9322941303253174,6800,0.38006478548049927,0.14480255567468703,-41.504865884780884,1258.0,-2.11286592
1295,133,218624,52,0.02126196,-0.00515294075012207,0.2,0.0004092704424510632,-0.01595648252987303,0.1302490234375,0.932721734046936,6816,0.7144352793693542,0.2591244613286108,-41.50306010246277,1258.0,-2.11286592
1295,134,219136,52,0.018227745,-0.03303896635770798,0.2,0.0004092704424510632,-0.022293413712759502,0.2672119140625,0.9332817196846008,6832,-9.606613159179688,0.0060157559855724685,-41.52835464477539,1258.0,-2.11203387
1295,135,219648,53,0.008300006,0.16615158319473267,0.2,0.0004092704424510632,-0.013078849558951333,0.0379638671875,0.9336011409759521,6848,0.040767014026641846,1.8399198725819588,-41.5370956659317,1258.0,-2.11203387
1295,136,220160,53,0.028742999,-0.05551215261220932,0.2,0.0004092704424510632,-0.02822134323650971,0.3133544921875,0.934539258480072,6864,-4.039702892303467,0.005084187538159313,-41.555721282958984,1258.0,-2.1094008399999997
1295,137,220672,54,0.012532476,0.1388019323348999,0.2,0.0004092704424510632,-0.0097043498972198,0.068603515625,0.9345937967300415,6880,0.35110795497894287,0.9546283525414765,-41.57048058509827,1258.0,-2.1094008399999997
1295,138,221184,54,0.022138916,-0.034711308777332306,0.2,0.0004092704424510632,-0.027796154841780663,0.2843017578125,0.9338295459747314,6896,-12.553906440734863,0.006549201958478079,-41.56270360946655,1258.0,-2.1094008399999997
1295,139,221696,54,0.016313156,-0.034131597727537155,0.2,0.0004092704424510632,-0.024298444841406308,0.227783203125,0.9342185854911804,6912,-0.18214130401611328,0.0023475941488868557,-41.542033314704895,1258.0,-2.10555998
1295,140,222208,55,0.0061004385,0.07450307905673981,0.2,0.0004092704424510632,-0.005392787599703297,0.0113525390625,0.9340574145317078,6928,0.24137872457504272,0.8303764713928103,-41.54797554016113,1258.0,-2.10555998
1295,141,222720,55,0.021536713,-0.03951217606663704,0.2,0.0004092704424510632,-0.0313001894246554,0.322998046875,0.933112382888794,6944,-3.9856696128845215,0.004841125861275941,-41.52470779418945,1258.0,-2.09947233
1294,142,223232,56,0.008320498,0.1645519882440567,0.2,0.0004092704424510632,-0.0033149961236631498,0.06396484375,0.9331233501434326,6960,0.2449817657470703,1.021204799413681,-41.5221244096756,1258.0,-2.09947233
1294,143,223744,56,0.020409703,-0.041948914527893066,0.2,0.0004092704424510632,-0.02874178980709985,0.260498046875,0.9327796101570129,6976,-9.55254077911377,0.0031792479094292503,-41.51372539997101,1258.0,-2.09947233
1294,144,224256,56,0.02159242,-0.03965286910533905,0.2,0.0004092704424510632,-0.026802765409229323,0.2791748046875,0.9326297640800476,6992,0.006511807441711426,0.004000111955974717,-41.50702786445618,1258.0,-2.09722928
1295,145,224768,57,0.012477058,0.07089363038539886,0.2,0.0004092704424510632,-0.009201371365634259,0.056640625,0.9323979616165161,7008,0.24169284105300903,0.8447356019169092,-41.49278700351715,1258.0,-2.09722928
1295,146,225280,57,0.01906454,-0.030408844351768494,0.2,0.0004092704424510632,-0.02458448453398887,0.2432861328125,0.9329840540885925,7024,-4.528252601623535,0.012858245143434033,-41.49455690383911,1258.0,-2.0947685499999995
1295,147,225792,58,0.013201214,0.08737508952617645,0.2,0.0004092704424510632,-0.014237893286917824,0.0726318359375,0.9332025647163391,7040,0.36738401651382446,0.8641126505099237,-41.51288688182831,1258.0,-2.0947685499999995
4194,1,226304,0,0.018822517,-0.02874567173421383,0.2,0.0004092704424510632,-0.025733353628311306,0.2576904296875,0.9340431094169617,7056,-4.035266399383545,0.0025147797859972343,-41.52243959903717,1258.0,-2.0947685499999995
1978,2,226816,0,0.021724882,-0.03675033524632454,0.2,0.0004092704424510632,-0.03338629854260944,0.3057861328125,0.9347565174102783,7072,0.16040968894958496,0.0067797632509609684,-41.55169212818146,1258.0,-2.0937462499999997
1698,3,227328,0,0.008031709,0.07119417190551758,0.2,0.0004092704424510632,-0.007682560782996006,0.0250244140625,0.9348717927932739,7088,0.3975953459739685,0.7457284266129136,-41.572378277778625,1258.0,-2.0937462499999997
1576,4,227840,1,0.022416452,-0.03056441806256771,0.2,0.0004092704424510632,-0.02777143610001076,0.277587890625,0.934354305267334,7104,-6.897701740264893,0.01882491505239159,-41.566702127456665,1258.0,-2.09300469
1516,5,228352,1,0.007989539,0.30578434467315674,0.2,0.0004092704424510632,-0.004288454401830677,0.027587890625,0.9339079856872559,7120,0.326796293258667,0.842094311490655,-41.550175189971924,1258.0,-2.09300469
1474,6,228864,2,0.020317104,-0.032967470586299896,0.2,0.0004092704424510632,-0.02533292380394414,0.273193359375,0.9345480799674988,7136,-9.132593154907227,0.008146167201630305,-41.55244302749634,1258.0,-2.09300469
1446,7,229376,2,0.016513154,-0.039045315235853195,0.2,0.0004092704424510632,-0.025526877361699007,0.263671875,0.9350548982620239,7152,0.13274931907653809,0.008075056204688735,-41.580357670784,1258.0,-2.09225999
1425,8,229888,2,0.011465253,0.050788916647434235,0.2,0.0004092704424510632,-0.01351716740464326,0.0635986328125,0.9349948763847351,7168,0.35122716426849365,0.6200065629091114,-41.58806324005127,1258.0,-2.09225999
1413,9,230400,3,0.01745801,-0.018296312540769577,0.2,0.0004092704424510632,-0.021766754536656663,0.210693359375,0.9367011189460754,7184,-4.738530158996582,0.04333573009353131,-41.60265791416168,1258.0,-2.08848469
1402,10,230912,3,0.013671037,0.19706499576568604,0.2,0.0004092704424510632,-0.014458334902883507,0.0628662109375,0.9370627403259277,7200,0.3495836853981018,0.7943102684803307,-41.64993500709534,1258.0,-2.08848469
1392,11,231424,4,0.02015935,-0.03388611599802971,0.2,0.0004092704424510632,-0.029416825113003142,0.2701416015625,0.9371228218078613,7216,-5.203068733215332,0.011175812178407796,-41.64744508266449,1258.0,-2.08848469
1384,12,231936,4,0.015159369,-0.01918562687933445,0.2,0.0004092704424510632,-0.021005926391808316,0.227783203125,0.9363721013069153,7232,0.33843278884887695,0.011444661911809817,-41.6426727771759,1258.0,-2.08641412
1378,13,232448,4,0.015179012,0.02438296750187874,0.2,0.0004092704424510632,-0.011949528096010908,0.059814453125,0.936102569103241,7248,0.43703144788742065,0.374391280929558,-41.62021017074585,1258.0,-2.08641412
1373,14,232960,5,0.028984156,-0.03344173729419708,0.2,0.0004092704424510632,-0.02721199026564136,0.287353515625,0.9357519745826721,7264,-7.770506858825684,0.027520140807610005,-41.60851240158081,1258.0,-2.08236078
1369,15,233472,5,0.014891559,0.13244445621967316,0.2,0.0004092704424510632,-0.012957483617356047,0.0570068359375,0.9357050061225891,7280,0.29967331886291504,0.7303174547851086,-41.602301239967346,1258.0,-2.08236078
1365,16,233984,6,0.016745782,-0.03208998963236809,0.2,0.0004092704424510632,-0.025008355441968888,0.2841796875,0.9354730844497681,7296,-2.4478182792663574,0.007928874154458754,-41.59668707847595,1258.0,-2.08236078
1360,17,234496,6,0.014113854,-0.01048542745411396,0.2,0.0004092704424510632,-0.021217449306277558,0.215087890625,0.9347211718559265,7312,0.5603727698326111,0.09393526229541749,-41.58252716064453,1258.0,-2.0800506100000002
1357,18,235008,6,0.029668454,0.01687624305486679,0.2,0.0004092704424510632,-0.017497538909083232,0.2593994140625,0.9350085258483887,7328,0.4622715711593628,0.1740059587173164,-41.571571946144104,1258.0,-2.0800506100000002
1354,19,235520,7,0.026032591,-0.03400159254670143,0.2,0.0004092704424510632,-0.026182888250332326,0.2994384765625,0.9347885847091675,7344,-7.542278289794922,0.011118444046587683,-41.582143664360046,1258.0,-2.0767991
1348,20,236032,7,0.00921972,0.15526963770389557,0.2,0.0004092704424510632,-0.009660097210144158,0.0367431640625,0.9345811605453491,7360,0.11134451627731323,1.0670254854485393,-41.57115983963013,1258.0,-2.0767991
1343,21,236544,8,0.019756265,-0.030411072075366974,0.2,0.0004092704424510632,-0.024360168928978965,0.2618408203125,0.9334244728088379,7376,-9.273974418640137,0.0037890197927481495,-41.56133985519409,1258.0,-2.07370622
1340,22,237056,8,0.008343924,0.20533499121665955,0.2,0.0004092704424510632,-0.007518688886193559,0.051025390625,0.9328024387359619,7392,0.07392525672912598,1.7331203985959291,-41.522777915000916,1258.0,-2.07370622
1339,23,237568,8,0.019006882,-0.0343969464302063,0.2,0.0004092704424510632,-0.023852758633438498,0.2620849609375,0.9320546388626099,7408,-0.8141095638275146,0.0023458601845049998,-41.50655770301819,1258.0,-2.07370622
1338,24,238080,9,0.022316385,-0.037529826164245605,0.2,0.0004092704424510632,-0.03176065596926492,0.3094482421875,0.9346396327018738,7424,0.012439727783203125,0.004292021912988275,-41.519554018974304,1258.0,-2.0710981000000004
1337,25,238592,9,0.011529762,0.24679940938949585,0.2,0.0004092704424510632,-0.010432025126647204,0.0384521484375,0.9356352686882019,7440,0.06197315454483032,1.2591193094849586,-41.595975279808044,1258.0,-2.0710981000000004
1336,26,239104,9,0.024148516,-0.02581813558936119,0.2,0.0004092704424510632,-0.022903493605554104,0.2548828125,0.9362531304359436,7456,-7.07276725769043,0.014971885189879686,-41.614447474479675,1258.0,-2.0693737400000005
1335,27,239616,10,0.014017439,0.3188917636871338,0.2,0.0004092704424510632,-0.01457499155367259,0.08837890625,0.9362247586250305,7472,0.2769390940666199,0.9528313102200627,-41.62480890750885,1258.0,-2.0693737400000005
1334,28,240128,10,0.021881554,-0.04109153896570206,0.2,0.0004092704424510632,-0.031595248365192674,0.297119140625,0.9364928007125854,7488,-13.209096908569336,0.005466743423312437,-41.626325845718384,1258.0,-2.0693737400000005
1334,29,240640,11,0.015983848,-0.030463270843029022,0.2,0.0004092704424510632,-0.021310112475475762,0.2210693359375,0.9372593760490417,7504,0.07581740617752075,0.0054207853972911835,-41.63287937641144,1258.0,-2.06628605
1333,30,241152,11,0.011991529,0.1346161961555481,0.2,0.0004092704424510632,-0.012502835597842932,0.0565185546875,0.9371240735054016,7520,0.2774466872215271,1.0865615410730243,-41.646897077560425,1258.0,-2.06628605
1332,31,241664,11,0.013541117,-0.019158564507961273,0.2,0.0004092704424510632,-0.022788756497902796,0.2093505859375,0.9382416605949402,7536,-3.950758457183838,0.01434726602747105,-41.65442252159119,1258.0,-2.06260331
1331,32,242176,12,0.009345813,0.20118564367294312,0.2,0.0004092704424510632,-0.00798931783720036,0.0274658203125,0.9386626482009888,7552,0.2273990511894226,1.0617681704461575,-41.692925214767456,1258.0,-2.06260331
1330,33,242688,12,0.020312887,-0.03482988476753235,0.2,0.0004092704424510632,-0.02718238261877559,0.2574462890625,0.9413379430770874,7568,-5.449990749359131,0.0029667203161807265,-41.72982144355774,1258.0,-2.06260331
1329,34,243200,13,0.019118516,-0.04245702177286148,0.2,0.0004092704424510632,-0.027798539798823185,0.287109375,0.9419436454772949,7584,0.15169095993041992,0.005264942068606615,-41.802716851234436,1258.0,-2.05937783
1329,35,243712,13,0.0114659695,0.1102234497666359,0.2,0.0004092704424510632,-0.015491708953049965,0.0655517578125,0.9420440196990967,7600,0.37198811769485474,0.7424802430905402,-41.80972874164581,1258.0,-2.05937783
1328,36,244224,13,0.017648686,-0.03504454717040062,0.2,0.0004092704424510632,-0.0261832115938887,0.2730712890625,0.9404236674308777,7616,-3.012157917022705,0.01233371888520196,-41.792152523994446,1258.0,-2.05830032
1328,37,244736,14,0.00565393,0.16403838992118835,0.2,0.0004092704424510632,-0.007154809078201652,0.0087890625,0.939855694770813,7632,0.20260947942733765,1.0673236539587379,-41.73832893371582,1258.0,-2.05830032
1328,38,245248,14,0.022368858,-0.04474020004272461,0.2,0.0004092704424510632,-0.02860842786321882,0.2891845703125,0.9394648671150208,7648,-2.840360403060913,0.009197281709930394,-41.72605550289154,1258.0,-2.05830032
1328,39,245760,15,0.01503942,-0.02627462148666382,0.2,0.0004092704424510632,-0.022346238663885742,0.206787109375,0.9372000694274902,7664,0.24156713485717773,0.00749653966340702,-41.68841743469238,1258.0,-2.0558873600000003
1327,40,246272,15,0.02063359,0.026904936879873276,0.2,0.0004092704424510632,-0.014542728691594675,0.07958984375,0.9365164041519165,7680,0.37629038095474243,0.5760196642950177,-41.62341785430908,1258.0,-2.0558873600000003
1327,41,246784,15,0.022468258,-0.03501097112894058,0.2,0.0004092704424510632,-0.025043540765182115,0.259521484375,0.9380184412002563,7696,-6.928767681121826,0.02688724614563398,-41.63820123672485,1258.0,-2.05331984
1327,42,247296,16,0.008207649,0.20982399582862854,0.2,0.0004092704424510632,-0.008975171993370168,0.0279541015625,0.9387325048446655,7712,0.11609035730361938,1.3956610523164272,-41.68843221664429,1258.0,-2.05331984
1327,43,247808,16,0.017924864,-0.031040718778967857,0.2,0.0004092704424510632,-0.02519137493800372,0.27734375,0.9380794763565063,7728,-2.0900259017944336,0.0020120123044762295,-41.69127881526947,1258.0,-2.05331984
1326,44,248320,16,0.021043174,-0.015700366348028183,0.2,0.0004092704424510632,-0.03164939243288245,0.3170166015625,0.9362294673919678,7744,0.5332179069519043,0.08989165164530277,-41.64869940280914,1258.0,-2.05132577
1326,45,248832,17,0.02853121,-0.003354869782924652,0.2,0.0004092704424510632,-0.019727380611584522,0.139404296875,0.9357025623321533,7760,0.5676549673080444,0.20910188369452953,-41.60147297382355,1258.0,-2.05132577
1325,46,249344,17,0.021785153,-0.026865985244512558,0.2,0.0004092704424510632,-0.02105310928163817,0.26025390625,0.9358233213424683,7776,-8.119303703308105,0.04405152128310874,-41.59393763542175,1258.0,-2.05012117
1325,47,249856,18,0.008389643,0.11249440908432007,0.2,0.0004092704424510632,-0.005806328481412493,0.0281982421875,0.9359855055809021,7792,0.2818388342857361,1.0489664818160236,-41.603148341178894,1258.0,-2.05012117
1325,48,250368,18,0.016963093,-0.019802872091531754,0.2,0.0004092704424510632,-0.020004786158096977,0.263916015625,0.9362545013427734,7808,-0.9117336273193359,0.00899730077071581,-41.60448884963989,1258.0,-2.04913647
1324,49,250880,18,0.008020544,0.10716201364994049,0.2,0.0004092704424510632,-0.008711709480849095,0.0155029296875,0.9364553093910217,7824,0.2494950294494629,1.0552948666736484,-41.61659121513367,1258.0,-2.04913647
1323,50,251392,19,0.021482766,-0.04126443341374397,0.2,0.0004092704424510632,-0.03323119829292409,0.3399658203125,0.9383477568626404,7840,-9.188088417053223,0.0023644869106647093,-41.63674700260162,1258.0,-2.04913647
1322,51,251904,19,0.015394751,-0.03136039152741432,0.2,0.0004092704424510632,-0.02571285521844402,0.220458984375,0.940789520740509,7856,-0.10257256031036377,0.002258930004245485,-41.718746066093445,1258.0,-2.0456105
1323,52,252416,20,0.009187749,0.14928507804870605,0.2,0.0004092704424510632,-0.008951796997280326,0.03759765625,0.941372275352478,7872,0.2764855623245239,1.0483030038885772,-41.76452350616455,1258.0,-2.0456105
1322,53,252928,20,0.020505454,-0.010800938121974468,0.2,0.0004092704424510632,-0.01675036150845699,0.226806640625,0.9410930871963501,7888,-2.2152698040008545,0.03622028179233894,-41.76539361476898,1258.0,-2.04435323
1322,54,253440,20,0.010442622,0.15418189764022827,0.2,0.0004092704424510632,-0.011140893402625807,0.0478515625,0.9409803152084351,7904,0.4167368412017822,0.7779280943796039,-41.75267553329468,1258.0,-2.04435323
1322,55,253952,21,0.02208643,-0.03564544394612312,0.2,0.0004092704424510632,-0.032113114539242815,0.302978515625,0.9415082335472107,7920,-4.65847635269165,0.00330990612928872,-41.75151526927948,1258.0,-2.04435323
1321,56,254464,21,0.016689971,-0.044365622103214264,0.2,0.0004092704424510632,-0.028215890662977472,0.261962890625,0.9424780607223511,7936,0.058053791522979736,0.004725090737338178,-41.761788725852966,1258.0,-2.0434150900000003
1321,57,254976,22,0.009389846,0.1069001629948616,0.2,0.0004092704424510632,-0.008248270925832912,0.0234375,0.9423648715019226,7952,0.32952451705932617,1.0092968554235995,-41.77831268310547,1258.0,-2.0434150900000003
1321,58,255488,22,0.021945149,-0.034146517515182495,0.2,0.0004092704424510632,-0.026890801265835762,0.298095703125,0.942974328994751,7968,-3.0438246726989746,0.007002320038736798,-41.773648500442505,1258.0,-2.04297239
1320,59,256000,22,0.013210472,0.20598722994327545,0.2,0.0004092704424510632,-0.011481143854325637,0.06005859375,0.9434009790420532,7984,0.2161630392074585,0.8491077162325382,-41.79629135131836,1258.0,-2.04297239
1320,60,256512,23,0.019390285,-0.03887013718485832,0.2,0.0004092704424510632,-0.03022809643880464,0.302001953125,0.9427884817123413,8000,-4.123485565185547,0.002052270127023803,-41.79045391082764,1258.0,-2.04297239
1319,61,257024,23,0.020712746,-0.026815246790647507,0.2,0.0004092704424510632,-0.02963502728380263,0.260009765625,0.9418985247612,8016,0.17493188381195068,0.00593283714260906,-41.76873159408569,1258.0,-2.03983489
1318,62,257536,24,0.011351902,0.09534680843353271,0.2,0.0004092704424510632,-0.012418277823599055,0.047607421875,0.9413602352142334,8032,0.40971899032592773,0.9164864057675004,-41.74966657161713,1258.0,-2.03983489
