time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
63,1829,17,258048,0.0004092704424510632,0.9366906881332397,0.0143069085,8048,-0.6804126501083374,0.002409380867902655,-41.51000988483429,-0.025094922180869617,0.245849609375,0.2,-0.03956453502178192,-2.3153667,1223.0
64,1827,17,258560,0.0004092704424510632,0.9369025230407715,0.014040697,8064,0.5548791885375977,0.5280472659505904,-41.54314315319061,-0.016581047195359133,0.0985107421875,0.2,0.1434382200241089,-2.3146713900000004,1223.0
65,1827,18,259072,0.0004092704424510632,0.9366307258605957,0.015841842,8080,0.5252611637115479,0.6151079642004333,-41.54354906082153,-0.014170589347486384,0.1297607421875,0.2,0.017087876796722412,-2.3146713900000004,1223.0
66,1827,18,259584,0.0004092704424510632,0.9362311363220215,0.034067266,8096,0.5733716487884521,0.1667248927988112,-41.52814793586731,-0.02825833682436496,0.2940673828125,0.2,0.023379653692245483,-2.31382353,1223.0
67,1827,18,260096,0.0004092704424510632,0.9362252354621887,0.0027377997,8112,0.9161424040794373,1.8134931679815054,-41.515241384506226,-0.0024787543225102127,0.00048828125,0.2,0.5668420195579529,-2.31382353,1223.0
68,1828,19,260608,0.0004092704424510632,0.9338241815567017,0.020504007,8128,0.17102116346359253,0.056765547138638794,-41.47987520694733,-0.026168601762037724,0.2296142578125,0.2,-0.027454666793346405,-2.3117911799999997,1223.0
69,1828,19,261120,0.0004092704424510632,0.933178186416626,0.0046546226,8144,0.9210355877876282,1.4818369820713997,-41.41149115562439,-0.0005574778988375328,0.0194091796875,0.2,0.6091734766960144,-2.3117911799999997,1223.0
70,1828,19,261632,0.0004092704424510632,0.9353421330451965,0.0170341,8160,-6.192958354949951,0.005361972318496555,-41.4300103187561,-0.02694073144812137,0.248046875,0.2,-0.03327479958534241,-2.3117911799999997,1223.0
71,1828,19,262144,0.0004092704424510632,0.93475341796875,0.016718052,8176,0.6804206371307373,0.03295323811471462,-41.46532475948334,-0.02334521790908184,0.255615234375,0.2,-0.025527194142341614,-2.3098959100000003,1223.0
72,1827,20,262656,0.0004092704424510632,0.9339736700057983,0.0073125996,8192,0.5747833251953125,1.8327990714460611,-41.42279064655304,-0.0041522149404045194,0.0269775390625,0.2,0.42416661977767944,-2.3098959100000003,1223.0
73,1826,20,263168,0.0004092704424510632,0.9354730248451233,0.014839284,8208,0.22519993782043457,0.015071425557835028,-41.42760360240936,-0.0244952487264527,0.235107421875,0.2,-0.04060354828834534,-2.3103731999999995,1223.0
74,1825,20,263680,0.0004092704424510632,0.9360611438751221,0.003853715,8224,0.8844515085220337,1.3671428263187408,-41.46687686443329,-0.002890414441935718,0.008056640625,0.2,0.26759466528892517,-2.3103731999999995,1223.0
75,1825,21,264192,0.0004092704424510632,0.9375118613243103,0.018037576,8240,-2.2237977981567383,0.004861197041464038,-41.49275553226471,-0.025605178030673414,0.2513427734375,0.2,-0.04152510687708855,-2.3061154,1223.0
76,1824,21,264704,0.0004092704424510632,0.9379454255104065,0.0048216796,8256,0.6264052391052246,2.745839045383036,-41.53406047821045,-0.004410928158904426,0.0152587890625,0.2,0.5589100122451782,-2.3061154,1223.0
77,1824,21,265216,0.0004092704424510632,0.9392220377922058,0.016749252,8272,-0.5425313711166382,0.004348254100477789,-41.55613660812378,-0.02590199632686563,0.21875,0.2,-0.03507925197482109,-2.3061154,1223.0
78,1824,21,265728,0.0004092704424510632,0.9397843480110168,0.019990839,8288,0.3884771466255188,0.00430296464037383,-41.603076457977295,-0.0354300509497989,0.292724609375,0.2,-0.039248742163181305,-2.3021263300000006,1223.0
79,1824,22,266240,0.0004092704424510632,0.9398514032363892,0.0046746647,8304,0.6813362836837769,1.7704049302265048,-41.624436259269714,-0.006614531943341717,0.0106201171875,0.2,0.2900768518447876,-2.3021263300000006,1223.0
80,1823,22,266752,0.0004092704424510632,0.9383033514022827,0.020351242,8320,-0.1012425422668457,0.0027909682248719037,-41.60360312461853,-0.02993161097401753,0.287353515625,0.2,-0.034917399287223816,-2.3011289,1223.0
81,1821,22,267264,0.0004092704424510632,0.9377424716949463,0.0035851654,8336,0.6727439761161804,2.116861735470593,-41.55795085430145,-0.0031419886217918247,0.00634765625,0.2,0.4986284673213959,-2.3011289,1223.0
82,1818,23,267776,0.0004092704424510632,0.9351447224617004,0.022930399,8352,-1.6892547607421875,0.0026039204603875987,-41.519736886024475,-0.030286779947346076,0.27001953125,0.2,-0.03705838322639465,-2.3011289,1223.0
83,1815,23,268288,0.0004092704424510632,0.9362828731536865,0.018455109,8368,0.64931321144104,0.009829484362853691,-41.49517869949341,-0.030593271978432313,0.295654296875,0.2,-0.041133128106594086,-2.2991106100000005,1223.0
84,1814,23,268800,0.0004092704424510632,0.9370371699333191,0.008226134,8384,0.4490169286727905,1.1397842820733786,-41.5441552400589,-0.0027382572880014777,0.04150390625,0.2,0.2071181833744049,-2.2991106100000005,1223.0
85,1812,24,269312,0.0004092704424510632,0.9377865195274353,0.022442173,8400,-0.8015546798706055,0.0026110101462109014,-41.560232400894165,-0.02997216905350797,0.3018798828125,0.2,-0.03768151253461838,-2.2998886400000007,1223.0
86,1811,24,269824,0.0004092704424510632,0.9379791021347046,0.0039909496,8416,0.5200421810150146,1.9256245056167245,-41.57501554489136,-0.0038200068884179927,0.0086669921875,0.2,0.15144509077072144,-2.2998886400000007,1223.0
87,1810,24,270336,0.0004092704424510632,0.9372769594192505,0.020050433,8432,-1.3724744319915771,0.0032670495565980673,-41.565613865852356,-0.032375249109463766,0.2874755859375,0.2,-0.04707040637731552,-2.3008766600000006,1223.0
88,1809,24,270848,0.0004092704424510632,0.9370948672294617,0.0029986785,8448,0.6647388935089111,1.871687388047576,-41.547659277915955,-0.002003693000006024,0.0029296875,0.2,0.15130476653575897,-2.3008766600000006,1223.0
89,1809,25,271360,0.0004092704424510632,0.9376958012580872,0.017095905,8464,-0.8462731838226318,0.0042757693481689785,-41.548999667167664,-0.02838360660825856,0.256103515625,0.2,-0.034932561218738556,-2.3008766600000006,1223.0
90,1808,25,271872,0.0004092704424510632,0.9382702112197876,0.020791898,8480,0.5729420185089111,0.0046834377717459574,-41.56477975845337,-0.025871682330034673,0.2779541015625,0.2,-0.0229879729449749,-2.2990054500000006,1223.0
91,1807,25,272384,0.0004092704424510632,0.9383937120437622,0.0038205285,8496,0.6755584478378296,1.9881069883704185,-41.57363224029541,0.00020802778453798965,0.009765625,0.2,0.3406849205493927,-2.2990054500000006,1223.0
92,1806,26,272896,0.0004092704424510632,0.938214898109436,0.019953564,8512,-0.5035279989242554,0.01791583327576518,-41.57357406616211,-0.026095811466802843,0.276123046875,0.2,-0.03110755793750286,-2.29613755,1223.0
93,1805,26,273408,0.0004092704424510632,0.9383971691131592,0.0034073568,8528,0.8685823678970337,1.6194533128291368,-41.572633028030396,-0.002078166071441956,0.0020751953125,0.2,0.30817121267318726,-2.29613755,1223.0
94,1804,26,273920,0.0004092704424510632,0.9366394877433777,0.016880985,8544,-8.910602569580078,0.010212363056780305,-41.55312383174896,-0.022091740858741105,0.2178955078125,0.2,-0.026033060625195503,-2.29613755,1223.0
95,1803,26,274432,0.0004092704424510632,0.9362179636955261,0.022282535,8560,0.6359636783599854,0.12556728976778686,-41.50111377239227,-0.019531978497980163,0.2232666015625,0.2,0.018739856779575348,-2.2953120300000003,1223.0
96,1803,27,274944,0.0004092704424510632,0.9365577101707458,0.015921135,8576,0.43121927976608276,1.3473881087265909,-41.50421333312988,-0.014068856296944432,0.074462890625,0.2,0.16667504608631134,-2.2953120300000003,1223.0
97,1803,27,275456,0.0004092704424510632,0.9395214319229126,0.02346038,8592,0.03165876865386963,0.025244541466236115,-41.54921746253967,-0.03477584170468617,0.319091796875,0.2,-0.03877095878124237,-2.29331545,1223.0
98,1803,27,275968,0.0004092704424510632,0.9404710531234741,0.005775587,8608,0.8719912767410278,1.0480733523145318,-41.627117395401,-0.007269505207659677,0.0089111328125,0.2,0.22994808852672577,-2.29331545,1223.0
99,1802,28,276480,0.0004092704424510632,0.9431122541427612,0.018467553,8624,-0.05013132095336914,0.08400926983449608,-41.67111039161682,-0.0264292225256213,0.2398681640625,0.2,0.006760081276297569,-2.2917235099999997,1223.0
100,1802,28,276992,0.0004092704424510632,0.9439347386360168,0.0062859757,8640,0.9223948121070862,1.3389601912349463,-41.74396502971649,-0.0015693293535150588,0.0469970703125,0.2,0.543095052242279,-2.2917235099999997,1223.0
101,1800,28,277504,0.0004092704424510632,0.9453684687614441,0.022055496,8656,-9.084138870239258,0.0055147290040622465,-41.7721141576767,-0.0297216875187587,0.27734375,0.2,-0.0462910495698452,-2.2917235099999997,1223.0
102,1799,29,278016,0.0004092704424510632,0.9453475475311279,0.017754067,8672,0.6971830129623413,0.007005005361861549,-41.802531003952026,-0.02880051202373579,0.2579345703125,0.2,-0.039827119559049606,-2.28929872,1223.0
103,1798,29,278528,0.0004092704424510632,0.9451146721839905,0.00470495,8688,0.6364762783050537,1.7654826249927282,-41.78867292404175,-0.006557246793818194,0.0133056640625,0.2,0.11294113099575043,-2.28929872,1223.0
104,1796,29,279040,0.0004092704424510632,0.9426085352897644,0.018618438,8704,-0.9214015007019043,0.003668918914627284,-41.75735533237457,-0.026638767652912065,0.252197265625,0.2,-0.03572724759578705,-2.28742286,1223.0
105,1795,29,279552,0.0004092704424510632,0.9416524767875671,0.0050292052,8720,0.6892934441566467,1.289135199971497,-41.680084586143494,-0.005538550263736397,0.0069580078125,0.2,0.5657998323440552,-2.28742286,1223.0
106,1794,30,280064,0.0004092704424510632,0.9416812062263489,0.020223428,8736,-2.423896551132202,0.0029875630352762528,-41.67180287837982,-0.029550813109381124,0.302978515625,0.2,-0.03990134596824646,-2.28742286,1223.0
107,1793,30,280576,0.0004092704424510632,0.9415768384933472,0.008284569,8752,0.7245752811431885,1.1173111042007804,-41.66279590129852,-0.007948636848595925,0.0345458984375,0.2,0.16367091238498688,-2.28639063,1223.0
108,1791,30,281088,0.0004092704424510632,0.9412996768951416,0.022816496,8768,0.8706574440002441,0.04246028383204248,-41.660248160362244,-0.015406252481625415,0.226806640625,0.2,-0.014561992138624191,-2.28639063,1223.0
109,1790,31,281600,0.0004092704424510632,0.942440927028656,0.026495993,8784,0.48834019899368286,0.04939676739741117,-41.67457056045532,-0.028861209022579715,0.303466796875,0.2,-0.011537348851561546,-2.28404212,1223.0
110,1789,31,282112,0.0004092704424510632,0.9428293704986572,0.002537873,8800,0.8690298795700073,1.5597908329218626,-41.70089304447174,0.0012515921698650345,0.0008544921875,0.2,0.27904221415519714,-2.28404212,1223.0
111,1787,31,282624,0.0004092704424510632,0.9424265027046204,0.019499421,8816,0.3975982666015625,0.04414627281948924,-41.69085371494293,-0.02896327142661903,0.2784423828125,0.2,-0.018261361867189407,-2.2839887800000005,1223.0
112,1786,32,283136,0.0004092704424510632,0.9422929883003235,0.0056006676,8832,0.9250224232673645,1.6339680347591639,-41.66968607902527,-0.0005981303984299302,0.031494140625,0.2,0.5087700486183167,-2.2839887800000005,1223.0
113,1785,32,283648,0.0004092704424510632,0.9419223666191101,0.019742757,8848,-10.928732872009277,0.005227679925155826,-41.66662681102753,-0.025485726859187707,0.2437744140625,0.2,-0.0344790443778038,-2.2839887800000005,1223.0
114,1784,32,284160,0.0004092704424510632,0.9386788010597229,0.014917137,8864,0.6240396499633789,0.0029199490454629995,-41.61077952384949,-0.021855798491742462,0.19287109375,0.2,-0.02625388279557228,-2.2820698000000004,1223.0
115,1783,33,284672,0.0004092704424510632,0.937811553478241,0.004082384,8880,0.42063355445861816,2.035686186514795,-41.53362452983856,-0.005377277608204167,0.0048828125,0.2,0.13592614233493805,-2.2820698000000004,1223.0
116,1782,33,285184,0.0004092704424510632,0.9386954307556152,0.023805168,8896,0.3432925343513489,0.010387265268946066,-41.537262082099915,-0.026909457010333426,0.26220703125,0.2,-0.0404890775680542,-2.2833157500000003,1223.0
117,1781,33,285696,0.0004092704424510632,0.9390169382095337,0.00638216,8912,0.8505178689956665,1.3916449397802353,-41.55495536327362,-0.0029433446907205507,0.0267333984375,0.2,0.18496069312095642,-2.2833157500000003,1223.0
118,1780,33,286208,0.0004092704424510632,0.9381091594696045,0.017925497,8928,-2.532923460006714,0.003274782531661913,-41.54934072494507,-0.02712895389413461,0.2471923828125,0.2,-0.03609544783830643,-2.28258206,1223.0
119,1779,34,286720,0.0004092704424510632,0.9377121329307556,0.004513098,8944,0.3423914909362793,3.8031133404001594,-41.5237603187561,-0.0025619316729716957,0.0177001953125,0.2,0.17633190751075745,-2.28258206,1223.0
120,1779,34,287232,0.0004092704424510632,0.9370287656784058,0.016270153,8960,-0.2764633893966675,0.004338824117439799,-41.51078248023987,-0.024698093737242743,0.2467041015625,0.2,-0.024451766163110733,-2.28258206,1223.0
121,1778,34,287744,0.0004092704424510632,0.9376747608184814,0.020986704,8976,0.5649972558021545,0.0053952818270772696,-41.50481843948364,-0.026092266954947263,0.287109375,0.2,-0.036819130182266235,-2.2793526600000003,1223.0
122,1777,35,288256,0.0004092704424510632,0.9380094408988953,0.0056858202,8992,0.7133675217628479,1.1892931293696165,-41.5363495349884,-0.004968528723111376,0.0159912109375,0.2,0.14663474261760712,-2.2793526600000003,1223.0
123,1776,35,288768,0.0004092704424510632,0.935947060585022,0.029017499,9008,0.08902633190155029,0.005654577602399513,-41.51486527919769,-0.03091222740476951,0.3270263671875,0.2,-0.04672107473015785,-2.2783703600000003,1223.0
124,1775,35,289280,0.0004092704424510632,0.9353439211845398,0.0056527946,9024,0.6091853976249695,1.6186827383935452,-41.460060358047485,-0.004143778802244924,0.0220947265625,0.2,0.2197415679693222,-2.2783703600000003,1223.0
125,1774,36,289792,0.0004092704424510632,0.9346436262130737,0.017901912,9040,-1.477675437927246,0.002657240260305116,-41.443437695503235,-0.02803697105264291,0.260009765625,0.2,-0.03846106305718422,-2.2783703600000003,1223.0
126,1773,36,290304,0.0004092704424510632,0.9343690276145935,0.0069489786,9056,0.6526619791984558,0.5876193456351757,-41.42509484291077,-0.01195996577735059,0.025634765625,0.2,0.059021998196840286,-2.2765272600000004,1223.0
127,1772,36,290816,0.0004092704424510632,0.9340950846672058,0.018171139,9072,0.8775472044944763,0.5147357374662533,-41.42021369934082,-0.014724706699780654,0.109375,0.2,0.025477439165115356,-2.2765272600000004,1223.0
128,1771,37,291328,0.0004092704424510632,0.9323046803474426,0.017329222,9088,-0.20161092281341553,0.05038589576724917,-41.38981747627258,-0.02199199485767167,0.239990234375,0.2,-0.007958635687828064,-2.27432939,1223.0
129,1769,37,291840,0.0004092704424510632,0.9318033456802368,0.0054730764,9104,0.881733775138855,1.1278533451259136,-41.34559416770935,-0.0047571995528414845,0.016357421875,0.2,0.3897593319416046,-2.27432939,1223.0
130,1769,37,292352,0.0004092704424510632,0.9325406551361084,0.014863674,9120,-8.550387382507324,0.00778643418016145,-41.34553611278534,-0.020785607601283118,0.2193603515625,0.2,-0.029236314818263054,-2.27262187,1223.0
131,1768,37,292864,0.0004092704424510632,0.9328171610832214,0.0054705413,9136,0.5692685842514038,1.633150671608746,-41.36158573627472,-0.006306564275291748,0.01318359375,0.2,0.5349876284599304,-2.27262187,1223.0
132,1767,38,293376,0.0004092704424510632,0.9340077638626099,0.017378021,9152,-1.8694381713867188,0.00276189952637651,-41.37944030761719,-0.024657926318468526,0.2484130859375,0.2,-0.040804944932460785,-2.27262187,1223.0
133,1766,38,293888,0.0004092704424510632,0.9351112842559814,0.016306771,9168,0.6239464282989502,0.010678098304197192,-41.42387115955353,-0.01953823548683431,0.2286376953125,0.2,-0.021192766726017,-2.2703536,1223.0
134,1765,38,294400,0.0004092704424510632,0.9353430271148682,0.008397939,9184,0.7584342956542969,1.0077633252367377,-41.446319937705994,-0.008861932758009061,0.0426025390625,0.2,0.1148320734500885,-2.2703536,1223.0
135,1764,39,294912,0.0004092704424510632,0.9334715604782104,0.016946763,9200,0.11039215326309204,0.013152802508557215,-41.42985928058624,-0.027476402232423425,0.2606201171875,0.2,-0.03133014217019081,-2.26808632,1223.0
136,1764,39,295424,0.0004092704424510632,0.9328356385231018,0.005741462,9216,0.8569009304046631,1.896946556866169,-41.381783843040466,-0.004019383108243346,0.018310546875,0.2,0.3910730481147766,-2.26808632,1223.0
137,1763,39,295936,0.0004092704424510632,0.9287616014480591,0.019441403,9232,-7.391731262207031,0.005136549945746083,-41.3222918510437,-0.033084522117860615,0.2779541015625,0.2,-0.049333903938531876,-2.26808632,1223.0
138,1763,40,296448,0.0004092704424510632,0.9276646971702576,0.035244457,9248,0.6541234254837036,0.19034871039912105,-41.216257214546204,-0.024493713455740362,0.31005859375,0.2,0.06510599702596664,-2.26747453,1223.0
139,1762,40,296960,0.0004092704424510632,0.9276919364929199,0.01478038,9264,0.5711797475814819,0.8819096493534744,-41.208659052848816,-0.009573152972734533,0.0634765625,0.2,0.010871101170778275,-2.26747453,1223.0
140,1761,40,297472,0.0004092704424510632,0.9269048571586609,0.025101483,9280,-0.49990880489349365,0.004611831631336827,-41.20146870613098,-0.03283759928308427,0.318603515625,0.2,-0.03504461795091629,-2.26834795,1223.0
141,1760,40,297984,0.0004092704424510632,0.9264111518859863,0.0032477486,9296,0.6259451508522034,2.1472696783021092,-41.178558588027954,-0.0013764492905465886,0.001220703125,0.2,0.44909119606018066,-2.26834795,1223.0
142,1760,41,298496,0.0004092704424510632,0.9275272488594055,0.01724965,9312,-0.2711005210876465,0.003714880811457988,-41.18731653690338,-0.02965174698329065,0.2626953125,0.2,-0.040179524570703506,-2.26554527,1223.0
143,1759,41,299008,0.0004092704424510632,0.9279053807258606,0.004977273,9328,0.587502121925354,2.114988128654659,-41.21958291530609,-0.0026531417170190252,0.0107421875,0.2,0.18186023831367493,-2.26554527,1223.0
144,1758,41,299520,0.0004092704424510632,0.9291308522224426,0.019462842,9344,-0.9573802947998047,0.002715393180551473,-41.237141370773315,-0.02957922368659638,0.2628173828125,0.2,-0.04332597926259041,-2.26554527,1223.0
145,1757,42,300032,0.0004092704424510632,0.9297577738761902,0.014889605,9360,0.7153147459030151,0.016488653200212866,-41.27711820602417,-0.025090219947742298,0.2347412109375,0.2,-0.031051578000187874,-2.261096,1223.0
146,1757,42,300544,0.0004092704424510632,0.9301102161407471,0.011200445,9376,0.7073641419410706,1.1762970006093383,-41.2902467250824,-0.00928333379124524,0.0394287109375,0.2,0.35802680253982544,-2.261096,1223.0
147,1756,42,301056,0.0004092704424510632,0.9279255867004395,0.01828279,9392,-1.1276471614837646,0.03581422311253846,-41.27169942855835,-0.027105942986963782,0.245849609375,0.2,-0.02221856452524662,-2.2582872800000002,1223.0
