time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
83,1539,27,193024,0.0004092704424510632,0.9863495230674744,0.03423724,6016,0.9595806002616882,0.05351747671375051,-43.34600782394409,-0.020922775656799786,0.264892578125,0.2,-0.019201163202524185,-2.4631706099999997,1223.0
84,1538,27,193536,0.0004092704424510632,0.9876444935798645,0.01946392,6032,-0.3848651647567749,0.035109310934785753,-43.36014211177826,-0.024081238501821645,0.242919921875,0.2,-0.012761841528117657,-2.4632229,1223.0
85,1538,28,194048,0.0004092704424510632,0.9880863428115845,0.001800391,6048,0.7681035995483398,1.6642990969121456,-43.39932715892792,-0.003156942402711138,0.0008544921875,0.2,0.3159119486808777,-2.4632229,1223.0
86,1538,28,194560,0.0004092704424510632,0.9862462878227234,0.021810386,6064,-1.7326078414916992,0.01201914288685657,-43.381943225860596,-0.028354980400763452,0.2703857421875,0.2,-0.02836567349731922,-2.4657207000000003,1223.0
87,1539,28,195072,0.0004092704424510632,0.9854623079299927,0.007147574,6080,0.6864476203918457,0.9901601392775774,-43.33201777935028,-0.00820992374792695,0.0440673828125,0.2,0.276544451713562,-2.4657207000000003,1223.0
88,1539,29,195584,0.0004092704424510632,0.9845535755157471,0.019637477,6096,-0.09455466270446777,0.009177146857837215,-43.309834122657776,-0.023995903226023074,0.250244140625,0.2,-0.025189634412527084,-2.4657207000000003,1223.0
89,1539,29,196096,0.0004092704424510632,0.9857549071311951,0.032547385,6112,0.4745580554008484,0.022788388305343688,-43.30660057067871,-0.03343490697443485,0.3443603515625,0.2,-0.021076418459415436,-2.4641100600000003,1223.0
90,1540,29,196608,0.0004092704424510632,0.9859743714332581,0.01095297,6128,0.7096766829490662,0.5565496424678713,-43.33006834983826,-0.008919352301745676,0.064453125,0.2,0.032079439610242844,-2.4641100600000003,1223.0
91,1540,30,197120,0.0004092704424510632,0.9853227138519287,0.016775792,6144,-7.691356658935547,0.0126494946598541,-43.324164628982544,-0.025611467543058097,0.234619140625,0.2,-0.025811493396759033,-2.4649042200000006,1223.0
92,1540,30,197632,0.0004092704424510632,0.9851438403129578,0.0035785548,6160,0.2986747622489929,1.9287907155230641,-43.31543552875519,-0.0007115315020200796,0.00439453125,0.2,0.1622142344713211,-2.4649042200000006,1223.0
93,1540,30,198144,0.0004092704424510632,0.9846764206886292,0.015493427,6176,-0.13608646392822266,0.0068983040255261585,-43.307636737823486,-0.02653441997244954,0.2452392578125,0.2,-0.030178414657711983,-2.46485982,1223.0
94,1540,31,198656,0.0004092704424510632,0.9847708940505981,0.0042236443,6192,0.5167844891548157,1.020979430526495,-43.303192257881165,-0.003950594822526909,0.00634765625,0.2,0.15367895364761353,-2.46485982,1223.0
95,1540,31,199168,0.0004092704424510632,0.9844334721565247,0.018962644,6208,-0.8343584537506104,0.0036902005231240764,-43.301756501197815,-0.02778104470053222,0.263916015625,0.2,-0.022371523082256317,-2.46485982,1223.0
96,1540,31,199680,0.0004092704424510632,0.9841298460960388,0.01848012,6224,0.2709813117980957,0.004151952532993164,-43.30230689048767,-0.02289018957526423,0.2099609375,0.2,-0.018834074959158897,-2.46480799,1223.0
97,1540,32,200192,0.0004092704424510632,0.9840928316116333,0.0039150375,6240,0.5846301317214966,1.2483991421759129,-43.300777435302734,0.0009500119194854051,0.013671875,0.2,0.14816679060459137,-2.46480799,1223.0
98,1540,32,200704,0.0004092704424510632,0.9858075380325317,0.019696366,6256,-4.72050666809082,0.005893998888495844,-43.324243783950806,-0.027836078239488415,0.24853515625,0.2,-0.04063371196389198,-2.46496333,1223.0
99,1539,32,201216,0.0004092704424510632,0.9862713813781738,0.0046769804,6272,0.4419652223587036,2.095474250614643,-43.36895287036896,-0.004310469324991573,0.0130615234375,0.2,0.432895690202713,-2.46496333,1223.0
100,1539,33,201728,0.0004092704424510632,0.9848637580871582,0.022799423,6288,-0.7508691549301147,0.0071922665811143816,-43.35710954666138,-0.033109342999523506,0.3079833984375,0.2,-0.04826941713690758,-2.46496333,1223.0
101,1539,33,202240,0.0004092704424510632,0.9846249222755432,0.01729755,6304,0.6408812999725342,0.04531607450917363,-43.32097828388214,-0.020933055333443917,0.2020263671875,0.2,-0.006239268928766251,-2.46453146,1223.0
102,1539,33,202752,0.0004092704424510632,0.9840006828308105,0.020166066,6320,0.7442758083343506,0.4630488692782819,-43.31015157699585,-0.010625725801219232,0.069091796875,0.2,0.020311806350946426,-2.46453146,1223.0
103,1539,34,203264,0.0004092704424510632,0.9817129969596863,0.013479322,6336,-7.099869728088379,0.007678133450099267,-43.26461577415466,-0.017990182823268697,0.1990966796875,0.2,-0.025062832981348038,-2.46266591,1223.0
104,1538,34,203776,0.0004092704424510632,0.9811457395553589,0.0038912082,6352,0.28185105323791504,1.4141330518759787,-43.20727896690369,-0.0030500973807647824,0.001953125,0.2,0.16543486714363098,-2.46266591,1223.0
105,1539,34,204288,0.0004092704424510632,0.9840357303619385,0.01893713,6368,-1.9554812908172607,0.0033899435184139293,-43.23520386219025,-0.02695717485039495,0.252197265625,0.2,-0.048036135733127594,-2.4607604700000003,1223.0
106,1539,35,204800,0.0004092704424510632,0.9848649501800537,0.007341181,6384,0.5867449641227722,1.1250275168567896,-43.305538058280945,-0.0059175272326683626,0.024169921875,0.2,0.17853571474552155,-2.4607604700000003,1223.0
107,1539,35,205312,0.0004092704424510632,0.9851479530334473,0.020038478,6400,-0.8062204122543335,0.004283038710127585,-43.314993262290955,-0.03156368451891467,0.2713623046875,0.2,-0.040167681872844696,-2.4607604700000003,1223.0
108,1539,35,205824,0.0004092704424510632,0.9831518530845642,0.026706744,6416,0.023735344409942627,0.0036314066892373376,-43.299087166786194,-0.034303673543035984,0.3228759765625,0.2,-0.04088238999247551,-2.46152728,1223.0
109,1539,36,206336,0.0004092704424510632,0.982596218585968,0.0024694707,6432,0.4966413378715515,1.9539157394319773,-43.247549414634705,-0.0017668370928731747,0.0001220703125,0.2,0.4722563326358795,-2.46152728,1223.0
110,1539,36,206848,0.0004092704424510632,0.9828399419784546,0.017663116,6448,-2.6004772186279297,0.017324509914033115,-43.24321675300598,-0.021305446018232033,0.2421875,0.2,-0.030472872778773308,-2.46015016,1223.0
111,1539,36,207360,0.0004092704424510632,0.982860803604126,0.0049093445,6464,0.5269176363945007,1.366117199882865,-43.25025999546051,-0.0024129847588483244,0.0198974609375,0.2,0.14615361392498016,-2.46015016,1223.0
112,1539,37,207872,0.0004092704424510632,0.9811442494392395,0.018573029,6480,-0.5959720611572266,0.005256787517282646,-43.22431790828705,-0.026012135640485212,0.2476806640625,0.2,-0.039256539195775986,-2.46015016,1223.0
113,1537,37,208384,0.0004092704424510632,0.9808411002159119,0.01815016,6496,0.6690058708190918,0.14437122596427798,-43.18796098232269,-0.01776960678398609,0.146728515625,0.2,0.029219824820756912,-2.4573395199999997,1223.0
114,1536,37,208896,0.0004092704424510632,0.9807701706886292,0.02496523,6512,0.8523579239845276,0.16429166012676433,-43.19094932079315,-0.014224887185264379,0.1109619140625,0.2,-0.018198125064373016,-2.4573395199999997,1223.0
115,1535,38,209408,0.0004092704424510632,0.9789976477622986,0.022620521,6528,-2.2789011001586914,0.023646568064577878,-43.162715435028076,-0.026666578618460335,0.285888671875,0.2,-0.024978844448924065,-2.45743609,1223.0
116,1536,38,209920,0.0004092704424510632,0.9784776568412781,0.00420774,6544,0.632266640663147,2.3424164596945047,-43.11688995361328,-0.00510269652295392,0.0118408203125,0.2,0.20927709341049194,-2.45743609,1223.0
117,1536,38,210432,0.0004092704424510632,0.9796152710914612,0.023537278,6560,-2.658677816390991,0.008190585358534008,-43.12732446193695,-0.022638656140770763,0.2698974609375,0.2,-0.03473161160945892,-2.4569750599999995,1223.0
118,1536,39,210944,0.0004092704424510632,0.9799729585647583,0.0060594007,6576,0.5137838125228882,1.1265397667884827,-43.15147340297699,-0.007334050169447437,0.0142822265625,0.2,0.16205613315105438,-2.4569750599999995,1223.0
119,1536,39,211456,0.0004092704424510632,0.9789881110191345,0.019853968,6592,-0.7852176427841187,0.005448541953228414,-43.13721442222595,-0.03426187054719776,0.28955078125,0.2,-0.052599016577005386,-2.4569750599999995,1223.0
120,1536,39,211968,0.0004092704424510632,0.9745152592658997,0.017160632,6608,0.49078255891799927,0.008076829370111227,-43.05606293678284,-0.02469768314040266,0.2314453125,0.2,-0.03147444128990173,-2.4593154,1223.0
121,1535,40,212480,0.0004092704424510632,0.9732902646064758,0.0065822788,6624,0.6602462530136108,1.3315890855155885,-42.94846212863922,-0.003921163712220732,0.0576171875,0.2,0.6148793697357178,-2.4593154,1223.0
122,1536,40,212992,0.0004092704424510632,0.9749954342842102,0.022310983,6640,-5.631401538848877,0.048931829747743905,-42.95859456062317,-0.023622100736247376,0.2218017578125,0.2,-0.010430239140987396,-2.4567799100000003,1223.0
123,1536,40,213504,0.0004092704424510632,0.9756057858467102,0.0047892937,6656,0.34517228603363037,1.6997894085943699,-43.00785529613495,0.00023485223937314004,0.0286865234375,0.2,0.18032096326351166,-2.4567799100000003,1223.0
124,1536,41,214016,0.0004092704424510632,0.9735420346260071,0.016479569,6672,0.049527645111083984,0.0051746777462540194,-42.98232412338257,-0.025235116117983125,0.2259521484375,0.2,-0.039376720786094666,-2.4567799100000003,1223.0
125,1536,41,214528,0.0004092704424510632,0.9730881452560425,0.012717882,6688,0.6789994835853577,0.7394068278372288,-42.93100619316101,-0.008806590587482788,0.054931640625,0.2,0.32420873641967773,-2.45676188,1223.0
126,1536,41,215040,0.0004092704424510632,0.9730550646781921,0.03681627,6704,0.9770714640617371,0.027549307807930745,-42.92978239059448,-0.02431701685418375,0.276123046875,0.2,-0.025337841361761093,-2.45676188,1223.0
127,1537,42,215552,0.0004092704424510632,0.973267138004303,0.019396804,6720,-0.518643856048584,0.01081802390399389,-42.92664706707001,-0.024695548650925048,0.2786865234375,0.2,-0.039884790778160095,-2.45768363,1223.0
128,1537,42,216064,0.0004092704424510632,0.9735295176506042,0.0063129887,6736,0.7377687096595764,1.1715893233194947,-42.93241798877716,-0.003921217634342611,0.041015625,0.2,0.20987781882286072,-2.45768363,1223.0
129,1537,42,216576,0.0004092704424510632,0.9727887511253357,0.022323586,6752,0.10395091772079468,0.03468916012207046,-42.924447417259216,-0.034067624059389345,0.29296875,0.2,-0.026232881471514702,-2.4556934599999996,1223.0
130,1537,43,217088,0.0004092704424510632,0.972515344619751,0.006641652,6768,0.8322474956512451,2.145250154659152,-42.89534270763397,-0.0048885231371968985,0.0343017578125,0.2,0.48719871044158936,-2.4556934599999996,1223.0
131,1537,43,217600,0.0004092704424510632,0.9731577038764954,0.022881862,6784,-1.6897165775299072,0.005569371693127323,-42.899619460105896,-0.02964686266204808,0.2677001953125,0.2,-0.05111262574791908,-2.4556934599999996,1223.0
132,1537,43,218112,0.0004092704424510632,0.9728491902351379,0.02024907,6800,0.5124804973602295,0.008896000304957852,-42.912360072135925,-0.024768948162090965,0.272216796875,0.2,-0.03358849883079529,-2.4534242699999997,1223.0
133,1537,44,218624,0.0004092704424510632,0.972558319568634,0.0046875803,6816,0.6484767198562622,1.0437502223066986,-42.89394152164459,-0.00512101523054298,0.0198974609375,0.2,0.05939919501543045,-2.4534242699999997,1223.0
134,1537,44,219136,0.0004092704424510632,0.9703149199485779,0.022998635,6832,-4.371212959289551,0.008241362200351432,-42.8621221780777,-0.025173596513923258,0.251953125,0.2,-0.03477494791150093,-2.45366261,1223.0
135,1538,44,219648,0.0004092704424510632,0.9698173999786377,0.0041782237,6848,0.37480127811431885,2.0010072644799948,-42.80794703960419,-0.0021588896997855045,0.00537109375,0.2,0.16066817939281464,-2.45366261,1223.0
136,1538,45,220160,0.0004092704424510632,0.9687108397483826,0.015365625,6864,-0.2690526247024536,0.004182498945738189,-42.79750180244446,-0.025005724863149226,0.25390625,0.2,-0.03496582806110382,-2.45326551,1223.0
137,1538,45,220672,0.0004092704424510632,0.9681646227836609,0.004677194,6880,0.6165062785148621,1.777487602084875,-42.763407826423645,0.0007628602616023272,0.014892578125,0.2,0.6235226988792419,-2.45326551,1223.0
138,1538,45,221184,0.0004092704424510632,0.9687806367874146,0.014809343,6896,-1.84201979637146,0.007225246663438156,-42.76604449748993,-0.026706988515798002,0.2376708984375,0.2,-0.02808530069887638,-2.45326551,1223.0
139,1538,46,221696,0.0004092704424510632,0.9696877598762512,0.016584808,6912,0.33206474781036377,0.00447036750119878,-42.78259634971619,-0.02768286399077624,0.217041015625,0.2,-0.04311109706759453,-2.4526172500000003,1223.0
140,1538,46,222208,0.0004092704424510632,0.9699834585189819,0.0019947407,6928,0.6049872636795044,1.3492327267304063,-42.79473328590393,4.519025969784707e-05,0.0001220703125,0.2,0.1967376172542572,-2.4526172500000003,1223.0
141,1537,46,222720,0.0004092704424510632,0.9682619571685791,0.031487346,6944,-1.5712347030639648,0.003386100761417765,-42.77652144432068,-0.03038171972730197,0.3109130859375,0.2,-0.04202110320329666,-2.4521556199999996,1223.0
142,1537,47,223232,0.0004092704424510632,0.9675142765045166,0.0033217894,6960,0.45057833194732666,2.2325437013059855,-42.722909569740295,-0.0036634222997236066,0.0052490234375,0.2,0.48203742504119873,-2.4521556199999996,1223.0
143,1537,47,223744,0.0004092704424510632,0.9688146114349365,0.012563076,6976,-1.815769910812378,0.005264898391033057,-42.73510134220123,-0.020660930051235482,0.1722412109375,0.2,-0.03413362801074982,-2.4521556199999996,1223.0
144,1537,47,224256,0.0004092704424510632,0.9685084223747253,0.020343367,6992,0.6624231338500977,0.02358243678463623,-42.74879443645477,-0.028718549117911607,0.28271484375,0.2,-0.04102030396461487,-2.45157348,1223.0
145,1537,48,224768,0.0004092704424510632,0.9684048295021057,0.007451103,7008,0.7352105379104614,0.6144027262926102,-42.73949384689331,-0.005498277707374655,0.017578125,0.2,0.21885468065738678,-2.45157348,1223.0
146,1536,48,225280,0.0004092704424510632,0.9680425524711609,0.027675401,7024,-6.911240577697754,0.03085255599580705,-42.729899168014526,-0.027024957511457615,0.2552490234375,0.2,-0.043219998478889465,-2.45293205,1223.0
147,1536,48,225792,0.0004092704424510632,0.9681872725486755,0.0051472913,7040,0.2942800521850586,1.9747264487668872,-42.72873258590698,-0.0036576128768501803,0.020263671875,0.2,0.1235341727733612,-2.45293205,1223.0
1,4093,0,226304,0.0004092704424510632,0.9675015807151794,0.019881181,7056,-2.5106265544891357,0.0052875275832775515,-42.7194983959198,-0.024800009108730592,0.250244140625,0.2,-0.03889812156558037,-2.4507004500000007,1223.0
2,2193,0,226816,0.0004092704424510632,0.9672876000404358,0.0024613854,7072,0.4033876061439514,1.9713265476748347,-42.70247972011566,-0.0015011939103715122,0.000732421875,0.2,0.11789491772651672,-2.4507004500000007,1223.0
3,1898,0,227328,0.0004092704424510632,0.9684985876083374,0.01574672,7088,-1.0018446445465088,0.0059697296092053875,-42.716044902801514,-0.028948360435606446,0.2486572265625,0.2,-0.038355305790901184,-2.4507004500000007,1223.0
4,1849,1,227840,0.0004092704424510632,0.9677311778068542,0.014677577,7104,0.13671588897705078,0.0027837430498038884,-42.723482847213745,-0.0236215645854827,0.217529296875,0.2,-0.021608565002679825,-2.4496478000000006,1223.0
5,1824,1,228352,0.0004092704424510632,0.9674158692359924,0.0031661722,7120,0.3878357410430908,1.8918423359282315,-42.693060517311096,-0.0032048819703049958,0.00732421875,0.2,0.11568527668714523,-2.4496478000000006,1223.0
6,1797,1,228864,0.0004092704424510632,0.9679192900657654,0.01883033,7136,-0.9548766613006592,0.013943477184511721,-42.69979476928711,-0.03009122997173108,0.260498046875,0.2,-0.03776441887021065,-2.4486486000000003,1223.0
7,1780,2,229376,0.0004092704424510632,0.9678725600242615,0.0041946764,7152,0.5949439406394958,1.4112088708207011,-42.71434688568115,0.0020129158583586104,0.0186767578125,0.2,0.29763856530189514,-2.4486486000000003,1223.0
8,1770,2,229888,0.0004092704424510632,0.9674544930458069,0.021739155,7168,-0.37223994731903076,0.003122554138826672,-42.70821726322174,-0.029323645430849865,0.2679443359375,0.2,-0.03479742258787155,-2.4486486000000003,1223.0
9,1758,2,230400,0.0004092704424510632,0.9684029817581177,0.01662807,7184,0.6591260433197021,0.07642181008122861,-42.704851388931274,-0.024333129404112697,0.1890869140625,0.2,0.0031106844544410706,-2.44552949,1223.0
10,1747,2,230912,0.0004092704424510632,0.9669895172119141,0.023110744,7200,0.7604823112487793,0.2098374326596968,-42.71113610267639,-0.015100150150828995,0.125,0.2,-0.01578729785978794,-2.44552949,1223.0
11,1737,3,231424,0.0004092704424510632,0.9665105938911438,0.023239587,7216,-0.9700368642807007,0.03494599211262539,-42.66756463050842,-0.021611836345982738,0.2491455078125,0.2,-0.010475619696080685,-2.4452137700000005,1223.0
12,1719,3,231936,0.0004092704424510632,0.9664281606674194,0.0037556863,7232,0.8029152154922485,1.5392434634268284,-42.66713464260101,-0.005002148915082216,0.006591796875,0.2,0.333690881729126,-2.4452137700000005,1223.0
13,1709,3,232448,0.0004092704424510632,0.9695308208465576,0.017154414,7248,-2.86130690574646,0.011387154401745647,-42.70522916316986,-0.020329275663243607,0.2001953125,0.2,-0.02143610082566738,-2.4447076000000005,1223.0
14,1706,4,232960,0.0004092704424510632,0.9704468250274658,0.0056574633,7264,0.4984995126724243,2.359919859096408,-42.7824627161026,-0.006559697227203287,0.0223388671875,0.2,0.46681633591651917,-2.4447076000000005,1223.0
15,1708,4,233472,0.0004092704424510632,0.9707167148590088,0.018478107,7280,-2.4615018367767334,0.004205959136015736,-42.788872599601746,-0.02368165852385573,0.2308349609375,0.2,-0.03158065304160118,-2.4447076000000005,1223.0
16,1710,4,233984,0.0004092704424510632,0.9716017246246338,0.021511812,7296,0.39127540588378906,0.005376638218876906,-42.80590295791626,-0.03208163219096605,0.3026123046875,0.2,-0.051981229335069656,-2.4460972100000005,1223.0
17,1712,5,234496,0.0004092704424510632,0.9717872738838196,0.0039763935,7312,0.5891939401626587,1.2685987506993115,-42.829434752464294,-0.007878632401116192,0.0091552734375,0.2,0.09535856544971466,-2.4460972100000005,1223.0
18,1711,5,235008,0.0004092704424510632,0.9693532586097717,0.020471802,7328,-3.5229368209838867,0.0071475157456006855,-42.797524213790894,-0.026787555136252195,0.2569580078125,0.2,-0.029906533658504486,-2.4455199300000006,1223.0
19,1710,5,235520,0.0004092704424510632,0.9686658382415771,0.011956992,7344,0.4814155697822571,2.2850259761326015,-42.72454810142517,-0.0098911805980606,0.095947265625,0.2,0.5221943259239197,-2.4455199300000006,1223.0
20,1709,5,236032,0.0004092704424510632,0.9686914086341858,0.01878403,7360,-1.8602471351623535,0.0050749884321703576,-42.722774386405945,-0.030619950470281765,0.2579345703125,0.2,-0.04189407825469971,-2.4455199300000006,1223.0
21,1709,6,236544,0.0004092704424510632,0.9687345623970032,0.006573175,7376,0.635842502117157,0.9104137793183327,-42.72931480407715,-0.005207074267673306,0.0411376953125,0.2,0.45746710896492004,-2.44428501,1223.0
22,1708,6,237056,0.0004092704424510632,0.9696558117866516,0.0344122,7392,0.9548701643943787,0.043826501903822646,-42.73894906044006,-0.019958049146225676,0.2496337890625,0.2,-0.024427946656942368,-2.44428501,1223.0
23,1712,6,237568,0.0004092704424510632,0.9694021940231323,0.023232631,7408,-0.14172077178955078,0.015314135991502553,-42.762134432792664,-0.02901398899848573,0.2908935546875,0.2,-0.0425049290060997,-2.4429741200000006,1223.0
24,1716,7,238080,0.0004092704424510632,0.9691159725189209,0.005126551,7424,0.7845814228057861,1.3665332738310099,-42.74862563610077,0.00025944432127289474,0.0133056640625,0.2,0.3214617669582367,-2.4429741200000006,1223.0
25,1719,7,238592,0.0004092704424510632,0.9693421721458435,0.01867623,7440,-0.058635830879211426,0.05058375152293593,-42.74770712852478,-0.025253649684600532,0.256591796875,0.2,-0.01647782325744629,-2.44069389,1223.0
26,1723,7,239104,0.0004092704424510632,0.9693986177444458,0.0034281728,7456,0.8438093066215515,2.193812444806099,-42.75538504123688,-0.0019738388364203274,0.0098876953125,0.2,1.2328407764434814,-2.44069389,1223.0
27,1716,8,239616,0.0004092704424510632,0.970694363117218,0.016116926,7472,-1.6567976474761963,0.003985642084444407,-42.77309560775757,-0.02486014142050408,0.2447509765625,0.2,-0.024109717458486557,-2.44069389,1223.0
28,1721,8,240128,0.0004092704424510632,0.969057023525238,0.016088638,7488,0.5774781107902527,0.013815103971865028,-42.780505657196045,-0.026400306465802714,0.2520751953125,0.2,-0.02775091677904129,-2.43924634,1223.0
29,1726,8,240640,0.0004092704424510632,0.9685255885124207,0.0036380712,7504,0.6753743886947632,1.2738810810260475,-42.736572265625,-0.004507040590397082,0.006103515625,0.2,0.2633039653301239,-2.43924634,1223.0
30,1730,8,241152,0.0004092704424510632,0.9690923094749451,0.017128289,7520,-3.3101806640625,0.03284069005167112,-42.736403822898865,-0.02362770779291168,0.2158203125,0.2,-0.02364332787692547,-2.4407755399999997,1223.0
31,1734,9,241664,0.0004092704424510632,0.9692690968513489,0.0042702677,7536,0.6273295879364014,1.1846182364970446,-42.753512263298035,0.0011260096289333887,0.015380859375,0.2,0.5726752877235413,-2.4407755399999997,1223.0
32,1740,9,242176,0.0004092704424510632,0.9698784351348877,0.016749468,7552,-0.3519505262374878,0.00201614405887085,-42.758217573165894,-0.029737180360825732,0.2711181640625,0.2,-0.04799899831414223,-2.43846461,1223.0
33,1746,9,242688,0.0004092704424510632,0.9701565504074097,0.005105362,7568,0.6825376152992249,1.7927199807018042,-42.76910471916199,-0.0015777000517118722,0.0218505859375,0.2,0.29573875665664673,-2.43846461,1223.0
34,1751,9,243200,0.0004092704424510632,0.9704106450080872,0.015389712,7584,-0.8883394002914429,0.00404100060404744,-42.77412021160126,-0.023784523858921602,0.2315673828125,0.2,-0.033395107835531235,-2.43846461,1223.0
35,1757,10,243712,0.0004092704424510632,0.9690757393836975,0.014461158,7600,0.16763979196548462,0.0034930290275951847,-42.762781739234924,-0.0205482414457947,0.21728515625,0.2,-0.02925100550055504,-2.43734363,1223.0
36,1762,10,244224,0.0004092704424510632,0.9686324000358582,0.0033659604,7616,0.41122764348983765,2.1093420209363103,-42.72595477104187,-0.0033185873908223584,0.0037841796875,0.2,0.481549471616745,-2.43734363,1223.0
37,1767,10,244736,0.0004092704424510632,0.9685435891151428,0.02719757,7632,-2.985414981842041,0.00809204185497947,-42.72455298900604,-0.03258975768403616,0.301025390625,0.2,-0.04474137723445892,-2.4362066600000003,1223.0
38,1771,10,245248,0.0004092704424510632,0.9683428406715393,0.0040682163,7648,0.5344043970108032,1.5036293966695666,-42.710840821266174,-0.0004386850632727146,0.011962890625,0.2,0.2819364070892334,-2.4362066600000003,1223.0
39,1775,11,245760,0.0004092704424510632,0.9675773978233337,0.018116627,7664,-0.35550129413604736,0.0025157978670904413,-42.701202630996704,-0.026204314606729895,0.2271728515625,0.2,-0.032159700989723206,-2.4362066600000003,1223.0
40,1777,11,246272,0.0004092704424510632,0.9652448892593384,0.020972174,7680,0.6576913595199585,0.011365548270987347,-42.65629518032074,-0.03333595869480632,0.298095703125,0.2,-0.04746146500110626,-2.4352655000000003,1223.0
41,1780,11,246784,0.0004092704424510632,0.9642468690872192,0.007738752,7696,0.5922304391860962,0.8035069983452559,-42.586217522621155,-0.006839038018370047,0.02685546875,0.2,0.1406734734773636,-2.4352655000000003,1223.0
42,1783,12,247296,0.0004092704424510632,0.9648407101631165,0.020201296,7712,-4.650710105895996,0.007442996968165971,-42.58486294746399,-0.02426904231106164,0.269287109375,0.2,-0.037119198590517044,-2.4351707,1223.0
43,1785,12,247808,0.0004092704424510632,0.9651875495910645,0.0036372147,7728,0.09462547302246094,4.439379064366221,-42.61720383167267,-0.004851136982324533,0.005615234375,0.2,0.2251732051372528,-2.4351707,1223.0
44,1787,12,248320,0.0004092704424510632,0.9668795466423035,0.023983296,7744,-0.7989630699157715,0.0019709490588866174,-42.64043200016022,-0.03910262658610009,0.3009033203125,0.2,-0.05696853995323181,-2.4332822500000004,1223.0
45,1788,12,248832,0.0004092704424510632,0.9674126505851746,0.0017767092,7760,0.0811617374420166,3.968372914940119,-42.68062615394592,0.0011704948410624638,0.00146484375,0.2,0.1282055377960205,-2.4332822500000004,1223.0
46,1789,13,249344,0.0004092704424510632,0.9667949080467224,0.016598247,7776,-0.21071219444274902,0.0033525759863550775,-42.67852282524109,-0.02241853431041818,0.2030029296875,0.2,-0.030594008043408394,-2.4332822500000004,1223.0
47,1789,13,249856,0.0004092704424510632,0.9658209085464478,0.022935908,7792,0.1117933988571167,0.002438104729662882,-42.647735834121704,-0.026090648112585768,0.256103515625,0.2,-0.03628760576248169,-2.43143327,1223.0
48,1789,13,250368,0.0004092704424510632,0.965688169002533,0.0045822943,7808,0.30704188346862793,1.5781058501452208,-42.633713483810425,-0.0018373743369011208,0.005126953125,0.2,0.21776220202445984,-2.43143327,1223.0
49,1787,14,250880,0.0004092704424510632,0.9643949866294861,0.021605358,7824,-0.04625546932220459,0.031539782939944416,-42.616390109062195,-0.029145991822588257,0.272705078125,0.2,-0.028579968959093094,-2.43047444,1223.0
50,1785,14,251392,0.0004092704424510632,0.9639378786087036,0.004525169,7840,0.807713508605957,1.4265738688409328,-42.584383964538574,-0.0035317666333867237,0.0048828125,0.2,0.37965479493141174,-2.43047444,1223.0
51,1782,14,251904,0.0004092704424510632,0.9634758234024048,0.015865978,7856,-1.8124456405639648,0.006530236161779612,-42.57008731365204,-0.02618263011390809,0.252685546875,0.2,-0.028842907398939133,-2.43047444,1223.0
52,1779,14,252416,0.0004092704424510632,0.963614821434021,0.015742082,7872,0.47945457696914673,0.06750295858364552,-42.566646218299866,-0.022500524239148945,0.14990234375,0.2,-0.021765876561403275,-2.42799679,1223.0
53,1777,15,252928,0.0004092704424510632,0.9637677669525146,0.01874491,7888,0.728940486907959,0.27876543160527945,-42.569172620773315,-0.01539251183567103,0.10400390625,0.2,-0.000929979607462883,-2.42799679,1223.0
54,1777,15,253440,0.0004092704424510632,0.9642527103424072,0.015352054,7904,-2.2812631130218506,0.017793046426959336,-42.58207881450653,-0.025131275455350988,0.225341796875,0.2,-0.03936353325843811,-2.4272270799999998,1223.0
55,1778,15,253952,0.0004092704424510632,0.9643975496292114,0.0049568946,7920,0.6903544068336487,1.0765054747462273,-42.59884512424469,-0.002158221359422896,0.0255126953125,0.2,0.18341290950775146,-2.4272270799999998,1223.0
56,1778,16,254464,0.0004092704424510632,0.9625934958457947,0.016155202,7936,-1.0143942832946777,0.012068055671988986,-42.57855021953583,-0.026786092639667913,0.2359619140625,0.2,-0.03384198993444443,-2.42593715,1223.0
57,1775,16,254976,0.0004092704424510632,0.9619025588035583,0.0065415166,7952,0.5642753839492798,1.1553917089477181,-42.520951986312866,-0.005582283818512224,0.0191650390625,0.2,0.11178744584321976,-2.42593715,1223.0
58,1776,16,255488,0.0004092704424510632,0.9629771113395691,0.015087554,7968,-1.4928317070007324,0.004198913731670473,-42.52342092990875,-0.01925148512236774,0.21044921875,0.2,-0.017711926251649857,-2.42593715,1223.0
59,1778,16,256000,0.0004092704424510632,0.9625691771507263,0.01996692,7984,0.24412930011749268,0.0056842673948267475,-42.541419982910156,-0.024887870386010036,0.2578125,0.2,-0.03188173472881317,-2.42724387,1223.0
60,1778,17,256512,0.0004092704424510632,0.9620014429092407,0.0057300655,8000,0.554253101348877,1.0931027685292065,-42.51313662528992,-0.004602199405780993,0.0091552734375,0.2,0.23020581901073456,-2.42724387,1223.0
