time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/n_updates,train/learning_rate,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/clip_range,train/value_loss,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
29,105,129024,1828,4016,0.0004092704424510632,0.9731502532958984,0.0726318359375,-0.00622508030210156,-42.922242283821106,0.4439356327056885,0.2,1.3089936338365078,0.0110411495,0.36937451362609863,-3.140964619999999,1258.0
29,106,129536,1828,4032,0.0004092704424510632,0.971493124961853,0.3011474609375,-0.03050582014839165,-42.9048615694046,-0.5712124109268188,0.2,0.11618708889000118,0.029045034,0.017710454761981964,-3.140964619999999,1258.0
29,107,130048,1828,4048,0.0004092704424510632,0.9707297086715698,0.060791015625,-0.011492907971842214,-42.84553909301758,0.6484394073486328,0.2,1.1691817622631788,0.009691082,0.4115297496318817,-3.1406533100000003,1258.0
30,108,130560,1828,4064,0.0004092704424510632,0.9700997471809387,0.262451171875,-0.02605744160246104,-42.83077931404114,0.975449800491333,0.2,0.09551663836464286,0.03435731,-0.03321783244609833,-3.1406533100000003,1258.0
30,109,131072,1828,4080,0.0004092704424510632,0.9690967202186584,0.264404296875,-0.02376893763721455,-42.79409062862396,-5.8656744956970215,0.2,0.060449563432484865,0.030559266,-0.012772874906659126,-3.13987768,1258.0
30,110,131584,1828,4096,0.0004092704424510632,0.969067394733429,0.0343017578125,-0.008968629976152442,-42.77986431121826,0.32282501459121704,0.2,1.1400762889534235,0.0074590747,0.2018512785434723,-3.13987768,1258.0
31,111,132096,1827,4112,0.0004092704424510632,0.9714531302452087,0.250244140625,-0.02182753727538511,-42.80689764022827,-1.1420106887817383,0.2,0.011375352361937985,0.021405334,-0.022542227059602737,-3.1364689200000004,1258.0
31,112,132608,1827,4128,0.0004092704424510632,0.9724299311637878,0.0091552734375,1.1751719284802675e-05,-42.879939675331116,0.45269495248794556,0.2,1.469365726225078,0.0036062784,0.18425023555755615,-3.1364689200000004,1258.0
31,113,133120,1827,4144,0.0004092704424510632,0.9720839262008667,0.258544921875,-0.026294016199244652,-42.882253527641296,-2.7472569942474365,0.2,0.005876491868548328,0.017515466,-0.02891542576253414,-3.1364689200000004,1258.0
31,114,133632,1827,4160,0.0004092704424510632,0.9715059399604797,0.3037109375,-0.02680692105786875,-42.868901014328,-0.021246671676635742,0.2,0.007514939657994546,0.029628526,-0.03770623728632927,-3.1363954000000005,1258.0
32,115,134144,1827,4176,0.0004092704424510632,0.9711222648620605,0.02783203125,-0.007212535652797669,-42.84213471412659,0.3723377585411072,0.2,1.7726820847019553,0.0055286004,0.15433292090892792,-3.1363954000000005,1258.0
32,116,134656,1827,4192,0.0004092704424510632,0.9729330539703369,0.2313232421875,-0.02040260961803142,-42.85708022117615,-3.5803842544555664,0.2,0.031398653460200876,0.027788535,-0.02548767812550068,-3.1342446800000006,1258.0
32,117,135168,1827,4208,0.0004092704424510632,0.9738033413887024,0.032470703125,-0.007858684184611775,-42.92134368419647,0.2725890278816223,0.2,1.5192683665081859,0.008076619,0.1926487386226654,-3.1342446800000006,1258.0
33,118,135680,1827,4224,0.0004092704424510632,0.9733679294586182,0.244384765625,-0.023417870426783338,-42.92154860496521,0.09057062864303589,0.2,0.07208142441231757,0.020889992,0.004058351740241051,-3.1342446800000006,1258.0
33,119,136192,1827,4240,0.0004092704424510632,0.9742735028266907,0.2569580078125,-0.02043259542551823,-42.91733145713806,-2.2920081615448,0.2,0.0726286661811173,0.020864204,-0.002845257520675659,-3.1344831500000003,1258.0
33,120,136704,1826,4256,0.0004092704424510632,0.9746728539466858,0.004638671875,-0.005437160638393834,-42.94340372085571,0.19317615032196045,0.2,2.367195931263268,0.0033078406,0.19404491782188416,-3.1344831500000003,1258.0
33,121,137216,1826,4272,0.0004092704424510632,0.9768839478492737,0.2930908203125,-0.023813339677872136,-42.97383999824524,-3.4238715171813965,0.2,0.011371015309123322,0.02141451,-0.030256666243076324,-3.1354309300000005,1258.0
34,122,137728,1826,4288,0.0004092704424510632,0.9773699641227722,0.0159912109375,-0.0036538877029670402,-43.028987765312195,0.03517788648605347,0.2,3.0113174030557275,0.005089718,0.5727452039718628,-3.1354309300000005,1258.0
34,123,138240,1826,4304,0.0004092704424510632,0.9779771566390991,0.2783203125,-0.027818712762382347,-43.03978705406189,-7.468995094299316,0.2,0.010245128214592114,0.018845398,-0.037806786596775055,-3.1354309300000005,1258.0
34,124,138752,1826,4320,0.0004092704424510632,0.976738452911377,0.2264404296875,-0.023352651740424335,-43.03944683074951,-0.015012502670288086,0.2,0.004145071085076779,0.015040064,-0.037372998893260956,-3.1313059899999995,1258.0
35,125,139264,1826,4336,0.0004092704424510632,0.9763810634613037,0.0093994140625,-0.006195612309966236,-43.003859519958496,0.34407663345336914,0.2,1.594658704008907,0.0047045415,0.10856756567955017,-3.1313059899999995,1258.0
35,126,139776,1826,4352,0.0004092704424510632,0.9755986332893372,0.2738037109375,-0.02546044296468608,-42.98997926712036,-6.924488067626953,0.2,0.033296241192147136,0.032110877,-0.02703729271888733,-3.1317884999999994,1258.0
35,127,140288,1826,4368,0.0004092704424510632,0.9756348729133606,0.041259765625,-0.00784893760283012,-42.98115050792694,0.2276550531387329,0.2,1.4251604387536645,0.0076719085,0.12560158967971802,-3.1317884999999994,1258.0
35,128,140800,1826,4384,0.0004092704424510632,0.9760931730270386,0.2894287109375,-0.025428964174352586,-42.98552334308624,-6.601088523864746,0.2,0.012718185171252117,0.02576511,-0.023126456886529922,-3.1317884999999994,1258.0
36,129,141312,1826,4400,0.0004092704424510632,0.9784473776817322,0.2977294921875,-0.03016455631586723,-43.03222608566284,0.22831964492797852,0.2,0.0025873434642562643,0.022780765,-0.047914620488882065,-3.1315346899999996,1258.0
36,130,141824,1826,4416,0.0004092704424510632,0.978848934173584,0.0538330078125,-0.008859514040523209,-43.08693778514862,0.42699134349823,0.2,1.167091581504792,0.010088498,0.50833660364151,-3.1315346899999996,1258.0
36,131,142336,1826,4432,0.0004092704424510632,0.981256902217865,0.2957763671875,-0.027253482592641376,-43.1187698841095,-1.3178937435150146,0.2,0.014196453645126894,0.021272937,-0.03626321256160736,-3.13426465,1258.0
37,132,142848,1826,4448,0.0004092704424510632,0.9822317361831665,0.0291748046875,-0.00415234625688754,-43.190332889556885,0.41946250200271606,0.2,1.2575973300263286,0.0066194003,0.3458317518234253,-3.13426465,1258.0
37,133,143360,1826,4464,0.0004092704424510632,0.9801326990127563,0.2548828125,-0.01589221752510639,-43.17595660686493,-4.709866523742676,0.2,0.04016331100137904,0.02806395,-0.019526904448866844,-3.13426465,1258.0
37,134,143872,1826,4480,0.0004092704424510632,0.9784350395202637,0.3265380859375,-0.031497086485615,-43.11061358451843,0.3435906171798706,0.2,0.005283785256324336,0.02457125,-0.028451256453990936,-3.1350011799999997,1258.0
37,135,144384,1826,4496,0.0004092704424510632,0.9782607555389404,0.0789794921875,-0.010604267808957957,-43.08313453197479,0.4923641085624695,0.2,0.6159357440192252,0.015994672,0.00729617103934288,-3.1350011799999997,1258.0
38,136,144896,1825,4512,0.0004092704424510632,0.9775458574295044,0.2276611328125,-0.023655764292925596,-43.0684540271759,-1.9508471488952637,0.2,0.03469318972202018,0.015524944,-0.009029222652316093,-3.1374769500000004,1258.0
38,137,145408,1825,4528,0.0004092704424510632,0.9772220253944397,0.017822265625,-0.005512467225344153,-43.04147493839264,0.19580739736557007,0.2,2.51487557310611,0.005356624,0.16153378784656525,-3.1374769500000004,1258.0
38,138,145920,1825,4544,0.0004092704424510632,0.9776818156242371,0.2950439453125,-0.02420117924339138,-43.039257287979126,-2.0889570713043213,0.2,0.013248502946225926,0.026550125,-0.021916313096880913,-3.1374769500000004,1258.0
38,139,146432,1825,4560,0.0004092704424510632,0.9759254455566406,0.28369140625,-0.03283667242794763,-43.025365471839905,0.24399322271347046,0.2,0.007297624950297177,0.020716447,-0.04507974907755852,-3.14017971,1258.0
39,140,146944,1825,4576,0.0004092704424510632,0.9749415516853333,0.1470947265625,-0.014314671308966354,-42.973506927490234,0.056537091732025146,0.2,0.39667636243393645,0.02530305,-0.010261123068630695,-3.14017971,1258.0
39,141,147456,1825,4592,0.0004092704424510632,0.9730443358421326,0.2525634765625,-0.020211533628753386,-42.938010573387146,-5.387608528137207,0.2,0.01961902907351032,0.025292426,-0.020388396456837654,-3.13838414,1258.0
39,142,147968,1825,4608,0.0004092704424510632,0.9723162651062012,0.0384521484375,-0.006594229802431073,-42.88370215892792,0.2238733172416687,0.2,1.4877247447147965,0.008058044,0.09255369007587433,-3.13838414,1258.0
40,143,148480,1825,4624,0.0004092704424510632,0.9727469682693481,0.2703857421875,-0.025047807866940275,-42.882192730903625,-3.3293843269348145,0.2,0.03984726266935468,0.02933302,-0.016936011612415314,-3.1380585,1258.0
40,144,148992,1825,4640,0.0004092704424510632,0.9728851318359375,0.0662841796875,-0.00545233026787173,-42.89942753314972,0.2645288109779358,0.2,1.7533538937568665,0.008646691,0.365730345249176,-3.1380585,1258.0
40,145,149504,1825,4656,0.0004092704424510632,0.9737355709075928,0.3026123046875,-0.033530307322507724,-42.9062864780426,0.05878269672393799,0.2,0.004805929856956936,0.019094098,-0.055205024778842926,-3.1380585,1258.0
40,146,150016,1825,4672,0.0004092704424510632,0.9736101627349854,0.288818359375,-0.02421606390271336,-42.91955745220184,-1.6136951446533203,0.2,0.003969683559262194,0.021490555,-0.03654063493013382,-3.1368845399999996,1258.0
41,147,150528,1825,4688,0.0004092704424510632,0.9734387397766113,0.0191650390625,-0.008515551351592876,-42.910250663757324,0.3722056746482849,0.2,1.771019951440394,0.006826816,0.11061093211174011,-3.1368845399999996,1258.0
0,1,151040,3956,4704,0.0004092704424510632,0.9742220640182495,0.1785888671875,-0.018069215584546328,-42.91887390613556,-5.049459457397461,0.2,0.03434772847685963,0.017986663,-0.025945622473955154,-3.1353529200000003,1258.0
0,2,151552,2502,4720,0.0004092704424510632,0.974648118019104,0.0625,-0.011414173495722935,-42.948410630226135,0.274699330329895,0.2,1.7937558814883232,0.009372162,0.3294650912284851,-3.1353529200000003,1258.0
0,3,152064,2229,4736,0.0004092704424510632,0.9736005663871765,0.2623291015625,-0.023490957813919522,-42.9439879655838,-0.7680872678756714,0.2,0.008255781765910797,0.021578265,-0.01798059791326523,-3.1353529200000003,1258.0
0,4,152576,2111,4752,0.0004092704424510632,0.9745367169380188,0.3094482421875,-0.03338610491482541,-42.94173300266266,-0.43394935131073,0.2,0.002680936235265108,0.023574613,-0.04570275545120239,-3.13487926,1258.0
1,5,153088,2047,4768,0.0004092704424510632,0.9750723838806152,0.017333984375,0.00067388970637694,-42.98379373550415,0.3828636407852173,0.2,1.7106978697702289,0.0051762527,0.3031049370765686,-3.13487926,1258.0
1,6,153600,2006,4784,0.0004092704424510632,0.9730221629142761,0.229248046875,-0.022416169493226334,-42.96317732334137,-1.8610758781433105,0.2,0.016302042495226488,0.014779048,-0.023991255089640617,-3.13691827,1258.0
1,7,154112,1976,4800,0.0004092704424510632,0.9723268151283264,0.0054931640625,-0.00285183157393476,-42.899619698524475,0.3238471746444702,0.2,1.856689939275384,0.0038745413,0.16349714994430542,-3.13691827,1258.0
2,8,154624,1954,4816,0.0004092704424510632,0.9723069071769714,0.2841796875,-0.022834485542261973,-42.893046855926514,-7.5776872634887695,0.2,0.010324342118110508,0.034332536,-0.0277091097086668,-3.13691827,1258.0
2,9,155136,1937,4832,0.0004092704424510632,0.9710097908973694,0.2021484375,-0.020832155903917737,-42.87506949901581,0.035525500774383545,0.2,0.004250953999871854,0.0132289855,-0.028453053906559944,-3.1370392,1258.0
2,10,155648,1924,4848,0.0004092704424510632,0.9704770445823669,0.01025390625,-0.005096378983580507,-42.84057438373566,0.3467922806739807,0.2,1.5797890340909362,0.005051856,0.10860021412372589,-3.1370392,1258.0
2,11,156160,1913,4864,0.0004092704424510632,0.9718457460403442,0.2557373046875,-0.023230254140798934,-42.84973418712616,-1.5519208908081055,0.2,0.09693011164199561,0.024967581,0.014744380488991737,-3.13486864,1258.0
3,12,156672,1905,4880,0.0004092704424510632,0.9724940657615662,0.032470703125,-0.009093142602068838,-42.89621388912201,0.2171921730041504,0.2,2.3926925575360656,0.0076786233,0.17747007310390472,-3.13486864,1258.0
3,13,157184,1898,4896,0.0004092704424510632,0.9744499921798706,0.29638671875,-0.02851175973773934,-42.92793381214142,-1.3172607421875,0.2,0.00928765331627801,0.024400763,-0.039425693452358246,-3.13486864,1258.0
3,14,157696,1891,4912,0.0004092704424510632,0.9778624176979065,0.2557373046875,-0.027655015233904123,-43.01098954677582,0.31742870807647705,0.2,0.00417550028214464,0.017642256,-0.05117938667535782,-3.13586025,1258.0
4,15,158208,1885,4928,0.0004092704424510632,0.9790568351745605,0.0125732421875,-0.005210412680753507,-43.09032201766968,0.47796446084976196,0.2,1.118465163744986,0.005550512,0.11397553980350494,-3.13586025,1258.0
4,16,158720,1881,4944,0.0004092704424510632,0.9813787341117859,0.2470703125,-0.02205861109541729,-43.130138635635376,-6.194688320159912,0.2,0.02191480711917393,0.02689289,-0.024609358981251717,-3.1296934100000002,1258.0
4,17,159232,1877,4960,0.0004092704424510632,0.9820070862770081,0.035888671875,-0.00718809112731833,-43.18918251991272,0.11312341690063477,0.2,2.014217084273696,0.008186025,0.2461237907409668,-3.1296934100000002,1258.0
4,18,159744,1874,4976,0.0004092704424510632,0.98270183801651,0.2611083984375,-0.025647661634138785,-43.201199412345886,0.07688623666763306,0.2,0.01818612706847489,0.018593509,-0.029850132763385773,-3.1296934100000002,1258.0
5,19,160256,1871,4992,0.0004092704424510632,0.9828747510910034,0.11962890625,-0.016535214395844378,-43.2229437828064,0.6445327997207642,0.2,0.5045206705108285,0.022460848,0.2557139992713928,-3.1309807700000003,1258.0
5,20,160768,1869,5008,0.0004092704424510632,0.9819967150688171,0.3077392578125,-0.02720290084835142,-43.211244344711304,0.9248408079147339,0.2,0.17354702146258205,0.040127486,-0.028722580522298813,-3.1309807700000003,1258.0
5,21,161280,1866,5024,0.0004092704424510632,0.9811108112335205,0.2620849609375,-0.022229665963095613,-43.182125091552734,-9.55716609954834,0.2,0.04927908751415089,0.020039503,-0.028047919273376465,-3.13120536,1258.0
6,22,161792,1865,5040,0.0004092704424510632,0.9812183380126953,0.03076171875,-0.006614708800043445,-43.17382073402405,0.16885745525360107,0.2,3.2696120105683804,0.0058343285,0.25861111283302307,-3.13120536,1258.0
6,23,162304,1863,5056,0.0004092704424510632,0.9792672395706177,0.2803955078125,-0.02798717893892899,-43.14979124069214,-1.0580735206604004,0.2,0.011413560147047974,0.02626327,-0.0371490940451622,-3.13073702,1258.0
6,24,162816,1861,5072,0.0004092704424510632,0.9787191152572632,0.05126953125,-0.01239040435757488,-43.10341501235962,0.08462923765182495,0.2,2.5597850643098354,0.0102863535,0.26500678062438965,-3.13073702,1258.0
6,25,163328,1860,5088,0.0004092704424510632,0.9773516654968262,0.2205810546875,-0.024260930920718238,-43.082743763923645,-0.5451983213424683,0.2,0.003536313921358669,0.01646367,-0.027293706312775612,-3.13073702,1258.0
7,26,163840,1858,5104,0.0004092704424510632,0.9771755337715149,0.3206787109375,-0.03275959161692299,-43.040963530540466,-0.7796701192855835,0.2,0.00524152417347068,0.027737759,-0.03902958333492279,-3.1301971600000007,1258.0
7,27,164352,1857,5120,0.0004092704424510632,0.9774032235145569,0.037353515625,-0.0017986075836233795,-43.046067118644714,0.3930063843727112,0.2,2.1600358318537474,0.0069197696,0.1488928347826004,-3.1301971600000007,1258.0
7,28,164864,1855,5136,0.0004092704424510632,0.9791305065155029,0.2867431640625,-0.02478391917247791,-43.064756631851196,-3.8870062828063965,0.2,0.0314199457061477,0.028294498,-0.023760618641972542,-3.131100640000001,1258.0
8,29,165376,1854,5152,0.0004092704424510632,0.9797309041023254,0.058837890625,-0.00431009431486018,-43.11095333099365,0.3170214891433716,0.2,1.9649380976334214,0.010752793,0.17882587015628815,-3.131100640000001,1258.0
8,30,165888,1853,5168,0.0004092704424510632,0.9804118871688843,0.26318359375,-0.027077298291260377,-43.120689392089844,-4.098127365112305,0.2,0.006885321956360713,0.015535703,-0.03799159452319145,-3.131100640000001,1258.0
8,31,166400,1852,5184,0.0004092704424510632,0.9815987348556519,0.2620849609375,-0.027521018535480835,-43.15304374694824,-0.5218911170959473,0.2,0.002499405225535156,0.020737678,-0.04301000013947487,-3.1305121399999996,1258.0
8,32,166912,1851,5200,0.0004092704424510632,0.9819575548171997,0.001953125,-0.001782631741662044,-43.17710769176483,0.4242693781852722,0.2,2.1771690929308534,0.0031998467,0.19154776632785797,-3.1305121399999996,1258.0
9,33,167424,1851,5216,0.0004092704424510632,0.9814552068710327,0.316162109375,-0.0259468232979998,-43.17634654045105,-5.00999641418457,0.2,0.025080039369640872,0.038864538,-0.019580978900194168,-3.12910751,1258.0
9,34,167936,1850,5232,0.0004092704424510632,0.9809188842773438,0.05224609375,-0.010591604179353453,-43.15448081493378,0.29615670442581177,0.2,1.8670288240537047,0.010039144,0.2656964361667633,-3.12910751,1258.0
9,35,168448,1849,5248,0.0004092704424510632,0.980892539024353,0.2786865234375,-0.02683145856281044,-43.14726376533508,-6.010077953338623,0.2,0.010846707613382023,0.026381053,-0.02569655515253544,-3.12910751,1258.0
9,36,168960,1849,5264,0.0004092704424510632,0.9818288087844849,0.2823486328125,-0.03454031524597667,-43.157111287117004,-0.005430102348327637,0.2,0.0031696329642727505,0.023058001,-0.04889155924320221,-3.12653651,1258.0
10,37,169472,1848,5280,0.0004092704424510632,0.9823174476623535,0.0438232421875,-0.0008854982079355977,-43.18330371379852,0.40182358026504517,0.2,2.0844083381816745,0.00621502,0.4876643419265747,-3.12653651,1258.0
10,38,169984,1848,5296,0.0004092704424510632,0.984908938407898,0.27099609375,-0.02342578054231126,-43.222999572753906,-1.3164541721343994,0.2,0.009682712334324606,0.020078382,-0.029132284224033356,-3.12501915,1258.0
10,39,170496,1847,5312,0.0004092704424510632,0.9856274724006653,0.0433349609375,-0.012003564901533537,-43.288628339767456,0.46348828077316284,0.2,1.5215765992179513,0.009691773,0.528895914554596,-3.12501915,1258.0
11,40,171008,1847,5328,0.0004092704424510632,0.9848442077636719,0.3126220703125,-0.02475525496993214,-43.28467655181885,-7.101777076721191,0.2,0.008257647918071598,0.031679157,-0.021047838032245636,-3.12501915,1258.0
11,41,171520,1846,5344,0.0004092704424510632,0.9817875027656555,0.2879638671875,-0.029435599193675444,-43.22822415828705,0.08398944139480591,0.2,0.0037836340088688303,0.022323124,-0.04420614615082741,-3.12514994,1258.0
11,42,172032,1846,5360,0.0004092704424510632,0.9809817671775818,0.0028076171875,-0.004535522792139091,-43.16210734844208,0.2003335952758789,0.2,2.2094650673680007,0.0035250748,0.1632530689239502,-3.12514994,1258.0
11,43,172544,1846,5376,0.0004092704424510632,0.9819313287734985,0.3077392578125,-0.0308121381822275,-43.168320536613464,-0.16203224658966064,0.2,0.12756857392378151,0.020876594,0.008093111217021942,-3.1237354300000004,1258.0
12,44,173056,1846,5392,0.0004092704424510632,0.9820725917816162,0.0443115234375,-0.010234868328552693,-43.1768913269043,0.29422348737716675,0.2,1.7871066564694047,0.009389986,0.13008567690849304,-3.1237354300000004,1258.0
12,45,173568,1845,5408,0.0004092704424510632,0.9809497594833374,0.2825927734375,-0.025058221479412168,-43.16308271884918,0.17717230319976807,0.2,0.09499189886264503,0.019838624,0.008921977132558823,-3.1237354300000004,1258.0
12,46,174080,1845,5424,0.0004092704424510632,0.9806234836578369,0.0411376953125,-0.007495002733776346,-43.132442474365234,0.6968784332275391,0.2,0.9598796274513006,0.0077564274,0.43740683794021606,-3.1241855500000004,1258.0
13,47,174592,1844,5440,0.0004092704424510632,0.9799082279205322,0.2017822265625,-0.0207254000561079,-43.12541878223419,0.9609379768371582,0.2,0.16199917352059856,0.025145706,-0.01853317581117153,-3.1241855500000004,1258.0
13,48,175104,1844,5456,0.0004092704424510632,0.9806802868843079,0.305419921875,-0.028918291704030707,-43.10906636714935,-2.8295187950134277,0.2,0.15444966522045434,0.028392723,0.026070937514305115,-3.1238010700000003,1258.0
13,49,175616,1843,5472,0.0004092704424510632,0.9812211394309998,0.0299072265625,-0.011717832254362293,-43.136695981025696,0.7444328665733337,0.2,1.3860446866601706,0.006894894,0.27449914813041687,-3.1238010700000003,1258.0
13,50,176128,1843,5488,0.0004092704424510632,0.9809351563453674,0.269775390625,-0.024804472632240504,-43.13654983043671,-4.653011798858643,0.2,0.14323266432620585,0.031471275,0.00023023784160614014,-3.12274884,1258.0
14,51,176640,1843,5504,0.0004092704424510632,0.9810911417007446,0.0684814453125,-0.006640782536123879,-43.13343584537506,0.7330948114395142,0.2,1.8791080825030804,0.009435202,0.4693397581577301,-3.12274884,1258.0
14,52,177152,1842,5520,0.0004092704424510632,0.9809424877166748,0.230712890625,-0.0230772323848214,-43.13170051574707,-7.675501823425293,0.2,0.011470199657196645,0.014375836,-0.0305906031280756,-3.12274884,1258.0
14,53,177664,1842,5536,0.0004092704424510632,0.9815467596054077,0.34033203125,-0.03614741249475628,-43.125208497047424,-0.009700655937194824,0.2,0.006417919445084408,0.030906737,-0.04883422330021858,-3.1246230199999996,1258.0
15,54,178176,1842,5552,0.0004092704424510632,0.9819163084030151,0.01416015625,-0.0016979272331809625,-43.14729392528534,0.465603768825531,0.2,2.5212066154927015,0.0043877144,0.582575798034668,-3.1246230199999996,1258.0
15,55,178688,1842,5568,0.0004092704424510632,0.9817882776260376,0.284912109375,-0.03221790576935746,-43.147838830947876,-1.377833366394043,0.2,0.008809901934000663,0.022029918,-0.03862004354596138,-3.1227698100000003,1258.0
15,56,179200,1841,5584,0.0004092704424510632,0.9817203879356384,0.030029296875,-0.0097732983995229,-43.13960325717926,0.5126261711120605,0.2,1.7560079777613282,0.009029273,0.22285160422325134,-3.1227698100000003,1258.0
15,57,179712,1841,5600,0.0004092704424510632,0.9802273511886597,0.289306640625,-0.029366795642999932,-43.12197721004486,0.05626785755157471,0.2,0.032395221292972565,0.017524768,-0.024684980511665344,-3.1227698100000003,1258.0
16,58,180224,1841,5616,0.0004092704424510632,0.9793376922607422,0.2718505859375,-0.02460204482486006,-43.07579302787781,-8.496185302734375,0.2,0.015404620629851706,0.026202802,-0.032249100506305695,-3.12284649,1258.0
16,59,180736,1840,5632,0.0004092704424510632,0.9792299866676331,0.022216796875,-0.005223683634540066,-43.06535518169403,0.17895060777664185,0.2,2.8903228947892785,0.004970662,0.18068237602710724,-3.12284649,1258.0
16,60,181248,1840,5648,0.0004092704424510632,0.9813202619552612,0.2816162109375,-0.023337916150921956,-43.09335124492645,-1.612828016281128,0.2,0.010144032086827792,0.021448482,-0.030652424320578575,-3.1210833600000005,1258.0
16,61,181760,1840,5664,0.0004092704424510632,0.9819310307502747,0.0032958984375,-0.004434552676684689,-43.15161168575287,0.055734992027282715,0.2,3.2955620419234037,0.0036519216,0.46843817830085754,-3.1210833600000005,1258.0
17,62,182272,1840,5680,0.0004092704424510632,0.9839525818824768,0.271484375,-0.025436184529098682,-43.18030595779419,-2.1520965099334717,0.2,0.006644335619057529,0.02231941,-0.03657561540603638,-3.1210833600000005,1258.0
17,63,182784,1842,5696,0.0004092704424510632,0.9828556180000305,0.2958984375,-0.030717124842340127,-43.20622968673706,-0.014960050582885742,0.2,0.003123677994153695,0.024406588,-0.03773351013660431,-3.11998479,1258.0
17,64,183296,1843,5712,0.0004092704424510632,0.9824631214141846,0.00537109375,-0.003017484712472651,-43.16880762577057,0.28398722410202026,0.2,1.720750380307436,0.0040864535,0.15480385720729828,-3.11998479,1258.0
18,65,183808,1843,5728,0.0004092704424510632,0.9815790057182312,0.2596435546875,-0.023866568808443844,-43.15706956386566,-4.097851276397705,0.2,0.017686720500933006,0.026343135,-0.02520027384161949,-3.11821568,1258.0
18,66,184320,1844,5744,0.0004092704424510632,0.9815078973770142,0.03857421875,-0.003881627220835071,-43.150017738342285,0.32606106996536255,0.2,1.8291530851274729,0.0087192245,0.16170811653137207,-3.11821568,1258.0
18,67,184832,1845,5760,0.0004092704424510632,0.9824339747428894,0.26953125,-0.027242206284427084,-43.16658937931061,-1.0662405490875244,0.2,0.008327755655045621,0.019103894,-0.045578133314847946,-3.11821568,1258.0
18,68,185344,1846,5776,0.0004092704424510632,0.9819042086601257,0.2755126953125,-0.028434066072804853,-43.1741988658905,0.23150062561035156,0.2,0.004476158806937747,0.022443956,-0.03960747271776199,-3.1182793200000005,1258.0
19,69,185856,1846,5792,0.0004092704424510632,0.9817948937416077,0.0628662109375,-0.009475759783526883,-43.15660262107849,0.5080355405807495,0.2,1.5116413761861622,0.011234075,0.6088516116142273,-3.1182793200000005,1258.0
19,70,186368,1847,5808,0.0004092704424510632,0.9805010557174683,0.2421875,-0.022370445512933657,-43.14028298854828,-3.2090959548950195,0.2,0.014588249352527782,0.01798493,-0.025425894185900688,-3.1208386100000003,1258.0
19,71,186880,1848,5824,0.0004092704424510632,0.9799988269805908,0.01025390625,-0.0016005294455680996,-43.09544289112091,0.22728067636489868,0.2,3.1861365968361497,0.003711187,0.21631212532520294,-3.1208386100000003,1258.0
19,72,187392,1849,5840,0.0004092704424510632,0.97917240858078,0.2376708984375,-0.025053627643501386,-43.08065581321716,-1.2678894996643066,0.2,0.013706579891731963,0.016202806,-0.022878743708133698,-3.1208386100000003,1258.0
20,73,187904,1849,5856,0.0004092704424510632,0.9800483584403992,0.2734375,-0.030208929907530546,-43.07574796676636,0.056875646114349365,0.2,0.005481905427586753,0.01748076,-0.03508562967181206,-3.11930658,1258.0
20,74,188416,1850,5872,0.0004092704424510632,0.9803853631019592,0.017822265625,-0.006995851203100756,-43.10588490962982,0.08661311864852905,0.2,1.7800740795210004,0.006225435,0.15538716316223145,-3.11930658,1258.0
20,75,188928,1850,5888,0.0004092704424510632,0.9800903797149658,0.2880859375,-0.024389657446590718,-43.10111105442047,-6.830186367034912,0.2,0.04759649303741753,0.024104197,-0.030650418251752853,-3.1204824499999995,1258.0
21,76,189440,1851,5904,0.0004092704424510632,0.9801269769668579,0.0191650390625,-0.005903879762627184,-43.09174060821533,0.23420751094818115,0.2,3.067728933878243,0.0053866296,0.29105955362319946,-3.1204824499999995,1258.0
21,77,189952,1851,5920,0.0004092704424510632,0.9815225005149841,0.2679443359375,-0.023994803079403937,-43.10524141788483,-2.1695075035095215,0.2,0.015845693764276803,0.02308919,-0.026478884741663933,-3.1204824499999995,1258.0
21,78,190464,1852,5936,0.0004092704424510632,0.9805468320846558,0.306640625,-0.033779457211494446,-43.110721707344055,0.3345296382904053,0.2,0.04842254053801298,0.020912401,-0.02911362238228321,-3.1202172800000003,1258.0
21,79,190976,1852,5952,0.0004092704424510632,0.979572057723999,0.1737060546875,-0.012478516378905624,-43.06366288661957,0.20489859580993652,0.2,0.3025718690478243,0.024531912,-0.008091654628515244,-3.1202172800000003,1258.0
22,80,191488,1851,5968,0.0004092704424510632,0.9798747897148132,0.2127685546875,-0.019476745801512152,-43.052780985832214,-10.827278137207031,0.2,0.05200727185001597,0.021107182,-0.02249005436897278,-3.1202378900000003,1258.0
22,81,192000,1851,5984,0.0004092704424510632,0.9800304174423218,0.014404296875,-0.0044004287556163035,-43.05812156200409,0.11946195363998413,0.2,2.563655763864517,0.004392322,0.38820376992225647,-3.1202378900000003,1258.0
22,82,192512,1850,6000,0.0004092704424510632,0.9802449345588684,0.317138671875,-0.03314648658852093,-43.058045864105225,-0.30893802642822266,0.2,0.008199351854273118,0.025309619,-0.03935074433684349,-3.11761603,1258.0
22,83,193024,1850,6016,0.0004092704424510632,0.9803282022476196,0.0306396484375,-0.007902437733719125,-43.0668922662735,0.5172308683395386,0.2,1.508750499226153,0.010979287,0.19624264538288116,-3.11761603,1258.0
