time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/n_updates,train/learning_rate,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/clip_range,train/value_loss,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
17,62,257536,1850,8032,0.0004092704424510632,1.021976113319397,0.01904296875,-0.0051881019899155945,-44.32672381401062,0.6720881462097168,0.2,0.9585422668606043,0.005873598,0.0783584713935852,-2.9991149999999998,1258.0
17,63,258048,1849,8048,0.0004092704424510632,1.0194299221038818,0.272705078125,-0.026990375612513162,-44.28409254550934,-5.729881286621094,0.2,0.060567911190446466,0.023810133,-0.022573407739400864,-2.999012010000001,1258.0
17,64,258560,1849,8064,0.0004092704424510632,1.0189861059188843,0.003662109375,-0.002245920040877536,-44.23511338233948,0.6466320753097534,0.2,1.1634156564250588,0.003995089,0.16253706812858582,-2.999012010000001,1258.0
17,65,259072,1849,8080,0.0004092704424510632,1.0203741788864136,0.2357177734375,-0.02326054681907408,-44.246386766433716,-6.908709526062012,0.2,0.019939128134865314,0.01711404,-0.029599696397781372,-2.999012010000001,1258.0
18,66,259584,1849,8096,0.0004092704424510632,1.020275354385376,0.251220703125,-0.02598258262150921,-44.26881241798401,0.09575873613357544,0.2,0.004320513849961571,0.01810196,-0.034417156130075455,-2.99903549,1258.0
18,67,260096,1849,8112,0.0004092704424510632,1.020102620124817,0.025634765625,-0.011429448815761134,-44.25909972190857,0.4957035183906555,0.2,1.3288692994974554,0.007170093,0.21852178871631622,-2.99903549,1258.0
18,68,260608,1848,8128,0.0004092704424510632,1.0198453664779663,0.2689208984375,-0.026862061204155907,-44.25293159484863,-0.6925872564315796,0.2,0.008095910408883356,0.022093238,-0.02789071388542652,-2.9986439399999996,1258.0
19,69,261120,1848,8144,0.0004092704424510632,1.019885778427124,0.007568359375,-0.0033739132413757034,-44.24799966812134,0.5742268562316895,0.2,1.1097136954776943,0.0044940487,0.06960036605596542,-2.9986439399999996,1258.0
19,70,261632,1848,8160,0.0004092704424510632,1.0196714401245117,0.257080078125,-0.024495647128787823,-44.246575593948364,-0.5687054395675659,0.2,0.03520473832031712,0.017589036,-0.006209705024957657,-2.9986439399999996,1258.0
19,71,262144,1847,8176,0.0004092704424510632,1.0186753273010254,0.179443359375,-0.020317117348895408,-44.24069583415985,0.6477698087692261,0.2,0.06148805288830772,0.017649367,-0.014108559116721153,-2.99775356,1258.0
19,72,262656,1847,8192,0.0004092704424510632,1.0177448987960815,0.1866455078125,-0.0199957028235076,-44.20022404193878,0.693950891494751,0.2,0.30343715281924233,0.03630682,-0.01884954608976841,-2.99775356,1258.0
20,73,263168,1847,8208,0.0004092704424510632,1.0183101892471313,0.286376953125,-0.029102598957251757,-44.1951789855957,-1.4401142597198486,0.2,0.016654826555168256,0.028027242,-0.03798079490661621,-2.9986676899999996,1258.0
20,74,263680,1847,8224,0.0004092704424510632,1.0187948942184448,0.005859375,-0.005755475445766933,-44.2166473865509,0.5041061043739319,0.2,1.4876863178797066,0.004722048,0.10072688013315201,-2.9986676899999996,1258.0
20,75,264192,1847,8240,0.0004092704424510632,1.0190941095352173,0.2481689453125,-0.022947919511352666,-44.22566056251526,-2.2926371097564697,0.2,0.04547110170824453,0.029102532,-0.019734196364879608,-2.9968324199999996,1258.0
21,76,264704,1847,8256,0.0004092704424510632,1.0187585353851318,0.0401611328125,-0.006183654317283072,-44.21464407444,0.7387968301773071,0.2,1.300861170515418,0.0054581035,0.26618003845214844,-2.9968324199999996,1258.0
21,77,265216,1847,8272,0.0004092704424510632,1.0174713134765625,0.253662109375,-0.025015714272740297,-44.18733751773834,-1.9355289936065674,0.2,0.004407205677125603,0.017318973,-0.029351945966482162,-2.9968324199999996,1258.0
21,78,265728,1846,8288,0.0004092704424510632,1.0161956548690796,0.2611083984375,-0.023850123572628945,-44.13329792022705,-0.666098952293396,0.2,0.00431995777762495,0.022557393,-0.030340200290083885,-2.9939827500000002,1258.0
21,79,266240,1846,8304,0.0004092704424510632,1.0158090591430664,0.0064697265625,-0.00439607362204697,-44.11146652698517,0.5745513439178467,0.2,1.2851306479424238,0.0050990307,0.10858768224716187,-2.9939827500000002,1258.0
22,80,266752,1846,8320,0.0004092704424510632,1.014758825302124,0.199462890625,-0.020326369034592062,-44.094701290130615,-3.4497170448303223,0.2,0.05029175092931837,0.019759875,-0.018002690747380257,-2.9941305199999992,1258.0
22,81,267264,1846,8336,0.0004092704424510632,1.014523983001709,0.0374755859375,-0.00731902351253666,-44.07239472866058,0.5534466505050659,0.2,1.4811594244092703,0.008409287,0.07349884510040283,-2.9941305199999992,1258.0
22,82,267776,1846,8352,0.0004092704424510632,1.0137951374053955,0.2850341796875,-0.03172742000606377,-44.06110858917236,0.3206433653831482,0.2,0.021247579396003857,0.018723326,-0.03284664452075958,-2.9941305199999992,1258.0
23,83,268288,1846,8368,0.0004092704424510632,1.0144082307815552,0.2650146484375,-0.02056490266113542,-44.062909722328186,-10.341904640197754,0.2,0.005904011588427238,0.017762352,-0.025145068764686584,-2.99105268,1258.0
23,84,268800,1846,8384,0.0004092704424510632,1.0146558284759521,0.0302734375,-0.008338744089996908,-44.08573043346405,0.393446147441864,0.2,1.282620838843286,0.009806019,0.04258965328335762,-2.99105268,1258.0
23,85,269312,1846,8400,0.0004092704424510632,1.014513373374939,0.345703125,-0.03209104418056086,-44.08874177932739,-4.218451976776123,0.2,0.03184982924722135,0.04528233,-0.029231388121843338,-2.9912858599999996,1258.0
23,86,269824,1846,8416,0.0004092704424510632,1.0141338109970093,0.00830078125,-0.0037408829739433713,-44.07810735702515,0.5737597942352295,0.2,1.4609661875292659,0.005242857,0.11960339546203613,-2.9912858599999996,1258.0
24,87,270336,1846,8432,0.0004092704424510632,1.0155951976776123,0.304931640625,-0.022791272596805356,-44.0896190404892,-1.7177460193634033,0.2,0.012186476466013119,0.026210967,-0.028658244758844376,-2.9912858599999996,1258.0
24,88,270848,1845,8448,0.0004092704424510632,1.0155110359191895,0.24853515625,-0.02525560990034137,-44.116461753845215,-0.028935551643371582,0.2,0.00370301413568086,0.01849825,-0.04017515107989311,-2.9913029600000005,1258.0
24,89,271360,1845,8464,0.0004092704424510632,1.0153692960739136,0.0264892578125,-0.006846334479632787,-44.105437994003296,0.5784578919410706,0.2,1.172384693985805,0.009544659,0.08012083917856216,-2.9913029600000005,1258.0
24,90,271872,1845,8480,0.0004092704424510632,1.0150245428085327,0.253662109375,-0.020388948927575257,-44.099658370018005,-4.802191257476807,0.2,0.03901231091003865,0.023553332,-0.03100964054465294,-2.9879555599999996,1258.0
25,91,272384,1845,8496,0.0004092704424510632,1.015160322189331,0.02880859375,-0.006962881954677869,-44.09773766994476,0.5897061824798584,0.2,1.1460636826232076,0.008036278,0.16995340585708618,-2.9879555599999996,1258.0
25,92,272896,1845,8512,0.0004092704424510632,1.0155256986618042,0.267578125,-0.026556597964372486,-44.104103565216064,-4.107788562774658,0.2,0.013336139352759346,0.02162088,-0.03267362341284752,-2.9879555599999996,1258.0
25,93,273408,1845,8528,0.0004092704424510632,1.016412615776062,0.2733154296875,-0.029066231101751328,-44.109968066215515,0.2361316680908203,0.2,0.00289369774327497,0.017070722,-0.029858531430363655,-2.98644163,1258.0
26,94,273920,1845,8544,0.0004092704424510632,1.0165643692016602,0.029296875,-0.005647290941851679,-44.1280163526535,0.3963747024536133,0.2,1.083333689486608,0.0077532665,0.08920212835073471,-2.98644163,1258.0
26,95,274432,1845,8560,0.0004092704424510632,1.0168769359588623,0.2703857421875,-0.02426722607924603,-44.13090217113495,-6.441848278045654,0.2,0.018669385666726157,0.024351155,-0.03275740146636963,-2.98165238,1258.0
26,96,274944,1845,8576,0.0004092704424510632,1.0170124769210815,0.0234375,-0.0059066756221000105,-44.14546251296997,0.3084375858306885,0.2,1.624581168871373,0.0062732124,0.15570253133773804,-2.98165238,1258.0
26,97,275456,1845,8592,0.0004092704424510632,1.0173814296722412,0.2728271484375,-0.023368097434286028,-44.14857542514801,-0.18004310131072998,0.2,0.010078281062305905,0.023191335,-0.023197520524263382,-2.98165238,1258.0
27,98,275968,1845,8608,0.0004092704424510632,1.0149582624435425,0.26025390625,-0.025397337303729728,-44.12733519077301,0.6373785734176636,0.2,0.05380023428006098,0.021783521,-0.01402762159705162,-2.97976766,1258.0
27,99,276480,1845,8624,0.0004092704424510632,1.0140095949172974,0.0963134765625,-0.015961891214828938,-44.0575270652771,0.4190967082977295,0.2,0.9314594203606248,0.017114889,0.1376665234565735,-2.97976766,1258.0
27,100,276992,1845,8640,0.0004092704424510632,1.0166420936584473,0.2886962890625,-0.028615932795219123,-44.07849061489105,-0.20425593852996826,0.2,0.013960232958197594,0.022096954,-0.036611683666706085,-2.97876059,1258.0
28,101,277504,1845,8656,0.0004092704424510632,1.0175666809082031,0.0401611328125,-0.009231634146999568,-44.14005923271179,0.6103886365890503,0.2,1.2995791011489928,0.010121897,0.08309338986873627,-2.97876059,1258.0
28,102,278016,1844,8672,0.0004092704424510632,1.0165127515792847,0.2318115234375,-0.0225941552198492,-44.13284146785736,-5.140532493591309,0.2,0.037940368871204555,0.023676667,-0.02893093042075634,-2.97876059,1258.0
28,103,278528,1844,8688,0.0004092704424510632,1.016088604927063,0.0604248046875,-0.010853185260202736,-44.10027086734772,0.6905053853988647,0.2,0.8065331364050508,0.013085414,0.18584764003753662,-2.97679943,1258.0
28,104,279040,1844,8704,0.0004092704424510632,1.0172603130340576,0.2965087890625,-0.024008738218981307,-44.10316359996796,0.8200511932373047,0.2,0.023711463829386048,0.023882568,-0.02422928810119629,-2.97679943,1258.0
29,105,279552,1844,8720,0.0004092704424510632,1.01674222946167,0.2845458984375,-0.025134019277174957,-44.12554860115051,-1.2073512077331543,0.2,0.00894447103200946,0.02387383,-0.03481978923082352,-2.9785809,1258.0
29,106,280064,1844,8736,0.0004092704424510632,1.0165787935256958,0.0201416015625,-0.0036460033006733283,-44.10921049118042,0.5207189321517944,0.2,1.374018688686192,0.0058193076,0.06506017595529556,-2.9785809,1258.0
29,107,280576,1844,8752,0.0004092704424510632,1.0180808305740356,0.235595703125,-0.020627289632102475,-44.12516748905182,-4.825569152832031,0.2,0.02743867732351646,0.022074211,-0.026251669973134995,-2.97579985,1258.0
29,108,281088,1844,8768,0.0004092704424510632,1.018600583076477,0.017822265625,-0.005190137700992636,-44.15761840343475,0.5951504707336426,0.2,1.6632896298542619,0.006487472,0.11641162633895874,-2.97579985,1258.0
30,109,281600,1844,8784,0.0004092704424510632,1.020868182182312,0.2591552734375,-0.02735037583624944,-44.18517827987671,-0.2778911590576172,0.2,0.0038732098691980354,0.01817542,-0.03653862327337265,-2.97579985,1258.0
30,110,282112,1844,8800,0.0004092704424510632,1.0215091705322266,0.2606201171875,-0.027059357133111916,-44.23394691944122,-1.1643104553222656,0.2,0.0031623709146515466,0.01791216,-0.03991064801812172,-2.9732991299999996,1258.0
30,111,282624,1843,8816,0.0004092704424510632,1.0215801000595093,0.01953125,-0.006246913777431473,-44.246062874794006,0.5596699118614197,0.2,1.2135018922854215,0.006748789,0.048624634742736816,-2.9732991299999996,1258.0
31,112,283136,1843,8832,0.0004092704424510632,1.021716833114624,0.2705078125,-0.02454884332837537,-44.2470942735672,-6.628544330596924,0.2,0.030494851496769115,0.027021078,-0.02724078856408596,-2.9739348100000003,1258.0
31,113,283648,1843,8848,0.0004092704424510632,1.0216981172561646,0.0528564453125,-0.013205249008024111,-44.25297510623932,0.5182661414146423,0.2,1.783780796919018,0.009163404,0.10999327898025513,-2.9739348100000003,1258.0
31,114,284160,1843,8864,0.0004092704424510632,1.020452857017517,0.2823486328125,-0.026758121864986606,-44.233030676841736,-1.8693485260009766,0.2,0.0056588735460536554,0.027863301,-0.032166652381420135,-2.9739348100000003,1258.0
31,115,284672,1843,8880,0.0004092704424510632,1.019789695739746,0.3436279296875,-0.03346848164801486,-44.202396392822266,-0.06890928745269775,0.2,0.003523169129039161,0.021444228,-0.053153444081544876,-2.97045882,1258.0
32,116,285184,1843,8896,0.0004092704424510632,1.019529938697815,0.060302734375,-0.007467816110874992,-44.18689727783203,0.5642634630203247,0.2,1.2935748915188015,0.011805493,0.05745561420917511,-2.97045882,1258.0
32,117,285696,1843,8912,0.0004092704424510632,1.020389199256897,0.2735595703125,-0.022239713551243767,-44.19601356983185,-3.737173080444336,0.2,0.03288521966896951,0.02316872,-0.025941891595721245,-2.96887424,1258.0
32,118,286208,1843,8928,0.0004092704424510632,1.0203684568405151,0.0145263671875,-0.002940495134680532,-44.21879553794861,0.43413710594177246,0.2,1.8819534261710942,0.004896523,0.21381022036075592,-2.96887424,1258.0
33,119,286720,1843,8944,0.0004092704424510632,1.0213524103164673,0.20849609375,-0.02231658592063468,-44.22051167488098,-0.10774612426757812,0.2,0.010355092497775331,0.01558159,-0.013689076527953148,-2.96887424,1258.0
33,120,287232,1843,8960,0.0004092704424510632,1.0199636220932007,0.2529296875,-0.021367238921811804,-44.21629011631012,0.42088109254837036,0.2,0.008714928830158897,0.020623147,-0.03059202991425991,-2.9664818499999996,1258.0
33,121,287744,1843,8976,0.0004092704424510632,1.0190678834915161,0.052734375,-0.006517731388157699,-44.171467542648315,0.6887438297271729,0.2,0.7129430787172168,0.00950761,0.0250014066696167,-2.9664818499999996,1258.0
33,122,288256,1839,8992,0.0004092704424510632,1.01961350440979,0.289794921875,-0.028104556491598487,-44.154547333717346,-5.797388553619385,0.2,0.032447670644614846,0.029295443,-0.03536735475063324,-2.9645273800000003,1258.0
34,123,288768,1835,9008,0.0004092704424510632,1.0201878547668457,0.035400390625,-0.0036413372145034373,-44.177820920944214,0.46262651681900024,0.2,2.095544381067157,0.007640673,0.11581087857484818,-2.9645273800000003,1258.0
34,124,289280,1835,9024,0.0004092704424510632,1.0199253559112549,0.2750244140625,-0.027134455187479034,-44.1756135225296,-0.10107612609863281,0.2,0.04689971765037626,0.01834297,-0.02395913563668728,-2.9645273800000003,1258.0
34,125,289792,1835,9040,0.0004092704424510632,1.0200086832046509,0.1236572265625,-0.01411505563009996,-44.16477358341217,0.7539598941802979,0.2,0.2621070430614054,0.014905292,0.10521504282951355,-2.96057259,1258.0
35,126,290304,1835,9056,0.0004092704424510632,1.0197440385818481,0.09765625,-0.015790290941367857,-44.163830041885376,0.7575519680976868,0.2,0.5091854319907725,0.020503558,0.007941778749227524,-2.96057259,1258.0
35,127,290816,1835,9072,0.0004092704424510632,1.0169235467910767,0.2901611328125,-0.025749695691047236,-44.128196001052856,-7.953777313232422,0.2,0.027349643292836845,0.019551609,-0.024899885058403015,-2.95921439,1258.0
35,128,291328,1836,9088,0.0004092704424510632,1.0157684087753296,0.034423828125,-0.004968534456565976,-44.049936294555664,0.3029336929321289,0.2,1.658943746238947,0.0065819174,0.29491671919822693,-2.95921439,1258.0
35,129,291840,1836,9104,0.0004092704424510632,1.0145320892333984,0.2801513671875,-0.02886359902913682,-44.017391204833984,-0.15586984157562256,0.2,0.010647910545230843,0.02079375,-0.025967346504330635,-2.95921439,1258.0
36,130,292352,1836,9120,0.0004092704424510632,1.0148564577102661,0.0516357421875,-0.011976457753917202,-43.98628783226013,0.5849101543426514,0.2,0.5829491703771055,0.010665506,0.0383886843919754,-2.95505386,1258.0
36,131,292864,1836,9136,0.0004092704424510632,1.0161352157592773,0.3402099609375,-0.026101476374606136,-44.00913751125336,0.9649195671081543,0.2,0.03528029210792738,0.048867475,-0.02954099327325821,-2.95505386,1258.0
36,132,293376,1836,9152,0.0004092704424510632,1.015872836112976,0.2762451171875,-0.020904368750052527,-44.03926384449005,-0.7272861003875732,0.2,0.008981532286270522,0.018565452,-0.02428903430700302,-2.9519025300000004,1258.0
37,133,293888,1836,9168,0.0004092704424510632,1.015549898147583,0.0615234375,-0.00789393294689944,-44.02726924419403,0.5691463947296143,0.2,1.2755732838995755,0.009410907,0.0692870020866394,-2.9519025300000004,1258.0
37,134,294400,1837,9184,0.0004092704424510632,1.0159573554992676,0.2672119140625,-0.022475045152532402,-44.028671860694885,-4.334598541259766,0.2,0.022752926277462393,0.024564624,-0.02415803074836731,-2.9485591600000003,1258.0
37,135,294912,1837,9200,0.0004092704424510632,1.01632821559906,0.02587890625,-0.001751464937115088,-44.04769814014435,0.3280249238014221,0.2,1.6413728850893676,0.0059403507,0.20122018456459045,-2.9485591600000003,1258.0
37,136,295424,1837,9216,0.0004092704424510632,1.017622709274292,0.2371826171875,-0.02609972099890001,-44.06533062458038,-0.25280654430389404,0.2,0.0028786343391402625,0.015155444,-0.03215319290757179,-2.9485591600000003,1258.0
38,137,295936,1837,9232,0.0004092704424510632,1.0174742937088013,0.2540283203125,-0.02126997328014113,-44.09046185016632,-1.1728835105895996,0.2,0.004767384161823429,0.020726863,-0.026847442612051964,-2.9467147200000006,1258.0
38,138,296448,1837,9248,0.0004092704424510632,1.0173954963684082,0.10546875,-0.00812075231806375,-44.08147585391998,0.537010669708252,0.2,1.2381899910978973,0.01078786,0.0787283331155777,-2.9467147200000006,1258.0
38,139,296960,1837,9264,0.0004092704424510632,1.0178042650222778,0.260009765625,-0.022533522562298458,-44.08434307575226,-5.864577770233154,0.2,0.03549661685246974,0.027526945,-0.013798695057630539,-2.9471769500000007,1258.0
39,140,297472,1837,9280,0.0004092704424510632,1.017999529838562,0.05224609375,-0.006200616371643264,-44.09234046936035,0.4471369981765747,0.2,2.0219617718830705,0.008379909,0.21668310463428497,-2.9471769500000007,1258.0
39,141,297984,1837,9296,0.0004092704424510632,1.0153976678848267,0.2684326171875,-0.03089490343700163,-44.06292235851288,-0.33300721645355225,0.2,0.0064459844143129885,0.01979158,-0.03678833693265915,-2.9471769500000007,1258.0
39,142,298496,1837,9312,0.0004092704424510632,1.0128346681594849,0.2728271484375,-0.027733144350349903,-43.97983157634735,-0.4003404378890991,0.2,0.0038739388692192733,0.018875528,-0.03436336666345596,-2.94468298,1258.0
39,143,299008,1838,9328,0.0004092704424510632,1.012494683265686,0.0439453125,-0.0124893443135079,-43.933493971824646,0.6009536981582642,0.2,1.1181979244574904,0.012192345,0.0732702687382698,-2.94468298,1258.0
40,144,299520,1838,9344,0.0004092704424510632,1.0119976997375488,0.246337890625,-0.027206907034269534,-43.93447542190552,-6.720090389251709,0.2,0.027247790072578937,0.018057344,-0.03469519317150116,-2.9406977899999998,1258.0
40,145,300032,1838,9360,0.0004092704424510632,1.0118637084960938,0.0255126953125,-0.009002224869618658,-43.92158043384552,0.32517099380493164,0.2,1.631630515679717,0.0077257487,0.20542612671852112,-2.9406977899999998,1258.0
40,146,300544,1838,9376,0.0004092704424510632,1.0132958889007568,0.2406005859375,-0.02131280637695454,-43.942423582077026,-0.012027382850646973,0.2,0.00918130592617672,0.022799429,-0.03119056113064289,-2.9406977899999998,1258.0
40,147,301056,1838,9392,0.0004092704424510632,1.0138728618621826,0.2601318359375,-0.02400877737090923,-43.96894931793213,0.3460063934326172,0.2,0.014143849373795092,0.019153986,-0.029416188597679138,-2.9353298700000003,1258.0
