time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/value_loss,train/loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
128512,104,29,1820,-42.5396933555603,-0.024528753841877915,0.019515488,-0.9253841638565063,0.9620673656463623,4000,0.2381591796875,0.2,0.024334123940207064,-0.021532803773880005,0.0004092704424510632,1258.0,-2.7018426499999997
129024,105,29,1820,-42.581995725631714,-0.002252079502795823,0.0022111598,0.6449145078659058,0.9626145958900452,4016,0.00146484375,0.2,1.4906146512366831,0.12171759456396103,0.0004092704424510632,1258.0,-2.7018426499999997
129536,106,29,1820,-42.587042450904846,-0.020872783235972747,0.014543231,0.04896360635757446,0.9626141786575317,4032,0.208984375,0.2,0.037822393351234496,-0.005012989044189453,0.0004092704424510632,1258.0,-2.7018426499999997
130048,107,30,1820,-42.582942485809326,-0.011925267812330276,0.012846872,0.7741842269897461,0.9626536965370178,4048,0.0506591796875,0.2,0.5507282931357622,0.1456751525402069,0.0004092704424510632,1258.0,-2.69952989
130560,108,30,1820,-42.561150431632996,-0.018637920846231282,0.021491189,0.9804574847221375,0.9604436755180359,4064,0.2022705078125,0.2,0.06913041244843043,-0.015049930661916733,0.0004092704424510632,1258.0,-2.69952989
131072,109,30,1820,-42.48928356170654,-0.021877947154280264,0.023373023,-1.0135138034820557,0.9589927792549133,4080,0.2568359375,0.2,0.06536484370008111,-0.010195212438702583,0.0004092704424510632,1258.0,-2.6974267799999994
131584,110,30,1819,-42.46961152553558,-0.0045271227427292615,0.0063158083,0.8041190505027771,0.9588716626167297,4096,0.0438232421875,0.2,0.7638552938587964,0.09821860492229462,0.0004092704424510632,1258.0,-2.6974267799999994
132096,111,31,1819,-42.443623304367065,-0.030548707887646742,0.023036763,-0.8604118824005127,0.9566459655761719,4112,0.291015625,0.2,0.020216936769429594,-0.030613332986831665,0.0004092704424510632,1258.0,-2.6998275900000004
132608,112,31,1819,-42.382996797561646,-0.005751327407779172,0.009778481,0.37418633699417114,0.9559184312820435,4128,0.056396484375,0.2,1.5234405561350286,0.1372399628162384,0.0004092704424510632,1258.0,-2.6998275900000004
133120,113,31,1819,-42.39656686782837,-0.029366681876126677,0.018145537,-0.23676228523254395,0.9571973085403442,4144,0.2659912109375,0.2,0.004522997194726486,-0.03552960976958275,0.0004092704424510632,1258.0,-2.6998275900000004
133632,114,32,1819,-42.41568195819855,-0.025292430742410943,0.018994575,-0.07268941402435303,0.9565455913543701,4160,0.276123046875,0.2,0.00588882796728285,-0.03046981245279312,0.0004092704424510632,1258.0,-2.6982879000000004
134144,115,32,1819,-42.388463377952576,-0.0007711790603934787,0.0044617145,0.5042368173599243,0.9561343789100647,4176,0.013916015625,0.2,1.559460213407874,0.3406023681163788,0.0004092704424510632,1258.0,-2.6982879000000004
134656,116,32,1819,-42.382463335990906,-0.024215941433794796,0.018102087,-1.781766414642334,0.9558658003807068,4192,0.2552490234375,0.2,0.012942836212459952,-0.026340434327721596,0.0004092704424510632,1258.0,-2.697809050000001
135168,117,32,1819,-42.38288855552673,-0.008127014643832808,0.00725472,0.7099330425262451,0.9557400345802307,4208,0.028564453125,0.2,1.3544137724675238,0.08169347047805786,0.0004092704424510632,1258.0,-2.697809050000001
135680,118,33,1818,-42.391183972358704,-0.026662915130145848,0.019087616,0.10916370153427124,0.9566561579704285,4224,0.2584228515625,0.2,0.012997183133848011,-0.024798233062028885,0.0004092704424510632,1258.0,-2.697809050000001
136192,119,33,1818,-42.42245066165924,-0.02651025090017356,0.026740517,-0.7088263034820557,0.9574331641197205,4240,0.2899169921875,0.2,0.04235928173875436,-0.015673303976655006,0.0004092704424510632,1258.0,-2.69532511
136704,120,33,1818,-42.4352171421051,-0.0042030406766571105,0.009473248,0.778131365776062,0.9575027823448181,4256,0.041259765625,0.2,0.8782370798289776,0.059618476778268814,0.0004092704424510632,1258.0,-2.69532511
137216,121,34,1818,-42.433481097221375,-0.028067270992323756,0.022158153,-2.579627275466919,0.9575976729393005,4272,0.3092041015625,0.2,0.018635442858794704,-0.030689768493175507,0.0004092704424510632,1258.0,-2.69530181
137728,122,34,1818,-42.43454670906067,-0.0043296753137838095,0.006670663,0.5993494987487793,0.9575144648551941,4288,0.039794921875,0.2,0.9841899420134723,0.3451366722583771,0.0004092704424510632,1258.0,-2.69530181
138240,123,34,1818,-42.414289712905884,-0.021467567596118897,0.019059634,-0.9946767091751099,0.956371009349823,4304,0.2591552734375,0.2,0.006686495384201407,-0.023839883506298065,0.0004092704424510632,1258.0,-2.69530181
138752,124,34,1818,-42.406293988227844,-0.032189207879127935,0.028216103,-0.14250707626342773,0.9570457935333252,4320,0.3092041015625,0.2,0.0035653785089380108,-0.04085797071456909,0.0004092704424510632,1258.0,-2.6914422399999993
139264,125,35,1818,-42.43253493309021,-0.0011466628493508324,0.0035160368,0.6061863303184509,0.9574649930000305,4336,0.0020751953125,0.2,0.9521501064300537,0.09556705504655838,0.0004092704424510632,1258.0,-2.6914422399999993
139776,126,35,1817,-42.43750500679016,-0.027798372320830822,0.022327658,-1.0993452072143555,0.9571744799613953,4352,0.2720947265625,0.2,0.008723407590878196,-0.028936756774783134,0.0004092704424510632,1258.0,-2.6879461899999995
140288,127,35,1817,-42.42469072341919,-0.004537201501079835,0.00477687,0.68403160572052,0.9570431709289551,4368,0.0142822265625,0.2,1.607007013168186,0.11984896659851074,0.0004092704424510632,1258.0,-2.6879461899999995
140800,128,36,1818,-42.430824637413025,-0.02431566725135781,0.016919676,-1.427492618560791,0.9577804207801819,4384,0.27197265625,0.2,0.007743794849375263,-0.03475683182477951,0.0004092704424510632,1258.0,-2.6879461899999995
141312,129,36,1818,-42.43358325958252,-0.020215263051795773,0.015133033,0.6956079602241516,0.957364022731781,4400,0.2000732421875,0.2,0.01585590312606655,-0.03321940451860428,0.0004092704424510632,1258.0,-2.6857620100000004
141824,130,36,1818,-42.4308807849884,-0.009691846091300249,0.013712425,0.7780691385269165,0.9577203392982483,4416,0.041259765625,0.2,0.46127429511398077,0.025651471689343452,0.0004092704424510632,1258.0,-2.6857620100000004
142336,131,36,1818,-42.417336225509644,-0.026107835554284975,0.021820527,-0.9106780290603638,0.9561259150505066,4432,0.2576904296875,0.2,0.043372371001169086,-0.022551361471414566,0.0004092704424510632,1258.0,-2.6852152
142848,132,37,1818,-42.36136734485626,-0.011185318522620946,0.012539877,0.8333921432495117,0.9553776383399963,4448,0.062255859375,0.2,0.8182545443996787,0.5407516360282898,0.0004092704424510632,1258.0,-2.6852152
143360,133,37,1818,-42.33878517150879,-0.023649774768273346,0.020010818,-1.405707597732544,0.9541931748390198,4464,0.2833251953125,0.2,0.012385354566504247,-0.03624548763036728,0.0004092704424510632,1258.0,-2.6852152
143872,134,37,1819,-42.31703519821167,-0.02582885362789966,0.014510367,0.7180277109146118,0.954681396484375,4480,0.2237548828125,0.2,0.028717298584524542,-0.037097979336977005,0.0004092704424510632,1258.0,-2.68652484
144384,135,37,1819,-42.33860373497009,-0.012062555957527366,0.01636994,0.7968531847000122,0.9547359347343445,4496,0.106689453125,0.2,0.2585759566863999,0.00535084493458271,0.0004092704424510632,1258.0,-2.68652484
144896,136,38,1819,-42.34284460544586,-0.02481265671667643,0.026980408,-0.7938958406448364,0.9558240175247192,4512,0.270751953125,0.2,0.09814672311767936,-0.0016154572367668152,0.0004092704424510632,1258.0,-2.6832871000000007
145408,137,38,1819,-42.377123951911926,-0.005715208157198504,0.0054117423,0.8376798629760742,0.9562214612960815,4528,0.0224609375,0.2,0.6946856305003166,0.12201729416847229,0.0004092704424510632,1258.0,-2.6832871000000007
145920,138,38,1820,-42.37817203998566,-0.02725172850477975,0.019174755,-1.408883810043335,0.9558042883872986,4544,0.2550048828125,0.2,0.024997872475069016,-0.02624676749110222,0.0004092704424510632,1258.0,-2.6832871000000007
146432,139,39,1820,-42.37924814224243,-0.0042464149300940335,0.006141634,0.8516626358032227,0.9558234810829163,4560,0.0184326171875,0.2,1.055792175233364,0.22742904722690582,0.0004092704424510632,1258.0,-2.68481314
146944,140,39,1820,-42.386678814888,-0.03246045351988869,0.029783636,0.9943293333053589,0.9564414620399475,4576,0.3365478515625,0.2,0.01039265055442229,-0.04204392433166504,0.0004092704424510632,1258.0,-2.68481314
147456,141,39,1820,-42.41519773006439,-0.02559752632805612,0.01911506,-1.5046749114990234,0.9577614068984985,4592,0.2490234375,0.2,0.031210756045766175,-0.03219116851687431,0.0004092704424510632,1258.0,-2.6846320199999996
147968,142,39,1820,-42.44341444969177,-0.005942793577560224,0.008558689,0.8171886205673218,0.9579392671585083,4608,0.0762939453125,0.2,0.7775160926394165,0.07512032985687256,0.0004092704424510632,1258.0,-2.6846320199999996
148480,143,40,1820,-42.44692361354828,-0.03159055480500683,0.024391048,-1.7619109153747559,0.9586611390113831,4624,0.3162841796875,0.2,0.015032951778266579,-0.0367567203938961,0.0004092704424510632,1258.0,-2.68350706
148992,144,40,1821,-42.463032484054565,-0.00424205070885364,0.0069859712,0.6550726890563965,0.9590110778808594,4640,0.0404052734375,0.2,1.7855470818467438,0.08001747727394104,0.0004092704424510632,1258.0,-2.68350706
149504,145,40,1821,-42.45461189746857,-0.030113685395917855,0.015526855,-0.36763060092926025,0.9583755731582642,4656,0.2344970703125,0.2,0.004267256772436667,-0.049774523824453354,0.0004092704424510632,1258.0,-2.68350706
150016,146,41,1821,-42.43256223201752,-0.03098151109588798,0.01927679,-1.822655439376831,0.9578695893287659,4672,0.287841796875,0.2,0.0030144206393742934,-0.03198336437344551,0.0004092704424510632,1258.0,-2.68349468
150528,147,41,1821,-42.41722095012665,-0.0035214329436712433,0.0061371773,0.4305611848831177,0.9576866626739502,4688,0.0157470703125,0.2,1.633667710237205,0.16604837775230408,0.0004092704424510632,1258.0,-2.68349468
151040,1,0,4096,-42.436556935310364,-0.028574424097314477,0.0156246675,-0.09041249752044678,0.9591764807701111,4704,0.2518310546875,0.2,0.007906738232122734,-0.03852550685405731,0.0004092704424510632,1258.0,-2.6839338600000007
151552,2,0,2548,-42.4793975353241,-0.004267133332177764,0.0041388604,0.6615386009216309,0.9595839977264404,4720,0.0086669921875,0.2,1.4485149085521698,0.5009098649024963,0.0004092704424510632,1258.0,-2.6839338600000007
152064,3,0,2240,-42.4907968044281,-0.021678574295947328,0.022210669,-2.8129467964172363,0.9601781368255615,4736,0.282470703125,0.2,0.006285348477831576,-0.029504217207431793,0.0004092704424510632,1258.0,-2.6839338600000007
152576,4,0,2104,-42.5414217710495,-0.02550996448553633,0.016913425,-2.2671380043029785,0.9630598425865173,4752,0.241943359375,0.2,0.002143051831808407,-0.03553623706102371,0.0004092704424510632,1258.0,-2.6833986800000007
153088,5,1,2052,-42.60909104347229,-0.007141591660911217,0.006508766,0.3721836805343628,0.9637606739997864,4768,0.028564453125,0.2,1.663507181685418,0.06671062111854553,0.0004092704424510632,1258.0,-2.6833986800000007
153600,6,1,2019,-42.62532091140747,-0.0265900184167549,0.020258194,-0.36839449405670166,0.9645321369171143,4784,0.2379150390625,0.2,0.0143078796681948,-0.03219887986779213,0.0004092704424510632,1258.0,-2.68108091
154112,7,1,1998,-42.636778235435486,-0.006556382606504485,0.00567694,0.6233636140823364,0.9646763205528259,4800,0.0145263671875,0.2,1.2234419672749937,0.19555069506168365,0.0004092704424510632,1258.0,-2.68108091
154624,8,2,1986,-42.63931429386139,-0.027579164074268192,0.021099932,0.08054351806640625,0.9644618034362793,4816,0.27734375,0.2,0.005852204863913357,-0.04195933789014816,0.0004092704424510632,1258.0,-2.68108091
155136,9,2,1967,-42.64730262756348,-0.027144536696141586,0.019331422,0.6601734161376953,0.9649266600608826,4832,0.2550048828125,0.2,0.004597075567289721,-0.03962690383195877,0.0004092704424510632,1258.0,-2.6814961099999994
155648,10,2,1951,-42.67003095149994,-0.0038642480794806033,0.0055809207,0.6848553419113159,0.9650516510009766,4848,0.0162353515625,0.2,0.9658614164218307,0.1065233051776886,0.0004092704424510632,1258.0,-2.6814961099999994
156160,11,2,1941,-42.671131014823914,-0.031075669365236536,0.018445354,-0.0013413429260253906,0.9649515748023987,4864,0.302978515625,0.2,0.03650238848058507,-0.02152564376592636,0.0004092704424510632,1258.0,-2.6801381499999994
156672,12,3,1927,-42.65898656845093,-0.0003868396088364534,0.0030573048,0.7997267842292786,0.9648966789245605,4880,0.0029296875,0.2,1.1803470458835363,0.6378945708274841,0.0004092704424510632,1258.0,-2.6801381499999994
157184,13,3,1895,-42.648683071136475,-0.030287995701655746,0.018754693,0.0818677544593811,0.9642674326896667,4896,0.2681884765625,0.2,0.00730471036513336,-0.03174246847629547,0.0004092704424510632,1258.0,-2.6801381499999994
157696,14,3,1893,-42.623360991477966,-0.01820463247713633,0.020301804,0.7587858438491821,0.9636152982711792,4912,0.1142578125,0.2,0.18039116566069424,0.07028685510158539,0.0004092704424510632,1258.0,-2.6801907899999997
158208,15,4,1894,-42.60921490192413,-0.02059781657590065,0.02457673,0.9110217094421387,0.9632304310798645,4928,0.1361083984375,0.2,0.20647143526002765,0.0031573399901390076,0.0004092704424510632,1258.0,-2.6801907899999997
158720,16,4,1891,-42.5899875164032,-0.0324739352799952,0.019925468,-2.256011486053467,0.9623730182647705,4944,0.2703857421875,0.2,0.04258253052830696,-0.02823181077837944,0.0004092704424510632,1258.0,-2.6791087499999997
159232,17,4,1883,-42.56885039806366,-0.009632756431528833,0.007028464,0.8176130652427673,0.9622207283973694,4960,0.02880859375,0.2,1.2632759809494019,0.15497718751430511,0.0004092704424510632,1258.0,-2.6791087499999997
159744,18,4,1880,-42.5829598903656,-0.02251852600602433,0.019349355,-0.06707203388214111,0.9633138179779053,4976,0.260986328125,0.2,0.03024952468695119,-0.01573089323937893,0.0004092704424510632,1258.0,-2.6791087499999997
160256,19,5,1878,-42.61202108860016,-0.005755677062552422,0.007810601,0.8269521594047546,0.963497519493103,4992,0.0279541015625,0.2,0.8573429128155112,0.4189990758895874,0.0004092704424510632,1258.0,-2.67599966
160768,20,5,1878,-42.62118303775787,-0.023961436498211697,0.022305982,0.990454375743866,0.9642781019210815,5008,0.2779541015625,0.2,0.024873801041394472,-0.02654755674302578,0.0004092704424510632,1258.0,-2.67599966
161280,21,5,1877,-42.62783455848694,-0.02840202300285455,0.021077538,-2.5273993015289307,0.9638586640357971,5024,0.2705078125,0.2,0.031217984505929053,-0.03767234832048416,0.0004092704424510632,1258.0,-2.6764756000000007
161792,22,6,1873,-42.614630460739136,-0.003816479009401519,0.0066358317,0.7705121040344238,0.9636710286140442,5040,0.033447265625,0.2,1.2819681293331087,0.0950341448187828,0.0004092704424510632,1258.0,-2.6764756000000007
162304,23,6,1874,-42.600841760635376,-0.02235181203286629,0.020687127,-1.5158493518829346,0.9626559019088745,5056,0.272216796875,0.2,0.014727372559718788,-0.028551122173666954,0.0004092704424510632,1258.0,-2.6748652100000005
162816,24,6,1872,-42.57450771331787,-0.0076848653552588075,0.0071632816,0.7360761165618896,0.9622711539268494,5072,0.036865234375,0.2,0.8515608482994139,0.1625610888004303,0.0004092704424510632,1258.0,-2.6748652100000005
163328,25,6,1871,-42.57809114456177,-0.028637660638196394,0.015662208,-0.7688651084899902,0.9631533026695251,5088,0.2569580078125,0.2,0.004981224432413001,-0.042996712028980255,0.0004092704424510632,1258.0,-2.6748652100000005
163840,26,7,1872,-42.608073115348816,-0.024102618888719007,0.016124068,-1.1630442142486572,0.9639745354652405,5104,0.2442626953125,0.2,0.0032844706074683927,-0.0447964146733284,0.0004092704424510632,1258.0,-2.674476800000001
164352,27,7,1873,-42.61888098716736,-0.0012723225154331885,0.0036021904,0.4698628783226013,0.9641238451004028,5120,0.0057373046875,0.2,2.0265756882727146,0.3052540421485901,0.0004092704424510632,1258.0,-2.674476800000001
164864,28,7,1871,-42.59563970565796,-0.024145508956280537,0.015293121,-1.0092806816101074,0.9622781276702881,5136,0.2347412109375,0.2,0.011292155308183283,-0.03514271602034569,0.0004092704424510632,1258.0,-2.6754774700000006
165376,29,7,1868,-42.53704488277435,-0.009356282942462713,0.0058818255,0.6778153777122498,0.9616100192070007,5152,0.01611328125,0.2,1.9198993118479848,0.2548812925815582,0.0004092704424510632,1258.0,-2.6754774700000006
165888,30,8,1867,-42.54042899608612,-0.023288665121071972,0.016495906,-0.302712082862854,0.9619655609130859,5168,0.233154296875,0.2,0.00529418072255794,-0.01794830523431301,0.0004092704424510632,1258.0,-2.6754774700000006
166400,31,8,1865,-42.55847775936127,-0.02575204755703453,0.023797572,0.19528019428253174,0.9621530175209045,5184,0.275146484375,0.2,0.013023167062783614,-0.030352167785167694,0.0004092704424510632,1258.0,-2.673433000000001
166912,32,8,1862,-42.55913329124451,-0.0017898122714541387,0.0042626346,0.7734353542327881,0.961976170539856,5200,0.011474609375,0.2,1.356347979977727,0.18078850209712982,0.0004092704424510632,1258.0,-2.673433000000001
167424,33,9,1859,-42.56198561191559,-0.02724712813505903,0.025705501,-1.4442720413208008,0.9624460339546204,5216,0.28271484375,0.2,0.01361844505299814,-0.029922358691692352,0.0004092704424510632,1258.0,-2.6686143200000005
167936,34,9,1858,-42.582555055618286,-0.002858497384295333,0.0045936247,0.7171716690063477,0.9627121686935425,5232,0.0093994140625,0.2,0.9353924342431128,0.4176383912563324,0.0004092704424510632,1258.0,-2.6686143200000005
168448,35,9,1856,-42.58376693725586,-0.02515652624424547,0.020925285,-1.0186779499053955,0.9624280333518982,5248,0.271484375,0.2,0.005854598544829059,-0.021542863920331,0.0004092704424510632,1258.0,-2.6686143200000005
168960,36,9,1855,-42.587833762168884,-0.0213436029443983,0.016945824,0.5214284658432007,0.9627386331558228,5264,0.2330322265625,0.2,0.003381693342817016,-0.02903551422059536,0.0004092704424510632,1258.0,-2.6658276100000005
169472,37,10,1854,-42.597293853759766,-0.006658804748440161,0.005182607,0.6500251293182373,0.9627222418785095,5280,0.00732421875,0.2,1.2006957870908082,0.06875690817832947,0.0004092704424510632,1258.0,-2.6658276100000005
169984,38,10,1853,-42.62059998512268,-0.025725763145601377,0.023105782,-1.3702845573425293,0.9648234248161316,5296,0.287109375,0.2,0.008372575262910686,-0.024089060723781586,0.0004092704424510632,1258.0,-2.6646592299999994
170496,39,10,1854,-42.681323528289795,-0.005168565337953623,0.005590176,0.6738498210906982,0.9657131433486938,5312,0.020263671875,0.2,1.4169319616630673,0.1203603595495224,0.0004092704424510632,1258.0,-2.6646592299999994
171008,40,11,1852,-42.68479013442993,-0.024810226197587326,0.016761256,-0.15735173225402832,0.964959442615509,5328,0.2498779296875,0.2,0.008285121963126585,-0.01769896410405636,0.0004092704424510632,1258.0,-2.6646592299999994
171520,41,11,1850,-42.662097215652466,-0.025300628956756555,0.01858767,0.7445202469825745,0.9640422463417053,5344,0.21142578125,0.2,0.03417434490984306,-0.02087530866265297,0.0004092704424510632,1258.0,-2.6660963399999997
172032,42,11,1850,-42.634127259254456,-0.00998861227708403,0.010181258,0.8463058471679688,0.9633835554122925,5360,0.02587890625,0.2,0.48758994694799185,0.06320835649967194,0.0004092704424510632,1258.0,-2.6660963399999997
172544,43,11,1847,-42.610201835632324,-0.0304242851852905,0.022903612,0.14689189195632935,0.9620980620384216,5376,0.327880859375,0.2,0.07817861181683838,0.002025403082370758,0.0004092704424510632,1258.0,-2.6648582299999997
173056,44,12,1846,-42.57528603076935,-0.006940522260265425,0.0051888465,0.8640058040618896,0.9616466164588928,5392,0.015625,0.2,1.3044971087947488,0.23699267208576202,0.0004092704424510632,1258.0,-2.6648582299999997
173568,45,12,1844,-42.57518458366394,-0.03370687521237414,0.020605838,0.3054131865501404,0.9619473814964294,5408,0.2955322265625,0.2,0.12595164054073393,0.009527135640382767,0.0004092704424510632,1258.0,-2.6648582299999997
174080,46,12,1842,-42.58486354351044,-0.0005407058124546893,0.005817515,0.8785178661346436,0.9619156122207642,5424,0.0245361328125,0.2,1.6854157745838165,0.5532439351081848,0.0004092704424510632,1258.0,-2.6649935800000004
174592,47,13,1843,-42.596736669540405,-0.028434163570636883,0.018860023,0.9986081719398499,0.9630764126777649,5440,0.255615234375,0.2,0.019060618127696216,-0.03265218809247017,0.0004092704424510632,1258.0,-2.6649935800000004
175104,48,13,1841,-42.61561036109924,-0.01866291855913005,0.021409268,-0.11296725273132324,0.9624830484390259,5456,0.2064208984375,0.2,0.21091681672260165,0.05348143354058266,0.0004092704424510632,1258.0,-2.6608018299999996
175616,49,13,1841,-42.58978581428528,-0.005090430684504099,0.004933268,0.8930799961090088,0.9622284770011902,5472,0.00634765625,0.2,1.064222076907754,0.28317388892173767,0.0004092704424510632,1258.0,-2.6608018299999996
176128,50,13,1840,-42.57928144931793,-0.02492843591608107,0.027438048,-1.961693286895752,0.961350679397583,5488,0.2655029296875,0.2,0.0687284079613164,-0.013124922290444374,0.0004092704424510632,1258.0,-2.6626348299999996
176640,51,14,1838,-42.55564343929291,-0.0026413197556394152,0.004136767,0.8798190951347351,0.961102306842804,5504,0.0107421875,0.2,1.659912794828415,0.23414798080921173,0.0004092704424510632,1258.0,-2.6626348299999996
177152,52,14,1839,-42.56352758407593,-0.024981314039905556,0.02172784,-3.9074172973632812,0.9620155096054077,5520,0.25,0.2,0.005344369608792476,-0.03700724244117737,0.0004092704424510632,1258.0,-2.6626348299999996
177664,53,14,1838,-42.59053087234497,-0.02588769927388057,0.022817027,-0.43721628189086914,0.9625447988510132,5536,0.279052734375,0.2,0.004170465108472854,-0.025332674384117126,0.0004092704424510632,1258.0,-2.66015244
178176,54,15,1839,-42.600032806396484,-0.00506859490997158,0.005720011,0.5380339622497559,0.9627039432525635,5552,0.0255126953125,0.2,0.9805981041863561,0.11742453277111053,0.0004092704424510632,1258.0,-2.66015244
178688,55,15,1838,-42.609039545059204,-0.030385109537746757,0.018971547,-0.03111410140991211,0.9638118147850037,5568,0.2716064453125,0.2,0.007522144500399008,-0.03619108349084854,0.0004092704424510632,1258.0,-2.65827291
179200,56,15,1838,-42.64151930809021,-0.0033605887583689764,0.005676676,0.7398349046707153,0.9643102884292603,5584,0.0201416015625,0.2,1.5146563295274973,0.23374955356121063,0.0004092704424510632,1258.0,-2.65827291
179712,57,15,1838,-42.668749928474426,-0.02533359641529387,0.019447383,0.08269387483596802,0.9661230444908142,5600,0.2476806640625,0.2,0.005165554270206485,-0.032410629093647,0.0004092704424510632,1258.0,-2.65827291
180224,58,16,1837,-42.68066620826721,-0.023444749211193994,0.019065779,-0.01997995376586914,0.9640923738479614,5616,0.241943359375,0.2,0.010427383764181286,-0.0219394713640213,0.0004092704424510632,1258.0,-2.66012444
180736,59,16,1836,-42.61031901836395,-0.0067205826853751205,0.00535515,0.7698044776916504,0.9632088541984558,5632,0.0107421875,0.2,0.8776114769279957,0.06908488273620605,0.0004092704424510632,1258.0,-2.66012444
181248,60,16,1835,-42.58749794960022,-0.024767429888015613,0.013915241,-0.5012979507446289,0.9620610475540161,5648,0.2381591796875,0.2,0.012832778273150325,-0.028485622256994247,0.0004092704424510632,1258.0,-2.66216487
181760,61,17,1836,-42.549171566963196,-0.005220506296609528,0.0058750995,0.7412137985229492,0.9614892601966858,5664,0.0135498046875,0.2,0.8703707926906645,0.2285635620355606,0.0004092704424510632,1258.0,-2.66216487
182272,62,17,1836,-42.54194664955139,-0.028034655028022826,0.022582486,-0.021673202514648438,0.9611116051673889,5680,0.317138671875,0.2,0.007409434096189216,-0.03510790318250656,0.0004092704424510632,1258.0,-2.66216487
182784,63,17,1836,-42.48622786998749,-0.022835422889329493,0.015196245,0.5838627219200134,0.9578980803489685,5696,0.2412109375,0.2,0.012071673263562843,-0.02596413902938366,0.0004092704424510632,1258.0,-2.65897111
183296,64,17,1836,-42.406551241874695,-0.006501138806925155,0.0059498944,0.7932894229888916,0.9570178389549255,5712,0.0185546875,0.2,0.7100724135525525,0.17689768970012665,0.0004092704424510632,1258.0,-2.65897111
183808,65,18,1836,-42.41691434383392,-0.020468581322347745,0.019701023,-1.2690627574920654,0.9587386250495911,5728,0.2486572265625,0.2,0.015672788955271244,-0.021941697224974632,0.0004092704424510632,1258.0,-2.6605821100000004
184320,66,18,1835,-42.456159472465515,-0.009705072327051312,0.011241378,0.6420602798461914,0.9592328667640686,5744,0.046875,0.2,1.7145846602506936,0.10659293085336685,0.0004092704424510632,1258.0,-2.6605821100000004
184832,67,18,1836,-42.448030948638916,-0.023320980442804284,0.015897933,0.047598183155059814,0.9585445523262024,5760,0.248779296875,0.2,0.005146442184923217,-0.02803942933678627,0.0004092704424510632,1258.0,-2.6605821100000004
185344,68,18,1836,-42.41640388965607,-0.024603594960353803,0.029145554,0.7741768956184387,0.9571865200996399,5776,0.2327880859375,0.2,0.09113032044842839,0.017418600618839264,0.0004092704424510632,1258.0,-2.654263060000001
185856,69,19,1835,-42.38255190849304,-0.018213611110695638,0.014467086,0.9103946685791016,0.9570266008377075,5792,0.0628662109375,0.2,0.41351434332318604,0.05584395304322243,0.0004092704424510632,1258.0,-2.654263060000001
186368,70,19,1836,-42.36419236660004,-0.022834812851215247,0.020175029,-0.9663422107696533,0.9555612802505493,5808,0.24755859375,0.2,0.031135397497564554,-0.023947175592184067,0.0004092704424510632,1258.0,-2.65034364
186880,71,19,1837,-42.31397104263306,-0.0035181606945116073,0.0037440301,0.8623582124710083,0.9550550580024719,5824,0.007080078125,0.2,0.8994695115834475,0.19592702388763428,0.0004092704424510632,1258.0,-2.65034364
187392,72,20,1836,-42.310824275016785,-0.027313778395182453,0.016649842,-0.5810459852218628,0.9552062749862671,5840,0.25341796875,0.2,0.00983943638857454,-0.034706443548202515,0.0004092704424510632,1258.0,-2.65034364
187904,73,20,1836,-42.291916489601135,-0.031922427158860955,0.016453775,0.667283296585083,0.9533361196517944,5856,0.298828125,0.2,0.010286965960403904,-0.04368749260902405,0.0004092704424510632,1258.0,-2.648031520000001
188416,74,20,1836,-42.22836101055145,-0.013588183835963719,0.016656026,0.6789727210998535,0.9523151516914368,5872,0.09130859375,0.2,0.46259379701223224,0.0017129480838775635,0.0004092704424510632,1258.0,-2.648031520000001
188928,75,20,1836,-42.22951865196228,-0.02505256299627945,0.01914112,-0.53315269947052,0.9538455009460449,5888,0.25634765625,0.2,0.013621206337120384,-0.018176645040512085,0.0004092704424510632,1258.0,-2.6442533800000003
189440,76,21,1836,-42.27092385292053,-0.004650545124604832,0.006277017,0.7682465314865112,0.9544245004653931,5904,0.01708984375,0.2,0.9430013056844473,0.08667454123497009,0.0004092704424510632,1258.0,-2.6442533800000003
189952,77,21,1836,-42.278109669685364,-0.024287967302370816,0.023181152,-0.34767258167266846,0.9549205899238586,5920,0.27001953125,0.2,0.009927785897161812,-0.03625288978219032,0.0004092704424510632,1258.0,-2.6442533800000003
190464,78,21,1835,-42.292049407958984,-0.00999551017594058,0.008827977,0.8205874562263489,0.9552422165870667,5936,0.0291748046875,0.2,1.8585257325321436,1.5843868255615234,0.0004092704424510632,1258.0,-2.6435711499999996
190976,79,22,1836,-42.30271649360657,-0.026097952795680612,0.02918965,0.9866332411766052,0.9560412764549255,5952,0.325927734375,0.2,0.015862855289014988,-0.03448577970266342,0.0004092704424510632,1258.0,-2.6435711499999996
191488,80,22,1835,-42.31954312324524,-0.023478731513023376,0.017340822,-1.7965302467346191,0.9560676217079163,5968,0.2318115234375,0.2,0.031426153786014766,-0.015881357714533806,0.0004092704424510632,1258.0,-2.6440164799999994
192000,81,22,1835,-42.31963407993317,-0.006801877425459679,0.007088271,0.8075873851776123,0.956068217754364,5984,0.029541015625,0.2,1.5952718374319375,0.4142095744609833,0.0004092704424510632,1258.0,-2.6440164799999994
