time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/loss,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
62,12,257536,2589,0.2991068318951875,0.178466796875,0.9264922738075256,8032,0.048693180084228516,0.016455162,0.2,-41.23825299739838,-0.016085999421193264,0.060311079025268555,0.0004092704424510632,-1.93961556,1258.0
63,12,258048,2589,0.009795935176953208,0.299560546875,0.9261745810508728,8048,-0.030671028420329094,0.026504152,0.2,-41.21657145023346,-0.027327403862727806,-9.025724411010742,0.0004092704424510632,-1.9381147699999999,1258.0
64,12,258560,2588,0.26051450334489346,0.2852783203125,0.9253734350204468,8064,0.043943002820014954,0.029997403,0.2,-41.20896327495575,-0.030979246454080567,0.06684261560440063,0.0004092704424510632,-1.9381147699999999,1258.0
65,12,259072,2588,0.006468460087489802,0.2703857421875,0.9256547093391418,8080,-0.038247592747211456,0.017191049,0.2,-41.19214844703674,-0.025466423656325787,-6.080783367156982,0.0004092704424510632,-1.9381147699999999,1258.0
66,13,259584,2588,0.005119648601976223,0.245361328125,0.9256905317306519,8096,-0.0301230289041996,0.016996197,0.2,-41.190982937812805,-0.022115941523225047,0.09342139959335327,0.0004092704424510632,-1.93819908,1258.0
67,13,260096,2588,0.21943647414445877,0.1748046875,0.925500214099884,8112,0.006776768714189529,0.016300855,0.2,-41.185691356658936,-0.019974422873929143,0.07778215408325195,0.0004092704424510632,-1.93819908,1258.0
68,13,260608,2588,0.03374755669210572,0.2606201171875,0.9269803166389465,8128,-0.03668692708015442,0.02705703,0.2,-41.19906508922577,-0.027394951961468905,-12.615796089172363,0.0004092704424510632,-1.93834136,1258.0
69,13,261120,2587,0.27123723668046296,0.1895751953125,0.9278139472007751,8144,0.057824451476335526,0.01955153,0.2,-41.25316524505615,-0.02071464026812464,0.06042224168777466,0.0004092704424510632,-1.93834136,1258.0
70,13,261632,2587,0.0077867001527920365,0.2490234375,0.9279250502586365,8160,-0.01961407996714115,0.018517703,0.2,-41.25892174243927,-0.022106395204900764,-0.9069579839706421,0.0004092704424510632,-1.93834136,1258.0
71,14,262144,2587,0.0074981566140195355,0.261962890625,0.9274289608001709,8176,-0.03210430219769478,0.017732302,0.2,-41.24519383907318,-0.028546034329338,0.11787444353103638,0.0004092704424510632,-1.93937745,1258.0
72,14,262656,2586,0.10489438817603514,0.2080078125,0.9269841909408569,8192,-0.01606515794992447,0.021686338,0.2,-41.22514843940735,-0.020738290128065273,0.17305850982666016,0.0004092704424510632,-1.93937745,1258.0
73,14,263168,2586,0.012605236122908536,0.3048095703125,0.9268829822540283,8208,-0.037485674023628235,0.02891282,0.2,-41.22295796871185,-0.027088741480838507,-13.824782371520996,0.0004092704424510632,-1.93836453,1258.0
74,14,263680,2586,0.2507246525492519,0.25732421875,0.9272735118865967,8224,0.04575122892856598,0.02386159,0.2,-41.22704887390137,-0.023807169287465513,0.03959602117538452,0.0004092704424510632,-1.93836453,1258.0
75,14,264192,2586,0.006139094115496846,0.2607421875,0.9271034002304077,8240,-0.028315529227256775,0.02036038,0.2,-41.23321557044983,-0.022530232701683417,-7.272320747375488,0.0004092704424510632,-1.9401072,1258.0
76,15,264704,2586,0.2539441236294806,0.1796875,0.9265955090522766,8256,0.062012679874897,0.018335728,0.2,-41.21799099445343,-0.020804065599804744,0.10950922966003418,0.0004092704424510632,-1.9401072,1258.0
77,15,265216,2586,0.0018672240694286302,0.26025390625,0.9266632199287415,8272,-0.043432533740997314,0.017738245,0.2,-41.21247208118439,-0.0291897492352291,-0.8092832565307617,0.0004092704424510632,-1.9401072,1258.0
78,15,265728,2585,0.002510366502974648,0.2310791015625,0.9273792505264282,8288,-0.02531392313539982,0.014278581,0.2,-41.227434039115906,-0.02266575110843405,-0.4896848201751709,0.0004092704424510632,-1.9404435700000005,1258.0
79,15,266240,2585,0.33022054424509406,0.1812744140625,0.9274416565895081,8304,0.04619413986802101,0.019745018,0.2,-41.24144220352173,-0.022603891251492314,0.06764137744903564,0.0004092704424510632,-1.9404435700000005,1258.0
80,15,266752,2585,0.013003391766687855,0.25341796875,0.9257508516311646,8320,-0.043001480400562286,0.020572195,0.2,-41.22239875793457,-0.02726441260892898,-5.999922752380371,0.0004092704424510632,-1.9397062600000001,1258.0
81,16,267264,2585,0.2753909109160304,0.2076416015625,0.9253267645835876,8336,0.05508112907409668,0.019877214,0.2,-41.170371890068054,-0.024488243827363476,0.09716516733169556,0.0004092704424510632,-1.9397062600000001,1258.0
82,16,267776,2585,0.0034005647721642163,0.2230224609375,0.9256409406661987,8352,-0.020086735486984253,0.015215797,0.2,-41.175607800483704,-0.02299246151233092,-1.1484882831573486,0.0004092704424510632,-1.9397062600000001,1258.0
83,16,268288,2585,0.004108700668439269,0.2587890625,0.9252641797065735,8368,-0.030935244634747505,0.019511078,0.2,-41.18415892124176,-0.026144240880967118,0.022607147693634033,0.0004092704424510632,-1.93984929,1258.0
84,16,268800,2584,0.2816625447012484,0.125,0.9249542355537415,8384,0.07024072855710983,0.014820348,0.2,-41.17324769496918,-0.016978970132186078,0.07775115966796875,0.0004092704424510632,-1.93984929,1258.0
85,16,269312,2584,0.029994745913427323,0.2110595703125,0.9243518114089966,8400,-0.025193145498633385,0.01768754,0.2,-41.16230833530426,-0.024443447691737674,-6.887257099151611,0.0004092704424510632,-1.94159248,1258.0
86,17,269824,2584,0.28626668034121394,0.291015625,0.9237872958183289,8416,0.04855090752243996,0.026015723,0.2,-41.13048803806305,-0.023836471838876605,0.03241676092147827,0.0004092704424510632,-1.94159248,1258.0
87,17,270336,2584,0.0024997370201162994,0.2083740234375,0.9236119985580444,8432,-0.02742888405919075,0.016043473,0.2,-41.12037682533264,-0.018592920314404182,-3.025209426879883,0.0004092704424510632,-1.94159248,1258.0
88,17,270848,2584,0.004888119452516548,0.2989501953125,0.9244371652603149,8448,-0.04108857363462448,0.023198765,0.2,-41.134881258010864,-0.02975381733267568,0.0874861478805542,0.0004092704424510632,-1.9400971600000003,1258.0
89,17,271360,2584,0.2299948395229876,0.1302490234375,0.92415851354599,8464,0.02994867041707039,0.014135696,0.2,-41.14885711669922,-0.0153163188660983,0.08536779880523682,0.0004092704424510632,-1.9400971600000003,1258.0
90,17,271872,2584,0.014898108682245947,0.2978515625,0.9222136735916138,8480,-0.031345050781965256,0.031610508,0.2,-41.11569321155548,-0.029480712444637902,-8.394686698913574,0.0004092704424510632,-1.93978802,1258.0
91,18,272384,2583,0.25034428108483553,0.220947265625,0.9214073419570923,8496,0.04361267387866974,0.020067021,0.2,-41.05496048927307,-0.024403627394349314,0.06552958488464355,0.0004092704424510632,-1.93978802,1258.0
92,18,272896,2583,0.005258056804450462,0.2642822265625,0.9222840070724487,8512,-0.03192747384309769,0.024338044,0.2,-41.0514600276947,-0.02453653814154677,-5.0957865715026855,0.0004092704424510632,-1.93978802,1258.0
93,18,273408,2583,0.00615016212395858,0.2379150390625,0.9254878759384155,8528,-0.02281786873936653,0.016364347,0.2,-41.111292123794556,-0.02608847695228178,0.10539209842681885,0.0004092704424510632,-1.93906882,1258.0
94,18,273920,2583,0.2789756655693054,0.2340087890625,0.9260867834091187,8544,0.027084477245807648,0.020519454,0.2,-41.17551016807556,-0.026612750138156116,0.09857833385467529,0.0004092704424510632,-1.93906882,1258.0
95,18,274432,2583,0.00969064146920573,0.304931640625,0.925208568572998,8560,-0.035748470574617386,0.03042958,0.2,-41.1712406873703,-0.02611383725889027,-9.921311378479004,0.0004092704424510632,-1.9402889100000005,1258.0
96,19,274944,2583,0.33200108679011464,0.23388671875,0.9251086115837097,8576,0.04710691422224045,0.01974885,0.2,-41.15428698062897,-0.021469891609740444,0.06190919876098633,0.0004092704424510632,-1.9402889100000005,1258.0
97,19,275456,2583,0.0035236878975410946,0.2576904296875,0.9240267872810364,8592,-0.04146323725581169,0.021827765,0.2,-41.143083333969116,-0.029144757110771025,-2.704286813735962,0.0004092704424510632,-1.9402889100000005,1258.0
98,19,275968,2582,0.004611912067048252,0.2027587890625,0.9246811866760254,8608,-0.03400097414851189,0.013599143,0.2,-41.1279958486557,-0.02042640611762181,-0.06278479099273682,0.0004092704424510632,-1.9390672500000001,1258.0
99,19,276480,2582,0.24235245946329087,0.1580810546875,0.9249616861343384,8624,0.036967962980270386,0.017506268,0.2,-41.15537464618683,-0.01876153823104687,0.06603282690048218,0.0004092704424510632,-1.9390672500000001,1258.0
100,19,276992,2582,0.014857145652058534,0.3165283203125,0.9233731627464294,8640,-0.04399578645825386,0.028047735,0.2,-41.13465225696564,-0.031276511756004766,-3.117058277130127,0.0004092704424510632,-1.9377164600000003,1258.0
101,20,277504,2581,0.26642629969865084,0.2237548828125,0.9218201637268066,8656,0.0422937385737896,0.016798446,0.2,-41.0794415473938,-0.018853685876820236,0.06295013427734375,0.0004092704424510632,-1.9377164600000003,1258.0
102,20,278016,2581,0.004333720175054623,0.2835693359375,0.9212465882301331,8672,-0.03329379856586456,0.019441757,0.2,-41.04085886478424,-0.027089374198112637,-11.64962100982666,0.0004092704424510632,-1.9377164600000003,1258.0
103,20,278528,2581,0.009175788844004273,0.2568359375,0.9202781319618225,8688,-0.0354023277759552,0.0152063705,0.2,-41.021080017089844,-0.027277299377601594,0.13360458612442017,0.0004092704424510632,-1.9354133100000002,1258.0
104,20,279040,2580,0.03506826430384535,0.2061767578125,0.9191362857818604,8704,0.006001323461532593,0.018137582,0.2,-40.97812485694885,-0.011550553565029986,0.04763150215148926,0.0004092704424510632,-1.9354133100000002,1258.0
105,20,279552,2580,0.014106196322245523,0.227783203125,0.9185296297073364,8720,-0.029184522107243538,0.018076379,0.2,-40.94715356826782,-0.026066829188494012,-9.797174453735352,0.0004092704424510632,-1.9360408900000001,1258.0
106,21,280064,2580,0.2960495953448117,0.1943359375,0.9181374311447144,8736,0.06736032664775848,0.016491883,0.2,-40.91627776622772,-0.018793421681039035,0.04645580053329468,0.0004092704424510632,-1.9360408900000001,1258.0
107,21,280576,2580,0.006813076775870286,0.2459716796875,0.9192176461219788,8752,-0.03649994358420372,0.019170709,0.2,-40.92615592479706,-0.022644031676463783,-8.166059494018555,0.0004092704424510632,-1.93740879,1258.0
108,21,281088,2580,0.31109489081427455,0.0970458984375,0.9190532565116882,8768,0.09215798228979111,0.014346362,0.2,-40.94376981258392,-0.01192538246687036,0.11829525232315063,0.0004092704424510632,-1.93740879,1258.0
109,21,281600,2580,0.004987968277418986,0.263427734375,0.9210313558578491,8784,-0.0463733896613121,0.02103234,0.2,-40.9560672044754,-0.029326298805244733,-6.873767852783203,0.0004092704424510632,-1.93740879,1258.0
110,21,282112,2580,0.005099770103697665,0.3525390625,0.9209780693054199,8800,-0.04026680812239647,0.030666772,0.2,-41.002787590026855,-0.03578098945581587,0.0057631731033325195,0.0004092704424510632,-1.9332809800000001,1258.0
111,22,282624,2580,0.274492759257555,0.226806640625,0.920733630657196,8816,0.04298340156674385,0.024034437,0.2,-40.97316813468933,-0.027510226966114715,0.08047372102737427,0.0004092704424510632,-1.9332809800000001,1258.0
112,22,283136,2580,0.08628100110217929,0.2861328125,0.920393168926239,8832,0.008814085274934769,0.021070182,0.2,-40.965096950531006,-0.025745100196218118,0.10297048091888428,0.0004092704424510632,-1.9311897100000002,1258.0
113,22,283648,2580,0.2770043797791004,0.1331787109375,0.9204341769218445,8848,0.0863286629319191,0.017095616,0.2,-40.95852243900299,-0.016757166071329266,0.5269032716751099,0.0004092704424510632,-1.9311897100000002,1258.0
114,22,284160,2580,0.0038968156950431876,0.2774658203125,0.918994665145874,8864,-0.02639130875468254,0.022994844,0.2,-40.949246406555176,-0.022816496522864327,-5.095499515533447,0.0004092704424510632,-1.9311897100000002,1258.0
115,22,284672,2580,0.0049293342235614546,0.2706298828125,0.9190583825111389,8880,-0.04002420976758003,0.020842372,0.2,-40.91898703575134,-0.028059305564966053,0.08569139242172241,0.0004092704424510632,-1.9287288700000003,1258.0
116,23,285184,2580,0.19197500217705965,0.18505859375,0.9185724854469299,8896,0.024120260030031204,0.018571148,0.2,-40.9294638633728,-0.02062308363383636,0.09844279289245605,0.0004092704424510632,-1.9287288700000003,1258.0
117,23,285696,2579,0.012731175302178599,0.2315673828125,0.9210860729217529,8912,-0.03833716735243797,0.015651848,0.2,-40.94936919212341,-0.025057860533706844,-7.374284744262695,0.0004092704424510632,-1.9257465500000002,1258.0
118,23,286208,2579,0.20030001574195921,0.1898193359375,0.920576810836792,8928,0.010824330151081085,0.02590045,0.2,-41.00061249732971,-0.02317645309085492,0.09822070598602295,0.0004092704424510632,-1.9257465500000002,1258.0
119,23,286720,2579,0.004498854701523669,0.1993408203125,0.9199788570404053,8944,-0.01739124394953251,0.015914232,0.2,-40.959996700286865,-0.016532837005797774,-3.2885069847106934,0.0004092704424510632,-1.9257465500000002,1258.0
120,23,287232,2579,0.0044612196361413226,0.3094482421875,0.9197917580604553,8960,-0.041996777057647705,0.023279196,0.2,-40.96116888523102,-0.03193691503838636,4.547834396362305e-05,0.0004092704424510632,-1.9258138,1258.0
121,24,287744,2579,0.21497592166997492,0.1409912109375,0.9197696447372437,8976,0.011929761618375778,0.017560517,0.2,-40.959195613861084,-0.01638929473119788,0.0846138596534729,0.0004092704424510632,-1.9258138,1258.0
122,24,288256,2579,0.017860730877146125,0.2366943359375,0.9204632639884949,8992,-0.03818230703473091,0.02276852,0.2,-40.972692012786865,-0.02368521099560894,-9.791502952575684,0.0004092704424510632,-1.92352278,1258.0
123,24,288768,2579,0.2427093805745244,0.1671142578125,0.9211726188659668,9008,0.047565046697854996,0.016931638,0.2,-41.01129353046417,-0.020549345266772434,0.086112380027771,0.0004092704424510632,-1.92352278,1258.0
124,24,289280,2579,0.005921090552874375,0.2857666015625,0.9201530814170837,9024,-0.031009376049041748,0.018837227,0.2,-41.006412625312805,-0.03337497098254971,-4.589783668518066,0.0004092704424510632,-1.92352278,1258.0
125,24,289792,2579,0.005021391152695287,0.2418212890625,0.917691171169281,9040,-0.04388922080397606,0.016773961,0.2,-40.94326829910278,-0.025183081830618903,0.003604710102081299,0.0004092704424510632,-1.9246546,1258.0
126,25,290304,2579,0.1824480356881395,0.227294921875,0.9167508482933044,9056,0.01908436045050621,0.01816076,0.2,-40.879260182380676,-0.01978914852224989,0.07415199279785156,0.0004092704424510632,-1.9246546,1258.0
127,25,290816,2578,0.046605510666267946,0.238037109375,0.9156560301780701,9072,-0.03896830976009369,0.018335586,0.2,-40.858094811439514,-0.02625539808650501,-10.388227462768555,0.0004092704424510632,-1.9229824,1258.0
128,25,291328,2578,0.19560878979973495,0.2562255859375,0.914567232131958,9088,0.03849286213517189,0.018681528,0.2,-40.82004642486572,-0.02252390294597717,0.07185012102127075,0.0004092704424510632,-1.9229824,1258.0
129,25,291840,2578,0.003384083251148695,0.23046875,0.9147458076477051,9104,-0.03197092562913895,0.019773407,0.2,-40.79713153839111,-0.021210728504229337,-4.924469470977783,0.0004092704424510632,-1.9229824,1258.0
130,25,292352,2578,0.00511872697097715,0.2625732421875,0.9141064286231995,9120,-0.032059647142887115,0.018347982,0.2,-40.78831934928894,-0.02814609261986334,0.14092040061950684,0.0004092704424510632,-1.92281426,1258.0
131,26,292864,2578,0.06903374707326293,0.265869140625,0.9142202138900757,9136,-0.018167758360505104,0.032084573,0.2,-40.75847089290619,-0.02294246430392377,0.13009941577911377,0.0004092704424510632,-1.92281426,1258.0
132,26,293376,2578,0.014859775357763283,0.2314453125,0.9151607751846313,9152,-0.030454926192760468,0.022524038,0.2,-40.7759530544281,-0.02132947655627504,-11.293150901794434,0.0004092704424510632,-1.9246716600000002,1258.0
133,26,293888,2578,0.23268168326467276,0.2244873046875,0.9154948592185974,9168,0.0641743540763855,0.01704476,0.2,-40.8004754781723,-0.02254904541769065,0.05606120824813843,0.0004092704424510632,-1.9246716600000002,1258.0
134,26,294400,2578,0.023387139808619395,0.2396240234375,0.9157422780990601,9184,-0.03312530741095543,0.01636425,0.2,-40.8083119392395,-0.025824177180766128,-1.6186678409576416,0.0004092704424510632,-1.92409451,1258.0
135,26,294912,2578,0.18780949083156884,0.173828125,0.9160346984863281,9200,0.0590696819126606,0.020609803,0.2,-40.825480461120605,-0.017735334142344072,0.29516589641571045,0.0004092704424510632,-1.92409451,1258.0
136,27,295424,2578,0.0053726713376818225,0.2489013671875,0.914322018623352,9216,-0.032531436532735825,0.016990378,0.2,-40.80653166770935,-0.02675856719724834,-0.5468121767044067,0.0004092704424510632,-1.92409451,1258.0
137,27,295936,2578,0.002992409259604756,0.27880859375,0.9132136702537537,9232,-0.030682794749736786,0.019767052,0.2,-40.74936926364899,-0.028572292445460334,-1.1758546829223633,0.0004092704424510632,-1.92469996,1258.0
138,27,296448,2578,0.20033671660348773,0.2237548828125,0.9122651219367981,9248,0.059458594769239426,0.023984324,0.2,-40.716304779052734,-0.024674188607605174,0.0727660059928894,0.0004092704424510632,-1.92469996,1258.0
139,27,296960,2578,0.008215644076699391,0.2615966796875,0.9142680764198303,9264,-0.033110421150922775,0.020131562,0.2,-40.72356045246124,-0.027010772333596833,-6.176356315612793,0.0004092704424510632,-1.92417042,1258.0
140,27,297472,2578,0.17875338485464454,0.169189453125,0.9142498970031738,9280,0.05077246576547623,0.016166754,0.2,-40.77351760864258,-0.019090294095803984,0.148720383644104,0.0004092704424510632,-1.92417042,1258.0
141,28,297984,2578,0.0034699711031862535,0.3284912109375,0.9146603345870972,9296,-0.030385812744498253,0.025464948,0.2,-40.76302695274353,-0.03235568813397549,-4.5528435707092285,0.0004092704424510632,-1.92417042,1258.0
142,28,298496,2577,0.004491518106078729,0.2667236328125,0.915002703666687,9312,-0.030966250225901604,0.015830552,0.2,-40.79107201099396,-0.02679503074614331,0.013242185115814209,0.0004092704424510632,-1.9224222699999998,1258.0
143,28,299008,2577,0.20424503181129694,0.221923828125,0.9153449535369873,9328,0.021068841218948364,0.019068457,0.2,-40.798256278038025,-0.024885963968699798,0.10465794801712036,0.0004092704424510632,-1.9224222699999998,1258.0
144,28,299520,2577,0.008292426515254192,0.3172607421875,0.9146257042884827,9344,-0.035199012607336044,0.03080402,0.2,-40.79376780986786,-0.024838796554831788,-3.832674503326416,0.0004092704424510632,-1.92359591,1258.0
145,28,300032,2577,0.25200303364545107,0.2412109375,0.9149634838104248,9360,0.02954661101102829,0.022898022,0.2,-40.78257119655609,-0.025042335444595665,0.05975216627120972,0.0004092704424510632,-1.92359591,1258.0
146,28,300544,2577,0.006490547693829285,0.2491455078125,0.9164826273918152,9376,-0.039761967957019806,0.023767063,0.2,-40.81524932384491,-0.02245901245623827,-6.064237594604492,0.0004092704424510632,-1.92359591,1258.0
147,29,301056,2577,0.004434702590515371,0.2850341796875,0.9154878258705139,9392,-0.0427980050444603,0.021566425,0.2,-40.843585729599,-0.029752666916465387,0.09015685319900513,0.0004092704424510632,-1.9224114200000002,1258.0
