time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/loss,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
83,16,193024,2554,0.17954731360077858,0.203369140625,0.9059978723526001,6016,0.05652140453457832,0.019923624,0.2,-40.65373754501343,-0.021560777735430747,0.2015688419342041,0.0004092704424510632,-2.0866148300000003,1258.0
84,16,193536,2553,0.005455868129502051,0.240234375,0.9061325788497925,6032,-0.03500857949256897,0.018030994,0.2,-40.64270353317261,-0.027076060243416578,-2.6371870040893555,0.0004092704424510632,-2.0866148300000003,1258.0
85,17,194048,2553,0.004722852885606699,0.2257080078125,0.9056493639945984,6048,-0.03071754239499569,0.014507915,0.2,-40.64223897457123,-0.024721139678149484,-0.00740504264831543,0.0004092704424510632,-2.0864943,1258.0
86,17,194560,2553,0.20356015861034393,0.2164306640625,0.9057697653770447,6064,0.0465407520532608,0.017704353,0.2,-40.63190257549286,-0.020994636783143505,0.07687395811080933,0.0004092704424510632,-2.0864943,1258.0
87,17,195072,2553,0.05167590454220772,0.296630859375,0.9061225056648254,6080,-0.008397558704018593,0.026125047,0.2,-40.6482470035553,-0.02923715626820922,-0.047975897789001465,0.0004092704424510632,-2.08612443,1258.0
88,17,195584,2553,0.1905121454037726,0.21435546875,0.9064863920211792,6096,0.053485311567783356,0.018093176,0.2,-40.65648305416107,-0.024442152760457247,0.3378422260284424,0.0004092704424510632,-2.08612443,1258.0
89,17,196096,2553,0.005655390858009923,0.262451171875,0.9061810970306396,6112,-0.028991401195526123,0.023190524,0.2,-40.65500617027283,-0.02416026969149243,-5.896311283111572,0.0004092704424510632,-2.08612443,1258.0
90,18,196608,2552,0.008538782509276643,0.23779296875,0.9084672331809998,6128,-0.03706669062376022,0.017180853,0.2,-40.67820715904236,-0.02322695980546996,0.1618223786354065,0.0004092704424510632,-2.08635624,1258.0
91,18,197120,2552,0.16461402643471956,0.192626953125,0.9092260003089905,6144,0.03723091632127762,0.017245024,0.2,-40.74634230136871,-0.019031670366530307,0.17568439245224,0.0004092704424510632,-2.08635624,1258.0
92,18,197632,2552,0.008155510106007569,0.2611083984375,0.9087790250778198,6160,-0.02836255170404911,0.018561069,0.2,-40.74559140205383,-0.02458788573858328,-5.2357635498046875,0.0004092704424510632,-2.08553108,1258.0
93,18,198144,2552,0.2091723820194602,0.258544921875,0.9077621102333069,6176,0.04047626629471779,0.019601025,0.2,-40.7136949300766,-0.023140607081586495,0.06968080997467041,0.0004092704424510632,-2.08553108,1258.0
94,18,198656,2552,0.007265046428074129,0.308837890625,0.9077576398849487,6192,-0.05300327017903328,0.019737775,0.2,-40.694430232048035,-0.034676001174375415,-4.22525691986084,0.0004092704424510632,-2.08553108,1258.0
95,19,199168,2551,0.004899139959888998,0.243408203125,0.9070247411727905,6208,-0.0231455247849226,0.01821759,0.2,-40.69532334804535,-0.023584990995004773,-0.006333589553833008,0.0004092704424510632,-2.08538312,1258.0
96,19,199680,2551,0.20420732581987977,0.1844482421875,0.9060350060462952,6224,0.030501622706651688,0.013533743,0.2,-40.668002009391785,-0.01675079169217497,0.05403691530227661,0.0004092704424510632,-2.08538312,1258.0
97,19,200192,2551,0.022809838905232027,0.2490234375,0.9061896800994873,6240,-0.04148443043231964,0.018178446,0.2,-40.65133309364319,-0.030581361163058318,-6.3258490562438965,0.0004092704424510632,-2.08504874,1258.0
98,19,200704,2551,0.2116131535731256,0.1956787109375,0.9056633710861206,6256,0.04762174189090729,0.012782661,0.2,-40.64997625350952,-0.017312885567662306,0.06546097993850708,0.0004092704424510632,-2.08504874,1258.0
99,19,201216,2551,0.004397497799800476,0.256103515625,0.9041228890419006,6272,-0.027164341881871223,0.016852159,0.2,-40.61527419090271,-0.024827195244142786,-6.576845169067383,0.0004092704424510632,-2.08504874,1258.0
100,20,201728,2551,0.005032393040892202,0.3004150390625,0.9027901887893677,6288,-0.03716003894805908,0.025851838,0.2,-40.55676531791687,-0.03196374242543243,0.02091515064239502,0.0004092704424510632,-2.08280082,1258.0
101,20,202240,2551,0.20098595111630857,0.3133544921875,0.9023030996322632,6304,0.01558314636349678,0.035702754,0.2,-40.519750356674194,-0.029405608132947236,0.05441933870315552,0.0004092704424510632,-2.08280082,1258.0
102,20,202752,2551,0.013864622771507129,0.2535400390625,0.9011674523353577,6320,-0.03305598348379135,0.025353193,0.2,-40.4929518699646,-0.026124081428861246,-8.665926933288574,0.0004092704424510632,-2.08460402,1258.0
103,20,203264,2550,0.24100112356245518,0.238037109375,0.9002158641815186,6336,0.03676645830273628,0.022463787,0.2,-40.451136231422424,-0.02177982522698585,0.053547024726867676,0.0004092704424510632,-2.08460402,1258.0
104,20,203776,2550,0.013761225898633711,0.261474609375,0.8995431661605835,6352,-0.03170420601963997,0.019067328,0.2,-40.43308484554291,-0.029943104382255115,-1.4811091423034668,0.0004092704424510632,-2.08460402,1258.0
105,21,204288,2550,0.013674416491994634,0.27392578125,0.8974639773368835,6368,-0.0374123752117157,0.019647142,0.2,-40.39493250846863,-0.027607431446085684,0.26387083530426025,0.0004092704424510632,-2.0830485300000006,1258.0
106,21,204800,2550,0.08337920974008739,0.2760009765625,0.8970783352851868,6384,-0.009061910212039948,0.038438514,0.2,-40.34262418746948,-0.02486524809501134,0.2799696922302246,0.0004092704424510632,-2.0830485300000006,1258.0
107,21,205312,2550,0.016169243317563087,0.24072265625,0.8960961699485779,6400,-0.04304807633161545,0.02292338,0.2,-40.332172989845276,-0.024747970863245428,-8.893545150756836,0.0004092704424510632,-2.0828810700000004,1258.0
108,21,205824,2550,0.21398814162239432,0.2882080078125,0.8952100872993469,6416,0.028735347092151642,0.022200264,0.2,-40.28597700595856,-0.025187724924762733,0.03337818384170532,0.0004092704424510632,-2.0828810700000004,1258.0
109,21,206336,2550,0.007592868430947419,0.199951171875,0.8947575092315674,6432,-0.036585483700037,0.013793775,0.2,-40.260841608047485,-0.021971293434035033,-3.9743762016296387,0.0004092704424510632,-2.0796991200000003,1258.0
110,22,206848,2550,0.22501213988289237,0.21875,0.895555853843689,6448,0.05773178115487099,0.024273124,0.2,-40.25622868537903,-0.023457631396013312,0.10455101728439331,0.0004092704424510632,-2.0796991200000003,1258.0
111,22,207360,2550,0.0053384467828436755,0.25146484375,0.8944836258888245,6464,-0.036199163645505905,0.02079786,0.2,-40.26767647266388,-0.025487645667453762,-0.331646203994751,0.0004092704424510632,-2.0796991200000003,1258.0
112,22,207872,2550,0.0017996520200540544,0.28173828125,0.8951327800750732,6480,-0.04294084385037422,0.019794885,0.2,-40.25283706188202,-0.027300449612084776,-1.3304643630981445,0.0004092704424510632,-2.0790694200000006,1258.0
113,22,208384,2550,0.24031506245955825,0.1802978515625,0.895134687423706,6496,0.04374748468399048,0.013924403,0.2,-40.27619922161102,-0.019232791411923245,0.07526785135269165,0.0004092704424510632,-2.0790694200000006,1258.0
114,22,208896,2550,0.004132954160013469,0.224853515625,0.8949275016784668,6512,-0.03053652122616768,0.018399239,0.2,-40.273757100105286,-0.019606835281592794,-6.903008460998535,0.0004092704424510632,-2.07715085,1258.0
115,23,209408,2549,0.2807127716951072,0.19091796875,0.8941943049430847,6528,0.0991985946893692,0.019339655,0.2,-40.25974905490875,-0.021917364378168713,0.12252283096313477,0.0004092704424510632,-2.07715085,1258.0
116,23,209920,2549,0.0023236385404743487,0.25634765625,0.895196259021759,6544,-0.03447927534580231,0.018708853,0.2,-40.25858557224274,-0.02719673032697756,-5.212072372436523,0.0004092704424510632,-2.07715085,1258.0
117,23,210432,2549,0.003658648747659754,0.2803955078125,0.894567608833313,6560,-0.0495782345533371,0.020109046,0.2,-40.27289390563965,-0.028715105552691966,0.06944841146469116,0.0004092704424510632,-2.0766316000000002,1258.0
118,23,210944,2549,0.283604989759624,0.19287109375,0.893968939781189,6576,0.0744049921631813,0.017022977,0.2,-40.243608474731445,-0.020275146860512905,0.07483905553817749,0.0004092704424510632,-2.0766316000000002,1258.0
119,23,211456,2549,0.01550752343609929,0.2584228515625,0.8935292363166809,6592,-0.019274750724434853,0.018088305,0.2,-40.22272074222565,-0.025070887058973312,-2.8805019855499268,0.0004092704424510632,-2.07556228,1258.0
120,24,211968,2549,0.3065251666121185,0.1785888671875,0.8934697508811951,6608,0.08225338906049728,0.017385244,0.2,-40.212239384651184,-0.019704159116372466,0.05786311626434326,0.0004092704424510632,-2.07556228,1258.0
121,24,212480,2549,0.009075341986317653,0.27587890625,0.8930102586746216,6624,-0.04638496786355972,0.02554314,0.2,-40.20573329925537,-0.0324731514119776,-6.681326389312744,0.0004092704424510632,-2.07556228,1258.0
122,24,212992,2549,0.003924634736904409,0.254638671875,0.8908722400665283,6640,-0.02224062941968441,0.01741825,0.2,-40.1586012840271,-0.02339388645486906,0.021511495113372803,0.0004092704424510632,-2.0737677000000003,1258.0
123,24,213504,2549,0.3469430604018271,0.21923828125,0.8896839022636414,6656,0.05611634626984596,0.017380005,0.2,-40.08624482154846,-0.0200498082122067,0.04782283306121826,0.0004092704424510632,-2.0737677000000003,1258.0
124,24,214016,2549,0.004785902390722185,0.2423095703125,0.8885014653205872,6672,-0.03766363114118576,0.01846654,0.2,-40.04995632171631,-0.02597704078652896,-5.601168155670166,0.0004092704424510632,-2.0723810300000003,1258.0
125,25,214528,2549,0.28333468502387404,0.2103271484375,0.8883844614028931,6688,0.062045514583587646,0.018315282,0.2,-40.02959442138672,-0.02388197759864852,0.0709378719329834,0.0004092704424510632,-2.0723810300000003,1258.0
126,25,215040,2549,0.004567368843709119,0.30224609375,0.8882025480270386,6704,-0.032661885023117065,0.027053997,0.2,-40.02481555938721,-0.029664973029866815,-4.61981725692749,0.0004092704424510632,-2.0723810300000003,1258.0
127,25,215552,2549,0.005619941744953394,0.29541015625,0.8880969285964966,6720,-0.04351154714822769,0.024958573,0.2,-40.023523926734924,-0.032418388218502514,0.02710092067718506,0.0004092704424510632,-2.07083973,1258.0
128,25,216064,2549,0.2743181069381535,0.2435302734375,0.8879048824310303,6736,0.03085349127650261,0.019667584,0.2,-40.02342236042023,-0.025234825938241556,0.049947381019592285,0.0004092704424510632,-2.07083973,1258.0
129,25,216576,2549,0.024597167590400204,0.221923828125,0.8864040374755859,6752,-0.015878789126873016,0.017136693,0.2,-40.000990867614746,-0.024534973403206095,-12.085442543029785,0.0004092704424510632,-2.07032258,1258.0
130,26,217088,2549,0.27035375451669097,0.26708984375,0.8850443363189697,6768,0.061566609889268875,0.024905518,0.2,-39.949832916259766,-0.02327021882229019,0.03630286455154419,0.0004092704424510632,-2.07032258,1258.0
131,26,217600,2549,0.024549991416279227,0.2640380859375,0.8861357569694519,6784,-0.031711395829916,0.019825622,0.2,-39.93800711631775,-0.03188321724883281,-1.1127259731292725,0.0004092704424510632,-2.07032258,1258.0
132,26,218112,2547,0.008219543262384832,0.2645263671875,0.8866272568702698,6800,-0.03489122912287712,0.021458045,0.2,-39.964987993240356,-0.030520998931024224,-0.08967399597167969,0.0004092704424510632,-2.06871846,1258.0
133,26,218624,2546,0.15145751473028213,0.1600341796875,0.8858534097671509,6816,0.029394932091236115,0.01571199,0.2,-39.95324921607971,-0.014504456732538529,0.1377713680267334,0.0004092704424510632,-2.06871846,1258.0
134,26,219136,2546,0.02441500424174592,0.2125244140625,0.8861838579177856,6832,-0.035167042165994644,0.01767005,0.2,-39.92914700508118,-0.023693974915659055,-11.295745849609375,0.0004092704424510632,-2.0672190799999997,1258.0
135,27,219648,2546,0.2504769638180733,0.2322998046875,0.8860097527503967,6848,0.07157186418771744,0.018711,0.2,-39.9365496635437,-0.020578079143888317,0.03307688236236572,0.0004092704424510632,-2.0672190799999997,1258.0
136,27,220160,2546,0.01324512941937428,0.21533203125,0.8873434662818909,6864,-0.022454872727394104,0.017342225,0.2,-39.94691276550293,-0.02062848868081346,-4.062605857849121,0.0004092704424510632,-2.0660999099999997,1258.0
137,27,220672,2546,0.22164928633719683,0.1904296875,0.8872852325439453,6880,0.08083635568618774,0.018590517,0.2,-39.98280227184296,-0.023169647611211985,0.17702412605285645,0.0004092704424510632,-2.0660999099999997,1258.0
138,27,221184,2546,0.007023641410341952,0.2791748046875,0.8873490691184998,6896,-0.040039803832769394,0.021183714,0.2,-39.96878266334534,-0.029128152033081278,-4.657232761383057,0.0004092704424510632,-2.0660999099999997,1258.0
139,27,221696,2546,0.0019843130321532954,0.277099609375,0.887011706829071,6912,-0.04447675123810768,0.018583655,0.2,-39.972545981407166,-0.03017213914426975,-0.33911406993865967,0.0004092704424510632,-2.0655320299999995,1258.0
140,28,222208,2545,0.24368656892329454,0.262451171875,0.8872395753860474,6928,0.08247845619916916,0.02415923,0.2,-39.975316286087036,-0.0285188152702176,0.06891900300979614,0.0004092704424510632,-2.0655320299999995,1258.0
141,28,222720,2545,0.019429638283327222,0.2230224609375,0.8869954347610474,6944,-0.02594001218676567,0.016102854,0.2,-39.98333263397217,-0.026981926610460505,-2.544046401977539,0.0004092704424510632,-2.0650260499999997,1258.0
142,28,223232,2545,0.22341367602348328,0.186767578125,0.8866389989852905,6960,0.04244875907897949,0.020733355,0.2,-39.97677040100098,-0.021097734439535998,0.20340067148208618,0.0004092704424510632,-2.0650260499999997,1258.0
143,28,223744,2545,0.002762942011031555,0.1878662109375,0.887064516544342,6976,-0.020385244861245155,0.0126844775,0.2,-39.986427307128906,-0.017394171409250703,-1.5133068561553955,0.0004092704424510632,-2.0650260499999997,1258.0
144,28,224256,2545,0.003514324915158795,0.19482421875,0.8850547671318054,6992,-0.03449995443224907,0.015423499,0.2,-39.97112226486206,-0.019123475562082604,0.04114222526550293,0.0004092704424510632,-2.06088512,1258.0
145,29,224768,2545,0.2018689236138016,0.1785888671875,0.8841251134872437,7008,0.034787245094776154,0.016400876,0.2,-39.90948843955994,-0.020976078594685532,0.08238822221755981,0.0004092704424510632,-2.06088512,1258.0
146,29,225280,2545,0.013132509513525292,0.2659912109375,0.8832187652587891,7024,-0.037075225263834,0.02488841,0.2,-39.88775944709778,-0.028907849235110916,-7.237689971923828,0.0004092704424510632,-2.0580718300000003,1258.0
147,29,225792,2545,0.2646782915107906,0.312744140625,0.8829588294029236,7040,0.05045771226286888,0.023490135,0.2,-39.86432921886444,-0.026576854681479745,0.03601652383804321,0.0004092704424510632,-2.0580718300000003,1258.0
1,0,226304,4642,0.0072826694122341,0.28369140625,0.8829895853996277,7056,-0.027376901358366013,0.020846386,0.2,-39.864391446113586,-0.02578259282745421,-8.333266258239746,0.0004092704424510632,-2.0580718300000003,1258.0
2,0,226816,3288,0.0052025242111994885,0.21142578125,0.883955180644989,7072,-0.029099583625793457,0.017262243,0.2,-39.88166582584381,-0.02272690535755828,0.1283392310142517,0.0004092704424510632,-2.0561833,1258.0
3,0,227328,2996,0.2496836963109672,0.1407470703125,0.8842135071754456,7088,0.025967426598072052,0.018325545,0.2,-39.9085134267807,-0.018685686140088364,0.09026932716369629,0.0004092704424510632,-2.0561833,1258.0
4,0,227840,2868,0.01991085649933666,0.2845458984375,0.8846758008003235,7104,-0.0365675613284111,0.022183567,0.2,-39.91335308551788,-0.02773738706309814,-7.760320663452148,0.0004092704424510632,-2.0563946900000003,1258.0
5,0,228352,2796,0.279621378518641,0.2813720703125,0.8840764760971069,7120,0.04838781803846359,0.025224984,0.2,-39.91061747074127,-0.024097019602777436,0.04357868432998657,0.0004092704424510632,-2.0563946900000003,1258.0
6,1,228864,2751,0.008155852432537358,0.208740234375,0.8835358619689941,7136,-0.027828093618154526,0.015166553,0.2,-39.884443283081055,-0.022073470579925925,-3.9777750968933105,0.0004092704424510632,-2.0563946900000003,1258.0
7,1,229376,2717,0.005444561276817694,0.225830078125,0.8821353912353516,7152,-0.023359185084700584,0.014928626,0.2,-39.859886169433594,-0.01933369238395244,0.09799855947494507,0.0004092704424510632,-2.0557193700000003,1258.0
8,1,229888,2693,0.20671938708983362,0.1724853515625,0.8818863034248352,7168,0.020631343126296997,0.016492935,0.2,-39.82891261577606,-0.022699791472405195,0.08059912919998169,0.0004092704424510632,-2.0557193700000003,1258.0
9,1,230400,2676,0.023002739471849054,0.2423095703125,0.8829814791679382,7184,-0.04389922320842743,0.027446207,0.2,-39.84374463558197,-0.025587828349671327,-10.28326416015625,0.0004092704424510632,-2.05422598,1258.0
10,1,230912,2661,0.25645539816468954,0.2261962890625,0.8836634159088135,7200,0.05090449005365372,0.017715821,0.2,-39.88083875179291,-0.019634080745163374,0.051460981369018555,0.0004092704424510632,-2.05422598,1258.0
11,2,231424,2649,0.0060438272266765125,0.2236328125,0.8836708068847656,7216,-0.03519747033715248,0.01550167,0.2,-39.888251543045044,-0.024157950247172266,-3.6627564430236816,0.0004092704424510632,-2.05422598,1258.0
12,2,231936,2640,0.0039174406410893425,0.2479248046875,0.8837317228317261,7232,-0.03915025293827057,0.017405005,0.2,-39.8741352558136,-0.02274022547499044,-0.004292488098144531,0.0004092704424510632,-2.05202093,1258.0
13,2,232448,2632,0.17702062148600817,0.2054443359375,0.8841602802276611,7248,0.009195180609822273,0.01873203,0.2,-39.88575315475464,-0.01975153648527339,0.07353430986404419,0.0004092704424510632,-2.05202093,1258.0
14,2,232960,2625,0.07145285420119762,0.21875,0.884318470954895,7264,-0.01286359690129757,0.01951975,0.2,-39.88928544521332,-0.023033292280160822,-4.238056659698486,0.0004092704424510632,-2.0490094899999995,1258.0
15,2,233472,2619,0.19638698478229344,0.262939453125,0.8837778568267822,7280,0.038308899849653244,0.021167845,0.2,-39.884085178375244,-0.024469594500260428,0.06521481275558472,0.0004092704424510632,-2.0490094899999995,1258.0
16,3,233984,2614,0.008396450815780554,0.2471923828125,0.8858563899993896,7296,-0.03999038413167,0.020495676,0.2,-39.89814293384552,-0.028491569522884674,-9.151180267333984,0.0004092704424510632,-2.0490094899999995,1258.0
17,3,234496,2610,0.004623062639439013,0.2548828125,0.8860416412353516,7312,-0.031926993280649185,0.016545128,0.2,-39.95883357524872,-0.0275775644404348,0.18444699048995972,0.0004092704424510632,-2.04881344,1258.0
18,3,235008,2606,0.03885911908582784,0.260986328125,0.8856614828109741,7328,-0.004103183746337891,0.030196667,0.2,-39.94178831577301,-0.016282418007904198,0.03982311487197876,0.0004092704424510632,-2.04881344,1258.0
19,3,235520,2602,0.004311681357648922,0.2928466796875,0.888685405254364,7344,-0.03479263558983803,0.024190292,0.2,-39.97555935382843,-0.024545880922232755,-5.849795341491699,0.0004092704424510632,-2.04668232,1258.0
20,3,236032,2599,0.23889399552717805,0.2286376953125,0.8895404934883118,7360,0.04981493577361107,0.014321828,0.2,-40.0581237077713,-0.02280251812771894,0.03412282466888428,0.0004092704424510632,-2.04668232,1258.0
21,4,236544,2596,0.010148971610760782,0.2017822265625,0.890815794467926,7376,-0.03271687775850296,0.015029907,0.2,-40.076839327812195,-0.02093574013269972,-6.640587329864502,0.0004092704424510632,-2.04643065,1258.0
22,4,237056,2593,0.21997007029131055,0.2484130859375,0.8909249901771545,7392,0.05778883025050163,0.023645757,0.2,-40.10467064380646,-0.028479788277763873,0.15471673011779785,0.0004092704424510632,-2.04643065,1258.0
23,4,237568,2591,0.002392257611063542,0.2000732421875,0.8912209272384644,7408,-0.02349158376455307,0.015211813,0.2,-40.09811866283417,-0.019484552380163223,-2.1728484630584717,0.0004092704424510632,-2.04643065,1258.0
24,4,238080,2589,0.003421492267079884,0.2816162109375,0.8921279311180115,7424,-0.043509092181921005,0.025014175,0.2,-40.12387442588806,-0.028992810315685347,0.02050870656967163,0.0004092704424510632,-2.04518204,1258.0
25,4,238592,2587,0.23983838874846697,0.2120361328125,0.892980694770813,7440,0.048695508390665054,0.017140903,0.2,-40.16000294685364,-0.021232786355540156,0.05413776636123657,0.0004092704424510632,-2.04518204,1258.0
26,5,239104,2585,0.07093631324823946,0.2640380859375,0.8943106532096863,7456,0.0023285895586013794,0.019749474,0.2,-40.19062888622284,-0.026845468062674627,-0.14862000942230225,0.0004092704424510632,-2.04377956,1258.0
27,5,239616,2584,0.204647786449641,0.1607666015625,0.8942631483078003,7472,0.061343077570199966,0.017479818,0.2,-40.217777609825134,-0.020300637144828215,0.3906663656234741,0.0004092704424510632,-2.04377956,1258.0
28,5,240128,2582,0.003445170990744373,0.202392578125,0.8952314853668213,7488,-0.025368258357048035,0.015386092,0.2,-40.22252857685089,-0.02033649111399427,-3.092866897583008,0.0004092704424510632,-2.04377956,1258.0
29,5,240640,2580,0.004965818035998382,0.3077392578125,0.8957461714744568,7504,-0.047567013651132584,0.021482505,0.2,-40.251800179481506,-0.02949263047776185,0.12691378593444824,0.0004092704424510632,-2.0418855,1258.0
30,5,241152,2579,0.1759243058040738,0.16064453125,0.8954792618751526,7520,0.03034856915473938,0.020595439,0.2,-40.24161446094513,-0.02218250975420233,0.1263045072555542,0.0004092704424510632,-2.0418855,1258.0
31,6,241664,2578,0.014333377941511571,0.3016357421875,0.8944198489189148,7536,-0.03086879476904869,0.031383924,0.2,-40.22371232509613,-0.0287265999650117,-5.585006237030029,0.0004092704424510632,-2.04059075,1258.0
32,6,242176,2577,0.2272082429844886,0.2598876953125,0.8937715291976929,7552,0.027478955686092377,0.023153214,0.2,-40.182283878326416,-0.025553887855494395,0.05483722686767578,0.0004092704424510632,-2.04059075,1258.0
33,6,242688,2576,0.006737688891007565,0.259033203125,0.8946578502655029,7568,-0.03304724767804146,0.017633045,0.2,-40.184890151023865,-0.02869245200417936,-3.3928842544555664,0.0004092704424510632,-2.04059075,1258.0
34,6,243200,2575,0.004598203959176317,0.21142578125,0.8948195576667786,7584,-0.0327933244407177,0.015667342,0.2,-40.204240560531616,-0.02273417059041094,0.0430225133895874,0.0004092704424510632,-2.03737025,1258.0
35,6,243712,2574,0.19861025805585086,0.200439453125,0.8947742581367493,7600,0.015483982861042023,0.014274691,0.2,-40.206802010536194,-0.020781857558176853,0.07476788759231567,0.0004092704424510632,-2.03737025,1258.0
36,7,244224,2573,0.02819462701154407,0.1925048828125,0.8934825658798218,7616,-0.021614184603095055,0.01555998,0.2,-40.19209825992584,-0.023129968627472408,-8.65774154663086,0.0004092704424510632,-2.0335015999999997,1258.0
37,7,244736,2572,0.19915613043121994,0.2425537109375,0.8931571245193481,7632,0.044670600444078445,0.016706416,0.2,-40.16019082069397,-0.02304739781538956,0.07074552774429321,0.0004092704424510632,-2.0335015999999997,1258.0
38,7,245248,2571,0.004466803871764569,0.2769775390625,0.8947638273239136,7648,-0.03980338200926781,0.021479392,0.2,-40.176244258880615,-0.02896822869661264,-6.496970176696777,0.0004092704424510632,-2.0335015999999997,1258.0
39,7,245760,2569,0.004804337637324352,0.266845703125,0.8951379656791687,7664,-0.04198387637734413,0.020394612,0.2,-40.21462690830231,-0.028736812324495986,0.010287940502166748,0.0004092704424510632,-2.0303200099999996,1258.0
40,7,246272,2568,0.1631426134845242,0.298828125,0.8950347900390625,7680,-0.0005173645913600922,0.02587324,0.2,-40.20600080490112,-0.025393434130819514,0.061323702335357666,0.0004092704424510632,-2.0303200099999996,1258.0
41,8,246784,2567,0.02157539446488954,0.185546875,0.8942248225212097,7696,-0.022678080946207047,0.017307736,0.2,-40.197940945625305,-0.018250323017127812,-8.755971908569336,0.0004092704424510632,-2.0304080100000004,1258.0
42,8,247296,2566,0.23418541811406612,0.27001953125,0.8934573531150818,7712,0.024318158626556396,0.020830572,0.2,-40.17353165149689,-0.02397021561046131,0.04807543754577637,0.0004092704424510632,-2.0304080100000004,1258.0
43,8,247808,2566,0.008412819166551344,0.2628173828125,0.8934912085533142,7728,-0.03140828013420105,0.02463029,0.2,-40.16549217700958,-0.026304852872272022,-2.0858614444732666,0.0004092704424510632,-2.0304080100000004,1258.0
44,8,248320,2565,0.0083309442125028,0.2269287109375,0.8893511295318604,7744,-0.040013909339904785,0.016905207,0.2,-40.11699664592743,-0.027271676823147573,0.21836864948272705,0.0004092704424510632,-2.02960042,1258.0
45,8,248832,2565,0.07815224817022681,0.25,0.8877230286598206,7760,-0.006358163431286812,0.027805138,0.2,-39.99920570850372,-0.022467478120233864,0.227941632270813,0.0004092704424510632,-2.02960042,1258.0
46,9,249344,2564,0.00929993178579025,0.311279296875,0.8890778422355652,7776,-0.03623085096478462,0.022696162,0.2,-40.00092339515686,-0.02967773073760327,-8.870519638061523,0.0004092704424510632,-2.02959845,1258.0
47,9,249856,2563,0.2703273487277329,0.2491455078125,0.8904253244400024,7792,0.02883158065378666,0.023229938,0.2,-40.0544958114624,-0.02557111506757792,0.04714667797088623,0.0004092704424510632,-2.02959845,1258.0
48,9,250368,2563,0.01534207459189929,0.2928466796875,0.8903437256813049,7808,-0.03066158853471279,0.026300235,0.2,-40.0756356716156,-0.03013690290390514,-0.5717860460281372,0.0004092704424510632,-2.0303074199999998,1258.0
49,9,250880,2562,0.21069121500477195,0.192626953125,0.8895353674888611,7824,0.04141399264335632,0.019168071,0.2,-40.0603187084198,-0.023664903361350298,0.25732487440109253,0.0004092704424510632,-2.0303074199999998,1258.0
50,9,251392,2562,0.004135783696256112,0.27392578125,0.8888144493103027,7840,-0.028750428929924965,0.018155564,0.2,-40.03389084339142,-0.027288300392683595,-1.7427458763122559,0.0004092704424510632,-2.0303074199999998,1258.0
51,10,251904,2561,0.0017549532603879925,0.2916259765625,0.8878405094146729,7856,-0.03677406907081604,0.022859339,0.2,-40.00654494762421,-0.027937954320805147,-1.2639484405517578,0.0004092704424510632,-2.0265767999999995,1258.0
52,10,252416,2561,0.23593335645273328,0.2381591796875,0.8869579434394836,7872,0.03339262679219246,0.018976595,0.2,-39.97367477416992,-0.025766737293452024,0.0787004828453064,0.0004092704424510632,-2.0265767999999995,1258.0
53,10,252928,2560,0.005947468922386179,0.237060546875,0.885813295841217,7888,-0.03747759386897087,0.017190682,0.2,-39.944719433784485,-0.024292838003020734,-13.759833335876465,0.0004092704424510632,-2.0264281399999997,1258.0
54,10,253440,2560,0.21760873217135668,0.1707763671875,0.8857161402702332,7904,0.050420671701431274,0.01690116,0.2,-39.91356921195984,-0.02018976838007802,0.09759104251861572,0.0004092704424510632,-2.0264281399999997,1258.0
55,10,253952,2560,0.00575131814184715,0.256103515625,0.8848218321800232,7920,-0.04312542453408241,0.021505255,0.2,-39.89781892299652,-0.026984895011992194,-6.483681678771973,0.0004092704424510632,-2.0264281399999997,1258.0
56,11,254464,2559,0.004162347715464421,0.2752685546875,0.8822373151779175,7936,-0.03299827501177788,0.019462587,0.2,-39.832926988601685,-0.025927418828359805,0.0415722131729126,0.0004092704424510632,-2.0255213599999995,1258.0
57,11,254976,2559,0.21501368540339172,0.2008056640625,0.8820175528526306,7952,0.025313399732112885,0.02129155,0.2,-39.77679133415222,-0.023061130443238653,0.08041197061538696,0.0004092704424510632,-2.0255213599999995,1258.0
58,11,255488,2558,0.010880481073400006,0.2991943359375,0.8818323612213135,7968,-0.03524882346391678,0.030587615,0.2,-39.781630754470825,-0.029019458816037513,-4.211289882659912,0.0004092704424510632,-2.0252066399999995,1258.0
59,11,256000,2558,0.2616991214454174,0.2486572265625,0.8813103437423706,7984,0.03823980316519737,0.020306936,0.2,-39.771811962127686,-0.025052326265722513,0.0891149640083313,0.0004092704424510632,-2.0252066399999995,1258.0
60,12,256512,2558,0.005031013461120892,0.2984619140625,0.8819811344146729,8000,-0.027091389521956444,0.021328352,0.2,-39.77485728263855,-0.027984830856439658,-7.808533668518066,0.0004092704424510632,-2.0252066399999995,1258.0
61,12,257024,2557,0.004312323981139343,0.264892578125,0.8809799551963806,8016,-0.03618916869163513,0.020162938,0.2,-39.7902352809906,-0.025160904973745346,0.0645056962966919,0.0004092704424510632,-2.0242064799999997,1258.0
