time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/learning_rate,train/clip_range,train/approx_kl,train/n_updates,train/entropy_loss,train/std,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
104,29,1822,128512,-1.1019539833068848,0.0004092704424510632,0.2,0.025771929,4000,-42.24739444255829,0.9492740035057068,0.293701171875,-0.02784469818288926,0.006234964326722547,-0.04035339877009392,1223.0,-2.182927
105,29,1822,129024,0.12401193380355835,0.0004092704424510632,0.2,0.008080566,4016,-42.21466767787933,0.949060320854187,0.0670166015625,-0.005050509425927885,1.209203502163291,0.042824357748031616,1223.0,-2.182927
106,29,1821,129536,-0.4427037239074707,0.0004092704424510632,0.2,0.016572578,4032,-42.19110333919525,0.9477463364601135,0.310546875,-0.03188542646239512,0.005414154307800345,-0.034264978021383286,1223.0,-2.182927
107,30,1824,130048,0.3838565945625305,0.0004092704424510632,0.2,0.017107192,4048,-42.17577946186066,0.9491302967071533,0.2164306640625,-0.016624375246465206,0.029480001190677285,-0.031141458079218864,1223.0,-2.18143557
108,30,1826,130560,0.6274974346160889,0.0004092704424510632,0.2,0.01053445,4064,-42.2262704372406,0.9497742056846619,0.0623779296875,-0.012823914221371524,0.6282002041116357,0.006297975778579712,1223.0,-2.18143557
109,30,1826,131072,-5.531847953796387,0.0004092704424510632,0.2,0.019435123,4080,-42.2390478849411,0.9505027532577515,0.199951171875,-0.018951527104945853,0.049029360874556005,-0.0227520614862442,1223.0,-2.18246407
110,30,1826,131584,0.23273777961730957,0.0004092704424510632,0.2,0.009814389,4096,-42.25648295879364,0.9506270289421082,0.0526123046875,-0.010187944732024334,0.7837566037196666,0.039917588233947754,1223.0,-2.18246407
111,31,1826,132096,-0.1915137767791748,0.0004092704424510632,0.2,0.019899452,4112,-42.2570595741272,0.9509010314941406,0.29833984375,-0.0319328612240497,0.004510526217927691,-0.03791327401995659,1223.0,-2.18238601
112,31,1827,132608,0.690833330154419,0.0004092704424510632,0.2,0.012807244,4128,-42.26619029045105,0.9509100914001465,0.0836181640625,-0.013864978434867226,0.8481498677283525,0.12185759097337723,1223.0,-2.18238601
113,31,1827,133120,-1.630211353302002,0.0004092704424510632,0.2,0.018896386,4144,-42.28915560245514,0.9530514478683472,0.2467041015625,-0.024000620644073933,0.004581977482303046,-0.0380798801779747,1223.0,-2.18238601
114,31,1827,133632,-0.02805924415588379,0.0004092704424510632,0.2,0.017912038,4160,-42.35533821582794,0.9548075199127197,0.2554931640625,-0.025135141957434826,0.003263051257818006,-0.02802443318068981,1223.0,-2.1821248100000004
115,32,1827,134144,0.5298022031784058,0.0004092704424510632,0.2,0.0140832495,4176,-42.389612674713135,0.9549577832221985,0.0682373046875,-0.010612773039611056,0.45809635147452354,0.020731067284941673,1223.0,-2.1821248100000004
116,32,1826,134656,-4.62575101852417,0.0004092704424510632,0.2,0.020964365,4192,-42.36506545543671,0.953157365322113,0.2913818359375,-0.02770235197385773,0.01054196739278268,-0.04040385037660599,1223.0,-2.1810388
117,32,1825,135168,0.4547830820083618,0.0004092704424510632,0.2,0.0108913025,4208,-42.31368172168732,0.9522323608398438,0.0350341796875,-0.007777210732456297,0.5221119662746787,0.03620314598083496,1223.0,-2.1810388
118,33,1825,135680,-0.3506126403808594,0.0004092704424510632,0.2,0.019358229,4224,-42.300254821777344,0.952254056930542,0.2921142578125,-0.030301731312647462,0.003657850065792445,-0.03607894480228424,1223.0,-2.1810388
119,33,1825,136192,0.6432011723518372,0.0004092704424510632,0.2,0.016550783,4240,-42.312166929244995,0.9530353546142578,0.25,-0.023788972081092652,0.018833823560271412,-0.019437773153185844,1223.0,-2.18094241
120,33,1826,136704,0.5506960153579712,0.0004092704424510632,0.2,0.007880348,4256,-42.327508091926575,0.9532948136329651,0.0267333984375,-0.006562220441992395,0.5450859132688493,0.06430254131555557,1223.0,-2.18094241
121,33,1826,137216,-6.998420238494873,0.0004092704424510632,0.2,0.019617792,4272,-42.361881613731384,0.955939531326294,0.2279052734375,-0.024144440059899352,0.025314088561572134,-0.024264775216579437,1223.0,-2.18068042
122,34,1826,137728,0.13351666927337646,0.0004092704424510632,0.2,0.0050047254,4288,-42.43826389312744,0.9569829702377319,0.014404296875,-0.0031163257808657363,1.1572831100784242,0.017891746014356613,1223.0,-2.18068042
123,34,1826,138240,-2.402348518371582,0.0004092704424510632,0.2,0.019098546,4304,-42.43589425086975,0.9561029672622681,0.265869140625,-0.024196545033191796,0.006649688075412996,-0.03179019317030907,1223.0,-2.18160923
124,34,1826,138752,0.4287276864051819,0.0004092704424510632,0.2,0.005442703,4320,-42.40398156642914,0.9556581974029541,0.01123046875,-0.003910120474756695,0.9421448861248791,0.06010071560740471,1223.0,-2.18160923
125,35,1825,139264,-0.9258590936660767,0.0004092704424510632,0.2,0.015849277,4336,-42.37451660633087,0.9542828798294067,0.21875,-0.023261223133886233,0.0026935678033623844,-0.027684355154633522,1223.0,-2.18160923
126,35,1824,139776,0.1846921443939209,0.0004092704424510632,0.2,0.017391756,4352,-42.352402687072754,0.9547359347343445,0.2176513671875,-0.02323282993165776,0.002218011359218508,-0.036409493535757065,1223.0,-2.1805269099999998
127,35,1823,140288,0.38525623083114624,0.0004092704424510632,0.2,0.009369537,4368,-42.366607427597046,0.9552022814750671,0.03173828125,-0.008636407452286221,0.6873544657137245,0.051614657044410706,1223.0,-2.1805269099999998
128,35,1824,140800,-4.161281585693359,0.0004092704424510632,0.2,0.022525243,4384,-42.37771725654602,0.9553736448287964,0.32861328125,-0.03139015120177646,0.010296459280652925,-0.043405696749687195,1223.0,-2.18065476
129,36,1825,141312,0.4991142153739929,0.0004092704424510632,0.2,0.0078029456,4400,-42.390265583992004,0.9555590152740479,0.02490234375,-0.010587020238745026,0.7438168553635478,0.056771501898765564,1223.0,-2.18065476
130,36,1827,141824,-0.5532864332199097,0.0004092704424510632,0.2,0.021568757,4416,-42.383392214775085,0.9550068378448486,0.2626953125,-0.025900022854330018,0.004683840554207563,-0.04222750663757324,1223.0,-2.18065476
131,36,1829,142336,0.5689277052879333,0.0004092704424510632,0.2,0.02382718,4432,-42.38419997692108,0.9564735889434814,0.2503662109375,-0.026535475240962114,0.043937069072853774,-0.016309339553117752,1223.0,-2.1821602899999997
132,36,1830,142848,0.4826754331588745,0.0004092704424510632,0.2,0.007927513,4448,-42.42646026611328,0.9567552804946899,0.0560302734375,-0.012113210832467303,0.6297622026177123,0.016451150178909302,1223.0,-2.1821602899999997
133,37,1831,143360,-3.3048095703125,0.0004092704424510632,0.2,0.022471063,4464,-42.4125372171402,0.9559444189071655,0.253173828125,-0.024285174542455934,0.04133879765868187,-0.019674628973007202,1223.0,-2.1823097
134,37,1833,143872,0.47423845529556274,0.0004092704424510632,0.2,0.0119396895,4480,-42.386043310165405,0.9556373953819275,0.0357666015625,-0.004160479758866131,0.7052526089828461,0.054551564157009125,1223.0,-2.1823097
135,37,1834,144384,-2.228288412094116,0.0004092704424510632,0.2,0.02205063,4496,-42.38712990283966,0.9557822346687317,0.3018798828125,-0.02935267487191595,0.005404497271229047,-0.037160955369472504,1223.0,-2.1804377
136,37,1836,144896,0.46034538745880127,0.0004092704424510632,0.2,0.011833127,4512,-42.3869047164917,0.9556765556335449,0.0694580078125,-0.00833826967573259,0.7460913141258061,0.0576617568731308,1223.0,-2.1804377
137,38,1837,145408,-0.5507848262786865,0.0004092704424510632,0.2,0.018415628,4528,-42.37224209308624,0.954878568649292,0.249755859375,-0.027549398349947296,0.003307560364191886,-0.03427547216415405,1223.0,-2.1804377
138,38,1838,145920,0.19345980882644653,0.0004092704424510632,0.2,0.029420424,4544,-42.356876254081726,0.9544535875320435,0.3355712890625,-0.031031473918119445,0.0033626246222411282,-0.036784324795007706,1223.0,-2.18063294
139,38,1837,146432,0.5913863778114319,0.0004092704424510632,0.2,0.010091206,4560,-42.34284746646881,0.9542322754859924,0.0352783203125,-0.009187393414322287,0.5931056563276798,0.04821627959609032,1223.0,-2.18063294
140,39,1836,146944,-3.958991527557373,0.0004092704424510632,0.2,0.017302357,4576,-42.32262063026428,0.9525099396705627,0.1866455078125,-0.018205810250947252,0.024275074858451262,-0.024253876879811287,1223.0,-2.1794736599999998
141,39,1837,147456,0.35763537883758545,0.0004092704424510632,0.2,0.007436784,4592,-42.277671217918396,0.951500415802002,0.0318603515625,-0.00728853127657203,0.9015088705345988,0.04920719191431999,1223.0,-2.1794736599999998
142,39,1836,147968,0.053024470806121826,0.0004092704424510632,0.2,0.018631326,4608,-42.23703956604004,0.9496784806251526,0.2510986328125,-0.02587427206162829,0.014883649098919705,-0.028157183900475502,1223.0,-2.1794736599999998
143,39,1835,148480,0.7966946363449097,0.0004092704424510632,0.2,0.015024169,4624,-42.19802677631378,0.9492362141609192,0.1290283203125,-0.017667857464402914,0.3386449171230197,0.08652433007955551,1223.0,-2.1782534300000003
144,40,1834,148992,0.9776375889778137,0.0004092704424510632,0.2,0.02994623,4640,-42.17451632022858,0.947834849357605,0.2933349609375,-0.02478353670448996,0.015040386817418039,-0.026232179254293442,1223.0,-2.1782534300000003
145,40,1833,149504,-0.7901318073272705,0.0004092704424510632,0.2,0.019446071,4656,-42.124900341033936,0.9469521641731262,0.2716064453125,-0.026728963770437986,0.013862391147995368,-0.03949359804391861,1223.0,-2.1770979699999997
146,40,1831,150016,0.7208643555641174,0.0004092704424510632,0.2,0.011340666,4672,-42.11265516281128,0.9470391869544983,0.0791015625,-0.009185051574604586,0.5834678532555699,0.09304320812225342,1223.0,-2.1770979699999997
147,41,1830,150528,-0.3437356948852539,0.0004092704424510632,0.2,0.025140472,4688,-42.10900950431824,0.9464703798294067,0.2972412109375,-0.029463594255503267,0.03830900217872113,-0.02765294536948204,1223.0,-2.17615977
1,0,3945,151040,0.7826448082923889,0.0004092704424510632,0.2,0.00657609,4704,-42.08779036998749,0.9462797045707703,0.02197265625,-0.001467790105380118,0.8364908266812563,0.18330475687980652,1223.0,-2.17615977
2,0,2355,151552,-0.23537158966064453,0.0004092704424510632,0.2,0.017538305,4720,-42.090126395225525,0.9463595151901245,0.215576171875,-0.02378046844387427,0.011460524721769616,-0.01948999986052513,1223.0,-2.17615977
3,0,2109,152064,0.45514845848083496,0.0004092704424510632,0.2,0.024010941,4736,-42.10263788700104,0.9468761682510376,0.25732421875,-0.027427109860582277,0.04382210853509605,-0.015620123594999313,1223.0,-2.17601361
4,1,2017,152576,0.7019262313842773,0.0004092704424510632,0.2,0.01563113,4752,-42.098774909973145,0.9468495845794678,0.086181640625,-0.013163030933355913,0.3355495430296287,0.002886677160859108,1223.0,-2.17601361
5,1,1952,153088,-3.5390305519104004,0.0004092704424510632,0.2,0.01977548,4768,-42.08514213562012,0.9457551836967468,0.2410888671875,-0.02479718667746056,0.03425716533092782,-0.02768750488758087,1223.0,-2.17478923
6,1,1909,153600,0.3514721989631653,0.0004092704424510632,0.2,0.012463816,4784,-42.052016496658325,0.9455005526542664,0.1046142578125,-0.013339239267224912,0.8430536268278956,0.03375114127993584,1223.0,-2.17478923
7,1,1883,154112,-0.38230645656585693,0.0004092704424510632,0.2,0.012691272,4800,-42.087122082710266,0.9479165077209473,0.1871337890625,-0.02073843337711878,0.0030525256661348976,-0.028015490621328354,1223.0,-2.1724167800000003
8,2,1865,154624,0.3187826871871948,0.0004092704424510632,0.2,0.004803133,4816,-42.14966034889221,0.948574423789978,0.0093994140625,-0.003319467869005166,1.0399734855163842,0.08014961332082748,1223.0,-2.1724167800000003
9,2,1847,155136,-1.1642441749572754,0.0004092704424510632,0.2,0.018402293,4832,-42.13962781429291,0.9473267793655396,0.215576171875,-0.024021091594477184,0.00398552307888167,-0.04286840185523033,1223.0,-2.1724167800000003
10,2,1828,155648,0.22670763731002808,0.0004092704424510632,0.2,0.019224156,4848,-42.08594536781311,0.9458296895027161,0.2657470703125,-0.028733127372106537,0.003007722116308287,-0.033795762807130814,1223.0,-2.1716463100000003
11,3,1816,156160,0.6164830923080444,0.0004092704424510632,0.2,0.0136723155,4864,-42.063445925712585,0.9457763433456421,0.0888671875,-0.010217921670118812,0.5102036655880511,0.06169266998767853,1223.0,-2.1716463100000003
12,3,1808,156672,-4.193017959594727,0.0004092704424510632,0.2,0.020993195,4880,-42.08128869533539,0.9466322660446167,0.309326171875,-0.024699838817468844,0.012829541927203536,-0.022929338738322258,1223.0,-2.17064979
13,3,1805,157184,0.5245920419692993,0.0004092704424510632,0.2,0.00742886,4896,-42.0997189283371,0.9468457698822021,0.031494140625,-0.006873475344036706,0.7493844009004533,0.08713023364543915,1223.0,-2.17064979
14,3,1799,157696,-0.8172547817230225,0.0004092704424510632,0.2,0.016189005,4912,-42.08324956893921,0.9454643726348877,0.2720947265625,-0.029218156851129606,0.0030875077718519606,-0.038996629416942596,1223.0,-2.17064979
15,4,1791,158208,0.5181191563606262,0.0004092704424510632,0.2,0.019048393,4928,-42.025506258010864,0.9434477090835571,0.2752685546875,-0.027321771922288463,0.002152568136807531,-0.030606597661972046,1223.0,-2.1692468099999997
16,4,1789,158720,0.2630271315574646,0.0004092704424510632,0.2,0.013018785,4944,-41.98002207279205,0.9429876208305359,0.0653076171875,-0.01314942623139359,0.6685973475687206,-0.007939077913761139,1223.0,-2.1692468099999997
17,4,1787,159232,-4.556942939758301,0.0004092704424510632,0.2,0.022262346,4960,-41.96810781955719,0.9422355890274048,0.2745361328125,-0.027963872387772426,0.027233648143010214,-0.02864621952176094,1223.0,-2.1665826
18,5,1781,159744,0.2762874364852905,0.0004092704424510632,0.2,0.01000005,4976,-41.93273305892944,0.9416306018829346,0.041748046875,-0.008759308719163528,0.8187575356569141,0.033423226326704025,1223.0,-2.1665826
19,5,1777,160256,-1.9570670127868652,0.0004092704424510632,0.2,0.017335102,4992,-41.91996645927429,0.9414562582969666,0.2421875,-0.02607172620628262,0.0023293663252843544,-0.03503473103046417,1223.0,-2.1637330099999996
20,5,1774,160768,0.5740371942520142,0.0004092704424510632,0.2,0.016718665,5008,-41.92429959774017,0.9416196942329407,0.10205078125,-0.013053756083536427,0.6043761637993157,0.06111617386341095,1223.0,-2.1637330099999996
21,6,1773,161280,-1.116870403289795,0.0004092704424510632,0.2,0.017371373,5024,-41.92129290103912,0.9413490891456604,0.2352294921875,-0.022030607797205448,0.006766202692233492,-0.024644209071993828,1223.0,-2.1637330099999996
22,6,1769,161792,0.02295553684234619,0.0004092704424510632,0.2,0.017050266,5040,-41.960281014442444,0.9445054531097412,0.273681640625,-0.027706406872312073,0.0029818435723427683,-0.04004775360226631,1223.0,-2.16277794
23,6,1768,162304,0.5732226371765137,0.0004092704424510632,0.2,0.012207471,5056,-42.038904666900635,0.9451200366020203,0.1318359375,-0.015736345114419237,0.49613815639168024,0.022198565304279327,1223.0,-2.16277794
24,6,1766,162816,-3.6722302436828613,0.0004092704424510632,0.2,0.025803486,5072,-42.04740536212921,0.9461529850959778,0.255126953125,-0.020770212708157487,0.017961079662200063,-0.02858607843518257,1223.0,-2.15977315
25,7,1771,163328,0.45000553131103516,0.0004092704424510632,0.2,0.0110457335,5088,-42.07546389102936,0.9465729594230652,0.045654296875,-0.006036126178514678,0.6276458560023457,0.05865544453263283,1223.0,-2.15977315
26,7,1778,163840,-0.8006806373596191,0.0004092704424510632,0.2,0.022305073,5104,-42.067031502723694,0.9457647204399109,0.3017578125,-0.028924593731062487,0.005576837982516736,-0.03541702777147293,1223.0,-2.15977315
27,7,1789,164352,0.6723877191543579,0.0004092704424510632,0.2,0.026576918,5120,-42.04897904396057,0.9455885291099548,0.2451171875,-0.028917791234562173,0.0731894561322406,-0.013014648109674454,1223.0,-2.1590173499999996
28,7,1795,164864,0.5229679346084595,0.0004092704424510632,0.2,0.018318392,5136,-42.04329717159271,0.9452478885650635,0.108642578125,-0.016758186808147002,0.9352311047259718,0.05924001336097717,1223.0,-2.1590173499999996
29,8,1798,165376,-4.493800640106201,0.0004092704424510632,0.2,0.019012928,5152,-42.01991426944733,0.9441953897476196,0.2440185546875,-0.021979313052725047,0.013017210076213814,-0.02543642930686474,1223.0,-2.15887006
30,8,1795,165888,0.3332117199897766,0.0004092704424510632,0.2,0.007537227,5168,-41.989717960357666,0.9439670443534851,0.0150146484375,-0.0011973853397648782,1.2114308741874993,0.12095988541841507,1223.0,-2.15887006
31,8,1793,166400,-2.324314594268799,0.0004092704424510632,0.2,0.018679623,5184,-41.97399163246155,0.94286048412323,0.233642578125,-0.023359131984761916,0.0051590867806226015,-0.029281940311193466,1223.0,-2.1585971699999997
32,9,1791,166912,0.6157171726226807,0.0004092704424510632,0.2,0.0041853376,5200,-41.936209082603455,0.9424253702163696,0.0068359375,-0.002441910321067553,0.7789546414278448,0.07348469644784927,1223.0,-2.1585971699999997
33,9,1788,167424,-0.9663807153701782,0.0004092704424510632,0.2,0.022588983,5216,-41.9173458814621,0.9420822858810425,0.2589111328125,-0.02426988584920764,0.00407066955085611,-0.04039530083537102,1223.0,-2.1585971699999997
34,9,1786,167936,0.47826892137527466,0.0004092704424510632,0.2,0.020347212,5232,-41.88447904586792,0.9407196044921875,0.255615234375,-0.025714026545756496,0.00826679656165652,-0.025019392371177673,1223.0,-2.15779089
35,10,1784,168448,0.7127201557159424,0.0004092704424510632,0.2,0.0124911815,5248,-41.8455935716629,0.9400281310081482,0.063232421875,-0.006635232959524728,0.5069490445312113,0.04295087233185768,1223.0,-2.15779089
36,10,1781,168960,-4.1648030281066895,0.0004092704424510632,0.2,0.024128754,5264,-41.82678830623627,0.9396993517875671,0.2767333984375,-0.025110745744314045,0.050961492815986276,-0.01870865374803543,1223.0,-2.1561975400000004
37,10,1780,169472,0.5028409957885742,0.0004092704424510632,0.2,0.010222858,5280,-41.82755935192108,0.9397086501121521,0.0924072265625,-0.0055520958339911886,0.9548569964244962,0.11723923683166504,1223.0,-2.1561975400000004
38,10,1780,169984,-0.2311915159225464,0.0004092704424510632,0.2,0.02008418,5296,-41.81810426712036,0.9388916492462158,0.2535400390625,-0.023583557420352008,0.009461862980970182,-0.02084389701485634,1223.0,-2.1561975400000004
39,11,1779,170496,0.6762950420379639,0.0004092704424510632,0.2,0.012697078,5312,-41.79960799217224,0.9387838840484619,0.1119384765625,-0.012360051885480061,0.40945601742714643,0.1439332813024521,1223.0,-2.1540532700000004
40,11,1782,171008,0.8413938283920288,0.0004092704424510632,0.2,0.02042976,5328,-41.80976593494415,0.9394863843917847,0.184814453125,-0.0201007655414287,0.05644171210587956,-0.03506780415773392,1223.0,-2.1540532700000004
41,11,1791,171520,-1.1228580474853516,0.0004092704424510632,0.2,0.022154894,5344,-41.82779347896576,0.939996600151062,0.2884521484375,-0.026838586607482284,0.007458421037881635,-0.031023992225527763,1223.0,-2.1529772200000004
42,12,1790,172032,0.6717362403869629,0.0004092704424510632,0.2,0.0102185495,5360,-41.837814807891846,0.9400040507316589,0.07373046875,-0.010607484058709815,0.729606372769922,0.12239944934844971,1223.0,-2.1529772200000004
43,12,1789,172544,-0.29794132709503174,0.0004092704424510632,0.2,0.016801335,5376,-41.86900091171265,0.9428937435150146,0.257080078125,-0.02563880631350912,0.012999367492739111,-0.03302326425909996,1223.0,-2.1512502000000002
44,12,1787,173056,0.7434266805648804,0.0004092704424510632,0.2,0.008060895,5392,-41.945741295814514,0.9437076449394226,0.0328369140625,-0.008007033640751615,0.8149786535650492,0.18875832855701447,1223.0,-2.1512502000000002
45,12,1786,173568,0.045535266399383545,0.0004092704424510632,0.2,0.025755279,5408,-41.944446444511414,0.9435816407203674,0.2911376953125,-0.032587439302005805,0.014318763191113248,-0.042260389775037766,1223.0,-2.1512502000000002
46,13,1783,174080,0.351001501083374,0.0004092704424510632,0.2,0.017746758,5424,-41.93671107292175,0.9431906342506409,0.209716796875,-0.020690855031716637,0.07969681057147682,0.005001332610845566,1223.0,-2.14985683
47,13,1781,174592,0.7561070919036865,0.0004092704424510632,0.2,0.011169708,5440,-41.931864619255066,0.9431599378585815,0.04638671875,-0.012916505773318931,0.5125473324442282,0.01973884366452694,1223.0,-2.14985683
48,13,1779,175104,-6.350793838500977,0.0004092704424510632,0.2,0.014647262,5456,-41.95412993431091,0.9449658393859863,0.181396484375,-0.019504852170939557,0.07160105812363327,-0.008477255702018738,1223.0,-2.14724395
49,14,1778,175616,0.1523970365524292,0.0004092704424510632,0.2,0.005892796,5472,-42.00764274597168,0.9458515644073486,0.0140380859375,-0.006785131263313815,1.7069604420103133,0.09099385142326355,1223.0,-2.14724395
50,14,1778,176128,-0.4996577501296997,0.0004092704424510632,0.2,0.016641976,5488,-42.019729137420654,0.9456430077552795,0.2191162109375,-0.02219576572679216,0.0032092920409922954,-0.021758874878287315,1223.0,-2.1479645799999996
51,14,1781,176640,0.6678640246391296,0.0004092704424510632,0.2,0.0044759116,5504,-42.01662456989288,0.9455569982528687,0.008056640625,-0.0036721701617352664,0.8112922203727067,0.0928855910897255,1223.0,-2.1479645799999996
52,14,1786,177152,-0.9002338647842407,0.0004092704424510632,0.2,0.021151055,5520,-42.011775851249695,0.944957435131073,0.2611083984375,-0.029356880564591847,0.0036424940008146223,-0.03512055054306984,1223.0,-2.1479645799999996
53,15,1790,177664,0.3020709753036499,0.0004092704424510632,0.2,0.019430004,5536,-41.98480010032654,0.9440189003944397,0.2542724609375,-0.026872935064602643,0.005219392682192847,-0.045106347650289536,1223.0,-2.14789785
54,15,1794,178176,0.7216522693634033,0.0004092704424510632,0.2,0.0057617845,5552,-41.943063735961914,0.9434276223182678,0.01611328125,-0.005548040280700661,0.6347633041441441,0.07423155009746552,1223.0,-2.14789785
55,15,1800,178688,-4.29657506942749,0.0004092704424510632,0.2,0.029489528,5568,-41.94518733024597,0.9444368481636047,0.2611083984375,-0.024087499987217598,0.010850830149138346,-0.019367560744285583,1223.0,-2.1482940299999997
56,15,1802,179200,0.5422801971435547,0.0004092704424510632,0.2,0.007508263,5584,-41.985764265060425,0.9451568126678467,0.0341796875,-0.006617152947001159,0.8627861305139959,0.09387477487325668,1223.0,-2.1482940299999997
57,16,1806,179712,-3.6435799598693848,0.0004092704424510632,0.2,0.026812049,5600,-42.010950326919556,0.9465195536613464,0.30615234375,-0.030591599410399795,0.0041351539293827955,-0.044707026332616806,1223.0,-2.1482940299999997
58,16,1811,180224,0.639431357383728,0.0004092704424510632,0.2,0.01964085,5616,-42.045533895492554,0.9465920329093933,0.2789306640625,-0.02672509457624983,0.027304931019898504,-0.029658319428563118,1223.0,-2.14709078
59,16,1809,180736,0.595270037651062,0.0004092704424510632,0.2,0.011769593,5632,-42.033287525177,0.9461843371391296,0.10400390625,-0.012732124712783843,0.54142054496333,-0.0034805722534656525,1223.0,-2.14709078
60,16,1809,181248,-7.141948699951172,0.0004092704424510632,0.2,0.018516876,5648,-42.03595781326294,0.9472535848617554,0.2415771484375,-0.020525684114545584,0.018984137335792184,-0.01358181331306696,1223.0,-2.14895343
61,17,1809,181760,0.2769153118133545,0.0004092704424510632,0.2,0.0086391615,5664,-42.07718741893768,0.9477180242538452,0.023681640625,-0.005141719811945222,1.0735466028563678,0.18695783615112305,1223.0,-2.14895343
62,17,1808,182272,-2.7069802284240723,0.0004092704424510632,0.2,0.015644621,5680,-42.10385477542877,0.9494042992591858,0.2642822265625,-0.027299747511278838,0.0040098739773384295,-0.03293861821293831,1223.0,-2.14855892
63,17,1807,182784,0.6690515875816345,0.0004092704424510632,0.2,0.008128518,5696,-42.14378213882446,0.9499343633651733,0.023193359375,-0.005259794226731174,0.894478574860841,0.40358948707580566,1223.0,-2.14855892
64,18,1807,183296,-1.5185871124267578,0.0004092704424510632,0.2,0.021105025,5712,-42.16225075721741,0.9515085816383362,0.278076171875,-0.029295950604137033,0.004791357678186614,-0.03964926674962044,1223.0,-2.14855892
65,18,1806,183808,0.2297724485397339,0.0004092704424510632,0.2,0.015101097,5728,-42.18670570850372,0.9511393904685974,0.22265625,-0.023386816232232377,0.0025299365624960046,-0.03552628308534622,1223.0,-2.1462160800000003
66,18,1806,184320,0.6179417371749878,0.0004092704424510632,0.2,0.010167459,5744,-42.16224551200867,0.9509316682815552,0.0579833984375,-0.011753950151614845,0.5575750863645226,0.030977599322795868,1223.0,-2.1462160800000003
67,19,1805,184832,-3.223677158355713,0.0004092704424510632,0.2,0.017704172,5760,-42.15168070793152,0.9502615928649902,0.2174072265625,-0.018077155778883025,0.018123202869901434,-0.01950700953602791,1223.0,-2.1464722500000004
68,19,1804,185344,0.4913303852081299,0.0004092704424510632,0.2,0.014298629,5776,-42.124337553977966,0.9498375058174133,0.0595703125,-0.010183201811742038,0.6580920959822834,0.05909747630357742,1223.0,-2.1464722500000004
69,19,1804,185856,-1.0185718536376953,0.0004092704424510632,0.2,0.023034219,5792,-42.149187207221985,0.9522890448570251,0.267333984375,-0.02381157552008517,0.003511956805596128,-0.022166771814227104,1223.0,-2.1464722500000004
70,19,1803,186368,0.35722553730010986,0.0004092704424510632,0.2,0.021220217,5808,-42.21418058872223,0.9530153870582581,0.241455078125,-0.017984008227358572,0.021833072300069034,-0.02391914837062359,1223.0,-2.1447236700000003
71,20,1802,186880,0.26900261640548706,0.0004092704424510632,0.2,0.015970416,5824,-42.206517696380615,0.9522820115089417,0.106201171875,-0.013873143150703982,0.5453056271653622,-0.014945503324270248,1223.0,-2.1447236700000003
72,20,1802,187392,-0.8294272422790527,0.0004092704424510632,0.2,0.025485221,5840,-42.18815624713898,0.9522119760513306,0.291748046875,-0.028964829703909345,0.03458198078442365,-0.033700622618198395,1223.0,-2.14516003
73,20,1802,187904,0.7920567393302917,0.0004092704424510632,0.2,0.008600186,5856,-42.18132758140564,0.952178955078125,0.04833984375,-0.009755257720826194,0.7485619084909558,0.14373788237571716,1223.0,-2.14516003
74,21,1803,188416,-4.6626296043396,0.0004092704424510632,0.2,0.021078622,5872,-42.19124412536621,0.9529976844787598,0.234619140625,-0.024611658096546307,0.023282597452634946,-0.03779284656047821,1223.0,-2.14437764
75,21,1807,188928,0.6461544036865234,0.0004092704424510632,0.2,0.008564632,5888,-42.21767699718475,0.9532521963119507,0.046630859375,-0.007863447783165611,0.8104672646149993,0.05930902808904648,1223.0,-2.14437764
76,21,1806,189440,-1.1584289073944092,0.0004092704424510632,0.2,0.015938357,5904,-42.21741783618927,0.9529215693473816,0.2420654296875,-0.026848125882679597,0.003071560578973731,-0.03065917268395424,1223.0,-2.14437764
77,21,1806,189952,0.49550414085388184,0.0004092704424510632,0.2,0.021474315,5920,-42.21328902244568,0.9526720643043518,0.30029296875,-0.029683907458093017,0.0223818666418083,-0.028082959353923798,1223.0,-2.1419221999999998
78,22,1805,190464,0.7782540321350098,0.0004092704424510632,0.2,0.009182785,5936,-42.20817422866821,0.9526194930076599,0.0682373046875,-0.011987484758719802,0.5895209179725498,0.08266838639974594,1223.0,-2.1419221999999998
79,22,1803,190976,-3.098093032836914,0.0004092704424510632,0.2,0.02205062,5952,-42.2216522693634,0.9539365172386169,0.20751953125,-0.02267204322561156,0.1506238137371838,0.0034665316343307495,1223.0,-2.13936308
80,22,1808,191488,0.8576403856277466,0.0004092704424510632,0.2,0.01128899,5968,-42.26222789287567,0.9544408917427063,0.095703125,-0.01188824886776274,0.6675847759470344,0.14685533940792084,1223.0,-2.13936308
81,22,1811,192000,-0.8890234231948853,0.0004092704424510632,0.2,0.02035998,5984,-42.24873340129852,0.9536242485046387,0.2724609375,-0.02688904201204423,0.04248671652749181,-0.012788690626621246,1223.0,-2.13936308
82,23,1816,192512,0.8585319519042969,0.0004092704424510632,0.2,0.0048818234,6000,-42.229031801223755,0.9536259770393372,0.00927734375,-0.005736998937209137,0.8269057273864746,0.2958776652812958,1223.0,-2.13790959
