time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/learning_rate,train/clip_range,train/approx_kl,train/n_updates,train/entropy_loss,train/std,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
104,28,1852,128512,-2.014127492904663,0.0004092704424510632,0.2,0.02644442,4000,-42.047199845314026,0.9426419138908386,0.30078125,-0.030434919448453,0.00720349026232725,-0.03948735445737839,1223.0,-2.11154268
105,29,1852,129024,0.37735939025878906,0.0004092704424510632,0.2,0.009275891,4016,-41.98064184188843,0.9418751001358032,0.0291748046875,-0.006244094780413434,1.0605659852735698,0.13077834248542786,1223.0,-2.11154268
106,29,1851,129536,-0.592789888381958,0.0004092704424510632,0.2,0.012947859,4032,-41.94561958312988,0.9399561285972595,0.2261962890625,-0.02575877730123466,0.0039056129098753445,-0.03571323677897453,1223.0,-2.11154268
107,29,1851,130048,0.3047359585762024,0.0004092704424510632,0.2,0.024528932,4048,-41.904120326042175,0.939804196357727,0.3016357421875,-0.0319104203954339,0.00447680691286223,-0.0486159548163414,1223.0,-2.1094037699999997
108,29,1851,130560,0.5499298572540283,0.0004092704424510632,0.2,0.0060314354,4064,-41.91690909862518,0.9399199485778809,0.021484375,-0.004059929895447567,0.5517622381448746,0.042584411799907684,1223.0,-2.1094037699999997
109,30,1850,131072,-5.08937931060791,0.0004092704424510632,0.2,0.027252985,4080,-41.92867040634155,0.9408667087554932,0.2669677734375,-0.022281177880358882,0.008947781068854965,-0.014912347309291363,1223.0,-2.1065332399999996
110,30,1849,131584,0.25140368938446045,0.0004092704424510632,0.2,0.011127181,4096,-41.95036566257477,0.9409962892532349,0.0489501953125,-0.007689048150496092,0.8183377110399306,0.06096889078617096,1223.0,-2.1065332399999996
111,30,1849,132096,-0.42525649070739746,0.0004092704424510632,0.2,0.016922256,4112,-41.942193388938904,0.9407419562339783,0.2264404296875,-0.027492099878145382,0.005599131320195738,-0.0396401509642601,1223.0,-2.1042883999999997
112,31,1848,132608,0.5992368459701538,0.0004092704424510632,0.2,0.007938865,4128,-41.927077889442444,0.9405879974365234,0.0255126953125,-0.008332701458130032,0.7796703418716788,0.16551800072193146,1223.0,-2.1042883999999997
113,31,1847,133120,-0.6281466484069824,0.0004092704424510632,0.2,0.016234009,4144,-41.88895893096924,0.9381020069122314,0.2208251953125,-0.024770357602392323,0.003150301105051767,-0.029098547995090485,1223.0,-2.1042883999999997
114,31,1847,133632,0.08200019598007202,0.0004092704424510632,0.2,0.013566538,4160,-41.81149125099182,0.9367539882659912,0.180908203125,-0.018779531281325035,0.0034233387050335295,-0.019672080874443054,1223.0,-2.1017477299999996
115,31,1846,134144,0.4654911756515503,0.0004092704424510632,0.2,0.0051864823,4176,-41.79243290424347,0.9367653131484985,0.0123291015625,-0.0060058387607568875,0.9427884705364704,0.05939435586333275,1223.0,-2.1017477299999996
116,32,1845,134656,-4.5776543617248535,0.0004092704424510632,0.2,0.018794231,4192,-41.827937960624695,0.9396551847457886,0.2889404296875,-0.030670501095301006,0.005645071018079761,-0.03982595354318619,1223.0,-2.0992666300000002
117,32,1843,135168,0.25396543741226196,0.0004092704424510632,0.2,0.010116752,4208,-41.90220808982849,0.940487265586853,0.044677734375,-0.01202619422110729,0.9154972364194691,0.08577275276184082,1223.0,-2.0992666300000002
118,32,1843,135680,-0.5417054891586304,0.0004092704424510632,0.2,0.02756774,4224,-41.90768003463745,0.9405468106269836,0.330810546875,-0.031755020914715715,0.008558343819458969,-0.04335252195596695,1223.0,-2.0992666300000002
119,33,1842,136192,0.5672124028205872,0.0004092704424510632,0.2,0.021529794,4240,-41.89167308807373,0.939666211605072,0.282470703125,-0.03180384572624462,0.01567290906677954,-0.03116779960691929,1223.0,-2.0981329200000003
120,33,1844,136704,0.6954306960105896,0.0004092704424510632,0.2,0.01452635,4256,-41.857134103775024,0.9389305114746094,0.07373046875,-0.013120424031512812,0.3323620092123747,0.019767723977565765,1223.0,-2.0981329200000003
121,33,1846,137216,-9.007121086120605,0.0004092704424510632,0.2,0.019030582,4272,-41.823232531547546,0.9373942017555237,0.2269287109375,-0.02226512517518131,0.027755096438340843,-0.03340807557106018,1223.0,-2.0967415600000003
122,33,1848,137728,0.22269445657730103,0.0004092704424510632,0.2,0.0042446577,4288,-41.782922983169556,0.9369410872459412,0.0084228515625,-0.004670947775593959,1.43293053843081,0.06521641463041306,1223.0,-2.0967415600000003
123,34,1847,138240,-2.7853305339813232,0.0004092704424510632,0.2,0.018814078,4304,-41.76797020435333,0.9361695647239685,0.2591552734375,-0.024331898806849495,0.0048877699628064875,-0.04200873523950577,1223.0,-2.09434769
124,34,1847,138752,0.4428722858428955,0.0004092704424510632,0.2,0.009318912,4320,-41.74056792259216,0.936050295829773,0.0240478515625,-0.008362561860849382,1.052165003027767,0.12676703929901123,1223.0,-2.09434769
125,34,1848,139264,-0.858296275138855,0.0004092704424510632,0.2,0.019599952,4336,-41.710163712501526,0.9337186217308044,0.287841796875,-0.03342243919905741,0.003692863952892367,-0.05276193097233772,1223.0,-2.09434769
126,34,1847,139776,-0.6940076351165771,0.0004092704424510632,0.2,0.015313519,4352,-41.63436281681061,0.9332782626152039,0.2486572265625,-0.02543296337535139,0.003051014784432482,-0.03862692788243294,1223.0,-2.09247162
127,35,1847,140288,0.3316970467567444,0.0004092704424510632,0.2,0.0044878554,4368,-41.64760768413544,0.9334309697151184,0.005859375,-0.006049591058399528,0.7702265623956919,0.09647585451602936,1223.0,-2.09247162
128,35,1846,140800,-2.73649263381958,0.0004092704424510632,0.2,0.021341696,4384,-41.66737151145935,0.9350368976593018,0.2930908203125,-0.028180632696603425,0.0035085682284261566,-0.03351455554366112,1223.0,-2.09067807
129,35,1845,141312,0.41299569606781006,0.0004092704424510632,0.2,0.010578606,4400,-41.717650175094604,0.9357548952102661,0.0496826171875,-0.007015341936494224,1.0985343977808952,0.26288479566574097,1223.0,-2.09067807
130,36,1845,141824,-2.2369441986083984,0.0004092704424510632,0.2,0.019499931,4416,-41.699817180633545,0.9334452152252197,0.218505859375,-0.025438099110033363,0.009732688457006589,-0.03725209832191467,1223.0,-2.09067807
131,36,1844,142336,0.5534728765487671,0.0004092704424510632,0.2,0.015224693,4432,-41.616639733314514,0.9319642186164856,0.147216796875,-0.020462011671043,0.0721434538718313,-0.015332197770476341,1223.0,-2.08698986
132,36,1843,142848,0.8233907222747803,0.0004092704424510632,0.2,0.017091503,4448,-41.59909749031067,0.9319397211074829,0.134765625,-0.014547338505508378,0.16382271813927218,-0.00477456022053957,1223.0,-2.08698986
133,36,1843,143360,-3.779695510864258,0.0004092704424510632,0.2,0.025588568,4464,-41.576369881629944,0.9304291605949402,0.2576904296875,-0.02377104169863742,0.027775606489740312,-0.02759718894958496,1223.0,-2.08186227
134,37,1842,143872,0.2709658741950989,0.0004092704424510632,0.2,0.0057515134,4480,-41.52960503101349,0.9298036694526672,0.0340576171875,0.000776296277763322,1.0981921795755625,0.08861695230007172,1223.0,-2.08186227
135,37,1841,144384,-1.609701156616211,0.0004092704424510632,0.2,0.022996102,4496,-41.54093134403229,0.931171178817749,0.289306640625,-0.030956187896663323,0.006649347131315153,-0.04879533126950264,1223.0,-2.0777887699999997
136,37,1841,144896,0.41039711236953735,0.0004092704424510632,0.2,0.006792029,4512,-41.582703828811646,0.9317175149917603,0.02490234375,-0.006002381516736932,1.2289324328303337,0.105791836977005,1223.0,-2.0777887699999997
137,38,1840,145408,-1.78110933303833,0.0004092704424510632,0.2,0.023619175,4528,-41.587310910224915,0.9320268034934998,0.2752685546875,-0.029107910522725433,0.005199546521907905,-0.0341184139251709,1223.0,-2.0777887699999997
138,38,1840,145920,0.09035670757293701,0.0004092704424510632,0.2,0.013858866,4544,-41.547035932540894,0.9292460680007935,0.2359619140625,-0.024974761880002916,0.003995065213530324,-0.04369337111711502,1223.0,-2.0772811
139,38,1839,146432,0.3618695139884949,0.0004092704424510632,0.2,0.0037533285,4560,-41.46255850791931,0.928348958492279,0.006591796875,-0.004097895223821979,1.017814829479903,0.07537445425987244,1223.0,-2.0772811
140,38,1839,146944,-4.349771976470947,0.0004092704424510632,0.2,0.020406835,4576,-41.44807195663452,0.9279824495315552,0.2508544921875,-0.023524429896497168,0.012748451888910495,-0.023464472964406013,1223.0,-2.07460819
141,39,1838,147456,0.28144538402557373,0.0004092704424510632,0.2,0.011591731,4592,-41.436375856399536,0.927914559841156,0.06591796875,-0.014334420367958955,0.8353191264905035,0.0822654739022255,1223.0,-2.07460819
142,39,1837,147968,0.07135164737701416,0.0004092704424510632,0.2,0.015100298,4608,-41.45283651351929,0.9289982318878174,0.24951171875,-0.023681474151089787,0.005129718032549135,-0.03456893190741539,1223.0,-2.07460819
143,39,1837,148480,0.6780968904495239,0.0004092704424510632,0.2,0.009471828,4624,-41.47744059562683,0.9292575716972351,0.0472412109375,-0.01043319483869709,0.5544961541891098,0.18299543857574463,1223.0,-2.0713944300000002
144,40,1836,148992,0.9740121960639954,0.0004092704424510632,0.2,0.03798967,4640,-41.46642279624939,0.9282497763633728,0.345703125,-0.02963584245298989,0.03315911036042962,-0.03703662380576134,1223.0,-2.0713944300000002
145,40,1836,149504,-0.4895627498626709,0.0004092704424510632,0.2,0.024139263,4656,-41.43771040439606,0.9279379844665527,0.309814453125,-0.031572045481880195,0.029359844396822155,-0.034585706889629364,1223.0,-2.06874138
146,40,1835,150016,0.6291815042495728,0.0004092704424510632,0.2,0.012261861,4672,-41.427791237831116,0.9277917146682739,0.08740234375,-0.008986355765955523,0.7995626945048571,0.10749144107103348,1223.0,-2.06874138
147,41,1834,150528,-0.12379336357116699,0.0004092704424510632,0.2,0.020826677,4688,-41.40524446964264,0.9265114665031433,0.2698974609375,-0.02611168017028831,0.023032248485833406,-0.02109859511256218,1223.0,-2.06542997
1,0,3982,151040,0.7466094493865967,0.0004092704424510632,0.2,0.006616939,4704,-41.37076544761658,0.9261308312416077,0.0242919921875,-0.010022983002272667,0.9162895837798715,0.21539753675460815,1223.0,-2.06542997
2,0,2436,151552,-0.35983824729919434,0.0004092704424510632,0.2,0.024204418,4720,-41.332793831825256,0.9234133362770081,0.2882080078125,-0.03345334267942235,0.01667351328069344,-0.03378566354513168,1223.0,-2.06542997
3,0,2153,152064,0.3715072274208069,0.0004092704424510632,0.2,0.020140238,4736,-41.26221227645874,0.9225495457649231,0.2662353515625,-0.026002094615250826,0.01125701906858012,-0.03738372027873993,1223.0,-2.0631279699999996
4,1,2042,152576,0.6567466259002686,0.0004092704424510632,0.2,0.0071650306,4752,-41.25434458255768,0.9225345849990845,0.044189453125,-0.007602051176945679,0.6494425451382995,0.05080540105700493,1223.0,-2.0631279699999996
5,1,1966,153088,-5.750123500823975,0.0004092704424510632,0.2,0.016815072,4768,-41.26498544216156,0.9231603145599365,0.236328125,-0.021457836555782706,0.008921600208850577,-0.0285739004611969,1223.0,-2.05944469
6,1,1922,153600,0.20464932918548584,0.0004092704424510632,0.2,0.010850403,4784,-41.28610050678253,0.9233535528182983,0.0634765625,-0.01165640116960276,1.355377746745944,0.2238440215587616,1223.0,-2.05944469
7,1,1888,154112,-0.06330299377441406,0.0004092704424510632,0.2,0.021225024,4800,-41.27603244781494,0.9222647547721863,0.2652587890625,-0.02667127054883167,0.0033999907827819698,-0.03223951905965805,1223.0,-2.0583720799999994
8,2,1873,154624,0.568510890007019,0.0004092704424510632,0.2,0.007796548,4816,-41.252034187316895,0.9219115972518921,0.02685546875,-0.007775677731842734,0.8530795397236943,0.10109114646911621,1223.0,-2.0583720799999994
9,2,1859,155136,-1.311511754989624,0.0004092704424510632,0.2,0.019510344,4832,-41.235087156295776,0.920690655708313,0.2869873046875,-0.028876248543383554,0.004008452357084025,-0.03433286026120186,1223.0,-2.0583720799999994
10,2,1874,155648,0.11597776412963867,0.0004092704424510632,0.2,0.019778244,4848,-41.194098591804504,0.918987512588501,0.2884521484375,-0.02757429625489749,0.0029255009067128412,-0.035200320184230804,1223.0,-2.0546370999999994
11,2,1899,156160,0.48795944452285767,0.0004092704424510632,0.2,0.0092250025,4864,-41.14681339263916,0.9183967113494873,0.0396728515625,-0.009368360086227767,1.1653283294290304,0.07079486548900604,1223.0,-2.0546370999999994
12,3,1881,156672,-3.6904101371765137,0.0004092704424510632,0.2,0.023903375,4880,-41.1380580663681,0.91824871301651,0.2928466796875,-0.02604948851512745,0.0036236559244571254,-0.040616750717163086,1223.0,-2.0523534100000003
13,3,1867,157184,0.39072591066360474,0.0004092704424510632,0.2,0.0059428224,4896,-41.12379038333893,0.9179656505584717,0.018798828125,-0.00200765465706354,1.1760003729723394,0.12205148488283157,1223.0,-2.0523534100000003
14,3,1854,157696,-0.6196098327636719,0.0004092704424510632,0.2,0.01598995,4912,-41.09754824638367,0.9163357615470886,0.251220703125,-0.025891777768265456,0.0031661642424296588,-0.040632519870996475,1223.0,-2.0523534100000003
15,4,1842,158208,0.562423825263977,0.0004092704424510632,0.2,0.016140351,4928,-41.04971385002136,0.9152145385742188,0.251708984375,-0.023579360509756953,0.01548542155069299,-0.018291115760803223,1223.0,-2.04995778
16,4,1835,158720,0.6711321473121643,0.0004092704424510632,0.2,0.010567449,4944,-41.02419674396515,0.9150282740592957,0.0584716796875,-0.007367707148659974,0.4476680224761367,0.04398244991898537,1223.0,-2.04995778
17,4,1827,159232,-6.760534763336182,0.0004092704424510632,0.2,0.019271996,4960,-41.03894305229187,0.9161977171897888,0.2445068359375,-0.02149428633856587,0.006451923014537897,-0.027585159987211227,1223.0,-2.04807255
18,5,1823,159744,0.2320517897605896,0.0004092704424510632,0.2,0.010792911,4976,-41.067299485206604,0.9164530634880066,0.0574951171875,-0.00942208080959972,0.9796588532626629,0.09278389811515808,1223.0,-2.04807255
19,5,1820,160256,-1.2102646827697754,0.0004092704424510632,0.2,0.017198808,4992,-41.07301890850067,0.917180597782135,0.2509765625,-0.026708409219281748,0.00214366767249885,-0.02761995978653431,1223.0,-2.04471248
20,5,1817,160768,0.5816657543182373,0.0004092704424510632,0.2,0.004519668,5008,-41.09442317485809,0.9175968766212463,0.020263671875,-0.0015178394096437842,0.9408929068595171,0.1511063426733017,1223.0,-2.04471248
21,5,1813,161280,-1.6512515544891357,0.0004092704424510632,0.2,0.014862252,5024,-41.07529413700104,0.9159539341926575,0.229736328125,-0.025734328097314574,0.0038334225610014983,-0.0446290597319603,1223.0,-2.04471248
22,6,1808,161792,-0.08386945724487305,0.0004092704424510632,0.2,0.01798091,5040,-41.031943917274475,0.9154329895973206,0.2552490234375,-0.027147885819431394,0.0030417345187743194,-0.032036539167165756,1223.0,-2.0435689000000004
23,6,1806,162304,0.43787920475006104,0.0004092704424510632,0.2,0.006954682,5056,-41.041085839271545,0.9156965613365173,0.0201416015625,-0.006901185435708612,1.098842240869999,0.08101162314414978,1223.0,-2.0435689000000004
24,6,1805,162816,-3.6977767944335938,0.0004092704424510632,0.2,0.016402524,5072,-41.055384397506714,0.9162084460258484,0.2401123046875,-0.02374076403793879,0.005384174168284517,-0.029383890330791473,1223.0,-2.0387732400000003
25,7,1803,163328,0.2469336986541748,0.0004092704424510632,0.2,0.006237313,5088,-41.05937480926514,0.9161999821662903,0.02197265625,-0.004447380211786367,1.9837176357395947,0.1394536793231964,1223.0,-2.0387732400000003
26,7,1813,163840,-0.09193670749664307,0.0004092704424510632,0.2,0.013766684,5104,-41.035741448402405,0.9143436551094055,0.208740234375,-0.02195288315124344,0.002252115977171343,-0.031394440680742264,1223.0,-2.0387732400000003
27,7,1825,164352,0.3539259433746338,0.0004092704424510632,0.2,0.024048798,5120,-40.97826552391052,0.9134050011634827,0.3089599609375,-0.03145525382569758,0.004795379551069345,-0.042739853262901306,1223.0,-2.03582463
28,7,1838,164864,0.296120285987854,0.0004092704424510632,0.2,0.01892991,5136,-40.961557507514954,0.9133675694465637,0.1051025390625,-0.013027389155467972,0.6116357132559642,-0.00882847048342228,1223.0,-2.03582463
29,8,1850,165376,-9.425619125366211,0.0004092704424510632,0.2,0.0187613,5152,-40.940789461135864,0.9116874933242798,0.2332763671875,-0.027529952858458273,0.005854755829204805,-0.03946152329444885,1223.0,-2.0325627300000004
30,8,1861,165888,0.272713840007782,0.0004092704424510632,0.2,0.011041122,5168,-40.88821280002594,0.9110337495803833,0.04638671875,-0.008062926222919486,0.9882869962602854,0.1403314769268036,1223.0,-2.0325627300000004
31,8,1871,166400,-1.767651081085205,0.0004092704424510632,0.2,0.023250822,5184,-40.86244547367096,0.9094144701957703,0.30517578125,-0.029720168618950993,0.004442791112523992,-0.03865332156419754,1223.0,-2.03004052
32,8,1883,166912,0.46983909606933594,0.0004092704424510632,0.2,0.009755831,5200,-40.81567108631134,0.9089570045471191,0.0252685546875,-0.0074070968985324726,1.325388371013105,0.11456826329231262,1223.0,-2.03004052
33,8,1894,167424,-0.9255177974700928,0.0004092704424510632,0.2,0.01704348,5216,-40.794936180114746,0.9072056412696838,0.2344970703125,-0.023513621476013213,0.003183887616614811,-0.03717156872153282,1223.0,-2.03004052
34,9,1905,167936,0.2858550548553467,0.0004092704424510632,0.2,0.024069287,5232,-40.746150612831116,0.9068602323532104,0.292236328125,-0.030685642530443147,0.00526569175417535,-0.038109660148620605,1223.0,-2.02767075
35,9,1914,168448,0.6023586988449097,0.0004092704424510632,0.2,0.0034324015,5248,-40.75384879112244,0.9071176648139954,0.0015869140625,-0.003936039996915497,0.8251859424635768,0.08404691517353058,1223.0,-2.02767075
36,9,1920,168960,-8.027939796447754,0.0004092704424510632,0.2,0.01570529,5264,-40.76125454902649,0.9075413942337036,0.21142578125,-0.02174487784213852,0.01111700305773411,-0.03089752048254013,1223.0,-2.02458777
37,9,1914,169472,0.21427476406097412,0.0004092704424510632,0.2,0.00651626,5280,-40.77641153335571,0.9076353311538696,0.0255126953125,-0.006289859506068751,1.8523187576793134,0.08870701491832733,1223.0,-2.02458777
38,10,1911,169984,-0.0037413835525512695,0.0004092704424510632,0.2,0.015246101,5296,-40.78201878070831,0.9081748723983765,0.2354736328125,-0.024848342640325427,0.00859996046347078,-0.03175843507051468,1223.0,-2.02458777
39,10,1906,170496,0.6602369546890259,0.0004092704424510632,0.2,0.025006637,5312,-40.78741252422333,0.9080304503440857,0.1715087890625,-0.016850162821356207,0.4725961424410343,0.14213523268699646,1223.0,-2.0226701000000005
40,10,1900,171008,0.8956558704376221,0.0004092704424510632,0.2,0.03198885,5328,-40.77446961402893,0.9077688455581665,0.2562255859375,-0.02338018547743559,0.10777145996689796,-0.024004939943552017,1223.0,-2.0226701000000005
41,11,1895,171520,-2.076432466506958,0.0004092704424510632,0.2,0.020109894,5344,-40.756062507629395,0.9069190621376038,0.2496337890625,-0.029277841502334923,0.009945900834281929,-0.041997093707323074,1223.0,-2.02070826
42,11,1892,172032,0.44203686714172363,0.0004092704424510632,0.2,0.0069382363,5360,-40.72973811626434,0.9064682722091675,0.017822265625,-0.005260127742076293,1.5499307685531676,0.100404292345047,1223.0,-2.02070826
43,11,1887,172544,-0.1047598123550415,0.0004092704424510632,0.2,0.015923485,5376,-40.68982934951782,0.9041021466255188,0.2275390625,-0.023848229728173465,0.01068024052074179,-0.036785103380680084,1223.0,-2.01692643
44,11,1882,173056,0.6860491037368774,0.0004092704424510632,0.2,0.0055040917,5392,-40.63307058811188,0.9035986661911011,0.0107421875,-0.003975141196860932,0.807560421526432,0.20257237553596497,1223.0,-2.01692643
45,12,1876,173568,-0.05898702144622803,0.0004092704424510632,0.2,0.018828765,5408,-40.64678502082825,0.9048104882240295,0.253662109375,-0.02698809035064187,0.009516502454061992,-0.026427997276186943,1223.0,-2.01692643
46,12,1871,174080,-0.24505746364593506,0.0004092704424510632,0.2,0.016402517,5424,-40.68769359588623,0.9056220054626465,0.216552734375,-0.020958656474249437,0.010752372269053012,-0.022292885929346085,1223.0,-2.01412337
47,12,1874,174592,0.6224755048751831,0.0004092704424510632,0.2,0.004314144,5440,-40.69536209106445,0.9054028987884521,0.00830078125,-0.0030044187005842105,0.820851962082088,0.27526214718818665,1223.0,-2.01412337
48,13,1870,175104,-8.715911865234375,0.0004092704424510632,0.2,0.0245928,5456,-40.692749977111816,0.9056589603424072,0.2734375,-0.02574688330059871,0.011585090120206587,-0.026844331994652748,1223.0,-2.01257919
49,13,1870,175616,0.11796128749847412,0.0004092704424510632,0.2,0.0050947536,5472,-40.7055207490921,0.905925989151001,0.0125732421875,-0.003733322082553059,1.5322331143543124,0.15108752250671387,1223.0,-2.01257919
50,13,1864,176128,-0.48478806018829346,0.0004092704424510632,0.2,0.020877672,5488,-40.70230829715729,0.905181884765625,0.265869140625,-0.02994942624354735,0.006729834174620919,-0.03721748664975166,1223.0,-2.0093195099999996
51,13,1866,176640,0.5892553329467773,0.0004092704424510632,0.2,0.0052465918,5504,-40.674251079559326,0.9049049615859985,0.0123291015625,-0.003979017317760736,1.111771922558546,0.14814147353172302,1223.0,-2.0093195099999996
52,14,1866,177152,-2.1209442615509033,0.0004092704424510632,0.2,0.02191719,5520,-40.66704249382019,0.9043092131614685,0.30615234375,-0.03182402398670092,0.0033133376273326576,-0.033322010189294815,1223.0,-2.0093195099999996
53,14,1865,177664,0.2142624855041504,0.0004092704424510632,0.2,0.015689366,5536,-40.6294983625412,0.9026172757148743,0.2498779296875,-0.02840309172461275,0.0033143871623906307,-0.042094193398952484,1223.0,-2.0058000799999998
54,14,1862,178176,0.554559051990509,0.0004092704424510632,0.2,0.006673876,5552,-40.574891209602356,0.9019024968147278,0.020263671875,-0.0050669826014200225,0.9320717537775636,0.08413392305374146,1223.0,-2.0058000799999998
55,15,1859,178688,-4.498567581176758,0.0004092704424510632,0.2,0.021929286,5568,-40.55554687976837,0.9010897278785706,0.2823486328125,-0.030791997283813544,0.005803349558846094,-0.03176995366811752,1223.0,-2.00148251
56,15,1862,179200,0.3658326268196106,0.0004092704424510632,0.2,0.0040001017,5584,-40.52491235733032,0.9006913900375366,0.0111083984375,0.0025148245185846463,1.4700517854653299,0.1288846731185913,1223.0,-2.00148251
57,15,1864,179712,-2.6274027824401855,0.0004092704424510632,0.2,0.017051332,5600,-40.5133855342865,0.9004157185554504,0.227294921875,-0.020953064144123346,0.004462474538740935,-0.036854151636362076,1223.0,-2.00148251
58,15,1866,180224,0.5176762342453003,0.0004092704424510632,0.2,0.019766264,5616,-40.520492911338806,0.9017943739891052,0.2408447265625,-0.026361724783782847,0.005182681794394739,-0.0380704365670681,1223.0,-1.9971737399999998
59,16,1864,180736,0.4877052307128906,0.0004092704424510632,0.2,0.012466181,5632,-40.560662388801575,0.9024185538291931,0.1282958984375,-0.017213549013831653,0.5898487027734518,0.03614162653684616,1223.0,-1.9971737399999998
60,16,1861,181248,-7.191201210021973,0.0004092704424510632,0.2,0.021133374,5648,-40.59318244457245,0.9039048552513123,0.2786865234375,-0.027053910307586193,0.004809352969459724,-0.03242236748337746,1223.0,-1.9938675299999997
61,16,1867,181760,0.2423490285873413,0.0004092704424510632,0.2,0.004787216,5664,-40.63966679573059,0.904342532157898,0.0220947265625,-0.00456165979267098,1.0501881325617433,0.1380334496498108,1223.0,-1.9938675299999997
62,16,1868,182272,-1.6991353034973145,0.0004092704424510632,0.2,0.021123223,5680,-40.61698758602142,0.9024297595024109,0.2890625,-0.028642952980590053,0.0019396402058191597,-0.04289810359477997,1223.0,-1.9906847499999996
63,17,1866,182784,0.5670427083969116,0.0004092704424510632,0.2,0.008762585,5696,-40.56813299655914,0.9018464684486389,0.0382080078125,-0.004903358130832203,1.0894791493192315,0.17182821035385132,1223.0,-1.9906847499999996
64,17,1864,183296,-1.4909610748291016,0.0004092704424510632,0.2,0.018376103,5712,-40.54231059551239,0.9007191061973572,0.2431640625,-0.025541948212776333,0.0030201643821783364,-0.04803204908967018,1223.0,-1.9906847499999996
65,17,1868,183808,0.06335914134979248,0.0004092704424510632,0.2,0.020096213,5728,-40.509307622909546,0.9009953737258911,0.253173828125,-0.025954961543902755,0.0028938933864992578,-0.022054612636566162,1223.0,-1.9877572
66,18,1872,184320,0.44496363401412964,0.0004092704424510632,0.2,0.005648677,5744,-40.52999496459961,0.9014217257499695,0.018310546875,-0.006067861853807699,1.2760016471147537,0.0738724023103714,1223.0,-1.9877572
67,18,1873,184832,-3.713871479034424,0.0004092704424510632,0.2,0.015799606,5760,-40.53115224838257,0.9007100462913513,0.1920166015625,-0.018111392288119532,0.004887143360974733,-0.0285415630787611,1223.0,-1.9877498299999998
68,18,1871,185344,0.3918834328651428,0.0004092704424510632,0.2,0.0024846587,5776,-40.51207184791565,0.9004846811294556,0.002197265625,-0.0005703587885363959,1.3793301447294652,0.14148978888988495,1223.0,-1.9877498299999998
69,18,1869,185856,-0.6096400022506714,0.0004092704424510632,0.2,0.026188266,5792,-40.51592016220093,0.900716245174408,0.310302734375,-0.027452082751551643,0.0033934537932509556,-0.025496939197182655,1223.0,-1.9877498299999998
70,19,1866,186368,0.6537516713142395,0.0004092704424510632,0.2,0.018983522,5808,-40.533156394958496,0.9014396667480469,0.2828369140625,-0.02454101390321739,0.07153603760525584,-0.007455959916114807,1223.0,-1.98498064
71,19,1864,186880,0.8022484183311462,0.0004092704424510632,0.2,0.020773916,5824,-40.55739974975586,0.9015911221504211,0.162353515625,-0.015768842058605514,0.20999723521526903,-0.005460700020194054,1223.0,-1.98498064
72,19,1866,187392,-2.0442874431610107,0.0004092704424510632,0.2,0.017767843,5840,-40.5534633398056,0.9013470411300659,0.26513671875,-0.024482900320435874,0.026026037463452667,-0.022776160389184952,1223.0,-1.9825883400000002
73,20,1864,187904,0.460870623588562,0.0004092704424510632,0.2,0.006613548,5856,-40.54791450500488,0.9013149738311768,0.0283203125,-0.005324243247741833,1.5321062202565372,0.144830122590065,1223.0,-1.9825883400000002
74,20,1862,188416,-1.6495060920715332,0.0004092704424510632,0.2,0.020961195,5872,-40.52892827987671,0.8995958566665649,0.300537109375,-0.02809396415250376,0.0027485055616125464,-0.0338849239051342,1223.0,-1.98187822
75,20,1860,188928,0.5656465291976929,0.0004092704424510632,0.2,0.007943112,5888,-40.47630512714386,0.89914470911026,0.0535888671875,-0.009274526993976906,1.053789502941072,0.17228184640407562,1223.0,-1.98187822
76,20,1858,189440,-0.9375933408737183,0.0004092704424510632,0.2,0.014107274,5904,-40.449349761009216,0.8973070979118347,0.2279052734375,-0.023627065878827125,0.0023964130887179635,-0.03410331904888153,1223.0,-1.98187822
77,21,1856,189952,0.2977530360221863,0.0004092704424510632,0.2,0.018428225,5920,-40.38673198223114,0.8968036770820618,0.2664794921875,-0.0259207165800035,0.00518624865799211,-0.03302312269806862,1223.0,-1.97876492
78,21,1856,190464,0.6332132816314697,0.0004092704424510632,0.2,0.006876632,5936,-40.3803071975708,0.8967849016189575,0.0382080078125,-0.010543682175921276,0.9486781228333712,0.20464839041233063,1223.0,-1.97876492
79,21,1856,190976,-4.339437007904053,0.0004092704424510632,0.2,0.023251863,5952,-40.387940526008606,0.8973816633224487,0.3150634765625,-0.03546965620625997,0.0035393747966736555,-0.033611465245485306,1223.0,-1.9754139499999999
80,22,1859,191488,0.34979480504989624,0.0004092704424510632,0.2,0.008871436,5968,-40.40249526500702,0.8975579142570496,0.0543212890625,-0.00739940950734308,1.4872571490705013,0.09385309368371964,1223.0,-1.9754139499999999
81,22,1864,192000,-0.09837818145751953,0.0004092704424510632,0.2,0.019121543,5984,-40.41583740711212,0.8980973362922668,0.2802734375,-0.03156396285339724,0.01111917222442571,-0.030369412153959274,1223.0,-1.9754139499999999
82,22,1869,192512,0.6487945318222046,0.0004092704424510632,0.2,0.0095515065,6000,-40.432291984558105,0.8981666564941406,0.059326171875,-0.006966027242015116,0.6386175286024809,0.12137974798679352,1223.0,-1.97338816
