time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/learning_rate,train/clip_range,train/approx_kl,train/n_updates,train/entropy_loss,train/std,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
105,28,1908,129024,0.5724965333938599,0.0004092704424510632,0.2,0.009527791,4016,-41.492292046546936,0.9286444187164307,0.072509765625,-0.011489389646158088,0.645794419106096,0.10644350945949554,1223.0,-2.08756618
106,28,1908,129536,-0.5571637153625488,0.0004092704424510632,0.2,0.017353361,4032,-41.51083254814148,0.9301296472549438,0.2344970703125,-0.024223744214395992,0.005203999797231518,-0.031072286888957024,1223.0,-2.08756618
107,28,1908,130048,0.355168879032135,0.0004092704424510632,0.2,0.0142850755,4048,-41.52646803855896,0.9288746118545532,0.2119140625,-0.02102080566692166,0.00802134262630716,-0.03405093774199486,1223.0,-2.08604836
108,28,1908,130560,0.4875788688659668,0.0004092704424510632,0.2,0.008952334,4064,-41.481796979904175,0.9282448887825012,0.0408935546875,-0.011209431904717349,0.6347522725118324,-0.0017422232776880264,1223.0,-2.08604836
109,29,1908,131072,-4.490099906921387,0.0004092704424510632,0.2,0.023257371,4080,-41.48421764373779,0.9288678765296936,0.239501953125,-0.022890497843036428,0.019552121637389064,-0.020792968571186066,1223.0,-2.08482861
110,29,1908,131584,0.30149370431900024,0.0004092704424510632,0.2,0.0063418876,4096,-41.49790966510773,0.9290875792503357,0.0167236328125,-0.0060225600900594145,0.7021386085543782,0.04154856503009796,1223.0,-2.08482861
111,29,1908,132096,-0.5663292407989502,0.0004092704424510632,0.2,0.021222737,4112,-41.51539433002472,0.9304149150848389,0.2723388671875,-0.02491924152127467,0.005091458675451577,-0.019549915567040443,1223.0,-2.08419891
112,30,1908,132608,0.5874099135398865,0.0004092704424510632,0.2,0.0094102435,4128,-41.550965785980225,0.9310876131057739,0.044189453125,-0.00889552663284121,0.6436295998282731,0.1005539745092392,1223.0,-2.08419891
113,30,1907,133120,-0.8080847263336182,0.0004092704424510632,0.2,0.01826857,4144,-41.59363651275635,0.933377742767334,0.2462158203125,-0.02635960021871142,0.004510066290094983,-0.03973120078444481,1223.0,-2.08419891
114,30,1906,133632,-0.04393148422241211,0.0004092704424510632,0.2,0.017532969,4160,-41.64318239688873,0.9335957765579224,0.242919921875,-0.02348127080767881,0.003446317794441711,-0.03374288231134415,1223.0,-2.08338289
115,30,1907,134144,0.5361138582229614,0.0004092704424510632,0.2,0.0068315114,4176,-41.646384716033936,0.9339066743850708,0.0118408203125,-0.005868684034794569,0.4526085003744811,0.038543738424777985,1223.0,-2.08338289
116,31,1907,134656,-4.052870750427246,0.0004092704424510632,0.2,0.030624293,4192,-41.67977738380432,0.9358177185058594,0.271484375,-0.0235000129105174,0.021083976462250575,-0.02136223204433918,1223.0,-2.0811661200000002
117,31,1908,135168,0.3166500926017761,0.0004092704424510632,0.2,0.007522479,4208,-41.73383867740631,0.9362992644309998,0.028076171875,-0.006536505708936602,0.9022468074690551,0.06204450502991676,1223.0,-2.0811661200000002
118,31,1907,135680,-0.3913489580154419,0.0004092704424510632,0.2,0.020057697,4224,-41.75521004199982,0.9375913143157959,0.2718505859375,-0.02924378805619199,0.003407793330552522,-0.03640424460172653,1223.0,-2.0811661200000002
119,31,1905,136192,0.5231422781944275,0.0004092704424510632,0.2,0.013580119,4240,-41.76133954524994,0.9358091950416565,0.19580078125,-0.02052380226086825,0.0035032311716349795,-0.03256324678659439,1223.0,-2.0782457
120,32,1904,136704,0.5052412152290344,0.0004092704424510632,0.2,0.010418526,4256,-41.70780575275421,0.9351956844329834,0.052490234375,-0.010583707480691373,0.4532259872648865,0.04390427842736244,1223.0,-2.0782457
121,32,1903,137216,-7.422504425048828,0.0004092704424510632,0.2,0.028726364,4272,-41.71910202503204,0.9363948702812195,0.2686767578125,-0.030136992456391454,0.03027485281927511,-0.047185517847537994,1223.0,-2.07752579
122,32,1902,137728,0.10421639680862427,0.0004092704424510632,0.2,0.0056728963,4288,-41.753806352615356,0.9368801116943359,0.0223388671875,-0.005544828891288489,1.2310944190248847,0.21396136283874512,1223.0,-2.07752579
123,33,1901,138240,-0.046671390533447266,0.0004092704424510632,0.2,0.021902546,4304,-41.74098575115204,0.9358740448951721,0.27783203125,-0.03184672449424397,0.0013163356015866157,-0.03643857315182686,1223.0,-2.07569653
124,33,1901,138752,0.5346874594688416,0.0004092704424510632,0.2,0.0135176405,4320,-41.72060835361481,0.9358765482902527,0.0374755859375,-0.005111865291837603,0.5802650912664831,0.1309841126203537,1223.0,-2.07569653
125,33,1900,139264,-0.7002060413360596,0.0004092704424510632,0.2,0.016151985,4336,-41.69574761390686,0.9337860345840454,0.2374267578125,-0.02605729576316662,0.002203369185735937,-0.030999038368463516,1223.0,-2.07569653
126,33,1899,139776,-0.34634876251220703,0.0004092704424510632,0.2,0.016001346,4352,-41.637781262397766,0.9334559440612793,0.2108154296875,-0.02106202786671929,0.0035336052387719974,-0.03246830403804779,1223.0,-2.0744009500000002
127,34,1898,140288,0.4751972556114197,0.0004092704424510632,0.2,0.01606837,4368,-41.64849805831909,0.9334801435470581,0.0889892578125,-0.01546505544683896,0.6323084102477878,0.018479123711586,1223.0,-2.0744009500000002
128,34,1897,140800,-3.8352551460266113,0.0004092704424510632,0.2,0.022533504,4384,-41.64641630649567,0.9334665536880493,0.25634765625,-0.019703370984643698,0.011706828241585754,-0.012426875531673431,1223.0,-2.07167396
129,34,1896,141312,0.32418662309646606,0.0004092704424510632,0.2,0.005580591,4400,-41.640586256980896,0.9331647753715515,0.1285400390625,-0.009033021313371137,0.9337153239175677,0.07811342924833298,1223.0,-2.07167396
130,35,1895,141824,-0.8261551856994629,0.0004092704424510632,0.2,0.02694713,4416,-41.64662837982178,0.9340338110923767,0.2823486328125,-0.026601265359204262,0.005059355811681598,-0.03255964070558548,1223.0,-2.07167396
131,35,1894,142336,0.5660766363143921,0.0004092704424510632,0.2,0.016671767,4432,-41.67111420631409,0.9338086843490601,0.132080078125,-0.015255679929396138,0.09810421010479331,-0.0018206164240837097,1223.0,-2.0710986200000003
132,35,1893,142848,0.6063619256019592,0.0004092704424510632,0.2,0.011414949,4448,-41.655197739601135,0.9336958527565002,0.0577392578125,-0.008701997809112072,0.4796848804689944,-0.00250091589987278,1223.0,-2.0710986200000003
133,35,1894,143360,-4.4524455070495605,0.0004092704424510632,0.2,0.01572199,4464,-41.683480620384216,0.9357962608337402,0.244140625,-0.019373156406800263,0.012634622544283047,-0.02661493606865406,1223.0,-2.06759992
134,36,1895,143872,0.36580944061279297,0.0004092704424510632,0.2,0.008667693,4480,-41.73887884616852,0.9365140199661255,0.0386962890625,-0.010547281439357903,0.766850074287504,0.08402012288570404,1223.0,-2.06759992
135,36,1895,144384,-2.0755772590637207,0.0004092704424510632,0.2,0.024864666,4496,-41.72405242919922,0.9354433417320251,0.3096923828125,-0.027328108582878485,0.008566282718675211,-0.022776030004024506,1223.0,-2.0650416700000003
136,36,1895,144896,0.5376449823379517,0.0004092704424510632,0.2,0.011634253,4512,-41.69414019584656,0.9351012706756592,0.0589599609375,-0.005512068149982952,0.5482700886204839,0.08631168305873871,1223.0,-2.0650416700000003
137,37,1894,145408,-0.7500145435333252,0.0004092704424510632,0.2,0.022789767,4528,-41.67480683326721,0.9342074394226074,0.28759765625,-0.027095006895251572,0.0027355040874681436,-0.03937065973877907,1223.0,-2.0650416700000003
138,37,1894,145920,0.1800527572631836,0.0004092704424510632,0.2,0.02233171,4544,-41.688390254974365,0.9360818266868591,0.3006591796875,-0.03157979380921461,0.0030525625406880863,-0.03809047490358353,1223.0,-2.0626882799999997
139,37,1892,146432,0.5498473048210144,0.0004092704424510632,0.2,0.01591982,4560,-41.75233507156372,0.9369824528694153,0.095458984375,-0.01673974670120515,0.4605755980592221,0.04238656163215637,1223.0,-2.0626882799999997
140,37,1891,146944,-5.218191623687744,0.0004092704424510632,0.2,0.018469766,4576,-41.76160991191864,0.9369714260101318,0.23486328125,-0.016900423041079193,0.008271761311334558,-0.022753886878490448,1223.0,-2.0612369299999997
141,38,1891,147456,0.3458319902420044,0.0004092704424510632,0.2,0.00692273,4592,-41.7580269575119,0.9369783997535706,0.0355224609375,-0.003226714026823174,1.0624758726917207,0.14551246166229248,1223.0,-2.0612369299999997
142,38,1890,147968,0.08144742250442505,0.0004092704424510632,0.2,0.014166389,4608,-41.75115895271301,0.9363085031509399,0.2181396484375,-0.024772777745965868,0.009280139362090267,-0.027472564950585365,1223.0,-2.0612369299999997
143,38,1889,148480,0.6695786118507385,0.0004092704424510632,0.2,0.0080072135,4624,-41.73434519767761,0.935809850692749,0.0526123046875,-0.008457358067971654,0.37868218775838614,0.14343410730361938,1223.0,-2.0600410799999995
144,39,1889,148992,0.9797490239143372,0.0004092704424510632,0.2,0.034611396,4640,-41.738720059394836,0.9366943836212158,0.3067626953125,-0.026943229662720114,0.015111662243725732,-0.03148506581783295,1223.0,-2.0600410799999995
145,39,1890,149504,-0.7914435863494873,0.0004092704424510632,0.2,0.021870349,4656,-41.740111112594604,0.9358101487159729,0.24169921875,-0.02218398683180567,0.015511560661252588,-0.02368827722966671,1223.0,-2.0580227399999997
146,39,1889,150016,0.6913986206054688,0.0004092704424510632,0.2,0.005490408,4672,-41.71153664588928,0.9355366230010986,0.0079345703125,-0.00613924213394057,0.6865386152639985,0.09659915417432785,1223.0,-2.0580227399999997
147,39,1889,150528,-0.29361391067504883,0.0004092704424510632,0.2,0.025277995,4688,-41.74885320663452,0.9388148784637451,0.2698974609375,-0.025738449825439602,0.047941214754246175,-0.01469491794705391,1223.0,-2.0576029499999997
1,0,4036,151040,0.803187906742096,0.0004092704424510632,0.2,0.0045085377,4704,-41.85014081001282,0.9401881098747253,0.0068359375,-0.0036695074741146527,0.9431326864287257,0.23788470029830933,1223.0,-2.0576029499999997
2,0,2505,151552,-0.10518503189086914,0.0004092704424510632,0.2,0.016866274,4720,-41.857181906700134,0.939341127872467,0.208740234375,-0.01976152239512885,0.009536561352433637,-0.02628345601260662,1223.0,-2.0576029499999997
3,0,2226,152064,0.4188602566719055,0.0004092704424510632,0.2,0.023629423,4736,-41.8406548500061,0.9392945170402527,0.2894287109375,-0.026519920989812817,0.015185505035333335,-0.020062433555722237,1223.0,-2.05829014
4,0,2109,152576,0.6645309925079346,0.0004092704424510632,0.2,0.01613502,4752,-41.84452784061432,0.9393007755279541,0.0709228515625,-0.013348380180104868,0.3418012965703383,0.010363446548581123,1223.0,-2.05829014
5,1,2045,153088,-4.647130012512207,0.0004092704424510632,0.2,0.026520597,4768,-41.850173234939575,0.939835250377655,0.2564697265625,-0.024851795576978475,0.025492626009508967,-0.025148704648017883,1223.0,-2.05885388
6,1,2002,153600,0.45935332775115967,0.0004092704424510632,0.2,0.011054173,4784,-41.87601685523987,0.9402183890342712,0.0841064453125,-0.011226604485273128,0.6723092163447291,0.06197892129421234,1223.0,-2.05885388
7,1,1973,154112,-1.324887752532959,0.0004092704424510632,0.2,0.019043112,4800,-41.88816499710083,0.9406905174255371,0.2548828125,-0.025978472112910822,0.007442226487910375,-0.03485490754246712,1223.0,-2.0578646500000004
8,2,1948,154624,0.7047187089920044,0.0004092704424510632,0.2,0.008038931,4816,-41.89985013008118,0.9409396648406982,0.0355224609375,-0.00952971083461307,1.028514332138002,0.23088085651397705,1223.0,-2.0578646500000004
9,2,1932,155136,-4.4725022315979,0.0004092704424510632,0.2,0.016567336,4832,-41.9053658246994,0.9412464499473572,0.22119140625,-0.022369141384842806,0.008579485831432976,-0.02381431870162487,1223.0,-2.0578646500000004
10,2,1921,155648,0.1808154582977295,0.0004092704424510632,0.2,0.0143354125,4848,-41.90079629421234,0.940973162651062,0.218994140625,-0.023450891894754022,0.002322660879144678,-0.03641059249639511,1223.0,-2.05806391
11,2,1913,156160,0.5068599581718445,0.0004092704424510632,0.2,0.01693563,4864,-41.891512989997864,0.9406589269638062,0.08544921875,-0.012360674678348005,0.498774932930246,0.028042953461408615,1223.0,-2.05806391
12,3,1906,156672,-3.0432353019714355,0.0004092704424510632,0.2,0.025528494,4880,-41.88170349597931,0.9405697584152222,0.30126953125,-0.030711765139130875,0.004667187422455754,-0.039539530873298645,1223.0,-2.0564097599999998
13,3,1900,157184,0.29072755575180054,0.0004092704424510632,0.2,0.0068992805,4896,-41.88586866855621,0.9405181407928467,0.0589599609375,-0.007933295069960877,0.8825999752152711,0.06231014430522919,1223.0,-2.0564097599999998
14,3,1893,157696,-0.6629389524459839,0.0004092704424510632,0.2,0.020113425,4912,-41.87109398841858,0.9401335716247559,0.2838134765625,-0.02962554649275262,0.0034862401225836948,-0.03827043995261192,1223.0,-2.0564097599999998
15,4,1919,158208,0.6208808422088623,0.0004092704424510632,0.2,0.02447759,4928,-41.88240671157837,0.9413731694221497,0.276123046875,-0.027287708726362325,0.027176122879609466,-0.013618363998830318,1223.0,-2.0539331899999995
16,4,1942,158720,0.5657588839530945,0.0004092704424510632,0.2,0.0047811083,4944,-41.90709865093231,0.9417145252227783,0.0115966796875,-0.003982285379606765,0.8338135939557105,0.0558653324842453,1223.0,-2.0539331899999995
17,4,1963,159232,-5.980040550231934,0.0004092704424510632,0.2,0.03854105,4960,-41.91770851612091,0.9422178864479065,0.30908203125,-0.027696629957063124,0.01954947816557251,-0.037738122045993805,1223.0,-2.0524462599999995
18,4,1955,159744,0.3813522458076477,0.0004092704424510632,0.2,0.0065532867,4976,-41.93153190612793,0.9425308108329773,0.0177001953125,-0.004861946013988927,0.7727066841907799,0.1652071177959442,1223.0,-2.0524462599999995
19,5,1941,160256,-2.338510036468506,0.0004092704424510632,0.2,0.026366025,4992,-41.94407868385315,0.943318247795105,0.3304443359375,-0.032786673633381724,0.006649855000432581,-0.029656920582056046,1223.0,-2.0520580099999997
20,5,1933,160768,0.560850977897644,0.0004092704424510632,0.2,0.009360091,5008,-41.974621057510376,0.9438172578811646,0.0511474609375,-0.00756534947140608,0.588724575471133,0.07400338351726532,1223.0,-2.0520580099999997
21,5,1929,161280,-1.7856693267822266,0.0004092704424510632,0.2,0.01690463,5024,-41.984832644462585,0.9441111087799072,0.2479248046875,-0.024269504632684402,0.0061478589559555985,-0.03201943263411522,1223.0,-2.0520580099999997
22,5,1925,161792,-0.017287611961364746,0.0004092704424510632,0.2,0.020190354,5040,-42.01465880870819,0.945477306842804,0.2625732421875,-0.02456156951666344,0.0023759598334436305,-0.04191986098885536,1223.0,-2.05003498
23,6,1923,162304,0.5364353060722351,0.0004092704424510632,0.2,0.00840871,5056,-42.05431127548218,0.9458835124969482,0.0369873046875,-0.007095640496117994,0.6133779385127127,0.09591486304998398,1223.0,-2.05003498
24,6,1918,162816,-3.538788318634033,0.0004092704424510632,0.2,0.028225712,5072,-42.089725494384766,0.9477488398551941,0.28271484375,-0.025038723935722373,0.016946985997492447,-0.02419823408126831,1223.0,-2.04870677
25,6,1916,163328,0.42112284898757935,0.0004092704424510632,0.2,0.009561518,5088,-42.14803898334503,0.9483659863471985,0.0445556640625,-0.005859445533133112,0.8650983986444771,0.10969522595405579,1223.0,-2.04870677
26,6,1915,163840,-0.752402663230896,0.0004092704424510632,0.2,0.024134237,5104,-42.17536246776581,0.9501464366912842,0.3277587890625,-0.029506148406653665,0.007011793248238973,-0.03729863464832306,1223.0,-2.04870677
27,7,1914,164352,0.6417692303657532,0.0004092704424510632,0.2,0.019187883,5120,-42.23597574234009,0.9516065120697021,0.23095703125,-0.02442658698419109,0.05792783934157342,-0.026594899594783783,1223.0,-2.04837779
28,7,1912,164864,0.41002368927001953,0.0004092704424510632,0.2,0.0124104805,5136,-42.26457345485687,0.9518947005271912,0.0880126953125,-0.014357763444422744,0.9895793508039787,0.050839100033044815,1223.0,-2.04837779
29,7,1909,165376,-3.182464599609375,0.0004092704424510632,0.2,0.021293467,5152,-42.269715666770935,0.9523714184761047,0.27685546875,-0.025861090427497402,0.006422251077310648,-0.032027214765548706,1223.0,-2.04684724
30,8,1907,165888,0.3924049139022827,0.0004092704424510632,0.2,0.008839767,5168,-42.291390895843506,0.9528385996818542,0.0400390625,-0.005524418702407274,0.8757454319857061,0.07561121881008148,1223.0,-2.04684724
31,8,1902,166400,-1.5736279487609863,0.0004092704424510632,0.2,0.025534462,5184,-42.29467737674713,0.9525567889213562,0.3072509765625,-0.03142908535664901,0.0038119286109576933,-0.04708973318338394,1223.0,-2.0449847500000002
32,8,1893,166912,0.4069454073905945,0.0004092704424510632,0.2,0.0136284055,5200,-42.29357588291168,0.9526293277740479,0.052734375,-0.010519361872866284,0.9819099716842175,0.21552428603172302,1223.0,-2.0449847500000002
33,8,1886,167424,-1.8122026920318604,0.0004092704424510632,0.2,0.019595556,5216,-42.308380365371704,0.9535741209983826,0.2779541015625,-0.02750522887799889,0.00433514377073152,-0.03358856588602066,1223.0,-2.0449847500000002
34,9,1881,167936,0.3500775098800659,0.0004092704424510632,0.2,0.018205794,5232,-42.31766378879547,0.9527547955513,0.2462158203125,-0.026630495151039213,0.006088397014536895,-0.03862385079264641,1223.0,-2.0435977299999997
35,9,1881,168448,0.6798165440559387,0.0004092704424510632,0.2,0.01313401,5248,-42.28370022773743,0.9521278142929077,0.0975341796875,-0.015456057881237939,0.5721481849905103,0.04327109456062317,1223.0,-2.0435977299999997
36,9,1885,168960,-5.033949851989746,0.0004092704424510632,0.2,0.031044306,5264,-42.26833462715149,0.9515857100486755,0.2611083984375,-0.028447263641282916,0.04913451452739537,-0.024244287982583046,1223.0,-2.0438840799999998
37,10,1883,169472,0.6192687749862671,0.0004092704424510632,0.2,0.007504791,5280,-42.249579429626465,0.9514391422271729,0.0345458984375,-0.006687082990538329,0.6780454465188086,0.10213644802570343,1223.0,-2.0438840799999998
38,10,1881,169984,-0.12499547004699707,0.0004092704424510632,0.2,0.018498376,5296,-42.237632036209106,0.9507810473442078,0.2518310546875,-0.02477885820553638,0.008095127355773002,-0.03189799562096596,1223.0,-2.0438840799999998
39,10,1879,170496,0.7937979102134705,0.0004092704424510632,0.2,0.0072111087,5312,-42.21673846244812,0.9507328867912292,0.01416015625,-0.00376984263129998,0.5147047005593777,0.14991755783557892,1223.0,-2.04223733
40,10,1877,171008,0.9784851670265198,0.0004092704424510632,0.2,0.023792444,5328,-42.234508752822876,0.9520286321640015,0.23828125,-0.020040475952555425,0.013926184125011787,-0.022089213132858276,1223.0,-2.04223733
41,11,1873,171520,-2.8075387477874756,0.0004092704424510632,0.2,0.021004794,5344,-42.271183490753174,0.9531124234199524,0.266357421875,-0.02812996241846122,0.010737018412328325,-0.02995952218770981,1223.0,-2.04335716
42,11,1878,172032,0.4259679913520813,0.0004092704424510632,0.2,0.0077825426,5360,-42.2935106754303,0.9532521963119507,0.0369873046875,-0.009511640986602288,0.8058200690429658,0.2292719930410385,1223.0,-2.04335716
43,11,1887,172544,-0.3408987522125244,0.0004092704424510632,0.2,0.03443504,5376,-42.308021664619446,0.9541299939155579,0.3223876953125,-0.026130441983696073,0.057702105143107474,-0.009434238076210022,1223.0,-2.04629192
44,11,1895,173056,0.8476054668426514,0.0004092704424510632,0.2,0.0062487544,5392,-42.33623421192169,0.9544075727462769,0.0521240234375,-0.0013173628467484377,1.0987109616398811,0.2652592360973358,1223.0,-2.04629192
45,12,1904,173568,-0.06459379196166992,0.0004092704424510632,0.2,0.020581454,5408,-42.35470366477966,0.9555208683013916,0.2613525390625,-0.02451684010156896,0.03207654022844508,-0.02201559767127037,1223.0,-2.04629192
46,12,1913,174080,0.45026081800460815,0.0004092704424510632,0.2,0.029201945,5424,-42.376216650009155,0.9550496935844421,0.2601318359375,-0.023131451322115026,0.2125404984690249,0.052067287266254425,1223.0,-2.04531293
47,12,1919,174592,0.8889950513839722,0.0004092704424510632,0.2,0.012459467,5440,-42.36342811584473,0.9548735022544861,0.050537109375,-0.012436200660886243,0.3162336219102144,0.03478303179144859,1223.0,-2.04531293
48,12,1926,175104,-5.460443496704102,0.0004092704424510632,0.2,0.020218732,5456,-42.34632849693298,0.9531700611114502,0.224609375,-0.026805569068528712,0.11765309073962271,-0.011420920491218567,1223.0,-2.04572836
49,12,1934,175616,0.2544444799423218,0.0004092704424510632,0.2,0.0066946484,5472,-42.28932964801788,0.9523795247077942,0.0416259765625,-0.005032259177824017,1.3849642383866012,0.08529408276081085,1223.0,-2.04572836
50,13,1941,176128,0.12002605199813843,0.0004092704424510632,0.2,0.019257393,5488,-42.27285981178284,0.951546311378479,0.285888671875,-0.027767915205913596,0.0027845427684951574,-0.03202623501420021,1223.0,-2.04604625
51,13,1947,176640,0.34387749433517456,0.0004092704424510632,0.2,0.005538103,5504,-42.25416922569275,0.9513623118400574,0.020751953125,-0.00418668794009136,1.1891617379151285,0.1337607055902481,1223.0,-2.04604625
52,13,1954,177152,-0.41240251064300537,0.0004092704424510632,0.2,0.020275852,5520,-42.289732694625854,0.9538453817367554,0.293212890625,-0.033813849644502625,0.0049435232976975385,-0.04244358837604523,1223.0,-2.04604625
53,13,1961,177664,0.25475603342056274,0.0004092704424510632,0.2,0.020671824,5536,-42.359405875205994,0.954877495765686,0.29736328125,-0.028820010033086874,0.003184528810379561,-0.04491407051682472,1223.0,-2.0451499299999996
54,14,1967,178176,0.6095865368843079,0.0004092704424510632,0.2,0.010660298,5552,-42.37097883224487,0.9550940990447998,0.052978515625,-0.0153448620258132,0.6137293337378651,0.05207090079784393,1223.0,-2.0451499299999996
55,14,1972,178688,-4.38358211517334,0.0004092704424510632,0.2,0.02854119,5568,-42.38877999782562,0.9564939141273499,0.2958984375,-0.02658547153987456,0.0062135407570167445,-0.03602062538266182,1223.0,-2.0407486899999996
56,14,1978,179200,0.4824358820915222,0.0004092704424510632,0.2,0.008365381,5584,-42.42551636695862,0.9570579528808594,0.054443359375,-0.006755719528882764,0.703077613376081,0.051841288805007935,1223.0,-2.0407486899999996
57,14,1984,179712,-0.7034686803817749,0.0004092704424510632,0.2,0.01539869,5600,-42.38958418369293,0.9540714621543884,0.245361328125,-0.026878053729888052,0.0021005033268011175,-0.036960452795028687,1223.0,-2.0407486899999996
58,14,1989,180224,0.6376967430114746,0.0004092704424510632,0.2,0.016026897,5616,-42.31877541542053,0.9536699652671814,0.2606201171875,-0.0269995873386506,0.011008326342562214,-0.033628690987825394,1223.0,-2.0413396399999995
59,15,1993,180736,0.44838249683380127,0.0004092704424510632,0.2,0.01596774,5632,-42.32082557678223,0.9533053040504456,0.1090087890625,-0.015220529428916052,0.7253095703199506,0.007899679243564606,1223.0,-2.0413396399999995
60,15,1989,181248,-3.4022040367126465,0.0004092704424510632,0.2,0.01691407,5648,-42.30325639247894,0.9531171321868896,0.3031005859375,-0.030901507270755246,0.0028961966490896884,-0.04611920937895775,1223.0,-2.0376338199999995
61,15,1985,181760,0.3983607888221741,0.0004092704424510632,0.2,0.010048012,5664,-42.307915925979614,0.9532759189605713,0.076171875,-0.00646887478796998,1.0456002857536077,0.15805943310260773,1223.0,-2.0376338199999995
62,16,1981,182272,-1.6649610996246338,0.0004092704424510632,0.2,0.02130381,5680,-42.311769247055054,0.9533675312995911,0.279541015625,-0.029156876757042482,0.006525732089357916,-0.03652595356106758,1223.0,-2.0374048399999993
63,16,1978,182784,0.664171576499939,0.0004092704424510632,0.2,0.007556748,5696,-42.30758440494537,0.9532292485237122,0.01708984375,-0.006389837064489257,0.744947602506727,0.08562058210372925,1223.0,-2.0374048399999993
64,16,1976,183296,-0.576543927192688,0.0004092704424510632,0.2,0.018207066,5712,-42.28956747055054,0.9520733952522278,0.2735595703125,-0.025495192472590134,0.003170462921843864,-0.02794717438519001,1223.0,-2.0374048399999993
65,16,1974,183808,0.19985711574554443,0.0004092704424510632,0.2,0.011934387,5728,-42.25552141666412,0.9517331719398499,0.2158203125,-0.02197460349998437,0.004622607535566203,-0.02424849197268486,1223.0,-2.0368118499999994
66,17,1971,184320,0.6752303838729858,0.0004092704424510632,0.2,0.008402893,5744,-42.24941408634186,0.9518908262252808,0.045654296875,-0.008440075107500888,0.604681110009551,0.03460663557052612,1223.0,-2.0368118499999994
67,17,1969,184832,-3.7745261192321777,0.0004092704424510632,0.2,0.023343818,5760,-42.26965069770813,0.9530301094055176,0.295166015625,-0.029460169287631288,0.0094539671408711,-0.03734859824180603,1223.0,-2.0374290099999994
68,17,1967,185344,0.2600856423377991,0.0004092704424510632,0.2,0.01008095,5776,-42.30320155620575,0.9533258080482483,0.0513916015625,-0.00563138671714114,1.0555133731104434,0.14268530905246735,1223.0,-2.0374290099999994
69,17,1964,185856,-1.514575481414795,0.0004092704424510632,0.2,0.022705827,5792,-42.32376265525818,0.9547464847564697,0.2677001953125,-0.027040130487876013,0.006088760434067808,-0.042993441224098206,1223.0,-2.0374290099999994
70,18,1961,186368,0.6514137983322144,0.0004092704424510632,0.2,0.017118663,5808,-42.383862137794495,0.9569999575614929,0.1680908203125,-0.017729538027197123,0.08030169340781868,-0.016866188496351242,1223.0,-2.0351891699999998
71,18,1958,186880,0.5082818865776062,0.0004092704424510632,0.2,0.01694012,5824,-42.43774056434631,0.9571572542190552,0.1156005859375,-0.016022529278416187,1.1724598268046975,0.04746837168931961,1223.0,-2.0351891699999998
72,18,1952,187392,-1.1342887878417969,0.0004092704424510632,0.2,0.017747438,5840,-42.43228209018707,0.9570454359054565,0.2437744140625,-0.023523499839939177,0.04274592216825113,-0.020020481199026108,1223.0,-2.03600865
73,19,1946,187904,0.8449380397796631,0.0004092704424510632,0.2,0.008673051,5856,-42.43308711051941,0.9570097923278809,0.0267333984375,-0.005213209777139127,0.900549216195941,0.22021885216236115,1223.0,-2.03600865
74,19,1943,188416,-2.7957441806793213,0.0004092704424510632,0.2,0.015996099,5872,-42.44631087779999,0.9586642384529114,0.2452392578125,-0.02369817470025737,0.012891981401480734,-0.02879915200173855,1223.0,-2.03589518
75,19,1941,188928,0.6120373606681824,0.0004092704424510632,0.2,0.0073463023,5888,-42.48533475399017,0.9593507647514343,0.0194091796875,-0.009976396773708984,1.1274725003167987,0.16967955231666565,1223.0,-2.03589518
76,20,1939,189440,-0.2962779998779297,0.0004092704424510632,0.2,0.01766165,5904,-42.48810863494873,0.9595450162887573,0.2720947265625,-0.027248295256868005,0.002854070880857762,-0.03326038271188736,1223.0,-2.03589518
77,20,1938,189952,0.4107819199562073,0.0004092704424510632,0.2,0.018656377,5920,-42.498536825180054,0.9606207609176636,0.250244140625,-0.025483247503871098,0.0077975286258151755,-0.02197992242872715,1223.0,-2.03599545
78,20,1936,190464,0.726374626159668,0.0004092704424510632,0.2,0.013059953,5936,-42.5241117477417,0.9609410166740417,0.039306640625,-0.01233645087631885,0.5347046474926174,0.062030717730522156,1223.0,-2.03599545
79,20,1934,190976,-3.0138258934020996,0.0004092704424510632,0.2,0.018411497,5952,-42.49979376792908,0.9591787457466125,0.21533203125,-0.01866480770331691,0.014688929572002962,-0.02240048348903656,1223.0,-2.03588005
80,21,1933,191488,0.5565267205238342,0.0004092704424510632,0.2,0.009920858,5968,-42.44691455364227,0.9583811163902283,0.0283203125,-0.009040385091793723,0.9792427280917764,0.08102404326200485,1223.0,-2.03588005
81,21,1932,192000,-0.0016170740127563477,0.0004092704424510632,0.2,0.021979524,5984,-42.415252447128296,0.9569308161735535,0.2799072265625,-0.02856507187243551,0.0063206012127920985,-0.03115714341402054,1223.0,-2.03588005
82,21,1928,192512,0.7796605229377747,0.0004092704424510632,0.2,0.008321082,6000,-42.37279725074768,0.9564390778541565,0.0333251953125,-0.008699588608578779,0.42061931965872645,0.08558359742164612,1223.0,-2.03491807
83,22,1927,193024,0.8411747217178345,0.0004092704424510632,0.2,0.025170935,6016,-42.36783707141876,0.9565747380256653,0.18603515625,-0.018786058339173906,0.06332656502490863,-0.027744676917791367,1223.0,-2.03491807
