time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_range,train/policy_gradient_loss,train/n_updates,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
1837,16,61,257024,0.2,-0.0340212771698134,8016,0.9592383503913879,0.6707049608230591,0.022912502,-42.469666481018066,0.01838962349575013,-0.03925635665655136,0.0004092704424510632,0.3187255859375,-2.7137815800000005,1258.0
1834,17,62,257536,0.2,-0.0046635634353151545,8032,0.9593272805213928,0.7463761568069458,0.0064305323,-42.47565317153931,1.1735830223187804,0.08093587309122086,0.0004092704424510632,0.013916015625,-2.7137815800000005,1258.0
1831,17,63,258048,0.2,-0.030705674114869907,8048,0.9582007527351379,0.2180948257446289,0.01896236,-42.45922350883484,0.022775395424105227,-0.031667016446590424,0.0004092704424510632,0.28369140625,-2.70972809,1258.0
1828,17,64,258560,0.2,-0.0088796545896912,8064,0.9580351114273071,0.8819526433944702,0.00733701,-42.44270384311676,1.9793827179819345,0.7776367664337158,0.0004092704424510632,0.03564453125,-2.70972809,1258.0
1825,18,65,259072,0.2,-0.027960045641520992,8080,0.9571404457092285,-2.3599536418914795,0.021861246,-42.43157422542572,0.0033177656587213278,-0.031090857461094856,0.0004092704424510632,0.2784423828125,-2.70972809,1258.0
1823,18,66,259584,0.2,-0.022640901355771348,8096,0.9585756063461304,0.3896964192390442,0.013726668,-42.426053166389465,0.01147898199269548,-0.02086206153035164,0.0004092704424510632,0.2030029296875,-2.7092676199999994,1258.0
1820,18,67,260096,0.2,-0.0032503276161151007,8112,0.9593064785003662,0.4190988540649414,0.0044731298,-42.469367146492004,1.839254387654364,0.2250947505235672,0.0004092704424510632,0.00634765625,-2.7092676199999994,1258.0
1818,19,68,260608,0.2,-0.028208533374709077,8128,0.9566670060157776,0.40395623445510864,0.01888575,-42.446202754974365,0.005047817794547882,-0.03730333596467972,0.0004092704424510632,0.24169921875,-2.7078359499999993,1258.0
1815,19,69,261120,0.2,-0.00834840901370626,8144,0.9558205604553223,0.732824444770813,0.004471566,-42.3779673576355,1.6004428938031197,0.19849632680416107,0.0004092704424510632,0.010009765625,-2.7078359499999993,1258.0
1813,19,70,261632,0.2,-0.03262705048837233,8160,0.9540790319442749,-0.7470135688781738,0.020513128,-42.35472619533539,0.002856042789062485,-0.050816841423511505,0.0004092704424510632,0.3011474609375,-2.7078359499999993,1258.0
1811,20,71,262144,0.2,-0.004054742355947383,8176,0.9533244967460632,0.7418344020843506,0.004158289,-42.296494364738464,1.039173030294478,0.4442523121833801,0.0004092704424510632,0.0078125,-2.706432,1258.0
1809,20,72,262656,0.2,-0.01839381486934144,8192,0.953136146068573,0.9553841948509216,0.024537422,-42.289072036743164,0.07285739170038141,-0.02124861627817154,0.0004092704424510632,0.2021484375,-2.706432,1258.0
1806,20,73,263168,0.2,-0.025316366547485813,8208,0.9529851675033569,0.31873053312301636,0.0185052,-42.27592182159424,0.11057870648801327,0.013880547136068344,0.0004092704424510632,0.30078125,-2.70182447,1258.0
1804,20,74,263680,0.2,-0.0035433610173640773,8224,0.9528656005859375,0.902115523815155,0.0063518975,-42.27450430393219,2.0195973217487335,0.455143541097641,0.0004092704424510632,0.0224609375,-2.70182447,1258.0
1802,21,75,264192,0.2,-0.0241055187798338,8240,0.9538007378578186,-1.644334077835083,0.026258264,-42.28478014469147,0.011283142390311696,-0.034302711486816406,0.0004092704424510632,0.2615966796875,-2.7011171000000003,1258.0
1800,21,76,264704,0.2,-0.003982761671068147,8256,0.9542484879493713,0.8480697870254517,0.010483703,-42.31069266796112,1.2690347488969564,0.283588171005249,0.0004092704424510632,0.0587158203125,-2.7011171000000003,1258.0
1798,21,77,265216,0.2,-0.022958477056818083,8272,0.9555573463439941,-2.7758662700653076,0.01880132,-42.33679735660553,0.0027927112932957243,-0.03412526845932007,0.0004092704424510632,0.260986328125,-2.7011171000000003,1258.0
1796,22,78,265728,0.2,-0.027382412285078317,8288,0.9548974633216858,0.25866150856018066,0.016651163,-42.3557893037796,0.004983619328413624,-0.035650305449962616,0.0004092704424510632,0.273193359375,-2.7030604900000004,1258.0
1795,22,79,266240,0.2,-0.0020344878430478275,8304,0.9547068476676941,0.6977662444114685,0.0032166468,-42.340768694877625,1.6339256754145026,0.15288743376731873,0.0004092704424510632,0.0030517578125,-2.7030604900000004,1258.0
1793,22,80,266752,0.2,-0.0271059317747131,8320,0.9563723802566528,0.28680098056793213,0.022628732,-42.357776284217834,0.009382681499118917,-0.020043231546878815,0.0004092704424510632,0.27880859375,-2.70026008,1258.0
1791,23,81,267264,0.2,-0.0025295264640590176,8336,0.956935703754425,0.8865737915039062,0.005566261,-42.39618670940399,2.3213647939264774,1.1582449674606323,0.0004092704424510632,0.038330078125,-2.70026008,1258.0
1790,23,82,267776,0.2,-0.030664665973745286,8352,0.9560083150863647,-5.4644036293029785,0.022429906,-42.38913559913635,0.004186951544397743,-0.048839375376701355,0.0004092704424510632,0.3211669921875,-2.70026008,1258.0
1788,23,83,268288,0.2,-0.02835753039107658,8368,0.9548575282096863,0.2547956705093384,0.021386165,-42.35440516471863,0.0072742731717880815,-0.03299875557422638,0.0004092704424510632,0.2679443359375,-2.69572137,1258.0
1786,24,84,268800,0.2,-0.005278257398458663,8384,0.9542946815490723,0.6591387987136841,0.006635933,-42.32258176803589,2.7884206948801875,0.4904683828353882,0.0004092704424510632,0.0242919921875,-2.69572137,1258.0
1785,24,85,269312,0.2,-0.03240264757187106,8400,0.9522326588630676,-0.1422210931777954,0.017763995,-42.29133081436157,0.004728351821540855,-0.04992494732141495,0.0004092704424510632,0.276123046875,-2.6945543099999996,1258.0
1783,24,86,269824,0.2,-0.002770807230263017,8416,0.9513779282569885,0.6814694404602051,0.0047685863,-42.23036289215088,2.6125041572377086,0.1339854896068573,0.0004092704424510632,0.0086669921875,-2.6945543099999996,1258.0
1782,24,87,270336,0.2,-0.0250842327659484,8432,0.9548267126083374,-0.35987579822540283,0.019500114,-42.27146017551422,0.0016532864719920326,-0.03325430676341057,0.0004092704424510632,0.2625732421875,-2.6945543099999996,1258.0
1780,25,88,270848,0.2,-0.026228713788441382,8448,0.9543641805648804,0.4842712879180908,0.017448988,-42.33986937999725,0.012800122989574447,-0.03259074687957764,0.0004092704424510632,0.2510986328125,-2.69195514,1258.0
1779,25,89,271360,0.2,-0.002880640917283017,8464,0.9539666175842285,0.6529479026794434,0.0075220224,-42.309494853019714,2.2814895692281425,0.23141378164291382,0.0004092704424510632,0.0537109375,-2.69195514,1258.0
1777,25,90,271872,0.2,-0.022528414439875633,8480,0.9541611671447754,-0.2775847911834717,0.015421683,-42.30200910568237,0.006286738149356097,-0.0250791497528553,0.0004092704424510632,0.2376708984375,-2.6917854599999997,1258.0
1776,26,91,272384,0.2,-0.0067255718968226574,8496,0.9544466137886047,0.716101884841919,0.008782258,-42.30920624732971,3.072487543337047,0.17238488793373108,0.0004092704424510632,0.04052734375,-2.6917854599999997,1258.0
1775,26,92,272896,0.2,-0.028342939855065197,8512,0.9529291987419128,0.03551840782165527,0.021125209,-42.292556166648865,0.0037353265870478936,-0.043265510350465775,0.0004092704424510632,0.27978515625,-2.6917854599999997,1258.0
1773,26,93,273408,0.2,-0.0197367109649349,8528,0.9524649977684021,0.7704845666885376,0.019550335,-42.25621521472931,0.22601225972175598,0.039809759706258774,0.0004092704424510632,0.1751708984375,-2.6899205300000006,1258.0
1772,27,94,273920,0.2,-0.011268549802480265,8544,0.9525106549263,0.8542986512184143,0.010136599,-42.25530421733856,1.2961842922959477,0.03489233925938606,0.0004092704424510632,0.032958984375,-2.6899205300000006,1258.0
1770,27,95,274432,0.2,-0.025673153984826058,8560,0.9522071480751038,0.04906642436981201,0.026278086,-42.25310158729553,0.022687594406306744,-0.014554711990058422,0.0004092704424510632,0.270263671875,-2.6876974100000006,1258.0
1769,27,96,274944,0.2,0.004864152957452461,8576,0.9522222876548767,0.8772515654563904,0.0048318515,-42.24951207637787,2.713411061093211,0.44465380907058716,0.0004092704424510632,0.020263671875,-2.6876974100000006,1258.0
1768,28,97,275456,0.2,-0.02666361679439433,8592,0.9514538645744324,-6.557291030883789,0.016013041,-42.24635291099548,0.005739490246924106,-0.03607265651226044,0.0004092704424510632,0.268310546875,-2.6876974100000006,1258.0
1767,28,98,275968,0.2,-0.016558278672164306,8608,0.950855016708374,0.6548604965209961,0.0127182305,-42.21608889102936,0.32997709373012185,0.12287552654743195,0.0004092704424510632,0.0726318359375,-2.685768930000001,1258.0
1766,28,99,276480,0.2,-0.010299519562977366,8624,0.9506958723068237,0.8411426544189453,0.019363906,-42.208757519721985,0.31137330608908087,0.031513914465904236,0.0004092704424510632,0.074462890625,-2.685768930000001,1258.0
1764,29,100,276992,0.2,-0.020982954782084562,8640,0.9492393136024475,-0.1820148229598999,0.0183753,-42.18634760379791,0.018513882241677493,-0.019551023840904236,0.0004092704424510632,0.209716796875,-2.6873317,1258.0
1763,29,101,277504,0.2,-0.0028271090559428558,8656,0.9486041069030762,0.8334001302719116,0.004494585,-42.14503633975983,2.683764717541635,0.2943764626979828,0.0004092704424510632,0.0174560546875,-2.6873317,1258.0
1762,29,102,278016,0.2,-0.02120352696510963,8672,0.9482058882713318,-1.7780449390411377,0.01733153,-42.13531172275543,0.003698647087730933,-0.031051818281412125,0.0004092704424510632,0.2470703125,-2.6873317,1258.0
1761,29,103,278528,0.2,-0.008464364233077504,8688,0.9481611847877502,0.7588024139404297,0.0072515877,-42.125651597976685,1.566533861681819,0.29181966185569763,0.0004092704424510632,0.0257568359375,-2.68549441,1258.0
1760,30,104,279040,0.2,-0.02074017416452989,8704,0.9488514065742493,0.9724647998809814,0.028866857,-42.13396096229553,0.019658994766359683,-0.02413906902074814,0.0004092704424510632,0.31201171875,-2.68549441,1258.0
1759,30,105,279552,0.2,-0.0215891962434398,8720,0.9492868185043335,0.16115713119506836,0.019015547,-42.15527045726776,0.019325146451592445,-0.017431840300559998,0.0004092704424510632,0.2613525390625,-2.68333239,1258.0
1758,30,106,280064,0.2,-0.0015897953417152166,8736,0.9492507576942444,0.8289095759391785,0.005219872,-42.1661376953125,2.2424609567970037,1.2634607553482056,0.0004092704424510632,0.027587890625,-2.68333239,1258.0
1757,31,107,280576,0.2,-0.029206118430010974,8752,0.9499142169952393,-2.3301749229431152,0.022989538,-42.171860218048096,0.0060295005241641775,-0.03589390218257904,0.0004092704424510632,0.2880859375,-2.6815724999999997,1258.0
1756,31,108,281088,0.2,-0.001049866470566485,8768,0.9501150846481323,0.6966105103492737,0.004809047,-42.19033372402191,2.505786049179733,0.3401458263397217,0.0004092704424510632,0.0133056640625,-2.6815724999999997,1258.0
1755,31,109,281600,0.2,-0.022795354278059676,8784,0.9485681056976318,-1.1696932315826416,0.020378873,-42.17504155635834,0.001183115480671404,-0.027400245890021324,0.0004092704424510632,0.2919921875,-2.6815724999999997,1258.0
1754,32,110,282112,0.2,-0.02776702176197432,8800,0.9485511779785156,-0.07485079765319824,0.034860693,-42.14242208003998,0.006443900863814633,-0.040771301835775375,0.0004092704424510632,0.3294677734375,-2.6771807700000005,1258.0
1753,32,111,282624,0.2,-0.006953470467124134,8816,0.9486005902290344,0.4549484848976135,0.010670977,-42.147870659828186,3.0418369960971177,1.512756109237671,0.0004092704424510632,0.0794677734375,-2.6771807700000005,1258.0
1752,32,112,283136,0.2,-0.025677355675725266,8832,0.9481075406074524,-0.13628220558166504,0.021114718,-42.14257335662842,0.007062686636345461,-0.034446533769369125,0.0004092704424510632,0.287109375,-2.6745267200000002,1258.0
1751,33,113,283648,0.2,-0.005943380296230316,8848,0.9477115869522095,0.864303708076477,0.0025265857,-42.12684178352356,5.197778131812811,0.32639080286026,0.0004092704424510632,0.001708984375,-2.6745267200000002,1258.0
1750,33,114,284160,0.2,-0.02515361759287771,8864,0.9470776915550232,-0.032955169677734375,0.01769548,-42.11083388328552,0.011953619949053973,-0.02998587116599083,0.0004092704424510632,0.2293701171875,-2.6745267200000002,1258.0
1749,33,115,284672,0.2,-0.02549557262682356,8880,0.9470640420913696,0.6385612487792969,0.018993273,-42.09122669696808,0.07887009577825665,0.010882722213864326,0.0004092704424510632,0.2767333984375,-2.6709171599999997,1258.0
1749,33,116,285184,0.2,-0.0038196166497073136,8896,0.947077214717865,0.8670462369918823,0.0056308415,-42.09038281440735,1.2780488394200802,0.1801108717918396,0.0004092704424510632,0.009033203125,-2.6709171599999997,1258.0
1748,34,117,285696,0.2,-0.02581182966241613,8912,0.9474082589149475,-1.8544862270355225,0.01956353,-42.09094417095184,0.013575693272287026,-0.03237209469079971,0.0004092704424510632,0.2730712890625,-2.66989754,1258.0
1747,34,118,286208,0.2,-0.007753429788863286,8928,0.9477012753486633,0.8412231802940369,0.006271253,-42.10550308227539,1.5149662215262651,0.4361998438835144,0.0004092704424510632,0.026611328125,-2.66989754,1258.0
1747,34,119,286720,0.2,-0.028488839452620596,8944,0.9488834142684937,-2.7029621601104736,0.023319647,-42.12263083457947,0.002208779515058268,-0.03558169677853584,0.0004092704424510632,0.294189453125,-2.66989754,1258.0
1746,35,120,287232,0.2,-0.0237967487773858,8960,0.9478908777236938,0.6230695247650146,0.022333547,-42.14479470252991,0.030524947738740593,-0.01718481257557869,0.0004092704424510632,0.2872314453125,-2.6682419700000004,1258.0
1745,35,121,287744,0.2,-0.001434027959476225,8976,0.9472406506538391,0.7401144504547119,0.005912572,-42.09944021701813,1.9664655928499997,0.12782174348831177,0.0004092704424510632,0.026123046875,-2.6682419700000004,1258.0
1745,35,122,288256,0.2,-0.024309433982125483,8992,0.9472033977508545,0.2246534824371338,0.014528871,-42.09226727485657,0.01231598001322709,-0.02156643010675907,0.0004092704424510632,0.2353515625,-2.66678424,1258.0
1743,36,123,288768,0.2,-0.0014725901783094741,9008,0.9471156597137451,0.31382304430007935,0.0046521425,-42.087024092674255,4.112876968458295,0.2916311025619507,0.0004092704424510632,0.01025390625,-2.66678424,1258.0
1743,36,124,289280,0.2,-0.02009810140589252,9024,0.9490381479263306,-0.21722567081451416,0.014912361,-42.109970927238464,0.0018248752603540197,-0.03357879817485809,0.0004092704424510632,0.193359375,-2.66678424,1258.0
1742,36,125,289792,0.2,-0.03230663492286112,9040,0.9488864541053772,0.7302972078323364,0.021548824,-42.15181112289429,0.02246137271868065,-0.03107883408665657,0.0004092704424510632,0.2952880859375,-2.6654760700000004,1258.0
1741,37,126,290304,0.2,-0.00479989518498769,9056,0.948696494102478,0.6418189406394958,0.005115591,-42.13763904571533,1.7414202620275319,0.0791461169719696,0.0004092704424510632,0.0174560546875,-2.6654760700000004,1258.0
1741,37,127,290816,0.2,-0.02039371125283651,9072,0.9475700259208679,-0.9228692054748535,0.015232421,-42.12580728530884,0.011555791075807065,-0.019731683656573296,0.0004092704424510632,0.21875,-2.6643357800000005,1258.0
1740,37,128,291328,0.2,-0.0008746113308006898,9088,0.9472187757492065,0.7611783146858215,0.004278053,-42.0936017036438,1.9856528863310814,1.0560193061828613,0.0004092704424510632,0.0140380859375,-2.6643357800000005,1258.0
1740,37,129,291840,0.2,-0.024977966531878337,9104,0.9476990699768066,-0.5872032642364502,0.017763397,-42.09220743179321,0.0023385060594591778,-0.03764509782195091,0.0004092704424510632,0.28125,-2.6643357800000005,1258.0
1739,38,130,292352,0.2,-0.003411718484130688,9120,0.9479030966758728,0.7437706589698792,0.0029754988,-42.09551727771759,1.7939687091857195,0.4979344308376312,0.0004092704424510632,0.0025634765625,-2.6620810700000006,1258.0
1738,38,131,292864,0.2,-0.02050182069069706,9136,0.9471678137779236,0.9821299910545349,0.03249799,-42.084983706474304,0.06636165574309416,-0.029794126749038696,0.0004092704424510632,0.2374267578125,-2.6620810700000006,1258.0
1738,38,132,293376,0.2,-0.027617248677415773,9152,0.9455603361129761,0.08158719539642334,0.016117208,-42.04492950439453,0.04287761251907796,-0.02479228377342224,0.0004092704424510632,0.2557373046875,-2.6616645899999996,1258.0
1737,39,133,293888,0.2,0.005722340662032366,9168,0.9451172947883606,0.8797720074653625,0.0041534803,-42.006094217300415,2.9133477974683046,1.8885940313339233,0.0004092704424510632,0.0137939453125,-2.6616645899999996,1258.0
1737,39,134,294400,0.2,-0.021593971934635192,9184,0.9459848999977112,0.3326759934425354,0.017855301,-42.01241862773895,0.07103239151183516,0.009646058082580566,0.0004092704424510632,0.2489013671875,-2.6558717400000003,1258.0
1736,39,135,294912,0.2,-0.003128435622784309,9200,0.9462094306945801,0.9146509170532227,0.0045598983,-42.03195297718048,4.045676216483116,2.0110366344451904,0.0004092704424510632,0.013671875,-2.6558717400000003,1258.0
1735,40,136,295424,0.2,-0.022093774372478947,9216,0.9474868774414062,-11.131874084472656,0.021937916,-42.04877483844757,0.011080677344580181,-0.026971179991960526,0.0004092704424510632,0.23095703125,-2.6558717400000003,1258.0
1735,40,137,295936,0.2,-0.02824117086129263,9232,0.9483487606048584,0.1897609829902649,0.018582236,-42.08148694038391,0.003598725041229045,-0.0337701253592968,0.0004092704424510632,0.2540283203125,-2.6538517600000007,1258.0
1736,40,138,296448,0.2,-0.003698115688166581,9248,0.9485647678375244,0.514523983001709,0.0042893663,-42.09204721450806,3.0311225075274706,0.4725315272808075,0.0004092704424510632,0.0142822265625,-2.6538517600000007,1258.0
1737,40,139,296960,0.2,-0.029253576416522264,9264,0.9476408958435059,0.24327045679092407,0.019298567,-42.07774305343628,0.0044652024589595385,-0.03727703168988228,0.0004092704424510632,0.3070068359375,-2.647569030000001,1258.0
1738,41,140,297472,0.2,-0.004892911296337843,9280,0.9474580883979797,0.6384390592575073,0.005631511,-42.05636250972748,4.545350727625191,0.21416999399662018,0.0004092704424510632,0.01416015625,-2.647569030000001,1258.0
1739,41,141,297984,0.2,-0.02887161384569481,9296,0.9470570087432861,-0.3532130718231201,0.01865593,-42.05150866508484,0.0020000821004941827,-0.0376104936003685,0.0004092704424510632,0.254150390625,-2.647569030000001,1258.0
1740,41,142,298496,0.2,-0.03203763211786281,9312,0.9451155066490173,0.5969008803367615,0.026364205,-42.00784170627594,0.03771768120350316,-0.018447011709213257,0.0004092704424510632,0.3524169921875,-2.6465562600000005,1258.0
1741,42,143,299008,0.2,-0.006649555958574638,9328,0.9447330832481384,0.8270671367645264,0.011075536,-41.957143902778625,1.7232939982786775,0.1743754893541336,0.0004092704424510632,0.062255859375,-2.6465562600000005,1258.0
1742,42,144,299520,0.2,-0.02890917705371976,9344,0.945639967918396,-1.483964204788208,0.033193823,-41.96254324913025,0.007054722125758417,-0.03925216943025589,0.0004092704424510632,0.320556640625,-2.6456842600000003,1258.0
1743,42,145,300032,0.2,-0.0005430022138170898,9360,0.9459712505340576,0.8114122152328491,0.0048582656,-41.983298897743225,3.69193715788424,0.37881919741630554,0.0004092704424510632,0.0137939453125,-2.6456842600000003,1258.0
1745,42,146,300544,0.2,-0.023772783606546,9376,0.9452753663063049,-0.6971262693405151,0.014401827,-41.98441398143768,0.0018362627597525716,-0.0290668997913599,0.0004092704424510632,0.2220458984375,-2.6456842600000003,1258.0
1746,43,147,301056,0.2,-0.023273778344446328,9392,0.9429075121879578,0.21654343605041504,0.014465945,-41.94526553153992,0.010480376746272668,-0.02156047523021698,0.0004092704424510632,0.2293701171875,-2.6439012900000005,1258.0
