time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/clip_fraction,train/std,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1656,189440,76,23,0.01857699,0.0004092704424510632,1.6689300537109375e-05,5904,0.2662353515625,0.897066593170166,0.0027513084241945762,-0.03162316174712032,-40.36654055118561,0.2,-0.052222032099962234,1223.0,-1.99346625
1656,189952,77,23,0.02130464,0.0004092704424510632,-0.00011599063873291016,5920,0.252685546875,0.8963205814361572,0.00212466611264972,-0.025640958403528202,-40.360000014305115,0.2,-0.03591368347406387,1223.0,-1.9932360899999997
1656,190464,78,24,0.016844623,0.0004092704424510632,9.59634780883789e-06,5936,0.2381591796875,0.8966158032417297,0.15960686560720205,-0.02304707677103579,-40.348304867744446,0.2,0.046768974512815475,1223.0,-1.9932360899999997
1656,190976,79,24,0.016187698,0.0004092704424510632,1.8417835235595703e-05,5952,0.24755859375,0.8963433504104614,0.0012004737782262964,-0.02894945052685216,-40.35093176364899,0.2,-0.04263048246502876,1223.0,-1.9900618399999999
1656,191488,80,24,0.018896261,0.0004092704424510632,1.6510486602783203e-05,5968,0.218505859375,0.8972105383872986,0.14694975945167243,-0.02176853860146366,-40.353113651275635,0.2,0.0423007570207119,1223.0,-1.9900618399999999
1657,192000,81,25,0.0230391,0.0004092704424510632,-7.545948028564453e-05,5984,0.267822265625,0.8973153829574585,0.0016047470835474087,-0.027438474338850938,-40.3857239484787,0.2,-0.0356663316488266,1223.0,-1.9900618399999999
1660,192512,82,25,0.015903814,0.0004092704424510632,-7.76052474975586e-05,6000,0.223876953125,0.8981204628944397,0.002424682057608152,-0.026030716311652213,-40.39153516292572,0.2,-0.044577956199645996,1223.0,-1.9889073599999998
1662,193024,83,25,0.03258322,0.0004092704424510632,1.2159347534179688e-05,6016,0.31103515625,0.8989742398262024,0.06518029095605016,-0.02554389860597439,-40.43104934692383,0.2,0.006210241466760635,1223.0,-1.9889073599999998
1663,193536,84,25,0.017846486,0.0004092704424510632,-6.35385513305664e-05,6032,0.2679443359375,0.8984426856040955,0.002305715319380397,-0.02672733590588905,-40.43325757980347,0.2,-0.05090469494462013,1223.0,-1.9862402899999998
1664,194048,85,26,0.021787176,0.0004092704424510632,1.1265277862548828e-05,6048,0.2880859375,0.8972740769386292,0.16876025451347232,-0.03020436014048755,-40.399503111839294,0.2,0.04075923562049866,1223.0,-1.9862402899999998
1666,194560,86,26,0.024687782,0.0004092704424510632,-0.0004277229309082031,6064,0.2919921875,0.8963711261749268,0.0013739958849328104,-0.028156184096587822,-40.361382842063904,0.2,-0.039740607142448425,1223.0,-1.9849998
1668,195072,87,26,0.020704668,0.0004092704424510632,2.0682811737060547e-05,6080,0.2562255859375,0.8948864340782166,0.15787184168584645,-0.025711700713145547,-40.32607817649841,0.2,0.04749518260359764,1223.0,-1.9849998
1669,195584,88,26,0.014905152,0.0004092704424510632,0.0007366538047790527,6096,0.2125244140625,0.8948318362236023,0.002202596537244972,-0.021088101784698665,-40.29171705245972,0.2,-0.03341958299279213,1223.0,-1.9849998
1671,196096,89,27,0.016087784,0.0004092704424510632,-5.8531761169433594e-05,6112,0.2176513671875,0.8949004411697388,0.001953984050487634,-0.02085981980781071,-40.29299199581146,0.2,-0.036093082278966904,1223.0,-1.9837351699999999
1672,196608,90,27,0.016453516,0.0004092704424510632,1.7881393432617188e-07,6128,0.263916015625,0.8941154479980469,0.1727270307019353,-0.028958896131371148,-40.27609145641327,0.2,0.04633482173085213,1223.0,-1.9837351699999999
1673,197120,91,27,0.01673505,0.0004092704424510632,-3.349781036376953e-05,6144,0.231201171875,0.8933643102645874,0.0019199004163965583,-0.02636057553172577,-40.24518668651581,0.2,-0.040687449276447296,1223.0,-1.9831396899999998
1674,197632,92,28,0.020411015,0.0004092704424510632,3.159046173095703e-06,6160,0.274169921875,0.8922486901283264,0.1629536235705018,-0.023776188885676675,-40.21990239620209,0.2,0.03961096331477165,1223.0,-1.9831396899999998
1676,198144,93,28,0.013354705,0.0004092704424510632,-1.9311904907226562e-05,6176,0.1982421875,0.891688883304596,0.0013322063714440446,-0.02141567318176385,-40.18499958515167,0.2,-0.026104478165507317,1223.0,-1.9801633399999998
1677,198656,94,28,0.017504707,0.0004092704424510632,4.708766937255859e-06,6192,0.23828125,0.8912857174873352,0.15088544506579638,-0.025633427649154328,-40.166027903556824,0.2,0.02969422936439514,1223.0,-1.9801633399999998
1678,199168,95,28,0.017391773,0.0004092704424510632,4.0531158447265625e-06,6208,0.2227783203125,0.8907363414764404,0.0025453704729443416,-0.024482664492097683,-40.143555760383606,0.2,-0.029811374843120575,1223.0,-1.9801633399999998
1679,199680,96,29,0.018731995,0.0004092704424510632,-4.0531158447265625e-06,6224,0.26318359375,0.8922814726829529,0.0021794213753310032,-0.02918771654367447,-40.15300512313843,0.2,-0.040262795984745026,1223.0,-1.97805192
1680,200192,97,29,0.026347674,0.0004092704424510632,4.291534423828125e-06,6240,0.263671875,0.8935211896896362,0.1557636158540845,-0.02772305918915663,-40.21291697025299,0.2,0.041918233036994934,1223.0,-1.97805192
1682,200704,98,29,0.019636437,0.0004092704424510632,-8.022785186767578e-05,6256,0.2396240234375,0.8921511173248291,0.0016427382088295417,-0.026978900234098546,-40.214863538742065,0.2,-0.03617692366242409,1223.0,-1.9757780999999996
1683,201216,99,30,0.015977174,0.0004092704424510632,6.020069122314453e-06,6272,0.2310791015625,0.8907495737075806,0.14822253142483532,-0.02136480169428978,-40.150355100631714,0.2,0.046184882521629333,1223.0,-1.9757780999999996
1681,201728,100,30,0.017131545,0.0004092704424510632,-0.0001646280288696289,6288,0.2135009765625,0.8901874423027039,0.0017975716436922085,-0.025254757929360494,-40.11908161640167,0.2,-0.03285474330186844,1223.0,-1.9757780999999996
1681,202240,101,30,0.018033465,0.0004092704424510632,-1.7762184143066406e-05,6304,0.2252197265625,0.8882963061332703,0.002219235037046019,-0.023773510387400165,-40.08195888996124,0.2,-0.043830905109643936,1223.0,-1.9748330199999997
1682,202752,102,31,0.015712023,0.0004092704424510632,4.708766937255859e-06,6320,0.1865234375,0.8879274725914001,0.15599328931421041,-0.019866525355610065,-40.03408634662628,0.2,0.04991743713617325,1223.0,-1.9748330199999997
1683,203264,103,31,0.016221775,0.0004092704424510632,-8.249282836914062e-05,6336,0.2247314453125,0.8870234489440918,0.0018403085523459595,-0.023955300202942453,-40.013819098472595,0.2,-0.038390807807445526,1223.0,-1.9746550599999997
1684,203776,104,31,0.02248476,0.0004092704424510632,6.67572021484375e-06,6352,0.28125,0.8851584792137146,0.1539876009337604,-0.026888460793998092,-39.9639447927475,0.2,0.037978388369083405,1223.0,-1.9746550599999997
1685,204288,105,31,0.019212376,0.0004092704424510632,-0.00020825862884521484,6368,0.2298583984375,0.8847559690475464,0.0015790932593517937,-0.026607580803101882,-39.91524517536163,0.2,-0.02005976438522339,1223.0,-1.9699535499999998
1686,204800,106,32,0.020974595,0.0004092704424510632,8.285045623779297e-06,6384,0.2783203125,0.8849424123764038,0.14081357745453715,-0.030220063432352617,-39.91762590408325,0.2,0.03276219964027405,1223.0,-1.9699535499999998
1688,205312,107,32,0.022419494,0.0004092704424510632,-6.556510925292969e-05,6400,0.272216796875,0.8844828605651855,0.0029232273882371373,-0.03253471595235169,-39.91141319274902,0.2,-0.053584106266498566,1223.0,-1.9699535499999998
1688,205824,108,32,0.011072459,0.0004092704424510632,-2.4557113647460938e-05,6416,0.16357421875,0.8838021755218506,0.0017670663619355764,-0.01712335707998136,-39.891297340393066,0.2,-0.028851602226495743,1223.0,-1.9677188099999998
1688,206336,109,33,0.02190654,0.0004092704424510632,9.834766387939453e-06,6432,0.247314453125,0.8829261064529419,0.14911800669506192,-0.02779523875506129,-39.86299765110016,0.2,0.028678493574261665,1223.0,-1.9677188099999998
1688,206848,110,33,0.018252239,0.0004092704424510632,-0.00020766258239746094,6448,0.2335205078125,0.8820803761482239,0.0012026247459289152,-0.023482453456381336,-39.826749086380005,0.2,-0.030160455033183098,1223.0,-1.9648525999999997
1688,207360,111,33,0.018488415,0.0004092704424510632,-2.7298927307128906e-05,6464,0.2215576171875,0.8802925944328308,0.14097394491545856,-0.022223413572646677,-39.78696060180664,0.2,0.025938380509614944,1223.0,-1.9648525999999997
1688,207872,112,33,0.019235378,0.0004092704424510632,-3.5762786865234375e-06,6480,0.2510986328125,0.8800123929977417,0.0020241165038896725,-0.024074257613392547,-39.73619055747986,0.2,-0.04319227114319801,1223.0,-1.9648525999999997
1689,208384,113,34,0.013172895,0.0004092704424510632,-6.794929504394531e-06,6496,0.1661376953125,0.8779099583625793,0.0029213495072326623,-0.017787414486519992,-39.71624302864075,0.2,-0.019755488261580467,1223.0,-1.96294259
1690,208896,114,34,0.033390682,0.0004092704424510632,3.6954879760742188e-06,6512,0.275634765625,0.8761477470397949,0.12847755174152553,-0.026778491228469647,-39.637052059173584,0.2,0.016611985862255096,1223.0,-1.96294259
1690,209408,115,34,0.018308967,0.0004092704424510632,-6.759166717529297e-05,6528,0.21337890625,0.8763822317123413,0.0019251854610047303,-0.02052375029597897,-39.62060904502869,0.2,-0.03448979929089546,1223.0,-1.96054205
1691,209920,116,35,0.024866328,0.0004092704424510632,5.125999450683594e-06,6544,0.269287109375,0.8757228255271912,0.15385459153912961,-0.02924009865091648,-39.6247444152832,0.2,0.032139409333467484,1223.0,-1.96054205
1692,210432,117,35,0.024108097,0.0004092704424510632,-0.00018525123596191406,6560,0.2772216796875,0.8750340342521667,0.0012828853778046323,-0.031542933313176036,-39.60026812553406,0.2,-0.049904778599739075,1223.0,-1.9583853099999997
1693,210944,118,35,0.018659059,0.0004092704424510632,5.066394805908203e-06,6576,0.235107421875,0.8755588531494141,0.1429502561222762,-0.026881286990828812,-39.59521663188934,0.2,0.012626506388187408,1223.0,-1.9583853099999997
1693,211456,119,35,0.014245825,0.0004092704424510632,3.7550926208496094e-05,6592,0.2269287109375,0.8757637739181519,0.0026408231424284168,-0.025449675042182207,-39.6081645488739,0.2,-0.025616606697440147,1223.0,-1.9583853099999997
1694,211968,120,36,0.019446999,0.0004092704424510632,9.298324584960938e-06,6608,0.2452392578125,0.8764431476593018,0.0023748035710013937,-0.025851713871816173,-39.62441003322601,0.2,-0.04918777197599411,1223.0,-1.9547655699999995
1695,212480,121,36,0.032775972,0.0004092704424510632,4.231929779052734e-06,6624,0.2860107421875,0.8770709037780762,0.15588248567655683,-0.030466085765510798,-39.64883589744568,0.2,0.047137849032878876,1223.0,-1.9547655699999995
1696,212992,122,36,0.018596217,0.0004092704424510632,1.6629695892333984e-05,6640,0.25390625,0.8777331709861755,0.0014729352205904434,-0.026102361065568402,-39.68054807186127,0.2,-0.036510154604911804,1223.0,-1.9556656599999998
1696,213504,123,37,0.013802699,0.0004092704424510632,3.933906555175781e-06,6656,0.189697265625,0.8772178292274475,0.14516914240084589,-0.019985581460787216,-39.687220215797424,0.2,0.04357105866074562,1223.0,-1.9556656599999998
1697,214016,124,37,0.014555152,0.0004092704424510632,-5.0067901611328125e-06,6672,0.223388671875,0.8762078881263733,0.0018035886823781766,-0.026191728800768033,-39.657305121421814,0.2,-0.04422464966773987,1223.0,-1.9556656599999998
1698,214528,125,37,0.014985593,0.0004092704424510632,-3.1828880310058594e-05,6688,0.2086181640625,0.8758465051651001,0.0022665052783850115,-0.021238619097857736,-39.62760829925537,0.2,-0.030367737635970116,1223.0,-1.9538625599999995
1699,215040,126,37,0.029460214,0.0004092704424510632,1.7881393432617188e-06,6704,0.2574462890625,0.8753575682640076,0.053611392504535615,-0.022234220974496566,-39.618831634521484,0.2,-0.0011683087795972824,1223.0,-1.9538625599999995
1700,215552,127,38,0.019460782,0.0004092704424510632,-3.2782554626464844e-05,6720,0.2503662109375,0.8740106225013733,0.002208139787398977,-0.02766628621611744,-39.58466601371765,0.2,-0.04140995070338249,1223.0,-1.9519811099999997
1701,216064,128,38,0.019325677,0.0004092704424510632,1.9669532775878906e-06,6736,0.27001953125,0.8725752234458923,0.16939429938793182,-0.02636507651186548,-39.531678676605225,0.2,0.035502687096595764,1223.0,-1.9519811099999997
1702,216576,129,38,0.0156203825,0.0004092704424510632,-0.0001055002212524414,6752,0.209228515625,0.8729174137115479,0.0015683290203014622,-0.021564059861702845,-39.50105404853821,0.2,-0.02626347541809082,1223.0,-1.9505643599999996
1703,217088,130,39,0.017369945,0.0004092704424510632,-2.384185791015625e-07,6768,0.273193359375,0.8744150996208191,0.15626225573942065,-0.026553382049314678,-39.533045053482056,0.2,0.046068206429481506,1223.0,-1.9505643599999996
1704,217600,131,39,0.022332411,0.0004092704424510632,-0.00012993812561035156,6784,0.286376953125,0.8748382925987244,0.001947712113178568,-0.033297732181381434,-39.5746830701828,0.2,-0.05166702717542648,1223.0,-1.9505643599999996
1704,218112,132,39,0.016811818,0.0004092704424510632,1.9609928131103516e-05,6800,0.2091064453125,0.8738361597061157,0.0027038339467253536,-0.026670709703466855,-39.56315577030182,0.2,-0.04024423658847809,1223.0,-1.9476175699999998
1705,218624,133,39,0.017289367,0.0004092704424510632,6.794929504394531e-06,6816,0.22216796875,0.8731534481048584,0.167667125351727,-0.02353883757314179,-39.52457869052887,0.2,0.035813331604003906,1223.0,-1.9476175699999998
1705,219136,134,40,0.01979361,0.0004092704424510632,-6.318092346191406e-06,6832,0.269775390625,0.8729402422904968,0.0015859064587857574,-0.032223722693743184,-39.50843870639801,0.2,-0.04606085643172264,1223.0,-1.9473217299999999
1705,219648,135,40,0.016915394,0.0004092704424510632,4.410743713378906e-06,6848,0.2298583984375,0.8723365068435669,0.15499310428276658,-0.02202505257446319,-39.50443744659424,0.2,0.0489799901843071,1223.0,-1.9473217299999999
1705,220160,136,40,0.017512487,0.0004092704424510632,-1.9550323486328125e-05,6864,0.2203369140625,0.872734785079956,0.0015910850124782883,-0.023280069435713813,-39.494738698005676,0.2,-0.028755495324730873,1223.0,-1.94577065
1707,220672,137,41,0.020259969,0.0004092704424510632,9.834766387939453e-06,6880,0.27392578125,0.8716217875480652,0.14888941822573543,-0.024919283983763307,-39.487403988838196,0.2,0.046341683715581894,1223.0,-1.94577065
1707,221184,138,41,0.013234483,0.0004092704424510632,7.903575897216797e-05,6896,0.1910400390625,0.8711365461349487,0.0026828900481632445,-0.020423366426257417,-39.44795572757721,0.2,-0.027886761352419853,1223.0,-1.94577065
1708,221696,139,41,0.016783329,0.0004092704424510632,-9.5367431640625e-07,6912,0.2138671875,0.8700565099716187,0.003021154501766432,-0.02315489864849951,-39.42258703708649,0.2,-0.018849128857254982,1223.0,-1.9443019000000004
1709,222208,140,41,0.021214318,0.0004092704424510632,5.185604095458984e-06,6928,0.2557373046875,0.8696169257164001,0.15641397866420448,-0.026964742690324783,-39.38702034950256,0.2,0.037578314542770386,1223.0,-1.9443019000000004
1709,222720,141,42,0.022293838,0.0004092704424510632,2.7835369110107422e-05,6944,0.2686767578125,0.8679986596107483,0.0012708745307463687,-0.025582947346265428,-39.35469937324524,0.2,-0.03762155771255493,1223.0,-1.9429768500000006
1710,223232,142,42,0.015507774,0.0004092704424510632,3.993511199951172e-06,6960,0.229736328125,0.867976725101471,0.1466746930964291,-0.022473378645372577,-39.3197283744812,0.2,0.046308666467666626,1223.0,-1.9429768500000006
1710,223744,143,42,0.014245491,0.0004092704424510632,0.0,6976,0.1689453125,0.868176281452179,0.001750632145558484,-0.018559612886747345,-39.332573890686035,0.2,-0.030916361138224602,1223.0,-1.9429768500000006
1710,224256,144,43,0.021071067,0.0004092704424510632,-1.6570091247558594e-05,6992,0.2569580078125,0.8700892925262451,0.002327375244931318,-0.030043500795727596,-39.351550579071045,0.2,-0.03919326141476631,1223.0,-1.94006702
1711,224768,145,43,0.018165927,0.0004092704424510632,1.430511474609375e-06,7008,0.2216796875,0.869927704334259,0.14803924947045743,-0.022632243839325383,-39.396300196647644,0.2,0.03523794561624527,1223.0,-1.94006702
1711,225280,146,43,0.013761192,0.0004092704424510632,-1.6450881958007812e-05,7024,0.210205078125,0.8689810633659363,0.002172139658796368,-0.0234525415871758,-39.36353850364685,0.2,-0.03607982024550438,1223.0,-1.93643902
1712,225792,147,43,0.018204365,0.0004092704424510632,1.8477439880371094e-06,7040,0.23193359375,0.8683176636695862,0.1486678528599441,-0.023849475721362978,-39.33969211578369,0.2,0.02717529982328415,1223.0,-1.93643902
4209,226304,1,0,0.016612172,0.0004092704424510632,-5.5909156799316406e-05,7056,0.1942138671875,0.8689832091331482,0.001295617072173627,-0.020250367786502466,-39.32790458202362,0.2,-0.028819164261221886,1223.0,-1.9355986499999998
2433,226816,2,0,0.022010569,0.0004092704424510632,6.556510925292969e-07,7072,0.2396240234375,0.8699133992195129,0.13785162358544767,-0.025073069700738415,-39.360525369644165,0.2,0.03486981615424156,1223.0,-1.9355986499999998
2142,227328,3,0,0.019139238,0.0004092704424510632,-4.363059997558594e-05,7088,0.25390625,0.870980978012085,0.0023655533550481778,-0.026863899460295215,-39.39254140853882,0.2,-0.03165800869464874,1223.0,-1.9355986499999998
2013,227840,4,1,0.019490834,0.0004092704424510632,4.696846008300781e-05,7104,0.2330322265625,0.8707414269447327,0.002302763401530683,-0.023967340093804523,-39.41424548625946,0.2,-0.03442931920289993,1223.0,-1.9328823099999994
1936,228352,5,1,0.016253185,0.0004092704424510632,1.2576580047607422e-05,7120,0.211669921875,0.8702884912490845,0.14756567007862031,-0.019674427559948526,-39.396652579307556,0.2,0.031803879886865616,1223.0,-1.9328823099999994
1899,228864,6,1,0.022692846,0.0004092704424510632,3.7789344787597656e-05,7136,0.2623291015625,0.8703925013542175,0.0012778982872987399,-0.025132426613708958,-39.38283574581146,0.2,-0.041991543024778366,1223.0,-1.9304501999999997
1870,229376,7,1,0.020865291,0.0004092704424510632,5.543231964111328e-06,7152,0.2838134765625,0.8691189289093018,0.13912854623049498,-0.028071638604160398,-39.36806273460388,0.2,0.022411096841096878,1223.0,-1.9304501999999997
1835,229888,8,2,0.013263563,0.0004092704424510632,-1.0013580322265625e-05,7168,0.1839599609375,0.8695626854896545,0.0018524158585933037,-0.019094943228992634,-39.34320652484894,0.2,-0.02576369419693947,1223.0,-1.9304501999999997
1811,230400,9,2,0.018321134,0.0004092704424510632,-9.5367431640625e-07,7184,0.235595703125,0.8696709871292114,0.0028711108388961293,-0.019785441785643343,-39.35680794715881,0.2,-0.03222716972231865,1223.0,-1.9283986899999996
1795,230912,10,2,0.03778015,0.0004092704424510632,-1.430511474609375e-06,7200,0.326171875,0.8698208928108215,0.12074778275564313,-0.03172685042954981,-39.344202876091,0.2,0.02193329483270645,1223.0,-1.9283986899999996
1783,231424,11,3,0.018234596,0.0004092704424510632,-1.4781951904296875e-05,7216,0.2344970703125,0.8684671521186829,0.0020582825200108346,-0.025902043737005442,-39.33766543865204,0.2,-0.05726549029350281,1223.0,-1.92663458
1786,231936,12,3,0.022985412,0.0004092704424510632,6.139278411865234e-06,7232,0.2813720703125,0.868148148059845,0.15215261979028583,-0.03195978875737637,-39.29997658729553,0.2,0.03542763739824295,1223.0,-1.92663458
1789,232448,13,3,0.01314197,0.0004092704424510632,-4.76837158203125e-07,7248,0.1895751953125,0.869909405708313,0.0009636332688387483,-0.020721248656627722,-39.32048535346985,0.2,-0.025132345035672188,1223.0,-1.9252935600000003
1788,232960,14,4,0.021301858,0.0004092704424510632,8.344650268554688e-06,7264,0.2169189453125,0.8702160716056824,0.14236671198159456,-0.022775492048822343,-39.36618518829346,0.2,0.0445663183927536,1223.0,-1.9252935600000003
1788,233472,15,4,0.019722357,0.0004092704424510632,2.2649765014648438e-05,7280,0.25048828125,0.8702468276023865,0.0028036946241627447,-0.025411056238226593,-39.35998058319092,0.2,-0.027980986982584,1223.0,-1.9252935600000003
1784,233984,16,4,0.0131528955,0.0004092704424510632,5.960464477539062e-07,7296,0.1834716796875,0.8689664006233215,0.002055203603958944,-0.019951038964791223,-39.3445942401886,0.2,-0.023662084713578224,1223.0,-1.9242603100000002
1783,234496,17,4,0.015311629,0.0004092704424510632,1.055002212524414e-05,7312,0.2037353515625,0.8688323497772217,0.1470937910489738,-0.021312673678039573,-39.31335210800171,0.2,0.05773703008890152,1223.0,-1.9242603100000002
1780,235008,18,5,0.019614793,0.0004092704424510632,9.834766387939453e-06,7328,0.2318115234375,0.8698883056640625,0.0013913263974245638,-0.027381606894778088,-39.33427453041077,0.2,-0.03946838527917862,1223.0,-1.92186505
1777,235520,19,5,0.022588486,0.0004092704424510632,8.225440979003906e-06,7344,0.25537109375,0.8696327805519104,0.13629981549456716,-0.027909919939702377,-39.36391305923462,0.2,0.03917551785707474,1223.0,-1.92186505
1776,236032,20,5,0.020786703,0.0004092704424510632,-1.1086463928222656e-05,7360,0.249755859375,0.8702524900436401,0.0014673774167022202,-0.02298427098139655,-39.362218260765076,0.2,-0.03779355809092522,1223.0,-1.92186505
1775,236544,21,6,0.019901842,0.0004092704424510632,-7.3909759521484375e-06,7376,0.25439453125,0.8714867830276489,0.0021750052692368627,-0.03052756967372261,-39.391488552093506,0.2,-0.04219824820756912,1223.0,-1.9192199100000003
1776,237056,22,6,0.027830143,0.0004092704424510632,6.735324859619141e-06,7392,0.2509765625,0.8726633787155151,0.042276139778550714,-0.023334537152550183,-39.43719661235809,0.2,-0.004119586199522018,1223.0,-1.9192199100000003
1779,237568,23,6,0.021205578,0.0004092704424510632,-4.7326087951660156e-05,7408,0.2291259765625,0.8749994039535522,0.002081663584249327,-0.02359476441051811,-39.48926532268524,0.2,-0.03155675157904625,1223.0,-1.9186170800000002
1782,238080,24,6,0.021384655,0.0004092704424510632,3.039836883544922e-06,7424,0.2490234375,0.8755066394805908,0.15969618945382535,-0.027705964050255716,-39.549859166145325,0.2,0.03903305530548096,1223.0,-1.9186170800000002
1778,238592,25,7,0.017943002,0.0004092704424510632,-0.00034236907958984375,7440,0.219970703125,0.8754838705062866,0.0015880789560469566,-0.02298778889235109,-39.55172383785248,0.2,-0.03039950504899025,1223.0,-1.9182318700000003
1779,239104,26,7,0.014951361,0.0004092704424510632,-9.298324584960938e-06,7456,0.212158203125,0.8766325116157532,0.14633990242145956,-0.02280866526416503,-39.5672926902771,0.2,0.039178501814603806,1223.0,-1.9182318700000003
1783,239616,27,7,0.022564624,0.0004092704424510632,-4.0650367736816406e-05,7472,0.31005859375,0.8761083483695984,0.0023073422744346317,-0.03529800439719111,-39.59080648422241,0.2,-0.05355024337768555,1223.0,-1.9182318700000003
1790,240128,28,8,0.020509103,0.0004092704424510632,4.3332576751708984e-05,7488,0.2430419921875,0.8753442168235779,0.002329724869923666,-0.026450316596310586,-39.56695830821991,0.2,-0.04020813852548599,1223.0,-1.9160407600000002
1792,240640,29,8,0.021545451,0.0004092704424510632,1.0848045349121094e-05,7504,0.2562255859375,0.8755115270614624,0.16288654156960547,-0.030049680935917422,-39.54596507549286,0.2,0.046442911028862,1223.0,-1.9160407600000002
1797,241152,30,8,0.015710823,0.0004092704424510632,6.020069122314453e-06,7520,0.22900390625,0.8758426904678345,0.001615888311789604,-0.025283366936491802,-39.559494376182556,0.2,-0.03423885256052017,1223.0,-1.91567599
1802,241664,31,8,0.017205328,0.0004092704424510632,-1.239776611328125e-05,7536,0.2364501953125,0.8761143684387207,0.15452075586654246,-0.02648315773694776,-39.575485944747925,0.2,0.042621057480573654,1223.0,-1.91567599
1806,242176,32,9,0.019257996,0.0004092704424510632,-1.1801719665527344e-05,7552,0.2626953125,0.8763484954833984,0.0019885874571627937,-0.0304510603309609,-39.58333468437195,0.2,-0.04296226426959038,1223.0,-1.91410148
1809,242688,33,9,0.016241636,0.0004092704424510632,-1.0371208190917969e-05,7568,0.220947265625,0.8757472634315491,0.14487984008155763,-0.02226570900529623,-39.58177959918976,0.2,0.04355190694332123,1223.0,-1.91410148
1813,243200,34,9,0.017563961,0.0004092704424510632,-2.5033950805664062e-06,7584,0.2066650390625,0.876248836517334,0.002488311132765375,-0.02259444200899452,-39.57328236103058,0.2,-0.02595089003443718,1223.0,-1.91410148
1817,243712,35,9,0.016047377,0.0004092704424510632,-3.409385681152344e-05,7600,0.2198486328125,0.8773454427719116,0.0021246922078717034,-0.026206794515019283,-39.600977301597595,0.2,-0.034329142421483994,1223.0,-1.9142331499999998
1820,244224,36,10,0.01703822,0.0004092704424510632,8.165836334228516e-06,7616,0.2142333984375,0.8769721984863281,0.15637674927711487,-0.021205923898378387,-39.622695446014404,0.2,0.06106416881084442,1223.0,-1.9142331499999998
1822,244736,37,10,0.02654488,0.0004092704424510632,-1.800060272216797e-05,7632,0.295654296875,0.8785083889961243,0.0013200996254454367,-0.03186394505610224,-39.63810217380524,0.2,-0.047918543219566345,1223.0,-1.91301498
1824,245248,38,10,0.014453964,0.0004092704424510632,3.5762786865234375e-06,7648,0.203369140625,0.8786659240722656,0.14212624775245786,-0.0196979132888373,-39.67645454406738,0.2,0.047897323966026306,1223.0,-1.91301498
1825,245760,39,10,0.018272437,0.0004092704424510632,-2.9802322387695312e-06,7664,0.2269287109375,0.8781288862228394,0.0015413420551340096,-0.024984809249872342,-39.66681087017059,0.2,-0.04201474413275719,1223.0,-1.91301498
1825,246272,40,11,0.01642635,0.0004092704424510632,-9.298324584960938e-06,7680,0.238037109375,0.8774214386940002,0.003131995934381848,-0.02431049637380056,-39.64817750453949,0.2,-0.02758944220840931,1223.0,-1.9101846300000003
1825,246784,41,11,0.018702246,0.0004092704424510632,3.516674041748047e-06,7696,0.2520751953125,0.878219723701477,0.1521657328121364,-0.029085244052112103,-39.647852063179016,0.2,0.032142750918865204,1223.0,-1.9101846300000003
1821,247296,42,11,0.017593695,0.0004092704424510632,-1.7762184143066406e-05,7712,0.2371826171875,0.8785879015922546,0.0016763546973379562,-0.025376153411343694,-39.674293756484985,0.2,-0.044530171900987625,1223.0,-1.9093670500000002
1819,247808,43,12,0.026884025,0.0004092704424510632,7.152557373046875e-07,7728,0.31298828125,0.8790403604507446,0.1477884277701378,-0.03404261765535921,-39.68904912471771,0.2,0.019799474626779556,1223.0,-1.9093670500000002
1817,248320,44,12,0.014986897,0.0004092704424510632,-4.410743713378906e-05,7744,0.2470703125,0.8785513639450073,0.0013267218928376678,-0.026283132858225144,-39.69460964202881,0.2,-0.047575972974300385,1223.0,-1.90845106
1817,248832,45,12,0.016872708,0.0004092704424510632,9.5367431640625e-07,7760,0.2255859375,0.8776640295982361,0.14238761109299958,-0.02534583371016197,-39.67599439620972,0.2,0.05328274518251419,1223.0,-1.90845106
1816,249344,46,12,0.013956042,0.0004092704424510632,3.2067298889160156e-05,7776,0.2000732421875,0.8773857951164246,0.002682823924260447,-0.02520944649586454,-39.65323853492737,0.2,-0.0363103486597538,1223.0,-1.90845106
1816,249856,47,13,0.020531803,0.0004092704424510632,4.887580871582031e-06,7792,0.2633056640625,0.8786942958831787,0.0019877528211509343,-0.030822719607385807,-39.66270184516907,0.2,-0.04198966175317764,1223.0,-1.90738792
1816,250368,48,13,0.020401683,0.0004092704424510632,6.198883056640625e-06,7808,0.2581787109375,0.877656102180481,0.15613712230697274,-0.027426878295955248,-39.67959201335907,0.2,0.03815649449825287,1223.0,-1.90738792
1815,250880,49,13,0.02125265,0.0004092704424510632,5.841255187988281e-06,7824,0.2410888671875,0.8770325183868408,0.0012465160452848068,-0.02673490555025637,-39.63730347156525,0.2,-0.04454445093870163,1223.0,-1.9077077200000003
1814,251392,50,14,0.020810377,0.0004092704424510632,6.139278411865234e-06,7840,0.2454833984375,0.8765121698379517,0.14462844375520945,-0.026582027756376192,-39.61813306808472,0.2,0.05205640196800232,1223.0,-1.9077077200000003
