time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/clip_fraction,train/std,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1928,126976,101,26,0.033827633,0.0004092704424510632,2.6226043701171875e-05,3952,0.28369140625,0.8904565572738647,0.0898187062703073,-0.024341239244677126,-40.23475968837738,0.2,0.009088657796382904,1223.0,-2.05452284
1929,127488,102,27,0.023293525,0.0004092704424510632,-0.0003949403762817383,3968,0.2520751953125,0.8902244567871094,0.0017572855831531342,-0.026680745562771335,-40.22990572452545,0.2,-0.05031568184494972,1223.0,-2.05388263
1929,128000,103,27,0.014111024,0.0004092704424510632,8.58306884765625e-06,3984,0.1669921875,0.8894335627555847,0.1761097745038569,-0.017330054957710672,-40.216196179389954,0.2,0.0665237158536911,1223.0,-2.05388263
1930,128512,104,27,0.023417946,0.0004092704424510632,-0.002167940139770508,4000,0.2449951171875,0.8880524039268494,0.0011680329425871605,-0.02509629238920752,-40.17223370075226,0.2,-0.03287610784173012,1223.0,-2.05333942
1930,129024,105,27,0.021831088,0.0004092704424510632,2.09808349609375e-05,4016,0.2738037109375,0.8875464200973511,0.16477162623777986,-0.028634528600377962,-40.138346433639526,0.2,0.05423244461417198,1223.0,-2.05333942
1931,129536,106,28,0.018329937,0.0004092704424510632,1.2934207916259766e-05,4032,0.21435546875,0.8862388730049133,0.002364672654948663,-0.022997744665190112,-40.11235952377319,0.2,-0.0297669917345047,1223.0,-2.05333942
1932,130048,107,28,0.018942056,0.0004092704424510632,1.6987323760986328e-05,4048,0.2406005859375,0.8861914277076721,0.001982661142392317,-0.028321827412582934,-40.07296824455261,0.2,-0.04163597524166107,1223.0,-2.05079805
1933,130560,108,28,0.013519334,0.0004092704424510632,1.1444091796875e-05,4064,0.2061767578125,0.886589765548706,0.17461890866979957,-0.02140400986536406,-40.076858043670654,0.2,0.06503528356552124,1223.0,-2.05079805
1933,131072,109,28,0.02295604,0.0004092704424510632,-0.0002804994583129883,4080,0.234375,0.8867519497871399,0.0012492648438637843,-0.0252873589633964,-40.082271218299866,0.2,-0.03319314494729042,1223.0,-2.0473526900000003
1935,131584,110,29,0.017302088,0.0004092704424510632,2.2172927856445312e-05,4096,0.2669677734375,0.8874343633651733,0.16238385811448097,-0.02735640872560907,-40.098268032073975,0.2,0.03999171033501625,1223.0,-2.0473526900000003
1935,132096,111,29,0.016920023,0.0004092704424510632,-0.00011444091796875,4112,0.2127685546875,0.8858722448348999,0.001329611081018811,-0.02422947730519809,-40.091230511665344,0.2,-0.039643097668886185,1223.0,-2.0447801500000002
1935,132608,112,29,0.021943424,0.0004092704424510632,2.4616718292236328e-05,4128,0.293701171875,0.8859636783599854,0.15163868246600032,-0.03156998839403968,-40.04963755607605,0.2,0.03464856371283531,1223.0,-2.0447801500000002
1935,133120,113,29,0.020345734,0.0004092704424510632,-5.8770179748535156e-05,4144,0.252685546875,0.88385009765625,0.002708388117753202,-0.029132108436897397,-40.02783012390137,0.2,-0.04184707626700401,1223.0,-2.0447801500000002
1936,133632,114,30,0.02115753,0.0004092704424510632,4.3332576751708984e-05,4160,0.284423828125,0.8836358785629272,0.0020425052316568326,-0.027617805506451987,-39.969680309295654,0.2,-0.045749519020318985,1223.0,-2.0413540900000005
1936,134144,115,30,0.016734611,0.0004092704424510632,7.033348083496094e-06,4176,0.2532958984375,0.8833101987838745,0.16112889093346894,-0.02507111024169717,-39.96669363975525,0.2,0.040143415331840515,1223.0,-2.0413540900000005
1937,134656,116,30,0.016779905,0.0004092704424510632,-0.0001430511474609375,4192,0.2320556640625,0.8824963569641113,0.0012750045189022785,-0.024062560027232394,-39.94169354438782,0.2,-0.04581578075885773,1223.0,-2.03938487
1937,135168,117,30,0.016687289,0.0004092704424510632,2.9861927032470703e-05,4208,0.2232666015625,0.8816593885421753,0.15182915539480746,-0.01923236106085824,-39.91573107242584,0.2,0.04173197224736214,1223.0,-2.03938487
1936,135680,118,31,0.015254581,0.0004092704424510632,0.0025550127029418945,4224,0.2119140625,0.880881667137146,0.0020121798625041265,-0.01982439900166355,-39.88684570789337,0.2,-0.021614860743284225,1223.0,-2.03938487
1935,136192,119,31,0.023015473,0.0004092704424510632,5.239248275756836e-05,4240,0.281005859375,0.880297064781189,0.002284328093082877,-0.03198181910556741,-39.86674475669861,0.2,-0.056631725281476974,1223.0,-2.0374014600000003
1935,136704,120,31,0.021427512,0.0004092704424510632,2.0265579223632812e-06,4256,0.2449951171875,0.879547119140625,0.16053877770900726,-0.024183800094760954,-39.840267300605774,0.2,0.035828109830617905,1223.0,-2.0374014600000003
1934,137216,121,32,0.018802214,0.0004092704424510632,-7.95125961303711e-05,4272,0.282470703125,0.8787193894386292,0.0014626485281041823,-0.032728880032664165,-39.81471061706543,0.2,-0.05043596774339676,1223.0,-2.0337293
1934,137728,122,32,0.01849737,0.0004092704424510632,1.1563301086425781e-05,4288,0.21337890625,0.8770449757575989,0.15466079767793417,-0.02001020181342028,-39.768778920173645,0.2,0.03593159839510918,1223.0,-2.0337293
1934,138240,123,32,0.020818926,0.0004092704424510632,-0.0001252889633178711,4304,0.23095703125,0.8759608268737793,0.0012863957499575918,-0.028408973914338276,-39.719720005989075,0.2,-0.036811765283346176,1223.0,-2.03144079
1934,138752,124,32,0.0207765,0.0004092704424510632,1.0788440704345703e-05,4320,0.2529296875,0.8765684962272644,0.14636218664236367,-0.024739915446843952,-39.70984625816345,0.2,0.0436616875231266,1223.0,-2.03144079
1933,139264,125,33,0.01600701,0.0004092704424510632,-4.649162292480469e-05,4336,0.18115234375,0.8767947554588318,0.002506053351680748,-0.019795705942669883,-39.734142780303955,0.2,-0.025705385953187943,1223.0,-2.03144079
1933,139776,126,33,0.023377333,0.0004092704424510632,1.3113021850585938e-05,4352,0.26220703125,0.8771872520446777,0.0023087956542440224,-0.025867644566460513,-39.73549020290375,0.2,-0.04128275811672211,1223.0,-2.0306201400000004
1934,140288,127,33,0.021820972,0.0004092704424510632,1.233816146850586e-05,4368,0.22802734375,0.8762811422348022,0.15647054626606405,-0.02411728401784785,-39.731322288513184,0.2,0.046174123883247375,1223.0,-2.0306201400000004
1935,140800,128,33,0.01681451,0.0004092704424510632,-2.1696090698242188e-05,4384,0.23193359375,0.8759647607803345,0.0013115704095980618,-0.02010721096303314,-39.70182514190674,0.2,-0.024187052622437477,1223.0,-2.02874333
1935,141312,129,34,0.017661283,0.0004092704424510632,1.5556812286376953e-05,4400,0.2237548828125,0.8748743534088135,0.14753657625988126,-0.023533936095191166,-39.68550789356232,0.2,0.03680957108736038,1223.0,-2.02874333
1936,141824,130,34,0.016147148,0.0004092704424510632,2.8848648071289062e-05,4416,0.197509765625,0.8735883235931396,0.002228689736512024,-0.02115549726295285,-39.632893204689026,0.2,-0.03583288937807083,1223.0,-2.02874333
1937,142336,131,34,0.017700523,0.0004092704424510632,-3.826618194580078e-05,4432,0.20751953125,0.8736009001731873,0.0021860526030650362,-0.022729836869984865,-39.60206890106201,0.2,-0.023249976336956024,1223.0,-2.0259476600000004
1937,142848,132,34,0.018633736,0.0004092704424510632,8.881092071533203e-06,4448,0.2083740234375,0.8738430142402649,0.14159352937713265,-0.019956326425017323,-39.61658322811127,0.2,0.028671905398368835,1223.0,-2.0259476600000004
1937,143360,133,35,0.01949964,0.0004092704424510632,-0.00010585784912109375,4464,0.22509765625,0.8733654022216797,0.00167741694713186,-0.02497404726454988,-39.614331126213074,0.2,-0.02907276153564453,1223.0,-2.0210189400000007
1938,143872,134,35,0.02128318,0.0004092704424510632,1.5020370483398438e-05,4480,0.275146484375,0.8736661672592163,0.15939977206289768,-0.0295251408679178,-39.61036944389343,0.2,0.035417214035987854,1223.0,-2.0210189400000007
1939,144384,135,35,0.01972131,0.0004092704424510632,-0.00021278858184814453,4496,0.21044921875,0.8740481734275818,0.0011525830677783233,-0.0181091379490681,-39.62885344028473,0.2,-0.03885785862803459,1223.0,-2.0186349900000002
1939,144896,136,35,0.023722775,0.0004092704424510632,1.2159347534179688e-05,4512,0.258544921875,0.8741560578346252,0.14710074895992875,-0.029804975958541036,-39.637072682380676,0.2,0.02703307941555977,1223.0,-2.0186349900000002
1940,145408,137,36,0.016658489,0.0004092704424510632,-9.548664093017578e-05,4528,0.2156982421875,0.8743849396705627,0.0021649864138453268,-0.022673035724437796,-39.63558256626129,0.2,-0.03802172467112541,1223.0,-2.0186349900000002
1941,145920,138,36,0.01556566,0.0004092704424510632,-3.9458274841308594e-05,4544,0.215087890625,0.8737301230430603,0.0019463356948108412,-0.02505606044724118,-39.633272647857666,0.2,-0.02832498401403427,1223.0,-2.01674815
1941,146432,139,36,0.020445107,0.0004092704424510632,8.702278137207031e-06,4560,0.2393798828125,0.8713236451148987,0.15889915847219527,-0.027085174166131765,-39.580519914627075,0.2,0.040028173476457596,1223.0,-2.01674815
1941,146944,140,36,0.02544491,0.0004092704424510632,-4.4345855712890625e-05,4576,0.2977294921875,0.8714627027511597,0.0011742832994059427,-0.03056886760168709,-39.52149033546448,0.2,-0.04488937929272652,1223.0,-2.01334235
1942,147456,141,37,0.025444213,0.0004092704424510632,1.6808509826660156e-05,4592,0.270751953125,0.8721109628677368,0.1467448805924505,-0.02758896502200514,-39.55546236038208,0.2,0.04343085736036301,1223.0,-2.01334235
1942,147968,142,37,0.02456088,0.0004092704424510632,-6.282329559326172e-05,4608,0.3046875,0.8708613514900208,0.0020204128231853247,-0.03504658871679567,-39.54856252670288,0.2,-0.04949044808745384,1223.0,-2.01334235
1941,148480,143,37,0.019116493,0.0004092704424510632,3.129243850708008e-05,4624,0.20849609375,0.8681896328926086,0.002340020666451892,-0.024289704859256744,-39.47875249385834,0.2,-0.04186152666807175,1223.0,-2.01249078
1940,148992,144,37,0.038920816,0.0004092704424510632,9.119510650634766e-06,4640,0.35888671875,0.8671184778213501,0.08169268409255892,-0.028324119746685028,-39.40369188785553,0.2,0.013952910900115967,1223.0,-2.01249078
1938,149504,145,38,0.028637733,0.0004092704424510632,-9.644031524658203e-05,4656,0.2882080078125,0.8672283291816711,0.002233847979368875,-0.025352425611345097,-39.3852995634079,0.2,-0.029872776940464973,1223.0,-2.0094353799999998
1935,150016,146,38,0.022230383,0.0004092704424510632,7.3909759521484375e-06,4672,0.269775390625,0.8671848177909851,0.17184119042940438,-0.02759292919654399,-39.393805384635925,0.2,0.04478762671351433,1223.0,-2.0094353799999998
1932,150528,147,38,0.019162789,0.0004092704424510632,-0.0002543926239013672,4688,0.2547607421875,0.8665306568145752,0.001223935798407183,-0.024554440795327537,-39.376710295677185,0.2,-0.04405678063631058,1223.0,-2.00752667
3957,151040,1,0,0.023416761,0.0004092704424510632,1.436471939086914e-05,4704,0.255859375,0.866713285446167,0.15897470712661743,-0.02873972267843783,-39.363694071769714,0.2,0.04406958818435669,1223.0,-2.00752667
2299,151552,2,0,0.019074693,0.0004092704424510632,-0.00014925003051757812,4720,0.2523193359375,0.8639732599258423,0.002096042790071806,-0.027168770611751825,-39.331321239471436,0.2,-0.03182539716362953,1223.0,-2.00752667
2012,152064,3,0,0.017416656,0.0004092704424510632,-0.00010967254638671875,4736,0.242919921875,0.8619354367256165,0.0016239687483903253,-0.02610435034148395,-39.23291075229645,0.2,-0.024811042472720146,1223.0,-2.00368645
1894,152576,4,1,0.017016465,0.0004092704424510632,1.531839370727539e-05,4752,0.2001953125,0.8624979853630066,0.16765693528577685,-0.022987869735516142,-39.20448625087738,0.2,0.04299196973443031,1223.0,-2.00368645
1823,153088,5,1,0.021069346,0.0004092704424510632,1.430511474609375e-05,4768,0.2403564453125,0.8610996603965759,0.0011684309520205716,-0.024430071192909963,-39.209221720695496,0.2,-0.03145374357700348,1223.0,-1.99978976
1792,153600,6,1,0.02539346,0.0004092704424510632,-8.702278137207031e-06,4784,0.2745361328125,0.8593541979789734,0.15399325406178832,-0.03049384683254175,-39.13910782337189,0.2,0.036009497940540314,1223.0,-1.99978976
1767,154112,7,2,0.016285453,0.0004092704424510632,-0.0003337860107421875,4800,0.2452392578125,0.8577795624732971,0.0014430933297262527,-0.02832180794212036,-39.08799695968628,0.2,-0.03600630909204483,1223.0,-1.9983365400000002
1745,154624,8,2,0.025635058,0.0004092704424510632,1.4960765838623047e-05,4816,0.2696533203125,0.8565661907196045,0.14024901762604713,-0.024202989327022806,-39.03155338764191,0.2,0.03940516337752342,1223.0,-1.9983365400000002
1725,155136,9,2,0.019584633,0.0004092704424510632,-0.00018739700317382812,4832,0.249755859375,0.8568829894065857,0.002034309676673729,-0.02914978118496947,-39.01100265979767,0.2,-0.02757464349269867,1223.0,-1.9983365400000002
1713,155648,10,2,0.019484242,0.0004092704424510632,-5.173683166503906e-05,4848,0.2591552734375,0.8593502640724182,0.0021635824305121787,-0.025637754471972585,-39.05286943912506,0.2,-0.03482440486550331,1223.0,-1.9942094
1726,156160,11,3,0.020871423,0.0004092704424510632,1.9311904907226562e-05,4864,0.26611328125,0.8594118356704712,0.1507795990910381,-0.025704502448206767,-39.11389088630676,0.2,0.037292249500751495,1223.0,-1.9942094
1741,156672,12,3,0.018297995,0.0004092704424510632,-0.0035371780395507812,4880,0.2529296875,0.8582702279090881,0.0009440750391149777,-0.02669890777906403,-39.0853214263916,0.2,-0.03290337324142456,1223.0,-1.9911038399999998
1748,157184,13,3,0.020907208,0.0004092704424510632,1.1920928955078125e-05,4896,0.2550048828125,0.8564475774765015,0.13859627791680396,-0.025685798755148426,-39.029319643974304,0.2,0.03525418043136597,1223.0,-1.9911038399999998
1758,157696,14,4,0.015781026,0.0004092704424510632,-4.088878631591797e-05,4912,0.197998046875,0.8572993278503418,0.0017464242828282295,-0.019924738502595574,-39.00476121902466,0.2,-0.02093433029949665,1223.0,-1.9911038399999998
1749,158208,15,4,0.013592256,0.0004092704424510632,-7.784366607666016e-05,4928,0.2264404296875,0.8563406467437744,0.0019116807125101332,-0.022906245372723788,-39.020652055740356,0.2,-0.034126877784729004,1223.0,-1.9889012400000001
1752,158720,16,4,0.025774356,0.0004092704424510632,6.020069122314453e-06,4944,0.2647705078125,0.8571901917457581,0.14621643419377506,-0.026605892431689426,-39.001277446746826,0.2,0.04961342364549637,1223.0,-1.9889012400000001
1755,159232,17,4,0.01303084,0.0004092704424510632,-0.0001926422119140625,4960,0.175537109375,0.8558122515678406,0.001333848862486775,-0.016402830980950966,-39.01447331905365,0.2,-0.024491870775818825,1223.0,-1.98698687
1757,159744,18,5,0.02066284,0.0004092704424510632,3.4570693969726562e-06,4976,0.222900390625,0.8560739159584045,0.1491161489393562,-0.025224766941391863,-38.97156548500061,0.2,0.045034267008304596,1223.0,-1.98698687
1760,160256,19,5,0.014842977,0.0004092704424510632,-0.00028383731842041016,4992,0.2086181640625,0.8555889129638672,0.0010981234008795582,-0.02484715572791174,-38.97782027721405,0.2,-0.03536009043455124,1223.0,-1.9846697
1763,160768,20,5,0.021683205,0.0004092704424510632,1.1146068572998047e-05,5008,0.234375,0.8543495535850525,0.13813801971264184,-0.026615125781972893,-38.950549840927124,0.2,0.03500358760356903,1223.0,-1.9846697
1764,161280,21,6,0.019051548,0.0004092704424510632,-2.682209014892578e-05,5024,0.2667236328125,0.8523651361465454,0.002884885783714708,-0.031244726545992307,-38.88724207878113,0.2,-0.04763833433389664,1223.0,-1.9846697
1762,161792,22,6,0.018580023,0.0004092704424510632,-5.412101745605469e-05,5040,0.2987060546875,0.8533318042755127,0.0022123199960333295,-0.030550858165952377,-38.85484850406647,0.2,-0.040106505155563354,1223.0,-1.9820431000000003
1765,162304,23,6,0.022910863,0.0004092704424510632,1.5497207641601562e-05,5056,0.2833251953125,0.8546860814094543,0.14585327240638435,-0.02641627032426186,-38.91280794143677,0.2,0.0350993350148201,1223.0,-1.9820431000000003
1767,162816,24,6,0.01740225,0.0004092704424510632,-2.372264862060547e-05,5072,0.2291259765625,0.8553870916366577,0.0011920078286493663,-0.025434537121327594,-38.9456182718277,0.2,-0.03302929177880287,1223.0,-1.9785787400000001
1769,163328,25,7,0.01777849,0.0004092704424510632,1.823902130126953e-05,5088,0.23193359375,0.8541520833969116,0.13653007708489895,-0.022040727999410592,-38.940409779548645,0.2,0.026836618781089783,1223.0,-1.9785787400000001
1770,163840,26,7,0.017756745,0.0004092704424510632,-6.365776062011719e-05,5104,0.23486328125,0.854912519454956,0.0018437341241224203,-0.02663158331415616,-38.91548240184784,0.2,-0.04402219504117966,1223.0,-1.9785787400000001
1775,164352,27,7,0.019687116,0.0004092704424510632,3.7789344787597656e-05,5120,0.23486328125,0.8557692170143127,0.002251420108223101,-0.02554142181907082,-38.948606848716736,0.2,-0.028653105720877647,1223.0,-1.9768022100000004
1777,164864,28,8,0.025106914,0.0004092704424510632,3.814697265625e-06,5136,0.243408203125,0.8565295338630676,0.13263217732310295,-0.022265171515755355,-38.97488284111023,0.2,0.025141015648841858,1223.0,-1.9768022100000004
1769,165376,29,8,0.019612202,0.0004092704424510632,-8.285045623779297e-05,5152,0.256103515625,0.8569668531417847,0.001545455615996616,-0.024166822113329545,-38.99225962162018,0.2,-0.03859734535217285,1223.0,-1.9726955500000003
1762,165888,30,8,0.026682448,0.0004092704424510632,1.049041748046875e-05,5168,0.2923583984375,0.8566768765449524,0.15025753318332136,-0.027975895878626034,-39.002429127693176,0.2,0.018385376781225204,1223.0,-1.9726955500000003
1755,166400,31,9,0.02189841,0.0004092704424510632,-0.00010526180267333984,5184,0.2601318359375,0.85556960105896,0.0012418749302014476,-0.026950505329295993,-38.972601652145386,0.2,-0.02002948895096779,1223.0,-1.97016258
1746,166912,32,9,0.017921716,0.0004092704424510632,1.4126300811767578e-05,5200,0.2427978515625,0.8550254106521606,0.139586737845093,-0.026837025448912755,-38.94222640991211,0.2,0.029903732240200043,1223.0,-1.97016258
1736,167424,33,9,0.019418336,0.0004092704424510632,8.225440979003906e-05,5216,0.21484375,0.8563694953918457,0.002072696413961239,-0.024018755750148557,-38.95490801334381,0.2,-0.033145010471343994,1223.0,-1.97016258
1727,167936,34,10,0.01701067,0.0004092704424510632,-5.364418029785156e-05,5232,0.1885986328125,0.8567899465560913,0.0023911832213343587,-0.023339223233051598,-38.99756944179535,0.2,-0.026829158887267113,1223.0,-1.96846858
1721,168448,35,10,0.023436558,0.0004092704424510632,4.947185516357422e-06,5248,0.2835693359375,0.8564063310623169,0.15207791049033403,-0.028934377784025855,-38.99386954307556,0.2,0.04557321220636368,1223.0,-1.96846858
1715,168960,36,10,0.021889111,0.0004092704424510632,-9.655952453613281e-06,5264,0.234375,0.8547333478927612,0.0012934237220179057,-0.02524946749326773,-38.968165040016174,0.2,-0.04322094842791557,1223.0,-1.9665719699999997
1712,169472,37,11,0.02438087,0.0004092704424510632,9.5367431640625e-06,5280,0.249267578125,0.853354275226593,0.1392927817068994,-0.022882703691720963,-38.90421521663666,0.2,0.02683289907872677,1223.0,-1.9665719699999997
1708,169984,38,11,0.021646183,0.0004092704424510632,1.4007091522216797e-05,5296,0.268798828125,0.8524091839790344,0.001694153064818238,-0.026428675308125094,-38.86570429801941,0.2,-0.037948187440633774,1223.0,-1.9665719699999997
1705,170496,39,11,0.013213517,0.0004092704424510632,-7.128715515136719e-05,5312,0.21630859375,0.8528622388839722,0.002276900162542006,-0.024561798622016795,-38.85076463222504,0.2,-0.03204862028360367,1223.0,-1.9644034300000002
1699,171008,40,12,0.030750321,0.0004092704424510632,6.735324859619141e-06,5328,0.2681884765625,0.8526516556739807,0.07096789963543415,-0.02453505582525395,-38.86629128456116,0.2,-0.002833135426044464,1223.0,-1.9644034300000002
1695,171520,41,12,0.013980254,0.0004092704424510632,-0.00010454654693603516,5344,0.2349853515625,0.8542615175247192,0.001937819206432323,-0.02334781759418547,-38.877909660339355,0.2,-0.0407918356359005,1223.0,-1.9630684600000001
1691,172032,42,12,0.022424396,0.0004092704424510632,4.291534423828125e-06,5360,0.2425537109375,0.852643609046936,0.16492040175944567,-0.024428440505289473,-38.895981311798096,0.2,0.05465256795287132,1223.0,-1.9630684600000001
1688,172544,43,13,0.019025885,0.0004092704424510632,-0.00025212764739990234,5376,0.2254638671875,0.8518679141998291,0.001246937503310619,-0.02605005148507189,-38.836753487586975,0.2,-0.03583937883377075,1223.0,-1.95991849
1685,173056,44,13,0.018237837,0.0004092704424510632,3.5762786865234375e-06,5392,0.230224609375,0.8515715599060059,0.15754760359413922,-0.023247888224432245,-38.823946833610535,0.2,0.052642449736595154,1223.0,-1.95991849
1682,173568,45,13,0.019390218,0.0004092704424510632,-0.00016188621520996094,5408,0.26904296875,0.850540280342102,0.0021140551543794572,-0.030155148648191243,-38.79870963096619,0.2,-0.03797711804509163,1223.0,-1.95991849
1680,174080,46,14,0.018365912,0.0004092704424510632,-7.152557373046875e-06,5424,0.2254638671875,0.8517400026321411,0.0017794932646211237,-0.023737853596685454,-38.78954064846039,0.2,-0.03188469633460045,1223.0,-1.95749417
1678,174592,47,14,0.01896671,0.0004092704424510632,7.569789886474609e-06,5440,0.27490234375,0.8503515720367432,0.1630952642299235,-0.03021192067535594,-38.804465651512146,0.2,0.04310387000441551,1223.0,-1.95749417
1676,175104,48,14,0.02597665,0.0004092704424510632,-1.7881393432617188e-05,5456,0.2830810546875,0.8488829731941223,0.0014014888020028593,-0.02681819978170097,-38.74141812324524,0.2,-0.0404164120554924,1223.0,-1.9536337899999998
1674,175616,49,14,0.013520893,0.0004092704424510632,9.000301361083984e-06,5472,0.23583984375,0.8474839925765991,0.15278916666284204,-0.021547349053435028,-38.691463112831116,0.2,0.06024496257305145,1223.0,-1.9536337899999998
1673,176128,50,15,0.012038374,0.0004092704424510632,2.6404857635498047e-05,5488,0.18505859375,0.8471565246582031,0.0015186371711024549,-0.018669148106710054,-38.652239203453064,0.2,-0.02841341122984886,1223.0,-1.95021951
1671,176640,51,15,0.017015345,0.0004092704424510632,1.2636184692382812e-05,5504,0.2197265625,0.845851719379425,0.1385303270071745,-0.021820514841238037,-38.62747347354889,0.2,0.03655891865491867,1223.0,-1.95021951
1669,177152,52,15,0.01874981,0.0004092704424510632,-0.00013697147369384766,5520,0.2274169921875,0.846183180809021,0.002312172822712455,-0.0277327927906299,-38.59831082820892,0.2,-0.049751218408346176,1223.0,-1.95021951
1666,177664,53,16,0.018397914,0.0004092704424510632,-1.800060272216797e-05,5536,0.2283935546875,0.8465880751609802,0.002066063960228348,-0.023726207291474566,-38.62093949317932,0.2,-0.030157051980495453,1223.0,-1.9468032299999998
1663,178176,54,16,0.018489212,0.0004092704424510632,5.125999450683594e-06,5552,0.2503662109375,0.8468894362449646,0.1526231626048684,-0.025332556004286744,-38.63110160827637,0.2,0.039681196212768555,1223.0,-1.9468032299999998
1661,178688,55,16,0.029956589,0.0004092704424510632,-5.7220458984375e-05,5568,0.3017578125,0.84749835729599,0.0012543444227048894,-0.03280844519031234,-38.646987557411194,0.2,-0.053102221339941025,1223.0,-1.94270433
1658,179200,56,17,0.022632547,0.0004092704424510632,1.1444091796875e-05,5584,0.2603759765625,0.8477802872657776,0.1402936491649598,-0.026838074627448805,-38.66001045703888,0.2,0.04174858331680298,1223.0,-1.94270433
1657,179712,57,17,0.015747055,0.0004092704424510632,-0.0006041526794433594,5600,0.231689453125,0.8484246134757996,0.0019464201141090598,-0.02642927701526787,-38.67451190948486,0.2,-0.0370720736682415,1223.0,-1.94270433
1655,180224,58,17,0.01665876,0.0004092704424510632,1.0013580322265625e-05,5616,0.2178955078125,0.8485879302024841,0.0020520263751677703,-0.024442609050311148,-38.68984806537628,0.2,-0.03837653994560242,1223.0,-1.9396063899999996
1651,180736,59,18,0.03111991,0.0004092704424510632,1.055002212524414e-05,5632,0.3297119140625,0.8486725687980652,0.14632473746314645,-0.03486857943062205,-38.693591356277466,0.2,0.03321223706007004,1223.0,-1.9396063899999996
1650,181248,60,18,0.014096297,0.0004092704424510632,-4.208087921142578e-05,5648,0.185546875,0.8486477136611938,0.0014440007471421268,-0.021730124644818716,-38.688724875450134,0.2,-0.03125528246164322,1223.0,-1.9360440599999997
1649,181760,61,18,0.020744354,0.0004092704424510632,5.900859832763672e-06,5664,0.2220458984375,0.8477359414100647,0.14751459192484617,-0.021074887074064463,-38.67632520198822,0.2,0.04821456968784332,1223.0,-1.9360440599999997
1648,182272,62,19,0.024157193,0.0004092704424510632,-0.0007460117340087891,5680,0.2479248046875,0.8473315834999084,0.0012588479730766267,-0.024875152797903866,-38.64852273464203,0.2,-0.03169891983270645,1223.0,-1.93305554
1647,182784,63,19,0.014436644,0.0004092704424510632,-1.6689300537109375e-06,5696,0.222412109375,0.8473545908927917,0.13908858480863273,-0.023571010096929967,-38.637635588645935,0.2,0.04299038648605347,1223.0,-1.93305554
1643,183296,64,19,0.014249222,0.0004092704424510632,-0.0002225637435913086,5712,0.1968994140625,0.8505611419677734,0.002662172406417085,-0.02599329898657743,-38.68317449092865,0.2,-0.03497476503252983,1223.0,-1.93305554
1642,183808,65,20,0.016541913,0.0004092704424510632,5.501508712768555e-05,5728,0.225341796875,0.8516097068786621,0.002424162103125127,-0.02434251076192595,-38.77693843841553,0.2,-0.028556043282151222,1223.0,-1.93062864
1642,184320,66,20,0.013640462,0.0004092704424510632,1.2278556823730469e-05,5744,0.2154541015625,0.8516197800636292,0.14468316989950836,-0.02355268671817612,-38.78920912742615,0.2,0.037481144070625305,1223.0,-1.93062864
1642,184832,67,20,0.012329278,0.0004092704424510632,-1.7404556274414062e-05,5760,0.1876220703125,0.8511527180671692,0.0010761636076495051,-0.022328321501845494,-38.78121745586395,0.2,-0.034293707460165024,1223.0,-1.9285093899999999
1641,185344,68,21,0.014850531,0.0004092704424510632,1.3828277587890625e-05,5776,0.21630859375,0.8504348993301392,0.13772986736148596,-0.01925660570850596,-38.762245774269104,0.2,0.01961621642112732,1223.0,-1.9285093899999999
1640,185856,69,21,0.016861852,0.0004092704424510632,-0.00010120868682861328,5792,0.20458984375,0.8503584265708923,0.001652390343224397,-0.022251073351071682,-38.74602687358856,0.2,-0.025479912757873535,1223.0,-1.9285093899999999
1639,186368,70,21,0.019589253,0.0004092704424510632,-3.8504600524902344e-05,5808,0.2327880859375,0.8502512574195862,0.001879536714113783,-0.02416340484342072,-38.73488259315491,0.2,-0.035252079367637634,1223.0,-1.92567073
1639,186880,71,22,0.024864387,0.0004092704424510632,9.894371032714844e-06,5824,0.2861328125,0.8506079912185669,0.12679044785909355,-0.027513913897564635,-38.73377561569214,0.2,0.026844758540391922,1223.0,-1.92567073
1639,187392,72,22,0.018807165,0.0004092704424510632,-0.00027954578399658203,5840,0.224853515625,0.8515250086784363,0.001738724582537543,-0.020934676664182916,-38.7540762424469,0.2,-0.022408751770853996,1223.0,-1.9236766799999998
1638,187904,73,22,0.017013565,0.0004092704424510632,4.112720489501953e-06,5856,0.2183837890625,0.8514310121536255,0.14764409861527383,-0.02169405149470549,-38.77501571178436,0.2,0.03329284489154816,1223.0,-1.9236766799999998
1638,188416,74,23,0.022178385,0.0004092704424510632,-0.00013399124145507812,5872,0.28515625,0.8518306016921997,0.0012127083527957438,-0.03013535961508751,-38.77456331253052,0.2,-0.039464421570301056,1223.0,-1.92169357
1638,188928,75,23,0.01815457,0.0004092704424510632,1.3172626495361328e-05,5888,0.21923828125,0.8514453172683716,0.136660092510283,-0.022017379436874762,-38.786834359169006,0.2,0.03858962655067444,1223.0,-1.92169357
1633,189440,76,23,0.019443545,0.0004092704424510632,2.753734588623047e-05,5904,0.2391357421875,0.853318452835083,0.00215199440572178,-0.02876144030597061,-38.79754650592804,0.2,-0.04945867136120796,1223.0,-1.92169357
