time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/value_loss,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
82,192512,1257,33,0.0889824100304395,0.2,-0.024464262074616272,-1.761091947555542,6000,0.014616544,0.1971435546875,-42.803956270217896,0.0004092704424510632,0.9718772172927856,-0.0032068639993667603,-2.817422169999999,1257.0
83,193024,1256,33,1.0398634234443307,0.2,-0.005620617681415752,0.8604954481124878,6016,0.011037367,0.0902099609375,-42.79111075401306,0.0004092704424510632,0.9716914296150208,0.24473702907562256,-2.817422169999999,1257.0
84,193536,1256,34,0.13686599931679666,0.2,-0.01646202449046541,0.5458583831787109,6032,0.011063457,0.150146484375,-42.79683196544647,0.0004092704424510632,0.9723764657974243,0.03469494730234146,-2.817422169999999,1257.0
85,194048,1256,34,1.0852673575282097,0.2,-0.009494047262705863,0.8387207388877869,6048,0.007141131,0.01611328125,-42.816285371780396,0.0004092704424510632,0.9726162552833557,0.4259887933731079,-2.818880409999999,1257.0
86,194560,1256,35,0.0565043258247897,0.2,-0.020607192971510813,0.990918755531311,6064,0.016932558,0.2044677734375,-42.7959109544754,0.0004092704424510632,0.9705215096473694,-0.005432460457086563,-2.818880409999999,1257.0
87,195072,1257,35,0.10674166539683938,0.2,-0.027657251281198114,-1.615083932876587,6080,0.018183,0.2235107421875,-42.730204582214355,0.0004092704424510632,0.9693569540977478,0.007779721170663834,-2.8182589299999994,1257.0
88,195584,1257,35,1.3345125494524837,0.2,-0.002613417302200105,0.4745526909828186,6096,0.0032407772,0.001708984375,-42.71275007724762,0.0004092704424510632,0.9691721200942993,0.08552829176187515,-2.8182589299999994,1257.0
89,196096,1257,36,0.032154504442587495,0.2,-0.026100297720404342,0.2235080599784851,6112,0.020315977,0.26953125,-42.72685194015503,0.0004092704424510632,0.9708636999130249,-0.01818055287003517,-2.819243479999999,1257.0
90,196608,1257,36,0.6567947696894407,0.2,-0.010626043178490363,0.8218622207641602,6128,0.015241595,0.0673828125,-42.77152419090271,0.0004092704424510632,0.9717031121253967,0.23075421154499054,-2.819243479999999,1257.0
91,197120,1256,37,0.01629086138564162,0.2,-0.0313858362933388,-0.34828054904937744,6144,0.021420877,0.2698974609375,-42.78987967967987,0.0004092704424510632,0.9722285270690918,-0.03700771927833557,-2.819243479999999,1257.0
92,197632,1256,37,0.008926938055083156,0.2,-0.032203251612372696,-0.05624377727508545,6160,0.02335719,0.3013916015625,-42.83330321311951,0.0004092704424510632,0.9746295809745789,-0.039697740226984024,-2.8188857999999994,1257.0
93,198144,1256,37,0.8512121336534619,0.2,-0.010128164183697663,0.4731708765029907,6176,0.008824952,0.0439453125,-42.900747179985046,0.0004092704424510632,0.9751502275466919,0.08889150619506836,-2.8188857999999994,1257.0
94,198656,1256,38,0.0061000243440503255,0.2,-0.024194155506847892,-1.236358642578125,6192,0.017588828,0.261474609375,-42.885735392570496,0.0004092704424510632,0.9738256931304932,-0.02803080342710018,-2.815174069999999,1257.0
95,199168,1256,38,2.4704310009256005,0.2,-0.004186297956039198,0.06800180673599243,6208,0.0048299767,0.011962890625,-42.85602259635925,0.0004092704424510632,0.973581850528717,0.27227893471717834,-2.815174069999999,1257.0
96,199680,1256,39,0.016524922364624217,0.2,-0.03370718478981871,-0.08447146415710449,6224,0.02056538,0.3060302734375,-42.837143421173096,0.0004092704424510632,0.9722195267677307,-0.03505365550518036,-2.815174069999999,1257.0
97,200192,1256,39,0.008637143910164014,0.2,-0.026348602092184592,-0.02120029926300049,6240,0.018479377,0.2650146484375,-42.7946662902832,0.0004092704424510632,0.9711911082267761,-0.028923679143190384,-2.815324609999999,1257.0
98,200704,1256,39,1.4960299143567681,0.2,-0.006383256797562353,0.3994482159614563,6256,0.0061791134,0.0150146484375,-42.783405900001526,0.0004092704424510632,0.9711121916770935,0.16289567947387695,-2.815324609999999,1257.0
99,201216,1256,40,0.010413124589831568,0.2,-0.023095070268027484,-1.2699863910675049,6272,0.015059727,0.2174072265625,-42.79855418205261,0.0004092704424510632,0.9722654819488525,-0.02882540412247181,-2.811957009999999,1257.0
100,201728,1256,40,0.9623887264169753,0.2,-0.009739918532432057,0.498335063457489,6288,0.006715878,0.0240478515625,-42.830402135849,0.0004092704424510632,0.9724768400192261,0.139499694108963,-2.811957009999999,1257.0
101,202240,1256,41,0.013129588478477672,0.2,-0.025345838352222927,0.06402230262756348,6304,0.018933054,0.25537109375,-42.81497323513031,0.0004092704424510632,0.9715834259986877,-0.02157330885529518,-2.811957009999999,1257.0
102,202752,1255,41,0.0131419510289561,0.2,-0.025344393085106276,0.29200637340545654,6320,0.016159628,0.2501220703125,-42.76825273036957,0.0004092704424510632,0.9691336154937744,-0.021328968927264214,-2.81107482,1257.0
103,203264,1255,41,0.9273936036042869,0.2,-0.0047553101867379155,0.6559149026870728,6336,0.0041286466,0.0050048828125,-42.70167255401611,0.0004092704424510632,0.9681938886642456,0.06887561082839966,-2.81107482,1257.0
104,203776,1255,42,0.011853629199322313,0.2,-0.02706760130240582,-1.9440608024597168,6352,0.01629246,0.2342529296875,-42.711795806884766,0.0004092704424510632,0.9694835543632507,-0.03899180516600609,-2.8111295799999994,1257.0
105,204288,1255,42,1.5693173171021044,0.2,-0.004012712626717985,0.41009318828582764,6368,0.003481532,0.00634765625,-42.749078035354614,0.0004092704424510632,0.970011830329895,0.39136117696762085,-2.8111295799999994,1257.0
106,204800,1255,43,0.020277926843846217,0.2,-0.030900519574061036,0.0742073655128479,6384,0.0231203,0.281005859375,-42.75167155265808,0.0004092704424510632,0.9697102904319763,-0.014854175969958305,-2.8111295799999994,1257.0
107,205312,1255,43,0.1977669419720769,0.2,-0.01941328070824966,0.6726294755935669,6400,0.019348253,0.1624755859375,-42.75997853279114,0.0004092704424510632,0.9707655906677246,0.046743251383304596,-2.8090654799999997,1257.0
108,205824,1255,44,0.3799242388922721,0.2,-0.015619966405211017,0.8796288967132568,6416,0.017174903,0.091064453125,-42.783560156822205,0.0004092704424510632,0.9709591865539551,0.03440268710255623,-2.8090654799999997,1257.0
109,206336,1255,44,0.07767064543440938,0.2,-0.026712573278928176,-1.8164644241333008,6432,0.017361807,0.24462890625,-42.78017520904541,0.0004092704424510632,0.9710366129875183,-0.013518227264285088,-2.80548446,1257.0
110,206848,1255,44,0.9779034117236733,0.2,-0.003360687034728471,0.8589059710502625,6448,0.0066358303,0.0220947265625,-42.78158617019653,0.0004092704424510632,0.9712049961090088,0.2885146141052246,-2.80548446,1257.0
111,207360,1255,45,0.15714734699577093,0.2,-0.027149018220370635,0.4773716330528259,6464,0.02539493,0.3111572265625,-42.785898208618164,0.0004092704424510632,0.9711813926696777,0.04788126051425934,-2.80548446,1257.0
112,207872,1255,45,2.0578839629888535,0.2,-0.011621157507761382,0.8371267914772034,6480,0.0076034935,0.0340576171875,-42.77851474285126,0.0004092704424510632,0.9710615873336792,0.9456225633621216,-2.80408647,1257.0
113,208384,1255,46,0.06913317751605064,0.2,-0.019831302706734277,0.9933976531028748,6496,0.015230625,0.1708984375,-42.77809512615204,0.0004092704424510632,0.9711354374885559,0.001114359125494957,-2.80408647,1257.0
114,208896,1255,46,0.296470636036247,0.2,-0.027390271687181666,-0.8337790966033936,6512,0.021436822,0.231689453125,-42.76531684398651,0.0004092704424510632,0.9697644710540771,0.09026258438825607,-2.80472212,1257.0
115,209408,1255,46,2.029924323782325,0.2,-0.0032118334056576714,0.08783739805221558,6528,0.003411372,0.0030517578125,-42.71882736682892,0.0004092704424510632,0.9689651727676392,0.4583655893802643,-2.80472212,1257.0
116,209920,1256,47,0.011646073311567307,0.2,-0.031219249620335177,0.0683240294456482,6544,0.018813994,0.2969970703125,-42.676098585128784,0.0004092704424510632,0.9664192795753479,-0.03665231540799141,-2.805480340000001,1257.0
117,210432,1256,47,1.008909771218896,0.2,-0.0008036410072236322,0.6010262370109558,6560,0.0054923194,0.02001953125,-42.61416292190552,0.0004092704424510632,0.9657105207443237,0.11095473170280457,-2.805480340000001,1257.0
118,210944,1256,48,0.015099299635039642,0.2,-0.02780921119847335,-0.11956405639648438,6576,0.018861532,0.28125,-42.645785331726074,0.0004092704424510632,0.9684509038925171,-0.029000166803598404,-2.805480340000001,1257.0
119,211456,1256,48,0.00675332585524302,0.2,-0.017101219011237845,-0.3162578344345093,6592,0.013208654,0.1688232421875,-42.70421361923218,0.0004092704424510632,0.9683077931404114,-0.022268138825893402,-2.8043326100000003,1257.0
120,211968,1255,48,1.4717757748439908,0.2,-0.007285218394827098,0.3719600439071655,6608,0.0050637834,0.0162353515625,-42.6814683675766,0.0004092704424510632,0.9679476022720337,0.1369021087884903,-2.8043326100000003,1257.0
121,212480,1255,49,0.018139027466531843,0.2,-0.02791160243214108,-0.23987722396850586,6624,0.020380132,0.239013671875,-42.689722537994385,0.0004092704424510632,0.968949556350708,-0.03172324597835541,-2.80640379,1257.0
122,212992,1255,49,0.78620813973248,0.2,-0.004579146261676215,0.7688695192337036,6640,0.0054924972,0.014404296875,-42.726383209228516,0.0004092704424510632,0.9693674445152283,0.41441285610198975,-2.80640379,1257.0
123,213504,1256,50,0.01668435867759399,0.2,-0.03310326303471811,-0.30506324768066406,6656,0.024418823,0.31201171875,-42.69741630554199,0.0004092704424510632,0.9673482775688171,-0.04186100885272026,-2.80640379,1257.0
124,214016,1255,50,0.0076357038342393935,0.2,-0.03151522687403485,-0.03554809093475342,6672,0.02006073,0.2705078125,-42.58966088294983,0.0004092704424510632,0.9632827043533325,-0.03863358870148659,-2.8061905400000002,1257.0
125,214528,1255,50,1.4857614412903786,0.2,-0.011398310583899729,0.4130678176879883,6688,0.0100450795,0.0352783203125,-42.49773907661438,0.0004092704424510632,0.9622601270675659,0.19665072858333588,-2.8061905400000002,1257.0
126,215040,1255,51,0.021758481074357405,0.2,-0.027333721169270575,-1.1945102214813232,6704,0.02306262,0.2745361328125,-42.47248566150665,0.0004092704424510632,0.9610694050788879,-0.0310225747525692,-2.8067948400000002,1257.0
127,215552,1255,51,0.7015026099979877,0.2,-0.013369535001402255,0.8043729066848755,6720,0.01476317,0.073486328125,-42.44733119010925,0.0004092704424510632,0.9609277248382568,0.16909870505332947,-2.8067948400000002,1257.0
128,216064,1256,52,0.02157708490267396,0.2,-0.02529112204501871,-0.08996963500976562,6736,0.018874116,0.25244140625,-42.414968729019165,0.0004092704424510632,0.9585015773773193,-0.03661784529685974,-2.8067948400000002,1257.0
129,216576,1255,52,0.030055143986828625,0.2,-0.02907183102797717,0.06277483701705933,6752,0.017566666,0.272216796875,-42.35046434402466,0.0004092704424510632,0.9578889012336731,-0.01819828525185585,-2.80463684,1257.0
130,217088,1255,53,1.2049312652088702,0.2,-0.009412522776983678,0.7440139055252075,6768,0.008052064,0.03662109375,-42.356462359428406,0.0004092704424510632,0.9579235911369324,0.21695572137832642,-2.80463684,1257.0
131,217600,1255,53,0.046027911361306906,0.2,-0.025611843157093972,-1.0955829620361328,6784,0.02007665,0.251953125,-42.37461078166962,0.0004092704424510632,0.9599114060401917,-0.01679842732846737,-2.8024465100000002,1257.0
132,218112,1255,53,1.0120361903682351,0.2,-0.0050647060124902055,0.8274321556091309,6800,0.0046087373,0.0087890625,-42.42662727832794,0.0004092704424510632,0.9607208371162415,0.16879765689373016,-2.8024465100000002,1257.0
133,218624,1255,54,0.037612145533785224,0.2,-0.025480257361778058,0.13829946517944336,6816,0.018810203,0.2318115234375,-42.408703327178955,0.0004092704424510632,0.9588027596473694,-0.015611063688993454,-2.8024465100000002,1257.0
134,219136,1254,54,0.5446668900549412,0.2,-0.010896418360061944,0.6761748790740967,6832,0.009502243,0.0440673828125,-42.34845948219299,0.0004092704424510632,0.957870602607727,0.2632518708705902,-2.8020480000000005,1257.0
135,219648,1254,55,0.22352539864368737,0.2,-0.017508293210994452,0.9262460470199585,6848,0.018456366,0.13818359375,-42.33298110961914,0.0004092704424510632,0.9573917388916016,0.030558481812477112,-2.8020480000000005,1257.0
136,220160,1254,55,0.1539763507898897,0.2,-0.024081175710307434,-1.5857152938842773,6864,0.021922447,0.2408447265625,-42.316495418548584,0.0004092704424510632,0.9571322202682495,0.028367111459374428,-2.7987604800000003,1257.0
137,220672,1254,55,0.8314124494791031,0.2,-0.008789945291937329,0.8690243363380432,6880,0.010197286,0.068603515625,-42.31113958358765,0.0004092704424510632,0.957379937171936,0.2039531171321869,-2.7987604800000003,1257.0
138,221184,1254,56,0.06922087667044252,0.2,-0.02212970053369645,0.17300546169281006,6896,0.020027297,0.2412109375,-42.301881432533264,0.0004092704424510632,0.9564984440803528,0.016545835882425308,-2.7987604800000003,1257.0
139,221696,1254,56,1.1914848648011684,0.2,-0.011289017405943014,0.8153241872787476,6912,0.010458578,0.05126953125,-42.26886701583862,0.0004092704424510632,0.9560907483100891,0.7925195693969727,-2.7976002999999996,1257.0
140,222208,1254,57,0.06808308011386544,0.2,-0.026230006042169407,0.9812033772468567,6928,0.03746647,0.286376953125,-42.26723611354828,0.0004092704424510632,0.9561988115310669,-0.016063028946518898,-2.7976002999999996,1257.0
141,222720,1254,57,0.09339184360578656,0.2,-0.02308675894892076,-2.5580942630767822,6944,0.018941887,0.22021484375,-42.27495861053467,0.0004092704424510632,0.956563413143158,-0.005446050316095352,-2.79563942,1257.0
142,223232,1254,57,1.0161303570494056,0.2,-0.009623272460885346,0.7367482781410217,6960,0.01120737,0.0419921875,-42.296374797821045,0.0004092704424510632,0.9569195508956909,0.11033857613801956,-2.79563942,1257.0
143,223744,1254,58,0.02281511068576947,0.2,-0.02933737775310874,0.20386385917663574,6976,0.02107492,0.2823486328125,-42.29706037044525,0.0004092704424510632,0.956627368927002,-0.02797529846429825,-2.79563942,1257.0
144,224256,1254,58,0.6291177654638886,0.2,-0.008918603416532278,0.8306095600128174,6992,0.008030146,0.042236328125,-42.30016779899597,0.0004092704424510632,0.956570029258728,0.1526891589164734,-2.7964998199999997,1257.0
145,224768,1254,59,0.028438927343813702,0.2,-0.02934967247711029,0.9543770551681519,7008,0.025229163,0.310302734375,-42.29823613166809,0.0004092704424510632,0.9568060636520386,-0.03294401615858078,-2.7964998199999997,1257.0
146,225280,1254,59,0.03821664524730295,0.2,-0.019837939777062275,-1.700681447982788,7024,0.014490394,0.193115234375,-42.30999314785004,0.0004092704424510632,0.9576454758644104,-0.020763903856277466,-2.7941513600000003,1257.0
147,225792,1254,60,1.5151523621752858,0.2,0.00041293322283308953,0.5808206796646118,7040,0.0023083244,0.0018310546875,-42.33139646053314,0.0004092704424510632,0.9580227136611938,0.10051178187131882,-2.7941513600000003,1257.0
1,226304,4173,0,0.02222184045240283,0.2,-0.02403944688558113,-0.27461695671081543,7056,0.018154498,0.25390625,-42.36655557155609,0.0004092704424510632,0.9605360627174377,-0.02075089141726494,-2.79155775,1257.0
2,226816,1933,0,0.7769560515880585,0.2,-0.0035342993433005176,0.8229540586471558,7072,0.0037806495,0.005126953125,-42.4410754442215,0.0004092704424510632,0.9614150524139404,0.13089124858379364,-2.79155775,1257.0
3,227328,1631,0,0.014732152601936832,0.2,-0.025626520509831607,-0.4607356786727905,7088,0.0147644095,0.219482421875,-42.44192385673523,0.0004092704424510632,0.9607576727867126,-0.041060369461774826,-2.79155775,1257.0
4,227840,1515,1,0.010840147762792185,0.2,-0.024416364001808688,-0.08747315406799316,7104,0.01473226,0.2193603515625,-42.387569069862366,0.0004092704424510632,0.957478940486908,-0.021749211475253105,-2.7892653499999995,1257.0
5,228352,1443,1,1.5386950257234275,0.2,-0.0011282255800324492,0.40075236558914185,7120,0.006722558,0.0330810546875,-42.305439591407776,0.0004092704424510632,0.9566185474395752,0.33291763067245483,-2.7892653499999995,1257.0
6,228864,1403,2,0.013757333304965869,0.2,-0.030275943921878934,-1.3382997512817383,7136,0.021802584,0.281494140625,-42.30544662475586,0.0004092704424510632,0.9575575590133667,-0.029763098806142807,-2.7882635899999997,1257.0
7,229376,1372,2,0.7210174463689327,0.2,-0.0022271699854172766,0.7920960187911987,7152,0.0063784216,0.0274658203125,-42.334731101989746,0.0004092704424510632,0.9581602811813354,0.12862949073314667,-2.7882635899999997,1257.0
8,229888,1357,3,0.021696555253583938,0.2,-0.022269052162300795,-0.08513498306274414,7168,0.013921484,0.2210693359375,-42.360187292099,0.0004092704424510632,0.9597823619842529,-0.025783143937587738,-2.7882635899999997,1257.0
9,230400,1344,3,0.02599719405407086,0.2,-0.030719031114131212,0.28833383321762085,7184,0.019071124,0.2579345703125,-42.4270521402359,0.0004092704424510632,0.9622322916984558,-0.025292037054896355,-2.79135194,1257.0
10,230912,1335,3,0.5970146730542183,0.2,-0.004603281573508866,0.7592471241950989,7200,0.0055661015,0.012451171875,-42.46953225135803,0.0004092704424510632,0.9625280499458313,0.0785292461514473,-2.79135194,1257.0
11,231424,1328,4,0.015690125059336424,0.2,-0.03102028791909106,-1.2705364227294922,7216,0.0184584,0.2587890625,-42.468735456466675,0.0004092704424510632,0.9624108672142029,-0.04203828424215317,-2.7900411700000003,1257.0
12,231936,1324,4,1.0623082243837416,0.2,-0.0010837889858521521,0.5800663232803345,7232,0.0044491114,0.0050048828125,-42.47219371795654,0.0004092704424510632,0.9625135660171509,0.11968444287776947,-2.7900411700000003,1257.0
13,232448,1318,5,0.013510914286598563,0.2,-0.02525758223782759,0.15600460767745972,7248,0.018288765,0.233154296875,-42.46333873271942,0.0004092704424510632,0.9618174433708191,-0.025668073445558548,-2.7900411700000003,1257.0
14,232960,1315,5,0.0684366311179474,0.2,-0.030126958765322343,0.6380133628845215,7264,0.019282898,0.2696533203125,-42.429662227630615,0.0004092704424510632,0.9611530303955078,-0.0076336972415447235,-2.7887461199999994,1257.0
15,233472,1311,5,0.34446009318344295,0.2,-0.012840402370784432,0.8482841849327087,7280,0.015822817,0.0684814453125,-42.42213535308838,0.0004092704424510632,0.9611508846282959,0.02969561517238617,-2.7887461199999994,1257.0
16,233984,1309,6,0.03935833752620965,0.2,-0.028165380412247032,-1.7823820114135742,7296,0.018749857,0.2572021484375,-42.43591547012329,0.0004092704424510632,0.9623094797134399,-0.021316934376955032,-2.78897217,1257.0
17,234496,1306,6,1.227547093294561,0.2,-0.0021704094760934822,0.8387766480445862,7312,0.004160608,0.0037841796875,-42.459041595458984,0.0004092704424510632,0.9625648260116577,0.18024972081184387,-2.78897217,1257.0
18,235008,1303,7,0.07449056231416762,0.2,-0.022772988391807303,0.47499603033065796,7328,0.013829824,0.216552734375,-42.42648649215698,0.0004092704424510632,0.960260272026062,-0.004457145929336548,-2.78897217,1257.0
19,235520,1301,7,1.3463011346757412,0.2,-0.003818930432316847,0.8169431686401367,7344,0.0048114946,0.0145263671875,-42.364190101623535,0.0004092704424510632,0.9594528675079346,0.6907107830047607,-2.7870399000000003,1257.0
20,236032,1298,7,0.0707189233507961,0.2,-0.02081379620358348,0.9891281127929688,7360,0.020183943,0.1925048828125,-42.35479283332825,0.0004092704424510632,0.95950847864151,-0.014124676585197449,-2.7870399000000003,1257.0
21,236544,1295,8,0.09029372339136899,0.2,-0.027266947436146438,-2.3440730571746826,7376,0.019378208,0.2353515625,-42.35865771770477,0.0004092704424510632,0.9595661163330078,0.005651906132698059,-2.787594280000001,1257.0
22,237056,1293,8,1.7458489872515202,0.2,0.00014058496162761003,0.5016146898269653,7392,0.0039235055,0.0076904296875,-42.35793578624725,0.0004092704424510632,0.9596622586250305,0.17579418420791626,-2.787594280000001,1257.0
23,237568,1291,9,0.020488864101935178,0.2,-0.026943313656374812,0.11285531520843506,7408,0.01783926,0.2532958984375,-42.36818075180054,0.0004092704424510632,0.960327684879303,-0.027912836521863937,-2.787594280000001,1257.0
24,238080,1290,9,0.9967727670446038,0.2,-0.012482812977395952,0.7821910977363586,7424,0.011271786,0.05517578125,-42.37413156032562,0.0004092704424510632,0.9605082273483276,0.25276651978492737,-2.7828703200000002,1257.0
25,238592,1288,9,0.04876473918557167,0.2,-0.02033650352677796,0.9474276900291443,7440,0.022176921,0.27294921875,-42.386062026023865,0.0004092704424510632,0.9610275030136108,-0.0141063891351223,-2.7828703200000002,1257.0
26,239104,1286,10,0.275882794521749,0.2,-0.02415961626684293,-0.06851780414581299,7456,0.019671038,0.2403564453125,-42.422248005867004,0.0004092704424510632,0.9620413184165955,0.10121804475784302,-2.783518720000001,1257.0
27,239616,1285,10,0.9803147725760937,0.2,-0.013431327533908188,0.88310706615448,7472,0.01231056,0.0574951171875,-42.44522154331207,0.0004092704424510632,0.9621626138687134,0.2627776563167572,-2.783518720000001,1257.0
28,240128,1284,11,0.056337794521823525,0.2,-0.020347482699435204,-0.312127947807312,7488,0.015783444,0.2183837890625,-42.449785232543945,0.0004092704424510632,0.9622803330421448,-0.0030060969293117523,-2.7850260000000002,1257.0
29,240640,1283,11,1.6019953973591328,0.2,-0.006490898900665343,0.8766666650772095,7504,0.004019893,0.0048828125,-42.45368444919586,0.0004092704424510632,0.9622988104820251,1.0984606742858887,-2.7850260000000002,1257.0
30,241152,1280,11,0.017762125877197832,0.2,-0.018989239732036367,-0.7404718399047852,7520,0.01705825,0.1719970703125,-42.49300765991211,0.0004092704424510632,0.9654155969619751,-0.021007061004638672,-2.7850260000000002,1257.0
31,241664,1278,12,0.008982944695162587,0.2,-0.02115121659153374,0.03293120861053467,7536,0.011509025,0.180419921875,-42.56449055671692,0.0004092704424510632,0.9653541445732117,-0.025206100195646286,-2.7836659699999995,1257.0
32,242176,1277,12,1.0575941284187138,0.2,-0.0028105450328439474,0.4760497808456421,7552,0.004128257,0.0048828125,-42.53804862499237,0.0004092704424510632,0.9647279977798462,0.12399782240390778,-2.7836659699999995,1257.0
33,242688,1277,13,0.005086592020234093,0.2,-0.026174069003900513,-0.38346922397613525,7568,0.016395487,0.2452392578125,-42.54528343677521,0.0004092704424510632,0.9660843014717102,-0.03157687187194824,-2.7838102200000003,1257.0
34,243200,1276,13,1.1082475343719125,0.2,-0.005295266673783772,0.5790294408798218,7584,0.007258937,0.0333251953125,-42.58982312679291,0.0004092704424510632,0.9666812419891357,0.06668771058320999,-2.7838102200000003,1257.0
35,243712,1276,14,0.012061095971148461,0.2,-0.03459379375271965,-0.04203903675079346,7600,0.019876532,0.30712890625,-42.643630385398865,0.0004092704424510632,0.9700644612312317,-0.03103064000606537,-2.7838102200000003,1257.0
36,244224,1275,14,0.02201106701977551,0.2,-0.019499268877552822,0.27597981691360474,7616,0.01504102,0.203125,-42.723217487335205,0.0004092704424510632,0.9702963829040527,-0.006730496883392334,-2.7883759500000003,1257.0
37,244736,1274,14,1.021184427663684,0.2,-0.009824944543652236,0.7154223918914795,7632,0.012841137,0.0498046875,-42.705480456352234,0.0004092704424510632,0.9700396656990051,0.04643464833498001,-2.7883759500000003,1257.0
38,245248,1274,15,0.012027592892991379,0.2,-0.022455430327681825,-1.499265432357788,7648,0.015152669,0.2041015625,-42.700475454330444,0.0004092704424510632,0.9701820611953735,-0.024713467806577682,-2.78884386,1257.0
39,245760,1274,15,1.3805435355752707,0.2,-0.00587973393703578,0.25563234090805054,7664,0.0062016747,0.02099609375,-42.697803378105164,0.0004092704424510632,0.9701924324035645,0.24330352246761322,-2.78884386,1257.0
40,246272,1273,16,0.012831250089220703,0.2,-0.03538622031919658,0.07339280843734741,7680,0.018416967,0.2689208984375,-42.67498338222504,0.0004092704424510632,0.9681256413459778,-0.04706377536058426,-2.78884386,1257.0
41,246784,1273,16,0.044201788608916104,0.2,-0.03202233221963979,0.6084384322166443,7696,0.020552795,0.29443359375,-42.648281931877136,0.0004092704424510632,0.9680303931236267,-0.018663015216588974,-2.7859781600000004,1257.0
42,247296,1273,16,0.5158612858504057,0.2,-0.010207673491095193,0.7815546989440918,7712,0.010199279,0.0325927734375,-42.6604939699173,0.0004092704424510632,0.9679696559906006,0.06464532017707825,-2.7859781600000004,1257.0
43,247808,1272,17,0.02106618380639702,0.2,-0.03405952618049923,-1.716275691986084,7728,0.018767098,0.273681640625,-42.659679532051086,0.0004092704424510632,0.9682580232620239,-0.03874857723712921,-2.7889516,1257.0
44,248320,1272,17,0.7855029120109975,0.2,-0.0004624636276275851,0.682123064994812,7744,0.0055792714,0.0284423828125,-42.65899741649628,0.0004092704424510632,0.9680917263031006,0.15013006329536438,-2.7889516,1257.0
45,248832,1271,18,0.025558391120284796,0.2,-0.028612935726414435,0.1339019536972046,7760,0.019690007,0.25439453125,-42.662299275398254,0.0004092704424510632,0.9686644077301025,-0.03715110570192337,-2.7889516,1257.0
46,249344,1271,18,0.5038964236155152,0.2,-0.008068361363257281,0.7404865026473999,7776,0.007942576,0.0233154296875,-42.69364249706268,0.0004092704424510632,0.9691254496574402,0.16313374042510986,-2.7894813100000007,1257.0
47,249856,1270,18,0.12079222267493606,0.2,-0.017747846548445523,0.9634697437286377,7792,0.027181763,0.17431640625,-42.696112275123596,0.0004092704424510632,0.9688770174980164,0.012429792433977127,-2.7894813100000007,1257.0
48,250368,1270,19,0.1617144006304443,0.2,-0.023444772479706444,-2.505108118057251,7808,0.0169341,0.18896484375,-42.692317485809326,0.0004092704424510632,0.968985378742218,0.020061209797859192,-2.7932078099999997,1257.0
49,250880,1270,19,1.9317567627876997,0.2,-0.011192556681635324,0.8773524761199951,7824,0.0068527767,0.0186767578125,-42.687140345573425,0.0004092704424510632,0.9689239263534546,0.4053265452384949,-2.7932078099999997,1257.0
50,251392,1270,20,0.054683643160387874,0.2,-0.024589238950284198,0.09428608417510986,7840,0.020096842,0.2406005859375,-42.68352925777435,0.0004092704424510632,0.969007134437561,-0.015464339405298233,-2.7932078099999997,1257.0
51,251904,1270,20,1.3655108325183392,0.2,-0.004242333481670357,0.8616201877593994,7856,0.0037921635,0.0072021484375,-42.67986488342285,0.0004092704424510632,0.9690548181533813,0.7406742572784424,-2.79353581,1257.0
52,252416,1270,20,0.022076091496273875,0.2,-0.02607187145622447,0.9912663698196411,7872,0.015936095,0.244384765625,-42.668500542640686,0.0004092704424510632,0.9682305455207825,-0.03764638304710388,-2.79353581,1257.0
53,252928,1269,21,0.19313220353797078,0.2,-0.025889903408824466,-0.03861963748931885,7888,0.01896583,0.251953125,-42.644360184669495,0.0004092704424510632,0.9679586887359619,0.040595073252916336,-2.7959337199999994,1257.0
54,253440,1269,21,1.0591511270031333,0.2,-0.007806055706168991,0.8562219738960266,7904,0.010199824,0.0333251953125,-42.65148329734802,0.0004092704424510632,0.9680286049842834,0.39225560426712036,-2.7959337199999994,1257.0
55,253952,1268,22,0.09517238801345229,0.2,-0.027913124300539494,0.1877385973930359,7920,0.021326382,0.32275390625,-42.66051161289215,0.0004092704424510632,0.9685598611831665,0.010509375482797623,-2.79478927,1257.0
56,254464,1268,22,1.2059026136994362,0.2,-0.010898698332312051,0.8862393498420715,7936,0.011716049,0.0618896484375,-42.68086290359497,0.0004092704424510632,0.9689404368400574,0.45739826560020447,-2.79478927,1257.0
57,254976,1268,23,0.012839726929087192,0.2,-0.022850532899610698,-0.9991297721862793,7952,0.01632613,0.2144775390625,-42.68278729915619,0.0004092704424510632,0.9689820408821106,-0.02432308718562126,-2.79478927,1257.0
58,255488,1267,23,0.0074389596993569285,0.2,-0.037189423106610775,-0.42567217350006104,7968,0.024493635,0.330810546875,-42.66623103618622,0.0004092704424510632,0.9670270085334778,-0.04888562485575676,-2.7939723200000004,1257.0
59,256000,1267,23,1.7984186629764736,0.2,-0.0037247545697027817,0.3969809412956238,7984,0.005374834,0.0086669921875,-42.620288372039795,0.0004092704424510632,0.9663181304931641,0.12408915907144547,-2.7939723200000004,1257.0
