time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/value_loss,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
83,193024,1251,33,0.607553350739181,0.2,-0.007034287438727915,0.8232297301292419,6016,0.007582101,0.026123046875,-43.42694962024689,0.0004092704424510632,0.9905650019645691,0.17195415496826172,-2.86246477,1257.0
84,193536,1251,34,0.05180241947527975,0.2,-0.01824763010154129,0.4874293804168701,6032,0.014491759,0.2032470703125,-43.40921723842621,0.0004092704424510632,0.9894216656684875,-0.0008765775710344315,-2.86246477,1257.0
85,194048,1251,34,1.2130402121692896,0.2,-0.009147505625151098,0.829769492149353,6048,0.0072112163,0.0245361328125,-43.37832248210907,0.0004092704424510632,0.9888777732849121,0.3697657585144043,-2.8636031199999996,1257.0
86,194560,1251,35,0.05596859415527433,0.2,-0.021715488110203296,0.9921635389328003,6064,0.019364463,0.209228515625,-43.357826948165894,0.0004092704424510632,0.9877933859825134,-0.008599763736128807,-2.8636031199999996,1257.0
87,195072,1251,35,0.08608237071894109,0.2,-0.023398159391945228,-1.4931843280792236,6080,0.023065154,0.2255859375,-43.30484747886658,0.0004092704424510632,0.985819399356842,0.014963971450924873,-2.8660521199999995,1257.0
88,195584,1252,35,1.327659621834755,0.2,-0.012432491785148159,0.2589259743690491,6096,0.008336492,0.03173828125,-43.265326499938965,0.0004092704424510632,0.9851891398429871,0.12172038853168488,-2.8660521199999995,1257.0
89,196096,1252,36,0.018020002607954666,0.2,-0.03138999661314301,0.14931708574295044,6112,0.018260483,0.29248046875,-43.28666293621063,0.0004092704424510632,0.9874631762504578,-0.030582839623093605,-2.8690442899999997,1257.0
90,196608,1252,36,0.7747872304171324,0.2,-0.005175150465220213,0.7333327531814575,6128,0.0058094,0.0184326171875,-43.352301239967346,0.0004092704424510632,0.9882490634918213,0.18354494869709015,-2.8690442899999997,1257.0
91,197120,1252,37,0.0130907908314839,0.2,-0.03037000804033596,-0.4241316318511963,6144,0.021988232,0.27685546875,-43.38610064983368,0.0004092704424510632,0.9907333254814148,-0.03273531794548035,-2.8690442899999997,1257.0
92,197632,1252,37,0.011297850258415565,0.2,-0.025800519550102763,-0.005945682525634766,6160,0.018048458,0.2547607421875,-43.487205505371094,0.0004092704424510632,0.9942544102668762,-0.027005430310964584,-2.86838055,1257.0
93,198144,1252,38,0.9301787880249321,0.2,-0.003446965536568314,0.5763107538223267,6176,0.0047341106,0.007080078125,-43.56009387969971,0.0004092704424510632,0.9949880838394165,0.08316606283187866,-2.86838055,1257.0
94,198656,1251,38,0.011992241285042837,0.2,-0.030326893203891814,-0.4995582103729248,6192,0.025631845,0.269287109375,-43.56885600090027,0.0004092704424510632,0.9954454898834229,-0.041107647120952606,-2.87016695,1257.0
95,199168,1251,38,0.7004551813006401,0.2,-0.008816442161332816,0.7637987732887268,6208,0.009706904,0.026123046875,-43.58542716503143,0.0004092704424510632,0.9954516887664795,0.128534734249115,-2.87016695,1257.0
96,199680,1251,39,0.015809013624675572,0.2,-0.02110297602484934,-0.20250487327575684,6224,0.011912986,0.2003173828125,-43.60670256614685,0.0004092704424510632,0.998085618019104,-0.021831681951880455,-2.87016695,1257.0
97,200192,1251,39,0.006963136911508627,0.2,-0.021908862720010802,0.0033026933670043945,6240,0.014080024,0.2108154296875,-43.668819069862366,0.0004092704424510632,0.9976063966751099,-0.03150942176580429,-2.86906673,1257.0
98,200704,1251,40,1.5118173253722489,0.2,-0.0022238547462620772,0.37823957204818726,6256,0.004339029,0.010986328125,-43.64028811454773,0.0004092704424510632,0.9970981478691101,0.2804189920425415,-2.86906673,1257.0
99,201216,1251,40,0.012657554587349296,0.2,-0.02440591352933552,-0.8973070383071899,6272,0.01907029,0.219970703125,-43.64189016819,0.0004092704424510632,0.9973572492599487,-0.034368518739938736,-2.8704553200000005,1257.0
100,201728,1251,40,0.6220955336466432,0.2,-0.01256136895972304,0.8023192286491394,6288,0.015798615,0.075927734375,-43.6467981338501,0.0004092704424510632,0.9970536828041077,0.1254969835281372,-2.8704553200000005,1257.0
101,202240,1251,41,0.027354558813385665,0.2,-0.0234049113932997,0.06782495975494385,6304,0.018809091,0.244140625,-43.63704979419708,0.0004092704424510632,0.997054398059845,-0.022134829312562943,-2.8704553200000005,1257.0
102,202752,1251,41,0.11138748796656728,0.2,-0.025477866060100496,0.3252532482147217,6320,0.018727534,0.255615234375,-43.648316979408264,0.0004092704424510632,0.9978640675544739,0.02098270133137703,-2.87153557,1257.0
103,203264,1251,42,0.6337362690828741,0.2,-0.008169937784259673,0.8626700639724731,6336,0.0059698904,0.016845703125,-43.669456124305725,0.0004092704424510632,0.9980877041816711,0.35945412516593933,-2.87153557,1257.0
104,203776,1251,42,0.024765195790678263,0.2,-0.02029191463952884,-1.772886037826538,6352,0.01744816,0.2122802734375,-43.68633437156677,0.0004092704424510632,0.9989964962005615,-0.023046091198921204,-2.8710815699999994,1257.0
105,204288,1251,42,0.8464733203873038,0.2,-0.008204057077819016,0.8204717636108398,6368,0.0060205357,0.0103759765625,-43.70481526851654,0.0004092704424510632,0.9989166855812073,0.14702755212783813,-2.8710815699999994,1257.0
106,204800,1251,43,0.027906628034543246,0.2,-0.02860939104357385,-0.027962684631347656,6384,0.015328549,0.200439453125,-43.69268715381622,0.0004092704424510632,0.9985016584396362,-0.03225591778755188,-2.8710815699999994,1257.0
107,205312,1251,43,0.24493321543559432,0.2,-0.011540643652551807,0.7140635251998901,6400,0.010333601,0.0537109375,-43.672361731529236,0.0004092704424510632,0.9983237981796265,0.09281963109970093,-2.86884548,1257.0
108,205824,1251,44,0.33373408461920917,0.2,-0.011648362225969322,0.9306769967079163,6416,0.009438941,0.0443115234375,-43.66678202152252,0.0004092704424510632,0.9982398152351379,0.041382014751434326,-2.86884548,1257.0
109,206336,1251,44,0.09012909443117678,0.2,-0.017574812096427195,-2.226116895675659,6432,0.016803343,0.156005859375,-43.66697633266449,0.0004092704424510632,0.9983951449394226,0.005760915577411652,-2.86956078,1257.0
110,206848,1251,44,0.6448035761713982,0.2,-0.01375434340297943,0.8723098039627075,6448,0.009864606,0.04931640625,-43.6790052652359,0.0004092704424510632,0.9987705945968628,0.2655724883079529,-2.86956078,1257.0
111,207360,1251,45,0.08032042672857642,0.2,-0.022554314840817824,0.45293211936950684,6464,0.019744758,0.224365234375,-43.67925953865051,0.0004092704424510632,0.998029351234436,0.007398068904876709,-2.86956078,1257.0
112,207872,1251,45,1.1045086085796356,0.2,-0.002025915266131051,0.8389796614646912,6480,0.0055741025,0.01611328125,-43.67052090167999,0.0004092704424510632,0.9979496002197266,0.3950016498565674,-2.86826979,1257.0
113,208384,1251,46,0.056262963684275746,0.2,-0.018342229632253293,0.991682231426239,6496,0.0207607,0.213134765625,-43.672524213790894,0.0004092704424510632,0.9977293610572815,-0.008126987144351006,-2.86826979,1257.0
114,208896,1251,46,0.14564139931462705,0.2,-0.025703634280944243,-0.8251087665557861,6512,0.022334538,0.2572021484375,-43.66089713573456,0.0004092704424510632,0.9964635372161865,0.021188966929912567,-2.8690108199999997,1257.0
115,209408,1251,47,1.8644745582714677,0.2,-0.0038298533399938606,0.10767072439193726,6528,0.0040572695,0.00341796875,-43.63209939002991,0.0004092704424510632,0.9958959817886353,0.1151936799287796,-2.8690108199999997,1257.0
116,209920,1251,47,0.01715604733908549,0.2,-0.035046023345785215,0.16702550649642944,6544,0.02587242,0.31689453125,-43.61520528793335,0.0004092704424510632,0.9952060580253601,-0.038842275738716125,-2.87250365,1257.0
117,210432,1251,47,0.7727436376735568,0.2,-0.0034031486065941863,0.7847260236740112,6560,0.008884211,0.020751953125,-43.61237061023712,0.0004092704424510632,0.9954531192779541,0.2261826992034912,-2.87250365,1257.0
118,210944,1251,48,0.01780910397064872,0.2,-0.02803840156411752,-0.19023048877716064,6576,0.019631628,0.2891845703125,-43.633374094963074,0.0004092704424510632,0.9968841075897217,-0.028906306251883507,-2.87250365,1257.0
119,211456,1251,48,0.007377043104497716,0.2,-0.026208862225757912,-0.2289801836013794,6592,0.015828677,0.2423095703125,-43.68789088726044,0.0004092704424510632,0.9983425736427307,-0.039191748946905136,-2.8748132899999996,1257.0
120,211968,1251,49,1.6940687303431332,0.2,-0.005073814347269945,0.3917664885520935,6608,0.0042787185,0.0068359375,-43.720704317092896,0.0004092704424510632,0.9986705183982849,0.28565675020217896,-2.8748132899999996,1257.0
121,212480,1251,49,0.01811628122231923,0.2,-0.023787525278748944,-0.4102470874786377,6624,0.01931284,0.233154296875,-43.73073065280914,0.0004092704424510632,0.9991593956947327,-0.018135078251361847,-2.87603995,1257.0
122,212992,1251,49,0.8502721674740314,0.2,-0.006935264049388934,0.8194957971572876,6640,0.004734108,0.00927734375,-43.7384432554245,0.0004092704424510632,0.9990813136100769,0.1762208640575409,-2.87603995,1257.0
123,213504,1251,50,0.016881434916285798,0.2,-0.029245382029330358,-0.4894850254058838,6656,0.019363498,0.2818603515625,-43.72449707984924,0.0004092704424510632,0.998464822769165,-0.02933318354189396,-2.87603995,1257.0
124,214016,1251,50,0.008773793131695129,0.2,-0.023002274392638355,-0.044635772705078125,6672,0.0133217275,0.208984375,-43.68509042263031,0.0004092704424510632,0.9963850378990173,-0.032923515886068344,-2.87923411,1257.0
125,214528,1251,51,1.6692345580086112,0.2,-0.002521511305531021,0.3762745261192322,6688,0.0047683557,0.0045166015625,-43.63852000236511,0.0004092704424510632,0.9958513379096985,0.21173475682735443,-2.87923411,1257.0
126,215040,1251,51,0.0036973992828279734,0.2,-0.03204743698006496,-3.978898048400879,6704,0.021881185,0.295166015625,-43.61249816417694,0.0004092704424510632,0.9939796924591064,-0.04328535497188568,-2.880996589999999,1257.0
127,215552,1251,51,1.6351098157465458,0.2,-0.0023847366828704253,0.3586750030517578,6720,0.005510684,0.0107421875,-43.57434129714966,0.0004092704424510632,0.9934535622596741,0.46542036533355713,-2.880996589999999,1257.0
128,216064,1251,52,0.022972916543949395,0.2,-0.02853412539116107,-0.020871520042419434,6736,0.01605421,0.2535400390625,-43.529489040374756,0.0004092704424510632,0.9908949732780457,-0.03424575924873352,-2.880996589999999,1257.0
129,216576,1251,52,0.03058911272091791,0.2,-0.02768003667006269,0.21499687433242798,6752,0.020431668,0.2713623046875,-43.44299781322479,0.0004092704424510632,0.9885145425796509,-0.02033996768295765,-2.8854161,1257.0
130,217088,1251,53,0.5918287504464388,0.2,-0.01644667552318424,0.7356712818145752,6768,0.014009172,0.074462890625,-43.381757736206055,0.0004092704424510632,0.9877697229385376,0.11364646255970001,-2.8854161,1257.0
131,217600,1251,53,0.02614803652977571,0.2,-0.02709888352546841,-1.9997000694274902,6784,0.020074308,0.2733154296875,-43.36611211299896,0.0004092704424510632,0.98740553855896,-0.04013707488775253,-2.8866118799999994,1257.0
132,218112,1251,54,0.9991969587281346,0.2,-0.003255101590184495,0.8279771208763123,6800,0.0044981535,0.0069580078125,-43.35912024974823,0.0004092704424510632,0.9873177409172058,0.2940782904624939,-2.8866118799999994,1257.0
133,218624,1250,54,0.04409598384518176,0.2,-0.02473818711587228,0.1994609832763672,6816,0.0152317155,0.211669921875,-43.371985912323,0.0004092704424510632,0.9885240197181702,-0.011563204228878021,-2.8866118799999994,1257.0
134,219136,1250,54,0.9075872264802456,0.2,-0.007261851773364469,0.7061885595321655,6832,0.0073610153,0.0244140625,-43.40018165111542,0.0004092704424510632,0.9887877106666565,0.43136635422706604,-2.8880317300000002,1257.0
135,219648,1250,55,0.21079011796973646,0.2,-0.013208551870775409,0.9703608155250549,6848,0.013142223,0.0716552734375,-43.39473748207092,0.0004092704424510632,0.98848956823349,0.030654767528176308,-2.8880317300000002,1257.0
136,220160,1250,55,0.16091083805076778,0.2,-0.027990226197289303,-1.8027229309082031,6864,0.02886059,0.2288818359375,-43.398571491241455,0.0004092704424510632,0.9893859028816223,0.01793602854013443,-2.88825837,1257.0
137,220672,1250,56,1.5684957541525364,0.2,-0.007021780344075523,0.8769519329071045,6880,0.0051589953,0.016845703125,-43.42191934585571,0.0004092704424510632,0.989597499370575,0.53216153383255,-2.88825837,1257.0
138,221184,1250,56,0.0626481450162828,0.2,-0.018575768772279844,0.11904275417327881,6896,0.016614825,0.2239990234375,-43.431652665138245,0.0004092704424510632,0.9901014566421509,0.006560653448104858,-2.88825837,1257.0
139,221696,1250,56,1.0339935962110758,0.2,-0.007939821778563783,0.8176971673965454,6912,0.009217015,0.024169921875,-43.443280816078186,0.0004092704424510632,0.9901668429374695,0.3834398686885834,-2.8869041899999996,1257.0
140,222208,1250,57,0.06606887502130121,0.2,-0.022914833680260926,0.9926789402961731,6928,0.025491724,0.218017578125,-43.44707942008972,0.0004092704424510632,0.9901067018508911,-0.008402388542890549,-2.8869041899999996,1257.0
141,222720,1250,57,0.07763281418010592,0.2,-0.03100595375872217,-2.72774076461792,6944,0.020257398,0.2694091796875,-43.45303440093994,0.0004092704424510632,0.9907748103141785,-0.011541718617081642,-2.887041979999999,1257.0
142,223232,1250,58,0.6596728703007102,0.2,-0.010421596613014117,0.7537326216697693,6960,0.012601271,0.060546875,-43.474597215652466,0.0004092704424510632,0.9911045432090759,0.10902345925569534,-2.887041979999999,1257.0
143,223744,1250,58,0.02368907048366964,0.2,-0.0202859828423243,0.193415105342865,6976,0.012804138,0.1883544921875,-43.464386343955994,0.0004092704424510632,0.9904056787490845,-0.012680944986641407,-2.887041979999999,1257.0
144,224256,1250,58,0.5565430140122771,0.2,-0.011368100123945624,0.8363243341445923,6992,0.0142423855,0.085205078125,-43.446815609931946,0.0004092704424510632,0.9905250668525696,0.3059452772140503,-2.8893645599999997,1257.0
145,224768,1250,59,0.02438765059923753,0.2,-0.02172489919757936,0.9547558426856995,7008,0.018133365,0.2298583984375,-43.41431176662445,0.0004092704424510632,0.9877543449401855,-0.011075332760810852,-2.8893645599999997,1257.0
146,225280,1250,59,0.02451988437678665,0.2,-0.02294722289661877,-1.3013954162597656,7024,0.017732006,0.227783203125,-43.36711847782135,0.0004092704424510632,0.9889272451400757,-0.029389087110757828,-2.8922371899999995,1257.0
147,225792,1250,60,1.6247286926954985,0.2,-0.008155638533935416,0.6045791506767273,7040,0.0062069762,0.0262451171875,-43.423863649368286,0.0004092704424510632,0.9897085428237915,0.1065840795636177,-2.8922371899999995,1257.0
1,226304,4252,0,0.017457589623518288,0.2,-0.02425240958109498,-0.31806087493896484,7056,0.02012293,0.2459716796875,-43.44299232959747,0.0004092704424510632,0.9907678961753845,-0.03537611663341522,-2.8977093099999998,1257.0
2,226816,1947,0,0.7234109453856945,0.2,-0.00806028809165582,0.810425877571106,7072,0.007186421,0.0338134765625,-43.472827553749084,0.0004092704424510632,0.991133987903595,0.20573844015598297,-2.8977093099999998,1257.0
3,227328,1653,0,0.011597435077419505,0.2,-0.03418742350186221,-0.41166818141937256,7088,0.020967416,0.2874755859375,-43.48048436641693,0.0004092704424510632,0.991441011428833,-0.04489106312394142,-2.8977093099999998,1257.0
4,227840,1529,1,0.007191026656073518,0.2,-0.029045642266282812,-0.03258466720581055,7104,0.019982759,0.2784423828125,-43.46511244773865,0.0004092704424510632,0.9899865984916687,-0.04649389535188675,-2.8971761899999997,1257.0
5,228352,1465,1,1.7453478225506842,0.2,-0.007005621970165521,0.3434751629829407,7120,0.006721881,0.022705078125,-43.430617809295654,0.0004092704424510632,0.9896737933158875,0.41900765895843506,-2.8971761899999997,1257.0
6,228864,1425,2,0.010804513876792043,0.2,-0.024315064190886915,-2.3148040771484375,7136,0.022342265,0.23974609375,-43.44022464752197,0.0004092704424510632,0.99085533618927,-0.03099759854376316,-2.89719456,1257.0
7,229376,1396,2,1.1740566827356815,0.2,-0.004011928667750908,0.5799305438995361,7152,0.004976931,0.01953125,-43.4652259349823,0.0004092704424510632,0.991139829158783,0.21543961763381958,-2.89719456,1257.0
8,229888,1376,2,0.014454798423685133,0.2,-0.028902479476528242,0.01930946111679077,7168,0.021166965,0.288330078125,-43.470115542411804,0.0004092704424510632,0.9913104772567749,-0.029914747923612595,-2.89719456,1257.0
9,230400,1362,3,0.015153022948652506,0.2,-0.02942374607664533,0.35151684284210205,7184,0.01774679,0.2596435546875,-43.497249245643616,0.0004092704424510632,0.9923031330108643,-0.03201978653669357,-2.8995727,1257.0
10,230912,1352,3,1.0480860443785787,0.2,-0.008883425136446021,0.7065918445587158,7200,0.009241639,0.0970458984375,-43.52272629737854,0.0004092704424510632,0.9925646185874939,0.12215062975883484,-2.8995727,1257.0
11,231424,1345,4,0.015518653817707673,0.2,-0.022209232934983447,-2.151743173599243,7216,0.023264391,0.2628173828125,-43.52227342128754,0.0004092704424510632,0.9921932816505432,-0.027577903121709824,-2.90387451,1257.0
12,231936,1337,4,1.1725288718007505,0.2,-0.006012559053488076,0.5313191413879395,7232,0.005971706,0.02490234375,-43.507015109062195,0.0004092704424510632,0.9920022487640381,0.18135513365268707,-2.90387451,1257.0
13,232448,1333,4,0.015933192888041958,0.2,-0.030955467373132706,0.10458409786224365,7248,0.0203618,0.302490234375,-43.49238586425781,0.0004092704424510632,0.9911308288574219,-0.030912883579730988,-2.90387451,1257.0
14,232960,1327,5,0.03772165603004396,0.2,-0.023202556811156683,0.6572521924972534,7264,0.01516458,0.219970703125,-43.47313714027405,0.0004092704424510632,0.9908161163330078,-0.02075265906751156,-2.9051052700000004,1257.0
15,233472,1323,5,0.5381484474055469,0.2,-0.006146665444248356,0.767524242401123,7280,0.0076595233,0.0244140625,-43.46251654624939,0.0004092704424510632,0.9906275272369385,0.21333424746990204,-2.9051052700000004,1257.0
16,233984,1319,6,0.03231128543848172,0.2,-0.019558213680284098,-2.5874505043029785,7296,0.014676856,0.171630859375,-43.44260573387146,0.0004092704424510632,0.9896904230117798,-0.018941912800073624,-2.90873535,1257.0
17,234496,1316,6,0.9341598674654961,0.2,-0.012489793152781203,0.7957749366760254,7312,0.009532437,0.041748046875,-43.41475450992584,0.0004092704424510632,0.9896760582923889,0.22963847219944,-2.90873535,1257.0
18,235008,1313,7,0.07608730811625719,0.2,-0.022947236720938236,0.4655580520629883,7328,0.020219259,0.2283935546875,-43.432023882865906,0.0004092704424510632,0.9909272193908691,0.0059225894510746,-2.90873535,1257.0
19,235520,1310,7,1.1518289651721716,0.2,-0.010241028867312707,0.8314865827560425,7344,0.009168664,0.03369140625,-43.46183741092682,0.0004092704424510632,0.9913903474807739,0.4253196716308594,-2.9078638,1257.0
20,236032,1308,7,0.07027342484798282,0.2,-0.025344604189740494,0.9915121793746948,7360,0.024501996,0.2626953125,-43.46032929420471,0.0004092704424510632,0.9906296730041504,-0.0018602795898914337,-2.9078638,1257.0
21,236544,1306,8,0.10169959417544305,0.2,-0.024500489671481773,-2.8753767013549805,7376,0.02308518,0.229736328125,-43.43440079689026,0.0004092704424510632,0.9898330569267273,0.0027731433510780334,-2.90886168,1257.0
22,237056,1304,8,1.9013476418331265,0.2,0.0008428067594650201,0.28110259771347046,7392,0.0036472299,0.0093994140625,-43.41745364665985,0.0004092704424510632,0.9897223114967346,0.33867147564888,-2.90886168,1257.0
23,237568,1302,9,0.016419618565123528,0.2,-0.02853472373681143,0.20330911874771118,7408,0.018666282,0.2423095703125,-43.434123516082764,0.0004092704424510632,0.9905442595481873,-0.022478638216853142,-2.90886168,1257.0
24,238080,1301,9,0.9641076847910881,0.2,-0.003257807285990566,0.7829077839851379,7424,0.007685508,0.0537109375,-43.462419390678406,0.0004092704424510632,0.9910092949867249,0.249932199716568,-2.9106543400000002,1257.0
25,238592,1299,9,0.045903275022283196,0.2,-0.01947647648921702,0.9472335577011108,7440,0.029641725,0.28271484375,-43.47124767303467,0.0004092704424510632,0.9907023906707764,-0.011514976620674133,-2.9106543400000002,1257.0
26,239104,1297,10,0.24810104118660092,0.2,-0.035926467331591994,0.05120426416397095,7456,0.032406244,0.3409423828125,-43.47628831863403,0.0004092704424510632,0.9915996789932251,0.07028871029615402,-2.91477748,1257.0
27,239616,1296,10,1.5379202030599117,0.2,-0.0011036495488951914,0.8845233917236328,7472,0.0065462235,0.038330078125,-43.5015823841095,0.0004092704424510632,0.9919847249984741,0.542272686958313,-2.91477748,1257.0
28,240128,1294,11,0.08886121399700642,0.2,-0.02335487057280261,-0.2852001190185547,7488,0.019134704,0.2474365234375,-43.4950487613678,0.0004092704424510632,0.9910924434661865,0.011432373896241188,-2.9148141000000005,1257.0
29,240640,1292,11,1.2442523837089539,0.2,-0.0033308741403743625,0.8922023177146912,7504,0.00693852,0.029296875,-43.46781289577484,0.0004092704424510632,0.9907745122909546,0.46187952160835266,-2.9148141000000005,1257.0
30,241152,1292,11,0.016815069073345512,0.2,-0.030147999459586572,-0.5543171167373657,7520,0.017953642,0.258056640625,-43.47744071483612,0.0004092704424510632,0.9918051362037659,-0.03444443643093109,-2.9148141000000005,1257.0
31,241664,1291,12,0.011974092310993,0.2,-0.028466085175750777,-0.28167152404785156,7536,0.01708659,0.24951171875,-43.49230229854584,0.0004092704424510632,0.9914559125900269,-0.03499917685985565,-2.9161677100000003,1257.0
32,242176,1291,12,1.1217814274132252,0.2,-0.005334854780812748,0.5005916953086853,7552,0.0049722428,0.0177001953125,-43.47710466384888,0.0004092704424510632,0.9911562204360962,0.14518003165721893,-2.9161677100000003,1257.0
33,242688,1290,13,0.007098183850757778,0.2,-0.02175712276948616,-0.553155779838562,7568,0.016195456,0.230712890625,-43.45457696914673,0.0004092704424510632,0.9897208213806152,-0.03409523889422417,-2.9185551600000004,1257.0
34,243200,1289,13,1.2354188617318869,0.2,-0.0045798326027579606,0.610906720161438,7584,0.0073187584,0.016845703125,-43.41791248321533,0.0004092704424510632,0.9891270995140076,0.34115076065063477,-2.9185551600000004,1257.0
35,243712,1288,13,0.0184645812259987,0.2,-0.026515210891375318,-0.1543961763381958,7600,0.022591483,0.2689208984375,-43.39848279953003,0.0004092704424510632,0.9880654811859131,-0.028403325006365776,-2.9185551600000004,1257.0
36,244224,1288,14,0.025625752343330532,0.2,-0.029181311023421586,0.36272698640823364,7616,0.019949224,0.26318359375,-43.36163640022278,0.0004092704424510632,0.9863882660865784,-0.03459423780441284,-2.9198302899999997,1257.0
37,244736,1287,14,0.7405956811271608,0.2,-0.0054810474102851,0.7547891736030579,7632,0.0070964554,0.0311279296875,-43.322847962379456,0.0004092704424510632,0.9860146045684814,0.20041002333164215,-2.9198302899999997,1257.0
38,245248,1287,15,0.01510621013585478,0.2,-0.02515450473583769,-2.2307674884796143,7648,0.01664894,0.2152099609375,-43.32304334640503,0.0004092704424510632,0.9861668348312378,-0.03699159994721413,-2.923957589999999,1257.0
39,245760,1286,15,1.8315450521185994,0.2,-0.0068415983696468174,0.5986660718917847,7664,0.004040461,0.0093994140625,-43.33090925216675,0.0004092704424510632,0.9863654375076294,0.11659780144691467,-2.923957589999999,1257.0
40,246272,1285,15,0.017255064827622846,0.2,-0.02066407978418283,0.19666457176208496,7680,0.012220573,0.1981201171875,-43.3502299785614,0.0004092704424510632,0.9876888990402222,-0.017552442848682404,-2.923957589999999,1257.0
41,246784,1285,16,0.18210695474408567,0.2,-0.02018526200845372,0.6794346570968628,7696,0.0137366615,0.172119140625,-43.36727547645569,0.0004092704424510632,0.987021803855896,0.042732879519462585,-2.925806389999999,1257.0
42,247296,1284,16,0.35685252980329096,0.2,-0.010984754175296985,0.8989393711090088,7712,0.011779473,0.046875,-43.33524012565613,0.0004092704424510632,0.9862785935401917,0.01867613196372986,-2.925806389999999,1257.0
43,247808,1284,17,0.03498445136938244,0.2,-0.02396403840975836,-2.318380355834961,7728,0.020995293,0.221435546875,-43.312119245529175,0.0004092704424510632,0.9850779175758362,-0.018680928274989128,-2.9269654899999993,1257.0
44,248320,1283,17,1.057324348948896,0.2,-0.0032052652240963653,0.8421593904495239,7744,0.0051224846,0.0093994140625,-43.28986036777496,0.0004092704424510632,0.9848067760467529,0.23661839962005615,-2.9269654899999993,1257.0
45,248832,1283,17,0.041805916698649526,0.2,-0.02486241376027465,0.15134423971176147,7760,0.016166179,0.228515625,-43.29099786281586,0.0004092704424510632,0.9847108125686646,-0.020808957517147064,-2.9269654899999993,1257.0
46,249344,1282,18,1.1219247709959745,0.2,-0.007878796226577833,0.8104829788208008,7776,0.00693971,0.0260009765625,-43.27734708786011,0.0004092704424510632,0.9844017624855042,0.2808321416378021,-2.9297048599999997,1257.0
47,249856,1282,18,0.08181922289077193,0.2,-0.022303128760540858,0.9877932071685791,7792,0.027376074,0.2113037109375,-43.26840555667877,0.0004092704424510632,0.9839454293251038,-0.00956013798713684,-2.9297048599999997,1257.0
48,250368,1281,19,0.09342087479308248,0.2,-0.01688945021305699,-3.560396671295166,7808,0.015162166,0.18212890625,-43.26616179943085,0.0004092704424510632,0.9846837520599365,-0.00230291485786438,-2.9291750100000002,1257.0
49,250880,1281,19,1.8094670372083783,0.2,-0.0018274301473866217,0.29827022552490234,7824,0.004851534,0.01708984375,-43.293089151382446,0.0004092704424510632,0.9851478934288025,0.21560588479042053,-2.9291750100000002,1257.0
50,251392,1281,19,0.013336897769477218,0.2,-0.02812558296136558,0.09302514791488647,7840,0.022970341,0.2698974609375,-43.32509732246399,0.0004092704424510632,0.987494170665741,-0.031017782166600227,-2.9291750100000002,1257.0
51,251904,1280,20,0.9264271389693022,0.2,-0.007680373499169946,0.6873556971549988,7856,0.0077788807,0.02294921875,-43.38403296470642,0.0004092704424510632,0.9881206154823303,0.27671387791633606,-2.930419820000001,1257.0
52,252416,1280,20,0.09416530921589583,0.2,-0.01825396195636131,0.7641379237174988,7872,0.026401266,0.176025390625,-43.386119961738586,0.0004092704424510632,0.9881935119628906,-0.008862786926329136,-2.930419820000001,1257.0
53,252928,1280,21,0.10718527366407216,0.2,-0.022896281036082655,0.09339237213134766,7888,0.021794617,0.2523193359375,-43.36759054660797,0.0004092704424510632,0.9864848852157593,0.015422359108924866,-2.9303656,1257.0
54,253440,1280,21,0.6552693117409945,0.2,-0.009372809035994578,0.8662270307540894,7904,0.013926236,0.07373046875,-43.31542634963989,0.0004092704424510632,0.9859094023704529,0.1586693674325943,-2.9303656,1257.0
55,253952,1280,21,0.05106901784893125,0.2,-0.02619077335111797,0.1907234787940979,7920,0.018897433,0.260009765625,-43.33738911151886,0.0004092704424510632,0.9879424571990967,-0.016045482829213142,-2.9323794499999996,1257.0
56,254464,1279,22,1.324559597298503,0.2,-0.004957276600180194,0.8899981379508972,7936,0.0071862848,0.0572509765625,-43.402965784072876,0.0004092704424510632,0.9887154698371887,0.33929136395454407,-2.9323794499999996,1257.0
57,254976,1279,22,0.018734025623416528,0.2,-0.030699452239787206,-0.23726558685302734,7952,0.020156108,0.25341796875,-43.39141142368317,0.0004092704424510632,0.9870360493659973,-0.043152712285518646,-2.9323794499999996,1257.0
58,255488,1279,23,0.0066174406092613935,0.2,-0.022432753234170377,-0.4447479248046875,7968,0.013315851,0.207275390625,-43.34731638431549,0.0004092704424510632,0.9866498708724976,-0.031978968530893326,-2.9316900099999996,1257.0
59,256000,1279,23,1.897078371141106,0.2,-0.003961621223425027,0.33549076318740845,7984,0.0040702815,0.01171875,-43.34924066066742,0.0004092704424510632,0.9865176677703857,0.10521196573972702,-2.9316900099999996,1257.0
60,256512,1279,24,0.0036916091630700976,0.2,-0.02880877059942577,-1.4896528720855713,8000,0.019368991,0.289794921875,-43.3700966835022,0.0004092704424510632,0.9883719086647034,-0.037345051765441895,-2.93511584,1257.0
61,257024,1279,24,2.1515080174431205,0.2,-0.0009542376501485705,0.09549146890640259,8016,0.003122219,0.00341796875,-43.42447781562805,0.0004092704424510632,0.9889781475067139,0.19898249208927155,-2.93511584,1257.0
