time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/std,train/entropy_loss,train/loss,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
1262,63,258048,25,0.025263017,0.9409239292144775,-41.750598788261414,-0.053024280816316605,-1.795680046081543,8048,0.2,0.344970703125,0.004455705369764473,-0.03346199898805935,0.0004092704424510632,1223.0,-2.11553957
1262,64,258560,25,0.01970044,0.9382022619247437,-41.71761238574982,-0.019117198884487152,0.2788538336753845,8064,0.2,0.2413330078125,0.031189277535304427,-0.023415238538291305,0.0004092704424510632,1223.0,-2.1142508
1261,65,259072,26,0.018562175,0.9370924234390259,-41.63515865802765,-0.011525427922606468,0.07414859533309937,8080,0.2,0.1807861328125,0.18783477315446362,-0.016051546364906244,0.0004092704424510632,1223.0,-2.1142508
1260,66,259584,26,0.015646346,0.9359473586082458,-41.61008930206299,-0.025385882705450058,-2.462632894515991,8096,0.2,0.1988525390625,0.010081226369948126,-0.01741163490078179,0.0004092704424510632,1223.0,-2.1136397000000002
1259,67,260096,27,0.00722409,0.9356318116188049,-41.57970118522644,0.07950320094823837,0.1833924651145935,8112,0.2,0.02880859375,0.9795838673599064,-0.00743498676456511,0.0004092704424510632,1223.0,-2.1136397000000002
1259,68,260608,27,0.025496922,0.9345314502716064,-41.557121992111206,-0.012337453663349152,-0.05255579948425293,8128,0.2,0.3045654296875,0.06072446960024536,-0.027818465750897303,0.0004092704424510632,1223.0,-2.11473445
1259,69,261120,28,0.017786138,0.934373140335083,-41.531009793281555,0.37700018286705017,0.740062952041626,8144,0.2,0.1065673828125,0.9168449742719531,-0.01573562370322179,0.0004092704424510632,1223.0,-2.11473445
1259,70,261632,28,0.027161479,0.9307751655578613,-41.48680806159973,-0.043846845626831055,-0.41500139236450195,8160,0.2,0.3433837890625,0.01225872803479433,-0.03486434751539491,0.0004092704424510632,1223.0,-2.11473445
1259,71,262144,28,0.029417172,0.9308052062988281,-41.39893019199371,-0.04431866109371185,-0.05890095233917236,8176,0.2,0.327880859375,0.013192307553254068,-0.03224485933606047,0.0004092704424510632,1223.0,-2.1138227800000005
1259,72,262656,29,0.013441117,0.930987536907196,-41.42228603363037,0.07384949922561646,0.5717706680297852,8192,0.2,0.0469970703125,0.4877413085196167,-0.009601562793250196,0.0004092704424510632,1223.0,-2.1138227800000005
1259,73,263168,29,0.024368756,0.9312832951545715,-41.41996645927429,-0.028230123221874237,-11.688191413879395,8208,0.2,0.290283203125,0.011609013439738192,-0.026117195084225386,0.0004092704424510632,1223.0,-2.11220047
1259,74,263680,30,0.00986548,0.9315440058708191,-41.44021952152252,0.1740284115076065,0.08955377340316772,8224,0.2,0.0565185546875,1.4087811196222901,-0.01113877551688347,0.0004092704424510632,1223.0,-2.11220047
1258,75,264192,30,0.014097214,0.9317964911460876,-41.447906851768494,-0.026386048644781113,-0.6011025905609131,8240,0.2,0.204833984375,0.0029618637963721994,-0.020807086111744866,0.0004092704424510632,1223.0,-2.1125464500000004
1258,76,264704,30,0.008915196,0.9317712187767029,-41.45752692222595,0.14673775434494019,0.5030903816223145,8256,0.2,0.03076171875,0.9949081158265471,-0.010701575956773013,0.0004092704424510632,1223.0,-2.1125464500000004
1258,77,265216,31,0.017664224,0.9310905933380127,-41.44623279571533,-0.044355280697345734,-1.7858612537384033,8272,0.2,0.24853515625,0.004070190436323173,-0.02747807819105219,0.0004092704424510632,1223.0,-2.1125464500000004
1258,78,265728,31,0.019531969,0.9307319521903992,-41.41427004337311,-0.03976340591907501,0.04060792922973633,8288,0.2,0.310546875,0.002436308699543588,-0.02759274310665205,0.0004092704424510632,1223.0,-2.1112142200000004
1258,79,266240,32,0.020050496,0.9304753541946411,-41.42228293418884,0.07374189049005508,0.34586822986602783,8304,0.2,0.0755615234375,0.6679855198599398,-0.011469049713923596,0.0004092704424510632,1223.0,-2.1112142200000004
1258,80,266752,32,0.015270887,0.9319248199462891,-41.42673480510712,-0.024970948696136475,-6.906435489654541,8320,0.2,0.247314453125,0.008587093514506705,-0.020989137716242112,0.0004092704424510632,1223.0,-2.1120872500000005
1258,81,267264,32,0.01108852,0.9324324131011963,-41.471739530563354,0.16858652234077454,0.1662859320640564,8336,0.2,0.0469970703125,1.0425179288722575,-0.008789807121502236,0.0004092704424510632,1223.0,-2.1120872500000005
1258,82,267776,33,0.019631237,0.9330379366874695,-41.481361865997314,-0.03831084817647934,-0.6463072299957275,8352,0.2,0.2884521484375,0.0037481918625417165,-0.03000374586554244,0.0004092704424510632,1223.0,-2.1120872500000005
1258,83,268288,33,0.019368049,0.9337795972824097,-41.51730501651764,-0.04005257040262222,0.4094715118408203,8368,0.2,0.3126220703125,0.006626000729738735,-0.036310494935605675,0.0004092704424510632,1223.0,-2.1117474900000004
1258,84,268800,34,0.011744013,0.9341232776641846,-41.540722608566284,0.025505393743515015,0.5426932573318481,8384,0.2,0.0450439453125,0.4657794954255223,-0.01290632899326738,0.0004092704424510632,1223.0,-2.1117474900000004
1258,85,269312,34,0.023583286,0.9339568614959717,-41.550100564956665,-0.030668603256344795,-11.253430366516113,8400,0.2,0.2672119140625,0.018463128857547417,-0.02515492058591917,0.0004092704424510632,1223.0,-2.1095005700000002
1258,86,269824,34,0.009585326,0.9335662126541138,-41.54257917404175,0.11209956556558609,0.0660320520401001,8416,0.2,0.05517578125,1.3458770369179547,-0.011116228008177131,0.0004092704424510632,1223.0,-2.1095005700000002
1257,87,270336,35,0.024772085,0.9349563717842102,-41.55351507663727,-0.03950285166501999,-2.744025468826294,8432,0.2,0.3192138671875,0.004417154636030318,-0.031318843306507915,0.0004092704424510632,1223.0,-2.10752278
1257,88,270848,35,0.013133534,0.9351632595062256,-41.59437370300293,0.12769168615341187,0.36286240816116333,8448,0.2,0.0849609375,0.7757053999230266,-0.010366440765210427,0.0004092704424510632,1223.0,-2.10752278
1257,89,271360,36,0.017718025,0.9311442375183105,-41.530118107795715,-0.03730868175625801,-1.4790327548980713,8464,0.2,0.244384765625,0.002999587348313071,-0.026350767162512057,0.0004092704424510632,1223.0,-2.10752278
1257,90,271872,36,0.018378135,0.929131269454956,-41.41143190860748,-0.04773920029401779,-0.31033754348754883,8480,0.2,0.2587890625,0.003780868100875523,-0.028368605620926246,0.0004092704424510632,1223.0,-2.1072463
1257,91,272384,37,0.014767606,0.9289957880973816,-41.375327587127686,0.09320872277021408,0.3545195460319519,8496,0.2,0.0673828125,0.6800361853092909,-0.01586063380818814,0.0004092704424510632,1223.0,-2.1072463
1257,92,272896,37,0.02855818,0.9294396638870239,-41.380661725997925,-0.03668615594506264,-8.946612358093262,8512,0.2,0.29638671875,0.007489007417461835,-0.02755720040295273,0.0004092704424510632,1223.0,-2.10790658
1257,93,273408,37,0.009322032,0.9296507239341736,-41.39847016334534,0.11217823624610901,0.16656368970870972,8528,0.2,0.0296630859375,0.9762027012184262,-0.01039951502752956,0.0004092704424510632,1223.0,-2.10790658
1257,94,273920,38,0.019144922,0.9282050132751465,-41.38353383541107,-0.038195107132196426,-2.8208181858062744,8544,0.2,0.234619140625,0.009789720716071315,-0.022044375000405125,0.0004092704424510632,1223.0,-2.10790658
1257,95,274432,38,0.022343569,0.9293472766876221,-41.36695873737335,-0.03138144314289093,0.5335142612457275,8560,0.2,0.2947998046875,0.025895109109114856,-0.030105024517979473,0.0004092704424510632,1223.0,-2.10698556
1257,96,274944,39,0.02953731,0.9285519123077393,-41.38417971134186,-0.012022053822875023,0.6445533037185669,8576,0.2,0.1353759765625,0.21176523563917726,-0.013440395327052101,0.0004092704424510632,1223.0,-2.10698556
1257,97,275456,39,0.01811175,0.9299357533454895,-41.364156007766724,-0.038909588009119034,-12.603107452392578,8592,0.2,0.2745361328125,0.02320640056859702,-0.024573419359512627,0.0004092704424510632,1223.0,-2.1062695600000003
1257,98,275968,39,0.010443579,0.930918276309967,-41.42889225482941,0.12519720196723938,0.12866371870040894,8608,0.2,0.0322265625,1.0078689670190215,-0.006468684870924335,0.0004092704424510632,1223.0,-2.1062695600000003
1257,99,276480,40,0.023193642,0.9311116933822632,-41.44125163555145,-0.020910069346427917,-0.9692740440368652,8624,0.2,0.2626953125,0.026395400578621775,-0.022388853307347745,0.0004092704424510632,1223.0,-2.10532613
1257,100,276992,40,0.011420907,0.9311354756355286,-41.44950342178345,0.09287445992231369,0.37290024757385254,8640,0.2,0.0728759765625,1.0054758274927735,-0.01680932502495125,0.0004092704424510632,1223.0,-2.10532613
1257,101,277504,41,0.02336862,0.9313265681266785,-41.45523953437805,-0.04449880123138428,-4.443147659301758,8656,0.2,0.309326171875,0.006945097877178341,-0.03346598535426892,0.0004092704424510632,1223.0,-2.10532613
1257,102,278016,41,0.014312498,0.9320259690284729,-41.46904110908508,-0.03545739874243736,-0.018146038055419922,8672,0.2,0.2269287109375,0.0028634029331442434,-0.025998829660238698,0.0004092704424510632,1223.0,-2.1040817300000003
1257,103,278528,41,0.009809593,0.9323151111602783,-41.485496282577515,0.0632186084985733,0.34026163816452026,8688,0.2,0.031982421875,0.6486944411881268,-0.007507213289500214,0.0004092704424510632,1223.0,-2.1040817300000003
1257,104,279040,42,0.030073272,0.9331631660461426,-41.496976137161255,-0.04459245130419731,-11.701754570007324,8704,0.2,0.3101806640625,0.018045935794361867,-0.029886646821978502,0.0004092704424510632,1223.0,-2.10317197
1256,105,279552,42,0.009287292,0.9334971904754639,-41.51248013973236,0.05751793831586838,0.09912282228469849,8720,0.2,0.068359375,1.347175981849432,-0.007510689873015508,0.0004092704424510632,1223.0,-2.10317197
1256,106,280064,43,0.022474166,0.93109530210495,-41.485255002975464,-0.02900448627769947,-2.6285722255706787,8736,0.2,0.278076171875,0.0062544247703044675,-0.026562399245449342,0.0004092704424510632,1223.0,-2.10317197
1256,107,280576,43,0.016535891,0.9304096698760986,-41.42432379722595,0.0026625916361808777,0.5521974563598633,8752,0.2,0.2080078125,0.24985726410523057,-0.025550526595907286,0.0004092704424510632,1223.0,-2.1018285500000005
1256,108,281088,44,0.025387421,0.9314761161804199,-41.428624510765076,-0.01437164843082428,0.559188961982727,8768,0.2,0.2613525390625,0.10236037557478994,-0.01620759533761884,0.0004092704424510632,1223.0,-2.1018285500000005
1256,109,281600,44,0.0312182,0.9311480522155762,-41.45373606681824,-0.016909431666135788,-0.6530841588973999,8784,0.2,0.362060546875,0.04156924714334309,-0.029378773033386096,0.0004092704424510632,1223.0,-2.1025846
1256,110,282112,44,0.010394547,0.9308727383613586,-41.444475293159485,0.1188473105430603,0.23833125829696655,8800,0.2,0.0484619140625,0.8801073720678687,-0.011627212967141531,0.0004092704424510632,1223.0,-2.1025846
1256,111,282624,45,0.018541928,0.9314048290252686,-41.45312178134918,-0.0033975429832935333,0.07613849639892578,8816,0.2,0.231201171875,0.047731253202073276,-0.021219628193648532,0.0004092704424510632,1223.0,-2.10245674
1256,112,283136,45,0.016675603,0.9314714670181274,-41.46830940246582,0.25036880373954773,0.728192925453186,8832,0.2,0.134033203125,0.7103466838598251,-0.017782193870516494,0.0004092704424510632,1223.0,-2.10245674
1256,113,283648,46,0.02168703,0.93034827709198,-41.45142924785614,-0.03638724610209465,-4.595500946044922,8848,0.2,0.2808837890625,0.015915821713861078,-0.02344762829307001,0.0004092704424510632,1223.0,-2.10245674
1256,114,284160,46,0.017727347,0.9308873414993286,-41.42748022079468,-0.037580423057079315,0.07603448629379272,8864,0.2,0.26171875,0.002297070259373868,-0.02926042267063167,0.0004092704424510632,1223.0,-2.10061113
1256,115,284672,46,0.0058772108,0.9310588836669922,-41.43599021434784,0.0501289963722229,0.28935402631759644,8880,0.2,0.013671875,0.7917921440675855,-0.005554893970838748,0.0004092704424510632,1223.0,-2.10061113
1256,116,285184,47,0.02339457,0.9308460354804993,-41.43158662319183,-0.04127355292439461,-7.866053581237793,8896,0.2,0.2606201171875,0.017108437765273266,-0.025795783425564878,0.0004092704424510632,1223.0,-2.09966554
1256,117,285696,47,0.0065400125,0.930593729019165,-41.41089725494385,0.11497122794389725,0.08083337545394897,8912,0.2,0.0303955078125,1.366401117760688,-0.006514210690511391,0.0004092704424510632,1223.0,-2.09966554
1256,118,286208,48,0.017922847,0.9313019514083862,-41.42220222949982,-0.04759535938501358,-1.5817008018493652,8928,0.2,0.243896484375,0.004066773326485418,-0.02958599606063217,0.0004092704424510632,1223.0,-2.0976398100000004
1256,119,286720,48,0.0066079157,0.9313111305236816,-41.43643343448639,0.13543441891670227,0.39612215757369995,8944,0.2,0.0262451171875,0.9762993813492358,-0.007230099887237884,0.0004092704424510632,1223.0,-2.0976398100000004
1255,120,287232,48,0.017561756,0.9326093196868896,-41.45218741893768,-0.04037327319383621,-2.9658143520355225,8960,0.2,0.2440185546875,0.006490673760708887,-0.023254468629602343,0.0004092704424510632,1223.0,-2.0976398100000004
1255,121,287744,49,0.023210436,0.9331693053245544,-41.48341464996338,-0.032954663038253784,0.014330625534057617,8976,0.2,0.2801513671875,0.004219007976644207,-0.030555672041373327,0.0004092704424510632,1223.0,-2.0967046300000005
1256,122,288256,49,0.0066463556,0.9329943656921387,-41.49116659164429,0.2253952920436859,0.3533931374549866,8992,0.2,0.0208740234375,0.8695310712791979,-0.004662604638724588,0.0004092704424510632,1223.0,-2.0967046300000005
1255,123,288768,50,0.024868313,0.9326446652412415,-41.479785323143005,-0.023695219308137894,-6.095959186553955,9008,0.2,0.273681640625,0.010409387679828797,-0.022463837871327996,0.0004092704424510632,1223.0,-2.0962393400000003
1255,124,289280,50,0.01181754,0.9326446652412415,-41.4734925031662,0.07973180711269379,0.15776455402374268,9024,0.2,0.0528564453125,0.9757189792580903,-0.01089442745433189,0.0004092704424510632,1223.0,-2.0962393400000003
1255,125,289792,50,0.016737098,0.932254433631897,-41.471274614334106,-0.0301307812333107,-3.340320110321045,9040,0.2,0.2425537109375,0.004730215267045423,-0.020991312405385543,0.0004092704424510632,1223.0,-2.0962393400000003
1254,126,290304,51,0.01771062,0.9319877624511719,-41.45352303981781,-0.017152555286884308,0.3392897844314575,9056,0.2,0.2623291015625,0.029600624402519315,-0.025562525930581614,0.0004092704424510632,1223.0,-2.0946197600000005
1254,127,290816,51,0.020014169,0.9315371513366699,-41.439656376838684,0.025989649817347527,0.6962935328483582,9072,0.2,0.1162109375,0.34313630824908614,-0.018467535308445804,0.0004092704424510632,1223.0,-2.0946197600000005
1254,128,291328,52,0.029687352,0.9321839213371277,-41.43732488155365,-0.02925567328929901,-4.142364501953125,9088,0.2,0.323974609375,0.06795781373512,-0.030800657972577028,0.0004092704424510632,1223.0,-2.0919122100000003
1254,129,291840,52,0.009012809,0.9323923587799072,-41.4614394903183,0.09423588216304779,0.08906048536300659,9104,0.2,0.046630859375,1.3867839728482068,-0.012918345688376576,0.0004092704424510632,1223.0,-2.0919122100000003
1254,130,292352,53,0.0181641,0.9339191913604736,-41.48585081100464,-0.03025687299668789,-1.9779293537139893,9120,0.2,0.2452392578125,0.004007263021776453,-0.026053533700178377,0.0004092704424510632,1223.0,-2.09084315
1254,131,292864,53,0.0090357615,0.9341185688972473,-41.52675986289978,0.12826356291770935,0.412204384803772,9136,0.2,0.0283203125,0.9058848200365901,-0.011001343023963273,0.0004092704424510632,1223.0,-2.09084315
1254,132,293376,53,0.015612155,0.9319544434547424,-41.50068759918213,-0.03286098688840866,-1.5609631538391113,9152,0.2,0.2552490234375,0.004773737025971059,-0.02442441970924847,0.0004092704424510632,1223.0,-2.09084315
1254,133,293888,54,0.013919897,0.9310290217399597,-41.43119990825653,-0.030394304543733597,-0.07105004787445068,9168,0.2,0.2235107421875,0.004835174455365632,-0.02332780885626562,0.0004092704424510632,1223.0,-2.09080181
1254,134,294400,54,0.009673992,0.9311137795448303,-41.411853671073914,0.08027950674295425,0.36930304765701294,9184,0.2,0.0411376953125,0.7948418180458248,-0.010081379907205701,0.0004092704424510632,1223.0,-2.09080181
1254,135,294912,55,0.02610928,0.9318493604660034,-41.4193469285965,-0.03335362672805786,-11.182039260864258,9200,0.2,0.2874755859375,0.02095700266363565,-0.024857419659383595,0.0004092704424510632,1223.0,-2.0882075599999994
1254,136,295424,55,0.006514189,0.9321605563163757,-41.43694591522217,0.12043054401874542,0.09998530149459839,9216,0.2,0.0235595703125,1.357158717699349,-0.005252335577097256,0.0004092704424510632,1223.0,-2.0882075599999994
1254,137,295936,55,0.016059902,0.9325383305549622,-41.45148289203644,-0.0332709476351738,-1.0118474960327148,9232,0.2,0.234130859375,0.0040892605829867534,-0.023903726192656904,0.0004092704424510632,1223.0,-2.0882075599999994
1254,138,296448,56,0.021269383,0.9315930604934692,-41.447561502456665,-0.015744522213935852,0.5643755197525024,9248,0.2,0.26806640625,0.037571190507151186,-0.02763593268173281,0.0004092704424510632,1223.0,-2.0871511000000003
1254,139,296960,56,0.020470148,0.9319333434104919,-41.43824648857117,-0.015305543318390846,0.6881939768791199,9264,0.2,0.1351318359375,0.17544955780613236,-0.015939164470182732,0.0004092704424510632,1223.0,-2.0871511000000003
1254,140,297472,57,0.026476368,0.9320612549781799,-41.45318102836609,-0.028010040521621704,-10.559823036193848,9280,0.2,0.2840576171875,0.009281773440307006,-0.02348567414446734,0.0004092704424510632,1223.0,-2.08513307
1254,141,297984,57,0.012773563,0.9320415258407593,-41.452025294303894,0.14171545207500458,0.11670684814453125,9296,0.2,0.053466796875,1.068812231067568,-0.009886749889119528,0.0004092704424510632,1223.0,-2.08513307
1254,142,298496,57,0.020696454,0.9341848492622375,-41.48257541656494,-0.029124481603503227,-2.566143035888672,9312,0.2,0.2667236328125,0.008487165687256493,-0.025121710110397544,0.0004092704424510632,1223.0,-2.08282565
1254,143,299008,58,0.008618143,0.9350489377975464,-41.54879069328308,0.14959612488746643,0.3219691514968872,9328,0.2,0.0294189453125,0.7854161467403173,-0.005769783070718404,0.0004092704424510632,1223.0,-2.08282565
1254,144,299520,58,0.013133968,0.9365419149398804,-41.57698035240173,-0.02935999631881714,-0.8839412927627563,9344,0.2,0.178955078125,0.003278819753177231,-0.01922861995990388,0.0004092704424510632,1223.0,-2.08282565
1254,145,300032,59,0.013485659,0.9369128346443176,-41.610934138298035,-0.019549613818526268,-0.2529062032699585,9360,0.2,0.20947265625,0.003456552207353525,-0.01964431777014397,0.0004092704424510632,1223.0,-2.0789646
1254,146,300544,59,0.010702744,0.9367147088050842,-41.60444796085358,0.07913690060377121,0.35640281438827515,9376,0.2,0.0634765625,0.8314450480975211,-0.01167968889058102,0.0004092704424510632,1223.0,-2.0789646
1254,147,301056,59,0.022643423,0.936303973197937,-41.59631586074829,-0.03393783047795296,-13.480008125305176,9392,0.2,0.270751953125,0.011163015369675122,-0.02670730151294265,0.0004092704424510632,1223.0,-2.07912602
