time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/std,train/entropy_loss,train/loss,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
1227,61,257024,25,0.022859348,0.9393631815910339,-41.79491710662842,-0.03899608179926872,-8.961214065551758,8016,0.2,0.2928466796875,0.021860735752852634,-0.023762235970934853,0.0004092704424510632,1223.0,-2.0667509199999996
1227,62,257536,25,0.012410942,0.9396555423736572,-41.80339455604553,0.03339949995279312,0.12655925750732422,8032,0.2,0.0611572265625,0.7021046599838883,-0.010968841539579444,0.0004092704424510632,1223.0,-2.0667509199999996
1226,63,258048,26,0.024669612,0.9402269124984741,-41.82056939601898,-0.028675364330410957,-2.9665894508361816,8048,0.2,0.265380859375,0.008663252083351836,-0.021020851098001003,0.0004092704424510632,1223.0,-2.0667509199999996
1226,64,258560,26,0.015073561,0.9396138787269592,-41.82948160171509,-0.0012745670974254608,0.5708792209625244,8064,0.2,0.176025390625,0.08696303295437247,-0.020301714714150876,0.0004092704424510632,1223.0,-2.06279187
1226,65,259072,27,0.021084439,0.9390966296195984,-41.80645453929901,0.0071250926703214645,0.44831663370132446,8080,0.2,0.2552490234375,0.14256782521260902,-0.01644892703916412,0.0004092704424510632,1223.0,-2.06279187
1226,66,259584,27,0.017674064,0.9390479922294617,-41.79350805282593,-0.02623988687992096,-5.085700511932373,8096,0.2,0.2662353515625,0.03928362223086879,-0.026480831496883184,0.0004092704424510632,1223.0,-2.06171699
1226,67,260096,27,0.009906845,0.9392490983009338,-41.793052673339844,0.053093329071998596,0.17542582750320435,8112,0.2,0.046142578125,0.6810708863195032,-0.012422886313288473,0.0004092704424510632,1223.0,-2.06171699
1226,68,260608,28,0.014757091,0.9402832984924316,-41.80987286567688,-0.013226635754108429,-0.3971506357192993,8128,0.2,0.2457275390625,0.04608037043362856,-0.027911669632885605,0.0004092704424510632,1223.0,-2.0609158899999995
1226,69,261120,28,0.014926379,0.9408290982246399,-41.83763599395752,0.1674649566411972,0.7533179521560669,8144,0.2,0.085693359375,0.6076764743775129,-0.01436238810128998,0.0004092704424510632,1223.0,-2.0609158899999995
1226,70,261632,29,0.020459458,0.938805878162384,-41.82032799720764,-0.024919260293245316,-0.48963987827301025,8160,0.2,0.258056640625,0.020729989104438573,-0.022813774630776607,0.0004092704424510632,1223.0,-2.0609158899999995
1225,71,262144,29,0.019801244,0.9361669421195984,-41.74034297466278,0.010698996484279633,0.2523803114891052,8176,0.2,0.2576904296875,0.08683433383703232,-0.026386267156340182,0.0004092704424510632,1223.0,-2.06173957
1225,72,262656,30,0.016355157,0.9351961612701416,-41.67119646072388,-0.013993391767144203,0.7868112325668335,8192,0.2,0.0897216796875,0.21376889676321298,-0.015876759978709742,0.0004092704424510632,1223.0,-2.06173957
1225,73,263168,30,0.023535099,0.9369142055511475,-41.6720507144928,-0.02360045164823532,-11.734734535217285,8208,0.2,0.24658203125,0.0551126612117514,-0.022144585411297157,0.0004092704424510632,1223.0,-2.0610822499999997
1224,74,263680,30,0.009840945,0.9378695487976074,-41.73033916950226,0.09919406473636627,0.20930325984954834,8224,0.2,0.0565185546875,0.8296486893668771,-0.010682362568331882,0.0004092704424510632,1223.0,-2.0610822499999997
1225,75,264192,31,0.021544334,0.9387944340705872,-41.74958860874176,-0.0342765711247921,-2.257073402404785,8240,0.2,0.3031005859375,0.002707053310587071,-0.029396218073088676,0.0004092704424510632,1223.0,-2.05841326
1224,76,264704,31,0.011314431,0.9389423727989197,-41.76890814304352,0.052198223769664764,0.4939389228820801,8256,0.2,0.0687255859375,0.5197725440375507,-0.011539063969394192,0.0004092704424510632,1223.0,-2.05841326
1224,77,265216,32,0.01892658,0.937420666217804,-41.74747133255005,-0.056128572672605515,-0.2813488245010376,8272,0.2,0.28271484375,0.003037876871530898,-0.034065628628013656,0.0004092704424510632,1223.0,-2.05841326
1224,78,265728,32,0.014340219,0.9371964335441589,-41.71228241920471,-0.030584273859858513,-0.3906419277191162,8288,0.2,0.2149658203125,0.0030089257561485283,-0.02075298869749531,0.0004092704424510632,1223.0,-2.0584088000000005
1224,79,266240,33,0.013915476,0.9366883635520935,-41.70403075218201,0.03807941824197769,0.35417091846466064,8304,0.2,0.0565185546875,0.527117102406919,-0.010010493482695892,0.0004092704424510632,1223.0,-2.0584088000000005
1224,80,266752,33,0.027978688,0.9378394484519958,-41.704583406448364,-0.028766127303242683,-7.635026931762695,8320,0.2,0.29345703125,0.00503346070763655,-0.02446617987152422,0.0004092704424510632,1223.0,-2.0581727099999996
1224,81,267264,33,0.013774064,0.9383563995361328,-41.74492275714874,0.05288299173116684,0.3322831392288208,8336,0.2,0.0506591796875,0.8130805715918541,-0.01219012228102656,0.0004092704424510632,1223.0,-2.0581727099999996
1224,82,267776,34,0.01874382,0.9397672414779663,-41.7644020318985,-0.05051130801439285,-0.9049545526504517,8352,0.2,0.266845703125,0.0026337135495850816,-0.03351769101573154,0.0004092704424510632,1223.0,-2.0581727099999996
1224,83,268288,34,0.016654346,0.9381775259971619,-41.77223241329193,-0.021591417491436005,0.46405524015426636,8368,0.2,0.2120361328125,0.011182066868059337,-0.023919373023090884,0.0004092704424510632,1223.0,-2.0555113199999995
1223,84,268800,35,0.013296299,0.9374911785125732,-41.72115755081177,-0.008436072617769241,0.5217726230621338,8384,0.2,0.076416015625,0.35954300744924694,-0.011296566375676775,0.0004092704424510632,1223.0,-2.0555113199999995
1223,85,269312,35,0.022543944,0.9378343224525452,-41.723705887794495,-0.03716317191720009,-9.81100082397461,8400,0.2,0.2564697265625,0.04091762489406392,-0.023945221299072728,0.0004092704424510632,1223.0,-2.05428708
1223,86,269824,35,0.007621184,0.9378769397735596,-41.73718535900116,0.02376442775130272,0.2809789776802063,8416,0.2,0.030517578125,0.5853254080284387,-0.0059131493762834,0.0004092704424510632,1223.0,-2.05428708
1223,87,270336,36,0.023185357,0.9395979642868042,-41.74928319454193,-0.04213590919971466,-4.884590148925781,8432,0.2,0.29443359375,0.005500222701812163,-0.028200523243867792,0.0004092704424510632,1223.0,-2.04900104
1222,88,270848,36,0.01622769,0.9401751160621643,-41.78334093093872,0.028718251734972,0.2853164076805115,8448,0.2,0.063232421875,0.5884591368958354,-0.011379529234545771,0.0004092704424510632,1223.0,-2.04900104
1222,89,271360,37,0.017845249,0.9388982057571411,-41.76894700527191,-0.04237903654575348,-0.3651564121246338,8464,0.2,0.2904052734375,0.002363218958635116,-0.0326805533550214,0.0004092704424510632,1223.0,-2.04900104
1221,90,271872,37,0.017428793,0.9409716725349426,-41.773096442222595,-0.02755303867161274,-0.00805974006652832,8480,0.2,0.228271484375,0.0031239773852576036,-0.0249372679827502,0.0004092704424510632,1223.0,-2.04891459
1221,91,272384,38,0.011537598,0.9416133761405945,-41.84084391593933,0.023851092904806137,0.3732965588569641,8496,0.2,0.043212890625,0.45718568027950823,-0.01014002412557602,0.0004092704424510632,1223.0,-2.04891459
1221,92,272896,38,0.027294006,0.9436339139938354,-41.867560029029846,-0.022885337471961975,-9.56093692779541,8512,0.2,0.274169921875,0.013192295358749107,-0.019209553604014218,0.0004092704424510632,1223.0,-2.04529403
1221,93,273408,38,0.011285374,0.9442328214645386,-41.9203245639801,0.02399572543799877,0.2042211890220642,8528,0.2,0.0511474609375,0.800154335796833,-0.010830608051037416,0.0004092704424510632,1223.0,-2.04529403
1221,94,273920,39,0.01598842,0.9413981437683105,-41.88093411922455,-0.029985103756189346,-2.5294768810272217,8544,0.2,0.2330322265625,0.006423368264222518,-0.02262890696147224,0.0004092704424510632,1223.0,-2.04529403
1221,95,274432,39,0.024374466,0.9399292469024658,-41.801156640052795,-0.015256937593221664,0.07906490564346313,8560,0.2,0.275146484375,0.04040278401225805,-0.024239224410848692,0.0004092704424510632,1223.0,-2.0424069599999997
1221,96,274944,40,0.024409357,0.9393779635429382,-41.76823925971985,-0.01471426896750927,0.2431843876838684,8576,0.2,0.17529296875,0.34236413770122454,-0.01966235700820107,0.0004092704424510632,1223.0,-2.0424069599999997
1221,97,275456,40,0.024218895,0.93936687707901,-41.75008547306061,-0.03873099759221077,-8.130030632019043,8592,0.2,0.3138427734375,0.007221454929094762,-0.03224189148750156,0.0004092704424510632,1223.0,-2.04037115
1221,98,275968,41,0.01640098,0.9393976330757141,-41.747639656066895,0.05726233497262001,0.06066000461578369,8608,0.2,0.1185302734375,0.7774195843376219,-0.01882779940206092,0.0004092704424510632,1223.0,-2.04037115
1221,99,276480,41,0.017014567,0.940398633480072,-41.762258887290955,-0.016880545765161514,-2.0704901218414307,8624,0.2,0.2236328125,0.004611987526004668,-0.023691261187195778,0.0004092704424510632,1223.0,-2.03955876
1221,100,276992,41,0.016074102,0.9407930970191956,-41.79300355911255,0.09224496781826019,0.5501216650009155,8640,0.2,0.085693359375,0.6186681264080107,-0.016347712924471125,0.0004092704424510632,1223.0,-2.03955876
1221,101,277504,42,0.019398239,0.9427123665809631,-41.82245182991028,-0.03990739956498146,-0.8626192808151245,8656,0.2,0.2618408203125,0.002501971484889509,-0.023921032989164814,0.0004092704424510632,1223.0,-2.03955876
1221,102,278016,42,0.015870176,0.9430871605873108,-41.869720458984375,-0.03991552069783211,-0.013742685317993164,8672,0.2,0.266357421875,0.003758330632990692,-0.03014198853634298,0.0004092704424510632,1223.0,-2.03787784
1221,103,278528,43,0.012451703,0.9422906637191772,-41.85099768638611,0.036490172147750854,0.33504945039749146,8688,0.2,0.08447265625,0.5180479208938777,-0.01097138003387954,0.0004092704424510632,1223.0,-2.03787784
1221,104,279040,43,0.020465985,0.9423123598098755,-41.83167231082916,-0.024115264415740967,-9.946879386901855,8704,0.2,0.224365234375,0.025044111360330135,-0.018617196677951142,0.0004092704424510632,1223.0,-2.0364204200000002
1221,105,279552,44,0.010271037,0.942605197429657,-41.842294216156006,0.05023227632045746,0.08985722064971924,8720,0.2,0.04736328125,0.8403286719694734,-0.013076371702481993,0.0004092704424510632,1223.0,-2.0364204200000002
1221,106,280064,44,0.015618319,0.943126380443573,-41.85356891155243,-0.03842415288090706,-2.607999086380005,8736,0.2,0.2630615234375,0.005727536670747213,-0.02258097358571831,0.0004092704424510632,1223.0,-2.0364204200000002
1220,107,280576,44,0.015043155,0.9440708756446838,-41.87776327133179,0.05886983871459961,0.6251325011253357,8752,0.2,0.14501953125,0.2810406757052988,-0.017503775539807975,0.0004092704424510632,1223.0,-2.0350186000000003
1220,108,281088,45,0.025154464,0.9452922344207764,-41.91518747806549,-0.011719400063157082,0.7075132727622986,8768,0.2,0.22314453125,0.022911957115866244,-0.014480084370006807,0.0004092704424510632,1223.0,-2.0350186000000003
1220,109,281600,45,0.030415028,0.9458378553390503,-41.94426488876343,-0.0247149970382452,-1.0826592445373535,8784,0.2,0.31396484375,0.026449888304341584,-0.029296182925463654,0.0004092704424510632,1223.0,-2.03294849
1220,110,282112,46,0.014321208,0.9461109042167664,-41.953843116760254,0.06900428235530853,0.2475612759590149,8800,0.2,0.09130859375,0.6222056888509542,-0.01418113918043673,0.0004092704424510632,1223.0,-2.03294849
1220,111,282624,46,0.015255072,0.9452856183052063,-41.94827342033386,-0.006967015564441681,0.04983001947402954,8816,0.2,0.2437744140625,0.06712552381213754,-0.024820711580105126,0.0004092704424510632,1223.0,-2.03229668
1219,112,283136,47,0.011280073,0.945163369178772,-41.922775626182556,0.1407943069934845,0.7777870893478394,8832,0.2,0.037109375,0.8006615890190005,-0.009900733348331414,0.0004092704424510632,1223.0,-2.03229668
1219,113,283648,47,0.020956863,0.9453057646751404,-41.92797780036926,-0.029138954356312752,-3.0487327575683594,8848,0.2,0.2725830078125,0.007936319496366195,-0.026824748500075657,0.0004092704424510632,1223.0,-2.03229668
1219,114,284160,47,0.019223055,0.9474470615386963,-41.95775032043457,-0.036252908408641815,0.11828416585922241,8864,0.2,0.2420654296875,0.0033828063678811304,-0.026520153507590294,0.0004092704424510632,1223.0,-2.03010831
1219,115,284672,48,0.018823508,0.9481269717216492,-42.020692467689514,-0.01833105832338333,0.5099964737892151,8880,0.2,0.122314453125,0.27235844248207286,-0.013445235570543446,0.0004092704424510632,1223.0,-2.03010831
1219,116,285184,48,0.026895087,0.9480679631233215,-42.026257157325745,-0.030529314652085304,-9.375160217285156,8896,0.2,0.299072265625,0.016777112483396195,-0.030403203913010657,0.0004092704424510632,1223.0,-2.02913949
1219,117,285696,49,0.00909379,0.9483544230461121,-42.031824469566345,0.06408796459436417,0.25953471660614014,8912,0.2,0.0560302734375,0.8767494619823992,-0.010143532876099925,0.0004092704424510632,1223.0,-2.02913949
1219,118,286208,49,0.015558595,0.948006272315979,-42.03499889373779,-0.02453005500137806,-2.604050874710083,8928,0.2,0.21533203125,0.003433964215219021,-0.02026285231113434,0.0004092704424510632,1223.0,-2.0290968400000002
1219,119,286720,49,0.011655461,0.9478884935379028,-42.032668113708496,0.08631755411624908,0.5045152306556702,8944,0.2,0.04248046875,0.5985863353125751,-0.009562071136315353,0.0004092704424510632,1223.0,-2.0290968400000002
1219,120,287232,50,0.016764902,0.9493617415428162,-42.04650139808655,-0.03456362336874008,-1.1920802593231201,8960,0.2,0.26025390625,0.007174097321694717,-0.029132967407349497,0.0004092704424510632,1223.0,-2.0290968400000002
1219,121,287744,50,0.019736387,0.949099063873291,-42.08259105682373,-0.029989367350935936,-0.28249406814575195,8976,0.2,0.3037109375,0.004002838388259988,-0.030710571154486388,0.0004092704424510632,1223.0,-2.0269080600000002
1219,122,288256,51,0.012518626,0.9487627744674683,-42.07183587551117,0.04689118266105652,0.48184263706207275,8992,0.2,0.071533203125,0.43006675713695586,-0.011125510776764713,0.0004092704424510632,1223.0,-2.0269080600000002
1219,123,288768,51,0.032183338,0.9490104913711548,-42.06853497028351,-0.022988781332969666,-9.0385160446167,9008,0.2,0.266357421875,0.01961360132554546,-0.020621584204491228,0.0004092704424510632,1223.0,-2.0256904600000003
1219,124,289280,52,0.012496935,0.9493032693862915,-42.08062171936035,0.07171879708766937,0.18848741054534912,9024,0.2,0.079345703125,0.8127514233347028,-0.013331334135727957,0.0004092704424510632,1223.0,-2.0256904600000003
1219,125,289792,52,0.014508955,0.947702944278717,-42.06509757041931,-0.03257538750767708,-1.8601164817810059,9040,0.2,0.2027587890625,0.004036781232571229,-0.022033234941773117,0.0004092704424510632,1223.0,-2.0256904600000003
1219,126,290304,52,0.016307984,0.9481490254402161,-42.041327357292175,4.5141205191612244e-05,0.2194538116455078,9056,0.2,0.193115234375,0.09014514286536723,-0.02151275673531927,0.0004092704424510632,1223.0,-2.02312502
1219,127,290816,53,0.022602804,0.9483253359794617,-42.059839367866516,-0.00546317920088768,0.7641413807868958,9072,0.2,0.1260986328125,0.24044871143996716,-0.017205696829478256,0.0004092704424510632,1223.0,-2.02312502
1219,128,291328,53,0.018809818,0.9481159448623657,-42.05474615097046,-0.021629054099321365,-12.54797649383545,9088,0.2,0.2430419921875,0.02093751126085408,-0.015370920329587534,0.0004092704424510632,1223.0,-2.0199041600000003
1219,129,291840,54,0.0136515945,0.9479334354400635,-42.042375802993774,0.07203759998083115,0.07012122869491577,9104,0.2,0.073974609375,0.9844048274680972,-0.014188845278113149,0.0004092704424510632,1223.0,-2.0199041600000003
1218,130,292352,54,0.019398011,0.9472310543060303,-42.03551375865936,-0.04594358056783676,-2.2921130657196045,9120,0.2,0.287353515625,0.004115067325983546,-0.0332834517757874,0.0004092704424510632,1223.0,-2.0173580300000005
1218,131,292864,55,0.009253038,0.9471432566642761,-42.0242702960968,0.0654747262597084,0.5309869050979614,9136,0.2,0.036376953125,0.6162759191356599,-0.007903566962340847,0.0004092704424510632,1223.0,-2.0173580300000005
1218,132,293376,55,0.022080148,0.9464316964149475,-42.01428472995758,-0.027818212285637856,-1.2052452564239502,9152,0.2,0.2799072265625,0.005943519914580975,-0.026572778457193635,0.0004092704424510632,1223.0,-2.0173580300000005
1217,133,293888,55,0.02021546,0.9450711607933044,-41.97574853897095,-0.0327877551317215,-0.4142279624938965,9168,0.2,0.2655029296875,0.004035496567666996,-0.025422417238587514,0.0004092704424510632,1223.0,-2.0157409200000003
1217,134,294400,56,0.015249245,0.9444708228111267,-41.948474049568176,0.007713250815868378,0.4946995973587036,9184,0.2,0.083984375,0.4289384896401316,-0.01486779090919299,0.0004092704424510632,1223.0,-2.0157409200000003
1217,135,294912,56,0.03142391,0.9452707171440125,-41.94697296619415,-0.033084411174058914,-11.641705513000488,9200,0.2,0.278076171875,0.029497485200408846,-0.022823150240583345,0.0004092704424510632,1223.0,-2.0127828
1217,136,295424,57,0.007648092,0.9456754326820374,-41.97718107700348,0.05402746796607971,0.2960638999938965,9216,0.2,0.020751953125,0.7621313428971916,-0.005679513094946742,0.0004092704424510632,1223.0,-2.0127828
1217,137,295936,57,0.025400247,0.9469205737113953,-41.99381113052368,-0.04992343485355377,-2.842303514480591,9232,0.2,0.3326416015625,0.0037108111355337314,-0.028963536482478958,0.0004092704424510632,1223.0,-2.0127828
1217,138,296448,58,0.023297478,0.9490140080451965,-42.05252003669739,-0.017252951860427856,0.282010555267334,9248,0.2,0.286865234375,0.04648055508732796,-0.02612428653083043,0.0004092704424510632,1223.0,-2.00816313
1217,139,296960,58,0.02660626,0.9489319324493408,-42.09441292285919,-0.024948280304670334,0.275484561920166,9264,0.2,0.1337890625,0.3147997106425464,-0.01719900574244093,0.0004092704424510632,1223.0,-2.00816313
1217,140,297472,58,0.023664963,0.9489662647247314,-42.08207559585571,-0.04458477348089218,-8.20109748840332,9280,0.2,0.29541015625,0.00598335553513607,-0.029082485532853752,0.0004092704424510632,1223.0,-2.00419754
1217,141,297984,59,0.013703762,0.9492388367652893,-42.09012961387634,0.31142958998680115,0.05546361207962036,9296,0.2,0.059326171875,1.2197512779384851,-0.015433505948749371,0.0004092704424510632,1223.0,-2.00419754
1217,142,298496,59,0.018652117,0.9482403993606567,-42.07505011558533,-0.023738522082567215,-2.361334800720215,9312,0.2,0.263427734375,0.0017766763776307926,-0.024402516486588866,0.0004092704424510632,1223.0,-2.00348126
1217,143,299008,60,0.012703995,0.9481241703033447,-42.04224181175232,0.04329030215740204,0.3067423701286316,9328,0.2,0.0367431640625,0.792015163693577,-0.0112434514448978,0.0004092704424510632,1223.0,-2.00348126
1217,144,299520,60,0.016768662,0.9467829465866089,-42.01936721801758,-0.03687535226345062,-0.596219539642334,9344,0.2,0.2451171875,0.0026163106558669824,-0.024173250028979965,0.0004092704424510632,1223.0,-2.00348126
1217,145,300032,60,0.019171648,0.9473357200622559,-41.98959016799927,-0.03652356564998627,-0.5147651433944702,9360,0.2,0.293212890625,0.0033428565511712804,-0.028533336706459522,0.0004092704424510632,1223.0,-2.0008866100000002
1217,146,300544,61,0.020677831,0.9479033946990967,-42.00399208068848,0.0061659254133701324,0.33481162786483765,9376,0.2,0.1151123046875,0.5087429543491453,-0.018374247854808345,0.0004092704424510632,1223.0,-2.0008866100000002
1217,147,301056,61,0.020213746,0.947102963924408,-42.00363636016846,-0.02882765792310238,-11.335649490356445,9392,0.2,0.25390625,0.008114553733321372,-0.021387869041063823,0.0004092704424510632,1223.0,-1.9990248900000005
