time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
193536,1324,32,84,0.0004092704424510632,0.2,-42.514708518981934,0.9608954787254333,0.0511064724996686,-0.025312010606285185,-0.022311773151159286,0.026272828,0.2613525390625,6032,-2.179997682571411,-2.32103768,1257.0
194048,1324,32,85,0.0004092704424510632,0.2,-42.48918569087982,0.9582250118255615,0.038817666354589164,-0.020844654420216102,-0.013280542567372322,0.014240969,0.20947265625,6048,0.4145606756210327,-2.32198358,1257.0
194560,1324,33,86,0.0004092704424510632,0.2,-42.42225158214569,0.9574338793754578,0.3440193214919418,-0.02340283599914983,0.035837169736623764,0.017666684,0.179931640625,6064,0.7637405395507812,-2.32198358,1257.0
195072,1324,33,87,0.0004092704424510632,0.2,-42.41023647785187,0.9571020603179932,0.02506278268992901,-0.02385131997289136,-0.01767488196492195,0.030822154,0.2957763671875,6080,-2.5275609493255615,-2.32091576,1257.0
195584,1324,34,88,0.0004092704424510632,0.2,-42.395129919052124,0.9569714665412903,1.420261519961059,-0.00797925450024195,0.18817119300365448,0.010629351,0.0443115234375,6096,0.1544284224510193,-2.32091576,1257.0
196096,1324,34,89,0.0004092704424510632,0.2,-42.392579436302185,0.9567774534225464,0.013183753137127496,-0.019879281317116693,-0.03603344038128853,0.018991344,0.199951171875,6112,-3.086851119995117,-2.3207248200000006,1257.0
196608,1324,34,90,0.0004092704424510632,0.2,-42.385794281959534,0.9567177891731262,1.0628555789589882,-0.010493532638065517,0.2253456562757492,0.009541838,0.0482177734375,6128,0.3377000093460083,-2.3207248200000006,1257.0
197120,1324,35,91,0.0004092704424510632,0.2,-42.388516306877136,0.9566821455955505,0.01592280628392473,-0.024935493333032355,-0.026693236082792282,0.015900867,0.217529296875,6144,-4.343458652496338,-2.3207248200000006,1257.0
197632,1324,35,92,0.0004092704424510632,0.2,-42.406036019325256,0.9575989246368408,0.004695804120274261,-0.027591458667302504,-0.04160860925912857,0.015378587,0.26318359375,6160,-0.01016092300415039,-2.3177674,1257.0
198144,1324,35,93,0.0004092704424510632,0.2,-42.42938959598541,0.9578862190246582,1.0271586468443274,-0.009741809670231305,0.21753820776939392,0.010087211,0.0380859375,6176,0.3032909035682678,-2.3177674,1257.0
198656,1324,36,94,0.0004092704424510632,0.2,-42.43199646472931,0.9577441811561584,0.0203424769861158,-0.022865572638693266,-0.019365370273590088,0.023858298,0.2496337890625,6192,-6.013779163360596,-2.3159441800000002,1257.0
199168,1325,36,95,0.0004092704424510632,0.2,-42.42190766334534,0.957634687423706,1.2848930368199944,-0.009156108921160921,0.17129084467887878,0.019662678,0.0594482421875,6208,0.1851893663406372,-2.3159441800000002,1257.0
199680,1325,37,96,0.0004092704424510632,0.2,-42.4334157705307,0.9588106870651245,0.008424388710409403,-0.02777079161023721,-0.028710007667541504,0.022284236,0.29248046875,6224,-2.824307680130005,-2.3159441800000002,1257.0
200192,1325,37,97,0.0004092704424510632,0.2,-42.459920048713684,0.9586282968521118,0.00425599972368218,-0.02624288732476998,-0.045046474784612656,0.01555452,0.2579345703125,6240,-0.0907447338104248,-2.3131230599999997,1257.0
200704,1325,37,98,0.0004092704424510632,0.2,-42.458340764045715,0.9585346579551697,1.147605731151998,-0.006545791955431923,0.19508393108844757,0.0060949377,0.0238037109375,6256,0.3623487949371338,-2.3131230599999997,1257.0
201216,1325,38,99,0.0004092704424510632,0.2,-42.478522062301636,0.960473358631134,0.025249991129385307,-0.018891595682362095,-0.015037467703223228,0.018801942,0.21044921875,6272,-9.875186920166016,-2.31049908,1257.0
201728,1325,38,100,0.0004092704424510632,0.2,-42.53522753715515,0.9611175060272217,1.2444000337272882,-0.00850178646214772,0.22355568408966064,0.010952207,0.043701171875,6288,0.18950355052947998,-2.31049908,1257.0
202240,1325,39,101,0.0004092704424510632,0.2,-42.55296015739441,0.9628561735153198,0.007115652551874518,-0.027899189037270844,-0.037500303238630295,0.02372821,0.2547607421875,6304,-2.0428664684295654,-2.31049908,1257.0
202752,1325,39,102,0.0004092704424510632,0.2,-42.604554414749146,0.96370530128479,0.00365436018910259,-0.01657328686269466,-0.022149736061692238,0.012128074,0.1888427734375,6320,-0.012488007545471191,-2.30772528,1257.0
203264,1324,39,103,0.0004092704424510632,0.2,-42.60771107673645,0.9635159373283386,1.015037658624351,-0.00919020624132827,0.20076987147331238,0.009900973,0.032958984375,6336,0.3430522084236145,-2.30772528,1257.0
203776,1324,40,104,0.0004092704424510632,0.2,-42.61781668663025,0.9648548364639282,0.016463913751067594,-0.02774672579835169,-0.03468213230371475,0.02836192,0.2899169921875,6352,-8.637310028076172,-2.30622861,1257.0
204288,1324,40,105,0.0004092704424510632,0.2,-42.661937952041626,0.965322732925415,1.2305974224582314,-0.005538202909519896,0.17738083004951477,0.008955883,0.0654296875,6368,0.16125750541687012,-2.30622861,1257.0
204800,1324,40,106,0.0004092704424510632,0.2,-42.67723321914673,0.9661243557929993,0.012007869678200223,-0.023354053329967428,-0.02726040594279766,0.019174641,0.229248046875,6384,-3.287576675415039,-2.30622861,1257.0
205312,1323,41,107,0.0004092704424510632,0.2,-42.730552673339844,0.9685561656951904,0.004081264050910249,-0.025373212149133906,-0.029915789142251015,0.016501943,0.249267578125,6400,0.02712148427963257,-2.30555967,1257.0
205824,1324,41,108,0.0004092704424510632,0.2,-42.782971143722534,0.969252347946167,1.0167335951700807,-0.009538641883409582,0.19860556721687317,0.0123591935,0.04296875,6416,0.2868533134460449,-2.30555967,1257.0
206336,1324,42,109,0.0004092704424510632,0.2,-42.796528577804565,0.9696738123893738,0.05429284181445837,-0.019548340627807193,-0.019772980362176895,0.02358349,0.2362060546875,6432,-8.739580154418945,-2.30371782,1257.0
206848,1324,42,110,0.0004092704424510632,0.2,-42.81215488910675,0.9697684049606323,1.631194381043315,-0.012240819320140872,0.24081844091415405,0.009411257,0.0853271484375,6448,0.09350717067718506,-2.30371782,1257.0
207360,1323,42,111,0.0004092704424510632,0.2,-42.81544864177704,0.9699800610542297,0.017532670724904165,-0.025375465702381916,-0.032738592475652695,0.016513143,0.2451171875,6464,-2.2999091148376465,-2.30371782,1257.0
207872,1323,43,112,0.0004092704424510632,0.2,-42.809353828430176,0.9689866900444031,0.004206732526654378,-0.024964483964140527,-0.03866139426827431,0.013747803,0.197509765625,6480,0.05296057462692261,-2.30155033,1257.0
208384,1323,43,113,0.0004092704424510632,0.2,-42.785295367240906,0.9686349630355835,0.6965614131186157,-0.013830481868353672,0.05103842169046402,0.013606515,0.056396484375,6496,0.16463685035705566,-2.30155033,1257.0
208896,1323,44,114,0.0004092704424510632,0.2,-42.776525020599365,0.9681881070137024,0.013984489982249215,-0.029776611379929818,-0.03534239903092384,0.027850617,0.3321533203125,6512,-2.0036497116088867,-2.30081006,1257.0
209408,1324,44,115,0.0004092704424510632,0.2,-42.7656272649765,0.9681004881858826,1.38647929020226,-0.010322320282284636,0.2756832540035248,0.008808312,0.0670166015625,6528,0.21419411897659302,-2.30081006,1257.0
209920,1324,44,116,0.0004092704424510632,0.2,-42.75328743457794,0.9673613905906677,0.005651941326505039,-0.03202153000893304,-0.049839578568935394,0.023854893,0.288818359375,6544,-1.6126935482025146,-2.2960990399999996,1257.0
210432,1324,45,117,0.0004092704424510632,0.2,-42.73775863647461,0.9676060676574707,1.1321770763024688,-0.01015389122767374,0.20568861067295074,0.009087619,0.122314453125,6560,0.37853407859802246,-2.2960990399999996,1257.0
210944,1324,45,118,0.0004092704424510632,0.2,-42.74868619441986,0.9675137996673584,0.012564096716232598,-0.027232752239797264,-0.029828675091266632,0.021090847,0.2552490234375,6576,-3.3714394569396973,-2.2960990399999996,1257.0
211456,1324,46,119,0.0004092704424510632,0.2,-42.76314949989319,0.9690077304840088,0.004374598080175929,-0.01893909738282673,-0.02537168562412262,0.01706612,0.23974609375,6592,-0.02530086040496826,-2.2965817700000004,1257.0
211968,1324,46,120,0.0004092704424510632,0.2,-42.79995942115784,0.9694695472717285,1.0516045419499278,-0.014928706586943008,0.1749122589826584,0.010352904,0.083740234375,6608,0.33023691177368164,-2.2965817700000004,1257.0
212480,1324,46,121,0.0004092704424510632,0.2,-42.816035985946655,0.9707806706428528,0.032207153912167996,-0.021674603092833422,-0.022234324365854263,0.019005226,0.252197265625,6624,-4.9232048988342285,-2.29771123,1257.0
212992,1324,47,122,0.0004092704424510632,0.2,-42.85558331012726,0.9715207815170288,0.997140422463417,-0.007495518526411615,0.17165479063987732,0.010473608,0.0340576171875,6640,0.2882816195487976,-2.29771123,1257.0
213504,1324,47,123,0.0004092704424510632,0.2,-42.87609601020813,0.9724118113517761,0.01733778914785944,-0.016932249694946222,-0.035667821764945984,0.01827324,0.201171875,6656,-1.7189342975616455,-2.29771123,1257.0
214016,1324,47,124,0.0004092704424510632,0.2,-42.89885771274567,0.9725294709205627,0.0036944248422514647,-0.02166844230669085,-0.022195063531398773,0.015120296,0.2171630859375,6672,-0.030272603034973145,-2.2956184100000003,1257.0
214528,1324,48,125,0.0004092704424510632,0.2,-42.892879247665405,0.9724501967430115,1.5069974837824702,-0.009908556283335201,0.3195238709449768,0.0143822245,0.0648193359375,6688,0.2903785705566406,-2.2956184100000003,1257.0
215040,1324,48,126,0.0004092704424510632,0.2,-42.89567029476166,0.9724655747413635,0.004401594938826747,-0.024073600332485512,-0.028064988553524017,0.019225728,0.262939453125,6704,-7.600248336791992,-2.29790487,1257.0
215552,1324,49,127,0.0004092704424510632,0.2,-42.89467942714691,0.972366988658905,1.4869461646303535,-0.009817979065701365,0.21639655530452728,0.0072813323,0.0289306640625,6720,0.24831587076187134,-2.29790487,1257.0
216064,1323,49,128,0.0004092704424510632,0.2,-42.931705832481384,0.9751972556114197,0.013647514308104292,-0.02532551185140619,-0.03877853974699974,0.026079299,0.2822265625,6736,-3.4206595420837402,-2.29790487,1257.0
216576,1323,49,129,0.0004092704424510632,0.2,-43.01698637008667,0.9767639636993408,0.00375720058218576,-0.024405171570833772,-0.0344417430460453,0.017208744,0.263916015625,6752,0.0018464922904968262,-2.29626774,1257.0
217088,1323,50,130,0.0004092704424510632,0.2,-43.04501390457153,0.9771793484687805,1.4566649328917265,-0.012502912344643846,0.1700783669948578,0.008820471,0.049072265625,6768,0.039308249950408936,-2.29626774,1257.0
217600,1323,50,131,0.0004092704424510632,0.2,-43.06746983528137,0.9784414768218994,0.007102928873791825,-0.02302094279730227,-0.032219093292951584,0.02798238,0.26806640625,6784,-5.041316032409668,-2.29553723,1257.0
218112,1323,51,132,0.0004092704424510632,0.2,-43.09545814990997,0.9788504838943481,2.0341890966519713,-0.011609487599343993,0.2605251669883728,0.008991009,0.05078125,6800,0.06672525405883789,-2.29553723,1257.0
218624,1323,51,133,0.0004092704424510632,0.2,-43.088537096977234,0.9777740836143494,0.019448389648459852,-0.025125857559032738,-0.03601089492440224,0.022957336,0.265869140625,6816,-4.603206634521484,-2.29553723,1257.0
219136,1323,51,134,0.0004092704424510632,0.2,-43.05777621269226,0.9777486324310303,0.003567227795429062,-0.023526558157755062,-0.03749054670333862,0.014664527,0.2261962890625,6832,0.011897385120391846,-2.29439831,1257.0
219648,1323,52,135,0.0004092704424510632,0.2,-43.05476701259613,0.9775481224060059,1.1148864049464464,-0.011301730715786107,0.19686080515384674,0.010846503,0.0694580078125,6848,0.17993640899658203,-2.29439831,1257.0
220160,1323,52,136,0.0004092704424510632,0.2,-43.05965960025787,0.9783177375793457,0.005874790855159517,-0.02131108865432907,-0.030978504568338394,0.023128627,0.251220703125,6864,-5.120059967041016,-2.2950848699999997,1257.0
220672,1323,53,137,0.0004092704424510632,0.2,-43.078853607177734,0.9785482883453369,1.6332673421129584,-0.0045047696912661195,0.3147242069244385,0.0064529143,0.0184326171875,6880,0.27337002754211426,-2.2950848699999997,1257.0
221184,1323,53,138,0.0004092704424510632,0.2,-43.101492285728455,0.9804969429969788,0.021696263342164457,-0.02584519615629688,-0.028811320662498474,0.029201053,0.2977294921875,6896,-2.8624110221862793,-2.2950848699999997,1257.0
221696,1323,53,139,0.0004092704424510632,0.2,-43.12358772754669,0.9783636331558228,0.003148034771584207,-0.041846358799375594,-0.059242334216833115,0.025964662,0.34716796875,6912,0.017210304737091064,-2.29440014,1257.0
222208,1323,54,140,0.0004092704424510632,0.2,-43.050626158714294,0.9776230454444885,0.9168667574413121,-0.011454855179181322,0.08295527845621109,0.017980987,0.10986328125,6928,0.07707399129867554,-2.29440014,1257.0
222720,1322,54,141,0.0004092704424510632,0.2,-43.031636357307434,0.976106584072113,0.005980959816952236,-0.02033322214265354,-0.039881933480501175,0.020794714,0.2310791015625,6944,-4.126557350158691,-2.29394605,1257.0
223232,1323,54,142,0.0004092704424510632,0.2,-42.99444758892059,0.975574254989624,1.7629101565107703,-0.006512126565212384,0.3655541241168976,0.007535431,0.037353515625,6960,0.12648993730545044,-2.29394605,1257.0
223744,1323,55,143,0.0004092704424510632,0.2,-42.994504570961,0.9757933020591736,0.015351015870692208,-0.025234963031834923,-0.034783411771059036,0.020255402,0.2520751953125,6976,-5.895477294921875,-2.29394605,1257.0
224256,1322,55,144,0.0004092704424510632,0.2,-42.992159962654114,0.9755820035934448,0.017559487285325304,-0.025711788097396493,-0.030423831194639206,0.018352017,0.2520751953125,6992,-0.15592288970947266,-2.2918442900000002,1257.0
224768,1322,56,145,0.0004092704424510632,0.2,-42.97500288486481,0.9750193953514099,0.18602222394838464,-0.011384675541194156,0.019753308966755867,0.029594358,0.3284912109375,7008,0.015765786170959473,-2.2918442900000002,1257.0
225280,1322,56,146,0.0004092704424510632,0.2,-42.96520781517029,0.9746277928352356,0.01846776984166354,-0.024449360265862197,-0.022562000900506973,0.018963326,0.2427978515625,7024,-4.252696990966797,-2.28914574,1257.0
225792,1322,56,147,0.0004092704424510632,0.2,-42.946927428245544,0.9744208455085754,1.7205195063725114,-0.005899438227061182,0.2905406057834625,0.006383882,0.0416259765625,7040,0.11594486236572266,-2.28914574,1257.0
226304,4212,0,1,0.0004092704424510632,0.2,-42.9229770898819,0.9730109572410583,0.012799472460756078,-0.030884864536346868,-0.04007941856980324,0.029404767,0.3165283203125,7056,-4.555362224578857,-2.28809042,1257.0
226816,2026,0,2,0.0004092704424510632,0.2,-42.905521273612976,0.9727557897567749,1.1754528945311904,-0.007019837838015519,0.254781037569046,0.0096539,0.1112060546875,7072,0.1677277684211731,-2.28809042,1257.0
227328,1734,0,3,0.0004092704424510632,0.2,-42.881107449531555,0.97137451171875,0.005058439390268177,-0.02919919349369593,-0.037330493330955505,0.020111257,0.295166015625,7088,-0.934974193572998,-2.28809042,1257.0
227840,1620,1,4,0.0004092704424510632,0.2,-42.83940875530243,0.970556914806366,0.0034350438218098134,-0.02256201460113516,-0.026363905519247055,0.017003693,0.2445068359375,7104,-0.11589705944061279,-2.2891645200000004,1257.0
228352,1563,1,5,0.0004092704424510632,0.2,-42.81957530975342,0.9704242944717407,1.242044074460864,-0.015540925465757027,0.2728692293167114,0.010206091,0.041015625,7120,0.40909260511398315,-2.2891645200000004,1257.0
228864,1520,2,6,0.0004092704424510632,0.2,-42.80791199207306,0.9699119329452515,0.006187104379932862,-0.026169010256126057,-0.0410287119448185,0.02084998,0.255859375,7136,-14.398104667663574,-2.28923101,1257.0
229376,1494,2,7,0.0004092704424510632,0.2,-42.79305839538574,0.9699036478996277,1.4286809572950006,-0.0070027600741013885,0.2522452473640442,0.00944629,0.046630859375,7152,0.26789218187332153,-2.28923101,1257.0
229888,1475,2,8,0.0004092704424510632,0.2,-42.759259939193726,0.96735018491745,0.010829356688191183,-0.023483298515202478,-0.03183005750179291,0.021169387,0.23974609375,7168,-3.690309524536133,-2.28923101,1257.0
230400,1459,3,9,0.0004092704424510632,0.2,-42.67017078399658,0.9651573896408081,0.004093632363947108,-0.028709032922051847,-0.03302088379859924,0.023393521,0.302001953125,7184,0.0005425214767456055,-2.28924713,1257.0
230912,1447,3,10,0.0004092704424510632,0.2,-42.627617835998535,0.9647031426429749,1.4281962187960744,-0.008992262111860327,0.4525389075279236,0.007993327,0.033203125,7200,0.05384981632232666,-2.28924713,1257.0
231424,1437,3,11,0.0004092704424510632,0.2,-42.63196361064911,0.9650092720985413,0.03152028238400817,-0.02722689468646422,-0.03259670361876488,0.020444198,0.26806640625,7216,-8.474800109863281,-2.2884960100000002,1257.0
231936,1428,4,12,0.0004092704424510632,0.2,-42.644822001457214,0.9651837348937988,1.4946696143597364,-0.006321416614810005,0.363504022359848,0.0067248833,0.0281982421875,7232,0.12462598085403442,-2.2884960100000002,1257.0
232448,1422,4,13,0.0004092704424510632,0.2,-42.654210925102234,0.9654760956764221,0.018060319969663396,-0.02162663621129468,-0.026637958362698555,0.017524011,0.21826171875,7248,-5.182197570800781,-2.2884960100000002,1257.0
232960,1418,5,14,0.0004092704424510632,0.2,-42.64022934436798,0.9636075496673584,0.0035541395845939405,-0.029779145901557058,-0.03679570183157921,0.015488543,0.2730712890625,7264,0.00437241792678833,-2.28685992,1257.0
233472,1414,5,15,0.0004092704424510632,0.2,-42.592647075653076,0.9628794193267822,1.269593088887632,-0.0074569759162841365,0.21769247949123383,0.006472718,0.041015625,7280,0.0863688588142395,-2.28685992,1257.0
233984,1409,5,16,0.0004092704424510632,0.2,-42.61337459087372,0.9651924967765808,0.01868716365424916,-0.02648090763250366,-0.03559417277574539,0.026337862,0.2559814453125,7296,-10.014372825622559,-2.2865033,1257.0
234496,1406,6,17,0.0004092704424510632,0.2,-42.6889066696167,0.9659880995750427,1.3528060242533684,-0.013322593091288581,0.1588386595249176,0.009903949,0.0753173828125,7312,0.1209363341331482,-2.2865033,1257.0
235008,1400,6,18,0.0004092704424510632,0.2,-42.72128999233246,0.9684596061706543,0.00901337483082898,-0.02421007107477635,-0.02227797731757164,0.024771199,0.255126953125,7328,-2.3972060680389404,-2.2865033,1257.0
235520,1398,6,19,0.0004092704424510632,0.2,-42.77376163005829,0.9676482677459717,0.0038204399461392313,-0.030282679217634723,-0.045307040214538574,0.018065132,0.260498046875,7344,0.016561388969421387,-2.28628141,1257.0
236032,1394,7,20,0.0004092704424510632,0.2,-42.726953744888306,0.9664958119392395,0.9420417761430144,-0.005573276735958643,0.06131482869386673,0.008455958,0.0185546875,7360,0.07464951276779175,-2.28628141,1257.0
236544,1391,7,21,0.0004092704424510632,0.2,-42.71397280693054,0.9668577313423157,0.010502006683964282,-0.02070463020936586,-0.024321220815181732,0.019348737,0.1982421875,7376,-5.70377779006958,-2.2863317,1257.0
237056,1388,8,22,0.0004092704424510632,0.2,-42.730528354644775,0.9669870734214783,1.5661175278946757,-0.01604556679376401,0.30163779854774475,0.011949187,0.0714111328125,7392,0.05495721101760864,-2.2863317,1257.0
237568,1386,8,23,0.0004092704424510632,0.2,-42.72453582286835,0.9661067128181458,0.01932687172666192,-0.019122749130474404,-0.01115824282169342,0.01827541,0.2264404296875,7408,-4.1085615158081055,-2.2863317,1257.0
238080,1384,8,24,0.0004092704424510632,0.2,-42.71878528594971,0.9670317769050598,0.09856562432833016,-0.024445147995720617,0.004492431879043579,0.045873884,0.306640625,7424,-1.0065851211547852,-2.2862368399999995,1257.0
238592,1381,9,25,0.0004092704424510632,0.2,-42.73364806175232,0.9668141007423401,0.25803894316777587,-0.015466356155229732,0.005365272983908653,0.03396059,0.2896728515625,7440,0.026197373867034912,-2.2862368399999995,1257.0
239104,1380,9,26,0.0004092704424510632,0.2,-42.73183715343475,0.9670582413673401,0.009254535150830634,-0.02740972669562325,-0.036890510469675064,0.025060426,0.3231201171875,7456,-2.660335063934326,-2.28779626,1257.0
239616,1378,10,27,0.0004092704424510632,0.2,-42.74086654186249,0.9673358798027039,1.332825055345893,-0.006812620173150208,0.22339582443237305,0.0061223535,0.0374755859375,7472,0.3105487823486328,-2.28779626,1257.0
240128,1377,10,28,0.0004092704424510632,0.2,-42.76657795906067,0.9684392809867859,0.00596527070592856,-0.02462129648483824,-0.032370712608098984,0.023000915,0.2554931640625,7488,-2.76777720451355,-2.28789965,1257.0
240640,1376,10,29,0.0004092704424510632,0.2,-42.79287111759186,0.9683716893196106,1.0453773494809866,-0.009217839746270329,0.23216493427753448,0.011375494,0.0482177734375,7504,0.4206808805465698,-2.28789965,1257.0
241152,1375,11,30,0.0004092704424510632,0.2,-42.75148415565491,0.9655030965805054,0.011994361266260967,-0.03319285150791984,-0.04083067178726196,0.022545423,0.2952880859375,7520,-3.113382339477539,-2.28789965,1257.0
241664,1374,11,31,0.0004092704424510632,0.2,-42.68468749523163,0.964701771736145,0.0031802915618754923,-0.028690346924122423,-0.033470891416072845,0.025253855,0.2900390625,7536,-0.04054403305053711,-2.28635086,1257.0
242176,1373,11,32,0.0004092704424510632,0.2,-42.68099248409271,0.9648851752281189,1.0394715685397387,-0.008415827061980963,0.22045841813087463,0.009698452,0.0360107421875,7552,0.41656559705734253,-2.28635086,1257.0
242688,1372,12,33,0.0004092704424510632,0.2,-42.69595491886139,0.9657849073410034,0.22028556698933244,-0.022367840487277135,0.05723755061626434,0.024206735,0.218994140625,7568,-0.4755847454071045,-2.28562803,1257.0
243200,1371,12,34,0.0004092704424510632,0.2,-42.72525882720947,0.9659424424171448,1.288244677707553,-0.005939663478784496,0.40838155150413513,0.005723695,0.01220703125,7584,0.7152127027511597,-2.28562803,1257.0
243712,1371,13,35,0.0004092704424510632,0.2,-42.72909390926361,0.96644127368927,0.031091685174033046,-0.026030032226117328,-0.02377956360578537,0.019945353,0.259765625,7600,-5.617410659790039,-2.28562803,1257.0
244224,1371,13,36,0.0004092704424510632,0.2,-42.69673407077789,0.9637851715087891,0.00475275039934786,-0.022711730242008343,-0.04550780728459358,0.014500698,0.225830078125,7616,0.0003708004951477051,-2.28473562,1257.0
244736,1370,13,37,0.0004092704424510632,0.2,-42.615609884262085,0.9627764821052551,1.350196996703744,-0.00930310350668151,0.22115513682365417,0.009586862,0.047607421875,7632,0.07849913835525513,-2.28473562,1257.0
245248,1368,14,38,0.0004092704424510632,0.2,-42.6078462600708,0.9630537629127502,0.01054083663620986,-0.02931236263248138,-0.04226698726415634,0.03264811,0.3116455078125,7648,-10.04920768737793,-2.2833172200000003,1257.0
245760,1366,14,39,0.0004092704424510632,0.2,-42.621737241744995,0.9630579948425293,1.1686964072287083,-0.005886602401005803,0.19544392824172974,0.007962313,0.02783203125,7664,0.11500400304794312,-2.2833172200000003,1257.0
246272,1365,14,40,0.0004092704424510632,0.2,-42.64116322994232,0.9645601511001587,0.009380642470205203,-0.022501846920931712,-0.0361509807407856,0.021033842,0.2496337890625,7680,-2.712362051010132,-2.2833172200000003,1257.0
246784,1365,15,41,0.0004092704424510632,0.2,-42.66549837589264,0.9635382294654846,0.003915733679605182,-0.025096908560954034,-0.031189581379294395,0.011680014,0.2244873046875,7696,0.005551695823669434,-2.28386812,1257.0
247296,1365,15,42,0.0004092704424510632,0.2,-42.61703860759735,0.9629819989204407,1.1704567344859242,-0.004950954476953484,0.23515725135803223,0.006825015,0.036376953125,7712,0.10490983724594116,-2.28386812,1257.0
247808,1364,16,43,0.0004092704424510632,0.2,-42.614564299583435,0.9634702801704407,0.012890633050119504,-0.02892892413365189,-0.03829839825630188,0.026775433,0.30029296875,7728,-9.905784606933594,-2.2841959800000002,1257.0
248320,1363,16,44,0.0004092704424510632,0.2,-42.63712275028229,0.9637163281440735,1.1253999574109912,-0.012878936307970434,0.17678529024124146,0.010558534,0.0853271484375,7744,0.10485738515853882,-2.2841959800000002,1257.0
248832,1363,16,45,0.0004092704424510632,0.2,-42.661179184913635,0.9654490351676941,0.008307409836561419,-0.02891562564764172,-0.04246729239821434,0.023784123,0.30712890625,7760,-3.6844115257263184,-2.2841959800000002,1257.0
249344,1362,17,46,0.0004092704424510632,0.2,-42.6980504989624,0.96470046043396,0.0036558842039084993,-0.021170713851461187,-0.04745645448565483,0.013631534,0.1904296875,7776,0.007847189903259277,-2.28417155,1257.0
249856,1362,17,47,0.0004092704424510632,0.2,-42.66921865940094,0.9641643166542053,0.9154523368924856,-0.010326558138331166,0.07155103236436844,0.012801077,0.0672607421875,7792,0.0673379898071289,-2.28417155,1257.0
250368,1362,18,48,0.0004092704424510632,0.2,-42.67803502082825,0.9651578068733215,0.016768433357356116,-0.02367884319392033,-0.024353232234716415,0.021143867,0.2799072265625,7808,-7.242118835449219,-2.28463451,1257.0
250880,1361,18,49,0.0004092704424510632,0.2,-42.696617007255554,0.965312123298645,1.205369794741273,-0.011343296951963566,0.2681114375591278,0.01231529,0.06640625,7824,0.10798865556716919,-2.28463451,1257.0
251392,1360,18,50,0.0004092704424510632,0.2,-42.69899833202362,0.9660260081291199,0.017569371877470985,-0.02680100715951994,-0.032683197408914566,0.023029098,0.2957763671875,7840,-5.308953762054443,-2.28463451,1257.0
251904,1360,19,51,0.0004092704424510632,0.2,-42.70778024196625,0.9660383462905884,0.057489659055136144,-0.02878397551830858,-0.01661798357963562,0.021418845,0.3310546875,7856,0.07149368524551392,-2.2826189,1257.0
252416,1360,19,52,0.0004092704424510632,0.2,-42.70014953613281,0.9658167362213135,0.2690041323658079,-0.018711070268182084,-0.01173599623143673,0.023161937,0.190185546875,7872,0.04410064220428467,-2.2826189,1257.0
252928,1360,19,53,0.0004092704424510632,0.2,-42.704464077949524,0.9663861989974976,0.00808604247868061,-0.019603244814788923,-0.016409210860729218,0.019303773,0.239013671875,7888,-1.5737247467041016,-2.28575134,1257.0
253440,1359,20,54,0.0004092704424510632,0.2,-42.716511845588684,0.9666396379470825,1.1617623791098595,-0.00887397991027683,0.19846025109291077,0.008796904,0.03857421875,7904,0.43749719858169556,-2.28575134,1257.0
253952,1358,20,55,0.0004092704424510632,0.2,-42.73136532306671,0.9676288366317749,0.005722801070078276,-0.030482156202197075,-0.043468035757541656,0.027183706,0.332275390625,7920,-1.413398027420044,-2.2877286600000004,1257.0
254464,1358,21,56,0.0004092704424510632,0.2,-42.75266456604004,0.9674171805381775,1.2054734574630857,-0.012319171553826891,0.1863311231136322,0.010112017,0.0537109375,7936,0.29285603761672974,-2.2877286600000004,1257.0
254976,1357,21,57,0.0004092704424510632,0.2,-42.736074924468994,0.9670125246047974,0.004953200303134508,-0.026778994739288464,-0.03703732788562775,0.01498514,0.23291015625,7952,-2.2551677227020264,-2.2877286600000004,1257.0
255488,1357,21,58,0.0004092704424510632,0.2,-42.72688007354736,0.967038631439209,0.003908070008037612,-0.024405956093687564,-0.0429220050573349,0.017337132,0.253662109375,7968,-0.15256023406982422,-2.28919997,1257.0
256000,1356,22,59,0.0004092704424510632,0.2,-42.72871768474579,0.9672990441322327,1.148052403703332,-0.011690509069012478,0.28741684556007385,0.008906816,0.0736083984375,7984,0.4582998752593994,-2.28919997,1257.0
256512,1355,22,60,0.0004092704424510632,0.2,-42.73773491382599,0.9679880738258362,0.006862446723971516,-0.02292523936193902,-0.032904405146837234,0.02496466,0.2535400390625,8000,-3.043705940246582,-2.2841525799999998,1257.0
257024,1354,23,61,0.0004092704424510632,0.2,-42.76398205757141,0.9683321118354797,0.9155784780159593,-0.010767038824269548,0.20511358976364136,0.011701724,0.0572509765625,8016,0.42057615518569946,-2.2841525799999998,1257.0
257536,1354,23,62,0.0004092704424510632,0.2,-42.74943268299103,0.9675353765487671,0.02982645481824875,-0.021112900518346578,-0.02738126926124096,0.023236481,0.2392578125,8032,-3.863715648651123,-2.2841525799999998,1257.0
258048,1354,23,63,0.0004092704424510632,0.2,-42.74496114253998,0.9685303568840027,0.0037359010020736605,-0.02295627022976987,-0.037467971444129944,0.016060067,0.242431640625,8048,-0.002836942672729492,-2.2833301699999997,1257.0
