time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
257536,1324,23,62,0.0004092704424510632,0.2,-40.429996848106384,0.900759756565094,0.03849989868467674,-0.02207430452835979,-0.025768285617232323,0.020284964,0.2454833984375,8032,-3.7465686798095703,-2.2593888900000003,1257.0
258048,1318,24,63,0.0004092704424510632,0.2,-40.421764969825745,0.9004292488098145,0.0035477270575938746,-0.02447165423654951,-0.03451737388968468,0.016325874,0.248046875,8048,-0.011194825172424316,-2.26007144,1257.0
258560,1318,24,64,0.0004092704424510632,0.2,-40.41495323181152,0.9001759886741638,0.9302458921447396,-0.007497144630178809,0.17638938128948212,0.010559807,0.0272216796875,8064,0.3149679899215698,-2.26007144,1257.0
259072,1317,25,65,0.0004092704424510632,0.2,-40.3999719619751,0.8996608853340149,0.03453104876098223,-0.01998438082227949,-0.016648774966597557,0.01344837,0.209228515625,8080,-9.583134651184082,-2.25787821,1257.0
259584,1318,25,66,0.0004092704424510632,0.2,-40.38245666027069,0.8995234966278076,1.0516733098775148,-0.011301967169856653,0.20681828260421753,0.011664454,0.05615234375,8096,0.1600196361541748,-2.25787821,1257.0
260096,1318,26,67,0.0004092704424510632,0.2,-40.40036058425903,0.9004949331283569,0.008822471238090657,-0.02787806259584613,-0.04306603968143463,0.017736971,0.26806640625,8112,-0.6680405139923096,-2.25787821,1257.0
260608,1318,26,68,0.0004092704424510632,0.2,-40.418848276138306,0.900226891040802,0.004687304419348948,-0.023797910864232108,-0.013473154976963997,0.021129336,0.2525634765625,8128,0.027762293815612793,-2.2577880599999998,1257.0
261120,1318,26,69,0.0004092704424510632,0.2,-40.40865159034729,0.9000946879386902,0.9573325188830495,-0.008142521881381981,0.25930747389793396,0.0098128095,0.0347900390625,8144,0.40501999855041504,-2.2577880599999998,1257.0
261632,1317,27,70,0.0004092704424510632,0.2,-40.40340530872345,0.8998162150382996,0.004456044491234934,-0.030159483023453504,-0.04105091094970703,0.022108167,0.29931640625,8160,-8.619009017944336,-2.25838884,1257.0
262144,1317,27,71,0.0004092704424510632,0.2,-40.39460647106171,0.8997546434402466,1.2875375356525183,-0.012015001731924713,0.11045059561729431,0.012373471,0.0477294921875,8176,0.2783241271972656,-2.25838884,1257.0
262656,1317,27,72,0.0004092704424510632,0.2,-40.421297788619995,0.9020940661430359,0.00785624202399049,-0.024779057421255857,-0.029794156551361084,0.023484886,0.27490234375,8192,-1.5079517364501953,-2.25838884,1257.0
263168,1317,28,73,0.0004092704424510632,0.2,-40.50549340248108,0.9045687317848206,0.0033505250248708762,-0.02462513020145707,-0.040047939866781235,0.014510571,0.2288818359375,8208,0.04702556133270264,-2.25835076,1257.0
263680,1317,28,74,0.0004092704424510632,0.2,-40.55261826515198,0.9051517248153687,0.7631433042697608,-0.00775703985709697,0.1139373704791069,0.011451777,0.0421142578125,8224,0.1949903964996338,-2.25835076,1257.0
264192,1317,29,75,0.0004092704424510632,0.2,-40.57827842235565,0.9068618416786194,0.005830090471135918,-0.028495327323980746,-0.029890824109315872,0.019091,0.27734375,8240,-3.863670825958252,-2.25869354,1257.0
264704,1316,29,76,0.0004092704424510632,0.2,-40.62280344963074,0.9073353409767151,1.2417321186512709,-0.018963519454700872,0.19674736261367798,0.014829904,0.0953369140625,8256,0.31390196084976196,-2.25869354,1257.0
265216,1316,29,77,0.0004092704424510632,0.2,-40.60888731479645,0.9062232375144958,0.012821151060052216,-0.028151940321549773,-0.032910414040088654,0.021521164,0.25830078125,8272,-2.669813394546509,-2.25869354,1257.0
265728,1316,30,78,0.0004092704424510632,0.2,-40.575876355171204,0.9060772657394409,0.43217749055474997,-0.01778635232767556,0.09963677078485489,0.016777366,0.121826171875,8288,0.4198875427246094,-2.2578679,1257.0
266240,1316,30,79,0.0004092704424510632,0.2,-40.57847607135773,0.9063759446144104,0.14333760441513732,-0.02578294961131178,-0.021105261519551277,0.03985639,0.347412109375,8304,0.7962322235107422,-2.2578679,1257.0
266752,1315,31,80,0.0004092704424510632,0.2,-40.577256202697754,0.9052662253379822,0.014898995839757845,-0.023988189102965407,-0.030986763536930084,0.020793099,0.233642578125,8320,-5.057468891143799,-2.25670243,1257.0
267264,1315,31,81,0.0004092704424510632,0.2,-40.54712796211243,0.9046823382377625,1.2022846937179565,-0.009346556849777699,0.3241279125213623,0.012389185,0.07275390625,8336,0.21245473623275757,-2.25670243,1257.0
267776,1315,31,82,0.0004092704424510632,0.2,-40.561503887176514,0.9060649871826172,0.00797433882689802,-0.02645993573241867,-0.03521272540092468,0.02218622,0.2921142578125,8352,-2.6982791423797607,-2.2586352,1257.0
268288,1315,32,83,0.0004092704424510632,0.2,-40.615862131118774,0.9065225124359131,1.193059497512877,-0.011055545590352267,0.2713853716850281,0.012005817,0.047607421875,8368,0.38236868381500244,-2.2586352,1257.0
268800,1315,32,84,0.0004092704424510632,0.2,-40.60539388656616,0.905128002166748,0.006677584467979614,-0.026938107461319305,-0.04785381630063057,0.016898384,0.2552490234375,8384,-1.4280996322631836,-2.2586352,1257.0
269312,1315,33,85,0.0004092704424510632,0.2,-40.54734265804291,0.9036521315574646,0.004330743380705826,-0.02797902771999361,-0.03787091001868248,0.016938262,0.2388916015625,8400,-0.18773114681243896,-2.2577776,1257.0
269824,1315,33,86,0.0004092704424510632,0.2,-40.51478183269501,0.9033302068710327,1.276380012743175,-0.013693866309040459,0.18019205331802368,0.010516445,0.0426025390625,8416,0.39568430185317993,-2.2577776,1257.0
270336,1315,33,87,0.0004092704424510632,0.2,-40.534337759017944,0.9051365256309509,0.008810656756395474,-0.03180796118977014,-0.02993100881576538,0.022355858,0.320068359375,8432,-4.463165283203125,-2.25688015,1257.0
270848,1315,34,88,0.0004092704424510632,0.2,-40.59366548061371,0.9056606888771057,1.032432991079986,-0.015582245570840314,0.2558096945285797,0.016862445,0.1104736328125,8448,0.367334246635437,-2.25688015,1257.0
271360,1315,34,89,0.0004092704424510632,0.2,-40.61365747451782,0.9073732495307922,0.050538924522697926,-0.02580886120267678,-0.02455925941467285,0.026240354,0.2677001953125,8464,-4.009914398193359,-2.25688015,1257.0
271872,1315,35,90,0.0004092704424510632,0.2,-40.64931356906891,0.9067803025245667,0.00353716727840947,-0.03143514023395255,-0.03625263273715973,0.020842131,0.268310546875,8480,-0.009808659553527832,-2.2548356899999997,1257.0
272384,1315,35,91,0.0004092704424510632,0.2,-40.6250958442688,0.9064025282859802,1.2020942233502865,-0.013491881552909035,0.1600458323955536,0.010529336,0.053955078125,8496,0.2560124397277832,-2.2548356899999997,1257.0
272896,1315,35,92,0.0004092704424510632,0.2,-40.59675121307373,0.90465247631073,0.008412377217609901,-0.02702250372385606,-0.038832832127809525,0.027660074,0.2950439453125,8512,-7.111712455749512,-2.2557400999999997,1257.0
273408,1315,36,93,0.0004092704424510632,0.2,-40.54387974739075,0.9039056897163391,1.3620157055556774,-0.009077864931896329,0.14646339416503906,0.011786347,0.050048828125,8528,0.2507443428039551,-2.2557400999999997,1257.0
273920,1315,36,94,0.0004092704424510632,0.2,-40.563149094581604,0.9061566591262817,0.012768932792823762,-0.021954304553219117,-0.023800134658813477,0.01498798,0.250732421875,8544,-1.66733980178833,-2.2557400999999997,1257.0
274432,1315,36,95,0.0004092704424510632,0.2,-40.60438013076782,0.9049227237701416,0.0044705706313834526,-0.025575839274097234,-0.030286770313978195,0.015012203,0.2196044921875,8560,0.009823083877563477,-2.2560139399999994,1257.0
274944,1315,37,96,0.0004092704424510632,0.2,-40.560144662857056,0.9043632745742798,1.1893896339461207,-0.0051145833131158724,0.22086361050605774,0.008308495,0.0247802734375,8576,0.23616564273834229,-2.2560139399999994,1257.0
275456,1315,37,97,0.0004092704424510632,0.2,-40.54145073890686,0.9035479426383972,0.0065832499240059406,-0.025990873982664198,-0.032584935426712036,0.017080884,0.2579345703125,8592,-7.548305511474609,-2.2567072499999994,1257.0
275968,1315,38,98,0.0004092704424510632,0.2,-40.52713859081268,0.9034915566444397,1.5367898419499397,-0.008275738466181792,0.16393448412418365,0.0064670676,0.0252685546875,8608,0.2717711925506592,-2.2567072499999994,1257.0
276480,1315,38,99,0.0004092704424510632,0.2,-40.53586280345917,0.9039643406867981,0.009980996110243723,-0.026960082366713323,-0.019753694534301758,0.023237243,0.263671875,8624,-2.862147569656372,-2.2567072499999994,1257.0
276992,1315,38,100,0.0004092704424510632,0.2,-40.54201912879944,0.9036259651184082,0.0034917679731734097,-0.02577529236441478,-0.03905642032623291,0.016406931,0.239990234375,8640,0.011058628559112549,-2.25610672,1257.0
277504,1315,39,101,0.0004092704424510632,0.2,-40.527570366859436,0.9035683274269104,1.1679259724915028,-0.010752711139502935,0.0775134488940239,0.008271774,0.0347900390625,8656,0.0665137767791748,-2.25610672,1257.0
278016,1315,39,102,0.0004092704424510632,0.2,-40.55008614063263,0.9053009748458862,0.005773294338723645,-0.020846305167651735,-0.017978936433792114,0.016362676,0.209716796875,8672,-6.530335426330566,-2.25309817,1257.0
278528,1315,40,103,0.0004092704424510632,0.2,-40.60315525531769,0.9060252904891968,1.8998888172209263,-0.008180207703844644,0.28357523679733276,0.007875559,0.0521240234375,8688,0.047075748443603516,-2.25309817,1257.0
279040,1315,40,104,0.0004092704424510632,0.2,-40.6323459148407,0.9079657793045044,0.028687435667961836,-0.026453261962160468,-0.0163158867508173,0.01922306,0.2547607421875,8704,-1.4232332706451416,-2.25309817,1257.0
279552,1315,40,105,0.0004092704424510632,0.2,-40.68724465370178,0.9086217284202576,0.3617950058542192,-0.020387413795106113,0.054250333458185196,0.016752426,0.15966796875,8720,0.45742273330688477,-2.2544054499999997,1257.0
280064,1315,41,106,0.0004092704424510632,0.2,-40.700822710990906,0.9092718958854675,0.2603028282173909,-0.02715262901620008,-0.014489378780126572,0.054252673,0.355712890625,8736,0.6934425830841064,-2.2544054499999997,1257.0
280576,1315,41,107,0.0004092704424510632,0.2,-40.700300455093384,0.9082579016685486,0.012965389236342162,-0.026557331788353622,-0.033061426132917404,0.019128043,0.2628173828125,8752,-2.1825168132781982,-2.2547407699999997,1257.0
281088,1315,42,108,0.0004092704424510632,0.2,-40.663702964782715,0.9078335762023926,1.4167528608813882,-0.010893002297962084,0.2099972814321518,0.010510433,0.0440673828125,8768,0.32177841663360596,-2.2547407699999997,1257.0
281600,1315,42,109,0.0004092704424510632,0.2,-40.645100831985474,0.9068291783332825,0.010462181060574949,-0.023716778814559802,-0.034943126142024994,0.019179454,0.2647705078125,8784,-3.847358226776123,-2.2512079899999993,1257.0
282112,1315,42,110,0.0004092704424510632,0.2,-40.61426591873169,0.9065330028533936,1.0722024589776993,-0.013752200087765232,0.20909593999385834,0.0101907365,0.052490234375,8800,0.306272029876709,-2.2512079899999993,1257.0
282624,1314,43,111,0.0004092704424510632,0.2,-40.62374186515808,0.9072278738021851,0.020275949296774343,-0.0206672300118953,-0.019881660118699074,0.026895905,0.2601318359375,8816,-4.239014625549316,-2.2512079899999993,1257.0
283136,1315,43,112,0.0004092704424510632,0.2,-40.64606714248657,0.9077484607696533,0.0029554381035268307,-0.022265585881541483,-0.02184438519179821,0.016417846,0.2275390625,8832,-0.05563771724700928,-2.24912653,1257.0
283648,1314,43,113,0.0004092704424510632,0.2,-40.66022789478302,0.9077852368354797,1.6829029340296984,-0.012273343381821178,0.1963396668434143,0.009232679,0.0396728515625,8848,0.29686981439590454,-2.24912653,1257.0
284160,1314,44,114,0.0004092704424510632,0.2,-40.67112374305725,0.9084842801094055,0.006591418736206833,-0.029832610831363127,-0.03596825525164604,0.023555078,0.29638671875,8864,-12.746092796325684,-2.24851018,1257.0
284672,1314,44,115,0.0004092704424510632,0.2,-40.69143986701965,0.9085381031036377,1.5634757475927472,-0.008795007779553998,0.26067134737968445,0.009711288,0.0621337890625,8880,0.06647509336471558,-2.24851018,1257.0
285184,1314,45,116,0.0004092704424510632,0.2,-40.65826594829559,0.9064274430274963,0.021662263374309987,-0.030523199791787192,-0.03618672117590904,0.019651776,0.2874755859375,8896,-1.6869666576385498,-2.24851018,1257.0
285696,1314,45,117,0.0004092704424510632,0.2,-40.59754395484924,0.9060124754905701,0.004504802134761121,-0.021172348962863907,-0.036246053874492645,0.016387448,0.2039794921875,8912,-0.009829163551330566,-2.2465624399999995,1257.0
286208,1314,45,118,0.0004092704424510632,0.2,-40.59527623653412,0.9060173034667969,1.3377668829634786,-0.011183669470483437,0.22627080976963043,0.009444846,0.034423828125,8928,0.22383743524551392,-2.2465624399999995,1257.0
286720,1314,46,119,0.0004092704424510632,0.2,-40.58209431171417,0.9050445556640625,0.01450484141241759,-0.022801225015427917,-0.024943290278315544,0.024567518,0.2564697265625,8944,-8.749631881713867,-2.2443379799999996,1257.0
287232,1314,46,120,0.0004092704424510632,0.2,-40.55970060825348,0.904682457447052,1.2983909118920565,-0.011232807475607842,0.20564578473567963,0.011639232,0.05908203125,8960,0.2129228711128235,-2.2443379799999996,1257.0
287744,1313,47,121,0.0004092704424510632,0.2,-40.52587354183197,0.9030227661132812,0.010936790335108526,-0.020685272640548646,-0.025586364790797234,0.018063309,0.2371826171875,8976,-1.4072675704956055,-2.2443379799999996,1257.0
288256,1313,47,122,0.0004092704424510632,0.2,-40.479278922080994,0.9034482836723328,0.0038516047716257162,-0.026712349121225998,-0.02881118282675743,0.016947675,0.2462158203125,8992,0.027454733848571777,-2.2441751399999994,1257.0
288768,1314,47,123,0.0004092704424510632,0.2,-40.50317990779877,0.9039924144744873,1.1021478660404682,-0.00855088044772856,0.1900613158941269,0.009392624,0.0335693359375,9008,0.40798234939575195,-2.2441751399999994,1257.0
289280,1314,48,124,0.0004092704424510632,0.2,-40.503387093544006,0.9035813212394714,0.0351725960499607,-0.023286317111342214,-0.024514194577932358,0.020626992,0.252197265625,9024,-11.465937614440918,-2.24547856,1257.0
289792,1314,48,125,0.0004092704424510632,0.2,-40.49831199645996,0.9036751985549927,1.6345393918454647,-0.009471275989199057,0.16121065616607666,0.011013441,0.05029296875,9040,0.1483250856399536,-2.24547856,1257.0
290304,1314,49,126,0.0004092704424510632,0.2,-40.49858117103577,0.9035860896110535,0.010954894358292222,-0.022935320099350065,-0.022203290835022926,0.017143369,0.2626953125,9056,-1.7948541641235352,-2.24547856,1257.0
290816,1314,49,127,0.0004092704424510632,0.2,-40.485555768013,0.9026809334754944,0.0036868336610496044,-0.026722284237621352,-0.03349529579281807,0.018752404,0.2608642578125,9072,0.06663674116134644,-2.24566663,1257.0
291328,1314,49,128,0.0004092704424510632,0.2,-40.44928574562073,0.9015108942985535,0.8820394845679402,-0.010209130676230416,0.08359497785568237,0.015243687,0.0628662109375,9088,0.36286693811416626,-2.24566663,1257.0
291840,1313,50,129,0.0004092704424510632,0.2,-40.41490566730499,0.9010485410690308,0.016348110599210486,-0.02303187598590739,-0.02728153020143509,0.019943018,0.267333984375,9104,-10.348468780517578,-2.2443553000000005,1257.0
292352,1313,50,130,0.0004092704424510632,0.2,-40.40782165527344,0.901066243648529,1.9666315577924252,-0.006087908215704374,0.3374769389629364,0.006444023,0.0159912109375,9120,0.11688792705535889,-2.2443553000000005,1257.0
292864,1313,51,131,0.0004092704424510632,0.2,-40.42724275588989,0.9022809267044067,0.021378059056587517,-0.026779370920849033,-0.034332241863012314,0.02080382,0.288330078125,9136,-1.8688385486602783,-2.2443553000000005,1257.0
293376,1313,51,132,0.0004092704424510632,0.2,-40.438875794410706,0.9010953307151794,0.3333444092422724,-0.01820993793080561,0.07006796449422836,0.015962332,0.1903076171875,9152,0.2518152594566345,-2.24360293,1257.0
293888,1313,51,133,0.0004092704424510632,0.2,-40.38855826854706,0.900032639503479,0.2045012838789262,-0.019351098948391154,-0.00885920412838459,0.03718818,0.2489013671875,9168,0.8084901571273804,-2.24360293,1257.0
294400,1313,52,134,0.0004092704424510632,0.2,-40.3804749250412,0.9011377096176147,0.007657225811271928,-0.024165400478523225,-0.03821701183915138,0.02131939,0.2530517578125,9184,-8.35377311706543,-2.2433161600000004,1257.0
294912,1313,52,135,0.0004092704424510632,0.2,-40.412328481674194,0.9017728567123413,1.5631690798327327,-0.014000068265886512,0.30715835094451904,0.012361863,0.0467529296875,9200,0.13706296682357788,-2.2433161600000004,1257.0
295424,1313,52,136,0.0004092704424510632,0.2,-40.40991997718811,0.9013432264328003,0.010845541546586901,-0.027002460381481797,-0.026260895654559135,0.02038839,0.266357421875,9216,-1.8000147342681885,-2.24337548,1257.0
295936,1313,53,137,0.0004092704424510632,0.2,-40.40526366233826,0.9012033939361572,1.3260864103212953,-0.01057031409436604,0.22331371903419495,0.013017311,0.05859375,9232,0.3920356035232544,-2.24337548,1257.0
296448,1313,53,138,0.0004092704424510632,0.2,-40.38997721672058,0.9003153443336487,0.0099534372711787,-0.0281597038556356,-0.030812349170446396,0.027103567,0.2935791015625,9248,-2.4786946773529053,-2.24337548,1257.0
296960,1313,54,139,0.0004092704424510632,0.2,-40.364558696746826,0.8999724984169006,0.004487716549192555,-0.026426568460010458,-0.04068177565932274,0.015279759,0.234375,9264,-0.16658854484558105,-2.24302621,1257.0
297472,1314,54,140,0.0004092704424510632,0.2,-40.37351453304291,0.8999936580657959,1.3316747350618243,-0.012189066561404616,0.4355776011943817,0.011739861,0.05615234375,9280,0.39903372526168823,-2.24302621,1257.0
297984,1314,54,141,0.0004092704424510632,0.2,-40.402440547943115,0.9024766683578491,0.007363355267443694,-0.025854919716948643,-0.0350862480700016,0.019558106,0.2711181640625,9296,-5.4393815994262695,-2.2441873,1257.0
298496,1314,55,142,0.0004092704424510632,0.2,-40.481794238090515,0.9037936925888062,1.1870545661076903,-0.00892177363857627,0.2182539701461792,0.012012219,0.054443359375,9312,0.31774836778640747,-2.2441873,1257.0
299008,1314,55,143,0.0004092704424510632,0.2,-40.51375663280487,0.9050445556640625,0.027333691949024796,-0.022712379301083274,-0.013538314029574394,0.019204505,0.2384033203125,9328,-3.798764705657959,-2.2441873,1257.0
299520,1314,56,144,0.0004092704424510632,0.2,-40.539403319358826,0.9049456119537354,0.004409011562529486,-0.022524209023686126,-0.03232268616557121,0.014083521,0.203125,9344,-0.01192629337310791,-2.24349595,1257.0
300032,1314,56,145,0.0004092704424510632,0.2,-40.52280390262604,0.9048674702644348,1.4414763487875462,-0.005682059738319367,0.2736663818359375,0.0054839533,0.012451171875,9360,0.19443023204803467,-2.24349595,1257.0
300544,1314,56,146,0.0004092704424510632,0.2,-40.52080821990967,0.9045571088790894,0.004167771658103447,-0.027093947035609744,-0.032263170927762985,0.018736232,0.278076171875,9376,-7.081406593322754,-2.24269815,1257.0
301056,1314,57,147,0.0004092704424510632,0.2,-40.516204714775085,0.9044877290725708,1.1928411098197103,-0.014126479582046159,0.2924986183643341,0.0148289455,0.101318359375,9392,0.31798219680786133,-2.24269815,1257.0
