time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
193024,1281,33,83,0.0004092704424510632,0.2,-41.801304936409,0.9378049373626709,2.221345439553261,-0.013249145064037293,0.3061613142490387,0.0072721974,0.022216796875,6016,0.04590338468551636,-2.42492548,1257.0
193536,1281,33,84,0.0004092704424510632,0.2,-41.796417117118835,0.9370978474617004,0.032436291861813515,-0.027939892886934103,-0.03386659175157547,0.020493872,0.2666015625,6032,-2.2774455547332764,-2.42492548,1257.0
194048,1281,33,85,0.0004092704424510632,0.2,-41.81960141658783,0.9397183656692505,0.004699694756709505,-0.02651199576939689,-0.026146123185753822,0.017627608,0.2572021484375,6048,0.2602130174636841,-2.42305869,1257.0
194560,1281,34,86,0.0004092704424510632,0.2,-41.90863025188446,0.9406397938728333,0.6853854563087225,-0.011787321069277823,0.07307916134595871,0.01187099,0.0418701171875,6064,0.5437601804733276,-2.42305869,1257.0
195072,1281,34,87,0.0004092704424510632,0.2,-41.93643319606781,0.9418083429336548,0.02479708706960082,-0.023364076216239482,-0.03513195738196373,0.017738141,0.239013671875,6080,-1.6372976303100586,-2.42275566,1257.0
195584,1281,35,88,0.0004092704424510632,0.2,-41.957154750823975,0.9421402812004089,1.6710883909836411,-0.010319223772967234,0.23920246958732605,0.010677451,0.044189453125,6096,0.2239798903465271,-2.42275566,1257.0
196096,1281,35,89,0.0004092704424510632,0.2,-41.93791389465332,0.9406201839447021,0.010333727987017483,-0.025446855288464576,-0.03225172311067581,0.025331467,0.2794189453125,6112,-1.5006251335144043,-2.42121072,1257.0
196608,1280,35,90,0.0004092704424510632,0.2,-41.90238618850708,0.9404074549674988,1.4636410092934966,-0.014195408439263701,0.23060902953147888,0.011013846,0.0506591796875,6128,0.19957810640335083,-2.42121072,1257.0
197120,1280,36,91,0.0004092704424510632,0.2,-41.87798237800598,0.9386046528816223,0.006842461123596877,-0.025973554933443666,-0.02466653101146221,0.016519818,0.2659912109375,6144,-2.1289072036743164,-2.42121072,1257.0
197632,1280,36,92,0.0004092704424510632,0.2,-41.80191957950592,0.936330258846283,0.005394699313910678,-0.02605508069973439,-0.029723333194851875,0.020470833,0.26611328125,6160,-0.033696770668029785,-2.4203216000000003,1257.0
198144,1280,37,93,0.0004092704424510632,0.2,-41.749820709228516,0.9358313679695129,1.3292357381433249,-0.015146583871683106,0.2640308141708374,0.010528092,0.050537109375,6176,0.37984228134155273,-2.4203216000000003,1257.0
198656,1280,37,94,0.0004092704424510632,0.2,-41.742982149124146,0.9355508685112,0.03354514396050945,-0.026540366234257817,-0.027968965470790863,0.019551067,0.2725830078125,6192,-5.337642669677734,-2.41954737,1257.0
199168,1280,37,95,0.0004092704424510632,0.2,-41.73920977115631,0.9356133937835693,1.17189219314605,-0.006846424788818695,0.2551758289337158,0.009599933,0.0394287109375,6208,0.3112969994544983,-2.41954737,1257.0
199680,1280,38,96,0.0004092704424510632,0.2,-41.755534052848816,0.9372743368148804,0.019330274197272956,-0.022501950537844095,-0.03021816536784172,0.017606858,0.2255859375,6224,-3.608044147491455,-2.41954737,1257.0
200192,1280,38,97,0.0004092704424510632,0.2,-41.816064953804016,0.9383894801139832,0.00459867442259565,-0.027679182530846447,-0.037324827164411545,0.017583117,0.2623291015625,6240,-0.054766058921813965,-2.4186292600000003,1257.0
200704,1279,39,98,0.0004092704424510632,0.2,-41.81843817234039,0.9382779598236084,1.240490686148405,-0.004607324663084,0.26800522208213806,0.006272725,0.016357421875,6256,0.36693108081817627,-2.4186292600000003,1257.0
201216,1279,39,99,0.0004092704424510632,0.2,-41.80262577533722,0.9370385408401489,0.014981563363107853,-0.01903206523275003,-0.016969701275229454,0.016664527,0.213134765625,6272,-11.137925148010254,-2.41765527,1257.0
201728,1279,40,100,0.0004092704424510632,0.2,-41.7693395614624,0.9365957379341125,1.4132995465770364,-0.006758268624253105,0.27653488516807556,0.009435045,0.0545654296875,6288,0.2053171992301941,-2.41765527,1257.0
202240,1279,40,101,0.0004092704424510632,0.2,-41.77505695819855,0.9373771548271179,0.008017563057364896,-0.026013448310550302,-0.030989322811365128,0.023705669,0.290283203125,6304,-1.0732898712158203,-2.41765527,1257.0
202752,1279,40,102,0.0004092704424510632,0.2,-41.80721175670624,0.9384599328041077,0.003912878913979512,-0.026370870822574943,-0.03419408202171326,0.019856647,0.283447265625,6320,-0.0021523237228393555,-2.41564323,1257.0
203264,1279,41,103,0.0004092704424510632,0.2,-41.82495951652527,0.9387593865394592,1.1835078364238143,-0.006939383143617306,0.30905240774154663,0.007394392,0.023193359375,6336,0.3602137565612793,-2.41564323,1257.0
203776,1279,41,104,0.0004092704424510632,0.2,-41.82958507537842,0.9388297200202942,0.06434273399645463,-0.021672296978067607,-0.02450222335755825,0.024689883,0.2164306640625,6352,-8.241409301757812,-2.41299092,1257.0
204288,1279,42,105,0.0004092704424510632,0.2,-41.83618652820587,0.939098060131073,1.296400098130107,-0.005844205923494883,0.3023057281970978,0.00895204,0.0498046875,6368,0.32913023233413696,-2.41299092,1257.0
204800,1279,42,106,0.0004092704424510632,0.2,-41.8517005443573,0.940026044845581,0.010050185315776616,-0.030635647955932654,-0.04307106137275696,0.022786094,0.2984619140625,6384,-2.739859104156494,-2.41299092,1257.0
205312,1278,42,107,0.0004092704424510632,0.2,-41.88488590717316,0.9408362507820129,0.005529175097763073,-0.024429731522104703,-0.03152310848236084,0.021079002,0.26220703125,6400,0.039908409118652344,-2.4128556,1257.0
205824,1278,43,108,0.0004092704424510632,0.2,-41.894763350486755,0.9408201575279236,1.044956143014133,-0.01719394540123176,0.24070242047309875,0.01643435,0.084716796875,6416,0.35422438383102417,-2.4128556,1257.0
206336,1278,43,109,0.0004092704424510632,0.2,-41.917744636535645,0.9428628087043762,0.06794585473835468,-0.02564486608025618,-0.024551192298531532,0.03490849,0.28662109375,6432,-8.631892204284668,-2.41449772,1257.0
206848,1278,44,110,0.0004092704424510632,0.2,-41.98873853683472,0.9438461661338806,1.4283095002174377,-0.0015016417528386228,0.2158348560333252,0.0063350704,0.0242919921875,6448,0.22514748573303223,-2.41449772,1257.0
207360,1278,44,111,0.0004092704424510632,0.2,-41.98698449134827,0.9432618021965027,0.010552056730375625,-0.0373452516796533,-0.04997139424085617,0.021005923,0.3360595703125,6464,-0.77628493309021,-2.41449772,1257.0
207872,1278,44,112,0.0004092704424510632,0.2,-41.994770884513855,0.9449073076248169,0.004112434995477088,-0.029231136111775413,-0.03096184693276882,0.015948068,0.27099609375,6480,0.11987560987472534,-2.4121251900000003,1257.0
208384,1278,45,113,0.0004092704424510632,0.2,-42.04421365261078,0.9455094337463379,0.591902909334749,-0.010337097948649898,0.053207527846097946,0.016974851,0.088134765625,6496,0.40367740392684937,-2.4121251900000003,1257.0
208896,1278,45,114,0.0004092704424510632,0.2,-42.028958797454834,0.944176197052002,0.05809998721815646,-0.024950318795163184,-0.018426354974508286,0.02792697,0.2763671875,6512,-2.591944932937622,-2.40716729,1257.0
209408,1278,46,115,0.0004092704424510632,0.2,-41.99720621109009,0.943725049495697,1.386046384461224,-0.008398787889746018,0.20485639572143555,0.007745592,0.02978515625,6528,0.14928972721099854,-2.40716729,1257.0
209920,1278,46,116,0.0004092704424510632,0.2,-41.98906660079956,0.9438513517379761,0.0082401959807612,-0.03706553886877373,-0.04909861460328102,0.026323615,0.309814453125,6544,-3.0312509536743164,-2.40469394,1257.0
210432,1278,46,117,0.0004092704424510632,0.2,-41.99341642856598,0.9438931941986084,1.2318035466596484,-0.012311100668739527,0.3264167606830597,0.009733597,0.0419921875,6560,0.3833332657814026,-2.40469394,1257.0
210944,1278,47,118,0.0004092704424510632,0.2,-42.00381004810333,0.9449788928031921,0.03724617348052561,-0.02252655585471075,-0.023973505944013596,0.018439664,0.20849609375,6576,-3.8975906372070312,-2.40469394,1257.0
211456,1278,47,119,0.0004092704424510632,0.2,-42.03295707702637,0.944817841053009,0.0034447354337316938,-0.024885982391424477,-0.03711723908782005,0.018658176,0.260986328125,6592,-0.024937033653259277,-2.4023567900000002,1257.0
211968,1278,48,120,0.0004092704424510632,0.2,-42.01402449607849,0.9442994594573975,1.3499472932890058,-0.017178178575704806,0.26548710465431213,0.011969038,0.13818359375,6608,0.4105122685432434,-2.4023567900000002,1257.0
212480,1278,48,121,0.0004092704424510632,0.2,-41.97738587856293,0.9421690702438354,0.026651088992366567,-0.018605965975439176,-0.033037517219781876,0.015013729,0.20068359375,6624,-6.62839937210083,-2.3980918,1257.0
212992,1277,48,122,0.0004092704424510632,0.2,-41.9135707616806,0.9416633248329163,1.4678803412243724,-0.01226634221529821,0.29088717699050903,0.010904219,0.107421875,6640,0.2242906093597412,-2.3980918,1257.0
213504,1277,49,123,0.0004092704424510632,0.2,-41.94335722923279,0.9438936710357666,0.007707608820055611,-0.027429882844444364,-0.04631027579307556,0.012912927,0.2275390625,6656,-1.1418390274047852,-2.3980918,1257.0
214016,1277,49,124,0.0004092704424510632,0.2,-41.9930579662323,0.9431658387184143,0.003876871705870144,-0.02212453374522738,-0.02974868193268776,0.015206313,0.22265625,6672,-0.0572887659072876,-2.39423541,1257.0
214528,1277,50,125,0.0004092704424510632,0.2,-41.96140468120575,0.9425768852233887,1.2836552318185568,-0.007721595815382898,0.32476556301116943,0.007560287,0.020751953125,6688,0.40049344301223755,-2.39423541,1257.0
215040,1277,50,126,0.0004092704424510632,0.2,-41.95278477668762,0.9421489238739014,0.02930793576524593,-0.02465454199409578,-0.033221084624528885,0.022500072,0.2640380859375,6704,-9.918651580810547,-2.3923318,1257.0
215552,1277,50,127,0.0004092704424510632,0.2,-41.9413959980011,0.9421574473381042,1.341603634878993,0.00047048123087733984,0.3501383662223816,0.0063894233,0.0667724609375,6720,0.20850229263305664,-2.3923318,1257.0
216064,1277,51,128,0.0004092704424510632,0.2,-41.93250000476837,0.9411152005195618,0.007233151962282136,-0.022825718275271356,-0.026933392509818077,0.018568758,0.236328125,6736,-0.9704536199569702,-2.3923318,1257.0
216576,1277,51,129,0.0004092704424510632,0.2,-41.8855015039444,0.9391626119613647,0.004056511119415518,-0.027595791980274953,-0.045587409287691116,0.017784081,0.251220703125,6752,-0.006624102592468262,-2.38984898,1257.0
217088,1277,52,130,0.0004092704424510632,0.2,-41.84221863746643,0.9392105937004089,1.1361879901960492,-0.01102841298779822,0.20221677422523499,0.009280225,0.0458984375,6768,0.355530321598053,-2.38984898,1257.0
217600,1277,52,131,0.0004092704424510632,0.2,-41.86247980594635,0.9401064515113831,0.03300109683186747,-0.02560430123412516,-0.040583785623311996,0.027106768,0.262939453125,6784,-9.041438102722168,-2.38622154,1257.0
218112,1276,52,132,0.0004092704424510632,0.2,-41.88442659378052,0.9401520490646362,1.346454874612391,-0.005750565018388443,0.19856493175029755,0.008953325,0.0428466796875,6800,0.19346636533737183,-2.38622154,1257.0
218624,1276,53,133,0.0004092704424510632,0.2,-41.88656508922577,0.9408326745033264,0.011660408490570262,-0.025750449185579782,-0.030178947374224663,0.018546078,0.2574462890625,6816,-2.673894166946411,-2.38622154,1257.0
219136,1276,53,134,0.0004092704424510632,0.2,-41.91681742668152,0.9422237277030945,0.005660208000335842,-0.02960334027011413,-0.037088099867105484,0.016595477,0.2547607421875,6832,0.026251792907714844,-2.38476504,1257.0
219648,1276,54,135,0.0004092704424510632,0.2,-41.94469499588013,0.9423638582229614,1.0581485219299793,-0.012375184738630196,0.22857247292995453,0.010292924,0.0421142578125,6848,0.3646029233932495,-2.38476504,1257.0
220160,1276,54,136,0.0004092704424510632,0.2,-41.93144619464874,0.9416582584381104,0.0577856533927843,-0.019242654234403744,-0.01983054354786873,0.022184707,0.20751953125,6864,-11.552990913391113,-2.38561009,1257.0
220672,1276,54,137,0.0004092704424510632,0.2,-41.91425144672394,0.9414577484130859,1.4702978013083339,-0.009995993910706602,0.31354355812072754,0.008662602,0.0589599609375,6880,0.2591753602027893,-2.38561009,1257.0
221184,1276,55,138,0.0004092704424510632,0.2,-41.90571069717407,0.9412029385566711,0.007481643508072011,-0.024951389845227823,-0.027411900460720062,0.02207937,0.276611328125,6896,-1.1930019855499268,-2.38561009,1257.0
221696,1276,55,139,0.0004092704424510632,0.2,-41.906169295310974,0.9418627023696899,0.004262528236722574,-0.03056048630969599,-0.04019707441329956,0.020754643,0.285400390625,6912,0.16833090782165527,-2.3885045700000003,1257.0
222208,1276,56,140,0.0004092704424510632,0.2,-41.92685317993164,0.9421259760856628,0.6614225637167692,-0.012173105889814906,0.0853157788515091,0.016556492,0.075439453125,6928,0.4085908532142639,-2.3885045700000003,1257.0
222720,1276,56,141,0.0004092704424510632,0.2,-41.92434000968933,0.9421691298484802,0.025025732582435012,-0.031512443674728274,-0.026103276759386063,0.03447915,0.3431396484375,6944,-10.128303527832031,-2.3877661900000002,1257.0
223232,1276,56,142,0.0004092704424510632,0.2,-41.933035016059875,0.9423177242279053,1.5415004268288612,-0.00370033423678251,0.2388610988855362,0.006564279,0.0198974609375,6960,0.21252864599227905,-2.3877661900000002,1257.0
223744,1276,57,143,0.0004092704424510632,0.2,-41.915313363075256,0.9409160614013672,0.009121493523707613,-0.029069491822156124,-0.039423320442438126,0.023029746,0.2947998046875,6976,-2.2208216190338135,-2.3877661900000002,1257.0
224256,1276,57,144,0.0004092704424510632,0.2,-41.883827447891235,0.9408787488937378,0.4281474370509386,-0.026272327042534016,0.19037944078445435,0.025616243,0.24267578125,6992,0.12958741188049316,-2.3877088100000003,1257.0
224768,1276,58,145,0.0004092704424510632,0.2,-41.887428522109985,0.9406686425209045,0.1009336332208477,-0.013041567341133486,0.008825208991765976,0.019930607,0.1771240234375,7008,0.12997692823410034,-2.3877088100000003,1257.0
225280,1276,58,146,0.0004092704424510632,0.2,-41.874215483665466,0.9404951333999634,0.011750091114663519,-0.016716313228243962,-0.02692524716258049,0.01816998,0.2034912109375,7024,-6.761017799377441,-2.3866122,1257.0
225792,1276,58,147,0.0004092704424510632,0.2,-41.867839217185974,0.9403136372566223,1.2649890575557947,-0.009369234092446277,0.17060640454292297,0.011531303,0.037353515625,7040,0.151969313621521,-2.3866122,1257.0
226304,4174,0,1,0.0004092704424510632,0.2,-41.88029932975769,0.9418014287948608,0.010166396095883101,-0.021767967045889236,-0.02707234025001526,0.020913709,0.2664794921875,7056,-3.8922548294067383,-2.38486693,1257.0
226816,1949,0,2,0.0004092704424510632,0.2,-41.92692232131958,0.9423663020133972,1.539017722941935,-0.0070608736568829045,0.32443249225616455,0.007829412,0.021484375,7072,0.25072795152664185,-2.38486693,1257.0
227328,1655,0,3,0.0004092704424510632,0.2,-41.94330704212189,0.9431433081626892,0.005237821584159974,-0.02711289636499714,-0.03861815854907036,0.017489024,0.2572021484375,7088,-0.900099515914917,-2.38486693,1257.0
227840,1545,1,4,0.0004092704424510632,0.2,-41.972734332084656,0.943900465965271,0.005193290337047074,-0.029629615310113877,-0.04470619186758995,0.01914896,0.248046875,7104,-0.06833851337432861,-2.3824288,1257.0
228352,1487,1,5,0.0004092704424510632,0.2,-41.989734172821045,0.9440773129463196,1.324727114289999,-0.008576652486226521,0.29953378438949585,0.008910101,0.0257568359375,7120,0.39712584018707275,-2.3824288,1257.0
228864,1450,2,6,0.0004092704424510632,0.2,-41.96503126621246,0.9418401122093201,0.005947905872744741,-0.023845880932640284,-0.024178510531783104,0.020471495,0.2364501953125,7136,-12.408312797546387,-2.38226574,1257.0
229376,1424,2,7,0.0004092704424510632,0.2,-41.90485978126526,0.9409596920013428,1.518834624439478,-0.01059756452741567,0.23019276559352875,0.0096962135,0.0445556640625,7152,0.270796537399292,-2.38226574,1257.0
229888,1403,2,8,0.0004092704424510632,0.2,-41.898558139801025,0.9413254857063293,0.009124628588324413,-0.02562228414171841,-0.03059917688369751,0.019512556,0.262451171875,7168,-2.0114784240722656,-2.38226574,1257.0
230400,1389,3,9,0.0004092704424510632,0.2,-41.91821372509003,0.9419625997543335,0.004325879584939685,-0.028147935914603295,-0.04332403838634491,0.01751338,0.2548828125,7184,0.0026754140853881836,-2.38105114,1257.0
230912,1378,3,10,0.0004092704424510632,0.2,-41.925864696502686,0.9419366717338562,1.286708620376885,-0.012388752977130935,0.2450791597366333,0.009506945,0.0380859375,7200,0.1592654585838318,-2.38105114,1257.0
231424,1369,4,11,0.0004092704424510632,0.2,-41.91417872905731,0.9412360191345215,0.004558398104563821,-0.02586483421328012,-0.04222177714109421,0.02888101,0.2933349609375,7216,-4.588789463043213,-2.3810390100000003,1257.0
231936,1362,4,12,0.0004092704424510632,0.2,-41.89102327823639,0.9410114288330078,1.9595609847456217,-0.007385166056337766,0.31404203176498413,0.011086859,0.0751953125,7232,0.3321307897567749,-2.3810390100000003,1257.0
232448,1355,4,13,0.0004092704424510632,0.2,-41.87920868396759,0.9403437376022339,0.011721591028617695,-0.02205275508458726,-0.02405807375907898,0.023204986,0.276611328125,7248,-4.706669807434082,-2.3810390100000003,1257.0
232960,1350,5,14,0.0004092704424510632,0.2,-41.87822473049164,0.941989541053772,0.004100813472177833,-0.024562685168348253,-0.02898438833653927,0.01827862,0.25048828125,7264,0.0021972060203552246,-2.3803835500000003,1257.0
233472,1345,5,15,0.0004092704424510632,0.2,-41.93036901950836,0.9427787661552429,1.684899639338255,-0.011269165464909747,0.300454318523407,0.009300979,0.0535888671875,7280,0.027989566326141357,-2.3803835500000003,1257.0
233984,1342,6,16,0.0004092704424510632,0.2,-41.9550701379776,0.9443497657775879,0.02605176533688791,-0.018590886946185492,-0.01885882206261158,0.021151144,0.240234375,7296,-9.076644897460938,-2.37968638,1257.0
234496,1336,6,17,0.0004092704424510632,0.2,-42.002411007881165,0.9449257254600525,1.4977375864982605,-0.01426424460078124,0.2053695023059845,0.016865082,0.0709228515625,7312,0.28377193212509155,-2.37968638,1257.0
235008,1333,6,18,0.0004092704424510632,0.2,-41.98368680477142,0.9429334402084351,0.011869564317748882,-0.020359257381642237,-0.023574158549308777,0.014669938,0.2373046875,7328,-2.659564256668091,-2.37968638,1257.0
235520,1331,7,19,0.0004092704424510632,0.2,-41.9083696603775,0.9405940175056458,0.0053990617889212444,-0.030281727551482618,-0.03757617622613907,0.020548936,0.29052734375,7344,0.1794223189353943,-2.37909334,1257.0
236032,1329,7,20,0.0004092704424510632,0.2,-41.85260248184204,0.9399260878562927,0.7608286836184561,-0.006129145720478846,0.09246127307415009,0.0073286006,0.0584716796875,7360,0.4885319471359253,-2.37909334,1257.0
236544,1326,8,21,0.0004092704424510632,0.2,-41.85733473300934,0.9412654042243958,0.012514679343439639,-0.02393497557932278,-0.0282208863645792,0.024766857,0.2703857421875,7376,-6.512763500213623,-2.37769006,1257.0
237056,1324,8,22,0.0004092704424510632,0.2,-41.89643704891205,0.9418187141418457,1.316825888119638,-0.0073361461400054395,0.24333374202251434,0.008626797,0.033203125,7392,0.19035053253173828,-2.37769006,1257.0
237568,1323,8,23,0.0004092704424510632,0.2,-41.91731536388397,0.9431330561637878,0.00768749593407847,-0.02595347657916136,-0.025327511131763458,0.023541424,0.28662109375,7408,-0.9905189275741577,-2.37769006,1257.0
238080,1321,9,24,0.0004092704424510632,0.2,-41.93850016593933,0.9429532885551453,0.3069829628802836,-0.023912685021059588,0.10414112359285355,0.035097793,0.30224609375,7424,-0.3811943531036377,-2.37884501,1257.0
238592,1317,9,25,0.0004092704424510632,0.2,-41.92876970767975,0.9427443742752075,0.2661269052186981,-0.013090977590763941,0.008247429504990578,0.02651059,0.215087890625,7440,0.09313416481018066,-2.37884501,1257.0
239104,1316,10,26,0.0004092704424510632,0.2,-41.89459145069122,0.9404183626174927,0.0071868045488372445,-0.027878505643457174,-0.03630829602479935,0.017839279,0.238525390625,7456,-1.8032584190368652,-2.3748297199999997,1257.0
239616,1315,10,27,0.0004092704424510632,0.2,-41.83579421043396,0.9398118853569031,1.38334134593606,-0.004916960489936173,0.22366976737976074,0.008893064,0.02685546875,7472,0.22862553596496582,-2.3748297199999997,1257.0
240128,1314,10,28,0.0004092704424510632,0.2,-41.83295154571533,0.9396790862083435,0.007301122241187841,-0.01790210176841356,-0.021293360739946365,0.01881617,0.2247314453125,7488,-4.23531436920166,-2.37401532,1257.0
240640,1312,11,29,0.0004092704424510632,0.2,-41.82874131202698,0.9395970702171326,1.1067469399422407,-0.006661171675659716,0.2509036362171173,0.008270293,0.0245361328125,7504,0.3718581795692444,-2.37401532,1257.0
241152,1311,11,30,0.0004092704424510632,0.2,-41.8469717502594,0.9412952065467834,0.009058226583874784,-0.026641744188964367,-0.016487637534737587,0.019123066,0.2884521484375,7520,-3.036266803741455,-2.37401532,1257.0
241664,1310,12,31,0.0004092704424510632,0.2,-41.87665259838104,0.9403760433197021,0.0026087957339768764,-0.026228516217088327,-0.03173907846212387,0.017034397,0.2342529296875,7536,-0.06109917163848877,-2.3692941899999997,1257.0
242176,1310,12,32,0.0004092704424510632,0.2,-41.83785152435303,0.9399035573005676,1.0995481656864285,-0.011388394661480561,0.21259745955467224,0.011240118,0.0455322265625,7552,0.350913941860199,-2.3692941899999997,1257.0
242688,1308,12,33,0.0004092704424510632,0.2,-41.82941484451294,0.9394391179084778,0.10059286444447935,-0.026597938180202618,0.01105647161602974,0.02702193,0.289794921875,7568,-0.49553704261779785,-2.36932552,1257.0
243200,1308,13,34,0.0004092704424510632,0.2,-41.811938881874084,0.9389606714248657,1.1765338387340307,-0.010179133183555678,0.5770833492279053,0.015449938,0.08056640625,7584,0.7184306979179382,-2.36932552,1257.0
243712,1307,13,35,0.0004092704424510632,0.2,-41.793384075164795,0.937777042388916,0.059727242682129145,-0.018512745315092616,-0.018255989998579025,0.022254307,0.22607421875,7600,-6.479132175445557,-2.36932552,1257.0
244224,1306,14,36,0.0004092704424510632,0.2,-41.774778723716736,0.9388940334320068,0.004143781989114359,-0.026990045560523868,-0.04667767509818077,0.014940232,0.2479248046875,7616,-0.0064934492111206055,-2.3687986,1257.0
244736,1306,14,37,0.0004092704424510632,0.2,-41.82087469100952,0.9392780065536499,1.4079636577516794,-0.006173933099489659,0.21858224272727966,0.009630091,0.037109375,7632,0.28767478466033936,-2.3687986,1257.0
245248,1305,14,38,0.0004092704424510632,0.2,-41.802388310432434,0.9378787279129028,0.008908880772651173,-0.027238724433118477,-0.034903671592473984,0.019682337,0.2886962890625,7648,-5.8241190910339355,-2.3654521400000004,1257.0
245760,1305,15,39,0.0004092704424510632,0.2,-41.77058303356171,0.9373669624328613,1.7005105968564749,-0.009225406975019723,0.17739146947860718,0.007777998,0.0350341796875,7664,0.12525701522827148,-2.3654521400000004,1257.0
246272,1305,15,40,0.0004092704424510632,0.2,-41.75698280334473,0.9370824098587036,0.008523751472239383,-0.0290384569671005,-0.02907145582139492,0.02178895,0.3038330078125,7680,-1.2223355770111084,-2.3654521400000004,1257.0
246784,1304,16,41,0.0004092704424510632,0.2,-41.7336231470108,0.9358217716217041,0.0044640315463766456,-0.028763131267623976,-0.03953443095088005,0.019982211,0.2476806640625,7696,0.03165227174758911,-2.36521867,1257.0
247296,1304,16,42,0.0004092704424510632,0.2,-41.70516526699066,0.9353288412094116,1.087923095561564,-0.010198491625487804,0.2375759482383728,0.011410523,0.0545654296875,7712,0.43545031547546387,-2.36521867,1257.0
247808,1303,16,43,0.0004092704424510632,0.2,-41.70214653015137,0.9353392124176025,0.008346040645847097,-0.02554870858148206,-0.032797642052173615,0.025507808,0.2906494140625,7728,-10.130236625671387,-2.3633173299999997,1257.0
248320,1303,17,44,0.0004092704424510632,0.2,-41.70078122615814,0.9355198740959167,1.3662757687270641,-0.0030935934773879126,0.3253007233142853,0.00838949,0.050048828125,7744,0.254378080368042,-2.3633173299999997,1257.0
248832,1302,17,45,0.0004092704424510632,0.2,-41.72424781322479,0.9369731545448303,0.006757720111636445,-0.027386946050683036,-0.029720880091190338,0.020407438,0.2886962890625,7760,-1.1857340335845947,-2.3633173299999997,1257.0
249344,1301,18,46,0.0004092704424510632,0.2,-41.72420036792755,0.9349067211151123,0.0109498471574625,-0.030045845633139834,-0.03172551095485687,0.020124197,0.279296875,7776,0.22879773378372192,-2.36569253,1257.0
249856,1301,18,47,0.0004092704424510632,0.2,-41.662142634391785,0.93452388048172,0.5827244063839316,-0.009525877656415105,0.06366503983736038,0.013865939,0.084716796875,7792,0.6185271143913269,-2.36569253,1257.0
250368,1301,18,48,0.0004092704424510632,0.2,-41.67102372646332,0.9351241588592529,0.05713724787347019,-0.02418170760938665,-0.021966613829135895,0.03218265,0.2568359375,7808,-11.398782730102539,-2.3658876199999996,1257.0
250880,1300,19,49,0.0004092704424510632,0.2,-41.68309962749481,0.9354093074798584,1.5867465995252132,-0.014023476105649024,0.26751354336738586,0.011985726,0.0665283203125,7824,0.196197509765625,-2.3658876199999996,1257.0
251392,1300,19,50,0.0004092704424510632,0.2,-41.68940353393555,0.9357646703720093,0.010240590432658792,-0.02715145705587929,-0.032649680972099304,0.020540603,0.28759765625,7840,-2.2704668045043945,-2.3658876199999996,1257.0
251904,1299,20,51,0.0004092704424510632,0.2,-41.680790305137634,0.9340482950210571,0.021942900610156357,-0.022481398715171963,-0.023130130022764206,0.018577706,0.2611083984375,7856,0.180830717086792,-2.3640962400000003,1257.0
252416,1300,20,52,0.0004092704424510632,0.2,-41.62428689002991,0.9334496855735779,0.46836744667962193,-0.019269177573733032,0.011635161936283112,0.023195509,0.2222900390625,7872,0.024517416954040527,-2.3640962400000003,1257.0
252928,1299,20,53,0.0004092704424510632,0.2,-41.61339342594147,0.9331896305084229,0.01102430050377734,-0.02890892414143309,-0.030250689014792442,0.024999669,0.281494140625,7888,-2.0180678367614746,-2.36321654,1257.0
253440,1299,21,54,0.0004092704424510632,0.2,-41.60511040687561,0.9332881569862366,1.1802793936803937,-0.008570862642955035,0.2698683440685272,0.011042204,0.052978515625,7904,0.3740563988685608,-2.36321654,1257.0
253952,1299,21,55,0.0004092704424510632,0.2,-41.60983383655548,0.9330694675445557,0.014128875016467646,-0.02347181661752984,-0.024937031790614128,0.023861935,0.2930908203125,7920,-2.0194880962371826,-2.3645527599999996,1257.0
254464,1299,22,56,0.0004092704424510632,0.2,-41.58894741535187,0.9327525496482849,1.6819501528516412,-0.0119072159359348,0.1892506182193756,0.013508603,0.0784912109375,7936,0.26031428575515747,-2.3645527599999996,1257.0
254976,1298,22,57,0.0004092704424510632,0.2,-41.58171367645264,0.9325026869773865,0.004758305694849696,-0.022375823464244604,-0.034922629594802856,0.017202288,0.2320556640625,7952,-1.9139056205749512,-2.3645527599999996,1257.0
255488,1298,22,58,0.0004092704424510632,0.2,-41.553189158439636,0.93073570728302,0.004473054221307393,-0.030125158053124323,-0.03600410372018814,0.020741643,0.28857421875,7968,-0.03577136993408203,-2.3593096199999994,1257.0
256000,1298,23,59,0.0004092704424510632,0.2,-41.491984605789185,0.9299845695495605,1.1199017893522978,-0.009184390248265117,0.18517132103443146,0.010093565,0.05810546875,7984,0.31922197341918945,-2.3593096199999994,1257.0
256512,1298,23,60,0.0004092704424510632,0.2,-41.4837486743927,0.9303731322288513,0.05077736172825098,-0.02625013850047253,-0.0067558083683252335,0.02479617,0.292236328125,8000,-1.5166230201721191,-2.35657148,1257.0
257024,1298,24,61,0.0004092704424510632,0.2,-41.48954653739929,0.9302342534065247,1.394651172682643,-0.013840446990798227,0.3428972363471985,0.0123066325,0.054443359375,8016,0.604084312915802,-2.35657148,1257.0
257536,1298,24,62,0.0004092704424510632,0.2,-41.4606192111969,0.928356945514679,0.05725936149246991,-0.02453010559838731,-0.015300123021006584,0.018023849,0.24169921875,8032,-3.8452205657958984,-2.35657148,1257.0
