time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/n_updates,train/value_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1294,73,28,187904,-39.86234128475189,0.8797406554222107,0.09000153094530106,-0.02491826072218828,1.5497207641601562e-06,0.018673731,0.0004092704424510632,5856,0.2534346804022789,0.2,0.2398681640625,1257.0,-2.8173941100000004
1294,74,29,188416,-39.88084363937378,0.8793262839317322,-0.04367278143763542,-0.02778598864824744,-8.273124694824219e-05,0.017579509,0.0004092704424510632,5872,0.0028372394772304688,0.2,0.2471923828125,1257.0,-2.8173941100000004
1294,75,29,188928,-39.867565512657166,0.8795486688613892,-0.021379396319389343,-0.014292420586571097,2.092123031616211e-05,0.011057955,0.0004092704424510632,5888,0.0029396032114163972,0.2,0.1295166015625,1257.0,-2.81277713
1294,76,30,189440,-39.87753427028656,0.8795192837715149,0.07155133038759232,-0.022275721712503582,1.7344951629638672e-05,0.0206123,0.0004092704424510632,5904,0.26096153259277344,0.2,0.218017578125,1257.0,-2.81277713
1293,77,30,189952,-39.8384348154068,0.8772968649864197,-0.031142765656113625,-0.025376960409630556,0.005141794681549072,0.017780177,0.0004092704424510632,5920,0.005615853508061264,0.2,0.22900390625,1257.0,-2.80882428
1293,78,30,190464,-39.763286113739014,0.8757277727127075,0.05949543043971062,-0.019944628947996534,1.6093254089355469e-06,0.021134302,0.0004092704424510632,5936,0.2522505042143166,0.2,0.21826171875,1257.0,-2.80882428
1294,79,31,190976,-39.73628890514374,0.8762758374214172,-0.03216462582349777,-0.02410429870360531,-2.6226043701171875e-06,0.01589833,0.0004092704424510632,5952,0.003946038072172087,0.2,0.20654296875,1257.0,-2.80882428
1294,80,31,191488,-39.74133229255676,0.8754711747169495,-0.04241446778178215,-0.02556129329605028,1.6689300537109375e-06,0.019091249,0.0004092704424510632,5968,0.0026845693319046404,0.2,0.2283935546875,1257.0,-2.8066751
1294,81,32,192000,-39.72884428501129,0.8760334253311157,0.0991726890206337,-0.026867631226195954,-8.344650268554688e-07,0.022439295,0.0004092704424510632,5984,0.26850576559081674,0.2,0.2550048828125,1257.0,-2.8066751
1294,82,32,192512,-39.75465440750122,0.8764488101005554,-0.024950021877884865,-0.022199162704055198,-7.152557373046875e-07,0.011932943,0.0004092704424510632,6000,0.004834177823795471,0.2,0.2071533203125,1257.0,-2.80529315
1293,83,32,193024,-39.77728092670441,0.8772854208946228,0.11688017845153809,-0.023106105567421764,-2.384185791015625e-07,0.01947353,0.0004092704424510632,6016,0.25351896323263645,0.2,0.2022705078125,1257.0,-2.80529315
1293,84,33,193536,-39.78398001194,0.8763774633407593,-0.040904488414525986,-0.023265926734893583,1.1324882507324219e-06,0.0163949,0.0004092704424510632,6032,0.004635572564438917,0.2,0.218994140625,1257.0,-2.80529315
1293,85,33,194048,-39.75185799598694,0.876243531703949,-0.027118807658553123,-0.025869279212201945,-3.337860107421875e-06,0.018553652,0.0004092704424510632,6048,0.0013513706599042052,0.2,0.2369384765625,1257.0,-2.8019475300000005
1293,86,34,194560,-39.73611390590668,0.8747314810752869,0.11214844882488251,-0.019984698119515087,5.960464477539062e-07,0.022810034,0.0004092704424510632,6064,0.24526213202625513,0.2,0.208984375,1257.0,-2.8019475300000005
1293,87,34,195072,-39.68198323249817,0.874139666557312,-0.023894909769296646,-0.01971595908253221,1.1920928955078125e-06,0.014005678,0.0004092704424510632,6080,0.005757058192102704,0.2,0.1883544921875,1257.0,-2.8005919699999997
1293,88,34,195584,-39.686609625816345,0.8745229840278625,0.08715768158435822,-0.027884015609743074,6.556510925292969e-07,0.01823742,0.0004092704424510632,6096,0.2774062021635473,0.2,0.2305908203125,1257.0,-2.8005919699999997
1293,89,35,196096,-39.69412636756897,0.8746083378791809,-0.036799412220716476,-0.02567706430272665,-2.384185791015625e-07,0.01619859,0.0004092704424510632,6112,0.004738745548820589,0.2,0.2176513671875,1257.0,-2.7950667000000005
1293,90,35,196608,-39.7067666053772,0.875674307346344,0.1057763546705246,-0.02092730785079766,5.960464477539063e-08,0.014224762,0.0004092704424510632,6128,0.25076683005318046,0.2,0.186767578125,1257.0,-2.7950667000000005
1293,91,36,197120,-39.75591742992401,0.8773359656333923,-0.038121070712804794,-0.026539741782471538,2.384185791015625e-07,0.03280227,0.0004092704424510632,6144,0.007303341160877608,0.2,0.306396484375,1257.0,-2.7950667000000005
1293,92,36,197632,-39.824496388435364,0.87955242395401,-0.033278606832027435,-0.029750951973255724,-4.76837158203125e-07,0.019215126,0.0004092704424510632,6160,0.004777344045578502,0.2,0.260986328125,1257.0,-2.7907908399999997
1292,93,36,198144,-39.87206244468689,0.8794935941696167,0.07409917563199997,-0.03079117037123069,8.940696716308594e-07,0.022299765,0.0004092704424510632,6176,0.2736750873737037,0.2,0.30859375,1257.0,-2.7907908399999997
1292,94,37,198656,-39.8515682220459,0.879145085811615,-0.035743921995162964,-0.02509391296916874,-1.1920928955078125e-07,0.01769754,0.0004092704424510632,6192,0.00556992921337951,0.2,0.2156982421875,1257.0,-2.79151243
1292,95,37,199168,-39.85043656826019,0.8791223168373108,0.09643015265464783,-0.028329659660812467,1.1920928955078125e-07,0.024848934,0.0004092704424510632,6208,0.26070444379001856,0.2,0.255615234375,1257.0,-2.79151243
1292,96,38,199680,-39.87348937988281,0.8805124759674072,-0.028386224061250687,-0.030618996999692172,-2.384185791015625e-06,0.021052707,0.0004092704424510632,6224,0.00233551087876549,0.2,0.270263671875,1257.0,-2.79151243
1292,97,38,200192,-39.90870690345764,0.8802915811538696,-0.031103290617465973,-0.026692789440858178,8.940696716308594e-07,0.017776642,0.0004092704424510632,6240,0.0054641329843434505,0.2,0.2410888671875,1257.0,-2.79148924
1292,98,38,200704,-39.886783838272095,0.8796080946922302,0.09835464507341385,-0.025749812019057572,1.1324882507324219e-06,0.02390743,0.0004092704424510632,6256,0.26785790640860796,0.2,0.2578125,1257.0,-2.79148924
1292,99,39,201216,-39.869892835617065,0.8794810771942139,-0.04530203342437744,-0.030219571613997687,-1.0728836059570312e-06,0.015873559,0.0004092704424510632,6272,0.005029371517593972,0.2,0.239990234375,1257.0,-2.7872425699999996
1291,100,39,201728,-39.85486173629761,0.8782358765602112,0.10939006507396698,-0.019986525003332645,1.1920928955078125e-07,0.019448167,0.0004092704424510632,6288,0.2587422523647547,0.2,0.2259521484375,1257.0,-2.7872425699999996
1291,101,40,202240,-39.79904496669769,0.8768177032470703,-0.032095782458782196,-0.022878760632011108,-3.933906555175781e-06,0.015238142,0.0004092704424510632,6304,0.0030309519679576624,0.2,0.2091064453125,1257.0,-2.7872425699999996
1291,102,40,202752,-39.7888343334198,0.8780294060707092,-0.030397891998291016,-0.024939209106378257,2.2649765014648438e-06,0.018282406,0.0004092704424510632,6320,0.0031429862610821147,0.2,0.2666015625,1257.0,-2.7840630600000003
1291,103,40,203264,-39.832582116127014,0.8785421252250671,0.06368693709373474,-0.026507631773711182,1.4901161193847656e-06,0.02136707,0.0004092704424510632,6336,0.26784003153443336,0.2,0.23828125,1257.0,-2.7840630600000003
1291,104,41,203776,-39.84668016433716,0.8792033791542053,-0.049988746643066406,-0.03169313020771369,-1.7881393432617188e-06,0.020924523,0.0004092704424510632,6352,0.005763444853073452,0.2,0.27001953125,1257.0,-2.7823912499999994
1291,105,41,204288,-39.86070013046265,0.8790258765220642,0.06244287267327309,-0.02014546951977536,-3.5762786865234375e-07,0.019842733,0.0004092704424510632,6368,0.2527639237232506,0.2,0.2337646484375,1257.0,-2.7823912499999994
1291,106,42,204800,-39.82718062400818,0.8774166703224182,-0.03127729892730713,-0.02744992298539728,1.3113021850585938e-06,0.01631089,0.0004092704424510632,6384,0.0035422614673734643,0.2,0.2200927734375,1257.0,-2.7823912499999994
1291,107,42,205312,-39.775851249694824,0.8764556050300598,-0.014357488602399826,-0.02198063397372607,-8.344650268554688e-06,0.013325831,0.0004092704424510632,6400,0.002362813196668867,0.2,0.1966552734375,1257.0,-2.77825294
1290,108,42,205824,-39.746912360191345,0.8757558465003967,0.06638998538255692,-0.029530229890951887,1.4901161193847656e-06,0.020600414,0.0004092704424510632,6416,0.2651418223977089,0.2,0.2659912109375,1257.0,-2.77825294
1290,109,43,206336,-39.72079014778137,0.875277578830719,-0.03315357863903046,-0.025984196792705916,-1.7881393432617188e-06,0.0179297,0.0004092704424510632,6432,0.005634267392451875,0.2,0.2423095703125,1257.0,-2.77623824
1290,110,43,206848,-39.702194929122925,0.8745967745780945,0.08372528851032257,-0.027705705011612736,-3.5762786865234375e-07,0.02562338,0.0004092704424510632,6448,0.2509466907940805,0.2,0.281982421875,1257.0,-2.77623824
1290,111,44,207360,-39.69131863117218,0.875124454498291,-0.02278415858745575,-0.023035697769955732,3.6954879760742188e-06,0.016849693,0.0004092704424510632,6464,0.004302545265090885,0.2,0.243896484375,1257.0,-2.77623824
1291,112,44,207872,-39.71385133266449,0.8755104541778564,-0.016784317791461945,-0.017822900786995888,-2.9802322387695312e-06,0.012004426,0.0004092704424510632,6480,0.0017284418718190864,0.2,0.155517578125,1257.0,-2.7743279300000006
1291,113,44,208384,-39.704302191734314,0.8745671510696411,0.06896940618753433,-0.031034055704367347,7.152557373046875e-07,0.040869497,0.0004092704424510632,6496,0.24144306126981974,0.2,0.319580078125,1257.0,-2.7743279300000006
1290,114,45,208896,-39.671650409698486,0.8741801977157593,-0.021077748388051987,-0.026840584447199944,8.344650268554688e-07,0.02186853,0.0004092704424510632,6512,0.005336925474693999,0.2,0.2655029296875,1257.0,-2.7730143300000005
1290,115,45,209408,-39.67940032482147,0.8747364282608032,0.10767468810081482,-0.029072443874611054,4.76837158203125e-07,0.02432383,0.0004092704424510632,6528,0.268166565336287,0.2,0.275634765625,1257.0,-2.7730143300000005
1290,116,46,209920,-39.687753438949585,0.8738999962806702,-0.024024952203035355,-0.019947721004427876,-7.152557373046875e-07,0.013739605,0.0004092704424510632,6544,0.004651301722333301,0.2,0.1837158203125,1257.0,-2.77023649
1290,117,46,210432,-39.66591656208038,0.8741441369056702,0.07123179733753204,-0.032175426138564944,-1.1920928955078125e-07,0.021487748,0.0004092704424510632,6560,0.251716997474432,0.2,0.2435302734375,1257.0,-2.77023649
1290,118,46,210944,-39.67035627365112,0.8735461235046387,-0.04067600518465042,-0.02877206407720223,1.2516975402832031e-06,0.025766972,0.0004092704424510632,6576,0.009795200021471828,0.2,0.29833984375,1257.0,-2.77023649
1290,119,47,211456,-39.626110196113586,0.8717455863952637,-0.026343494653701782,-0.028370218962663785,1.1920928955078125e-07,0.020984557,0.0004092704424510632,6592,0.005268318745947909,0.2,0.27587890625,1257.0,-2.76689648
1290,120,47,211968,-39.58020269870758,0.8717895150184631,0.1236080452799797,-0.018449718394549564,7.152557373046875e-07,0.015342534,0.0004092704424510632,6608,0.2615713085979223,0.2,0.18017578125,1257.0,-2.76689648
1290,121,48,212480,-39.61165916919708,0.8733353018760681,-0.048078734427690506,-0.026330795837566257,5.960464477539062e-07,0.016544264,0.0004092704424510632,6624,0.004457876355445478,0.2,0.2122802734375,1257.0,-2.76390191
1290,122,48,212992,-39.66177546977997,0.8740082383155823,0.07501642405986786,-0.017551909579196945,0.0,0.017318059,0.0004092704424510632,6640,0.2421436384320259,0.2,0.210205078125,1257.0,-2.76390191
1290,123,48,213504,-39.65479898452759,0.8731310963630676,-0.045127056539058685,-0.028186046693008393,-1.1920928955078125e-06,0.018976279,0.0004092704424510632,6656,0.0021511910599656403,0.2,0.258544921875,1257.0,-2.76390191
1290,124,49,214016,-39.64532554149628,0.8740183115005493,-0.03693563491106033,-0.022056952278944664,1.8477439880371094e-06,0.015366504,0.0004092704424510632,6672,0.00442392206605291,0.2,0.197021484375,1257.0,-2.7629281199999998
1290,125,49,214528,-39.64968407154083,0.8726771473884583,0.07949806749820709,-0.018465454420947935,1.9669532775878906e-06,0.0153395645,0.0004092704424510632,6688,0.251121474429965,0.2,0.185546875,1257.0,-2.7629281199999998
1290,126,50,215040,-39.58681571483612,0.8712152242660522,-0.027089083567261696,-0.02162693468562793,-1.3113021850585938e-06,0.017404635,0.0004092704424510632,6704,0.004794074346136767,0.2,0.225341796875,1257.0,-2.76194459
1290,127,50,215552,-39.56315517425537,0.8715968728065491,0.07605801522731781,-0.02497121690248605,-1.1920928955078125e-07,0.022266863,0.0004092704424510632,6720,0.2453829301521182,0.2,0.26025390625,1257.0,-2.76194459
1290,128,50,216064,-39.57865345478058,0.8716019988059998,-0.03190360963344574,-0.02635812055086717,-1.0609626770019531e-05,0.015727578,0.0004092704424510632,6736,0.0030103307180979755,0.2,0.2254638671875,1257.0,-2.76194459
1290,129,51,216576,-39.55263876914978,0.870212733745575,-0.03252336382865906,-0.024833599221892655,-6.079673767089844e-06,0.017852712,0.0004092704424510632,6752,0.002579829546448309,0.2,0.2435302734375,1257.0,-2.7552535199999992
1290,130,51,217088,-39.506234765052795,0.8692651391029358,0.06473962217569351,-0.021704490107367747,2.9802322387695312e-06,0.016272137,0.0004092704424510632,6768,0.2540398701094091,0.2,0.198486328125,1257.0,-2.7552535199999992
1290,131,51,217600,-39.4849396944046,0.8694597482681274,-0.028462136164307594,-0.02111004971084185,-4.410743713378906e-06,0.018861637,0.0004092704424510632,6784,0.005392937702708878,0.2,0.2125244140625,1257.0,-2.75492216
1289,132,52,218112,-39.49056434631348,0.8694813251495361,0.06339472532272339,-0.022823303617769852,-1.3113021850585938e-06,0.018523859,0.0004092704424510632,6800,0.24219122854992747,0.2,0.227294921875,1257.0,-2.75492216
1289,133,52,218624,-39.492825388908386,0.8696761131286621,-0.037166617810726166,-0.029795437920256518,-1.0848045349121094e-05,0.019948123,0.0004092704424510632,6816,0.005285454688419122,0.2,0.2674560546875,1257.0,-2.75492216
1290,134,53,219136,-39.49539351463318,0.8694904446601868,-0.03703282028436661,-0.025922777014784515,-3.2186508178710938e-06,0.016096123,0.0004092704424510632,6832,0.002326735255337553,0.2,0.2733154296875,1257.0,-2.75168514
1290,135,53,219648,-39.48531949520111,0.8687933087348938,0.11802982538938522,-0.02075106554548256,1.6689300537109375e-06,0.019925322,0.0004092704424510632,6848,0.25422691041603684,0.2,0.2281494140625,1257.0,-2.75168514
1290,136,53,220160,-39.44720125198364,0.8673598170280457,-0.028549449518322945,-0.025800849572988227,-1.6689300537109375e-06,0.016162872,0.0004092704424510632,6864,0.005354343280487228,0.2,0.2275390625,1257.0,-2.7498883300000005
1290,137,54,220672,-39.40148174762726,0.8665739297866821,0.09344802796840668,-0.02210916801413987,-3.5762786865234375e-07,0.018115275,0.0004092704424510632,6880,0.24646873027086258,0.2,0.2066650390625,1257.0,-2.7498883300000005
1290,138,54,221184,-39.37800633907318,0.8661734461784363,-0.03121974505484104,-0.02348078304203227,1.0311603546142578e-05,0.016930984,0.0004092704424510632,6896,0.004822407194296829,0.2,0.208251953125,1257.0,-2.7498883300000005
1290,139,55,221696,-39.36250114440918,0.8654484152793884,-0.05112987011671066,-0.02754276100313291,-1.7881393432617188e-06,0.014361437,0.0004092704424510632,6912,0.0014464436317211948,0.2,0.240234375,1257.0,-2.7472605600000004
1290,140,55,222208,-39.34886872768402,0.8657507300376892,0.09494224190711975,-0.023982061495189555,8.940696716308594e-07,0.023014154,0.0004092704424510632,6928,0.2397106192074716,0.2,0.23046875,1257.0,-2.7472605600000004
1290,141,55,222720,-39.36516058444977,0.8662669062614441,-0.02778119407594204,-0.021032030490459874,1.6093254089355469e-06,0.016210657,0.0004092704424510632,6944,0.005580326265771873,0.2,0.1923828125,1257.0,-2.7464976500000007
1290,142,56,223232,-39.35735237598419,0.8653371930122375,0.10144367814064026,-0.02215257316129282,1.1920928955078125e-07,0.015738787,0.0004092704424510632,6960,0.2621960388496518,0.2,0.1978759765625,1257.0,-2.7464976500000007
1289,143,56,223744,-39.31999397277832,0.8647781014442444,-0.03963841497898102,-0.03080070846772287,-1.1920928955078125e-07,0.021228366,0.0004092704424510632,6976,0.004457260474737268,0.2,0.2567138671875,1257.0,-2.7464976500000007
1290,144,57,224256,-39.31254720687866,0.8648546934127808,-0.04566234350204468,-0.029446096013998613,-4.76837158203125e-07,0.0172875,0.0004092704424510632,6992,0.0014387973806151422,0.2,0.242919921875,1257.0,-2.7411838800000004
1289,145,57,224768,-39.32235634326935,0.8658586740493774,-0.0036602355539798737,-0.022689486751914956,-1.1920928955078125e-07,0.039289445,0.0004092704424510632,7008,0.032526368217077106,0.2,0.298095703125,1257.0,-2.7411838800000004
1289,146,57,225280,-39.373366594314575,0.8679582476615906,-0.017142005264759064,-0.0193874818214681,-1.1920928955078125e-07,0.011585418,0.0004092704424510632,7024,0.004721986486401875,0.2,0.1561279296875,1257.0,-2.73960184
1289,147,58,225792,-39.4229257106781,0.8683350086212158,0.11544744670391083,-0.01737753933412023,0.0,0.014642801,0.0004092704424510632,7040,0.3091334458440542,0.2,0.17236328125,1257.0,-2.73960184
4058,1,0,226304,-39.433494091033936,0.8691186308860779,-0.03425293043255806,-0.025291110418038443,-7.152557373046875e-07,0.014702119,0.0004092704424510632,7056,0.004946901470248122,0.2,0.2103271484375,1257.0,-2.7362975800000005
1985,2,0,226816,-39.46169114112854,0.869469404220581,0.10834889858961105,-0.021508124365936965,0.0,0.015411351,0.0004092704424510632,7072,0.2818096992559731,0.2,0.2203369140625,1257.0,-2.7362975800000005
1694,3,0,227328,-39.454951763153076,0.8692383766174316,-0.03995376452803612,-0.02741258243622724,5.4836273193359375e-06,0.027077034,0.0004092704424510632,7088,0.0028620937082450837,0.2,0.293701171875,1257.0,-2.7362975800000005
1568,4,1,227840,-39.433496952056885,0.8683730363845825,-0.03629491105675697,-0.025415705087652896,2.384185791015625e-07,0.019862652,0.0004092704424510632,7104,0.005168479765416123,0.2,0.2520751953125,1257.0,-2.73837127
1494,5,1,228352,-39.39475929737091,0.867177426815033,0.09715372323989868,-0.026756460400065407,-4.76837158203125e-07,0.026868813,0.0004092704424510632,7120,0.28834115993231535,0.2,0.260986328125,1257.0,-2.73837127
1453,6,2,228864,-39.373058915138245,0.8674196600914001,-0.03745562210679054,-0.027100497769424692,4.76837158203125e-07,0.022044864,0.0004092704424510632,7136,0.005223363099503331,0.2,0.2762451171875,1257.0,-2.7340221899999992
1425,7,2,229376,-39.383638978004456,0.8671718835830688,0.09578549861907959,-0.02719328150851652,2.384185791015625e-07,0.02495532,0.0004092704424510632,7152,0.28360316064208746,0.2,0.2742919921875,1257.0,-2.7340221899999992
1408,8,2,229888,-39.36213517189026,0.8666451573371887,-0.03246532008051872,-0.03142393779125996,-3.337860107421875e-06,0.01995143,0.0004092704424510632,7168,0.0031611252452421468,0.2,0.2618408203125,1257.0,-2.7340221899999992
1392,9,3,230400,-39.33034408092499,0.8655384182929993,-0.01732722297310829,-0.02603735963930376,-8.344650268554688e-07,0.021175358,0.0004092704424510632,7184,0.0034914933203253895,0.2,0.2484130859375,1257.0,-2.7350958599999995
1381,10,3,230912,-39.28976833820343,0.864650309085846,0.08498458564281464,-0.024821413258905523,-4.76837158203125e-07,0.018101411,0.0004092704424510632,7200,0.283771354239434,0.2,0.2315673828125,1257.0,-2.7350958599999995
1373,11,4,231424,-39.275110363960266,0.8651160001754761,-0.04903807118535042,-0.0331468961230712,3.5762786865234375e-06,0.022609223,0.0004092704424510632,7216,0.006323777968646027,0.2,0.3009033203125,1257.0,-2.73193194
1366,12,4,231936,-39.27572453022003,0.8637703657150269,0.07515044510364532,-0.02662020846037194,-2.384185791015625e-07,0.016801534,0.0004092704424510632,7232,0.27306415513157845,0.2,0.226806640625,1257.0,-2.73193194
1359,13,4,232448,-39.22575283050537,0.8628566265106201,-0.02846916764974594,-0.024219558617915027,-3.337860107421875e-06,0.020330042,0.0004092704424510632,7248,0.0035938038599852007,0.2,0.2479248046875,1257.0,-2.73193194
1353,14,5,232960,-39.21518540382385,0.8633832335472107,-0.0438963882625103,-0.034016456091194414,-2.5033950805664062e-06,0.025094304,0.0004092704424510632,7264,0.002308716571860714,0.2,0.311767578125,1257.0,-2.72827326
1348,15,5,233472,-39.21389365196228,0.861990213394165,0.08450036495923996,-0.0279269675957039,0.0,0.02400239,0.0004092704424510632,7280,0.285032891202718,0.2,0.2513427734375,1257.0,-2.72827326
1345,16,6,233984,-39.15325653553009,0.861037015914917,-0.038708172738552094,-0.021023129927925766,1.2516975402832031e-06,0.017684486,0.0004092704424510632,7296,0.004866448507527821,0.2,0.2105712890625,1257.0,-2.72600547
1342,17,6,234496,-39.144164085388184,0.8611739277839661,0.09266643971204758,-0.024688730627531186,4.172325134277344e-07,0.02128508,0.0004092704424510632,7312,0.27517289388924837,0.2,0.250244140625,1257.0,-2.72600547
1338,18,6,235008,-39.1532586812973,0.8624210953712463,-0.024526195600628853,-0.024124887102516368,-4.172325134277344e-06,0.013770755,0.0004092704424510632,7328,0.0038602057538810186,0.2,0.22802734375,1257.0,-2.72600547
1336,19,7,235520,-39.19588649272919,0.8631798028945923,-0.03681004419922829,-0.030633605376351625,-1.6689300537109375e-06,0.019913374,0.0004092704424510632,7344,0.0017617165940464474,0.2,0.2864990234375,1257.0,-2.7235343400000005
1333,20,7,236032,-39.20488262176514,0.8632145524024963,0.08095007389783859,-0.028616457217140123,-4.76837158203125e-07,0.037517708,0.0004092704424510632,7360,0.26701806439086795,0.2,0.323486328125,1257.0,-2.7235343400000005
1330,21,8,236544,-39.201186776161194,0.863200306892395,-0.034404296427965164,-0.02861177994054742,-1.1920928955078125e-07,0.027242111,0.0004092704424510632,7376,0.0046717615114175715,0.2,0.2822265625,1257.0,-2.71964512
1328,22,8,237056,-39.1823388338089,0.8621711134910583,0.10668540000915527,-0.026306562023819424,-1.1920928955078125e-07,0.030394787,0.0004092704424510632,7392,0.2774652801454067,0.2,0.2821044921875,1257.0,-2.71964512
1325,23,8,237568,-39.16684007644653,0.8631349205970764,-0.046366654336452484,-0.027610503049800172,-3.5762786865234375e-07,0.015763793,0.0004092704424510632,7408,0.0037424273905344307,0.2,0.2510986328125,1257.0,-2.71964512
1323,24,9,238080,-39.21262753009796,0.8647041320800781,-0.03800787776708603,-0.02180446858983487,1.1920928955078125e-07,0.015664753,0.0004092704424510632,7424,0.0017530039040138945,0.2,0.2384033203125,1257.0,-2.71697848
1323,25,9,238592,-39.25942289829254,0.8653931617736816,-0.002530854195356369,-0.022168886731378734,-1.1920928955078125e-07,0.04493799,0.0004092704424510632,7440,0.06592364812968299,0.2,0.3121337890625,1257.0,-2.71697848
1321,26,10,239104,-39.27780222892761,0.8660433888435364,-0.03315553069114685,-0.023252632228832226,3.5762786865234375e-07,0.015634976,0.0004092704424510632,7456,0.003960772286518477,0.2,0.2244873046875,1257.0,-2.71227644
1320,27,10,239616,-39.307780265808105,0.8673055768013,0.12507115304470062,-0.023152751506131608,1.1920928955078125e-07,0.014298346,0.0004092704424510632,7472,0.3120652688667178,0.2,0.211181640625,1257.0,-2.71227644
1319,28,10,240128,-39.33586573600769,0.8678465485572815,-0.021266458556056023,-0.021702942700358108,-7.152557373046875e-07,0.013174156,0.0004092704424510632,7488,0.004966846259776503,0.2,0.217529296875,1257.0,-2.70960288
1318,29,11,240640,-39.35095024108887,0.8678807020187378,0.09568072110414505,-0.016858927760040388,-1.1920928955078125e-07,0.016658615,0.0004092704424510632,7504,0.28352736914530396,0.2,0.17822265625,1257.0,-2.70960288
1317,30,11,241152,-39.339882373809814,0.8671290874481201,-0.02713906206190586,-0.02689202943292912,8.940696716308594e-07,0.02364293,0.0004092704424510632,7520,0.00325930252802209,0.2,0.2796630859375,1257.0,-2.70960288
1316,31,12,241664,-39.30470681190491,0.8666040301322937,-0.04012163355946541,-0.027804067140095867,1.3113021850585938e-06,0.01739654,0.0004092704424510632,7536,0.004821717411687132,0.2,0.25927734375,1257.0,-2.70871775
1314,32,12,242176,-39.272849798202515,0.8655688762664795,0.09159534424543381,-0.024442211419227533,1.1920928955078125e-07,0.014030358,0.0004092704424510632,7552,0.29567613918334246,0.2,0.21630859375,1257.0,-2.70871775
1313,33,12,242688,-39.23610556125641,0.8650867342948914,-0.025593195110559464,-0.023849364544730633,5.960464477539062e-07,0.01477567,0.0004092704424510632,7568,0.005493349934113212,0.2,0.23291015625,1257.0,-2.7081372400000006
1312,34,13,243200,-39.21369516849518,0.8636801242828369,0.12304303795099258,-0.021111730602569878,0.0,0.019961499,0.0004092704424510632,7584,0.2887707850895822,0.2,0.2371826171875,1257.0,-2.7081372400000006
1312,35,13,243712,-39.1628999710083,0.8626973628997803,-0.030886542052030563,-0.028049466898664832,-4.0531158447265625e-06,0.017838348,0.0004092704424510632,7600,0.0023049877818266395,0.2,0.2735595703125,1257.0,-2.7081372400000006
1311,36,14,244224,-39.141863226890564,0.8629897236824036,-0.024663083255290985,-0.023784773868101183,-1.0728836059570312e-06,0.014356699,0.0004092704424510632,7616,0.0023931081559567247,0.2,0.227783203125,1257.0,-2.7046462800000004
1310,37,14,244736,-39.17740595340729,0.86455899477005,0.08871185779571533,-0.023760875570587814,1.7881393432617188e-07,0.019334028,0.0004092704424510632,7632,0.29166636941954494,0.2,0.2210693359375,1257.0,-2.7046462800000004
1307,38,14,245248,-39.219043135643005,0.8651006817817688,-0.0339595302939415,-0.020459801875404082,-1.0728836059570312e-06,0.016635804,0.0004092704424510632,7648,0.004523642732237931,0.2,0.196044921875,1257.0,-2.7036766200000004
1307,39,15,245760,-39.237274408340454,0.8656700253486633,0.09974139928817749,-0.02281860969378613,-1.1920928955078125e-07,0.019271687,0.0004092704424510632,7664,0.2728321421891451,0.2,0.237060546875,1257.0,-2.7036766200000004
1307,40,15,246272,-39.245651841163635,0.8652796745300293,-0.04597830772399902,-0.026838911333470605,1.430511474609375e-06,0.019105844,0.0004092704424510632,7680,0.00354326903106994,0.2,0.2249755859375,1257.0,-2.7036766200000004
1306,41,16,246784,-39.23457849025726,0.8656998872756958,-0.04411708936095238,-0.02435291743313428,0.0,0.016810702,0.0004092704424510632,7696,0.002329127564735245,0.2,0.2225341796875,1257.0,-2.7038614800000005
1306,42,16,247296,-39.260292172431946,0.8664053082466125,0.1094662994146347,-0.028094142791815102,2.980232238769531e-07,0.023326142,0.0004092704424510632,7712,0.282467985060066,0.2,0.2607421875,1257.0,-2.7038614800000005
1305,43,16,247808,-39.28359317779541,0.8661715388298035,-0.025980500504374504,-0.024352363383513875,-1.6689300537109375e-06,0.018100632,0.0004092704424510632,7728,0.006761008939065505,0.2,0.2352294921875,1257.0,-2.7043325200000004
1305,44,17,248320,-39.28135669231415,0.8662205338478088,0.09984637796878815,-0.024074940170976333,1.1920928955078125e-07,0.027192675,0.0004092704424510632,7744,0.2757757566869259,0.2,0.2430419921875,1257.0,-2.7043325200000004
1305,45,17,248832,-39.24649202823639,0.8638637661933899,-0.03812895342707634,-0.024999135508551262,1.430511474609375e-06,0.013344482,0.0004092704424510632,7760,0.004805570402822923,0.2,0.2022705078125,1257.0,-2.7043325200000004
1305,46,18,249344,-39.17430830001831,0.8633824586868286,-0.04555106908082962,-0.027180155040696263,-9.5367431640625e-07,0.017674994,0.0004092704424510632,7776,0.001843959489633562,0.2,0.237548828125,1257.0,-2.7023129999999997
1305,47,18,249856,-39.18286609649658,0.8636816740036011,0.08634423464536667,-0.026375202091003302,0.0,0.023132227,0.0004092704424510632,7792,0.2753305728547275,0.2,0.28271484375,1257.0,-2.7023129999999997
1304,48,18,250368,-39.202680706977844,0.8650333285331726,-0.03777459263801575,-0.024764490488450974,-1.0728836059570312e-06,0.01804791,0.0004092704424510632,7808,0.005094339918287005,0.2,0.2315673828125,1257.0,-2.70142834
