time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/n_updates,train/value_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1289,62,24,257536,-42.50128352642059,0.96111661195755,-0.028905414044857025,-0.02081764495233074,-6.686216354370117,0.019262338,0.0004092704424510632,8032,0.007682572417252231,0.2,0.25537109375,1257.0,-2.93731285
1289,63,25,258048,-42.43474328517914,0.9594507813453674,-0.03602658584713936,-0.030535932834027335,-0.028477191925048828,0.017167166,0.0004092704424510632,8048,0.003699991044413764,0.2,0.2706298828125,1257.0,-2.93500038
1289,64,25,258560,-42.404226303100586,0.9589595794677734,0.1246320977807045,-0.0082266924000578,0.2710455060005188,0.012559937,0.0004092704424510632,8064,0.930066492408514,0.2,0.045654296875,1257.0,-2.93500038
1288,65,25,259072,-42.3725380897522,0.9568519592285156,-0.022360732778906822,-0.02067139802966267,-7.554060935974121,0.020666398,0.0004092704424510632,8080,0.011738626679289155,0.2,0.254638671875,1257.0,-2.9359199400000007
1288,66,26,259584,-42.32477331161499,0.9561651945114136,0.2213726043701172,-0.013391182525083423,0.08833342790603638,0.011534203,0.0004092704424510632,8096,1.2008346300572157,0.2,0.0899658203125,1257.0,-2.9359199400000007
1288,67,26,260096,-42.32591259479523,0.9570192098617554,-0.035006389021873474,-0.024090730061288923,-0.24902653694152832,0.014570437,0.0004092704424510632,8112,0.004489580365770962,0.2,0.2423095703125,1257.0,-2.9359199400000007
1288,68,27,260608,-42.35755431652069,0.9577955603599548,-0.036225516349077225,-0.027120192637084983,-0.758582592010498,0.01707976,0.0004092704424510632,8128,0.0028424522024579346,0.2,0.266845703125,1257.0,-2.93804782
1288,69,27,261120,-42.37988460063934,0.957832396030426,0.15867294371128082,-0.009624888087273575,0.33912527561187744,0.0092799775,0.0004092704424510632,8144,0.9053730657324195,0.2,0.050537109375,1257.0,-2.93804782
1288,70,27,261632,-42.384262561798096,0.9585843086242676,-0.03591571003198624,-0.026020794284704607,-9.788269996643066,0.026030716,0.0004092704424510632,8160,0.023497815505834296,0.2,0.2781982421875,1257.0,-2.9396048699999993
1287,71,28,262144,-42.414626359939575,0.9589249491691589,0.350384384393692,-0.009688006059150212,0.06376504898071289,0.00985599,0.0004092704424510632,8176,1.5939213074743748,0.2,0.103271484375,1257.0,-2.9396048699999993
1287,72,28,262656,-42.41497468948364,0.9588316679000854,-0.04014592990279198,-0.02716914295888273,-8.823355674743652,0.018178713,0.0004092704424510632,8192,0.007474684971384704,0.2,0.2740478515625,1257.0,-2.9396048699999993
1287,73,29,263168,-42.435757517814636,0.96030592918396,-0.04586026817560196,-0.02607843588339165,0.055288612842559814,0.015970271,0.0004092704424510632,8208,0.002135089147486724,0.2,0.241943359375,1257.0,-2.9388539899999997
1286,74,29,263680,-42.48010861873627,0.9607532024383545,0.10475926101207733,-0.01368948962772265,0.13932687044143677,0.013950273,0.0004092704424510632,8224,0.8075214480049908,0.2,0.0863037109375,1257.0,-2.9388539899999997
1286,75,29,264192,-42.47086811065674,0.9598952531814575,-0.023910049349069595,-0.0261307769396808,-10.693641662597656,0.025946993,0.0004092704424510632,8240,0.01295396544446703,0.2,0.2938232421875,1257.0,-2.9352871899999995
1285,76,30,264704,-42.44536077976227,0.9595782160758972,0.20578032732009888,-0.009693119456642307,0.09551823139190674,0.010679998,0.0004092704424510632,8256,1.2106972439214587,0.2,0.042724609375,1257.0,-2.9352871899999995
1285,77,30,265216,-42.42442047595978,0.9583657383918762,0.0013741124421358109,-0.02301916541182436,0.07209402322769165,0.01905818,0.0004092704424510632,8272,0.0568623673170805,0.2,0.2593994140625,1257.0,-2.9352871899999995
1285,78,31,265728,-42.37099802494049,0.9566186666488647,0.3521276116371155,-0.016035116001148708,0.6732455492019653,0.01884109,0.0004092704424510632,8288,0.8149362336844206,0.2,0.1510009765625,1257.0,-2.93467835
1285,79,31,266240,-42.33806908130646,0.9562730193138123,-0.02095334231853485,-0.027054698468418792,0.9011150002479553,0.037981935,0.0004092704424510632,8304,0.09852883010171354,0.2,0.32861328125,1257.0,-2.93467835
1285,80,31,266752,-42.337960839271545,0.9558991193771362,-0.042413368821144104,-0.024330885586095974,-8.652339935302734,0.023849338,0.0004092704424510632,8320,0.00710873790376354,0.2,0.2777099609375,1257.0,-2.9313995200000007
1285,81,32,267264,-42.324812173843384,0.9558884501457214,0.26331236958503723,-0.01359951525591896,0.15312927961349487,0.009909235,0.0004092704424510632,8336,1.1318573420867324,0.2,0.052001953125,1257.0,-2.9313995200000007
1285,82,32,267776,-42.32543122768402,0.9556146860122681,-0.027404267340898514,-0.022236581047764048,-0.8897275924682617,0.01758317,0.0004092704424510632,8352,0.01608965828199871,0.2,0.2452392578125,1257.0,-2.92930923
1285,83,33,268288,-42.31475389003754,0.9552488923072815,0.23897001147270203,-0.008563152514398098,0.39119964838027954,0.013160957,0.0004092704424510632,8368,1.0382257755845785,0.2,0.08935546875,1257.0,-2.92930923
1285,84,33,268800,-42.31358027458191,0.9556569457054138,-0.03222851827740669,-0.026075346395373344,-1.7921102046966553,0.024482924,0.0004092704424510632,8384,0.009591771398845594,0.2,0.288818359375,1257.0,-2.92930923
1284,85,33,269312,-42.330536246299744,0.9557589888572693,-0.041463546454906464,-0.029758018208667636,0.0038447976112365723,0.021383706,0.0004092704424510632,8400,0.004609974239428993,0.2,0.292236328125,1257.0,-2.92847987
1284,86,34,269824,-42.32388699054718,0.9555858969688416,0.21356013417243958,-0.013907103653764352,0.3849591016769409,0.01340851,0.0004092704424510632,8416,1.251309989951551,0.2,0.0743408203125,1257.0,-2.92847987
1284,87,34,270336,-42.34270620346069,0.9574523568153381,-0.03324911370873451,-0.026647114267689176,-1.183929204940796,0.01358917,0.0004092704424510632,8432,0.006977222816203721,0.2,0.23095703125,1257.0,-2.9300820599999997
1284,88,35,270848,-42.39761459827423,0.9582009315490723,0.14879852533340454,-0.011411426996346563,0.14998102188110352,0.01278948,0.0004092704424510632,8448,1.215425561182201,0.2,0.06201171875,1257.0,-2.9300820599999997
1284,89,35,271360,-42.42863178253174,0.9600417017936707,-0.02844482846558094,-0.027013860555598512,-1.2659862041473389,0.02850712,0.0004092704424510632,8464,0.005427155148936436,0.2,0.307861328125,1257.0,-2.9300820599999997
1284,90,35,271872,-42.45543885231018,0.9589702486991882,-0.03746317699551582,-0.02504753887478728,-0.30910754203796387,0.015690546,0.0004092704424510632,8480,0.0032253422687062994,0.2,0.226806640625,1257.0,-2.9281283099999995
1284,91,36,272384,-42.41519391536713,0.9582773447036743,0.240666463971138,-0.006326436399831437,0.36253565549850464,0.009692479,0.0004092704424510632,8496,1.0460952026769519,0.2,0.0382080078125,1257.0,-2.9281283099999995
1284,92,36,272896,-42.398757576942444,0.9575343132019043,-0.03797854483127594,-0.02916870836634189,-7.830434799194336,0.028408404,0.0004092704424510632,8512,0.007821064071322326,0.2,0.320556640625,1257.0,-2.9311680099999995
1284,93,37,273408,-42.3782080411911,0.9573075175285339,0.2201971709728241,-0.004959221667377278,0.25366711616516113,0.0070369327,0.0004092704424510632,8528,1.161716346628964,0.2,0.0367431640625,1257.0,-2.9311680099999995
1284,94,37,273920,-42.35968470573425,0.9560676217079163,-0.03181113302707672,-0.025864461800665595,-1.0894842147827148,0.020068742,0.0004092704424510632,8544,0.0031573454398312606,0.2,0.26171875,1257.0,-2.9311680099999995
1284,95,37,274432,-42.31100904941559,0.9547512531280518,-0.03703860566020012,-0.031198060940369032,-0.0035632848739624023,0.017290795,0.0004092704424510632,8560,0.0023477024224121124,0.2,0.2724609375,1257.0,-2.9303842699999993
1284,96,38,274944,-42.27636671066284,0.9542064070701599,0.1670350879430771,-0.0068915804295102134,0.19149309396743774,0.0071257637,0.0004092704424510632,8576,1.1326509863138199,0.2,0.0142822265625,1257.0,-2.9303842699999993
1284,97,38,275456,-42.23748779296875,0.9519793391227722,-0.03239478915929794,-0.022980521971476264,-6.419837474822998,0.016795278,0.0004092704424510632,8592,0.005690364712791052,0.2,0.2181396484375,1257.0,-2.9254097599999995
1284,98,39,275968,-42.18329691886902,0.9512278437614441,0.3714440166950226,-0.0051339861820451915,0.10075539350509644,0.005659008,0.0004092704424510632,8608,1.6492846123874187,0.2,0.019287109375,1257.0,-2.9254097599999995
1284,99,39,276480,-42.15799081325531,0.950461745262146,-0.03687845170497894,-0.026757002517115325,-0.8123282194137573,0.024830878,0.0004092704424510632,8624,0.0190471897367388,0.2,0.27685546875,1257.0,-2.9254097599999995
1284,100,39,276992,-42.1265264749527,0.9496012926101685,-0.03637517988681793,-0.02964407138642855,0.15670162439346313,0.024232406,0.0004092704424510632,8640,0.007863165985327214,0.2,0.296875,1257.0,-2.9250157399999996
1284,101,40,277504,-42.09563088417053,0.9485258460044861,0.13382765650749207,-0.012364420224912465,0.5581070184707642,0.015763376,0.0004092704424510632,8656,0.5824898635037243,0.2,0.097900390625,1257.0,-2.9250157399999996
1284,102,40,278016,-42.07915115356445,0.9495283961296082,-0.028654705733060837,-0.026001472368079703,-14.70236873626709,0.023476522,0.0004092704424510632,8672,0.03284011923824437,0.2,0.288818359375,1257.0,-2.9222395199999993
1283,103,41,278528,-42.12357950210571,0.9501391649246216,0.2071218341588974,-0.016615026237559505,0.08657771348953247,0.011326414,0.0004092704424510632,8688,1.6964762583374977,0.2,0.0836181640625,1257.0,-2.9222395199999993
1283,104,41,279040,-42.12546670436859,0.9496318101882935,-0.03091360069811344,-0.027927974879276007,-1.037271499633789,0.018643951,0.0004092704424510632,8704,0.010208204650552943,0.2,0.2701416015625,1257.0,-2.9222395199999993
1283,105,41,279552,-42.10743498802185,0.9494283199310303,0.002094227820634842,-0.027649503077554982,0.30822670459747314,0.021910273,0.0004092704424510632,8720,0.09794026985764503,0.2,0.2398681640625,1257.0,-2.92081099
1283,106,42,280064,-42.105486273765564,0.9495893716812134,-0.023298230022192,-0.018800407255184837,0.5243651866912842,0.029980283,0.0004092704424510632,8736,0.16699115926166996,0.2,0.1817626953125,1257.0,-2.92081099
1283,107,42,280576,-42.09687054157257,0.9490290284156799,-0.039371419697999954,-0.0313697611563839,-12.322229385375977,0.025564384,0.0004092704424510632,8752,0.014200363322743215,0.2,0.3072509765625,1257.0,-2.921663970000001
1283,108,43,281088,-42.080660581588745,0.9488638043403625,0.41208067536354065,-0.01347651588730514,0.07140672206878662,0.012704814,0.0004092704424510632,8768,1.6835040599107742,0.2,0.1046142578125,1257.0,-2.921663970000001
1283,109,43,281600,-42.080381751060486,0.9490064978599548,-0.0036549177020788193,-0.024357373302336782,-0.2309269905090332,0.019449815,0.0004092704424510632,8784,0.0607218254590407,0.2,0.26513671875,1257.0,-2.9225759
1283,110,43,282112,-42.079010128974915,0.9489220976829529,0.31705668568611145,-0.020343368712929077,0.373521089553833,0.02117186,0.0004092704424510632,8800,1.002015557140112,0.2,0.145751953125,1257.0,-2.9225759
1283,111,44,282624,-42.09823751449585,0.9504838585853577,-0.03207195922732353,-0.021845386683708057,-3.8024368286132812,0.016191695,0.0004092704424510632,8816,0.005161696441064123,0.2,0.232177734375,1257.0,-2.9225759
1283,112,44,283136,-42.130568504333496,0.9505757093429565,-0.04767824709415436,-0.03058576150215231,-0.017774462699890137,0.016634714,0.0004092704424510632,8832,0.004496562723943498,0.2,0.2879638671875,1257.0,-2.91832449
1282,113,45,283648,-42.12306010723114,0.9505272507667542,0.21721133589744568,-0.01345154370937962,0.4163798689842224,0.01348413,0.0004092704424510632,8848,1.0722584640607238,0.2,0.0859375,1257.0,-2.91832449
1282,114,45,284160,-42.12348830699921,0.9506334662437439,-0.038657207041978836,-0.02607203638763167,-6.603305339813232,0.030920364,0.0004092704424510632,8864,0.010141346196178347,0.2,0.3248291015625,1257.0,-2.9160259199999996
1282,115,45,284672,-42.120282888412476,0.9503843784332275,0.22262221574783325,-0.0066923922204296105,0.2599019408226013,0.008080021,0.0004092704424510632,8880,1.0025810776278377,0.2,0.0269775390625,1257.0,-2.9160259199999996
1282,116,46,285184,-42.10911524295807,0.9502649903297424,-0.035634368658065796,-0.026041336153866723,-3.791132926940918,0.019874273,0.0004092704424510632,8896,0.007355773232120555,0.2,0.2615966796875,1257.0,-2.9160259199999996
1282,117,46,285696,-42.08281195163727,0.9482343792915344,-0.021916814148426056,-0.019536146530299447,-0.18563854694366455,0.011996537,0.0004092704424510632,8912,0.0034583220040076412,0.2,0.181640625,1257.0,-2.9197712299999994
1282,118,47,286208,-42.0205739736557,0.947384774684906,0.21569427847862244,-0.009607152562239207,0.3800325393676758,0.00999026,0.0004092704424510632,8928,1.016801024787128,0.2,0.0433349609375,1257.0,-2.9197712299999994
1282,119,47,286720,-42.01130712032318,0.947407603263855,-0.028687089681625366,-0.023110595589969307,-5.102582931518555,0.023376342,0.0004092704424510632,8944,0.008928111419663765,0.2,0.2503662109375,1257.0,-2.91896801
1282,120,47,287232,-42.002683877944946,0.9470329880714417,0.33027541637420654,-0.011140325121232308,0.27154338359832764,0.0128987655,0.0004092704424510632,8960,1.520570264197886,0.2,0.06884765625,1257.0,-2.91896801
1282,121,48,287744,-42.005892872810364,0.9477611184120178,-0.014858772978186607,-0.015995124529581517,-5.9792633056640625,0.016334876,0.0004092704424510632,8976,0.0036372235990711488,0.2,0.2305908203125,1257.0,-2.91896801
1282,122,48,288256,-42.008275747299194,0.9466237425804138,-0.03732641413807869,-0.023403676314046606,0.0009006261825561523,0.013563836,0.0004092704424510632,8992,0.002908237231167732,0.2,0.2281494140625,1257.0,-2.91809109
1282,123,49,288768,-41.966853857040405,0.9459758400917053,0.19751477241516113,-0.008559811787563376,0.1073804497718811,0.008402095,0.0004092704424510632,9008,1.2571630850434303,0.2,0.0560302734375,1257.0,-2.91809109
1282,124,49,289280,-41.949111223220825,0.9451362490653992,-0.04559968784451485,-0.03233006034861319,-5.893533229827881,0.023643263,0.0004092704424510632,9024,0.006347211652609985,0.2,0.3323974609375,1257.0,-2.91922539
1282,125,49,289792,-41.92623710632324,0.9446523785591125,0.20717085897922516,-0.01354172159335576,0.08570396900177002,0.010769252,0.0004092704424510632,9040,1.4290556032210588,0.2,0.104736328125,1257.0,-2.91922539
1282,126,50,290304,-41.93258011341095,0.9456445574760437,-0.0488375723361969,-0.03250717118498869,-2.740234136581421,0.025463097,0.0004092704424510632,9056,0.004145570237596985,0.2,0.299072265625,1257.0,-2.91922539
1282,127,50,290816,-41.95007026195526,0.9452430009841919,-0.03476063907146454,-0.026157340747886337,0.04030495882034302,0.015754424,0.0004092704424510632,9072,0.002258074324345216,0.2,0.2474365234375,1257.0,-2.9194414899999996
1282,128,51,291328,-41.93756365776062,0.9450482726097107,0.12128189951181412,-0.014324133197078481,0.18202930688858032,0.016062394,0.0004092704424510632,9088,0.868047412019223,0.2,0.077392578125,1257.0,-2.9194414899999996
1282,129,51,291840,-41.971630573272705,0.9483309984207153,-0.02598468028008938,-0.02168604830512777,-6.196279525756836,0.021467814,0.0004092704424510632,9104,0.008498585804773029,0.2,0.2481689453125,1257.0,-2.9205744100000004
1282,130,51,292352,-42.066811323165894,0.949515700340271,0.26609548926353455,-0.008703268933459185,0.2250569462776184,0.008389199,0.0004092704424510632,9120,1.3493408057838678,0.2,0.0345458984375,1257.0,-2.9205744100000004
1282,131,52,292864,-42.07354116439819,0.9498123526573181,-0.041621752083301544,-0.02760668349219486,-0.3014925718307495,0.018590067,0.0004092704424510632,9136,0.007683242700295523,0.2,0.2740478515625,1257.0,-2.9205744100000004
1282,132,52,293376,-42.076430916786194,0.9495165348052979,0.05960606783628464,-0.02547095878981054,0.4136584401130676,0.021907872,0.0004092704424510632,9152,0.19583322573453188,0.2,0.28173828125,1257.0,-2.9203122199999996
1282,133,53,293888,-42.06355106830597,0.9496708512306213,-0.012951748445630074,-0.02305336199060548,0.7930469512939453,0.035655834,0.0004092704424510632,9168,0.1629347034613602,0.2,0.2298583984375,1257.0,-2.9203122199999996
1282,134,53,294400,-42.06191873550415,0.9488290548324585,-0.02027428150177002,-0.020070244921953417,-18.068042755126953,0.019281318,0.0004092704424510632,9184,0.017742116295266896,0.2,0.2366943359375,1257.0,-2.9214726900000003
1282,135,53,294912,-42.030744671821594,0.9485234618186951,0.24338297545909882,-0.0077056089212419465,0.11199849843978882,0.011986693,0.0004092704424510632,9200,1.456243651919067,0.2,0.0621337890625,1257.0,-2.9214726900000003
1282,136,54,295424,-42.02764284610748,0.9484841227531433,-0.042952559888362885,-0.029971941869007424,-0.8035986423492432,0.018915558,0.0004092704424510632,9216,0.005325519399775658,0.2,0.2647705078125,1257.0,-2.9200001599999994
1281,137,54,295936,-42.026442885398865,0.9486430883407593,0.39312034845352173,-0.010208326046267757,0.06778275966644287,0.007978473,0.0004092704424510632,9232,1.7787307985126972,0.2,0.0361328125,1257.0,-2.9200001599999994
1281,138,55,296448,-42.03867995738983,0.9493350982666016,-0.03363359719514847,-0.0298004051001044,-0.7492140531539917,0.018702764,0.0004092704424510632,9248,0.0076880045962752774,0.2,0.281005859375,1257.0,-2.9200001599999994
1281,139,55,296960,-42.04217612743378,0.9486027956008911,-0.032167576253414154,-0.02577538760669995,-0.003917574882507324,0.0155336615,0.0004092704424510632,9264,0.004448607411177363,0.2,0.239501953125,1257.0,-2.91976413
1281,140,55,297472,-42.023088455200195,0.9484241008758545,0.23457665741443634,-0.007807480102201225,0.371243417263031,0.007905489,0.0004092704424510632,9280,1.3055385258048773,0.2,0.033447265625,1257.0,-2.91976413
1281,141,56,297984,-42.01607942581177,0.9481565952301025,-0.027870062738656998,-0.020973607955966145,-8.578227996826172,0.023181412,0.0004092704424510632,9296,0.015542019551503472,0.2,0.248046875,1257.0,-2.91841011
1281,142,56,298496,-42.008004665374756,0.948150634765625,0.30207544565200806,-0.011993614753009751,0.2043810486793518,0.011540655,0.0004092704424510632,9312,1.4324771892279387,0.2,0.03857421875,1257.0,-2.91841011
1281,143,57,299008,-42.032349824905396,0.9495939612388611,-0.0383458137512207,-0.028217355255037546,-0.5585240125656128,0.019281626,0.0004092704424510632,9328,0.0025399271471542306,0.2,0.25537109375,1257.0,-2.91841011
1281,144,57,299520,-42.079668283462524,0.9503302574157715,-0.04338546842336655,-0.03356498997891322,-0.8261477947235107,0.026968224,0.0004092704424510632,9344,0.0035723459150176495,0.2,0.3310546875,1257.0,-2.917265429999999
1281,145,57,300032,-42.09288513660431,0.9503709077835083,0.22861546277999878,-0.004227752782753669,0.380324125289917,0.006173785,0.0004092704424510632,9360,1.2607923122122884,0.2,0.0166015625,1257.0,-2.917265429999999
1281,146,58,300544,-42.08587634563446,0.9500752091407776,-0.026809358969330788,-0.024679013775312342,-2.8736958503723145,0.016838785,0.0004092704424510632,9376,0.00848852947819978,0.2,0.2506103515625,1257.0,-2.9159006699999996
1281,147,58,301056,-42.085519552230835,0.9501562714576721,0.34899693727493286,-0.007808089489117265,0.11467599868774414,0.007888246,0.0004092704424510632,9392,1.8181438203901052,0.2,0.0289306640625,1257.0,-2.9159006699999996
