time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/std,train/loss,train/n_updates,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
32,105,129024,1669,0.010979112,0.06201171875,0.0004092704424510632,0.2,0.25539684295654297,-0.013507391005987301,-43.46266782283783,0.9899186491966248,0.10490971803665161,4016,0.9389420952647924,1258.0,-2.18687328
32,106,129536,1668,0.024931705,0.2615966796875,0.0004092704424510632,0.2,-24.060585021972656,-0.01901402916701045,-43.454440116882324,0.9894306659698486,-0.03163392096757889,4032,0.005476994934724644,1258.0,-2.18687328
32,107,130048,1668,0.026281001,0.32080078125,0.0004092704424510632,0.2,0.3873339295387268,-0.026675147499190643,-43.453320145606995,0.9897240996360779,-0.030569566413760185,4048,0.018692316371016204,1258.0,-2.18655019
33,108,130560,1668,0.02155113,0.1158447265625,0.0004092704424510632,0.2,0.4509347677230835,-0.015820853106561117,-43.46572482585907,0.989520788192749,-0.0036163702607154846,4064,0.38657579803839326,1258.0,-2.18655019
33,109,131072,1668,0.022960993,0.2677001953125,0.0004092704424510632,0.2,-3.2359442710876465,-0.021622100932290778,-43.44921064376831,0.9890300631523132,-0.02864658087491989,4080,0.01106348997564055,1258.0,-2.1848269300000003
33,110,131584,1668,0.014994651,0.0714111328125,0.0004092704424510632,0.2,0.23429018259048462,-0.009551176015520468,-43.43888795375824,0.9886084794998169,0.12727640569210052,4096,0.761637409683317,1258.0,-2.1848269300000003
34,111,132096,1665,0.025140632,0.288818359375,0.0004092704424510632,0.2,-18.529632568359375,-0.031884821713902056,-43.41090500354767,0.9870947599411011,-0.03705229610204697,4112,0.0042827473662327975,1258.0,-2.1836277300000004
34,112,132608,1664,0.012227005,0.042724609375,0.0004092704424510632,0.2,0.13040733337402344,-0.008154656796250492,-43.37316620349884,0.9866008758544922,0.12375259399414062,4128,1.104701112024486,1258.0,-2.1836277300000004
34,113,133120,1663,0.024708705,0.2899169921875,0.0004092704424510632,0.2,-5.9242682456970215,-0.023816464032279328,-43.380337834358215,0.9875089526176453,-0.033170197159051895,4144,0.004437162959220586,1258.0,-2.1836277300000004
35,114,133632,1661,0.021364223,0.25390625,0.0004092704424510632,0.2,0.06271278858184814,-0.02570398179523181,-43.42616093158722,0.9901646971702576,-0.027235355228185654,4160,0.004139238073548768,1258.0,-2.1858276300000004
35,115,134144,1660,0.012186602,0.0623779296875,0.0004092704424510632,0.2,0.38953202962875366,-0.011820862200693227,-43.48414635658264,0.9910510182380676,0.08797682076692581,4176,0.6462009269744158,1258.0,-2.1858276300000004
35,116,134656,1659,0.023601979,0.2974853515625,0.0004092704424510632,0.2,-20.314666748046875,-0.02597009265446104,-43.492008447647095,0.9909111261367798,-0.033719804137945175,4192,0.005826226315548411,1258.0,-2.18428771
36,117,135168,1659,0.00900675,0.036376953125,0.0004092704424510632,0.2,0.2201075553894043,-0.007640008610906079,-43.49324059486389,0.9912326335906982,0.09570888429880142,4208,0.994165584910661,1258.0,-2.18428771
36,118,135680,1659,0.026688673,0.2275390625,0.0004092704424510632,0.2,-14.982393264770508,-0.0198977008840302,-43.50903940200806,0.9917089343070984,-0.023480016738176346,4224,0.00845482776639983,1258.0,-2.18428771
36,119,136192,1659,0.020075351,0.2984619140625,0.0004092704424510632,0.2,0.04322469234466553,-0.03517504205228761,-43.51145601272583,0.991019070148468,-0.052070777863264084,4240,0.004068942536832765,1258.0,-2.18347346
37,120,136704,1658,0.01267059,0.0709228515625,0.0004092704424510632,0.2,0.2676517963409424,-0.01373915679869242,-43.484092354774475,0.9903352856636047,0.05110735073685646,4256,0.8634307850152254,1258.0,-2.18347346
37,121,137216,1658,0.020464689,0.23095703125,0.0004092704424510632,0.2,-13.84390640258789,-0.021631213516229764,-43.462990045547485,0.9889733791351318,-0.032727405428886414,4272,0.012952612967637833,1258.0,-2.18302911
37,122,137728,1658,0.008969249,0.043701171875,0.0004092704424510632,0.2,0.3024998903274536,-0.013518264575395733,-43.425702929496765,0.9881426095962524,0.19197465479373932,4288,0.8598833596333861,1258.0,-2.18302911
37,123,138240,1658,0.022248358,0.269775390625,0.0004092704424510632,0.2,-2.976654052734375,-0.030460450769169256,-43.3995441198349,0.9868709444999695,-0.035305336117744446,4304,0.00596062925978913,1258.0,-2.18302911
38,124,138752,1657,0.02420901,0.285400390625,0.0004092704424510632,0.2,0.06421005725860596,-0.03273109998553991,-43.356457114219666,0.9851965308189392,-0.048532359302043915,4320,0.0035483559913700446,1258.0,-2.18528613
38,125,139264,1656,0.015829245,0.085205078125,0.0004092704424510632,0.2,0.3809662461280823,-0.013085890939692035,-43.319196701049805,0.9846115708351135,0.09607928991317749,4336,0.5985440094955266,1258.0,-2.18528613
38,126,139776,1656,0.02620823,0.3011474609375,0.0004092704424510632,0.2,-6.818416118621826,-0.026632900029653683,-43.289066195487976,0.9827759861946106,-0.03205547109246254,4352,0.008022243026061915,1258.0,-2.18620984
39,127,140288,1656,0.009955181,0.044921875,0.0004092704424510632,0.2,0.10725909471511841,-0.009958316251868382,-43.23786962032318,0.9819743633270264,0.15964573621749878,4368,0.9973553726449609,1258.0,-2.18620984
39,128,140800,1655,0.023133326,0.2618408203125,0.0004092704424510632,0.2,-4.00576639175415,-0.024057939852355048,-43.204378724098206,0.9801285266876221,-0.026680801063776016,4384,0.004769824612594675,1258.0,-2.18620984
39,129,141312,1655,0.024679419,0.3170166015625,0.0004092704424510632,0.2,0.0742751955986023,-0.03186799788090866,-43.17508006095886,0.9812737703323364,-0.028704440221190453,4400,0.0040347689791815355,1258.0,-2.18605633
40,130,141824,1655,0.011429751,0.0537109375,0.0004092704424510632,0.2,0.3705570697784424,-0.010082575416163309,-43.209495544433594,0.9815957546234131,0.09344148635864258,4416,0.5978169548325241,1258.0,-2.18605633
40,131,142336,1654,0.024860961,0.2838134765625,0.0004092704424510632,0.2,-14.942880630493164,-0.02561551093822345,-43.22444176673889,0.9829313158988953,-0.024128658697009087,4432,0.016637752123642713,1258.0,-2.1872268399999997
40,132,142848,1654,0.013505059,0.064453125,0.0004092704424510632,0.2,0.19915443658828735,-0.012357832743873587,-43.2712824344635,0.9836713671684265,0.10926483571529388,4448,0.8875545896589756,1258.0,-2.1872268399999997
41,133,143360,1654,0.019812483,0.263427734375,0.0004092704424510632,0.2,-14.532011032104492,-0.027221005148021504,-43.276445627212524,0.9831572771072388,-0.03823772817850113,4464,0.009286519005399896,1258.0,-2.1872268399999997
41,134,143872,1654,0.024072342,0.2799072265625,0.0004092704424510632,0.2,0.13737553358078003,-0.024862512829713523,-43.27583825588226,0.9836744070053101,-0.03412728011608124,4480,0.004885073671175633,1258.0,-2.18662662
41,135,144384,1653,0.012894256,0.0682373046875,0.0004092704424510632,0.2,0.2457866072654724,-0.015195970758213662,-43.28858745098114,0.9834973216056824,0.02929777279496193,4496,0.55684903729707,1258.0,-2.18662662
42,136,144896,1652,0.023696806,0.2589111328125,0.0004092704424510632,0.2,-3.56392765045166,-0.020888242666842416,-43.279359221458435,0.983081579208374,-0.0161869116127491,4512,0.032603866362478584,1258.0,-2.1852191299999997
42,137,145408,1652,0.010516243,0.0943603515625,0.0004092704424510632,0.2,0.15482217073440552,-0.006626157235587016,-43.27278673648834,0.9828003644943237,0.04904545098543167,4528,0.8770578661933541,1258.0,-2.1852191299999997
42,138,145920,1651,0.022858944,0.26513671875,0.0004092704424510632,0.2,-25.254196166992188,-0.022584351332625374,-43.28378868103027,0.9839480519294739,-0.03685849532485008,4544,0.008987338598672068,1258.0,-2.1852191299999997
43,139,146432,1650,0.011138892,0.07568359375,0.0004092704424510632,0.2,0.34656935930252075,-0.012275886998395436,-43.31814670562744,0.9846896529197693,0.06834889948368073,4560,0.3922032075934112,1258.0,-2.18454943
43,140,146944,1649,0.040268067,0.3277587890625,0.0004092704424510632,0.2,0.8084291815757751,-0.02443566787405871,-43.3278284072876,0.9849787354469299,-0.02601010538637638,4576,0.052366544579854235,1258.0,-2.18454943
43,141,147456,1649,0.024500165,0.269775390625,0.0004092704424510632,0.2,-1.7355551719665527,-0.02394713334797416,-43.31879663467407,0.9840178489685059,-0.03599654510617256,4592,0.007223703636555001,1258.0,-2.18308196
44,142,147968,1647,0.008975377,0.06494140625,0.0004092704424510632,0.2,0.3865136504173279,-0.008945822293753736,-43.29607033729553,0.9840311408042908,0.17314274609088898,4608,0.8863437827676535,1258.0,-2.18308196
44,143,148480,1646,0.017631521,0.2135009765625,0.0004092704424510632,0.2,-21.758119583129883,-0.0217085508920718,-43.28658151626587,0.9829561710357666,-0.021784285083413124,4624,0.029423301239148714,1258.0,-2.1840524
44,144,148992,1645,0.015424481,0.0753173828125,0.0004092704424510632,0.2,0.18695354461669922,-0.020243504353857134,-43.25697708129883,0.9824062585830688,0.13011500239372253,4640,0.8541172370314598,1258.0,-2.1840524
45,145,149504,1642,0.0264513,0.28173828125,0.0004092704424510632,0.2,-11.090595245361328,-0.022297428935416974,-43.29326772689819,0.9860525727272034,-0.02660354971885681,4656,0.005982305003271904,1258.0,-2.1840524
45,146,150016,1642,0.021036502,0.3399658203125,0.0004092704424510632,0.2,0.04442620277404785,-0.03225371160078794,-43.40957570075989,0.9882817268371582,-0.04611927270889282,4672,0.004510594153543934,1258.0,-2.18146497
45,147,150528,1641,0.01505463,0.0909423828125,0.0004092704424510632,0.2,0.3777817487716675,-0.014510642991808709,-43.44293487071991,0.9885748028755188,0.1587820202112198,4688,0.6760094482451677,1258.0,-2.18146497
0,1,151040,3804,0.027280025,0.310546875,0.0004092704424510632,0.2,-1.643650770187378,-0.031523353594820946,-43.41577184200287,0.9861302375793457,-0.01631765253841877,4704,0.06348876073025167,1258.0,-2.18043432
0,2,151552,2243,0.016220564,0.0692138671875,0.0004092704424510632,0.2,0.44720083475112915,-0.011499424261273816,-43.341355085372925,0.9849326610565186,0.11883445829153061,4720,0.7410645047202706,1258.0,-2.18043432
0,3,152064,1981,0.02377056,0.2994384765625,0.0004092704424510632,0.2,-14.080524444580078,-0.027015324885724112,-43.30908131599426,0.9836353659629822,-0.04066062718629837,4736,0.004507975365413586,1258.0,-2.18043432
1,4,152576,1904,0.02079662,0.2833251953125,0.0004092704424510632,0.2,0.02028733491897583,-0.028923624377057422,-43.27012395858765,0.982900857925415,-0.0394156277179718,4752,0.00371959587209858,1258.0,-2.1794593399999997
1,5,153088,1847,0.00808252,0.055908203125,0.0004092704424510632,0.2,0.13847631216049194,-0.013197002841479843,-43.241445541381836,0.9825528264045715,0.10698592662811279,4768,0.9634116245433688,1258.0,-2.1794593399999997
1,6,153600,1818,0.01967147,0.2752685546875,0.0004092704424510632,0.2,-1.4453074932098389,-0.021379569414420985,-43.22785472869873,0.9821571111679077,-0.024619756266474724,4784,0.0063137671240838245,1258.0,-2.17953298
2,7,154112,1787,0.009211663,0.0650634765625,0.0004092704424510632,0.2,0.43911510705947876,-0.00939968106104061,-43.21563184261322,0.9819738268852234,0.16550122201442719,4800,0.7739885076880455,1258.0,-2.17953298
2,8,154624,1767,0.02368479,0.2467041015625,0.0004092704424510632,0.2,-19.06936264038086,-0.022775981673476053,-43.180371046066284,0.9792580008506775,-0.026324208825826645,4816,0.01098178137181094,1258.0,-2.17953298
2,9,155136,1752,0.01850237,0.2684326171875,0.0004092704424510632,0.2,0.022754430770874023,-0.02980564611061709,-43.065826058387756,0.9754549264907837,-0.03875155374407768,4832,0.004779300252266694,1258.0,-2.1807718699999996
2,10,155648,1743,0.016139952,0.090576171875,0.0004092704424510632,0.2,0.21658706665039062,-0.01837382433586754,-42.97596085071564,0.9740920662879944,0.07111067324876785,4848,0.7346639800816774,1258.0,-2.1807718699999996
3,11,156160,1728,0.019264538,0.222412109375,0.0004092704424510632,0.2,-7.075275421142578,-0.019448712817393243,-42.94418394565582,0.9733602404594421,-0.028958691284060478,4864,0.009733727929415181,1258.0,-2.18064569
3,12,156672,1721,0.009407431,0.0875244140625,0.0004092704424510632,0.2,0.383681058883667,-0.01425160087092081,-42.917001247406006,0.9729755520820618,0.18020743131637573,4880,0.850158954039216,1258.0,-2.18064569
3,13,157184,1716,0.025360908,0.322509765625,0.0004092704424510632,0.2,-5.429724216461182,-0.028400264549418353,-42.915170192718506,0.9732728004455566,-0.032666511833667755,4896,0.005240005524683511,1258.0,-2.18064569
4,14,157696,1695,0.021022676,0.290771484375,0.0004092704424510632,0.2,0.12437057495117188,-0.03123844781657681,-42.92962574958801,0.9737163782119751,-0.03242923319339752,4912,0.005415842490037903,1258.0,-2.1821937699999996
4,15,158208,1685,0.014130587,0.0753173828125,0.0004092704424510632,0.2,0.436546266078949,-0.008644323097541928,-42.94138157367706,0.9739196300506592,0.04259493201971054,4928,0.42204049741849303,1258.0,-2.1821937699999996
4,16,158720,1682,0.029197518,0.2908935546875,0.0004092704424510632,0.2,-1.6884946823120117,-0.025635688158217818,-42.92212402820587,0.9718776941299438,-0.01186424121260643,4944,0.047599431592971087,1258.0,-2.18117324
5,17,159232,1681,0.013567563,0.0623779296875,0.0004092704424510632,0.2,0.4200602173805237,-0.010854413150809705,-42.8651248216629,0.9708613753318787,0.1916513592004776,4960,0.7463350314646959,1258.0,-2.18117324
5,18,159744,1675,0.015824717,0.2308349609375,0.0004092704424510632,0.2,-16.183025360107422,-0.02253844335791655,-42.85018789768219,0.9707605242729187,-0.030090952292084694,4976,0.0054168842507351656,1258.0,-2.18117324
5,19,160256,1672,0.016442394,0.17431640625,0.0004092704424510632,0.2,0.29722630977630615,-0.02082086613518186,-42.858250856399536,0.9709461331367493,0.03902348130941391,4992,0.24809653870761395,1258.0,-2.18121493
6,20,160768,1668,0.04108125,0.2425537109375,0.0004092704424510632,0.2,0.8161248564720154,-0.017807027659728192,-42.850892663002014,0.9704267978668213,-0.011507708579301834,5008,0.092344343313016,1258.0,-2.18121493
6,21,161280,1660,0.029362533,0.3321533203125,0.0004092704424510632,0.2,-3.14241361618042,-0.028846664921729825,-42.82236075401306,0.9692928194999695,-0.03266143798828125,5024,0.007473992096493021,1258.0,-2.18092508
6,22,161792,1657,0.008852908,0.031494140625,0.0004092704424510632,0.2,0.3031781315803528,-0.006972607792704366,-42.79024374485016,0.9689499139785767,0.1082475334405899,5040,0.8431408694013953,1258.0,-2.18092508
7,23,162304,1653,0.024913512,0.2852783203125,0.0004092704424510632,0.2,-27.61170196533203,-0.02834135511511704,-42.79796862602234,0.9701220393180847,-0.03738759830594063,5056,0.008566988595703151,1258.0,-2.18355224
7,24,162816,1649,0.01537377,0.050537109375,0.0004092704424510632,0.2,0.3944895267486572,-0.007062907301587984,-42.842358469963074,0.9708262085914612,0.1268642246723175,5072,0.8077750401571393,1258.0,-2.18355224
7,25,163328,1646,0.025945816,0.31005859375,0.0004092704424510632,0.2,-10.545881271362305,-0.02563092319178395,-42.85378813743591,0.9711828827857971,-0.04178362339735031,5088,0.0025877232365019154,1258.0,-2.18355224
8,26,163840,1644,0.016859973,0.2408447265625,0.0004092704424510632,0.2,0.02856314182281494,-0.028315330331679434,-42.86646270751953,0.971053421497345,-0.031941358000040054,5104,0.003127985655737575,1258.0,-2.18047547
8,27,164352,1636,0.010330806,0.052734375,0.0004092704424510632,0.2,0.2465648055076599,-0.008105610351776704,-42.858070373535156,0.9707606434822083,0.08103609830141068,5120,0.8126785084605217,1258.0,-2.18047547
8,28,164864,1635,0.030339338,0.2950439453125,0.0004092704424510632,0.2,-4.380067348480225,-0.02850206733273808,-42.842419266700745,0.9701715111732483,-0.04275353625416756,5136,0.007620014795975294,1258.0,-2.1772443100000003
9,29,165376,1621,0.014040304,0.0963134765625,0.0004092704424510632,0.2,0.4894435405731201,-0.01310441765235737,-42.82744789123535,0.9700791835784912,0.15101587772369385,5152,0.7528279339894652,1258.0,-2.1772443100000003
9,30,165888,1622,0.021575004,0.3017578125,0.0004092704424510632,0.2,-14.141108512878418,-0.02702850746572949,-42.81012725830078,0.9687262773513794,-0.039121225476264954,5168,0.0035071144156972878,1258.0,-2.1772443100000003
9,31,166400,1616,0.018931836,0.2674560546875,0.0004092704424510632,0.2,0.0180816650390625,-0.029162646518670954,-42.77504742145538,0.9680472612380981,-0.03462233394384384,5184,0.004616294740117155,1258.0,-2.1760951200000003
10,32,166912,1616,0.014877503,0.111572265625,0.0004092704424510632,0.2,0.2219998836517334,-0.016826684615807608,-42.768685817718506,0.9677900075912476,0.09062841534614563,5200,0.7976493276655674,1258.0,-2.1760951200000003
10,33,167424,1613,0.023958761,0.2939453125,0.0004092704424510632,0.2,-7.799224853515625,-0.02716518192028161,-42.755839705467224,0.967880368232727,-0.037434302270412445,5216,0.008797043527010828,1258.0,-2.1742885800000002
10,34,167936,1609,0.012139384,0.044921875,0.0004092704424510632,0.2,0.28375810384750366,-0.008184927748516202,-42.7687509059906,0.9683837294578552,0.20539160072803497,5232,0.8840356911532581,1258.0,-2.1742885800000002
11,35,168448,1607,0.017226934,0.23095703125,0.0004092704424510632,0.2,-2.995030164718628,-0.021815456144395284,-42.803871273994446,0.9709945917129517,-0.02585749700665474,5248,0.004049175080581335,1258.0,-2.1742885800000002
11,36,168960,1606,0.014416078,0.2025146484375,0.0004092704424510632,0.2,0.03294801712036133,-0.019055694414419122,-42.8562308549881,0.9702340364456177,-0.03079422563314438,5264,0.0053258115440257825,1258.0,-2.1734419
11,37,169472,1606,0.008128737,0.0621337890625,0.0004092704424510632,0.2,0.45834028720855713,-0.00884449586737901,-42.81667685508728,0.9694836735725403,0.10297882556915283,5280,0.6451050876639783,1258.0,-2.1734419
12,38,169984,1607,0.023718834,0.3021240234375,0.0004092704424510632,0.2,-14.806273460388184,-0.026798120088642463,-42.79739797115326,0.9688347578048706,-0.037693195044994354,5296,0.011738576300558634,1258.0,-2.16981225
12,39,170496,1608,0.014175737,0.1334228515625,0.0004092704424510632,0.2,0.26092928647994995,-0.017948741820873693,-42.789698123931885,0.9688957333564758,0.07968679070472717,5312,0.797172233927995,1258.0,-2.16981225
12,40,171008,1607,0.024939802,0.23779296875,0.0004092704424510632,0.2,-12.340473175048828,-0.02230692513694521,-42.80366814136505,0.9703063368797302,-0.027925541624426842,5328,0.011057805306336377,1258.0,-2.16981225
13,41,171520,1604,0.028499797,0.3277587890625,0.0004092704424510632,0.2,0.05909949541091919,-0.033749374524632,-42.83441197872162,0.9702084064483643,-0.0404595248401165,5344,0.004879799373156857,1258.0,-2.1685470799999997
13,42,172032,1604,0.010755024,0.0374755859375,0.0004092704424510632,0.2,0.3184436559677124,-0.010383762913988903,-42.82028532028198,0.9699946641921997,0.07254517078399658,5360,0.6821642904542387,1258.0,-2.1685470799999997
13,43,172544,1605,0.025668904,0.280517578125,0.0004092704424510632,0.2,-14.686827659606934,-0.02566384784586262,-42.814677238464355,0.9700121283531189,-0.030807146802544594,5376,0.016432670527137816,1258.0,-2.16457184
14,44,173056,1606,0.008450767,0.0341796875,0.0004092704424510632,0.2,0.37132740020751953,-0.004921262298012152,-42.81515669822693,0.9702340960502625,0.16670292615890503,5392,0.9668764136731625,1258.0,-2.16457184
14,45,173568,1608,0.018899197,0.2496337890625,0.0004092704424510632,0.2,-6.164168357849121,-0.023358653925242834,-42.81105291843414,0.96976238489151,-0.03721946105360985,5408,0.0033549208092154004,1258.0,-2.16457184
14,46,174080,1609,0.019346327,0.2652587890625,0.0004092704424510632,0.2,0.438809335231781,-0.024757102102739736,-42.81036734580994,0.9709449410438538,-0.005895089358091354,5424,0.05657086265273392,1258.0,-2.16328529
14,47,174592,1608,0.01683569,0.11083984375,0.0004092704424510632,0.2,0.5570738315582275,-0.015161671792156994,-42.85242176055908,0.9717423915863037,-0.0008149854838848114,5440,0.38029318558983505,1258.0,-2.16328529
15,48,175104,1610,0.02882402,0.286865234375,0.0004092704424510632,0.2,-1.934389591217041,-0.026191296259639785,-42.85637807846069,0.9711248874664307,-0.028578396886587143,5456,0.007714572682743892,1258.0,-2.1599539
15,49,175616,1610,0.010712488,0.0465087890625,0.0004092704424510632,0.2,0.23002666234970093,-0.010832977714017034,-42.83055830001831,0.9705509543418884,0.14424891769886017,5472,0.9235984263941646,1258.0,-2.1599539
15,50,176128,1611,0.013154231,0.220703125,0.0004092704424510632,0.2,-16.778608322143555,-0.02389348403085023,-42.83322846889496,0.9713462591171265,-0.03286918252706528,5488,0.004126236006413819,1258.0,-2.15730965
16,51,176640,1612,0.009292571,0.078125,0.0004092704424510632,0.2,0.5165593028068542,-0.005913274537306279,-42.861870527267456,0.971738874912262,0.12702147662639618,5504,0.7609700234606862,1258.0,-2.15730965
16,52,177152,1612,0.025117006,0.298095703125,0.0004092704424510632,0.2,-12.923116683959961,-0.028751064208336174,-42.87531888484955,0.9722679853439331,-0.039245717227458954,5520,0.0034639220539247617,1258.0,-2.15730965
16,53,177664,1612,0.014915793,0.24560546875,0.0004092704424510632,0.2,0.03664445877075195,-0.025872830039588735,-42.876877546310425,0.9720206260681152,-0.035604797303676605,5536,0.005052465079643298,1258.0,-2.15631086
17,54,178176,1611,0.010947432,0.0487060546875,0.0004092704424510632,0.2,0.32012319564819336,-0.011660883508739062,-42.866986870765686,0.9721035361289978,0.15508264303207397,5552,0.9154234551824629,1258.0,-2.15631086
17,55,178688,1612,0.029613722,0.3048095703125,0.0004092704424510632,0.2,-14.800227165222168,-0.0317946916911751,-42.888712882995605,0.9734886884689331,-0.04143115133047104,5568,0.0050509417087596375,1258.0,-2.15379281
17,56,179200,1615,0.007087173,0.0343017578125,0.0004092704424510632,0.2,0.4964737892150879,-0.005294037138810381,-42.92643213272095,0.9735619425773621,0.1504279226064682,5584,0.7295590098947287,1258.0,-2.15379281
18,57,179712,1618,0.025265386,0.29345703125,0.0004092704424510632,0.2,-6.582688808441162,-0.02755249824258499,-42.91848385334015,0.9737991690635681,-0.037252817302942276,5600,0.0057777599795372225,1258.0,-2.15379281
18,58,180224,1621,0.01564231,0.2552490234375,0.0004092704424510632,0.2,0.02418065071105957,-0.022432325335103087,-42.92827820777893,0.9741761088371277,-0.03491758555173874,5616,0.004633639859093819,1258.0,-2.1532730200000003
18,59,180736,1624,0.009059088,0.0882568359375,0.0004092704424510632,0.2,0.29720449447631836,-0.01066369583713822,-42.9388153553009,0.9743151068687439,0.1477358192205429,5632,0.8080387539230287,1258.0,-2.1532730200000003
18,60,181248,1626,0.02494169,0.262451171875,0.0004092704424510632,0.2,-5.683533668518066,-0.023673131072428077,-42.93203580379486,0.9736397862434387,-0.030688704922795296,5648,0.00746709675877355,1258.0,-2.1525823600000003
19,61,181760,1627,0.0068917507,0.0166015625,0.0004092704424510632,0.2,0.5565669536590576,-0.005343119744793512,-42.90391182899475,0.9735023379325867,0.17769983410835266,5664,0.7810970982536674,1258.0,-2.1525823600000003
19,62,182272,1628,0.018105425,0.246337890625,0.0004092704424510632,0.2,-13.825735092163086,-0.022704990667989478,-42.89668786525726,0.9728932976722717,-0.035323310643434525,5680,0.008670664828969166,1258.0,-2.1525823600000003
19,63,182784,1629,0.018624905,0.2685546875,0.0004092704424510632,0.2,0.0826830267906189,-0.027561972761759534,-42.866562485694885,0.9716149568557739,-0.04072420299053192,5696,0.004072200827067718,1258.0,-2.1527534
20,64,183296,1632,0.0147975255,0.0513916015625,0.0004092704424510632,0.2,0.3394465446472168,-0.013335735115106218,-42.835347175598145,0.9712564945220947,0.13948845863342285,5712,0.7742355871014297,1258.0,-2.1527534
20,65,183808,1635,0.017725239,0.2091064453125,0.0004092704424510632,0.2,-8.991361618041992,-0.0209134453907609,-42.828590750694275,0.971484363079071,-0.032022420316934586,5728,0.017895343858981505,1258.0,-2.1523781200000003
20,66,184320,1637,0.013116423,0.0572509765625,0.0004092704424510632,0.2,0.5102550983428955,-0.01120544521836564,-42.849143266677856,0.9725810289382935,0.12075848877429962,5744,0.6542721726000309,1258.0,-2.1523781200000003
20,67,184832,1638,0.011915475,0.2340087890625,0.0004092704424510632,0.2,-6.7207441329956055,-0.022600962809519842,-42.86982548236847,0.9719170331954956,-0.03340131416916847,5760,0.007381104718660936,1258.0,-2.1523781200000003
21,68,185344,1640,0.0190029,0.255126953125,0.0004092704424510632,0.2,0.05563098192214966,-0.02743122528772801,-42.8489875793457,0.9709197282791138,-0.03432226926088333,5776,0.00385944500885671,1258.0,-2.14972186
21,69,185856,1643,0.012400958,0.078369140625,0.0004092704424510632,0.2,0.3860716223716736,-0.016156656565726735,-42.83379817008972,0.9708096385002136,0.07670925557613373,5792,0.6521805417723954,1258.0,-2.14972186
21,70,186368,1645,0.02851919,0.2567138671875,0.0004092704424510632,0.2,-7.125144958496094,-0.023677390534430742,-42.835967659950256,0.9709740281105042,-0.021415039896965027,5808,0.01446075526473578,1258.0,-2.14893626
22,71,186880,1647,0.01156908,0.065185546875,0.0004092704424510632,0.2,0.45053523778915405,-0.009092827676795423,-42.828362345695496,0.9707585573196411,0.12994681298732758,5824,0.7268868740648031,1258.0,-2.14893626
22,72,187392,1649,0.01623353,0.226806640625,0.0004092704424510632,0.2,-4.638064384460449,-0.02432988098007627,-42.806800365448,0.969786524772644,-0.030163707211613655,5840,0.008405664644669741,1258.0,-2.14893626
22,73,187904,1651,0.023093164,0.286865234375,0.0004092704424510632,0.2,0.33405882120132446,-0.02749200601829216,-42.789862751960754,0.9705460071563721,-0.03333067148923874,5856,0.004757681424962357,1258.0,-2.14459315
22,74,188416,1654,0.012115753,0.10888671875,0.0004092704424510632,0.2,0.42949628829956055,-0.016117579478304833,-42.795915961265564,0.9706408381462097,0.012601464986801147,5872,0.4230739346239716,1258.0,-2.14459315
23,75,188928,1656,0.022436406,0.238037109375,0.0004092704424510632,0.2,-2.136578321456909,-0.022977166314376518,-42.815176010131836,0.9725301861763,-0.028538372367620468,5888,0.02063197290408425,1258.0,-2.14421316
23,76,189440,1658,0.013789593,0.077392578125,0.0004092704424510632,0.2,0.3264390826225281,-0.011816253143479116,-42.86075448989868,0.9730139374732971,0.08229903876781464,5904,0.8741261293180287,1258.0,-2.14421316
23,77,189952,1660,0.017577909,0.239501953125,0.0004092704424510632,0.2,-8.176430702209473,-0.024950972176156938,-42.8709762096405,0.9733827710151672,-0.030987976118922234,5920,0.004320006217312766,1258.0,-2.14421316
24,78,190464,1662,0.018546365,0.1119384765625,0.0004092704424510632,0.2,0.5273904800415039,-0.018435424644849263,-42.88237011432648,0.9726483225822449,0.06154436990618706,5936,0.3873778898268938,1258.0,-2.1448714900000003
24,79,190976,1664,0.039161664,0.332275390625,0.0004092704424510632,0.2,0.8308389186859131,-0.02573056127585005,-42.865875005722046,0.9728590846061707,-0.028989920392632484,5952,0.0560578250879189,1258.0,-2.1448714900000003
24,80,191488,1666,0.0199206,0.256103515625,0.0004092704424510632,0.2,-0.40593910217285156,-0.024705360818188637,-42.89192545413971,0.9741902351379395,-0.023433104157447815,5968,0.00659805245231837,1258.0,-2.14418655
24,81,192000,1668,0.017876869,0.083251953125,0.0004092704424510632,0.2,0.5801394581794739,-0.013735310611082241,-42.91600024700165,0.9745312929153442,0.07543554902076721,5984,0.6861386289820075,1258.0,-2.14418655
25,82,192512,1669,0.025947154,0.2523193359375,0.0004092704424510632,0.2,-14.288886070251465,-0.025029630211065523,-42.92107820510864,0.9749038219451904,-0.03629883751273155,6000,0.008304192546347622,1258.0,-2.14446146
25,83,193024,1671,0.007785705,0.030517578125,0.0004092704424510632,0.2,0.243147611618042,-0.0072957919765030965,-42.925461769104004,0.9749752283096313,0.16768458485603333,6016,0.8571052309125662,1258.0,-2.14446146
25,84,193536,1671,0.021981195,0.2774658203125,0.0004092704424510632,0.2,-3.753352165222168,-0.025735708797583356,-42.928065061569214,0.9752597212791443,-0.036745667457580566,6032,0.003410314275242854,1258.0,-2.14446146
