time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/n_updates,train/entropy_loss,train/clip_range,train/learning_rate,train/loss,train/clip_fraction,train/value_loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
26,1224,64,258560,8064,-42.44496738910675,0.2,0.0004092704424510632,0.20040103793144226,0.0379638671875,0.8979794103652239,0.008638399,0.3590908646583557,-0.007478889980120584,0.9668514728546143,-2.24427177,1257.0
27,1223,65,259072,8080,-42.45259118080139,0.2,0.0004092704424510632,-0.027915706858038902,0.23046875,0.04016788647277281,0.018918166,-9.734710693359375,-0.023719062271993607,0.968295156955719,-2.24493454,1257.0
27,1223,66,259584,8096,-42.50064837932587,0.2,0.0004092704424510632,0.16793105006217957,0.057861328125,1.0410673916339874,0.012419518,0.2127152681350708,-0.010704611537221354,0.9689314961433411,-2.24493454,1257.0
28,1223,67,260096,8112,-42.525545597076416,0.2,0.0004092704424510632,-0.051343630999326706,0.3043212890625,0.005708498094463721,0.021263864,-1.9741089344024658,-0.030168463446898386,0.9706178307533264,-2.24493454,1257.0
28,1223,68,260608,8128,-42.60386300086975,0.2,0.0004092704424510632,-0.04160565510392189,0.243896484375,0.005365549761336297,0.016032487,0.0028746724128723145,-0.029365979076828808,0.9733010530471802,-2.2449814999999997,1257.0
28,1222,69,261120,8144,-42.65947699546814,0.2,0.0004092704424510632,0.17721402645111084,0.060791015625,0.8760330975055695,0.014476843,0.35001760721206665,-0.011509710238897242,0.9741278290748596,-2.2449814999999997,1257.0
29,1223,70,261632,8160,-42.683669447898865,0.2,0.0004092704424510632,-0.030426103621721268,0.2581787109375,0.01713089444092475,0.023056058,-10.024139404296875,-0.02362139424076304,0.9752376675605774,-2.2467732299999996,1257.0
29,1223,71,262144,8176,-42.71769642829895,0.2,0.0004092704424510632,0.1840326189994812,0.0526123046875,1.0392360715195537,0.012940432,0.192324697971344,-0.010583521056105383,0.9759562611579895,-2.2467732299999996,1257.0
30,1223,72,262656,8192,-42.718390464782715,0.2,0.0004092704424510632,-0.02765652909874916,0.240234375,0.005122032547660638,0.016421378,-1.5720367431640625,-0.01956005570536945,0.9753844738006592,-2.2467732299999996,1257.0
30,1223,73,263168,8208,-42.702980279922485,0.2,0.0004092704424510632,-0.04195435717701912,0.25244140625,0.0058889532228931785,0.01759712,0.0903276801109314,-0.02925965830218047,0.9757543206214905,-2.2474947999999997,1257.0
30,1223,74,263680,8224,-42.69609844684601,0.2,0.0004092704424510632,0.11073127388954163,0.0203857421875,0.6933479094877839,0.007793029,0.46343713998794556,-0.00791680914335302,0.9753103852272034,-2.2474947999999997,1257.0
31,1223,75,264192,8240,-42.710912346839905,0.2,0.0004092704424510632,-0.028942879289388657,0.2535400390625,0.008474267524434254,0.018420082,-7.607358932495117,-0.024498913800925948,0.977939248085022,-2.24840105,1257.0
31,1222,76,264704,8256,-42.783321142196655,0.2,0.0004092704424510632,0.19195756316184998,0.025390625,1.2148150587454438,0.006572309,0.2501540780067444,-0.0018484311003703624,0.9789961576461792,-2.24840105,1257.0
32,1222,77,265216,8272,-42.78783476352692,0.2,0.0004092704424510632,-0.026535749435424805,0.2578125,0.007769157440634444,0.018390723,-2.973726987838745,-0.02418636518996209,0.9786865711212158,-2.24840105,1257.0
32,1222,78,265728,8288,-42.77237129211426,0.2,0.0004092704424510632,0.14068441092967987,0.088134765625,0.4892312316223979,0.011145592,0.4219750165939331,-0.010058594416477717,0.9785072803497314,-2.25129972,1257.0
33,1221,79,266240,8304,-42.76870858669281,0.2,0.0004092704424510632,-0.029239293187856674,0.3277587890625,0.11560560407815501,0.05533833,0.8300048112869263,-0.02708144797361456,0.9780973792076111,-2.25129972,1257.0
33,1221,80,266752,8320,-42.763744473457336,0.2,0.0004092704424510632,-0.030664866790175438,0.272216796875,0.012860058370279148,0.024317827,-3.8927903175354004,-0.024971585677121766,0.9781702160835266,-2.25129964,1257.0
33,1221,81,267264,8336,-42.77761673927307,0.2,0.0004092704424510632,0.277483731508255,0.031005859375,1.1751678138971329,0.009207951,0.34779977798461914,-0.01039730514457915,0.9783074259757996,-2.25129964,1257.0
34,1221,82,267776,8352,-42.794015526771545,0.2,0.0004092704424510632,-0.03609418869018555,0.3021240234375,0.007955760476761498,0.02736587,-5.545721530914307,-0.02589065556821879,0.979437530040741,-2.25107408,1257.0
34,1221,83,268288,8368,-42.82787728309631,0.2,0.0004092704424510632,0.19284991919994354,0.055419921875,1.1407189620658755,0.012678957,0.16403096914291382,-0.010140906611923128,0.9797208309173584,-2.25107408,1257.0
35,1221,84,268800,8384,-42.83914291858673,0.2,0.0004092704424510632,-0.024603495374321938,0.2984619140625,0.005062750460638199,0.024265077,-2.136218547821045,-0.022613117704167962,0.9806720614433289,-2.25107408,1257.0
35,1221,85,269312,8400,-42.87378191947937,0.2,0.0004092704424510632,-0.022514259442687035,0.2197265625,0.004558262953651138,0.015735304,-0.11114561557769775,-0.024458569911075756,0.9808679223060608,-2.25127459,1257.0
36,1221,86,269824,8416,-42.887226819992065,0.2,0.0004092704424510632,0.2890821695327759,0.015869140625,1.1036952435970306,0.0078010187,0.41559189558029175,-0.005983618488244247,0.9809847474098206,-2.25127459,1257.0
36,1221,87,270336,8432,-42.89320480823517,0.2,0.0004092704424510632,-0.03880436345934868,0.2459716796875,0.0062988036588649265,0.021944422,-7.069401741027832,-0.023745887461700477,0.9810717701911926,-2.25327588,1257.0
36,1221,88,270848,8448,-42.90088951587677,0.2,0.0004092704424510632,0.21667848527431488,0.0362548828125,1.452516176737845,0.009734676,0.27519547939300537,-0.007668610487598926,0.9810630083084106,-2.25327588,1257.0
37,1221,89,271360,8464,-42.9214403629303,0.2,0.0004092704424510632,-0.03415760025382042,0.256591796875,0.007672362640732899,0.018578038,-1.6219778060913086,-0.0271393597140559,0.9822983145713806,-2.25327588,1257.0
37,1221,90,271872,8480,-42.97313475608826,0.2,0.0004092704424510632,-0.03264078125357628,0.286376953125,0.0036510554782580584,0.020676687,-0.004558444023132324,-0.028630227636313066,0.9839750528335571,-2.25105406,1257.0
38,1221,91,272384,8496,-43.003024220466614,0.2,0.0004092704424510632,0.16632553935050964,0.0281982421875,1.2943666307255626,0.010375194,0.26192009449005127,-0.007582796482893173,0.9845114946365356,-2.25105406,1257.0
38,1220,92,272896,8512,-43.02375626564026,0.2,0.0004092704424510632,-0.0365481860935688,0.24609375,0.0218453467823565,0.024935424,-10.060212135314941,-0.02598303626291454,0.9857825636863708,-2.25562036,1257.0
39,1220,93,273408,8528,-43.07080543041229,0.2,0.0004092704424510632,0.2700689733028412,0.048095703125,1.2629118273034692,0.011085721,0.18875372409820557,-0.006352752818202134,0.9863350987434387,-2.25562036,1257.0
39,1220,94,273920,8544,-43.08378088474274,0.2,0.0004092704424510632,-0.03190465644001961,0.272216796875,0.006912800643476658,0.01765158,-1.0542998313903809,-0.02585653032292612,0.9872322082519531,-2.25562036,1257.0
39,1220,95,274432,8560,-43.09649181365967,0.2,0.0004092704424510632,-0.04658375680446625,0.275634765625,0.004353223950602114,0.018256016,0.032942771911621094,-0.0315111787058413,0.9863201379776001,-2.25532603,1257.0
40,1220,96,274944,8576,-43.072121024131775,0.2,0.0004092704424510632,0.20886147022247314,0.0625,1.0205707484856248,0.017033603,0.4035448431968689,-0.012196858559036627,0.9858243465423584,-2.25532603,1257.0
40,1220,97,275456,8592,-43.06954300403595,0.2,0.0004092704424510632,-0.03506292402744293,0.26220703125,0.02310547311208211,0.02532614,-12.280428886413574,-0.02481348774745129,0.9861940741539001,-2.25454419,1257.0
41,1220,98,275968,8608,-43.0871000289917,0.2,0.0004092704424510632,0.2807309031486511,0.0482177734375,1.2558893505483866,0.0067391517,0.1516573429107666,-0.007129057281417772,0.9864871501922607,-2.25454419,1257.0
41,1220,99,276480,8624,-43.11607110500336,0.2,0.0004092704424510632,-0.03792472928762436,0.2718505859375,0.008065340662142262,0.020796927,-0.9782756567001343,-0.02894473570631817,0.9879687428474426,-2.25454419,1257.0
41,1220,100,276992,8640,-43.1630665063858,0.2,0.0004092704424510632,-0.024714229628443718,0.2325439453125,0.003443434132350376,0.018435981,-0.028871774673461914,-0.02313394969678484,0.9878345727920532,-2.2564312,1257.0
42,1220,101,277504,8656,-43.15954828262329,0.2,0.0004092704424510632,0.11897018551826477,0.0552978515625,0.9215529705397785,0.011024734,0.37462562322616577,-0.011308706511044875,0.9878696799278259,-2.2564312,1257.0
42,1220,102,278016,8672,-43.17735147476196,0.2,0.0004092704424510632,-0.0316612608730793,0.2451171875,0.011236769350944087,0.02259536,-8.38465404510498,-0.01941920899116667,0.988834798336029,-2.25663181,1257.0
43,1220,103,278528,8688,-43.21062791347504,0.2,0.0004092704424510632,0.21491974592208862,0.0274658203125,1.288345410488546,0.007381548,0.2130359411239624,-0.006132050970336422,0.9892580509185791,-2.25663181,1257.0
43,1219,104,279040,8704,-43.20235216617584,0.2,0.0004092704424510632,-0.025114044547080994,0.2584228515625,0.012286340905120596,0.019820057,-2.315162420272827,-0.022852832422358915,0.9879849553108215,-2.25663181,1257.0
44,1219,105,279552,8720,-43.16668462753296,0.2,0.0004092704424510632,0.02155972644686699,0.2271728515625,0.3364289740566164,0.016474571,0.35223835706710815,-0.021847089476068504,0.9876713752746582,-2.25604172,1257.0
44,1219,106,280064,8736,-43.15607690811157,0.2,0.0004092704424510632,-0.011564532294869423,0.3770751953125,0.4047821738058701,0.04124738,0.5304502844810486,-0.025394160707946867,0.9866952300071716,-2.25604172,1257.0
44,1219,107,280576,8752,-43.15084135532379,0.2,0.0004092704424510632,-0.04238960146903992,0.2962646484375,0.015489890007302165,0.021189762,-2.907914876937866,-0.025769464278710075,0.9878201484680176,-2.2473347400000003,1257.0
45,1219,108,281088,8768,-43.198732018470764,0.2,0.0004092704424510632,0.8625227212905884,0.033935546875,1.9492412358522415,0.0071527204,0.22928184270858765,-0.007835075972252525,0.9882736206054688,-2.2473347400000003,1257.0
45,1218,109,281600,8784,-43.214035630226135,0.2,0.0004092704424510632,-0.013321528211236,0.27880859375,0.03974909253884107,0.027221162,-5.448942184448242,-0.0217945133917965,0.989266574382782,-2.2467599,1257.0
46,1218,110,282112,8800,-43.23901319503784,0.2,0.0004092704424510632,0.24109943211078644,0.0601806640625,1.5058934483677149,0.0086732935,0.21453791856765747,-0.005388343095546588,0.9896989464759827,-2.2467599,1257.0
46,1218,111,282624,8816,-43.23096990585327,0.2,0.0004092704424510632,-0.0317818708717823,0.2442626953125,0.006602737521461677,0.017075209,-1.53529691696167,-0.024275702162412927,0.988602876663208,-2.2467599,1257.0
47,1218,112,283136,8832,-43.20144808292389,0.2,0.0004092704424510632,-0.0347791351377964,0.24951171875,0.0038061476225266233,0.020035066,-0.13311302661895752,-0.02390516515879426,0.9868581891059875,-2.2471944500000003,1257.0
47,1217,113,283648,8848,-43.14941990375519,0.2,0.0004092704424510632,0.23605632781982422,0.024169921875,1.137377941980958,0.008164855,0.39847099781036377,-0.0054236600117292255,0.9862204790115356,-2.2471944500000003,1257.0
47,1217,114,284160,8864,-43.13781726360321,0.2,0.0004092704424510632,-0.024956712499260902,0.27734375,0.03327903742319904,0.024113648,-10.57583999633789,-0.024633199034724385,0.9857025146484375,-2.24452539,1257.0
48,1217,115,284672,8880,-43.11943066120148,0.2,0.0004092704424510632,0.227596253156662,0.09228515625,1.2748588379472494,0.009541029,0.151872456073761,-0.008338008912687656,0.9855740070343018,-2.24452539,1257.0
48,1217,116,285184,8896,-43.11935532093048,0.2,0.0004092704424510632,-0.02881387248635292,0.2760009765625,0.00600962973840069,0.020425804,-1.277416467666626,-0.02543030354718212,0.9854007363319397,-2.24452539,1257.0
49,1217,117,285696,8912,-43.09511137008667,0.2,0.0004092704424510632,-0.028730139136314392,0.1629638671875,0.005488642156706192,0.013380462,-0.023562192916870117,-0.020146353665040806,0.9842873215675354,-2.2457101900000005,1257.0
49,1217,118,286208,8928,-43.07240378856659,0.2,0.0004092704424510632,0.1990537792444229,0.01806640625,1.0791806038469076,0.008424285,0.39130622148513794,-0.005789783681393601,0.983969509601593,-2.2457101900000005,1257.0
50,1217,119,286720,8944,-43.08013737201691,0.2,0.0004092704424510632,-0.021562661975622177,0.2625732421875,0.023089938826160505,0.032073617,-8.67222785949707,-0.020660323149058968,0.9851495027542114,-2.24520116,1257.0
50,1217,120,287232,8960,-43.11714160442352,0.2,0.0004092704424510632,0.285339891910553,0.0146484375,1.6778492825105786,0.005155316,0.130204439163208,-0.00039447785820811987,0.9855921268463135,-2.24520116,1257.0
50,1217,121,287744,8976,-43.110533595085144,0.2,0.0004092704424510632,-0.031162448227405548,0.2974853515625,0.0154696733225137,0.027135901,-2.9484944343566895,-0.02365933862165548,0.984714925289154,-2.24520116,1257.0
51,1217,122,288256,8992,-43.092031717300415,0.2,0.0004092704424510632,-0.027939967811107635,0.2144775390625,0.0049051629030145705,0.012589855,0.008789598941802979,-0.026622210381901823,0.98420649766922,-2.24620734,1257.0
51,1217,123,288768,9008,-43.07371115684509,0.2,0.0004092704424510632,0.1626940667629242,0.0201416015625,1.1733117327094078,0.0077698026,0.18122172355651855,-0.009452489073737524,0.9841979146003723,-2.24620734,1257.0
52,1217,124,289280,9024,-43.07023501396179,0.2,0.0004092704424510632,-0.02349872514605522,0.2218017578125,0.009609280881704763,0.01772507,-9.315753936767578,-0.021918871818343177,0.9837138056755066,-2.24715591,1257.0
52,1217,125,289792,9040,-43.05629110336304,0.2,0.0004092704424510632,0.2869141399860382,0.013427734375,1.7797551425173879,0.005683154,0.1726362705230713,-0.008655634126625955,0.9835731387138367,-2.24715591,1257.0
53,1216,126,290304,9056,-43.06421732902527,0.2,0.0004092704424510632,-0.03691907599568367,0.2911376953125,0.015615700627677143,0.025161989,-5.166109561920166,-0.026229517025058158,0.9836291670799255,-2.24715591,1257.0
53,1216,127,290816,9072,-43.0304913520813,0.2,0.0004092704424510632,-0.04567212983965874,0.2559814453125,0.005413732142187655,0.020464491,0.0071067214012146,-0.027299185778247193,0.9801760315895081,-2.24629258,1257.0
53,1216,128,291328,9088,-42.93970465660095,0.2,0.0004092704424510632,0.12361215800046921,0.0311279296875,1.1846978347748518,0.009570347,0.09084433317184448,-0.008384966233279556,0.9790633916854858,-2.24629258,1257.0
54,1216,129,291840,9104,-42.923455238342285,0.2,0.0004092704424510632,-0.02314765192568302,0.2747802734375,0.00742860755417496,0.01958621,-7.132719039916992,-0.022872029701829888,0.978614091873169,-2.2448745199999998,1257.0
54,1216,130,292352,9120,-42.911837220191956,0.2,0.0004092704424510632,0.49131953716278076,0.010009765625,1.8594954889267683,0.0052413745,0.04650956392288208,-0.006074470526073128,0.9784764647483826,-2.2448745199999998,1257.0
55,1216,131,292864,9136,-42.91697359085083,0.2,0.0004092704424510632,-0.014366613700985909,0.2156982421875,0.04809054790530354,0.022367584,-2.9413769245147705,-0.02104047211832949,0.9792201519012451,-2.2448745199999998,1257.0
55,1216,132,293376,9152,-42.938135862350464,0.2,0.0004092704424510632,0.17820511758327484,0.0699462890625,0.8028988605365157,0.013173203,0.4015883207321167,-0.01468433323316276,0.9792174696922302,-2.2424544699999998,1257.0
55,1216,133,293888,9168,-42.912697076797485,0.2,0.0004092704424510632,-0.017103224992752075,0.314453125,0.10523409832967445,0.048779964,0.9082480072975159,-0.024521665094653144,0.9774236083030701,-2.2424544699999998,1257.0
56,1216,134,294400,9184,-42.88009464740753,0.2,0.0004092704424510632,-0.03721724823117256,0.2568359375,0.012855039196438156,0.021476155,-6.406632900238037,-0.02090856889844872,0.9770301580429077,-2.2416928499999997,1257.0
56,1216,135,294912,9200,-42.88311004638672,0.2,0.0004092704424510632,0.21158583462238312,0.0535888671875,1.6302552139386535,0.009513885,0.23760229349136353,-0.014345318253617734,0.977037787437439,-2.2416928499999997,1257.0
57,1216,136,295424,9216,-42.89030957221985,0.2,0.0004092704424510632,-0.028160713613033295,0.2333984375,0.007051211359794252,0.017676162,-5.141885280609131,-0.022237335280806292,0.9774799346923828,-2.2401771000000004,1257.0
57,1217,137,295936,9232,-42.898399114608765,0.2,0.0004092704424510632,0.2823733985424042,0.0584716796875,1.7385160885751247,0.0074011413,0.3172380328178406,-0.0039981550798984244,0.9775332808494568,-2.2401771000000004,1257.0
58,1217,138,296448,9248,-42.885897159576416,0.2,0.0004092704424510632,-0.038791608065366745,0.2508544921875,0.005474285302625503,0.018781964,-1.9904179573059082,-0.024476757695083506,0.9764111638069153,-2.2401771000000004,1257.0
58,1217,139,296960,9264,-42.86700963973999,0.2,0.0004092704424510632,-0.03392188623547554,0.291015625,0.0035291922904434614,0.020958573,-0.006677150726318359,-0.028497798557509668,0.9764145016670227,-2.24035227,1257.0
58,1217,140,297472,9280,-42.858349323272705,0.2,0.0004092704424510632,0.33867186307907104,0.0418701171875,1.8080076891928911,0.007208521,0.14241045713424683,-0.007574302624561824,0.9761052131652832,-2.24035227,1257.0
59,1217,141,297984,9296,-42.870858907699585,0.2,0.0004092704424510632,-0.028162222355604172,0.2874755859375,0.009760040222317912,0.023490265,-8.722620964050293,-0.028629199747228995,0.9775417447090149,-2.23938602,1257.0
59,1217,142,298496,9312,-42.91242825984955,0.2,0.0004092704424510632,0.31228944659233093,0.0191650390625,1.764822038821876,0.007989612,0.14980804920196533,-0.006328162817226257,0.9779739379882812,-2.23938602,1257.0
60,1217,143,299008,9328,-42.922322511672974,0.2,0.0004092704424510632,-0.03725710138678551,0.2421875,0.012005524113192223,0.018455043,-5.533805847167969,-0.027073279430624098,0.9786118865013123,-2.23938602,1257.0
60,1217,144,299520,9344,-42.945860385894775,0.2,0.0004092704424510632,-0.048929065465927124,0.2314453125,0.003867873572744429,0.015075974,-0.005967497825622559,-0.0246927522457554,0.9793527126312256,-2.2361357200000005,1257.0
60,1217,145,300032,9360,-42.9656366109848,0.2,0.0004092704424510632,0.1856902688741684,0.060546875,1.2804781179875135,0.014982697,0.15960735082626343,-0.009808472022996284,0.9800612926483154,-2.2361357200000005,1257.0
61,1217,146,300544,9376,-42.99232506752014,0.2,0.0004092704424510632,-0.04239850863814354,0.302978515625,0.005650161954690702,0.023018718,-8.469449043273926,-0.03036087061627768,0.981480062007904,-2.23589759,1257.0
61,1217,147,301056,9392,-43.01785469055176,0.2,0.0004092704424510632,0.31612345576286316,0.039794921875,1.2659787060692906,0.009407241,0.2577829957008362,-0.00608756196743343,0.9817681312561035,-2.23589759,1257.0
