time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/learning_rate,train/entropy_loss,train/value_loss,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/std,train/approx_kl,train/loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
1228,128512,104,43,0.0004092704424510632,-42.82108271121979,0.019370092340977862,4000,-0.18660473823547363,-0.026978843816323206,0.2415771484375,0.9685393571853638,0.017108783,-0.030019663274288177,0.2,1258.0,-3.2775987000000013
1227,129024,105,43,0.0004092704424510632,-42.80357229709625,0.09903876786120236,4016,0.5595850348472595,-0.017536991741508245,0.1246337890625,0.9676615595817566,0.016288117,0.0024084411561489105,0.2,1258.0,-3.2775987000000013
1227,129536,106,44,0.0004092704424510632,-42.77187895774841,0.05316560296341777,4032,0.4144340753555298,-0.022059766721213236,0.2275390625,0.9667304754257202,0.027431216,-0.014043454080820084,0.2,1258.0,-3.2775987000000013
1227,130048,107,44,0.0004092704424510632,-42.73554253578186,0.05827034811954945,4048,0.5509721040725708,-0.024314981419593096,0.253662109375,0.9655483961105347,0.017799512,0.004512228071689606,0.2,1258.0,-3.2769563100000005
1227,130560,108,45,0.0004092704424510632,-42.72753310203552,0.0385502937133424,4064,0.8554580211639404,-0.028151475940831006,0.3201904296875,0.9663515686988831,0.035832707,-0.024245288223028183,0.2,1258.0,-3.2769563100000005
1227,131072,109,45,0.0004092704424510632,-42.7606326341629,0.07973809016402811,4080,-0.8662279844284058,-0.02859653833002085,0.258544921875,0.9672417044639587,0.020737156,-0.016040876507759094,0.2,1258.0,-3.27639946
1227,131584,110,45,0.0004092704424510632,-42.775068163871765,0.0901793313678354,4096,0.6757447719573975,-0.024098820904328022,0.2418212890625,0.9672331213951111,0.020490782,-0.008355692028999329,0.2,1258.0,-3.27639946
1227,132096,111,46,0.0004092704424510632,-42.76129913330078,0.0355664316448383,4112,0.01954662799835205,-0.029737037169979885,0.2906494140625,0.966302752494812,0.027022986,-0.021946357563138008,0.2,1258.0,-3.2790454700000002
1226,132608,112,46,0.0004092704424510632,-42.72498667240143,0.09903160319663584,4128,0.6277433037757874,-0.01987990806810558,0.165771484375,0.965732216835022,0.017437406,0.003549523651599884,0.2,1258.0,-3.2790454700000002
1226,133120,113,47,0.0004092704424510632,-42.717015981674194,0.013523329747840762,4144,-0.8334747552871704,-0.0250542272842722,0.2703857421875,0.9650100469589233,0.021455161,-0.027027124539017677,0.2,1258.0,-3.2790454700000002
1226,133632,114,47,0.0004092704424510632,-42.70471429824829,0.005354707369406242,4160,0.00023883581161499023,-0.021403534832643345,0.2169189453125,0.9659596681594849,0.015468924,-0.030610403046011925,0.2,1258.0,-3.2796075799999995
1226,134144,115,47,0.0004092704424510632,-42.740219712257385,0.10534686094615608,4176,0.2267720103263855,-0.022312090688501485,0.2222900390625,0.9664832949638367,0.021503814,-0.003685552626848221,0.2,1258.0,-3.2796075799999995
1226,134656,116,48,0.0004092704424510632,-42.74078905582428,0.02229932474438101,4192,-0.06784462928771973,-0.02351875268504955,0.2869873046875,0.9663608074188232,0.022494253,-0.03125162795186043,0.2,1258.0,-3.27872794
1226,135168,117,48,0.0004092704424510632,-42.746185302734375,0.10689639020711184,4208,0.5781135559082031,-0.015191427126410417,0.128173828125,0.9665248394012451,0.012686428,0.017333071678876877,0.2,1258.0,-3.27872794
1226,135680,118,49,0.0004092704424510632,-42.741024136543274,0.09286921191960573,4224,0.5358831286430359,-0.03473519142426085,0.313232421875,0.9662741422653198,0.02278101,-0.01015908271074295,0.2,1258.0,-3.27872794
1226,136192,119,49,0.0004092704424510632,-42.71846961975098,0.03373924258630723,4240,-0.344723105430603,-0.025941651576431468,0.2430419921875,0.9652897715568542,0.026185773,-0.03342258185148239,0.2,1258.0,-3.27754732
1226,136704,120,50,0.0004092704424510632,-42.6853244304657,0.10350349335931242,4256,0.6330059766769409,-0.017967821622733027,0.1417236328125,0.9648316502571106,0.017283615,0.012361139059066772,0.2,1258.0,-3.27754732
1226,137216,121,50,0.0004092704424510632,-42.66503393650055,0.04853425419423729,4272,-0.5725427865982056,-0.02706204348214669,0.2520751953125,0.9635261297225952,0.0230426,-0.025755204260349274,0.2,1258.0,-3.27675719
1226,137728,122,50,0.0004092704424510632,-42.62823688983917,0.11034335079602897,4288,0.5651394128799438,-0.014476182652288117,0.1309814453125,0.9630818963050842,0.014140533,0.01790274679660797,0.2,1258.0,-3.27675719
1226,138240,123,51,0.0004092704424510632,-42.625606536865234,0.053173812688328326,4304,0.4987269639968872,-0.026349508727435023,0.2845458984375,0.9634469747543335,0.02536916,-0.014304745942354202,0.2,1258.0,-3.27675719
1225,138752,124,51,0.0004092704424510632,-42.65135192871094,0.008377248261240311,4320,-1.1071760654449463,-0.024026012179092504,0.260986328125,0.964887797832489,0.016525812,-0.026280425488948822,0.2,1258.0,-3.2762099800000004
1225,139264,125,52,0.0004092704424510632,-42.68372118473053,0.09308786527253687,4336,0.5024317502975464,-0.01373187662102282,0.1748046875,0.9649890661239624,0.015980722,0.005241952836513519,0.2,1258.0,-3.2762099800000004
