time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
83,26,193024,1620,0.02280912929563783,0.9755873084068298,0.3154296875,6016,0.0004092704424510632,0.9134402275085449,0.2,-0.028936609538504854,0.021981042,-42.956838726997375,-0.030801940709352493,-2.16439963,1223.0
84,26,193536,1619,0.02807946631219238,0.9760507345199585,0.236572265625,6032,0.0004092704424510632,-2.6374399662017822,0.2,-0.022051019535865635,0.017022513,-42.98029708862305,-0.021776001900434494,-2.16078106,1223.0
85,26,194048,1619,0.17029818112496287,0.9761279821395874,0.132568359375,6048,0.0004092704424510632,0.3487894535064697,0.2,-0.019549370088498108,0.019182572,-42.98639750480652,0.011928252875804901,-2.16078106,1223.0
86,27,194560,1619,0.015305851731682196,0.9756647944450378,0.308349609375,6064,0.0004092704424510632,-1.9238617420196533,0.2,-0.023387874593026936,0.027174668,-42.983452916145325,-0.018185846507549286,-2.1571000799999998,1223.0
87,27,195072,1619,0.17976166144944727,0.9755393862724304,0.1241455078125,6080,0.0004092704424510632,0.29345637559890747,0.2,-0.01931222199345939,0.018248983,-42.97573733329773,0.014297612011432648,-2.1571000799999998,1223.0
88,27,195584,1619,0.05153328622691333,0.9741785526275635,0.2899169921875,6096,0.0004092704424510632,0.14155817031860352,0.2,-0.027198655559914187,0.025103768,-42.958635330200195,-0.017082886770367622,-2.1571000799999998,1223.0
89,28,196096,1620,0.007050163520034403,0.972693920135498,0.20849609375,6112,0.0004092704424510632,-3.0765600204467773,0.2,-0.021920221857726574,0.017033935,-42.9015097618103,-0.030477700755000114,-2.15492966,1223.0
90,28,196608,1619,0.21998476516455412,0.9720690846443176,0.1617431640625,6128,0.0004092704424510632,0.11722642183303833,0.2,-0.01984526577871293,0.014387306,-42.86488139629364,-0.008337587118148804,-2.15492966,1223.0
91,28,197120,1620,0.050910017860587686,0.9731515049934387,0.240478515625,6144,0.0004092704424510632,-2.721766233444214,0.2,-0.024213238721131347,0.023215562,-42.866328954696655,-0.012885171920061111,-2.1494644499999995,1223.0
92,29,197632,1620,0.12988010921981186,0.9734181761741638,0.1663818359375,6160,0.0004092704424510632,0.4880468249320984,0.2,-0.02015792837482877,0.018970327,-42.90542984008789,0.015019912272691727,-2.1494644499999995,1223.0
93,29,198144,1620,0.02236391487531364,0.9747670292854309,0.274169921875,6176,0.0004092704424510632,-1.3216776847839355,0.2,-0.023630713927559555,0.021491349,-42.91555559635162,-0.027782633900642395,-2.14428498,1223.0
94,29,198656,1621,0.1473613241687417,0.9746612310409546,0.1571044921875,6192,0.0004092704424510632,0.5885295867919922,0.2,-0.01842858549207449,0.015247461,-42.93991267681122,0.021293513476848602,-2.14428498,1223.0
95,30,199168,1621,0.003995013510575518,0.9732965230941772,0.208251953125,6208,0.0004092704424510632,-3.34660005569458,0.2,-0.021961711288895458,0.0152331125,-42.89902448654175,-0.03440001606941223,-2.14428498,1223.0
96,30,199680,1621,0.0024937124908319674,0.9733867645263672,0.2047119140625,6224,0.0004092704424510632,-0.10860443115234375,0.2,-0.019790578808169812,0.012916043,-42.87247598171234,-0.019197333604097366,-2.1390664,1223.0
97,30,200192,1621,0.1725134344305843,0.9726784825325012,0.1484375,6240,0.0004092704424510632,0.19207680225372314,0.2,-0.020692043166491203,0.018583069,-42.86895263195038,-0.004526097327470779,-2.1390664,1223.0
98,30,200704,1622,0.013983034761622548,0.9706977009773254,0.2408447265625,6256,0.0004092704424510632,-2.8314456939697266,0.2,-0.021707494823203888,0.019281097,-42.82524931430817,-0.036064594984054565,-2.13568235,1223.0
99,31,201216,1622,0.24923445004969835,0.9698424935340881,0.100830078125,6272,0.0004092704424510632,0.12096816301345825,0.2,-0.015012333751656115,0.014370514,-42.783021688461304,0.0464448481798172,-2.13568235,1223.0
100,31,201728,1622,0.012551335239550099,0.9690117239952087,0.3125,6288,0.0004092704424510632,-0.020006656646728516,0.2,-0.029939311774796806,0.022953171,-42.763471603393555,-0.035876087844371796,-2.13568235,1223.0
101,31,202240,1622,0.007029649379546754,0.9679710268974304,0.2698974609375,6304,0.0004092704424510632,-0.5678576231002808,0.2,-0.028220398351550102,0.019026322,-42.733617067337036,-0.038621556013822556,-2.1326063400000006,1223.0
102,32,202752,1622,0.12454000837169588,0.9675440192222595,0.1451416015625,6320,0.0004092704424510632,0.3192271590232849,0.2,-0.01738383419069578,0.018177781,-42.70482075214386,-0.0011731842532753944,-2.1326063400000006,1223.0
103,32,203264,1623,0.023390666057821363,0.9667876958847046,0.25341796875,6336,0.0004092704424510632,-2.527039051055908,0.2,-0.02335966596729122,0.020299692,-42.68497014045715,-0.017904920503497124,-2.1287890899999997,1223.0
104,32,203776,1624,0.17697798972949386,0.9667786359786987,0.1610107421875,6352,0.0004092704424510632,0.16581124067306519,0.2,-0.022566041705431417,0.021077994,-42.66958665847778,0.011195795610547066,-2.1287890899999997,1223.0
105,33,204288,1624,0.025580055080354214,0.9677793979644775,0.2598876953125,6368,0.0004092704424510632,-1.801725149154663,0.2,-0.024542264036426786,0.023245208,-42.68326961994171,-0.030625633895397186,-2.12547018,1223.0
106,33,204800,1625,0.1626138840802014,0.9674195051193237,0.1248779296875,6384,0.0004092704424510632,0.5245869159698486,0.2,-0.016717430349672213,0.016955692,-42.69737672805786,0.031337909400463104,-2.12547018,1223.0
107,33,205312,1625,0.005537041055504233,0.9666705131530762,0.2657470703125,6400,0.0004092704424510632,-1.19734525680542,0.2,-0.029454031471686903,0.016858246,-42.665754318237305,-0.030719377100467682,-2.12547018,1223.0
108,34,205824,1625,0.0019029839204449672,0.9637714624404907,0.2142333984375,6416,0.0004092704424510632,-0.0532221794128418,0.2,-0.02434520178940147,0.0147430375,-42.61493229866028,-0.0330674909055233,-2.12119662,1223.0
109,34,206336,1625,0.25723114830907434,0.9628892540931702,0.1031494140625,6432,0.0004092704424510632,0.14640885591506958,0.2,-0.016284571691357996,0.013099989,-42.53649938106537,0.01687300018966198,-2.12119662,1223.0
110,34,206848,1625,0.02488053371780552,0.9623339176177979,0.2265625,6448,0.0004092704424510632,-2.871432065963745,0.2,-0.021820011475938372,0.019028924,-42.52413511276245,-0.02373291179537773,-2.1174764400000003,1223.0
111,34,207360,1625,0.23690614197403193,0.9624348282814026,0.1676025390625,6464,0.0004092704424510632,0.22569876909255981,0.2,-0.02621667765197344,0.021142375,-42.52001738548279,-0.011924006044864655,-2.1174764400000003,1223.0
112,35,207872,1625,0.07559286605101079,0.960490882396698,0.1629638671875,6480,0.0004092704424510632,0.4628562331199646,0.2,-0.01878640821087174,0.014320854,-42.50304388999939,0.005533810704946518,-2.1174764400000003,1223.0
113,35,208384,1625,0.16236259695142508,0.9601677656173706,0.2862548828125,6496,0.0004092704424510632,0.4533458948135376,0.2,-0.02549289927992504,0.020899232,-42.44493877887726,0.04010263457894325,-2.1145294100000003,1223.0
114,35,208896,1624,0.04259658482624218,0.9590569734573364,0.2889404296875,6512,0.0004092704424510632,0.9158434271812439,0.2,-0.027713084520655684,0.024902966,-42.43149244785309,-0.02414103038609028,-2.1145294100000003,1223.0
115,36,209408,1624,0.04776712827151641,0.9593530297279358,0.2674560546875,6528,0.0004092704424510632,-2.622236490249634,0.2,-0.027017450964194722,0.022737838,-42.39927959442139,-0.016939543187618256,-2.11081754,1223.0
116,36,209920,1624,0.16034832340665162,0.9600467085838318,0.168701171875,6544,0.0004092704424510632,0.6618372201919556,0.2,-0.024966726821730845,0.019539494,-42.42237401008606,0.030445650219917297,-2.11081754,1223.0
117,36,210432,1624,0.018335651053348556,0.960293173789978,0.292236328125,6560,0.0004092704424510632,-1.9658541679382324,0.2,-0.025590657809516415,0.026724007,-42.43418800830841,-0.03366179019212723,-2.1086373099999998,1223.0
118,37,210944,1624,0.15327061573043466,0.9602562785148621,0.1688232421875,6576,0.0004092704424510632,0.44029945135116577,0.2,-0.01889115321682766,0.022002853,-42.43342912197113,0.009063240140676498,-2.1086373099999998,1223.0
119,37,211456,1624,0.0038510029662575107,0.9585896134376526,0.229736328125,6592,0.0004092704424510632,-5.28955602645874,0.2,-0.025994724419433624,0.018270802,-42.406618475914,-0.03580157458782196,-2.1086373099999998,1223.0
120,37,211968,1624,0.0022156183877086733,0.9582005143165588,0.227294921875,6608,0.0004092704424510632,-0.0401921272277832,0.2,-0.02284740182221867,0.01607925,-42.35530745983124,-0.03555979207158089,-2.10642258,1223.0
121,38,212480,1624,0.17688924842514098,0.9577029943466187,0.1666259765625,6624,0.0004092704424510632,0.21568292379379272,0.2,-0.0224960139094037,0.015019096,-42.34217584133148,-0.019529256969690323,-2.10642258,1223.0
122,38,212992,1624,0.01353526662569493,0.9582807421684265,0.260009765625,6640,0.0004092704424510632,-3.3283891677856445,0.2,-0.023664001011638902,0.0204614,-42.33367049694061,-0.03167325630784035,-2.10202812,1223.0
123,38,213504,1625,0.2533382336841896,0.959021270275116,0.15869140625,6656,0.0004092704424510632,0.1514541506767273,0.2,-0.02267639025376411,0.018304843,-42.3663626909256,-0.005169777199625969,-2.10202812,1223.0
124,39,214016,1625,0.019926868961192667,0.9591665863990784,0.27734375,6672,0.0004092704424510632,-1.21842360496521,0.2,-0.02479203770053573,0.02370362,-42.37636387348175,-0.030630480498075485,-2.10202812,1223.0
125,39,214528,1625,0.08731656812597066,0.9584769606590271,0.206298828125,6688,0.0004092704424510632,0.6612334251403809,0.2,-0.021884332483750768,0.01860432,-42.367398142814636,0.0044081732630729675,-2.09832918,1223.0
126,39,215040,1625,0.021868244948564097,0.9577961564064026,0.2564697265625,6704,0.0004092704424510632,0.8849611282348633,0.2,-0.0210532574710669,0.021993546,-42.3348571062088,-0.013405922800302505,-2.09832918,1223.0
127,39,215552,1626,0.02102785263559781,0.9592300653457642,0.2490234375,6720,0.0004092704424510632,-2.758272886276245,0.2,-0.02495853486470878,0.023289613,-42.336570262908936,-0.031817611306905746,-2.09290196,1223.0
128,40,216064,1626,0.1883604812901467,0.9591667056083679,0.13720703125,6736,0.0004092704424510632,0.24220532178878784,0.2,-0.01950317682349123,0.020402107,-42.37227725982666,-0.0088422279804945,-2.09290196,1223.0
129,40,216576,1627,0.01955427834764123,0.9582895040512085,0.2391357421875,6752,0.0004092704424510632,-1.2145085334777832,0.2,-0.018173714328440838,0.018704304,-42.35090625286102,-0.02094651572406292,-2.0897659,1223.0
130,40,217088,1627,0.22455620160326362,0.9581958651542664,0.1390380859375,6768,0.0004092704424510632,0.176993727684021,0.2,-0.017455879336921498,0.01791805,-42.34075200557709,-0.00749201700091362,-2.0897659,1223.0
131,41,217600,1627,0.02291956642875448,0.9562912583351135,0.291259765625,6784,0.0004092704424510632,-0.2802608013153076,0.2,-0.027709925452654716,0.020004904,-42.31352961063385,-0.023713871836662292,-2.0897659,1223.0
132,41,218112,1627,0.005210646755585913,0.9543429613113403,0.2972412109375,6800,0.0004092704424510632,-2.3828682899475098,0.2,-0.028117397014284506,0.024615327,-42.238481402397156,-0.02731362171471119,-2.08555222,1223.0
133,41,218624,1627,0.15795156871899962,0.9541570544242859,0.1649169921875,6816,0.0004092704424510632,0.2117430567741394,0.2,-0.024722345886402763,0.02148204,-42.197643399238586,-0.007869206368923187,-2.08555222,1223.0
134,42,219136,1627,0.018113939644536003,0.9530560374259949,0.2276611328125,6832,0.0004092704424510632,-3.779183864593506,0.2,-0.023515652574133128,0.018928986,-42.17768085002899,-0.03200357034802437,-2.07985636,1223.0
135,42,219648,1626,0.24780645594000816,0.9519774317741394,0.22509765625,6848,0.0004092704424510632,0.07643866539001465,0.2,-0.026864562300033867,0.020143084,-42.13167488574982,-0.006231911480426788,-2.07985636,1223.0
136,42,220160,1626,0.02506960358005017,0.9497525095939636,0.2318115234375,6864,0.0004092704424510632,-1.502051830291748,0.2,-0.023800952825695276,0.018415641,-42.078242897987366,-0.02418590523302555,-2.07415751,1223.0
137,43,220672,1626,0.16854235786013305,0.9501522183418274,0.1531982421875,6880,0.0004092704424510632,0.6240988373756409,0.2,-0.017383207290549763,0.018489445,-42.03511846065521,0.033000729978084564,-2.07415751,1223.0
138,43,221184,1627,0.0037849185428058263,0.9485880136489868,0.2637939453125,6896,0.0004092704424510632,-6.373455047607422,0.2,-0.02874937848537229,0.016977936,-42.039795994758606,-0.040483780205249786,-2.07415751,1223.0
139,43,221696,1627,0.002045319582975935,0.9493157863616943,0.2388916015625,6912,0.0004092704424510632,-0.33083367347717285,0.2,-0.024070197949185967,0.015270207,-42.008992075920105,-0.04096289724111557,-2.0696679600000003,1223.0
140,44,222208,1627,0.1849335430888459,0.9487628936767578,0.153564453125,6928,0.0004092704424510632,0.18681448698043823,0.2,-0.02306210357346572,0.018245293,-42.02821207046509,-0.01164253056049347,-2.0696679600000003,1223.0
141,44,222720,1627,0.012077378894900903,0.9493598341941833,0.2188720703125,6944,0.0004092704424510632,-2.796518087387085,0.2,-0.018617063338751905,0.016689796,-42.007471203804016,-0.02852749451994896,-2.06410079,1223.0
142,44,223232,1627,0.2561658063204959,0.9503601789474487,0.0966796875,6960,0.0004092704424510632,0.10891139507293701,0.2,-0.01823266237624921,0.01363779,-42.04448890686035,0.03445334732532501,-2.06410079,1223.0
143,44,223744,1627,0.008699312747921795,0.9512412548065186,0.33203125,6976,0.0004092704424510632,-0.6699572801589966,0.2,-0.02724282514100196,0.026805494,-42.06915462017059,-0.042407941073179245,-2.06410079,1223.0
144,45,224256,1627,0.0034319082769798115,0.9522990584373474,0.2266845703125,6992,0.0004092704424510632,-0.11145222187042236,0.2,-0.02172106402576901,0.01650566,-42.0964937210083,-0.032456930726766586,-2.05876136,1223.0
145,45,224768,1627,0.1570399017073214,0.9521781802177429,0.1597900390625,7008,0.0004092704424510632,0.2840626835823059,0.2,-0.020061285351403058,0.018897913,-42.11901271343231,-0.012007651850581169,-2.05876136,1223.0
146,45,225280,1626,0.03250568627845496,0.9513546824455261,0.2222900390625,7024,0.0004092704424510632,-2.3343544006347656,0.2,-0.021654072061210172,0.013697622,-42.094196915626526,-0.011971957050263882,-2.05663369,1223.0
147,46,225792,1626,0.16345050581730902,0.9506843686103821,0.131591796875,7040,0.0004092704424510632,0.30327093601226807,0.2,-0.017106673629314173,0.016001474,-42.06842362880707,0.014327781274914742,-2.05663369,1223.0
1,0,226304,3928,0.023538743087556213,0.9506515860557556,0.30859375,7056,0.0004092704424510632,-1.7652642726898193,0.2,-0.030111941538052633,0.025171734,-42.04728960990906,-0.029576972126960754,-2.0519455,1223.0
2,0,226816,2359,0.2118914092425257,0.950391948223114,0.1282958984375,7072,0.0004092704424510632,0.39849889278411865,0.2,-0.01745193656824995,0.017402016,-42.03799819946289,0.03424796089529991,-2.0519455,1223.0
3,0,227328,2070,0.0037684901035390794,0.949644148349762,0.262939453125,7088,0.0004092704424510632,-1.1712160110473633,0.2,-0.026471440301975235,0.016268916,-42.02190661430359,-0.0442647784948349,-2.0519455,1223.0
4,1,227840,1958,0.0023708736880507786,0.9512960910797119,0.2442626953125,7104,0.0004092704424510632,0.07146316766738892,0.2,-0.022062505391659215,0.016081277,-42.025996804237366,-0.027279408648610115,-2.04959983,1223.0
5,1,228352,1900,0.25746560120023787,0.9516609907150269,0.1495361328125,7120,0.0004092704424510632,0.12322604656219482,0.2,-0.02118739887373522,0.02080686,-42.06412744522095,0.0007368437945842743,-2.04959983,1223.0
6,1,228864,1864,0.02672898818855174,0.9518402218818665,0.2445068359375,7136,0.0004092704424510632,-3.3410134315490723,0.2,-0.022397259876015596,0.01872253,-42.06714677810669,-0.027013536542654037,-2.0440498099999997,1223.0
7,1,229376,1840,0.1715785216074437,0.9519464373588562,0.1021728515625,7152,0.0004092704424510632,0.35434746742248535,0.2,-0.014907488774042577,0.017200649,-42.07813775539398,0.0073754750192165375,-2.0440498099999997,1223.0
8,2,229888,1820,0.05707485310267657,0.9521896243095398,0.2257080078125,7168,0.0004092704424510632,0.475300133228302,0.2,-0.023757655697409064,0.0179345,-42.082189321517944,-0.012840215116739273,-2.0440498099999997,1223.0
9,2,230400,1803,0.1374619691632688,0.9529861211776733,0.265625,7184,0.0004092704424510632,0.47265809774398804,0.2,-0.02679893365711905,0.021742549,-42.098387122154236,0.013574402779340744,-2.0398537099999996,1223.0
10,2,230912,1791,0.04378451145021245,0.9530507922172546,0.2974853515625,7200,0.0004092704424510632,0.8983967900276184,0.2,-0.027406621346017346,0.028368324,-42.10967218875885,-0.016421128064393997,-2.0398537099999996,1223.0
11,3,231424,1779,0.04037122521549463,0.95344078540802,0.2305908203125,7216,0.0004092704424510632,-3.1398067474365234,0.2,-0.01951735459442716,0.02056464,-42.09755218029022,-0.0019747689366340637,-2.0350695999999995,1223.0
12,3,231936,1764,0.1514207578729838,0.9532524943351746,0.109130859375,7232,0.0004092704424510632,0.5681681036949158,0.2,-0.013659713833476417,0.01711345,-42.10926616191864,-0.005201306194067001,-2.0350695999999995,1223.0
13,3,232448,1754,0.019376795535208657,0.952797532081604,0.24853515625,7248,0.0004092704424510632,-1.7867908477783203,0.2,-0.021977582611725666,0.024648083,-42.09167182445526,-0.03060717135667801,-2.0294463,1223.0
14,4,232960,1745,0.164071976672858,0.9527018070220947,0.1270751953125,7264,0.0004092704424510632,0.5502389669418335,0.2,-0.015835664962651208,0.02011014,-42.09383201599121,0.02787965163588524,-2.0294463,1223.0
15,4,233472,1736,0.004465894446184393,0.9509698152542114,0.240966796875,7280,0.0004092704424510632,-5.1658034324646,0.2,-0.02569050234160386,0.018801905,-42.067574858665466,-0.03776291757822037,-2.0294463,1223.0
16,4,233984,1728,0.0017498483539384324,0.9509067535400391,0.25341796875,7296,0.0004092704424510632,-0.1257643699645996,0.2,-0.030638851181720383,0.017574709,-42.02461135387421,-0.053744424134492874,-2.0233153799999997,1223.0
17,5,234496,1723,0.2155151340411976,0.951249897480011,0.1295166015625,7312,0.0004092704424510632,0.22744590044021606,0.2,-0.019915697586839087,0.017479546,-42.038090229034424,0.0038002505898475647,-2.0233153799999997,1223.0
18,5,235008,1720,0.02901039004791528,0.951402485370636,0.2313232421875,7328,0.0004092704424510632,-3.3076882362365723,0.2,-0.01950138938627788,0.021572817,-42.036160707473755,-0.008655899204313755,-2.0201144899999997,1223.0
19,5,235520,1718,0.19226605026051402,0.9512502551078796,0.126220703125,7344,0.0004092704424510632,0.20082658529281616,0.2,-0.01739962538704276,0.014130583,-42.03251767158508,0.010205172002315521,-2.0201144899999997,1223.0
20,5,236032,1718,0.027065029891673476,0.9490275979042053,0.3013916015625,7360,0.0004092704424510632,-2.10028338432312,0.2,-0.02895735958009027,0.026048329,-41.99558115005493,-0.032884545624256134,-2.0201144899999997,1223.0
21,6,236544,1715,0.13286874326877296,0.9485055804252625,0.18212890625,7376,0.0004092704424510632,0.6284520626068115,0.2,-0.021744863188359886,0.023066573,-41.93415129184723,0.026858001947402954,-2.01530337,1223.0
22,6,237056,1711,0.016811182256788015,0.9488890767097473,0.2764892578125,7392,0.0004092704424510632,0.8948341012001038,0.2,-0.020915240311296657,0.01831299,-41.94359052181244,-0.02400756999850273,-2.01530337,1223.0
23,6,237568,1708,0.01727950433269143,0.949491024017334,0.2701416015625,7408,0.0004092704424510632,-3.58510684967041,0.2,-0.02427243540296331,0.026570953,-41.96813666820526,-0.03532009571790695,-2.0108109599999993,1223.0
24,7,238080,1704,0.17889976152218878,0.9495200514793396,0.1944580078125,7424,0.0004092704424510632,0.20384275913238525,0.2,-0.023897751583717763,0.021872321,-41.98771357536316,0.005838535726070404,-2.0108109599999993,1223.0
25,7,238592,1703,0.021035045327153057,0.9513208270072937,0.290283203125,7440,0.0004092704424510632,-2.3027520179748535,0.2,-0.030945083242841065,0.022656474,-42.01206588745117,-0.03777109086513519,-2.0078936399999994,1223.0
26,7,239104,1699,0.12716447957791388,0.9502078890800476,0.118896484375,7456,0.0004092704424510632,0.5804148316383362,0.2,-0.014602147159166634,0.01819985,-42.04154086112976,0.004826799035072327,-2.0078936399999994,1223.0
27,8,239616,1694,0.019788513920502737,0.9484772682189941,0.2615966796875,7472,0.0004092704424510632,-0.1542222499847412,0.2,-0.02341244457056746,0.017629925,-41.98472011089325,-0.025313517078757286,-2.0078936399999994,1223.0
28,8,240128,1690,0.007305880353669636,0.9489747285842896,0.267333984375,7488,0.0004092704424510632,-1.4355599880218506,0.2,-0.02704503232962452,0.016780376,-41.966158747673035,-0.033965811133384705,-2.0047017499999997,1223.0
29,8,240640,1688,0.14673776098061353,0.9490736126899719,0.1451416015625,7504,0.0004092704424510632,0.26806819438934326,0.2,-0.018096197505656164,0.016167037,-41.974082708358765,-0.004685904830694199,-2.0047017499999997,1223.0
30,9,241152,1685,0.02040696603944525,0.9482467770576477,0.2860107421875,7520,0.0004092704424510632,-3.1514620780944824,0.2,-0.028737093467498198,0.025757212,-41.96247363090515,-0.03601120412349701,-2.0007097999999996,1223.0
31,9,241664,1685,0.20546408102381974,0.9478148221969604,0.159912109375,7536,0.0004092704424510632,0.1529005765914917,0.2,-0.022900212527019903,0.018797874,-41.92555546760559,-0.013432715088129044,-2.0007097999999996,1223.0
32,9,242176,1684,0.017652755544986576,0.9477074146270752,0.3038330078125,7552,0.0004092704424510632,-1.586050033569336,0.2,-0.030381725111510605,0.02306078,-41.92015099525452,-0.041801195591688156,-1.99791763,1223.0
33,10,242688,1684,0.1597297906409949,0.9482511878013611,0.126708984375,7568,0.0004092704424510632,0.6292489171028137,0.2,-0.014073613463551737,0.015573434,-41.92057240009308,0.039037074893713,-1.99791763,1223.0
34,10,243200,1685,0.004096470715012401,0.9490346312522888,0.2562255859375,7584,0.0004092704424510632,-5.104129791259766,0.2,-0.024040674150455743,0.016057996,-41.93842673301697,-0.03825195133686066,-1.99791763,1223.0
35,10,243712,1685,0.0023359543811238836,0.9529010057449341,0.2110595703125,7600,0.0004092704424510632,-0.05481719970703125,0.2,-0.023527623881818727,0.014463496,-42.00280511379242,-0.029198942705988884,-1.99483522,1223.0
36,10,244224,1686,0.17339168023318052,0.9542830586433411,0.1473388671875,7616,0.0004092704424510632,0.20051980018615723,0.2,-0.02397790807299316,0.019369148,-42.0847727060318,0.004307132214307785,-1.99483522,1223.0
37,11,244736,1686,0.019918766629416496,0.9539827108383179,0.2646484375,7632,0.0004092704424510632,-2.5947227478027344,0.2,-0.022256977841607295,0.021496363,-42.09546709060669,-0.01795639470219612,-1.9904996100000003,1223.0
38,11,245248,1686,0.17721144016832113,0.953879177570343,0.1353759765625,7648,0.0004092704424510632,0.20802992582321167,0.2,-0.01873612412600778,0.01904102,-42.084015130996704,0.0005971379578113556,-1.9904996100000003,1223.0
39,11,245760,1684,0.022649039048701525,0.9548475742340088,0.2340087890625,7664,0.0004092704424510632,-0.2189946174621582,0.2,-0.024073854670859873,0.017398413,-42.10127890110016,-0.025375138968229294,-1.9904996100000003,1223.0
40,12,246272,1683,0.010606942611047998,0.9556132555007935,0.250244140625,7680,0.0004092704424510632,-0.5942593812942505,0.2,-0.02078460752090905,0.02289224,-42.13359522819519,-0.030157756060361862,-1.9890008200000002,1223.0
41,12,246784,1682,0.09444344753865153,0.9555271863937378,0.1982421875,7696,0.0004092704424510632,0.43722671270370483,0.2,-0.023976659635081887,0.024756404,-42.14663052558899,-0.014762597158551216,-1.9890008200000002,1223.0
42,12,247296,1680,0.019168897531926632,0.9545894861221313,0.207763671875,7712,0.0004092704424510632,-2.528795003890991,0.2,-0.018954438899527304,0.01738444,-42.130462288856506,-0.02015369012951851,-1.98328286,1223.0
43,13,247808,1679,0.20952633034903556,0.9546759724617004,0.1798095703125,7728,0.0004092704424510632,0.1025800108909607,0.2,-0.02091742228367366,0.02085755,-42.112454771995544,0.0024852678179740906,-1.98328286,1223.0
44,13,248320,1679,0.029889166238717735,0.9547584056854248,0.2471923828125,7744,0.0004092704424510632,-1.5392091274261475,0.2,-0.025306382187409326,0.021582805,-42.11642682552338,-0.03757798299193382,-1.9771478200000003,1223.0
45,13,248832,1678,0.17918465775437653,0.9548494219779968,0.163818359375,7760,0.0004092704424510632,0.6846418380737305,0.2,-0.022155649377964437,0.017552653,-42.11674761772156,0.03593713790178299,-1.9771478200000003,1223.0
46,14,249344,1677,0.00506270462210523,0.9554059505462646,0.2420654296875,7776,0.0004092704424510632,-4.055788516998291,0.2,-0.021861884859390557,0.019773846,-42.130186557769775,-0.030027568340301514,-1.9771478200000003,1223.0
47,14,249856,1677,0.001629475849767914,0.9578747153282166,0.273681640625,7792,0.0004092704424510632,-0.2895820140838623,0.2,-0.03398702756385319,0.017638803,-42.17913293838501,-0.02689184807240963,-1.9745378600000003,1223.0
48,14,250368,1677,0.15909399546217173,0.9586203694343567,0.107666015625,7808,0.0004092704424510632,0.23828202486038208,0.2,-0.017367550055496395,0.019391477,-42.25450575351715,0.007310518994927406,-1.9745378600000003,1223.0
49,14,250880,1677,0.04852138506248593,0.9587680697441101,0.300537109375,7824,0.0004092704424510632,-1.6427381038665771,0.2,-0.029890303761931136,0.025429633,-42.25721979141235,-0.03507297486066818,-1.9691448100000004,1223.0
50,15,251392,1678,0.13077050121501088,0.9588109254837036,0.1241455078125,7840,0.0004092704424510632,0.4496908187866211,0.2,-0.015466975688468665,0.017592862,-42.26391315460205,0.00921907089650631,-1.9691448100000004,1223.0
51,15,251904,1678,0.019225132244173437,0.9584435820579529,0.2608642578125,7856,0.0004092704424510632,0.18989455699920654,0.2,-0.023384570391499437,0.01879515,-42.253000140190125,-0.016602881252765656,-1.9691448100000004,1223.0
52,15,252416,1677,0.06572270998731256,0.9572389125823975,0.27587890625,7872,0.0004092704424510632,0.5510366559028625,0.2,-0.027954016986768693,0.020444846,-42.21882212162018,-0.020996015518903732,-1.96482736,1223.0
53,16,252928,1677,0.03081538522383198,0.956483006477356,0.299560546875,7888,0.0004092704424510632,0.8936384320259094,0.2,-0.02432642459461931,0.032165788,-42.18076467514038,-0.021569645032286644,-1.96482736,1223.0
54,16,253440,1678,0.038424745318479836,0.9563221335411072,0.22216796875,7904,0.0004092704424510632,-2.9384095668792725,0.2,-0.021935854776529595,0.017651703,-42.159157395362854,-0.012366920709609985,-1.95995849,1223.0
55,16,253952,1678,0.1104761774186045,0.9562723636627197,0.140380859375,7920,0.0004092704424510632,0.6262936592102051,0.2,-0.019865028676576912,0.01783022,-42.14802312850952,0.004211820662021637,-1.95995849,1223.0
56,17,254464,1678,0.04110493010375649,0.9564664363861084,0.2713623046875,7936,0.0004092704424510632,-2.041275978088379,0.2,-0.0271786771772895,0.022658028,-42.143577337265015,-0.02288009040057659,-1.9539100399999998,1223.0
57,17,254976,1679,0.13433784618973732,0.955350935459137,0.2093505859375,7952,0.0004092704424510632,0.6613240242004395,0.2,-0.020592688422766514,0.018984433,-42.13666534423828,0.03818773105740547,-1.9539100399999998,1223.0
58,17,255488,1678,0.0045982480005477555,0.9546535015106201,0.3001708984375,7968,0.0004092704424510632,-5.949975967407227,0.2,-0.029694538381590974,0.024055086,-42.102195501327515,-0.028028270229697227,-1.9539100399999998,1223.0
59,18,256000,1678,0.002142361699952744,0.9557229280471802,0.24609375,7984,0.0004092704424510632,-0.20740783214569092,0.2,-0.02676954845082946,0.016375598,-42.10589385032654,-0.03936215490102768,-1.95098326,1223.0
60,18,256512,1677,0.12593853590078652,0.9554193019866943,0.1844482421875,8000,0.0004092704424510632,0.22944682836532593,0.2,-0.025872447004076093,0.022343587,-42.13318479061127,-0.01355830579996109,-1.95098326,1223.0
61,18,257024,1677,0.009156361673376523,0.9540402293205261,0.3564453125,8016,0.0004092704424510632,-3.3241195678710938,0.2,-0.037721248518209904,0.029213268,-42.11402475833893,-0.04689875990152359,-1.94764639,1223.0
