time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
82,25,192512,1619,0.12097296887077391,0.9660081267356873,0.1849365234375,6000,0.0004092704424510632,0.695855975151062,0.2,-0.020932753846864216,0.019626722,-42.64978337287903,0.024046272039413452,-2.22523146,1223.0
83,26,193024,1620,0.022904742421815172,0.9675341844558716,0.317626953125,6016,0.0004092704424510632,0.9079892039299011,0.2,-0.024553709401516244,0.029518941,-42.66837501525879,-0.030696926638484,-2.22523146,1223.0
84,26,193536,1620,0.03192927886266261,0.9680275917053223,0.2132568359375,6032,0.0004092704424510632,-2.559879779815674,0.2,-0.020214933290844783,0.020208612,-42.71033036708832,-0.017678089439868927,-2.2231533000000003,1223.0
85,26,194048,1621,0.14218757767230272,0.9679619669914246,0.091064453125,6048,0.0004092704424510632,0.5340993404388428,0.2,-0.010787697450723499,0.014790967,-42.7174608707428,0.01617388054728508,-2.2231533000000003,1223.0
86,27,194560,1621,0.02996965474449098,0.9677630066871643,0.222412109375,6064,0.0004092704424510632,-1.7388381958007812,0.2,-0.02527082272717962,0.014153516,-42.71009969711304,-0.01744377613067627,-2.22408986,1223.0
87,27,195072,1621,0.1447910349816084,0.9676814079284668,0.1478271484375,6080,0.0004092704424510632,0.59449303150177,0.2,-0.019138480944093317,0.01770305,-42.70182383060455,0.01997239887714386,-2.22408986,1223.0
88,27,195584,1621,0.16286818450316787,0.9664169549942017,0.22314453125,6096,0.0004092704424510632,0.17209744453430176,0.2,-0.02154632515157573,0.014847209,-42.68398034572601,0.054099276661872864,-2.22408986,1223.0
89,28,196096,1622,0.019718734110938385,0.9681093692779541,0.2630615234375,6112,0.0004092704424510632,-3.8837571144104004,0.2,-0.023047130860504694,0.02029651,-42.682666420936584,-0.030177930369973183,-2.22596246,1223.0
90,28,196608,1623,0.1796093488810584,0.9686204791069031,0.162841796875,6128,0.0004092704424510632,0.08672529458999634,0.2,-0.018519346049288288,0.015265986,-42.727299094200134,0.008996527642011642,-2.22596246,1223.0
91,28,197120,1623,0.03878981061279774,0.9683505296707153,0.2633056640625,6144,0.0004092704424510632,-2.593982696533203,0.2,-0.02637142955791205,0.031603843,-42.71921384334564,-0.03216385096311569,-2.22589686,1223.0
92,29,197632,1623,0.12521014537196606,0.9685118198394775,0.1651611328125,6160,0.0004092704424510632,0.5321131944656372,0.2,-0.021493243315489963,0.015341897,-42.71853792667389,0.0072289276868104935,-2.22589686,1223.0
93,29,198144,1623,0.03121012053452432,0.9672203660011292,0.240966796875,6176,0.0004092704424510632,-1.1041920185089111,0.2,-0.0234124370617792,0.020771652,-42.707016348838806,-0.012613052502274513,-2.2232491199999997,1223.0
94,29,198656,1623,0.14192963554523885,0.967268168926239,0.1697998046875,6192,0.0004092704424510632,0.5883222818374634,0.2,-0.021226940909400582,0.020011054,-42.68629598617554,0.015403877943754196,-2.2232491199999997,1223.0
95,29,199168,1623,0.006143564103695098,0.967481791973114,0.2791748046875,6208,0.0004092704424510632,-2.335815906524658,0.2,-0.02593957129283808,0.026461076,-42.689268469810486,-0.042874664068222046,-2.2232491199999997,1223.0
96,30,199680,1623,0.0031344691597041674,0.9660584926605225,0.2239990234375,6224,0.0004092704424510632,-0.19697976112365723,0.2,-0.026117794506717473,0.01730632,-42.6685985326767,-0.03605262190103531,-2.22196169,1223.0
97,30,200192,1623,0.15718810097314417,0.965416431427002,0.1292724609375,6240,0.0004092704424510632,0.18265974521636963,0.2,-0.017297376412898302,0.017506327,-42.62812662124634,0.01429598405957222,-2.22196169,1223.0
98,30,200704,1622,0.034491049649659544,0.9662912487983704,0.270751953125,6256,0.0004092704424510632,-2.2866127490997314,0.2,-0.027827353769680485,0.022403546,-42.62486493587494,-0.015646589919924736,-2.2236805,1223.0
99,31,201216,1622,0.12075459491461515,0.9666224718093872,0.128173828125,6272,0.0004092704424510632,0.554621696472168,0.2,-0.012272911437321454,0.015153727,-42.6544371843338,0.014576088637113571,-2.2236805,1223.0
100,31,201728,1622,0.052115372265689075,0.9657677412033081,0.2281494140625,6288,0.0004092704424510632,0.04545968770980835,0.2,-0.022788243455579504,0.021789888,-42.644442081451416,-0.009609509259462357,-2.2236805,1223.0
101,31,202240,1621,0.013919369695940986,0.9677548408508301,0.2559814453125,6304,0.0004092704424510632,-1.111222743988037,0.2,-0.021872588142286986,0.02102713,-42.645105600357056,-0.03250962123274803,-2.2230737200000004,1223.0
102,32,202752,1621,0.10033404221758246,0.9688146114349365,0.1268310546875,6320,0.0004092704424510632,0.3249470591545105,0.2,-0.017863177985418588,0.013487166,-42.711583495140076,-0.008216822519898415,-2.2230737200000004,1223.0
103,32,203264,1621,0.025483674893621355,0.9696491360664368,0.2930908203125,6336,0.0004092704424510632,-2.219386100769043,0.2,-0.028864622669061646,0.024158802,-42.73225390911102,-0.03722106292843819,-2.22321517,1223.0
104,32,203776,1621,0.1893903196323663,0.9699842929840088,0.1552734375,6352,0.0004092704424510632,0.13379448652267456,0.2,-0.024274215567857027,0.018294351,-42.75984334945679,-0.007835501804947853,-2.22321517,1223.0
105,33,204288,1620,0.03657663566991687,0.970636248588562,0.2152099609375,6368,0.0004092704424510632,-1.669395923614502,0.2,-0.021849366690730676,0.01903329,-42.77122128009796,-0.02515874058008194,-2.2226980100000002,1223.0
106,33,204800,1620,0.16274664038792253,0.9705798029899597,0.1761474609375,6384,0.0004092704424510632,0.6458547711372375,0.2,-0.023338458544458263,0.022148564,-42.78728103637695,0.017363745719194412,-2.2226980100000002,1223.0
107,33,205312,1619,0.013390395324677229,0.9701598882675171,0.3060302734375,6400,0.0004092704424510632,-1.1114416122436523,0.2,-0.03202214342309162,0.026844373,-42.77550458908081,-0.037173692137002945,-2.2226980100000002,1223.0
108,34,205824,1619,0.003619235234509688,0.9700179100036621,0.332275390625,6416,0.0004092704424510632,-0.3220689296722412,0.2,-0.03279056653263979,0.024568465,-42.761083483695984,-0.040232110768556595,-2.22252648,1223.0
109,34,206336,1619,0.15060252614784986,0.9695468544960022,0.1876220703125,6432,0.0004092704424510632,0.2398276925086975,0.2,-0.025646174151916057,0.027130287,-42.75515556335449,-0.019716914743185043,-2.22252648,1223.0
110,34,206848,1619,0.01983219792600721,0.9680859446525574,0.2418212890625,6448,0.0004092704424510632,-2.7300350666046143,0.2,-0.025104690343141556,0.018671824,-42.71747648715973,-0.03524814173579216,-2.22154849,1223.0
111,35,207360,1619,0.1642981320619583,0.9670907855033875,0.11767578125,6464,0.0004092704424510632,0.17063063383102417,0.2,-0.016461950086522847,0.015984572,-42.67771017551422,0.020263880491256714,-2.22154849,1223.0
112,35,207872,1619,0.08653433411382139,0.9671034812927246,0.2745361328125,6480,0.0004092704424510632,0.44676780700683594,0.2,-0.02602974716864992,0.022875138,-42.65821290016174,0.004727596417069435,-2.22154849,1223.0
113,35,208384,1619,0.12286853045225143,0.9684804081916809,0.2711181640625,6496,0.0004092704424510632,0.44030332565307617,0.2,-0.027185117651242763,0.023486901,-42.680917143821716,0.014736931771039963,-2.2218884399999994,1223.0
114,36,208896,1619,0.04393107531359419,0.9688565731048584,0.2750244140625,6512,0.0004092704424510632,0.8715634346008301,0.2,-0.02311958305654116,0.031700708,-42.71445190906525,-0.016209986060857773,-2.2218884399999994,1223.0
115,36,209408,1618,0.05419840267859399,0.9698106050491333,0.2481689453125,6528,0.0004092704424510632,-2.4239113330841064,0.2,-0.026460106877493672,0.021015204,-42.735994815826416,-0.012649226933717728,-2.2214584499999996,1223.0
116,36,209920,1618,0.10853251977823675,0.9689822793006897,0.149658203125,6544,0.0004092704424510632,0.5979558825492859,0.2,-0.01934063056251034,0.016254246,-42.75563871860504,0.002486884593963623,-2.2214584499999996,1223.0
117,37,210432,1618,0.0242535017314367,0.9676915407180786,0.285400390625,6560,0.0004092704424510632,-2.0741734504699707,0.2,-0.028156283020507544,0.026828248,-42.708609223365784,-0.03517049178481102,-2.22233432,1223.0
118,37,210944,1618,0.14173507504165173,0.9676240682601929,0.143798828125,6576,0.0004092704424510632,0.5924818515777588,0.2,-0.0178929371322738,0.018886585,-42.684542536735535,0.023678038269281387,-2.22233432,1223.0
119,37,211456,1618,0.005661192786647007,0.9679409861564636,0.2156982421875,6592,0.0004092704424510632,-4.4845147132873535,0.2,-0.02056935195287224,0.013626743,-42.69074594974518,-0.03346206620335579,-2.22233432,1223.0
120,37,211968,1618,0.002701023382542189,0.9688078761100769,0.26513671875,6608,0.0004092704424510632,-0.017855405807495117,0.2,-0.02869584073778242,0.018865202,-42.70845711231232,-0.04147957265377045,-2.2221938699999995,1223.0
121,38,212480,1618,0.15222060086671263,0.9691323041915894,0.14208984375,6624,0.0004092704424510632,0.1752057671546936,0.2,-0.019992645364254713,0.019885756,-42.729968667030334,-0.004625629633665085,-2.2221938699999995,1223.0
122,38,212992,1618,0.018807711341651157,0.9716733694076538,0.2222900390625,6640,0.0004092704424510632,-3.079281806945801,0.2,-0.021644435881171376,0.016194502,-42.76229703426361,-0.02702641487121582,-2.22403724,1223.0
123,38,213504,1618,0.16773972858209163,0.9731261730194092,0.1397705078125,6656,0.0004092704424510632,0.15002495050430298,0.2,-0.018342628303798847,0.016203297,-42.83164310455322,0.006259802728891373,-2.22403724,1223.0
124,39,214016,1619,0.028471184661611915,0.9742347598075867,0.28125,6672,0.0004092704424510632,-0.7226876020431519,0.2,-0.025597479077987373,0.023669235,-42.86365509033203,-0.022378113120794296,-2.22403724,1223.0
125,39,214528,1619,0.07726754830218852,0.9729811549186707,0.1561279296875,6688,0.0004092704424510632,0.6627116799354553,0.2,-0.01532683300320059,0.013911996,-42.87314283847809,0.0020990967750549316,-2.2232097499999997,1223.0
126,39,215040,1619,0.023825119700632058,0.9715042114257812,0.3087158203125,6704,0.0004092704424510632,0.8597785830497742,0.2,-0.0243347080249805,0.025635958,-42.813225984573364,-0.023166514933109283,-2.2232097499999997,1223.0
127,40,215552,1619,0.020896357076708227,0.9722708463668823,0.269775390625,6720,0.0004092704424510632,-2.548579216003418,0.2,-0.029031419617240317,0.024794854,-42.79313135147095,-0.03885235637426376,-2.2237990099999996,1223.0
128,40,216064,1620,0.15443772764410824,0.972019374370575,0.1197509765625,6736,0.0004092704424510632,0.3648502230644226,0.2,-0.0154726535838563,0.016052589,-42.814311027526855,0.004492774605751038,-2.2237990099999996,1223.0
129,40,216576,1620,0.024448676267638803,0.9706932902336121,0.24267578125,6752,0.0004092704424510632,-1.4082365036010742,0.2,-0.0222807758837007,0.019740762,-42.784266114234924,-0.012347332201898098,-2.22257385,1223.0
130,41,217088,1620,0.13407620787620544,0.9694233536720276,0.1253662109375,6768,0.0004092704424510632,0.4913082718849182,0.2,-0.01368808150436962,0.014905531,-42.74824666976929,0.022791363298892975,-2.22257385,1223.0
131,41,217600,1620,0.04358980234246701,0.9688584208488464,0.26611328125,6784,0.0004092704424510632,-0.010868310928344727,0.2,-0.024104069321765564,0.02562435,-42.71015536785126,-0.008950939401984215,-2.22257385,1223.0
132,41,218112,1621,0.007231591909658164,0.9686635732650757,0.2783203125,6800,0.0004092704424510632,-1.8555612564086914,0.2,-0.027498737021232955,0.028461672,-42.7096586227417,-0.03664739802479744,-2.22068429,1223.0
133,42,218624,1621,0.15556726278737187,0.9683612585067749,0.135986328125,6816,0.0004092704424510632,0.1700555682182312,0.2,-0.01820229468285106,0.01687181,-42.69837272167206,0.013694461435079575,-2.22068429,1223.0
134,42,219136,1621,0.04081806802423671,0.9688974022865295,0.2840576171875,6832,0.0004092704424510632,-3.2340035438537598,0.2,-0.02927470684517175,0.02687821,-42.70089828968048,-0.027378205209970474,-2.2213597,1223.0
135,42,219648,1621,0.11027504724916071,0.9692424535751343,0.1729736328125,6848,0.0004092704424510632,0.5970237255096436,0.2,-0.02107691578567028,0.01268604,-42.71628034114838,0.0017115212976932526,-2.2213597,1223.0
136,42,220160,1621,0.040451048233080655,0.9676545858383179,0.25634765625,6864,0.0004092704424510632,-1.5932190418243408,0.2,-0.021926570028881542,0.026975956,-42.69934928417206,-0.011959640309214592,-2.2208370399999997,1223.0
137,43,220672,1621,0.13560953992418945,0.9664808511734009,0.181396484375,6880,0.0004092704424510632,0.6295823454856873,0.2,-0.020978549102437682,0.018139053,-42.64491057395935,0.020026162266731262,-2.2208370399999997,1223.0
138,43,221184,1621,0.00521331702475436,0.9646819829940796,0.2974853515625,6896,0.0004092704424510632,-2.116926431655884,0.2,-0.03004662285093218,0.020814959,-42.604557037353516,-0.03294554352760315,-2.2208370399999997,1223.0
139,43,221696,1621,0.003119307140877936,0.9657384753227234,0.1976318359375,6912,0.0004092704424510632,-0.15696465969085693,0.2,-0.021008393639931455,0.013339117,-42.58256638050079,-0.026724500581622124,-2.22149274,1223.0
140,44,222208,1620,0.1519884648732841,0.9655701518058777,0.12548828125,6928,0.0004092704424510632,0.1857549548149109,0.2,-0.016285090619930997,0.016696746,-42.60447692871094,-0.009686149656772614,-2.22149274,1223.0
141,44,222720,1620,0.013524345675250515,0.9661611318588257,0.2589111328125,6944,0.0004092704424510632,-2.770433187484741,0.2,-0.026842392690014094,0.015876243,-42.60070204734802,-0.04297476261854172,-2.2210716500000003,1223.0
142,44,223232,1620,0.25114956102333963,0.9662975072860718,0.2462158203125,6960,0.0004092704424510632,0.05923360586166382,0.2,-0.024342972290469334,0.023338333,-42.61461162567139,1.9837170839309692e-05,-2.2210716500000003,1223.0
143,45,223744,1620,0.006583293550647795,0.9656972289085388,0.3057861328125,6976,0.0004092704424510632,-0.9464771747589111,0.2,-0.028360392854665406,0.024325281,-42.606399178504944,-0.03395036607980728,-2.2210716500000003,1223.0
144,45,224256,1620,0.00298146406566957,0.9650903344154358,0.22021484375,6992,0.0004092704424510632,0.08306646347045898,0.2,-0.024286619634949602,0.016411398,-42.58580839633942,-0.03162700682878494,-2.22059263,1223.0
145,45,224768,1620,0.14962915470823646,0.964741587638855,0.129638671875,7008,0.0004092704424510632,0.28886568546295166,0.2,-0.01811330352211371,0.019839622,-42.55989921092987,0.01146923378109932,-2.22059263,1223.0
146,46,225280,1620,0.04839918133802712,0.963906466960907,0.2119140625,7024,0.0004092704424510632,-2.1054091453552246,0.2,-0.0190827938640723,0.019655872,-42.53814220428467,-0.009073344990611076,-2.22326275,1223.0
147,46,225792,1620,0.1470392586197704,0.963768720626831,0.1131591796875,7040,0.0004092704424510632,0.6289994716644287,0.2,-0.01830737091950141,0.017378876,-42.518531918525696,0.005032781511545181,-2.22326275,1223.0
1,0,226304,3939,0.046316936262883246,0.9652968049049377,0.29296875,7056,0.0004092704424510632,-1.6028552055358887,0.2,-0.027619387532467954,0.028583556,-42.5300909280777,-0.03314689174294472,-2.22128048,1223.0
2,0,226816,2261,0.16851742868311703,0.9660829305648804,0.1553955078125,7072,0.0004092704424510632,0.5913980007171631,0.2,-0.02258648833958432,0.01688772,-42.57361459732056,0.044137142598629,-2.22128048,1223.0
3,0,227328,1986,0.00739116438489873,0.9678940176963806,0.2698974609375,7088,0.0004092704424510632,-1.8240735530853271,0.2,-0.027941255480982363,0.017864779,-42.60510802268982,-0.03200235217809677,-2.22128048,1223.0
4,1,227840,1880,0.0030251842144934926,0.9683507084846497,0.229736328125,7104,0.0004092704424510632,-0.017372727394104004,0.2,-0.026903844613116235,0.015765484,-42.65371370315552,-0.0225110724568367,-2.2224751,1223.0
5,1,228352,1823,0.18711124232504517,0.9679613709449768,0.1552734375,7120,0.0004092704424510632,0.21647608280181885,0.2,-0.0241579900321085,0.026242293,-42.6354204416275,0.0033637695014476776,-2.2224751,1223.0
6,1,228864,1792,0.020655645610531792,0.9678778052330017,0.2537841796875,7136,0.0004092704424510632,-3.2512974739074707,0.2,-0.026539477345068008,0.020558693,-42.62118971347809,-0.03032408282160759,-2.2236951,1223.0
7,2,229376,1771,0.23273176420480013,0.9684860110282898,0.096435546875,7152,0.0004092704424510632,0.21286237239837646,0.2,-0.01798694918397814,0.017972007,-42.62271189689636,0.020707987248897552,-2.2236951,1223.0
8,2,229888,1758,0.09199428278952837,0.9696618318557739,0.2581787109375,7168,0.0004092704424510632,0.4511997103691101,0.2,-0.02833695148001425,0.021468945,-42.6496878862381,-0.002481747418642044,-2.2236951,1223.0
9,2,230400,1752,0.14986312948167324,0.9709801077842712,0.2998046875,7184,0.0004092704424510632,0.473923921585083,0.2,-0.02791805349988863,0.02518037,-42.679999589920044,0.028690218925476074,-2.22339255,1223.0
10,2,230912,1745,0.042107451357878745,0.9703579545021057,0.2889404296875,7200,0.0004092704424510632,0.9050381183624268,0.2,-0.021522038790863007,0.026702233,-42.687151074409485,-0.027138277888298035,-2.22339255,1223.0
11,3,231424,1737,0.05051609966903925,0.971791684627533,0.2769775390625,7216,0.0004092704424510632,-3.0449085235595703,0.2,-0.02498208568431437,0.02358979,-42.67990303039551,-0.023110004141926765,-2.22474004,1223.0
12,3,231936,1732,0.13774262741208076,0.9724757075309753,0.135498046875,7232,0.0004092704424510632,0.6572469472885132,0.2,-0.01613765288493596,0.015562281,-42.73505961894989,0.01455075666308403,-2.22474004,1223.0
13,3,232448,1725,0.049885690794326365,0.9719505310058594,0.3055419921875,7248,0.0004092704424510632,-1.5657222270965576,0.2,-0.025841906754067168,0.026839659,-42.72581720352173,-0.01978829689323902,-2.2266914300000002,1223.0
14,4,232960,1720,0.17041961941868067,0.9720764756202698,0.1585693359375,7264,0.0004092704424510632,0.6305925250053406,0.2,-0.020229621062753722,0.018970279,-42.717963337898254,0.026516273617744446,-2.2266914300000002,1223.0
15,4,233472,1714,0.004005302733276039,0.9723508358001709,0.2855224609375,7280,0.0004092704424510632,-2.215864658355713,0.2,-0.030416553796385415,0.01697525,-42.732699036598206,-0.05415833368897438,-2.2266914300000002,1223.0
16,4,233984,1708,0.002393254268099554,0.973368763923645,0.2615966796875,7296,0.0004092704424510632,-0.09623634815216064,0.2,-0.029436607204843313,0.018655602,-42.76190400123596,-0.024766551330685616,-2.2267303800000002,1223.0
17,5,234496,1704,0.17741381423547864,0.9735217094421387,0.2113037109375,7312,0.0004092704424510632,0.18531954288482666,0.2,-0.024937206238973886,0.018080477,-42.795103430747986,-0.005529399961233139,-2.2267303800000002,1223.0
18,5,235008,1699,0.023787936224834993,0.9731662273406982,0.2161865234375,7328,0.0004092704424510632,-3.29276704788208,0.2,-0.021967982189380564,0.015622445,-42.78982174396515,-0.015818137675523758,-2.2270450100000003,1223.0
19,5,235520,1693,0.21677277865819633,0.973171591758728,0.1917724609375,7344,0.0004092704424510632,0.1477205753326416,0.2,-0.02759981623967178,0.025275622,-42.78207504749298,-0.018324706703424454,-2.2270450100000003,1223.0
20,6,236032,1689,0.03677545505343005,0.9734142422676086,0.254638671875,7360,0.0004092704424510632,-1.429291009902954,0.2,-0.021042331281933002,0.023049727,-42.79119789600372,-0.023850202560424805,-2.2270450100000003,1223.0
21,6,236544,1685,0.12643414153717458,0.9735825657844543,0.20751953125,7376,0.0004092704424510632,0.6633989810943604,0.2,-0.022504464373923838,0.023942035,-42.80235016345978,0.029440466314554214,-2.2261741799999997,1223.0
22,6,237056,1680,0.021542382542975247,0.972884476184845,0.289306640625,7392,0.0004092704424510632,0.862114429473877,0.2,-0.024908294988563284,0.027069362,-42.7911936044693,-0.021529555320739746,-2.2261741799999997,1223.0
23,7,237568,1677,0.026801714731846005,0.9724745750427246,0.2861328125,7408,0.0004092704424510632,-2.87288498878479,0.2,-0.027914126025279984,0.025087621,-42.77385342121124,-0.02318585105240345,-2.22635697,1223.0
24,7,238080,1673,0.15337870735675097,0.9726368188858032,0.105224609375,7424,0.0004092704424510632,0.3805081844329834,0.2,-0.012698879756499082,0.012817834,-42.77516961097717,0.01718858815729618,-2.22635697,1223.0
25,7,238592,1670,0.01533310703234747,0.9726383686065674,0.2557373046875,7440,0.0004092704424510632,-1.9996483325958252,0.2,-0.023067197093041614,0.020777872,-42.7781298160553,-0.026264062151312828,-2.22713683,1223.0
26,7,239104,1668,0.21854777133557945,0.9725354909896851,0.091064453125,7456,0.0004092704424510632,0.23099040985107422,0.2,-0.011818364946520887,0.012039524,-42.777058720588684,0.013889964669942856,-2.22713683,1223.0
27,8,239616,1665,0.028022925253026187,0.9707578420639038,0.2440185546875,7472,0.0004092704424510632,0.008772015571594238,0.2,-0.023987392647541128,0.020172175,-42.753889083862305,-0.02204938977956772,-2.22713683,1223.0
28,8,240128,1663,0.009823619606322609,0.972648024559021,0.212890625,7488,0.0004092704424510632,-1.6366791725158691,0.2,-0.021400305296992883,0.018598136,-42.72617554664612,-0.022740386426448822,-2.22988739,1223.0
29,8,240640,1660,0.1893022193107754,0.9730677008628845,0.0823974609375,7504,0.0004092704424510632,0.15870481729507446,0.2,-0.012800597367458977,0.013254112,-42.78359925746918,-0.0008588656783103943,-2.22988739,1223.0
30,9,241152,1657,0.04978646867675707,0.9730244278907776,0.2684326171875,7520,0.0004092704424510632,-2.9276673793792725,0.2,-0.026442936119565275,0.026304074,-42.77358138561249,-0.029094234108924866,-2.2312078200000003,1223.0
31,9,241664,1655,0.12321301468182355,0.9735249876976013,0.179931640625,7536,0.0004092704424510632,0.5001163482666016,0.2,-0.023110257927328348,0.019304685,-42.770694732666016,0.006011456251144409,-2.2312078200000003,1223.0
32,9,242176,1654,0.04036188859026879,0.9756595492362976,0.2589111328125,7552,0.0004092704424510632,-1.7172071933746338,0.2,-0.02472023326845374,0.02211316,-42.801281809806824,-0.019114594906568527,-2.23215647,1223.0
33,10,242688,1653,0.1748343170620501,0.9757297039031982,0.1890869140625,7568,0.0004092704424510632,0.6478721499443054,0.2,-0.025592869918909855,0.024158917,-42.839494943618774,0.03311387076973915,-2.23215647,1223.0
34,10,243200,1651,0.005870690576557536,0.976455807685852,0.2646484375,7584,0.0004092704424510632,-3.1762285232543945,0.2,-0.02488875127164647,0.021268196,-42.83728623390198,-0.03754623979330063,-2.23215647,1223.0
35,10,243712,1650,0.003191227624483872,0.9753581285476685,0.242431640625,7600,0.0004092704424510632,-0.21045637130737305,0.2,-0.022921450101421215,0.017747644,-42.844630002975464,-0.02881838008761406,-2.23375389,1223.0
36,11,244224,1649,0.17712250270415097,0.9748064279556274,0.182373046875,7616,0.0004092704424510632,0.1860855221748352,0.2,-0.025442570651648566,0.021604523,-42.827311754226685,-0.005113145336508751,-2.23375389,1223.0
37,11,244736,1649,0.033849976724013686,0.9760822057723999,0.26318359375,7632,0.0004092704424510632,-2.6620397567749023,0.2,-0.02638030343223363,0.021597695,-42.83647322654724,-0.0212363563477993,-2.2351984,1223.0
38,11,245248,1649,0.1496693103108555,0.976215660572052,0.1895751953125,7648,0.0004092704424510632,0.6306346654891968,0.2,-0.023632145865121856,0.019973889,-42.874584436416626,0.025408167392015457,-2.2351984,1223.0
39,12,245760,1649,0.03963268990628421,0.976745069026947,0.3095703125,7664,0.0004092704424510632,-0.5503352880477905,0.2,-0.02729976666159928,0.030948805,-42.87599170207977,-0.016735203564167023,-2.2351984,1223.0
40,12,246272,1649,0.011465711198979989,0.9767893552780151,0.268798828125,7680,0.0004092704424510632,-0.3431887626647949,0.2,-0.02663262099667918,0.021887895,-42.88598906993866,-0.023680429905653,-2.23433673,1223.0
41,12,246784,1649,0.09541502798674628,0.9769202470779419,0.1561279296875,7696,0.0004092704424510632,0.4779397249221802,0.2,-0.01999411833821796,0.027960606,-42.886463046073914,-0.02913483791053295,-2.23433673,1223.0
42,13,247296,1650,0.022062676725909114,0.9774454236030579,0.274658203125,7712,0.0004092704424510632,-2.4981167316436768,0.2,-0.025976337157771923,0.02179633,-42.89433431625366,-0.02789793722331524,-2.2348490699999997,1223.0
43,13,247808,1651,0.30733842588961124,0.9780669808387756,0.2484130859375,7728,0.0004092704424510632,0.04359781742095947,0.2,-0.025035279686562717,0.022463808,-42.91486191749573,-0.006186451762914658,-2.2348490699999997,1223.0
44,13,248320,1651,0.009897999130771495,0.9789906144142151,0.2486572265625,7744,0.0004092704424510632,-1.6163418292999268,0.2,-0.02325505210319534,0.018090116,-42.93710744380951,-0.024630974978208542,-2.2360790299999995,1223.0
45,13,248832,1652,0.16689848364330828,0.9786580204963684,0.1553955078125,7760,0.0004092704424510632,0.4562360644340515,0.2,-0.017283621069509536,0.012494114,-42.93555676937103,0.03077499009668827,-2.2360790299999995,1223.0
46,14,249344,1653,0.005486607340571936,0.9774001240730286,0.2393798828125,7776,0.0004092704424510632,-3.3452768325805664,0.2,-0.025105196313234046,0.019108929,-42.915059089660645,-0.03646467626094818,-2.2360790299999995,1223.0
47,14,249856,1653,0.0028563217711052857,0.9771683812141418,0.21533203125,7792,0.0004092704424510632,-0.07121431827545166,0.2,-0.022320608637528494,0.0131811295,-42.88986623287201,-0.03800550475716591,-2.23859665,1223.0
48,14,250368,1653,0.2086526253260672,0.9766780138015747,0.0968017578125,7808,0.0004092704424510632,0.19004279375076294,0.2,-0.01263989054132253,0.012466303,-42.881913900375366,0.04832327365875244,-2.23859665,1223.0
49,15,250880,1653,0.11346914153546095,0.9764763116836548,0.17626953125,7824,0.0004092704424510632,-1.8174242973327637,0.2,-0.01979730269522406,0.014745781,-42.861584186553955,0.002948705106973648,-2.24220888,1223.0
50,15,251392,1653,0.1874647046206519,0.9768796563148499,0.106201171875,7840,0.0004092704424510632,0.16615253686904907,0.2,-0.01440722391998861,0.012380234,-42.8551824092865,0.009101390838623047,-2.24220888,1223.0
51,15,251904,1654,0.03822680946905166,0.9760205745697021,0.3017578125,7856,0.0004092704424510632,0.1543654203414917,0.2,-0.027096003585029393,0.03155248,-42.85977745056152,-0.024632036685943604,-2.24220888,1223.0
52,16,252416,1654,0.1327089574187994,0.9743925333023071,0.2755126953125,7872,0.0004092704424510632,0.5799031257629395,0.2,-0.030240666266763583,0.019882265,-42.8108344078064,0.0308590866625309,-2.24469758,1223.0
53,16,252928,1653,0.03211339237168431,0.9713576436042786,0.239501953125,7888,0.0004092704424510632,0.9194738864898682,0.2,-0.02272089582402259,0.026411306,-42.73988425731659,-0.02143724635243416,-2.24469758,1223.0
54,16,253440,1653,0.034729547158349305,0.9691551923751831,0.293212890625,7904,0.0004092704424510632,-2.9746763706207275,0.2,-0.026711508704465814,0.02607064,-42.64822602272034,-0.029390109702944756,-2.2447312200000002,1223.0
55,17,253952,1653,0.16724289301782846,0.9689197540283203,0.0751953125,7920,0.0004092704424510632,0.44928503036499023,0.2,-0.009471185425354633,0.0130647365,-42.59957194328308,0.0193337332457304,-2.2447312200000002,1223.0
56,17,254464,1652,0.015199313493212685,0.9669279456138611,0.287353515625,7936,0.0004092704424510632,-1.8555316925048828,0.2,-0.026991588092641905,0.02641594,-42.576157212257385,-0.037355199456214905,-2.2457242600000002,1223.0
57,17,254976,1652,0.18268764135427773,0.9662748575210571,0.135986328125,7952,0.0004092704424510632,0.4014095067977905,0.2,-0.01783235781476833,0.017389644,-42.52815270423889,0.015007473528385162,-2.2457242600000002,1223.0
58,17,255488,1652,0.003708351665409282,0.9678784608840942,0.20654296875,7968,0.0004092704424510632,-2.359023094177246,0.2,-0.020693301659775898,0.01515642,-42.54174315929413,-0.01886506751179695,-2.2457242600000002,1223.0
59,18,256000,1652,0.003436222210439155,0.9664950370788574,0.232421875,7984,0.0004092704424510632,-0.19113123416900635,0.2,-0.026872945309150964,0.016721068,-42.54732286930084,-0.035312119871377945,-2.24703679,1223.0
60,18,256512,1651,0.19191399402916431,0.9659268260002136,0.143798828125,8000,0.0004092704424510632,0.20426297187805176,0.2,-0.01963519904529676,0.017082296,-42.49884760379791,-0.006165396422147751,-2.24703679,1223.0
